energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.87562049,0.26068185,0.25330188,0.00007188,0.03528567,0.00000085,0.53782754,0.12172745,0.13678368
-4.63131566,0.87230551,0.25595216,0.26238202,0.00007690,0.03445307,0.00000091,0.52565244,0.11907395,0.13557186
-4.62531266,0.86860637,0.25172691,0.27105498,0.00008169,0.03373092,0.00000097,0.51350833,0.11661879,0.13418006
-4.61930965,0.86445516,0.24794339,0.27921389,0.00008615,0.03310961,0.00000102,0.50148255,0.11434972,0.13260794
-4.61330665,0.85981852,0.24455616,0.28675469,0.00009020,0.03258216,0.00000107,0.48968539,0.11225993,0.13086306
-4.60730365,0.85469132,0.24153426,0.29357822,0.00009376,0.03214366,0.00000112,0.47824166,0.11034671,0.12895959
-4.60130065,0.84908891,0.23885758,0.29959209,0.00009676,0.03179074,0.00000117,0.46728126,0.10860991,0.12691681
-4.59529765,0.84303859,0.23651259,0.30471259,0.00009915,0.03152076,0.00000121,0.45692937,0.10705014,0.12475737
-4.58929465,0.83657088,0.23448797,0.30886626,0.00010086,0.03133113,0.00000125,0.44729690,0.10566697,0.12250554
-4.58329165,0.82971134,0.23277026,0.31199143,0.00010186,0.03121858,0.00000128,0.43847175,0.10445727,0.12018550
-4.57728864,0.82247325,0.23133999,0.31403928,0.00010214,0.03117855,0.00000132,0.43051137,0.10341372,0.11781973
-4.57128564,0.81485193,0.23016843,0.31497488,0.00010168,0.03120470,0.00000137,0.42343718,0.10252368,0.11542776
-4.56528264,0.80682091,0.22921533,0.31477773,0.00010049,0.03128855,0.00000142,0.41723113,0.10176847,0.11302514
-4.55927964,0.79833027,0.22842766,0.31344224,0.00009861,0.03141931,0.00000149,0.41183448,0.10112305,0.11062284
-4.55327664,0.78930734,0.22773950,0.31097785,0.00009607,0.03158398,0.00000159,0.40714916,0.10055626,0.10822696
-4.54727364,0.77965967,0.22707312,0.30740904,0.00009292,0.03176753,0.00000173,0.40304130,0.10003149,0.10583900
-4.54127064,0.76928016,0.22634101,0.30277513,0.00008923,0.03195331,0.00000191,0.39934700,0.09950782,0.10345634
-4.53526763,0.75805407,0.22544902,0.29713007,0.00008507,0.03212366,0.00000217,0.39587982,0.09894149,0.10107312
-4.52926463,0.74586749,0.22430008,0.29054207,0.00008052,0.03226057,0.00000252,0.39243965,0.09828771,0.09868146
-4.52326163,0.73261678,0.22279852,0.28309329,0.00007567,0.03234643,0.00000299,0.38882251,0.09750266,0.09627273
-4.51725863,0.71821850,0.22085459,0.27487948,0.00007061,0.03236487,0.00000362,0.38483053,0.09654554,0.09383903
-4.51125563,0.70261909,0.21838896,0.26600966,0.00006541,0.03230149,0.00000444,0.38028184,0.09538062,0.09137462
-4.50525263,0.68580387,0.21533690,0.25660574,0.00006016,0.03214463,0.00000550,0.37501960,0.09397910,0.08887728
-4.49924962,0.66780478,0.21165194,0.24680220,0.00005494,0.03188593,0.00000686,0.36891983,0.09232079,0.08634951
-4.49324662,0.64870630,0.20730870,0.23674566,0.00004981,0.03152084,0.00000860,0.36189754,0.09039538,0.08379943
-4.48724362,0.62864926,0.20230487,0.22659432,0.00004484,0.03104890,0.00001078,0.35391098,0.08820336,0.08124138
-4.48124062,0.60783220,0.19666212,0.21651729,0.00004009,0.03047386,0.00001349,0.34496368,0.08575648,0.07869619
-4.47523762,0.58651018,0.19042588,0.20669361,0.00003559,0.02980361,0.00001684,0.33510435,0.08307775,0.07619103
-4.46923462,0.56499093,0.18366417,0.19731104,0.00003138,0.02904986,0.00002093,0.32442461,0.08020097,0.07375885
-4.46323162,0.54362849,0.17646533,0.18856444,0.00002748,0.02822774,0.00002589,0.31305464,0.07716985,0.07143752
-4.45722861,0.52281459,0.16893489,0.18065374,0.00002391,0.02735518,0.00003185,0.30115726,0.07403673,0.06926853
-4.45122561,0.50296796,0.16119176,0.17378149,0.00002067,0.02645215,0.00003895,0.28892050,0.07086097,0.06729550
-4.44522261,0.48452213,0.15336387,0.16814987,0.00001776,0.02553990,0.00004733,0.27654921,0.06770716,0.06556243
-4.43921961,0.46791199,0.14558349,0.16395725,0.00001519,0.02464001,0.00005713,0.26425617,0.06464309,0.06411183
-4.43321661,0.45355986,0.13798246,0.16139427,0.00001292,0.02377358,0.00006851,0.25225301,0.06173770,0.06298278
-4.42721361,0.44186129,0.13068753,0.16063948,0.00001096,0.02296034,0.00008159,0.24074154,0.05905898,0.06220905
-4.42121061,0.43317132,0.12381600,0.16185461,0.00000927,0.02221787,0.00009651,0.22990566,0.05667200,0.06181734
-4.41520760,0.42779163,0.11747183,0.16517962,0.00000785,0.02156097,0.00011338,0.21990446,0.05463705,0.06182572
-4.40920460,0.42595893,0.11174237,0.17072760,0.00000665,0.02100102,0.00013227,0.21086651,0.05300794,0.06224237
-4.40320160,0.42783515,0.10669578,0.17857966,0.00000567,0.02054566,0.00015324,0.20288571,0.05183060,0.06306463
-4.39719860,0.43349962,0.10237925,0.18878006,0.00000488,0.02019849,0.00017629,0.19601873,0.05114187,0.06427842
-4.39119560,0.44294355,0.09881803,0.20133179,0.00000426,0.01995901,0.00020142,0.19028414,0.05096861,0.06585817
-4.38519260,0.45606712,0.09601526,0.21619270,0.00000378,0.01982272,0.00022852,0.18566304,0.05132705,0.06776702
-4.37918959,0.47267908,0.09395252,0.23327260,0.00000343,0.01978135,0.00025748,0.18210123,0.05222245,0.06995760
-4.37318659,0.49249915,0.09259118,0.25243134,0.00000319,0.01982322,0.00028811,0.17951270,0.05364901,0.07237310
-4.36718359,0.51516311,0.09187431,0.27347831,0.00000304,0.01993379,0.00032016,0.17778414,0.05559004,0.07494877
-4.36118059,0.54023035,0.09172910,0.29617335,0.00000296,0.02009625,0.00035332,0.17678032,0.05801842,0.07761363
-4.35517759,0.56719402,0.09206975,0.32022929,0.00000295,0.02029216,0.00038726,0.17635001,0.06089725,0.08029258
-4.34917459,0.59549324,0.09280063,0.34531628,0.00000299,0.02050222,0.00042157,0.17633223,0.06418076,0.08290851
-4.34317159,0.62452727,0.09381957,0.37106777,0.00000306,0.02070694,0.00045581,0.17656245,0.06781539,0.08538464
-4.33716858,0.65367115,0.09502133,0.39708820,0.00000316,0.02088740,0.00048951,0.17687859,0.07174113,0.08764672
-4.33116558,0.68229243,0.09630088,0.42296228,0.00000328,0.02102589,0.00052220,0.17712659,0.07589303,0.08962530
-4.32516258,0.70976851,0.09755664,0.44826545,0.00000341,0.02110652,0.00055340,0.17716532,0.08020282,0.09125771
-4.31915958,0.73550402,0.09869342,0.47257546,0.00000355,0.02111573,0.00058263,0.17687071,0.08460073,0.09248986
-4.31315658,0.75894774,0.09962502,0.49548450,0.00000368,0.02104273,0.00060945,0.17613900,0.08901741,0.09327775
-4.30715358,0.77960844,0.10027649,0.51661155,0.00000380,0.02087976,0.00063346,0.17488908,0.09338586,0.09358860
-4.30115058,0.79706917,0.10058585,0.53561431,0.00000392,0.02062229,0.00065434,0.17306378,0.09764340,0.09340163
-4.29514757,0.81099933,0.10050543,0.55220048,0.00000401,0.02026904,0.00067182,0.17063038,0.10173362,0.09270838
-4.28914457,0.82116423,0.10000261,0.56613750,0.00000408,0.01982196,0.00068571,0.16758009,0.10560812,0.09151268
-4.28314157,0.82743165,0.09906012,0.57726073,0.00000414,0.01928603,0.00069593,0.16392680,0.10922813,0.08983023
-4.27713857,0.82977508,0.09767574,0.58547917,0.00000417,0.01866897,0.00070249,0.15970519,0.11256581,0.08768771
-4.27113557,0.82827349,0.09586164,0.59077888,0.00000417,0.01798087,0.00070550,0.15496819,0.11560519,0.08512174
-4.26513257,0.82310762,0.09364323,0.59322342,0.00000415,0.01723379,0.00070517,0.14978408,0.11834273,0.08217742
-4.25912956,0.81455272,0.09105761,0.59295150,0.00000411,0.01644125,0.00070177,0.14423322,0.12078733,0.07890672
-4.25312656,0.80296809,0.08815174,0.59017174,0.00000404,0.01561775,0.00069570,0.13840469,0.12295984,0.07536674
-4.24712356,0.78878370,0.08498038,0.58515468,0.00000395,0.01477822,0.00068739,0.13239281,0.12489208,0.07161788
-4.24112056,0.77248430,0.08160385,0.57822232,0.00000384,0.01393751,0.00067732,0.12629379,0.12662522,0.06772199
-4.23511756,0.75459170,0.07808573,0.56973564,0.00000371,0.01310997,0.00066603,0.12020252,0.12820774,0.06374061
-4.22911456,0.73564575,0.07449052,0.56008045,0.00000357,0.01230893,0.00065405,0.11420957,0.12969289,0.05973329
-4.22311156,0.71618485,0.07088149,0.54965240,0.00000342,0.01154639,0.00064191,0.10839862,0.13113588,0.05575613
-4.21710855,0.69672668,0.06731854,0.53884152,0.00000326,0.01083267,0.00063010,0.10284411,0.13259071,0.05186044
-4.21110555,0.67774982,0.06385644,0.52801710,0.00000310,0.01017616,0.00061908,0.09760949,0.13410705,0.04809171
-4.20510255,0.65967721,0.06054321,0.51751353,0.00000293,0.00958319,0.00060923,0.09274574,0.13572712,0.04448882
-4.19909955,0.64286183,0.05741892,0.50761777,0.00000276,0.00905789,0.00060085,0.08829044,0.13748275,0.04108348
-4.19309655,0.62757538,0.05451480,0.49855883,0.00000259,0.00860223,0.00059418,0.08426730,0.13939294,0.03789996
-4.18709355,0.61400029,0.05185268,0.49049996,0.00000243,0.00821604,0.00058931,0.08068613,0.14146185,0.03495506
-4.18109055,0.60222540,0.04944486,0.48353369,0.00000227,0.00789714,0.00058627,0.07754320,0.14367752,0.03225830
-4.17508754,0.59224554,0.04729432,0.47767998,0.00000213,0.00764155,0.00058497,0.07482207,0.14601132,0.02981238
-4.16908454,0.58396477,0.04539521,0.47288759,0.00000199,0.00744369,0.00058522,0.07249478,0.14841820,0.02761371
-4.16308154,0.57720346,0.04373370,0.46903846,0.00000186,0.00729665,0.00058677,0.07052333,0.15083786,0.02565317
-4.15707854,0.57170848,0.04228902,0.46595506,0.00000174,0.00719253,0.00058927,0.06886147,0.15319660,0.02391696
-4.15107554,0.56716634,0.04103476,0.46341005,0.00000162,0.00712271,0.00059232,0.06745662,0.15541001,0.02238750
-4.14507254,0.56321845,0.03994027,0.46113804,0.00000152,0.00707820,0.00059547,0.06625210,0.15738625,0.02104441
-4.13906953,0.55947796,0.03897213,0.45884874,0.00000143,0.00704995,0.00059825,0.06518919,0.15902977,0.01986543
-4.13306653,0.55554727,0.03809566,0.45624086,0.00000135,0.00702917,0.00060021,0.06420941,0.16024537,0.01882737
-4.12706353,0.55103554,0.03727638,0.45301614,0.00000127,0.00700759,0.00060089,0.06325659,0.16094229,0.01790699
-4.12106053,0.54557544,0.03648139,0.44889290,0.00000120,0.00697773,0.00059987,0.06227881,0.16103821,0.01708175
-4.11505753,0.53883830,0.03568059,0.44361835,0.00000113,0.00693311,0.00059680,0.06123020,0.16046300,0.01633057
-4.10905453,0.53054716,0.03484768,0.43697933,0.00000107,0.00686842,0.00059138,0.06007235,0.15916183,0.01563435
-4.10305153,0.52048719,0.03396104,0.42881088,0.00000101,0.00677962,0.00058338,0.05877555,0.15709775,0.01497647
-4.09704852,0.50851312,0.03300432,0.41900236,0.00000096,0.00666408,0.00057266,0.05731960,0.15425350,0.01434308
-4.09104552,0.49455342,0.03196675,0.40750100,0.00000091,0.00652052,0.00055919,0.05569431,0.15063239,0.01372337
-4.08504252,0.47861132,0.03084334,0.39431281,0.00000086,0.00634908,0.00054298,0.05389964,0.14625839,0.01310959
-4.07903952,0.46076268,0.02963470,0.37950082,0.00000081,0.00615121,0.00052417,0.05194557,0.14117534,0.01249710
-4.07303652,0.44115102,0.02834683,0.36318107,0.00000076,0.00592959,0.00050293,0.04985157,0.13544540,0.01188419
-4.06703352,0.41998011,0.02699059,0.34551652,0.00000071,0.00568804,0.00047955,0.04764589,0.12914676,0.01127195
-4.06103052,0.39750459,0.02558113,0.32670931,0.00000066,0.00543131,0.00045432,0.04536463,0.12237086,0.01066395
-4.05502751,0.37401924,0.02413716,0.30699192,0.00000062,0.00516500,0.00042761,0.04305065,0.11521918,0.01006600
-4.04902451,0.34984732,0.02268025,0.28661753,0.00000057,0.00489533,0.00039981,0.04075232,0.10779978,0.00948576
-4.04302151,0.32532877,0.02123398,0.26585036,0.00000053,0.00462900,0.00037130,0.03852233,0.10022386,0.00893241
-4.03701851,0.30080860,0.01982320,0.24495611,0.00000048,0.00437303,0.00034250,0.03641636,0.09260231,0.00841632
-4.03101551,0.27662615,0.01847330,0.22419322,0.00000044,0.00413455,0.00031380,0.03449184,0.08504255,0.00794867
-4.02501251,0.25310537,0.01720948,0.20380508,0.00000040,0.00392073,0.00028555,0.03280677,0.07764574,0.00754112
-4.01900950,0.23054670,0.01605619,0.18401359,0.00000037,0.00373857,0.00025809,0.03141851,0.07050441,0.00720554
-4.01300650,0.20922044,0.01503653,0.16501410,0.00000034,0.00359480,0.00023173,0.03038274,0.06370056,0.00695369
-4.00700350,0.18936192,0.01417188,0.14697203,0.00000031,0.00349578,0.00020672,0.02975234,0.05730432,0.00679695
-4.00100050,0.17116834,0.01348146,0.13002092,0.00000029,0.00344738,0.00018329,0.02957644,0.05137317,0.00674608
-3.99499750,0.15479720,0.01298202,0.11426205,0.00000027,0.00345485,0.00016161,0.02989942,0.04595153,0.00681097
-3.98899450,0.14036622,0.01268765,0.09976535,0.00000027,0.00352279,0.00014182,0.03075989,0.04107091,0.00700046
-3.98299150,0.12795447,0.01260952,0.08657153,0.00000027,0.00365500,0.00012403,0.03218976,0.03675038,0.00732206
-3.97698849,0.11760450,0.01275579,0.07469512,0.00000028,0.00385441,0.00010832,0.03421325,0.03299734,0.00778178
-3.97098549,0.10932525,0.01313143,0.06412826,0.00000031,0.00412301,0.00009477,0.03684586,0.02980849,0.00838395
-3.96498249,0.10309556,0.01373819,0.05484499,0.00000036,0.00446175,0.00008343,0.04009349,0.02717103,0.00913099
-3.95897949,0.09886795,0.01457449,0.04680578,0.00000043,0.00487047,0.00007437,0.04395148,0.02506384,0.01002330
-3.95297649,0.09657266,0.01563548,0.03996215,0.00000053,0.00534785,0.00006766,0.04840386,0.02345875,0.01105908
-3.94697349,0.09612173,0.01691297,0.03426119,0.00000066,0.00589137,0.00006339,0.05342270,0.02232176,0.01223426
-3.94097049,0.09741301,0.01839561,0.02964983,0.00000083,0.00649724,0.00006171,0.05896768,0.02161426,0.01354247
-3.93496748,0.10033421,0.02006897,0.02607866,0.00000106,0.00716051,0.00006279,0.06498602,0.02129406,0.01497504
-3.92896448,0.10476668,0.02191581,0.02350538,0.00000134,0.00787503,0.00006686,0.07141265,0.02131654,0.01652110
-3.92296148,0.11058926,0.02391640,0.02189766,0.00000169,0.00863359,0.00007420,0.07817090,0.02163553,0.01816782
-3.91695848,0.11768186,0.02604893,0.02123540,0.00000213,0.00942802,0.00008518,0.08517354,0.02220429,0.01990059
-3.91095548,0.12592901,0.02829003,0.02151242,0.00000267,0.01024945,0.00010021,0.09232436,0.02297635,0.02170348
-3.90495248,0.13522328,0.03061537,0.02273753,0.00000333,0.01108844,0.00011980,0.09952013,0.02390634,0.02355963
-3.89894947,0.14546851,0.03300038,0.02493500,0.00000413,0.01193535,0.00014452,0.10665309,0.02495089,0.02545178
-3.89294647,0.15658281,0.03542094,0.02814432,0.00000507,0.01278059,0.00017499,0.11361371,0.02606939,0.02736288
-3.88694347,0.16850130,0.03785422,0.03241952,0.00000620,0.01361498,0.00021193,0.12029379,0.02722484,0.02927666
-3.88094047,0.18117844,0.04027940,0.03782786,0.00000752,0.01443009,0.00025609,0.12658971,0.02838471,0.03117826
-3.87493747,0.19458988,0.04267841,0.04444791,0.00000906,0.01521860,0.00030826,0.13240576,0.02952174,0.03305481
-3.86893447,0.20873371,0.04503661,0.05236736,0.00001083,0.01597464,0.00036927,0.13765729,0.03061476,0.03489597
-3.86293147,0.22363102,0.04734330,0.06168023,0.00001286,0.01669403,0.00043992,0.14227371,0.03164943,0.03669436
-3.85692846,0.23932568,0.04959213,0.07248385,0.00001517,0.01737464,0.00052104,0.14620101,0.03261899,0.03844588
-3.85092546,0.25588333,0.05178128,0.08487562,0.00001776,0.01801648,0.00061340,0.14940387,0.03352479,0.04014992
-3.84492246,0.27338954,0.05391351,0.09894961,0.00002064,0.01862188,0.00071769,0.15186705,0.03437686,0.04180936
-3.83891946,0.29194721,0.05599596,0.11479323,0.00002383,0.01919554,0.00083454,0.15359614,0.03519418,0.04343048
-3.83291646,0.31167326,0.05803978,0.13248396,0.00002730,0.01974445,0.00096444,0.15461755,0.03600491,0.04502263
-3.82691346,0.33269477,0.06005959,0.15208647,0.00003107,0.02027785,0.00110777,0.15497778,0.03684628,0.04659791
-3.82091046,0.35514475,0.06207278,0.17365007,0.00003510,0.02080694,0.00126473,0.15474194,0.03776437,0.04817051
-3.81490745,0.37915762,0.06409872,0.19720670,0.00003938,0.02134469,0.00143536,0.15399164,0.03881358,0.04975618
-3.80890445,0.40486471,0.06615787,0.22276957,0.00004387,0.02190548,0.00161952,0.15282235,0.04005586,0.05137151
-3.80290145,0.43238996,0.06827093,0.25033237,0.00004853,0.02250473,0.00181687,0.15134028,0.04155970,0.05303323
-3.79689845,0.46184582,0.07045798,0.27986928,0.00005332,0.02315850,0.00202689,0.14965902,0.04339877,0.05475750
-3.79089545,0.49332971,0.07273771,0.31133549,0.00005817,0.02388301,0.00224886,0.14789598,0.04565035,0.05655937
-3.78489245,0.52692085,0.07512680,0.34466834,0.00006304,0.02469425,0.00248190,0.14616887,0.04839348,0.05845216
-3.77888944,0.56267776,0.07763937,0.37978885,0.00006786,0.02560751,0.00272497,0.14459231,0.05170681,0.06044707
-3.77288644,0.60063620,0.08028666,0.41660355,0.00007257,0.02663692,0.00297687,0.14327463,0.05566634,0.06255290
-3.76688344,0.64080749,0.08307687,0.45500632,0.00007711,0.02779510,0.00323631,0.14231512,0.06034280,0.06477586
-3.76088044,0.68317728,0.08601513,0.49488015,0.00008142,0.02909275,0.00350188,0.14180161,0.06579912,0.06711955
-3.75487744,0.72770448,0.08910367,0.53609862,0.00008545,0.03053833,0.00377211,0.14180865,0.07208760,0.06958510
-3.74887444,0.77432034,0.09234203,0.57852684,0.00008918,0.03213778,0.00404547,0.14239609,0.07924731,0.07217134
-3.74287144,0.82292764,0.09572750,0.62202195,0.00009258,0.03389428,0.00432041,0.14360829,0.08730148,0.07487514
-3.73686843,0.87339990,0.09925548,0.66643295,0.00009565,0.03580809,0.00459536,0.14547377,0.09625515,0.07769179
-3.73086543,0.92558072,0.10292002,0.71160000,0.00009839,0.03787648,0.00486874,0.14800542,0.10609319,0.08061545
-3.72486243,0.97928331,0.10671425,0.75735336,0.00010086,0.04009372,0.00513899,0.15120113,0.11677875,0.08363960
-3.71885943,1.03429044,0.11063089,0.80351197,0.00010311,0.04245111,0.00540458,0.15504489,0.12825235,0.08675753
-3.71285643,1.09035501,0.11466272,0.84988221,0.00010524,0.04493724,0.00566398,0.15950819,0.14043160,0.08996282
-3.70685343,1.14720142,0.11880298,0.89625681,0.00010736,0.04753815,0.00591573,0.16455184,0.15321178,0.09324982
-3.70085043,1.20452804,0.12304577,0.94241448,0.00010962,0.05023778,0.00615840,0.17012791,0.16646721,0.09661402
-3.69484742,1.26201106,0.12738639,0.98812045,0.00011218,0.05301838,0.00639061,0.17618203,0.18005352,0.10005253
-3.68884442,1.31930964,0.13182168,1.03312803,0.00011524,0.05586104,0.00661106,0.18265567,0.19381080,0.10356432
-3.68284142,1.37607252,0.13635021,1.07718161,0.00011902,0.05874630,0.00681856,0.18948852,0.20756750,0.10715051
-3.67683842,1.43194601,0.14097256,1.12002086,0.00012374,0.06165476,0.00701202,0.19662078,0.22114510,0.11081455
-3.67083542,1.48658299,0.14569138,1.16138622,0.00012966,0.06456775,0.00719049,0.20399539,0.23436326,0.11456224
-3.66483242,1.53965255,0.15051146,1.20102546,0.00013703,0.06746790,0.00735321,0.21155990,0.24704532,0.11840166
-3.65882941,1.59084983,0.15543964,1.23870086,0.00014609,0.07033976,0.00749963,0.21926806,0.25902400,0.12234289
-3.65282641,1.63990536,0.16048462,1.27419668,0.00015711,0.07317017,0.00762939,0.22708099,0.27014685,0.12639759
-3.64682341,1.68659330,0.16565651,1.30732645,0.00017030,0.07594866,0.00774243,0.23496784,0.28028148,0.13057836
-3.64082041,1.73073789,0.17096627,1.33793939,0.00018588,0.07866757,0.00783893,0.24290580,0.28932008,0.13489789
-3.63481741,1.77221752,0.17642495,1.36592557,0.00020401,0.08132204,0.00791934,0.25087965,0.29718311,0.13936789
-3.62881441,1.81096610,0.18204266,1.39121933,0.00022483,0.08390979,0.00798437,0.25888063,0.30382202,0.14399786
-3.62281141,1.84697126,0.18782745,1.41380062,0.00024842,0.08643075,0.00803498,0.26690482,0.30922084,0.14879371
-3.61680840,1.88026954,0.19378396,1.43369403,0.00027480,0.08888648,0.00807233,0.27495099,0.31339648,0.15375630
-3.61080540,1.91093862,0.19991205,1.45096553,0.00030393,0.09127950,0.00809774,0.28301822,0.31639791,0.15887994
-3.60480240,1.93908709,0.20620541,1.46571704,0.00033569,0.09361247,0.00811263,0.29110325,0.31830406,0.16415099
-3.59879940,1.96484236,0.21265022,1.47807918,0.00036991,0.09588741,0.00811844,0.29919782,0.31922076,0.16954667
-3.59279640,1.98833763,0.21922407,1.48820270,0.00040631,0.09810485,0.00811661,0.30728631,0.31927672,0.17503409
-3.58679340,2.00969871,0.22589507,1.49624905,0.00044457,0.10026315,0.00810846,0.31534355,0.31861882,0.18056967
-3.58079040,2.02903166,0.23262144,1.50238094,0.00048428,0.10235790,0.00809515,0.32333337,0.31740692,0.18609908
-3.57478739,2.04641229,0.23935142,1.50675331,0.00052498,0.10438153,0.00807762,0.33120767,0.31580841,0.19155764
