energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.56528264,0.82278582,0.00080540,0.00000000,0.08214710,0.06858114,0.02467857,0.16615059,0.24122419,0.00772302
4.57128564,0.87775514,0.00088979,0.00000000,0.08621830,0.07209138,0.02624446,0.17707492,0.26012242,0.00818201
4.57728864,0.93420505,0.00097959,0.00000000,0.08996104,0.07546749,0.02781625,0.18803474,0.27969797,0.00863012
4.58329165,0.99182845,0.00107455,0.00000000,0.09332906,0.07868648,0.02939387,0.19896108,0.29992655,0.00906234
4.58929465,1.05036652,0.00117439,0.00000000,0.09628454,0.08173302,0.03098005,0.20979482,0.32079852,0.00947402
4.59529765,1.10961210,0.00127881,0.00000000,0.09879933,0.08459986,0.03258018,0.22048794,0.34231891,0.00986103
4.60130065,1.16940933,0.00138744,0.00000000,0.10085574,0.08728782,0.03420203,0.23100417,0.36450632,0.01021980
4.60730365,1.22964971,0.00149991,0.00000000,0.10244697,0.08980539,0.03585530,0.24131888,0.38739063,0.01054737
4.61330665,1.29026426,0.00161578,0.00000000,0.10357710,0.09216779,0.03755098,0.25141834,0.41100935,0.01084145
4.61930965,1.35121208,0.00173460,0.00000000,0.10426065,0.09439572,0.03930059,0.26129808,0.43540286,0.01110036
4.62531266,1.41246578,0.00185586,0.00000000,0.10452172,0.09651371,0.04111523,0.27096074,0.46060830,0.01132310
4.63131566,1.47399436,0.00197898,0.00000000,0.10439275,0.09854815,0.04300460,0.28041324,0.48665273,0.01150922
4.63731866,1.53574443,0.00210336,0.00000000,0.10391290,0.10052525,0.04497595,0.28966354,0.51354541,0.01165881
4.64332166,1.59762080,0.00222832,0.00000000,0.10312629,0.10246882,0.04703307,0.29871715,0.54126989,0.01177238
4.64932466,1.65946771,0.00235313,0.00000000,0.10208001,0.10439820,0.04917534,0.30757351,0.56977613,0.01185081
4.65532766,1.72105173,0.00247695,0.00000000,0.10082205,0.10632633,0.05139692,0.31622264,0.59897323,0.01189522
4.66133067,1.78204780,0.00259891,0.00000000,0.09939929,0.10825813,0.05368615,0.32464203,0.62872316,0.01190691
4.66733367,1.84202947,0.00271803,0.00000000,0.09785566,0.11018930,0.05602514,0.33279428,0.65883611,0.01188726
4.67333667,1.90046435,0.00283327,0.00000000,0.09623046,0.11210562,0.05838975,0.34062541,0.68906778,0.01183766
4.67933967,1.95671550,0.00294349,0.00000000,0.09455701,0.11398277,0.06074978,0.34806422,0.71911912,0.01175944
4.68534267,2.01004939,0.00304751,0.00000000,0.09286166,0.11578678,0.06306951,0.35502267,0.74863865,0.01165389
4.69134567,2.05965037,0.00314412,0.00000000,0.09116318,0.11747500,0.06530859,0.36139739,0.77722775,0.01152215
4.69734867,2.10464162,0.00323205,0.00000000,0.08947262,0.11899768,0.06742316,0.36707240,0.80444868,0.01136532
4.70335168,2.14411175,0.00331006,0.00000000,0.08779350,0.12029993,0.06936729,0.37192275,0.82983539,0.01118442
4.70935468,2.17714618,0.00337696,0.00000000,0.08612243,0.12132411,0.07109453,0.37581919,0.85290667,0.01098047
4.71535768,2.20286202,0.00343163,0.00000000,0.08445011,0.12201249,0.07255960,0.37863351,0.87318135,0.01075451
4.72136068,2.22044468,0.00347306,0.00000000,0.08276255,0.12230991,0.07372019,0.38024434,0.89019469,0.01050772
4.72736368,2.22918466,0.00350044,0.00000000,0.08104250,0.12216654,0.07453865,0.38054324,0.90351546,0.01024146
4.73336668,2.22851262,0.00351314,0.00000000,0.07927104,0.12154043,0.07498354,0.37944048,0.91276287,0.00995734
4.73936968,2.21803079,0.00351080,0.00000000,0.07742915,0.12039972,0.07503104,0.37687064,0.91762246,0.00965728
4.74537269,2.19753927,0.00349336,0.00000000,0.07549926,0.11872446,0.07466610,0.37279727,0.91786021,0.00934357
4.75137569,2.16705561,0.00346106,0.00000000,0.07346665,0.11650798,0.07388317,0.36721674,0.91333412,0.00901889
4.75737869,2.12682661,0.00341450,0.00000000,0.07132064,0.11375766,0.07268674,0.36016078,0.90400262,0.00868631
4.76338169,2.07733174,0.00335461,0.00000000,0.06905553,0.11049506,0.07109135,0.35169773,0.88992943,0.00834929
4.76938469,2.01927769,0.00328270,0.00000000,0.06667124,0.10675556,0.06912133,0.34193239,0.87128436,0.00801163
4.77538769,1.95358442,0.00320038,0.00000000,0.06417360,0.10258739,0.06681014,0.33100433,0.84834033,0.00767740
4.78139070,1.88136321,0.00310961,0.00000000,0.06157435,0.09805018,0.06419948,0.31908497,0.82146630,0.00735085
4.78739370,1.80388779,0.00301260,0.00000000,0.05889082,0.09321312,0.06133802,0.30637331,0.79111683,0.00703633
4.79339670,1.72255978,0.00291178,0.00000000,0.05614528,0.08815277,0.05828001,0.29309067,0.75781851,0.00673815
4.79939970,1.63887014,0.00280978,0.00000000,0.05336420,0.08295072,0.05508380,0.27947465,0.72215404,0.00646047
4.80540270,1.55435822,0.00270931,0.00000000,0.05057712,0.07769119,0.05181022,0.26577251,0.68474464,0.00620714
4.81140570,1.47057033,0.00261312,0.00000000,0.04781559,0.07245856,0.04852099,0.25223438,0.64623173,0.00598164
4.81740870,1.38901930,0.00252394,0.00000000,0.04511199,0.06733516,0.04527732,0.23910642,0.60725854,0.00578694
4.82341171,1.31114686,0.00244439,0.00000000,0.04249828,0.06239922,0.04213848,0.22662434,0.56845262,0.00562538
4.82941471,1.23828989,0.00237693,0.00000000,0.04000496,0.05772308,0.03916065,0.21500751,0.53040979,0.00549868
4.83541771,1.17165172,0.00232377,0.00000000,0.03766002,0.05337182,0.03639599,0.20445366,0.49368027,0.00540780
4.84142071,1.11227924,0.00228685,0.00000000,0.03548812,0.04940221,0.03389189,0.19513456,0.45875736,0.00535302
4.84742371,1.06104597,0.00226775,0.00000000,0.03350991,0.04586203,0.03169046,0.18719263,0.42606898,0.00533388
4.85342671,1.01864144,0.00226769,0.00000000,0.03174155,0.04278985,0.02982824,0.18073850,0.39597210,0.00534927
4.85942971,0.98556637,0.00228746,0.00000000,0.03019445,0.04021501,0.02833616,0.17584957,0.36875026,0.00539745
4.86543272,0.96213340,0.00232744,0.00000000,0.02887517,0.03815805,0.02723957,0.17256952,0.34461368,0.00547620
4.87143572,0.94847246,0.00238754,0.00000000,0.02778552,0.03663127,0.02655852,0.17090861,0.32370185,0.00558285
4.87743872,0.94454023,0.00246723,0.00000000,0.02692280,0.03563960,0.02630804,0.17084474,0.30608821,0.00571447
4.88344172,0.95013264,0.00256554,0.00000000,0.02628017,0.03518152,0.02649857,0.17232514,0.29178628,0.00586795
4.88944472,0.96489959,0.00268108,0.00000000,0.02584711,0.03525009,0.02713629,0.17526853,0.28075692,0.00604012
4.89544772,0.98836117,0.00281203,0.00000000,0.02560997,0.03583397,0.02822358,0.17956771,0.27291617,0.00622787
4.90145073,1.01992452,0.00295622,0.00000000,0.02555250,0.03691848,0.02975930,0.18509241,0.26814311,0.00642827
4.90745373,1.05890089,0.00311113,0.00000000,0.02565644,0.03848646,0.03173905,0.19169235,0.26628754,0.00663865
4.91345673,1.10452223,0.00327396,0.00000000,0.02590211,0.04051914,0.03415540,0.19920053,0.26717687,0.00685663
4.91945973,1.15595731,0.00344168,0.00000000,0.02626897,0.04299672,0.03699789,0.20743648,0.27062223,0.00708021
4.92546273,1.21232674,0.00361108,0.00000000,0.02673612,0.04589888,0.04025306,0.21620975,0.27642350,0.00730774
4.93146573,1.27271735,0.00377882,0.00000000,0.02728277,0.04920511,0.04390427,0.22532335,0.28437316,0.00753797
4.93746873,1.33619540,0.00394156,0.00000000,0.02788874,0.05289476,0.04793158,0.23457726,0.29425908,0.00776995
4.94347174,1.40181917,0.00409594,0.00000000,0.02853482,0.05694708,0.05231139,0.24377200,0.30586630,0.00800305
4.94947474,1.46865079,0.00423875,0.00000000,0.02920319,0.06134094,0.05701618,0.25271214,0.31897788,0.00823686
4.95547774,1.53576742,0.00436693,0.00000000,0.02987770,0.06605458,0.06201422,0.26120986,0.33337516,0.00847110
4.96148074,1.60227212,0.00447768,0.00000000,0.03054422,0.07106520,0.06726924,0.26908835,0.34883757,0.00870558
4.96748374,1.66730426,0.00456852,0.00000000,0.03119091,0.07634851,0.07274026,0.27618515,0.36514223,0.00894011
4.97348674,1.73004962,0.00463734,0.00000000,0.03180845,0.08187832,0.07838142,0.28235524,0.38206374,0.00917440
4.97948974,1.78975022,0.00468248,0.00000000,0.03239021,0.08762617,0.08414205,0.28747390,0.39937416,0.00940802
4.98549275,1.84571375,0.00470275,0.00000000,0.03293243,0.09356101,0.08996682,0.29143914,0.41684362,0.00964034
4.99149575,1.89732251,0.00469747,0.00000000,0.03343434,0.09964907,0.09579615,0.29417372,0.43424161,0.00987048
4.99749875,1.94404185,0.00466649,0.00000000,0.03389811,0.10585387,0.10156675,0.29562666,0.45133904,0.01009735
5.00350175,1.98542773,0.00461017,0.00000000,0.03432893,0.11213637,0.10721248,0.29577415,0.46791124,0.01031958
5.00950475,2.02113349,0.00452942,0.00000000,0.03473481,0.11845536,0.11266535,0.29461978,0.48374179,0.01053560
5.01550775,2.05091542,0.00442562,0.00000000,0.03512645,0.12476803,0.11785674,0.29219418,0.49862713,0.01074365
5.02151076,2.07463701,0.00430058,0.00000000,0.03551699,0.13103063,0.12271881,0.28855402,0.51238188,0.01094186
5.02751376,2.09227175,0.00415654,0.00000000,0.03592164,0.13719937,0.12718606,0.28378026,0.52484457,0.01112828
5.03351676,2.10390423,0.00399605,0.00000000,0.03635735,0.14323133,0.13119692,0.27797599,0.53588360,0.01130101
5.03951976,2.10972942,0.00382193,0.00000000,0.03684232,0.14908543,0.13469543,0.27126364,0.54540310,0.01145820
5.04552276,2.11004997,0.00363717,0.00000000,0.03739551,0.15472338,0.13763284,0.26378184,0.55334839,0.01159821
5.05152576,2.10527148,0.00344488,0.00000000,0.03803619,0.16011060,0.13996908,0.25568197,0.55971071,0.01171962
5.05752876,2.09589557,0.00324818,0.00000000,0.03878336,0.16521693,0.14167412,0.24712448,0.56453077,0.01182128
5.06353177,2.08251087,0.00305015,0.00000000,0.03965526,0.17001725,0.14272903,0.23827515,0.56790104,0.01190243
5.06953477,2.06578183,0.00285373,0.00000000,0.04066892,0.17449183,0.14312674,0.22930141,0.56996622,0.01196263
5.07553777,2.04643556,0.00266170,0.00000000,0.04183963,0.17862653,0.14287247,0.22036869,0.57092197,0.01200185
5.08154077,2.02524674,0.00247659,0.00000000,0.04318060,0.18241263,0.14198379,0.21163708,0.57101152,0.01202043
5.08754377,2.00302099,0.00230064,0.00000000,0.04470256,0.18584659,0.14049027,0.20325817,0.57052025,0.01201908
5.09354677,1.98057688,0.00213580,0.00000000,0.04641347,0.18892943,0.13843275,0.19537234,0.56976827,0.01199882
5.09954977,1.95872713,0.00198367,0.00000000,0.04831822,0.19166609,0.13586231,0.18810633,0.56910113,0.01196095
5.10555278,1.93825926,0.00184551,0.00000000,0.05041843,0.19406453,0.13283882,0.18157123,0.56887892,0.01190700
5.11155578,1.91991651,0.00172223,0.00000000,0.05271227,0.19613485,0.12942933,0.17586096,0.56946414,0.01183866
5.11755878,1.90437933,0.00161443,0.00000000,0.05519427,0.19788827,0.12570625,0.17105112,0.57120866,0.01175771
5.12356178,1.89224824,0.00152237,0.00000000,0.05785525,0.19933625,0.12174534,0.16719820,0.57444047,0.01166597
5.12956478,1.88402850,0.00144601,0.00000000,0.06068216,0.20048962,0.11762377,0.16433934,0.57945051,0.01156525
5.13556778,1.88011733,0.00138508,0.00000000,0.06365801,0.20135786,0.11341816,0.16249234,0.58648035,0.01145730
5.14157079,1.88079394,0.00133904,0.00000000,0.06676183,0.20194849,0.10920274,0.16165613,0.59571107,0.01134372
5.14757379,1.88621300,0.00130718,0.00000000,0.06996862,0.20226672,0.10504768,0.16181156,0.60725404,0.01122602
5.15357679,1.89640160,0.00128860,0.00000000,0.07324941,0.20231522,0.10101768,0.16292249,0.62114386,0.01110551
5.15957979,1.91126001,0.00128231,0.00000000,0.07657136,0.20209413,0.09717074,0.16493717,0.63733396,0.01098336
5.16558279,1.93056610,0.00128719,0.00000000,0.07989792,0.20160125,0.09355728,0.16778991,0.65569503,0.01086056
5.17158579,1.95398325,0.00130211,0.00000000,0.08318916,0.20083241,0.09021952,0.17140288,0.67601642,0.01073793
5.17758879,1.98107137,0.00132588,0.00000000,0.08640215,0.19978196,0.08719110,0.17568813,0.69801053,0.01061614
5.18359180,2.01130060,0.00135732,0.00000000,0.08949158,0.19844341,0.08449697,0.18054962,0.72132006,0.01049574
5.18959480,2.04406704,0.00139528,0.00000000,0.09241041,0.19681013,0.08215349,0.18588543,0.74552781,0.01037716
5.19559780,2.07870970,0.00143867,0.00000000,0.09511077,0.19487615,0.08016878,0.19158976,0.77016870,0.01026071
5.20160080,2.11452820,0.00148644,0.00000000,0.09754495,0.19263688,0.07854307,0.19755504,0.79474361,0.01014663
5.20760380,2.15080027,0.00153763,0.00000000,0.09966649,0.19008991,0.07726932,0.20367382,0.81873430,0.01003508
5.21360680,2.18679841,0.00159132,0.00000000,0.10143138,0.18723565,0.07633378,0.20984047,0.84161912,0.00992614
5.21960980,2.22180523,0.00164671,0.00000000,0.10279932,0.18407800,0.07571669,0.21595274,0.86288856,0.00981981
5.22561281,2.25512702,0.00170305,0.00000000,0.10373493,0.18062482,0.07539297,0.22191305,0.88206049,0.00971600
5.23161581,2.28610509,0.00175966,0.00000000,0.10420888,0.17688828,0.07533289,0.22762959,0.89869405,0.00961457
5.23761881,2.31412506,0.00181590,0.00000000,0.10419903,0.17288516,0.07550280,0.23301718,0.91240223,0.00951524
5.24362181,2.33862389,0.00187119,0.00000000,0.10369123,0.16863689,0.07586584,0.23799795,0.92286231,0.00941765
5.24962481,2.35909505,0.00192496,0.00000000,0.10268001,0.16416954,0.07638267,0.24250187,0.92982419,0.00932132
5.25562781,2.37509217,0.00197667,0.00000000,0.10116897,0.15951362,0.07701220,0.24646718,0.93311631,0.00922567
5.26163082,2.38623141,0.00202579,0.00000000,0.09917092,0.15470377,0.07771237,0.24984071,0.93264903,0.00913003
5.26763382,2.39219335,0.00207177,0.00000000,0.09670767,0.14977837,0.07844098,0.25257828,0.92841567,0.00903363
5.27363682,2.39272449,0.00211406,0.00000000,0.09380953,0.14477902,0.07915653,0.25464499,0.92049115,0.00893566
5.27963982,2.38763906,0.00215211,0.00000000,0.09051460,0.13974999,0.07981911,0.25601564,0.90902861,0.00883529
5.28564282,2.37682120,0.00218537,0.00000000,0.08686772,0.13473757,0.08039128,0.25667513,0.89425410,0.00873172
5.29164582,2.36022765,0.00221330,0.00000000,0.08291927,0.12978947,0.08083908,0.25661896,0.87645974,0.00862425
5.29764882,2.33789104,0.00223538,0.00000000,0.07872382,0.12495412,0.08113280,0.25585361,0.85599560,0.00851230
5.30365183,2.30992333,0.00225114,0.00000000,0.07433870,0.12028001,0.08124795,0.25439693,0.83326069,0.00839551
5.30965483,2.27651924,0.00226018,0.00000000,0.06982252,0.11581505,0.08116595,0.25227842,0.80869323,0.00827378
5.31565783,2.23795901,0.00226219,0.00000000,0.06523378,0.11160589,0.08087482,0.24953922,0.78276062,0.00814734
5.32166083,2.19461001,0.00225694,0.00000000,0.06062956,0.10769725,0.08036966,0.24623192,0.75594928,0.00801674
5.32766383,2.14692661,0.00224438,0.00000000,0.05606433,0.10413136,0.07965297,0.24241992,0.72875455,0.00788296
5.33366683,2.09544773,0.00222457,0.00000000,0.05158903,0.10094724,0.07873473,0.23817653,0.70167105,0.00774735
5.33966983,2.04079175,0.00219774,0.00000000,0.04725030,0.09818016,0.07763233,0.23358351,0.67518339,0.00761167
5.34567284,1.98364846,0.00216429,0.00000000,0.04308994,0.09586099,0.07637018,0.22872930,0.64975765,0.00747806
5.35167584,1.92476809,0.00212478,0.00000000,0.03914469,0.09401571,0.07497920,0.22370679,0.62583369,0.00734900
5.35767884,1.86494751,0.00207992,0.00000000,0.03544612,0.09266481,0.07349606,0.21861077,0.60381834,0.00722723
5.36368184,1.80501415,0.00203060,0.00000000,0.03202075,0.09182294,0.07196225,0.21353525,0.58407978,0.00711574
5.36968484,1.74580820,0.00197780,0.00000000,0.02889043,0.09149848,0.07042307,0.20857053,0.56694309,0.00701765
5.37568784,1.68816391,0.00192263,0.00000000,0.02607265,0.09169339,0.06892646,0.20380043,0.55268707,0.00693612
5.38169085,1.63289086,0.00186626,0.00000000,0.02358113,0.09240307,0.06752187,0.19929967,0.54154243,0.00687433
5.38769385,1.58075620,0.00180991,0.00000000,0.02142636,0.09361651,0.06625907,0.19513155,0.53369136,0.00683535
5.39369685,1.53246870,0.00175483,0.00000000,0.01961608,0.09531650,0.06518701,0.19134623,0.52926836,0.00682210
5.39969985,1.48866536,0.00170225,0.00000000,0.01815583,0.09748016,0.06435277,0.18797941,0.52836229,0.00683730
5.40570285,1.44990124,0.00165333,0.00000000,0.01704931,0.10007953,0.06380057,0.18505191,0.53101947,0.00688342
5.41170585,1.41664272,0.00160921,0.00000000,0.01629875,0.10308237,0.06357091,0.18256975,0.53724753,0.00696266
5.41770885,1.38926441,0.00157090,0.00000000,0.01590499,0.10645310,0.06369976,0.18052503,0.54701977,0.00707694
5.42371186,1.36804934,0.00153932,0.00000000,0.01586760,0.11015375,0.06421793,0.17889749,0.56027967,0.00722787
5.42971486,1.35319208,0.00151526,0.00000000,0.01618467,0.11414497,0.06515041,0.17765654,0.57694510,0.00741679
5.43571786,1.34480396,0.00149937,0.00000000,0.01685266,0.11838694,0.06651585,0.17676374,0.59691199,0.00764475
5.44172086,1.34291970,0.00149215,0.00000000,0.01786593,0.12284020,0.06832605,0.17617553,0.62005704,0.00791252
5.44772386,1.34750439,0.00149398,0.00000000,0.01921637,0.12746625,0.07058547,0.17584604,0.64623913,0.00822055
5.45372686,1.35845990,0.00150505,0.00000000,0.02089280,0.13222796,0.07329078,0.17572976,0.67529936,0.00856899
5.45972986,1.37563000,0.00152541,0.00000000,0.02288043,0.13708964,0.07643040,0.17578394,0.70705954,0.00895761
5.46573287,1.39880340,0.00155495,0.00000000,0.02516037,0.14201695,0.07998407,0.17597051,0.74131925,0.00938576
5.47173587,1.42771439,0.00159340,0.00000000,0.02770911,0.14697637,0.08392256,0.17625746,0.77785154,0.00985229
5.47773887,1.46204100,0.00164033,0.00000000,0.03049819,0.15193460,0.08820732,0.17661955,0.81639782,0.01035549
5.48374187,1.50140077,0.00169515,0.00000000,0.03349396,0.15685761,0.09279043,0.17703832,0.85666219,0.01089292
5.48974487,1.54534476,0.00175709,0.00000000,0.03665759,0.16170977,0.09761465,0.17750146,0.89830592,0.01146140
5.49574787,1.59335049,0.00182525,0.00000000,0.03994521,0.16645278,0.10261374,0.17800160,0.94094270,0.01205684
5.50175088,1.64481496,0.00189854,0.00000000,0.04330838,0.17104485,0.10771305,0.17853453,0.98413523,0.01267421
5.50775388,1.69904870,0.00197576,0.00000000,0.04669471,0.17543998,0.11283054,0.17909719,1.02739391,0.01330747
5.51375688,1.75527219,0.00205554,0.00000000,0.05004881,0.17958761,0.11787800,0.17968543,1.07017812,0.01394957
5.51975988,1.81261576,0.00213641,0.00000000,0.05331336,0.18343250,0.12276280,0.18029176,1.11190049,0.01459246
5.52576288,1.87012390,0.00221680,0.00000000,0.05643045,0.18691523,0.12738986,0.18090344,1.15193453,0.01522717
5.53176588,1.92676463,0.00229507,0.00000000,0.05934304,0.18997299,0.13166397,0.18150076,1.18962554,0.01584398
5.53776888,1.98144451,0.00236956,0.00000000,0.06199643,0.19254087,0.13549239,0.18205598,1.22430466,0.01643255
5.54377189,2.03302916,0.00243858,0.00000000,0.06433988,0.19455362,0.13878752,0.18253285,1.25530575,0.01698219
5.54977489,2.08036886,0.00250051,0.00000000,0.06632813,0.19594762,0.14146965,0.18288676,1.28198442,0.01748213
5.55577789,2.12232860,0.00255381,0.00000000,0.06792274,0.19666324,0.14346966,0.18306569,1.30373835,0.01792185
5.56178089,2.15782125,0.00259708,0.00000000,0.06909339,0.19664719,0.14473149,0.18301173,1.32002810,0.01829141
5.56778389,2.18584259,0.00262907,0.00000000,0.06981881,0.19585494,0.14521428,0.18266323,1.33039732,0.01858174
5.57378689,2.20550632,0.00264878,0.00000000,0.07008754,0.19425297,0.14489411,0.18195741,1.33449127,0.01878508
5.57978989,2.21607746,0.00265542,0.00000000,0.06989826,0.19182074,0.14376520,0.18083325,1.33207275,0.01889516
5.58579290,2.21700232,0.00264850,0.00000000,0.06925984,0.18855226,0.14184053,0.17923455,1.32303442,0.01890758
5.59179590,2.20793330,0.00262782,0.00000000,0.06819105,0.18445719,0.13915177,0.17711291,1.30740692,0.01881992
5.59779890,2.18874724,0.00259349,0.00000000,0.06671989,0.17956135,0.13574865,0.17443055,1.28536211,0.01863195
5.60380190,2.15955615,0.00254590,0.00000000,0.06488263,0.17390665,0.13169764,0.17116269,1.25721133,0.01834568
5.60980490,2.12070958,0.00248577,0.00000000,0.06272259,0.16755046,0.12708006,0.16729944,1.22339847,0.01796532
5.61580790,2.07278838,0.00241405,0.00000000,0.06028869,0.16056432,0.12198979,0.16284708,1.18448830,0.01749725
5.62181091,2.01659006,0.00233197,0.00000000,0.05763390,0.15303228,0.11653045,0.15782869,1.14115034,0.01694978
5.62781391,1.95310632,0.00224094,0.00000000,0.05481351,0.14504874,0.11081247,0.15228401,1.09413926,0.01633302
