energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
0.02701351,2.60450623,0.00066820,0.13285935,0.14065783,0.70940859,0.63036411,1.02960990,0.98632914,0.01701891
0.03301651,2.57271814,0.00063123,0.12907644,0.13954084,0.70324436,0.61466343,1.01899107,0.98762562,0.01685546
0.03901951,2.53135739,0.00059685,0.12486947,0.13792448,0.69406771,0.59645102,1.00515222,0.98367956,0.01661084
0.04502251,2.48096798,0.00056610,0.12027047,0.13583518,0.68201420,0.57592888,0.98829848,0.97458475,0.01628782
0.05102551,2.42224088,0.00054004,0.11531857,0.13330445,0.66726761,0.55333154,0.96868222,0.96053583,0.01589061
0.05702851,2.35599723,0.00051978,0.11005950,0.13036815,0.65005535,0.52892221,0.94659554,0.94182192,0.01542479
0.06303152,2.28316764,0.00050648,0.10454464,0.12706555,0.63064263,0.50298814,0.92236181,0.91881708,0.01489712
0.06903452,2.20476828,0.00050131,0.09882995,0.12343842,0.60932536,0.47583516,0.89632652,0.89196821,0.01431540
0.07503752,2.12187492,0.00050549,0.09297458,0.11953006,0.58642225,0.44778159,0.86884790,0.86178072,0.01368820
0.08104052,2.03559595,0.00052028,0.08703943,0.11538430,0.56226646,0.41915178,0.84028772,0.82880301,0.01302471
0.08704352,1.94704549,0.00054696,0.08108560,0.11104464,0.53719708,0.39026938,0.81100250,0.79361017,0.01233442
0.09304652,1.85731782,0.00058685,0.07517288,0.10655340,0.51155082,0.36145074,0.78133578,0.75678777,0.01162689
0.09904952,1.76746395,0.00064124,0.06935835,0.10195100,0.48565429,0.33299849,0.75161136,0.71891645,0.01091151
0.10505253,1.67847120,0.00071145,0.06369506,0.09727547,0.45981707,0.30519573,0.72212798,0.68055781,0.01019733
0.11105553,1.59124648,0.00079871,0.05823106,0.09256198,0.43432584,0.27830087,0.69315536,0.64224216,0.00949276
0.11705853,1.50660344,0.00090417,0.05300852,0.08784269,0.40943973,0.25254343,0.66493166,0.60445841,0.00880553
0.12306153,1.42525384,0.00102887,0.04806324,0.08314670,0.38538689,0.22812086,0.63766236,0.56764644,0.00814248
0.12906453,1.34780286,0.00117363,0.04342441,0.07850016,0.36236239,0.20519639,0.61152017,0.53219184,0.00750952
0.13506753,1.27474808,0.00133907,0.03911462,0.07392658,0.34052729,0.18389812,0.58664598,0.49842320,0.00691158
0.14107054,1.20648182,0.00152546,0.03515014,0.06944717,0.32000884,0.16431917,0.56315053,0.46661151,0.00635258
0.14707354,1.14329609,0.00173274,0.03154144,0.06508130,0.30090161,0.14651884,0.54111647,0.43697162,0.00583549
0.15307654,1.08538967,0.00196041,0.02829388,0.06084708,0.28326942,0.13052479,0.52060063,0.40966546,0.00536240
0.15907954,1.03287672,0.00220752,0.02540849,0.05676177,0.26714785,0.11633594,0.50163637,0.38480645,0.00493456
0.16508254,0.98579638,0.00247256,0.02288289,0.05284234,0.25254721,0.10392605,0.48423576,0.36246501,0.00455248
0.17108554,0.94412282,0.00275351,0.02071223,0.04910588,0.23945568,0.09324776,0.46839151,0.34267469,0.00421610
0.17708854,0.90777554,0.00304780,0.01889008,0.04556994,0.22784275,0.08423694,0.45407873,0.32543862,0.00392487
0.18309155,0.87662947,0.00335229,0.01740933,0.04225277,0.21766255,0.07681717,0.44125646,0.31073605,0.00367785
0.18909455,0.85052480,0.00366335,0.01626294,0.03917348,0.20885719,0.07090425,0.42986911,0.29852878,0.00347389
0.19509755,0.82927651,0.00397688,0.01544459,0.03635203,0.20136004,0.06641049,0.41984789,0.28876713,0.00331170
0.20110055,0.81268333,0.00428842,0.01494918,0.03380916,0.19509885,0.06324877,0.41111235,0.28139563,0.00318995
0.20710355,0.80053641,0.00459321,0.01477317,0.03156620,0.18999873,0.06133632,0.40357222,0.27635796,0.00310738
0.21310655,0.79262734,0.00488637,0.01491471,0.02964472,0.18598498,0.06059790,0.39712947,0.27360137,0.00306290
0.21910955,0.78875568,0.00516298,0.01537362,0.02806621,0.18298574,0.06096868,0.39168087,0.27308028,0.00305558
0.22511256,0.78873579,0.00541827,0.01615120,0.02685157,0.18093440,0.06239645,0.38712077,0.27475914,0.00308477
0.23111556,0.79240277,0.00564774,0.01724982,0.02602066,0.17977176,0.06484331,0.38334433,0.27861447,0.00315008
0.23711856,0.79961730,0.00584737,0.01867239,0.02559168,0.17944794,0.06828683,0.38025084,0.28463597,0.00325141
0.24312156,0.81026922,0.00601368,0.02042169,0.02558065,0.17992379,0.07272055,0.37774707,0.29282679,0.00338891
0.24912456,0.82427945,0.00614393,0.02249958,0.02600079,0.18117198,0.07815398,0.37575061,0.30320276,0.00356303
0.25512756,0.84160016,0.00623619,0.02490611,0.02686192,0.18317751,0.08461193,0.37419276,0.31579079,0.00377436
0.26113057,0.86221295,0.00628943,0.02763865,0.02816994,0.18593761,0.09213334,0.37302093,0.33062623,0.00402368
0.26713357,0.88612501,0.00630358,0.03069099,0.02992622,0.18946112,0.10076955,0.37220045,0.34774946,0.00431182
0.27313657,0.91336323,0.00627949,0.03405244,0.03212719,0.19376712,0.11058202,0.37171550,0.36720159,0.00463959
0.27913957,0.94396639,0.00621898,0.03770709,0.03476384,0.19888297,0.12163955,0.37156922,0.38901962,0.00500767
0.28514257,0.97797585,0.00612474,0.04163320,0.03782147,0.20484177,0.13401513,0.37178299,0.41323104,0.00541652
0.29114557,1.01542492,0.00600023,0.04580273,0.04127938,0.21167925,0.14778225,0.37239474,0.43984817,0.00586627
0.29714857,1.05632751,0.00584960,0.05018112,0.04511078,0.21943024,0.16301101,0.37345668,0.46886243,0.00635660
0.30315158,1.10066663,0.00567751,0.05472729,0.04928285,0.22812491,0.17976384,0.37503226,0.50023880,0.00688665
0.30915458,1.14838323,0.00548899,0.05939399,0.05375682,0.23778483,0.19809112,0.37719280,0.53391069,0.00745492
0.31515758,1.19936608,0.00528927,0.06412828,0.05848835,0.24841903,0.21802671,0.38001371,0.56977552,0.00805919
0.32116058,1.25344307,0.00508363,0.06887241,0.06342796,0.26002039,0.23958348,0.38357068,0.60769102,0.00869646
0.32716358,1.31037456,0.00487718,0.07356492,0.06852166,0.27256231,0.26274905,0.38793591,0.64747271,0.00936292
0.33316658,1.36984896,0.00467476,0.07814188,0.07371170,0.28599599,0.28748181,0.39317440,0.68889245,0.01005392
0.33916958,1.43148090,0.00448077,0.08253840,0.07893742,0.30024842,0.31370744,0.39934067,0.73167825,0.01076402
0.34517259,1.49481198,0.00429908,0.08669023,0.08413627,0.31522109,0.34131601,0.40647563,0.77551535,0.01148696
0.35117559,1.55931410,0.00413289,0.09053533,0.08924480,0.33078970,0.37015987,0.41460395,0.82004852,0.01221581
0.35717859,1.62439518,0.00398473,0.09401555,0.09419983,0.34680476,0.40005249,0.42373169,0.86488564,0.01294302
0.36318159,1.68940706,0.00385639,0.09707812,0.09893949,0.36309310,0.43076834,0.43384432,0.90960225,0.01366053
0.36918459,1.75365516,0.00374888,0.09967706,0.10340436,0.37946035,0.46204394,0.44490502,0.95374720,0.01435996
0.37518759,1.81640959,0.00366249,0.10177432,0.10753848,0.39569427,0.49358021,0.45685331,0.99684903,0.01503272
0.38119060,1.87691730,0.00359683,0.10334070,0.11129034,0.41156880,0.52504606,0.46960394,1.03842312,0.01567020
0.38719360,1.93441484,0.00355084,0.10435650,0.11461371,0.42684875,0.55608334,0.48304616,1.07797929,0.01626395
0.39319660,1.98814152,0.00352290,0.10481180,0.11746843,0.44129501,0.58631298,0.49704330,1.11502985,0.01680586
0.39919960,2.03735243,0.00351091,0.10470649,0.11982094,0.45467000,0.61534227,0.51143282,1.14909787,0.01728835
0.40520260,2.08133137,0.00351237,0.10404995,0.12164480,0.46674335,0.64277305,0.52602693,1.17972544,0.01770450
0.41120560,2.11940320,0.00352449,0.10286051,0.12292093,0.47729747,0.66821066,0.54061387,1.20648202,0.01804825
0.41720860,2.15094566,0.00354427,0.10116461,0.12363781,0.48613289,0.69127328,0.55495992,1.22897246,0.01831450
0.42321161,2.17540041,0.00356864,0.09899580,0.12379143,0.49307329,0.71160142,0.56881238,1.24684475,0.01849923
0.42921461,2.19228331,0.00359449,0.09639360,0.12338516,0.49796985,0.72886720,0.58190340,1.25979722,0.01859958
0.43521761,2.20119364,0.00361882,0.09340229,0.12242951,0.50070500,0.74278303,0.59395490,1.26758513,0.01861394
0.44122061,2.20182236,0.00363876,0.09006960,0.12094167,0.50119532,0.75310947,0.60468434,1.27002641,0.01854192
0.44722361,2.19395912,0.00365170,0.08644551,0.11894506,0.49939359,0.75966183,0.61381138,1.26700639,0.01838441
0.45322661,2.17749790,0.00365529,0.08258101,0.11646875,0.49528976,0.76231531,0.62106523,1.25848147,0.01814348
0.45922961,2.15244116,0.00364754,0.07852702,0.11354677,0.48891113,0.76100855,0.62619241,1.24448137,0.01782238
0.46523262,2.11890227,0.00362683,0.07433342,0.11021740,0.48032139,0.75574531,0.62896472,1.22511004,0.01742542
0.47123562,2.07710599,0.00359194,0.07004819,0.10652245,0.46961885,0.74659431,0.62918698,1.20054499,0.01695788
0.47723862,2.02738689,0.00354206,0.06571669,0.10250643,0.45693378,0.73368721,0.62670429,1.17103505,0.01642588
0.48324162,1.97018566,0.00347681,0.06138115,0.09821581,0.44242497,0.71721496,0.62140835,1.13689648,0.01583623
0.48924462,1.90604299,0.00339620,0.05708022,0.09369819,0.42627574,0.69742242,0.61324261,1.09850750,0.01519630
0.49524762,1.83559137,0.00330067,0.05284870,0.08900157,0.40868944,0.67460173,0.60220583,1.05630141,0.01451385
0.50125063,1.75954452,0.00319100,0.04871737,0.08417360,0.38988457,0.64908459,0.58835399,1.01075828,0.01379688
0.50725363,1.67868498,0.00306828,0.04471295,0.07926091,0.37008976,0.62123373,0.57180025,0.96239558,0.01305350
0.51325663,1.59384987,0.00293392,0.04085807,0.07430846,0.34953881,0.59143396,0.55271302,0.91175794,0.01229174
0.51925963,1.50591530,0.00278953,0.03717143,0.06935896,0.32846570,0.56008304,0.53131212,0.85940635,0.01151943
0.52526263,1.41577985,0.00263692,0.03366789,0.06445245,0.30710003,0.52758275,0.50786324,0.80590713,0.01074411
0.53126563,1.32434757,0.00247801,0.03035871,0.05962578,0.28566272,0.49433035,0.48267091,0.75182093,0.00997288
0.53726863,1.23251107,0.00231479,0.02725177,0.05491237,0.26436224,0.46071073,0.45607026,0.69769230,0.00921231
0.54327164,1.14113519,0.00214925,0.02435178,0.05034188,0.24339142,0.42708943,0.42841800,0.64403984,0.00846841
0.54927464,1.05104177,0.00198335,0.02166062,0.04594010,0.22292482,0.39380663,0.40008294,0.59134752,0.00774650
0.55527764,0.96299598,0.00181894,0.01917756,0.04172884,0.20311674,0.36117226,0.37143655,0.54005716,0.00705124
0.56128064,0.87769468,0.00165775,0.01689961,0.03772589,0.18409990,0.32946233,0.34284379,0.49056247,0.00638656
0.56728364,0.79575697,0.00150134,0.01482177,0.03394514,0.16598474,0.29891628,0.31465483,0.44320454,0.00575569
0.57328664,0.71771735,0.00135106,0.01293735,0.03039662,0.14885926,0.26973560,0.28719755,0.39826907,0.00516112
0.57928964,0.64402135,0.00120806,0.01123827,0.02708679,0.13278950,0.24208343,0.26077152,0.35598521,0.00460470
0.58529265,0.57502392,0.00107327,0.00971534,0.02401867,0.11782039,0.21608518,0.23564317,0.31652585,0.00408759
0.59129565,0.51099018,0.00094738,0.00835855,0.02119218,0.10397718,0.19182998,0.21204250,0.28000955,0.00361036
0.59729865,0.45209858,0.00083088,0.00715737,0.01860444,0.09126704,0.16937294,0.19016120,0.24650358,0.00317306
0.60330165,0.39844601,0.00072403,0.00610096,0.01625009,0.07968109,0.14873794,0.17015210,0.21602809,0.00277523
0.60930465,0.35005465,0.00062692,0.00517849,0.01412168,0.06919654,0.12992097,0.15212984,0.18856118,0.00241601
0.61530765,0.30688014,0.00053946,0.00437933,0.01221001,0.05977898,0.11289380,0.13617254,0.16404456,0.00209419
0.62131066,0.26882069,0.00046142,0.00369330,0.01050452,0.05138481,0.09760793,0.12232426,0.14238960,0.00180833
0.62731366,0.23572669,0.00039246,0.00311086,0.00899365,0.04396353,0.08399853,0.11059806,0.12348355,0.00155676
0.63331666,0.20741064,0.00033216,0.00262334,0.00766520,0.03746018,0.07198856,0.10097943,0.10719580,0.00133772
0.63931966,0.18365685,0.00028002,0.00222308,0.00650669,0.03181750,0.06149269,0.09342979,0.09338385,0.00114943
0.64532266,0.16423086,0.00023553,0.00190363,0.00550567,0.02697809,0.05242108,0.08789011,0.08189905,0.00099013
0.65132566,0.14888819,0.00019817,0.00165988,0.00465005,0.02288637,0.04468300,0.08428430,0.07259184,0.00085815
0.65732866,0.13738245,0.00016743,0.00148825,0.00392833,0.01949036,0.03819008,0.08252239,0.06531645,0.00075201
0.66333167,0.12947256,0.00014285,0.00138677,0.00332989,0.01674326,0.03285926,0.08250350,0.05993510,0.00067045
0.66933467,0.12492916,0.00012403,0.00135524,0.00284520,0.01460485,0.02861544,0.08411846,0.05632161,0.00061248
0.67533767,0.12354017,0.00011063,0.00139536,0.00246598,0.01304258,0.02539361,0.08725226,0.05436437,0.00057743
0.68134067,0.12511543,0.00010240,0.00151078,0.00218539,0.01203253,0.02314070,0.09178621,0.05396877,0.00056501
0.68734367,0.12949068,0.00009917,0.00170722,0.00199807,0.01156004,0.02181685,0.09760011,0.05505907,0.00057531
0.69334667,0.13653068,0.00010089,0.00199250,0.00190031,0.01162010,0.02139637,0.10457420,0.05757967,0.00060884
0.69934967,0.14613162,0.00010759,0.00237659,0.00189002,0.01221747,0.02186808,0.11259118,0.06149589,0.00066652
0.70535268,0.15822276,0.00011941,0.00287159,0.00196676,0.01336654,0.02323522,0.12153824,0.06679418,0.00074971
0.71135568,0.17276736,0.00013656,0.00349168,0.00213169,0.01509085,0.02551489,0.13130906,0.07348169,0.00086017
0.71735868,0.18976266,0.00015935,0.00425300,0.00238753,0.01742227,0.02873682,0.14180587,0.08158531,0.00100006
0.72336168,0.20923903,0.00018818,0.00517351,0.00273839,0.02039995,0.03294176,0.15294136,0.09115008,0.00117186
0.72936468,0.23125806,0.00022347,0.00627271,0.00318966,0.02406885,0.03817920,0.16464054,0.10223687,0.00137834
0.73536768,0.25590941,0.00026572,0.00757137,0.00374780,0.02847798,0.04450464,0.17684219,0.11491941,0.00162248
0.74137069,0.28330656,0.00031543,0.00909110,0.00442012,0.03367839,0.05197636,0.18950006,0.12928063,0.00190737
0.74737369,0.31358115,0.00037311,0.01085392,0.00521453,0.03972079,0.06065167,0.20258348,0.14540823,0.00223613
0.75337669,0.34687601,0.00043921,0.01288170,0.00613922,0.04665302,0.07058289,0.21607725,0.16338963,0.00261173
0.75937969,0.38333698,0.00051418,0.01519554,0.00720240,0.05451738,0.08181304,0.22998092,0.18330640,0.00303694
0.76538269,0.42310347,0.00059833,0.01781514,0.00841192,0.06334780,0.09437132,0.24430722,0.20522819,0.00351411
0.77138569,0.46629822,0.00069190,0.02075803,0.00977497,0.07316710,0.10826878,0.25907959,0.22920642,0.00404508
0.77738869,0.51301636,0.00079497,0.02403890,0.01129777,0.08398443,0.12349400,0.27432907,0.25526791,0.00463100
0.78339170,0.56331429,0.00090746,0.02766883,0.01298521,0.09579282,0.14000938,0.29009041,0.28340875,0.00527222
0.78939470,0.61719877,0.00102908,0.03165459,0.01484058,0.10856730,0.15774788,0.30639768,0.31358866,0.00596815
0.79539770,0.67461675,0.00115937,0.03599796,0.01686533,0.12226336,0.17661066,0.32327957,0.34572614,0.00671714
0.80140070,0.73544645,0.00129763,0.04069513,0.01905879,0.13681608,0.19646568,0.34075450,0.37969465,0.00751644
0.80740370,0.79949016,0.00144293,0.04573620,0.02141805,0.15213992,0.21714749,0.35882606,0.41532020,0.00836210
0.81340670,0.86646926,0.00159412,0.05110481,0.02393783,0.16812931,0.23845822,0.37747865,0.45238042,0.00924897
0.81940970,0.93602182,0.00174983,0.05677782,0.02661037,0.18465984,0.26016995,0.39667402,0.49060536,0.01017074
0.82541271,1.00770292,0.00190850,0.06272522,0.02942544,0.20159036,0.28202841,0.41634849,0.52968011,0.01111995
0.83141571,1.08098798,0.00206838,0.06891019,0.03237034,0.21876564,0.30375789,0.43641145,0.56924906,0.01208814
0.83741871,1.15527892,0.00222758,0.07528923,0.03542998,0.23601961,0.32506734,0.45674486,0.60892195,0.01306590
0.84342171,1.22991310,0.00238412,0.08181254,0.03858697,0.25317910,0.34565734,0.47720404,0.64828132,0.01404312
0.84942471,1.30417455,0.00253594,0.08842451,0.04182173,0.27006774,0.36522777,0.49761973,0.68689114,0.01500912
0.85542771,1.37730728,0.00268096,0.09506435,0.04511262,0.28651004,0.38348581,0.51780111,0.72430633,0.01595287
0.86143072,1.44852991,0.00281715,0.10166687,0.04843612,0.30233534,0.40015402,0.53753991,0.76008270,0.01686321
0.86743372,1.51705126,0.00294256,0.10816336,0.05176696,0.31738143,0.41497807,0.55661512,0.79378707,0.01772910
0.87343672,1.58208615,0.00305537,0.11448264,0.05507828,0.33149778,0.42773380,0.57479832,0.82500692,0.01853981
0.87943972,1.64287091,0.00315392,0.12055211,0.05834180,0.34454814,0.43823341,0.59185920,0.85335944,0.01928517
0.88544272,1.69867813,0.00323679,0.12629902,0.06152802,0.35641250,0.44633032,0.60757108,0.87849962,0.01995573
0.89144572,1.74883024,0.00330278,0.13165163,0.06460639,0.36698828,0.45192275,0.62171622,0.90012700,0.02054300
0.89744872,1.79271147,0.00335099,0.13654063,0.06754562,0.37619088,0.45495564,0.63409076,0.91799107,0.02103956
0.90345173,1.82977827,0.00338079,0.14090041,0.07031389,0.38395352,0.45542113,0.64450901,0.93189527,0.02143921
0.90945473,1.85956785,0.00339186,0.14467049,0.07287926,0.39022650,0.45335738,0.65280721,0.94169942,0.02173708
0.91545773,1.88170506,0.00338419,0.14779682,0.07521008,0.39497612,0.44884607,0.65884646,0.94732085,0.02192971
0.92146073,1.89590761,0.00335806,0.15023316,0.07727543,0.39818324,0.44200857,0.66251512,0.94873430,0.02201506
0.92746373,1.90198973,0.00331402,0.15194224,0.07904575,0.39984179,0.43300121,0.66373044,0.94597074,0.02199261
0.93346673,1.89986455,0.00325290,0.15289699,0.08049340,0.39995730,0.42200964,0.66243965,0.93911539,0.02186327
0.93946973,1.88954529,0.00317576,0.15308140,0.08159340,0.39854565,0.40924289,0.65862059,0.92830502,0.02162942
0.94547274,1.87114528,0.00308388,0.15249143,0.08232410,0.39563210,0.39492715,0.65228189,0.91372485,0.02129487
0.95147574,1.84487699,0.00297869,0.15113543,0.08266790,0.39125065,0.37929959,0.64346279,0.89560505,0.02086471
0.95747874,1.81104998,0.00286177,0.14903451,0.08261193,0.38544386,0.36260259,0.63223264,0.87421695,0.02034533
0.96348174,1.77006768,0.00273483,0.14622241,0.08214867,0.37826293,0.34507832,0.61869020,0.84986910,0.01974425
0.96948474,1.72242297,0.00259961,0.14274522,0.08127646,0.36976810,0.32696407,0.60296249,0.82290310,0.01907002
0.97548774,1.66869230,0.00245789,0.13866059,0.07999988,0.36002927,0.30848816,0.58520352,0.79368903,0.01833205
0.98149075,1.60952827,0.00231147,0.13403668,0.07832995,0.34912658,0.28986669,0.56559244,0.76262076,0.01754049
0.98749375,1.54565058,0.00216209,0.12895080,0.07628415,0.33715097,0.27130092,0.54433143,0.73011063,0.01670605
0.99349675,1.47783519,0.00201144,0.12348769,0.07388625,0.32420443,0.25297540,0.52164303,0.69658380,0.01583975
0.99949975,1.40690184,0.00186112,0.11773759,0.07116590,0.31040002,0.23505667,0.49776697,0.66247201,0.01495283
1.00550275,1.33369997,0.00171263,0.11179407,0.06815803,0.29586126,0.21769249,0.47295651,0.62820686,0.01405644
1.01150575,1.25909331,0.00156731,0.10575176,0.06490208,0.28072116,0.20101147,0.44747423,0.59421262,0.01316149
1.01750875,1.18394350,0.00142638,0.09970402,0.06144108,0.26512064,0.18512307,0.42158745,0.56089871,0.01227843
1.02351176,1.10909320,0.00129090,0.09374065,0.05782056,0.24920642,0.17011783,0.39556326,0.52865195,0.01141706
1.02951476,1.03534913,0.00116178,0.08794561,0.05408750,0.23312857,0.15606774,0.36966334,0.49782891,0.01058633
1.03551776,0.96346579,0.00103976,0.08239507,0.05028909,0.21703759,0.14302688,0.34413876,0.46874849,0.00979419
1.04152076,0.89413030,0.00092541,0.07715559,0.04647169,0.20108138,0.13103201,0.31922495,0.44168517,0.00904747
1.04752376,0.82794905,0.00081918,0.07228267,0.04267973,0.18540212,0.12010341,0.29513695,0.41686305,0.00835177
1.05352676,0.76543667,0.00072135,0.06781962,0.03895475,0.17013322,0.11024578,0.27206524,0.39445116,0.00771136
1.05952976,0.70700775,0.00063211,0.06379689,0.03533464,0.15539662,0.10144923,0.25017226,0.37456013,0.00712919
1.06553277,0.65297170,0.00055150,0.06023174,0.03185298,0.14130032,0.09369052,0.22958978,0.35724057,0.00660689
1.07153577,0.60353101,0.00047952,0.05712836,0.02853863,0.12793659,0.08693438,0.21041725,0.34248330,0.00614481
1.07753877,0.55878282,0.00041606,0.05447840,0.02541545,0.11538064,0.08113510,0.19272122,0.33022145,0.00574211
1.08354177,0.51872392,0.00036100,0.05226189,0.02250227,0.10368999,0.07623829,0.17653573,0.32033449,0.00539687
1.08954477,0.48325887,0.00031420,0.05044845,0.01981304,0.09290446,0.07218284,0.16186381,0.31265418,0.00510626
1.09554777,0.45221084,0.00027552,0.04899880,0.01735711,0.08304679,0.06890302,0.14867995,0.30697210,0.00486671
1.10155078,0.42533489,0.00024484,0.04786658,0.01513965,0.07412384,0.06633083,0.13693331,0.30304868,0.00467408
1.10755378,0.40233286,0.00022212,0.04700019,0.01316223,0.06612825,0.06439830,0.12655172,0.30062336,0.00452392
1.11355678,0.38286957,0.00020736,0.04634485,0.01142340,0.05904052,0.06303991,0.11744613,0.29942542,0.00441163
1.11955978,0.36658931,0.00020068,0.04584458,0.00991940,0.05283132,0.06219492,0.10951538,0.29918513,0.00433269
1.12556278,0.35313237,0.00020227,0.04544420,0.00864479,0.04746392,0.06180956,0.10265113,0.29964481,0.00428284
1.13156578,0.34215051,0.00021246,0.04509115,0.00759313,0.04289673,0.06183894,0.09674262,0.30056918,0.00425830
1.13756878,0.33332123,0.00023167,0.04473720,0.00675758,0.03908562,0.06224871,0.09168124,0.30175470,0.00425588
1.14357179,0.32635991,0.00026045,0.04433984,0.00613146,0.03598611,0.06301621,0.08736466,0.30303740,0.00427310
1.14957479,0.32102964,0.00029943,0.04386349,0.00570869,0.03355525,0.06413120,0.08370034,0.30429891,0.00430832
1.15557779,0.31714839,0.00034935,0.04328035,0.00548413,0.03175314,0.06559595,0.08060845,0.30547035,0.00436073
1.16158079,0.31459319,0.00041100,0.04257093,0.00545389,0.03054401,0.06742481,0.07802401,0.30653396,0.00443039
1.16758379,0.31330132,0.00048520,0.04172428,0.00561537,0.02989695,0.06964306,0.07589826,0.30752224,0.00451819
1.17358679,0.31326859,0.00057279,0.04073793,0.00596738,0.02978606,0.07228526,0.07419930,0.30851489,0.00462573
1.17958979,0.31454483,0.00067454,0.03961745,0.00651000,0.03019034,0.07539289,0.07291194,0.30963333,0.00475525
1.18559280,0.31722687,0.00079114,0.03837585,0.00724440,0.03109308,0.07901159,0.07203690,0.31103335,0.00490945
1.19159580,0.32144936,0.00092315,0.03703268,0.00817261,0.03248097,0.08318793,0.07158946,0.31289605,0.00509129
1.19759880,0.32737405,0.00107089,0.03561300,0.00929714,0.03434293,0.08796584,0.07159752,0.31541752,0.00530380
1.20360180,0.33517783,0.00123448,0.03414623,0.01062062,0.03666877,0.09338301,0.07209939,0.31879775,0.00554989
1.20960480,0.34504025,0.00141369,0.03266488,0.01214535,0.03944770,0.09946720,0.07314122,0.32322930,0.00583204
1.21560780,0.35713105,0.00160796,0.03120331,0.01387287,0.04266694,0.10623278,0.07477432,0.32888622,0.00615220
1.22161081,0.37159827,0.00181633,0.02979650,0.01580353,0.04631022,0.11367762,0.07705249,0.33591382,0.00651149
1.22761381,0.38855740,0.00203743,0.02847889,0.01793604,0.05035662,0.12178056,0.08002925,0.34441965,0.00691007
1.23361681,0.40808207,0.00226944,0.02728329,0.02026713,0.05477951,0.13049949,0.08375540,0.35446630,0.00734702
1.23961981,0.43019673,0.00251010,0.02623997,0.02279123,0.05954586,0.13977036,0.08827665,0.36606611,0.00782018
1.24562281,0.45487137,0.00275675,0.02537589,0.02550019,0.06461580,0.14950703,0.09363155,0.37917827,0.00832617
1.25162581,0.48201871,0.00300633,0.02471403,0.02838314,0.06994267,0.15960209,0.09984969,0.39370829,0.00886036
1.25762881,0.51149363,0.00325544,0.02427292,0.03142641,0.07547330,0.16992875,0.10695025,0.40950989,0.00941692
1.26363182,0.54309505,0.00350045,0.02406636,0.03461349,0.08114882,0.18034360,0.11494075,0.42638915,0.00998896
1.26963482,0.57656987,0.00373752,0.02410318,0.03792513,0.08690566,0.19069026,0.12381623,0.44411081,0.01056864
1.27563782,0.61161873,0.00396275,0.02438719,0.04133949,0.09267698,0.20080377,0.13355860,0.46240626,0.01114746
1.28164082,0.64790350,0.00417228,0.02491728,0.04483235,0.09839428,0.21051554,0.14413633,0.48098288,0.01171639
1.28764382,0.68505574,0.00436240,0.02568748,0.04837736,0.10398919,0.21965861,0.15550437,0.49953439,0.01226624
1.29364682,0.72268608,0.00452966,0.02668730,0.05194635,0.10939534,0.22807309,0.16760436,0.51775152,0.01278786
1.29964982,0.76039399,0.00467099,0.02790192,0.05550967,0.11455032,0.23561142,0.18036507,0.53533273,0.01327250
1.30565283,0.79777759,0.00478379,0.02931264,0.05903651,0.11939755,0.24214336,0.19370311,0.55199448,0.01371204
1.31165583,0.83444326,0.00486606,0.03089726,0.06249527,0.12388799,0.24756041,0.20752400,0.56748059,0.01409928
1.31765883,0.87001482,0.00491640,0.03263056,0.06585390,0.12798175,0.25177939,0.22172352,0.58157057,0.01442815
1.32366183,0.90414208,0.00493412,0.03448487,0.06908025,0.13164947,0.25474531,0.23618942,0.59408651,0.01469395
1.32966483,0.93650885,0.00491923,0.03643068,0.07214247,0.13487345,0.25643314,0.25080362,0.60489858,0.01489348
1.33566783,0.96684022,0.00487246,0.03843731,0.07500932,0.13764855,0.25684862,0.26544467,0.61392894,0.01502519
1.34167084,0.99490928,0.00479523,0.04047368,0.07765059,0.13998283,0.25602808,0.27999085,0.62115440,0.01508920
1.34767384,1.02054345,0.00468960,0.04250912,0.08003753,0.14189804,0.25403729,0.29432353,0.62660756,0.01508735
1.35367684,1.04363028,0.00455821,0.04451430,0.08214322,0.14342985,0.25096953,0.30833102,0.63037704,0.01502320
1.35967984,1.06412300,0.00440420,0.04646214,0.08394310,0.14462794,0.24694298,0.32191272,0.63260662,0.01490191
1.36568284,1.08204581,0.00423111,0.04832882,0.08541544,0.14555599,0.24209753,0.33498347,0.63349377,0.01473021
1.37168584,1.09749871,0.00404277,0.05009477,0.08654192,0.14629147,0.23659137,0.34747804,0.63328750,0.01451623
1.37768884,1.11066198,0.00384322,0.05174562,0.08730807,0.14692540,0.23059729,0.35935552,0.63228587,0.01426934
1.38369185,1.12179979,0.00363657,0.05327312,0.08770390,0.14756191,0.22429903,0.37060347,0.63083298,0.01400001
1.38969485,1.13126287,0.00342695,0.05467590,0.08772435,0.14831772,0.21788779,0.38124159,0.62931563,0.01371964
1.39569785,1.13948970,0.00321835,0.05596009,0.08736975,0.14932131,0.21155883,0.39132470,0.62815930,0.01344031
1.40170085,1.14700579,0.00301460,0.05713974,0.08664611,0.15071198,0.20550852,0.40094486,0.62782366,0.01317464
1.40770385,1.15442056,0.00281928,0.05823695,0.08556543,0.15263840,0.19993151,0.41023237,0.62879693,0.01293553
1.41370685,1.16242144,0.00263567,0.05928174,0.08414565,0.15525688,0.19501828,0.41935549,0.63158931,0.01273599
