energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.83741871,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.84342171,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.84942471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.85542771,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.86143072,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.86743372,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.87343672,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.87943972,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.88544272,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
0.89144572,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
0.89744872,0.00000003,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001
0.90345173,0.00000005,0.00000001,0.00000003,0.00000001,0.00000000,0.00000000,0.00000001
0.90945473,0.00000008,0.00000001,0.00000004,0.00000001,0.00000000,0.00000000,0.00000002
0.91545773,0.00000012,0.00000001,0.00000007,0.00000001,0.00000000,0.00000000,0.00000003
0.92146073,0.00000020,0.00000002,0.00000011,0.00000002,0.00000000,0.00000000,0.00000005
0.92746373,0.00000032,0.00000004,0.00000018,0.00000004,0.00000000,0.00000000,0.00000007
0.93346673,0.00000050,0.00000006,0.00000029,0.00000006,0.00000000,0.00000001,0.00000012
0.93946973,0.00000079,0.00000010,0.00000046,0.00000009,0.00000000,0.00000001,0.00000019
0.94547274,0.00000125,0.00000015,0.00000071,0.00000014,0.00000000,0.00000002,0.00000029
0.95147574,0.00000194,0.00000024,0.00000111,0.00000022,0.00000001,0.00000002,0.00000045
0.95747874,0.00000300,0.00000036,0.00000172,0.00000034,0.00000001,0.00000004,0.00000070
0.96348174,0.00000460,0.00000056,0.00000264,0.00000052,0.00000001,0.00000006,0.00000108
0.96948474,0.00000702,0.00000085,0.00000402,0.00000078,0.00000002,0.00000010,0.00000165
0.97548774,0.00001062,0.00000129,0.00000609,0.00000118,0.00000003,0.00000015,0.00000250
0.98149075,0.00001596,0.00000194,0.00000914,0.00000177,0.00000005,0.00000023,0.00000376
0.98749375,0.00002382,0.00000289,0.00001364,0.00000264,0.00000008,0.00000035,0.00000561
0.99349675,0.00003530,0.00000429,0.00002021,0.00000389,0.00000011,0.00000053,0.00000832
0.99949975,0.00005194,0.00000632,0.00002973,0.00000570,0.00000017,0.00000079,0.00001225
1.00550275,0.00007588,0.00000923,0.00004343,0.00000830,0.00000025,0.00000118,0.00001792
1.01150575,0.00011009,0.00001340,0.00006298,0.00001200,0.00000036,0.00000176,0.00002603
1.01750875,0.00015859,0.00001931,0.00009071,0.00001721,0.00000052,0.00000259,0.00003753
1.02351176,0.00022684,0.00002764,0.00012971,0.00002452,0.00000075,0.00000379,0.00005375
1.02951476,0.00032220,0.00003927,0.00018417,0.00003468,0.00000107,0.00000551,0.00007643
1.03551776,0.00045442,0.00005542,0.00025967,0.00004869,0.00000152,0.00000795,0.00010792
1.04152076,0.00063641,0.00007766,0.00036355,0.00006788,0.00000214,0.00001139,0.00015132
1.04752376,0.00088503,0.00010805,0.00050541,0.00009396,0.00000299,0.00001620,0.00021069
1.05352676,0.00122215,0.00014929,0.00069769,0.00012912,0.00000416,0.00002290,0.00029130
1.05952976,0.00167585,0.00020483,0.00095636,0.00017616,0.00000574,0.00003213,0.00039996
1.06553277,0.00228188,0.00027906,0.00130174,0.00023864,0.00000786,0.00004478,0.00054531
1.07153577,0.00308534,0.00037754,0.00175944,0.00032096,0.00001070,0.00006196,0.00073830
1.07753877,0.00414252,0.00050721,0.00236142,0.00042858,0.00001446,0.00008514,0.00099264
1.08354177,0.00552307,0.00067666,0.00314718,0.00056821,0.00001941,0.00011619,0.00132530
1.08954477,0.00731227,0.00089643,0.00416508,0.00074794,0.00002587,0.00015743,0.00175715
1.09554777,0.00961352,0.00117931,0.00547367,0.00097748,0.00003425,0.00021183,0.00231353
1.10155078,0.01255084,0.00154066,0.00714316,0.00126835,0.00004503,0.00028304,0.00302492
1.10755378,0.01627141,0.00199872,0.00925678,0.00163401,0.00005880,0.00037553,0.00392761
1.11355678,0.02094797,0.00257495,0.01191215,0.00209006,0.00007625,0.00049475,0.00506431
1.11955978,0.02678088,0.00329425,0.01522237,0.00265429,0.00009820,0.00064726,0.00648473
1.12556278,0.03399979,0.00418524,0.01931696,0.00334679,0.00012560,0.00084083,0.00824604
1.13156578,0.04286453,0.00528031,0.02434230,0.00418985,0.00015954,0.00108463,0.01041314
1.13756878,0.05366515,0.00661573,0.03046163,0.00520783,0.00020127,0.00138930,0.01305881
1.14357179,0.06672080,0.00823146,0.03785429,0.00642697,0.00025218,0.00176704,0.01626347
1.14957479,0.08237717,0.01017089,0.04671429,0.00787495,0.00031379,0.00223168,0.02011463
1.15557779,0.10100233,0.01248032,0.05724787,0.00958034,0.00038778,0.00279867,0.02470598
1.16158079,0.12298067,0.01520826,0.06967003,0.01157197,0.00047593,0.00348502,0.03013600
1.16758379,0.14870499,0.01840444,0.08419995,0.01387804,0.00058012,0.00430913,0.03650602
1.17358679,0.17856636,0.02211857,0.10105533,0.01652509,0.00070228,0.00529059,0.04391781
1.17958979,0.21294205,0.02639886,0.12044547,0.01953692,0.00084434,0.00644981,0.05247062
1.18559280,0.25218155,0.03129028,0.14256337,0.02293326,0.00100819,0.00780760,0.06225772
1.19159580,0.29659082,0.03683260,0.16757692,0.02672849,0.00119560,0.00938456,0.07336248
1.19759880,0.34641543,0.04305825,0.19561937,0.03093025,0.00140815,0.01120045,0.08585405
1.20360180,0.40182285,0.04999016,0.22677944,0.03553815,0.00164713,0.01327338,0.09978291
1.20960480,0.46288477,0.05763947,0.26109151,0.04054249,0.00191351,0.01561893,0.11517620
1.21560780,0.52956015,0.06600337,0.29852612,0.04592325,0.00220777,0.01824923,0.13203334
1.22161081,0.60167985,0.07506317,0.33898162,0.05164926,0.00252989,0.02117196,0.15032186
1.22761381,0.67893392,0.08478265,0.38227711,0.05767773,0.00287923,0.02438940,0.16997388
1.23361681,0.76086243,0.09510680,0.42814760,0.06395415,0.00325447,0.02789749,0.19088344
1.23961981,0.84685066,0.10596121,0.47624155,0.07041262,0.00365358,0.03168506,0.21290491
1.24562281,0.93612970,0.11725204,0.52612146,0.07697668,0.00407376,0.03573311,0.23585264
1.25162581,1.02778295,0.12886682,0.57726784,0.08356066,0.00451148,0.04001443,0.25950221
1.25762881,1.12075896,0.14067595,0.62908666,0.09007145,0.00496246,0.04449338,0.28359326
1.26363182,1.21389090,0.15253515,0.68092054,0.09641087,0.00542175,0.04912602,0.30783395
1.26963482,1.30592247,0.16428872,0.73206349,0.10247828,0.00588384,0.05386059,0.33190728
1.27563782,1.39553976,0.17577352,0.78177893,0.10817368,0.00634277,0.05863834,0.35547883
1.28164082,1.48140835,0.18682369,0.82932058,0.11340093,0.00679225,0.06339470,0.37820609
1.28764382,1.56221450,0.19727596,0.87395555,0.11807111,0.00722592,0.06806086,0.39974880
1.29364682,1.63670899,0.20697523,0.91498883,0.12210587,0.00763749,0.07256559,0.41978026
1.29964982,1.70375205,0.21578043,0.95178830,0.12544061,0.00802099,0.07683736,0.43799894
1.30565283,1.76235755,0.22357028,0.98380922,0.12802729,0.00837102,0.08080665,0.45414005
1.31165583,1.81173454,0.23024875,1.01061711,0.12983691,0.00868292,0.08440833,0.46798661
1.31765883,1.85132429,0.23574995,1.03190819,0.13086137,0.00895305,0.08758409,0.47937941
1.32366183,1.88083112,0.24004231,1.04752607,0.13111472,0.00917894,0.09028468,0.48822550
1.32966483,1.90024535,0.24313175,1.05747420,0.13063371,0.00935946,0.09247203,0.49450467
1.33566783,1.90985726,0.24506365,1.06192313,0.12947759,0.00949497,0.09412102,0.49827360
1.34167084,1.91026094,0.24592356,1.06121232,0.12772725,0.00958736,0.09522078,0.49966745
1.34767384,1.90234773,0.24583657,1.05584598,0.12548355,0.00964011,0.09577561,0.49889866
1.35367684,1.88728909,0.24496521,1.04648321,0.12286510,0.00965823,0.09580534,0.49625286
1.35967984,1.86650924,0.24350608,1.03392253,0.12000546,0.00964818,0.09534503,0.49208212
1.36568284,1.84164854,0.24168514,1.01908130,0.11704987,0.00961774,0.09444429,0.48679557
1.37168584,1.81451877,0.23975195,1.00297073,0.11415167,0.00957580,0.09316584,0.48084780
1.37768884,1.78705188,0.23797295,0.98666745,0.11146853,0.00953217,0.09158373,0.47472543
1.38369185,1.76124407,0.23662408,0.97128252,0.10915857,0.00949725,0.08978111,0.46893233
1.38969485,1.73909734,0.23598301,0.95792917,0.10737658,0.00948179,0.08784759,0.46397409
1.39569785,1.72256061,0.23632124,0.94769036,0.10627031,0.00949659,0.08587649,0.46034234
1.40170085,1.71347254,0.23789637,0.94158736,0.10597716,0.00955216,0.08396188,0.45849953
1.40770385,1.71350832,0.24094484,0.94055051,0.10662107,0.00965851,0.08219571,0.45886482
1.41370685,1.72413224,0.24567540,0.94539324,0.10830993,0.00982484,0.08066500,0.46180159
1.41970985,1.74655778,0.25226360,0.95679014,0.11113337,0.01005936,0.07944935,0.46760719
1.42571286,1.78171675,0.26084743,0.97526000,0.11516111,0.01036914,0.07861871,0.47650522
1.43171586,1.83023846,0.27152435,1.00115427,0.12044172,0.01075999,0.07823162,0.48864085
1.43771886,1.89243959,0.28434977,1.03465133,0.12700196,0.01123650,0.07833389,0.50407922
1.44372186,1.96832521,0.29933707,1.07575670,0.13484655,0.01180201,0.07895785,0.52280714
1.44972486,2.05760065,0.31645919,1.12430921,0.14395842,0.01245884,0.08012210,0.54473796
1.45572786,2.15969387,0.33565168,1.17999266,0.15429938,0.01320840,0.08183184,0.56971955
1.46173087,2.27378734,0.35681712,1.24235266,0.16581122,0.01405157,0.08407968,0.59754494
1.46773387,2.39885821,0.37983084,1.31081797,0.17841711,0.01498897,0.08684696,0.62796537
1.47373687,2.53372534,0.40454768,1.38472547,0.19202345,0.01602141,0.09010546,0.66070512
1.47973987,2.67710136,0.43080955,1.46334786,0.20652189,0.01715032,0.09381948,0.69547759
1.48574287,2.82764786,0.45845362,1.54592326,0.22179172,0.01837824,0.09794814,0.73200196
1.49174587,2.98403175,0.48732083,1.63168535,0.23770249,0.01970928,0.10244783,0.77001972
1.49774887,3.14498062,0.51726443,1.71989331,0.25411678,0.02114960,0.10727480,0.80931043
1.50375188,3.30933525,0.54815835,1.80986034,0.27089328,0.02270785,0.11238753,0.84970593
1.50975488,3.47609721,0.57990499,1.90097980,0.28788995,0.02439551,0.11774909,0.89110248
1.51575788,3.64446983,0.61244234,1.99274811,0.30496731,0.02622715,0.12332912,0.93347013
1.52176088,3.81389102,0.64575005,2.08478355,0.32199183,0.02822063,0.12910546,0.97685893
1.52776388,3.98405654,0.67985425,2.17684031,0.33883933,0.03039708,0.13506538,1.02140149
1.53376688,4.15493264,0.71483084,2.26881719,0.35539833,0.03278073,0.14120613,1.06731174
1.53976988,4.32675748,0.75080724,2.36076048,0.37157324,0.03539857,0.14753506,1.11487966
1.54577289,4.50003061,0.78796209,2.45286093,0.38728729,0.03827976,0.15406897,1.16446194
1.55177589,4.67549066,0.82652300,2.54544439,0.40248510,0.04145492,0.16083289,1.21646885
1.55777889,4.85408128,0.86676221,2.63895645,0.41713474,0.04495503,0.16785826,1.27134742
1.56378189,5.03690612,0.90898983,2.73394121,0.43122914,0.04881030,0.17518045,1.32956161
1.56978489,5.22517366,0.95354500,2.83101445,0.44478668,0.05304873,0.18283589,1.39156966
1.57578789,5.42013350,1.00078468,2.93083207,0.45785090,0.05769455,0.19085876,1.45779979
1.58179090,5.62300579,1.05107045,3.03405447,0.47048921,0.06276656,0.19927746,1.52862466
1.58779390,5.83490604,1.10475344,3.14130790,0.48279049,0.06827639,0.20811097,1.60433583
1.59379690,6.05676797,1.16215774,3.25314419,0.49486161,0.07422680,0.21736535,1.68511910
1.59979990,6.28926741,1.22356289,3.37000017,0.50682285,0.08061003,0.22703052,1.77103192
1.60580290,6.53275033,1.28918591,3.49215849,0.51880246,0.08740644,0.23707746,1.86198384
1.61180590,6.78716868,1.35916372,3.61971171,0.53093030,0.09458327,0.24745612,1.95772134
1.61780890,7.05202724,1.43353667,3.75253131,0.54333103,0.10209394,0.25809415,2.05781788
1.62381191,7.32634512,1.51223420,3.89024363,0.55611699,0.10987763,0.26889649,2.16167011
1.62981491,7.60863476,1.59506333,4.03221432,0.56938114,0.11785953,0.27974611,2.26850104
1.63581791,7.89690102,1.68170108,4.17754290,0.58319051,0.12595153,0.29050572,2.37737059
1.64182091,8.18866233,1.77169147,4.32506851,0.59758043,0.13405360,0.30102062,2.48719372
1.64782391,8.48099462,1.86444774,4.47338760,0.61254994,0.14205571,0.31112250,2.59676591
1.65382691,8.77059804,1.95926026,4.62088364,0.62805884,0.14984036,0.32063418,2.70479557
1.65982991,9.05388511,2.05531024,4.76576860,0.64402634,0.15728557,0.32937495,2.80994234
1.66583292,9.32708771,2.15168907,4.90613485,0.66033182,0.16426830,0.33716655,2.91085999
1.67183592,9.58637922,2.24742282,5.04001596,0.67681746,0.17066818,0.34383926,3.00624241
1.67783892,9.82800691,2.34150112,5.16545382,0.69329297,0.17637136,0.34923803,3.09487060
1.68384192,10.04842886,2.43290910,5.28056946,0.70954193,0.18127430,0.35322828,3.17565865
1.68984492,10.24444906,2.52066122,5.38363398,0.72532975,0.18528747,0.35570111,3.24769654
1.69584792,10.41334395,2.60383510,5.47313639,0.74041257,0.18833861,0.35657763,3.31028750
1.70185093,10.55297389,2.68160391,5.54784468,0.75454682,0.19037549,0.35581236,3.36297803
1.70785393,10.66187338,2.75326525,5.60685689,0.76749887,0.19136797,0.35339525,3.40557886
1.71385693,10.73931495,2.81826517,5.64963916,0.77905407,0.19130942,0.34935250,3.43817538
1.71985993,10.78534251,2.87621571,5.67604857,0.78902491,0.19021710,0.34374598,3.46112697
1.72586293,10.80077189,2.92690493,5.68633912,0.79725753,0.18813183,0.33667128,3.47505472
1.73186593,10.78715778,2.97029869,5.68115030,0.80363653,0.18511665,0.32825458,3.48081802
1.73786893,10.74672809,3.00653395,5.66147845,0.80808749,0.18125477,0.31864835,3.47948088
1.74387194,10.68228880,3.03590383,5.62863221,0.81057734,0.17664670,0.30802621,3.47226954
1.74987494,10.59710371,3.05883520,5.58417425,0.81111248,0.17140681,0.29657719,3.46052320
1.75587794,10.49475518,3.07585998,5.52985229,0.80973481,0.16565944,0.28449946,3.44564037
1.76188094,10.37899293,3.08758180,5.46752285,0.80651607,0.15953474,0.27199418,3.42902332
1.76788394,10.25357860,3.09463987,5.39907180,0.80155090,0.15316445,0.25925931,3.41202326
1.77388694,10.12213400,3.09767213,5.32633592,0.79494898,0.14667768,0.24648405,3.39588895
1.77988994,9.98800062,3.09727981,5.25102925,0.78682705,0.14019710,0.23384384,3.38172102
1.78589295,9.85411726,3.09399540,5.17467825,0.77730118,0.13383547,0.22149622,3.37043408
1.79189595,9.72292162,3.08825580,5.09856858,0.76647983,0.12769275,0.20957768,3.36272810
1.79789895,9.59627975,3.08038210,5.02370612,0.75445828,0.12185387,0.19820157,3.35907009
1.80390195,9.47544627,3.07056693,4.95079358,0.74131462,0.11638723,0.18745712,3.35968655
1.80990495,9.36105576,3.05887001,4.88022342,0.72710763,0.11134390,0.17740940,3.36456638
1.81590795,9.25314444,3.04522181,4.81208649,0.71187653,0.10675755,0.16810035,3.37347360
1.82191096,9.15119930,3.02943483,4.74619528,0.69564273,0.10264511,0.15955057,3.38596864
1.82791396,9.05423065,3.01122164,4.68211979,0.67841312,0.09900793,0.15176181,3.40143664
1.83391696,8.96086287,2.99021825,4.61923317,0.66018480,0.09583351,0.14471988,3.41912079
1.83991996,8.86943734,2.96601133,4.55676423,0.64095083,0.09309755,0.13839796,3.43815886
1.84592296,8.77812151,2.93816754,4.49385362,0.62070645,0.09076632,0.13275989,3.45762096
1.85192596,8.68501791,2.90626308,4.42961025,0.59945537,0.08879907,0.12776343,3.47654654
1.85792896,8.58826756,2.86991206,4.36316510,0.57721570,0.08715052,0.12336327,3.49397930
1.86393197,8.48614288,2.82879187,4.29371976,0.55402499,0.08577319,0.11951363,3.50899855
1.86993497,8.37712653,2.78266468,4.22058751,0.52994420,0.08461955,0.11617039,3.52074617
1.87593797,8.25997337,2.73139388,4.14322566,0.50506022,0.08364392,0.11329270,3.52844884
1.88194097,8.13375450,2.67495526,4.06125807,0.47948680,0.08280398,0.11084394,3.53143514
1.88794397,7.99788299,2.61344253,3.97448793,0.45336399,0.08206201,0.10879221,3.52914801
1.89394697,7.85212246,2.54706748,3.88290106,0.42685600,0.08138570,0.10711025,3.52115274
1.89994997,7.69658031,2.47615536,3.78666068,0.40014779,0.08074862,0.10577492,3.50714150
1.90595298,7.53168809,2.40113597,3.68609501,0.37344044,0.08013044,0.10476632,3.48693473
1.91195598,7.35817195,2.32253155,3.58167927,0.34694588,0.07951674,0.10406669,3.46048047
1.91795898,7.17701625,2.24094227,3.47401368,0.32088102,0.07889875,0.10365912,3.42785216
1.92396198,6.98942323,2.15703034,3.36379917,0.29546181,0.07827273,0.10352625,3.38924529
1.92996498,6.79677139,2.07150350,3.25181242,0.27089742,0.07763943,0.10364904,3.34497354
1.93596798,6.60057481,1.98509888,3.13888140,0.24738495,0.07700333,0.10400571,3.29546429
1.94197099,6.40244503,1.89856753,3.02586262,0.22510477,0.07637197,0.10457084,3.24125362
1.94797399,6.20405641,1.81266034,2.91362066,0.20421666,0.07575526,0.10531484,3.18298048
1.95397699,6.00711564,1.72811537,2.80301058,0.18485703,0.07516485,0.10620362,3.12137989
1.95997999,5.81333529,1.64564700,2.69486322,0.16713697,0.07461366,0.10719867,3.05727459
1.96598299,5.62441098,1.56593649,2.58997337,0.15114135,0.07411542,0.10825738,2.99156499
1.97198599,5.44200158,1.48962423,2.48909055,0.13692876,0.07368439,0.10933367,2.92521704
1.97798899,5.26771157,1.41730323,2.39291188,0.12453218,0.07333517,0.11037879,2.85924784
1.98399200,5.10307491,1.34951369,2.30207676,0.11396033,0.07308261,0.11134246,2.79470907
1.98999500,4.94953969,1.28673865,2.21716287,0.10519943,0.07294182,0.11217397,2.73266842
1.99599800,4.80845308,1.22940026,2.13868295,0.09821531,0.07292820,0.11282351,2.67418934
2.00200100,4.68104638,1.17785678,2.06708236,0.09295568,0.07305760,0.11324340,2.62030976
2.00800400,4.56842029,1.13240018,2.00273691,0.08935246,0.07334641,0.11338944,2.57202038
2.01400700,4.47153045,1.09325436,1.94595111,0.08732414,0.07381169,0.11322204,2.53024333
2.02001001,4.39117398,1.06057400,1.89695672,0.08677795,0.07447128,0.11270732,2.49581207
2.02601301,4.32797728,1.03444415,1.85591165,0.08761200,0.07534385,0.11181806,2.46945317
2.03201601,4.28238597,1.01488065,1.82289945,0.08971722,0.07644882,0.11053444,2.45177071
2.03801901,4.25465730,1.00183144,1.79792940,0.09297928,0.07780630,0.10884459,2.44323391
2.04402201,4.24485557,0.99517883,1.78093734,0.09728024,0.07943685,0.10674495,2.44416814
2.05002501,4.25285087,0.99474267,1.77178743,0.10250032,0.08136116,0.10424035,2.45474972
2.05602801,4.27832100,1.00028447,1.77027458,0.10851945,0.08359963,0.10134392,2.47500420
2.06203102,4.32075670,1.01151227,1.77612784,0.11521884,0.08617182,0.09807675,2.50480805
2.06803402,4.37946959,1.02808613,1.78901435,0.12248253,0.08909589,0.09446733,2.54389331
2.07403702,4.45360241,1.04962406,1.80854382,0.13019882,0.09238785,0.09055083,2.59185460
2.08004002,4.54214093,1.07570809,1.83427332,0.13826161,0.09606087,0.08636813,2.64815804
2.08604302,4.64392676,1.10589027,1.86571213,0.14657161,0.10012450,0.08196482,2.71215133
2.09204602,4.75767057,1.13969838,1.90232646,0.15503730,0.10458391,0.07738996,2.78307463
2.09804902,4.88196502,1.17664104,1.94354382,0.16357566,0.10943916,0.07269487,2.86007155
2.10405203,5.01529706,1.21621223,1.98875707,0.17211252,0.11468455,0.06793183,2.94220019
2.11005503,5.15605941,1.25789496,2.03732787,0.18058259,0.12030799,0.06315281,3.02844388
2.11605803,5.30256117,1.30116422,2.08858981,0.18892903,0.12629054,0.05840821,3.11772165
2.12206103,5.45303782,1.34548916,2.14185119,0.19710266,0.13260605,0.05374579,3.20889864
2.12806403,5.60566108,1.39033472,2.19639767,0.20506077,0.13922092,0.04920958,3.30079661
2.13406703,5.75854903,1.43516292,2.25149504,0.21276564,0.14609404,0.04483906,3.39220495
2.14007004,5.90977732,1.47943399,2.30639241,0.22018278,0.15317686,0.04066850,3.48189252
2.14607304,6.05739205,1.52260775,2.36032608,0.22727914,0.16041361,0.03672645,3.56862059
2.15207604,6.19942494,1.56414543,2.41252434,0.23402127,0.16774172,0.03303549,3.65115727
2.15807904,6.33391128,1.60351221,2.46221347,0.24037364,0.17509235,0.02961214,3.72829335
2.16408204,6.45891099,1.64018082,2.50862504,0.24629731,0.18239107,0.02646697,3.79885971
2.17008504,6.57253278,1.67363614,2.55100459,0.25174899,0.18955877,0.02360492,3.86174592
2.17608804,6.67296132,1.70338107,2.58862155,0.25668062,0.19651262,0.02102576,3.91591966
2.18209105,6.75848675,1.72894348,2.62078050,0.26103963,0.20316729,0.01872462,3.96044643
2.18809405,6.82753602,1.74988430,2.64683310,0.26476971,0.20943624,0.01669273,3.99450884
2.19409705,6.87870486,1.76580624,2.66619078,0.26781237,0.21523319,0.01491814,4.01742454
2.20010005,6.91078937,1.77636309,2.67833740,0.27010896,0.22047375,0.01338648,4.02866217
2.20610305,6.92281594,1.78126911,2.68284164,0.27160322,0.22507716,0.01208179,4.02785436
2.21210605,6.91406822,1.78030802,2.67936843,0.27224419,0.22896811,0.01098726,4.01480709
2.21810905,6.88410983,1.77334125,2.66768909,0.27198924,0.23207864,0.01008596,3.98950493
2.22411206,6.83280176,1.76031488,2.64768954,0.27080721,0.23435011,0.00936149,3.95211159
2.23011506,6.76031345,1.74126499,2.61937628,0.26868125,0.23573505,0.00879856,3.90296578
2.23611806,6.66712686,1.71632091,2.58287972,0.26561135,0.23619896,0.00838345,3.84257233
2.24212106,6.55403300,1.68570623,2.53845467,0.26161632,0.23572199,0.00810440,3.77158889
2.24812406,6.42212097,1.64973723,2.48647785,0.25673508,0.23430027,0.00795187,3.69080875
2.25412706,6.27275935,1.60881881,2.42744228,0.25102716,0.23194703,0.00791869,3.60114033
2.26013007,6.10757075,1.56343779,2.36194888,0.24457236,0.22869327,0.00800013,3.50358436
2.26613307,5.92839996,1.51415383,2.29069527,0.23746953,0.22458801,0.00819384,3.39920948
2.27213607,5.73727676,1.46158814,2.21446221,0.22983454,0.21969807,0.00849970,3.28912728
2.27813907,5.53637466,1.40641040,2.13409801,0.22179746,0.21410733,0.00891962,3.17446776
2.28414207,5.32796676,1.34932425,2.05050153,0.21349913,0.20791552,0.00945725,3.05635596
2.29014507,5.11438006,1.29105174,1.96460412,0.20508717,0.20123646,0.01011761,2.93589061
2.29614807,4.89794998,1.23231756,1.87735121,0.19671177,0.19419600,0.01090675,2.81412534
2.30215108,4.68097615,1.17383322,1.78968414,0.18852123,0.18692949,0.01183134,2.69205306
2.30815408,4.46568105,1.11628201,1.70252266,0.18065766,0.17957906,0.01289829,2.57059357
2.31415708,4.25417267,1.06030513,1.61674888,0.17325285,0.17229076,0.01411437,2.45058481
2.32016008,4.04841221,1.00648943,1.53319285,0.16642463,0.16521162,0.01548588,2.33277743
2.32616308,3.85018771,0.95535727,1.45262045,0.16027377,0.15848679,0.01701841,2.21783275
2.33216608,3.66109413,0.90735872,1.37572367,0.15488160,0.15225696,0.01871662,2.10632357
2.33816908,3.48252018,0.86286630,1.30311358,0.15030845,0.14665593,0.02058409,1.99873768
2.34417209,3.31564199,0.82217250,1.23531604,0.14659291,0.14180861,0.02262336,1.89548334
2.35017509,3.16142320,0.78548984,1.17277005,0.14375197,0.13782938,0.02483592,1.79689640
2.35617809,3.02062098,0.75295355,1.11582854,0.14178193,0.13482089,0.02722235,1.70324836
2.36218109,2.89379710,0.72462640,1.06476144,0.14066018,0.13287320,0.02978254,1.61475497
2.36818409,2.78133298,0.70050562,1.01976041,0.14034747,0.13206337,0.03251588,1.53158470
2.37418709,2.68344757,0.68053107,0.98094497,0.14079084,0.13245528,0.03542151,1.45386678
2.38019010,2.60021664,0.66459460,0.94836944,0.14192672,0.13409965,0.03849860,1.38169821
2.38619310,2.53159218,0.65254965,0.92203010,0.14368433,0.13703430,0.04174648,1.31514954
2.39219610,2.47742073,0.64422090,0.90187228,0.14598893,0.14128435,0.04516479,1.25426906
2.39819910,2.43745939,0.63941320,0.88779662,0.14876493,0.14686251,0.04875350,1.19908541
2.40420210,2.41138865,0.63791942,0.87966456,0.15193856,0.15376916,0.05251281,1.14960837
2.41020510,2.39882161,0.63952695,0.87730241,0.15544004,0.16199247,0.05644292,1.10582798
2.41620810,2.39930906,0.64402237,0.88050422,0.15920510,0.17150830,0.06054365,1.06771218
2.42221111,2.41234082,0.65119444,0.88903333,0.16317581,0.18228012,0.06481403,1.03520321
2.42821411,2.43734367,0.66083517,0.90262287,0.16730072,0.19425881,0.06925167,1.00821305
2.43421711,2.47367682,0.67273936,0.92097545,0.17153421,0.20738263,0.07385218,0.98661848
2.44022011,2.52062600,0.68670273,0.94376256,0.17583539,0.22157732,0.07860852,0.97025608
2.44622311,2.57739754,0.70251918,0.97062409,0.18016636,0.23675644,0.08351046,0.95891789
2.45222611,2.64311398,0.71997747,1.00116854,0.18449028,0.25282220,0.08854405,0.95234794
2.45822911,2.71681237,0.73885813,1.03497440,0.18876923,0.26966668,0.09369135,0.95024053
2.46423212,2.79744693,0.75893078,1.07159315,0.19296212,0.28717362,0.09893033,0.95224024
2.47023512,2.88389674,0.77995265,1.11055417,0.19702287,0.30522077,0.10423495,0.95794441
2.47623812,2.97497919,0.80166846,1.15137169,0.20089906,0.32368272,0.10957567,0.96690788
2.48224112,3.06946951,0.82381211,1.19355389,0.20453111,0.34243422,0.11492010,0.97865036
2.48824412,3.16612575,0.84611013,1.23661365,0.20785219,0.36135377,0.12023397,0.99266603
2.49424712,3.26371853,0.86828699,1.28008091,0.21078884,0.38032737,0.12548232,1.00843528
2.50025013,3.36106419,0.89007202,1.32351561,0.21326241,0.39925209,0.13063090,1.02543796
2.50625313,3.45705934,0.91120748,1.36652085,0.21519121,0.41803942,0.13564755,1.04316766
2.51225613,3.55071507,0.93145740,1.40875515,0.21649316,0.43661800,0.14050371,1.06114622
2.51825913,3.64118816,0.95061649,1.44994306,0.21708905,0.45493548,0.14517575,1.07893777
2.52426213,3.72780740,0.96851849,1.48988324,0.21690597,0.47295949,0.14964613,1.09616139
2.53026513,3.81009267,0.98504328,1.52845329,0.21588080,0.49067739,0.15390429,1.11250173
2.53626813,3.88776532,1.00012210,1.56561070,0.21396356,0.50809483,0.15794712,1.12771688
2.54227114,3.96074830,1.01374042,1.60138955,0.21112039,0.52523306,0.16177910,1.14164289
2.54827414,4.02915574,1.02593798,1.63589292,0.20733595,0.54212514,0.16541184,1.15419466
2.55427714,4.09327181,1.03680585,1.66928110,0.20261506,0.55881114,0.16886332,1.16536300
2.56028014,4.15351968,1.04648050,1.70175606,0.19698356,0.57533265,0.17215654,1.17520793
2.56628314,4.21042212,1.05513508,1.73354296,0.19048828,0.59172679,0.17531789,1.18384850
