energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,0.90258860,0.57022342,0.23886467,0.01242160,0.21720871,0.03635961,0.24880178
-0.88544272,0.90058920,0.57298720,0.23679190,0.01159136,0.21905040,0.03646894,0.24733063
-0.87943972,0.89976176,0.57665268,0.23507979,0.01091320,0.22076862,0.03633915,0.24676586
-0.87343672,0.90045210,0.58142745,0.23379821,0.01040258,0.22242868,0.03597778,0.24731106
-0.86743372,0.90312284,0.58759715,0.23304227,0.01007675,0.22414725,0.03539846,0.24918492
-0.86143072,0.90835056,0.59552431,0.23293191,0.00995505,0.22609213,0.03462054,0.25261942
-0.85542771,0.91682070,0.60564552,0.23361103,0.01005905,0.22848053,0.03366858,0.25785819
-0.84942471,0.92931960,0.61846687,0.23524599,0.01041270,0.23157603,0.03257159,0.26515471
-0.84342171,0.94672362,0.63455734,0.23802341,0.01104236,0.23568395,0.03136216,0.27477025
-0.83741871,0.96998480,0.65453995,0.24214724,0.01197661,0.24114545,0.03007552,0.28697127
-0.83141571,1.00011295,0.67908033,0.24783495,0.01324603,0.24833010,0.02874850,0.30202592
-0.82541271,1.03815371,0.70887271,0.25531284,0.01488271,0.25762714,0.02741838,0.32019970
-0.81940970,1.08516263,0.74462285,0.26481036,0.01691958,0.26943541,0.02612189,0.34174974
-0.81340670,1.14217511,0.78702820,0.27655349,0.01938957,0.28415207,0.02489412,0.36691786
-0.80740370,1.21017254,0.83675513,0.29075723,0.02232454,0.30216028,0.02376753,0.39592230
-0.80140070,1.29004497,0.89441367,0.30761720,0.02575403,0.32381594,0.02277110,0.42894825
-0.79539770,1.38255124,0.96053006,0.32730068,0.02970389,0.34943383,0.02192952,0.46613728
-0.78939470,1.48827747,1.03551807,0.34993717,0.03419469,0.37927349,0.02126258,0.50757627
-0.78339170,1.60759535,1.11964968,0.37560885,0.03924013,0.41352511,0.02078470,0.55328599
-0.77738869,1.74062192,1.21302657,0.40434139,0.04484546,0.45229602,0.02050456,0.60321027
-0.77138569,1.88718258,1.31555353,0.43609528,0.05100584,0.49559829,0.02042494,0.65720600
-0.76538269,2.04677948,1.42691524,0.47075855,0.05770496,0.54333788,0.02054276,0.71503500
-0.75937969,2.21856726,1.54655797,0.50814089,0.06491374,0.59530614,0.02084915,0.77635825
-0.75337669,2.40133817,1.67367758,0.54797003,0.07258947,0.65117402,0.02132981,0.84073316
-0.74737369,2.59351832,1.80721507,0.58989055,0.08067519,0.71048973,0.02196546,0.90761441
-0.74137069,2.79317646,1.94586085,0.63346555,0.08909953,0.77268010,0.02273240,0.97635872
-0.73536768,2.99804626,2.08806840,0.67818141,0.09777714,0.83705619,0.02360321,1.04623386
-0.72936468,3.20556240,2.23207762,0.72345571,0.10660949,0.90282314,0.02454760,1.11643168
-0.72336168,3.41291020,2.37594786,0.76864831,0.11548634,0.96909439,0.02553322,1.18608512
-0.71735868,3.61708772,2.51759984,0.81307531,0.12428764,1.03490995,0.02652667,1.25428854
-0.71135568,3.81497860,2.65486545,0.85602553,0.13288604,1.09925848,0.02749444,1.32012080
-0.70535268,4.00343313,2.78554372,0.89677904,0.14114968,1.16110226,0.02840390,1.38267005
-0.69934967,4.17935475,2.90746097,0.93462693,0.14894550,1.21940458,0.02922421,1.44105934
-0.69334667,4.33978839,3.01853273,0.96889174,0.15614260,1.27315824,0.02992724,1.49447175
-0.68734367,4.48200704,3.11682498,0.99894748,0.16261590,1.32141430,0.03048836,1.54217402
-0.68134067,4.60359283,3.20061200,1.02423856,0.16824963,1.36330981,0.03088707,1.58353752
-0.67533767,4.70250905,3.26842834,1.04429676,0.17294075,1.39809338,0.03110757,1.61805560
-0.66933467,4.77715986,3.31911261,1.05875540,0.17660200,1.42514754,0.03113910,1.64535647
-0.66333167,4.82643510,3.35184113,1.06736018,0.17916455,1.44400688,0.03097614,1.66521115
-0.65732866,4.84973830,3.36615011,1.06997613,0.18058012,1.45437121,0.03061838,1.67753606
-0.65132566,4.84699664,3.36194531,1.06659046,0.18082246,1.45611317,0.03007059,1.68239042
-0.64532266,4.81865289,3.33949912,1.05731113,0.17988808,1.44928008,0.02934226,1.67996855
-0.63931966,4.76563982,3.29943517,1.04236137,0.17779632,1.43408983,0.02844707,1.67058785
-0.63331666,4.68933882,3.24270173,1.02207034,0.17458868,1.41092132,0.02740232,1.65467301
-0.62731366,4.59152489,3.17053516,0.99686056,0.17032741,1.38029971,0.02622815,1.63273763
-0.62131066,4.47430100,3.08441540,0.96723265,0.16509353,1.34287745,0.02494682,1.60536409
-0.61530765,4.34002503,2.98601575,0.93374821,0.15898425,1.29941184,0.02358183,1.57318304
-0.60930465,4.19123294,2.87714931,0.89701152,0.15211004,1.25074027,0.02215719,1.53685333
-0.60330165,4.03056158,2.75971453,0.85765114,0.14459127,1.19775415,0.02069656,1.49704348
-0.59729865,3.86067445,2.63564207,0.81630180,0.13655482,1.14137279,0.01922264,1.45441545
-0.59129565,3.68419343,2.50684524,0.77358772,0.12813053,1.08251807,0.01775651,1.40961133
-0.58529265,3.50363875,2.37517552,0.73010767,0.11944787,1.02209102,0.01631716,1.36324330
-0.57928964,3.32137902,2.24238467,0.68642231,0.11063270,0.96095098,0.01492113,1.31588693
-0.57328664,3.13959238,2.11009419,0.64304419,0.10180444,0.89989793,0.01358225,1.26807772
-0.56728364,2.96023912,1.97977257,0.60043046,0.09307359,0.83965852,0.01231151,1.22031054
-0.56128064,2.78504550,1.85272029,0.55897835,0.08453977,0.78087577,0.01111711,1.17304140
-0.55527764,2.61549783,1.73006209,0.51902326,0.07629018,0.72410264,0.01000453,1.12669089
-0.54927464,2.45284550,1.61274577,0.48083912,0.06839866,0.66979915,0.00897673,1.08164853
-0.54327164,2.29811126,1.50154650,0.44464088,0.06092514,0.61833280,0.00803442,1.03827736
-0.53726863,2.15210684,1.39707540,0.41058835,0.05391569,0.56998177,0.00717636,0.99691786
-0.53126563,2.01545199,1.29979125,0.37879139,0.04740290,0.52494049,0.00639970,0.95789075
-0.52526263,1.88859497,1.21001404,0.34931555,0.04140666,0.48332689,0.00570038,0.92149810
-0.51925963,1.77183312,1.12793925,0.32218818,0.03593521,0.44519093,0.00507338,0.88802243
-0.51325663,1.66533174,1.05365198,0.29740424,0.03098651,0.41052372,0.00451312,0.85772371
-0.50725363,1.56914074,0.98714011,0.27493187,0.02654960,0.37926695,0.00401373,0.83083427
-0.50125063,1.48320812,0.92830614,0.25471731,0.02260623,0.35132201,0.00356926,0.80755202
-0.49524762,1.40739029,0.87697726,0.23668903,0.01913237,0.32655874,0.00317396,0.78803227
-0.48924462,1.34145940,0.83291380,0.22076122,0.01609974,0.30482342,0.00282235,0.77237892
-0.48324162,1.28510809,0.79581617,0.20683641,0.01347730,0.28594590,0.00250943,0.76063552
-0.47723862,1.23795263,0.76533064,0.19480752,0.01123252,0.26974592,0.00223067,0.75277718
-0.47123562,1.19953513,0.74105447,0.18455942,0.00933263,0.25603847,0.00198210,0.74870388
-0.46523262,1.16932600,0.72254075,0.17597007,0.00774560,0.24463844,0.00176031,0.74823603
-0.45922961,1.14672756,0.70930364,0.16891159,0.00644105,0.23536453,0.00156243,0.75111278
-0.45322661,1.13107967,0.70082444,0.16325128,0.00539087,0.22804252,0.00138608,0.75699373
-0.44722361,1.12166798,0.69655862,0.15885283,0.00456985,0.22250812,0.00122939,0.76546408
-0.44122061,1.11773527,0.69594441,0.15557776,0.00395596,0.21860940,0.00109085,0.77604347
-0.43521761,1.11849597,0.69841269,0.15328722,0.00353063,0.21620890,0.00096937,0.78819838
-0.42921461,1.12315357,0.70339815,0.15184415,0.00327884,0.21518538,0.00086414,0.80135761
-0.42321161,1.13092056,0.71035159,0.15111572,0.00318908,0.21543533,0.00077465,0.81493036
-0.41720860,1.14103995,0.71875265,0.15097603,0.00325329,0.21687405,0.00070060,0.82832614
-0.41120560,1.15280743,0.72812263,0.15130889,0.00346655,0.21943632,0.00064191,0.84097565
-0.40520260,1.16559301,0.73803659,0.15201065,0.00382685,0.22307648,0.00059869,0.85235158
-0.39919960,1.17886087,0.74813416,0.15299270,0.00433471,0.22776788,0.00057116,0.86198840
-0.39319660,1.19218609,0.75812825,0.15418365,0.00499268,0.23350159,0.00055972,0.86950003
-0.38719360,1.20526730,0.76781117,0.15553099,0.00580492,0.24028420,0.00056485,0.87459467
-0.38119060,1.21793409,0.77705752,0.15700201,0.00677656,0.24813478,0.00058716,0.87708579
-0.37518759,1.23014867,0.78582360,0.15858388,0.00791317,0.25708096,0.00062733,0.87689882
-0.36918459,1.24200120,0.79414315,0.16028296,0.00922008,0.26715412,0.00068612,0.87407323
-0.36318159,1.25369893,0.80211949,0.16212313,0.01070176,0.27838393,0.00076432,0.86875967
-0.35717859,1.26554935,0.80991425,0.16414324,0.01236110,0.29079237,0.00086275,0.86121254
-0.35117559,1.27793810,0.81773322,0.16639391,0.01419881,0.30438746,0.00098225,0.85177812
-0.34517259,1.29130266,0.82581009,0.16893353,0.01621280,0.31915698,0.00112361,0.84087901
-0.33916958,1.30610307,0.83438857,0.17182389,0.01839754,0.33506268,0.00128760,0.82899557
-0.33316658,1.32279110,0.84370423,0.17512559,0.02074366,0.35203503,0.00147493,0.81664525
-0.32716358,1.34177961,0.85396660,0.17889327,0.02323749,0.36996920,0.00168621,0.80436081
-0.32116058,1.36341349,0.86534274,0.18317125,0.02586082,0.38872231,0.00192201,0.79266837
-0.31515758,1.38794388,0.87794313,0.18798943,0.02859082,0.40811236,0.00218280,0.78206640
-0.30915458,1.41550691,0.89181046,0.19336000,0.03140006,0.42791903,0.00246901,0.77300632
-0.30315158,1.44610807,0.90691212,0.19927486,0.03425675,0.44788641,0.00278106,0.76587566
-0.29714857,1.47961307,0.92313664,0.20570409,0.03712520,0.46772774,0.00311935,0.76098428
-0.29114557,1.51574552,0.94029425,0.21259548,0.03996642,0.48713194,0.00348440,0.75855409
-0.28514257,1.55409166,0.95812160,0.21987508,0.04273889,0.50577184,0.00387685,0.75871253
-0.27913957,1.59411157,0.97629013,0.22744890,0.04539957,0.52331376,0.00429755,0.76148973
-0.27313657,1.63515651,0.99441783,0.23520556,0.04790493,0.53942795,0.00474762,0.76681950
-0.26713357,1.67649122,1.01208357,0.24301979,0.05021216,0.55379955,0.00522852,0.77454355
-0.26113057,1.71732003,1.02884329,0.25075662,0.05228039,0.56613951,0.00574208,0.78441882
-0.25512756,1.75681544,1.04424711,0.25827601,0.05407192,0.57619488,0.00629054,0.79612730
-0.24912456,1.79414784,1.05785661,0.26543778,0.05555342,0.58375803,0.00687655,0.80928788
-0.24312156,1.82851459,1.06926134,0.27210644,0.05669697,0.58867437,0.00750307,0.82346966
-0.23711856,1.85916760,1.07809376,0.27815587,0.05748106,0.59084802,0.00817338,0.83820629
-0.23111556,1.88543768,1.08404208,0.28347352,0.05789130,0.59024544,0.00889084,0.85301064
-0.22511256,1.90675518,1.08686038,0.28796397,0.05792095,0.58689643,0.00965878,0.86738954
-0.21910955,1.92266579,1.08637582,0.29155170,0.05757121,0.58089291,0.01048028,0.88085811
-0.21310655,1.93284140,1.08249260,0.29418300,0.05685124,0.57238519,0.01135785,0.89295331
-0.20710355,1.93708564,1.07519296,0.29582698,0.05577791,0.56157616,0.01229321,0.90324650
-0.20110055,1.93533443,1.06453517,0.29647559,0.05437531,0.54871366,0.01328696,0.91135474
-0.19509755,1.92765194,1.05064902,0.29614289,0.05267408,0.53408142,0.01433826,0.91695062
-0.18909455,1.91422248,1.03372918,0.29486347,0.05071049,0.51798906,0.01544460,0.91977050
-0.18309155,1.89533928,1.01402699,0.29269033,0.04852540,0.50076172,0.01660156,0.91962116
-0.17708854,1.87139086,0.99184116,0.28969223,0.04616317,0.48272972,0.01780261,0.91638446
-0.17108554,1.84284620,0.96750808,0.28595088,0.04367049,0.46421888,0.01903909,0.91002037
-0.16508254,1.81023923,0.94139209,0.28155794,0.04109520,0.44554186,0.02030016,0.90056788
-0.15907954,1.77415383,0.91387627,0.27661215,0.03848526,0.42699092,0.02157296,0.88814413
-0.15307654,1.73520971,0.88535411,0.27121672,0.03588768,0.40883232,0.02284288,0.87294152
-0.14707354,1.69404989,0.85622216,0.26547703,0.03334774,0.39130255,0.02409389,0.85522298
-0.14107054,1.65132990,0.82687409,0.25949873,0.03090825,0.37460643,0.02530901,0.83531535
-0.13506753,1.60770895,0.79769579,0.25338642,0.02860903,0.35891691,0.02647090,0.81360110
-0.12906453,1.56384292,0.76906182,0.24724269,0.02648655,0.34437656,0.02756248,0.79050854
-0.12306153,1.52037890,0.74133273,0.24116759,0.02457371,0.33110027,0.02856764,0.76650056
-0.11705853,1.47795086,0.71485315,0.23525848,0.02289979,0.31917898,0.02947189,0.74206252
-0.11105553,1.43717613,0.68995036,0.22961004,0.02149048,0.30868390,0.03026306,0.71768923
-0.10505253,1.39865192,0.66693299,0.22431445,0.02036798,0.29967104,0.03093190,0.69387166
-0.09904952,1.36295162,0.64608962,0.21946143,0.01955119,0.29218536,0.03147257,0.67108364
-0.09304652,1.33062025,0.62768695,0.21513820,0.01905587,0.28626448,0.03188303,0.64976894
-0.08704352,1.30216894,0.61196747,0.21142913,0.01889476,0.28194146,0.03216527,0.63032931
-0.08104052,1.27806807,0.59914644,0.20841507,0.01907768,0.27924652,0.03232532,0.61311370
-0.07503752,1.25873914,0.58940819,0.20617219,0.01961161,0.27820760,0.03237314,0.59840912
-0.06903452,1.24454573,0.58290190,0.20477055,0.02050059,0.27884967,0.03232232,0.58643354
-0.06303152,1.23578357,0.57973691,0.20427222,0.02174561,0.28119300,0.03218954,0.57733099
-0.05702851,1.23267062,0.57997802,0.20472915,0.02334446,0.28525038,0.03199396,0.57116916
-0.05102551,1.23533755,0.58364096,0.20618091,0.02529150,0.29102384,0.03175648,0.56793951
-0.04502251,1.24381947,0.59068850,0.20865240,0.02757741,0.29850081,0.03149891,0.56756008
-0.03901951,1.25804974,0.60102768,0.21215180,0.03018900,0.30765049,0.03124305,0.56988067
-0.03301651,1.27785639,0.61450838,0.21666878,0.03310901,0.31842050,0.03100990,0.57469042
-0.02701351,1.30296198,0.63092374,0.22217332,0.03631607,0.33073431,0.03081881,0.58172741
-0.02101051,1.33298725,0.65001265,0.22861516,0.03978469,0.34448977,0.03068680,0.59068990
-0.01500750,1.36745890,0.67146450,0.23592409,0.04348549,0.35955895,0.03062796,0.60124871
-0.00900450,1.40582141,0.69492611,0.24401104,0.04738547,0.37578946,0.03065307,0.61306036
-0.00300150,1.44745274,0.72001097,0.25277006,0.05144856,0.39300738,0.03076933,0.62578021
0.00300150,1.49168339,0.74631026,0.26208117,0.05563617,0.41102160,0.03098036,0.63907522
0.00900450,1.53781781,0.77340546,0.27181387,0.05990802,0.42962956,0.03128629,0.65263557
0.01500750,1.58515754,0.80088184,0.28183128,0.06422295,0.44862401,0.03168410,0.66618478
0.02101051,1.63302443,0.82834235,0.29199454,0.06853984,0.46780040,0.03216804,0.67948776
0.02701351,1.68078306,0.85542099,0.30216743,0.07281852,0.48696455,0.03273020,0.69235641
0.03301651,1.72786075,0.88179511,0.31222076,0.07702058,0.50593998,0.03336113,0.70465262
0.03901951,1.77376416,0.90719571,0.32203637,0.08111019,0.52457454,0.03405046,0.71628839
0.04502251,1.81809123,0.93141523,0.33151051,0.08505468,0.54274565,0.03478752,0.72722324
0.05102551,1.86053779,0.95431215,0.34055628,0.08882497,0.56036399,0.03556190,0.73745887
0.05702851,1.90089826,0.97581212,0.34910512,0.09239582,0.57737511,0.03636388,0.74703166
0.06303152,1.93906023,0.99590532,0.35710716,0.09574583,0.59375883,0.03718478,0.75600319
0.06903452,1.97499340,1.01464017,0.36453045,0.09885728,0.60952635,0.03801705,0.76444938
0.07503752,2.00873318,1.03211360,0.37135908,0.10171574,0.62471524,0.03885435,0.77244909
0.08104052,2.04036033,1.04845830,0.37759045,0.10430957,0.63938244,0.03969138,0.78007252
0.08704352,2.06997760,1.06382786,0.38323173,0.10662933,0.65359568,0.04052357,0.78737035
0.09304652,2.09768518,1.07838038,0.38829589,0.10866714,0.66742398,0.04134674,0.79436426
0.09904952,2.12355646,1.09226170,0.39279750,0.11041606,0.68092761,0.04215657,0.80103925
0.10505253,2.14761581,1.10558930,0.39674869,0.11186958,0.69414837,0.04294819,0.80733847
0.11105553,2.16982003,1.11843777,0.40015549,0.11302120,0.70710068,0.04371567,0.81316073
0.11705853,2.19004467,1.13082688,0.40301486,0.11386422,0.71976427,0.04445160,0.81836101
0.12306153,2.20807653,1.14271310,0.40531262,0.11439174,0.73207896,0.04514681,0.82275389
0.12906453,2.22361268,1.15398509,0.40702245,0.11459682,0.74394182,0.04579017,0.82611980
0.13506753,2.23626656,1.16446357,0.40810599,0.11447284,0.75520731,0.04636865,0.82821374
0.14107054,2.24558073,1.17390572,0.40851413,0.11401414,0.76569011,0.04686742,0.82877603
0.14707354,2.25104569,1.18201384,0.40818931,0.11321659,0.77517090,0.04727023,0.82754441
0.15307654,2.25212371,1.18844797,0.40706876,0.11207845,0.78340462,0.04755995,0.82426697
0.15907954,2.24827639,1.19284169,0.40508842,0.11060107,0.79013092,0.04771918,0.81871504
0.16508254,2.23899419,1.19482026,0.40218733,0.10878966,0.79508621,0.04773101,0.81069545
0.17108554,2.22382641,1.19402024,0.39831214,0.10665392,0.79801666,0.04757985,0.80006143
0.17708854,2.20240989,1.19010931,0.39342155,0.10420850,0.79869149,0.04725229,0.78672164
0.18309155,2.17449488,1.18280546,0.38749036,0.10147330,0.79691592,0.04673781,0.77064688
0.18909455,2.13996662,1.17189445,0.38051287,0.09847353,0.79254295,0.04602959,0.75187413
0.19509755,2.09886183,1.15724473,0.37250558,0.09523961,0.78548370,0.04512503,0.73050784
0.20110055,2.05137922,1.13881912,0.36350887,0.09180679,0.77571548,0.04402620,0.70671849
0.20710355,1.99788381,1.11668289,0.35358784,0.08821463,0.76328765,0.04274010,0.68073854
0.21310655,1.93890515,1.09100780,0.34283209,0.08450632,0.74832481,0.04127869,0.65285616
0.21910955,1.87512977,1.06207240,0.33135467,0.08072794,0.73102744,0.03965877,0.62340710
0.22511256,1.80738867,1.03025840,0.31929025,0.07692757,0.71167010,0.03790163,0.59276523
0.23111556,1.73664065,0.99604385,0.30679258,0.07315450,0.69059728,0.03603259,0.56133219
0.23711856,1.66395260,0.95999335,0.29403161,0.06945840,0.66821741,0.03408035,0.52952685
0.24312156,1.59047774,0.92274601,0.28119019,0.06588863,0.64499518,0.03207631,0.49777488
0.24912456,1.51743280,0.88500171,0.26846068,0.06249356,0.62144267,0.03005376,0.46649901
0.25512756,1.44607516,0.84750629,0.25604154,0.05932005,0.59810969,0.02804712,0.43611019
0.26113057,1.37768039,0.81103614,0.24413402,0.05641303,0.57557347,0.02609111,0.40700004
0.26713357,1.31352097,0.77638274,0.23293898,0.05381513,0.55442817,0.02422007,0.37953462
0.27313657,1.25484620,0.74433741,0.22265394,0.05156638,0.53527434,0.02246726,0.35404955
0.27913957,1.20286354,0.71567649,0.21347029,0.04970396,0.51870839,0.02086432,0.33084652
0.28514257,1.15872116,0.69114723,0.20557063,0.04826195,0.50531225,0.01944076,0.31019091
0.29114557,1.12349159,0.67145431,0.19912627,0.04727094,0.49564324,0.01822364,0.29231042
0.29714857,1.09815601,0.65724704,0.19429474,0.04675774,0.49022403,0.01723725,0.27739451
0.30315158,1.08358918,0.64910728,0.19121733,0.04674486,0.48953290,0.01650293,0.26559429
0.30915458,1.08054460,0.64753807,0.19001657,0.04724999,0.49399417,0.01603893,0.25702277
0.31515758,1.08963996,0.65295297,0.19079372,0.04828532,0.50396891,0.01586040,0.25175531
0.32116058,1.11134309,0.66566634,0.19362626,0.04985688,0.51974621,0.01597925,0.24982995
0.32716358,1.14595856,0.68588470,0.19856540,0.05196383,0.54153500,0.01640421,0.25124787
0.33316658,1.19361564,0.71369948,0.20563380,0.05459771,0.56945686,0.01714077,0.25597368
0.33916958,1.25425821,0.74908154,0.21482358,0.05774191,0.60354017,0.01819117,0.26393579
0.34517259,1.32763751,0.79187791,0.22609478,0.06137113,0.64371593,0.01955435,0.27502697
0.35117559,1.41330851,0.84181113,0.23937444,0.06545120,0.68981560,0.02122597,0.28910507
0.35717859,1.51063091,0.89848162,0.25455639,0.06993905,0.74157142,0.02319828,0.30599437
0.36318159,1.61877532,0.96137352,0.27150210,0.07478307,0.79861958,0.02546019,0.32548741
0.36918459,1.73673537,1.02986398,0.29004236,0.07992378,0.86050619,0.02799720,0.34734767
0.37518759,1.86334580,1.10323623,0.30998021,0.08529488,0.92669640,0.03079149,0.37131309
0.38119060,1.99730669,1.18069607,0.33109480,0.09082460,0.99658644,0.03382196,0.39710048
0.38719360,2.13721317,1.26139154,0.35314640,0.09643746,1.06951827,0.03706445,0.42441084
0.39319660,2.28158983,1.34443503,0.37588214,0.10205617,1.14479650,0.04049190,0.45293542
0.39919960,2.42892866,1.42892720,0.39904252,0.10760383,1.22170682,0.04407475,0.48236232
0.40520260,2.57772875,1.51398150,0.42236828,0.11300612,1.29953518,0.04778129,0.51238345
0.41120560,2.72653608,1.59874838,0.44560737,0.11819350,1.37758685,0.05157811,0.54270148
0.41720860,2.87398127,1.68243773,0.46852167,0.12310332,1.45520436,0.05543069,0.57303639
0.42321161,3.01881334,1.76433857,0.49089307,0.12768163,1.53178330,0.05930392,0.60313131
0.42921461,3.15992744,1.84383471,0.51252872,0.13188463,1.60678514,0.06316267,0.63275727
0.43521761,3.29638495,1.92041554,0.53326488,0.13567976,1.67974624,0.06697241,0.66171655
0.44122061,3.42742452,1.99368107,0.55296941,0.13904623,1.75028251,0.07069973,0.68984435
0.44722361,3.55246333,2.06334103,0.57154259,0.14197503,1.81808927,0.07431280,0.71700861
0.45322661,3.67108823,2.12920779,0.58891617,0.14446837,1.88293640,0.07778175,0.74310803
0.45922961,3.78303720,2.19118354,0.60505081,0.14653866,1.94465888,0.08107898,0.76806820
0.46523262,3.88817203,2.24924232,0.61993194,0.14820695,2.00314340,0.08417933,0.79183618
0.47123562,3.98644407,2.30340809,0.63356432,0.14950106,2.05831174,0.08706013,0.81437377
0.47723862,4.07785488,2.35373007,0.64596569,0.15045335,2.11010211,0.08970116,0.83564989
0.48324162,4.16241468,2.40025698,0.65715983,0.15109840,2.15844972,0.09208453,0.85563268
0.48924462,4.24010121,2.44301187,0.66716950,0.15147066,2.20326780,0.09419448,0.87428165
0.49524762,4.31082187,2.48196928,0.67600987,0.15160217,2.24443066,0.09601714,0.89154081
0.50125063,4.37438216,2.51703627,0.68368266,0.15152055,2.28175994,0.09754031,0.90733294
0.50725363,4.43046258,2.54803896,0.69017165,0.15124733,2.31501537,0.09875324,0.92155581
0.51325663,4.47860632,2.57471542,0.69543974,0.15079674,2.34389073,0.09964652,0.93408059
0.51925963,4.51821880,2.59671588,0.69942793,0.15017495,2.36801583,0.10021200,0.94475274
0.52526263,4.54857994,2.61361054,0.70205627,0.14937992,2.38696454,0.10044285,0.95339548
0.53126563,4.56886878,2.62490463,0.70322678,0.14840176,2.40026891,0.10033378,0.95981588
0.53726863,4.57819967,2.63006030,0.70282837,0.14722354,2.40743865,0.09988127,0.96381317
0.54327164,4.57566800,2.62852412,0.70074323,0.14582270,2.40798508,0.09908397,0.96518896
0.54927464,4.56040324,2.61975875,0.69685461,0.14417266,2.40144845,0.09794324,0.96375895
0.55527764,4.53162621,2.60327705,0.69105532,0.14224480,2.38742694,0.09646358,0.95936518
0.56128064,4.48870728,2.57867663,0.68325661,0.14001060,2.36560590,0.09465323,0.95188848
0.56728364,4.43122198,2.54567283,0.67339668,0.13744373,2.33578542,0.09252459,0.94125999
0.57328664,4.35900075,2.50412828,0.66144857,0.13452209,2.29790481,0.09009471,0.92747136
0.57928964,4.27216952,2.45407702,0.64742659,0.13122966,2.25206223,0.08738548,0.91058265
0.58529265,4.17117866,2.39574197,0.63139116,0.12755803,2.19852845,0.08442382,0.89072771
0.59129565,4.05681828,2.32954435,0.61345158,0.12350753,2.13775354,0.08124159,0.86811627
0.59729865,3.93021849,2.25610449,0.59376656,0.11908796,2.07036609,0.07787529,0.84303286
0.60330165,3.79283446,2.17623385,0.57254241,0.11431884,1.99716471,0.07436559,0.81583217
0.60930465,3.64641646,2.09091832,0.55002896,0.10922918,1.91910189,0.07075660,0.78693126
0.61530765,3.49296630,2.00129368,0.52651344,0.10385683,1.83726110,0.06709500,0.75679873
0.62131066,3.33468193,1.90861419,0.50231244,0.09824744,1.75282783,0.06342897,0.72594141
0.62731366,3.17389290,1.81421583,0.47776252,0.09245309,1.66705593,0.05980700,0.69488918
0.63331666,3.01298949,1.71947575,0.45320986,0.08653063,1.58123069,0.05627668,0.66417842
0.63931966,2.85434872,1.62576995,0.42899935,0.08053988,1.49663020,0.05288335,0.63433512
0.64532266,2.70026061,1.53443069,0.40546370,0.07454184,1.41448677,0.04966894,0.60585805
0.65132566,2.55285768,1.44670585,0.38291312,0.06859674,1.33594977,0.04667070,0.57920301
0.65732866,2.41405072,1.36372155,0.36162579,0.06276240,1.26205156,0.04392024,0.55476851
0.66333167,2.28547329,1.28644968,0.34183976,0.05709260,1.19367780,0.04144262,0.53288369
0.66933467,2.16843687,1.21568137,0.32374636,0.05163576,1.13154304,0.03925565,0.51379870
0.67533767,2.06389833,1.15200738,0.30748553,0.04643390,1.07617268,0.03736952,0.49767797
0.68134067,1.97244023,1.09580586,0.29314295,0.04152185,1.02789156,0.03578652,0.48459653
0.68734367,1.89426464,1.04723769,0.28074928,0.03692682,0.98681952,0.03450115,0.47453940
0.69334667,1.82919980,1.00624928,0.27028118,0.03266821,0.95287394,0.03350040,0.46740388
0.69934967,1.77671916,0.97258249,0.26166425,0.02875779,0.92577882,0.03276430,0.46300479
0.70535268,1.73597135,0.94579089,0.25477744,0.02519999,0.90507997,0.03226668,0.46108212
0.71135568,1.70581976,0.92526171,0.24945887,0.02199256,0.89016549,0.03197609,0.46131091
0.71735868,1.68488964,0.91024217,0.24551275,0.01912722,0.88029068,0.03185690,0.46331279
0.72336168,1.67162109,0.89986942,0.24271696,0.01659057,0.87460635,0.03187051,0.46666896
0.72936468,1.66432548,0.89320260,0.24083129,0.01436499,0.87218946,0.03197663,0.47093392
0.73536768,1.66124360,0.88925599,0.23960565,0.01242956,0.87207493,0.03213453,0.47564957
0.74137069,1.66060330,0.88703210,0.23878830,0.01076102,0.87328752,0.03230437,0.48035923
0.74737369,1.66067477,0.88555344,0.23813363,0.00933460,0.87487274,0.03244836,0.48462122
0.75337669,1.65982189,0.88389219,0.23740938,0.00812489,0.87592575,0.03253185,0.48802137
0.75937969,1.65654799,0.88119659,0.23640300,0.00710648,0.87561735,0.03252431,0.49018436
0.76538269,1.64953493,0.87671370,0.23492701,0.00625463,0.87321639,0.03240006,0.49078346
0.77138569,1.63767452,0.86980762,0.23282340,0.00554574,0.86810791,0.03213887,0.48954844
0.77738869,1.62009161,0.85997297,0.22996670,0.00495776,0.85980667,0.03172632,0.48627145
0.78339170,1.59615867,0.84684344,0.22626591,0.00447046,0.84796579,0.03115393,0.48081086
0.78939470,1.56550166,0.83019535,0.22166533,0.00406560,0.83238047,0.03041908,0.47309289
0.79539770,1.52799767,0.80994642,0.21614406,0.00372708,0.81298696,0.02952477,0.46311122
0.80140070,1.48376479,0.78615009,0.20971463,0.00344092,0.78985705,0.02847911,0.45092448
0.80740370,1.43314516,0.75898595,0.20242059,0.00319521,0.76318860,0.02729476,0.43665206
0.81340670,1.37668203,0.72874669,0.19433327,0.00298005,0.73329264,0.02598816,0.42046820
0.81940970,1.31509233,0.69582263,0.18554804,0.00278738,0.70057787,0.02457874,0.40259486
0.82541271,1.24923573,0.66068415,0.17617999,0.00261086,0.66553313,0.02308805,0.38329355
