energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
3.14257129,3.34822808,0.07245977,0.38906955,0.19193536,0.00000000,0.50324020,1.39230023,0.35046422,1.25134516
3.14857429,3.29240269,0.07092275,0.37815177,0.19069868,0.00000000,0.49657774,1.38817177,0.33508563,1.21884424
3.15457729,3.23286060,0.06923017,0.36697344,0.18935059,0.00000000,0.48923158,1.38168288,0.32019052,1.18520923
3.16058029,3.17100984,0.06741359,0.35578396,0.18796716,0.00000000,0.48139184,1.37316795,0.30603352,1.15110962
3.16658329,3.10832717,0.06550647,0.34483751,0.18662954,0.00000000,0.47326073,1.36301738,0.29285699,1.11722319
3.17258629,3.04632627,0.06354377,0.33438732,0.18542208,0.00000000,0.46504885,1.35166796,0.28088777,1.08422206
3.17858929,2.98652395,0.06156132,0.32467993,0.18443033,0.00000000,0.45697122,1.33959137,0.27033424,1.05275865
3.18459230,2.93040517,0.05959530,0.31594946,0.18373896,0.00000000,0.44924309,1.32728132,0.26138333,1.02345205
3.19059530,2.87938787,0.05768165,0.30841205,0.18342949,0.00000000,0.44207550,1.31523959,0.25419772,0.99687483
3.19659830,2.83478872,0.05585547,0.30226069,0.18357817,0.00000000,0.43567080,1.30396162,0.24891319,0.97354085
3.20260130,2.79779075,0.05415047,0.29766048,0.18425383,0.00000000,0.43021817,1.29392220,0.24563604,0.95389427
3.20860430,2.76941382,0.05259832,0.29474452,0.18551586,0.00000000,0.42588933,1.28556174,0.24444077,0.93830004
3.21460730,2.75048916,0.05122814,0.29361053,0.18741242,0.00000000,0.42283464,1.27927367,0.24536812,0.92703610
3.22061031,2.74163856,0.05006598,0.29431821,0.18997888,0.00000000,0.42117960,1.27539357,0.24842334,0.92028763
3.22661331,2.74325917,0.04913429,0.29688759,0.19323660,0.00000000,0.42102208,1.27419030,0.25357514,0.91814337
3.23261631,2.75551432,0.04845157,0.30129829,0.19719201,0.00000000,0.42243030,1.27585959,0.26075509,0.92059423
3.23861931,2.77833080,0.04803191,0.30748974,0.20183609,0.00000000,0.42544172,1.28052026,0.26985782,0.92753417
3.24462231,2.81140272,0.04788477,0.31536247,0.20714427,0.00000000,0.43006292,1.28821311,0.28074204,0.93876343
3.25062531,2.85420174,0.04801468,0.32478032,0.21307671,0.00000000,0.43627035,1.29890268,0.29323237,0.95399394
3.25662831,2.90599343,0.04842115,0.33557361,0.21957895,0.00000000,0.44401223,1.31248144,0.30712219,0.97285675
3.26263132,2.96585900,0.04909857,0.34754316,0.22658289,0.00000000,0.45321116,1.32877644,0.32217731,0.99491136
3.26863432,3.03272184,0.05003618,0.36046511,0.23400818,0.00000000,0.46376755,1.34755790,0.33814065,1.01965652
3.27463732,3.10537767,0.05121823,0.37409623,0.24176377,0.00000000,0.47556367,1.36854940,0.35473766,1.04654232
3.28064032,3.18252735,0.05262408,0.38817988,0.24974976,0.00000000,0.48846802,1.39143916,0.37168239,1.07498309
3.28664332,3.26281123,0.05422848,0.40245212,0.25785934,0.00000000,0.50233993,1.41589191,0.38868419,1.10437078
3.29264632,3.34484382,0.05600190,0.41664797,0.26598097,0.00000000,0.51703401,1.44156090,0.40545461,1.13408846
3.29864932,3.42724772,0.05791093,0.43050766,0.27400044,0.00000000,0.53240447,1.46809941,0.42171446,1.16352357
3.30465233,3.50868572,0.05991885,0.44378259,0.28180317,0.00000000,0.54830879,1.49517156,0.43720070,1.19208059
3.31065533,3.58789031,0.06198616,0.45624085,0.28927636,0.00000000,0.56461083,1.52246172,0.45167296,1.21919283
3.31665833,3.66368980,0.06407134,0.46767224,0.29631119,0.00000000,0.58118320,1.54968254,0.46491942,1.24433318
3.32266133,3.73503053,0.06613158,0.47789260,0.30280492,0.00000000,0.59790871,1.57658114,0.47676189,1.26702363
3.32866433,3.80099480,0.06812371,0.48674732,0.30866297,0.00000000,0.61468098,1.60294337,0.48705986,1.28684334
3.33466733,3.86081442,0.07000513,0.49411404,0.31380089,0.00000000,0.63140429,1.62859627,0.49571345,1.30343539
3.34067034,3.91387986,0.07173481,0.49990450,0.31814627,0.00000000,0.64799258,1.65340851,0.50266509,1.31651201
3.34667334,3.95974511,0.07327438,0.50406543,0.32164042,0.00000000,0.66436793,1.67728925,0.50789995,1.32585841
3.35267634,3.99812855,0.07458912,0.50657862,0.32424006,0.00000000,0.68045858,1.70018533,0.51144512,1.33133510
3.35867934,4.02891019,0.07564910,0.50746014,0.32591863,0.00000000,0.69619672,1.72207732,0.51336755,1.33287890
3.36468234,4.05212567,0.07643008,0.50675876,0.32666749,0.00000000,0.71151624,1.74297464,0.51377091,1.33050251
3.37068534,4.06795737,0.07691443,0.50455368,0.32649676,0.00000000,0.72635066,1.76290999,0.51279153,1.32429279
3.37668834,4.07672313,0.07709184,0.50095159,0.32543581,0.00000000,0.74063144,1.78193364,0.51059339,1.31440764
3.38269135,4.07886294,0.07695990,0.49608317,0.32353335,0.00000000,0.75428680,1.80010772,0.50736262,1.30107163
3.38869435,4.07492392,0.07652442,0.49009913,0.32085704,0.00000000,0.76724116,1.81750086,0.50330154,1.28457029
3.39469735,4.06554390,0.07579952,0.48316587,0.31749261,0.00000000,0.77941537,1.83418344,0.49862237,1.26524320
3.40070035,4.05143389,0.07480742,0.47546084,0.31354246,0.00000000,0.79072756,1.85022350,0.49354103,1.24347588
3.40670335,4.03335967,0.07357800,0.46716773,0.30912361,0.00000000,0.80109472,1.86568356,0.48827091,1.21969056
3.41270635,4.01212264,0.07214804,0.45847155,0.30436530,0.00000000,0.81043487,1.88061809,0.48301709,1.19433605
3.41870935,3.98854018,0.07056021,0.44955382,0.29940590,0.00000000,0.81866958,1.89507179,0.47797082,1.16787687
3.42471236,3.96342568,0.06886184,0.44058782,0.29438952,0.00000000,0.82572675,1.90907835,0.47330468,1.14078180
3.43071536,3.93756843,0.06710344,0.43173418,0.28946217,0.00000000,0.83154341,1.92265955,0.46916830,1.11351233
3.43671836,3.91171370,0.06533715,0.42313686,0.28476775,0.00000000,0.83606825,1.93582447,0.46568486,1.08651105
3.44272136,3.88654320,0.06361505,0.41491960,0.28044387,0.00000000,0.83926374,1.94856849,0.46294834,1.06019065
3.44872436,3.86265634,0.06198740,0.40718305,0.27661769,0.00000000,0.84110758,1.96087200,0.46102161,1.03492367
3.45472736,3.84055272,0.06050104,0.40000260,0.27340194,0.00000000,0.84159339,1.97269854,0.45993531,1.01103335
3.46073037,3.82061630,0.05919772,0.39342698,0.27089122,0.00000000,0.84073053,1.98399246,0.45968773,0.98878609
3.46673337,3.80310180,0.05811278,0.38747776,0.26915882,0.00000000,0.83854305,1.99467591,0.46024536,0.96838560
3.47273637,3.78812398,0.05727384,0.38214971,0.26825410,0.00000000,0.83506779,2.00464560,0.46154445,0.94996903
3.47873937,3.77565027,0.05669995,0.37741201,0.26820057,0.00000000,0.83035180,2.01376937,0.46349321,0.93360533
3.48474237,3.76549736,0.05640088,0.37321033,0.26899481,0.00000000,0.82444930,2.02188301,0.46597494,0.91929568
3.49074537,3.75733236,0.05637679,0.36946965,0.27060633,0.00000000,0.81741837,2.02878784,0.46885169,0.90697618
3.49674837,3.75067877,0.05661827,0.36609773,0.27297825,0.00000000,0.80931769,2.03424932,0.47196863,0.89652260
3.50275138,3.74492758,0.05710668,0.36298912,0.27602899,0.00000000,0.80020359,2.03799745,0.47515889,0.88775698
3.50875438,3.73935365,0.05781472,0.36002955,0.27965486,0.00000000,0.79012775,2.03972901,0.47824881,0.88045586
3.51475738,3.73313698,0.05870749,0.35710049,0.28373341,0.00000000,0.77913567,2.03911233,0.48106339,0.87435985
3.52076038,3.72538870,0.05974358,0.35408376,0.28812762,0.00000000,0.76726614,2.03579444,0.48343188,0.86918400
3.52676338,3.71518089,0.06087654,0.35086602,0.29269048,0.00000000,0.75455182,2.02941081,0.48519324,0.86462886
3.53276638,3.70157937,0.06205640,0.34734290,0.29727017,0.00000000,0.74102080,2.01959732,0.48620140,0.86039153
3.53876938,3.68367830,0.06323134,0.34342270,0.30171532,0.00000000,0.72669917,2.00600418,0.48632997,0.85617645
3.54477239,3.66063514,0.06434935,0.33902946,0.30588026,0.00000000,0.71161426,1.98831121,0.48547637,0.85170553
3.55077539,3.63170455,0.06535993,0.33410536,0.30963010,0.00000000,0.69579849,1.96624365,0.48356518,0.84672716
3.55677839,3.59626963,0.06621561,0.32861237,0.31284531,0.00000000,0.67929313,1.93958770,0.48055050,0.84102397
3.56278139,3.55386899,0.06687341,0.32253300,0.31542570,0.00000000,0.66215210,1.90820492,0.47641723,0.83441886
3.56878439,3.50421827,0.06729606,0.31587033,0.31729355,0.00000000,0.64444496,1.87204454,0.47118121,0.82677927
3.57478739,3.44722503,0.06745302,0.30864716,0.31839577,0.00000000,0.62625913,1.83115290,0.46488822,0.81801960
3.58079040,3.38299592,0.06732122,0.30090451,0.31870506,0.00000000,0.60770088,1.78567922,0.45761172,0.80810155
3.58679340,3.31183591,0.06688556,0.29269934,0.31821993,0.00000000,0.58889496,1.73587740,0.44944962,0.79703265
3.59279640,3.23423924,0.06613908,0.28410189,0.31696373,0.00000000,0.56998284,1.68210334,0.44051993,0.78486292
3.59879940,3.15087261,0.06508292,0.27519242,0.31498253,0.00000000,0.55111941,1.62480797,0.43095580,0.77167997
3.60480240,3.06255132,0.06372591,0.26605781,0.31234231,0.00000000,0.53246854,1.56452615,0.42089981,0.75760271
3.61080540,2.97020937,0.06208410,0.25678800,0.30912524,0.00000000,0.51419755,1.50186190,0.41049805,0.74277411
3.61680840,2.87486527,0.06017989,0.24747239,0.30542564,0.00000000,0.49647088,1.43747075,0.39989414,0.72735313
3.62281141,2.77758505,0.05804117,0.23819646,0.30134548,0.00000000,0.47944362,1.37204001,0.38922346,0.71150650
3.62881441,2.67944437,0.05570023,0.22903873,0.29699003,0.00000000,0.46325492,1.30626809,0.37860793,0.69540054
3.63481741,2.58149166,0.05319263,0.22006809,0.29246354,0.00000000,0.44802207,1.24084365,0.36815151,0.67919345
3.64082041,2.48471407,0.05055610,0.21134165,0.28786544,0.00000000,0.43383539,1.17642593,0.35793672,0.66302848
3.64682341,2.39000774,0.04782934,0.20290330,0.28328707,0.00000000,0.42075439,1.11362684,0.34802231,0.64702820
3.65282641,2.29815378,0.04505100,0.19478274,0.27880922,0.00000000,0.40880537,1.05299583,0.33844214,0.63129027
3.65882941,2.20980079,0.04225864,0.18699539,0.27450041,0.00000000,0.39798071,0.99500804,0.32920534,0.61588466
3.66483242,2.12545456,0.03948786,0.17954277,0.27041606,0.00000000,0.38823977,0.94005603,0.32029778,0.60085265
3.67083542,2.04547486,0.03677158,0.17241365,0.26659845,0.00000000,0.37951143,0.88844533,0.31168459,0.58620738
3.67683842,1.97007909,0.03413940,0.16558556,0.26307742,0.00000000,0.37169801,0.84039365,0.30331373,0.57193599
3.68284142,1.89935198,0.03161715,0.15902694,0.25987164,0.00000000,0.36468048,0.79603349,0.29512029,0.55800315
3.68884442,1.83326029,0.02922663,0.15269945,0.25699034,0.00000000,0.35832436,0.75541757,0.28703130,0.54435557
3.69484742,1.77167115,0.02698536,0.14656059,0.25443519,0.00000000,0.35248619,0.71852666,0.27897077,0.53092742
3.70085043,1.71437276,0.02490665,0.14056632,0.25220227,0.00000000,0.34702004,0.68527886,0.27086471,0.51764605
3.70685343,1.66109569,0.02299959,0.13467363,0.25028384,0.00000000,0.34178379,0.65553991,0.26264576,0.50443784
3.71285643,1.61153371,0.02126930,0.12884295,0.24866982,0.00000000,0.33664465,0.62913367,0.25425737,0.49123362
3.71885943,1.56536264,0.01971716,0.12304024,0.24734871,0.00000000,0.33148393,0.60585211,0.24565716,0.47797359
3.72486243,1.52225644,0.01834111,0.11723866,0.24630814,0.00000000,0.32620055,0.58546456,0.23681934,0.46461116
3.73086543,1.48189969,0.01713609,0.11141986,0.24553469,0.00000000,0.32071340,0.56772562,0.22773630,0.45111583
3.73686843,1.44399636,0.01609438,0.10557472,0.24501330,0.00000000,0.31496240,0.55238166,0.21841903,0.43747475
3.74287144,1.40827458,0.01520605,0.09970367,0.24472622,0.00000000,0.30890835,0.53917580,0.20889672,0.42369306
3.74887444,1.37448802,0.01445936,0.09381646,0.24465162,0.00000000,0.30253176,0.52785148,0.19921546,0.40979306
3.75487744,1.34241425,0.01384122,0.08793158,0.24476214,0.00000000,0.29583070,0.51815489,0.18943618,0.39581238
3.76088044,1.31185097,0.01333756,0.08207524,0.24502340,0.00000000,0.28881819,0.50983639,0.17963215,0.38180127
3.76688344,1.28261109,0.01293377,0.07628018,0.24539288,0.00000000,0.28151899,0.50265145,0.16988602,0.36781935
3.77288644,1.25451746,0.01261503,0.07058416,0.24581913,0.00000000,0.27396654,0.49636134,0.16028684,0.35393216
3.77888944,1.22739820,0.01236672,0.06502842,0.24624159,0.00000000,0.26619984,0.49073390,0.15092706,0.34020756
3.78489245,1.20108346,0.01217471,0.05965611,0.24659111,0.00000000,0.25826078,0.48554479,0.14189972,0.32671257
3.79089545,1.17540410,0.01202567,0.05451080,0.24679124,0.00000000,0.25019196,0.48057921,0.13329603,0.31351058
3.79689845,1.15019258,0.01190736,0.04963507,0.24676016,0.00000000,0.24203517,0.47563437,0.12520341,0.30065928
3.80290145,1.12528620,0.01180884,0.04506932,0.24641341,0.00000000,0.23383038,0.47052255,0.11770392,0.28820933
3.80890445,1.10053247,0.01172064,0.04085075,0.24566705,0.00000000,0.22561554,0.46507475,0.11087328,0.27620383
3.81490745,1.07579611,0.01163496,0.03701264,0.24444127,0.00000000,0.21742676,0.45914458,0.10478027,0.26467848
3.82091046,1.05096708,0.01154573,0.03358375,0.24266413,0.00000000,0.20929903,0.45261230,0.09948651,0.25366244
3.82691346,1.02596892,0.01144863,0.03058798,0.24027526,0.00000000,0.20126717,0.44538849,0.09504650,0.24317959
3.83291646,1.00076647,0.01134114,0.02804418,0.23722923,0.00000000,0.19336687,0.43741724,0.09150786,0.23325013
3.83891946,0.97537225,0.01122239,0.02596612,0.23349837,0.00000000,0.18563568,0.42867832,0.08891154,0.22389222
3.84492246,0.94985072,0.01109308,0.02436250,0.22907497,0.00000000,0.17811385,0.41918828,0.08729192,0.21512345
3.85092546,0.92431977,0.01095532,0.02323705,0.22397247,0.00000000,0.17084475,0.40900011,0.08667683,0.20696205
3.85692846,0.89894922,0.01081232,0.02258862,0.21822574,0.00000000,0.16387493,0.39820152,0.08708717,0.19942754
3.86293147,0.87395601,0.01066819,0.02241125,0.21189040,0.00000000,0.15725366,0.38691171,0.08853633,0.19254086
3.86893447,0.84959625,0.01052762,0.02269422,0.20504105,0.00000000,0.15103209,0.37527682,0.09102929,0.18632381
3.87493747,0.82615446,0.01039555,0.02342201,0.19776866,0.00000000,0.14526188,0.36346421,0.09456146,0.18079790
3.88094047,0.80393057,0.01027687,0.02457427,0.19017719,0.00000000,0.13999357,0.35165585,0.09911730,0.17598269
3.88694347,0.78322537,0.01017610,0.02612572,0.18237964,0.00000000,0.13527469,0.34004119,0.10466898,0.17189359
3.89294647,0.76432533,0.01009708,0.02804603,0.17449372,0.00000000,0.13114770,0.32880988,0.11117493,0.16853954
3.89894947,0.74748768,0.01004274,0.03029982,0.16663742,0.00000000,0.12764809,0.31814467,0.11857876,0.16592054
3.90495248,0.73292661,0.01001491,0.03284660,0.15892468,0.00000000,0.12480251,0.30821497,0.12680842,0.16402531
3.91095548,0.72080159,0.01001414,0.03564094,0.15146134,0.00000000,0.12262730,0.29917127,0.13577594,0.16282933
3.91695848,0.71120836,0.01003964,0.03863269,0.14434170,0.00000000,0.12112732,0.29114079,0.14537765,0.16229342
3.92296148,0.70417324,0.01008927,0.04176744,0.13764572,0.00000000,0.12029529,0.28422442,0.15549529,0.16236294
3.92896448,0.69965101,0.01015960,0.04498716,0.13143692,0.00000000,0.12011167,0.27849521,0.16599763,0.16296782
3.93496748,0.69752655,0.01024600,0.04823100,0.12576129,0.00000000,0.12054495,0.27399818,0.17674301,0.16402346
3.94097049,0.69761995,0.01034287,0.05143639,0.12064691,0.00000000,0.12155254,0.27075149,0.18758246,0.16543236
3.94697349,0.69969487,0.01044385,0.05454023,0.11610441,0.00000000,0.12308197,0.26874877,0.19836337,0.16708668
3.95297649,0.70346946,0.01054206,0.05748028,0.11212825,0.00000000,0.12507253,0.26796225,0.20893361,0.16887135
3.95897949,0.70862916,0.01063043,0.06019667,0.10869843,0.00000000,0.12745707,0.26834657,0.21914585,0.17066774
3.96498249,0.71484059,0.01070200,0.06263334,0.10578281,0.00000000,0.13016399,0.26984269,0.22886189,0.17235769
3.97098549,0.72176552,0.01075018,0.06473965,0.10333962,0.00000000,0.13311919,0.27238179,0.23795668,0.17382752
3.97698849,0.72907429,0.01076902,0.06647170,0.10132016,0.00000000,0.13624796,0.27588879,0.24632194,0.17497209
3.98299150,0.73645760,0.01075349,0.06779362,0.09967138,0.00000000,0.13947668,0.28028517,0.25386905,0.17569834
3.98899450,0.74363628,0.01069964,0.06867856,0.09833840,0.00000000,0.14273426,0.28549096,0.26053110,0.17592845
3.99499750,0.75036836,0.01060472,0.06910946,0.09726665,0.00000000,0.14595323,0.29142577,0.26626390,0.17560217
4.00100050,0.75645320,0.01046730,0.06907944,0.09640361,0.00000000,0.14907060,0.29800889,0.27104597,0.17467845
4.00700350,0.76173263,0.01028725,0.06859189,0.09570021,0.00000000,0.15202828,0.30515838,0.27487746,0.17313611
4.01300650,0.76608918,0.01006572,0.06766018,0.09511169,0.00000000,0.15477325,0.31278952,0.27777799,0.17097358
4.01900950,0.76944170,0.00980504,0.06630701,0.09459803,0.00000000,0.15725751,0.32081256,0.27978371,0.16820787
4.02501251,0.77173901,0.00950859,0.06456350,0.09412402,0.00000000,0.15943776,0.32913027,0.28094363,0.16487267
4.03101551,0.77295198,0.00918056,0.06246800,0.09365897,0.00000000,0.16127505,0.33763552,0.28131545,0.16101588
4.03701851,0.77306498,0.00882585,0.06006461,0.09317616,0.00000000,0.16273436,0.34620913,0.28096125,0.15669658
4.04302151,0.77206727,0.00844974,0.05740167,0.09265216,0.00000000,0.16378420,0.35471840,0.27994327,0.15198176
4.04902451,0.76994511,0.00805774,0.05453012,0.09206611,0.00000000,0.16439633,0.36301645,0.27831994,0.14694298
4.05502751,0.76667526,0.00765534,0.05150187,0.09139893,0.00000000,0.16454560,0.37094272,0.27614262,0.14165298
4.06103052,0.76222023,0.00724784,0.04836823,0.09063280,0.00000000,0.16421006,0.37832463,0.27345303,0.13618271
4.06703352,0.75652583,0.00684016,0.04517852,0.08975065,0.00000000,0.16337114,0.38498045,0.27028164,0.13059870
4.07303652,0.74952101,0.00643670,0.04197881,0.08873593,0.00000000,0.16201405,0.39072338,0.26664706,0.12496088
4.07903952,0.74112012,0.00604128,0.03881093,0.08757266,0.00000000,0.16012840,0.39536661,0.26255646,0.11932111
4.08504252,0.73122728,0.00565702,0.03571170,0.08624557,0.00000000,0.15770879,0.39872923,0.25800687,0.11372228
4.09104552,0.71974253,0.00528638,0.03271244,0.08474053,0.00000000,0.15475558,0.40064255,0.25298736,0.10819795
4.09704852,0.70656943,0.00493113,0.02983872,0.08304512,0.00000000,0.15127548,0.40095663,0.24748188,0.10277269
4.10305153,0.69162318,0.00459242,0.02711034,0.08114931,0.00000000,0.14728221,0.39954656,0.24147240,0.09746277
4.10905453,0.67483908,0.00427081,0.02454156,0.07904607,0.00000000,0.14279691,0.39631813,0.23494240,0.09227732
4.11505753,0.65618035,0.00396639,0.02214145,0.07673214,0.00000000,0.13784829,0.39121261,0.22788021,0.08721970
4.12106053,0.63564491,0.00367885,0.01991442,0.07420849,0.00000000,0.13247267,0.38421027,0.22028204,0.08228905
4.12706353,0.61327058,0.00340760,0.01786082,0.07148084,0.00000000,0.12671362,0.37533247,0.21215458,0.07748184
4.13306653,0.58913842,0.00315184,0.01597761,0.06855983,0.00000000,0.12062136,0.36464218,0.20351689,0.07279336
4.13906953,0.56337381,0.00291065,0.01425906,0.06546107,0.00000000,0.11425186,0.35224281,0.19440159,0.06821900
4.14507254,0.53614534,0.00268310,0.01269736,0.06220491,0.00000000,0.10766575,0.33827553,0.18485516,0.06375535
4.15107554,0.50766147,0.00246826,0.01128328,0.05881605,0.00000000,0.10092697,0.32291508,0.17493741,0.05940095
4.15707854,0.47816532,0.00226531,0.01000670,0.05532286,0.00000000,0.09410128,0.30636434,0.16472028,0.05515680
4.16308154,0.44792769,0.00207352,0.00885712,0.05175663,0.00000000,0.08725477,0.28884795,0.15428584,0.05102653
4.16908454,0.41723889,0.00189228,0.00782399,0.04815059,0.00000000,0.08045221,0.27060527,0.14372387,0.04701631
4.17508754,0.38639981,0.00172111,0.00689706,0.04453895,0.00000000,0.07375563,0.25188302,0.13312896,0.04313453
4.18109055,0.35571264,0.00155968,0.00606660,0.04095586,0.00000000,0.06722287,0.23292791,0.12259751,0.03939126
4.18709355,0.32547185,0.00140771,0.00532348,0.03743440,0.00000000,0.06090641,0.21397975,0.11222466,0.03579769
4.19309655,0.29595576,0.00126505,0.00465935,0.03400567,0.00000000,0.05485238,0.19526499,0.10210133,0.03236535
4.19909955,0.26741908,0.00113159,0.00406658,0.03069795,0.00000000,0.04909976,0.17699135,0.09231165,0.02910548
4.20510255,0.24008681,0.00100724,0.00353830,0.02753610,0.00000000,0.04367998,0.15934330,0.08293063,0.02602829
4.21110555,0.21414958,0.00089191,0.00306831,0.02454098,0.00000000,0.03861667,0.14247888,0.07402250,0.02314246
4.21710855,0.18976060,0.00078553,0.00265106,0.02172919,0.00000000,0.03392570,0.12652754,0.06563941,0.02045458
4.22311156,0.16703417,0.00068794,0.00228156,0.01911291,0.00000000,0.02961549,0.11158929,0.05782080,0.01796890
4.22911456,0.14604580,0.00059897,0.00195529,0.01669992,0.00000000,0.02568747,0.09773486,0.05059321,0.01568709
4.23511756,0.12683356,0.00051839,0.00166818,0.01449380,0.00000000,0.02213678,0.08500692,0.04397066,0.01360817
4.24112056,0.10940074,0.00044590,0.00141648,0.01249421,0.00000000,0.01895300,0.07342204,0.03795539,0.01172861
4.24712356,0.09371936,0.00038114,0.00119676,0.01069732,0.00000000,0.01612104,0.06297333,0.03253895,0.01004250
4.25312656,0.07973433,0.00032370,0.00100586,0.00909627,0.00000000,0.01362205,0.05363358,0.02770354,0.00854178
4.25912956,0.06736809,0.00027314,0.00084082,0.00768173,0.00000000,0.01143431,0.04535858,0.02342359,0.00721664
4.26513257,0.05652538,0.00022895,0.00069892,0.00644242,0.00000000,0.00953412,0.03809064,0.01966728,0.00605583
4.27113557,0.04709795,0.00019063,0.00057760,0.00536563,0.00000000,0.00789661,0.03176196,0.01639820,0.00504708
4.27713857,0.03896908,0.00015766,0.00047450,0.00443776,0.00000000,0.00649646,0.02629792,0.01357683,0.00417747
4.28314157,0.03201762,0.00012950,0.00038743,0.00364476,0.00000000,0.00530857,0.02162001,0.01116199,0.00343380
4.28914457,0.02612167,0.00010565,0.00031437,0.00297254,0.00000000,0.00430855,0.01764845,0.00911209,0.00280291
4.29514757,0.02116164,0.00008559,0.00025347,0.00240731,0.00000000,0.00347318,0.01430440,0.00738620,0.00227197
4.30115058,0.01702267,0.00006886,0.00020306,0.00193586,0.00000000,0.00278071,0.01151177,0.00594489,0.00182869
4.30715358,0.01359661,0.00005502,0.00016161,0.00154579,0.00000000,0.00221110,0.00919857,0.00475096,0.00146156
4.31315658,0.01078335,0.00004365,0.00012777,0.00122562,0.00000000,0.00174612,0.00729797,0.00376989,0.00115989
4.31915958,0.00849165,0.00003438,0.00010034,0.00096490,0.00000000,0.00136946,0.00574889,0.00297017,0.00091399
4.32516258,0.00663960,0.00002690,0.00007827,0.00075427,0.00000000,0.00106665,0.00449640,0.00232347,0.00071511
4.33116558,0.00515466,0.00002089,0.00006064,0.00058545,0.00000000,0.00082506,0.00349174,0.00180464,0.00055554
4.33716858,0.00397341,0.00001611,0.00004666,0.00045119,0.00000000,0.00063378,0.00269224,0.00139168,0.00042851
4.34317159,0.00304109,0.00001234,0.00003566,0.00034525,0.00000000,0.00048346,0.00206100,0.00106557,0.00032817
4.34917459,0.00231097,0.00000938,0.00002706,0.00026231,0.00000000,0.00036624,0.00156652,0.00081006,0.00024953
4.35517759,0.00174364,0.00000708,0.00002039,0.00019788,0.00000000,0.00027551,0.00118217,0.00061142,0.00018839
4.36118059,0.00130621,0.00000531,0.00001526,0.00014821,0.00000000,0.00020581,0.00088576,0.00045819,0.00014121
4.36718359,0.00097155,0.00000395,0.00001134,0.00011022,0.00000000,0.00015267,0.00065893,0.00034091,0.00010509
4.37318659,0.00071748,0.00000292,0.00000837,0.00008139,0.00000000,0.00011246,0.00048668,0.00025184,0.00007765
4.37918959,0.00052607,0.00000214,0.00000613,0.00005967,0.00000000,0.00008226,0.00035689,0.00018471,0.00005696
4.38519260,0.00038297,0.00000156,0.00000446,0.00004343,0.00000000,0.00005975,0.00025984,0.00013450,0.00004149
4.39119560,0.00027680,0.00000113,0.00000322,0.00003139,0.00000000,0.00004309,0.00018783,0.00009724,0.00003000
4.39719860,0.00019864,0.00000081,0.00000231,0.00002252,0.00000000,0.00003086,0.00013481,0.00006980,0.00002154
4.40320160,0.00014153,0.00000058,0.00000165,0.00001604,0.00000000,0.00002194,0.00009606,0.00004974,0.00001535
4.40920460,0.00010012,0.00000041,0.00000116,0.00001135,0.00000000,0.00001550,0.00006796,0.00003520,0.00001087
4.41520760,0.00007032,0.00000029,0.00000082,0.00000797,0.00000000,0.00001086,0.00004773,0.00002473,0.00000763
4.42121061,0.00004903,0.00000020,0.00000057,0.00000556,0.00000000,0.00000756,0.00003329,0.00001725,0.00000533
4.42721361,0.00003395,0.00000014,0.00000039,0.00000385,0.00000000,0.00000523,0.00002305,0.00001194,0.00000369
4.43321661,0.00002333,0.00000010,0.00000027,0.00000264,0.00000000,0.00000359,0.00001584,0.00000821,0.00000254
4.43921961,0.00001592,0.00000007,0.00000019,0.00000180,0.00000000,0.00000245,0.00001081,0.00000560,0.00000173
4.44522261,0.00001079,0.00000004,0.00000013,0.00000122,0.00000000,0.00000165,0.00000733,0.00000380,0.00000117
4.45122561,0.00000726,0.00000003,0.00000008,0.00000082,0.00000000,0.00000111,0.00000493,0.00000256,0.00000079
4.45722861,0.00000485,0.00000002,0.00000006,0.00000055,0.00000000,0.00000074,0.00000329,0.00000171,0.00000053
4.46323162,0.00000321,0.00000001,0.00000004,0.00000036,0.00000000,0.00000049,0.00000218,0.00000113,0.00000035
4.46923462,0.00000212,0.00000001,0.00000002,0.00000024,0.00000000,0.00000032,0.00000144,0.00000075,0.00000023
4.47523762,0.00000138,0.00000001,0.00000002,0.00000016,0.00000000,0.00000021,0.00000094,0.00000049,0.00000015
4.48124062,0.00000090,0.00000000,0.00000001,0.00000010,0.00000000,0.00000014,0.00000061,0.00000032,0.00000010
4.48724362,0.00000058,0.00000000,0.00000001,0.00000007,0.00000000,0.00000009,0.00000039,0.00000020,0.00000006
4.49324662,0.00000037,0.00000000,0.00000000,0.00000004,0.00000000,0.00000006,0.00000025,0.00000013,0.00000004
4.49924962,0.00000023,0.00000000,0.00000000,0.00000003,0.00000000,0.00000004,0.00000016,0.00000008,0.00000003
4.50525263,0.00000015,0.00000000,0.00000000,0.00000002,0.00000000,0.00000002,0.00000010,0.00000005,0.00000002
4.51125563,0.00000009,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000006,0.00000003,0.00000001
4.51725863,0.00000006,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000004,0.00000002,0.00000001
4.52326163,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000001,0.00000000
4.52926463,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
