energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.77538769,1.69443950,1.64716762,0.01598244,0.16930940,0.15439599,0.90524885,0.02271962,0.10725663
4.78139070,1.63668515,1.61852850,0.01553910,0.16702770,0.15178100,0.86176961,0.02185409,0.10300098
4.78739370,1.57726188,1.58635428,0.01507935,0.16417316,0.14865979,0.81914924,0.02097385,0.09860699
4.79339670,1.51681272,1.55091806,0.01460729,0.16078016,0.14506247,0.77788676,0.02008435,0.09412180
4.79939970,1.45588961,1.51247829,0.01412627,0.15688674,0.14102336,0.73836618,0.01919045,0.08958815
4.80540270,1.39495000,1.47127927,0.01363900,0.15253408,0.13658058,0.70085481,0.01829656,0.08504406
4.81140570,1.33435798,1.42755312,0.01314751,0.14776593,0.13177562,0.66550690,0.01740671,0.08052261
4.81740870,1.27438960,1.38152276,0.01265325,0.14262805,0.12665278,0.63237188,0.01652471,0.07605201
4.82341171,1.21524163,1.33340588,0.01215717,0.13716774,0.12125859,0.60140669,0.01565422,0.07165580
4.82941471,1.15704302,1.28341921,0.01165987,0.13143327,0.11564112,0.57249115,0.01479892,0.06735315
4.83541771,1.09986822,1.23178308,0.01116164,0.12547343,0.10984933,0.54544547,0.01396257,0.06315933
4.84142071,1.04375146,1.17872568,0.01066265,0.11933706,0.10393228,0.52004881,0.01314915,0.05908618
4.84742371,0.98870115,1.12448683,0.01016301,0.11307256,0.09793850,0.49605802,0.01236298,0.05514266
4.85342671,0.93471361,1.06932098,0.00966291,0.10672750,0.09191528,0.47322544,0.01160873,0.05133535
4.85942971,0.88178553,1.01349927,0.00916270,0.10034820,0.08590799,0.45131517,0.01089159,0.04766894
4.86543272,0.82992449,0.95731032,0.00866294,0.09397934,0.07995958,0.43011702,0.01021728,0.04414672
4.87143572,0.77915727,0.90105997,0.00816445,0.08766361,0.07410997,0.40945773,0.00959211,0.04077094
4.87743872,0.72953560,0.84506958,0.00766837,0.08144137,0.06839574,0.38920907,0.00902304,0.03754312
4.88344172,0.68113942,0.78967329,0.00717611,0.07535034,0.06284970,0.36929293,0.00851769,0.03446430
4.88944472,0.63407753,0.73521402,0.00668934,0.06942534,0.05750069,0.34968312,0.00808434,0.03153522
4.89544772,0.58848600,0.68203866,0.00621000,0.06369801,0.05237342,0.33040445,0.00773192,0.02875637
4.90145073,0.54452447,0.63049241,0.00574016,0.05819663,0.04748842,0.31152911,0.00746994,0.02612805
4.90745373,0.50237088,0.58091261,0.00528203,0.05294590,0.04286199,0.29317094,0.00730838,0.02365034
4.91345673,0.46221482,0.53362231,0.00483785,0.04796682,0.03850634,0.27547795,0.00725762,0.02132305
4.91945973,0.42425021,0.48892380,0.00440981,0.04327661,0.03442972,0.25862373,0.00732818,0.01914564
4.92546273,0.38866748,0.44709231,0.00399999,0.03888861,0.03063660,0.24279795,0.00753053,0.01711708
4.93146573,0.35564581,0.40837011,0.00361027,0.03481231,0.02712796,0.22819678,0.00787480,0.01523582
4.93746873,0.32534574,0.37296128,0.00324232,0.03105340,0.02390152,0.21501330,0.00837044,0.01349966
4.94347174,0.29790242,0.34102717,0.00289749,0.02761386,0.02095211,0.20342847,0.00902581,0.01190571
4.94947474,0.27341978,0.31268273,0.00257680,0.02449211,0.01827197,0.19360285,0.00984779,0.01045033
4.95547774,0.25196576,0.28799384,0.00228092,0.02168319,0.01585114,0.18566938,0.01084131,0.00912914
4.96148074,0.23356869,0.26697561,0.00201019,0.01917905,0.01367781,0.17972724,0.01200887,0.00793703
4.96748374,0.21821500,0.24959168,0.00176454,0.01696877,0.01173867,0.17583707,0.01335008,0.00686821
4.97348674,0.20584804,0.23575461,0.00154361,0.01503893,0.01001929,0.17401759,0.01486120,0.00591630
4.97948974,0.19636826,0.22532719,0.00134671,0.01337390,0.00850448,0.17424351,0.01653477,0.00507442
4.98549275,0.18963452,0.21812488,0.00117288,0.01195623,0.00717860,0.17644503,0.01835932,0.00433531
4.99149575,0.18546648,0.21391902,0.00102093,0.01076698,0.00602590,0.18050860,0.02031909,0.00369150
4.99749875,0.18364815,0.21244112,0.00088948,0.00978613,0.00503079,0.18627919,0.02239402,0.00313543
5.00350175,0.18393229,0.21338792,0.00077701,0.00899290,0.00417814,0.19356390,0.02455977,0.00265958
5.00950475,0.18604580,0.21642737,0.00068193,0.00836613,0.00345349,0.20213692,0.02678800,0.00225669
5.01550775,0.18969585,0.22120528,0.00060259,0.00788461,0.00284327,0.21174569,0.02904673,0.00191985
5.02151076,0.19457675,0.22735272,0.00053738,0.00752743,0.00233498,0.22211834,0.03130092,0.00164267
5.02751376,0.20037735,0.23449401,0.00048470,0.00727423,0.00191736,0.23297208,0.03351328,0.00141947
5.03351676,0.20678899,0.24225511,0.00044309,0.00710554,0.00158055,0.24402257,0.03564511,0.00124533
5.03951976,0.21351367,0.25027236,0.00041116,0.00700298,0.00131614,0.25499397,0.03765736,0.00111633
5.04552276,0.22027241,0.25820128,0.00038774,0.00694955,0.00111737,0.26562950,0.03951172,0.00102959
5.05152576,0.22681357,0.26572533,0.00037181,0.00692975,0.00097916,0.27570225,0.04117180,0.00098350
5.05752876,0.23292091,0.27256426,0.00036258,0.00692985,0.00089822,0.28502588,0.04260429,0.00097779
5.06353177,0.23842109,0.27848189,0.00035950,0.00693795,0.00087315,0.29346498,0.04378006,0.00101369
5.06953477,0.24319063,0.28329303,0.00036227,0.00694410,0.00090450,0.30094470,0.04467521,0.00109409
5.07553777,0.24716175,0.28686933,0.00037089,0.00694042,0.00099487,0.30745927,0.04527186,0.00122364
5.08154077,0.25032713,0.28914377,0.00038562,0.00692110,0.00114900,0.31307920,0.04555891,0.00140892
5.08754377,0.25274331,0.29011369,0.00040703,0.00688240,0.00137379,0.31795660,0.04553243,0.00165856
5.09354677,0.25453254,0.28984208,0.00043601,0.00682263,0.00167838,0.32232857,0.04519591,0.00198333
5.09954977,0.25588282,0.28845716,0.00047373,0.00674209,0.00207420,0.32651815,0.04456020,0.00239626
5.10555278,0.25704627,0.28615017,0.00052170,0.00664295,0.00257491,0.33093272,0.04364320,0.00291264
5.11155578,0.25833552,0.28317125,0.00058169,0.00652917,0.00319636,0.33605970,0.04246933,0.00355010
5.11755878,0.26011814,0.27982373,0.00065576,0.00640626,0.00395646,0.34245918,0.04106872,0.00432847
5.12356178,0.26280925,0.27645673,0.00074623,0.00628121,0.00487502,0.35075370,0.03947633,0.00526970
5.12956478,0.26686217,0.27345630,0.00085559,0.00616222,0.00597337,0.36161495,0.03773078,0.00639762
5.13556778,0.27275740,0.27123541,0.00098654,0.00605854,0.00727407,0.37574752,0.03587318,0.00773764
5.14157079,0.28098997,0.27022284,0.00114184,0.00598027,0.00880034,0.39386993,0.03394589,0.00931634
5.14757379,0.29205541,0.27085150,0.00132430,0.00593815,0.01057549,0.41669303,0.03199125,0.01116090
5.15357679,0.30643468,0.27354617,0.00153665,0.00594337,0.01262215,0.44489634,0.03005039,0.01329853
5.15957979,0.32457823,0.27871122,0.00178150,0.00600738,0.01496154,0.47910261,0.02816207,0.01575570
5.16558279,0.34688971,0.28671846,0.00206117,0.00614174,0.01761247,0.51985144,0.02636175,0.01855734
5.17158579,0.37370978,0.29789558,0.00237765,0.00635798,0.02059046,0.56757249,0.02468068,0.02172594
5.17758879,0.40530045,0.31251533,0.00273245,0.00666744,0.02390671,0.62255934,0.02314524,0.02528065
5.18359180,0.44183048,0.33078587,0.00312648,0.00708122,0.02756721,0.68494488,0.02177646,0.02923636
5.18959480,0.48336258,0.35284265,0.00355999,0.00761001,0.03157174,0.75467941,0.02058967,0.03360276
5.19559780,0.52984282,0.37874189,0.00403247,0.00826408,0.03591320,0.83151243,0.01959445,0.03838358
5.20160080,0.58109294,0.40845615,0.00454255,0.00905320,0.04057689,0.91497947,0.01879462,0.04357580
5.20760380,0.63680607,0.44187207,0.00508796,0.00998656,0.04554017,1.00439480,0.01818848,0.04916914
5.21360680,0.69654634,0.47879049,0.00566553,0.01107274,0.05077230,1.09885117,0.01776922,0.05514565
5.21960980,0.75975265,0.51892899,0.00627119,0.01231961,0.05623455,1.19722718,0.01752540,0.06147951
5.22561281,0.82574691,0.56192691,0.00689996,0.01373431,0.06188069,1.29820284,0.01744155,0.06813711
5.23161581,0.89374669,0.60735281,0.00754610,0.01532308,0.06765777,1.40028339,0.01749895,0.07507733
5.23761881,0.96288217,0.65471406,0.00820314,0.01709121,0.07350721,1.50183128,0.01767633,0.08225200
5.24362181,1.03221683,0.70346840,0.00886406,0.01904286,0.07936616,1.60110549,0.01795072,0.08960667
5.24962481,1.10077154,0.75303707,0.00952142,0.02118089,0.08516924,1.69630726,0.01829833,0.09708149
5.25562781,1.16755103,0.80281903,0.01016756,0.02350667,0.09085023,1.78563067,0.01869532,0.10461224
5.26163082,1.23157180,0.85220580,0.01079479,0.02601986,0.09634416,1.86731636,0.01911868,0.11213151
5.26763382,1.29189049,0.90059628,0.01139556,0.02871816,0.10158917,1.93970620,0.01954693,0.11956988
5.27363682,1.34763144,0.94741113,0.01196268,0.03159706,0.10652851,2.00129666,0.01996087,0.12685712
5.27963982,1.39801226,0.99210599,0.01248950,0.03464960,0.11111230,2.05078868,0.02034414,0.13392340
5.28564282,1.44236641,1.03418322,0.01297008,0.03786618,0.11529905,2.08713163,0.02068374,0.14070033
5.29164582,1.48016165,1.07320157,0.01339930,0.04123430,0.11905690,2.10955944,0.02097039,0.14712201
5.29764882,1.51101367,1.10878368,0.01377299,0.04473847,0.12236450,2.11761709,0.02119874,0.15312585
5.30365183,1.53469428,1.14062107,0.01408800,0.04836010,0.12521140,2.11117637,0.02136750,0.15865333
5.30965483,1.55113392,1.16847658,0.01434226,0.05207753,0.12759808,2.09043985,0.02147937,0.16365061
5.31565783,1.56041830,1.19218445,0.01453473,0.05586608,0.12953549,2.05593319,0.02154084,0.16806907
5.32166083,1.56277975,1.21164815,0.01466541,0.05969825,0.13104416,2.00848595,0.02156186,0.17186568
5.32766383,1.55858348,1.22683627,0.01473527,0.06354397,0.13215293,1.94920194,0.02155546,0.17500337
5.33366683,1.54830977,1.23777688,0.01474615,0.06737099,0.13289741,1.87942066,0.02153714,0.17745137
5.33966983,1.53253294,1.24455075,0.01470070,0.07114532,0.13331814,1.80067143,0.02152433,0.17918551
5.34567284,1.51189817,1.24728395,0.01460221,0.07483173,0.13345864,1.71462274,0.02153573,0.18018847
5.35167584,1.48709734,1.24614014,0.01445453,0.07839437,0.13336336,1.62302885,0.02159065,0.18045011
5.35767884,1.45884499,1.24131308,0.01426192,0.08179733,0.13307572,1.52767621,0.02170838,0.17996777
5.36368184,1.42785551,1.23301963,0.01402899,0.08500528,0.13263624,1.43033186,0.02190761,0.17874653
5.36968484,1.39482235,1.22149342,0.01376051,0.08798413,0.13208094,1.33269596,0.02220592,0.17679941
5.37568784,1.36040017,1.20697959,0.01346140,0.09070157,0.13143995,1.23636010,0.02261932,0.17414761
5.38169085,1.32519041,1.18973046,0.01313662,0.09312769,0.13073656,1.14277274,0.02316199,0.17082045
5.38769385,1.28973062,1.17000225,0.01279109,0.09523543,0.12998654,1.05321261,0.02384600,0.16685536
5.39369685,1.25448768,1.14805282,0.01242966,0.09700112,0.12919797,0.96877059,0.02468130,0.16229758
5.39969985,1.21985483,1.12414029,0.01205707,0.09840477,0.12837140,0.89033979,0.02567567,0.15719970
5.40570285,1.18615224,1.09852239,0.01167790,0.09943049,0.12750038,0.81861365,0.02683487,0.15162100
5.41170585,1.15363063,1.07145631,0.01129656,0.10006672,0.12657242,0.75409095,0.02816278,0.14562657
5.41770885,1.12247751,1.04319908,0.01091729,0.10030644,0.12557011,0.69708685,0.02966163,0.13928625
5.42371186,1.09282524,1.01400795,0.01054410,0.10014736,0.12447258,0.64774849,0.03133222,0.13267342
5.42971486,1.06476035,0.98414096,0.01018076,0.09959200,0.12325705,0.60607406,0.03317413,0.12586365
5.43571786,1.03833342,0.95385727,0.00983081,0.09864780,0.12190047,0.57193358,0.03518588,0.11893326
5.44172086,1.01356884,0.92341726,0.00949749,0.09732709,0.12038115,0.54509052,0.03736502,0.11195788
5.44772386,0.99047396,0.89308229,0.00918373,0.09564711,0.11868033,0.52522287,0.03970811,0.10501109
5.45372686,0.96904713,0.86311397,0.00889213,0.09362988,0.11678354,0.51194279,0.04221066,0.09816306
5.45972986,0.94928428,0.83377292,0.00862490,0.09130202,0.11468186,0.50481428,0.04486686,0.09147937
5.46573287,0.93118389,0.80531712,0.00838385,0.08869458,0.11237281,0.50336827,0.04766937,0.08502006
5.47173587,0.91475018,0.77799960,0.00817035,0.08584264,0.10986107,0.50711515,0.05060891,0.07883883
5.47773887,0.89999476,0.75206584,0.00798531,0.08278496,0.10715877,0.51555466,0.05367390,0.07298245
5.48374187,0.88693669,0.72775067,0.00782916,0.07956341,0.10428564,0.52818348,0.05685006,0.06749052
5.48974487,0.87560141,0.70527489,0.00770187,0.07622244,0.10126878,0.54450082,0.06012007,0.06239535
5.49574787,0.86601882,0.68484182,0.00760292,0.07280833,0.09814222,0.56401274,0.06346334,0.05772206
5.50175088,0.85822089,0.66663371,0.00753138,0.06936845,0.09494628,0.58623541,0.06685587,0.05348899
5.50775388,0.85223914,0.65080834,0.00748593,0.06595050,0.09172679,0.61069811,0.07027035,0.04970809
5.51375688,0.84810251,0.63749584,0.00746490,0.06260157,0.08853416,0.63694623,0.07367640,0.04638559
5.51975988,0.84583568,0.62679606,0.00746640,0.05936740,0.08542246,0.66454472,0.07704109,0.04352265
5.52576288,0.84545820,0.61877629,0.00748838,0.05629147,0.08244841,0.69308201,0.08032961,0.04111609
5.53176588,0.84698452,0.61346987,0.00752872,0.05341427,0.07967044,0.72217464,0.08350621,0.03915913
5.53776888,0.85042473,0.61087535,0.00758540,0.05077259,0.07714776,0.75147229,0.08653524,0.03764206
5.54377189,0.85578610,0.61095652,0.00765654,0.04839888,0.07493944,0.78066300,0.08938244,0.03655286
5.54977489,0.86307496,0.61364313,0.00774054,0.04632078,0.07310358,0.80947812,0.09201612,0.03587780
5.55577789,0.87229865,0.61883238,0.00783617,0.04456073,0.07169644,0.83769661,0.09440849,0.03560178
5.56178089,0.88346714,0.62639098,0.00794264,0.04313570,0.07077158,0.86514806,0.09653681,0.03570871
5.56778389,0.89659387,0.63615764,0.00805961,0.04205703,0.07037893,0.89171400,0.09838441,0.03618164
5.57378689,0.91169549,0.64794604,0.00818729,0.04133043,0.07056385,0.91732703,0.09994151,0.03700281
5.57978989,0.92878998,0.66154779,0.00832632,0.04095599,0.07136601,0.94196755,0.10120569,0.03815359
5.58579290,0.94789313,0.67673559,0.00847777,0.04092834,0.07281817,0.96565778,0.10218207,0.03961428
5.59179590,0.96901315,0.69326613,0.00864307,0.04123685,0.07494494,0.98845338,0.10288309,0.04136380
5.59779890,0.99214347,0.71088278,0.00882380,0.04186587,0.07776136,1.01043258,0.10332796,0.04337937
5.60380190,1.01725412,0.72931799,0.00902163,0.04279501,0.08127141,1.03168355,0.10354171,0.04563612
5.60980490,1.04428180,0.74829530,0.00923808,0.04399940,0.08546666,1.05229056,0.10355394,0.04810668
5.61580790,1.07311956,0.76753097,0.00947434,0.04545008,0.09032488,1.07231954,0.10339731,0.05076085
5.62181091,1.10360647,0.78673540,0.00973110,0.04711428,0.09580890,1.09180413,0.10310587,0.05356526
5.62781391,1.13551820,0.80561429,0.01000835,0.04895578,0.10186572,1.11073303,0.10271323,0.05648323
5.63381691,1.16855933,0.82386983,0.01030519,0.05093533,0.10842605,1.12903948,0.10225080,0.05947468
5.63981991,1.20235811,0.84120194,0.01061975,0.05301105,0.11540429,1.14659374,0.10174612,0.06249628
5.64582291,1.23646431,0.85730991,0.01094907,0.05513893,0.12269907,1.16319920,0.10122131,0.06550171
5.65182591,1.27035095,0.87189445,0.01128906,0.05727340,0.13019446,1.17859255,0.10069193,0.06844220
5.65782891,1.30341997,0.88466040,0.01163452,0.05936792,0.13776178,1.19244822,0.10016605,0.07126719
5.66383192,1.33501231,0.89532014,0.01197920,0.06137574,0.14526207,1.20438705,0.09964383,0.07392524
5.66983492,1.36442204,0.90359781,0.01231597,0.06325065,0.15254915,1.21398890,0.09911745,0.07636507
5.67583792,1.39091436,0.90923431,0.01263698,0.06494787,0.15947329,1.22080859,0.09857156,0.07853678
5.68184092,1.41374676,0.91199294,0.01293389,0.06642497,0.16588511,1.22439442,0.09798404,0.08039309
5.68784392,1.43219256,0.91166567,0.01319819,0.06764282,0.17163995,1.22430835,0.09732720,0.08189070
5.69384692,1.44556577,0.90807959,0.01342144,0.06856652,0.17660213,1.22014669,0.09656932,0.08299160
5.69984992,1.45324624,0.90110353,0.01359562,0.06916634,0.18064927,1.21156031,0.09567629,0.08366428
5.70585293,1.45470371,0.89065430,0.01371347,0.06941853,0.18367622,1.19827312,0.09461355,0.08388483
5.71185593,1.44951976,0.87670234,0.01376870,0.06930608,0.18559853,1.18009808,0.09334794,0.08363789
5.71785893,1.43740645,0.85927644,0.01375633,0.06881924,0.18635532,1.15694956,0.09184955,0.08291723
5.72386193,1.41822068,0.83846710,0.01367288,0.06795594,0.18591134,1.12885169,0.09009340,0.08172622
5.72986493,1.39197365,0.81442848,0.01351652,0.06672192,0.18425811,1.09594219,0.08806091,0.08007788
5.73586793,1.35883474,0.78737850,0.01328716,0.06513069,0.18141425,1.05847145,0.08574100,0.07799463
5.74187094,1.31912981,0.75759719,0.01298652,0.06320320,0.17742468,1.01679708,0.08313092,0.07550783
5.74787394,1.27333376,0.72542313,0.01261808,0.06096733,0.17235907,0.97137421,0.08023658,0.07265687
5.75387694,1.22205802,0.69124816,0.01218696,0.05845711,0.16630936,0.92274214,0.07707262,0.06948819
5.75987994,1.16603326,0.65551039,0.01169978,0.05571183,0.15938661,0.87150800,0.07366197,0.06605395
5.76588294,1.10608846,0.61868598,0.01116446,0.05277490,0.15171728,0.81832837,0.07003513,0.06241065
5.77188594,1.04312709,0.58127973,0.01058995,0.04969271,0.14343911,0.76388967,0.06622916,0.05861758
5.77788894,0.97810161,0.54381506,0.00998599,0.04651338,0.13469681,0.70888833,0.06228638,0.05473531
5.78389195,0.91198744,0.50682356,0.00936279,0.04328549,0.12563775,0.65401154,0.05825293,0.05082420
5.78989495,0.84575728,0.47083463,0.00873078,0.04005689,0.11640780,0.59991941,0.05417727,0.04694295
5.79589795,0.78035699,0.43636534,0.00810027,0.03687361,0.10714746,0.54722920,0.05010857,0.04314735
5.80190095,0.71668361,0.40391098,0.00748126,0.03377879,0.09798848,0.49650201,0.04609529,0.03948915
5.80790395,0.65556642,0.37393627,0.00688316,0.03081191,0.08905104,0.44823243,0.04218372,0.03601517
5.81390695,0.59775120,0.34686763,0.00631460,0.02800803,0.08044151,0.40284110,0.03841683,0.03276657
5.81990995,0.54388815,0.32308627,0.00578329,0.02539733,0.07225085,0.36067029,0.03483318,0.02977836
5.82591296,0.49452332,0.30292238,0.00529588,0.02300477,0.06455373,0.32198234,0.03146618,0.02707912
5.83191596,0.45009352,0.28665011,0.00485787,0.02084990,0.05740817,0.28696057,0.02834348,0.02469089
5.83791896,0.41092440,0.27448348,0.00447358,0.01894684,0.05085579,0.25571244,0.02548669,0.02262916
5.84392196,0.37723122,0.26657290,0.00414612,0.01730443,0.04492251,0.22827440,0.02291121,0.02090310
5.84992496,0.34912199,0.26300243,0.00387741,0.01592636,0.03961965,0.20461814,0.02062634,0.01951581
5.85592796,0.32660242,0.26378751,0.00366820,0.01481154,0.03494532,0.18465768,0.01863552,0.01846465
5.86193097,0.30958229,0.26887338,0.00351814,0.01395443,0.03088602,0.16825699,0.01693673,0.01774167
5.86793397,0.29788282,0.27813395,0.00342585,0.01334539,0.02741833,0.15523778,0.01552297,0.01733401
5.87393697,0.29124472,0.29137155,0.00338898,0.01297114,0.02451063,0.14538725,0.01438282,0.01722436
5.87993997,0.28933680,0.30831744,0.00340432,0.01281517,0.02212484,0.13846553,0.01350109,0.01739140
5.88594297,0.29176481,0.32863347,0.00346789,0.01285814,0.02021800,0.13421277,0.01285945,0.01781028
5.89194597,0.29808067,0.35191495,0.00357504,0.01307834,0.01874379,0.13235579,0.01243708,0.01845311
5.89794897,0.30779192,0.37769517,0.00372057,0.01345208,0.01765391,0.13261434,0.01221135,0.01928943
5.90395198,0.32037161,0.40545156,0.00389884,0.01395417,0.01689924,0.13470699,0.01215844,0.02028679
5.90995498,0.33526850,0.43461373,0.00410391,0.01455830,0.01643095,0.13835671,0.01225399,0.02141128
5.91595798,0.35191777,0.46457346,0.00432966,0.01523754,0.01620139,0.14329627,0.01247370,0.02262813
5.92196098,0.36975220,0.49469650,0.00456993,0.01596474,0.01616491,0.14927339,0.01279390,0.02390245
5.92796398,0.38821369,0.52433615,0.00481869,0.01671309,0.01627848,0.15605583,0.01319215,0.02519982
5.93396698,0.40676510,0.55284815,0.00507017,0.01745653,0.01650233,0.16343627,0.01364775,0.02648715
5.93996998,0.42490207,0.57960664,0.00531899,0.01817029,0.01680039,0.17123698,0.01414227,0.02773331
5.94597299,0.44216462,0.60402046,0.00556037,0.01883134,0.01714071,0.17931419,0.01466000,0.02891000
5.95197599,0.45814807,0.62554939,0.00579016,0.01941886,0.01749580,0.18756195,0.01518837,0.02999237
