energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.58329165,7.34850400,0.01756459,1.93656012,0.93436870,1.01812281,2.35234179,0.05209960,2.47667261
4.58929465,7.20406562,0.01628599,1.88331962,0.97268209,0.99730972,2.29437217,0.05319625,2.43190630
4.59529765,7.05463251,0.01507953,1.82732178,1.01529172,0.97769344,2.23395888,0.05441582,2.38529126
4.60130065,6.90278499,0.01395284,1.76928058,1.06210272,0.95961635,2.17202539,0.05575538,2.33772362
4.60730365,6.75096079,0.01291180,1.70987864,1.11295417,0.94338346,2.10945368,0.05720716,2.29006841
4.61330665,6.60139917,0.01196045,1.64975668,1.16761323,0.92925388,2.04706598,0.05875870,2.24313621
4.61930965,6.45608955,0.01110108,1.58950459,1.22577013,0.91743332,1.98560797,0.06039309,2.19766053
4.62531266,6.31672554,0.01033429,1.52965401,1.28703376,0.90806756,1.92573381,0.06208926,2.15427670
4.63131566,6.18466531,0.00965917,1.47067246,1.35092819,0.90123716,1.86799323,0.06382249,2.11350271
4.63731866,6.06089944,0.00907351,1.41295886,1.41689039,0.89695345,1.81282115,0.06556488,2.07572292
4.64332166,5.94602775,0.00857401,1.35684052,1.48426937,0.89515603,1.76053001,0.06728593,2.04117533
4.64932466,5.84024600,0.00815657,1.30257156,1.55232737,0.89571201,1.71130532,0.06895319,2.00994306
4.65532766,5.74334401,0.00781653,1.25033277,1.62024345,0.89841721,1.66520471,0.07053293,1.98195083
4.66133067,5.65471597,0.00754899,1.20023294,1.68712004,0.90299958,1.62216054,0.07199085,1.95696672
4.66733367,5.57338375,0.00734903,1.15231180,1.75199284,0.90912492,1.58198645,0.07329283,1.93460966
4.67333667,5.49803332,0.00721203,1.10654435,1.81384448,0.91640512,1.54438768,0.07440572,1.91436272
4.67933967,5.42706402,0.00713390,1.06284691,1.87162190,0.92440883,1.50897502,0.07529814,1.89559191
4.68534267,5.35864974,0.00711135,1.02108441,1.92425748,0.93267449,1.47528215,0.07594124,1.87757010
4.69134567,5.29081017,0.00714206,0.98107924,1.97069358,0.94072535,1.44278570,0.07630953,1.85950528
4.69734867,5.22149006,0.00722494,0.94262104,2.00990974,0.94808619,1.41092751,0.07638160,1.84057203
4.70335168,5.14864340,0.00736026,0.90547749,2.04095173,0.95430103,1.37913819,0.07614087,1.81994507
4.70935468,5.07031919,0.00754979,0.86940552,2.06296135,0.95895117,1.34686104,0.07557612,1.79683349
4.71535768,4.98474521,0.00779693,0.83416273,2.07520556,0.96167277,1.31357541,0.07468206,1.77051391
4.72136068,4.89040586,0.00810671,0.79951844,2.07710365,0.96217311,1.27881840,0.07345967,1.74036141
4.72736368,4.78611063,0.00848578,0.76526403,2.06825101,0.96024461,1.24220413,0.07191635,1.70587652
4.73336668,4.67104958,0.00894236,0.73122213,2.04843812,0.95577585,1.20343953,0.07006595,1.66670713
4.73936968,4.54483337,0.00948604,0.69725421,2.01766367,0.94875887,1.16233619,0.06792857,1.62266427
4.74537269,4.40751560,0.01012754,0.66326637,1.97614091,0.93929210,1.11881757,0.06553013,1.57373112
4.75137569,4.25959642,0.01087838,0.62921304,1.92429664,0.92757871,1.07292159,0.06290177,1.52006471
4.75737869,4.10200709,0.01175044,0.59509851,1.86276269,0.91392004,1.02479834,0.06007908,1.46199060
4.76338169,3.93607643,0.01275549,0.56097619,1.79236014,0.89870442,0.97470331,0.05710110,1.39999058
4.76938469,3.76348061,0.01390451,0.52694589,1.71407680,0.88239159,0.92298649,0.05400930,1.33468440
4.77538769,3.58617905,0.01520713,0.49314913,1.62903895,0.86549345,0.87007810,0.05084636,1.26680635
4.78139070,3.40633942,0.01667088,0.45976293,1.53847866,0.84855180,0.81647161,0.04765506,1.19717791
4.78739370,3.22625554,0.01830049,0.42699237,1.44369802,0.83211427,0.76270506,0.04447702,1.12667798
4.79339670,3.04826203,0.02009720,0.39506228,1.34603201,0.81670942,0.70934143,0.04135161,1.05621196
4.79939970,2.87464969,0.02205810,0.36420859,1.24681147,0.80282218,0.65694921,0.03831498,0.98668116
4.80540270,2.70758544,0.02417559,0.33466962,1.14732794,0.79087094,0.60608374,0.03539909,0.91895393
4.81140570,2.54904010,0.02643693,0.30667780,1.04880145,0.78118736,0.55727022,0.03263111,0.85383944
4.81740870,2.40072695,0.02882396,0.28045199,0.95235279,0.77399978,0.51098898,0.03003284,0.79206530
4.82341171,2.26405316,0.03131306,0.25619080,0.85898079,0.76942130,0.46766325,0.02762049,0.73425953
4.82941471,2.14008556,0.03387522,0.23406693,0.76954547,0.76744292,0.42764994,0.02540450,0.68093728
4.83541771,2.02953126,0.03647646,0.21422275,0.68475708,0.76793218,0.39123327,0.02338977,0.63249257
4.84142071,1.93273306,0.03907836,0.19676704,0.60517118,0.77063733,0.35862130,0.02157588,0.58919478
4.84742371,1.84967884,0.04163897,0.18177297,0.53118927,0.77519691,0.32994516,0.01995758,0.55118971
4.85342671,1.78002340,0.04411377,0.16927701,0.46306441,0.78115418,0.30526061,0.01852542,0.51850450
4.85942971,1.72312088,0.04645689,0.15927898,0.40091119,0.78797572,0.28455161,0.01726641,0.49105602
4.86543272,1.67806551,0.04862250,0.15174272,0.34471911,0.79507337,0.26773540,0.01616483,0.46866180
4.87143572,1.64373827,0.05056617,0.14659756,0.29436832,0.80182832,0.25466880,0.01520300,0.45105282
4.87743872,1.61885698,0.05224636,0.14374024,0.24964711,0.80761632,0.24515527,0.01436209,0.43788754
4.88344172,1.60202745,0.05362578,0.14303720,0.21026986,0.81183284,0.23895230,0.01362286,0.42876629
4.88944472,1.59179346,0.05467272,0.14432732,0.17589504,0.81391687,0.23577900,0.01296640,0.42324561
4.89544772,1.58668392,0.05536218,0.14742473,0.14614230,0.81337259,0.23532359,0.01237469,0.42085199
4.90145073,1.58525544,0.05567677,0.15212198,0.12060833,0.80978774,0.23725055,0.01183119,0.42109462
4.90745373,1.58612949,0.05560735,0.15819331,0.09888090,0.80284815,0.24120748,0.01132119,0.42347700
4.91345673,1.58802330,0.05515346,0.16539817,0.08055105,0.79234784,0.24683159,0.01083213,0.42750718
4.91945973,1.58977438,0.05432330,0.17348491,0.06522313,0.77819451,0.25375578,0.01035380,0.43270664
4.92546273,1.59035866,0.05313353,0.18219472,0.05252279,0.76041037,0.26161438,0.00987836,0.43861786
4.93146573,1.58890269,0.05160875,0.19126573,0.04210297,0.73912862,0.27004855,0.00940040,0.44481073
4.93746873,1.58469053,0.04978069,0.20043732,0.03364814,0.71458582,0.27871153,0.00891673,0.45088775
4.94347174,1.57716616,0.04768720,0.20945457,0.02687686,0.68711108,0.28727348,0.00842628,0.45648850
4.94947474,1.56593221,0.04537110,0.21807281,0.02154310,0.65711248,0.29542624,0.00792985,0.46129311
4.95547774,1.55074590,0.04287891,0.22606205,0.01743631,0.62506182,0.30288777,0.00742981,0.46502527
4.96148074,1.53151309,0.04025954,0.23321140,0.01438083,0.59147832,0.30940626,0.00692982,0.46745455
4.96748374,1.50828104,0.03756295,0.23933315,0.01223450,0.55691226,0.31476386,0.00643458,0.46839822
4.97348674,1.48123042,0.03483897,0.24426642,0.01088691,0.52192923,0.31877995,0.00594950,0.46772261
4.97948974,1.45066708,0.03213614,0.24788036,0.01025742,0.48709559,0.32131377,0.00548044,0.46534388
4.98549275,1.41701354,0.02950077,0.25007655,0.01029287,0.45296570,0.32226635,0.00503352,0.46122828
4.99149575,1.38080047,0.02697613,0.25079069,0.01096537,0.42007124,0.32158159,0.00461488,0.45539164
4.99749875,1.34265771,0.02460188,0.24999344,0.01226989,0.38891266,0.31924647,0.00423056,0.44789820
5.00350175,1.30330492,0.02241358,0.24769021,0.01422190,0.35995298,0.31529024,0.00388638,0.43885862
5.00950475,1.26354118,0.02044254,0.24392019,0.01685492,0.33361350,0.30978261,0.00358784,0.42842698
5.01550775,1.22423336,0.01871566,0.23875429,0.02021794,0.31027145,0.30283096,0.00334013,0.41679704
5.02151076,1.18630292,0.01725546,0.23229238,0.02437275,0.29025893,0.29457664,0.00314807,0.40419738
5.02751376,1.15071069,0.01608024,0.22465969,0.02939097,0.27386290,0.28519033,0.00301616,0.39088574
5.03351676,1.11843960,0.01520421,0.21600265,0.03535092,0.26132574,0.27486680,0.00294861,0.37714254
5.03951976,1.09047530,0.01463770,0.20648425,0.04233417,0.25284592,0.26381900,0.00294937,0.36326367
5.04552276,1.06778465,0.01438731,0.19627912,0.05042177,0.24857841,0.25227188,0.00302220,0.34955273
5.05152576,1.05129264,0.01445606,0.18556856,0.05969021,0.24863464,0.24045594,0.00317070,0.33631300
5.05752876,1.04185799,0.01484346,0.17453555,0.07020723,0.25308173,0.22860093,0.00339841,0.32383928
5.06353177,1.04024836,0.01554553,0.16336013,0.08202738,0.26194102,0.21692974,0.00370881,0.31240981
5.06953477,1.04711578,0.01655475,0.15221508,0.09518760,0.27518587,0.20565267,0.00410539,0.30227871
5.07553777,1.06297347,0.01785994,0.14126218,0.10970301,0.29273905,0.19496247,0.00459168,0.29366903
5.08154077,1.08817488,0.01944615,0.13064903,0.12556288,0.31446989,0.18502999,0.00517130,0.28676663
5.08754377,1.12289624,0.02129452,0.12050666,0.14272725,0.34019160,0.17600080,0.00584798,0.28171537
5.09354677,1.16712341,0.02338216,0.11094775,0.16112419,0.36965921,0.16799274,0.00662557,0.27861342
5.09954977,1.22064413,0.02568209,0.10206564,0.18064800,0.40256851,0.16109443,0.00750812,0.27751116
5.10555278,1.28304616,0.02816330,0.09393397,0.20115857,0.43855645,0.15536487,0.00849980,0.27841054
5.11155578,1.35372203,0.03079087,0.08660697,0.22248192,0.47720330,0.15083389,0.00960500,0.28126605
5.11755878,1.43188039,0.03352635,0.08012035,0.24441210,0.51803691,0.14750356,0.01082826,0.28598718
5.12356178,1.51656386,0.03632816,0.07449255,0.26671450,0.56053908,0.14535029,0.01217423,0.29244228
5.12956478,1.60667290,0.03915224,0.06972636,0.28913048,0.60415412,0.14432768,0.01364764,0.30046376
5.13556778,1.70099479,0.04195286,0.06581085,0.31138324,0.64829948,0.14436973,0.01525315,0.30985415
5.14157079,1.79823652,0.04468357,0.06272326,0.33318464,0.69237794,0.14539444,0.01699521,0.32039306
5.14757379,1.89706018,0.04729820,0.06043105,0.35424295,0.73579112,0.14730747,0.01887781,0.33184446
5.15357679,1.99611915,0.04975203,0.05889379,0.37427093,0.77795363,0.15000584,0.02090425,0.34396408
5.15957979,2.09409340,0.05200291,0.05806486,0.39299402,0.81830713,0.15338133,0.02307672,0.35650658
5.16558279,2.18972211,0.05401241,0.05789302,0.41015835,0.85633382,0.15732362,0.02539594,0.36923214
5.17158579,2.28183205,0.05574683,0.05832359,0.42553794,0.89156846,0.16172286,0.02786067,0.38191222
5.17758879,2.36936041,0.05717816,0.05929943,0.43894097,0.92360844,0.16647180,0.03046719,0.39433417
5.18359180,2.45137103,0.05828479,0.06076163,0.45021476,0.95212134,0.17146727,0.03320880,0.40630472
5.18959480,2.52706345,0.05905202,0.06264990,0.45924909,0.97684968,0.17661106,0.03607528,0.41765200
5.19559780,2.59577485,0.05947239,0.06490279,0.46597793,0.99761259,0.18181028,0.03905243,0.42822641
5.20160080,2.65697504,0.05954565,0.06745776,0.47037936,1.01430452,0.18697723,0.04212168,0.43790010
5.20760380,2.71025560,0.05927856,0.07025107,0.47247384,1.02689112,0.19202886,0.04525980,0.44656551
5.21360680,2.75531439,0.05868443,0.07321780,0.47232091,1.03540280,0.19688607,0.04843883,0.45413307
5.21960980,2.79193702,0.05778240,0.07629178,0.47001460,1.03992637,0.20147278,0.05162610,0.46052831
5.22561281,2.81997703,0.05659661,0.07940575,0.46567787,1.04059561,0.20571521,0.05478456,0.46568887
5.23161581,2.83933676,0.05515518,0.08249161,0.45945642,1.03758129,0.20954120,0.05787329,0.46956153
5.23761881,2.84995054,0.05348918,0.08548092,0.45151214,1.03108156,0.21287992,0.06084828,0.47209967
5.24362181,2.85177170,0.05163150,0.08830568,0.44201681,1.02131329,0.21566196,0.06366343,0.47326141
5.24962481,2.84476461,0.04961582,0.09089923,0.43114619,1.00850487,0.21781986,0.06627172,0.47300853
5.25562781,2.82890240,0.04747562,0.09319746,0.41907474,0.99289109,0.21928908,0.06862664,0.47130644
5.26163082,2.80417042,0.04524330,0.09514013,0.40597149,0.97471004,0.22000946,0.07068365,0.46812496
5.26763382,2.77057536,0.04294943,0.09667235,0.39199681,0.95420242,0.21992695,0.07240171,0.46344018
5.27363682,2.72815883,0.04062227,0.09774600,0.37730040,0.93161279,0.21899567,0.07374487,0.45723689
5.27963982,2.67701443,0.03828728,0.09832122,0.36202033,0.90719263,0.21717999,0.07468365,0.44951160
5.28564282,2.61730651,0.03596697,0.09836765,0.34628310,0.88120459,0.21445665,0.07519636,0.44027585
5.29164582,2.54928909,0.03368080,0.09786554,0.33020444,0.85392745,0.21081661,0.07527016,0.42955933
5.29764882,2.47332281,0.03144525,0.09680650,0.31389077,0.82566091,0.20626659,0.07490178,0.41741275
5.30365183,2.38988859,0.02927403,0.09519395,0.29744094,0.79672982,0.20083006,0.07409798,0.40391003
5.30965483,2.29959618,0.02717825,0.09304315,0.28094810,0.76748688,0.19454775,0.07287556,0.38914953
5.31565783,2.20318681,0.02516681,0.09038083,0.26450154,0.73831355,0.18747733,0.07126108,0.37325431
5.32166083,2.10152903,0.02324668,0.08724444,0.24818806,0.70961854,0.17969259,0.06929013,0.35637116
5.32766383,1.99560767,0.02142319,0.08368097,0.23209307,0.68183371,0.17128183,0.06700629,0.33866843
5.33366683,1.88650617,0.01970036,0.07974550,0.21630103,0.65540724,0.16234567,0.06445977,0.32033280
5.33966983,1.77538299,0.01808112,0.07549948,0.20089536,0.63079426,0.15299437,0.06170585,0.30156494
5.34567284,1.66344329,0.01656748,0.07100879,0.18595786,0.60844507,0.14334480,0.05880306,0.28257446
5.35167584,1.55190722,0.01516073,0.06634175,0.17156752,0.58879159,0.13351709,0.05581136,0.26357430
5.35767884,1.44197645,0.01386142,0.06156711,0.15779905,0.57223239,0.12363128,0.05279020,0.24477483
5.36368184,1.33480075,0.01266950,0.05675213,0.14472115,0.55911716,0.11380401,0.04979672,0.22637800
5.36968484,1.23144603,0.01158422,0.05196077,0.13239464,0.54973137,0.10414547,0.04688404,0.20857177
5.37568784,1.13286561,0.01060418,0.04725223,0.12087064,0.54428177,0.09475665,0.04409976,0.19152516
5.38169085,1.03987584,0.00972720,0.04267957,0.11018896,0.54288363,0.08572715,0.04148468,0.17538399
5.38769385,0.95313722,0.00895035,0.03828885,0.10037679,0.54555043,0.07713338,0.03907188,0.16026770
5.39369685,0.87314155,0.00826986,0.03411845,0.09144777,0.55218659,0.06903745,0.03688600,0.14626709
5.39969985,0.80020562,0.00768109,0.03019875,0.08340151,0.56258379,0.06148662,0.03494300,0.13344326
5.40570285,0.73447128,0.00717859,0.02655217,0.07622365,0.57642125,0.05451326,0.03325006,0.12182763
5.41170585,0.67591177,0.00675610,0.02319342,0.06988639,0.59327019,0.04813536,0.03180598,0.11142303
5.41770885,0.62434358,0.00640663,0.02013003,0.06434948,0.61260247,0.04235755,0.03060169,0.10220566
5.42371186,0.57944321,0.00612255,0.01736308,0.05956165,0.63380326,0.03717234,0.02962112,0.09412796
5.42971486,0.54076780,0.00589576,0.01488804,0.05546243,0.65618745,0.03256183,0.02884224,0.08712209
5.43571786,0.50777863,0.00571782,0.01269577,0.05198417,0.67901913,0.02849944,0.02823820,0.08110383
5.44172086,0.47986656,0.00558014,0.01077349,0.04905428,0.70153367,0.02495187,0.02777866,0.07597688
5.44772386,0.45637815,0.00547418,0.00910588,0.04659762,0.72296141,0.02188103,0.02743108,0.07163723
5.45372686,0.43664177,0.00539165,0.00767604,0.04453881,0.74255215,0.01924588,0.02716210,0.06797751
5.45972986,0.41999257,0.00532468,0.00646652,0.04280449,0.75959951,0.01700429,0.02693876,0.06489114
5.46573287,0.40579581,0.00526605,0.00546017,0.04132554,0.77346415,0.01511458,0.02672976,0.06227629
5.47173587,0.39346777,0.00520931,0.00464101,0.04003898,0.78359488,0.01353706,0.02650648,0.06003933
5.47773887,0.38249399,0.00514897,0.00399500,0.03888973,0.78954697,0.01223524,0.02624387,0.05809792
5.48374187,0.37244437,0.00508057,0.00351068,0.03783211,0.79099685,0.01117689,0.02592122,0.05638360
5.48974487,0.36298516,0.00500082,0.00317979,0.03683106,0.78775265,0.01033493,0.02552267,0.05484387
5.49574787,0.35388778,0.00490761,0.00299783,0.03586317,0.77976031,0.00968810,0.02503754,0.05344373
5.50175088,0.34503451,0.00480008,0.00296450,0.03491745,0.76710503,0.00922146,0.02446048,0.05216681
5.50775388,0.33642139,0.00467856,0.00308416,0.03399595,0.75000824,0.00892673,0.02379141,0.05101597
5.51375688,0.32815849,0.00454461,0.00336615,0.03311418,0.72882026,0.00880255,0.02303534,0.05001353
5.51975988,0.32046790,0.00440087,0.00382516,0.03230146,0.70400914,0.00885456,0.02220196,0.04920112
5.52576288,0.31367967,0.00425106,0.00448144,0.03160121,0.67614639,0.00909538,0.02130518,0.04863920
5.53176588,0.30822609,0.00409984,0.00536103,0.03107114,0.64589008,0.00954450,0.02036257,0.04840622
5.53776888,0.30463443,0.00395271,0.00649582,0.03078349,0.61396636,0.01022804,0.01939469,0.04859761
5.54377189,0.30351833,0.00381588,0.00792356,0.03082523,0.58114993,0.01117845,0.01842441,0.04932437
5.54977489,0.30556800,0.00369616,0.00968768,0.03129820,0.54824433,0.01243401,0.01747625,0.05071155
5.55577789,0.31153908,0.00360079,0.01183702,0.03231924,0.51606269,0.01403823,0.01657563,0.05289626
5.56178089,0.32224019,0.00353733,0.01442529,0.03402014,0.48540952,0.01603912,0.01574831,0.05602557
5.56778389,0.33851898,0.00351352,0.01751029,0.03654744,0.45706379,0.01848818,0.01501968,0.06025388
5.57378689,0.36124644,0.00353710,0.02115297,0.04006187,0.43176384,0.02143931,0.01441427,0.06574005
5.57978989,0.39129928,0.00361566,0.02541606,0.04473737,0.41019393,0.02494743,0.01395517,0.07264401
5.58579290,0.42954025,0.00375650,0.03036258,0.05075959,0.39297267,0.02906688,0.01366361,0.08112302
5.59179590,0.47679607,0.00396641,0.03605389,0.05832362,0.38064311,0.03384966,0.01355855,0.09132737
5.59779890,0.53383326,0.00425152,0.04254758,0.06763098,0.37366422,0.03934340,0.01365625,0.10339569
5.60380190,0.60133164,0.00461709,0.04989507,0.07888556,0.37240379,0.04558918,0.01397001,0.11744986
5.60980490,0.67985616,0.00506729,0.05813900,0.09228871,0.37713222,0.05261929,0.01450980,0.13358960
5.61580790,0.76982740,0.00560501,0.06731050,0.10803317,0.38801725,0.06045484,0.01528200,0.15188677
5.62181091,0.87149153,0.00623163,0.07742642,0.12629606,0.40511945,0.06910342,0.01628916,0.17237977
5.62781391,0.98489079,0.00694684,0.08848662,0.14723100,0.42838844,0.07855691,0.01752973,0.19506797
5.63381691,1.10983573,0.00774842,0.10047148,0.17095947,0.45766000,0.08878944,0.01899793,0.21990656
5.63981991,1.24588040,0.00863212,0.11333962,0.19756172,0.49265415,0.09975575,0.02068354,0.24680206
5.64582291,1.39230226,0.00959153,0.12702615,0.22706755,0.53297464,0.11138993,0.02257184,0.27560872
5.65182591,1.54808801,0.01061799,0.14144144,0.25944746,0.57811010,0.12360470,0.02464357,0.30612614
5.65782891,1.71192708,0.01170064,0.15647064,0.29460438,0.62743733,0.13629139,0.02687503,0.33809831
5.66383192,1.88221389,0.01282643,0.17197390,0.33236688,0.68022704,0.14932057,0.02923818,0.37121430
5.66983492,2.05706005,0.01398030,0.18778749,0.37248388,0.73565243,0.16254345,0.03170102,0.40511088
5.67583792,2.23431704,0.01514542,0.20372593,0.41462188,0.79280097,0.17579413,0.03422790,0.43937701
5.68184092,2.41160987,0.01630350,0.21958485,0.45836465,0.85068924,0.18889251,0.03678014,0.47356036
5.68784392,2.58638122,0.01743517,0.23514493,0.50321614,0.90828105,0.20164802,0.03931666,0.50717574
5.69384692,2.75594548,0.01852046,0.25017650,0.54860656,0.96450852,0.21386394,0.04179482,0.53971531
5.69984992,2.91755121,0.01953932,0.26444496,0.59390184,1.01829562,0.22534220,0.04417127,0.57066030
5.70585293,3.06845039,0.02047218,0.27771659,0.63841645,1.06858367,0.23588857,0.04640300,0.59949391
5.71185593,3.20597187,0.02130053,0.28976485,0.68142913,1.11435793,0.24531802,0.04844833,0.62571491
5.71785893,3.32759671,0.02200746,0.30037661,0.72220130,1.15467444,0.25345998,0.05026803,0.64885156
5.72386193,3.43103215,0.02257828,0.30935843,0.75999738,1.18868602,0.26016343,0.05182635,0.66847526
5.72986493,3.51428154,0.02300089,0.31654234,0.79410639,1.21566643,0.26530152,0.05309205,0.68421332
5.73586793,3.57570703,0.02326630,0.32179104,0.82386383,1.23503169,0.26877552,0.05403927,0.69576047
5.74187094,3.61408253,0.02336888,0.32500227,0.84867304,1.24635766,0.27051800,0.05464830,0.70288851
5.74787394,3.62863438,0.02330659,0.32611217,0.86802499,1.24939295,0.27049500,0.05490622,0.70545371
5.75387694,3.61906822,0.02308105,0.32509740,0.88151569,1.24406686,0.26870724,0.05480729,0.70340161
5.75987994,3.58558049,0.02269752,0.32197608,0.88886020,1.23049174,0.26519014,0.05435315,0.69676905
