energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.48724362,4.29990089,0.17008125,0.07652969,0.42328381,1.10862732,2.28033642,0.02090178,1.47985573
-4.48124062,4.28763446,0.16553261,0.07139088,0.42918670,1.09612594,2.29092773,0.02214422,1.45162827
-4.47523762,4.27504391,0.16054027,0.06633155,0.43489395,1.08512465,2.30160459,0.02356516,1.42452031
-4.46923462,4.26259019,0.15516204,0.06143369,0.44043312,1.07566704,2.31234043,0.02517770,1.39890486
-4.46323162,4.25082471,0.14945908,0.05676993,0.44585211,1.06783647,2.32316343,0.02699413,1.37516463
-4.45722861,4.24038324,0.14349473,0.05240222,0.45121926,1.06175883,2.33415274,0.02902565,1.35369113
-4.45122561,4.23197617,0.13733318,0.04838100,0.45662260,1.05760384,2.34543119,0.03128207,1.33488398
-4.44522261,4.22637587,0.13103839,0.04474475,0.46216861,1.05558480,2.35715506,0.03377151,1.31915074
-4.43921961,4.22440191,0.12467299,0.04152002,0.46798047,1.05595728,2.36950165,0.03650020,1.30690705
-4.43321661,4.22690509,0.11829732,0.03872187,0.47419585,1.05901679,2.38265554,0.03947236,1.29857731
-4.42721361,4.23475121,0.11196868,0.03635459,0.48096459,1.06509579,2.39679449,0.04269018,1.29459562
-4.42121061,4.24880559,0.10574059,0.03441277,0.48844616,1.07456021,2.41207612,0.04615387,1.29540694
-4.41520760,4.26991924,0.09966226,0.03288251,0.49680714,1.08780554,2.42862614,0.04986186,1.30146827
-4.40920460,4.29891706,0.09377822,0.03174285,0.50621886,1.10525268,2.44652914,0.05381110,1.31324944
-4.40320160,4.33658862,0.08812797,0.03096724,0.51685500,1.12734327,2.46582261,0.05799742,1.33123325
-4.39719860,4.38368121,0.08274587,0.03052508,0.52888942,1.15453454,2.48649435,0.06241594,1.35591431
-4.39119560,4.44089470,0.07766101,0.03038316,0.54249388,1.18729311,2.50848367,0.06706155,1.38779615
-4.38519260,4.50887733,0.07289727,0.03050705,0.55783568,1.22608754,2.53168586,0.07192932,1.42738594
-4.37918959,4.58822110,0.06847338,0.03086234,0.57507499,1.27137912,2.55595955,0.07701480,1.47518615
-4.37318659,4.67945528,0.06440306,0.03141574,0.59436173,1.32361033,2.58113609,0.08231424,1.53168275
-4.36718359,4.78303638,0.06069518,0.03213588,0.61583168,1.38319073,2.60702974,0.08782457,1.59732930
-4.36118059,4.89933304,0.05735397,0.03299402,0.63960179,1.45047980,2.63344779,0.09354319,1.67252692
-4.35517759,5.02860468,0.05437919,0.03396441,0.66576450,1.52576688,2.66019909,0.09946743,1.75759995
-4.34917459,5.17097304,0.05176637,0.03502451,0.69438106,1.60924809,2.68710015,0.10559379,1.85276779
-4.34317159,5.32638658,0.04950695,0.03615489,0.72547394,1.70100095,2.71397767,0.11191688,1.95811358
-4.33716858,5.49457846,0.04758850,0.03733906,0.75901853,1.80095737,2.74066716,0.11842813,2.07355081
-4.33116558,5.67501963,0.04599489,0.03856296,0.79493442,1.90887618,2.76700722,0.12511431,2.19878940
-4.32516258,5.86686957,0.04470648,0.03981449,0.83307683,2.02431673,2.79282987,0.13195598,2.33330317
-4.31915958,6.06892801,0.04370032,0.04108280,0.87322861,2.14661523,2.81794753,0.13892590,2.47630068
-4.31315658,6.27959143,0.04295035,0.04235760,0.91509361,2.27486570,2.84213766,0.14598760,2.62670188
-4.30715358,6.49681871,0.04242775,0.04362851,0.95829202,2.40790750,2.86512665,0.15309420,2.78312287
-4.30115058,6.71811038,0.04210117,0.04488440,1.00235836,2.54432131,2.88657438,0.16018756,2.94387086
-4.29514757,6.94050545,0.04193724,0.04611284,1.04674278,2.68243504,2.90606133,0.16719798,3.10695128
-4.28914457,7.16059925,0.04190098,0.04729975,1.09081605,2.82034102,2.92307985,0.17404444,3.27008845
-4.28314157,7.37458496,0.04195641,0.04842915,1.13387867,2.95592502,2.93703111,0.18063545,3.43076045
-4.27713857,7.57831957,0.04206718,0.04948317,1.17517407,3.08690720,2.94722877,0.18687070,3.58624824
-4.27113557,7.76741435,0.04219736,0.05044224,1.21390583,3.21089441,2.95291014,0.19264320,3.73369817
-4.26513257,7.93734747,0.04231214,0.05128543,1.24925839,3.32544226,2.95325489,0.19784220,3.87019615
-4.25912956,8.08359536,0.04237873,0.05199111,1.28042069,3.42812507,2.94741084,0.20235644,3.99285104
-4.25312656,8.20177767,0.04236717,0.05253762,1.30661164,3.51661091,2.93452585,0.20607796,4.09888383
-4.24712356,8.28780942,0.04225111,0.05290416,1.32710658,3.58873852,2.91378430,0.20890591,4.18571904
-4.24112056,8.33805328,0.04200864,0.05307166,1.34126325,3.64259272,2.88444605,0.21075056,4.25107401
-4.23511756,8.34946423,0.04162288,0.05302379,1.34854615,3.67657457,2.84588591,0.21153696,4.29304195
-4.22911456,8.31971909,0.04108261,0.05274781,1.34854805,3.68946294,2.79763101,0.21120828,4.31016450
-4.22311156,8.24732389,0.04038260,0.05223536,1.34100741,3.68046417,2.73939394,0.20972861,4.30149031
-4.21710855,8.13169321,0.03952391,0.05148320,1.32582089,3.64924744,2.67109948,0.20708496,4.26661632
-4.21110555,7.97319667,0.03851392,0.05049363,1.30305013,3.59596366,2.59290324,0.20328844,4.20570978
-4.20510255,7.77317008,0.03736624,0.04927482,1.27292257,3.52124704,2.50520098,0.19837453,4.11950957
-4.19909955,7.53389004,0.03610038,0.04784085,1.23582595,3.42619900,2.40862782,0.19240242,4.00930683
-4.19309655,7.25851319,0.03474132,0.04621155,1.19229705,3.31235529,2.30404739,0.18545339,3.87690565
-4.18709355,6.95098291,0.03331887,0.04441206,1.14300494,3.18163772,2.19253127,0.17762843,3.72456575
-4.18109055,6.61590816,0.03186693,0.04247232,1.08872972,3.03629299,2.07532996,0.16904509,3.55493004
-4.17508754,6.25842020,0.03042265,0.04042620,1.03033773,2.87882150,1.95383663,0.15983378,3.37094030
-4.16908454,5.88401414,0.02902548,0.03831065,0.96875444,2.71189936,1.82954576,0.15013376,3.17574520
-4.16308154,5.49838265,0.02771622,0.03616463,0.90493614,2.53829731,1.70400849,0.14008885,2.97260450
-4.15707854,5.10724921,0.02653597,0.03402808,0.83984195,2.36079988,1.57878697,0.12984323,2.76479386
-4.15107554,4.71620779,0.02552516,0.03194079,0.77440700,2.18212821,1.45540966,0.11953741,2.55551392
-4.14507254,4.33057547,0.02472251,0.02994135,0.70951812,2.00486948,1.33532947,0.10930454,2.34780729
-4.13906953,3.95526293,0.02416409,0.02806613,0.64599266,1.83141519,1.21988648,0.09926726,2.14448602
-4.13306653,3.59466689,0.02388232,0.02634837,0.58456121,1.66391030,1.11027619,0.08953510,1.94807196
-4.12706353,3.25258693,0.02390515,0.02481734,0.52585463,1.50421420,1.00752451,0.08020257,1.76075102
-4.12106053,2.93216804,0.02425518,0.02349766,0.47039540,1.35387414,0.91246969,0.07134788,1.58434211
-4.11505753,2.63586856,0.02494895,0.02240880,0.41859344,1.21411082,0.82575141,0.06303243,1.42028050
-4.10905453,2.36545242,0.02599620,0.02156458,0.37074592,1.08581567,0.74780680,0.05530079,1.26961476
-4.10305153,2.12200340,0.02739937,0.02097302,0.32704080,0.96955845,0.67887281,0.04818139,1.13301606
-4.09704852,1.90595855,0.02915308,0.02063613,0.28756349,0.86560407,0.61899433,0.04168758,1.01079799
-4.09104552,1.71715741,0.03124384,0.02055002,0.25230596,0.77393662,0.56803711,0.03581908,0.90294507
-4.08504252,1.55490371,0.03364990,0.02070500,0.22117778,0.69428916,0.52570473,0.03056378,0.80914784
-4.07903952,1.41803587,0.03634127,0.02108595,0.19401834,0.62617747,0.49155862,0.02589956,0.72884261
-4.07303652,1.30500320,0.03927999,0.02167266,0.17060964,0.56893614,0.46504029,0.02179631,0.66125381
-4.06703352,1.21394484,0.04242059,0.02244044,0.15068926,0.52175555,0.44549520,0.01821788,0.60543746
-4.06103052,1.14276905,0.04571083,0.02336077,0.13396288,0.48371868,0.43219734,0.01512388,0.56032420
-4.05502751,1.08923066,0.04909266,0.02440205,0.12011607,0.45383651,0.42437423,0.01247144,0.52476067
-4.04902451,1.05100528,0.05250349,0.02553045,0.10882516,0.43108149,0.42123178,0.01021666,0.49754855
-4.04302151,1.02575901,0.05587764,0.02671088,0.09976685,0.41441842,0.42197867,0.00831595,0.47748041
-4.03701851,1.01121287,0.05914796,0.02790794,0.09262664,0.40283239,0.42584994,0.00672701,0.46337208
-4.03101551,1.00520126,0.06224769,0.02908701,0.08710590,0.39535363,0.43212958,0.00540971,0.45409124
-4.02501251,1.00572430,0.06511239,0.03021524,0.08292771,0.39107906,0.44017176,0.00432666,0.44858219
-4.01900950,1.01099355,0.06768181,0.03126260,0.07984149,0.38919071,0.44942055,0.00344365,0.44588666
-4.01300650,1.01947093,0.06990188,0.03220286,0.07762645,0.38897080,0.45942771,0.00272981,0.44516088
-4.00700350,1.02990070,0.07172640,0.03301446,0.07609406,0.38981378,0.46986832,0.00215773,0.44568876
-4.00100050,1.04133410,0.07311868,0.03368127,0.07508956,0.39123511,0.48055380,0.00170341,0.44689143
-3.99499750,1.05314647,0.07405280,0.03419321,0.07449258,0.39287711,0.49144194,0.00134612,0.44833307
-3.98899450,1.06504647,0.07451456,0.03454665,0.07421706,0.39451166,0.50264353,0.00106815,0.44972323
-3.98299150,1.07707707,0.07450208,0.03474466,0.07421040,0.39604005,0.51442512,0.00085463,0.45091551
-3.97698849,1.08960808,0.07402587,0.03479694,0.07445198,0.39748977,0.52720757,0.00069319,0.45190291
-3.97098549,1.10332003,0.07310861,0.03471962,0.07495114,0.39900857,0.54155997,0.00057366,0.45280967
-3.96498249,1.11917929,0.07178433,0.03453473,0.07574450,0.40085573,0.55818863,0.00048785,0.45388009
-3.95897949,1.13840455,0.07009730,0.03426950,0.07689291,0.40339078,0.57792107,0.00042919,0.45546417
-3.95297649,1.16242496,0.06810052,0.03395544,0.07847778,0.40705990,0.60168483,0.00039251,0.45800058
-3.94697349,1.19283050,0.06585384,0.03362718,0.08059714,0.41238027,0.63048123,0.00037380,0.46199730
-3.94097049,1.23131547,0.06342197,0.03332125,0.08336127,0.41992267,0.66535443,0.00036998,0.46801018
-3.93496748,1.27961606,0.06087222,0.03307470,0.08688805,0.43029290,0.70735625,0.00037871,0.47662012
-3.92896448,1.33944364,0.05827227,0.03292365,0.09129813,0.44411241,0.75750738,0.00039823,0.48840940
-3.92296148,1.41241531,0.05568788,0.03290185,0.09671002,0.46199863,0.81675606,0.00042720,0.50393779
-3.91695848,1.49998380,0.05318084,0.03303931,0.10323521,0.48454580,0.88593528,0.00046460,0.52371918
-3.91095548,1.60336894,0.05080697,0.03336095,0.11097339,0.51230665,0.96571982,0.00050959,0.54819944
-3.90495248,1.72349297,0.04861451,0.03388552,0.12000811,0.54577580,1.05658489,0.00056144,0.57773636
-3.89894947,1.86092244,0.04664273,0.03462456,0.13040271,0.58537518,1.15876777,0.00061948,0.61258223
-3.89294647,2.01581889,0.04492099,0.03558173,0.14219702,0.63144230,1.27223439,0.00068301,0.65287000
-3.88694347,2.18790100,0.04346807,0.03675234,0.15540466,0.68422153,1.39665262,0.00075126,0.69860329
-3.88094047,2.37642009,0.04229205,0.03812321,0.17001129,0.74385884,1.53137376,0.00082340,0.74965108
-3.87493747,2.58015099,0.04139040,0.03967277,0.18597372,0.81040022,1.67542391,0.00089847,0.80574710
-3.86893447,2.79739939,0.04075060,0.04137158,0.20322014,0.88379349,1.82750632,0.00097543,0.86649426
-3.86293147,3.02602646,0.04035098,0.04318305,0.22165125,0.96389364,1.98601546,0.00105309,0.93137394
-3.85692846,3.26349054,0.04016190,0.04506451,0.24114249,1.05047091,2.14906330,0.00113022,0.99975986
-3.85092546,3.50690507,0.04014717,0.04696847,0.26154710,1.14322125,2.31451737,0.00120549,1.07093607
-3.84492246,3.75311118,0.04026563,0.04884416,0.28270002,1.24177823,2.48004998,0.00127753,1.14411817
-3.83891946,3.99876217,0.04047283,0.05063912,0.30442228,1.34572541,2.64319696,0.00134498,1.21847691
-3.83291646,4.24041691,0.04072279,0.05230097,0.32652587,1.45460825,2.80142422,0.00140651,1.29316305
-3.82691346,4.47463813,0.04096972,0.05377915,0.34881862,1.56794444,2.95219930,0.00146085,1.36733227
-3.82091046,4.69809143,0.04116966,0.05502658,0.37110895,1.68523163,3.09306529,0.00150685,1.44016881
-3.81490745,4.90764059,0.04128194,0.05600131,0.39321023,1.80595178,3.22171389,0.00154351,1.51090676
-3.80890445,5.10043474,0.04127054,0.05666785,0.41494437,1.92957154,3.33605432,0.00157000,1.57884783
-3.80290145,5.27398336,0.04110512,0.05699834,0.43614465,2.05553824,3.43427508,0.00158572,1.64337477
-3.79689845,5.42621581,0.04076185,0.05697343,0.45665746,2.18327172,3.51489569,0.00159028,1.70395974
-3.79089545,5.55552264,0.04022393,0.05658281,0.47634297,2.31215235,3.57680599,0.00158355,1.76016740
-3.78489245,5.66077710,0.03948180,0.05582544,0.49507476,2.44150618,3.61929144,0.00156565,1.81165276
-3.77888944,5.74133659,0.03853315,0.05470937,0.51273847,2.57058848,3.64204326,0.00153693,1.85815409
-3.77288644,5.79702451,0.03738256,0.05325132,0.52922963,2.69856715,3.64515331,0.00149797,1.89948181
-3.76688344,5.82809450,0.03604096,0.05147587,0.54445095,2.82450801,3.62909434,0.00144956,1.93550415
-3.76088044,5.83517999,0.03452488,0.04941450,0.55830940,2.94736355,3.59468695,0.00139269,1.96613106
-3.75487744,5.81923253,0.03285554,0.04710429,0.57071335,3.06596721,3.54305545,0.00132847,1.99129758
-3.74887444,5.78145322,0.03105784,0.04458661,0.58157009,3.17903475,3.47557511,0.00125814,2.01094820
-3.74287144,5.72322161,0.02915925,0.04190565,0.59078416,3.28517386,3.39381385,0.00118299,2.02502340
-3.73686843,5.64602657,0.02718872,0.03910693,0.59825654,3.38290296,3.29947146,0.00110436,2.03344970
-3.73086543,5.55140279,0.02517565,0.03623590,0.60388514,3.47067928,3.19431950,0.00102356,2.03613388
-3.72486243,5.44087666,0.02314887,0.03333661,0.60756642,3.54693567,3.08014463,0.00094187,2.03296217
-3.71885943,5.31592366,0.02113578,0.03045058,0.60919829,3.61012523,2.95869780,0.00086047,2.02380423
-3.71285643,5.17793888,0.01916160,0.02761574,0.60868419,3.65877167,2.83165139,0.00078047,2.00852197
-3.70685343,5.02822110,0.01724882,0.02486575,0.60593796,3.69152341,2.70056530,0.00070283,1.98698234
-3.70085043,4.86796975,0.01541671,0.02222937,0.60088935,3.70720839,2.56686282,0.00062836,1.95907333
-3.69484742,4.69829321,0.01368112,0.01973020,0.59348982,3.70488687,2.43181606,0.00055776,1.92472171
-3.68884442,4.52022622,0.01205435,0.01738651,0.58371805,3.68389909,2.29654056,0.00049153,1.88391143
-3.68284142,4.33475351,0.01054516,0.01521139,0.57158492,3.64390489,2.16199770,0.00043006,1.83670092
-3.67683842,4.14283658,0.00915897,0.01321295,0.55713758,3.58491307,2.02900364,0.00037357,1.78323819
-3.67083542,3.94544059,0.00789808,0.01139472,0.54046211,3.50729815,1.89824298,0.00032217,1.72377235
-3.66483242,3.74355839,0.00676199,0.00975620,0.52168473,3.41180367,1.77028548,0.00027585,1.65866060
-3.65882941,3.53822941,0.00574784,0.00829334,0.50097127,3.29953122,1.64560398,0.00023449,1.58837015
-3.65282641,3.33055151,0.00485077,0.00699923,0.47852495,3.17191563,1.52459215,0.00019791,1.51347457
-3.64682341,3.12168472,0.00406435,0.00586465,0.45458241,3.03068732,1.40758069,0.00016583,1.43464488
-3.64082041,2.91284658,0.00338099,0.00487871,0.42940836,2.87782365,1.29485106,0.00013795,1.35263560
-3.63481741,2.70529940,0.00279235,0.00402939,0.40328887,2.71549152,1.18664627,0.00011394,1.26826663
-3.62881441,2.50033042,0.00228965,0.00330403,0.37652386,2.54598399,1.08317825,0.00009343,1.18240193
-3.62281141,2.29922648,0.00186397,0.00268979,0.34941903,2.37165397,0.98463212,0.00007606,1.09592608
-3.61680840,2.10324502,0.00150654,0.00217402,0.32227759,2.19484804,0.89116759,0.00006147,1.00972008
-3.61080540,1.91358343,0.00120891,0.00174454,0.29539241,2.01784319,0.80291804,0.00004933,0.92463752
-3.60480240,1.73134893,0.00096311,0.00138984,0.26903864,1.84278919,0.71998792,0.00003930,0.84148234
-3.59879940,1.55753076,0.00076178,0.00109931,0.24346734,1.67165881,0.64244929,0.00003109,0.76098924
-3.59279640,1.39297649,0.00059821,0.00086327,0.21890029,1.50620739,0.57033807,0.00002441,0.68380740
-3.58679340,1.23837358,0.00046639,0.00067305,0.19552610,1.34794298,0.50365066,0.00001903,0.61048818
-3.58079040,1.09423722,0.00036101,0.00052097,0.17349779,1.19810740,0.44234155,0.00001474,0.54147712
-3.57478739,0.96090470,0.00027743,0.00040036,0.15293173,1.05766817,0.38632209,0.00001133,0.47711024
-3.56878439,0.83853644,0.00021167,0.00030546,0.13390803,0.92732070,0.33546078,0.00000865,0.41761447
-3.56278139,0.72712319,0.00016034,0.00023139,0.11647209,0.80749959,0.28958515,0.00000656,0.36311194
-3.55677839,0.62649870,0.00012059,0.00017402,0.10063726,0.69839783,0.24848502,0.00000495,0.31362748
-3.55077539,0.53635698,0.00009004,0.00012994,0.08638835,0.59999222,0.21191708,0.00000372,0.26909881
-3.54477239,0.45627295,0.00006676,0.00009633,0.07368575,0.51207334,0.17961057,0.00000279,0.22938865
-3.53876938,0.38572542,0.00004915,0.00007092,0.06246999,0.43427850,0.15127357,0.00000210,0.19429818
-3.53276638,0.32412124,0.00003593,0.00005184,0.05266650,0.36612598,0.12659973,0.00000162,0.16358109
-3.52676338,0.27081952,0.00002610,0.00003765,0.04419040,0.30704927,0.10527504,0.00000129,0.13695761
-3.52076038,0.22515515,0.00001885,0.00002718,0.03695111,0.25643012,0.08698443,0.00000111,0.11412816
-3.51475738,0.18646073,0.00001356,0.00001953,0.03085669,0.21362935,0.07141778,0.00000106,0.09478604
-3.50875438,0.15408647,0.00000974,0.00001400,0.02581788,0.17801494,0.05827538,0.00000115,0.07862899
-3.50275138,0.12741773,0.00000703,0.00001007,0.02175160,0.14898670,0.04727255,0.00000140,0.06536931
-3.49674837,0.10588985,0.00000517,0.00000734,0.01858407,0.12599750,0.03814344,0.00000184,0.05474260
-3.49074537,0.08900047,0.00000395,0.00000553,0.01625344,0.10857092,0.03064395,0.00000252,0.04651494
-3.48474237,0.07631921,0.00000325,0.00000444,0.01471188,0.09631527,0.02455387,0.00000353,0.04048864
-3.47873937,0.06749509,0.00000298,0.00000393,0.01392734,0.08893439,0.01967833,0.00000498,0.03650661
-3.47273637,0.06226177,0.00000309,0.00000394,0.01388478,0.08623515,0.01584862,0.00000703,0.03445558
-3.46673337,0.06044095,0.00000360,0.00000445,0.01458701,0.08813210,0.01292256,0.00000989,0.03426803
-3.46073037,0.06194418,0.00000454,0.00000549,0.01605521,0.09464928,0.01078456,0.00001383,0.03592328
-3.45472736,0.06677325,0.00000598,0.00000715,0.01832895,0.10591948,0.00934548,0.00001923,0.03944757
-3.44872436,0.07501948,0.00000805,0.00000956,0.02146596,0.12218090,0.00854250,0.00002654,0.04491339
-3.44272136,0.08686191,0.00001091,0.00001290,0.02554140,0.14377139,0.00833901,0.00003639,0.05243797
-3.43671836,0.10256456,0.00001479,0.00001744,0.03064679,0.17112017,0.00872467,0.00004953,0.06218111
-3.43071536,0.12247274,0.00001997,0.00002349,0.03688852,0.20473703,0.00971572,0.00006695,0.07434221
-3.42471236,0.14700851,0.00002682,0.00003149,0.04438585,0.24519896,0.01135553,0.00008985,0.08915668
-3.41870935,0.17666504,0.00003578,0.00004196,0.05326853,0.29313428,0.01371541,0.00011972,0.10689148
-3.41270635,0.21200000,0.00004741,0.00005552,0.06367390,0.34920418,0.01689566,0.00015839,0.12783996
-3.40670335,0.25362774,0.00006238,0.00007295,0.07574355,0.41408190,0.02102674,0.00020806,0.15231599
-3.40070035,0.30221022,0.00008150,0.00009517,0.08961949,0.48842981,0.02627046,0.00027136,0.18064724
-3.39469735,0.35844657,0.00010571,0.00012329,0.10544001,0.57287463,0.03282104,0.00035140,0.21316782
-3.38869435,0.42306120,0.00013614,0.00015856,0.12333511,0.66798142,0.04090585,0.00045179,0.25021026
-3.38269135,0.49679037,0.00017407,0.00020247,0.14342177,0.77422687,0.05078557,0.00057673,0.29209682
-3.37668834,0.58036717,0.00022097,0.00025668,0.16579905,0.89197276,0.06275357,0.00073096,0.33913048
-3.37068534,0.67450490,0.00027849,0.00032307,0.19054318,1.02144024,0.07713414,0.00091983,0.39158543
-3.36468234,0.77987880,0.00034847,0.00040372,0.21770282,1.16268609,0.09427940,0.00114923,0.44969749
-3.35867934,0.89710623,0.00043290,0.00050088,0.24729457,1.31558159,0.11456454,0.00142558,0.51365443
-3.35267634,1.02672530,0.00053393,0.00061696,0.27929900,1.47979516,0.13838123,0.00175575,0.58358636
-3.34667334,1.16917221,0.00065381,0.00075450,0.31365715,1.65477938,0.16612891,0.00214695,0.65955643
-3.34067034,1.32475727,0.00079487,0.00091608,0.35026785,1.83976305,0.19820396,0.00260654,0.74155195
-3.33466733,1.49364018,0.00095943,0.00110429,0.38898582,2.03374894,0.23498669,0.00314189,0.82947604
-3.32866433,1.67580468,0.00114976,0.00132164,0.42962063,2.23551732,0.27682625,0.00376013,0.92313996
-3.32266133,1.87103326,0.00136796,0.00157044,0.47193674,2.44363538,0.32402375,0.00446782,1.02225634
-3.31665833,2.07888254,0.00161593,0.00185272,0.51565440,2.65647239,0.37681403,0.00527075,1.12643336
-3.31065533,2.29866012,0.00189519,0.00217012,0.56045164,2.87222014,0.43534652,0.00617350,1.23517014
