energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.83991996,0.72793291,-0.85662964,0.40069656,-0.54804589,0.01224418,-0.01250749,0.00432087,-0.00302129,0.27022498,-0.35922267,0.19642377,-0.21901685,0.14351506,-0.16546028,0.38008046,-0.38647904,0.00000000,-0.00000000
1.84592296,0.71019607,-0.82269581,0.37736346,-0.51874378,0.01234966,-0.01226950,0.00469200,-0.00311293,0.25318788,-0.33720157,0.19488510,-0.21182514,0.14147715,-0.16036752,0.38321491,-0.37977163,0.00000000,-0.00000000
1.85192596,0.69799380,-0.79101485,0.35732902,-0.49000461,0.01256043,-0.01208170,0.00513799,-0.00326473,0.23807163,-0.31565246,0.19512181,-0.20558663,0.14049173,-0.15568256,0.38896890,-0.37473959,0.00000000,-0.00000000
1.85792896,0.69166285,-0.76243346,0.34096867,-0.46243369,0.01288348,-0.01195839,0.00565929,-0.00348146,0.22504371,-0.29493721,0.19720450,-0.20051733,0.14062126,-0.15157142,0.39735623,-0.37168216,0.00000000,-0.00000000
1.86393197,0.69140263,-0.73772261,0.32859226,-0.43661258,0.01332357,-0.01191294,0.00625507,-0.00376733,0.21421735,-0.27538590,0.20116588,-0.19681094,0.14190038,-0.14818680,0.40832098,-0.37084936,0.00000000,-0.00000000
1.86993497,0.69727533,-0.71755982,0.32044277,-0.41308848,0.01388316,-0.01195742,0.00692315,-0.00412589,0.20565195,-0.25729036,0.20700094,-0.19463465,0.14433556,-0.14566387,0.42173972,-0.37243491,0.00000000,-0.00000000
1.87593797,0.70920970,-0.70251446,0.31669607,-0.39236488,0.01456240,-0.01210233,0.00765995,-0.00455982,0.19935502,-0.24089904,0.21466796,-0.19412552,0.14790568,-0.14411678,0.43742569,-0.37657077,0.00000000,-0.00000000
1.88194097,0.72700814,-0.69303624,0.31746190,-0.37489367,0.01535917,-0.01235632,0.00846052,-0.00507088,0.19528534,-0.22641327,0.22409027,-0.19538762,0.15256318,-0.14363565,0.45513452,-0.38332354,0.00000000,-0.00000000
1.88794397,0.75035662,-0.68944719,0.32278561,-0.36106865,0.01626920,-0.01272600,0.00931858,-0.00565970,0.19335728,-0.21398495,0.23515877,-0.19848999,0.15823612,-0.14428443,0.47457165,-0.39269261,0.00000000,-0.00000000
1.89394697,0.77883739,-0.69193709,0.33265067,-0.35122048,0.01728622,-0.01321578,0.01022663,-0.00632569,0.19344610,-0.20371570,0.24773511,-0.20346533,0.16483066,-0.14609946,0.49540091,-0.40461024,0.00000000,-0.00000000
1.89994997,0.81194366,-0.70056247,0.34698180,-0.34561308,0.01840222,-0.01382779,0.01117608,-0.00706699,0.19539389,-0.19565728,0.26165541,-0.21030951,0.17223420,-0.14908883,0.51725398,-0.41894351,0.00000000,-0.00000000
1.90595298,0.84909608,-0.71524903,0.36564867,-0.34444128,0.01960766,-0.01456189,0.01215751,-0.00788037,0.19901611,-0.18981335,0.27673452,-0.21898196,0.18031895,-0.15323259,0.53974070,-0.43549805,0.00000000,-0.00000000
1.91195598,0.88966046,-0.73579730,0.38847018,-0.34782986,0.02089186,-0.01541565,0.01316091,-0.00876121,0.20410849,-0.18614235,0.29277061,-0.22940679,0.18894570,-0.15848364,0.56245953,-0.45402340,0.00000000,-0.00000000
1.91795898,0.93296617,-0.76189137,0.41521938,-0.35583376,0.02224326,-0.01638453,0.01417602,-0.00970359,0.21045394,-0.18456144,0.30955005,-0.24147476,0.19796791,-0.16476951,0.58500816,-0.47421991,0.00000000,-0.00000000
1.92396198,0.97832489,-0.79311032,0.44562903,-0.36843949,0.02364986,-0.01746198,0.01519265,-0.01070032,0.21782940,-0.18495119,0.32685242,-0.25504599,0.20723581,-0.17199466,0.60699381,-0.49574687,0.00000000,-0.00000000
1.92996498,1.02504901,-0.82894214,0.47939794,-0.38556768,0.02509955,-0.01863971,0.01620109,-0.01174310,0.22601240,-0.18716115,0.34445563,-0.26995336,0.21660047,-0.18004351,0.62804287,-0.51823170,0.00000000,-0.00000000
1.93596798,1.07246936,-0.86879963,0.51619811,-0.40707688,0.02658053,-0.01990794,0.01719251,-0.01282278,0.23478707,-0.19101573,0.36214085,-0.28600658,0.22591763,-0.18878396,0.64780976,-0.54127988,0.00000000,-0.00000000
1.94197099,1.11995175,-0.91203796,0.55568263,-0.43276839,0.02808165,-0.02125574,0.01815936,-0.01392956,0.24394946,-0.19632059,0.37969730,-0.30299676,0.23505130,-0.19807123,0.66598473,-0.56448535,0.00000000,-0.00000000
1.94797399,1.16691181,-0.95797332,0.59749436,-0.46239242,0.02959276,-0.02267138,0.01909570,-0.01505335,0.25331200,-0.20286903,0.39692664,-0.32070150,0.24387691,-0.20775213,0.68230027,-0.58744109,0.00000000,-0.00000000
1.95397699,1.21282783,-1.00590221,0.64127514,-0.49565526,0.03110503,-0.02414272,0.01999756,-0.01618412,0.26270709,-0.21044837,0.41364692,-0.33889023,0.25228392,-0.21766935,0.69653622,-0.60974954,0.00000000,-0.00000000
1.95997999,1.25725111,-1.05512079,0.68667544,-0.53222766,0.03261120,-0.02565762,0.02086319,-0.01731231,0.27198951,-0.21884612,0.42969599,-0.35732981,0.26017796,-0.22766586,0.70852329,-0.63103252,0.00000000,-0.00000000
1.96598299,1.29981371,-1.10494381,0.73336398,-0.57175419,0.03410578,-0.02720435,0.02169321,-0.01842924,0.28103784,-0.22785561,0.44493414,-0.37579006,0.26748219,-0.23758911,0.71814504,-0.65094053,0.00000000,-0.00000000
1.97198599,1.34023322,-1.15472241,0.78103701,-0.61386337,0.03558515,-0.02877194,0.02249073,-0.01952747,0.28975481,-0.23728107,0.45924615,-0.39404925,0.27413815,-0.24729500,0.72533837,-0.66916094,0.00000000,-0.00000000
1.97798899,1.37831456,-1.20386030,0.82942674,-0.65817847,0.03704764,-0.03035058,0.02326127,-0.02060123,0.29806659,-0.24694195,0.47254246,-0.41189915,0.28010582,-0.25665147,0.73009253,-0.68542500,0.00000000,-0.00000000
1.98399200,1.41394877,-1.25182782,0.87830848,-0.70432850,0.03849347,-0.03193194,0.02401262,-0.02164669,0.30592126,-0.25667629,0.48475958,-0.42914974,0.28536313,-0.26554145,0.73244677,-0.69951346,0.00000000,-0.00000000
1.98999500,1.44710879,-1.29817328,0.92750580,-0.75195901,0.03992461,-0.03350936,0.02475459,-0.02266222,0.31328645,-0.26634312,0.49585970,-0.44563312,0.28990492,-0.27386537,0.73248690,-0.71126056,0.00000000,-0.00000000
1.99599800,1.47784271,-1.34253131,0.97689350,-0.80074230,0.04134460,-0.03507811,0.02549858,-0.02364854,0.32014653,-0.27582393,0.50582962,-0.46120675,0.29374132,-0.28154279,0.73034077,-0.72055645,0.00000000,-0.00000000
2.00200100,1.50626441,-1.38462774,1.02639782,-0.85038634,0.04275821,-0.03663541,0.02625709,-0.02460878,0.32649936,-0.28502293,0.51467895,-0.47575569,0.29689581,-0.28851334,0.72617311,-0.72734794,0.00000000,-0.00000000
2.00800400,1.53254241,-1.42428101,1.07599361,-0.90064210,0.04417109,-0.03818044,0.02704313,-0.02554834,0.33235298,-0.29386651,0.52243777,-0.48919391,0.29940298,-0.29473697,0.72017980,-0.73163759,0.00000000,-0.00000000
2.01400700,1.55688714,-1.46139996,1.12569856,-0.95130853,0.04558938,-0.03971425,0.02786961,-0.02647475,0.33772242,-0.30230171,0.52915385,-0.50146457,0.30130614,-0.30019330,0.71258185,-0.73348127,0.00000000,-0.00000000
2.02001001,1.57953734,-1.49597807,1.17556430,-1.00223498,0.04701918,-0.04123952,0.02874856,-0.02739725,0.34262673,-0.31029396,0.53488954,-0.51253927,0.30265485,-0.30488041,0.70361939,-0.73298440,0.00000000,-0.00000000
2.02601301,1.60074606,-1.52808463,1.22566498,-1.05332056,0.04846614,-0.04276026,0.02969049,-0.02832638,0.34708659,-0.31782433,0.53971853,-0.52241640,0.30350263,-0.30881294,0.69354569,-0.73029691,0.00000000,-0.00000000
2.03201601,1.62076704,-1.55785300,1.27608344,-1.10451039,0.04993491,-0.04428140,0.03070370,-0.02927341,0.35112240,-0.32488634,0.54372253,-0.53111854,0.30390475,-0.31201977,0.68262160,-0.72560733,0.00000000,-0.00000000
2.03801901,1.63984184,-1.58546682,1.32689607,-1.15578866,0.05142874,-0.04580838,0.03179360,-0.03024967,0.35475317,-0.33148270,0.54698806,-0.53868926,0.30391634,-0.31454125,0.67111034,-0.71913614,0.00000000,-0.00000000
2.04402201,1.65818845,-1.61114460,1.37815681,-1.20716885,0.05294906,-0.04734659,0.03296225,-0.03126584,0.35799596,-0.33762211,0.54960351,-0.54518936,0.30359085,-0.31642634,0.65927285,-0.71112875,0.00000000,-0.00000000
2.05002501,1.67599163,-1.63512364,1.42988149,-1.25868135,0.05449512,-0.04890084,0.03420789,-0.03233126,0.36086604,-0.34331638,0.55165649,-0.55069276,0.30297882,-0.31772963,0.64736371,-0.70184833,0.00000000,-0.00000000
2.05602801,1.69339556,-1.65764409,1.48203338,-1.31035931,0.05606379,-0.05047485,0.03552469,-0.03345319,0.36337754,-0.34857799,0.55323154,-0.55528230,0.30212707,-0.31850856,0.63562755,-0.69156877,0.00000000,-0.00000000
2.06203102,1.71049881,-1.67893380,1.53451085,-1.36222340,0.05764941,-0.05207078,0.03690265,-0.03463617,0.36554453,-0.35341828,0.55440835,-0.55904571,0.30107826,-0.31882078,0.62429604,-0.68056798,0.00000000,-0.00000000
2.06803402,1.72735183,-1.69919496,1.58713812,-1.41426639,0.05924374,-0.05368875,0.03832763,-0.03588144,0.36738228,-0.35784632,0.55526037,-0.56207176,0.29987068,-0.31872202,0.61358524,-0.66912178,0.00000000,-0.00000000
2.07403702,1.74395693,-1.71859297,1.63965974,-1.46643869,0.06083612,-0.05532652,0.03978167,-0.03718650,0.36890857,-0.36186845,0.55585381,-0.56444706,0.29853840,-0.31826434,0.60369334,-0.65749841,0.00000000,-0.00000000
2.08004002,1.76027052,-1.73724822,1.69173927,-1.51863571,0.06241363,-0.05697929,0.04124337,-0.03854485,0.37014475,-0.36548857,0.55624712,-0.56625329,0.29711154,-0.31749495,0.59479861,-0.64595392,0.00000000,-0.00000000
2.08604302,1.77620730,-1.75523100,1.74296238,-1.57068801,0.06396146,-0.05863952,0.04268846,-0.03994585,0.37111654,-0.36870890,0.55649071,-0.56756530,0.29561663,-0.31645554,0.58705747,-0.63472824,0.00000000,-0.00000000
2.09204602,1.79164605,-1.77255979,1.79284446,-1.62235501,0.06546331,-0.06029707,0.04409059,-0.04137479,0.37185428,-0.37153125,0.55662685,-0.56844980,0.29407704,-0.31518214,0.58060256,-0.62404211,0.00000000,-0.00000000
2.09804902,1.80643650,-1.78920280,1.84084215,-1.67332298,0.06690187,-0.06193928,0.04542214,-0.04281320,0.37239246,-0.37395852,0.55668979,-0.56896481,0.29251326,-0.31370549,0.57554084,-0.61409470,0.00000000,-0.00000000
2.10405203,1.82040678,-1.80508247,1.88636853,-1.72320731,0.06825940,-0.06355131,0.04665512,-0.04423926,0.37276879,-0.37599622,0.55670587,-0.56915979,0.29094313,-0.31205167,0.57195157,-0.60506180,0.00000000,-0.00000000
2.11005503,1.83337097,-1.82008256,1.92881084,-1.77155949,0.06951823,-0.06511657,0.04776214,-0.04562845,0.37302238,-0.37765392,0.55669359,-0.56907620,0.28938187,-0.31024310,0.56988431,-0.59709450,0.00000000,-0.00000000
2.11605803,1.84513619,-1.83405715,1.96755004,-1.81787810,0.07066136,-0.06661725,0.04871735,-0.04695434,0.37319153,-0.37894625,0.55666357,-0.56874850,0.28784190,-0.30829962,0.56935686,-0.59031819,0.00000000,-0.00000000
2.12206103,1.85550886,-1.84684083,2.00198101,-1.86162366,0.07167296,-0.06803486,0.04949736,-0.04818943,0.37331090,-0.37989349,0.55661839,-0.56820530,0.28633250,-0.30623957,0.57035337,-0.58483168,0.00000000,-0.00000000
2.12806403,1.86429996,-1.85825935,2.03153237,-1.90223617,0.07253882,-0.06935092,0.05008201,-0.04930614,0.37340856,-0.38052146,0.55655223,-0.56747050,0.28485922,-0.30408076,0.57282274,-0.58070653,0.00000000,-0.00000000
2.13406703,1.87132879,-1.86813989,2.05568495,-1.93915452,0.07324671,-0.07054752,0.05045512,-0.05027780,0.37350282,-0.38086084,0.55645046,-0.56656438,0.28342328,-0.30184117,0.57667740,-0.57798619,0.00000000,-0.00000000
2.14007004,1.87642552,-1.87632027,2.07398801,-1.97183664,0.07378669,-0.07160800,0.05060500,-0.05107960,0.37359939,-0.38094563,0.55628907,-0.56550430,0.28202079,-0.29953939,0.58179283,-0.57668526,0.00000000,-0.00000000
2.14607304,1.87943242,-1.88265649,2.08607264,-1.99977914,0.07415129,-0.07251743,0.05052488,-0.05168950,0.37368885,-0.38081120,0.55603413,-0.56430500,0.28064208,-0.29719460,0.58800783,-0.57678864,0.00000000,-0.00000000
2.15207604,1.88020400,-1.88702808,2.09166177,-2.02253532,0.07433557,-0.07326308,0.05021308,-0.05208907,0.37374484,-0.38049166,0.55564136,-0.56297848,0.27927108,-0.29482620,0.59512594,-0.57825073,0.00000000,-0.00000000
2.15807904,1.87860644,-1.88934113,2.09057676,-2.03973070,0.07433710,-0.07383476,0.04967310,-0.05226415,0.37372312,-0.38001704,0.55505590,-0.56153340,0.27788495,-0.29245308,0.60291795,-0.58099483,0.00000000,-0.00000000
2.16408204,1.87451659,-1.88952877,2.08274049,-2.05107513,0.07415589,-0.07422506,0.04891348,-0.05220539,0.37356155,-0.37941026,0.55421243,-0.55997397,0.27645391,-0.29009251,0.61112581,-0.58491283,0.00000000,-0.00000000
2.17008504,1.86782112,-1.88754938,2.06817732,-2.05637114,0.07379422,-0.07442946,0.04794751,-0.05190855,0.37318127,-0.37868434,0.55303567,-0.55829862,0.27494153,-0.28775884,0.61946785,-0.58986541,0.00000000,-0.00000000
2.17608804,1.85841605,-1.88338285,2.04701032,-2.05551807,0.07325639,-0.07444628,0.04679284,-0.05137473,0.37248893,-0.37783987,0.55144145,-0.55649841,0.27330529,-0.28546210,0.62764530,-0.59568292,0.00000000,-0.00000000
2.18209105,1.84620717,-1.87702534,2.01945633,-2.04851241,0.07254857,-0.07427656,0.04547097,-0.05061031,0.37138003,-0.37686316,0.54933834,-0.55455539,0.27149768,-0.28320650,0.63535006,-0.60216722,0.00000000,-0.00000000
2.18809405,1.83111154,-1.86848329,1.98581947,-2.03544431,0.07167850,-0.07392387,0.04400670,-0.04962677,0.36974318,-0.37572519,0.54662983,-0.55244123,0.26946756,-0.28098924,0.64227350,-0.60909442,0.00000000,-0.00000000
2.19409705,1.81306034,-1.85776724,1.94648376,-2.01649113,0.07065528,-0.07339401,0.04242744,-0.04844035,0.36746516,-0.37438145,0.54321714,-0.55011610,0.26716209,-0.27879946,0.64811592,-0.61621884,0.00000000,-0.00000000
2.20010005,1.79200302,-1.84488631,1.90190523,-1.99190873,0.06948923,-0.07269471,0.04076262,-0.04707161,0.36443645,-0.37277284,0.53900250,-0.54752818,0.26452878,-0.27661765,0.65259654,-0.62327817,0.00000000,-0.00000000
2.20610305,1.76791268,-1.82984387,1.85260422,-1.96202125,0.06819169,-0.07183524,0.03904304,-0.04554482,0.36055707,-0.37082771,0.53389288,-0.54461380,0.26151784,-0.27441559,0.65546336,-0.62999972,0.00000000,-0.00000000
2.21210605,1.74079247,-1.81263503,1.79915784,-1.92721043,0.06677494,-0.07082619,0.03730022,-0.04388740,0.35574225,-0.36846479,0.52780388,-0.54129839,0.25808471,-0.27215674,0.65650275,-0.63610776,0.00000000,-0.00000000
2.21810905,1.71068259,-1.79324636,1.74219302,-1.88790512,0.06525218,-0.06967907,0.03556586,-0.04212918,0.34992785,-0.36559705,0.52066387,-0.53749833,0.25419241,-0.26979734,0.65554811,-0.64133165,0.00000000,-0.00000000
2.22411206,1.67766750,-1.77165795,1.68237989,-1.84457182,0.06363744,-0.06840620,0.03387132,-0.04030177,0.34307502,-0.36213634,0.51241788,-0.53312355,0.24981392,-0.26728798,0.65248733,-0.64541465,0.00000000,-0.00000000
2.23011506,1.64188271,-1.74784793,1.62042554,-1.79770669,0.06194563,-0.06702041,0.03224708,-0.03843790,0.33517402,-0.35799838,0.50303131,-0.52808098,0.24493413,-0.26457569,0.64726859,-0.64812286,0.00000000,-0.00000000
2.23611806,1.60352079,-1.72179914,1.55706775,-1.74782924,0.06019256,-0.06553507,0.03072236,-0.03657075,0.32624682,-0.35310805,0.49249319,-0.52227865,0.23955155,-0.26160651,0.63990425,-0.64925410,0.00000000,-0.00000000
2.24212106,1.56283582,-1.69350765,1.49306854,-1.69547798,0.05839493,-0.06396392,0.02932470,-0.03473342,0.31634852,-0.34740454,0.48081873,-0.51563019,0.23367943,-0.25832824,0.63047266,-0.64864628,0.00000000,-0.00000000
2.24812406,1.52014611,-1.66299251,1.42920714,-1.64120762,0.05657033,-0.06232119,0.02807960,-0.03295834,0.30556735,-0.34084610,0.46805122,-0.50805966,0.22734633,-0.25469341,0.61911758,-0.64618478,0.00000000,-0.00000000
2.25412706,1.47583462,-1.63030603,1.36627213,-1.58558759,0.05473720,-0.06062159,0.02701019,-0.03127682,0.29402337,-0.33341424,0.45426304,-0.49950639,0.22059621,-0.25066219,0.60604535,-0.64180850,0.00000000,-0.00000000
2.26013007,1.43034683,-1.59554389,1.30505265,-1.52920140,0.05291471,-0.05888038,0.02613691,-0.02971860,0.28186581,-0.32511688,0.43955576,-0.48992959,0.21348773,-0.24620511,0.59151988,-0.63551435,0.00000000,-0.00000000
2.26613307,1.38418615,-1.55885429,1.24632850,-1.47264620,0.05112262,-0.05711347,0.02547718,-0.02831148,0.26926935,-0.31599059,0.42405938,-0.47931248,0.20609311,-0.24130540,0.57585550,-0.62735969,0.00000000,-0.00000000
2.27213607,1.33790670,-1.52044539,1.19085922,-1.41653194,0.04938109,-0.05533746,0.02504514,-0.02708091,0.25642935,-0.30610150,0.40793066,-0.46766577,0.19849640,-0.23596086,0.55940809,-0.61746273,0.00000000,-0.00000000
2.27813907,1.29210379,-1.48059048,1.13937239,-1.36147959,0.04771033,-0.05356964,0.02485133,-0.02604969,0.24355637,-0.29554501,0.39135074,-0.45503024,0.19079126,-0.23018518,0.54256474,-0.60600073,0.00000000,-0.00000000
2.28414207,1.24740227,-1.43963025,1.09255136,-1.30811789,0.04613034,-0.05182794,0.02490240,-0.02523763,0.23087020,-0.28444423,0.37452198,-0.44147839,0.18307843,-0.22400844,0.52573239,-0.59320595,0.00000000,-0.00000000
2.29014507,1.20444343,-1.39797203,1.05102294,-1.25707845,0.04466048,-0.05013084,0.02520091,-0.02466124,0.21859367,-0.27294727,0.35766432,-0.42711495,0.17546291,-0.21747703,0.50932581,-0.57935960,0.00000000,-0.00000000
2.29614807,1.16387066,-1.35608570,1.01534539,-1.20898885,0.04331909,-0.04849718,0.02574510,-0.02433345,0.20694648,-0.26122343,0.34101121,-0.41207631,0.16805106,-0.21065278,0.49375541,-0.56478384,0.00000000,-0.00000000
2.30215108,1.12631466,-1.31449643,0.98599738,-1.16446399,0.04212306,-0.04694588,0.02652873,-0.02426326,0.19613935,-0.24945859,0.32480526,-0.39652890,0.16094762,-0.20361140,0.47941536,-0.54983229,0.00000000,-0.00000000
2.30815408,1.09237857,-1.27377447,0.96336818,-1.12409583,0.04108739,-0.04549566,0.02754101,-0.02445553,0.18636855,-0.23784995,0.30929375,-0.38066652,0.15425288,-0.19644036,0.46667227,-0.53487930,0.00000000,-0.00000000
2.31415708,1.06262378,-1.23452242,0.94774987,-1.08844190,0.04022485,-0.04416463,0.02876662,-0.02491072,0.17781121,-0.22660038,0.29472415,-0.36470685,0.14806006,-0.18923624,0.45585500,-0.52030844,0.00000000,-0.00000000
2.32016008,1.03755669,-1.19736054,0.93933148,-1.05801317,0.03954559,-0.04296987,0.03018584,-0.02562466,0.17062131,-0.21591264,0.28133973,-0.34888714,0.14245296,-0.18210174,0.44724575,-0.50650066,0.00000000,-0.00000000
2.32616308,1.01761693,-1.16291076,0.93819577,-1.03326190,0.03905688,-0.04192706,0.03177477,-0.02658850,0.16492654,-0.20598366,0.26937525,-0.33345939,0.13750397,-0.17514241,0.44107278,-0.49382259,0.00000000,-0.00000000
2.33216608,1.00316740,-1.13178002,0.94431828,-1.01457003,0.03876289,-0.04104995,0.03350573,-0.02778858,0.16082603,-0.19699923,0.25905295,-0.31868509,0.13327249,-0.16846343,0.43750477,-0.48261536,0.00000000,-0.00000000
2.33816908,0.99448621,-1.10454376,0.95756906,-1.00223890,0.03866458,-0.04035005,0.03534772,-0.02920654,0.15838896,-0.18912909,0.25057870,-0.30482974,0.12980371,-0.16216628,0.43664720,-0.47318447,0.00000000,-0.00000000
2.34417209,0.99176068,-1.08173007,0.97771646,-0.99648060,0.03875966,-0.03983619,0.03726707,-0.03081946,0.15765390,-0.18252279,0.24413831,-0.29215720,0.12712792,-0.15634577,0.43854042,-0.46579083,0.00000000,-0.00000000
2.35017509,0.99508337,-1.06380528,1.00443299,-0.99741166,0.03904262,-0.03951427,0.03922816,-0.03260020,0.15862896,-0.17730620,0.23989417,-0.28092419,0.12526011,-0.15108731,0.44315970,-0.46064356,0.00000000,-0.00000000
2.35617809,1.00445003,-1.05116116,1.03730276,-1.00504909,0.03950491,-0.03938702,0.04119423,-0.03451776,0.16129245,-0.17357893,0.23798191,-0.27137478,0.12419999,-0.14646455,0.45041687,-0.45789449,0.00000000,-0.00000000
2.36218109,1.01975925,-1.04410442,1.07582990,-1.01930914,0.04013509,-0.03945390,0.04312823,-0.03653794,0.16559410,-0.17141250,0.23850728,-0.26373520,0.12393230,-0.14253755,0.46016357,-0.45763456,0.00000000,-0.00000000
2.36818409,1.04081364,-1.04284836,1.11944763,-1.04000840,0.04091916,-0.03971098,0.04499381,-0.03862393,0.17145667,-0.17084934,0.24154313,-0.25820882,0.12442748,-0.13935139,0.47219591,-0.45989225,0.00000000,-0.00000000
2.37418709,1.06732224,-1.04750698,1.16752752,-1.06686738,0.04184081,-0.04015109,0.04675613,-0.04073720,0.17877781,-0.17190252,0.24712653,-0.25497144,0.12564244,-0.13693532,0.48626016,-0.46463380,0.00000000,-0.00000000
2.38019010,1.09890391,-1.05809133,1.21938834,-1.09951586,0.04288179,-0.04076390,0.04838279,-0.04283831,0.18743209,-0.17455608,0.25525603,-0.25416687,0.12752158,-0.13530232,0.50205937,-0.47176529,0.00000000,-0.00000000
2.38619310,1.13509156,-1.07450803,1.27430445,-1.13749983,0.04402226,-0.04153612,0.04984458,-0.04488789,0.19727322,-0.17876588,0.26588913,-0.25590280,0.12999796,-0.13444916,0.51926063,-0.48113618,0.00000000,-0.00000000
2.39219610,1.17533699,-1.09655958,1.33151337,-1.18028936,0.04524109,-0.04245183,0.05111620,-0.04684758,0.20813628,-0.18446097,0.27894011,-0.26024703,0.13299452,-0.13435682,0.53750270,-0.49254425,0.00000000,-0.00000000
2.39819910,1.21901635,-1.12394643,1.39022246,-1.22728696,0.04651624,-0.04349275,0.05217673,-0.04868099,0.21984001,-0.19154511,0.29427825,-0.26722403,0.13642539,-0.13499122,0.55640380,-0.50574158,0.00000000,-0.00000000
2.40420210,1.26543617,-1.15627024,1.44961499,-1.27783596,0.04782498,-0.04463860,0.05301007,-0.05035458,0.23218913,-0.19989868,0.31172668,-0.27681194,0.14019727,-0.13630422,0.57556940,-0.52044128,0.00000000,-0.00000000
