energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.81490745,0.54562271,-0.72525712,0.00437424,-0.00661606,0.09273942,-0.12148288,0.52559681,-0.69114198,0.07809003,-0.10857366,0.11393676,-0.13738742,0.00000000,-0.00000000
3.82091046,0.51703776,-0.72742162,0.00420087,-0.00660657,0.08723047,-0.12239249,0.50072313,-0.69222336,0.07380608,-0.10903199,0.10876378,-0.13832535,0.00000000,-0.00000000
3.82691346,0.48922297,-0.72609210,0.00404660,-0.00657932,0.08173847,-0.12260746,0.47700570,-0.69021641,0.06959859,-0.10893417,0.10384587,-0.13854925,0.00000000,-0.00000000
3.83291646,0.46288517,-0.72118407,0.00391896,-0.00653514,0.07637365,-0.12210345,0.45516167,-0.68507330,0.06556516,-0.10826352,0.09933847,-0.13805406,0.00000000,-0.00000000
3.83891946,0.43870417,-0.71275752,0.00382557,-0.00647632,0.07124105,-0.12087869,0.43588296,-0.67688806,0.06179927,-0.10702452,0.09539074,-0.13686244,0.00000000,-0.00000000
3.84492246,0.41731604,-0.70101160,0.00377399,-0.00640662,0.06643803,-0.11895342,0.41981906,-0.66589088,0.05838802,-0.10524208,0.09214186,-0.13502372,0.00000000,-0.00000000
3.85092546,0.39929855,-0.68627488,0.00377158,-0.00633109,0.06205219,-0.11636866,0.40756142,-0.65243814,0.05541017,-0.10296022,0.08971770,-0.13261211,0.00000000,-0.00000000
3.85692846,0.38515866,-0.66899176,0.00382540,-0.00625589,0.05815974,-0.11318439,0.39962968,-0.63699861,0.05293448,-0.10024017,0.08822788,-0.12972423,0.00000000,-0.00000000
3.86293147,0.37532223,-0.64970552,0.00394206,-0.00618812,0.05482434,-0.10947719,0.39645975,-0.62013633,0.05101837,-0.09715800,0.08776332,-0.12647583,0.00000000,-0.00000000
3.86893447,0.37012594,-0.62903850,0.00412764,-0.00613554,0.05209627,-0.10533742,0.39839389,-0.60249074,0.04970705,-0.09380182,0.08839432,-0.12299816,0.00000000,-0.00000000
3.87493747,0.36981133,-0.60767024,0.00438754,-0.00610631,0.05001212,-0.10086606,0.40567281,-0.58475469,0.04903279,-0.09026864,0.09016908,-0.11943370,0.00000000,-0.00000000
3.88094047,0.37452093,-0.58631427,0.00472641,-0.00610872,0.04859478,-0.09617130,0.41842966,-0.56765106,0.04901462,-0.08666112,0.09311278,-0.11593174,0.00000000,-0.00000000
3.88694347,0.38429630,-0.56569430,0.00514801,-0.00615090,0.04785367,-0.09136516,0.43668618,-0.55190879,0.04965828,-0.08308420,0.09722714,-0.11264370,0.00000000,-0.00000000
3.89294647,0.39907802,-0.54652067,0.00565521,-0.00624048,0.04778539,-0.08656000,0.46035087,-0.53823892,0.05095641,-0.07964171,0.10249052,-0.10971844,0.00000000,-0.00000000
3.89894947,0.41870751,-0.52946766,0.00624980,-0.00638437,0.04837446,-0.08186527,0.48921932,-0.52731150,0.05288900,-0.07643322,0.10885856,-0.10729770,0.00000000,-0.00000000
3.90495248,0.44293062,-0.51515246,0.00693251,-0.00658847,0.04959426,-0.07738450,0.52297675,-0.51973384,0.05542406,-0.07355109,0.11626531,-0.10551182,0.00000000,-0.00000000
3.91095548,0.47140300,-0.50411633,0.00770292,-0.00685742,0.05140818,-0.07321263,0.56120287,-0.51603097,0.05851848,-0.07107777,0.12462486,-0.10447577,0.00000000,-0.00000000
3.91695848,0.50369724,-0.49680850,0.00855946,-0.00719444,0.05377081,-0.06943376,0.60337909,-0.51662857,0.06211913,-0.06908363,0.13383345,-0.10428574,0.00000000,-0.00000000
3.92296148,0.53931164,-0.49357319,0.00949935,-0.00760116,0.05662920,-0.06611934,0.64889808,-0.52183900,0.06616407,-0.06762511,0.14377206,-0.10501632,0.00000000,-0.00000000
3.92896448,0.57768064,-0.49464010,0.01051869,-0.00807752,0.05992424,-0.06332692,0.69707570,-0.53185083,0.07058393,-0.06674344,0.15430933,-0.10671831,0.00000000,-0.00000000
3.93496748,0.61818669,-0.50011860,0.01161240,-0.00862174,0.06359198,-0.06109931,0.74716500,-0.54672197,0.07530350,-0.06646382,0.16530480,-0.10941732,0.00000000,-0.00000000
3.94097049,0.66017345,-0.50999565,0.01277438,-0.00923036,0.06756502,-0.05946427,0.79837228,-0.56637690,0.08024333,-0.06679513,0.17661236,-0.11311314,0.00000000,-0.00000000
3.94697349,0.70295992,-0.52413759,0.01399751,-0.00989830,0.07177387,-0.05843470,0.84987463,-0.59060777,0.08532143,-0.06773011,0.18808381,-0.11777995,0.00000000,-0.00000000
3.95297649,0.74585534,-0.54229554,0.01527377,-0.01061906,0.07614823,-0.05800920,0.90083865,-0.61907960,0.09045507,-0.06924608,0.19957236,-0.12336728,0.00000000,-0.00000000
3.95897949,0.78817421,-0.56411428,0.01659436,-0.01138494,0.08061826,-0.05817300,0.95043969,-0.65133940,0.09556242,-0.07130606,0.21093595,-0.12980181,0.00000000,-0.00000000
3.96498249,0.82925124,-0.58914439,0.01794981,-0.01218728,0.08511569,-0.05889926,0.99788104,-0.68682888,0.10056431,-0.07386028,0.22204028,-0.13698989,0.00000000,-0.00000000
3.97098549,0.86845542,-0.61685707,0.01933005,-0.01301684,0.08957487,-0.06015055,1.04241234,-0.72490057,0.10538570,-0.07684807,0.23276139,-0.14482067,0.00000000,-0.00000000
3.97698849,0.90520304,-0.64666125,0.02072459,-0.01386411,0.09393365,-0.06188058,1.08334656,-0.76483661,0.10995709,-0.08019996,0.24298766,-0.15316986,0.00000000,-0.00000000
3.98299150,0.93896889,-0.67792240,0.02212252,-0.01471973,0.09813409,-0.06403602,1.12007486,-0.80586990,0.11421569,-0.08384003,0.25262119,-0.16190379,0.00000000,-0.00000000
3.98899450,0.96929543,-0.70998235,0.02351268,-0.01557485,0.10212306,-0.06655834,1.15207874,-0.84720672,0.11810627,-0.08768834,0.26157853,-0.17088386,0.00000000,-0.00000000
3.99499750,0.99579951,-0.74217942,0.02488366,-0.01642148,0.10585254,-0.06938568,1.17893915,-0.88804997,0.12158186,-0.09166340,0.26979063,-0.17997094,0.00000000,-0.00000000
4.00100050,1.01817656,-0.77386812,0.02622388,-0.01725282,0.10927992,-0.07245464,1.20034203,-0.92762245,0.12460405,-0.09568456,0.27720223,-0.18902977,0.00000000,-0.00000000
4.00700350,1.03620201,-0.80443767,0.02752162,-0.01806351,0.11236794,-0.07570188,1.21608039,-0.96518896,0.12714304,-0.09967426,0.28377061,-0.19793298,0.00000000,-0.00000000
4.01300650,1.04973016,-0.83332869,0.02876504,-0.01884982,0.11508468,-0.07906567,1.22605274,-1.00007664,0.12917742,-0.10356006,0.28946390,-0.20656473,0.00000000,-0.00000000
4.01900950,1.05869069,-0.86004727,0.02994224,-0.01960971,0.11740328,-0.08248705,1.23025833,-1.03169255,0.13069373,-0.10727633,0.29425910,-0.21482364,0.00000000,-0.00000000
4.02501251,1.06308311,-0.88417608,0.03104127,-0.02034284,0.11930172,-0.08591088,1.22878946,-1.05953795,0.13168581,-0.11076565,0.29813993,-0.22262492,0.00000000,-0.00000000
4.03101551,1.06296958,-0.90538195,0.03205023,-0.02105043,0.12076242,-0.08928656,1.22182140,-1.08321857,0.13215399,-0.11397969,0.30109475,-0.22990168,0.00000000,-0.00000000
4.03701851,1.05846671,-0.92341977,0.03295733,-0.02173506,0.12177198,-0.09256849,1.20960065,-1.10245062,0.13210427,-0.11687977,0.30311471,-0.23660527,0.00000000,-0.00000000
4.04302151,1.04973672,-0.93813260,0.03375104,-0.02240030,0.12232085,-0.09571624,1.19243214,-1.11706229,0.13154741,-0.11943693,0.30419225,-0.24270463,0.00000000,-0.00000000
4.04902451,1.03697865,-0.94944815,0.03442027,-0.02305036,0.12240312,-0.09869451,1.17066616,-1.12699089,0.13049814,-0.12163155,0.30432009,-0.24818483,0.00000000,-0.00000000
4.05502751,1.02041995,-0.95737191,0.03495452,-0.02368957,0.12201634,-0.10147283,1.14468553,-1.13227580,0.12897435,-0.12345267,0.30349088,-0.25304470,0.00000000,-0.00000000
4.06103052,1.00030892,-0.96197742,0.03534422,-0.02432192,0.12116153,-0.10402512,1.11489380,-1.13304778,0.12699653,-0.12489694,0.30169735,-0.25729390,0.00000000,-0.00000000
4.06703352,0.97690839,-0.96339437,0.03558091,-0.02495051,0.11984315,-0.10632909,1.08170476,-1.12951537,0.12458723,-0.12596729,0.29893315,-0.26094952,0.00000000,-0.00000000
4.07303652,0.95049056,-0.96179519,0.03565761,-0.02557713,0.11806929,-0.10836556,1.04553368,-1.12194911,0.12177079,-0.12667155,0.29519416,-0.26403243,0.00000000,-0.00000000
4.07903952,0.92133336,-0.95738095,0.03556908,-0.02620180,0.11585182,-0.11011782,1.00679035,-1.11066449,0.11857315,-0.12702086,0.29048028,-0.26656367,0.00000000,-0.00000000
4.08504252,0.88971799,-0.95036746,0.03531213,-0.02682245,0.11320661,-0.11157099,0.96587409,-1.09600469,0.11502180,-0.12702825,0.28479739,-0.26856105,0.00000000,-0.00000000
4.09104552,0.85592758,-0.94097229,0.03488585,-0.02743468,0.11015370,-0.11271146,0.92317042,-1.07832395,0.11114578,-0.12670727,0.27815948,-0.27003631,0.00000000,-0.00000000
4.09704852,0.82024683,-0.92940337,0.03429184,-0.02803172,0.10671750,-0.11352651,0.87904934,-1.05797242,0.10697585,-0.12607082,0.27059067,-0.27099287,0.00000000,-0.00000000
4.10305153,0.78296198,-0.91584991,0.03353435,-0.02860446,0.10292682,-0.11400411,0.83386469,-1.03528325,0.10254453,-0.12513024,0.26212691,-0.27142448,0.00000000,-0.00000000
4.10905453,0.74436120,-0.90047583,0.03262034,-0.02914164,0.09881483,-0.11413283,0.78795451,-1.01056244,0.09788621,-0.12389481,0.25281734,-0.27131470,0.00000000,-0.00000000
4.11505753,0.70473469,-0.88341609,0.03155941,-0.02963022,0.09441884,-0.11390208,0.74164166,-0.98408183,0.09303712,-0.12237143,0.24272494,-0.27063745,0.00000000,-0.00000000
4.12106053,0.66437457,-0.86477591,0.03036375,-0.03005584,0.08977992,-0.11330241,0.69523473,-0.95607536,0.08803522,-0.12056473,0.23192670,-0.26935837,0.00000000,-0.00000000
4.12706353,0.62357401,-0.84463265,0.02904784,-0.03040342,0.08494242,-0.11232602,0.64902860,-0.92673841,0.08292001,-0.11847749,0.22051295,-0.26743709,0.00000000,-0.00000000
4.13306653,0.58262572,-0.82304018,0.02762818,-0.03065777,0.07995321,-0.11096744,0.60330466,-0.89623017,0.07773212,-0.11611127,0.20858605,-0.26483010,0.00000000,-0.00000000
4.13906953,0.54181966,-0.80003504,0.02612289,-0.03080430,0.07486089,-0.10922420,0.55833039,-0.86467839,0.07251282,-0.11346728,0.19625847,-0.26149416,0.00000000,-0.00000000
4.14507254,0.50143997,-0.77564405,0.02455129,-0.03082971,0.06971485,-0.10709753,0.51435841,-0.83218598,0.06730348,-0.11054736,0.18365026,-0.25738994,0.00000000,-0.00000000
4.15107554,0.46176135,-0.74989256,0.02293333,-0.03072263,0.06456422,-0.10459310,0.47162481,-0.79883894,0.06214478,-0.10735499,0.17088620,-0.25248565,0.00000000,-0.00000000
4.15707854,0.42304497,-0.72281277,0.02128918,-0.03047424,0.05945690,-0.10172153,0.43034710,-0.76471465,0.05707605,-0.10389633,0.15809253,-0.24676047,0.00000000,-0.00000000
4.16308154,0.38553421,-0.69445144,0.01963864,-0.03007869,0.05443848,-0.09849886,0.39072182,-0.72989019,0.05213449,-0.10018103,0.14539379,-0.24020751,0.00000000,-0.00000000
4.16908454,0.34945048,-0.66487651,0.01800068,-0.02953349,0.04955135,-0.09494674,0.35292206,-0.69444973,0.04735442,-0.09622298,0.13290957,-0.23283608,0.00000000,-0.00000000
4.17508754,0.31498934,-0.63418211,0.01639300,-0.02883972,0.04483380,-0.09109247,0.31709502,-0.65849080,0.04276665,-0.09204074,0.12075151,-0.22467330,0.00000000,-0.00000000
4.18109055,0.28231720,-0.60249163,0.01483167,-0.02800204,0.04031940,-0.08696876,0.28336001,-0.62212871,0.03839787,-0.08765776,0.10902076,-0.21576464,0.00000000,-0.00000000
4.18709355,0.25156876,-0.56995888,0.01333080,-0.02702863,0.03603640,-0.08261322,0.25180689,-0.58549925,0.03427027,-0.08310225,0.09780579,-0.20617371,0.00000000,-0.00000000
4.19309655,0.22284539,-0.53676697,0.01190231,-0.02593089,0.03200740,-0.07806771,0.22249520,-0.54875926,0.03040119,-0.07840687,0.08718080,-0.19598104,0.00000000,-0.00000000
4.19909955,0.19621444,-0.50312535,0.01055581,-0.02472309,0.02824926,-0.07337740,0.19545404,-0.51208529,0.02680301,-0.07360805,0.07720471,-0.18528210,0.00000000,-0.00000000
4.20510255,0.17170958,-0.46926509,0.00929859,-0.02342187,0.02477305,-0.06858973,0.17068278,-0.47567054,0.02348320,-0.06874517,0.06792076,-0.17418462,0.00000000,-0.00000000
4.21110555,0.14933218,-0.43543278,0.00813556,-0.02204563,0.02158432,-0.06375329,0.14815251,-0.43972032,0.02044443,-0.06385956,0.05935662,-0.16280533,0.00000000,-0.00000000
4.21710855,0.12905346,-0.40188347,0.00706945,-0.02061397,0.01868342,-0.05891655,0.12780825,-0.40444639,0.01768493,-0.05899334,0.05152508,-0.15126639,0.00000000,-0.00000000
4.22311156,0.11081748,-0.36887304,0.00610093,-0.01914699,0.01606605,-0.05412668,0.10957180,-0.37006067,0.01519886,-0.05418830,0.04442512,-0.13969167,0.00000000,-0.00000000
4.22911456,0.09454468,-0.33665053,0.00522883,-0.01766469,0.01372376,-0.04942846,0.09334504,-0.33676870,0.01297686,-0.04948471,0.03804334,-0.12820302,0.00000000,-0.00000000
4.23511756,0.08013580,-0.30545088,0.00445039,-0.01618640,0.01164468,-0.04486316,0.07901358,-0.30476330,0.01100661,-0.04492026,0.03235569,-0.11691679,0.00000000,-0.00000000
4.24112056,0.06747606,-0.27548825,0.00376153,-0.01473018,0.00981417,-0.04046772,0.06645052,-0.27421870,0.00927341,-0.04052911,0.02732932,-0.10594071,0.00000000,-0.00000000
4.24712356,0.05643933,-0.24695055,0.00315713,-0.01331248,0.00821548,-0.03627407,0.05552034,-0.24528559,0.00776078,-0.03634109,0.02292442,-0.09537127,0.00000000,-0.00000000
4.25312656,0.04689220,-0.21999508,0.00263133,-0.01194772,0.00683046,-0.03230858,0.04608254,-0.21808729,0.00645106,-0.03238112,0.01909618,-0.08529166,0.00000000,-0.00000000
4.25912956,0.03869774,-0.19474561,0.00217773,-0.01064806,0.00564015,-0.02859181,0.03799504,-0.19271702,0.00532599,-0.02866883,0.01579653,-0.07577038,0.00000000,-0.00000000
4.26513257,0.03171893,-0.17129093,0.00178965,-0.00942329,0.00462530,-0.02513848,0.03111730,-0.16923656,0.00436713,-0.02521838,0.01297580,-0.06686047,0.00000000,-0.00000000
4.27113557,0.02582159,-0.14968468,0.00146038,-0.00828076,0.00376693,-0.02195751,0.02531289,-0.14767614,0.00355635,-0.02203849,0.01058411,-0.05859933,0.00000000,-0.00000000
4.27713857,0.02087683,-0.12994652,0.00118330,-0.00722541,0.00304665,-0.01905242,0.02045169,-0.12803551,0.00287615,-0.01913267,0.00857265,-0.05100916,0.00000000,-0.00000000
4.28314157,0.01676300,-0.11206443,0.00095202,-0.00625998,0.00244700,-0.01642169,0.01641156,-0.11028596,0.00230999,-0.01649957,0.00689462,-0.04409785,0.00000000,-0.00000000
4.28914457,0.01336704,-0.09599778,0.00076056,-0.00538510,0.00195171,-0.01405939,0.01307956,-0.09437327,0.00184242,-0.01413352,0.00550599,-0.03786030,0.00000000,-0.00000000
4.29514757,0.01058551,-0.08168120,0.00060334,-0.00459959,0.00154583,-0.01195576,0.01035270,-0.08022124,0.00145929,-0.01202508,0.00436604,-0.03228002,0.00000000,-0.00000000
4.30115058,0.00832503,-0.06902881,0.00047529,-0.00390071,0.00121583,-0.01009797,0.00813833,-0.06773556,0.00114783,-0.01016171,0.00343773,-0.02733090,0.00000000,-0.00000000
4.30715358,0.00650244,-0.05793860,0.00037187,-0.00328446,0.00094962,-0.00847074,0.00635417,-0.05680797,0.00089661,-0.00852846,0.00268779,-0.02297912,0.00000000,-0.00000000
4.31315658,0.00504466,-0.04829688,0.00028905,-0.00274585,0.00073656,-0.00705709,0.00492807,-0.04732031,0.00069559,-0.00710861,0.00208683,-0.01918503,0.00000000,-0.00000000
4.31915958,0.00388824,-0.03998247,0.00022333,-0.00227919,0.00056740,-0.00583895,0.00379753,-0.03914846,0.00053604,-0.00588431,0.00160916,-0.01590496,0.00000000,-0.00000000
4.32516258,0.00297883,-0.03287063,0.00017169,-0.00187834,0.00043418,-0.00479774,0.00290910,-0.03216593,0.00041048,-0.00483718,0.00123265,-0.01309293,0.00000000,-0.00000000
4.33116558,0.00227046,-0.02683642,0.00013160,-0.00153695,0.00033016,-0.00391492,0.00221766,-0.02624701,0.00031255,-0.00394881,0.00093848,-0.01070211,0.00000000,-0.00000000
4.33716858,0.00172482,-0.02175769,0.00010096,-0.00124866,0.00024966,-0.00317238,0.00168568,-0.02126951,0.00023695,-0.00320117,0.00071083,-0.00868613,0.00000000,-0.00000000
4.34317159,0.00131050,-0.01751744,0.00007806,-0.00100725,0.00018801,-0.00255281,0.00128244,-0.01711693,0.00017931,-0.00257702,0.00053662,-0.00700013,0.00000000,-0.00000000
4.34917459,0.00100225,-0.01400566,0.00006158,-0.00080681,0.00014139,-0.00203995,0.00098336,-0.01368012,0.00013608,-0.00206013,0.00040519,-0.00560159,0.00000000,-0.00000000
4.35517759,0.00078039,-0.01112066,0.00005052,-0.00064179,0.00010674,-0.00161880,0.00076931,-0.01085848,0.00010448,-0.00163550,0.00030799,-0.00445094,0.00000000,-0.00000000
4.36118059,0.00063017,-0.00876988,0.00004424,-0.00050712,0.00008164,-0.00127571,0.00062610,-0.00856071,0.00008235,-0.00128947,0.00023839,-0.00351196,0.00000000,-0.00000000
4.36718359,0.00054142,-0.00687040,0.00004239,-0.00039821,0.00006429,-0.00099847,0.00054404,-0.00670515,0.00006813,-0.00100982,0.00019139,-0.00275202,0.00000000,-0.00000000
4.37318659,0.00050817,-0.00534894,0.00004495,-0.00031099,0.00005335,-0.00077626,0.00051765,-0.00521980,0.00006080,-0.00078571,0.00016348,-0.00214215,0.00000000,-0.00000000
4.37918959,0.00052855,-0.00414176,0.00005222,-0.00024194,0.00004795,-0.00059967,0.00054555,-0.00404213,0.00005982,-0.00060773,0.00015248,-0.00165700,0.00000000,-0.00000000
4.38519260,0.00060476,-0.00319424,0.00006486,-0.00018804,0.00004766,-0.00046059,0.00063040,-0.00311865,0.00006512,-0.00046776,0.00015746,-0.00127468,0.00000000,-0.00000000
4.39119560,0.00074328,-0.00246037,0.00008391,-0.00014676,0.00005239,-0.00035217,0.00077918,-0.00240440,0.00007712,-0.00035897,0.00017868,-0.00097661,0.00000000,-0.00000000
4.39719860,0.00095519,-0.00190220,0.00011085,-0.00011609,0.00006248,-0.00026864,0.00100347,-0.00186238,0.00009672,-0.00027565,0.00021761,-0.00074725,0.00000000,-0.00000000
4.40320160,0.00125675,-0.00148923,0.00014768,-0.00009444,0.00007865,-0.00020531,0.00132000,-0.00146298,0.00012537,-0.00021319,0.00027694,-0.00057383,0.00000000,-0.00000000
4.40920460,0.00167009,-0.00119792,0.00019699,-0.00008070,0.00010203,-0.00015838,0.00175139,-0.00118343,0.00016508,-0.00016791,0.00036073,-0.00044612,0.00000000,-0.00000000
4.41520760,0.00222417,-0.00101122,0.00026205,-0.00007418,0.00013426,-0.00012489,0.00232699,-0.00100739,0.00021856,-0.00013705,0.00047450,-0.00035619,0.00000000,-0.00000000
4.42121061,0.00295588,-0.00091822,0.00034691,-0.00007465,0.00017745,-0.00010264,0.00308396,-0.00092462,0.00028927,-0.00011866,0.00062543,-0.00029820,0.00000000,-0.00000000
4.42721361,0.00391131,-0.00091403,0.00045653,-0.00008233,0.00023438,-0.00009010,0.00406850,-0.00093083,0.00038152,-0.00011155,0.00082255,-0.00026822,0.00000000,-0.00000000
4.43321661,0.00514723,-0.00099975,0.00059692,-0.00009789,0.00030845,-0.00008637,0.00533714,-0.00102769,0.00050066,-0.00011530,0.00107699,-0.00026413,0.00000000,-0.00000000
4.43921961,0.00673267,-0.00118271,0.00077520,-0.00012256,0.00040391,-0.00009118,0.00695827,-0.00122300,0.00065314,-0.00013020,0.00140226,-0.00028551,0.00000000,-0.00000000
4.44522261,0.00875060,-0.00147684,0.00099978,-0.00015811,0.00052588,-0.00010483,0.00901359,-0.00153115,0.00084670,-0.00015730,0.00181449,-0.00033367,0.00000000,-0.00000000
4.45122561,0.01129969,-0.00190336,0.00128043,-0.00020697,0.00068051,-0.00012822,0.01159972,-0.00197369,0.00109050,-0.00019844,0.00233271,-0.00041164,0.00000000,-0.00000000
4.45722861,0.01449603,-0.00249162,0.00162837,-0.00027229,0.00087508,-0.00016291,0.01482965,-0.00258013,0.00139525,-0.00025631,0.00297912,-0.00052428,0.00000000,-0.00000000
4.46323162,0.01847474,-0.00328016,0.00205632,-0.00035806,0.00111813,-0.00021114,0.01883414,-0.00338900,0.00177337,-0.00033456,0.00377928,-0.00067838,0.00000000,-0.00000000
4.46923462,0.02339145,-0.00431807,0.00257848,-0.00046916,0.00141958,-0.00027588,0.02376292,-0.00444903,0.00223907,-0.00043786,0.00476227,-0.00088286,0.00000000,-0.00000000
4.47523762,0.02942341,-0.00566642,0.00321051,-0.00061155,0.00179080,-0.00036098,0.02978550,-0.00582050,0.00280842,-0.00057209,0.00596081,-0.00114898,0.00000000,-0.00000000
4.48124062,0.03677026,-0.00739992,0.00396935,-0.00079232,0.00224471,-0.00047121,0.03709171,-0.00757678,0.00349938,-0.00074443,0.00741119,-0.00149057,0.00000000,-0.00000000
4.48724362,0.04565418,-0.00960869,0.00487308,-0.00101983,0.00279580,-0.00061243,0.04589165,-0.00980584,0.00433183,-0.00096352,0.00915315,-0.00192426,0.00000000,-0.00000000
4.49324662,0.05631939,-0.01240008,0.00594056,-0.00130378,0.00346013,-0.00079167,0.05641510,-0.01261189,0.00532740,-0.00123964,0.01122961,-0.00246977,0.00000000,-0.00000000
4.49924962,0.06903089,-0.01590044,0.00719108,-0.00165529,0.00425528,-0.00101727,0.06891017,-0.01611693,0.00650939,-0.00158483,0.01368617,-0.00315012,0.00000000,-0.00000000
4.50525263,0.08407223,-0.02025682,0.00864383,-0.00208696,0.00520024,-0.00129900,0.08364128,-0.02046212,0.00790250,-0.00201302,0.01657049,-0.00399182,0.00000000,-0.00000000
4.51125563,0.10174225,-0.02563838,0.01031729,-0.00261282,0.00631519,-0.00164819,0.10088626,-0.02580901,0.00953251,-0.00254015,0.01993144,-0.00502504,0.00000000,-0.00000000
4.51725863,0.12235078,-0.03223755,0.01222857,-0.00324827,0.00762124,-0.00207777,0.12093268,-0.03234032,0.01142583,-0.00318424,0.02381808,-0.00628363,0.00000000,-0.00000000
4.52326163,0.14621320,-0.04027059,0.01439259,-0.00400998,0.00914009,-0.00260238,0.14407329,-0.04026036,0.01360908,-0.00396542,0.02827841,-0.00780506,0.00000000,-0.00000000
4.52926463,0.17364385,-0.04997756,0.01682126,-0.00491563,0.01089351,-0.00323833,0.17060075,-0.04979482,0.01610840,-0.00490586,0.03335799,-0.00963026,0.00000000,-0.00000000
4.53526763,0.20494848,-0.06162156,0.01952260,-0.00598365,0.01290287,-0.00400361,0.20080163,-0.06118990,0.01894889,-0.00602968,0.03909837,-0.01180326,0.00000000,-0.00000000
4.54127064,0.24041567,-0.07548694,0.02249986,-0.00723276,0.01518843,-0.00491774,0.23494992,-0.07471062,0.02215382,-0.00736277,0.04553544,-0.01437067,0.00000000,-0.00000000
4.54727364,0.28030758,-0.09187651,0.02575066,-0.00868152,0.01776862,-0.00600159,0.27330005,-0.09063833,0.02574389,-0.00893242,0.05269770,-0.01738091,0.00000000,-0.00000000
4.55327664,0.32485013,-0.11110762,0.02926626,-0.01034772,0.02065930,-0.00727713,0.31607978,-0.10926723,0.02973647,-0.01076700,0.06060455,-0.02088335,0.00000000,-0.00000000
4.55927964,0.37422295,-0.13350692,0.03303091,-0.01224767,0.02387283,-0.00876700,0.36348301,-0.13089998,0.03414482,-0.01289542,0.06926461,-0.02492713,0.00000000,-0.00000000
4.56528264,0.42854946,-0.15940395,0.03702138,-0.01439548,0.02741725,-0.01049407,0.41566291,-0.15584240,0.03897737,-0.01534656,0.07867422,-0.02955983,0.00000000,-0.00000000
4.57128564,0.48788734,-0.18912346,0.04120672,-0.01680219,0.03129539,-0.01248086,0.47272532,-0.18439730,0.04423703,-0.01814850,0.08881611,-0.03482597,0.00000000,-0.00000000
4.57728864,0.55221982,-0.22297662,0.04554826,-0.01947497,0.03550404,-0.01474881,0.53472289,-0.21685751,0.04992064,-0.02132781,0.09965835,-0.04076531,0.00000000,-0.00000000
4.58329165,0.62144822,-0.26125126,0.04999991,-0.02241622,0.04003314,-0.01731754,0.60164988,-0.25349843,0.05601850,-0.02490870,0.11115370,-0.04741114,0.00000000,-0.00000000
4.58929465,0.69538591,-0.30420131,0.05450873,-0.02562282,0.04486520,-0.02020395,0.67343794,-0.29457007,0.06251406,-0.02891208,0.12323928,-0.05478841,0.00000000,-0.00000000
4.59529765,0.77375424,-0.35203591,0.05901586,-0.02908541,0.04997473,-0.02342135,0.74995276,-0.34028904,0.06938374,-0.03335470,0.13583673,-0.06291196,0.00000000,-0.00000000
4.60130065,0.85618043,-0.40490833,0.06345766,-0.03278773,0.05532800,-0.02697847,0.83099173,-0.39083059,0.07659691,-0.03824827,0.14885282,-0.07178480,0.00000000,-0.00000000
4.60730365,0.94219780,-0.46290526,0.06776716,-0.03670630,0.06088290,-0.03087850,0.91628258,-0.44632105,0.08411605,-0.04359863,0.16218054,-0.08139661,0.00000000,-0.00000000
4.61330665,1.03124837,-0.52603684,0.07187582,-0.04081015,0.06658918,-0.03511823,1.00548278,-0.50683093,0.09189701,-0.04940501,0.17570058,-0.09172241,0.00000000,-0.00000000
4.61930965,1.12268780,-0.59422789,0.07571529,-0.04506089,0.07238886,-0.03968720,1.09817985,-0.57236891,0.09988952,-0.05565942,0.18928333,-0.10272162,0.00000000,-0.00000000
4.62531266,1.21579260,-0.66731076,0.07921940,-0.04941300,0.07821699,-0.04456702,1.19389228,-0.64287692,0.10803768,-0.06234621,0.20279114,-0.11433752,0.00000000,-0.00000000
4.63131566,1.30976949,-0.74502027,0.08232614,-0.05381448,0.08400273,-0.04973083,1.29207096,-0.71822653,0.11628063,-0.06944174,0.21608093,-0.12649715,0.00000000,-0.00000000
4.63731866,1.40376666,-0.82699092,0.08497959,-0.05820773,0.08967060,-0.05514303,1.39210120,-0.79821660,0.12455333,-0.07691438,0.22900694,-0.13911168,0.00000000,-0.00000000
4.64332166,1.49688659,-0.91275686,0.08713166,-0.06253072,0.09514206,-0.06075922,1.49330516,-0.88257241,0.13278730,-0.08472454,0.24142366,-0.15207735,0.00000000,-0.00000000
4.64932466,1.58820010,-1.00175450,0.08874371,-0.06671844,0.10033732,-0.06652645,1.59494478,-0.97094608,0.14091144,-0.09282506,0.25318867,-0.16527687,0.00000000,-0.00000000
4.65532766,1.67676132,-1.09332808,0.08978775,-0.07070456,0.10517719,-0.07238378,1.69622531,-1.06291813,0.14885289,-0.10116172,0.26416553,-0.17858137,0.00000000,-0.00000000
4.66133067,1.76162326,-1.18673788,0.09024744,-0.07442322,0.10958514,-0.07826312,1.79629968,-1.15800022,0.15653785,-0.10967391,0.27422632,-0.19185272,0.00000000,-0.00000000
4.66733367,1.84185341,-1.28117099,0.09011858,-0.07781092,0.11348933,-0.08409043,1.89427388,-1.25563864,0.16389240,-0.11829549,0.28325411,-0.20494628,0.00000000,-0.00000000
