energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.80990495,5.55549581,0.12015321,0.79433296,1.93033474,0.26019623,0.18283701,3.37815889,1.11250474,0.01069909
-1.80390195,5.43938688,0.11858583,0.75495049,1.83755009,0.25801989,0.17689557,3.31989444,1.08899615,0.01032601
-1.79789895,5.33509312,0.11692037,0.71710162,1.75060232,0.25600692,0.17175522,3.27028587,1.06547244,0.00999859
-1.79189595,5.24280358,0.11519762,0.68079117,1.66947288,0.25414845,0.16746679,3.22959784,1.04216044,0.00971699
-1.78589295,5.16227760,0.11345335,0.64598992,1.59402308,0.25242479,0.16405719,3.19777056,1.01923956,0.00948011
-1.77988994,5.09285778,0.11171667,0.61264388,1.52401396,0.25080566,0.16152912,3.17441832,0.99683788,0.00928571
-1.77388694,5.03349342,0.11000857,0.58068281,1.45912546,0.24925066,0.15986135,3.15883772,0.97503002,0.00913045
-1.76788394,4.98277461,0.10834108,0.55002773,1.39897450,0.24771009,0.15900956,3.15002630,0.95383694,0.00901005
-1.76188094,4.93897680,0.10671683,0.52059723,1.34313172,0.24612608,0.15890767,3.14671138,0.93322774,0.00891938
-1.75587794,4.90011550,0.10512913,0.49231264,1.29113679,0.24443408,0.15946970,3.14738885,0.91312346,0.00885265
-1.74987494,4.86400979,0.10356265,0.46510184,1.24251227,0.24256471,0.16059226,3.15037087,0.89340273,0.00880359
-1.74387194,4.82835346,0.10199448,0.43890201,1.19677621,0.24044589,0.16215734,3.15384114,0.87390914,0.00876561
-1.73786893,4.79079153,0.10039577,0.41366135,1.15345360,0.23800531,0.16403564,3.15591593,0.85445996,0.00873202
-1.73186593,4.74899990,0.09873347,0.38934003,1.11208678,0.23517296,0.16609026,3.15470854,0.83485588,0.00869625
-1.72586293,4.70076532,0.09697256,0.36591040,1.07224506,0.23188389,0.16818056,3.14839493,0.81489143,0.00865200
-1.71985993,4.64406268,0.09507811,0.34335688,1.03353350,0.22808079,0.17016627,3.13527771,0.79436547,0.00859349
-1.71385693,4.57712677,0.09301752,0.32167543,0.99560087,0.22371659,0.17191155,3.11384604,0.77309151,0.00851557
-1.70785393,4.49851551,0.09076251,0.30087298,0.95814689,0.21875660,0.17328906,3.08282890,0.75090721,0.00841392
-1.70185093,4.40716214,0.08829085,0.28096672,0.92092838,0.21318044,0.17418366,3.04123964,0.72768274,0.00828512
-1.69584792,4.30241425,0.08558778,0.26198346,0.88376438,0.20698340,0.17449585,2.98840990,0.70332770,0.00812677
-1.68984492,4.18405805,0.08264700,0.24395894,0.84654001,0.20017723,0.17414468,2.92401183,0.67779625,0.00793751
-1.68384192,4.05232704,0.07947123,0.22693730,0.80920886,0.19279042,0.17307001,2.84806763,0.65109026,0.00771705
-1.67783892,3.90789488,0.07607230,0.21097045,0.77179374,0.18486776,0.17123413,2.76094658,0.62326046,0.00746615
-1.67183592,3.75185304,0.07247078,0.19611740,0.73438578,0.17646933,0.16862258,2.66334976,0.59440556,0.00718653
-1.66583292,3.58567444,0.06869522,0.18244358,0.69714172,0.16766901,0.16524415,2.55628366,0.56466944,0.00688079
-1.65982991,3.41116493,0.06478109,0.17001991,0.66027945,0.15855240,0.16113016,2.44102403,0.53423659,0.00655230
-1.65382691,3.23040490,0.06076939,0.15892171,0.62407189,0.14921443,0.15633282,2.31907197,0.50332616,0.00620506
-1.64782391,3.04568369,0.05670513,0.14922733,0.58883923,0.13975666,0.15092308,2.19210412,0.47218478,0.00584352
-1.64182091,2.85942961,0.05263568,0.14101646,0.55493988,0.13028448,0.14498772,2.06191947,0.44107863,0.00547247
-1.63581791,2.67413837,0.04860917,0.13436820,0.52276027,0.12090421,0.13862601,1.93038479,0.41028506,0.00509683
-1.62981491,2.49230268,0.04467292,0.12935874,0.49270376,0.11172040,0.13194605,1.79938093,0.38008418,0.00472154
-1.62381191,2.31634537,0.04087203,0.12605875,0.46517891,0.10283322,0.12506091,1.67075182,0.35075067,0.00435137
-1.61780890,2.14855816,0.03724816,0.12453052,0.44058751,0.09433618,0.11808468,1.54625780,0.32254616,0.00399085
-1.61180590,1.99104767,0.03383856,0.12482492,0.41931251,0.08631425,0.11112875,1.42753453,0.29571245,0.00364411
-1.60580290,1.84568976,0.03067536,0.12697813,0.40170615,0.07884227,0.10429822,1.31605830,0.27046567,0.00331483
-1.59979990,1.71409294,0.02778504,0.13100844,0.38807859,0.07198385,0.09768884,1.21311831,0.24699161,0.00300616
-1.59379690,1.59757104,0.02518824,0.13691299,0.37868717,0.06579064,0.09138431,1.11979600,0.22544223,0.00272069
-1.58779390,1.49712483,0.02289974,0.14466483,0.37372663,0.06030198,0.08545429,1.03695115,0.20593329,0.00246041
-1.58179090,1.41343232,0.02092864,0.15421020,0.37332042,0.05554494,0.07995290,0.96521460,0.18854323,0.00222672
-1.57578789,1.34684678,0.01927865,0.16546626,0.37751330,0.05153453,0.07491801,0.90498662,0.17331303,0.00202046
-1.56978489,1.29740175,0.01794855,0.17831952,0.38626555,0.04827429,0.07037101,0.85644047,0.16024707,0.00184191
-1.56378189,1.26482205,0.01693269,0.19262487,0.39944881,0.04575691,0.06631734,0.81953021,0.14931481,0.00169084
-1.55777889,1.24853987,0.01622149,0.20820559,0.41684398,0.04396510,0.06274748,0.79400213,0.14045308,0.00156655
-1.55177589,1.24771505,0.01580193,0.22485422,0.43814116,0.04287236,0.05963847,0.77940897,0.13356901,0.00146795
-1.54577289,1.26125899,0.01565809,0.24233449,0.46294195,0.04244391,0.05695577,0.77512642,0.12854326,0.00139358
-1.53976988,1.28786133,0.01577154,0.26038435,0.49076417,0.04263755,0.05465544,0.78037145,0.12523362,0.00134166
-1.53376688,1.32601913,0.01612173,0.27872003,0.52104917,0.04340447,0.05268654,0.79422195,0.12347872,0.00131019
-1.52776388,1.37406813,0.01668631,0.29704115,0.55317160,0.04469004,0.05099352,0.81563769,0.12310187,0.00129695
-1.52176088,1.43021584,0.01744138,0.31503671,0.58645171,0.04643464,0.04951869,0.84348211,0.12391493,0.00129960
-1.51575788,1.49257616,0.01836167,0.33239195,0.62016997,0.04857436,0.04820448,0.87654518,0.12572217,0.00131569
-1.50975488,1.55920550,0.01942082,0.34879567,0.65358366,0.05104177,0.04699561,0.91356700,0.12832405,0.00134273
-1.50375188,1.62813986,0.02059146,0.36394810,0.68594512,0.05376675,0.04584090,0.95326211,0.13152091,0.00137822
-1.49774887,1.69743295,0.02184547,0.37756874,0.71652116,0.05667736,0.04469484,0.99434447,0.13511662,0.00141971
-1.49174587,1.76519448,0.02315415,0.38940416,0.74461303,0.05970071,0.04351876,1.03555280,0.13892203,0.00146481
-1.48574287,1.82962848,0.02448852,0.39923528,0.76957622,0.06276405,0.04228166,1.07567600,0.14275832,0.00151125
-1.47973987,1.88907071,0.02581963,0.40688408,0.79083957,0.06579592,0.04096068,1.11357837,0.14646017,0.00155694
-1.47373687,1.94202465,0.02711894,0.41221928,0.80792288,0.06872733,0.03954120,1.14822401,0.14987876,0.00159994
-1.46773387,1.98719495,0.02835875,0.41516088,0.82045229,0.07149311,0.03801660,1.17870003,0.15288452,0.00163855
-1.46173087,2.02351774,0.02951272,0.41568344,0.82817300,0.07403329,0.03638782,1.20423782,0.15536964,0.00167129
-1.45572786,2.05018674,0.03055640,0.41381781,0.83095866,0.07629446,0.03466254,1.22423186,0.15725025,0.00169695
-1.44972486,2.06667428,0.03146781,0.40965150,0.82881713,0.07823117,0.03285435,1.23825542,0.15846835,0.00171461
-1.44372186,2.07274664,0.03222800,0.40332739,0.82189234,0.07980720,0.03098163,1.24607268,0.15899332,0.00172363
-1.43771886,2.06847290,0.03282160,0.39504108,0.81046216,0.08099664,0.02906649,1.24764662,0.15882303,0.00172366
-1.43171586,2.05422689,0.03323732,0.38503690,0.79493248,0.08178491,0.02713363,1.24314245,0.15798466,0.00171467
-1.42571286,2.03068201,0.03346839,0.37360263,0.77582751,0.08216939,0.02520925,1.23292636,0.15653493,0.00169688
-1.41970985,1.99879879,0.03351288,0.36106330,0.75377692,0.08215979,0.02332004,1.21755931,0.15456015,0.00167082
-1.41370685,1.95980552,0.03337390,0.34777413,0.72950016,0.08177822,0.02149225,1.19778616,0.15217564,0.00163724
-1.40770385,1.91517217,0.03305972,0.33411295,0.70378857,0.08105883,0.01975093,1.17452023,0.14952498,0.00159712
-1.40170085,1.86657834,0.03258372,0.32047223,0.67748594,0.08004715,0.01811929,1.14882360,0.14677877,0.00155163
-1.39569785,1.81587613,0.03196417,0.30725106,0.65146822,0.07879897,0.01661819,1.12188382,0.14413310,0.00150210
-1.38969485,1.76504874,0.03122398,0.29484718,0.62662288,0.07737898,0.01526583,1.09498743,0.14180777,0.00144996
-1.38369185,1.71616607,0.03039023,0.28364941,0.60382875,0.07585906,0.01407753,1.06949107,0.14004410,0.00139670
-1.37768884,1.67133842,0.02949371,0.27403051,0.58393676,0.07431631,0.01306564,1.04679095,0.13910258,0.00134385
-1.37168584,1.63266967,0.02856834,0.26634074,0.56775213,0.07283099,0.01223957,1.02829129,0.13926020,0.00129291
-1.36568284,1.60221097,0.02765053,0.26090225,0.55601851,0.07148423,0.01160594,1.01537260,0.14080742,0.00124532
-1.35967984,1.58191644,0.02677864,0.25800433,0.54940423,0.07035588,0.01116867,1.00936050,0.14404489,0.00120240
-1.35367684,1.57360176,0.02599233,0.25789971,0.54849113,0.06952232,0.01092933,1.01149573,0.14927978,0.00116535
-1.34767384,1.57890693,0.02533201,0.26080193,0.55376606,0.06905450,0.01088731,1.02290602,0.15682166,0.00113520
-1.34167084,1.59926386,0.02483841,0.26688386,0.56561508,0.06901616,0.01104020,1.04458039,0.16697798,0.00111277
-1.33566783,1.63586976,0.02455209,0.27627731,0.58432052,0.06946239,0.01138403,1.07734627,0.18004898,0.00109869
-1.32966483,1.68966670,0.02451314,0.28907383,0.61006079,0.07043852,0.01191367,1.12185000,0.19632213,0.00109333
-1.32366183,1.76132780,0.02476085,0.30532659,0.64291279,0.07197942,0.01262308,1.17854086,0.21606598,0.00109686
-1.31765883,1.85125008,0.02533354,0.32505317,0.68285681,0.07410920,0.01350566,1.24765912,0.23952355,0.00110921
-1.31165583,1.95955402,0.02626828,0.34823937,0.72978355,0.07684126,0.01455461,1.32922797,0.26690525,0.00113008
-1.30565283,2.08608934,0.02760073,0.37484356,0.78350308,0.08017883,0.01576315,1.42304980,0.29838153,0.00115897
-1.29964982,2.23044660,0.02936488,0.40480160,0.84375508,0.08411576,0.01712488,1.52870649,0.33407535,0.00119520
-1.29364682,2.39197386,0.03159271,0.43803191,0.91022014,0.08863760,0.01863401,1.64556407,0.37405469,0.00123792
-1.28764382,2.56979754,0.03431381,0.47444042,0.98253138,0.09372296,0.02028558,1.77278123,0.41832551,0.00128615
-1.28164082,2.76284640,0.03755481,0.51392517,1.06028591,0.09934491,0.02207569,1.90932201,0.46682528,0.00133880
-1.27563782,2.96987764,0.04133870,0.55638003,1.14305553,0.10547250,0.02400157,2.05397196,0.51941752,0.00139472
-1.26963482,3.18950400,0.04568402,0.60169744,1.23039597,0.11207212,0.02606165,2.20535794,0.57588773,0.00145273
-1.26363182,3.42022071,0.05060383,0.64976971,1.32185442,0.11910885,0.02825555,2.36197092,0.63594099,0.00151163
-1.25762881,3.66043138,0.05610464,0.70048881,1.41697454,0.12654751,0.03058391,2.52219167,0.69920155,0.00157026
-1.25162581,3.90847193,0.06218523,0.75374435,1.51529894,0.13435343,0.03304820,2.68431863,0.76521476,0.00162751
-1.24562281,4.16263196,0.06883541,0.80941994,1.61636889,0.14249296,0.03565037,2.84659778,0.83345139,0.00168236
-1.23961981,4.42117305,0.07603486,0.86738774,1.71972126,0.15093355,0.03839241,3.00725380,0.90331456,0.00173388
-1.23361681,4.68234391,0.08375209,0.92750178,1.82488296,0.15964355,0.04127585,3.16452189,0.97414915,0.00178126
-1.22761381,4.94439226,0.09194350,0.98959000,1.93136333,0.16859167,0.04430114,3.31667986,1.04525363,0.00182381
-1.22161081,5.20557392,0.10055289,1.05344586,2.03864517,0.17774613,0.04746701,3.46207953,1.11589392,0.00186097
-1.21560780,5.46415936,0.10951116,1.11881977,2.14617511,0.18707361,0.05076982,3.59917691,1.18531903,0.00189230
-1.20960480,5.71843853,0.11873653,1.18541121,2.25335425,0.19653814,0.05420286,3.72656033,1.25277781,0.00191749
-1.20360180,5.96672451,0.12813523,1.25286194,2.35953010,0.20609982,0.05775582,3.84297580,1.31753625,0.00193636
-1.19759880,6.20735672,0.13760264,1.32075126,2.46399071,0.21571374,0.06141418,3.94734879,1.37889474,0.00194882
-1.19159580,6.43870455,0.14702502,1.38859350,2.56596181,0.22532892,0.06515890,4.03880184,1.43620440,0.00195488
-1.18559280,6.65917179,0.15628169,1.45583862,2.66460781,0.23488764,0.06896608,4.11666727,1.48888203,0.00195463
-1.17958979,6.86720254,0.16524758,1.52187589,2.75903713,0.24432495,0.07280700,4.18049462,1.53642282,0.00194822
-1.17358679,7.06128890,0.17379628,1.58604111,2.84831207,0.25356868,0.07664818,4.23005231,1.57841044,0.00193586
-1.16758379,7.23998062,0.18180319,1.64762716,2.93146334,0.26253977,0.08045173,4.26532364,1.61452397,0.00191783
-1.16158079,7.40189680,0.18914893,1.70589773,3.00750885,0.27115313,0.08417596,4.28649693,1.64454154,0.00189440
-1.15557779,7.54573955,0.19572261,1.76010386,3.07547627,0.27931884,0.08777607,4.29395046,1.66834047,0.00186589
-1.14957479,7.67030945,0.20142515,1.80950268,3.13442857,0.28694382,0.09120513,4.28823260,1.68589418,0.00183264
-1.14357179,7.77452259,0.20617211,1.85337772,3.18349139,0.29393383,0.09441517,4.27003808,1.69726594,0.00179500
-1.13756878,7.85742883,0.20989630,1.89105990,3.22188130,0.30019573,0.09735836,4.24018154,1.70260018,0.00175332
-1.13156578,7.91823098,0.21254983,1.92194841,3.24893353,0.30563997,0.09998834,4.19956950,1.70211166,0.00170797
-1.12556278,7.95630457,0.21410552,1.94553069,3.26412807,0.31018321,0.10226151,4.14917212,1.69607347,0.00165933
-1.11955978,7.97121773,0.21455780,1.96140049,3.26711285,0.31375093,0.10413833,4.08999623,1.68480435,0.00160778
-1.11355678,7.96275089,0.21392284,1.96927348,3.25772307,0.31627997,0.10558459,4.02306073,1.66865622,0.00155370
-1.10755378,7.93091551,0.21223809,1.96899963,3.23599568,0.31772094,0.10657248,3.94937558,1.64800251,0.00149750
-1.10155078,7.87597152,0.20956116,1.96057186,3.20217837,0.31804027,0.10708160,3.86992526,1.62322791,0.00143956
-1.09554777,7.79844245,0.20596823,1.94413064,3.15673253,0.31722205,0.10709973,3.78565714,1.59471994,0.00138030
-1.08954477,7.69912746,0.20155179,1.91996431,3.10033010,0.31526927,0.10662335,3.69747491,1.56286267,0.00132011
-1.08354177,7.57910925,0.19641820,1.88850503,3.03384405,0.31220470,0.10565795,3.60623695,1.52803259,0.00125941
-1.07753877,7.43975663,0.19068475,1.85032044,2.95833288,0.30807118,0.10421809,3.51275881,1.49059659,0.00119858
-1.07153577,7.28272069,0.18447664,1.80610135,2.87501943,0.30293128,0.10232713,3.41781894,1.45091176,0.00113803
-1.06553277,7.10992329,0.17792381,1.75664571,2.78526452,0.29686641,0.10001674,3.32216640,1.40932664,0.00107814
-1.05952976,6.92353702,0.17115768,1.70283931,2.69053624,0.28997523,0.09732613,3.22652898,1.36618325,0.00101928
-1.05352676,6.72595575,0.16430807,1.64563389,2.59237556,0.28237161,0.09430105,3.13162050,1.32181957,0.00096180
-1.04752376,6.51975560,0.15750018,1.58602313,2.49235935,0.27418185,0.09099263,3.03814564,1.27657167,0.00090604
-1.04152076,6.30764620,0.15085171,1.52501739,2.39206163,0.26554156,0.08745598,2.94680127,1.23077508,0.00085230
-1.03551776,6.09241330,0.14447035,1.46361782,2.29301444,0.25659207,0.08374874,2.85827329,1.18476497,0.00080086
-1.02951476,5.87685366,0.13845147,1.40279069,2.19666911,0.24747656,0.07992954,2.77322868,1.13887475,0.00075195
-1.02351176,5.66370461,0.13287619,1.34344284,2.10435947,0.23833605,0.07605646,2.69230258,1.09343309,0.00070579
-1.01750875,5.45557044,0.12780979,1.28639886,2.01726792,0.22930536,0.07218553,2.61608105,1.04875929,0.00066253
-1.01150575,5.25484903,0.12330058,1.23238106,1.93639571,0.22050927,0.06836936,2.54508049,1.00515724,0.00062230
-1.00550275,5.06366196,0.11937917,1.18199276,1.86253842,0.21205893,0.06465590,2.47972509,0.96290841,0.00058517
-0.99949975,4.88379159,0.11605821,1.13570569,1.79626778,0.20404881,0.06108742,2.42032396,0.92226424,0.00055116
-0.99349675,4.71662891,0.11333268,1.09385199,1.73792054,0.19655421,0.05769974,2.36705008,0.88343870,0.00052025
-0.98749375,4.56313513,0.11118054,1.05662123,1.68759510,0.18962961,0.05452177,2.31992270,0.84660137,0.00049239
-0.98149075,4.42381980,0.10956406,1.02406278,1.64515643,0.18330775,0.05157525,2.27879529,0.81187200,0.00046744
-0.97548774,4.29873745,0.10843147,0.99609332,1.61024910,0.17759968,0.04887490,2.24335054,0.77931668,0.00044525
-0.96948474,4.18750384,0.10771915,0.97250963,1.58231846,0.17249572,0.04642880,2.21310341,0.74894649,0.00042563
-0.96348174,4.08933164,0.10735418,0.95300590,1.56063927,0.16796724,0.04423903,2.18741315,0.72071846,0.00040833
-0.95747874,4.00308473,0.10725721,0.93719519,1.54435078,0.16396938,0.04230261,2.16550409,0.69453936,0.00039310
-0.95147574,3.92734865,0.10734562,0.92463401,1.53249710,0.16044428,0.04061255,2.14649486,0.67027187,0.00037965
-0.94547274,3.86051429,0.10753667,0.91484902,1.52407129,0.15732503,0.03915906,2.12943469,0.64774320,0.00036769
-0.93946973,3.80087059,0.10775083,0.90736471,1.51806120,0.15453982,0.03793088,2.11334528,0.62675545,0.00035691
-0.93346673,3.74670168,0.10791481,0.90173067,1.51349524,0.15201629,0.03691651,2.09726598,0.60709731,0.00034702
-0.92746373,3.69638339,0.10796448,0.89754721,1.50948599,0.14968583,0.03610547,2.08029984,0.58855639,0.00033773
-0.92146073,3.64847399,0.10784731,0.89448807,1.50526962,0.14748750,0.03548937,2.06165807,0.57093142,0.00032877
-0.91545773,3.60179426,0.10752434,0.89231893,1.50023921,0.14537148,0.03506282,2.04070011,0.55404364,0.00031991
-0.90945473,3.55549244,0.10697157,0.89091078,1.49397034,0.14330189,0.03482407,2.01696716,0.53774669,0.00031094
-0.90345173,3.50909031,0.10618073,0.89024729,1.48623775,0.14125867,0.03477540,1.99020693,0.52193437,0.00030170
-0.89744872,3.46250795,0.10515921,0.89042580,1.47702197,0.13923862,0.03492317,1.96038815,0.50654590,0.00029207
-0.89144572,3.41606538,0.10392943,0.89165145,1.46650565,0.13725542,0.03527753,1.92770379,0.49156821,0.00028196
-0.88544272,3.37046095,0.10252747,0.89422482,1.45505963,0.13533862,0.03585189,1.89256264,0.47703531,0.00027133
-0.87943972,3.32672745,0.10100099,0.89852346,1.44321921,0.13353180,0.03666198,1.85556956,0.46302460,0.00026019
-0.87343672,3.28616802,0.09940674,0.90497800,1.43165196,0.13188974,0.03772472,1.81749540,0.44965054,0.00024858
-0.86743372,3.25027527,0.09780752,0.91404403,1.42111828,0.13047501,0.03905686,1.77923799,0.43705587,0.00023656
-0.86143072,3.22063781,0.09626898,0.92617104,1.41242677,0.12935397,0.04067345,1.74177648,0.42540100,0.00022423
-0.85542771,3.19883900,0.09485615,0.94176994,1.40638661,0.12859250,0.04258626,1.70612113,0.41485215,0.00021172
-0.84942471,3.18635343,0.09363008,0.96118082,1.40375914,0.12825161,0.04480215,1.67326148,0.40556893,0.00019915
-0.84342171,3.18444650,0.09264461,0.98464255,1.40521120,0.12838317,0.04732159,1.64411540,0.39769210,0.00018665
-0.83741871,3.19408246,0.09194352,1.01226604,1.41127245,0.12902605,0.05013734,1.61948176,0.39133208,0.00017436
-0.83141571,3.21584593,0.09155806,1.04401244,1.42229887,0.13020274,0.05323331,1.59999912,0.38655900,0.00016242
-0.82541271,3.24988105,0.09150516,1.07967782,1.43844434,0.13191682,0.05658387,1.58611252,0.38339470,0.00015094
-0.81940970,3.29585174,0.09178617,1.11888514,1.45964176,0.13415120,0.06015341,1.57804993,0.38180725,0.00014002
-0.81340670,3.35292516,0.09238644,1.16108444,1.48559466,0.13686737,0.06389644,1.57580949,0.38170818,0.00012974
-0.80740370,3.41977965,0.09327549,1.20556131,1.51577995,0.14000574,0.06775811,1.57915791,0.38295259,0.00012016
-0.80140070,3.49463693,0.09440804,1.25145373,1.54946171,0.14348690,0.07167511,1.58764014,0.38534218,0.00011132
-0.79539770,3.57531722,0.09572559,1.29777668,1.58571539,0.14721393,0.07557717,1.60059931,0.38863111,0.00010324
-0.78939470,3.65931464,0.09715863,1.34345363,1.62346143,0.15107557,0.07938878,1.61720607,0.39253416,0.00009591
-0.78339170,3.74388953,0.09862934,1.38735359,1.66150675,0.15495010,0.08303139,1.63649530,0.39673714,0.00008931
-0.77738869,3.82617310,0.10005465,1.42833217,1.69859209,0.15870980,0.08642581,1.65740850,0.40090867,0.00008340
-0.77138569,3.90327965,0.10134947,1.46527488,1.73344304,0.16222574,0.08949471,1.67883943,0.40471310,0.00007813
-0.76538269,3.97242075,0.10243007,1.49714058,1.76482242,0.16537273,0.09216529,1.69968073,0.40782367,0.00007343
-0.75937969,4.03101630,0.10321731,1.52300324,1.79158147,0.16803417,0.09437181,1.71886919,0.40993547,0.00006923
-0.75337669,4.07679704,0.10363965,1.54208992,1.81270748,0.17010654,0.09605793,1.73542752,0.41077757,0.00006547
-0.74737369,4.10789400,0.10363586,1.55381330,1.82736577,0.17150346,0.09717886,1.74850081,0.41012372,0.00006206
