energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
1.05352676,0.95475567,0.00481133,0.02239230,0.00199933,0.07656630,0.29274569,0.65182503,0.05794480,0.18287777
1.05952976,0.90628600,0.00443764,0.02059682,0.00168724,0.07435187,0.28499956,0.61997068,0.05701398,0.17204298
1.06553277,0.86907603,0.00406757,0.01911935,0.00142259,0.07303853,0.28006745,0.59542459,0.05712725,0.16398942
1.07153577,0.84297835,0.00370615,0.01795148,0.00120131,0.07264697,0.27799924,0.57804743,0.05828356,0.15867203
1.07753877,0.82770929,0.00335785,0.01708206,0.00101943,0.07318548,0.27879585,0.56760829,0.06047412,0.15601939
1.08354177,0.82285752,0.00302656,0.01649737,0.00087318,0.07464940,0.28240781,0.56379168,0.06368234,0.15593600
1.08954477,0.82789284,0.00271549,0.01618135,0.00075904,0.07702067,0.28873475,0.56620466,0.06788377,0.15830441
1.09554777,0.84217517,0.00242721,0.01611572,0.00067378,0.08026752,0.29762570,0.57438424,0.07304576,0.16298705
1.10155078,0.86496400,0.00216362,0.01628014,0.00061451,0.08434440,0.30888051,0.58780494,0.07912712,0.16982792
1.10755378,0.89542837,0.00192597,0.01665239,0.00057865,0.08919212,0.32225226,0.60588676,0.08607772,0.17865412
1.11355678,0.93265768,0.00171490,0.01720851,0.00056394,0.09473824,0.33745088,0.62800340,0.09383808,0.18927747
1.11955978,0.97567349,0.00153051,0.01792309,0.00056840,0.10089788,0.35414791,0.65349114,0.10233907,0.20149604
1.12556278,1.02344249,0.00137238,0.01876944,0.00059032,0.10757471,0.37198235,0.68165818,0.11150172,0.21509593
1.13156578,1.07489070,0.00123970,0.01972000,0.00062816,0.11466241,0.39056765,0.71179463,0.12123724,0.22985323
1.13756878,1.12891893,0.00113126,0.02074667,0.00068058,0.12204641,0.40949958,0.74318317,0.13144724,0.24553614
1.14357179,1.18441941,0.00104559,0.02182128,0.00074632,0.12960598,0.42836492,0.77511022,0.14202429,0.26190745
1.14957479,1.24029345,0.00098098,0.02291606,0.00082421,0.13721649,0.44675069,0.80687756,0.15285266,0.27872714
1.15557779,1.29546969,0.00093552,0.02400415,0.00091305,0.14475208,0.46425368,0.83781428,0.16380949,0.29575529
1.16158079,1.34892266,0.00090723,0.02506021,0.00101163,0.15208824,0.48049000,0.86728873,0.17476612,0.31275505
1.16758379,1.39969124,0.00089401,0.02606091,0.00111868,0.15910466,0.49510431,0.89472018,0.18558983,0.32949576
1.17358679,1.44689617,0.00089376,0.02698547,0.00123281,0.16568788,0.50777842,0.91958997,0.19614574,0.34575604
1.17958979,1.48975645,0.00090436,0.02781617,0.00135251,0.17173394,0.51823898,0.94145158,0.20629893,0.36132680
1.18559280,1.52760368,0.00092373,0.02853876,0.00147616,0.17715070,0.52626388,0.95993936,0.21591678,0.37601405
1.19159580,1.55989394,0.00094985,0.02914273,0.00160199,0.18185986,0.53168723,0.97477555,0.22487129,0.38964155
1.19759880,1.58621672,0.00098076,0.02962159,0.00172811,0.18579866,0.53440263,0.98577509,0.23304156,0.40205307
1.20360180,1.60630039,0.00101460,0.02997289,0.00185254,0.18892101,0.53436460,0.99284810,0.24031617,0.41311426
1.20960480,1.62001393,0.00104962,0.03019820,0.00197323,0.19119818,0.53158821,0.99599971,0.24659542,0.42271417
1.21560780,1.62736480,0.00108422,0.03030290,0.00208811,0.19261888,0.52614683,0.99532707,0.25179345,0.43076627
1.22161081,1.62849289,0.00111689,0.03029585,0.00219511,0.19318894,0.51816806,0.99101362,0.25584014,0.43720897
1.22761381,1.62366061,0.00114633,0.03018895,0.00229225,0.19293031,0.50782824,0.98332066,0.25868258,0.44200578
1.23361681,1.61323968,0.00117138,0.02999651,0.00237767,0.19187972,0.49534544,0.97257642,0.26028635,0.44514485
1.23961981,1.59769473,0.00119105,0.02973468,0.00244969,0.19008683,0.48097154,0.95916314,0.26063625,0.44663818
1.24562281,1.57756469,0.00120455,0.02942070,0.00250686,0.18761220,0.46498350,0.94350236,0.25973665,0.44652038
1.25162581,1.55344238,0.00121128,0.02907212,0.00254802,0.18452482,0.44767428,0.92603926,0.25761141,0.44484702
1.25762881,1.52595333,0.00121083,0.02870616,0.00257232,0.18089971,0.42934381,0.90722651,0.25430325,0.44169269
1.26363182,1.49573452,0.00120298,0.02833891,0.00257926,0.17681538,0.41029017,0.88750833,0.24987273,0.43714886
1.26963482,1.46341411,0.00118773,0.02798478,0.00256871,0.17235137,0.39080149,0.86730558,0.24439681,0.43132139
1.27563782,1.42959280,0.00116521,0.02765595,0.00254092,0.16758603,0.37114882,0.84700229,0.23796693,0.42432813
1.28164082,1.39482777,0.00113575,0.02736194,0.00249653,0.16259446,0.35158003,0.82693453,0.23068687,0.41629636
1.28764382,1.35961972,0.00109984,0.02710941,0.00243651,0.15744691,0.33231513,0.80738182,0.22267029,0.40736040
1.29364682,1.32440367,0.00105807,0.02690198,0.00236218,0.15220741,0.31354298,0.78856174,0.21403808,0.39765930
1.29964982,1.28954375,0.00101117,0.02674033,0.00227518,0.14693296,0.29541945,0.77062773,0.20491573,0.38733488
1.30565283,1.25533219,0.00095994,0.02662239,0.00217737,0.14167308,0.27806701,0.75367033,0.19543054,0.37653006
1.31165583,1.22199241,0.00090523,0.02654368,0.00207085,0.13646977,0.26157576,0.73772167,0.18570907,0.36538758
1.31765883,1.18968606,0.00084793,0.02649782,0.00195788,0.13135791,0.24600555,0.72276292,0.17587467,0.35404915
1.32366183,1.15852330,0.00078895,0.02647704,0.00184083,0.12636597,0.23138932,0.70873437,0.16604535,0.34265506
1.32966483,1.12857599,0.00072916,0.02647290,0.00172212,0.12151701,0.21773714,0.69554748,0.15633186,0.33134417
1.33566783,1.09989272,0.00066939,0.02647693,0.00160424,0.11682987,0.20504097,0.68309831,0.14683619,0.32025429
1.34167084,1.07251492,0.00061044,0.02648131,0.00148965,0.11232052,0.19327979,0.67128163,0.13765037,0.30952278
1.34767384,1.04649313,0.00055300,0.02647955,0.00138078,0.10800336,0.18242487,0.66000481,0.12885577,0.29928729
1.35367684,1.02190230,0.00049771,0.02646704,0.00128005,0.10389248,0.17244491,0.64920101,0.12052259,0.28968658
1.35967984,0.99885536,0.00044509,0.02644154,0.00118981,0.10000283,0.16331094,0.63884062,0.11270977,0.28086105
1.36568284,0.97751417,0.00039557,0.02640352,0.00111239,0.09635108,0.15500072,0.62894075,0.10546521,0.27295304
1.37168584,0.95809704,0.00034951,0.02635633,0.00105009,0.09295624,0.14750240,0.61957193,0.09882615,0.26610665
1.37768884,0.94088258,0.00030715,0.02630627,0.00100524,0.08983993,0.14081746,0.61086196,0.09281973,0.26046693
1.38369185,0.92620920,0.00026865,0.02626243,0.00098018,0.08702636,0.13496268,0.60299647,0.08746376,0.25617835
1.38969485,0.91447049,0.00023409,0.02623635,0.00097734,0.08454184,0.12997120,0.59621640,0.08276741,0.25338260
1.39569785,0.90610636,0.00020349,0.02624160,0.00099923,0.08241413,0.12589254,0.59081236,0.07873206,0.25221548
1.40170085,0.90159045,0.00017683,0.02629318,0.00104850,0.08067134,0.12279157,0.58711619,0.07535203,0.25280322
1.40770385,0.90141415,0.00015400,0.02640678,0.00112797,0.07934067,0.12074662,0.58549008,0.07261534,0.25525805
1.41370685,0.90606801,0.00013489,0.02659802,0.00124062,0.07844702,0.11984660,0.58631382,0.07050434,0.25967338
1.41970985,0.91602142,0.00011937,0.02688163,0.00138957,0.07801141,0.12018732,0.58997063,0.06899638,0.26611868
1.42571286,0.93170114,0.00010727,0.02727065,0.00157813,0.07804950,0.12186714,0.59683207,0.06806426,0.27463430
1.43171586,0.95346997,0.00009843,0.02777563,0.00180971,0.07857013,0.12498201,0.60724287,0.06767679,0.28522663
1.43771886,0.98160612,0.00009270,0.02840394,0.00208775,0.07957409,0.12962019,0.62150598,0.06779922,0.29786359
1.44372186,1.01628435,0.00008992,0.02915920,0.00241570,0.08105304,0.13585666,0.63986846,0.06839358,0.31247112
1.44972486,1.05755957,0.00008994,0.03004085,0.00279684,0.08298877,0.14374761,0.66250869,0.06941914,0.32893048
1.45572786,1.10535356,0.00009264,0.03104388,0.00323422,0.08535286,0.15332498,0.68952531,0.07083274,0.34707699
1.46173087,1.15944539,0.00009788,0.03215872,0.00373043,0.08810658,0.16459154,0.72092810,0.07258920,0.36670011
1.46773387,1.21946592,0.00010557,0.03337141,0.00428753,0.09120131,0.17751647,0.75663123,0.07464161,0.38754510
1.47373687,1.28489672,0.00011560,0.03466386,0.00490680,0.09457925,0.19203180,0.79644889,0.07694180,0.40931630
1.47973987,1.35507343,0.00012788,0.03601433,0.00558857,0.09817449,0.20802988,0.84009362,0.07944063,0.43168196
1.48574287,1.42919364,0.00014231,0.03739812,0.00633208,0.10191446,0.22536203,0.88717728,0.08208842,0.45428064
1.49174587,1.50632923,0.00015882,0.03878834,0.00713526,0.10572155,0.24383855,0.93721477,0.08483531,0.47672892
1.49774887,1.58544277,0.00017730,0.04015683,0.00799463,0.10951507,0.26323017,0.98963046,0.08763166,0.49863024
1.50375188,1.66540782,0.00019766,0.04147516,0.00890518,0.11321324,0.28327102,1.04376737,0.09042845,0.51958461
1.50975488,1.74503256,0.00021981,0.04271565,0.00986031,0.11673534,0.30366316,1.09889891,0.09317771,0.53919886
1.51575788,1.82308634,0.00024362,0.04385243,0.01085183,0.12000384,0.32408251,1.15424306,0.09583298,0.55709709
1.52176088,1.89832851,0.00026897,0.04486248,0.01187003,0.12294653,0.34418616,1.20897892,0.09834986,0.57293092
1.52776388,1.96953882,0.00029573,0.04572658,0.01290378,0.12549849,0.36362083,1.26226518,0.10068657,0.58638932
1.53376688,2.03554878,0.00032377,0.04643020,0.01394078,0.12760392,0.38203217,1.31326032,0.10280463,0.59720744
1.53976988,2.09527310,0.00035294,0.04696423,0.01496781,0.12921784,0.39907475,1.36114406,0.10466962,0.60517439
1.54577289,2.14774043,0.00038310,0.04732567,0.01597111,0.13030743,0.41442217,1.40513963,0.10625201,0.61013958
1.55177589,2.19212256,0.00041412,0.04751801,0.01693676,0.13085319,0.42777711,1.44453619,0.10752810,0.61201740
1.55777889,2.22776127,0.00044588,0.04755162,0.01785120,0.13084981,0.43888075,1.47871084,0.10848105,0.61079015
1.56378189,2.25419185,0.00047829,0.04744379,0.01870167,0.13030668,0.44752141,1.50714950,0.10910187,0.60650912
1.56978489,2.27116273,0.00051129,0.04721873,0.01947681,0.12924819,0.45354172,1.52946599,0.10939053,0.59929380
1.57578789,2.27865024,0.00054488,0.04690734,0.02016712,0.12771362,0.45684436,1.54541846,0.10935693,0.58932933
1.58179090,2.27686802,0.00057910,0.04654677,0.02076548,0.12575682,0.45739582,1.55492261,0.10902186,0.57686214
1.58779390,2.26627050,0.00061409,0.04617985,0.02126760,0.12344553,0.45522830,1.55806102,0.10841773,0.56219418
1.59379690,2.24755006,0.00065007,0.04585437,0.02167240,0.12086047,0.45043931,1.55508795,0.10758913,0.54567573
1.59979990,2.22162773,0.00068734,0.04562221,0.02198229,0.11809411,0.44318934,1.54642932,0.10659313,0.52769711
1.60580290,2.18963724,0.00072635,0.04553825,0.02220336,0.11524927,0.43369742,1.53267756,0.10549917,0.50867952
1.61180590,2.15290277,0.00076764,0.04565931,0.02234543,0.11243737,0.42223490,1.51458115,0.10438863,0.48906535
1.61780890,2.11291061,0.00081191,0.04604282,0.02242199,0.10977659,0.40911754,1.49302896,0.10335395,0.46930799
1.62381191,2.07127537,0.00085998,0.04674553,0.02245003,0.10738970,0.39469649,1.46902970,0.10249726,0.44986171
1.62981491,2.02970137,0.00091279,0.04782209,0.02244965,0.10540186,0.37934815,1.44368685,0.10192864,0.43117155
1.63581791,1.98994017,0.00097142,0.04932358,0.02244366,0.10393812,0.36346357,1.41816972,0.10176376,0.41366361
1.64182091,1.95374534,0.00103706,0.05129608,0.02245698,0.10312089,0.34743768,1.39368137,0.10212129,0.39773582
1.64782391,1.92282544,0.00111099,0.05377922,0.02251600,0.10306725,0.33165857,1.37142433,0.10311972,0.38374952
1.65382691,1.89879664,0.00119452,0.05680477,0.02264782,0.10388619,0.31649743,1.35256515,0.10487402,0.37202174
1.65982991,1.88313618,0.00128902,0.06039537,0.02287944,0.10567588,0.30229915,1.33819872,0.10749195,0.36281857
1.66583292,1.87713801,0.00139580,0.06456335,0.02323697,0.10852085,0.28937402,1.32931362,0.11107026,0.35634954
1.67183592,1.88187193,0.00151612,0.06930973,0.02374474,0.11248930,0.27799067,1.32675960,0.11569091,0.35276320
1.67783892,1.89814753,0.00165108,0.07462347,0.02442449,0.11763049,0.26837031,1.33121811,0.12141730,0.35214388
1.68384192,1.92648400,0.00180158,0.08048089,0.02529462,0.12397241,0.26068240,1.34317717,0.12829079,0.35450981
1.68984492,1.96708702,0.00196826,0.08684548,0.02636941,0.13151956,0.25504185,1.36291123,0.13632763,0.35981254
1.69584792,2.01983347,0.00215144,0.09366791,0.02765844,0.14025120,0.25150758,1.39046701,0.14551628,0.36793772
1.70185093,2.08426494,0.00235101,0.10088648,0.02916607,0.15012003,0.25008249,1.42565582,0.15581555,0.37870733
1.70785393,2.15959018,0.00256646,0.10842781,0.03089100,0.16105131,0.25071480,1.46805284,0.16715338,0.39188316
1.71385693,2.24469712,0.00279674,0.11620795,0.03282610,0.17294266,0.25330058,1.51700360,0.17942661,0.40717182
1.71985993,2.33817418,0.00304032,0.12413380,0.03495824,0.18566452,0.25768741,1.57163766,0.19250160,0.42423087
1.72586293,2.43834068,0.00329510,0.13210479,0.03726845,0.19906131,0.26367905,1.63088916,0.20621601,0.44267627
1.73186593,2.54328572,0.00355845,0.14001487,0.03973212,0.21295347,0.27104103,1.69352387,0.22038149,0.46209087
1.73786893,2.65091460,0.00382726,0.14775472,0.04231943,0.22714018,0.27950701,1.75817193,0.23478747,0.48203382
1.74387194,2.75900152,0.00409794,0.15521410,0.04499599,0.24140300,0.28878573,1.82336534,0.24920586,0.50205079
1.74987494,2.86524725,0.00436649,0.16228427,0.04772354,0.25551016,0.29856851,1.88757903,0.26339655,0.52168458
1.75587794,2.96733986,0.00462864,0.16886045,0.05046089,0.26922157,0.30853715,1.94927425,0.27711368,0.54048610
1.76188094,3.06301684,0.00487991,0.17484424,0.05316487,0.28229437,0.31837188,2.00694270,0.29011234,0.55802527
1.76788394,3.15012647,0.00511574,0.18014584,0.05579151,0.29448893,0.32775949,2.05915011,0.30215549,0.57390161
1.77388694,3.22668653,0.00533163,0.18468613,0.05829715,0.30557497,0.33640119,2.10457751,0.31302102,0.58775420
1.77988994,3.29093844,0.00552328,0.18839839,0.06063959,0.31533786,0.34402012,2.14205903,0.32250846,0.59927081
1.78589295,3.34139491,0.00568672,0.19122977,0.06277930,0.32358457,0.35036837,2.17061469,0.33044524,0.60819580
1.79189595,3.37687959,0.00581843,0.19314232,0.06468048,0.33014936,0.35523314,2.18947718,0.33669224,0.61433661
1.79789895,3.39655743,0.00591549,0.19411365,0.06631204,0.33489867,0.35844204,2.19811175,0.34114832,0.61756873
1.80390195,3.39995478,0.00597565,0.19413715,0.06764845,0.33773536,0.35986723,2.19622856,0.34375371,0.61783888
1.80990495,3.38696882,0.00599744,0.19322178,0.06867043,0.33860174,0.35942835,2.18378729,0.34449222,0.61516642
1.81590795,3.35786596,0.00598016,0.19139151,0.06936543,0.33748162,0.35709406,2.16099401,0.34339192,0.60964293
1.82191096,3.31326983,0.00592399,0.18868435,0.06972787,0.33440105,0.35288222,2.12829057,0.34052457,0.60142999
1.82791396,3.25413935,0.00582993,0.18515106,0.06975922,0.32942775,0.34685868,2.08633732,0.33600363,0.59075532
1.83391696,3.18173800,0.00569976,0.18085365,0.06946784,0.32266931,0.33913466,2.03598992,0.32998102,0.57790739
1.83991996,3.09759569,0.00553602,0.17586364,0.06886853,0.31427018,0.32986290,1.97827131,0.32264267,0.56322868
1.84592296,3.00346471,0.00534188,0.17026020,0.06798202,0.30440759,0.31923276,1.91434012,0.31420324,0.54710785
1.85192596,2.90127150,0.00512106,0.16412825,0.06683421,0.29328646,0.30746432,1.84545669,0.30489992,0.52997098
1.85792896,2.79306588,0.00487770,0.15755656,0.06545529,0.28113370,0.29480186,1.77294812,0.29498582,0.51227226
1.86393197,2.68096955,0.00461623,0.15063589,0.06387876,0.26819187,0.28150682,1.69817332,0.28472303,0.49448415
1.86993497,2.56712515,0.00434121,0.14345728,0.06214042,0.25471265,0.26785062,1.62248940,0.27437552,0.47708741
1.87593797,2.45364757,0.00405724,0.13611047,0.06027725,0.24095022,0.25410749,1.54722020,0.26420234,0.46056105
1.88194097,2.34257832,0.00376882,0.12868249,0.05832646,0.22715480,0.24054756,1.47362763,0.25445099,0.44537244
1.88794397,2.23584406,0.00348018,0.12125650,0.05632437,0.21356662,0.22743040,1.40288656,0.24535144,0.43196766
1.89394697,2.13521985,0.00319528,0.11391074,0.05430558,0.20041040,0.21499929,1.33606344,0.23711073,0.42076221
1.89994997,2.04229748,0.00291765,0.10671776,0.05230211,0.18789055,0.20347608,1.27409889,0.22990833,0.41213219
1.90595298,1.95845917,0.00265035,0.09974374,0.05034268,0.17618718,0.19305708,1.21779426,0.22389236,0.40640602
1.91195598,1.88485656,0.00239594,0.09304807,0.04845218,0.16545300,0.18390968,1.16780191,0.21917670,0.40385680
1.91795898,1.82239495,0.00215649,0.08668298,0.04665122,0.15581106,0.17616993,1.12461927,0.21583902,0.40469540
1.92396198,1.77172262,0.00193351,0.08069330,0.04495588,0.14735346,0.16994098,1.08858602,0.21391976,0.40906441
1.92996498,1.73322505,0.00172804,0.07511634,0.04337756,0.14014086,0.16529230,1.05988438,0.21342194,0.41703314
1.93596798,1.70702376,0.00154063,0.06998181,0.04192304,0.13420282,0.16225965,1.03854210,0.21431199,0.42859373
1.94197099,1.69297969,0.00137145,0.06531182,0.04059458,0.12953885,0.16084568,1.02443781,0.21652132,0.44365866
1.94797399,1.69070091,0.00122027,0.06112091,0.03939026,0.12612013,0.16102113,1.01730860,0.21994874,0.46205985
1.95397699,1.69955465,0.00108657,0.05741612,0.03830433,0.12389167,0.16272650,1.01675952,0.22446361,0.48354946
1.95997999,1.71868351,0.00096963,0.05419712,0.03732768,0.12277503,0.16587417,1.02227492,0.22990961,0.50780265
1.96598299,1.74702573,0.00086851,0.05145644,0.03644842,0.12267126,0.17035082,1.03323148,0.23610916,0.53442242
1.97198599,1.78333956,0.00078221,0.04917967,0.03565246,0.12346423,0.17602031,1.04891281,0.24286824,0.56294661
1.97798899,1.82623147,0.00070966,0.04734585,0.03492411,0.12502399,0.18272675,1.06852552,0.24998160,0.59285704
1.98399200,1.87418782,0.00064980,0.04592792,0.03424679,0.12721034,0.19029786,1.09121665,0.25723823,0.62359077
1.98999500,1.92560994,0.00060163,0.04489322,0.03360355,0.12987636,0.19854873,1.11609228,0.26442689,0.65455324
1.99599800,1.97885165,0.00056427,0.04420422,0.03297778,0.13287196,0.20728564,1.14223717,0.27134166,0.68513307
2.00200100,2.03225892,0.00053692,0.04381929,0.03235363,0.13604729,0.21631031,1.16873510,0.27778725,0.71471810
2.00800400,2.08421051,0.00051896,0.04369359,0.03171659,0.13925608,0.22542422,1.19468959,0.28358405,0.74271216
2.01400700,2.13315886,0.00050993,0.04378011,0.03105382,0.14235873,0.23443315,1.21924464,0.28857262,0.76855210
2.02001001,2.17766988,0.00050953,0.04403080,0.03035452,0.14522521,0.24315177,1.24160506,0.29261762,0.79172436
2.02601301,2.21646063,0.00051763,0.04439768,0.02961010,0.14773765,0.25140828,1.26105570,0.29561107,0.81178057
2.03201601,2.24843355,0.00053427,0.04483410,0.02881438,0.14979259,0.25904881,1.27697926,0.29747465,0.82835134
2.03801901,2.27270606,0.00055959,0.04529591,0.02796360,0.15130294,0.26594166,1.28887201,0.29816124,0.84115788
2.04402201,2.28863444,0.00059387,0.04574262,0.02705643,0.15219946,0.27198106,1.29635681,0.29765541,0.85002072
2.05002501,2.29583101,0.00063746,0.04613847,0.02609382,0.15243179,0.27709037,1.29919309,0.29597304,0.85486520
2.05602801,2.29417371,0.00069077,0.04645334,0.02507889,0.15196910,0.28122451,1.29728320,0.29315988,0.85572339
2.06203102,2.28380773,0.00075419,0.04666357,0.02401671,0.15080016,0.28437159,1.29067483,0.28928937,0.85273231
2.06803402,2.26513878,0.00082809,0.04675248,0.02291403,0.14893302,0.28655341,1.27955938,0.28445950,0.84612842
2.07403702,2.23881814,0.00091276,0.04671075,0.02177905,0.14639415,0.28782493,1.26426599,0.27878908,0.83623855
2.08004002,2.20571992,0.00100834,0.04653649,0.02062110,0.14322717,0.28827258,1.24525151,0.27241338,0.82346774
2.08604302,2.16691114,0.00111482,0.04623513,0.01945040,0.13949113,0.28801138,1.22308647,0.26547942,0.80828420
2.09204602,2.12361577,0.00123197,0.04581900,0.01827773,0.13525849,0.28718099,1.19843757,0.25814093,0.79120226
2.09804902,2.07717385,0.00135932,0.04530672,0.01711424,0.13061276,0.28594072,1.17204707,0.25055340,0.77276390
2.10405203,2.02899736,0.00149612,0.04472236,0.01597111,0.12564594,0.28446371,1.14470992,0.24286909,0.75351960
2.11005503,1.98052422,0.00164135,0.04409450,0.01485943,0.12045578,0.28293048,1.11724914,0.23523244,0.73400936
2.11605803,1.93317234,0.00179367,0.04345502,0.01378995,0.11514307,0.28152209,1.09049057,0.22777592,0.71474461
