energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.83641821,1.27694655,0.67949801,0.02631838,0.04865792,0.09592968,0.25887008,0.39170960,0.04912237,0.14150369
2.84242121,1.28679484,0.67326874,0.02652189,0.05043467,0.10097612,0.26648014,0.39638289,0.04828361,0.14260972
2.84842421,1.29449866,0.66498780,0.02664021,0.05238058,0.10649338,0.27482145,0.40090757,0.04754971,0.14350249
2.85442721,1.30093996,0.65509347,0.02668798,0.05453279,0.11257880,0.28414385,0.40558942,0.04698292,0.14428568
2.86043022,1.30707548,0.64405830,0.02668239,0.05692693,0.11933151,0.29469929,0.41075110,0.04664287,0.14507125
2.86643322,1.31389571,0.63237054,0.02664239,0.05959489,0.12684737,0.30673008,0.41671816,0.04658452,0.14597477
2.87243622,1.32238061,0.62051497,0.02658784,0.06256268,0.13521342,0.32045642,0.42380389,0.04685625,0.14711048
2.87843922,1.33345377,0.60895377,0.02653866,0.06584828,0.14450212,0.33606373,0.43229394,0.04749800,0.14858597
2.88444222,1.34793711,0.59810834,0.02651382,0.06945967,0.15476559,0.35369025,0.44243110,0.04853964,0.15049702
2.89044522,1.36650796,0.58834280,0.02653053,0.07339321,0.16603015,0.37341552,0.45440105,0.04999958,0.15292269
2.89644822,1.38966070,0.57994984,0.02660331,0.07763226,0.17829136,0.39525028,0.46831973,0.05188364,0.15592077
2.90245123,1.41767477,0.57313965,0.02674333,0.08214642,0.19150996,0.41912842,0.48422294,0.05418435,0.15952411
2.90845423,1.45059088,0.56803229,0.02695776,0.08689115,0.20560885,0.44490136,0.50205875,0.05688055,0.16373773
2.91445723,1.48819663,0.56465404,0.02724939,0.09180810,0.22047152,0.47233553,0.52168334,0.05993745,0.16853702
2.92046023,1.53002267,0.56293768,0.02761638,0.09682600,0.23594190,0.50111302,0.54286034,0.06330711,0.17386721
2.92646323,1.57534987,0.56272687,0.02805225,0.10186215,0.25182596,0.53083579,0.56526421,0.06692940,0.17964401
2.93246623,1.62322755,0.56378442,0.02854607,0.10682449,0.26789494,0.56103347,0.58848739,0.07073334,0.18575562
2.93846923,1.67250233,0.56580401,0.02908286,0.11161426,0.28389040,0.59117448,0.61205127,0.07463889,0.19206595
2.94447224,1.72185652,0.56842496,0.02964419,0.11612898,0.29953068,0.62068037,0.63542057,0.07855914,0.19841896
2.95047524,1.76985464,0.57124934,0.03020895,0.12026578,0.31451888,0.64894281,0.65802057,0.08240274,0.20464409
2.95647824,1.81499618,0.57386071,0.03075424,0.12392494,0.32855185,0.67534265,0.67925663,0.08607661,0.21056233
2.96248124,1.85577238,0.57584371,0.03125636,0.12701340,0.34132998,0.69927031,0.69853518,0.08948880,0.21599300
2.96848424,1.89072461,0.57680365,0.03169185,0.12944816,0.35256727,0.72014662,0.71528521,0.09255138,0.22076061
2.97448724,1.91850185,0.57638525,0.03203857,0.13115941,0.36200145,0.73744337,0.72897953,0.09518328,0.22470188
2.98049025,1.93791481,0.57428995,0.03227668,0.13209320,0.36940345,0.75070247,0.73915470,0.09731294,0.22767223
2.98649325,1.94798427,0.57029095,0.03238959,0.13221362,0.37458600,0.75955312,0.74542888,0.09888067,0.22955189
2.99249625,1.94798173,0.56424551,0.03236479,0.13150432,0.37741087,0.76372597,0.74751678,0.09984068,0.23025096
2.99849925,1.93746069,0.55610419,0.03219446,0.12996934,0.37779450,0.76306392,0.74524114,0.10016261,0.22971356
3.00450225,1.91627725,0.54591666,0.03187602,0.12763322,0.37571171,0.75752887,0.73854020,0.09983253,0.22792065
3.01050525,1.88459952,0.53383400,0.03141234,0.12454041,0.37119728,0.74720428,0.72747092,0.09885344,0.22489156
3.01650825,1.84290563,0.52010767,0.03081190,0.12075398,0.36434556,0.73229346,0.71220795,0.09724508,0.22068421
3.02251126,1.79197065,0.50508509,0.03008863,0.11635378,0.35530788,0.71311369,0.69303840,0.09504328,0.21539388
3.02851426,1.73284339,0.48920230,0.02926158,0.11143408,0.34428813,0.69008647,0.67035274,0.09229873,0.20915077
3.03451726,1.66681429,0.47297393,0.02835451,0.10610078,0.33153660,0.66372456,0.64463242,0.08907527,0.20211643
3.04052026,1.59537594,0.45698092,0.02739518,0.10046845,0.31734243,0.63461619,0.61643462,0.08544781,0.19447913
3.04652326,1.52017812,0.44185642,0.02641459,0.09465719,0.30202501,0.60340729,0.58637508,0.08149991,0.18644855
3.05252626,1.44297913,0.42827022,0.02544616,0.08878948,0.28592473,0.57078258,0.55510953,0.07732123,0.17824981
3.05852926,1.36559538,0.41691217,0.02452473,0.08298716,0.26939336,0.53744606,0.52331464,0.07300481,0.17011717
3.06453227,1.28985095,0.40847481,0.02368559,0.07736858,0.25278461,0.50410184,0.49166901,0.06864437,0.16228758
3.07053527,1.21752881,0.40363574,0.02296350,0.07204606,0.23644495,0.47143584,0.46083510,0.06433175,0.15499428
3.07653827,1.15032489,0.40303971,0.02239167,0.06712362,0.22070518,0.44009894,0.43144233,0.06015450,0.14846059
3.08254127,1.08980619,0.40728088,0.02200082,0.06269510,0.20587290,0.41069197,0.40407207,0.05619370,0.14289409
3.08854427,1.03737374,0.41688546,0.02181825,0.05884260,0.19222596,0.38375297,0.37924456,0.05252213,0.13848120
3.09454727,0.99423079,0.43229481,0.02186702,0.05563525,0.18000710,0.35974668,0.35740818,0.04920270,0.13538246
3.10055028,0.96135671,0.45384950,0.02216516,0.05312835,0.16941973,0.33905651,0.33893094,0.04628731,0.13372828
3.10655328,0.93948653,0.48177444,0.02272508,0.05136269,0.16062485,0.32197885,0.32409435,0.04381599,0.13361554
3.11255628,0.92909621,0.51616559,0.02355296,0.05036416,0.15373911,0.30871970,0.31308950,0.04181643,0.13510481
3.11855928,0.93039353,0.55697864,0.02464839,0.05014360,0.14883386,0.29939332,0.30601522,0.04030382,0.13821838
3.12456228,0.94331440,0.60402015,0.02600411,0.05069678,0.14593510,0.29402294,0.30287825,0.03928098,0.14293911
3.13056528,0.96752460,0.65694171,0.02760588,0.05200452,0.14502434,0.29254307,0.30359521,0.03873877,0.14921005
3.13656828,1.00242674,0.71523765,0.02943255,0.05403305,0.14604014,0.29480355,0.30799620,0.03865673,0.15693502
3.14257129,1.04717247,0.77824689,0.03145636,0.05673446,0.14888037,0.30057494,0.31583002,0.03900399,0.16597995
3.14857429,1.10067991,0.84515924,0.03364331,0.06004737,0.15340512,0.30955529,0.32677077,0.03974028,0.17617529
3.15457729,1.16165617,0.91502670,0.03595383,0.06389780,0.15944013,0.32137808,0.34042589,0.04081718,0.18731918
3.16058029,1.22862496,0.98677970,0.03834359,0.06820024,0.16678087,0.33562137,0.35634538,0.04217945,0.19918168
3.16658329,1.29995902,1.05924851,0.04076448,0.07285905,0.17519713,0.35181803,0.37403227,0.04376653,0.21150978
3.17258629,1.37391704,1.13118925,0.04316581,0.07777003,0.18443812,0.36946683,0.39295414,0.04551406,0.22403325
3.17858929,1.44868448,1.20131423,0.04549550,0.08282239,0.19423802,0.38804451,0.41255554,0.04735556,0.23647117
3.18459230,1.52241758,1.26832568,0.04770158,0.08790092,0.20432205,0.40701849,0.43227113,0.04922405,0.24853905
3.19059530,1.59328955,1.33095185,0.04973350,0.09288842,0.21441276,0.42585997,0.45153930,0.05105371,0.25995622
3.19659830,1.65953760,1.38798421,0.05154364,0.09766831,0.22423656,0.44405731,0.46981592,0.05278153,0.27045350
3.20260130,1.71950965,1.43831433,0.05308867,0.10212747,0.23353039,0.46112919,0.48658790,0.05434884,0.27978061
3.20860430,1.77170888,1.48096901,0.05433083,0.10615897,0.24204813,0.47663726,0.50138611,0.05570275,0.28771331
3.21460730,1.81483471,1.51514200,0.05523904,0.10966492,0.24956683,0.49019778,0.51379728,0.05679739,0.29405982
3.22061031,1.84781862,1.54022092,0.05578987,0.11255902,0.25589229,0.50149195,0.52347447,0.05759505,0.29866641
3.22661331,1.86985318,1.55580809,0.05596816,0.11476898,0.26086399,0.51027439,0.53014559,0.05806695,0.30142179
3.23261631,1.88041322,1.56173430,0.05576745,0.11623846,0.26435898,0.51637947,0.53361984,0.05819384,0.30226019
3.23861931,1.87926807,1.55806450,0.05519013,0.11692862,0.26629470,0.51972511,0.53379149,0.05796626,0.30116298
3.24462231,1.86648419,1.54509546,0.05424720,0.11681914,0.26663048,0.52031394,0.53064115,0.05738453,0.29815870
3.25062531,1.84241817,1.52334487,0.05295786,0.11590860,0.26536779,0.51823158,0.52423420,0.05645846,0.29332162
3.25662831,1.80770018,1.49353281,0.05134875,0.11421436,0.26254895,0.51364211,0.51471651,0.05520666,0.28676869
3.26263132,1.76320861,1.45655595,0.04945303,0.11177167,0.25825468,0.50678093,0.50230774,0.05365577,0.27865521
3.26863432,1.71003694,1.41345576,0.04730918,0.10863239,0.25260026,0.49794510,0.48729226,0.05183929,0.26916930
3.27463732,1.64945434,1.36538218,0.04495977,0.10486312,0.24573070,0.48748175,0.47000837,0.04979636,0.25852540
3.28064032,1.58286159,1.31355421,0.04245010,0.10054286,0.23781505,0.47577488,0.45083602,0.04757031,0.24695716
3.28664332,1.51174432,1.25921917,0.03982681,0.09576043,0.22904004,0.46323122,0.43018372,0.04520723,0.23470994
3.29264632,1.43762545,1.20361244,0.03713654,0.09061169,0.21960346,0.45026571,0.40847521,0.04275444,0.22203330
3.29864932,1.36201883,1.14791921,0.03442471,0.08519663,0.20970749,0.43728714,0.38613631,0.04025911,0.20917367
3.30465233,1.28638582,1.09323989,0.03173432,0.07961651,0.19955233,0.42468483,0.36358260,0.03776687,0.19636760
3.31065533,1.21209654,1.04056040,0.02910507,0.07397120,0.18933028,0.41281651,0.34120828,0.03532065,0.18383574
3.31665833,1.14039698,0.99072835,0.02657252,0.06835677,0.17922067,0.40199829,0.31937675,0.03295969,0.17177777
3.32266133,1.07238303,0.94443598,0.02416754,0.06286333,0.16938570,0.39249682,0.29841304,0.03071872,0.16036842
3.32866433,1.00898207,0.90220995,0.02191593,0.05757338,0.15996738,0.38452398,0.27859836,0.02862745,0.14975460
3.33466733,0.95094221,0.86440837,0.01983828,0.05256054,0.15108559,0.37823436,0.26016680,0.02671025,0.14005382
3.34067034,0.89882928,0.83122453,0.01794994,0.04788869,0.14283726,0.37372526,0.24330422,0.02498611,0.13135368
3.34667334,0.85303088,0.80269696,0.01626122,0.04361155,0.13529675,0.37103937,0.22814912,0.02346880,0.12371252
3.35267634,0.81376697,0.77872493,0.01477773,0.03977274,0.12851704,0.37016963,0.21479532,0.02216726,0.11716103
3.35867934,0.78110575,0.75908852,0.01350081,0.03640602,0.12253188,0.37106605,0.20329618,0.02108614,0.11170472
3.36468234,0.75498400,0.74347211,0.01242803,0.03353602,0.11735851,0.37364396,0.19366995,0.02022656,0.10732711
3.37068534,0.73523037,0.73149018,0.01155381,0.03117903,0.11300073,0.37779323,0.18590609,0.01958692,0.10399338
3.37668834,0.72159059,0.72271422,0.01086997,0.02934399,0.10945227,0.38338789,0.17997190,0.01916380,0.10165447
3.38269135,0.71375316,0.71669969,0.01036643,0.02803363,0.10670005,0.39029563,0.17581946,0.01895289,0.10025129
3.38869435,0.71137449,0.71301189,0.01003173,0.02724556,0.10472729,0.39838667,0.17339221,0.01894993,0.09971897
3.39469735,0.71410246,0.71124993,0.00985367,0.02697331,0.10351609,0.40754155,0.17263110,0.01915161,0.09999096
3.40070035,0.72159736,0.71106794,0.00981979,0.02720735,0.10304969,0.41765743,0.17348003,0.01955637,0.10100293
3.40670335,0.73354976,0.71219288,0.00991784,0.02793599,0.10331391,0.42865276,0.17589028,0.02016510,0.10269613
3.41270635,0.74969454,0.71443847,0.01013623,0.02914609,0.10429807,0.44046988,0.17982391,0.02098170,0.10502040
3.41870935,0.76982082,0.71771500,0.01046434,0.03082366,0.10599514,0.45307585,0.18525593,0.02201350,0.10793646
3.42471236,0.79377771,0.72203464,0.01089275,0.03295430,0.10840136,0.46646123,0.19217533,0.02327147,0.11141761
3.43071536,0.82147567,0.72751240,0.01141347,0.03552352,0.11151523,0.48063723,0.20058484,0.02477027,0.11545064
3.43671836,0.85288386,0.73436268,0.01202006,0.03851683,0.11533604,0.49563130,0.21049952,0.02652802,0.12003600
3.44272136,0.88802348,0.74289157,0.01270760,0.04191982,0.11986218,0.51148155,0.22194437,0.02856596,0.12518719
3.44872436,0.92695774,0.75348518,0.01347268,0.04571805,0.12508908,0.52823041,0.23495083,0.03090784,0.13092935
3.45472736,0.96977874,0.76659439,0.01431330,0.04989687,0.13100728,0.54591781,0.24955255,0.03357909,0.13729709
3.46073037,1.01659181,0.78271630,0.01522862,0.05444116,0.13760040,0.56457436,0.26578048,0.03660582,0.14433166
3.46673337,1.06749810,0.80237296,0.01621873,0.05933494,0.14484343,0.58421480,0.28365746,0.04001367,0.15207742
3.47273637,1.12257580,0.82608790,0.01728435,0.06456104,0.15270121,0.60483219,0.30319253,0.04382644,0.16057791
3.47873937,1.18186092,0.85436112,0.01842640,0.07010056,0.16112732,0.62639287,0.32437510,0.04806469,0.16987147
3.48474237,1.24532822,0.88764322,0.01964564,0.07593235,0.17006337,0.64883267,0.34716936,0.05274415,0.17998667
3.49074537,1.31287311,0.92630947,0.02094223,0.08203250,0.17943874,0.67205421,0.37150898,0.05787423,0.19093782
3.49674837,1.38429524,0.97063471,0.02231523,0.08837370,0.18917070,0.69592557,0.39729237,0.06345645,0.20272052
3.50275138,1.45928450,1.02076996,0.02376225,0.09492462,0.19916505,0.72028021,0.42437890,0.06948302,0.21530780
3.50875438,1.53741025,1.07672180,0.02527902,0.10164933,0.20931709,0.74491819,0.45258598,0.07593557,0.22864674
3.51475738,1.61811435,1.13833538,0.02685900,0.10850673,0.21951298,0.76960844,0.48168756,0.08278409,0.24265602
3.52076038,1.70070868,1.20528214,0.02849319,0.11545004,0.22963143,0.79409214,0.51141396,0.08998619,0.25722450
3.52676338,1.78437756,1.27705304,0.03016990,0.12242646,0.23954562,0.81808707,0.54145339,0.09748675,0.27221091
3.53276638,1.86818551,1.35295811,0.03187469,0.12937696,0.24912538,0.84129264,0.57145502,0.10521794,0.28744488
3.53876938,1.95109045,1.43213296,0.03359046,0.13623627,0.25823954,0.86339575,0.60103394,0.11309976,0.30272931
3.54477239,2.03196236,1.51355241,0.03529763,0.14293321,0.26675844,0.88407710,0.62977776,0.12104110,0.31784405
3.55077539,2.10960718,1.59605162,0.03697448,0.14939127,0.27455649,0.90301805,0.65725480,0.12894126,0.33255084
3.55677839,2.18279534,1.67835413,0.03859760,0.15552950,0.28151487,0.91990778,0.68302385,0.13669208,0.34659943
3.56278139,2.25029427,1.75910645,0.04014253,0.16126385,0.28752415,0.93445073,0.70664499,0.14418042,0.35973454
3.56878439,2.31090386,1.83691810,0.04158440,0.16650874,0.29248692,0.94637410,0.72769138,0.15129117,0.37170355
3.57478739,2.36349358,1.91040590,0.04289875,0.17117905,0.29632039,0.95543529,0.74576150,0.15791048,0.38226454
3.58079040,2.40704004,1.97824076,0.04406233,0.17519229,0.29895868,0.96142908,0.76049139,0.16392926,0.39119436
3.58679340,2.44066318,2.03919524,0.04505399,0.17847101,0.30035504,0.96419433,0.77156650,0.16924673,0.39829638
3.59279640,2.46365989,2.09218983,0.04585544,0.18094529,0.30048360,0.96362000,0.77873255,0.17377389,0.40340754
3.59879940,2.47553316,2.13633577,0.04645206,0.18255524,0.29934086,0.95965006,0.78180499,0.17743683,0.40640454
3.60480240,2.47601553,2.17097246,0.04683354,0.18325337,0.29694658,0.95228733,0.78067668,0.18017953,0.40720857
3.61080540,2.46508554,2.19569759,0.04699440,0.18300660,0.29334416,0.94159566,0.77532321,0.18196633,0.40578874
3.61680840,2.44297621,2.21038818,0.04693439,0.18179809,0.28860042,0.92770053,0.76580589,0.18278361,0.40216373
3.62281141,2.41017493,2.21521151,0.04665862,0.17962842,0.28280466,0.91078777,0.75227192,0.18264080,0.39640175
3.62881441,2.36741444,2.21062490,0.04617757,0.17651628,0.27606709,0.89110033,0.73495189,0.18157057,0.38861881
3.63481741,2.31565524,2.19736421,0.04550684,0.17249854,0.26851658,0.86893323,0.71415463,0.17962826,0.37897528
3.64082041,2.25605980,2.17642119,0.04466676,0.16762965,0.26029783,0.84462666,0.69025955,0.17689039,0.36767109
3.64682341,2.18995973,2.14901047,0.04368176,0.16198042,0.25156793,0.81855759,0.66370683,0.17345244,0.35493961
3.65282641,2.11881715,2.11652748,0.04257962,0.15563619,0.24249265,0.79113007,0.63498580,0.16942602,0.34104067
3.65882941,2.04418193,2.08049908,0.04139056,0.14869449,0.23324235,0.76276472,0.60462211,0.16493536,0.32625292
3.66483242,1.96764648,2.04252883,0.04014630,0.14126223,0.22398785,0.73388780,0.57316409,0.16011344,0.31086600
3.67083542,1.89080022,2.00423942,0.03887902,0.13345266,0.21489633,0.70492033,0.54116890,0.15509788,0.29517275
3.67683842,1.81518535,1.96721460,0.03762034,0.12538211,0.20612753,0.67626775,0.50918902,0.15002667,0.27946187
3.68284142,1.74225590,1.93294305,0.03640034,0.11716675,0.19783030,0.64831059,0.47775962,0.14503404,0.26401133
3.68884442,1.67334159,1.90276668,0.03524669,0.10891940,0.19013975,0.62139644,0.44738711,0.14024654,0.24908266
3.69484742,1.60961762,1.87783524,0.03418385,0.10074667,0.18317502,0.59583364,0.41853940,0.13577954,0.23491643
3.70085043,1.55208163,1.85906913,0.03323245,0.09274641,0.17703778,0.57188669,0.39163797,0.13173415,0.22172888
3.70685343,1.50153806,1.84713180,0.03240883,0.08500561,0.17181152,0.54977371,0.36705196,0.12819482,0.20970987
3.71285643,1.45859029,1.84241238,0.03172473,0.07759878,0.16756153,0.52966562,0.34509435,0.12522761,0.19902193
3.71885943,1.42364010,1.84501917,0.03118722,0.07058696,0.16433557,0.51168708,0.32602004,0.12287906,0.18980043
3.72486243,1.39689405,1.85478373,0.03079873,0.06401715,0.16216509,0.49591890,0.31002572,0.12117584,0.18215466
3.73086543,1.37837570,1.87127496,0.03055731,0.05792233,0.16106690,0.48240145,0.29725133,0.12012503,0.17616951
3.73686843,1.36794257,1.89382233,0.03045698,0.05232199,0.16104506,0.47113900,0.28778274,0.11971497,0.17190765
3.74287144,1.36530653,1.92154674,0.03048823,0.04722295,0.16209287,0.46210425,0.28165526,0.11991674,0.16941181
3.74887444,1.37005626,1.95339755,0.03063855,0.04262068,0.16419477,0.45524292,0.27885779,0.12068595,0.16870706
3.75487744,1.38168035,1.98819386,0.03089311,0.03850071,0.16732796,0.45047807,0.27933708,0.12196495,0.16980270
3.76088044,1.39958986,2.02466839,0.03123536,0.03484033,0.17146366,0.44771375,0.28300197,0.12368526,0.17269372
3.76688344,1.42313914,2.06151185,0.03164768,0.03161028,0.17656784,0.44683792,0.28972721,0.12577010,0.17736159
3.77288644,1.45164418,2.09741628,0.03211200,0.02877651,0.18260143,0.44772452,0.29935681,0.12813696,0.18377438
3.77888944,1.48439776,2.13111568,0.03261032,0.02630185,0.18951994,0.45023474,0.31170669,0.13070009,0.19188619
3.78489245,1.52068116,2.16142252,0.03312521,0.02414751,0.19727260,0.45421757,0.32656673,0.13337286,0.20163585
3.79089545,1.55977237,2.18725918,0.03364017,0.02227450,0.20580107,0.45950980,0.34370215,0.13606986,0.21294521
3.79689845,1.60095115,2.20768343,0.03413994,0.02064476,0.21503787,0.46593576,0.36285448,0.13870884,0.22571702
3.80290145,1.64350132,2.22190757,0.03461070,0.01922217,0.22490470,0.47330709,0.38374216,0.14121219,0.23983271
3.80890445,1.68671107,2.22931107,0.03504017,0.01797323,0.23531090,0.48142269,0.40606116,0.14350829,0.25515030
3.81490745,1.72987206,2.22944676,0.03541765,0.01686765,0.24615213,0.49006942,0.42948574,0.14553244,0.27150277
3.82091046,1.77227828,2.22204117,0.03573397,0.01587862,0.25730963,0.49902338,0.45366978,0.14722748,0.28869708
3.82691346,1.81322550,2.20698947,0.03598143,0.01498301,0.26865010,0.50805235,0.47824874,0.14854424,0.30651405
3.83291646,1.85201205,2.18434590,0.03615365,0.01416127,0.28002644,0.51691919,0.50284264,0.14944166,0.32470951
3.83891946,1.88794187,2.15431056,0.03624547,0.01339739,0.29127938,0.52538631,0.52706009,0.14988676,0.34301657
3.84492246,1.92032993,2.11721350,0.03625276,0.01267857,0.30224010,0.53322117,0.55050355,0.14985448,0.36114930
3.85092546,1.94851054,2.07349715,0.03617239,0.01199494,0.31273370,0.54020247,0.57277572,0.14932733,0.37880772
3.85692846,1.97184845,2.02369779,0.03600205,0.01133923,0.32258357,0.54612697,0.59348702,0.14829511,0.39568405
3.86293147,1.98975235,1.96842709,0.03574025,0.01070633,0.33161639,0.55081642,0.61226393,0.14675445,0.41146989
3.86893447,2.00169033,1.90835421,0.03538627,0.01009293,0.33966758,0.55412433,0.62875794,0.14470848,0.42586439
3.87493747,2.00720647,1.84418902,0.03494018,0.00949718,0.34658693,0.55594217,0.64265475,0.14216646,0.43858270
3.88094047,2.00593765,1.77666673,0.03440292,0.00891828,0.35224418,0.55620450,0.65368320,0.13914339,0.44936462
3.88694347,1.99762944,1.70653420,0.03377632,0.00835628,0.35653411,0.55489285,0.66162368,0.13565974,0.45798291
3.89294647,1.98215007,1.63453787,0.03306321,0.00781173,0.35938099,0.55203783,0.66631535,0.13174109,0.46425087
3.89894947,1.95950137,1.56141316,0.03226750,0.00728553,0.36074201,0.54771935,0.66766195,0.12741787,0.46802885
3.90495248,1.92982570,1.48787532,0.03139425,0.00677877,0.36060948,0.54206478,0.66563562,0.12272500,0.46922929
3.91095548,1.89340820,1.41461134,0.03044968,0.00629260,0.35901173,0.53524498,0.66027861,0.11770154,0.46781998
3.91695848,1.85067384,1.34227266,0.02944121,0.00582815,0.35601242,0.52746830,0.65170262,0.11239021,0.46382549
3.92296148,1.80217898,1.27146858,0.02837739,0.00538655,0.35170843,0.51897277,0.64008563,0.10683694,0.45732644
3.92896448,1.74859763,1.20276004,0.02726780,0.00496890,0.34622626,0.51001666,0.62566645,0.10109022,0.44845688
3.93496748,1.69070283,1.13665373,0.02612289,0.00457626,0.33971721,0.50086799,0.60873703,0.09520045,0.43739960
3.94097049,1.62934383,1.07359656,0.02495380,0.00420980,0.33235143,0.49179326,0.58963283,0.08921915,0.42437986
3.94697349,1.56542019,1.01397052,0.02377212,0.00387074,0.32431125,0.48304606,0.56872181,0.08319811,0.40965762
3.95297649,1.49985376,0.95808809,0.02258957,0.00356052,0.31578405,0.47485607,0.54639240,0.07718852,0.39351876
3.95897949,1.43356023,0.90618861,0.02141777,0.00328084,0.30695506,0.46741902,0.52304103,0.07124006,0.37626568
3.96498249,1.36742122,0.85843564,0.02026790,0.00303373,0.29800042,0.46088805,0.49905980,0.06540001,0.35820764
3.97098549,1.30225869,0.81491592,0.01915042,0.00282165,0.28908091,0.45536704,0.47482490,0.05971236,0.33965146
3.97698849,1.23881250,0.77563993,0.01807483,0.00264755,0.28033664,0.45090620,0.45068616,0.05421711,0.32089274
3.98299150,1.17772248,0.74054461,0.01704949,0.00251491,0.27188294,0.44750021,0.42695830,0.04894956,0.30220825
3.98899450,1.11951557,0.70949803,0.01608140,0.00242783,0.26380759,0.44508905,0.40391417,0.04393979,0.28384951
3.99499750,1.06459867,0.68230636,0.01517615,0.00239104,0.25616972,0.44356143,0.38178013,0.03921235,0.26603793
4.00100050,1.01325721,0.65872282,0.01433789,0.00240990,0.24900008,0.44276091,0.36073383,0.03478599,0.24896161
4.00700350,0.96565939,0.63845850,0.01356936,0.00249040,0.24230285,0.44249407,0.34090425,0.03067365,0.23277377
4.01300650,0.92186554,0.62119467,0.01287196,0.00263912,0.23605884,0.44254074,0.32237377,0.02688264,0.21759278
4.01900950,0.88184179,0.60659593,0.01224595,0.00286313,0.23022965,0.44266547,0.30518224,0.02341485,0.20350362
4.02501251,0.84547721,0.59432392,0.01169062,0.00316987,0.22476289,0.44262988,0.28933253,0.02026721,0.19056062
4.03101551,0.81260313,0.58405062,0.01120449,0.00356701,0.21959768,0.44220514,0.27479716,0.01743219,0.17879106
4.03701851,0.78301353,0.57547085,0.01078554,0.00406224,0.21467062,0.44118412,0.26152566,0.01489842,0.16819957
4.04302151,0.75648518,0.56831310,0.01043148,0.00466297,0.20992139,0.43939244,0.24945214,0.01265132,0.15877273
4.04902451,0.73279655,0.56234837,0.01013988,0.00537608,0.20529810,0.43669796,0.23850265,0.01067380,0.15048386
4.05502751,0.71174421,0.55739630,0.00990843,0.00620756,0.20076181,0.43301835,0.22860197,0.00894689,0.14329749
4.06103052,0.69315620,0.55332847,0.00973499,0.00716214,0.19629016,0.42832614,0.21967941,0.00745043,0.13717339
4.06703352,0.67690159,0.55006860,0.00961776,0.00824288,0.19187987,0.42265135,0.21167356,0.00616362,0.13207001
4.07303652,0.66289586,0.54758969,0.00955526,0.00945079,0.18754803,0.41608130,0.20453562,0.00506559,0.12794706
4.07903952,0.65110222,0.54590831,0.00954631,0.01078443,0.18333217,0.40875783,0.19823131,0.00413585,0.12476728
4.08504252,0.64152887,0.54507639,0.00959003,0.01223957,0.17928908,0.40087204,0.19274147,0.00335465,0.12249736
4.09104552,0.63422266,0.54517093,0.00968566,0.01380884,0.17549255,0.39265686,0.18806128,0.00270332,0.12110809
4.09704852,0.62925974,0.54628242,0.00983248,0.01548155,0.17203009,0.38437768,0.18419836,0.00216443,0.12057365
4.10305153,0.62673390,0.54850253,0.01002962,0.01724351,0.16899896,0.37632176,0.18116989,0.00172203,0.12087050
4.10905453,0.62674349,0.55191170,0.01027591,0.01907705,0.16650148,0.36878657,0.17899911,0.00136165,0.12197567
4.11505753,0.62937765,0.55656766,0.01056974,0.02096111,0.16464013,0.36206791,0.17771124,0.00107037,0.12386482
4.12106053,0.63470272,0.56249514,0.01090886,0.02287150,0.16351248,0.35644793,0.17732936,0.00083677,0.12651024
4.12706353,0.64274970,0.56967756,0.01129033,0.02478132,0.16320617,0.35218392,0.17787023,0.00065092,0.12987881
4.13306653,0.65350323,0.57805118,0.01171036,0.02666150,0.16379428,0.34949792,0.17934049,0.00050425,0.13393018
4.13906953,0.66689280,0.58750173,0.01216432,0.02848146,0.16533120,0.34856780,0.18173327,0.00038943,0.13861532
4.14507254,0.68278647,0.59786397,0.01264670,0.03020995,0.16784906,0.34951988,0.18502543,0.00030031,0.14387530
4.15107554,0.70098740,0.60892387,0.01315119,0.03181593,0.17135496,0.35242345,0.18917562,0.00023176,0.14964072
4.15707854,0.72123321,0.62042345,0.01367068,0.03326950,0.17582912,0.35728724,0.19412297,0.00017953,0.15583149
4.16308154,0.74319821,0.63206779,0.01419745,0.03454289,0.18122383,0.36405793,0.19978681,0.00014018,0.16235719
4.16908454,0.76649824,0.64353399,0.01472328,0.03561140,0.18746339,0.37262074,0.20606705,0.00011094,0.16911782
4.17508754,0.79069791,0.65448130,0.01523962,0.03645430,0.19444495,0.38280194,0.21284541,0.00008959,0.17600510
4.18109055,0.81531990,0.66456223,0.01573776,0.03705564,0.20204030,0.39437328,0.21998738,0.00007442,0.18290408
4.18709355,0.83985587,0.67343383,0.01620907,0.03740487,0.21009841,0.40705809,0.22734477,0.00006413,0.18969510
4.19309655,0.86377872,0.68076873,0.01664513,0.03749738,0.21844882,0.42053890,0.23475889,0.00005775,0.19625604
4.19909955,0.88655553,0.68626548,0.01703796,0.03733475,0.22690570,0.43446632,0.24206403,0.00005459,0.20246468
4.20510255,0.90766101,0.68965771,0.01738017,0.03692492,0.23527238,0.44846896,0.24909141,0.00005421,0.20820126
4.21110555,0.92659088,0.69072191,0.01766516,0.03628203,0.24334641,0.46216398,0.25567324,0.00005637,0.21335100
4.21710855,0.94287490,0.68928354,0.01788719,0.03542615,0.25092487,0.47516815,0.26164693,0.00006099,0.21780668
4.22311156,0.95608909,0.68522126,0.01804156,0.03438278,0.25780974,0.48710895,0.26685917,0.00006814,0.22147103
