energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.62981491,2.51057314,0.15215772,0.00286058,0.11144891,0.05787306,0.15490305,0.10321000,2.02995389
1.63581791,2.52360593,0.15441462,0.00286299,0.11424168,0.05906626,0.15739032,0.10601655,2.03412100
1.64182091,2.52904597,0.15639190,0.00285835,0.11676807,0.06012535,0.15942429,0.10870146,2.03106775
1.64782391,2.52672155,0.15804844,0.00284588,0.11899916,0.06103068,0.16096589,0.11124533,2.02073754
1.65382691,2.51654366,0.15934462,0.00282484,0.12090884,0.06176417,0.16198197,0.11363436,2.00315180
1.65982991,2.49851372,0.16024419,0.00279457,0.12247423,0.06231013,0.16244648,0.11586055,1.97841359
1.66583292,2.47273049,0.16071627,0.00275454,0.12367626,0.06265605,0.16234163,0.11792189,1.94671046
1.67183592,2.43939534,0.16073700,0.00270438,0.12450007,0.06279324,0.16165880,0.11982221,1.90831606
1.67783892,2.39881502,0.16029092,0.00264396,0.12493542,0.06271738,0.16039923,0.12157087,1.86358994
1.68384192,2.35140128,0.15937201,0.00257336,0.12497697,0.06242883,0.15857438,0.12318220,1.81297519
1.68984492,2.29766695,0.15798412,0.00249293,0.12462444,0.06193278,0.15620598,0.12467465,1.75699350
1.69584792,2.23821819,0.15614100,0.00240327,0.12388257,0.06123912,0.15332569,0.12606983,1.69623761
1.70185093,2.17374299,0.15386579,0.00230525,0.12276098,0.06036221,0.14997433,0.12739131,1.63136112
1.70785393,2.10499636,0.15119002,0.00219995,0.12127385,0.05932035,0.14620091,0.12866340,1.56306597
1.71385693,2.03278269,0.14815222,0.00208870,0.11943946,0.05813516,0.14206122,0.12990990,1.49208778
1.71985993,1.95793620,0.14479625,0.00197298,0.11727964,0.05683085,0.13761625,0.13115294,1.41917994
1.72586293,1.88130030,0.14116940,0.00185439,0.11481913,0.05543334,0.13293055,0.13241194,1.34509680
1.73186593,1.80370706,0.13732047,0.00173464,0.11208493,0.05396945,0.12807032,0.13370287,1.27057686
1.73786893,1.72595766,0.13329783,0.00161547,0.10910559,0.05246605,0.12310176,0.13503771,1.19632665
1.74387194,1.64880470,0.12914772,0.00149859,0.10591060,0.05094929,0.11808930,0.13642426,1.12300609
1.74987494,1.57293743,0.12491275,0.00138567,0.10252982,0.04944393,0.11309420,0.13786629,1.05121578
1.75587794,1.49897004,0.12063082,0.00127828,0.09899301,0.04797278,0.10817318,0.13936392,0.98148694
1.76188094,1.42743367,0.11633430,0.00117784,0.09532939,0.04655629,0.10337750,0.14091430,0.91427406
1.76788394,1.35877211,0.11204973,0.00108561,0.09156744,0.04521224,0.09875215,0.14251242,0.84995075
1.77388694,1.29334083,0.10779780,0.00100264,0.08773464,0.04395558,0.09433544,0.14415202,0.78880843
1.77988994,1.23140928,0.10359375,0.00092980,0.08385736,0.04279839,0.09015876,0.14582647,0.73105791
1.78589295,1.17316554,0.09944798,0.00086771,0.07996086,0.04174993,0.08624663,0.14752956,0.67683352
1.79189595,1.11872293,0.09536695,0.00081677,0.07606921,0.04081670,0.08261686,0.14925600,0.62619913
1.79789895,1.06812763,0.09135408,0.00077715,0.07220531,0.04000262,0.07928090,0.15100174,0.57915588
1.80390195,1.02136682,0.08741083,0.00074879,0.06839085,0.03930913,0.07624424,0.15276383,0.53565081
1.80990495,0.97837652,0.08353759,0.00073143,0.06464630,0.03873535,0.07350686,0.15454002,0.49558594
1.81590795,0.93904880,0.07973457,0.00072458,0.06099072,0.03827822,0.07106367,0.15632799,0.45882734
1.82191096,0.90323791,0.07600244,0.00072758,0.05744173,0.03793251,0.06890494,0.15812425,0.42521377
1.82791396,0.87076524,0.07234284,0.00073959,0.05401525,0.03769095,0.06701672,0.15992287,0.39456444
1.83391696,0.84142312,0.06875858,0.00075961,0.05072530,0.03754424,0.06538117,0.16171412,0.36668587
1.83991996,0.81497760,0.06525376,0.00078652,0.04758380,0.03748107,0.06397690,0.16348308,0.34137754
1.84592296,0.79117063,0.06183359,0.00081907,0.04460028,0.03748821,0.06277931,0.16520845,0.31843645
1.85192596,0.76972185,0.05850411,0.00085595,0.04178176,0.03755055,0.06176094,0.16686168,0.29766064
1.85792896,0.75033056,0.05527178,0.00089577,0.03913250,0.03765130,0.06089184,0.16840640,0.27885167
1.86393197,0.73267824,0.05214305,0.00093713,0.03665402,0.03777214,0.06014003,0.16979850,0.26181649
1.86993497,0.71643189,0.04912389,0.00097863,0.03434501,0.03789360,0.05947204,0.17098662,0.24636867
1.87593797,0.70124852,0.04621937,0.00101888,0.03220150,0.03799536,0.05885352,0.17191331,0.23232934
1.88194097,0.68678087,0.04343330,0.00105658,0.03021699,0.03805680,0.05825000,0.17251674,0.21952793
1.88794397,0.67268432,0.04076803,0.00109051,0.02838282,0.03805750,0.05762765,0.17273282,0.20780295
1.89394697,0.65862481,0.03822427,0.00111956,0.02668847,0.03797783,0.05695415,0.17249782,0.19700284
1.89994997,0.64428754,0.03580114,0.00114279,0.02512209,0.03779961,0.05619959,0.17175114,0.18698695
1.90595298,0.62938602,0.03349626,0.00115940,0.02367097,0.03750673,0.05533731,0.17043823,0.17762672
1.91195598,0.61367096,0.03130601,0.00116879,0.02232207,0.03708568,0.05434479,0.16851345,0.16880704
1.91795898,0.59693866,0.02922584,0.00117055,0.02106258,0.03652615,0.05320430,0.16594259,0.16042762
1.92396198,0.57903825,0.02725059,0.00116448,0.01988048,0.03582137,0.05190356,0.16270515,0.15240442
1.92996498,0.55987757,0.02537496,0.00115057,0.01876499,0.03496848,0.05043615,0.15879599,0.14467106
1.93596798,0.53942722,0.02359382,0.00112903,0.01770704,0.03396863,0.04880177,0.15422636,0.13718005
1.94197099,0.51772271,0.02190268,0.00110023,0.01669965,0.03282699,0.04700628,0.14902435,0.12990379
1.94797399,0.49486445,0.02029793,0.00106472,0.01573823,0.03155264,0.04506155,0.14323450,0.12283543
1.95397699,0.47101590,0.01877719,0.00102319,0.01482081,0.03015823,0.04298514,0.13691688,0.11598939
1.95997999,0.44639984,0.01733945,0.00097646,0.01394821,0.02865957,0.04079977,0.13014545,0.10940164
1.96598299,0.42129311,0.01598527,0.00092543,0.01312413,0.02707513,0.03853270,0.12300599,0.10312981
1.97198599,0.39602026,0.01471683,0.00087107,0.01235515,0.02542538,0.03621496,0.11559363,0.09725305
1.97798899,0.37094643,0.01353794,0.00081438,0.01165080,0.02373216,0.03388062,0.10801004,0.09187179
1.98399200,0.34646980,0.01245405,0.00075637,0.01102343,0.02201800,0.03156589,0.10036067,0.08710737
1.98999500,0.32301423,0.01147215,0.00069802,0.01048820,0.02030547,0.02930841,0.09275187,0.08310159
1.99599800,0.30102209,0.01060069,0.00064027,0.01006292,0.01861656,0.02714647,0.08528827,0.08001624
2.00200100,0.28094777,0.00984947,0.00058399,0.00976802,0.01697216,0.02511837,0.07807037,0.07803245
2.00800400,0.26325184,0.00922952,0.00052998,0.00962633,0.01539155,0.02326187,0.07119250,0.07734998
2.01400700,0.24839590,0.00875295,0.00047895,0.00966299,0.01389212,0.02161373,0.06474118,0.07818611
2.02001001,0.23683802,0.00843279,0.00043150,0.00990522,0.01248905,0.02020933,0.05879385,0.08077426
2.02601301,0.22902854,0.00828281,0.00038814,0.01038205,0.01119521,0.01908238,0.05341808,0.08536198
2.03201601,0.22540592,0.00831736,0.00034927,0.01112400,0.01002109,0.01826469,0.04867105,0.09220823
2.03801901,0.22639228,0.00855105,0.00031521,0.01216267,0.00897481,0.01778597,0.04459946,0.10157970
2.04402201,0.23238829,0.00899852,0.00028616,0.01353019,0.00806229,0.01767356,0.04123957,0.11374608
2.05002501,0.24376702,0.00967406,0.00026227,0.01525851,0.00728730,0.01795223,0.03861749,0.12897410
2.05602801,0.26086647,0.01059118,0.00024357,0.01737865,0.00665174,0.01864379,0.03674955,0.14752021
2.06203102,0.28398063,0.01176216,0.00023007,0.01991971,0.00615576,0.01976666,0.03564263,0.16962202
2.06803402,0.31334890,0.01319744,0.00022167,0.02290775,0.00579802,0.02133539,0.03529453,0.19548845
2.07403702,0.34914419,0.01490505,0.00021824,0.02636461,0.00557581,0.02335996,0.03569422,0.22528885
2.08004002,0.39145972,0.01688994,0.00021959,0.03030659,0.00548521,0.02584506,0.03682199,0.25914135
2.08604302,0.44029525,0.01915334,0.00022548,0.03474307,0.00552125,0.02878927,0.03864950,0.29710088
2.09204602,0.49554319,0.02169207,0.00023562,0.03967520,0.00567792,0.03218426,0.04113975,0.33914737
2.09804902,0.55697549,0.02449797,0.00024970,0.04509461,0.00594827,0.03601390,0.04424701,0.38517469
2.10405203,0.62423218,0.02755739,0.00026733,0.05098228,0.00632441,0.04025354,0.04791680,0.43498103
2.11005503,0.69681256,0.03085082,0.00028810,0.05730766,0.00679749,0.04486941,0.05208581,0.48826143
2.11605803,0.77406992,0.03435271,0.00031157,0.06402808,0.00735772,0.04981820,0.05668219,0.54460314
2.12206103,0.85521093,0.03803149,0.00033726,0.07108850,0.00799433,0.05504694,0.06162583,0.60348438
2.12806403,0.93930010,0.04184984,0.00036463,0.07842181,0.00869561,0.06049321,0.06682907,0.66427718
2.13406703,1.02527033,0.04576528,0.00039316,0.08594950,0.00944889,0.06608573,0.07219767,0.72625453
2.14007004,1.11193953,0.04973096,0.00042228,0.09358291,0.01024070,0.07174534,0.07763214,0.78860214
2.14607304,1.19803342,0.05369678,0.00045142,0.10122500,0.01105681,0.07738642,0.08302945,0.85043482
2.15207604,1.28221434,0.05761075,0.00048002,0.10877260,0.01188244,0.08291874,0.08828503,0.91081715
2.15807904,1.36311514,0.06142055,0.00050755,0.11611910,0.01270247,0.08824959,0.09329514,0.96878798
2.16408204,1.43937731,0.06507529,0.00053349,0.12315750,0.01350174,0.09328634,0.09795939,1.02338809
2.17008504,1.50969204,0.06852734,0.00055741,0.12978375,0.01426534,0.09793914,0.10218348,1.07368994
2.17608804,1.57284254,0.07173417,0.00057893,0.13590016,0.01497900,0.10212382,0.10588191,1.11882850
2.18209105,1.62774602,0.07466015,0.00059779,0.14141883,0.01562944,0.10576475,0.10898068,1.15803189
2.18809405,1.67349347,0.07727821,0.00061383,0.14626489,0.01620482,0.10879764,0.11141968,1.19065052
2.19409705,1.70938545,0.07957121,0.00062703,0.15037947,0.01669503,0.11117211,0.11315494,1.21618344
2.20010005,1.73496227,0.08153304,0.00063755,0.15372211,0.01709214,0.11285393,0.11416026,1.23430077
2.20610305,1.75002708,0.08316938,0.00064571,0.15627267,0.01739067,0.11382679,0.11442852,1.24486109
2.21210605,1.75466082,0.08449794,0.00065203,0.15803252,0.01758788,0.11409356,0.11397231,1.24792300
2.21810905,1.74922811,0.08554835,0.00065725,0.15902497,0.01768391,0.11367699,0.11282398,1.24375030
2.22411206,1.73437391,0.08636155,0.00066233,0.15929487,0.01768198,0.11261969,0.11103507,1.23281046
2.23011506,1.71101084,0.08698871,0.00066844,0.15890752,0.01758831,0.11098356,0.10867515,1.21576642
2.23611806,1.68029778,0.08748985,0.00067703,0.15794676,0.01741214,0.10884850,0.10583008,1.19346205
2.24212106,1.64361052,0.08793200,0.00068974,0.15651241,0.01716551,0.10631062,0.10259977,1.16690182
2.24812406,1.60250568,0.08838721,0.00070849,0.15471716,0.01686307,0.10347980,0.09909560,1.13722549
2.25412706,1.55867928,0.08893025,0.00073541,0.15268310,0.01652171,0.10047691,0.09543741,1.10567882
2.26013007,1.51392160,0.08963641,0.00077281,0.15053794,0.01616019,0.09743061,0.09175038,1.07358133
2.26613307,1.47006987,0.09057908,0.00082324,0.14841110,0.01579869,0.09447390,0.08816177,1.04229237
2.27213607,1.42896052,0.09182762,0.00088937,0.14642993,0.01545831,0.09174056,0.08479767,1.01317649
2.27813907,1.39238239,0.09344531,0.00097399,0.14471610,0.01516057,0.08936147,0.08177980,0.98756926
2.28414207,1.36203228,0.09548754,0.00107995,0.14338231,0.01492686,0.08746107,0.07922258,0.96674451
2.29014507,1.33947411,0.09800033,0.00121012,0.14252948,0.01477791,0.08615392,0.07723032,0.95188374
2.29614807,1.32610231,0.10101911,0.00136727,0.14224439,0.01473329,0.08554152,0.07589478,0.94404847
2.30215108,1.32311044,0.10456792,0.00155402,0.14259799,0.01481089,0.08570945,0.07529306,0.94415594
2.30815408,1.33146521,0.10865884,0.00177274,0.14364412,0.01502654,0.08672484,0.07548580,0.95295864
2.31415708,1.35188626,0.11329177,0.00202544,0.14541898,0.01539352,0.08863438,0.07651584,0.97102771
2.32016008,1.38483188,0.11845450,0.00231368,0.14794095,0.01592231,0.09146273,0.07840720,0.99874067
2.32616308,1.43049032,0.12412298,0.00263843,0.15121097,0.01662027,0.09521153,0.08116451,1.03627311
2.33216608,1.48877693,0.13026182,0.00299996,0.15521328,0.01749142,0.09985889,0.08477282,1.08359477
2.33816908,1.55933666,0.13682490,0.00339777,0.15991646,0.01853638,0.10535959,0.08919781,1.14046956
2.34417209,1.64155188,0.14375614,0.00383047,0.16527470,0.01975226,0.11164578,0.09438646,1.20645978
2.35017509,1.73455512,0.15099033,0.00429574,0.17122924,0.02113270,0.11862834,0.10026800,1.28093427
2.35617809,1.83724675,0.15845405,0.00479022,0.17770989,0.02266801,0.12619883,0.10675542,1.36308040
2.36218109,1.94831696,0.16606666,0.00530956,0.18463657,0.02434532,0.13423195,0.11374722,1.45191976
2.36818409,2.06627204,0.17374132,0.00584838,0.19192090,0.02614882,0.14258858,0.12112953,1.54632735
2.37418709,2.18946439,0.18138613,0.00640035,0.19946774,0.02806013,0.15111926,0.12877865,1.64505391
2.38019010,2.31612569,0.18890530,0.00695829,0.20717670,0.03005859,0.15966792,0.13656372,1.74675113
2.38619310,2.44440284,0.19620046,0.00751426,0.21494359,0.03212173,0.16807602,0.14434969,1.84999902
2.39219610,2.57239571,0.20317209,0.00805976,0.22266195,0.03422567,0.17618664,0.15200039,1.95333513
2.39819910,2.69819592,0.20972100,0.00858595,0.23022445,0.03634563,0.18384867,0.15938164,2.05528461
2.40420210,2.81992571,0.21574994,0.00908382,0.23752435,0.03845630,0.19092075,0.16636436,2.15439049
2.41020510,2.93577574,0.22116536,0.00954448,0.24445693,0.04053238,0.19727497,0.17282745,2.24924328
2.41620810,3.04404089,0.22587915,0.00995944,0.25092097,0.04254895,0.20279999,0.17866054,2.33850895
2.42221111,3.14315279,0.22981043,0.01032081,0.25682015,0.04448187,0.20740377,0.18376630,2.42095444
2.42821411,3.23170832,0.23288735,0.01062159,0.26206446,0.04630815,0.21101539,0.18806242,2.49546994
2.43421711,3.30849305,0.23504870,0.01085590,0.26657158,0.04800624,0.21358636,0.19148309,2.56108725
2.44022011,3.37249907,0.23624549,0.01101913,0.27026813,0.04955626,0.21509091,0.19397993,2.61699368
2.44622311,3.42293678,0.23644224,0.01110815,0.27309081,0.05094026,0.21552572,0.19552244,2.66254125
2.45222611,3.45924052,0.23561795,0.01112136,0.27498742,0.05214231,0.21490870,0.19609788,2.69725106
2.45822911,3.48106815,0.23376691,0.01105876,0.27591764,0.05314868,0.21327725,0.19571064,2.72081302
2.46423212,3.48829504,0.23089891,0.01092196,0.27585369,0.05394785,0.21068589,0.19438118,2.73308126
2.47023512,3.48100315,0.22703928,0.01071408,0.27478064,0.05453067,0.20720345,0.19214460,2.73406584
2.47623812,3.45946604,0.22222840,0.01043968,0.27269656,0.05489030,0.20291006,0.18904884,2.72392153
2.48224112,3.42413081,0.21652083,0.01010458,0.26961243,0.05502232,0.19789392,0.18515275,2.70293428
2.48824412,3.37559816,0.20998419,0.00971566,0.26555179,0.05492471,0.19224816,0.18052400,2.67150658
2.49424712,3.31460151,0.20269760,0.00928066,0.26055018,0.05459792,0.18606794,0.17523699,2.63014226
2.50025013,3.24198629,0.19474994,0.00880793,0.25465441,0.05404483,0.17944773,0.16937081,2.57943167
2.50625313,3.15869018,0.18623790,0.00830617,0.24792167,0.05327086,0.17247915,0.16300735,2.52003792
2.51225613,3.06572515,0.17726393,0.00778423,0.24041852,0.05228392,0.16524917,0.15622954,2.45268460
2.51825913,2.96416158,0.16793416,0.00725085,0.23221974,0.05109440,0.15783895,0.14911994,2.37814529
2.52426213,2.85511479,0.15835630,0.00671450,0.22340723,0.04971521,0.15032310,0.14175946,2.29723511
2.53026513,2.73973410,0.14863775,0.00618316,0.21406877,0.04816166,0.14276951,0.13422637,2.21080404
2.53626813,2.61919399,0.13888373,0.00566425,0.20429682,0.04645139,0.13523958,0.12659560,2.11973201
2.54227114,2.49468724,0.12919575,0.00516447,0.19418735,0.04460423,0.12778890,0.11893823,2.02492514
2.54827414,2.36741951,0.11967024,0.00468980,0.18383865,0.04264201,0.12046804,0.11132115,1.92731298
2.55427714,2.23860475,0.11039749,0.00424544,0.17335022,0.04058829,0.11332373,0.10380690,1.82784593
2.56028014,2.10946097,0.10146079,0.00383584,0.16282170,0.03846811,0.10639993,0.09645366,1.72749268
2.56628314,1.98120584,0.09293590,0.00346473,0.15235182,0.03630764,0.09973897,0.08931526,1.62723694
2.57228614,1.85505161,0.08489075,0.00313517,0.14203740,0.03413375,0.09338259,0.08244129,1.52807325
2.57828914,1.73219911,0.07738531,0.00284967,0.13197246,0.03197368,0.08737269,0.07587722,1.43100157
2.58429215,1.61383040,0.07047165,0.00261019,0.12224730,0.02985455,0.08175202,0.06966446,1.33702042
2.59029515,1.50110019,0.06419416,0.00241831,0.11294768,0.02780292,0.07656438,0.06384052,1.24711856
2.59629815,1.39512586,0.05858980,0.00227521,0.10415406,0.02584438,0.07185472,0.05843901,1.16226534
2.60230115,1.29697615,0.05368846,0.00218182,0.09594090,0.02400310,0.06766880,0.05348970,1.08339962
2.60830415,1.20765894,0.04951321,0.00213876,0.08837597,0.02230142,0.06405263,0.04901848,1.01141785
2.61430715,1.12810809,0.04608057,0.00214647,0.08151979,0.02075947,0.06105165,0.04504731,0.94716127
2.62031016,1.05916986,0.04340073,0.00220512,0.07542512,0.01939483,0.05870965,0.04159414,0.89140269
2.62631316,1.00158921,0.04147753,0.00231463,0.07013648,0.01822221,0.05706756,0.03867280,0.84483321
2.63231616,0.95599625,0.04030850,0.00247460,0.06568980,0.01725322,0.05616207,0.03629285,0.80804921
2.63831916,0.92289342,0.03988464,0.00268428,0.06211215,0.01649610,0.05602426,0.03445948,0.78153995
2.64432216,0.90264366,0.04019014,0.00294245,0.05942151,0.01595561,0.05667813,0.03317335,0.76567624
2.65032516,0.89546008,0.04120207,0.00324736,0.05762668,0.01563287,0.05813932,0.03243046,0.76070047
2.65632816,0.90139755,0.04288998,0.00359664,0.05672730,0.01552532,0.06041378,0.03222211,0.76671836
2.66233117,0.92034660,0.04521545,0.00398720,0.05671396,0.01562669,0.06349682,0.03253478,0.78369292
2.66833417,0.95203014,0.04813184,0.00441520,0.05756844,0.01592706,0.06737228,0.03335019,0.81144086
2.67433717,0.99600339,0.05158403,0.00487593,0.05926414,0.01641297,0.07201202,0.03464538,0.84963181
2.68034017,1.05165730,0.05550838,0.00536388,0.06176657,0.01706763,0.07737576,0.03639284,0.89779069
2.68634317,1.11822581,0.05983294,0.00587265,0.06503407,0.01787111,0.08341135,0.03856081,0.95530338
2.69234617,1.19479715,0.06447792,0.00639510,0.06901863,0.01880074,0.09005532,0.04111365,1.02142591
2.69834917,1.28032907,0.06935645,0.00692334,0.07366687,0.01983148,0.09723391,0.04401229,1.09529708
2.70435218,1.37366787,0.07437573,0.00744891,0.07892110,0.02093639,0.10486450,0.04721486,1.17595444
2.71035518,1.47357102,0.07943848,0.00796293,0.08472054,0.02208720,0.11285727,0.05067739,1.26235332
2.71635818,1.57873249,0.08444469,0.00845630,0.09100250,0.02325490,0.12111734,0.05435455,1.35338840
2.72236118,1.68781028,0.08929370,0.00891991,0.09770361,0.02441039,0.12954692,0.05820051,1.44791716
2.72836418,1.79945505,0.09388644,0.00934488,0.10476099,0.02552520,0.13804776,0.06216984,1.54478444
2.73436718,1.91233868,0.09812785,0.00972282,0.11211326,0.02657213,0.14652351,0.06621835,1.64284710
2.74037019,2.02518172,0.10192934,0.01004610,0.11970138,0.02752595,0.15488207,0.07030392,1.74099787
2.74637319,2.13677834,0.10521117,0.01030802,0.12746930,0.02836406,0.16303774,0.07438731,1.83818720
2.75237619,2.24601783,0.10790471,0.01050309,0.13536421,0.02906704,0.17091302,0.07843276,1.93344231
2.75837919,2.35190152,0.10995441,0.01062719,0.14333663,0.02961918,0.17844011,0.08240853,2.02588247
2.76438219,2.45355447,0.11131947,0.01067766,0.15134002,0.03000881,0.18556192,0.08628725,2.11472986
2.77038519,2.55023150,0.11197500,0.01065345,0.15933022,0.03022864,0.19223260,0.09004610,2.19931572
2.77638819,2.64131753,0.11191276,0.01055511,0.16726453,0.03027581,0.19841760,0.09366686,2.27908150
2.78239120,2.72632242,0.11114130,0.01038477,0.17510067,0.03015196,0.20409320,0.09713576,2.35357548
2.78839420,2.80487118,0.10968566,0.01014607,0.18279557,0.02986304,0.20924567,0.10044321,2.42244515
2.79439720,2.87669043,0.10758646,0.00984402,0.19030427,0.02941902,0.21387010,0.10358350,2.48542639
2.80040020,2.94159254,0.10489854,0.00948484,0.19757880,0.02883357,0.21796890,0.10655439,2.54233036
2.80640320,2.99945873,0.10168917,0.00907573,0.20456747,0.02812346,0.22155029,0.10935671,2.59302948
