energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,3.57413070,0.24825715,0.00000000,0.76581978,2.39983243,0.03607226,0.75886680
-2.59029515,3.48211574,0.24377117,0.00000000,0.74650082,2.32775197,0.03599490,0.74995928
-2.58429215,3.40492280,0.24187367,0.00000000,0.73196498,2.26506494,0.03601412,0.74387642
-2.57828914,3.34364520,0.24261073,0.00000000,0.72256230,2.21256593,0.03612833,0.74069999
-2.57228614,3.29907252,0.24599761,0.00000000,0.71857937,2.17083630,0.03633390,0.74045545
-2.56628314,3.27167328,0.25201853,0.00000000,0.72023208,2.14023182,0.03662539,0.74311193
-2.56028014,3.26158503,0.26062641,0.00000000,0.72765852,2.12087623,0.03699560,0.74858357
-2.55427714,3.26861147,0.27174274,0.00000000,0.74091241,2.11266044,0.03743581,0.75673195
-2.54827414,3.29222655,0.28525746,0.00000000,0.75995693,2.11524723,0.03793599,0.76736966
-2.54227114,3.33158527,0.30102900,0.00000000,0.78465957,2.12808109,0.03848499,0.78026467
-2.53626813,3.38554069,0.31888445,0.00000000,0.81478798,2.15040285,0.03907075,0.79514549
-2.53026513,3.45266695,0.33862005,0.00000000,0.85000747,2.18126868,0.03968055,0.81170684
-2.52426213,3.53128790,0.36000203,0.00000000,0.88988029,2.21957306,0.04030117,0.82961577
-2.51825913,3.61951096,0.38276799,0.00000000,0.93386711,2.26407532,0.04091913,0.84851799
-2.51225613,3.71526587,0.40662888,0.00000000,0.98133114,2.31342934,0.04152084,0.86804437
-2.50625313,3.81634792,0.43127166,0.00000000,1.03154496,2.36621590,0.04209284,0.88781745
-2.50025013,3.92046508,0.45636286,0.00000000,1.08370036,2.42097718,0.04262193,0.90745793
-2.49424712,4.02528847,0.48155287,0.00000000,1.13692129,2.47625284,0.04309543,0.92659098
-2.48824412,4.12850513,0.50648119,0.00000000,1.19027968,2.53061691,0.04350137,0.94485248
-2.48224112,4.22787238,0.53078246,0.00000000,1.24281410,2.58271472,0.04382870,0.96189503
-2.47623812,4.32127206,0.55409319,0.00000000,1.29355078,2.63129883,0.04406757,0.97739372
-2.47023512,4.40676362,0.57605907,0.00000000,1.34152640,2.67526300,0.04420955,0.99105168
-2.46423212,4.48263408,0.59634272,0.00000000,1.38581217,2.71367287,0.04424792,1.00260520
-2.45822911,4.54744320,0.61463154,0.00000000,1.42553809,2.74579234,0.04417790,1.01182859
-2.45222611,4.60006205,0.63064539,0.00000000,1.45991688,2.77110430,0.04399691,1.01853843
-2.44622311,4.63970317,0.64414391,0.00000000,1.48826622,2.78932472,0.04370479,1.02259725
-2.44022011,4.66594071,0.65493310,0.00000000,1.51002878,2.80040910,0.04330394,1.02391644
-2.43421711,4.67871923,0.66287079,0.00000000,1.52478880,2.80455055,0.04279942,1.02245835
-2.42821411,4.67835028,0.66787095,0.00000000,1.53228475,2.80216928,0.04219902,1.01823730
-2.42221111,4.66549616,0.66990635,0.00000000,1.53241716,2.79389326,0.04151317,1.01131943
-2.41620810,4.64114112,0.66900962,0.00000000,1.52525145,2.78053060,0.04075479,1.00182144
-2.41020510,4.60655065,0.66527250,0.00000000,1.51101533,2.76303441,0.03993904,0.98990784
-2.40420210,4.56322003,0.65884321,0.00000000,1.49009096,2.74246131,0.03908300,0.97578704
-2.39819910,4.51281425,0.64992219,0.00000000,1.46300203,2.71992533,0.03820519,0.95970607
-2.39219610,4.45710144,0.63875606,0.00000000,1.43039637,2.69654890,0.03732513,0.94194415
-2.38619310,4.39788266,0.62563030,0.00000000,1.39302465,2.67341314,0.03646271,0.92280525
-2.38019010,4.33692098,0.61086066,0.00000000,1.35171619,2.65150978,0.03563762,0.90260983
-2.37418709,4.27587306,0.59478383,0.00000000,1.30735281,2.63169660,0.03486873,0.88168601
-2.36818409,4.21622601,0.57774751,0.00000000,1.26084172,2.61465884,0.03417349,0.86036056
-2.36218109,4.15924251,0.56010051,0.00000000,1.21308861,2.60087810,0.03356737,0.83894990
-2.35617809,4.10591648,0.54218291,0.00000000,1.16497185,2.59061036,0.03306333,0.81775154
-2.35017509,4.05694109,0.52431698,0.00000000,1.11731886,2.58387416,0.03267145,0.79703622
-2.34417209,4.01269048,0.50679886,0.00000000,1.07088523,2.58044938,0.03239856,0.77704108
-2.33816908,3.97321564,0.48989146,0.00000000,1.02633737,2.57988680,0.03224806,0.75796403
-2.33216608,3.93825444,0.47381871,0.00000000,0.98423904,2.58152776,0.03221984,0.73995964
-2.32616308,3.90725489,0.45876129,0.00000000,0.94504198,2.58453313,0.03231031,0.72313659
-2.32016008,3.87941034,0.44485392,0.00000000,0.90908071,2.58792005,0.03251259,0.70755671
-2.31415708,3.85370466,0.43218429,0.00000000,0.87657135,2.59060473,0.03281675,0.69323579
-2.30815408,3.82896505,0.42079350,0.00000000,0.84761423,2.59144933,0.03321023,0.68014585
-2.30215108,3.80391999,0.41067790,0.00000000,0.82219982,2.58931072,0.03367829,0.66821894
-2.29614807,3.77725961,0.40179235,0.00000000,0.80021766,2.58308904,0.03420453,0.65735216
-2.29014507,3.74769574,0.39405451,0.00000000,0.78146752,2.57177392,0.03477150,0.64741378
-2.28414207,3.71401929,0.38735007,0.00000000,0.76567254,2.55448655,0.03536127,0.63825003
-2.27813907,3.67515256,0.38153878,0.00000000,0.75249362,2.53051584,0.03595604,0.62969255
-2.27213607,3.63019467,0.37646091,0.00000000,0.74154458,2.49934759,0.03653866,0.62156585
-2.26613307,3.57845865,0.37194401,0.00000000,0.73240765,2.46068560,0.03709320,0.61369492
-2.26013007,3.51949913,0.36780973,0.00000000,0.72464883,2.41446427,0.03760537,0.60591227
-2.25412706,3.45313017,0.36388051,0.00000000,0.71783280,2.36085266,0.03806287,0.59806456
-2.24812406,3.37943307,0.35998599,0.00000000,0.71153695,2.30025008,0.03845565,0.59001835
-2.24212106,3.29875450,0.35596882,0.00000000,0.70536429,2.23327410,0.03877611,0.58166481
-2.23611806,3.21169558,0.35168994,0.00000000,0.69895501,2.16074149,0.03901912,0.57292344
-2.23011506,3.11909303,0.34703299,0.00000000,0.69199647,2.08364353,0.03918199,0.56374449
-2.22411206,3.02199332,0.34190789,0.00000000,0.68423140,2.00311668,0.03926431,0.55411019
-2.21810905,2.92162133,0.33625344,0.00000000,0.67546413,1.92040997,0.03926777,0.54403474
-2.21210605,2.81934483,0.33003886,0.00000000,0.66556492,1.83685050,0.03919585,0.53356311
-2.20610305,2.71663614,0.32326429,0.00000000,0.65447199,1.75380813,0.03905350,0.52276874
-2.20010005,2.61503229,0.31596026,0.00000000,0.64219149,1.67266068,0.03884681,0.51175031
-2.19409705,2.51609494,0.30818606,0.00000000,0.62879534,1.59476054,0.03858263,0.50062767
-2.18809405,2.42137110,0.30002723,0.00000000,0.61441684,1.52140353,0.03826823,0.48953713
-2.18209105,2.33235557,0.29159203,0.00000000,0.59924444,1.45380067,0.03791105,0.47862629
-2.17608804,2.25045591,0.28300729,0.00000000,0.58351365,1.39305338,0.03751838,0.46804860
-2.17008504,2.17696058,0.27441353,0.00000000,0.56749743,1.34013229,0.03709726,0.45795790
-2.16408204,2.11301066,0.26595965,0.00000000,0.55149539,1.29585998,0.03665427,0.44850299
-2.15807904,2.05957556,0.25779734,0.00000000,0.53582207,1.26089753,0.03619554,0.43982255
-2.15207604,2.01743302,0.25007542,0.00000000,0.52079484,1.23573489,0.03572674,0.43204051
-2.14607304,1.98715353,0.24293431,0.00000000,0.50672182,1.22068492,0.03525316,0.42526200
-2.14007004,1.96908938,0.23650079,0.00000000,0.49389016,1.21588098,0.03477979,0.41956999
-2.13406703,1.96336843,0.23088332,0.00000000,0.48255538,1.22127784,0.03431148,0.41502281
-2.12806403,1.96989263,0.22616800,0.00000000,0.47293190,1.23665579,0.03385310,0.41165249
-2.12206103,1.98834142,0.22241547,0.00000000,0.46518540,1.26162778,0.03340971,0.40946411
-2.11605803,2.01818006,0.21965871,0.00000000,0.45942712,1.29564949,0.03298663,0.40843602
-2.11005503,2.05867271,0.21790191,0.00000000,0.45571050,1.33803222,0.03258964,0.40852114
-2.10405203,2.10890036,0.21712050,0.00000000,0.45403016,1.38795840,0.03222498,0.40964908
-2.09804902,2.16778335,0.21726225,0.00000000,0.45432333,1.44449978,0.03189940,0.41172918
-2.09204602,2.23410811,0.21824945,0.00000000,0.45647369,1.50663794,0.03162016,0.41465424
-2.08604302,2.30655788,0.21998211,0.00000000,0.46031734,1.57328706,0.03139495,0.41830499
-2.08004002,2.38374657,0.22234200,0.00000000,0.46565072,1.64331849,0.03123174,0.42255491
-2.07403702,2.46425535,0.22519738,0.00000000,0.47224008,1.71558693,0.03113869,0.42727544
-2.06803402,2.54667066,0.22840821,0.00000000,0.47983208,1.78895758,0.03112391,0.43234120
-2.06203102,2.62962302,0.23183171,0.00000000,0.48816499,1.86233364,0.03119530,0.43763511
-2.05602801,2.71182517,0.23532788,0.00000000,0.49698007,1.93468369,0.03136027,0.44305313
-2.05002501,2.79210846,0.23876488,0.00000000,0.50603253,2.00506793,0.03162555,0.44850848
-2.04402201,2.86945617,0.24202398,0.00000000,0.51510158,2.07266263,0.03199696,0.45393503
-2.03801901,2.94303268,0.24500386,0.00000000,0.52399921,2.13678194,0.03247918,0.45928981
-2.03201601,3.01220718,0.24762416,0.00000000,0.53257727,2.19689623,0.03307553,0.46455449
-2.02601301,3.07657110,0.24982801,0.00000000,0.54073247,2.25264626,0.03378784,0.46973570
-2.02001001,3.13594852,0.25158363,0.00000000,0.54840935,2.30385258,0.03461631,0.47486432
-2.01400700,3.19039902,0.25288472,0.00000000,0.55560090,2.35051961,0.03555937,0.47999359
-2.00800400,3.24021282,0.25374992,0.00000000,0.56234701,2.39283421,0.03661366,0.48519643
-2.00200100,3.28589839,0.25422113,0.00000000,0.56873090,2.43115864,0.03777407,0.49056182
-1.99599800,3.32816294,0.25436105,0.00000000,0.57487367,2.46601790,0.03903372,0.49619073
-1.98999500,3.36788647,0.25424982,0.00000000,0.58092745,2.49808206,0.04038417,0.50219167
-1.98399200,3.40609052,0.25398126,0.00000000,0.58706738,2.52814391,0.04181554,0.50867610
-1.97798899,3.44390265,0.25365851,0.00000000,0.59348295,2.55709274,0.04331683,0.51575411
-1.97198599,3.48251811,0.25338968,0.00000000,0.60036912,2.58588528,0.04487616,0.52353041
-1.96598299,3.52316005,0.25328343,0.00000000,0.60791757,2.61551453,0.04648118,0.53210087
-1.95997999,3.56703970,0.25344475,0.00000000,0.61630857,2.64697784,0.04811946,0.54154981
-1.95397699,3.61531783,0.25397116,0.00000000,0.62570371,2.68124513,0.04977887,0.55194799
-1.94797399,3.66906870,0.25494939,0.00000000,0.63623979,2.71922835,0.05144807,0.56335142
-1.94197099,3.72924769,0.25645269,0.00000000,0.64802404,2.76175323,0.05311686,0.57580087
-1.93596798,3.79666314,0.25853884,0.00000000,0.66113072,2.80953402,0.05477657,0.58932197
-1.92996498,3.87195338,0.26124874,0.00000000,0.67559921,2.86315211,0.05642034,0.60392578
-1.92396198,3.95556904,0.26460589,0.00000000,0.69143339,2.92303897,0.05804333,0.61960963
-1.91795898,4.04776106,0.26861628,0.00000000,0.70860227,2.98946383,0.05964285,0.63635805
-1.91195598,4.14857415,0.27326907,0.00000000,0.72704174,3.06252631,0.06121832,0.65414362
-1.90595298,4.25784585,0.27853762,0.00000000,0.74665712,3.14215399,0.06277112,0.67292760
-1.89994997,4.37521062,0.28438101,0.00000000,0.76732639,3.22810494,0.06430435,0.69266020
-1.89394697,4.50010882,0.29074582,0.00000000,0.78890396,3.31997475,0.06582241,0.71328054
-1.88794397,4.63180005,0.29756821,0.00000000,0.81122467,3.41720799,0.06733056,0.73471620
-1.88194097,4.76938049,0.30477606,0.00000000,0.83410799,3.51911331,0.06883433,0.75688249
-1.87593797,4.91180373,0.31229124,0.00000000,0.85736231,3.62488202,0.07033892,0.77968170
-1.86993497,5.05790479,0.32003189,0.00000000,0.88078921,3.73360929,0.07184860,0.80300222
-1.86393197,5.20642659,0.32791470,0.00000000,0.90418772,3.84431758,0.07336615,0.82671808
-1.85792896,5.35604875,0.33585709,0.00000000,0.92735862,3.95598144,0.07489232,0.85068884
-1.85192596,5.50541790,0.34377937,0.00000000,0.95010865,4.06755334,0.07642545,0.87476025
-1.84592296,5.65317916,0.35160678,0.00000000,0.97225477,4.17798962,0.07796123,0.89876568
-1.83991996,5.79800792,0.35927145,0.00000000,0.99362841,4.28627592,0.07949256,0.92252855
-1.83391696,5.93864153,0.36671412,0.00000000,1.01407974,4.39145171,0.08100963,0.94586577
-1.82791396,6.07390980,0.37388583,0.00000000,1.03348175,4.49263287,0.08250022,0.96859211
-1.82191096,6.20276359,0.38074928,0.00000000,1.05173421,4.58903209,0.08395008,0.99052550
-1.81590795,6.32430070,0.38727996,0.00000000,1.06876720,4.67997624,0.08534353,1.01149290
-1.80990495,6.43778791,0.39346704,0.00000000,1.08454422,4.76492044,0.08666414,1.03133663
-1.80390195,6.54267853,0.39931371,0.00000000,1.09906442,4.84345809,0.08789558,1.04992075
-1.79789895,6.63862447,0.40483730,0.00000000,1.11236399,4.91532688,0.08902235,1.06713714
-1.79189595,6.72548238,0.41006874,0.00000000,1.12451632,4.98041025,0.09003073,1.08291091
-1.78589295,6.80331323,0.41505162,0.00000000,1.13563087,5.03873444,0.09090944,1.09720482
-1.77988994,6.87237513,0.41984065,0.00000000,1.14585057,5.09046102,0.09165040,1.11002236
-1.77388694,6.93310958,0.42449966,0.00000000,1.15534767,5.13587535,0.09224923,1.12140924
-1.76788394,6.98612122,0.42909906,0.00000000,1.16431822,5.17537113,0.09270565,1.13145305
-1.76188094,7.03215203,0.43371288,0.00000000,1.17297503,5.20943178,0.09302362,1.14028119
-1.75587794,7.07205049,0.43841556,0.00000000,1.18153960,5.23860920,0.09321131,1.14805685
-1.74987494,7.10673725,0.44327844,0.00000000,1.19023318,5.26350081,0.09328089,1.15497334
-1.74387194,7.13716829,0.44836624,0.00000000,1.19926726,5.28472560,0.09324810,1.16124689
-1.73786893,7.16429725,0.45373361,0.00000000,1.20883413,5.30290021,0.09313160,1.16710821
-1.73186593,7.18903825,0.45942195,0.00000000,1.21909776,5.31861578,0.09295227,1.17279328
-1.72586293,7.21223085,0.46545664,0.00000000,1.23018558,5.33241659,0.09273234,1.17853364
-1.71985993,7.23460829,0.47184478,0.00000000,1.24218156,5.34478097,0.09249447,1.18454669
-1.71385693,7.25677040,0.47857367,0.00000000,1.25512103,5.35610536,0.09226086,1.19102642
-1.70785393,7.27916199,0.48561005,0.00000000,1.26898740,5.36669174,0.09205233,1.19813497
-1.70185093,7.30205751,0.49290008,0.00000000,1.28371116,5.37673891,0.09188755,1.20599541
-1.69584792,7.32555224,0.50037028,0.00000000,1.29917113,5.38633764,0.09178226,1.21468600
-1.68984492,7.34956026,0.50792921,0.00000000,1.31519796,5.39546967,0.09174878,1.22423619
-1.68384192,7.37381893,0.51546988,0.00000000,1.33157968,5.40401045,0.09179555,1.23462449
-1.67783892,7.39789940,0.52287291,0.00000000,1.34806915,5.41173523,0.09192695,1.24577836
-1.67183592,7.42122261,0.53001004,0.00000000,1.36439283,5.41832817,0.09214319,1.25757590
-1.66583292,7.44307990,0.53674812,0.00000000,1.38026067,5.42339401,0.09244045,1.26984950
-1.65982991,7.46265726,0.54295326,0.00000000,1.39537639,5.42647173,0.09281111,1.28239098
-1.65382691,7.47906236,0.54849487,0.00000000,1.40944788,5.42704985,0.09324418,1.29495831
-1.64782391,7.49135326,0.55324972,0.00000000,1.42219703,5.42458273,0.09372575,1.30728327
-1.64182091,7.49856788,0.55710549,0.00000000,1.43336864,5.41850749,0.09423960,1.31908006
-1.63581791,7.49975333,0.55996396,0.00000000,1.44273803,5.40826115,0.09476778,1.33005432
-1.62981491,7.49399434,0.56174360,0.00000000,1.45011710,5.39329759,0.09529125,1.33991225
-1.62381191,7.48043999,0.56238148,0.00000000,1.45535847,5.37310395,0.09579050,1.34836963
-1.61780890,7.45832830,0.56183456,0.00000000,1.45835789,5.34721625,0.09624615,1.35516024
-1.61180590,7.42700807,0.56008018,0.00000000,1.45905481,5.31523397,0.09663946,1.36004366
-1.60580290,7.38595771,0.55711599,0.00000000,1.45743115,5.27683320,0.09695282,1.36281197
-1.59979990,7.33480073,0.55295917,0.00000000,1.45350878,5.23177839,0.09717014,1.36329541
-1.59379690,7.27331774,0.54764516,0.00000000,1.44734564,5.17993217,0.09727720,1.36136674
-1.58779390,7.20145487,0.54122598,0.00000000,1.43903118,5.12126335,0.09726188,1.35694427
-1.58179090,7.11932853,0.53376816,0.00000000,1.42868116,5.05585266,0.09711437,1.34999359
-1.57578789,7.02722666,0.52535052,0.00000000,1.41643237,4.98389621,0.09682730,1.34052799
-1.56978489,6.92560632,0.51606182,0.00000000,1.40243748,4.90570657,0.09639583,1.32860762
-1.56378189,6.81508805,0.50599844,0.00000000,1.38686032,4.82171120,0.09581767,1.31433757
-1.55777889,6.69644692,0.49526211,0.00000000,1.36987171,4.73244838,0.09509312,1.29786491
-1.55177589,6.57060064,0.48395794,0.00000000,1.35164614,4.63856057,0.09422505,1.27937495
-1.54577289,6.43859495,0.47219250,0.00000000,1.33235913,4.54078530,0.09321885,1.25908669
-1.53976988,6.30158655,0.46007236,0.00000000,1.31218546,4.43994367,0.09208240,1.23724784
-1.53376688,6.16082400,0.44770274,0.00000000,1.29129810,4.33692692,0.09082596,1.21412941
-1.52776388,6.01762691,0.43518659,0.00000000,1.26986763,4.23268097,0.08946208,1.19002007
-1.52176088,5.87336383,0.42262384,0.00000000,1.24806227,4.12818966,0.08800549,1.16522038
-1.51575788,5.72942922,0.41011086,0.00000000,1.22604799,4.02445684,0.08647289,1.14003711
-1.50975488,5.58722006,0.39774021,0.00000000,1.20398879,3.92248782,0.08488278,1.11477764
-1.50375188,5.44811238,0.38560038,0.00000000,1.18204689,3.82327057,0.08325519,1.08974464
-1.49774887,5.31343823,0.37377571,0.00000000,1.16038271,3.72775720,0.08161137,1.06523099
-1.49174587,5.18446354,0.36234628,0.00000000,1.13915453,3.63684603,0.07997348,1.04151521
-1.48574287,5.06236709,0.35138777,0.00000000,1.11851769,3.55136479,0.07836414,1.01885722
-1.47973987,4.94822117,0.34097129,0.00000000,1.09862353,3.47205514,0.07680604,0.99749471
-1.47373687,4.84297399,0.33116309,0.00000000,1.07961779,3.39955902,0.07532145,0.97763990
-1.46773387,4.74743434,0.32202405,0.00000000,1.06163871,3.33440693,0.07393171,0.95947701
-1.46173087,4.66225850,0.31360924,0.00000000,1.04481482,3.27700842,0.07265679,0.94316012
-1.45572786,4.58793976,0.30596709,0.00000000,1.02926257,3.22764499,0.07151475,0.92881172
-1.44972486,4.52480058,0.29913869,0.00000000,1.01508380,3.18646538,0.07052131,0.91652173
-1.44372186,4.47298753,0.29315679,0.00000000,1.00236321,3.15348335,0.06968943,0.90634709
-1.43771886,4.43246906,0.28804490,0.00000000,0.99116603,3.12857807,0.06902892,0.89831181
-1.43171586,4.40303627,0.28381636,0.00000000,0.98153575,3.11149696,0.06854621,0.89240754
-1.42571286,4.38430661,0.28047336,0.00000000,0.97349234,3.10186094,0.06824414,0.88859461
-1.41970985,4.37573067,0.27800630,0.00000000,0.96703074,3.09917216,0.06812184,0.88680348
-1.41370685,4.37660197,0.27639315,0.00000000,0.96211989,3.10282396,0.06817479,0.88693670
-1.40770385,4.38606998,0.27559916,0.00000000,0.95870238,3.11211310,0.06839489,0.88887124
-1.40170085,4.40315615,0.27557690,0.00000000,0.95669461,3.12625400,0.06877073,0.89246128
-1.39569785,4.42677309,0.27626667,0.00000000,0.95598784,3.14439498,0.06928790,0.89754148
-1.38969485,4.45574676,0.27759728,0.00000000,0.95644976,3.16563617,0.06992942,0.90393072
-1.38369185,4.48884141,0.27948733,0.00000000,0.95792702,3.18904904,0.07067626,0.91143619
-1.37768884,4.52478718,0.28184692,0.00000000,0.96024847,3.21369712,0.07150792,0.91985809
-1.37168584,4.56230980,0.28457974,0.00000000,0.96322910,3.23865762,0.07240307,0.92899460
-1.36568284,4.60016202,0.28758567,0.00000000,0.96667479,3.26304361,0.07334024,0.93864730
-1.35967984,4.63715604,0.29076356,0.00000000,0.97038766,3.28602627,0.07429847,0.94862679
-1.35367684,4.67219608,0.29401433,0.00000000,0.97417193,3.30685652,0.07525807,0.95875856
-1.34767384,4.70431033,0.29724425,0.00000000,0.97784014,3.32488577,0.07620122,0.96888868
-1.34167084,4.73268112,0.30036817,0.00000000,0.98121956,3.33958473,0.07711264,0.97888947
-1.33566783,4.75667215,0.30331264,0.00000000,0.98415856,3.35056002,0.07798011,0.98866458
-1.32966483,4.77585184,0.30601881,0.00000000,0.98653265,3.35756757,0.07879494,0.99815348
-1.32366183,4.79001137,0.30844494,0.00000000,0.98825001,3.36052244,0.07955237,1.00733501
-1.31765883,4.79917664,0.31056837,0.00000000,0.98925619,3.35950422,0.08025173,1.01622966
-1.31165583,4.80361295,0.31238682,0.00000000,0.98953774,3.35475779,0.08089661,1.02490051
-1.30565283,4.80382193,0.31391900,0.00000000,0.98912444,3.34668882,0.08149479,1.03345249
-1.29964982,4.80052990,0.31520438,0.00000000,0.98809018,3.33585395,0.08205798,1.04202980
-1.29364682,4.79466779,0.31630209,0.00000000,0.98655197,3.32294558,0.08260154,1.05081152
-1.28764382,4.78734251,0.31728896,0.00000000,0.98466735,3.30877144,0.08314387,1.06000525
-1.28164082,4.77980037,0.31825671,0.00000000,0.98262988,3.29422933,0.08370576,1.06983897
-1.27563782,4.77338341,0.31930838,0.00000000,0.98066300,3.28027765,0.08430957,1.08055122
-1.26963482,4.76947993,0.32055407,0.00000000,0.97901221,3.26790254,0.08497829,1.09237991
-1.26363182,4.76947065,0.32210621,0.00000000,0.97793593,3.25808266,0.08573453,1.10555012
-1.25762881,4.77467261,0.32407438,0.00000000,0.97769527,3.25175283,0.08659941,1.12026137
-1.25162581,4.78628277,0.32656008,0.00000000,0.97854309,3.24976779,0.08759149,1.13667486
-1.24562281,4.80532365,0.32965145,0.00000000,0.98071277,3.25286766,0.08872568,1.15490124
-1.23961981,4.83259343,0.33341839,0.00000000,0.98440723,3.26164626,0.09001227,1.17498969
-1.23361681,4.86862271,0.33790809,0.00000000,0.98978857,3.27652406,0.09145608,1.19691860
-1.22761381,4.91364020,0.34314137,0.00000000,0.99696892,3.29772672,0.09305571,1.22058882
-1.22161081,4.96754923,0.34910988,0.00000000,1.00600288,3.32527065,0.09480314,1.24581963
-1.21560780,5.02991645,0.35577435,0.00000000,1.01688203,3.35895622,0.09668343,1.27234801
-1.20960480,5.09997394,0.36306416,0.00000000,1.02953176,3.39836942,0.09867482,1.29983144
-1.20360180,5.17663511,0.37087800,0.00000000,1.04381073,3.44289217,0.10074905,1.32785433
-1.19759880,5.25852422,0.37908596,0.00000000,1.05951299,3.49172110,0.10287200,1.35593794
-1.19159580,5.34401872,0.38753270,0.00000000,1.07637283,3.54389432,0.10500458,1.38355355
-1.18559280,5.43130306,0.39604190,0.00000000,1.09407211,3.59832531,0.10710390,1.41013856
-1.17958979,5.51843176,0.40442150,0.00000000,1.11224994,3.65384262,0.10912464,1.43511461
-1.17358679,5.60339942,0.41246987,0.00000000,1.13051419,3.70923380,0.11102055,1.45790729
-1.16758379,5.68421455,0.41998235,0.00000000,1.14845441,3.76329177,0.11274606,1.47796632
-1.16158079,5.75897404,0.42675813,0.00000000,1.16565560,3.81486165,0.11425789,1.49478543
-1.15557779,5.82593511,0.43260702,0.00000000,1.18171216,3.86288589,0.11551656,1.50792098
-1.14957479,5.88358139,0.43735591,0.00000000,1.19624149,3.90644599,0.11648785,1.51700833
-1.14357179,5.93068018,0.44085469,0.00000000,1.20889658,3.94479856,0.11714399,1.52177538
-1.13756878,5.96632854,0.44298124,0.00000000,1.21937708,3.97740449,0.11746461,1.52205246
-1.13156578,5.98998587,0.44364551,0.00000000,1.22743834,4.00394979,0.11743737,1.51777817
-1.12556278,6.00149201,0.44279236,0.00000000,1.23289814,4.02435711,0.11705831,1.50900093
-1.11955978,6.00107006,0.44040317,0.00000000,1.23564085,4.03878788,0.11633181,1.49587628
-1.11355678,5.98931405,0.43649623,0.00000000,1.23561891,4.04763464,0.11527023,1.47865998
-1.10755378,5.96716244,0.43112583,0.00000000,1.23285170,4.05150445,0.11389327,1.45769746
-1.10155078,5.93585898,0.42438022,0.00000000,1.22742199,4.05119406,0.11222704,1.43341021
-1.09554777,5.89690296,0.41637863,0.00000000,1.21947022,4.04765819,0.11030294,1.40627976
-1.08954477,5.85199156,0.40726733,0.00000000,1.20918703,4.04197242,0.10815639,1.37683015
-1.08354177,5.80295696,0.39721517,0.00000000,1.19680448,4.03529264,0.10582544,1.34560988
-1.07753877,5.75170144,0.38640859,0.00000000,1.18258641,4.02881269,0.10334948,1.31317398
-1.07153577,5.70013317,0.37504648,0.00000000,1.16681855,4.02372219,0.10076787,1.28006735
-1.06553277,5.65010560,0.36333501,0.00000000,1.14979869,4.02116639,0.09811879,1.24680977
-1.05952976,5.60336277,0.35148256,0.00000000,1.13182758,4.02220953,0.09543822,1.21388343
-1.05352676,5.56149268,0.33969501,0.00000000,1.11320063,4.02780317,0.09275910,1.18172327
-1.04752376,5.52588999,0.32817150,0.00000000,1.09420102,4.03876051,0.09011073,1.15071040
-1.04152076,5.49772905,0.31710061,0.00000000,1.07509412,4.05573732,0.08751842,1.12116863
-1.03551776,5.47794766,0.30665717,0.00000000,1.05612350,4.07922000,0.08500329,1.09336407
-1.02951476,5.46724108,0.29699970,0.00000000,1.03750849,4.10952062,0.08258234,1.06750740
-1.02351176,5.46606579,0.28826834,0.00000000,1.01944305,4.14677859,0.08026865,1.04375846
-1.01750875,5.47465160,0.28058341,0.00000000,1.00209604,4.19096834,0.07807177,1.02223273
-1.01150575,5.49302068,0.27404444,0.00000000,0.98561237,4.24191207,0.07599808,1.00300890
-1.00550275,5.52101169,0.26872967,0.00000000,0.97011501,4.29929648,0.07405136,0.98613718
-0.99949975,5.55830713,0.26469593,0.00000000,0.95570741,4.36269220,0.07223322,0.97164758
-0.99349675,5.60446193,0.26197888,0.00000000,0.94247604,4.43157469,0.07054361,0.95955776
-0.98749375,5.65893159,0.26059344,0.00000000,0.93049295,4.50534526,0.06898118,0.94987980
-0.98149075,5.72109819,0.26053456,0.00000000,0.91981788,4.58335120,0.06754365,0.94262580
-0.97548774,5.79029289,0.26177806,0.00000000,0.91049995,4.66490381,0.06622800,0.93781169
-0.96948474,5.86581398,0.26428175,0.00000000,0.90257866,4.74929357,0.06503064,0.93545941
-0.96348174,5.94693987,0.26798653,0.00000000,0.89608429,4.83580197,0.06394739,0.93559726
-0.95747874,6.03293667,0.27281776,0.00000000,0.89103753,4.92370951,0.06297351,0.93825850
-0.95147574,6.12306054,0.27868662,0.00000000,0.88744860,5.01229995,0.06210356,0.94347838
-0.94547274,6.21655531,0.28549167,0.00000000,0.88531583,5.10086089,0.06133126,0.95128989
-0.93946973,6.31264613,0.29312038,0.00000000,0.88462393,5.18868134,0.06064938,0.96171829
-0.93346673,6.41053011,0.30145087,0.00000000,0.88534211,5.27504675,0.06004959,0.97477510
-0.92746373,6.50936522,0.31035368,0.00000000,0.88742227,5.35923240,0.05952238,0.99045150
-0.92146073,6.60825877,0.31969354,0.00000000,0.89079742,5.44049617,0.05905705,1.00871180
-0.91545773,6.70625670,0.32933129,0.00000000,0.89538051,5.51807160,0.05864173,1.02948710
-0.90945473,6.80233504,0.33912573,0.00000000,0.90106383,5.59116230,0.05826354,1.05266958
-0.90345173,6.89539468,0.34893555,0.00000000,0.90771912,5.65893860,0.05790876,1.07810762
-0.89744872,6.98426043,0.35862113,0.00000000,0.91519838,5.72053726,0.05756320,1.10560207
