energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Te_p_up,Te_d_up
3.09454727,1.77586359,0.06143602,0.25315098,0.49561129,0.49254496,0.32721519,0.41084278,0.00000000
3.10055028,1.75399187,0.05781960,0.22861204,0.48302307,0.47631481,0.34688643,0.40467808,0.00000000
3.10655328,1.74938051,0.05502460,0.20721235,0.47598964,0.46515468,0.36873351,0.40283882,0.00000000
3.11255628,1.76025234,0.05302130,0.18878785,0.47411818,0.45858117,0.39232200,0.40480685,0.00000000
3.11855928,1.78451495,0.05176540,0.17313179,0.47691545,0.45602642,0.41716453,0.41000694,0.00000000
3.12456228,1.81981825,0.05119953,0.16000363,0.48380104,0.45685610,0.44272949,0.41782001,0.00000000
3.13056528,1.86361816,0.05125499,0.14913833,0.49412234,0.46038856,0.46845197,0.42759734,0.00000000
3.13656828,1.91324490,0.05185356,0.14025528,0.50717108,0.46591458,0.49374656,0.43867553,0.00000000
3.14257129,1.96597395,0.05290949,0.13306701,0.52220100,0.47271718,0.51802167,0.45039202,0.00000000
3.14857429,2.01909795,0.05433152,0.12728719,0.53844619,0.48009103,0.54069489,0.46210046,0.00000000
3.15457729,2.06999744,0.05602500,0.12263786,0.55513987,0.48736091,0.56120888,0.47318584,0.00000000
3.16058029,2.11620832,0.05789405,0.11885569,0.57153291,0.49389868,0.57904707,0.48307876,0.00000000
3.16658329,2.15548408,0.05984366,0.11569727,0.58691185,0.49913843,0.59374861,0.49126838,0.00000000
3.17258629,2.18585081,0.06178181,0.11294330,0.60061578,0.50258924,0.60492190,0.49731372,0.00000000
3.17858929,2.20565324,0.06362153,0.11040161,0.61205162,0.50384530,0.61225611,0.50085287,0.00000000
3.18459230,2.21359022,0.06528275,0.10790924,0.62070746,0.50259315,0.61553007,0.50160969,0.00000000
3.19059530,2.20873872,0.06669408,0.10533334,0.62616335,0.49861571,0.61461829,0.49939797,0.00000000
3.19659830,2.19056545,0.06779432,0.10257116,0.62809938,0.49179332,0.60949371,0.49412269,0.00000000
3.20260130,2.15892597,0.06853373,0.09954920,0.62630066,0.48210151,0.60022701,0.48577845,0.00000000
3.20860430,2.11405164,0.06887505,0.09622150,0.62065912,0.46960607,0.58698270,0.47444525,0.00000000
3.21460730,2.05652506,0.06879407,0.09256735,0.61117211,0.45445529,0.57001201,0.46028161,0.00000000
3.22061031,1.98724546,0.06827999,0.08858847,0.59793776,0.43687015,0.54964300,0.44351559,0.00000000
3.22661331,1.90738556,0.06733538,0.08430584,0.58114759,0.41713267,0.52626835,0.42443394,0.00000000
3.23261631,1.81834207,0.06597578,0.07975626,0.56107640,0.39557305,0.50033144,0.40336995,0.00000000
3.23861931,1.72168189,0.06422900,0.07498883,0.53807016,0.37255621,0.47231130,0.38069056,0.00000000
3.24462231,1.61908654,0.06213420,0.07006156,0.51253222,0.34846821,0.44270712,0.35678310,0.00000000
3.25062531,1.51229699,0.05974068,0.06503800,0.48490863,0.32370311,0.41202300,0.33204247,0.00000000
3.25662831,1.40306111,0.05710657,0.05998430,0.45567296,0.29865085,0.38075351,0.30685895,0.00000000
3.26263132,1.29308573,0.05429739,0.05496654,0.42531139,0.27368644,0.34937064,0.28160729,0.00000000
3.26863432,1.18399479,0.05138460,0.05004848,0.39430864,0.24916087,0.31831257,0.25663732,0.00000000
3.27463732,1.07729488,0.04844419,0.04528989,0.36313505,0.22539389,0.28797450,0.23226636,0.00000000
3.28064032,0.97434889,0.04555540,0.04074523,0.33223557,0.20266889,0.25870191,0.20877359,0.00000000
3.28664332,0.87635812,0.04279948,0.03646299,0.30202056,0.18122974,0.23078613,0.18639639,0.00000000
3.29264632,0.78435264,0.04025865,0.03248541,0.27285902,0.16127958,0.20446230,0.16532866,0.00000000
3.29864932,0.69918955,0.03801530,0.02884870,0.24507404,0.14298144,0.17990954,0.14572096,0.00000000
3.30465233,0.62155821,0.03615121,0.02558366,0.21894058,0.12646026,0.15725308,0.12768229,0.00000000
3.31065533,0.55199136,0.03474697,0.02271669,0.19468551,0.11180629,0.13656808,0.11128324,0.00000000
3.31665833,0.49088093,0.03388150,0.02027107,0.17248951,0.09907926,0.11788476,0.09656027,0.00000000
3.32266133,0.43849711,0.03363153,0.01826843,0.15249086,0.08831321,0.10119454,0.08352081,0.00000000
3.32866433,0.39500937,0.03407110,0.01673053,0.13479048,0.07952157,0.08645678,0.07214884,0.00000000
3.33466733,0.36050809,0.03527093,0.01568096,0.11945811,0.07270219,0.07360588,0.06241074,0.00000000
3.34067034,0.33502562,0.03729768,0.01514702,0.10653916,0.06784210,0.06255827,0.05426118,0.00000000
3.34667334,0.31855578,0.04021295,0.01516151,0.09606184,0.06492177,0.05321928,0.04764869,0.00000000
3.35267634,0.31107094,0.04407203,0.01576450,0.08804436,0.06391873,0.04548939,0.04252092,0.00000000
3.35867934,0.31253618,0.04892250,0.01700490,0.08250177,0.06481047,0.03926998,0.03882931,0.00000000
3.36468234,0.32291999,0.05480247,0.01894193,0.07945222,0.06757652,0.03446828,0.03653309,0.00000000
3.37068534,0.34220162,0.06173867,0.02164630,0.07892238,0.07219982,0.03100149,0.03560269,0.00000000
3.37668834,0.37037486,0.06974443,0.02520115,0.08095188,0.07866736,0.02880008,0.03602223,0.00000000
3.38269135,0.40744866,0.07881753,0.02970259,0.08559656,0.08697013,0.02781025,0.03779138,0.00000000
3.38869435,0.45344488,0.08893821,0.03525992,0.09293037,0.09710269,0.02799546,0.04092639,0.00000000
3.39469735,0.50839349,0.10006726,0.04199533,0.10304601,0.10906220,0.02933724,0.04546042,0.00000000
3.40070035,0.57232591,0.11214455,0.05004314,0.11605402,0.12284735,0.03183512,0.05144305,0.00000000
3.40670335,0.64526683,0.12508791,0.05954844,0.13208050,0.13845701,0.03550582,0.05893918,0.00000000
3.41270635,0.72722494,0.13879266,0.07066512,0.15126337,0.15588891,0.04038172,0.06802719,0.00000000
3.41870935,0.81818315,0.15313182,0.08355321,0.17374714,0.17513837,0.04650866,0.07879641,0.00000000
3.42471236,0.91808845,0.16795709,0.09837554,0.19967651,0.19619698,0.05394300,0.09134404,0.00000000
3.43071536,1.02684163,0.18310062,0.11529371,0.22918856,0.21905151,0.06274818,0.10577135,0.00000000
3.43671836,1.14428721,0.19837766,0.13446325,0.26240408,0.24368270,0.07299058,0.12217935,0.00000000
3.44272136,1.27020339,0.21358997,0.15602822,0.29941786,0.27006415,0.08473505,0.14066398,0.00000000
3.44872436,1.40429216,0.22852989,0.18011511,0.34028849,0.29816094,0.09803990,0.16131071,0.00000000
3.45472736,1.54616956,0.24298502,0.20682631,0.38502789,0.32792823,0.11295164,0.18418890,0.00000000
3.46073037,1.69535600,0.25674333,0.23623319,0.43359085,0.35930937,0.12949964,0.20934575,0.00000000
3.46673337,1.85126673,0.26959845,0.26836902,0.48586513,0.39223372,0.14769070,0.23680028,0.00000000
3.47273637,2.01320264,0.28135495,0.30322200,0.54166248,0.42661402,0.16750390,0.26653719,0.00000000
3.47873937,2.18034158,0.29183346,0.34072863,0.60071114,0.46234333,0.18888590,0.29850112,0.00000000
3.48474237,2.35173061,0.30087538,0.38076771,0.66265019,0.49929157,0.21174683,0.33259134,0.00000000
3.49074537,2.52627984,0.30834690,0.42315538,0.72702637,0.53730188,0.23595720,0.36865722,0.00000000
3.49674837,2.70275850,0.31414236,0.46764146,0.79329366,0.57618688,0.26134585,0.40649472,0.00000000
3.50275138,2.87979403,0.31818666,0.51390748,0.86081607,0.61572519,0.28769932,0.44584422,0.00000000
3.50875438,3.05587535,0.32043671,0.56156669,0.92887391,0.65565853,0.31476278,0.48638997,0.00000000
3.51475738,3.22936087,0.32088192,0.61016629,0.99667360,0.69568967,0.34224260,0.52776135,0.00000000
3.52076038,3.39849254,0.31954374,0.65919219,1.06336110,0.73548171,0.36981066,0.56953622,0.00000000
3.52676338,3.56141625,0.31647422,0.70807630,1.12803882,0.77465906,0.39711050,0.61124647,0.00000000
3.53276638,3.71620934,0.31175386,0.75620649,1.18978555,0.81281027,0.42376499,0.65238576,0.00000000
3.53876938,3.86091524,0.30548874,0.80293899,1.24767910,0.84949319,0.44938564,0.69241968,0.00000000
3.54477239,3.99358503,0.29780722,0.84761324,1.30082083,0.88424245,0.47358303,0.73079777,0.00000000
3.55077539,4.11232515,0.28885616,0.88956859,1.34836137,0.91657923,0.49597824,0.76696759,0.00000000
3.55677839,4.21535025,0.27879712,0.92816259,1.38952659,0.94602330,0.51621466,0.80039021,0.00000000
3.56278139,4.30103942,0.26780242,0.96279023,1.42364288,0.97210696,0.53396991,0.83055667,0.00000000
3.56878439,4.36799386,0.25605132,0.99290337,1.45016062,0.99439039,0.54896729,0.85700499,0.00000000
3.57478739,4.41509364,0.24372645,1.01802982,1.46867507,1.01247786,0.56098621,0.87933694,0.00000000
3.58079040,4.44155092,0.23101049,1.03779107,1.47894345,1.02603414,0.56987122,0.89723397,0.00000000
3.58679340,4.44695711,0.21808324,1.05191813,1.48089778,1.03480020,0.57553908,0.91047151,0.00000000
3.59279640,4.43132124,0.20511901,1.06026445,1.47465244,1.03860753,0.57798356,0.91893111,0.00000000
3.59879940,4.39509734,0.19228445,1.06281563,1.46050628,1.03739017,0.57727768,0.92260964,0.00000000
3.60480240,4.33919876,0.17973665,1.05969500,1.43893896,1.03119382,0.57357308,0.92162503,0.00000000
3.61080540,4.26499791,0.16762166,1.05116496,1.41060145,1.02018129,0.56709665,0.91621823,0.00000000
3.61680840,4.17431073,0.15607321,1.03762368,1.37630102,1.00463403,0.55814424,0.90675100,0.00000000
3.62281141,4.06936556,0.14521175,1.01959721,1.33698105,0.98494916,0.54707186,0.89369959,0.00000000
3.62881441,3.95275706,0.13514362,0.99772713,1.29369653,0.96163233,0.53428442,0.87764412,0.00000000
3.63481741,3.82738636,0.12596043,0.97275409,1.24758583,0.93528620,0.52022267,0.85925426,0.00000000
3.64082041,3.69638951,0.11773859,0.94549776,1.19983998,0.90659511,0.50534857,0.83927134,0.00000000
3.64682341,3.56305648,0.11053892,0.91683390,1.15167025,0.87630650,0.49012990,0.81848768,0.00000000
3.65282641,3.43074393,0.10440645,0.88766938,1.10427543,0.84520971,0.47502454,0.79772376,0.00000000
3.65882941,3.30278477,0.09937032,0.85891597,1.05880969,0.81411304,0.46046509,0.77780404,0.00000000
3.66483242,3.18239796,0.09544382,0.83146395,1.01635220,0.78382003,0.44684450,0.75953240,0.00000000
3.67083542,3.07260189,0.09262466,0.80615639,0.97787944,0.75510589,0.43450314,0.74366793,0.00000000
3.67683842,2.97613444,0.09089541,0.78376513,0.94424110,0.72869498,0.42371802,0.73090209,0.00000000
3.68284142,2.89538257,0.09022414,0.76496909,0.91614019,0.70524017,0.41469441,0.72183799,0.00000000
3.68884442,2.83232365,0.09056537,0.75033587,0.89411790,0.68530493,0.40756018,0.71697250,0.00000000
3.69484742,2.78848040,0.09186123,0.74030704,0.87854362,0.66934866,0.40236325,0.71668182,0.00000000
3.70085043,2.76489052,0.09404286,0.73518758,0.86961010,0.65771566,0.39907201,0.72121091,0.00000000
3.70685343,2.76209147,0.09703213,0.73513974,0.86733393,0.65062819,0.39757873,0.73066715,0.00000000
3.71285643,2.78012015,0.10074346,0.74018135,0.87156081,0.64818344,0.39770586,0.74501827,0.00000000
3.71885943,2.81852694,0.10508587,0.75018846,0.88197559,0.65035447,0.39921480,0.76409454,0.00000000
3.72486243,2.87640244,0.10996512,0.76490211,0.89811617,0.65699488,0.40181680,0.78759502,0.00000000
3.73086543,2.95241547,0.11528580,0.78393878,0.91939100,0.66784674,0.40518552,0.81509755,0.00000000
3.73686843,3.04486012,0.12095353,0.80680395,0.94509915,0.68255135,0.40897061,0.84607192,0.00000000
3.74287144,3.15170966,0.12687685,0.83290830,0.97445237,0.70066222,0.41281184,0.87989570,0.00000000
3.74887444,3.27067496,0.13296901,0.86158577,1.00659838,0.72165977,0.41635305,0.91587222,0.00000000
3.75487744,3.39926530,0.13914948,0.89211291,1.04064445,0.74496704,0.41925543,0.95324977,0.00000000
3.76088044,3.53484944,0.14534513,0.92372871,1.07568075,0.76996587,0.42120958,0.99124160,0.00000000
3.76688344,3.67471527,0.15149104,0.95565444,1.11080280,0.79601309,0.42194576,1.02904597,0.00000000
3.77288644,3.81612660,0.15753098,0.98711285,1.14513230,0.82245614,0.42124215,1.06586563,0.00000000
3.77888944,3.95637617,0.16341756,1.01734620,1.17783618,0.84864790,0.41893076,1.10092629,0.00000000
3.78489245,4.09283414,0.16911211,1.04563287,1.20814331,0.87396029,0.41490074,1.13349365,0.00000000
3.79089545,4.22299196,0.17458427,1.07130203,1.23535883,0.89779656,0.40909932,1.16288856,0.00000000
3.79689845,4.34450163,0.17981153,1.09374647,1.25887596,0.91960218,0.40153025,1.18850024,0.00000000
3.80290145,4.45521063,0.18477865,1.11243320,1.27818524,0.93887417,0.39225007,1.20979733,0.00000000
3.80890445,4.55319310,0.18947714,1.12691196,1.29288137,0.95516904,0.38136256,1.22633676,0.00000000
3.81490745,4.63677756,0.19390487,1.13682172,1.30266783,0.96810931,0.36901163,1.23777048,0.00000000
3.82091046,4.70457170,0.19806586,1.14189509,1.30735926,0.97738872,0.35537323,1.24385012,0.00000000
3.82691346,4.75548442,0.20197027,1.14196103,1.30688206,0.98277622,0.34064666,1.24442973,0.00000000
3.83291646,4.78874512,0.20563463,1.13694565,1.30127314,0.98411878,0.32504571,1.23946669,0.00000000
3.83891946,4.80391994,0.20908221,1.12687167,1.29067709,0.98134306,0.30879016,1.22902095,0.00000000
3.84492246,4.80092428,0.21234356,1.11185624,1.27534187,0.97445601,0.29209789,1.21325274,0.00000000
3.85092546,4.78003099,0.21545705,1.09210752,1.25561303,0.96354434,0.27517804,1.19241887,0.00000000
3.85692846,4.74187287,0.21846926,1.06791997,1.23192650,0.94877272,0.25822524,1.16686759,0.00000000
3.86293147,4.68743867,0.22143514,1.03966851,1.20479995,0.93038085,0.24141526,1.13703219,0.00000000
3.86893447,4.61806119,0.22441777,1.00780143,1.17482279,0.90867912,0.22490202,1.10342339,0.00000000
3.87493747,4.53539674,0.22748753,0.97283227,1.14264454,0.88404299,0.20881585,1.06662042,0.00000000
3.88094047,4.44139512,0.23072071,0.93533071,1.10896198,0.85690590,0.19326310,1.02726100,0.00000000
3.88694347,4.33825988,0.23419732,0.89591235,1.07450480,0.82775082,0.17832667,0.98603018,0.00000000
3.89294647,4.22839903,0.23799822,0.85522772,1.04002008,0.79710051,0.16406757,0.94364817,0.00000000
3.89894947,4.11436695,0.24220150,0.81395046,1.00625579,0.76550652,0.15052695,0.90085728,0.00000000
3.90495248,3.99879873,0.24687835,0.77276487,0.97394359,0.73353729,0.13772874,0.85840814,0.00000000
3.91095548,3.88433883,0.25208846,0.73235308,0.94378132,0.70176544,0.12568231,0.81704537,0.00000000
3.91695848,3.77356634,0.25787527,0.69338190,0.91641561,0.67075468,0.11438532,0.77749305,0.00000000
3.92296148,3.66891939,0.26426127,0.65648985,0.89242525,0.64104654,0.10382634,0.74044010,0.00000000
3.92896448,3.57262177,0.27124368,0.62227424,0.87230559,0.61314753,0.09398718,0.70652605,0.00000000
3.93496748,3.48661453,0.27879085,0.59127903,0.85645485,0.58751687,0.08484503,0.67632737,0.00000000
3.94097049,3.41249554,0.28683962,0.56398332,0.84516261,0.56455530,0.07637402,0.65034480,0.00000000
3.94697349,3.35146954,0.29529393,0.54079098,0.83860101,0.54459533,0.06854660,0.62899188,0.00000000
3.95297649,3.30431082,0.30402485,0.52202167,0.83681910,0.52789311,0.06133438,0.61258505,0.00000000
3.95897949,3.27134032,0.31287228,0.50790325,0.83974057,0.51462236,0.05470879,0.60133560,0.00000000
3.96498249,3.25241804,0.32164813,0.49856616,0.84716498,0.50487038,0.04864135,0.59534373,0.00000000
3.97098549,3.24695118,0.33014126,0.49403961,0.85877271,0.49863633,0.04310386,0.59459480,0.00000000
3.97698849,3.25391779,0.33812367,0.49424995,0.87413325,0.49583193,0.03806836,0.59895823,0.00000000
3.98299150,3.27190477,0.34535799,0.49902133,0.89271687,0.49628430,0.03350710,0.60818889,0.00000000
3.98899450,3.29915885,0.35160582,0.50807862,0.91390917,0.49974126,0.02939239,0.62193128,0.00000000
3.99499750,3.33364844,0.35663647,0.52105284,0.93702816,0.50587852,0.02569656,0.63972645,0.00000000
4.00100050,3.37313386,0.36023590,0.53748898,0.96134331,0.51430889,0.02239189,0.66102168,0.00000000
4.00700350,3.41524334,0.36221516,0.55685613,0.98609596,0.52459313,0.01945067,0.68518284,0.00000000
4.01300650,3.45755191,0.36241807,0.57855994,1.01052049,0.53625221,0.01684525,0.71150920,0.00000000
4.01900950,3.49766033,0.36072768,0.60195709,1.03386571,0.54878056,0.01454822,0.73925048,0.00000000
4.02501251,3.53327142,0.35707127,0.62637154,1.05541553,0.56166015,0.01253258,0.76762586,0.00000000
4.03101551,3.56226111,0.35142351,0.65111219,1.07450869,0.57437478,0.01077197,0.79584440,0.00000000
4.03701851,3.58274210,0.34380774,0.67549146,1.09055664,0.58642442,0.00924093,0.82312637,0.00000000
4.04302151,3.59311815,0.33429532,0.69884428,1.10305916,0.59733906,0.00791513,0.84872490,0.00000000
4.04902451,3.59212758,0.32300302,0.72054687,1.11161729,0.60669164,0.00677160,0.87194725,0.00000000
4.05502751,3.57887469,0.31008875,0.74003464,1.11594314,0.61410976,0.00578896,0.89217493,0.00000000
4.06103052,3.55284866,0.29574572,0.75681855,1.11586624,0.61928566,0.00494754,0.90888194,0.00000000
4.06703352,3.51392951,0.28019554,0.77049923,1.11133632,0.62198432,0.00422959,0.92165040,0.00000000
4.07303652,3.46238128,0.26368041,0.78077828,1.10242239,0.62204909,0.00361932,0.93018286,0.00000000
4.07903952,3.39883311,0.24645490,0.78746613,1.08930805,0.61940494,0.00310303,0.93431066,0.00000000
4.08504252,3.32424886,0.22877778,0.79048621,1.07228337,0.61405892,0.00266914,0.93399802,0.00000000
4.09104552,3.23988681,0.21090407,0.78987490,1.05173339,0.60609798,0.00230828,0.92934139,0.00000000
4.09704852,3.14725069,0.19307780,0.78577743,1.02812379,0.59568403,0.00201333,0.92056407,0.00000000
4.10305153,3.04803406,0.17552574,0.77843965,1.00198402,0.58304655,0.00177959,0.90800616,0.00000000
4.10905453,2.94405987,0.15845215,0.76819605,0.97388878,0.56847288,0.00160489,0.89211023,0.00000000
4.11505753,2.83721741,0.14203491,0.75545440,0.94443815,0.55229664,0.00148988,0.87340308,0.00000000
4.12106053,2.72939892,0.12642282,0.74067781,0.91423747,0.53488473,0.00143831,0.85247459,0.00000000
4.12706353,2.62243806,0.11173439,0.72436487,0.88387752,0.51662335,0.00145757,0.82995417,0.00000000
4.13306653,2.51805247,0.09805761,0.70702883,0.85391577,0.49790373,0.00155918,0.80648621,0.00000000
4.13906953,2.41779253,0.08545106,0.68917664,0.82485966,0.47910801,0.00175963,0.78270521,0.00000000
4.14507254,2.32299805,0.07394576,0.67128906,0.79715229,0.46059607,0.00208129,0.75921203,0.00000000
4.15107554,2.23476469,0.06354788,0.65380237,0.77116142,0.44269356,0.00255349,0.73655202,0.00000000
4.15707854,2.15392102,0.05424193,0.63709287,0.74717202,0.42568188,0.00321390,0.71519613,0.00000000
4.16308154,2.08101727,0.04599432,0.62146459,0.72538272,0.40979040,0.00410997,0.69552586,0.00000000
4.16908454,2.01632590,0.03875708,0.60714083,0.70590641,0.39519118,0.00530067,0.67782247,0.00000000
4.17508754,1.95985399,0.03247156,0.59425983,0.68877481,0.38199642,0.00685832,0.66226111,0.00000000
4.18109055,1.91136655,0.02707199,0.58287467,0.67394683,0.37025865,0.00887058,0.64890990,0.00000000
4.18709355,1.87041992,0.02248874,0.57295731,0.66132035,0.35997365,0.01144246,0.63773393,0.00000000
4.19309655,1.83640334,0.01865131,0.56440643,0.65074673,0.35108573,0.01469837,0.62860391,0.00000000
4.19909955,1.80858707,0.01549083,0.55705866,0.64204750,0.34349526,0.01878404,0.62130891,0.00000000
4.20510255,1.78617446,0.01294222,0.55070241,0.63503226,0.33706784,0.02386815,0.61557255,0.00000000
4.21110555,1.76835593,0.01094587,0.54509367,0.62951698,0.33164480,0.03014372,0.61107170,0.00000000
4.21710855,1.75436191,0.00944888,0.53997295,0.62534181,0.32705430,0.03782878,0.60745674,0.00000000
4.22311156,1.74351254,0.00840601,0.53508229,0.62238740,0.32312267,0.04716649,0.60437236,0.00000000
4.22911456,1.73526162,0.00778012,0.53018174,0.62058899,0.31968524,0.05842423,0.60147792,0.00000000
4.23511756,1.72923274,0.00754245,0.52506424,0.61994744,0.31659632,0.07189166,0.59846618,0.00000000
4.24112056,1.72524572,0.00767255,0.51956843,0.62053663,0.31373767,0.08787744,0.59507976,0.00000000
4.24712356,1.72333218,0.00815791,0.51358855,0.62250676,0.31102527,0.10670462,0.59112431,0.00000000
4.25312656,1.72373919,0.00899352,0.50708113,0.62608321,0.30841388,0.12870429,0.58647798,0.00000000
4.25912956,1.72692090,0.01018116,0.50006820,0.63156098,0.30589934,0.15420781,0.58109667,0.00000000
4.26513257,1.73351819,0.01172858,0.49263679,0.63929474,0.30351854,0.18353725,0.57501491,0.00000000
4.27113557,1.74432734,0.01364858,0.48493495,0.64968485,0.30134693,0.21699436,0.56834245,0.00000000
4.27713857,1.76025885,0.01595789,0.47716440,0.66315989,0.29949390,0.25484809,0.56125670,0.00000000
4.28314157,1.78228846,0.01867614,0.46957033,0.68015632,0.29809623,0.29732113,0.55399160,0.00000000
4.28914457,1.81140227,0.02182459,0.46242881,0.70109614,0.29730986,0.34457557,0.54682348,0.00000000
4.29514757,1.84853876,0.02542491,0.45603242,0.72636354,0.29730050,0.39669844,0.54005463,0.00000000
4.30115058,1.89453021,0.02949797,0.45067499,0.75628149,0.29823354,0.45368753,0.53399557,0.00000000
4.30715358,1.95004645,0.03406255,0.44663594,0.79108942,0.30026376,0.51543814,0.52894685,0.00000000
4.31315658,2.01554360,0.03913417,0.44416528,0.83092300,0.30352526,0.58173166,0.52518142,0.00000000
4.31915958,2.09122043,0.04472397,0.44346969,0.87579708,0.30812231,0.65222634,0.52292836,0.00000000
4.32516258,2.17698473,0.05083776,0.44470067,0.92559275,0.31412136,0.72645138,0.52235895,0.00000000
4.33116558,2.27243140,0.05747514,0.44794511,0.98004917,0.32154484,0.80380460,0.52357561,0.00000000
4.33716858,2.37683399,0.06462901,0.45321881,1.03876102,0.33036686,0.88355447,0.52660453,0.00000000
4.34317159,2.48915028,0.07228516,0.46046336,1.10118176,0.34051124,0.96484686,0.53139207,0.00000000
4.34917459,2.60804228,0.08042232,0.46954636,1.16663299,0.35185184,1.04671660,0.53780540,0.00000000
4.35517759,2.73191024,0.08901240,0.48026525,1.23431980,0.36421536,1.12810406,0.54563707,0.00000000
4.36118059,2.85893954,0.09802124,0.49235429,1.30335176,0.37738637,1.20787632,0.55461361,0.00000000
4.36718359,2.98715882,0.10740954,0.50549466,1.37276894,0.39111448,1.28485264,0.56440735,0.00000000
4.37318659,3.11450700,0.11713425,0.51932702,1.44157204,0.40512320,1.35783338,0.57465126,0.00000000
4.37918959,3.23890658,0.12715021,0.53346609,1.50875565,0.41912031,1.42563154,0.58495569,0.00000000
4.38519260,3.35833988,0.13741200,0.54751639,1.57334323,0.43280897,1.48710577,0.59492650,0.00000000
4.39119560,3.47092503,0.14787590,0.56108864,1.63442250,0.44589927,1.54119363,0.60418334,0.00000000
4.39719860,3.57498814,0.15850199,0.57381579,1.69117958,0.45811963,1.58694377,0.61237749,0.00000000
4.40320160,3.66912826,0.16925606,0.58536808,1.74293059,0.46922734,1.62354566,0.61920800,0.00000000
4.40920460,3.75227200,0.18011129,0.59546630,1.78914895,0.47901798,1.65035568,0.62443564,0.00000000
4.41520760,3.82371501,0.19104966,0.60389272,1.82948723,0.48733297,1.66691836,0.62789370,0.00000000
4.42121061,3.88314809,0.20206274,0.61049898,1.86379226,0.49406509,1.67298176,0.62949526,0.00000000
4.42721361,3.93066634,0.21315194,0.61521073,1.89211266,0.49916163,1.66850641,0.62923641,0.00000000
4.43321661,3.96676064,0.22432805,0.61802869,1.91469809,0.50262488,1.65366726,0.62719545,0.00000000
4.43921961,3.99229135,0.23560995,0.61902616,1.93199001,0.50451016,1.62884853,0.62352797,0.00000000
4.44522261,4.00844518,0.24702259,0.61834307,1.94460403,0.50492127,1.59463175,0.61845808,0.00000000
4.45122561,4.01667696,0.25859422,0.61617687,1.95330442,0.50400376,1.55177743,0.61226639,0.00000000
4.45722861,4.01863872,0.27035287,0.61277080,1.95897154,0.50193625,1.50120112,0.60527515,0.00000000
4.46323162,4.01609924,0.28232244,0.60840014,1.96256354,0.49892035,1.44394496,0.59783151,0.00000000
4.46923462,4.01085783,0.29451833,0.60335705,1.96507383,0.49516964,1.38114595,0.59028962,0.00000000
4.47523762,4.00465623,0.30694305,0.59793491,1.96748614,0.49089826,1.31400219,0.58299255,0.00000000
4.48124062,3.99909289,0.31958192,0.59241294,1.97072909,0.48630983,1.24373854,0.57625486,0.00000000
4.48724362,3.99554379,0.33239928,0.58704170,1.97563237,0.48158709,1.17157305,0.57034678,0.00000000
4.49324662,3.99509363,0.34533535,0.58203049,1.98288657,0.47688298,1.09868540,0.56548066,0.00000000
4.49924962,3.99848081,0.35830414,0.57753696,1.99300855,0.47231339,1.02618862,0.56180042,0.00000000
4.50525263,4.00605900,0.37119247,0.57365964,2.00631402,0.46795216,0.95510478,0.55937438,0.00000000
4.51125563,4.01777718,0.38386045,0.57043352,2.02289882,0.46382836,0.88634564,0.55819187,0.00000000
4.51725863,4.03317931,0.39614336,0.56782907,2.04262987,0.45992609,0.82069848,0.55816362,0.00000000
4.52326163,4.05142363,0.40785504,0.56575439,2.06514634,0.45618662,0.75881746,0.55912594,0.00000000
4.52926463,4.07132069,0.41879265,0.56406060,2.08987115,0.45251282,0.70122040,0.56084829,0.00000000
4.53526763,4.09138833,0.42874277,0.56254984,2.11603247,0.44877561,0.64829063,0.56304397,0.00000000
4.54127064,4.10992078,0.43748839,0.56098567,2.14269418,0.44482184,0.60028354,0.56538314,0.00000000
4.54727364,4.12506860,0.44481674,0.55910509,2.16879408,0.44048339,0.55733699,0.56750770,0.00000000
4.55327664,4.13492542,0.45052736,0.55663156,2.19318813,0.43558689,0.51948484,0.56904714,0.00000000
4.55927964,4.13761732,0.45444018,0.55328853,2.21469852,0.42996338,0.48667279,0.56963460,0.00000000
4.56528264,4.13139037,0.45640309,0.54881252,2.23216357,0.42345770,0.45877543,0.56892253,0.00000000
4.57128564,4.11469231,0.45629879,0.54296536,2.24448700,0.41593691,0.43561361,0.56659698,0.00000000
4.57728864,4.08624429,0.45405026,0.53554494,2.25068428,0.40729733,0.41697137,0.56239023,0.00000000
4.58329165,4.04509963,0.44962496,0.52639400,2.24992396,0.39747015,0.40261142,0.55609099,0.00000000
4.58929465,3.99068673,0.44303710,0.51540673,2.24156213,0.38642502,0.39228863,0.54755194,0.00000000
4.59529765,3.92283476,0.43434829,0.50253286,2.22516838,0.37417182,0.38576092,0.53669439,0.00000000
4.60130065,3.84178099,0.42366619,0.48777926,2.20054228,0.36076048,0.38279717,0.52350999,0.00000000
4.60730365,3.74816000,0.41114145,0.47120915,2.16771972,0.34627898,0.38318197,0.50805953,0.00000000
4.61330665,3.64297592,0.39696297,0.45293894,2.12696905,0.33084967,0.38671712,0.49046910,0.00000000
4.61930965,3.52755926,0.38135175,0.43313320,2.07877740,0.31462437,0.39322017,0.47092398,0.00000000
4.62531266,3.40351114,0.36455374,0.41199795,2.02382814,0.29777829,0.40252018,0.44966054,0.00000000
4.63131566,3.27263788,0.34683180,0.38977286,1.96297078,0.28050337,0.41445121,0.42695682,0.00000000
4.63731866,3.13687935,0.32845743,0.36672255,1.89718497,0.26300132,0.42884425,0.40312220,0.00000000
