energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,3.26003688,0.33938540,0.00000000,1.22356613,2.16954955,0.03847709,0.74068628
-0.88544272,3.15880083,0.32195523,0.00000000,1.23471014,2.07720754,0.03655101,0.73905655
-0.87943972,3.08271804,0.30735732,0.00000000,1.25756493,2.00041451,0.03498412,0.74354578
-0.87343672,3.03249981,0.29559163,0.00000000,1.29182801,1.93983326,0.03378115,0.75428753
-0.86743372,3.00842854,0.28661629,0.00000000,1.33699562,1.89586244,0.03294191,0.77130204
-0.86143072,3.01036435,0.28034967,0.00000000,1.39237285,1.86863857,0.03246176,0.79449781
-0.85542771,3.03776194,0.27667302,0.00000000,1.45708842,1.85804432,0.03233219,0.82367612
-0.84942471,3.08969683,0.27543385,0.00000000,1.53011398,1.86372276,0.03254133,0.85853835
-0.84342171,3.16490000,0.27644983,0.00000000,1.61028768,1.88509657,0.03307462,0.89869570
-0.83741871,3.26179922,0.27951327,0.00000000,1.69634114,1.92139134,0.03391538,0.94368088
-0.83141571,3.37856524,0.28439601,0.00000000,1.78692915,1.97166168,0.03504535,0.99296129
-0.82541271,3.51316076,0.29085457,0.00000000,1.88066088,2.03481884,0.03644528,1.04595302
-0.81940970,3.66339007,0.29863547,0.00000000,1.97613162,2.10965852,0.03809527,1.10203506
-0.81340670,3.82694715,0.30748055,0.00000000,2.07195365,2.19488761,0.03997523,1.16056309
-0.80740370,4.00146034,0.31713202,0.00000000,2.16678503,2.28914876,0.04206503,1.22088223
-0.80140070,4.18453190,0.32733732,0.00000000,2.25935532,2.39104185,0.04434466,1.28233830
-0.79539770,4.37377137,0.33785336,0.00000000,2.34848700,2.49914182,0.04679421,1.34428716
-0.78939470,4.56682187,0.34845032,0.00000000,2.43311214,2.61201249,0.04939379,1.40610190
-0.78339170,4.76137915,0.35891470,0.00000000,2.51228366,2.72821645,0.05212323,1.46717782
-0.77738869,4.95520393,0.36905168,0.00000000,2.58518121,2.84632141,0.05496185,1.52693520
-0.77138569,5.14612825,0.37868684,0.00000000,2.65111184,2.96490374,0.05788801,1.58482028
-0.76538269,5.33205717,0.38766703,0.00000000,2.70950592,3.08254996,0.06087877,1.64030463
-0.75937969,5.51096750,0.39586079,0.00000000,2.75990930,3.19785739,0.06390947,1.69288358
-0.75337669,5.68090539,0.40315804,0.00000000,2.80197254,3.30943515,0.06695341,1.74207414
-0.74737369,5.83998455,0.40946940,0.00000000,2.83543840,3.41590644,0.06998159,1.78741311
-0.74137069,5.98638689,0.41472507,0.00000000,2.86012889,3.51591326,0.07296261,1.82845585
-0.73536768,6.11836701,0.41887354,0.00000000,2.87593284,3.60812433,0.07586269,1.86477621
-0.72936468,6.23426147,0.42188005,0.00000000,2.88279507,3.69124657,0.07864588,1.89596800
-0.72336168,6.33250348,0.42372500,0.00000000,2.88070791,3.76404042,0.08127445,1.92164818
-0.71735868,6.41164298,0.42440241,0.00000000,2.86970563,3.82533873,0.08370951,1.94146188
-0.71135568,6.47037132,0.42391838,0.00000000,2.84986183,3.87406856,0.08591175,1.95508894
-0.70535268,6.50754968,0.42228967,0.00000000,2.82128993,3.90927510,0.08784234,1.96225190
-0.69934967,6.52223954,0.41954240,0.00000000,2.78414615,3.93014645,0.08946399,1.96272478
-0.69334667,6.51373331,0.41571086,0.00000000,2.73863455,3.93603791,0.09074199,1.95634224
-0.68734367,6.48158322,0.41083650,0.00000000,2.68501320,3.92649445,0.09164541,1.94300839
-0.68134067,6.42562630,0.40496692,0.00000000,2.62360068,3.90126972,0.09214809,1.92270468
-0.67533767,6.34600365,0.39815508,0.00000000,2.55478201,3.86034067,0.09222965,1.89549624
-0.66933467,6.24317241,0.39045854,0.00000000,2.47901303,3.80391632,0.09187638,1.86153612
-0.66333167,6.11790919,0.38193885,0.00000000,2.39682267,3.73244035,0.09108180,1.82106703
-0.65732866,5.97130446,0.37266091,0.00000000,2.30881252,3.64658672,0.08984716,1.77442042
-0.65132566,5.80474753,0.36269258,0.00000000,2.21565325,3.54724857,0.08818156,1.72201259
-0.64532266,5.61990281,0.35210433,0.00000000,2.11807810,3.43552068,0.08610187,1.66433817
-0.63931966,5.41867809,0.34096897,0.00000000,2.01687327,3.31267609,0.08363239,1.60196096
-0.63331666,5.20318620,0.32936158,0.00000000,1.91286584,3.18013804,0.08080423,1.53550275
-0.62731366,4.97570188,0.31735958,0.00000000,1.80690971,3.03944832,0.07765447,1.46563035
-0.62131066,4.73861545,0.30504283,0.00000000,1.69987024,2.89223343,0.07422520,1.39304168
-0.61530765,4.49438552,0.29249405,0.00000000,1.59260830,2.74016993,0.07056231,1.31845124
-0.60930465,4.24549230,0.27979911,0.00000000,1.48596468,2.58495032,0.06671431,1.24257575
-0.60330165,3.99439349,0.26704757,0.00000000,1.38074545,2.42825080,0.06273106,1.16612048
-0.59729865,3.74348398,0.25433315,0.00000000,1.27770901,2.27170171,0.05866247,1.08976667
-0.59129565,3.49506049,0.24175416,0.00000000,1.17755534,2.11686179,0.05455738,1.01416054
-0.58529265,3.25129208,0.22941391,0.00000000,1.08091789,1.96519654,0.05046243,0.93990411
-0.57928964,3.01419656,0.21742082,0.00000000,0.98835824,1.81806116,0.04642115,0.86754806
-0.57328664,2.78562323,0.20588849,0.00000000,0.90036370,1.67668801,0.04247318,0.79758667
-0.56728364,2.56724127,0.19493533,0.00000000,0.81734776,1.54217843,0.03865371,0.73045479
-0.56128064,2.36053358,0.18468405,0.00000000,0.73965303,1.41549856,0.03499304,0.66652676
-0.55527764,2.16679517,0.17526064,0.00000000,0.66755650,1.29747866,0.03151640,0.60611711
-0.54927464,1.98713541,0.16679319,0.00000000,0.60127664,1.18881525,0.02824393,0.54948275
-0.54327164,1.82248324,0.15941022,0.00000000,0.54098179,1.09007552,0.02519079,0.49682647
-0.53726863,1.67359460,0.15323883,0.00000000,0.48679943,1.00170335,0.02236746,0.44830136
-0.53126563,1.54106122,0.14840250,0.00000000,0.43882574,0.92402632,0.01978007,0.40401609
-0.52526263,1.42532041,0.14501879,0.00000000,0.39713497,0.85726335,0.01743095,0.36404052
-0.51925963,1.32666504,0.14319677,0.00000000,0.36178810,0.80153240,0.01531911,0.32841165
-0.51325663,1.24525364,0.14303459,0.00000000,0.33284038,0.75685803,0.01344081,0.29713961
-0.50725363,1.18112025,0.14461690,0.00000000,0.31034738,0.72317869,0.01179017,0.27021343
-0.50125063,1.13418393,0.14801256,0.00000000,0.29436922,0.70035356,0.01035971,0.24760655
-0.49524762,1.10425791,0.15327241,0.00000000,0.28497263,0.68816895,0.00914091,0.22928192
-0.48924462,1.09105838,0.16042742,0.00000000,0.28223089,0.68634439,0.00812465,0.21519641
-0.48324162,1.09421295,0.16948715,0.00000000,0.28622131,0.69453837,0.00730171,0.20530464
-0.47723862,1.11326878,0.18043857,0.00000000,0.29702048,0.71235393,0.00666310,0.19956202
-0.47123562,1.14770039,0.19324537,0.00000000,0.31469722,0.73934403,0.00620037,0.19792681
-0.46523262,1.19691701,0.20784763,0.00000000,0.33930367,0.77501695,0.00590579,0.20036140
-0.45922961,1.26026942,0.22416204,0.00000000,0.37086455,0.81884146,0.00577258,0.20683240
-0.45322661,1.33705603,0.24208248,0.00000000,0.40936528,0.87025195,0.00579486,0.21730983
-0.44722361,1.42652806,0.26148101,0.00000000,0.45473940,0.92865323,0.00596775,0.23176512
-0.44122061,1.52789344,0.28220929,0.00000000,0.50685576,0.99342499,0.00628723,0.25016819
-0.43521761,1.64031941,0.30410025,0.00000000,0.56550641,1.06392576,0.00675001,0.27248336
-0.42921461,1.76293345,0.32697009,0.00000000,0.63039569,1.13949613,0.00735335,0.29866458
-0.42321161,1.89482266,0.35062047,0.00000000,0.70113130,1.21946120,0.00809480,0.32864973
-0.41720860,2.03503148,0.37484085,0.00000000,0.77721811,1.30313224,0.00897195,0.36235448
-0.41120560,2.18255800,0.39941101,0.00000000,0.85805516,1.38980741,0.00998206,0.39966591
-0.40520260,2.33634925,0.42410358,0.00000000,0.94293653,1.47877177,0.01112182,0.44043602
-0.39919960,2.49529595,0.44868674,0.00000000,1.03105632,1.56929670,0.01238700,0.48447578
-0.39319660,2.65822739,0.47292684,0.00000000,1.12151801,1.66063904,0.01377216,0.53154973
-0.38719360,2.82390731,0.49659117,0.00000000,1.21334811,1.75204033,0.01527039,0.58137186
-0.38119060,2.99103163,0.51945073,0.00000000,1.30551385,1.84272662,0.01687313,0.63360283
-0.37518759,3.15822898,0.54128306,0.00000000,1.39694460,1.93190923,0.01857002,0.68784914
-0.36918459,3.32406487,0.56187512,0.00000000,1.48655624,2.01878708,0.02034886,0.74366427
-0.36318159,3.48705037,0.58102635,0.00000000,1.57327764,2.10255090,0.02219565,0.80055230
-0.35717859,3.64565572,0.59855163,0.00000000,1.65607835,2.18238981,0.02409471,0.85797381
-0.35117559,3.79832932,0.61428445,0.00000000,1.73399643,2.25750034,0.02602898,0.91535437
-0.34517259,3.94352211,0.62808002,0.00000000,1.80616515,2.32709812,0.02798030,0.97209527
-0.33916958,4.07971683,0.63981839,0.00000000,1.87183762,2.39043197,0.02992991,1.02758634
-0.33316658,4.20546163,0.64940743,0.00000000,1.93040817,2.44680019,0.03185896,1.08122054
-0.32716358,4.31940675,0.65678560,0.00000000,1.98142961,2.49556844,0.03374906,1.13240967
-0.32116058,4.42034295,0.66192444,0.00000000,2.02462557,2.53618848,0.03558294,1.18060076
-0.31515758,4.50724001,0.66483056,0.00000000,2.05989734,2.56821703,0.03734506,1.22529235
-0.30915458,4.57928330,0.66554705,0.00000000,2.08732495,2.59133360,0.03902221,1.26605002
-0.30315158,4.63590658,0.66415418,0.00000000,2.10716231,2.60535639,0.04060408,1.30252032
-0.29714857,4.67681906,0.66076928,0.00000000,2.11982667,2.61025520,0.04208367,1.33444254
-0.29114557,4.70202497,0.65554567,0.00000000,2.12588268,2.60616038,0.04345770,1.36165758
-0.28514257,4.71183419,0.64867066,0.00000000,2.12602189,2.59336712,0.04472673,1.38411344
-0.27913957,4.70686283,0.64036252,0.00000000,2.12103831,2.57233438,0.04589523,1.40186688
-0.27313657,4.68802319,0.63086651,0.00000000,2.11180110,2.54367820,0.04697141,1.41508112
-0.26713357,4.65650293,0.62045013,0.00000000,2.09922545,2.50815932,0.04796689,1.42401949
-0.26113057,4.61373407,0.60939763,0.00000000,2.08424289,2.46666537,0.04889616,1.42903518
-0.25512756,4.56135269,0.59800400,0.00000000,2.06777197,2.42018807,0.04977597,1.43055751
-0.24912456,4.50115096,0.58656877,0.00000000,2.05069065,2.36979641,0.05062443,1.42907514
-0.24312156,4.43502347,0.57538981,0.00000000,2.03381140,2.31660678,0.05146015,1.42511706
-0.23711856,4.36491004,0.56475741,0.00000000,2.01785974,2.26175120,0.05230126,1.41923205
-0.23111556,4.29273764,0.55494900,0.00000000,2.00345732,2.20634515,0.05316438,1.41196756
-0.22511256,4.22036394,0.54622464,0.00000000,1.99110973,2.15145626,0.05406368,1.40384891
-0.21910955,4.14952497,0.53882364,0.00000000,1.98119978,2.09807521,0.05500997,1.39535990
-0.21310655,4.08178920,0.53296231,0.00000000,1.97398615,2.04709021,0.05600993,1.38692540
-0.20710355,4.01852007,0.52883307,0.00000000,1.96960737,1.99926593,0.05706552,1.37889703
-0.20110055,3.96084835,0.52660484,0.00000000,1.96809101,1.95522794,0.05817360,1.37154242
-0.19509755,3.90965560,0.52642459,0.00000000,1.96936732,1.91545304,0.05932569,1.36503844
-0.18909455,3.86556897,0.52841996,0.00000000,1.97328683,1.88026596,0.06050811,1.35946894
-0.18309155,3.82896729,0.53270271,0.00000000,1.97964096,1.84984223,0.06170224,1.35482686
-0.17708854,3.79999789,0.53937257,0.00000000,1.98818470,1.82421706,0.06288514,1.35102064
-0.17108554,3.77860279,0.54852130,0.00000000,1.99866022,1.80329948,0.06403025,1.34788467
-0.16508254,3.76455266,0.56023646,0.00000000,2.01082043,1.78689104,0.06510843,1.34519319
-0.15907954,3.75748662,0.57460468,0.00000000,2.02445125,1.77470806,0.06608906,1.34267694
-0.15307654,3.75695548,0.59171393,0.00000000,2.03939159,1.76640605,0.06694126,1.34004175
-0.14707354,3.76246621,0.61165468,0.00000000,2.05555009,1.76160537,0.06763522,1.33698819
-0.14107054,3.77352513,0.63451973,0.00000000,2.07291782,1.75991665,0.06814344,1.33323119
-0.13506753,3.78967762,0.66040257,0.00000000,2.09157616,1.76096490,0.06844201,1.32851877
-0.12906453,3.81054245,0.68939446,0.00000000,2.11169967,1.76441109,0.06851169,1.32264879
-0.12306153,3.83583883,0.72158015,0.00000000,2.13355349,1.76997047,0.06833891,1.31548298
-0.11705853,3.86540527,0.75703275,0.00000000,2.15748549,1.77742670,0.06791650,1.30695746
-0.11105553,3.89920917,0.79580787,0.00000000,2.18391340,1.78664139,0.06724421,1.29708917
-0.10505253,3.93734714,0.83793755,0.00000000,2.21330736,1.79755874,0.06632895,1.28597787
-0.09904952,3.98003620,0.88342436,0.00000000,2.24616879,1.81020537,0.06518478,1.27380359
-0.09304652,4.02759643,0.93223614,0.00000000,2.28300630,1.82468535,0.06383262,1.26081956
-0.08704352,4.08042654,0.98430166,0.00000000,2.32430974,1.84117103,0.06229965,1.24734106
-0.08104052,4.13897342,1.03950769,0.00000000,2.37052357,1.85989021,0.06061850,1.23373059
-0.07503752,4.20369766,1.09769743,0.00000000,2.42202060,1.88111031,0.05882629,1.22038029
-0.06903452,4.27503669,1.15867066,0.00000000,2.47907723,1.90512038,0.05696339,1.20769237
-0.06303152,4.35336737,1.22218521,0.00000000,2.54185128,1.93221186,0.05507217,1.19605857
-0.05702851,4.43896993,1.28795992,0.00000000,2.61036323,1.96265882,0.05319564,1.18583989
-0.05102551,4.53199459,1.35567840,0.00000000,2.68448174,1.99669840,0.05137611,1.17734743
-0.04502251,4.63243246,1.42499347,0.00000000,2.76391380,2.03451243,0.04965389,1.17082555
-0.03901951,4.74009151,1.49553159,0.00000000,2.84820007,2.07621051,0.04806609,1.16643806
-0.03301651,4.85457857,1.56689695,0.00000000,2.93671533,2.12181520,0.04664554,1.16425837
-0.02701351,4.97528766,1.63867467,0.00000000,3.02867406,2.17124979,0.04542000,1.16426390
-0.02101051,5.10139483,1.71043287,0.00000000,3.12314091,2.22432873,0.04441142,1.16633517
-0.01500750,5.23185946,1.78172337,0.00000000,3.21904552,2.28075110,0.04363552,1.17025952
-0.00900450,5.36543174,1.85208090,0.00000000,3.31520125,2.34009715,0.04310162,1.17573922
-0.00300150,5.50066593,1.92102120,0.00000000,3.41032712,2.40182806,0.04281257,1.18240356
0.00300150,5.63593888,1.98803810,0.00000000,3.50307240,2.46528890,0.04276505,1.18982412
0.00900450,5.76947352,2.05260040,0.00000000,3.59204296,2.52971481,0.04294991,1.19753246
0.01500750,5.89936652,2.11414896,0.00000000,3.67582897,2.59424045,0.04335273,1.20503927
0.02101051,6.02361991,2.17209493,0.00000000,3.75303305,2.65791263,0.04395450,1.21185394
0.02701351,6.14017607,2.22581982,0.00000000,3.82229847,2.71970596,0.04473240,1.21750347
0.03301651,6.24695559,2.27467819,0.00000000,3.88233674,2.77854147,0.04566051,1.22154998
0.03901951,6.34189759,2.31800347,0.00000000,3.93195414,2.83330795,0.04671072,1.22360578
0.04502251,6.42300181,2.35511742,0.00000000,3.97007674,2.88288554,0.04785346,1.22334547
0.05102551,6.48837192,2.38534320,0.00000000,3.99577343,2.92617130,0.04905845,1.22051471
0.05702851,6.53625910,2.40802216,0.00000000,4.00827663,2.96210597,0.05029541,1.21493514
0.06303152,6.56510503,2.42253363,0.00000000,4.00700022,2.98970146,0.05153461,1.20650583
0.06903452,6.57358322,2.42831716,0.00000000,3.99155443,3.00806798,0.05274746,1.19520118
0.07503752,6.56063744,2.42489619,0.00000000,3.96175730,3.01644017,0.05390689,1.18106577
0.08104052,6.52551604,2.41190185,0.00000000,3.91764233,3.01420114,0.05498773,1.16420675
0.08704352,6.46780087,2.38909570,0.00000000,3.85946224,3.00090360,0.05596699,1.14478445
0.09304652,6.38742955,2.35639006,0.00000000,3.78768846,2.97628704,0.05682411,1.12300179
0.09904952,6.28471015,2.31386451,0.00000000,3.70300634,2.94029047,0.05754110,1.09909339
0.10505253,6.16032721,2.26177761,0.00000000,3.60630596,2.89305975,0.05810273,1.07331501
0.11105553,6.01533860,2.20057282,0.00000000,3.49866873,2.83494936,0.05849664,1.04593382
0.11705853,5.85116297,2.13087802,0.00000000,3.38134984,2.76651824,0.05871346,1.01722007
0.12306153,5.66955764,2.05349848,0.00000000,3.25575694,2.68851981,0.05874689,0.98744049
0.12906453,5.47258758,1.96940310,0.00000000,3.12342540,2.60188632,0.05859378,0.95685347
0.13506753,5.26258591,1.87970474,0.00000000,2.98599077,2.50770815,0.05825423,0.92570603
0.14107054,5.04210730,1.78563494,0.00000000,2.84515881,2.40720862,0.05773157,0.89423250
0.14707354,4.81387519,1.68851445,0.00000000,2.70267395,2.30171524,0.05703240,0.86265455
0.15307654,4.58072466,1.58972044,0.00000000,2.56028673,2.19262824,0.05616648,0.83118213
0.15907954,4.34554228,1.49065196,0.00000000,2.41972100,2.08138755,0.05514667,0.80001502
0.16508254,4.11120477,1.39269482,0.00000000,2.28264149,1.96943918,0.05398865,0.76934443
0.17108554,3.88051812,1.29718735,0.00000000,2.15062247,1.85820204,0.05271066,0.73935428
0.17708854,3.65615865,1.20538808,0.00000000,2.02511814,1.74903617,0.05133312,0.71022177
0.18309155,3.44061766,1.11844663,0.00000000,1.90743535,1.64321330,0.04987815,0.68211705
0.18909455,3.23615089,1.03737836,0.00000000,1.79870920,1.54189034,0.04836899,0.65520179
0.19509755,3.04473405,0.96304368,0.00000000,1.69988195,1.44608667,0.04682945,0.62962665
0.20110055,2.86802545,0.89613216,0.00000000,1.61168589,1.35666550,0.04528316,0.60552785
0.20710355,2.70733645,0.83715189,0.00000000,1.53463033,1.27431974,0.04375297,0.58302289
0.21310655,2.56361060,0.78642379,0.00000000,1.46899330,1.19956267,0.04226024,0.56220602
0.21910955,2.43741169,0.74408097,0.00000000,1.41481811,1.13272345,0.04082426,0.54314363
0.22511256,2.32892130,0.71007257,0.00000000,1.37191506,1.07394750,0.03946171,0.52587012
0.23111556,2.23794569,0.68417196,0.00000000,1.33986845,1.02320156,0.03818622,0.51038466
0.23711856,2.16393216,0.66598863,0.00000000,1.31804899,0.98028337,0.03700810,0.49664920
0.24312156,2.10599447,0.65498341,0.00000000,1.30563138,0.94483556,0.03593421,0.48458813
0.24912456,2.06294688,0.65048642,0.00000000,1.30161709,0.91636330,0.03496799,0.47408971
0.25512756,2.03334600,0.65171743,0.00000000,1.30486168,0.89425535,0.03410967,0.46500953
0.26113057,2.01553946,0.65780788,0.00000000,1.31410639,0.87780787,0.03335662,0.45717579
0.26713357,2.00772027,0.66782435,0.00000000,1.32801299,0.86625022,0.03270388,0.45039644
0.27313657,2.00798518,0.68079271,0.00000000,1.34520123,0.85877221,0.03214474,0.44446773
0.27913957,2.01439555,0.69572269,0.00000000,1.36428766,0.85455184,0.03167150,0.43918396
0.28514257,2.02503883,0.71163214,0.00000000,1.38392465,0.85278270,0.03127616,0.43434779
0.29114557,2.03808856,0.72757066,0.00000000,1.40283848,0.85270032,0.03095119,0.42978074
0.29714857,2.05186112,0.74264187,0.00000000,1.41986495,0.85360639,0.03069026,0.42533334
0.30315158,2.06486701,0.75602392,0.00000000,1.43398143,0.85489028,0.03048878,0.42089422
0.30915458,2.07585506,0.76698764,0.00000000,1.44433411,0.85604697,0.03034449,0.41639794
0.31515758,2.08384781,0.77491189,0.00000000,1.45025936,0.85669085,0.03025772,0.41183094
0.32116058,2.08816679,0.77929566,0.00000000,1.45129846,0.85656489,0.03023160,0.40723537
0.32716358,2.08844678,0.77976655,0.00000000,1.44720513,0.85554498,0.03027201,0.40271061
0.33316658,2.08463852,0.77608542,0.00000000,1.43794558,0.85363913,0.03038740,0.39841234
0.33916958,2.07699981,0.76814709,0.00000000,1.42369123,0.85098183,0.03058835,0.39454921
0.34517259,2.06607544,0.75597715,0.00000000,1.40480441,0.84782361,0.03088701,0.39137729
0.35117559,2.05266685,0.73972489,0.00000000,1.38181780,0.84451653,0.03129646,0.38919240
0.35717859,2.03779277,0.71965290,0.00000000,1.35540858,0.84149592,0.03182987,0.38832079
0.36318159,2.02264247,0.69612361,0.00000000,1.32636845,0.83925939,0.03249963,0.38910840
0.36918459,2.00852359,0.66958335,0.00000000,1.29557089,0.83834376,0.03331657,0.39190916
0.37518759,1.99680665,0.64054464,0.00000000,1.26393703,0.83930091,0.03428905,0.39707276
0.38119060,1.98886821,0.60956733,0.00000000,1.23240159,0.84267346,0.03542228,0.40493222
0.38719360,1.98603512,0.57723941,0.00000000,1.20188020,0.84897114,0.03671764,0.41579176
0.39319660,1.98953151,0.54415799,0.00000000,1.17323935,0.85864868,0.03817226,0.42991517
0.39919960,2.00043056,0.51091138,0.00000000,1.14726981,0.87208602,0.03977871,0.44751513
0.40520260,2.01961241,0.47806257,0.00000000,1.12466447,0.88957130,0.04152491,0.46874364
0.41120560,2.04772947,0.44613478,0.00000000,1.10600094,0.91128724,0.04339422,0.49368377
0.41720860,2.08517996,0.41559929,0.00000000,1.09172919,0.93730121,0.04536581,0.52234300
0.42321161,2.13209013,0.38686586,0.00000000,1.08216421,0.96755903,0.04741508,0.55464817
0.42921461,2.18830537,0.36027586,0.00000000,1.07748331,1.00188278,0.04951441,0.59044217
0.43521761,2.25339014,0.33609800,0.00000000,1.07772781,1.03997238,0.05163388,0.62948251
0.44122061,2.32663619,0.31452667,0.00000000,1.08280838,1.08141077,0.05374219,0.67144186
0.44722361,2.40707873,0.29568258,0.00000000,1.09251350,1.12567255,0.05580762,0.71591047
0.45322661,2.49351958,0.27961556,0.00000000,1.10652030,1.17213563,0.05779898,0.76240069
0.45922961,2.58455671,0.26630915,0.00000000,1.12440729,1.22009558,0.05968656,0.81035351
0.46523262,2.67861908,0.25568671,0.00000000,1.14566826,1.26878233,0.06144297,0.85914718
0.47123562,2.77400599,0.24761871,0.00000000,1.16972707,1.31737865,0.06304400,0.90810779
0.47723862,2.86893000,0.24193096,0.00000000,1.19595290,1.36504019,0.06446921,0.95652188
0.48324162,2.96156225,0.23841343,0.00000000,1.22367582,1.41091638,0.06570246,1.00365071
0.48924462,3.05007950,0.23682944,0.00000000,1.25220244,1.45417194,0.06673232,1.04874615
0.49524762,3.13271151,0.23692508,0.00000000,1.28083171,1.49400830,0.06755222,1.09106783
0.50125063,3.20778801,0.23843851,0.00000000,1.30887077,1.52968459,0.06816048,1.12990110
0.50725363,3.27378392,0.24110905,0.00000000,1.33565078,1.56053757,0.06856024,1.16457547
0.51325663,3.32936179,0.24468593,0.00000000,1.36054275,1.58599992,0.06875918,1.19448275
0.51925963,3.37341013,0.24893645,0.00000000,1.38297306,1.60561643,0.06876912,1.21909462
0.52526263,3.40507660,0.25365332,0.00000000,1.40243851,1.61905748,0.06860552,1.23797867
0.53126563,3.42379479,0.25866123,0.00000000,1.41852050,1.62612931,0.06828695,1.25081252
0.53726863,3.42930350,0.26382220,0.00000000,1.43089779,1.62678062,0.06783435,1.25739526
0.54327164,3.42165764,0.26903974,0.00000000,1.43935743,1.62110520,0.06727044,1.25765571
0.54927464,3.40123002,0.27426151,0.00000000,1.44380306,1.60934022,0.06661892,1.25165714
0.55527764,3.36870348,0.27948036,0.00000000,1.44426019,1.59186020,0.06590379,1.23959791
0.56128064,3.32505333,0.28473365,0.00000000,1.44087768,1.56916656,0.06514867,1.22180809
0.56728364,3.27152026,0.29010078,0.00000000,1.43392516,1.54187314,0.06437608,1.19874186
0.57328664,3.20957423,0.29569882,0.00000000,1.42378603,1.51068790,0.06360690,1.17096594
0.57928964,3.14087059,0.30167633,0.00000000,1.41094588,1.47639154,0.06285979,1.13914436
0.58529265,3.06719944,0.30820556,0.00000000,1.39597663,1.43981353,0.06215075,1.10402000
0.59129565,2.99043017,0.31547315,0.00000000,1.37951662,1.40180668,0.06149275,1.06639364
0.59729865,2.91245300,0.32366967,0.00000000,1.36224743,1.36322087,0.06089551,1.02710114
0.60330165,2.83511971,0.33297835,0.00000000,1.34486818,1.32487719,0.06036529,0.98698958
0.60930465,2.76018562,0.34356350,0.00000000,1.32806851,1.28754325,0.05990491,0.94689322
0.61530765,2.68925526,0.35555911,0.00000000,1.31250131,1.25191075,0.05951380,0.90761024
0.62131066,2.62373362,0.36905807,0.00000000,1.29875661,1.21857612,0.05918818,0.86988079
0.62731366,2.56478492,0.38410280,0.00000000,1.28733787,1.18802492,0.05892133,0.83436739
0.63331666,2.51330057,0.40067744,0.00000000,1.27864183,1.16062066,0.05870393,0.80163816
0.63931966,2.46987751,0.41870248,0.00000000,1.27294323,1.13659838,0.05852449,0.77215344
0.64532266,2.43480770,0.43803187,0.00000000,1.27038498,1.11606317,0.05836985,0.74625616
0.65132566,2.40807923,0.45845309,0.00000000,1.27097468,1.09899370,0.05822564,0.72416626
0.65732866,2.38938899,0.47969028,0.00000000,1.27458758,1.08525054,0.05807683,0.70597921
0.66333167,2.37816621,0.50141042,0.00000000,1.28097618,1.07458883,0.05790827,0.69166855
0.66933467,2.37360608,0.52323234,0.00000000,1.28978591,1.06667484,0.05770516,0.68109233
0.67533767,2.37471191,0.54473840,0.00000000,1.30057640,1.06110566,0.05745359,0.67400301
0.68134067,2.38034432,0.56548824,0.00000000,1.31284716,1.05743129,0.05714092,0.67006058
0.68734367,2.38927528,0.58503407,0.00000000,1.32606672,1.05517812,0.05675627,0.66884812
0.69334667,2.40024499,0.60293687,0.00000000,1.33970351,1.05387301,0.05629083,0.66988940
0.69934967,2.41201918,0.61878263,0.00000000,1.35325719,1.05306698,0.05573817,0.67266783
0.70535268,2.42344463,0.63219801,0.00000000,1.36628875,1.05235742,0.05509454,0.67664588
0.71135568,2.43350064,0.64286456,0.00000000,1.37844787,1.05140827,0.05435905,0.68128458
0.71735868,2.44134435,0.65053085,0.00000000,1.38949618,1.04996708,0.05353382,0.68606218
0.72336168,2.44634815,0.65502193,0.00000000,1.39932512,1.04787841,0.05262412,0.69049138
0.72936468,2.44812757,0.65624565,0.00000000,1.40796768,1.04509308,0.05163833,0.69413460
0.73536768,2.44655877,0.65419560,0.00000000,1.41560316,1.04167282,0.05058802,0.69661682
0.74137069,2.44178473,0.64895050,0.00000000,1.42255485,1.03779024,0.04948776,0.69763549
0.74737369,2.43421027,0.64067010,0.00000000,1.42928077,1.03372403,0.04835502,0.69696741
0.75337669,2.42448605,0.62958798,0.00000000,1.43635783,1.02984967,0.04720988,0.69447238
0.75937969,2.41348248,0.61600152,0.00000000,1.44446036,1.02662615,0.04607473,0.69009361
0.76538269,2.40225497,0.60025965,0.00000000,1.45433410,1.02457910,0.04497389,0.68385525
0.77138569,2.39200206,0.58274905,0.00000000,1.46676699,1.02428127,0.04393309,0.67585706
0.77738869,2.38401864,0.56387953,0.00000000,1.48255832,1.02633113,0.04297896,0.66626692
0.78339170,2.37964645,0.54406928,0.00000000,1.50248791,1.03133066,0.04213846,0.65531148
0.78939470,2.38022422,0.52373071,0.00000000,1.52728675,1.03986318,0.04143822,0.64326559
0.79539770,2.38703983,0.50325754,0.00000000,1.55761073,1.05247245,0.04090395,0.63044114
0.80140070,2.40128663,0.48301373,0.00000000,1.59401869,1.06964371,0.04055977,0.61717578
0.80740370,2.42402578,0.46332453,0.00000000,1.63695567,1.09178767,0.04042769,0.60382212
0.81340670,2.45615612,0.44447007,0.00000000,1.68674223,1.11922804,0.04052702,0.59073783
0.81940970,2.49839259,0.42668152,0.00000000,1.74356989,1.15219287,0.04087399,0.57827693
0.82541271,2.55125358,0.41013983,0.00000000,1.80750271,1.19081021,0.04148132,0.56678266
