energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.87843922,1.13265882,0.04430076,0.06933990,0.32490483,0.11731021,0.07320103,0.09217224,0.69179367,0.00142928
2.88444222,1.13350992,0.04352119,0.06859964,0.32035561,0.11769090,0.07311472,0.09184369,0.69951446,0.00141497
2.89044522,1.12803988,0.04247466,0.06745994,0.31391774,0.11742336,0.07266410,0.09101979,0.70364535,0.00139203
2.89644822,1.11638178,0.04117694,0.06594179,0.30567616,0.11651859,0.07184998,0.08971095,0.70415194,0.00136096
2.90245123,1.09878695,0.03964985,0.06407401,0.29576176,0.11499896,0.07068152,0.08793862,0.70106177,0.00132238
2.90845423,1.07561434,0.03792040,0.06189212,0.28434546,0.11289724,0.06917548,0.08573422,0.69446229,0.00127709
2.91445723,1.04731768,0.03601974,0.05943712,0.27163137,0.11025550,0.06735528,0.08313785,0.68449776,0.00122596
2.92046023,1.01443105,0.03398204,0.05675415,0.25784937,0.10712379,0.06524997,0.08019688,0.67136531,0.00116996
2.92646323,0.97755360,0.03184338,0.05389118,0.24324745,0.10355878,0.06289321,0.07696454,0.65531034,0.00111011
2.93246623,0.93733408,0.02964061,0.05089767,0.22808415,0.09962237,0.06032212,0.07349840,0.63662150,0.00104744
2.93846923,0.89445574,0.02741035,0.04782339,0.21262141,0.09538031,0.05757628,0.06985899,0.61562547,0.00098301
2.94447224,0.84962206,0.02518802,0.04471733,0.19711802,0.09090085,0.05469675,0.06610851,0.59268151,0.00091781
2.95047524,0.80354382,0.02300705,0.04162679,0.18182402,0.08625357,0.05172516,0.06230966,0.56817615,0.00085283
2.95647824,0.75692764,0.02089823,0.03859662,0.16697603,0.08150830,0.04870291,0.05852463,0.54251775,0.00078899
2.96248124,0.71046619,0.01888929,0.03566871,0.15279368,0.07673409,0.04567052,0.05481426,0.51613131,0.00072714
2.96848424,0.66483001,0.01700449,0.03288153,0.13947711,0.07199848,0.04266702,0.05123743,0.48945323,0.00066803
2.97448724,0.62066093,0.01526455,0.03027001,0.12720547,0.06736672,0.03972954,0.04785048,0.46292616,0.00061235
2.98049025,0.57856673,0.01368661,0.02786538,0.11613634,0.06290124,0.03689291,0.04470684,0.43699382,0.00056072
2.98649325,0.53911694,0.01228433,0.02569524,0.10640585,0.05866107,0.03418940,0.04185674,0.41209573,0.00051363
2.99249625,0.50283939,0.01106810,0.02378363,0.09812936,0.05470145,0.03164849,0.03934696,0.38866177,0.00047155
2.99849925,0.47021708,0.01004532,0.02215118,0.09140246,0.05107341,0.02929672,0.03722061,0.36710664,0.00043481
3.00450225,0.44168527,0.00922064,0.02081527,0.08630211,0.04782332,0.02715752,0.03551687,0.34782390,0.00040372
3.01050525,0.41762835,0.00859631,0.01979007,0.08288763,0.04499252,0.02525117,0.03427066,0.33117990,0.00037851
3.01650825,0.39837625,0.00817245,0.01908668,0.08120156,0.04261690,0.02359459,0.03351230,0.31750736,0.00035931
3.02251126,0.38420043,0.00794726,0.01871304,0.08127001,0.04072637,0.02220130,0.03326700,0.30709880,0.00034624
3.02851426,0.37530915,0.00791723,0.01867390,0.08310263,0.03934439,0.02108124,0.03355430,0.30019976,0.00033934
3.03451726,0.37184231,0.00807724,0.01897057,0.08669204,0.03848744,0.02024067,0.03438735,0.29700215,0.00033856
3.04052026,0.37386578,0.00842062,0.01960074,0.09201282,0.03816449,0.01968199,0.03577220,0.29763766,0.00034383
3.04652326,0.38136571,0.00893914,0.02055811,0.09902004,0.03837642,0.01940364,0.03770700,0.30217167,0.00035500
3.05252626,0.39424300,0.00962293,0.02183208,0.10764759,0.03911557,0.01939993,0.04018118,0.31059781,0.00037183
3.05852926,0.41230834,0.01046044,0.02340741,0.11780637,0.04036531,0.01966095,0.04317475,0.32283341,0.00039402
3.06453227,0.43527845,0.01143825,0.02526393,0.12938259,0.04209976,0.02017254,0.04665769,0.33871635,0.00042120
3.07053527,0.46277385,0.01254108,0.02737626,0.14223638,0.04428363,0.02091625,0.05058949,0.35800337,0.00045291
3.07653827,0.49431878,0.01375163,0.02971376,0.15620103,0.04687234,0.02186950,0.05491895,0.38037037,0.00048860
3.08254127,0.52934360,0.01505059,0.03224055,0.17108286,0.04981225,0.02300570,0.05958435,0.40541480,0.00052766
3.08854427,0.56719013,0.01641674,0.03491567,0.18666214,0.05304131,0.02429458,0.06451388,0.43266046,0.00056937
3.09454727,0.60712018,0.01782703,0.03769361,0.20269509,0.05648990,0.02570264,0.06962649,0.46156478,0.00061298
3.10055028,0.64832732,0.01925687,0.04052485,0.21891698,0.06008198,0.02719363,0.07483313,0.49152860,0.00065764
3.10655328,0.68995189,0.02068046,0.04335675,0.23504649,0.06373652,0.02872930,0.08003847,0.52190836,0.00070248
3.11255628,0.73109899,0.02207124,0.04613461,0.25079116,0.06736928,0.03027009,0.08514285,0.55203055,0.00074658
3.11855928,0.77085906,0.02340240,0.04880291,0.26585388,0.07089465,0.03177610,0.09004469,0.58120789,0.00078902
3.12456228,0.80833029,0.02464751,0.05130666,0.27994014,0.07422785,0.03320793,0.09464305,0.60875698,0.00082890
3.13056528,0.84264236,0.02578117,0.05359292,0.29276585,0.07728702,0.03452775,0.09884042,0.63401668,0.00086534
3.13656828,0.87298030,0.02677967,0.05561225,0.30406534,0.07999553,0.03570024,0.10254554,0.65636657,0.00089751
3.14257129,0.89860781,0.02762169,0.05732022,0.31359929,0.08228405,0.03669355,0.10567611,0.67524478,0.00092469
3.14857429,0.91888879,0.02828891,0.05867881,0.32116212,0.08409253,0.03748017,0.10816144,0.69016453,0.00094623
3.15457729,0.93330625,0.02876654,0.05965760,0.32658859,0.08537197,0.03803772,0.10994467,0.70072845,0.00096163
3.16058029,0.94147767,0.02904384,0.06023482,0.32975918,0.08608574,0.03834955,0.11098464,0.70664026,0.00097051
3.16658329,0.94316615,0.02911440,0.06039810,0.33060409,0.08621065,0.03840517,0.11125730,0.70771314,0.00097264
3.17258629,0.93828668,0.02897638,0.06014490,0.32910555,0.08573744,0.03820053,0.11075652,0.70387443,0.00096796
3.17858929,0.92690726,0.02863247,0.05948265,0.32529842,0.08467090,0.03773804,0.10949427,0.69516647,0.00095655
3.18459230,0.90924491,0.02808986,0.05842856,0.31926888,0.08302947,0.03702640,0.10750026,0.68174344,0.00093866
3.19059530,0.88565657,0.02735990,0.05700905,0.31115148,0.08084437,0.03608020,0.10482090,0.66386450,0.00091466
3.19659830,0.85662547,0.02645772,0.05525895,0.30112449,0.07815834,0.03491939,0.10151779,0.64188339,0.00088508
3.20260130,0.82274343,0.02540168,0.05322042,0.28940390,0.07502404,0.03356853,0.09766567,0.61623518,0.00085054
3.20860430,0.78469022,0.02421273,0.05094159,0.27623622,0.07150206,0.03205592,0.09334998,0.58742055,0.00081176
3.21460730,0.74321050,0.02291374,0.04847512,0.26189060,0.06765891,0.03041269,0.08866422,0.55598861,0.00076952
3.22061031,0.69908978,0.02152876,0.04587665,0.24665038,0.06356475,0.02867176,0.08370703,0.52251878,0.00072466
3.22661331,0.65313012,0.02008226,0.04320316,0.23080462,0.05929120,0.02686687,0.07857929,0.48760259,0.00067802
3.23261631,0.60612672,0.01859843,0.04051140,0.21463986,0.05490922,0.02503156,0.07338130,0.45182629,0.00063044
3.23861931,0.55884616,0.01710056,0.03785639,0.19843243,0.05048717,0.02319826,0.06821005,0.41575465,0.00058272
3.24462231,0.51200723,0.01561041,0.03529005,0.18244163,0.04608905,0.02139749,0.06315685,0.37991678,0.00053564
3.25062531,0.46626466,0.01414779,0.03285995,0.16690382,0.04177310,0.01965713,0.05830515,0.34479425,0.00048987
3.25662831,0.42219640,0.01273013,0.03060830,0.15202778,0.03759067,0.01800185,0.05372884,0.31081183,0.00044604
3.26263132,0.38029441,0.01137226,0.02857110,0.13799129,0.03358547,0.01645267,0.04949090,0.27833106,0.00040466
3.26863432,0.34095921,0.01008628,0.02677755,0.12493887,0.02979312,0.01502670,0.04564246,0.24764647,0.00036616
3.27463732,0.30449781,0.00888148,0.02524961,0.11298086,0.02624107,0.01373693,0.04222224,0.21898459,0.00033086
3.28064032,0.27112486,0.00776443,0.02400184,0.10219349,0.02294874,0.01259230,0.03925638,0.19250517,0.00029899
3.28664332,0.24096663,0.00673913,0.02304133,0.09262000,0.01992799,0.01159771,0.03675863,0.16830469,0.00027068
3.29264632,0.21406720,0.00580721,0.02236793,0.08427260,0.01718375,0.01075427,0.03473083,0.14642135,0.00024596
3.29864932,0.19039660,0.00496823,0.02197452,0.07713507,0.01471483,0.01005957,0.03316359,0.12684153,0.00022479
3.30465233,0.16986006,0.00421994,0.02184748,0.07116587,0.01251479,0.00950803,0.03203728,0.10950699,0.00020705
3.31065533,0.15230825,0.00355860,0.02196731,0.06630164,0.01057292,0.00909130,0.03132313,0.09432265,0.00019257
3.31665833,0.13754769,0.00297936,0.02230929,0.06246089,0.00887520,0.00879869,0.03098445,0.08116443,0.00018112
3.32266133,0.12535124,0.00247650,0.02284431,0.05954770,0.00740524,0.00861765,0.03097804,0.06988700,0.00017242
3.32866433,0.11546823,0.00204372,0.02353969,0.05745555,0.00614515,0.00853424,0.03125554,0.06033098,0.00016618
3.33466733,0.10763387,0.00167446,0.02436017,0.05607087,0.00507635,0.00853358,0.03176489,0.05232969,0.00016208
3.34067034,0.10157809,0.00136207,0.02526887,0.05527655,0.00418028,0.00860034,0.03245183,0.04571499,0.00015980
3.34667334,0.09703325,0.00110000,0.02622833,0.05495513,0.00343901,0.00871919,0.03326133,0.04032247,0.00015902
3.35267634,0.09374112,0.00088198,0.02720154,0.05499180,0.00283570,0.00887525,0.03413901,0.03599571,0.00015944
3.35867934,0.09145869,0.00070209,0.02815302,0.05527705,0.00235504,0.00905447,0.03503251,0.03258973,0.00016077
3.36468234,0.08996316,0.00055489,0.02904976,0.05570910,0.00198354,0.00924405,0.03589282,0.02997371,0.00016278
3.37068534,0.08905590,0.00043540,0.02986227,0.05619586,0.00170973,0.00943278,0.03667540,0.02803293,0.00016523
3.37668834,0.08856559,0.00033919,0.03056540,0.05665677,0.00152431,0.00961134,0.03734129,0.02667014,0.00016797
3.38269135,0.08835040,0.00026236,0.03113916,0.05702406,0.00142022,0.00977258,0.03785801,0.02580631,0.00017087
3.38869435,0.08829953,0.00020148,0.03156937,0.05724388,0.00139265,0.00991173,0.03820032,0.02538087,0.00017387
3.39469735,0.08833384,0.00015364,0.03184818,0.05727696,0.00143902,0.01002653,0.03835071,0.02535157,0.00017695
3.40070035,0.08840591,0.00011633,0.03197439,0.05709891,0.00155889,0.01011739,0.03829982,0.02569393,0.00018016
3.40670335,0.08849926,0.00008749,0.03195362,0.05670028,0.00175382,0.01018735,0.03804658,0.02640028,0.00018362
3.41270635,0.08862712,0.00006537,0.03179835,0.05608622,0.00202726,0.01024212,0.03759809,0.02747863,0.00018748
3.41870935,0.08883051,0.00004855,0.03152763,0.05527586,0.00238434,0.01028993,0.03696942,0.02895112,0.00019198
3.42471236,0.08917576,0.00003588,0.03116678,0.05430145,0.00283161,0.01034141,0.03618317,0.03085220,0.00019738
3.43071536,0.08975163,0.00002644,0.03074682,0.05320722,0.00337682,0.01040934,0.03526883,0.03322663,0.00020403
3.43671836,0.09066590,0.00001949,0.03030382,0.05204806,0.00402854,0.01050839,0.03426209,0.03612715,0.00021229
3.44272136,0.09204168,0.00001446,0.02987807,0.05088813,0.00479590,0.01065482,0.03320398,0.03961188,0.00022257
3.44872436,0.09401338,0.00001090,0.02951323,0.04979925,0.00568809,0.01086607,0.03214001,0.04374159,0.00023532
3.45472736,0.09672250,0.00000848,0.02925539,0.04885936,0.00671401,0.01116041,0.03111918,0.04857675,0.00025100
3.46073037,0.10031332,0.00000695,0.02915209,0.04815088,0.00788178,0.01155647,0.03019310,0.05417442,0.00027009
3.46673337,0.10492848,0.00000613,0.02925131,0.04775916,0.00919825,0.01207289,0.02941501,0.06058509,0.00029307
3.47273637,0.11070478,0.00000590,0.02960056,0.04777093,0.01066851,0.01272778,0.02883894,0.06784961,0.00032042
3.47873937,0.11776897,0.00000618,0.03024590,0.04827285,0.01229545,0.01353841,0.02851882,0.07599610,0.00035258
3.48474237,0.12623391,0.00000694,0.03123107,0.04935011,0.01407924,0.01452068,0.02850772,0.08503719,0.00038998
3.49074537,0.13619496,0.00000817,0.03259667,0.05108513,0.01601700,0.01568881,0.02885705,0.09496753,0.00043301
3.49674837,0.14772686,0.00000991,0.03437935,0.05355622,0.01810237,0.01705492,0.02961588,0.10576174,0.00048202
3.50275138,0.16088097,0.00001221,0.03661111,0.05683635,0.02032537,0.01862871,0.03083014,0.11737297,0.00053729
3.50875438,0.17568306,0.00001515,0.03931860,0.06099190,0.02267217,0.02041716,0.03254194,0.12973204,0.00059901
3.51475738,0.19213164,0.00001886,0.04252251,0.06608137,0.02512514,0.02242424,0.03478877,0.14274737,0.00066734
3.52076038,0.21019681,0.00002350,0.04623693,0.07215407,0.02766295,0.02465067,0.03760267,0.15630571,0.00074233
3.52676338,0.22981972,0.00002927,0.05046879,0.07924872,0.03026084,0.02709375,0.04100936,0.17027364,0.00082395
3.53276638,0.25091261,0.00003641,0.05521730,0.08739211,0.03289108,0.02974721,0.04502729,0.18449994,0.00091205
3.53876938,0.27335940,0.00004524,0.06047345,0.09659764,0.03552349,0.03260108,0.04966662,0.19881872,0.00100642
3.54477239,0.29701685,0.00005615,0.06621952,0.10686397,0.03812614,0.03564165,0.05492824,0.21305323,0.00110673
3.55077539,0.32171632,0.00006961,0.07242869,0.11817376,0.04066619,0.03885147,0.06080272,0.22702030,0.00121256
3.55677839,0.34726603,0.00008621,0.07906472,0.13049254,0.04311068,0.04220938,0.06726939,0.24053514,0.00132338
3.56278139,0.37345392,0.00010665,0.08608179,0.14376798,0.04542755,0.04569070,0.07429551,0.25341651,0.00143859
3.56878439,0.40005102,0.00013179,0.09342446,0.15792946,0.04758652,0.04926738,0.08183569,0.26549191,0.00155750
3.57478739,0.42681537,0.00016266,0.10102791,0.17288818,0.04956004,0.05290834,0.08983155,0.27660268,0.00167935
3.58079040,0.45349647,0.00020046,0.10881842,0.18853794,0.05132415,0.05657986,0.09821173,0.28660890,0.00180333
3.58679340,0.47984027,0.00024665,0.11671409,0.20475658,0.05285927,0.06024608,0.10689243,0.29539370,0.00192861
3.59279640,0.50559458,0.00030290,0.12462597,0.22140816,0.05415087,0.06386961,0.11577825,0.30286710,0.00205434
3.59879940,0.53051500,0.00037112,0.13245953,0.23834603,0.05518993,0.06741229,0.12476377,0.30896900,0.00217969
3.60480240,0.55437110,0.00045354,0.14011639,0.25541653,0.05597339,0.07083598,0.13373549,0.31367150,0.00230387
3.61080540,0.57695287,0.00055262,0.14749650,0.27246351,0.05650427,0.07410349,0.14257435,0.31698019,0.00242620
3.61680840,0.59807723,0.00067111,0.15450051,0.28933330,0.05679169,0.07717957,0.15115871,0.31893465,0.00254607
3.62281141,0.61759436,0.00081200,0.16103241,0.30588003,0.05685071,0.08003192,0.15936774,0.31960803,0.00266304
3.62881441,0.63539365,0.00097851,0.16700232,0.32197112,0.05670200,0.08263224,0.16708498,0.31910581,0.00277685
3.63481741,0.65140901,0.00117403,0.17232922,0.33749256,0.05637132,0.08495714,0.17420207,0.31756375,0.00288743
3.64082041,0.66562317,0.00140204,0.17694370,0.35235365,0.05588889,0.08698908,0.18062247,0.31514512,0.00299491
3.64682341,0.67807075,0.00166606,0.18079038,0.36649104,0.05528868,0.08871707,0.18626488,0.31203742,0.00309968
3.65282641,0.68883976,0.00196947,0.18383004,0.37987156,0.05460747,0.09013721,0.19106628,0.30844848,0.00320236
3.65882941,0.69807125,0.00231546,0.18604125,0.39249377,0.05388399,0.09125299,0.19498445,0.30460221,0.00330377
3.66483242,0.70595710,0.00270685,0.18742142,0.40438791,0.05315794,0.09207535,0.19799971,0.30073403,0.00340496
3.67083542,0.71273559,0.00314591,0.18798715,0.41561413,0.05246892,0.09262237,0.20011581,0.29708614,0.00350714
3.67683842,0.71868498,0.00363423,0.18777388,0.42625908,0.05185548,0.09291873,0.20136003,0.29390256,0.00361166
3.68284142,0.72411505,0.00417254,0.18683486,0.43643079,0.05135412,0.09299480,0.20178216,0.29142429,0.00371994
3.68884442,0.72935697,0.00476055,0.18523928,0.44625220,0.05099836,0.09288558,0.20145271,0.28988443,0.00383341
3.69484742,0.73475173,0.00539676,0.18306988,0.45585349,0.05081784,0.09262926,0.20046018,0.28950354,0.00395345
3.70085043,0.74063767,0.00607842,0.18041997,0.46536368,0.05083762,0.09226578,0.19890758,0.29048515,0.00408133
3.70685343,0.74733758,0.00680137,0.17738997,0.47490194,0.05107748,0.09183514,0.19690846,0.29301162,0.00421812
3.71285643,0.75514606,0.00756000,0.17408385,0.48456911,0.05155145,0.09137585,0.19458242,0.29724045,0.00436464
3.71885943,0.76431756,0.00834728,0.17060532,0.49443994,0.05226746,0.09092335,0.19205052,0.30330095,0.00452143
3.72486243,0.77505592,0.00915480,0.16705420,0.50455659,0.05322715,0.09050863,0.18943070,0.31129148,0.00468865
3.73086543,0.78750570,0.00997287,0.16352308,0.51492365,0.05442591,0.09015707,0.18683340,0.32127725,0.00486612
3.73686843,0.80174592,0.01079070,0.16009432,0.52550531,0.05585303,0.08988762,0.18435767,0.33328870,0.00505327
3.74287144,0.81778631,0.01159665,0.15683765,0.53622461,0.05749210,0.08971224,0.18208784,0.34732048,0.00524915
3.74887444,0.83556645,0.01237850,0.15380838,0.54696506,0.05932149,0.08963577,0.18009091,0.36333103,0.00545250
3.75487744,0.85495758,0.01312376,0.15104634,0.55757446,0.06131506,0.08965610,0.17841484,0.38124277,0.00566173
3.76088044,0.87576704,0.01382005,0.14857546,0.56787080,0.06344289,0.08976476,0.17708756,0.40094281,0.00587502
3.76688344,0.89774506,0.01445548,0.14640413,0.57764990,0.06567218,0.08994773,0.17611694,0.42228420,0.00609035
3.77288644,0.92059334,0.01501897,0.14452613,0.58669426,0.06796812,0.09018650,0.17549156,0.44508761,0.00630562
3.77888944,0.94397508,0.01550069,0.14292208,0.59478280,0.07029479,0.09045931,0.17518215,0.46914353,0.00651865
3.78489245,0.96752584,0.01589231,0.14156142,0.60170069,0.07261607,0.09074247,0.17514368,0.49421482,0.00672732
3.79089545,0.99086469,0.01618735,0.14040454,0.60724897,0.07489641,0.09101165,0.17531801,0.52003968,0.00692957
3.79689845,1.01360518,0.01638132,0.13940527,0.61125316,0.07710157,0.09124309,0.17563673,0.54633504,0.00712349
3.80290145,1.03536562,0.01647193,0.13851329,0.61357072,0.07919920,0.09141465,0.17602439,0.57280043,0.00730731
3.80890445,1.05577845,0.01645913,0.13767651,0.61409673,0.08115937,0.09150673,0.17640170,0.59912226,0.00747946
3.81490745,1.07449846,0.01634512,0.13684335,0.61276769,0.08295488,0.09150281,0.17668872,0.62497874,0.00763855
3.82091046,1.09120977,0.01613423,0.13596477,0.60956342,0.08456157,0.09138994,0.17680787,0.65004528,0.00778337
3.82691346,1.10563156,0.01583280,0.13499597,0.60450696,0.08595841,0.09115881,0.17668681,0.67400066,0.00791286
3.83291646,1.11752288,0.01544894,0.13389789,0.59766275,0.08712762,0.09080371,0.17626089,0.69653375,0.00802610
3.83891946,1.12668648,0.01499229,0.13263831,0.58913335,0.08805470,0.09032238,0.17547538,0.71735092,0.00812225
3.84492246,1.13297221,0.01447369,0.13119276,0.57905505,0.08872847,0.08971559,0.17428730,0.73618401,0.00820056
3.85092546,1.13627996,0.01390492,0.12954506,0.56759275,0.08914104,0.08898689,0.17266685,0.75279869,0.00826034
3.85692846,1.13656262,0.01329838,0.12768771,0.55493463,0.08928797,0.08814219,0.17059854,0.76700318,0.00830093
3.86293147,1.13382897,0.01266682,0.12562206,0.54128691,0.08916830,0.08718956,0.16808190,0.77865675,0.00832171
3.86893447,1.12814674,0.01202308,0.12335830,0.52686904,0.08878477,0.08613902,0.16513185,0.78767802,0.00832215
3.87493747,1.11964561,0.01137997,0.12091534,0.51190967,0.08814399,0.08500264,0.16177874,0.79405242,0.00830181
3.88094047,1.10852012,0.01075005,0.11832054,0.49664346,0.08725673,0.08379461,0.15806805,0.79783846,0.00826040
3.88694347,1.09503204,0.01014562,0.11560938,0.48130883,0.08613818,0.08253161,0.15405975,0.79917242,0.00819783
3.89294647,1.07951195,0.00957870,0.11282495,0.46614656,0.08480812,0.08123320,0.14982736,0.79827091,0.00811430
3.89894947,1.06235946,0.00906106,0.11001733,0.45139912,0.08329116,0.07992237,0.14545663,0.79543100,0.00801035
3.90495248,1.04404175,0.00860436,0.10724282,0.43731041,0.08161680,0.07862598,0.14104400,0.79102752,0.00788690
3.91095548,1.02508977,0.00822020,0.10456297,0.42412571,0.07981931,0.07737531,0.13669463,0.78550728,0.00774537
3.91695848,1.00609194,0.00792036,0.10204344,0.41209142,0.07793756,0.07620631,0.13252024,0.77938012,0.00758766
3.92296148,0.98768487,0.00771687,0.09975260,0.40145432,0.07601449,0.07515979,0.12863656,0.77320679,0.00741617
3.92896448,0.97054112,0.00762218,0.09775995,0.39245999,0.07409652,0.07428127,0.12516061,0.76758372,0.00723383
3.93496748,0.95535387,0.00764924,0.09613428,0.38535028,0.07223262,0.07362059,0.12220772,0.76312523,0.00704406
3.94097049,0.94281885,0.00781155,0.09494163,0.38035944,0.07047319,0.07323108,0.11988839,0.76044336,0.00685067
3.94697349,0.93361387,0.00812305,0.09424316,0.37770920,0.06886882,0.07316851,0.11830509,0.76012627,0.00665781
3.95297649,0.92837652,0.00859810,0.09409286,0.37760244,0.06746876,0.07348958,0.11754897,0.76271565,0.00646986
3.95897949,0.92768096,0.00925114,0.09453524,0.38021604,0.06631946,0.07425017,0.11769673,0.76868428,0.00629130
3.96498249,0.93201444,0.01009645,0.09560315,0.38569283,0.06546287,0.07550326,0.11880759,0.77841452,0.00612654
3.97098549,0.94175480,0.01114768,0.09731570,0.39413324,0.06493492,0.07729679,0.12092056,0.79217869,0.00597978
3.97698849,0.95714989,0.01241730,0.09967646,0.40558694,0.06476398,0.07967126,0.12405212,0.81012238,0.00585489
3.98299150,0.97829997,0.01391605,0.10267210,0.42004512,0.06496955,0.08265747,0.12819440,0.83225145,0.00575522
3.98899450,1.00514400,0.01565225,0.10627141,0.43743371,0.06556113,0.08627430,0.13331390,0.85842354,0.00568346
3.99499750,1.03745094,0.01763108,0.11042494,0.45760825,0.06653735,0.09052674,0.13935095,0.88834476,0.00564156
4.00100050,1.07481639,0.01985391,0.11506522,0.48035074,0.06788554,0.09540428,0.14621994,0.92157185,0.00563064
4.00700350,1.11666542,0.02231765,0.12010769,0.50536889,0.06958154,0.10087970,0.15381031,0.95752003,0.00565086
4.01300650,1.16226165,0.02501413,0.12545221,0.53229809,0.07159000,0.10690843,0.16198843,0.99547661,0.00570148
4.01900950,1.21072254,0.02792965,0.13098535,0.56070629,0.07386502,0.11342848,0.17060026,1.03461981,0.00578081
4.02501251,1.26104071,0.03104471,0.13658316,0.59010171,0.07635126,0.12036107,0.17947482,1.07404243,0.00588625
4.03101551,1.31211061,0.03433385,0.14211453,0.61994349,0.07898533,0.12761189,0.18842837,1.11277942,0.00601439
4.03701851,1.36275971,0.03776580,0.14744498,0.64965481,0.08169753,0.13507306,0.19726916,1.14983838,0.00616108
4.04302151,1.41178313,0.04130383,0.15244063,0.67863822,0.08441390,0.14262566,0.20580270,1.18423183,0.00632159
4.04902451,1.45798053,0.04490640,0.15697237,0.70629265,0.08705844,0.15014296,0.21383722,1.21500999,0.00649073
4.05502751,1.50019366,0.04852801,0.16092000,0.73203138,0.08955535,0.15749394,0.22118931,1.24129260,0.00666303
4.06103052,1.53734332,0.05212035,0.16417605,0.75530038,0.09183149,0.16454731,0.22768938,1.26229865,0.00683295
4.06703352,1.56846415,0.05563357,0.16664933,0.77559616,0.09381858,0.17117562,0.23318684,1.27737268,0.00699500
4.07303652,1.59273579,0.05901784,0.16826792,0.79248246,0.09545541,0.17725943,0.23755470,1.28600658,0.00714397
4.07903952,1.60950930,0.06222485,0.16898145,0.80560494,0.09668969,0.18269135,0.24069354,1.28785599,0.00727508
4.08504252,1.61832756,0.06520948,0.16876269,0.81470325,0.09747969,0.18737975,0.24253445,1.28275081,0.00738413
4.09104552,1.61893904,0.06793134,0.16760830,0.81961991,0.09779546,0.19125196,0.24304111,1.27069917,0.00746764
4.09704852,1.61130423,0.07035624,0.16553868,0.82030555,0.09761967,0.19425680,0.24221061,1.25188512,0.00752295
4.10305153,1.59559456,0.07245741,0.16259707,0.81682021,0.09694799,0.19636641,0.24007324,1.22666003,0.00754827
4.10905453,1.57218403,0.07421648,0.15884774,0.80933066,0.09578901,0.19757712,0.23669108,1.19552832,0.00754278
4.11505753,1.54163379,0.07562415,0.15437355,0.79810369,0.09416375,0.19790941,0.23215552,1.15912820,0.00750657
4.12106053,1.50467056,0.07668044,0.14927293,0.78349586,0.09210475,0.19740695,0.22658378,1.11820845,0.00744067
4.12706353,1.46215987,0.07739464,0.14365630,0.76593987,0.08965482,0.19613467,0.22011464,1.07360226,0.00734696
4.13306653,1.41507523,0.07778475,0.13764231,0.74592842,0.08686542,0.19417604,0.21290351,1.02619938,0.00722808
4.13906953,1.36446471,0.07787664,0.13135389,0.72399610,0.08379489,0.19162960,0.20511710,0.97691781,0.00708734
4.14507254,1.31141646,0.07770286,0.12491431,0.70070010,0.08050654,0.18860491,0.19692787,0.92667618,0.00692861
4.15107554,1.25702442,0.07730120,0.11844349,0.67660084,0.07706662,0.18521819,0.18850855,0.87636800,0.00675611
4.15707854,1.20235591,0.07671301,0.11205465,0.65224299,0.07354238,0.18158778,0.18002693,0.82683868,0.00657433
4.16308154,1.14842231,0.07598151,0.10585136,0.62813812,0.07000022,0.17782963,0.17164116,0.77886628,0.00638787
4.16908454,1.09615390,0.07515002,0.09992528,0.60474939,0.06650409,0.17405312,0.16349572,0.73314639,0.00620130
4.17508754,1.04637999,0.07426037,0.09435440,0.58247910,0.06311404,0.17035730,0.15571825,0.69028171,0.00601901
4.18109055,0.99981469,0.07335142,0.08920207,0.56165950,0.05988515,0.16682787,0.14841723,0.65077637,0.00584518
4.18709355,0.95704890,0.07245791,0.08451667,0.54254723,0.05686679,0.16353489,0.14168081,0.61503499,0.00568362
4.19309655,0.91854848,0.07160958,0.08033189,0.52532136,0.05410219,0.16053138,0.13557650,0.58336611,0.00553779
4.19909955,0.88465826,0.07083071,0.07666775,0.51008519,0.05162833,0.15785290,0.13015195,0.55598962,0.00541074
4.20510255,0.85561142,0.07013996,0.07353199,0.49687135,0.04947622,0.15551797,0.12543651,0.53304740,0.00530511
4.21110555,0.83154334,0.06955064,0.07092197,0.48564992,0.04767137,0.15352937,0.12144360,0.51461653,0.00522317
4.21710855,0.81250894,0.06907128,0.06882689,0.47633888,0.04623447,0.15187624,0.11817370,0.50072414,0.00516687
4.22311156,0.79850229,0.06870648,0.06723014,0.46881635,0.04518229,0.15053664,0.11561761,0.49136296,0.00513787
4.22911456,0.78947720,0.06845790,0.06611176,0.46293375,0.04452855,0.14948064,0.11376007,0.48650661,0.00513766
4.23511756,0.78536742,0.06832543,0.06545080,0.45852917,0.04428486,0.14867350,0.11258319,0.48612386,0.00516756
4.24112056,0.78610527,0.06830835,0.06522749,0.45544022,0.04446150,0.14807890,0.11206979,0.49019089,0.00522881
4.24712356,0.79163745,0.06840633,0.06542514,0.45351543,0.04506817,0.14766193,0.11220620,0.49870088,0.00532265
4.25312656,0.80193700,0.06862039,0.06603162,0.45262392,0.04611436,0.14739168,0.11298456,0.51167037,0.00545027
4.25912956,0.81701075,0.06895350,0.06704044,0.45266255,0.04760962,0.14724329,0.11440431,0.52914195,0.00561288
4.26513257,0.83690165,0.06941095,0.06845131,0.45356032,0.04956343,0.14719926,0.11647289,0.55118315,0.00581166
