energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,2.02514230,1.36405649,0.05425901,0.17009339,0.68637156,0.47868063,0.00000000
-0.88544272,1.99284734,1.34867932,0.05293855,0.16669178,0.67261946,0.47635943,0.00000000
-0.87943972,1.96639662,1.33666380,0.05179710,0.16371611,0.66099852,0.47512787,0.00000000
-0.87343672,1.94532658,1.32785895,0.05082775,0.16113064,0.65128828,0.47490674,0.00000000
-0.86743372,1.92912900,1.32207195,0.05002246,0.15889565,0.64326074,0.47560222,0.00000000
-0.86143072,1.91727082,1.31907399,0.04937256,0.15696939,0.63668918,0.47710864,0.00000000
-0.85542771,1.90921118,1.31860549,0.04886902,0.15530973,0.63135557,0.47931134,0.00000000
-0.84942471,1.90441530,1.32038080,0.04850273,0.15387578,0.62705639,0.48208934,0.00000000
-0.84342171,1.90236504,1.32409238,0.04826464,0.15262904,0.62360682,0.48531790,0.00000000
-0.83741871,1.90256644,1.32941459,0.04814573,0.15153451,0.62084349,0.48887091,0.00000000
-0.83141571,1.90455443,1.33600730,0.04813704,0.15056135,0.61862578,0.49262312,0.00000000
-0.82541271,1.90789520,1.34351959,0.04822952,0.14968347,0.61683601,0.49645224,0.00000000
-0.81940970,1.91218687,1.35159369,0.04841389,0.14887972,0.61537864,0.50024088,0.00000000
-0.81340670,1.91705894,1.35986952,0.04868053,0.14813397,0.61417879,0.50387845,0.00000000
-0.80740370,1.92217113,1.36798968,0.04901929,0.14743495,0.61318020,0.50726285,0.00000000
-0.80140070,1.92721208,1.37560525,0.04941944,0.14677587,0.61234300,0.51030213,0.00000000
-0.79539770,1.93189839,1.38238208,0.04986958,0.14615398,0.61164125,0.51291605,0.00000000
-0.78939470,1.93597410,1.38800768,0.05035771,0.14556990,0.61106055,0.51503741,0.00000000
-0.78339170,1.93921092,1.39219823,0.05087129,0.14502689,0.61059570,0.51661331,0.00000000
-0.77738869,1.94140923,1.39470571,0.05139742,0.14453002,0.61024861,0.51760611,0.00000000
-0.77138569,1.94239964,1.39532449,0.05192306,0.14408528,0.61002626,0.51799425,0.00000000
-0.76538269,1.94204506,1.39389732,0.05243534,0.14369869,0.60993899,0.51777265,0.00000000
-0.75937969,1.94024296,1.39032013,0.05292189,0.14337539,0.60999891,0.51695293,0.00000000
-0.75337669,1.93692753,1.38454539,0.05337117,0.14311882,0.61021847,0.51556311,0.00000000
-0.74737369,1.93207153,1.37658375,0.05377285,0.14292995,0.61060922,0.51364706,0.00000000
-0.74137069,1.92568738,1.36650378,0.05411813,0.14280671,0.61118072,0.51126350,0.00000000
-0.73536768,1.91782742,1.35442959,0.05440005,0.14274353,0.61193959,0.50848459,0.00000000
-0.72936468,1.90858297,1.34053643,0.05461371,0.14273116,0.61288866,0.50539414,0.00000000
-0.72336168,1.89808228,1.32504428,0.05475646,0.14275666,0.61402643,0.50208550,0.00000000
-0.71735868,1.88648708,1.30820970,0.05482796,0.14280374,0.61534656,0.49865899,0.00000000
-0.71135568,1.87398798,1.29031616,0.05483020,0.14285328,0.61683775,0.49521922,0.00000000
-0.70535268,1.86079874,1.27166327,0.05476737,0.14288422,0.61848381,0.49187197,0.00000000
-0.69934967,1.84714964,1.25255536,0.05464569,0.14287457,0.62026404,0.48872110,0.00000000
-0.69334667,1.83328019,1.23328993,0.05447312,0.14280276,0.62215397,0.48586521,0.00000000
-0.68734367,1.81943161,1.21414644,0.05425901,0.14264906,0.62412650,0.48339443,0.00000000
-0.68134067,1.80583929,1.19537606,0.05401372,0.14239716,0.62615329,0.48138729,0.00000000
-0.67533767,1.79272581,1.17719274,0.05374813,0.14203581,0.62820669,0.47990778,0.00000000
-0.66933467,1.78029477,1.15976627,0.05347321,0.14156039,0.63026186,0.47900285,0.00000000
-0.66333167,1.76872590,1.14321750,0.05319956,0.14097443,0.63229938,0.47870034,0.00000000
-0.65732866,1.75817180,1.12761614,0.05293697,0.14029098,0.63430800,0.47900745,0.00000000
-0.65132566,1.74875660,1.11298129,0.05269402,0.13953371,0.63628772,0.47991008,0.00000000
-0.64532266,1.74057672,1.09928469,0.05247780,0.13873785,0.63825296,0.48137279,0.00000000
-0.63931966,1.73370388,1.08645674,0.05229367,0.13795068,0.64023584,0.48333975,0.00000000
-0.63331666,1.72819039,1.07439490,0.05214512,0.13723185,0.64228931,0.48573654,0.00000000
-0.62731366,1.72407644,1.06297427,0.05203375,0.13665316,0.64449020,0.48847292,0.00000000
-0.62131066,1.72139934,1.05205975,0.05195938,0.13629816,0.64694185,0.49144635,0.00000000
-0.61530765,1.72020408,1.04151935,0.05192026,0.13626125,0.64977623,0.49454642,0.00000000
-0.60930465,1.72055483,1.03123780,0.05191331,0.13664644,0.65315547,0.49765982,0.00000000
-0.60330165,1.72254658,1.02112998,0.05193460,0.13756583,0.65727244,0.50067580,0.00000000
-0.59729865,1.72631626,1.01115325,0.05197969,0.13913768,0.66235027,0.50349193,0.00000000
-0.59129565,1.73205257,1.00131808,0.05204421,0.14148418,0.66864070,0.50601973,0.00000000
-0.58529265,1.74000352,0.99169640,0.05212429,0.14472894,0.67642104,0.50819021,0.00000000
-0.57928964,1.75048105,0.98242688,0.05221705,0.14899416,0.68598956,0.50995869,0.00000000
-0.57328664,1.76386204,0.97371699,0.05232106,0.15439758,0.69765941,0.51130894,0.00000000
-0.56728364,1.78058488,0.96584129,0.05243659,0.16104921,0.71175087,0.51225622,0.00000000
-0.56128064,1.80114161,0.95913603,0.05256593,0.16904786,0.72858215,0.51284900,0.00000000
-0.55527764,1.82606507,0.95398991,0.05271341,0.17847759,0.74845882,0.51316935,0.00000000
-0.54927464,1.85591147,0.95083141,0.05288543,0.18940408,0.77166214,0.51333169,0.00000000
-0.54327164,1.89123855,0.95011298,0.05309018,0.20187110,0.79843659,0.51348004,0.00000000
-0.53726863,1.93258015,0.95229265,0.05333738,0.21589712,0.82897719,0.51378373,0.00000000
-0.53126563,1.98041807,0.95781393,0.05363777,0.23147218,0.86341687,0.51443165,0.00000000
-0.52526263,2.03515245,0.96708458,0.05400251,0.24855525,0.90181471,0.51562535,0.00000000
-0.51925963,2.09707209,0.98045540,0.05444257,0.26707208,0.94414550,0.51757114,0.00000000
-0.51325663,2.16632616,0.99819982,0.05496795,0.28691389,0.99029129,0.52047160,0.00000000
-0.50725363,2.24289909,1.02049542,0.05558700,0.30793678,1.04003551,0.52451681,0.00000000
-0.50125063,2.32658996,1.04740809,0.05630574,0.32996217,1.09306017,0.52987578,0.00000000
-0.49524762,2.41699804,1.07887983,0.05712727,0.35277838,1.14894650,0.53668837,0.00000000
-0.48924462,2.51351561,1.11472082,0.05805125,0.37614320,1.20717939,0.54505823,0.00000000
-0.48324162,2.61532893,1.15460630,0.05907361,0.39978763,1.26715559,0.55504710,0.00000000
-0.47723862,2.72142798,1.19807862,0.06018639,0.42342078,1.32819578,0.56667066,0.00000000
-0.47123562,2.83062506,1.24455461,0.06137782,0.44673557,1.38955994,0.57989637,0.00000000
-0.46523262,2.94158177,1.29333808,0.06263251,0.46941545,1.45046588,0.59464334,0.00000000
-0.45922961,3.05284378,1.34363722,0.06393195,0.49114163,1.51010997,0.61078426,0.00000000
-0.45322661,3.16288177,1.39458623,0.06525513,0.51160073,1.56768936,0.62814940,0.00000000
-0.44722361,3.27013724,1.44527046,0.06657927,0.53049253,1.62242489,0.64653255,0.00000000
-0.44122061,3.37307087,1.49475409,0.06788069,0.54753761,1.67358346,0.66569850,0.00000000
-0.43521761,3.47021160,1.54210925,0.06913578,0.56248449,1.72049901,0.68539187,0.00000000
-0.42921461,3.56020377,1.58644540,0.07032193,0.57511601,1.76259115,0.70534671,0.00000000
-0.42321161,3.64185041,1.62693778,0.07141837,0.58525482,1.79938052,0.72529657,0.00000000
-0.41720860,3.71415046,1.66285370,0.07240706,0.59276762,1.83050020,0.74498432,0.00000000
-0.41120560,3.77632818,1.69357565,0.07327330,0.59756809,1.85570277,0.76417144,0.00000000
-0.40520260,3.82785330,1.71862018,0.07400624,0.59961846,1.87486263,0.78264609,0.00000000
-0.39919960,3.86845116,1.73765184,0.07459921,0.59892951,1.88797367,0.80022974,0.00000000
-0.39319660,3.89810234,1.75049167,0.07504977,0.59555934,1.89514247,0.81678188,0.00000000
-0.38719360,3.91703196,1.75711983,0.07535961,0.58961063,1.89657758,0.83220266,0.00000000
-0.38119060,3.92568947,1.75767251,0.07553424,0.58122693,1.89257555,0.84643328,0.00000000
-0.37518759,3.92472004,1.75243317,0.07558246,0.57058782,1.88350450,0.85945424,0.00000000
-0.36918459,3.91492921,1.74181879,0.07551572,0.55790345,1.86978624,0.87128142,0.00000000
-0.36318159,3.89724278,1.72636169,0.07534739,0.54340845,1.85187802,0.88196041,0.00000000
-0.35717859,3.87266406,1.70668785,0.07509194,0.52735569,1.83025471,0.89155934,0.00000000
-0.35117559,3.84223065,1.68349278,0.07476414,0.51000990,1.80539249,0.90016070,0.00000000
-0.34517259,3.80697303,1.65751593,0.07437823,0.49164151,1.77775472,0.90785257,0.00000000
-0.33916958,3.76787682,1.62951490,0.07394728,0.47252091,1.74778070,0.91471994,0.00000000
-0.33316658,3.72585047,1.60024038,0.07348258,0.45291315,1.71587747,0.92083647,0.00000000
-0.32716358,3.68169979,1.57041300,0.07299318,0.43307332,1.68241517,0.92625733,0.00000000
-0.32116058,3.63611008,1.54070275,0.07248564,0.41324268,1.64772552,0.93101350,0.00000000
-0.31515758,3.58963647,1.51171200,0.07196396,0.39364552,1.61210342,0.93510789,0.00000000
-0.30915458,3.54270236,1.48396235,0.07142956,0.37448679,1.57581115,0.93851355,0.00000000
-0.30315158,3.49560562,1.45788595,0.07088159,0.35595052,1.53908447,0.94117409,0.00000000
-0.29714857,3.44853174,1.43382127,0.07031725,0.33819891,1.50214011,0.94300633,0.00000000
-0.29114557,3.40157268,1.41201334,0.06973229,0.32137209,1.46518383,0.94390507,0.00000000
-0.28514257,3.35475032,1.39261830,0.06912158,0.30558838,1.42841835,0.94374968,0.00000000
-0.27913957,3.30804268,1.37571175,0.06847970,0.29094503,1.39205050,0.94241229,0.00000000
-0.27313657,3.26141166,1.36130042,0.06780160,0.27751936,1.35629714,0.93976702,0.00000000
-0.26713357,3.21483060,1.34933656,0.06708317,0.26537014,1.32138922,0.93569987,0.00000000
-0.26113057,3.16831025,1.33973418,0.06632187,0.25453909,1.28757393,0.93011869,0.00000000
-0.25512756,3.12192188,1.33238638,0.06551719,0.24505261,1.25511475,0.92296266,0.00000000
-0.24912456,3.07581660,1.32718300,0.06467105,0.23692340,1.22428935,0.91421092,0.00000000
-0.24312156,3.03023981,1.32402753,0.06378811,0.23015214,1.19538575,0.90388964,0.00000000
-0.23711856,2.98554051,1.32285264,0.06287596,0.22472908,1.16869681,0.89207744,0.00000000
-0.23111556,2.94217496,1.32363351,0.06194512,0.22063551,1.14451370,0.87890850,0.00000000
-0.22511256,2.90070470,1.32639825,0.06100901,0.21784513,1.12311855,0.86457346,0.00000000
-0.21910955,2.86178912,1.33123482,0.06008375,0.21632532,1.10477699,0.84931787,0.00000000
-0.21310655,2.82617290,1.33829409,0.05918778,0.21603827,1.08973093,0.83343809,0.00000000
-0.20710355,2.79466885,1.34778884,0.05834148,0.21694204,1.07819198,0.81727498,0.00000000
-0.20110055,2.76813684,1.35998838,0.05756664,0.21899149,1.07033596,0.80120546,0.00000000
-0.19509755,2.74745958,1.37520925,0.05688581,0.22213916,1.06629866,0.78563220,0.00000000
-0.18909455,2.73351606,1.39380203,0.05632166,0.22633604,1.06617299,0.77097197,0.00000000
-0.18309155,2.72715350,1.41613496,0.05589625,0.23153232,1.07000764,0.75764297,0.00000000
-0.17708854,2.72915885,1.44257494,0.05563024,0.23767798,1.07780709,0.74605164,0.00000000
-0.17108554,2.74023052,1.47346683,0.05554223,0.24472324,1.08953284,0.73657949,0.00000000
-0.16508254,2.76095136,1.50911199,0.05564795,0.25261900,1.10510558,0.72957036,0.00000000
-0.15907954,2.79176366,1.54974707,0.05595963,0.26131687,1.12440803,0.72531873,0.00000000
-0.15307654,2.83294694,1.59552409,0.05648542,0.27076918,1.14728809,0.72405935,0.00000000
-0.14707354,2.88459922,1.64649294,0.05722881,0.28092857,1.17356194,0.72595867,0.00000000
-0.14107054,2.94662234,1.70258700,0.05818835,0.29174737,1.20301688,0.73110839,0.00000000
-0.13506753,3.01871192,1.76361291,0.05935731,0.30317667,1.23541352,0.73952127,0.00000000
-0.12906453,3.10035214,1.82924491,0.06072367,0.31516502,1.27048727,0.75112948,0.00000000
-0.12306153,3.19081587,1.89902420,0.06227011,0.32765696,1.30794902,0.76578535,0.00000000
-0.11705853,3.28916995,1.97236336,0.06397434,0.34059133,1.34748497,0.78326467,0.00000000
-0.11105553,3.39428592,2.04855574,0.06580941,0.35389942,1.38875584,0.80327220,0.00000000
-0.10505253,3.50485568,2.12678943,0.06774431,0.36750316,1.43139557,0.82544934,0.00000000
-0.09904952,3.61941212,2.20616519,0.06974464,0.38131347,1.47500995,0.84938353,0.00000000
-0.09304652,3.73635404,2.28571750,0.07177343,0.39522882,1.51917536,0.87461907,0.00000000
-0.08704352,3.85397490,2.36443792,0.07379200,0.40913429,1.56343815,0.90066892,0.00000000
-0.08104052,3.97049478,2.44129963,0.07576091,0.42290112,1.60731505,0.92702719,0.00000000
-0.07503752,4.08409480,2.51528235,0.07764095,0.43638702,1.65029477,0.95318170,0.00000000
-0.06903452,4.19295320,2.58539650,0.07939411,0.44943714,1.69184139,0.97862635,0.00000000
-0.06303152,4.29528229,2.65070591,0.08098450,0.46188602,1.73139943,1.00287292,0.00000000
-0.05702851,4.38936548,2.71034831,0.08237923,0.47356021,1.76840098,1.02546192,0.00000000
-0.05102551,4.47359353,2.76355327,0.08354917,0.48428183,1.80227462,1.04597224,0.00000000
-0.04502251,4.54649923,2.80965699,0.08446968,0.49387270,1.83245619,1.06402956,0.00000000
-0.03901951,4.60678983,2.84811412,0.08512112,0.50215920,1.85840102,1.07931315,0.00000000
-0.03301651,4.65337648,2.87850647,0.08548930,0.50897741,1.87959727,1.09156121,0.00000000
-0.02701351,4.68540009,2.90054881,0.08556577,0.51417848,1.89558002,1.10057473,0.00000000
-0.02101051,4.70225293,2.91409206,0.08534798,0.51763405,1.90594534,1.10621979,0.00000000
-0.01500750,4.70359571,2.91912426,0.08483930,0.51924132,1.91036411,1.10842855,0.00000000
-0.00900450,4.68936942,2.91576936,0.08404893,0.51892768,1.90859470,1.10719901,0.00000000
-0.00300150,4.65980181,2.90428452,0.08299170,0.51665464,1.90049414,1.10259352,0.00000000
0.00300150,4.61540805,2.88505571,0.08168772,0.51242086,1.88602724,1.09473638,0.00000000
0.00900450,4.55698550,2.85859199,0.08016199,0.50626412,1.86527308,1.08381046,0.00000000
0.01500750,4.48560231,2.82551843,0.07844386,0.49826219,1.83842879,1.07005300,0.00000000
0.02101051,4.40258001,2.78656745,0.07656647,0.48853236,1.80581008,1.05375061,0.00000000
0.02701351,4.30947000,2.74256867,0.07456606,0.47722979,1.76784852,1.03523357,0.00000000
0.03301651,4.20802427,2.69443686,0.07248124,0.46454466,1.72508561,1.01486938,0.00000000
0.03901951,4.10016065,2.64315795,0.07035224,0.45069808,1.67816353,0.99305566,0.00000000
0.04502251,3.98792318,2.58977289,0.06822004,0.43593704,1.62781300,0.97021234,0.00000000
0.05102551,3.87343816,2.53535929,0.06612553,0.42052841,1.57483840,0.94677323,0.00000000
0.05702851,3.75886694,2.48101100,0.06410861,0.40475227,1.52010054,0.92317708,0.00000000
0.06303152,3.64635630,2.42781567,0.06220730,0.38889474,1.46449777,0.89985811,0.00000000
0.06903452,3.53798777,2.37683084,0.06045686,0.37324053,1.40894560,0.87723631,0.00000000
0.07503752,3.43572714,2.32905906,0.05888898,0.35806540,1.35435587,0.85570759,0.00000000
0.08104052,3.34137572,2.28542266,0.05753092,0.34362888,1.30161564,0.83563413,0.00000000
0.08704352,3.25652479,2.24673916,0.05640488,0.33016738,1.25156681,0.81733520,0.00000000
0.09304652,3.18251485,2.21369820,0.05552737,0.31788794,1.20498684,0.80107873,0.00000000
0.09904952,3.12040106,2.18684097,0.05490874,0.30696283,1.16257123,0.78707406,0.00000000
0.10505253,3.07092638,2.16654317,0.05455290,0.29752515,1.12491834,0.77546619,0.00000000
0.11105553,3.03450347,2.15300239,0.05445716,0.28966563,1.09251700,0.76633183,0.00000000
0.11705853,3.01120632,2.14623074,0.05461231,0.28343069,1.06573714,0.75967763,0.00000000
0.12306153,3.00077222,2.14605325,0.05500287,0.27882182,1.04482393,0.75544067,0.00000000
0.12906453,3.00261430,2.15211257,0.05560753,0.27579638,1.02989541,0.75349146,0.00000000
0.13506753,3.01584443,2.16387989,0.05639985,0.27426969,1.02094362,0.75363946,0.00000000
0.14107054,3.03930598,2.18067208,0.05734906,0.27411846,1.01783925,0.75564093,0.00000000
0.14707354,3.07161535,2.20167441,0.05842102,0.27518535,1.02033945,0.75920904,0.00000000
0.15307654,3.11121084,2.22596819,0.05957940,0.27728457,1.02809848,0.76402583,0.00000000
0.15907954,3.15640720,2.25256237,0.06078681,0.28020822,1.04068076,0.76975554,0.00000000
0.16508254,3.20545382,2.28042768,0.06200608,0.28373333,1.05757584,0.77605898,0.00000000
0.17108554,3.25659425,2.30853223,0.06320146,0.28762918,1.07821464,0.78260806,0.00000000
0.17708854,3.30812495,2.33587685,0.06433984,0.29166466,1.10198636,0.78910015,0.00000000
0.18309155,3.35845080,2.36152899,0.06539179,0.29561553,1.12825554,0.79527145,0.00000000
0.18909455,3.40613543,2.38465354,0.06633251,0.29927119,1.15637873,0.80090881,0.00000000
0.19509755,3.44994437,2.40453958,0.06714260,0.30244077,1.18572004,0.80585954,0.00000000
0.20110055,3.48887948,2.42062181,0.06780857,0.30495837,1.21566554,0.81003866,0.00000000
0.20710355,3.52220354,2.43249600,0.06832317,0.30668725,1.24563578,0.81343338,0.00000000
0.21310655,3.54945435,2.43992797,0.06868546,0.30752290,1.27509652,0.81610450,0.00000000
0.21910955,3.57044796,2.44285573,0.06890060,0.30739483,1.30356732,0.81818467,0.00000000
0.22511256,3.58527147,2.44138507,0.06897948,0.30626718,1.33062817,0.81987372,0.00000000
0.23111556,3.59426592,2.43577893,0.06893811,0.30413817,1.35592397,0.82143113,0.00000000
0.23711856,3.59800055,2.42644103,0.06879675,0.30103837,1.37916725,0.82316596,0.00000000
0.24312156,3.59723956,2.41389486,0.06857906,0.29702809,1.40013906,0.82542481,0.00000000
0.24912456,3.59290334,2.39875884,0.06831100,0.29219388,1.41868840,0.82857808,0.00000000
0.25512756,3.58602554,2.38171877,0.06801978,0.28664443,1.43473027,0.83300529,0.00000000
0.26113057,3.57770812,2.36349889,0.06773271,0.28050612,1.44824260,0.83907983,0.00000000
0.26713357,3.56907594,2.34483245,0.06747614,0.27391814,1.45926218,0.84715384,0.00000000
0.27313657,3.56123260,2.32643304,0.06727449,0.26702775,1.46787976,0.85754366,0.00000000
0.27913957,3.55521896,2.30896761,0.06714930,0.25998553,1.47423439,0.87051634,0.00000000
0.28514257,3.55197550,2.29303210,0.06711853,0.25294093,1.47850704,0.88627767,0.00000000
0.29114557,3.55230967,2.27913033,0.06719589,0.24603818,1.48091362,0.90496210,0.00000000
0.29714857,3.55686867,2.26765670,0.06739047,0.23941263,1.48169738,0.92662476,0.00000000
0.30315158,3.56611828,2.25888318,0.06770640,0.23318762,1.48112066,0.95123584,0.00000000
0.30915458,3.58032791,2.25295072,0.06814283,0.22747184,1.47945625,0.97867747,0.00000000
0.31515758,3.59956184,2.24986521,0.06869394,0.22235728,1.47697815,1.00874313,0.00000000
0.32116058,3.62367640,2.24949795,0.06934919,0.21791760,1.47395218,1.04113962,0.00000000
0.32716358,3.65232299,2.25159031,0.07009366,0.21420705,1.47062630,1.07549140,0.00000000
0.33316658,3.68495625,2.25576244,0.07090854,0.21125978,1.46722115,1.11134737,0.00000000
0.33916958,3.72084714,2.26152554,0.07177167,0.20908960,1.46392089,1.14818967,0.00000000
0.34517259,3.75910026,2.26829719,0.07265820,0.20769009,1.46086480,1.18544444,0.00000000
0.35117559,3.79867498,2.27541929,0.07354126,0.20703499,1.45813990,1.22249410,0.00000000
0.35717859,3.83840975,2.28217797,0.07439267,0.20707905,1.45577502,1.25869105,0.00000000
0.36318159,3.87704920,2.28782489,0.07518366,0.20775909,1.45373667,1.29337217,0.00000000
0.36918459,3.91327338,2.29159930,0.07588563,0.20899541,1.45192701,1.32587397,0.00000000
0.37518759,3.94572877,2.29275034,0.07647078,0.21069353,1.45018426,1.35554796,0.00000000
0.38119060,3.97306045,2.29055892,0.07691280,0.21274624,1.44828572,1.38177581,0.00000000
0.38719360,3.99394496,2.28435867,0.07718749,0.21503601,1.44595347,1.40398399,0.00000000
0.39319660,4.00712337,2.27355551,0.07727328,0.21743767,1.44286279,1.42165753,0.00000000
0.39919960,4.01143388,2.25764541,0.07715173,0.21982142,1.43865325,1.43435260,0.00000000
0.40520260,4.00584352,2.23622991,0.07680798,0.22205609,1.43294199,1.44170761,0.00000000
0.41120560,3.98947814,2.20902925,0.07623106,0.22401260,1.42533904,1.44345257,0.00000000
0.41720860,3.96165019,2.17589270,0.07541416,0.22556753,1.41546402,1.43941653,0.00000000
0.42321161,3.92188340,2.13680609,0.07435488,0.22660677,1.40296361,1.42953300,0.00000000
0.42921461,3.86993386,2.09189635,0.07305526,0.22702898,1.38752924,1.41384316,0.00000000
0.43521761,3.80580653,2.04143296,0.07152189,0.22674902,1.36891398,1.39249679,0.00000000
0.44122061,3.72976675,1.98582642,0.06976582,0.22570088,1.34694820,1.36575105,0.00000000
0.44722361,3.64234588,1.92562365,0.06780240,0.22384023,1.32155288,1.33396692,0.00000000
0.45322661,3.54434072,1.86150041,0.06565113,0.22114645,1.29275026,1.29760356,0.00000000
0.45922961,3.43680619,1.79425081,0.06333533,0.21762385,1.26067090,1.25721048,0.00000000
0.46523262,3.32104108,1.72477412,0.06088171,0.21330228,1.22555693,1.21341786,0.00000000
0.47123562,3.19856679,1.65405886,0.05831999,0.20823683,1.18776100,1.16692498,0.00000000
0.47723862,3.07109927,1.58316454,0.05568233,0.20250672,1.14774097,1.11848712,0.00000000
0.48324162,2.94051457,1.51320121,0.05300272,0.19621339,1.10605026,1.06890098,0.00000000
0.48924462,2.80880861,1.44530711,0.05031635,0.18947781,1.06332415,1.01898900,0.00000000
0.49524762,2.67805208,1.38062480,0.04765891,0.18243707,1.02026250,0.96958281,0.00000000
0.50125063,2.55034163,1.32027621,0.04506583,0.17524039,0.97760946,0.92150611,0.00000000
0.50725363,2.42774860,1.26533712,0.04257157,0.16804467,0.93613089,0.87555733,0.00000000
0.51325663,2.31226676,1.21681159,0.04020886,0.16100972,0.89659039,0.83249242,0.00000000
0.51925963,2.20576064,1.17560694,0.03800796,0.15429338,0.85972480,0.79300822,0.00000000
0.52526263,2.10991613,1.14251011,0.03599598,0.14804660,0.82622015,0.75772668,0.00000000
0.53126563,2.02619487,1.11816585,0.03419631,0.14240878,0.79668904,0.72718049,0.00000000
0.53726863,1.95579409,1.10305770,0.03262798,0.13750346,0.77165027,0.70180041,0.00000000
0.54327164,1.89961325,1.09749223,0.03130530,0.13343442,0.75151155,0.68190475,0.00000000
0.54927464,1.85822889,1.10158736,0.03023748,0.13028259,0.73655606,0.66769132,0.00000000
0.55527764,1.83187849,1.11526520,0.02942847,0.12810352,0.72693329,0.65923223,0.00000000
0.56128064,1.82045437,1.13824984,0.02887683,0.12692583,0.72265458,0.65647168,0.00000000
0.56728364,1.82350780,1.17007051,0.02857588,0.12675049,0.72359369,0.65922705,0.00000000
0.57328664,1.84026356,1.21007012,0.02851384,0.12755096,0.72949211,0.66719332,0.00000000
0.57928964,1.86964454,1.25741911,0.02867429,0.12927437,0.73996930,0.67995079,0.00000000
0.58529265,1.91030593,1.31113443,0.02903658,0.13184342,0.75453717,0.69697598,0.00000000
0.59129565,1.96067760,1.37010314,0.02957646,0.13515923,0.77261845,0.71765559,0.00000000
0.59729865,2.01901374,1.43310985,0.03026684,0.13910479,0.79356817,0.74130297,0.00000000
0.60330165,2.08344770,1.49886733,0.03107851,0.14354907,0.81669745,0.76717679,0.00000000
0.60930465,2.15205033,1.56604916,0.03198103,0.14835153,0.84129862,0.79450130,0.00000000
0.61530765,2.22288966,1.63332336,0.03294359,0.15336695,0.86667074,0.82248756,0.00000000
0.62131066,2.29408968,1.69938586,0.03393583,0.15845029,0.89214438,0.85035483,0.00000000
0.62731366,2.36388606,1.76299256,0.03492873,0.16346153,0.91710473,0.87735158,0.00000000
0.63331666,2.43067662,1.82298897,0.03589531,0.16827020,0.94101203,0.90277519,0.00000000
0.63931966,2.49306474,1.87833630,0.03681131,0.17275943,0.96341857,0.92598983,0.00000000
0.64532266,2.54989389,1.92813326,0.03765579,0.17682944,0.98398127,0.94644165,0.00000000
0.65132566,2.60027215,1.97163280,0.03841146,0.18040020,1.00246969,0.96367109,0.00000000
0.65732866,2.64358567,2.00825334,0.03906504,0.18341327,1.01876876,0.97732153,0.00000000
0.66333167,2.67950090,2.03758439,0.03960734,0.18583271,1.03287641,0.98714436,0.00000000
0.66933467,2.70795545,2.05938647,0.04003323,0.18764498,1.04489601,0.99300009,0.00000000
0.67533767,2.72913843,2.07358566,0.04034146,0.18885796,1.05502418,0.99485582,0.00000000
0.68134067,2.74346121,2.08026331,0.04053436,0.18949906,1.06353437,0.99277908,0.00000000
0.68734367,2.75152010,2.07964141,0.04061743,0.18961250,1.07075712,0.98692859,0.00000000
0.69334667,2.75405290,2.07206466,0.04059877,0.18925611,1.07705792,0.97754229,0.00000000
0.69934967,2.75189138,2.05797985,0.04048853,0.18849749,1.08281370,0.96492337,0.00000000
0.70535268,2.74591193,2.03791375,0.04029827,0.18741001,1.08838903,0.94942493,0.00000000
0.71135568,2.73698675,2.01245030,0.04004031,0.18606880,1.09411332,0.93143384,0.00000000
0.71735868,2.72593779,1.98220800,0.03972713,0.18454671,1.10026003,0.91135475,0.00000000
0.72336168,2.71349540,1.94781838,0.03937078,0.18291082,1.10702876,0.88959466,0.00000000
0.72936468,2.70026368,1.90990625,0.03898236,0.18121927,1.11453141,0.86654882,0.00000000
0.73536768,2.68669375,1.86907231,0.03857161,0.17951888,1.12278269,0.84258835,0.00000000
0.74137069,2.67306603,1.82587855,0.03814655,0.17784345,1.13169569,0.81805007,0.00000000
0.74737369,2.65948209,1.78083677,0.03771329,0.17621283,1.14108264,0.79322875,0.00000000
0.75337669,2.64586610,1.73440045,0.03727590,0.17463291,1.15066072,0.76837195,0.00000000
0.75937969,2.63197563,1.68695981,0.03683646,0.17309629,1.16006280,0.74367748,0.00000000
0.76538269,2.61742079,1.63884023,0.03639507,0.17158374,1.16885237,0.71929341,0.00000000
0.77138569,2.60169072,1.59030355,0.03595017,0.17006618,1.17654208,0.69532040,0.00000000
0.77738869,2.58418595,1.54155212,0.03549871,0.16850725,1.18261500,0.67181609,0.00000000
0.78339170,2.56425478,1.49273519,0.03503659,0.16686607,1.18654742,0.64880126,0.00000000
0.78939470,2.54123207,1.44395710,0.03455896,0.16510019,1.18783238,0.62626721,0.00000000
0.79539770,2.51447851,1.39528697,0.03406070,0.16316861,1.18600257,0.60418417,0.00000000
0.80140070,2.48341858,1.34676919,0.03353681,0.16103451,1.18065179,0.58251012,0.00000000
0.80740370,2.44757558,1.29843436,0.03298283,0.15866774,1.17145396,0.56119976,0.00000000
0.81340670,2.40660242,1.25031026,0.03239523,0.15604700,1.15817883,0.54021315,0.00000000
0.81940970,2.36030690,1.20243216,0.03177173,0.15316134,1.14070393,0.51952376,0.00000000
0.82541271,2.30867076,1.15485240,0.03111163,0.15001135,1.11902218,0.49912568,0.00000000
