energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.87867127,0.00599957,0.11257080,0.45619063,0.86144364,1.06889612,0.00000000,0.35807305,0.29148745
-4.63131566,1.84832522,0.00620086,0.10973499,0.44885391,0.84989894,1.05397279,0.00000000,0.35382997,0.28561206
-4.62531266,1.81833140,0.00638214,0.10765808,0.44142616,0.83716915,1.03861203,0.00000000,0.34931493,0.28073282
-4.61930965,1.78865969,0.00653699,0.10637057,0.43378632,0.82334041,1.02269984,0.00000000,0.34447466,0.27686655
-4.61330665,1.75926086,0.00665981,0.10588587,0.42582308,0.80850318,1.00612786,0.00000000,0.33926688,0.27400766
-4.60730365,1.73006535,0.00674589,0.10619947,0.41743734,0.79274971,0.98879518,0.00000000,0.33366043,0.27212710
-4.60130065,1.70098292,0.00679157,0.10728839,0.40854439,0.77617203,0.97061017,0.00000000,0.32763514,0.27117201
-4.59529765,1.67190338,0.00679430,0.10911119,0.39907568,0.75886013,0.95149240,0.00000000,0.32118137,0.27106603
-4.58929465,1.64269809,0.00675270,0.11160842,0.38898032,0.74090045,0.93137461,0.00000000,0.31429942,0.27171039
-4.58329165,1.61322256,0.00666658,0.11470352,0.37822614,0.72237471,0.91020457,0.00000000,0.30699867,0.27298566
-4.57728864,1.58331966,0.00653687,0.11830428,0.36680022,0.70335885,0.88794674,0.00000000,0.29929662,0.27475424
-4.57128564,1.55282361,0.00636560,0.12230470,0.35470910,0.68392230,0.86458376,0.00000000,0.29121775,0.27686349
-4.56528264,1.52156458,0.00615574,0.12658734,0.34197832,0.66412741,0.84011746,0.00000000,0.28279233,0.27914937
-4.55927964,1.48937362,0.00591112,0.13102606,0.32865158,0.64402914,0.81456953,0.00000000,0.27405518,0.28144071
-4.55327664,1.45608810,0.00563624,0.13548910,0.31478935,0.62367497,0.78798166,0.00000000,0.26504443,0.28356364
-4.54727364,1.42155723,0.00533612,0.13984244,0.30046713,0.60310512,0.76041521,0.00000000,0.25580035,0.28534647
-4.54127064,1.38564791,0.00501612,0.14395341,0.28577328,0.58235307,0.73195045,0.00000000,0.24636434,0.28662451
-4.53526763,1.34825044,0.00468174,0.14769423,0.27080666,0.56144644,0.70268536,0.00000000,0.23677799,0.28724492
-4.52926463,1.30928429,0.00433848,0.15094570,0.25567407,0.54040819,0.67273411,0.00000000,0.22708243,0.28707133
-4.52326163,1.26870359,0.00399167,0.15360061,0.24048769,0.51925815,0.64222527,0.00000000,0.21731793,0.28598807
-4.51725863,1.22650228,0.00364632,0.15556694,0.22536252,0.49801495,0.61129992,0.00000000,0.20752366,0.28390396
-4.51125563,1.18271882,0.00330700,0.15677070,0.21041410,0.47669801,0.58010962,0.00000000,0.19773782,0.28075540
-4.50525263,1.13744009,0.00297778,0.15715826,0.19575641,0.45532986,0.54881447,0.00000000,0.18799793,0.27650879
-4.49924962,1.09080456,0.00266213,0.15669813,0.18150018,0.43393836,0.51758120,0.00000000,0.17834134,0.27116207
-4.49324662,1.04300435,0.00236287,0.15538210,0.16775151,0.41255888,0.48658141,0.00000000,0.16880588,0.26474546
-4.48724362,0.99428620,0.00208223,0.15322572,0.15461101,0.39123630,0.45598998,0.00000000,0.15943065,0.25732123
-4.48124062,0.94495104,0.00182177,0.15026812,0.14217326,0.37002658,0.42598361,0.00000000,0.15025678,0.24898274
-4.47523762,0.89535231,0.00158248,0.14657110,0.13052668,0.34899795,0.39673955,0.00000000,0.14132816,0.23985250
-4.46923462,0.84589277,0.00136480,0.14221765,0.11975375,0.32823148,0.36843448,0.00000000,0.13269207,0.23007959
-4.46323162,0.79702000,0.00116866,0.13730986,0.10993145,0.30782110,0.34124344,0.00000000,0.12439965,0.21983647
-4.45722861,0.74922056,0.00099359,0.13196641,0.10113185,0.28787298,0.31533887,0.00000000,0.11650613,0.20931513
-4.45122561,0.70301289,0.00083878,0.12631955,0.09342286,0.26850424,0.29088976,0.00000000,0.10907080,0.19872299
-4.44522261,0.65893924,0.00070313,0.12051195,0.08686880,0.24984114,0.26806066,0.00000000,0.10215676,0.18827846
-4.43921961,0.61755672,0.00058535,0.11469326,0.08153100,0.23201670,0.24701076,0.00000000,0.09583032,0.17820636
-4.43321661,0.57942759,0.00048402,0.10901664,0.07746804,0.21516797,0.22789290,0.00000000,0.09016016,0.16873334
-4.42721361,0.54510917,0.00039766,0.10363535,0.07473577,0.19943296,0.21085244,0.00000000,0.08521622,0.16008338
-4.42121061,0.51514345,0.00032475,0.09869935,0.07338696,0.18494737,0.19602605,0.00000000,0.08106836,0.15247346
-4.41520760,0.49004661,0.00026381,0.09435224,0.07347050,0.17184134,0.18354040,0.00000000,0.07778484,0.14610941
-4.40920460,0.47029868,0.00021344,0.09072828,0.07503029,0.16023616,0.17351065,0.00000000,0.07543065,0.14118207
-4.40320160,0.45633337,0.00017231,0.08794976,0.07810360,0.15024123,0.16603883,0.00000000,0.07406573,0.13786376
-4.39719860,0.44852848,0.00013923,0.08612471,0.08271923,0.14195121,0.16121208,0.00000000,0.07374321,0.13630505
-4.39119560,0.44719674,0.00011312,0.08534486,0.08889528,0.13544350,0.15910080,0.00000000,0.07450759,0.13663183
-4.38519260,0.45257748,0.00009305,0.08568392,0.09663680,0.13077613,0.15975662,0.00000000,0.07639307,0.13894279
-4.37918959,0.46482921,0.00007823,0.08719628,0.10593344,0.12798608,0.16321048,0.00000000,0.07942203,0.14330720
-4.37318659,0.48402326,0.00006799,0.08991594,0.11675709,0.12708799,0.16947058,0.00000000,0.08360368,0.14976307
-4.36718359,0.51013880,0.00006183,0.09385585,0.12905991,0.12807341,0.17852056,0.00000000,0.08893301,0.15831578
-4.36118059,0.54305933,0.00005934,0.09900754,0.14277268,0.13091050,0.19031780,0.00000000,0.09539008,0.16893704
-4.35517759,0.58257099,0.00006026,0.10534115,0.15780379,0.13554425,0.20479204,0.00000000,0.10293970,0.18156453
-4.34917459,0.62836275,0.00006443,0.11280581,0.17403888,0.14189718,0.22184440,0.00000000,0.11153146,0.19610193
-4.34317159,0.68002890,0.00007179,0.12133040,0.19134131,0.14987052,0.24134691,0.00000000,0.12110032,0.21241969
-4.33716858,0.73707367,0.00008237,0.13082473,0.20955356,0.15934596,0.26314266,0.00000000,0.13156758,0.23035645
-4.33116558,0.79891842,0.00009628,0.14118112,0.22849945,0.17018774,0.28704654,0.00000000,0.14284230,0.24972119
-4.32516258,0.86491107,0.00011368,0.15227638,0.24798730,0.18224534,0.31284680,0.00000000,0.15482320,0.27029609
-4.31915958,0.93433781,0.00013479,0.16397424,0.26781384,0.19535644,0.34030727,0.00000000,0.16740083,0.29184020
-4.31315658,1.00643691,0.00015988,0.17612806,0.28776880,0.20935036,0.36917029,0.00000000,0.18046012,0.31409374
-4.30715358,1.08041413,0.00018922,0.18858395,0.30763995,0.22405162,0.39916035,0.00000000,0.19388304,0.33678311
-4.30115058,1.15545946,0.00022310,0.20118414,0.32721838,0.23928388,0.42998820,0.00000000,0.20755139,0.35962638
-4.29514757,1.23076448,0.00026179,0.21377048,0.34630381,0.25487374,0.46135537,0.00000000,0.22134954,0.38233917
-4.28914457,1.30553985,0.00030553,0.22618810,0.36470956,0.27065466,0.49295903,0.00000000,0.23516700,0.40464079
-4.28314157,1.37903227,0.00035454,0.23828902,0.38226710,0.28647059,0.52449681,0.00000000,0.24890071,0.42626038
-4.27713857,1.45054018,0.00040895,0.24993558,0.39882968,0.30217934,0.55567155,0.00000000,0.26245692,0.44694292
-4.27113557,1.51942766,0.00046882,0.26100373,0.41427516,0.31765545,0.58619577,0.00000000,0.27575268,0.46645476
-4.26513257,1.58513596,0.00053411,0.27138584,0.42850758,0.33279252,0.61579566,0.00000000,0.28871673,0.48458875
-4.25912956,1.64719226,0.00060469,0.28099310,0.44145769,0.34750483,0.64421443,0.00000000,0.30128988,0.50116845
-4.25312656,1.70521530,0.00068030,0.28975741,0.45308212,0.36172829,0.67121511,0.00000000,0.31342482,0.51605153
-4.24712356,1.75891780,0.00076055,0.29763255,0.46336158,0.37542046,0.69658248,0.00000000,0.32508547,0.52913214
-4.24112056,1.80810563,0.00084493,0.30459478,0.47229792,0.38855989,0.72012432,0.00000000,0.33624592,0.54034221
-4.23511756,1.85267400,0.00093279,0.31064275,0.47991047,0.40114462,0.74167198,0.00000000,0.34688895,0.54965155
-4.22911456,1.89260087,0.00102336,0.31579672,0.48623182,0.41319001,0.76108032,0.00000000,0.35700442,0.55706702
-4.22311156,1.92793813,0.00111576,0.32009724,0.49130329,0.42472590,0.77822717,0.00000000,0.36658753,0.56263052
-4.21710855,1.95880112,0.00120899,0.32360316,0.49517043,0.43579335,0.79301242,0.00000000,0.37563710,0.56641612
-4.21110555,1.98535697,0.00130197,0.32638935,0.49787882,0.44644104,0.80535694,0.00000000,0.38415399,0.56852648
-4.20510255,2.00781253,0.00139359,0.32854389,0.49947050,0.45672152,0.81520144,0.00000000,0.39213976,0.56908856
-4.19909955,2.02640257,0.00148265,0.33016517,0.49998102,0.46668749,0.82250539,0.00000000,0.39959561,0.56824896
-4.19309655,2.04137856,0.00156799,0.33135884,0.49943764,0.47638827,0.82724620,0.00000000,0.40652173,0.56616904
-4.18709355,2.05299889,0.00164845,0.33223469,0.49785848,0.48586670,0.82941858,0.00000000,0.41291697,0.56302003
-4.18109055,2.06152068,0.00172291,0.33290383,0.49525273,0.49515655,0.82903433,0.00000000,0.41877897,0.55897822
-4.17508754,2.06719360,0.00179035,0.33347595,0.49162197,0.50428059,0.82612237,0.00000000,0.42410459,0.55422057
-4.16908454,2.07025580,0.00184985,0.33405704,0.48696244,0.51324940,0.82072908,0.00000000,0.42889073,0.54892073
-4.16308154,2.07093203,0.00190063,0.33474743,0.48126805,0.52206105,0.81291883,0.00000000,0.43313536,0.54324566
-4.15707854,2.06943378,0.00194205,0.33564034,0.47453401,0.53070150,0.80277464,0.00000000,0.43683888,0.53735287
-4.15107554,2.06596134,0.00197366,0.33682082,0.46676085,0.53914589,0.79039879,0.00000000,0.44000556,0.53138843
-4.14507254,2.06070739,0.00199520,0.33836523,0.45795845,0.54736051,0.77591329,0.00000000,0.44264516,0.52548560
-4.13906953,2.05386169,0.00200660,0.34034105,0.44815011,0.55530528,0.75946005,0.00000000,0.44477459,0.51976415
-4.13306653,2.04561656,0.00200801,0.34280718,0.43737607,0.56293683,0.74120069,0.00000000,0.44641959,0.51433029
-4.12706353,2.03617249,0.00199978,0.34581438,0.42569662,0.57021172,0.72131573,0.00000000,0.44761637,0.50927709
-4.12106053,2.02574354,0.00198249,0.34940598,0.41319439,0.57708979,0.70000332,0.00000000,0.44841320,0.50468524
-4.11505753,2.01456192,0.00195692,0.35361871,0.39997581,0.58353733,0.67747723,0.00000000,0.44887180,0.50062413
-4.10905453,2.00288144,0.00192406,0.35848341,0.38617164,0.58952996,0.65396427,0.00000000,0.44906861,0.49715300
-4.10305153,1.99097937,0.00188510,0.36402575,0.37193647,0.59505499,0.62970106,0.00000000,0.44909575,0.49432209
-4.09704852,1.97915649,0.00184141,0.37026670,0.35744733,0.60011300,0.60493034,0.00000000,0.44906163,0.49217362
-4.09104552,1.96773515,0.00179457,0.37722270,0.34290125,0.60471878,0.57989675,0.00000000,0.44909117,0.49074261
-4.08504252,1.95705525,0.00174631,0.38490564,0.32851206,0.60890131,0.55484240,0.00000000,0.44932548,0.49005734
-4.07903952,1.94746832,0.00169854,0.39332242,0.31450640,0.61270289,0.53000234,0.00000000,0.44992093,0.49013949
-4.07303652,1.93932970,0.00165332,0.40247430,0.30111908,0.61617747,0.50559994,0.00000000,0.45104759,0.49100393
-4.06703352,1.93298938,0.00161282,0.41235593,0.28858791,0.61938823,0.48184267,0.00000000,0.45288684,0.49265821
-4.06103052,1.92878163,0.00157936,0.42295423,0.27714829,0.62240460,0.45891810,0.00000000,0.45562824,0.49510182
-4.05502751,1.92701415,0.00155532,0.43424717,0.26702742,0.62529889,0.43699062,0.00000000,0.45946564,0.49832519
-4.04902451,1.92795707,0.00154316,0.44620251,0.25843862,0.62814277,0.41619870,0.00000000,0.46459241,0.50230876
-4.04302151,1.93183246,0.00154538,0.45877669,0.25157560,0.63100379,0.39665309,0.00000000,0.47119607,0.50702197
-4.03701851,1.93880486,0.00156443,0.47191385,0.24660704,0.63394226,0.37843579,0.00000000,0.47945229,0.51242253
-4.03101551,1.94897331,0.00160272,0.48554525,0.24367157,0.63700854,0.36159995,0.00000000,0.48951844,0.51845582
-4.02501251,1.96236526,0.00166256,0.49958892,0.24287319,0.64024115,0.34617072,0.00000000,0.50152703,0.52505476
-4.01900950,1.97893273,0.00174603,0.51394984,0.24427740,0.64366554,0.33214683,0.00000000,0.51557905,0.53214001
-4.01300650,1.99855091,0.00185500,0.52852052,0.24790813,0.64729380,0.31950302,0.00000000,0.53173768,0.53962068
-4.00700350,2.02101931,0.00199098,0.54318203,0.25374551,0.65112531,0.30819310,0.00000000,0.55002261,0.54739539
-4.00100050,2.04606530,0.00215510,0.55780546,0.26172474,0.65514803,0.29815340,0.00000000,0.57040518,0.55535382
-3.99499750,2.07335013,0.00234800,0.57225379,0.27173601,0.65934065,0.28930669,0.00000000,0.59280474,0.56337866
-3.98899450,2.10247686,0.00256975,0.58638406,0.28362561,0.66367514,0.28156614,0.00000000,0.61708641,0.57134774
-3.98299150,2.13300018,0.00281980,0.60004987,0.29719824,0.66811962,0.27483935,0.00000000,0.64306048,0.57913653
-3.97698849,2.16443752,0.00309693,0.61310400,0.31222060,0.67264131,0.26903218,0.00000000,0.67048365,0.58662061
-3.97098549,2.19628109,0.00339919,0.62540119,0.32842610,0.67720925,0.26405231,0.00000000,0.69906213,0.59367829
-3.96498249,2.22801044,0.00372388,0.63680094,0.34552072,0.68179666,0.25981237,0.00000000,0.72845673,0.60019315
-3.95897949,2.25910509,0.00406756,0.64717037,0.36318984,0.68638264,0.25623257,0.00000000,0.75828973,0.60605641
-3.95297649,2.28905687,0.00442609,0.65638690,0.38110590,0.69095317,0.25324285,0.00000000,0.78815358,0.61116920
-3.94697349,2.31738161,0.00479465,0.66434088,0.39893670,0.69550118,0.25078442,0.00000000,0.81762103,0.61544457
-3.94097049,2.34362987,0.00516783,0.67093810,0.41635393,0.70002588,0.24881075,0.00000000,0.84625652,0.61880924
-3.93496748,2.36739662,0.00553978,0.67610196,0.43304196,0.70453114,0.24728813,0.00000000,0.87362828,0.62120519
-3.92896448,2.38832952,0.00590429,0.67977559,0.44870629,0.70902324,0.24619569,0.00000000,0.89932103,0.62259084
-3.92296148,2.40613585,0.00625496,0.68192358,0.46308150,0.71350806,0.24552511,0.00000000,0.92294841,0.62294215
-3.91695848,2.42058800,0.00658542,0.68253343,0.47593850,0.71798802,0.24527999,0.00000000,0.94416504,0.62225333
-3.91095548,2.43152743,0.00688945,0.68161671,0.48709058,0.72245885,0.24547505,0.00000000,0.96267748,0.62053740
-3.90495248,2.43886723,0.00716120,0.67920973,0.49639833,0.72690674,0.24613512,0.00000000,0.97825373,0.61782642
-3.89894947,2.44259323,0.00739535,0.67537386,0.50377291,0.73130577,0.24729407,0.00000000,0.99073092,0.61417148
-3.89294647,2.44276371,0.00758733,0.67019530,0.50917796,0.73561629,0.24899367,0.00000000,1.00002074,0.60964243
-3.88694347,2.43950778,0.00773340,0.66378428,0.51262965,0.73978393,0.25128241,0.00000000,1.00611239,0.60432723
-3.88094047,2.43302235,0.00783081,0.65627375,0.51419521,0.74373989,0.25421425,0.00000000,1.00907294,0.59833092
-3.87493747,2.42356785,0.00787789,0.64781730,0.51398990,0.74740209,0.25784738,0.00000000,1.00904491,0.59177426
-3.86893447,2.41146248,0.00787410,0.63858659,0.51217241,0.75067755,0.26224276,0.00000000,1.00624130,0.58479186
-3.86293147,2.39707524,0.00782000,0.62876798,0.50893910,0.75346556,0.26746261,0.00000000,1.00093795,0.57752984
-3.85692846,2.38081751,0.00771727,0.61855862,0.50451709,0.75566174,0.27356867,0.00000000,0.99346375,0.57014300
-3.85092546,2.36313324,0.00756862,0.60816195,0.49915658,0.75716253,0.28062015,0.00000000,0.98418885,0.56279149
-3.84492246,2.34448790,0.00737766,0.59778266,0.49312254,0.75786999,0.28867155,0.00000000,0.97351134,0.55563702
-3.83891946,2.32535610,0.00714881,0.58762132,0.48668619,0.75769644,0.29777001,0.00000000,0.96184295,0.54883866
-3.83291646,2.30620822,0.00688708,0.57786868,0.48011639,0.75656882,0.30795254,0.00000000,0.94959415,0.54254823
-3.82691346,2.28749608,0.00659795,0.56870002,0.47367130,0.75443231,0.31924293,0.00000000,0.93715937,0.53690559
-3.82091046,2.26963818,0.00628713,0.56026945,0.46759056,0.75125303,0.33164857,0.00000000,0.92490276,0.53203372
-3.81490745,2.25300477,0.00596043,0.55270466,0.46208809,0.74701971,0.34515718,0.00000000,0.91314511,0.52803396
-3.80890445,2.23790335,0.00562353,0.54610211,0.45734591,0.74174412,0.35973374,0.00000000,0.90215245,0.52498152
-3.80290145,2.22456517,0.00528184,0.54052300,0.45350898,0.73546038,0.37531761,0.00000000,0.89212664,0.52292144
-3.79689845,2.21313326,0.00494038,0.53599015,0.45068128,0.72822304,0.39182023,0.00000000,0.88319858,0.52186526
-3.79089545,2.20365289,0.00460363,0.53248604,0.44892323,0.72010432,0.40912336,0.00000000,0.87542406,0.52178856
-3.78489245,2.19606474,0.00427548,0.52995208,0.44825047,0.71119060,0.42707827,0.00000000,0.86878253,0.52262955
-3.77888944,2.19020170,0.00395913,0.52828927,0.44863413,0.70157837,0.44550584,0.00000000,0.86317897,0.52428885
-3.77288644,2.18578954,0.00365713,0.52736029,0.45000246,0.69137017,0.46419783,0.00000000,0.85844850,0.52663064
-3.76688344,2.18245177,0.00337134,0.52699294,0.45224389,0.68067060,0.48291932,0.00000000,0.85436395,0.52948508
-3.76088044,2.17971894,0.00310296,0.52698505,0.45521134,0.66958280,0.50141234,0.00000000,0.85064567,0.53265216
-3.75487744,2.17704213,0.00285262,0.52711050,0.45872771,0.65820559,0.51940066,0.00000000,0.84697351,0.53590674
-3.74887444,2.17381040,0.00262041,0.52712632,0.46259228,0.64663150,0.53659564,0.00000000,0.84300030,0.53900486
-3.74287144,2.16937165,0.00240598,0.52678055,0.46658798,0.63494571,0.55270299,0.00000000,0.83836633,0.54169085
-3.73686843,2.16305606,0.00220864,0.52582060,0.47048914,0.62322597,0.56743010,0.00000000,0.83271419,0.54370526
-3.73086543,2.15420125,0.00202742,0.52400180,0.47406943,0.61154334,0.58049383,0.00000000,0.82570344,0.54479312
-3.72486243,2.14217810,0.00186118,0.52109578,0.47710993,0.59996381,0.59162839,0.00000000,0.81702434,0.54471236
-3.71885943,2.12641607,0.00170869,0.51689835,0.47940677,0.58855030,0.60059292,0.00000000,0.80641037,0.54324190
-3.71285643,2.10642685,0.00156870,0.51123653,0.48077821,0.57736503,0.60717868,0.00000000,0.79364870,0.54018921
-3.70685343,2.08182535,0.00144000,0.50397462,0.48107098,0.56647192,0.61121522,0.00000000,0.77858853,0.53539704
-3.70085043,2.05234701,0.00132148,0.49501877,0.48016538,0.55593867,0.61257571,0.00000000,0.76114689,0.52874890
-3.69484742,2.01786062,0.00121213,0.48432024,0.47797936,0.54583845,0.61118075,0.00000000,0.74131173,0.52017327
-3.68884442,1.97837616,0.00111114,0.47187690,0.47447103,0.53625076,0.60700095,0.00000000,0.71914238,0.50964623
-3.68284142,1.93404734,0.00101782,0.45773327,0.46963990,0.52726163,0.60005782,0.00000000,0.69476741,0.49719254
-3.67683842,1.88516879,0.00093170,0.44197890,0.46352662,0.51896280,0.59042328,0.00000000,0.66838016,0.48288512
-3.67083542,1.83216816,0.00085245,0.42474534,0.45621140,0.51145010,0.57821754,0.00000000,0.64023229,0.46684293
-3.66483242,1.77559368,0.00077992,0.40620188,0.44781121,0.50482100,0.56360574,0.00000000,0.61062574,0.44922760
-3.65882941,1.71609782,0.00071412,0.38655029,0.43847597,0.49917157,0.54679328,0.00000000,0.57990357,0.43023873
-3.65282641,1.65441811,0.00065520,0.36601879,0.42838391,0.49459300,0.52802022,0.00000000,0.54844023,0.41010836
-3.64682341,1.59135604,0.00060343,0.34485564,0.41773648,0.49116802,0.50755493,0.00000000,0.51663176,0.38909473
-3.64082041,1.52775519,0.00055921,0.32332259,0.40675295,0.48896747,0.48568722,0.00000000,0.48488636,0.36747569
-3.63481741,1.46447983,0.00052306,0.30168857,0.39566511,0.48804726,0.46272130,0.00000000,0.45361585,0.34554212
-3.62881441,1.40239483,0.00049556,0.28022379,0.38471229,0.48844615,0.43896878,0.00000000,0.42322835,0.32359154
-3.62281141,1.34234801,0.00047743,0.25919456,0.37413694,0.49018436,0.41474195,0.00000000,0.39412249,0.30192227
-3.61680840,1.28515570,0.00046945,0.23885906,0.36418094,0.49326345,0.39034759,0.00000000,0.36668330,0.28082833
-3.61080540,1.23159183,0.00047249,0.21946407,0.35508281,0.49766737,0.36608147,0.00000000,0.34127995,0.26059513
-3.60480240,1.18238126,0.00048752,0.20124280,0.34707580,0.50336476,0.34222368,0.00000000,0.31826521,0.24149634
-3.59879940,1.13819696,0.00051557,0.18441384,0.34038698,0.51031256,0.31903488,0.00000000,0.29797658,0.22379159
-3.59279640,1.09966115,0.00055774,0.16918114,0.33523699,0.51846056,0.29675344,0.00000000,0.28073887,0.20772533
-3.58679340,1.06734977,0.00061521,0.15573479,0.33184060,0.52775687,0.27559360,0.00000000,0.26686777,0.19352651
-3.58079040,1.04179954,0.00068918,0.14425261,0.33040752,0.53815379,0.25574448,0.00000000,0.25667416,0.18140901
-3.57478739,1.02351681,0.00078090,0.13490219,0.33114350,0.54961394,0.23736985,0.00000000,0.25046864,0.17157269
