energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
2.90245123,3.61258433,0.02526723,0.16878289,0.00484586,0.00000000,0.47136669,0.00000000,2.13784694,2.00519658
2.90845423,3.56122042,0.02405611,0.16905403,0.00483374,0.00000000,0.46264525,0.00000000,2.06341088,1.95711775
2.91445723,3.51039072,0.02292368,0.16939821,0.00481608,0.00000000,0.45438748,0.00000000,1.99210355,1.91035284
2.92046023,3.46050215,0.02187968,0.16981231,0.00479263,0.00000000,0.44666617,0.00000000,1.92455764,1.86539977
2.92646323,3.41188942,0.02093160,0.17029175,0.00476329,0.00000000,0.43954354,0.00000000,1.86129127,1.82269822
2.93246623,3.36483209,0.02008463,0.17083185,0.00472809,0.00000000,0.43307307,0.00000000,1.80270911,1.78263351
2.93846923,3.31957344,0.01934176,0.17142916,0.00468727,0.00000000,0.42730136,0.00000000,1.74910643,1.74554160
2.94447224,3.27633932,0.01870386,0.17208273,0.00464122,0.00000000,0.42226959,0.00000000,1.70067516,1.71171438
2.95047524,3.23535552,0.01816984,0.17279518,0.00459052,0.00000000,0.41801473,0.00000000,1.65751137,1.68140460
2.95647824,3.19686200,0.01773677,0.17357353,0.00453592,0.00000000,0.41457015,0.00000000,1.61962327,1.65482979
2.96248124,3.16112320,0.01740009,0.17442967,0.00447832,0.00000000,0.41196575,0.00000000,1.58693945,1.63217487
2.96848424,3.12843341,0.01715374,0.17538048,0.00441871,0.00000000,0.41022758,0.00000000,1.55931685,1.61359316
2.97448724,3.09911709,0.01699037,0.17644755,0.00435818,0.00000000,0.40937693,0.00000000,1.53654831,1.59920572
2.98049025,3.07352402,0.01690159,0.17765654,0.00429784,0.00000000,0.40942913,0.00000000,1.51836962,1.58909928
2.98649325,3.05201985,0.01687810,0.17903610,0.00423881,0.00000000,0.41039203,0.00000000,1.50446633,1.58332288
2.99249625,3.03497262,0.01690999,0.18061651,0.00418216,0.00000000,0.41226442,0.00000000,1.49448023,1.58188367
2.99849925,3.02273633,0.01698695,0.18242810,0.00412887,0.00000000,0.41503450,0.00000000,1.48801597,1.58474238
3.00450225,3.01563269,0.01709849,0.18449942,0.00407979,0.00000000,0.41867846,0.00000000,1.48464787,1.59180880
3.01050525,3.01393214,0.01723425,0.18685536,0.00403562,0.00000000,0.42315942,0.00000000,1.48392718,1.60293785
3.01650825,3.01783548,0.01738417,0.18951532,0.00399687,0.00000000,0.42842675,0.00000000,1.48538987,1.61792661
3.02251126,3.02745706,0.01753883,0.19249150,0.00396386,0.00000000,0.43441581,0.00000000,1.48856490,1.63651263
3.02851426,3.04281070,0.01768956,0.19578735,0.00393672,0.00000000,0.44104822,0.00000000,1.49298293,1.65837382
3.03451726,3.06379897,0.01782875,0.19939640,0.00391533,0.00000000,0.44823257,0.00000000,1.49818528,1.68313009
3.04052026,3.09020651,0.01794995,0.20330149,0.00389942,0.00000000,0.45586565,0.00000000,1.50373279,1.71034673
3.04652326,3.12169767,0.01804798,0.20747438,0.00388848,0.00000000,0.46383409,0.00000000,1.50921428,1.73953963
3.05252626,3.15781865,0.01811905,0.21187595,0.00388188,0.00000000,0.47201627,0.00000000,1.51425430,1.77018202
3.05852926,3.19800397,0.01816077,0.21645683,0.00387882,0.00000000,0.48028467,0.00000000,1.51851971,1.80171285
3.06453227,3.24158696,0.01817204,0.22115851,0.00387837,0.00000000,0.48850825,0.00000000,1.52172491,1.83354626
3.07053527,3.28781390,0.01815305,0.22591499,0.00387953,0.00000000,0.49655505,0.00000000,1.52363539,1.86508214
3.07653827,3.33586102,0.01810505,0.23065473,0.00388124,0.00000000,0.50429480,0.00000000,1.52406946,1.89571731
3.08254127,3.38485374,0.01803021,0.23530293,0.00388241,0.00000000,0.51160150,0.00000000,1.52289818,1.92485704
3.08854427,3.43388744,0.01793136,0.23978403,0.00388196,0.00000000,0.51835586,0.00000000,1.52004347,1.95192668
3.09454727,3.48204868,0.01781174,0.24402427,0.00387882,0.00000000,0.52444763,0.00000000,1.51547459,1.97638291
3.10055028,3.52843643,0.01767476,0.24795423,0.00387201,0.00000000,0.52977767,0.00000000,1.50920319,1.99772443
3.10655328,3.57218218,0.01752375,0.25151116,0.00386060,0.00000000,0.53425976,0.00000000,1.50127731,2.01550176
3.11255628,3.61246851,0.01736172,0.25464111,0.00384380,0.00000000,0.53782212,0.00000000,1.49177456,2.02932572
3.11855928,3.64854537,0.01719115,0.25730062,0.00382093,0.00000000,0.54040856,0.00000000,1.48079494,2.03887455
3.12456228,3.67974365,0.01701387,0.25945793,0.00379143,0.00000000,0.54197929,0.00000000,1.46845358,2.04389930
3.13056528,3.70548568,0.01683093,0.26109377,0.00375490,0.00000000,0.54251130,0.00000000,1.45487379,2.04422728
3.13656828,3.72529251,0.01664259,0.26220147,0.00371112,0.00000000,0.54199832,0.00000000,1.44018059,2.03976365
3.14257129,3.73878783,0.01644827,0.26278658,0.00365997,0.00000000,0.54045046,0.00000000,1.42449518,2.03049086
3.14857429,3.74569880,0.01624669,0.26286601,0.00360155,0.00000000,0.53789332,0.00000000,1.40793023,2.01646619
3.15457729,3.74585397,0.01603593,0.26246666,0.00353606,0.00000000,0.53436683,0.00000000,1.39058638,1.99781731
3.16058029,3.73917864,0.01581361,0.26162365,0.00346386,0.00000000,0.52992372,0.00000000,1.37254987,1.97473627
3.16658329,3.72568829,0.01557708,0.26037832,0.00338545,0.00000000,0.52462770,0.00000000,1.35389133,1.94747199
3.17258629,3.70548057,0.01532359,0.25877610,0.00330144,0.00000000,0.51855149,0.00000000,1.33466578,1.91632176
3.17858929,3.67872649,0.01505056,0.25686427,0.00321254,0.00000000,0.51177469,0.00000000,1.31491363,1.88162208
3.18459230,3.64566154,0.01475570,0.25468982,0.00311954,0.00000000,0.50438165,0.00000000,1.29466279,1.84373923
3.19059530,3.60657721,0.01443730,0.25229761,0.00302331,0.00000000,0.49645942,0.00000000,1.27393156,1.80306009
3.19659830,3.56181359,0.01409429,0.24972869,0.00292476,0.00000000,0.48809587,0.00000000,1.25273236,1.75998358
3.20260130,3.51175341,0.01372642,0.24701909,0.00282481,0.00000000,0.47937812,0.00000000,1.23107595,1.71491307
3.20860430,3.45681785,0.01333436,0.24419898,0.00272443,0.00000000,0.47039123,0.00000000,1.20897616,1.66825010
3.21460730,3.39746429,0.01291968,0.24129235,0.00262456,0.00000000,0.46121739,0.00000000,1.18645481,1.62038957
3.22061031,3.33418596,0.01248490,0.23831706,0.00252614,0.00000000,0.45193547,0.00000000,1.16354663,1.57171651
3.22661331,3.26751334,0.01203345,0.23528533,0.00243006,0.00000000,0.44262106,0.00000000,1.14030402,1.52260439
3.23261631,3.19801683,0.01156955,0.23220467,0.00233719,0.00000000,0.43334690,0.00000000,1.11680140,1.47341488
3.23861931,3.12631036,0.01109814,0.22907896,0.00224836,0.00000000,0.42418365,0.00000000,1.09313891,1.42449877
3.24462231,3.05305520,0.01062472,0.22590983,0.00216435,0.00000000,0.41520098,0.00000000,1.06944523,1.37619776
3.25062531,2.97896325,0.01015522,0.22269809,0.00208587,0.00000000,0.40646875,0.00000000,1.04587934,1.32884665
3.25662831,2.90479922,0.00969580,0.21944514,0.00201360,0.00000000,0.39805833,0.00000000,1.02263106,1.28277569
3.26263132,2.83138079,0.00925272,0.21615433,0.00194816,0.00000000,0.39004371,0.00000000,0.99992015,1.23831238
3.26863432,2.75957623,0.00883213,0.21283202,0.00189010,0.00000000,0.38250247,0.00000000,0.97799400,1.19578268
3.27463732,2.69029895,0.00843997,0.20948846,0.00183992,0.00000000,0.37551638,0.00000000,0.95712379,1.15551096
3.28064032,2.62449851,0.00808179,0.20613828,0.00179806,0.00000000,0.36917144,0.00000000,0.93759927,1.11781873
3.28664332,2.56314806,0.00776263,0.20280066,0.00176491,0.00000000,0.36355753,0.00000000,0.91972215,1.08302185
3.29264632,2.50722817,0.00748693,0.19949905,0.00174077,0.00000000,0.35876737,0.00000000,0.90379848,1.05142628
3.29864932,2.45770730,0.00725846,0.19626061,0.00172589,0.00000000,0.35489487,0.00000000,0.89013017,1.02332248
3.30465233,2.41551956,0.00708021,0.19311527,0.00172043,0.00000000,0.35203300,0.00000000,0.87900601,0.99897874
3.31065533,2.38154037,0.00695442,0.19009450,0.00172448,0.00000000,0.35027107,0.00000000,0.87069263,0.97863367
3.31665833,2.35656089,0.00688252,0.18722996,0.00173804,0.00000000,0.34969168,0.00000000,0.86542569,0.96248837
3.32266133,2.34126243,0.00686514,0.18455194,0.00176101,0.00000000,0.35036740,0.00000000,0.86340181,0.95069871
3.32866433,2.33619176,0.00690216,0.18208782,0.00179319,0.00000000,0.35235741,0.00000000,0.86477161,0.94336822
3.33466733,2.34173861,0.00699268,0.17986055,0.00183430,0.00000000,0.35570415,0.00000000,0.86963408,0.94054199
3.34067034,2.35811642,0.00713516,0.17788739,0.00188393,0.00000000,0.36043039,0.00000000,0.87803272,0.94220215
3.34667334,2.38534738,0.00732739,0.17617870,0.00194159,0.00000000,0.36653659,0.00000000,0.88995350,0.94826514
3.35267634,2.42325264,0.00756661,0.17473723,0.00200668,0.00000000,0.37399902,0.00000000,0.90532474,0.95858110
3.35867934,2.47144839,0.00784955,0.17355759,0.00207851,0.00000000,0.38276853,0.00000000,0.92401904,0.97293550
3.36468234,2.52934819,0.00817255,0.17262621,0.00215632,0.00000000,0.39277021,0.00000000,0.94585696,0.99105307
3.37068534,2.59617193,0.00853159,0.17192166,0.00223927,0.00000000,0.40390398,0.00000000,0.97061234,1.01260387
3.37668834,2.67096113,0.00892239,0.17141535,0.00232646,0.00000000,0.41604606,0.00000000,0.99801909,1.03721133
3.38269135,2.75260047,0.00934048,0.17107263,0.00241694,0.00000000,0.42905136,0.00000000,1.02777895,1.06446198
3.38869435,2.83984481,0.00978131,0.17085413,0.00250976,0.00000000,0.44275675,0.00000000,1.05957005,1.09391643
3.39469735,2.93135101,0.01024031,0.17071747,0.00260393,0.00000000,0.45698505,0.00000000,1.09305579,1.12512121
3.40070035,3.02571347,0.01071295,0.17061909,0.00269848,0.00000000,0.47154961,0.00000000,1.12789382,1.15762093
3.40670335,3.12150226,0.01119485,0.17051619,0.00279247,0.00000000,0.48625943,0.00000000,1.16374467,1.19097038
3.41270635,3.21730257,0.01168183,0.17036871,0.00288499,0.00000000,0.50092448,0.00000000,1.20027999,1.22474602
3.41870935,3.31175412,0.01217001,0.17014127,0.00297519,0.00000000,0.51536120,0.00000000,1.23719002,1.25855648
3.42471236,3.40358924,0.01265585,0.16980496,0.00306230,0.00000000,0.52939781,0.00000000,1.27419026,1.29205171
3.43071536,3.49166814,0.01313625,0.16933884,0.00314563,0.00000000,0.54287950,0.00000000,1.31102716,1.32493040
3.43671836,3.57501035,0.01360857,0.16873129,0.00322456,0.00000000,0.55567300,0.00000000,1.34748299,1.35694556
3.44272136,3.65282100,0.01407071,0.16798089,0.00329861,0.00000000,0.56767062,0.00000000,1.38337959,1.38790804
3.44872436,3.72451111,0.01452115,0.16709695,0.00336739,0.00000000,0.57879355,0.00000000,1.41858127,1.41768789
3.45472736,3.78971110,0.01495894,0.16609969,0.00343065,0.00000000,0.58899417,0.00000000,1.45299676,1.44621373
3.46073037,3.84827704,0.01538374,0.16501987,0.00348823,0.00000000,0.59825748,0.00000000,1.48658009,1.47346999
3.46673337,3.90028924,0.01579579,0.16389812,0.00354014,0.00000000,0.60660140,0.00000000,1.51933063,1.49949252
3.47273637,3.94604344,0.01619586,0.16278377,0.00358648,0.00000000,0.61407599,0.00000000,1.55129201,1.52436244
3.47873937,3.98603467,0.01658522,0.16173336,0.00362750,0.00000000,0.62076165,0.00000000,1.58254996,1.54819881
3.48474237,4.02093443,0.01696549,0.16080883,0.00366357,0.00000000,0.62676623,0.00000000,1.61322903,1.57115041
3.49074537,4.05156219,0.01733856,0.16007547,0.00369517,0.00000000,0.63222116,0.00000000,1.64348802,1.59338682
3.49674837,4.07885200,0.01770643,0.15959964,0.00372289,0.00000000,0.63727680,0.00000000,1.67351427,1.61508950
3.50275138,4.10381589,0.01807108,0.15944646,0.00374741,0.00000000,0.64209711,0.00000000,1.70351660,1.63644304
3.50875438,4.12750517,0.01843424,0.15967743,0.00376950,0.00000000,0.64685377,0.00000000,1.73371722,1.65762711
3.51475738,4.15097146,0.01879726,0.16034821,0.00378998,0.00000000,0.65172018,0.00000000,1.76434257,1.67880943
3.52076038,4.17522892,0.01916091,0.16150649,0.00380972,0.00000000,0.65686530,0.00000000,1.79561354,1.70014008
3.52676338,4.20121925,0.01952524,0.16319014,0.00382961,0.00000000,0.66244782,0.00000000,1.82773521,1.72174740
3.53276638,4.22978093,0.01988940,0.16542570,0.00385054,0.00000000,0.66861079,0.00000000,1.86088669,1.74373573
3.53876938,4.26162387,0.02025160,0.16822725,0.00387339,0.00000000,0.67547696,0.00000000,1.89521144,1.76618493
3.54477239,4.29731050,0.02060902,0.17159563,0.00389898,0.00000000,0.68314507,0.00000000,1.93080865,1.78915165
3.55077539,4.33724380,0.02095780,0.17551821,0.00392808,0.00000000,0.69168718,0.00000000,1.96772599,1.81267238
3.55677839,4.38166271,0.02129312,0.17996906,0.00396137,0.00000000,0.70114714,0.00000000,2.00595443,1.83676768
3.56278139,4.43064451,0.02160929,0.18490953,0.00399945,0.00000000,0.71154037,0.00000000,2.04542524,1.86144752
3.56878439,4.48411390,0.02189994,0.19028931,0.00404280,0.00000000,0.72285462,0.00000000,2.08600958,1.88671701
3.57478739,4.54185759,0.02215820,0.19604776,0.00409179,0.00000000,0.73505199,0.00000000,2.12752067,1.91258224
3.58079040,4.60354342,0.02237699,0.20211559,0.00414668,0.00000000,0.74807159,0.00000000,2.16971849,1.93905543
3.58679340,4.66874234,0.02254930,0.20841670,0.00420758,0.00000000,0.76183302,0.00000000,2.21231683,1.96615903
3.59279640,4.73695174,0.02266850,0.21487017,0.00427449,0.00000000,0.77624011,0.00000000,2.25499214,1.99392823
3.59879940,4.80761847,0.02272862,0.22139230,0.00434730,0.00000000,0.79118476,0.00000000,2.29739392,2.02241150
3.60480240,4.88016003,0.02272467,0.22789861,0.00442574,0.00000000,0.80655049,0.00000000,2.33915573,2.05166888
3.61080540,4.95398255,0.02265287,0.23430567,0.00450944,0.00000000,0.82221562,0.00000000,2.37990645,2.08176798
3.61680840,5.02849456,0.02251086,0.24053283,0.00459791,0.00000000,0.83805566,0.00000000,2.41928089,2.11277779
3.62281141,5.10311587,0.02229785,0.24650373,0.00469051,0.00000000,0.85394487,0.00000000,2.45692939,2.14476051
3.62881441,5.17728143,0.02201471,0.25214747,0.00478652,0.00000000,0.86975689,0.00000000,2.49252571,2.17776202
3.63481741,5.25044038,0.02166399,0.25739961,0.00488506,0.00000000,0.88536456,0.00000000,2.52577302,2.21180140
3.64082041,5.32205098,0.02124981,0.26220291,0.00498516,0.00000000,0.90063890,0.00000000,2.55640775,2.24686052
3.64682341,5.39157256,0.02077780,0.26650778,0.00508572,0.00000000,0.91544757,0.00000000,2.58420134,2.28287431
3.65282641,5.45845590,0.02025487,0.27027261,0.00518553,0.00000000,0.92965306,0.00000000,2.60896006,2.31972263
3.65882941,5.52213351,0.01968897,0.27346385,0.00528330,0.00000000,0.94311086,0.00000000,2.63052329,2.35722457
3.66483242,5.58201159,0.01908887,0.27605606,0.00537761,0.00000000,0.95566811,0.00000000,2.64876066,2.39513578
3.67083542,5.63746504,0.01846383,0.27803186,0.00546703,0.00000000,0.96716286,0.00000000,2.66356872,2.43314940
3.67683842,5.68783691,0.01782333,0.27938178,0.00555004,0.00000000,0.97742435,0.00000000,2.67486754,2.47090082
3.68284142,5.73244325,0.01717681,0.28010420,0.00562513,0.00000000,0.98627456,0.00000000,2.68259798,2.50797631
3.68884442,5.77058374,0.01653340,0.28020523,0.00569083,0.00000000,0.99353099,0.00000000,2.68671987,2.54392536
3.69484742,5.80155819,0.01590170,0.27969857,0.00574572,0.00000000,0.99901090,0.00000000,2.68721163,2.57827601
3.70085043,5.82468828,0.01528966,0.27860544,0.00578851,0.00000000,1.00253673,0.00000000,2.68407131,2.61055268
3.70685343,5.83934355,0.01470443,0.27695441,0.00581806,0.00000000,1.00394257,0.00000000,2.67731920,2.64029533
3.71285643,5.84497010,0.01415230,0.27478119,0.00583345,0.00000000,1.00308135,0.00000000,2.66700165,2.66707890
3.71885943,5.84112020,0.01363867,0.27212832,0.00583399,0.00000000,0.99983237,0.00000000,2.65319588,2.69053199
3.72486243,5.82748079,0.01316812,0.26904476,0.00581929,0.00000000,0.99410863,0.00000000,2.63601520,2.71035346
3.73086543,5.80389878,0.01274440,0.26558526,0.00578926,0.00000000,0.98586355,0.00000000,2.61561412,2.72632595
3.73686843,5.77040123,0.01237055,0.26180959,0.00574416,0.00000000,0.97509660,0.00000000,2.59219260,2.73832548
3.74287144,5.72720864,0.01204895,0.25778161,0.00568456,0.00000000,0.96185742,0.00000000,2.56599903,2.74632636
3.74887444,5.67474016,0.01178146,0.25356808,0.00561136,0.00000000,0.94624800,0.00000000,2.53733111,2.75040114
3.75487744,5.61360977,0.01156943,0.24923742,0.00552577,0.00000000,0.92842283,0.00000000,2.50653450,2.75071544
3.76088044,5.54461322,0.01141378,0.24485822,0.00542928,0.00000000,0.90858676,0.00000000,2.47399870,2.74751792
3.76688344,5.46870617,0.01131504,0.24049781,0.00532358,0.00000000,0.88699062,0.00000000,2.44015022,2.74112598
3.77288644,5.38697424,0.01127330,0.23622072,0.00521054,0.00000000,0.86392486,0.00000000,2.40544305,2.73190794
3.77888944,5.30059649,0.01128823,0.23208728,0.00509214,0.00000000,0.83971121,0.00000000,2.37034676,2.72026276
3.78489245,5.21080419,0.01135897,0.22815227,0.00497038,0.00000000,0.81469310,0.00000000,2.33533273,2.70659849
3.79089545,5.11883683,0.01148406,0.22446376,0.00484725,0.00000000,0.78922491,0.00000000,2.30085898,2.69131060
3.79689845,5.02589789,0.01166135,0.22106224,0.00472462,0.00000000,0.76366085,0.00000000,2.26735461,2.67476153
3.80290145,4.93311243,0.01188789,0.21797992,0.00460419,0.00000000,0.73834390,0.00000000,2.23520428,2.65726258
3.80890445,4.84148880,0.01215979,0.21524041,0.00448747,0.00000000,0.71359525,0.00000000,2.20473395,2.63905901
3.81490745,4.75188631,0.01247224,0.21285862,0.00437568,0.00000000,0.68970488,0.00000000,2.17619834,2.62031929
3.82091046,4.66499049,0.01281934,0.21084096,0.00426973,0.00000000,0.66692352,0.00000000,2.14977099,2.60112894
3.82691346,4.58129694,0.01319420,0.20918580,0.00417025,0.00000000,0.64545651,0.00000000,2.12553750,2.58148920
3.83291646,4.50110443,0.01358890,0.20788409,0.00407751,0.00000000,0.62545954,0.00000000,2.10349231,2.56132049
3.83891946,4.42451739,0.01399463,0.20692020,0.00399147,0.00000000,0.60703665,0.00000000,2.08353930,2.54047043
3.84492246,4.35145733,0.01440183,0.20627276,0.00391181,0.00000000,0.59024033,0.00000000,2.06549634,2.51872573
3.85092546,4.28168241,0.01480035,0.20591564,0.00383793,0.00000000,0.57507359,0.00000000,2.04910351,2.49582741
3.85692846,4.21481396,0.01517974,0.20581886,0.00376900,0.00000000,0.56149402,0.00000000,2.03403480,2.47148824
3.86293147,4.15036839,0.01552954,0.20594949,0.00370404,0.00000000,0.54941931,0.00000000,2.01991274,2.44541170
3.86893447,4.08779281,0.01583954,0.20627247,0.00364193,0.00000000,0.53873410,0.00000000,2.00632526,2.41731118
3.87493747,4.02650251,0.01610016,0.20675132,0.00358152,0.00000000,0.52929774,0.00000000,1.99284419,2.38692872
3.88094047,3.96591859,0.01630275,0.20734883,0.00352164,0.00000000,0.52095250,0.00000000,1.97904441,2.35405224
3.88694347,3.90550386,0.01643989,0.20802759,0.00346120,0.00000000,0.51353201,0.00000000,1.96452297,2.31853064
3.89294647,3.84479556,0.01650570,0.20875059,0.00339920,0.00000000,0.50686942,0.00000000,1.94891722,2.28028603
3.89894947,3.78343357,0.01649603,0.20948165,0.00333482,0.00000000,0.50080506,0.00000000,1.93192133,2.23932284
3.90495248,3.72118302,0.01640867,0.21018604,0.00326744,0.00000000,0.49519327,0.00000000,1.91330038,2.19573349
3.91095548,3.65795058,0.01624341,0.21083096,0.00319665,0.00000000,0.48990824,0.00000000,1.89290158,2.14970051
3.91695848,3.59379410,0.01600211,0.21138621,0.00312230,0.00000000,0.48484857,0.00000000,1.87066221,2.10149544
3.92296148,3.52892542,0.01568865,0.21182485,0.00304451,0.00000000,0.47994069,0.00000000,1.84661398,2.05147443
3.92896448,3.46370661,0.01530882,0.21212400,0.00296365,0.00000000,0.47514082,0.00000000,1.82088382,2.00007124
3.93496748,3.39864015,0.01487012,0.21226560,0.00288035,0.00000000,0.47043571,0.00000000,1.79369112,1.94778785
3.94097049,3.33435370,0.01438153,0.21223728,0.00279547,0.00000000,0.46584211,0.00000000,1.76534172,1.89518320
3.94697349,3.27158037,0.01385323,0.21203313,0.00271008,0.00000000,0.46140514,0.00000000,1.73621902,1.84286064
3.95297649,3.21113557,0.01329627,0.21165447,0.00262543,0.00000000,0.45719565,0.00000000,1.70677255,1.79145445
3.95897949,3.15389129,0.01272221,0.21111045,0.00254291,0.00000000,0.45330675,0.00000000,1.67750482,1.74161584
3.96498249,3.10074917,0.01214281,0.21041845,0.00246403,0.00000000,0.44984974,0.00000000,1.64895666,1.69399898
3.97098549,3.05261319,0.01156963,0.20960431,0.00239034,0.00000000,0.44694949,0.00000000,1.62169199,1.64924708
3.97698849,3.01036300,0.01101374,0.20870217,0.00232341,0.00000000,0.44473960,0.00000000,1.59628235,1.60797897
3.98299150,2.97482885,0.01048543,0.20775411,0.00226481,0.00000000,0.44335746,0.00000000,1.57329169,1.57077638
3.98899450,2.94676868,0.00999392,0.20680938,0.00221601,0.00000000,0.44293929,0.00000000,1.55326207,1.53817187
3.99499750,2.92684807,0.00954717,0.20592332,0.00217840,0.00000000,0.44361546,0.00000000,1.53670041,1.51063775
4.00100050,2.91562351,0.00915174,0.20515602,0.00215320,0.00000000,0.44550608,0.00000000,1.52406662,1.48857595
4.00700350,2.91352908,0.00881265,0.20457067,0.00214146,0.00000000,0.44871704,0.00000000,1.51576339,1.47230907
4.01300650,2.92086695,0.00853332,0.20423174,0.00214402,0.00000000,0.45333665,0.00000000,1.51212761,1.46207269
4.01900950,2.93780150,0.00831560,0.20420302,0.00216149,0.00000000,0.45943276,0.00000000,1.51342359,1.45800910
4.02501251,2.96435712,0.00815978,0.20454562,0.00219422,0.00000000,0.46705070,0.00000000,1.51983800,1.46016269
4.03101551,3.00041935,0.00806468,0.20531601,0.00224227,0.00000000,0.47621180,0.00000000,1.53147652,1.46847722
4.03701851,3.04573932,0.00802776,0.20656417,0.00230545,0.00000000,0.48691265,0.00000000,1.54836207,1.48279507
4.04302151,3.09994091,0.00804527,0.20833193,0.00238326,0.00000000,0.49912512,0.00000000,1.57043472,1.50285890
4.04902451,3.16253049,0.00811242,0.21065166,0.00247493,0.00000000,0.51279703,0.00000000,1.59755294,1.52831554
4.05502751,3.23290873,0.00822356,0.21354508,0.00257942,0.00000000,0.52785341,0.00000000,1.62949638,1.55872260
4.06103052,3.31038405,0.00837237,0.21702267,0.00269543,0.00000000,0.54419842,0.00000000,1.66596991,1.59355737
4.06703352,3.39418732,0.00855206,0.22108318,0.00282143,0.00000000,0.56171771,0.00000000,1.70660901,1.63222828
4.07303652,3.48348734,0.00875560,0.22571369,0.00295571,0.00000000,0.58028113,0.00000000,1.75098628,1.67408844
4.07903952,3.57740675,0.00897586,0.23088988,0.00309638,0.00000000,0.59974580,0.00000000,1.79861914,1.71845096
4.08504252,3.67503774,0.00920584,0.23657658,0.00324143,0.00000000,0.61995925,0.00000000,1.84897851,1.76460561
4.09104552,3.77545750,0.00943881,0.24272869,0.00338878,0.00000000,0.64076262,0.00000000,1.90149837,1.81183624
4.09704852,3.87774274,0.00966847,0.24929206,0.00353632,0.00000000,0.66199374,0.00000000,1.95558611,1.85943825
4.10305153,3.98098314,0.00988909,0.25620473,0.00368195,0.00000000,0.68349007,0.00000000,2.01063334,1.90673549
4.10905453,4.08429354,0.01009562,0.26339805,0.00382364,0.00000000,0.70509127,0.00000000,2.06602705,1.95309589
4.11505753,4.18682452,0.01028376,0.27079795,0.00395948,0.00000000,0.72664142,0.00000000,2.12116081,1.99794515
4.12106053,4.28777136,0.01045002,0.27832613,0.00408768,0.00000000,0.74799083,0.00000000,2.17544573,2.04077795
4.12706353,4.38638131,0.01059179,0.28590126,0.00420668,0.00000000,0.76899745,0.00000000,2.22832082,2.08116627
4.13306653,4.48195922,0.01070729,0.29344010,0.00431508,0.00000000,0.78952776,0.00000000,2.27926263,2.11876447
4.13906953,4.57387142,0.01079562,0.30085859,0.00441176,0.00000000,0.80945735,0.00000000,2.32779353,2.15331099
4.14507254,4.66154823,0.01085665,0.30807289,0.00449580,0.00000000,0.82867112,0.00000000,2.37348877,2.18462680
4.15107554,4.74448490,0.01089106,0.31500036,0.00456657,0.00000000,0.84706320,0.00000000,2.41598174,2.21261069
4.15707854,4.82224146,0.01090017,0.32156062,0.00462366,0.00000000,0.86453674,0.00000000,2.45496746,2.23723179
4.16308154,4.89444135,0.01088590,0.32767648,0.00466691,0.00000000,0.88100350,0.00000000,2.49020417,2.25851989
4.16908454,4.96076921,0.01085069,0.33327500,0.00469637,0.00000000,0.89638351,0.00000000,2.52151291,2.27655405
4.17508754,5.02096786,0.01079738,0.33828851,0.00471229,0.00000000,0.91060467,0.00000000,2.54877531,2.29145014
4.18109055,5.07483476,0.01072907,0.34265561,0.00471510,0.00000000,0.92360257,0.00000000,2.57192965,2.30334819
4.18709355,5.12221792,0.01064911,0.34632227,0.00470538,0.00000000,0.93532031,0.00000000,2.59096551,2.31239995
4.19309655,5.16301174,0.01056090,0.34924282,0.00468383,0.00000000,0.94570861,0.00000000,2.60591733,2.31875761
4.19909955,5.19715263,0.01046786,0.35138090,0.00465123,0.00000000,0.95472594,0.00000000,2.61685735,2.32256400
4.20510255,5.22461496,0.01037334,0.35271039,0.00460848,0.00000000,0.96233889,0.00000000,2.62388825,2.32394486
4.21110555,5.24540724,0.01028054,0.35321611,0.00455650,0.00000000,0.96852261,0.00000000,2.62713620,2.32300363
4.21710855,5.25956900,0.01019245,0.35289445,0.00449627,0.00000000,0.97326133,0.00000000,2.62674444,2.31981873
4.22311156,5.26716842,0.01011182,0.35175380,0.00442877,0.00000000,0.97654893,0.00000000,2.62286817,2.31444367
4.22911456,5.26830102,0.01004110,0.34981468,0.00435504,0.00000000,0.97838948,0.00000000,2.61567078,2.30690970
4.23511756,5.26308939,0.00998243,0.34710970,0.00427612,0.00000000,0.97879770,0.00000000,2.60532179,2.29723089
4.24112056,5.25168410,0.00993760,0.34368327,0.00419305,0.00000000,0.97779942,0.00000000,2.59199653,2.28541128
4.24712356,5.23426577,0.00990807,0.33959098,0.00410690,0.00000000,0.97543175,0.00000000,2.57587747,2.27145348
4.25312656,5.21104799,0.00989497,0.33489879,0.00401874,0.00000000,0.97174319,0.00000000,2.55715706,2.25536828
4.25912956,5.18228094,0.00989906,0.32968195,0.00392966,0.00000000,0.96679348,0.00000000,2.53604162,2.23718454
4.26513257,5.14825518,0.00992076,0.32402367,0.00384075,0.00000000,0.96065317,0.00000000,2.51275585,2.21695866
4.27113557,5.10930514,0.00996016,0.31801367,0.00375312,0.00000000,0.95340293,0.00000000,2.48754731,2.19478291
4.27713857,5.06581170,0.01001700,0.31174644,0.00366785,0.00000000,0.94513257,0.00000000,2.46069045,2.17079203
4.28314157,5.01820332,0.01009072,0.30531946,0.00358603,0.00000000,0.93593968,0.00000000,2.43248926,2.14516752
4.28914457,4.96695494,0.01018040,0.29883132,0.00350870,0.00000000,0.92592797,0.00000000,2.40327828,2.11813906
