energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
1.19159580,1.68961341,0.40179552,0.06990751,0.75590073,0.23207428,0.02152057,0.62794808,0.09241255,0.44291573
1.19759880,1.68105736,0.41438136,0.06979669,0.74583425,0.23026337,0.01918324,0.62390316,0.09099520,0.44354192
1.20360180,1.66449837,0.42566099,0.06926634,0.73322697,0.22741442,0.01700435,0.61695832,0.08907581,0.44177222
1.20960480,1.64016008,0.43554122,0.06832161,0.71821723,0.22356429,0.01499983,0.60721896,0.08668227,0.43764184
1.21560780,1.60841639,0.44395029,0.06697645,0.70097850,0.21876882,0.01318148,0.59484200,0.08385204,0.43123496
1.22161081,1.56978475,0.45083977,0.06525330,0.68171712,0.21310198,0.01155738,0.58003249,0.08063131,0.42268310
1.22761381,1.52491491,0.45618611,0.06318253,0.66066906,0.20665432,0.01013246,0.56303884,0.07707381,0.41216190
1.23361681,1.47457348,0.45999192,0.06080158,0.63809580,0.19953101,0.00890901,0.54414662,0.07323937,0.39988660
1.23961981,1.41962496,0.46228694,0.05815385,0.61427945,0.19184934,0.00788739,0.52367151,0.06919237,0.38610627
1.24562281,1.36101022,0.46312866,0.05528747,0.58951741,0.18373592,0.00706651,0.50195147,0.06499998,0.37109714
1.25162581,1.29972316,0.46260258,0.05225386,0.56411668,0.17532370,0.00644444,0.47933853,0.06073044,0.35515534
1.25762881,1.23678660,0.46082200,0.04910627,0.53838813,0.16674882,0.00601884,0.45619058,0.05645129,0.33858922
1.26363182,1.17322816,0.45792714,0.04589833,0.51264084,0.15814750,0.00578732,0.43286336,0.05222779,0.32171165
1.26963482,1.11005706,0.45408378,0.04268261,0.48717670,0.14965304,0.00574769,0.40970286,0.04812135,0.30483255
1.27563782,1.04824228,0.44948096,0.03950932,0.46228533,0.14139297,0.00589810,0.38703840,0.04418828,0.28825172
1.28164082,0.98869289,0.44432793,0.03642514,0.43823951,0.13348648,0.00623701,0.36517653,0.04047867,0.27225243
1.28764382,0.93224064,0.43885018,0.03347230,0.41529098,0.12604214,0.00676313,0.34439568,0.03703558,0.25709563
1.29364682,0.87962527,0.43328454,0.03068772,0.39366678,0.11915590,0.00747510,0.32494180,0.03389445,0.24301506
1.29964982,0.83148242,0.42787338,0.02810256,0.37356601,0.11290950,0.00837121,0.30702482,0.03108269,0.23021322
1.30565283,0.78833441,0.42285816,0.02574181,0.35515706,0.10736911,0.00944897,0.29081596,0.02861967,0.21885828
1.31165583,0.75058354,0.41847228,0.02362421,0.33857519,0.10258442,0.01070463,0.27644582,0.02651673,0.20908186
1.31765883,0.71850811,0.41493368,0.02176233,0.32392061,0.09858792,0.01213265,0.26400327,0.02477750,0.20097772
1.32366183,0.69226080,0.41243741,0.02016276,0.31125696,0.09539462,0.01372523,0.25353497,0.02339836,0.19460127
1.32966483,0.67186950,0.41114850,0.01882658,0.30061028,0.09300199,0.01547185,0.24504559,0.02236897,0.18996996
1.33566783,0.65724042,0.41119558,0.01774982,0.29196851,0.09139024,0.01735882,0.23849870,0.02167299,0.18706439
1.34167084,0.64816351,0.41266559,0.01692407,0.28528167,0.09052291,0.01936901,0.23381831,0.02128885,0.18583023
1.34767384,0.64432005,0.41559994,0.01633717,0.28046272,0.09034782,0.02148165,0.23089108,0.02119050,0.18618086
1.35367684,0.64529254,0.41999242,0.01597396,0.27738929,0.09079823,0.02367232,0.22956927,0.02134836,0.18800066
1.35967984,0.65057665,0.42578912,0.01581694,0.27590628,0.09179448,0.02591309,0.22967436,0.02173014,0.19114903
1.36568284,0.65959528,0.43289043,0.01584709,0.27582935,0.09324583,0.02817280,0.23100143,0.02230177,0.19546493
1.37168584,0.67171439,0.44115513,0.01604455,0.27694946,0.09505269,0.03041760,0.23332418,0.02302826,0.20077198
1.37768884,0.68626045,0.45040657,0.01638930,0.27903814,0.09710905,0.03261160,0.23640062,0.02387460,0.20688386
1.38369185,0.70253912,0.46044044,0.01686181,0.28185367,0.09930519,0.03471767,0.23997927,0.02480659,0.21361009
1.38969485,0.71985447,0.47103398,0.01744360,0.28514773,0.10153054,0.03669841,0.24380569,0.02579161,0.22076177
1.39569785,0.73752842,0.48195609,0.01811768,0.28867253,0.10367663,0.03851716,0.24762933,0.02679938,0.22815723
1.40170085,0.75491954,0.49297765,0.01886899,0.29218799,0.10563999,0.04013910,0.25121020,0.02780256,0.23562734
1.40770385,0.77144047,0.50388170,0.01968461,0.29546871,0.10732495,0.04153232,0.25432542,0.02877729,0.24302024
1.41370685,0.78657340,0.51447266,0.02055395,0.29831051,0.10864629,0.04266884,0.25677521,0.02970358,0.25020525
1.41970985,0.79988274,0.52458413,0.02146876,0.30053614,0.10953145,0.04352554,0.25838808,0.03056559,0.25707580
1.42571286,0.81102450,0.53408474,0.02242301,0.30199984,0.10992239,0.04408495,0.25902511,0.03135173,0.26355122
1.43171586,0.81975181,0.54288175,0.02341268,0.30259076,0.10977693,0.04433584,0.25858310,0.03205457,0.26957720
1.43771886,0.82591649,0.55092203,0.02443539,0.30223478,0.10906956,0.04427361,0.25699629,0.03267067,0.27512494
1.44372186,0.82946633,0.55819054,0.02548995,0.30089489,0.10779161,0.04390045,0.25423688,0.03320017,0.28018909
1.44972486,0.83043853,0.56470617,0.02657581,0.29856997,0.10595087,0.04322520,0.25031408,0.03364629,0.28478437
1.45572786,0.82894939,0.57051551,0.02769250,0.29529217,0.10357065,0.04226307,0.24527185,0.03401470,0.28894124
1.46173087,0.82518104,0.57568468,0.02883894,0.29112301,0.10068825,0.04103507,0.23918551,0.03431279,0.29270081
1.46773387,0.81936589,0.58029008,0.03001292,0.28614846,0.09735310,0.03956724,0.23215736,0.03454894,0.29610927
1.47373687,0.81176971,0.58440844,0.03121046,0.28047327,0.09362449,0.03788975,0.22431151,0.03473168,0.29921218
1.47973987,0.80267435,0.58810707,0.03242540,0.27421496,0.08956910,0.03603590,0.21578834,0.03486902,0.30204902
1.48574287,0.79236103,0.59143497,0.03364901,0.26749777,0.08525846,0.03404099,0.20673866,0.03496773,0.30464829
1.49174587,0.78109528,0.59441541,0.03486979,0.26044690,0.08076637,0.03194126,0.19731809,0.03503282,0.30702360
1.49774887,0.76911417,0.59704061,0.03607348,0.25318344,0.07616651,0.02977277,0.18768176,0.03506711,0.30917089
1.50375188,0.75661682,0.59926890,0.03724318,0.24582014,0.07153028,0.02757041,0.17797962,0.03507097,0.31106702
1.50975488,0.74375827,0.60102472,0.03835973,0.23845833,0.06692494,0.02536701,0.16835266,0.03504229,0.31266995
1.51575788,0.73064735,0.60220144,0.03940223,0.23118603,0.06241216,0.02319262,0.15892988,0.03497660,0.31392037
1.52176088,0.71734828,0.60266689,0.04034872,0.22407736,0.05804697,0.02107386,0.14982645,0.03486733,0.31474481
1.52776388,0.70388577,0.60227147,0.04117703,0.21719308,0.05387715,0.01903356,0.14114276,0.03470630,0.31506005
1.53376688,0.69025334,0.60085811,0.04186566,0.21058230,0.04994302,0.01709049,0.13296445,0.03448430,0.31477853
1.53976988,0.67642391,0.59827375,0.04239477,0.20428500,0.04627762,0.01525929,0.12536325,0.03419178,0.31381442
1.54577289,0.66236213,0.59438146,0.04274712,0.19833522,0.04290716,0.01355055,0.11839854,0.03381956,0.31209011
1.55177589,0.64803732,0.58907250,0.04290895,0.19276457,0.03985181,0.01197103,0.11211935,0.03335963,0.30954258
1.55777889,0.63343630,0.58227769,0.04287081,0.18760579,0.03712654,0.01052395,0.10656663,0.03280583,0.30612929
1.56378189,0.61857511,0.57397716,0.04262815,0.18289601,0.03474214,0.00920943,0.10177557,0.03215454,0.30183333
1.56978489,0.60350878,0.56420814,0.04218182,0.17867951,0.03270620,0.00802490,0.09777780,0.03140523,0.29666737
1.57578789,0.58833869,0.55307004,0.04153827,0.17500966,0.03102401,0.00696560,0.09460320,0.03056085,0.29067626
1.58179090,0.57321673,0.54072671,0.04070960,0.17194985,0.02969935,0.00602508,0.09228121,0.02962816,0.28393808
1.58779390,0.55834620,0.52740550,0.03971332,0.16957341,0.02873505,0.00519561,0.09084157,0.02861780,0.27656354
1.59379690,0.54397922,0.51339330,0.03857189,0.16796229,0.02813343,0.00446868,0.09031430,0.02754423,0.26869382
1.59979990,0.53041080,0.49902960,0.03731213,0.16720466,0.02789635,0.00383535,0.09072907,0.02642555,0.26049685
1.60580290,0.51796987,0.48469696,0.03596436,0.16739144,0.02802514,0.00328657,0.09211373,0.02528315,0.25216229
1.61180590,0.50700763,0.47080921,0.03456144,0.16861199,0.02852024,0.00281348,0.09449242,0.02414116,0.24389538
1.61780890,0.49788393,0.45779807,0.03313779,0.17094912,0.02938073,0.00240760,0.09788305,0.02302592,0.23590999
1.62381191,0.49095234,0.44609859,0.03172822,0.17447366,0.03060354,0.00206100,0.10229447,0.02196527,0.22842125
1.62981491,0.48654449,0.43613422,0.03036689,0.17923899,0.03218276,0.00176638,0.10772347,0.02098783,0.22163792
1.63581791,0.48495465,0.42830193,0.02908622,0.18527569,0.03410879,0.00151716,0.11415188,0.02012220,0.21575500
1.64182091,0.48642510,0.42295804,0.02791595,0.19258674,0.03636748,0.00130748,0.12154377,0.01939621,0.21094679
1.64782391,0.49113302,0.42040531,0.02688227,0.20114347,0.03893949,0.00113218,0.12984319,0.01883611,0.20736064
1.65382691,0.49917948,0.42088164,0.02600706,0.21088257,0.04179966,0.00098676,0.13897244,0.01846582,0.20511173
1.65982991,0.51058099,0.42455074,0.02530738,0.22170435,0.04491659,0.00086733,0.14883114,0.01830620,0.20427891
1.66583292,0.52526393,0.43149517,0.02479503,0.23347239,0.04825257,0.00077057,0.15929617,0.01837440,0.20490179
1.67183592,0.54306212,0.44171171,0.02447634,0.24601470,0.05176358,0.00069360,0.17022257,0.01868323,0.20697911
1.67783892,0.56371762,0.45510926,0.02435208,0.25912643,0.05539975,0.00063396,0.18144542,0.01924066,0.21046848
1.68384192,0.58688467,0.47150931,0.02441760,0.27257396,0.05910599,0.00058951,0.19278270,0.02004931,0.21528730
1.68984492,0.61213660,0.49064882,0.02466305,0.28610038,0.06282294,0.00055839,0.20403905,0.02110618,0.22131493
1.69584792,0.63897560,0.51218549,0.02507378,0.29943212,0.06648814,0.00053894,0.21501028,0.02240236,0.22839598
1.70185093,0.66684475,0.53570508,0.02563080,0.31228643,0.07003739,0.00052965,0.22548854,0.02392298,0.23634445
1.70785393,0.69514205,0.56073082,0.02631140,0.32437950,0.07340634,0.00052913,0.23526789,0.02564719,0.24494882
1.71385693,0.72323596,0.58673443,0.02708983,0.33543478,0.07653204,0.00053608,0.24415002,0.02754840,0.25397762
1.71985993,0.75048187,0.61314858,0.02793797,0.34519135,0.07935465,0.00054925,0.25195001,0.02959461,0.26318564
1.72586293,0.77623891,0.63938046,0.02882615,0.35341174,0.08181901,0.00056743,0.25850173,0.03174897,0.27232027
1.73186593,0.79988683,0.66482616,0.02972391,0.35988907,0.08387618,0.00058945,0.26366276,0.03397045,0.28112813
1.73786893,0.82084203,0.68888540,0.03060077,0.36445327,0.08548475,0.00061415,0.26731860,0.03621475,0.28936149
1.74387194,0.83857269,0.71097645,0.03142704,0.36697583,0.08661201,0.00064044,0.26938597,0.03843526,0.29678460
1.74987494,0.85261221,0.73055055,0.03217451,0.36737338,0.08723477,0.00066722,0.26981508,0.04058426,0.30317957
1.75587794,0.86257083,0.74710576,0.03281717,0.36560953,0.08733994,0.00069349,0.26859088,0.04261412,0.30835181
1.76188094,0.86814502,0.76019962,0.03333184,0.36169524,0.08692484,0.00071828,0.26573312,0.04447863,0.31213475
1.76788394,0.86912439,0.76946035,0.03369867,0.35568769,0.08599709,0.00074071,0.26129533,0.04613425,0.31439382
1.77388694,0.86539610,0.77459622,0.03390165,0.34768767,0.08457433,0.00076000,0.25536283,0.04754144,0.31502962
1.77988994,0.85694658,0.77540278,0.03392894,0.33783574,0.08268359,0.00077547,0.24804981,0.04866579,0.31398001
1.78589295,0.84386066,0.77176770,0.03377307,0.32630737,0.08036042,0.00078657,0.23949569,0.04947907,0.31122142
1.79189595,0.82631817,0.76367308,0.03343112,0.31330728,0.07764785,0.00079288,0.22986094,0.04996006,0.30676897
1.79789895,0.80458827,0.75119512,0.03290468,0.29906324,0.07459519,0.00079413,0.21932256,0.05009518,0.30067568
1.80390195,0.77902170,0.73450111,0.03219975,0.28381966,0.07125675,0.00079021,0.20806936,0.04987887,0.29303071
1.80990495,0.75004121,0.71384393,0.03132649,0.26783115,0.06769046,0.00078114,0.19629730,0.04931367,0.28395671
1.81590795,0.71813074,0.68955424,0.03029887,0.25135640,0.06395660,0.00076712,0.18420511,0.04841004,0.27360639
1.82191096,0.68382344,0.66203056,0.02913429,0.23465247,0.06011644,0.00074847,0.17199016,0.04718592,0.26215845
1.82791396,0.64768918,0.63172780,0.02785301,0.21796971,0.05623110,0.00072568,0.15984487,0.04566604,0.24981290
1.83391696,0.61032186,0.59914453,0.02647762,0.20154753,0.05236045,0.00069939,0.14795367,0.04388102,0.23678618
1.83991996,0.57232691,0.56480955,0.02503248,0.18561085,0.04856218,0.00067035,0.13649056,0.04186633,0.22330598
1.84592296,0.53430929,0.52926822,0.02354303,0.17036749,0.04489102,0.00063947,0.12561722,0.03966110,0.20960604
1.85192596,0.49686247,0.49306920,0.02203526,0.15600640,0.04139811,0.00060780,0.11548175,0.03730688,0.19592114
1.85792896,0.46055841,0.45675187,0.02053513,0.14269661,0.03813049,0.00057650,0.10621786,0.03484643,0.18248234
1.86393197,0.42593892,0.42083503,0.01906801,0.13058688,0.03513086,0.00054693,0.09794452,0.03232254,0.16951260
1.86993497,0.39350848,0.38580719,0.01765827,0.11980591,0.03243724,0.00052059,0.09076595,0.02977693,0.15722287
1.87593797,0.36372847,0.35211868,0.01632888,0.11046301,0.03008295,0.00049921,0.08477175,0.02724937,0.14580884
1.88194097,0.33701293,0.32017584,0.01510111,0.10264905,0.02809655,0.00048474,0.08003722,0.02477686,0.13544811
1.88794397,0.31372579,0.29033732,0.01399429,0.09643760,0.02650181,0.00047944,0.07662367,0.02239315,0.12629811
1.89394697,0.29417928,0.26291247,0.01302574,0.09188617,0.02531780,0.00048589,0.07457865,0.02012832,0.11849455
1.89994997,0.27863365,0.23816173,0.01221068,0.08903737,0.02455892,0.00050713,0.07393604,0.01800871,0.11215035
1.90595298,0.26729776,0.21629889,0.01156226,0.08791998,0.02423494,0.00054662,0.07471601,0.01605691,0.10735519
1.91195598,0.26033058,0.19749476,0.01109167,0.08854994,0.02435107,0.00060844,0.07692475,0.01429208,0.10417541
1.91795898,0.25784330,0.18188225,0.01080829,0.09093106,0.02490790,0.00069727,0.08055409,0.01273024,0.10265434
1.92396198,0.25990194,0.16956217,0.01071983,0.09505565,0.02590151,0.00081851,0.08558099,0.01138482,0.10281290
1.92996498,0.26653036,0.16060969,0.01083263,0.10090502,0.02732335,0.00097831,0.09196694,0.01026724,0.10465051
1.93596798,0.27771344,0.15508083,0.01115178,0.10844982,0.02916036,0.00118364,0.09965749,0.00938746,0.10814624
1.94197099,0.29340050,0.15301884,0.01168142,0.11765043,0.03139492,0.00144232,0.10858185,0.00875460,0.11326012
1.94797399,0.31350866,0.15445991,0.01242491,0.12845729,0.03400496,0.00176295,0.11865274,0.00837751,0.11993461
1.95397699,0.33792633,0.15943813,0.01338502,0.14081135,0.03696411,0.00215490,0.12976667,0.00826519,0.12809626
1.95997999,0.36651653,0.16798917,0.01456407,0.15464468,0.04024192,0.00262824,0.14180450,0.00842718,0.13765748
1.96598299,0.39912012,0.18015270,0.01596399,0.16988116,0.04380414,0.00319350,0.15463263,0.00887373,0.14851840
1.97198599,0.43555880,0.19597323,0.01758639,0.18643732,0.04761317,0.00386155,0.16810464,0.00961587,0.16056885
1.97798899,0.47563782,0.21549931,0.01943251,0.20422344,0.05162857,0.00464325,0.18206352,0.01066530,0.17369041
1.98399200,0.51914832,0.23878104,0.02150308,0.22314462,0.05580760,0.00554918,0.19634433,0.01203403,0.18775844
1.98999500,0.56586915,0.26586596,0.02379818,0.24310201,0.06010597,0.00658918,0.21077741,0.01373398,0.20264419
1.99599800,0.61556826,0.29679341,0.02631696,0.26399398,0.06447855,0.00777197,0.22519180,0.01577630,0.21821673
2.00200100,0.66800332,0.33158753,0.02905731,0.28571724,0.06888013,0.00910460,0.23941906,0.01817062,0.23434485
2.00800400,0.72292187,0.37024925,0.03201552,0.30816780,0.07326623,0.01059199,0.25329701,0.02092419,0.25089882
2.01400700,0.78006082,0.41274755,0.03518584,0.33124174,0.07759385,0.01223636,0.26667353,0.02404098,0.26775184
2.02001001,0.83914537,0.45901047,0.03856000,0.35483574,0.08182221,0.01403680,0.27941014,0.02752066,0.28478138
2.02601301,0.89988773,0.50891633,0.04212687,0.37884738,0.08591344,0.01598873,0.29138524,0.03135775,0.30187024
2.03201601,0.96198556,0.56228568,0.04587193,0.40317519,0.08983312,0.01808361,0.30249688,0.03554076,0.31890733
2.03801901,1.02512064,0.61887455,0.04977702,0.42771854,0.09355087,0.02030857,0.31266512,0.04005148,0.33578827
2.04402201,1.08895790,0.67836945,0.05382001,0.45237744,0.09704072,0.02264632,0.32183367,0.04486446,0.35241589
2.05002501,1.15314535,0.74038466,0.05797468,0.47705238,0.10028149,0.02507511,0.32997106,0.04994676,0.36870050
2.05602801,1.21731495,0.80446218,0.06221071,0.50164426,0.10325708,0.02756888,0.33707119,0.05525787,0.38456019
2.06203102,1.28108503,0.87007456,0.06649388,0.52605459,0.10595669,0.03009765,0.34315331,0.06074996,0.39992116
2.06803402,1.34406409,0.93663087,0.07078637,0.55018604,0.10837500,0.03262798,0.34826162,0.06636849,0.41471808
2.07403702,1.40585637,1.00348568,0.07504731,0.57394341,0.11051230,0.03512370,0.35246433,0.07205298,0.42889462
2.08004002,1.46606901,1.06995086,0.07923349,0.59723503,0.11237467,0.03754678,0.35585249,0.07773813,0.44240407
2.08604302,1.52432050,1.13530992,0.08330025,0.61997470,0.11397398,0.03985825,0.35853849,0.08335518,0.45521006
2.09204602,1.58025035,1.19883428,0.08720244,0.64208384,0.11532802,0.04201935,0.36065431,0.08883343,0.46728746
2.09804902,1.63352915,1.25980079,0.09089555,0.66349407,0.11646041,0.04399263,0.36234956,0.09410187,0.47862310
2.10405203,1.68386867,1.31750989,0.09433686,0.68414971,0.11740054,0.04574311,0.36378926,0.09909093,0.48921653
2.11005503,1.73103128,1.37130336,0.09748657,0.70401016,0.11818331,0.04723936,0.36515137,0.10373413,0.49908043
2.11605803,1.77483779,1.42058105,0.10030891,0.72305194,0.11884875,0.04845454,0.36662399,0.10796975,0.50824072
2.12206103,1.81517335,1.46481573,0.10277313,0.74126997,0.11944145,0.04936724,0.36840212,0.11174225,0.51673616
2.12806403,1.85199054,1.50356537,0.10485427,0.75867806,0.12000972,0.04996217,0.37068398,0.11500356,0.52461731
2.13406703,1.88530931,1.53648245,0.10653386,0.77530821,0.12060456,0.05023062,0.37366687,0.11771406,0.53194494
2.14007004,1.91521359,1.56331977,0.10780027,0.79120874,0.12127835,0.05017073,0.37754238,0.11984331,0.53878764
2.14607304,1.94184432,1.58393286,0.10864890,0.80644116,0.12208331,0.04978742,0.38249111,0.12137047,0.54521887
2.15207604,1.96538935,1.59827886,0.10908201,0.82107570,0.12306974,0.04909220,0.38867697,0.12228437,0.55131341
2.15807904,1.98607041,1.60641222,0.10910844,0.83518576,0.12428409,0.04810259,0.39624103,0.12258340,0.55714344
2.16408204,2.00412803,1.60847774,0.10874302,0.84884150,0.12576702,0.04684154,0.40529531,0.12227501,0.56277435
2.17008504,2.01980505,1.60470132,0.10800582,0.86210280,0.12755129,0.04533649,0.41591652,0.12137510,0.56826067
2.17608804,2.03332986,1.59537925,0.10692126,0.87501203,0.12965997,0.04361842,0.42814023,0.11990717,0.57364212
2.18209105,2.04490028,1.58086668,0.10551714,0.88758707,0.13210462,0.04172082,0.44195571,0.11790141,0.57894039
2.18809405,2.05466918,1.56156587,0.10382359,0.89981512,0.13488395,0.03967858,0.45730170,0.11539364,0.58415655
2.19409705,2.06273275,1.53791483,0.10187211,0.91164754,0.13798282,0.03752696,0.47406361,0.11242430,0.58926946
2.20010005,2.06912219,1.51037690,0.09969459,0.92299640,0.14137168,0.03530059,0.49207226,0.10903745,0.59423540
2.20610305,2.07379945,1.47943139,0.09732248,0.93373283,0.14500667,0.03303259,0.51110460,0.10527976,0.59898882
2.21210605,2.07665729,1.44556576,0.09478606,0.94368771,0.14883021,0.03075383,0.53088638,0.10119961,0.60344434
2.21810905,2.07752381,1.40926896,0.09211390,0.95265443,0.15277228,0.02849230,0.55109699,0.09684634,0.60749988
2.22411206,2.07617101,1.37102618,0.08933246,0.96039417,0.15675214,0.02627273,0.57137639,0.09226947,0.61104083
2.23011506,2.07232714,1.33131446,0.08646585,0.96664313,0.16068074,0.02411627,0.59133395,0.08751809,0.61394488
2.23611806,2.06569189,1.29059898,0.08353572,0.97112176,0.16446339,0.02204042,0.61055898,0.08264031,0.61608746
2.24212106,2.05595363,1.24932968,0.08056134,0.97354538,0.16800285,0.02005899,0.62863252,0.07768280,0.61734725
2.24812406,2.04280750,1.20793780,0.07755973,0.97363575,0.17120254,0.01818235,0.64513999,0.07269034,0.61761158
2.25412706,2.02597352,1.16683206,0.07454586,0.97113309,0.17396981,0.01641758,0.65968410,0.06770546,0.61678137
