energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.63731866,12.47812514,0.02978909,1.50424571,0.01909585,0.00000000,3.43166151,7.73348826,0.08275907,2.70814049
-4.63131566,11.97454871,0.03053172,1.40088711,0.01888762,0.00000000,3.26312926,7.36297016,0.08393074,2.67252450
-4.62531266,11.47412846,0.03120456,1.29997583,0.01866868,0.00000000,3.10064609,6.99639329,0.08493031,2.63378375
-4.61930965,10.97914682,0.03179287,1.20218775,0.01843415,0.00000000,2.94404448,6.63626661,0.08572838,2.59156139
-4.61330665,10.49167799,0.03228516,1.10807600,0.01818029,0.00000000,2.79307825,6.28479962,0.08630098,2.54564643
-4.60730365,10.01361728,0.03267343,1.01807437,0.01790459,0.00000000,2.64746592,5.94390128,0.08663036,2.49598580
-4.60130065,9.54670923,0.03295316,0.93250416,0.01760593,0.00000000,2.50692920,5.61518681,0.08670557,2.44268861
-4.59529765,9.09257113,0.03312324,0.85158359,0.01728459,0.00000000,2.37122465,5.29999034,0.08652271,2.38602222
-4.58929465,8.65270965,0.03318563,0.77543909,0.01694218,0.00000000,2.24016774,4.99938124,0.08608487,2.32640084
-4.58329165,8.22852879,0.03314504,0.70411758,0.01658154,0.00000000,2.11364834,4.71418219,0.08540175,2.26436690
-4.57728864,7.82132841,0.03300841,0.63759912,0.01620658,0.00000000,1.99163783,4.44498757,0.08448899,2.20056659
-4.57128564,7.43229363,0.03278433,0.57580928,0.01582202,0.00000000,1.87418820,4.19218085,0.08336726,2.13572072
-4.56528264,7.06247654,0.03248244,0.51863078,0.01543319,0.00000000,1.76142406,3.95595045,0.08206114,2.07059251
-4.55927964,6.71277216,0.03211279,0.46591403,0.01504565,0.00000000,1.65352894,3.73630405,0.08059790,2.00595415
-4.55327664,6.38389160,0.03168531,0.41748636,0.01466500,0.00000000,1.55072730,3.53308156,0.07900614,1.94255378
-4.54727364,6.07633556,0.03120921,0.37315983,0.01429653,0.00000000,1.45326398,3.34596749,0.07731457,1.88108472
-4.54127064,5.79037152,0.03069261,0.33273768,0.01394501,0.00000000,1.36138289,3.17450364,0.07555073,1.82215862
-4.53526763,5.52601781,0.03014218,0.29601951,0.01361442,0.00000000,1.27530635,3.01810323,0.07373996,1.76628375
-4.52926463,5.28303725,0.02956294,0.26280524,0.01330782,0.00000000,1.19521673,2.87606722,0.07190456,1.71384961
-4.52326163,5.06094248,0.02895820,0.23289820,0.01302724,0.00000000,1.12124142,2.74760385,0.07006311,1.66511857
-4.51725863,4.85901405,0.02832961,0.20610744,0.01277357,0.00000000,1.05344203,2.63185165,0.06823018,1.62022474
-4.51125563,4.67633167,0.02767737,0.18224946,0.01254665,0.00000000,0.99180836,2.52790615,0.06641622,1.57918009
-4.50525263,4.51181762,0.02700046,0.16114958,0.01234526,0.00000000,0.93625723,2.43484993,0.06462777,1.54188712
-4.49924962,4.36429070,0.02629704,0.14264300,0.01216730,0.00000000,0.88663605,2.35178514,0.06286790,1.50815733
-4.49324662,4.23252800,0.02556482,0.12657566,0.01200991,0.00000000,0.84273056,2.27786743,0.06113683,1.47773425
-4.48724362,4.11533121,0.02480155,0.11280503,0.01186972,0.00000000,0.80427617,2.21233972,0.05943275,1.45031949
-4.48124062,4.01159359,0.02400538,0.10120068,0.01174303,0.00000000,0.77097169,2.15456418,0.05775268,1.42560031
-4.47523762,3.92036375,0.02317530,0.09164472,0.01162608,0.00000000,0.74249478,2.10405047,0.05609342,1.40327704
-4.46923462,3.84090199,0.02231144,0.08403207,0.01151523,0.00000000,0.71851762,2.06047861,0.05445245,1.38308867
-4.46323162,3.77272579,0.02141532,0.07827035,0.01140723,0.00000000,0.69872206,2.02371469,0.05282872,1.36483512
-4.45722861,3.71564119,0.02049007,0.07427956,0.01129934,0.00000000,0.68281311,1.99381823,0.05122339,1.34839497
-4.45122561,3.66975766,0.01954039,0.07199125,0.01118952,0.00000000,0.67052993,1.97104013,0.04964028,1.33373756
-4.44522261,3.63548507,0.01857259,0.07134734,0.01107652,0.00000000,0.66165373,1.95581072,0.04808628,1.32092877
-4.43921961,3.61351220,0.01759446,0.07229847,0.01095990,0.00000000,0.65601209,1.94871802,0.04657137,1.31013029
-4.43321661,3.60476744,0.01661497,0.07480191,0.01084005,0.00000000,0.65347955,1.95047677,0.04510859,1.30159228
-4.42721361,3.61036325,0.01564410,0.07881903,0.01071814,0.00000000,0.65397452,1.96188922,0.04371367,1.29563998
-4.42121061,3.63152703,0.01469242,0.08431259,0.01059604,0.00000000,0.65745277,1.98379948,0.04240456,1.29265500
-4.41520760,3.66952175,0.01377075,0.09124369,0.01047616,0.00000000,0.66389803,2.01704333,0.04120079,1.29305239
-4.40920460,3.72556052,0.01288981,0.09956872,0.01036131,0.00000000,0.67331044,2.06239580,0.04012267,1.29725489
-4.40320160,3.80071959,0.01205984,0.10923639,0.01025454,0.00000000,0.68569359,2.12051921,0.03919047,1.30566581
-4.39719860,3.89585455,0.01129027,0.12018494,0.01015896,0.00000000,0.70104117,2.19191425,0.03842351,1.31864210
-4.39119560,4.01152450,0.01058944,0.13233986,0.01007757,0.00000000,0.71932414,2.27687657,0.03783927,1.33646942
-4.38519260,4.14792855,0.00996435,0.14561208,0.01001310,0.00000000,0.74047944,2.37546152,0.03745263,1.35934047
-4.37918959,4.30485870,0.00942054,0.15989689,0.00996792,0.00000000,0.76440103,2.48745886,0.03727504,1.38733816
-4.37318659,4.48167190,0.00896194,0.17507373,0.00994394,0.00000000,0.79093404,2.61237914,0.03731397,1.42042456
-4.36718359,4.67728383,0.00859091,0.19100677,0.00994258,0.00000000,0.81987263,2.74945280,0.03757237,1.45843655
-4.36118059,4.89018496,0.00830824,0.20754643,0.00996478,0.00000000,0.85096178,2.89764247,0.03804842,1.50108849
-4.35517759,5.11847908,0.00811326,0.22453189,0.01001102,0.00000000,0.88390321,3.05566798,0.03873533,1.54798193
-4.34917459,5.35994243,0.00800403,0.24179422,0.01008147,0.00000000,0.91836515,3.22204334,0.03962142,1.59862204
-4.34317159,5.61210109,0.00797750,0.25916041,0.01017605,0.00000000,0.95399550,3.39512400,0.04069030,1.65243982
-4.33716858,5.87232245,0.00802979,0.27645774,0.01029465,0.00000000,0.99043780,3.57316193,0.04192128,1.70881906
-4.33116558,6.13791626,0.00815643,0.29351858,0.01043721,0.00000000,1.02734888,3.75436607,0.04328987,1.76712635
-4.32516258,6.40623960,0.00835259,0.31018511,0.01060399,0.00000000,1.06441726,3.93696474,0.04476848,1.82674268
-4.31915958,6.67480005,0.00861336,0.32631398,0.01079562,0.00000000,1.10138098,4.11926682,0.04632713,1.88709440
-4.31315658,6.94135081,0.00893399,0.34178038,0.01101330,0.00000000,1.13804371,4.29971819,0.04793429,1.94768203
-4.30715358,7.20397239,0.00931006,0.35648142,0.01125883,0.00000000,1.17428787,4.47695036,0.04955779,2.00810468
-4.30115058,7.46113544,0.00973764,0.37033859,0.01153471,0.00000000,1.21008366,4.64981834,0.05116563,2.06807873
-4.29514757,7.71174079,0.01021344,0.38329909,0.01184406,0.00000000,1.24549316,4.81742548,0.05272689,2.12744923
-4.28914457,7.95513358,0.01073481,0.39533592,0.01219056,0.00000000,1.28066888,4.97913369,0.05421249,2.18619306
-4.28314157,8.19109018,0.01129979,0.40644670,0.01257833,0.00000000,1.31584630,5.13455832,0.05559591,2.24441348
-4.27713857,8.41977774,0.01190701,0.41665129,0.01301167,0.00000000,1.35133058,5.28354769,0.05685375,2.30232580
-4.27113557,8.64168832,0.01255564,0.42598819,0.01349486,0.00000000,1.38747778,5.42614848,0.05796624,2.36023486
-4.26513257,8.85755084,0.01324515,0.43451010,0.01403181,0.00000000,1.42467124,5.56255887,0.05891749,2.41850532
-4.25912956,9.06822552,0.01397518,0.44227863,0.01462578,0.00000000,1.46329429,5.69307211,0.05969570,2.47752616
-4.25312656,9.27458696,0.01474526,0.44935867,0.01527898,0.00000000,1.50370064,5.81801395,0.06029313,2.53767128
-4.24712356,9.47740250,0.01555462,0.45581270,0.01599230,0.00000000,1.54618394,5.93767782,0.06070596,2.59925847
-4.24112056,9.67721335,0.01640187,0.46169520,0.01676496,0.00000000,1.59094822,6.05226182,0.06093401,2.66250901
-4.23511756,9.87422578,0.01728479,0.46704781,0.01759425,0.00000000,1.63808097,6.16181163,0.06098035,2.72751031
-4.22911456,10.06821947,0.01820011,0.47189522,0.01847536,0.00000000,1.68753043,6.26617321,0.06085079,2.79418391
-4.22311156,10.25847930,0.01914334,0.47624232,0.01940122,0.00000000,1.73908864,6.36495874,0.06055338,2.86226095
-4.21710855,10.44375553,0.02010862,0.48007261,0.02036251,0.00000000,1.79238146,6.45752835,0.06009777,2.93126684
-4.21110555,10.62225627,0.02108866,0.48334813,0.02134767,0.00000000,1.84686644,6.54298969,0.05949469,3.00051631
-4.20510255,10.79167380,0.02207474,0.48601086,0.02234314,0.00000000,1.90183909,6.62021606,0.05875538,3.06911976
-4.19909955,10.94924516,0.02305680,0.48798559,0.02333353,0.00000000,1.95644760,6.68788310,0.05789114,3.13600096
-4.19309655,11.09184502,0.02402359,0.48918416,0.02430208,0.00000000,2.00971567,6.74452268,0.05691289,3.19992567
-4.18709355,11.21610739,0.02496289,0.48951079,0.02523101,0.00000000,2.06057269,6.78859213,0.05583091,3.25954021
-4.18109055,11.31857116,0.02586185,0.48886829,0.02610206,0.00000000,2.10788996,6.81855557,0.05465463,3.31341848
-4.17508754,11.39584286,0.02670730,0.48716488,0.02689704,0.00000000,2.15052168,6.83297385,0.05339260,3.36011523
-4.16908454,11.44476958,0.02748620,0.48432116,0.02759838,0.00000000,2.18734868,6.83059898,0.05205249,3.39822357
-4.16308154,11.46261390,0.02818607,0.48027705,0.02818970,0.00000000,2.21732310,6.81046851,0.05064125,3.42643380
-4.15707854,11.44722297,0.02879546,0.47499817,0.02865638,0.00000000,2.23951198,6.77199575,0.04916534,3.44359128
-4.15107554,11.39718389,0.02930442,0.46848154,0.02898602,0.00000000,2.25313779,6.71505125,0.04763102,3.44875035
-4.14507254,11.31195819,0.02970497,0.46076023,0.02916890,0.00000000,2.25761409,6.64003210,0.04604468,3.44122225
-4.13906953,11.19198936,0.02999148,0.45190668,0.02919832,0.00000000,2.25257468,6.54791544,0.04441322,3.42061468
-4.13306653,11.03877845,0.03016105,0.44203476,0.02907085,0.00000000,2.23789495,6.44029395,0.04274433,3.38686127
-4.12706353,10.85492411,0.03021383,0.43130020,0.02878646,0.00000000,2.21370461,6.31939124,0.04104684,3.34023989
-4.12106053,10.64412529,0.03015322,0.41989960,0.02834857,0.00000000,2.18039106,6.18805634,0.03933098,3.28137878
-4.11505753,10.41114592,0.02998601,0.40806798,0.02776395,0.00000000,2.13859350,6.04973708,0.03760851,3.21125046
-4.10905453,10.16174264,0.02972239,0.39607487,0.02704257,0.00000000,2.08918793,5.90843286,0.03589286,3.13115370
-4.10305153,9.90255813,0.02937592,0.38421929,0.02619726,0.00000000,2.03326384,5.76862822,0.03419912,3.04268424
-4.09704852,9.64098321,0.02896336,0.37282358,0.02524340,0.00000000,1.97209351,5.63520897,0.03254393,2.94769554
-4.09104552,9.38499260,0.02850436,0.36222639,0.02419846,0.00000000,1.90709528,5.51336321,0.03094533,2.84825114
-4.08504252,9.14295923,0.02802116,0.35277510,0.02308152,0.00000000,1.83979225,5.40847002,0.02942242,2.74657039
-4.07903952,8.92345303,0.02753808,0.34481770,0.02191278,0.00000000,1.77176809,5.32597869,0.02799507,2.64496958
-4.07303652,8.73502992,0.02708107,0.33869450,0.02071299,0.00000000,1.70462161,5.27128149,0.02668349,2.54580058
-4.06703352,8.58601713,0.02667707,0.33472975,0.01950300,0.00000000,1.63992164,5.24958332,0.02550771,2.45138896
-4.06103052,8.48430052,0.02635343,0.33322352,0.01830321,0.00000000,1.57916399,5.26577113,0.02448714,2.36397365
-4.05502751,8.43711952,0.02613724,0.33444371,0.01713314,0.00000000,1.52373162,5.32428617,0.02364001,2.28564987
-4.04902451,8.45087457,0.02605463,0.33861863,0.01601103,0.00000000,1.47485945,5.42900219,0.02298283,2.21831698
-4.04302151,8.53095195,0.02613018,0.34593007,0.01495347,0.00000000,1.43360460,5.58311200,0.02252992,2.16363259
-4.03701851,8.68156976,0.02638620,0.35650714,0.01397510,0.00000000,1.40082285,5.78902542,0.02229289,2.12297388
-4.03101551,8.90564871,0.02684215,0.37042082,0.01308844,0.00000000,1.37715166,6.04828070,0.02228018,2.09740704
-4.02501251,9.20471057,0.02751413,0.38767948,0.01230366,0.00000000,1.36300017,6.36147193,0.02249672,2.08766530
-4.01900950,9.57880668,0.02841429,0.40822545,0.01162854,0.00000000,1.35854581,6.72819438,0.02294359,2.09413565
-4.01300650,10.02647825,0.02955051,0.43193268,0.01106839,0.00000000,1.36373755,7.14700966,0.02361778,2.11685444
-4.00700350,10.54474967,0.03092603,0.45860578,0.01062609,0.00000000,1.37830516,7.61543217,0.02451201,2.15551138
-4.00100050,11.12915544,0.03253920,0.48798033,0.01030216,0.00000000,1.40177398,8.12993811,0.02561475,2.20946173
-3.99499750,11.77380086,0.03438340,0.51972487,0.01009483,0.00000000,1.43348448,8.68599793,0.02691022,2.27774591
-3.98899450,12.47145559,0.03644698,0.55344434,0.01000020,0.00000000,1.47261580,9.27813238,0.02837858,2.35911602
-3.98299150,13.21367905,0.03871333,0.58868541,0.01001244,0.00000000,1.51821247,9.89999221,0.02999620,2.45206813
-3.97698849,13.99097538,0.04116116,0.62494338,0.01012394,0.00000000,1.56921335,10.54446050,0.03173609,2.55487976
-3.97098549,14.79297534,0.04376469,0.66167095,0.01032555,0.00000000,1.62448209,11.20377626,0.03356835,2.66565135
-3.96498249,15.60864140,0.04649416,0.69828852,0.01060684,0.00000000,1.68283811,11.86967713,0.03546087,2.78235077
-3.95897949,16.42649184,0.04931626,0.73419616,0.01095631,0.00000000,1.74308746,12.53355817,0.03737993,2.90285979
-3.95297649,17.23483865,0.05219476,0.76878669,0.01136170,0.00000000,1.80405256,13.18664336,0.03929108,3.02502148
-3.94697349,18.02203358,0.05509115,0.80145989,0.01181021,0.00000000,1.86460046,13.82016545,0.04115992,3.14668734
-3.94097049,18.77671620,0.05796542,0.83163723,0.01228884,0.00000000,1.92366868,14.42554960,0.04295300,3.26576325
-3.93496748,19.48805724,0.06077677,0.85877678,0.01278461,0.00000000,1.98028832,14.99459564,0.04463870,3.38025307
-3.92896448,20.14599083,0.06348445,0.88238781,0.01328489,0.00000000,2.03360383,15.51965396,0.04618806,3.48829898
-3.92296148,20.74142879,0.06604858,0.90204450,0.01377764,0.00000000,2.08288914,15.99378961,0.04757563,3.58821764
-3.91695848,21.26645116,0.06843094,0.91739819,0.01425166,0.00000000,2.12755986,16.41092982,0.04878016,3.67853135
-3.91095548,21.71446722,0.07059579,0.92818784,0.01469687,0.00000000,2.16718137,16.76599058,0.04978520,3.75799363
-3.90495248,22.08034263,0.07251054,0.93424795,0.01510450,0.00000000,2.20147274,17.05497835,0.05057961,3.82560853
-3.89894947,22.36048918,0.07414648,0.93551389,0.01546726,0.00000000,2.23030649,17.27506432,0.05115783,3.88064356
-3.89294647,22.55291505,0.07547934,0.93202403,0.01577954,0.00000000,2.25370442,17.42462901,0.05152005,3.92263589
-3.88694347,22.65723475,0.07648979,0.92391872,0.01603748,0.00000000,2.27182959,17.50327684,0.05167213,3.95139192
-3.88094047,22.67463959,0.07716381,0.91143609,0.01623903,0.00000000,2.28497497,17.51182070,0.05162542,3.96698055
-3.87493747,22.60783052,0.07749298,0.89490465,0.01638402,0.00000000,2.29354910,17.45223809,0.05139636,3.96972036
-3.86893447,22.46091680,0.07747463,0.87473311,0.01647404,0.00000000,2.29805920,17.32760121,0.05100591,3.96016150
-3.86293147,22.23928466,0.07711185,0.85139763,0.01651245,0.00000000,2.29909240,17.14198398,0.05047886,3.93906280
-3.85692846,21.94944116,0.07641339,0.82542724,0.01650418,0.00000000,2.29729552,16.90035005,0.04984305,3.90736508
-3.85092546,21.59883879,0.07539349,0.79738766,0.01645556,0.00000000,2.29335404,16.60842558,0.04912848,3.86616141
-3.84492246,21.19568654,0.07407150,0.76786451,0.01637413,0.00000000,2.28797090,16.27256130,0.04836640,3.81666532
-3.83891946,20.74875322,0.07247154,0.73744624,0.01626837,0.00000000,2.28184548,15.89958789,0.04758836,3.76017780
-3.83291646,20.26716837,0.07062192,0.70670764,0.01614740,0.00000000,2.27565341,15.49666856,0.04682530,3.69805400
-3.82691346,19.76022557,0.06855467,0.67619439,0.01602069,0.00000000,2.27002764,15.07115235,0.04610672,3.63167039
-3.82091046,19.23719233,0.06630481,0.64640922,0.01589776,0.00000000,2.26554104,14.63043102,0.04545987,3.56239315
-3.81490745,18.70713000,0.06390978,0.61780008,0.01578784,0.00000000,2.26269099,14.18180200,0.04490905,3.49154835
-3.80890445,18.17872649,0.06140871,0.59075064,0.01569962,0.00000000,2.26188612,13.73233908,0.04447510,3.42039457
-3.80290145,17.66014377,0.05884178,0.56557340,0.01564090,0.00000000,2.26343563,13.28877251,0.04417492,3.35009835
-3.79689845,17.15888186,0.05624951,0.54250542,0.01561840,0.00000000,2.26754111,12.85737921,0.04402117,3.28171288
-3.79089545,16.68166045,0.05367212,0.52170662,0.01563749,0.00000000,2.27429132,12.44388414,0.04402211,3.21616028
-3.78489245,16.23431904,0.05114895,0.50326075,0.01570209,0.00000000,2.28365993,12.05337350,0.04418155,3.15421774
-3.77888944,15.82173652,0.04871787,0.48717853,0.01581448,0.00000000,2.29550643,11.69022035,0.04449897,3.09650774
-3.77288644,15.44777096,0.04641482,0.47340302,0.01597530,0.00000000,2.30958021,11.35802362,0.04496966,3.04349254
-3.76688344,15.11522051,0.04427332,0.46181663,0.01618354,0.00000000,2.32552802,11.05956139,0.04558507,2.99547305
-3.76088044,14.82580621,0.04232419,0.45224962,0.01643656,0.00000000,2.34290472,10.79675954,0.04633323,2.95259222
-3.75487744,14.58017750,0.04059514,0.44448966,0.01673030,0.00000000,2.36118717,10.57067698,0.04719920,2.91484267
-3.74887444,14.37794099,0.03911067,0.43829207,0.01705936,0.00000000,2.37979122,10.38150846,0.04816562,2.88207875
-3.74287144,14.21771272,0.03789181,0.43339039,0.01741732,0.00000000,2.39809132,10.22860597,0.04921335,2.85403242
-3.73686843,14.09719366,0.03695606,0.42950703,0.01779695,0.00000000,2.41544228,10.11051928,0.05032208,2.83033266
-3.73086543,14.01326716,0.03631732,0.42636344,0.01819053,0.00000000,2.43120263,10.02505567,0.05147102,2.81052784
-3.72486243,13.96211682,0.03598589,0.42368986,0.01859019,0.00000000,2.44475868,9.96935825,0.05263954,2.79411006
-3.71885943,13.93936160,0.03596847,0.42123398,0.01898819,0.00000000,2.45554843,9.94000141,0.05380787,2.78054082
-3.71285643,13.94020457,0.03626817,0.41876859,0.01937727,0.00000000,2.46308426,9.93310133,0.05495764,2.76927670
-3.70685343,13.95959066,0.03688458,0.41609790,0.01975092,0.00000000,2.46697333,9.94443817,0.05607249,2.75979409
-3.70085043,13.99236776,0.03781379,0.41306232,0.02010366,0.00000000,2.46693473,9.96958651,0.05713855,2.75161180
-3.69484742,14.03344548,0.03904842,0.40954172,0.02043117,0.00000000,2.46281226,10.00404915,0.05814475,2.74431033
-3.68884442,14.07794529,0.04057762,0.40545700,0.02073053,0.00000000,2.45458212,10.04338964,0.05908318,2.73754701
-3.68284142,14.12133606,0.04238711,0.40077002,0.02100019,0.00000000,2.44235485,10.08335845,0.05994912,2.73106601
-3.67683842,14.15954947,0.04445919,0.39548190,0.02124004,0.00000000,2.42637117,10.12000772,0.06074108,2.72470276
-3.67083542,14.18907065,0.04677269,0.38962989,0.02145132,0.00000000,2.40699169,10.14979022,0.06146063,2.71838245
-3.66483242,14.20700062,0.04930306,0.38328284,0.02163645,0.00000000,2.38468089,10.16963858,0.06211208,2.71211280
-3.65882941,14.21108839,0.05202236,0.37653561,0.02179888,0.00000000,2.35998578,10.17702203,0.06270207,2.70597128
-3.65282641,14.19973236,0.05489939,0.36950259,0.02194280,0.00000000,2.33351048,10.16997888,0.06323897,2.70008768
-3.64682341,14.17195233,0.05789980,0.36231066,0.02207283,0.00000000,2.30588771,10.14712430,0.06373229,2.69462307
-3.64082041,14.12733486,0.06098637,0.35509197,0.02219377,0.00000000,2.27774881,10.10763437,0.06419193,2.68974628
-3.63481741,14.06595651,0.06411922,0.34797671,0.02231022,0.00000000,2.24969368,10.05120841,0.06462745,2.68560951
-3.62881441,13.98829048,0.06725630,0.34108637,0.02242629,0.00000000,2.22226238,9.97801305,0.06504731,2.68232447
-3.62281141,13.89510314,0.07035388,0.33452767,0.02254531,0.00000000,2.19590988,9.88861207,0.06545825,2.67994075
-3.61680840,13.78734741,0.07336711,0.32838744,0.02266959,0.00000000,2.17098530,9.78388717,0.06586463,2.67842772
-3.61080540,13.66606011,0.07625079,0.32272869,0.02280023,0.00000000,2.14771683,9.66495468,0.06626794,2.67766130
-3.60480240,13.53226974,0.07896018,0.31758800,0.02293699,0.00000000,2.12620325,9.53308359,0.06666655,2.67741657
-3.59879940,13.38692070,0.08145179,0.31297435,0.02307823,0.00000000,2.10641239,9.38961989,0.06705543,2.67736687
-3.59279640,13.23081843,0.08368443,0.30886933,0.02322095,0.00000000,2.08818676,9.23592157,0.06742629,2.67708977
-3.58679340,13.06459879,0.08562004,0.30522872,0.02336086,0.00000000,2.07125605,9.07330761,0.06776769,2.67607969
