energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,3.07623615,2.07815012,0.06867765,0.16802596,0.73532374,0.61805062,0.02498770
2.57828914,3.06685592,2.06879301,0.06776761,0.17075953,0.73025952,0.60158575,0.02469462
2.58429215,3.04933325,2.05319482,0.06668256,0.17300045,0.72387575,0.58409379,0.02432951
2.59029515,3.02389987,2.03151208,0.06543517,0.17471001,0.71619620,0.56577277,0.02389787
2.59629815,2.99089045,2.00400473,0.06404108,0.17585676,0.70727377,0.54682626,0.02340591
2.60230115,2.95073384,1.97102872,0.06251836,0.17641728,0.69718880,0.52745880,0.02286046
2.60830415,2.90394543,1.93302776,0.06088707,0.17637693,0.68604758,0.50787210,0.02226878
2.61430715,2.85112067,1.89052413,0.05916877,0.17573048,0.67398089,0.48826194,0.02163845
2.62031016,2.79292947,1.84410861,0.05738612,0.17448263,0.66114259,0.46881581,0.02097734
2.62631316,2.73011098,1.79442957,0.05556243,0.17264826,0.64770795,0.44971119,0.02029343
2.63231616,2.66346813,1.74218090,0.05372129,0.17025249,0.63387169,0.43111432,0.01959482
2.63831916,2.59386123,1.68808906,0.05188616,0.16733047,0.61984555,0.41317938,0.01888958
2.64432216,2.52220007,1.63289913,0.05008003,0.16392679,0.60585516,0.39604789,0.01818576
2.65032516,2.44943396,1.57736013,0.04832507,0.16009464,0.59213635,0.37984822,0.01749125
2.65632816,2.37653942,1.52220983,0.04664225,0.15589458,0.57893059,0.36469519,0.01681373
2.66233117,2.30450530,1.46815952,0.04505099,0.15139305,0.56647981,0.35068954,0.01616060
2.66833417,2.23431577,1.41587918,0.04356886,0.14666070,0.55502070,0.33791739,0.01553885
2.67433717,2.16693124,1.36598374,0.04221125,0.14177043,0.54477850,0.32644970,0.01495501
2.68034017,2.10326829,1.31902098,0.04099105,0.13679545,0.53596074,0.31634165,0.01441503
2.68634317,2.04417917,1.27546178,0.03991843,0.13180720,0.52875104,0.30763227,0.01392416
2.69234617,1.99043212,1.23569328,0.03900067,0.12687350,0.52330330,0.30034414,0.01348694
2.69834917,1.94269345,1.20001546,0.03824201,0.12205674,0.51973668,0.29448347,0.01310703
2.70435218,1.90151259,1.16864149,0.03764363,0.11741242,0.51813147,0.29004064,0.01278726
2.71035518,1.86731087,1.14170198,0.03720370,0.11298797,0.51852631,0.28699116,0.01252954
2.71635818,1.84037502,1.11925310,0.03691759,0.10882193,0.52091672,0.28529721,0.01233486
2.72236118,1.82085578,1.10128828,0.03677808,0.10494359,0.52525527,0.28490976,0.01220339
2.72836418,1.80877192,1.08775291,0.03677576,0.10137299,0.53145327,0.28577116,0.01213446
2.73436718,1.80401957,1.07856134,0.03689947,0.09812136,0.53938405,0.28781826,0.01212672
2.74037019,1.80638647,1.07361532,0.03713681,0.09519188,0.54888762,0.29098578,0.01217824
2.74637319,1.81557052,1.07282270,0.03747473,0.09258079,0.55977661,0.29520989,0.01228663
2.75237619,1.83120150,1.07611533,0.03790009,0.09027870,0.57184318,0.30043186,0.01244925
2.75837919,1.85286512,1.08346510,0.03840023,0.08827209,0.58486663,0.30660141,0.01266329
2.76438219,1.88012767,1.09489692,0.03896358,0.08654481,0.59862139,0.31367977,0.01292601
2.77038519,1.91256044,1.11049769,0.03958006,0.08507968,0.61288501,0.32164216,0.01323484
2.77638819,1.94976208,1.13042071,0.04024152,0.08385984,0.62744591,0.33047957,0.01358748
2.78239120,1.99137810,1.15488464,0.04094202,0.08287005,0.64211048,0.34019963,0.01398207
2.78839420,2.03711613,1.18416714,0.04167795,0.08209766,0.65670926,0.35082670,0.01441717
2.79439720,2.08675631,1.21859298,0.04244812,0.08153339,0.67110210,0.36240081,0.01489181
2.80040020,2.14015608,1.25851712,0.04325355,0.08117168,0.68518185,0.37497580,0.01540550
2.80640320,2.19724925,1.30430332,0.04409731,0.08101087,0.69887677,0.38861648,0.01595809
2.81240620,2.25803926,1.35629934,0.04498411,0.08105292,0.71215132,0.40339499,0.01654975
2.81840920,2.32258712,1.41480974,0.04591982,0.08130298,0.72500553,0.41938657,0.01718075
2.82441221,2.39099450,1.48006779,0.04691098,0.08176857,0.73747279,0.43666473,0.01785135
2.83041521,2.46338305,1.55220775,0.04796412,0.08245869,0.74961638,0.45529625,0.01856157
2.83641821,2.53987096,1.63123917,0.04908522,0.08338271,0.76152473,0.47533606,0.01931102
2.84242121,2.62054798,1.71702457,0.05027908,0.08454920,0.77330561,0.49682225,0.02009867
2.84842421,2.70545035,1.80926185,0.05154874,0.08596472,0.78507959,0.51977147,0.02092270
2.85442721,2.79453688,1.90747259,0.05289502,0.08763271,0.79697279,0.54417493,0.02178030
2.86043022,2.88766751,2.01099719,0.05431610,0.08955245,0.80910947,0.56999512,0.02266755
2.86643322,2.98458563,2.11899730,0.05580725,0.09171814,0.82160446,0.59716348,0.02357935
2.87243622,3.08490490,2.23046602,0.05736066,0.09411824,0.83455579,0.62557908,0.02450936
2.87843922,3.18810162,2.34424557,0.05896543,0.09673500,0.84803795,0.65510851,0.02545004
2.88444222,3.29351294,2.45905208,0.06060769,0.09954425,0.86209571,0.68558689,0.02639269
2.89044522,3.40034120,2.57350668,0.06227080,0.10251544,0.87673903,0.71682008,0.02732762
2.89644822,3.50766427,2.68617169,0.06393577,0.10561196,0.89193907,0.74858803,0.02824431
2.90245123,3.61445164,2.79559059,0.06558168,0.10879168,0.90762560,0.78064917,0.02913164
2.90845423,3.71958543,2.90033014,0.06718623,0.11200769,0.92368578,0.81274566,0.02997816
2.91445723,3.82188572,2.99902294,0.06872638,0.11520933,0.93996464,0.84460947,0.03077240
2.92046023,3.92013900,3.09040867,0.07017891,0.11834323,0.95626700,0.87596880,0.03150316
2.92646323,4.01312875,3.17337230,0.07152113,0.12135464,0.97236107,0.90655487,0.03215987
2.93246623,4.09966692,3.24697770,0.07273150,0.12418866,0.98798358,0.93610870,0.03273285
2.93846923,4.17862516,3.31049529,0.07379020,0.12679167,1.00284625,0.96438753,0.03321368
2.94447224,4.24896475,3.36342263,0.07467967,0.12911265,1.01664356,0.99117077,0.03359539
2.95047524,4.30976404,3.40549718,0.07538510,0.13110448,1.02906148,1.01626515,0.03387273
2.95647824,4.36024286,3.43670086,0.07589480,0.13272518,1.03978704,1.03950886,0.03404237
2.96248124,4.39978280,3.45725630,0.07620047,0.13393901,1.04851829,1.06077451,0.03410299
2.96848424,4.42794322,3.46761516,0.07629742,0.13471748,1.05497440,1.07997085,0.03405540
2.97448724,4.44447240,3.46843922,0.07618468,0.13504008,1.05890559,1.09704311,0.03390253
2.98049025,4.44931369,3.46057505,0.07586496,0.13489498,1.06010242,1.11197206,0.03364943
2.98649325,4.44260680,3.44502365,0.07534459,0.13427941,1.05840415,1.12477186,0.03330316
2.99249625,4.42468426,3.42290619,0.07463335,0.13319987,1.05370590,1.13548680,0.03287267
2.99849925,4.39606327,3.39542751,0.07374422,0.13167213,1.04596417,1.14418724,0.03236861
3.00450225,4.35743353,3.36383868,0.07269307,0.12972100,1.03520055,1.15096490,0.03180313
3.01050525,4.30964119,3.32940018,0.07149828,0.12737987,1.02150346,1.15592786,0.03118957
3.01650825,4.25366968,3.29334689,0.07018036,0.12469008,1.00502771,1.15919560,0.03054223
3.02251126,4.19061790,3.25685606,0.06876146,0.12170000,0.98599193,1.16089422,0.02987607
3.02851426,4.12167620,3.22101922,0.06726494,0.11846405,0.96467378,1.16115233,0.02920631
3.03451726,4.04810096,3.18681870,0.06571482,0.11504142,0.94140329,1.16009765,0.02854819
3.04052026,3.97118818,3.15510916,0.06413538,0.11149478,0.91655423,1.15785459,0.02791659
3.04652326,3.89224678,3.12660436,0.06255057,0.10788880,0.89053413,1.15454283,0.02732569
3.05252626,3.81257204,3.10186921,0.06098362,0.10428859,0.86377300,1.15027702,0.02678871
3.05852926,3.73341992,3.08131669,0.05945654,0.10075818,0.83671134,1.14516742,0.02631758
3.06453227,3.65598267,3.06520943,0.05798971,0.09735892,0.80978774,1.13932156,0.02592269
3.07053527,3.58136628,3.05366534,0.05660153,0.09414799,0.78342663,1.13284649,0.02561265
3.07653827,3.51057027,3.04666665,0.05530805,0.09117700,0.75802651,1.12585162,0.02539414
3.08254127,3.44447036,3.04407180,0.05412272,0.08849066,0.73394909,1.11845183,0.02527174
3.08854427,3.38380422,3.04562947,0.05305619,0.08612571,0.71150983,1.11077068,0.02524789
3.09454727,3.32916093,3.05099414,0.05211614,0.08411002,0.69097001,1.10294330,0.02532283
3.10055028,3.28097429,3.05974260,0.05130725,0.08246193,0.67253072,1.09511909,0.02549463
3.10655328,3.23952014,3.07139088,0.05063115,0.08118989,0.65632899,1.08746381,0.02575935
3.11255628,3.20491800,3.08541123,0.05008657,0.08029235,0.64243594,1.08016103,0.02611109
3.11855928,3.17713686,3.10124860,0.04966944,0.07975801,0.63085723,1.07341290,0.02654228
3.12456228,3.15600504,3.11833658,0.04937315,0.07956626,0.62153560,1.06744024,0.02704387
3.13056528,3.14122385,3.13611219,0.04918884,0.07968801,0.61435535,1.06248179,0.02760563
3.13656828,3.13238468,3.15402964,0.04910577,0.08008674,0.60914862,1.05879282,0.02821642
3.14257129,3.12898878,3.17157257,0.04911168,0.08071976,0.60570320,1.05664294,0.02886459
3.14857429,3.13046932,3.18826481,0.04919329,0.08153974,0.60377145,1.05631319,0.02953819
3.15457729,3.13621462,3.20367936,0.04933669,0.08249623,0.60308014,1.05809241,0.03022538
3.16058029,3.14559181,3.21744552,0.04952787,0.08353749,0.60334067,1.06227274,0.03091467
3.16658329,3.15796996,3.22925401,0.04975313,0.08461210,0.60425949,1.06914429,0.03159517
3.17258629,3.17274167,3.23886007,0.04999949,0.08567077,0.60554814,1.07898886,0.03225686
3.17858929,3.18934229,3.24608437,0.05025511,0.08666785,0.60693275,1.09207275,0.03289073
3.18459230,3.20726580,3.25081183,0.05050957,0.08756284,0.60816256,1.10863851,0.03348893
3.19059530,3.22607699,3.25298845,0.05075412,0.08832158,0.60901729,1.12889575,0.03404486
3.19659830,3.24541902,3.25261613,0.05098185,0.08891726,0.60931305,1.15301122,0.03455319
3.20260130,3.26501653,3.24974587,0.05118777,0.08933107,0.60890679,1.18109823,0.03500986
3.20860430,3.28467396,3.24446949,0.05136880,0.08955262,0.60769894,1.21320579,0.03541204
3.21460730,3.30426935,3.23691028,0.05152366,0.08957992,0.60563449,1.24930796,0.03575802
3.22061031,3.32374418,3.22721291,0.05165267,0.08941913,0.60270232,1.28929392,0.03604716
3.22661331,3.34308963,3.21553297,0.05175759,0.08908394,0.59893299,1.33295931,0.03627970
3.23261631,3.36233035,3.20202664,0.05184122,0.08859468,0.59439503,1.37999957,0.03645667
3.23861931,3.38150636,3.18684080,0.05190712,0.08797721,0.58918998,1.43000587,0.03657971
3.24462231,3.40065434,3.17010398,0.05195921,0.08726155,0.58344631,1.48246431,0.03665095
3.25062531,3.41978912,3.15191848,0.05200141,0.08648039,0.57731257,1.53675887,0.03667286
3.25662831,3.43888643,3.13235392,0.05203729,0.08566757,0.57094990,1.59217841,0.03664812
3.26263132,3.45786783,3.11144248,0.05206971,0.08485643,0.56452428,1.64792806,0.03657951
3.26863432,3.47658853,3.08917587,0.05210056,0.08407832,0.55819875,1.70314481,0.03646978
3.27463732,3.49482871,3.06550427,0.05213047,0.08336107,0.55212588,1.75691706,0.03632158
3.28064032,3.51228887,3.04033709,0.05215872,0.08272778,0.54644081,1.80830770,0.03613741
3.28664332,3.52858938,3.01354565,0.05218307,0.08219569,0.54125501,1.85637982,0.03591949
3.29264632,3.54327434,2.98496763,0.05219978,0.08177533,0.53665114,1.90022414,0.03566979
3.29864932,3.55581960,2.95441314,0.05220364,0.08147000,0.53267903,1.93898712,0.03539000
3.30465233,3.56564469,2.92167223,0.05218811,0.08127551,0.52935309,1.97189840,0.03508145
3.31065533,3.57212815,2.88652361,0.05214553,0.08118021,0.52665125,1.99829638,0.03474523
3.31665833,3.57462566,2.84874430,0.05206736,0.08116542,0.52451528,2.01765073,0.03438213
3.32266133,3.57249038,2.80811985,0.05194447,0.08120603,0.52285286,2.02958074,0.03399269
3.32866433,3.56509453,2.76445489,0.05176751,0.08127149,0.52154095,2.03386842,0.03357729
3.33466733,3.55185145,2.71758348,0.05152728,0.08132696,0.52043055,2.03046591,0.03313620
3.34067034,3.53223726,2.66737899,0.05121505,0.08133464,0.51935271,2.01949661,0.03266962
3.34667334,3.50581121,2.61376305,0.05082294,0.08125533,0.51812529,2.00124984,0.03217776
3.35267634,3.47223385,2.55671319,0.05034428,0.08104991,0.51656043,1.97616955,0.03166094
3.35867934,3.43128229,2.49626889,0.04977384,0.08068093,0.51447231,1.94483721,0.03111965
3.36468234,3.38286196,2.43253567,0.04910813,0.08011413,0.51168482,1.90794998,0.03055458
3.37068534,3.32701417,2.36568701,0.04834553,0.07931979,0.50803881,1.86629502,0.02996667
3.37668834,3.26391932,2.29596408,0.04748642,0.07827396,0.50339869,1.82072133,0.02935717
3.38269135,3.19389552,2.22367316,0.04653319,0.07695939,0.49765791,1.77211023,0.02872764
3.38869435,3.11739270,2.14918093,0.04549022,0.07536627,0.49074325,1.72134613,0.02807992
3.39469735,3.03498250,2.07290778,0.04436374,0.07349263,0.48261765,1.66928873,0.02741612
3.40070035,2.94734437,1.99531957,0.04316166,0.07134446,0.47328145,1.61674798,0.02673858
3.40670335,2.85524864,1.91691816,0.04189334,0.06893548,0.46277220,1.56446297,0.02604979
3.41270635,2.75953721,1.83823126,0.04056932,0.06628669,0.45116286,1.51308533,0.02535238
3.41870935,2.66110290,1.75980209,0.03920099,0.06342564,0.43855872,1.46316804,0.02464898
3.42471236,2.56086838,1.68217941,0.03780029,0.06038546,0.42509313,1.41515967,0.02394219
3.43071536,2.45976555,1.60590828,0.03637941,0.05720376,0.41092245,1.36940420,0.02323452
3.43671836,2.35871646,1.53152217,0.03495048,0.05392142,0.39622030,1.32614597,0.02252832
3.44272136,2.25861627,1.45953657,0.03352532,0.05058131,0.38117163,1.28553929,0.02182575
3.44872436,2.16031923,1.39044431,0.03211520,0.04722704,0.36596684,1.24766179,0.02112876
3.45472736,2.06462774,1.32471275,0.03073068,0.04390179,0.35079621,1.21253059,0.02043909
3.46073037,1.97228508,1.26278272,0.02938151,0.04064720,0.33584502,1.18012013,0.01975830
3.46673337,1.88397156,1.20506897,0.02807653,0.03750249,0.32128943,1.15038061,0.01908778
3.47273637,1.80030409,1.15196185,0.02682367,0.03450367,0.30729339,1.12325566,0.01842883
3.47873937,1.72183864,1.10382992,0.02563000,0.03168305,0.29400665,1.09869859,0.01778270
3.48474237,1.64907524,1.06102289,0.02450178,0.02906891,0.28156378,1.07668584,0.01715068
3.49074537,1.58246477,1.02387456,0.02344458,0.02668533,0.27008437,1.05722738,0.01653414
3.49674837,1.52241685,0.99270535,0.02246336,0.02455228,0.25967413,1.04037321,0.01593466
3.50275138,1.46930818,0.96782388,0.02156265,0.02268587,0.25042674,1.02621588,0.01535400
3.50875438,1.42349063,0.94952750,0.02074664,0.02109865,0.24242643,1.01488912,0.01479422
3.51475738,1.38529835,0.93810149,0.02001930,0.01980011,0.23575085,1.00656258,0.01425769
3.52076038,1.35505351,0.93381687,0.01938447,0.01879720,0.23047411,1.00143344,0.01374710
3.52676338,1.33307011,0.93692681,0.01884592,0.01809486,0.22666977,0.99971534,0.01326546
3.53276638,1.31965562,0.94766192,0.01840743,0.01769653,0.22441337,1.00162545,0.01281611
3.53876938,1.31511032,0.96622450,0.01807272,0.01760466,0.22378452,1.00737064,0.01240260
3.54477239,1.31972416,0.99278215,0.01784548,0.01782108,0.22486817,1.01713348,0.01202872
3.55077539,1.33377137,1.02746108,0.01772926,0.01834733,0.22775501,1.03105908,0.01169837
3.55677839,1.35750277,1.07033942,0.01772743,0.01918478,0.23254078,1.04924345,0.01141550
3.56278139,1.39113625,1.12144080,0.01784299,0.02033476,0.23932464,1.07172398,0.01118398
3.56878439,1.43484556,1.18072866,0.01807848,0.02179838,0.24820636,1.09847267,0.01100752
3.57478739,1.48874786,1.24810117,0.01843579,0.02357637,0.25928254,1.12939218,0.01088953
3.58079040,1.55289036,1.32338722,0.01891601,0.02566870,0.27264191,1.16431492,0.01083302
3.58679340,1.62723657,1.40634322,0.01951923,0.02807415,0.28835992,1.20300499,0.01084046
3.59279640,1.71165253,1.49665077,0.02024437,0.03078974,0.30649269,1.24516263,0.01091369
3.59879940,1.80589353,1.59391513,0.02108903,0.03381015,0.32707084,1.29043083,0.01105377
3.60480240,1.90959184,1.69766424,0.02204932,0.03712713,0.35009312,1.33840333,0.01126092
3.61080540,2.02224593,1.80734825,0.02311974,0.04072878,0.37552055,1.38863351,0.01153437
3.61680840,2.14321166,1.92233932,0.02429307,0.04459908,0.40327099,1.44064350,0.01187236
3.62281141,2.27169617,2.04193170,0.02556033,0.04871730,0.43321475,1.49393279,0.01227202
3.62881441,2.40675467,2.16534222,0.02691070,0.05305767,0.46517141,1.54798595,0.01272936
3.63481741,2.54729101,2.29171104,0.02833159,0.05758908,0.49890811,1.60227900,0.01323928
3.64082041,2.69206220,2.42010328,0.02980869,0.06227503,0.53413952,1.65628425,0.01379556
3.64682341,2.83968748,2.54951157,0.03132609,0.06707376,0.57052972,1.70947353,0.01439094
3.65282641,2.98866211,2.67886020,0.03286647,0.07193857,0.60769602,1.76132013,0.01501719
3.65882941,3.13737610,2.80701120,0.03441132,0.07681836,0.64521473,1.81129954,0.01566524
3.66483242,3.28413795,2.93277294,0.03594122,0.08165845,0.68262884,1.85888966,0.01632534
3.67083542,3.42720296,3.05491175,0.03743622,0.08640154,0.71945743,1.90357103,0.01698720
3.67683842,3.56480601,3.17216677,0.03887617,0.09098888,0.75520665,1.94482753,0.01764029
3.68284142,3.69519789,3.28326830,0.04024116,0.09536164,0.78938179,1.98214840,0.01827398
3.68884442,3.81668437,3.38695965,0.04151199,0.09946238,0.82150025,2.01503184,0.01887785
3.69484742,3.92766690,3.48202210,0.04267056,0.10323654,0.85110481,2.04299070,0.01944194
3.70085043,4.02668362,3.56730260,0.04370039,0.10663408,0.87777687,2.06556044,0.01995702
3.70685343,4.11244922,3.64174315,0.04458699,0.10961096,0.90114898,2.08230925,0.02041486
3.71285643,4.18389203,3.70441102,0.04531831,0.11213059,0.92091637,2.09285021,0.02080844
3.71885943,4.24018690,3.75452848,0.04588504,0.11416515,0.93684682,2.09685495,0.02113221
3.72486243,4.28078225,3.79150054,0.04628094,0.11569664,0.94878858,2.09406807,0.02138223
3.73086543,4.30542007,3.81493948,0.04650300,0.11671771,0.95667586,2.08432172,0.02155635
3.73686843,4.31414764,3.82468455,0.04655157,0.11723220,0.96053168,2.06754926,0.02165428
3.74287144,4.30732024,3.82081569,0.04643036,0.11725532,0.96046792,2.04379712,0.02167759
3.74887444,4.28559439,3.80366022,0.04614640,0.11681345,0.95668232,2.01323403,0.02162976
3.75487744,4.24991152,3.77379166,0.04570977,0.11594368,0.94945275,1.97615675,0.02151598
3.76088044,4.20147258,3.73202048,0.04513342,0.11469283,0.93912867,1.93299180,0.02134309
3.76688344,4.14170422,3.67937656,0.04443272,0.11311632,0.92612017,1.88429268,0.02111933
3.77288644,4.07221781,3.61708400,0.04362504,0.11127655,0.91088492,1.83073254,0.02085405
3.77888944,3.99476287,3.54652898,0.04272929,0.10924120,0.89391361,1.77309230,0.02055746
3.78489245,3.91117642,3.46922191,0.04176533,0.10708117,0.87571422,1.71224464,0.02024025
3.79089545,3.82333048,3.38675530,0.04075342,0.10486853,0.85679591,1.64913440,0.01991326
3.79689845,3.73307947,3.30075909,0.03971370,0.10267432,0.83765306,1.58475615,0.01958707
3.80290145,3.64220958,3.21285510,0.03866558,0.10056642,0.81875004,1.52012981,0.01927171
3.80890445,3.55239186,3.12461261,0.03762733,0.09860748,0.80050736,1.45627531,0.01897626
3.81490745,3.46514079,3.03750657,0.03661555,0.09685310,0.78328961,1.39418718,0.01870862
3.82091046,3.38177939,2.95288016,0.03564487,0.09535015,0.76739581,1.33481011,0.01847517
3.82691346,3.30341212,2.87191290,0.03472760,0.09413549,0.75305224,1.27901627,0.01828067
3.83291646,3.23090597,2.79559530,0.03387355,0.09323501,0.74040827,1.22758510,0.01812805
3.83891946,3.16488017,2.72471085,0.03308991,0.09266300,0.72953499,1.18118614,0.01801841
3.84492246,3.10570412,2.65982547,0.03238121,0.09242202,0.72042686,1.14036529,0.01795100
3.85092546,3.05350339,2.60128450,0.03174936,0.09250309,0.71300605,1.10553480,0.01792328
3.85692846,3.00817277,2.54921694,0.03119380,0.09288633,0.70712925,1.07696689,0.01793113
3.86293147,2.96939556,2.50354620,0.03071167,0.09354193,0.70259660,1.05479117,0.01796899
3.86893447,2.93666795,2.46400664,0.03029806,0.09443139,0.69916230,1.03899547,0.01803014
3.87493747,2.90932721,2.43016489,0.02994630,0.09550911,0.69654634,1.02942993,0.01810697
3.88094047,2.88658255,2.40144491,0.02964827,0.09672405,0.69444687,1.02581409,0.01819129
3.88694347,2.86754738,2.37715556,0.02939475,0.09802164,0.69255274,1.02774653,0.01827467
3.89294647,2.85127194,2.35651988,0.02917573,0.09934555,0.69055555,1.03471682,0.01834872
3.89894947,2.83677529,2.33870472,0.02898080,0.10063962,0.68816095,1.04611939,0.01840541
3.90495248,2.82307578,2.32285004,0.02879940,0.10184952,0.68509868,1.06126909,0.01843730
3.91095548,2.80921952,2.30809710,0.02862120,0.10292433,0.68113112,1.07941806,0.01843784
3.91695848,2.79430616,2.29361467,0.02843633,0.10381793,0.67606009,1.09977377,0.01840149
3.92296148,2.77751177,2.27862305,0.02823563,0.10449001,0.66973190,1.12151780,0.01832388
3.92896448,2.75810857,2.26241526,0.02801090,0.10490697,0.66204043,1.14382518,0.01820193
3.93496748,2.73548141,2.24437534,0.02775505,0.10504241,0.65292857,1.16588407,0.01803385
3.94097049,2.70914109,2.22399345,0.02746227,0.10487739,0.64238794,1.18691523,0.01781914
3.94697349,2.67873435,2.20087783,0.02712814,0.10440040,0.63045714,1.20619112,0.01755859
3.95297649,2.64405083,2.17476358,0.02674972,0.10360717,0.61721883,1.22305412,0.01725412
3.95897949,2.60502689,2.14551822,0.02632557,0.10250018,0.60279581,1.23693340,0.01690875
3.96498249,2.56174651,2.11314425,0.02585578,0.10108809,0.58734630,1.24735997,0.01652640
3.97098549,2.51443909,2.07777869,0.02534199,0.09938500,0.57105879,1.25397944,0.01611181
3.97698849,2.46347447,2.03968978,0.02478726,0.09740975,0.55414658,1.25656190,0.01567034
3.98299150,2.40935496,1.99927091,0.02419606,0.09518504,0.53684207,1.25500859,0.01520786
3.98899450,2.35270448,1.95703206,0.02357414,0.09273672,0.51939123,1.24935481,0.01473056
3.99499750,2.29425500,1.91358876,0.02292836,0.09009301,0.50204804,1.23976895,0.01424488
4.00100050,2.23483019,1.86964901,0.02226657,0.08728388,0.48506911,1.22654725,0.01375734
4.00700350,2.17532672,1.82599822,0.02159739,0.08434040,0.46870864,1.21010450,0.01327445
4.01300650,2.11669330,1.78348276,0.02092998,0.08129429,0.45321343,1.19096064,0.01280262
4.01900950,2.05990808,1.74299236,0.02027384,0.07817749,0.43881838,1.16972357,0.01234809
4.02501251,2.00595483,1.70544192,0.01963857,0.07502181,0.42574213,1.14706891,0.01191683
4.03101551,1.95579862,1.67175335,0.01903360,0.07185874,0.41418314,1.12371694,0.01151455
4.03701851,1.91036177,1.64283787,0.01846793,0.06871916,0.40431617,1.10040795,0.01114661
4.04302151,1.87050090,1.61957956,0.01794996,0.06563327,0.39628923,1.07787658,0.01081801
4.04902451,1.83698594,1.60282065,0.01748722,0.06263044,0.39022105,1.05682630,0.01053340
4.05502751,1.81048202,1.59334911,0.01708620,0.05973911,0.38619933,1.03790499,0.01029703
4.06103052,1.79153496,1.59188899,0.01675219,0.05698674,0.38427963,1.02168257,0.01011279
4.06703352,1.78056106,1.59909380,0.01648919,0.05439971,0.38448516,1.00863166,0.00998422
4.07303652,1.77784173,1.61554307,0.01629983,0.05200328,0.38680744,0.99911196,0.00991450
4.07903952,1.78352308,1.64174195,0.01618534,0.04982149,0.39120791,0.99335916,0.00990651
4.08504252,1.79762066,1.67812362,0.01614563,0.04787713,0.39762041,0.99147865,0.00996284
4.09104552,1.82002895,1.72505387,0.01617931,0.04619165,0.40595452,0.99344436,0.01008585
4.09704852,1.85053505,1.78283731,0.01628389,0.04478507,0.41609963,0.99910271,0.01027767
4.10305153,1.88883593,1.85172413,0.01645587,0.04367598,0.42792951,1.00818151,0.01054027
4.10905453,1.93455799,1.93191649,0.01669100,0.04288136,0.44130732,1.02030327,0.01087543
4.11505753,1.98727798,2.02357368,0.01698444,0.04241659,0.45609067,1.03500230,0.01128481
4.12106053,2.04654387,2.12681479,0.01733102,0.04229528,0.47213653,1.05174493,0.01176991
4.12706353,2.11189456,2.24171839,0.01772542,0.04252919,0.48930578,1.06995178,0.01233208
4.13306653,2.18287713,2.36831844,0.01816241,0.04312808,0.50746712,1.08902112,0.01297244
4.13906953,2.25906070,2.50659609,0.01863697,0.04409957,0.52650012,1.10835233,0.01369186
4.14507254,2.34004620,2.65646758,0.01914448,0.04544889,0.54629735,1.12736845,0.01449086
4.15107554,2.42547131,2.81776848,0.01968081,0.04717877,0.56676537,1.14553681,0.01536953
4.15707854,2.51501079,2.99023512,0.02024234,0.04928912,0.58782468,1.16238697,0.01632739
4.16308154,2.60837199,3.17348428,0.02082602,0.05177687,0.60940869,1.17752526,0.01736332
4.16908454,2.70528624,3.36699253,0.02142929,0.05463570,0.63146165,1.19064541,0.01847539
4.17508754,2.80549689,3.57007677,0.02205001,0.05785584,0.65393601,1.20153496,0.01966077
4.18109055,2.90874476,3.78187751,0.02268640,0.06142392,0.67678915,1.21007730,0.02091561
4.18709355,3.01475243,4.00134658,0.02333684,0.06532286,0.69997992,1.21624944,0.02223500
4.19309655,3.12320828,4.22724058,0.02399977,0.06953177,0.72346515,1.22011587,0.02361284
4.19909955,3.23375158,4.45812121,0.02467349,0.07402605,0.74719640,1.22181879,0.02504190
4.20510255,3.34595969,4.69236318,0.02535606,0.07877749,0.77111720,1.22156552,0.02651376
4.21110555,3.45933826,4.92817007,0.02604514,0.08375446,0.79516087,1.21961366,0.02801892
4.21710855,3.57331505,5.16359790,0.02673786,0.08892229,0.81924910,1.21625489,0.02954686
4.22311156,3.68723786,5.39658577,0.02743078,0.09424364,0.84329136,1.21179819,0.03108616
4.22911456,3.80037683,5.62499255,0.02811980,0.09967900,0.86718502,1.20655334,0.03262468
4.23511756,3.91193073,5.84663811,0.02880017,0.10518720,0.89081631,1.20081552,0.03414973
4.24112056,4.02103733,6.05934751,0.02946652,0.11072608,0.91406186,1.19485162,0.03564827
4.24712356,4.12678692,6.26099616,0.03011293,0.11625302,0.93679068,1.18888894,0.03710717
4.25312656,4.22823871,6.44955430,0.03073299,0.12172558,0.95886660,1.18310669,0.03851335
4.25912956,4.32443911,6.62312886,0.03132000,0.12710210,0.98015076,1.17763052,0.03985409
4.26513257,4.41444119,6.78000127,0.03186706,0.13234223,1.00050420,1.17253022,0.04111717
4.27113557,4.49732464,6.91865981,0.03236728,0.13740739,1.01979028,1.16782051,0.04229111
4.27713857,4.57221536,7.03782577,0.03281397,0.14226123,1.03787694,1.16346471,0.04336533
4.28314157,4.63830413,7.13647254,0.03320080,0.14686991,1.05463864,1.15938080,0.04433030
4.28914457,4.69486380,7.21383780,0.03352201,0.15120238,1.06995795,1.15544949,0.04517770
4.29514757,4.74126456,7.26942856,0.03377256,0.15523056,1.08372690,1.15152365,0.04590053
4.30115058,4.77698688,7.30301975,0.03394832,0.15892943,1.09584802,1.14743851,0.04649317
4.30715358,4.80163193,7.31464687,0.03404614,0.16227707,1.10623507,1.14302196,0.04695146
