energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.60196025,0.31718928,0.27550536,0.00594957,0.08446622,0.22835182,0.00102570
0.83741871,0.62218486,0.32751358,0.28243533,0.00587839,0.08969720,0.23928752,0.00101919
0.84342171,0.64204412,0.33767924,0.28926193,0.00580962,0.09508315,0.24963222,0.00101327
0.84942471,0.66136150,0.34759786,0.29590519,0.00574116,0.10060455,0.25932010,0.00100760
0.85542771,0.67999143,0.35719943,0.30229846,0.00567120,0.10624306,0.26830472,0.00100185
0.86143072,0.69782086,0.36643317,0.30838991,0.00559827,0.11198096,0.27655889,0.00099577
0.86743372,0.71476934,0.37526738,0.31414311,0.00552135,0.11780050,0.28407388,0.00098917
0.87343672,0.73078721,0.38368841,0.31953680,0.00543988,0.12368315,0.29085786,0.00098193
0.87943972,0.74585245,0.39169868,0.32456380,0.00535377,0.12960894,0.29693370,0.00097402
0.88544272,0.75996604,0.39931406,0.32922920,0.00526339,0.13555579,0.30233625,0.00096546
0.89144572,0.77314655,0.40656057,0.33354797,0.00516954,0.14149888,0.30710927,0.00095636
0.89744872,0.78542399,0.41347072,0.33754219,0.00507338,0.14741024,0.31130212,0.00094685
0.90345173,0.79683359,0.42007970,0.34123798,0.00497634,0.15325846,0.31496639,0.00093714
0.90945473,0.80740969,0.42642159,0.34466245,0.00488007,0.15900858,0.31815269,0.00092744
0.91545773,0.81718031,0.43252587,0.34784085,0.00478633,0.16462221,0.32090768,0.00091801
0.92146073,0.82616250,0.43841436,0.35079393,0.00469688,0.17005788,0.32327152,0.00090907
0.92746373,0.83435896,0.44409878,0.35353590,0.00461343,0.17527155,0.32527581,0.00090088
0.93346673,0.84175579,0.44957910,0.35607284,0.00453755,0.18021733,0.32694212,0.00089366
0.93946973,0.84832178,0.45484268,0.35840189,0.00447061,0.18484836,0.32828109,0.00088760
0.94547274,0.85400903,0.45986434,0.36051096,0.00441374,0.18911780,0.32929221,0.00088287
0.95147574,0.85875497,0.46460733,0.36237935,0.00436783,0.19297990,0.32996409,0.00087964
0.95747874,0.86248564,0.46902525,0.36397887,0.00433351,0.19639117,0.33027537,0.00087802
0.96348174,0.86512013,0.47306480,0.36527570,0.00431117,0.19931151,0.33019610,0.00087814
0.96948474,0.86657607,0.47666936,0.36623283,0.00430106,0.20170545,0.32968955,0.00088010
0.97548774,0.86677586,0.47978335,0.36681299,0.00430330,0.20354325,0.32871431,0.00088405
0.98149075,0.86565365,0.48235720,0.36698203,0.00431798,0.20480212,0.32722683,0.00089015
0.98749375,0.86316273,0.48435283,0.36671263,0.00434528,0.20546736,0.32518397,0.00089863
0.99349675,0.85928318,0.48574952,0.36598818,0.00438555,0.20553344,0.32254589,0.00090978
0.99949975,0.85402958,0.48654998,0.36480682,0.00443945,0.20500510,0.31927881,0.00092402
1.00550275,0.84745853,0.48678640,0.36318535,0.00450804,0.20389842,0.31535791,0.00094186
1.01150575,0.83967566,0.48652630,0.36116304,0.00459289,0.20224182,0.31077011,0.00096399
1.01750875,0.83084195,0.48587777,0.35880491,0.00469618,0.20007690,0.30551659,0.00099123
1.02351176,0.82117891,0.48499411,0.35620462,0.00482075,0.19745929,0.29961519,0.00102461
1.02951476,0.81097235,0.48407717,0.35348646,0.00497014,0.19445916,0.29310244,0.00106530
1.03551776,0.80057440,0.48337951,0.35080650,0.00514861,0.19116165,0.28603510,0.00111469
1.04152076,0.79040342,0.48320475,0.34835264,0.00536111,0.18766682,0.27849125,0.00117431
1.04752376,0.78094151,0.48390606,0.34634330,0.00561318,0.18408940,0.27057080,0.00124586
1.05352676,0.77272933,0.48588250,0.34502489,0.00591083,0.18055793,0.26239531,0.00133113
1.05952976,0.76635819,0.48957311,0.34466771,0.00626040,0.17721353,0.25410708,0.00143200
1.06553277,0.76245916,0.49544868,0.34556046,0.00666832,0.17420809,0.24586751,0.00155038
1.07153577,0.76168956,0.50400126,0.34800339,0.00714087,0.17170193,0.23785473,0.00168811
1.07753877,0.76471669,0.51573162,0.35230020,0.00768390,0.16986086,0.23026035,0.00184691
1.08354177,0.77219954,0.53113490,0.35874885,0.00830251,0.16885282,0.22328568,0.00202832
1.08954477,0.78476874,0.55068487,0.36763174,0.00900075,0.16884404,0.21713714,0.00223356
1.09554777,0.80300548,0.57481734,0.37920545,0.00978133,0.16999482,0.21202123,0.00246351
1.10155078,0.82742025,0.60391335,0.39369053,0.01064531,0.17245511,0.20813904,0.00271856
1.10755378,0.85843218,0.63828269,0.41126181,0.01159187,0.17636000,0.20568048,0.00299860
1.11355678,0.89634984,0.67814861,0.43203959,0.01261813,0.18182524,0.20481838,0.00330292
1.11955978,0.94135454,0.72363436,0.45608234,0.01371900,0.18894301,0.20570265,0.00363014
1.12556278,0.99348688,0.77475226,0.48338110,0.01488721,0.19777809,0.20845465,0.00397825
1.13156578,1.05263725,0.83139588,0.51385617,0.01611333,0.20836457,0.21316199,0.00434454
1.13756878,1.11854113,0.89333585,0.54735619,0.01738595,0.22070328,0.21987393,0.00472569
1.14357179,1.19077932,0.96021965,0.58365981,0.01869194,0.23476010,0.22859750,0.00511775
1.14957479,1.26878352,1.03157555,0.62248004,0.02001684,0.25046513,0.23929464,0.00551625
1.15557779,1.35184716,1.10682076,0.66347112,0.02134526,0.26771302,0.25188036,0.00591632
1.16158079,1.43914121,1.18527344,0.70623776,0.02266140,0.28636421,0.26622213,0.00631278
1.16758379,1.52973438,1.26616834,0.75034624,0.02394962,0.30624737,0.28214062,0.00670032
1.17358679,1.62261712,1.34867542,0.79533707,0.02519500,0.32716272,0.29941184,0.00707361
1.17958979,1.71672823,1.43192062,0.84073859,0.02638387,0.34888637,0.31777060,0.00742749
1.18559280,1.81098324,1.51500808,0.88608074,0.02750436,0.37117540,0.33691551,0.00775714
1.19159580,1.90430315,1.59704280,0.93090856,0.02854681,0.39377350,0.35651516,0.00805818
1.19759880,1.99564238,1.67715268,0.97479467,0.02950411,0.41641718,0.37621563,0.00832688
1.20360180,2.08401476,1.75450919,1.01735000,0.03037194,0.43884202,0.39564894,0.00856018
1.20960480,2.16851631,1.82834560,1.05823250,0.03114884,0.46078897,0.41444226,0.00875584
1.21560780,2.24834410,1.89797215,1.09715319,0.03183612,0.48201037,0.43222774,0.00891248
1.22161081,2.32281010,1.96278759,1.13387936,0.03243770,0.50227540,0.44865232,0.00902953
1.22761381,2.39134990,2.02228657,1.16823489,0.03295974,0.52137484,0.46338752,0.00910732
1.23361681,2.45352577,2.07606294,1.20009763,0.03341019,0.53912501,0.47613854,0.00914692
1.23961981,2.50902438,2.12380890,1.22939406,0.03379822,0.55537046,0.48665249,0.00915011
1.24562281,2.55764932,2.16531030,1.25609172,0.03413359,0.56998578,0.49472535,0.00911926
1.25162581,2.59930935,2.20043867,1.28018984,0.03442604,0.58287600,0.50020729,0.00905719
1.25762881,2.63400290,2.22914062,1.30170880,0.03468463,0.59397600,0.50300629,0.00896703
1.26363182,2.66180014,2.25142533,1.32067907,0.03491715,0.60324882,0.50308963,0.00885209
1.26963482,2.68282366,2.26735122,1.33713038,0.03512957,0.61068297,0.50048350,0.00871569
1.27563782,2.69722896,2.27701242,1.35108187,0.03532571,0.61628910,0.49527048,0.00856108
1.28164082,2.70518596,2.28052616,1.36253362,0.03550688,0.62009607,0.48758519,0.00839125
1.28764382,2.70686262,2.27802168,1.37146043,0.03567182,0.62214686,0.47760821,0.00820892
1.29364682,2.70241167,2.26963143,1.37780795,0.03581668,0.62249435,0.46555870,0.00801640
1.29964982,2.69196111,2.25548496,1.38149164,0.03593524,0.62119747,0.45168597,0.00781564
1.30565283,2.67560897,2.23570586,1.38239853,0.03601920,0.61831783,0.43626042,0.00760812
1.31165583,2.65342271,2.21041173,1.38039178,0.03605861,0.61391701,0.41956437,0.00739496
1.31765883,2.62544303,2.17971727,1.37531774,0.03604244,0.60805476,0.40188313,0.00717690
1.32366183,2.59169183,2.14373987,1.36701520,0.03595916,0.60078813,0.38349666,0.00695439
1.32966483,2.55218388,2.10260758,1.35532630,0.03579737,0.59217161,0.36467231,0.00672762
1.33566783,2.50694116,2.05646858,1.34010848,0.03554646,0.58225825,0.34565876,0.00649669
1.34167084,2.45600927,2.00550162,1.32124681,0.03519720,0.57110155,0.32668148,0.00626159
1.34767384,2.39947453,1.94992666,1.29866614,0.03474225,0.55875813,0.30793968,0.00602236
1.35367684,2.33748097,1.89001491,1.27234220,0.03417670,0.54529086,0.28960492,0.00577913
1.35967984,2.27024593,1.82609772,1.24231125,0.03349830,0.53077224,0.27182112,0.00553221
1.36568284,2.19807349,1.75857354,1.20867766,0.03270779,0.51528773,0.25470600,0.00528211
1.37168584,2.12136465,1.68791258,1.17161894,0.03180892,0.49893886,0.23835355,0.00502962
1.37768884,2.04062375,1.61465872,1.13138812,0.03080848,0.48184575,0.22283746,0.00477579
1.38369185,1.95646059,1.53942852,1.08831311,0.02971610,0.46414891,0.20821499,0.00452198
1.38969485,1.86958801,1.46290714,1.04279320,0.02854402,0.44601016,0.19453119,0.00426978
1.39569785,1.78081486,1.38584137,0.99529274,0.02730671,0.42761239,0.18182309,0.00402106
1.40170085,1.69103463,1.30902988,0.94633228,0.02602042,0.40915832,0.17012349,0.00377789
1.40770385,1.60121012,1.23331097,0.89647754,0.02470274,0.39086811,0.15946436,0.00354250
1.41370685,1.51235470,1.15954835,0.84632658,0.02337200,0.37297596,0.14987940,0.00331724
1.41970985,1.42551087,1.08861524,0.79649584,0.02204680,0.35572570,0.14140589,0.00310448
1.42571286,1.34172696,1.02137742,0.74760539,0.02074542,0.33936576,0.13408550,0.00290659
1.43171586,1.26203284,0.95867564,0.70026406,0.01948535,0.32414346,0.12796429,0.00272588
1.43771886,1.18741543,0.90130800,0.65505488,0.01828283,0.31029905,0.12309173,0.00256449
1.44372186,1.11879490,0.85001266,0.61252145,0.01715242,0.29805961,0.11951897,0.00242438
1.44972486,1.05700243,0.80545148,0.57315551,0.01610669,0.28763318,0.11729638,0.00230725
1.45572786,1.00276001,0.76819483,0.53738614,0.01515596,0.27920313,0.11647055,0.00221450
1.46173087,0.95666315,0.73870815,0.50557089,0.01430808,0.27292326,0.11708092,0.00214719
1.46773387,0.91916669,0.71734037,0.47798896,0.01356837,0.26891352,0.11915622,0.00210601
1.47373687,0.89057431,0.70431469,0.45483664,0.01293959,0.26725667,0.12271088,0.00209122
1.47973987,0.87103187,0.69972180,0.43622500,0.01242195,0.26799597,0.12774164,0.00210269
1.48574287,0.86052466,0.70351579,0.42217975,0.01201331,0.27113376,0.13422455,0.00213981
1.49174587,0.85887868,0.71551302,0.41264334,0.01170929,0.27663130,0.14211239,0.00220158
1.49774887,0.86576584,0.73539386,0.40747897,0.01150360,0.28440948,0.15133292,0.00228656
1.50375188,0.88071276,0.76270751,0.40647652,0.01138826,0.29435066,0.16178774,0.00239290
1.50975488,0.90311319,0.79687987,0.40936002,0.01135401,0.30630129,0.17335213,0.00251838
1.51575788,0.93224340,0.83722421,0.41579651,0.01139065,0.32007546,0.18587575,0.00266048
1.52176088,0.96728029,0.88295473,0.42540606,0.01148744,0.33545909,0.19918431,0.00281637
1.52776388,1.00732176,0.93320252,0.43777249,0.01163351,0.35221463,0.21308214,0.00298302
1.53376688,1.05140862,0.98703360,0.45245474,0.01181830,0.37008622,0.22735556,0.00315726
1.53976988,1.09854763,1.04346870,0.46899838,0.01203192,0.38880505,0.24177706,0.00333585
1.54577289,1.14773485,1.10150411,0.48694698,0.01226554,0.40809481,0.25611007,0.00351554
1.55177589,1.19797879,1.16013301,0.50585318,0.01251177,0.42767709,0.27011414,0.00369319
1.55777889,1.24832249,1.21836676,0.52528896,0.01276491,0.44727658,0.28355051,0.00386581
1.56378189,1.29786412,1.27525527,0.54485488,0.01302121,0.46662592,0.29618758,0.00403063
1.56978489,1.34577519,1.32990598,0.56418813,0.01327907,0.48547008,0.30780644,0.00418521
1.57578789,1.39131608,1.38150074,0.58296900,0.01353904,0.50357027,0.31820597,0.00432741
1.58179090,1.43384822,1.42931011,0.60092569,0.01380392,0.52070717,0.32720746,0.00445552
1.58779390,1.47284267,1.47270464,0.61783734,0.01407859,0.53668357,0.33465861,0.00456821
1.59379690,1.50788495,1.51116279,0.63353511,0.01436985,0.55132631,0.34043671,0.00466459
1.59979990,1.53867590,1.54427545,0.64790143,0.01468611,0.56448753,0.34445095,0.00474419
1.60580290,1.56502873,1.57174698,0.66086740,0.01503702,0.57604538,0.34664384,0.00480690
1.61180590,1.58686258,1.59339291,0.67240856,0.01543298,0.58590395,0.34699158,0.00485300
1.61780890,1.60419286,1.60913469,0.68253921,0.01588467,0.59399286,0.34550361,0.00488307
1.62381191,1.61711888,1.61899176,0.69130550,0.01640238,0.60026625,0.34222123,0.00489795
1.62981491,1.62580957,1.62307157,0.69877775,0.01699548,0.60470140,0.33721539,0.00489866
1.63581791,1.63048773,1.62155802,0.70504226,0.01767177,0.60729703,0.33058390,0.00488639
1.64182091,1.63141374,1.61469901,0.71019299,0.01843695,0.60807145,0.32244799,0.00486236
1.64782391,1.62886949,1.60279356,0.71432368,0.01929403,0.60706045,0.31294853,0.00482783
1.65382691,1.62314313,1.58617927,0.71752051,0.02024297,0.60431518,0.30224189,0.00478400
1.65982991,1.61451545,1.56522039,0.71985594,0.02128031,0.59990006,0.29049578,0.00473200
1.66583292,1.60324849,1.54029716,0.72138387,0.02239901,0.59389072,0.27788498,0.00467286
1.67183592,1.58957673,1.51179659,0.72213642,0.02358841,0.58637212,0.26458726,0.00460744
1.67783892,1.57370144,1.48010508,0.72212247,0.02483437,0.57743687,0.25077952,0.00453651
1.68384192,1.55578805,1.44560282,0.72132814,0.02611955,0.56718374,0.23663422,0.00446067
1.68984492,1.53596695,1.40866021,0.71971898,0.02742388,0.55571650,0.22231629,0.00438040
1.69584792,1.51433723,1.36963603,0.71724402,0.02872521,0.54314308,0.20798037,0.00429612
1.70185093,1.49097332,1.32887730,0.71384128,0.02999996,0.52957494,0.19376864,0.00420817
1.70785393,1.46593390,1.28672056,0.70944448,0.03122405,0.51512682,0.17980916,0.00411684
1.71385693,1.43927259,1.24349429,0.70399068,0.03237374,0.49991672,0.16621465,0.00402249
1.71985993,1.41104974,1.19952194,0.69742828,0.03342654,0.48406608,0.15308182,0.00392549
1.72586293,1.38134451,1.15512548,0.68972505,0.03436214,0.46770018,0.14049122,0.00382633
1.73186593,1.35026654,1.11062877,0.68087559,0.03516319,0.45094848,0.12850742,0.00372560
1.73786893,1.31796639,1.06636061,0.67090791,0.03581602,0.43394514,0.11717967,0.00362407
1.74387194,1.28464415,1.02265700,0.65988862,0.03631125,0.41682924,0.10654285,0.00352265
1.74987494,1.25055546,0.97986236,0.64792639,0.03664411,0.39974495,0.09661870,0.00342243
1.75587794,1.21601472,0.93832951,0.63517351,0.03681470,0.38284139,0.08741721,0.00332467
1.76188094,1.18139492,0.89841833,0.62182528,0.03682792,0.36627211,0.07893819,0.00323079
1.76788394,1.14712419,0.86049291,0.60811733,0.03669332,0.35019427,0.07117291,0.00314234
1.77388694,1.11367908,0.82491747,0.59432076,0.03642459,0.33476733,0.06410568,0.00306096
1.77988994,1.08157474,0.79205094,0.58073556,0.03603909,0.32015143,0.05771546,0.00298838
1.78589295,1.05135257,0.76224066,0.56768230,0.03555700,0.30650536,0.05197730,0.00292634
1.79189595,1.02356576,0.73581533,0.55549273,0.03500058,0.29398420,0.04686372,0.00287655
1.79789895,0.99876351,0.71307762,0.54449947,0.03439321,0.28273685,0.04234589,0.00284066
1.80390195,0.97747452,0.69429670,0.53502552,0.03375852,0.27290327,0.03839457,0.00282019
1.80990495,0.96019062,0.67970114,0.52737383,0.03311946,0.26461178,0.03498097,0.00281649
1.81590795,0.94735107,0.66947244,0.52181742,0.03249753,0.25797641,0.03207736,0.00283072
1.82191096,0.93932842,0.66373948,0.51859055,0.03191205,0.25309435,0.02965744,0.00286376
1.82791396,0.93641613,0.66257410,0.51788119,0.03137958,0.25004368,0.02769667,0.00291625
1.83391696,0.93881870,0.66598793,0.51982497,0.03091356,0.24888133,0.02617224,0.00298849
1.83991996,0.94664430,0.67393066,0.52450088,0.03052400,0.24964139,0.02506312,0.00308049
1.84592296,0.95990022,0.68628954,0.53192880,0.03021744,0.25233379,0.02434980,0.00319190
1.85192596,0.97849110,0.70289028,0.54206877,0.02999708,0.25694327,0.02401403,0.00332205
1.85792896,1.00221977,0.72349908,0.55482191,0.02986300,0.26342878,0.02403846,0.00346993
1.86393197,1.03079064,0.74782572,0.57003301,0.02981251,0.27172319,0.02440618,0.00363420
1.86993497,1.06381531,0.77552757,0.58749449,0.02984071,0.28173330,0.02510030,0.00381320
1.87593797,1.10082020,0.80621438,0.60695148,0.02994096,0.29334030,0.02610343,0.00400498
1.88194097,1.14125581,0.83945364,0.62810805,0.03010553,0.30640048,0.02739727,0.00420733
1.88794397,1.18450751,0.87477652,0.65063408,0.03032620,0.32074635,0.02896211,0.00441778
1.89394697,1.22990749,0.91168432,0.67417284,0.03059481,0.33618821,0.03077646,0.00463367
1.89994997,1.27674764,0.94965526,0.69834897,0.03090384,0.35251607,0.03281678,0.00485218
1.90595298,1.32429325,0.98815177,0.72277666,0.03124686,0.36950216,0.03505717,0.00507034
1.91195598,1.37179731,1.02662820,0.74706806,0.03161889,0.38690390,0.03746933,0.00528516
1.91795898,1.41851514,1.06453894,0.77084150,0.03201671,0.40446747,0.04002250,0.00549359
1.92396198,1.46371923,1.10134691,0.79372971,0.03243899,0.42193190,0.04268362,0.00569266
1.92996498,1.50671400,1.13653250,0.81538752,0.03288638,0.43903369,0.04541758,0.00587950
1.93596798,1.54685024,1.16960268,0.83549921,0.03336141,0.45551196,0.04818762,0.00605140
1.94197099,1.58353888,1.20010032,0.85378514,0.03386830,0.47111390,0.05095582,0.00620589
1.94797399,1.61626368,1.22761335,0.87000759,0.03441273,0.48560052,0.05368374,0.00634080
1.95397699,1.64459258,1.25178370,0.88397556,0.03500142,0.49875242,0.05633312,0.00645431
1.95997999,1.66818723,1.27231561,0.89554847,0.03564169,0.51037547,0.05886663,0.00654501
1.96598299,1.68681034,1.28898301,0.90463855,0.03634096,0.52030613,0.06124869,0.00661193
1.97198599,1.70033052,1.30163580,0.91121179,0.03710621,0.52841618,0.06344624,0.00665456
1.97798899,1.70872439,1.31020459,0.91528750,0.03794338,0.53461674,0.06542949,0.00667292
1.98399200,1.71207582,1.31470366,0.91693638,0.03885684,0.53886121,0.06717261,0.00666749
1.98999500,1.71057214,1.31523205,0.91627715,0.03984887,0.54114715,0.06865432,0.00663927
1.99599800,1.70449750,1.31197249,0.91347195,0.04091916,0.54151688,0.06985833,0.00658972
2.00200100,1.69422360,1.30518818,0.90872049,0.04206447,0.54005674,0.07077368,0.00652072
2.00800400,1.68019795,1.29521738,0.90225341,0.04327831,0.53689500,0.07139486,0.00643453
2.01400700,1.66293033,1.28246591,0.89432488,0.04455080,0.53219851,0.07172183,0.00633376
2.02001001,1.64297757,1.26739769,0.88520483,0.04586867,0.52616807,0.07175987,0.00622122
2.02601301,1.62092760,1.25052353,0.87517105,0.04721536,0.51903279,0.07151926,0.00609994
2.03201601,1.59738293,1.23238839,0.86450146,0.04857133,0.51104357,0.07101487,0.00597302
2.03801901,1.57294430,1.21355747,0.85346666,0.04991445,0.50246585,0.07026559,0.00584356
2.04402201,1.54819493,1.19460134,0.84232315,0.05122061,0.49357197,0.06929378,0.00571462
2.05002501,1.52368574,1.17608063,0.83130720,0.05246433,0.48463333,0.06812454,0.00558908
2.05602801,1.49992196,1.15853049,0.82062956,0.05361957,0.47591259,0.06678506,0.00546960
2.06203102,1.47735130,1.14244525,0.81047102,0.05466050,0.46765620,0.06530398,0.00535855
2.06803402,1.45635403,1.12826382,0.80097893,0.05556236,0.46008740,0.06371067,0.00525795
2.07403702,1.43723496,1.11635598,0.79226456,0.05630223,0.45340004,0.06203470,0.00516940
2.08004002,1.42021746,1.10701023,0.78440134,0.05685979,0.44775328,0.06030533,0.00509407
2.08604302,1.40543969,1.10042354,0.77742399,0.05721797,0.44326744,0.05855106,0.00503263
2.09204602,1.39295289,1.09669337,0.77132841,0.05736350,0.44002104,0.05679928,0.00498527
2.09804902,1.38272192,1.09581239,0.76607246,0.05728725,0.43804929,0.05507609,0.00495167
2.10405203,1.37462803,1.09766633,0.76157752,0.05698450,0.43734390,0.05340614,0.00493104
2.11005503,1.36847380,1.10203513,0.75773088,0.05645497,0.43785446,0.05181257,0.00492208
2.11605803,1.36399037,1.10859759,0.75438907,0.05570275,0.43949119,0.05031707,0.00492306
2.12206103,1.36084679,1.11693977,0.75138197,0.05473600,0.44212913,0.04893999,0.00493188
2.12806403,1.35866141,1.12656679,0.74851792,0.05356663,0.44561358,0.04770049,0.00494609
2.13406703,1.35701524,1.13691806,0.74558954,0.05220977,0.44976667,0.04661675,0.00496297
2.14007004,1.35546677,1.14738537,0.74238046,0.05068330,0.45439477,0.04570619,0.00497963
2.14607304,1.35356810,1.15733346,0.73867258,0.04900717,0.45929662,0.04498567,0.00499310
2.15207604,1.35088183,1.16612210,0.73425392,0.04720293,0.46427162,0.04447167,0.00500040
2.15807904,1.34699803,1.17312914,0.72892652,0.04529310,0.46912824,0.04418046,0.00499867
2.16408204,1.34155082,1.17777332,0.72251446,0.04330070,0.47369191,0.04412817,0.00498523
2.17008504,1.33423380,1.17953612,0.71487131,0.04124884,0.47781232,0.04433077,0.00495772
2.17608804,1.32481365,1.17798148,0.70588700,0.03916039,0.48136954,0.04480410,0.00491414
2.18209105,1.31314127,1.17277262,0.69549353,0.03705774,0.48427895,0.04556362,0.00485295
2.18809405,1.29915999,1.16368523,0.68366940,0.03496269,0.48649452,0.04662430,0.00477311
2.19409705,1.28291038,1.15061630,0.67044239,0.03289637,0.48801057,0.04800026,0.00467415
2.20010005,1.26453144,1.13358839,0.65589065,0.03087935,0.48886178,0.04970452,0.00455615
2.20610305,1.24425823,1.11274911,0.64014195,0.02893169,0.48912152,0.05174867,0.00441979
2.21210605,1.22241592,1.08836598,0.62337107,0.02707308,0.48889887,0.05414254,0.00426630
2.21810905,1.19941080,1.06081694,0.60579562,0.02532309,0.48833427,0.05689392,0.00409745
2.22411206,1.17571869,1.03057732,0.58767038,0.02370127,0.48759433,0.06000839,0.00391546
2.23011506,1.15187139,0.99820369,0.56928043,0.02222733,0.48686597,0.06348923,0.00372298
2.23611806,1.12844186,0.96431579,0.55093358,0.02092127,0.48635041,0.06733739,0.00352299
2.24212106,1.10602904,0.92957718,0.53295223,0.01980344,0.48625726,0.07155166,0.00331872
2.24812406,1.08524277,0.89467576,0.51566524,0.01889450,0.48679894,0.07612887,0.00311357
2.25412706,1.06668956,0.86030484,0.49940008,0.01821537,0.48818583,0.08106428,0.00291101
2.26013007,1.05095964,0.82714554,0.48447536,0.01778699,0.49062213,0.08635196,0.00271449
2.26613307,1.03861553,0.79585115,0.47119431,0.01763004,0.49430260,0.09198517,0.00252740
2.27213607,1.03018221,0.76703362,0.45983890,0.01776460,0.49940996,0.09795676,0.00235294
2.27813907,1.02613885,0.74125255,0.45066497,0.01820955,0.50611301,0.10425942,0.00219411
2.28414207,1.02691173,0.71900650,0.44389812,0.01898210,0.51456503,0.11088577,0.00205361
2.29014507,1.03286805,0.70072649,0.43973026,0.02009701,0.52490231,0.11782823,0.00193385
2.29614807,1.04431011,0.68677128,0.43831677,0.02156594,0.53724248,0.12507863,0.00183686
2.30215108,1.06146942,0.67742409,0.43977390,0.02339663,0.55168234,0.13262746,0.00176428
2.30815408,1.08450037,0.67289028,0.44417640,0.02559207,0.56829496,0.14046291,0.00171736
2.31415708,1.11347319,0.67329553,0.45155511,0.02814978,0.58712590,0.14856957,0.00169693
2.32016008,1.14836605,0.67868432,0.46189451,0.03106103,0.60818858,0.15692689,0.00170337
2.32616308,1.18905653,0.68901827,0.47513024,0.03431020,0.63145878,0.16550754,0.00173663
2.33216608,1.23531267,0.70417451,0.49114653,0.03787426,0.65686857,0.17427567,0.00179619
2.33816908,1.28678436,0.72394397,0.50977396,0.04172244,0.68430002,0.18318531,0.00188111
2.34417209,1.34299567,0.74802998,0.53078757,0.04581609,0.71357914,0.19217893,0.00198997
2.35017509,1.40333912,0.77604745,0.55390575,0.05010878,0.74447060,0.20118645,0.00212093
2.35617809,1.46707286,0.80752318,0.57879027,0.05454668,0.77667384,0.21012467,0.00227170
2.36218109,1.53332166,0.84189780,0.60504773,0.05906923,0.80982114,0.21889735,0.00243959
2.36818409,1.60108259,0.87852985,0.63223284,0.06361009,0.84347812,0.22739603,0.00262151
2.37418709,1.66923617,0.91670256,0.65985366,0.06809835,0.87714721,0.23550156,0.00281404
2.38019010,1.73656315,0.95563354,0.68737906,0.07246005,0.91027427,0.24308647,0.00301347
2.38619310,1.80176724,0.99448770,0.71424841,0.07661987,0.94225852,0.25001796,0.00321583
2.39219610,1.86350330,1.03239335,0.73988335,0.08050302,0.97246564,0.25616167,0.00341702
2.39819910,1.92041041,1.06846123,0.76370133,0.08403716,1.00024369,0.26138584,0.00361286
2.40420210,1.97114877,1.10180602,0.78513072,0.08715449,1.02494143,0.26556590,0.00379919
2.41020510,2.01443903,1.13156975,0.80362668,0.08979362,1.04592822,0.26858912,0.00397199
2.41620810,2.04910245,1.15694615,0.81868742,0.09190147,1.06261472,0.27035921,0.00412746
2.42221111,2.07410016,1.17720503,0.82986995,0.09343482,1.07447347,0.27080067,0.00426213
2.42821411,2.08856964,1.19171564,0.83680476,0.09436170,1.08105822,0.26986251,0.00437299
2.43421711,2.09185671,1.19996784,0.83920860,0.09466237,1.08202122,0.26752136,0.00445754
2.44022011,2.08354144,1.20159030,0.83689490,0.09432994,1.07712753,0.26378370,0.00451391
2.44622311,2.06345664,1.19636458,0.82978110,0.09337054,1.06626556,0.25868708,0.00454089
2.45222611,2.03169796,1.18423453,0.81789264,0.09180315,1.04945331,0.25230038,0.00453801
2.45822911,1.98862517,1.16531052,0.80136343,0.08965892,1.02684002,0.24472301,0.00450553
2.46423212,1.93485438,1.13986825,0.78043259,0.08698016,0.99870306,0.23608306,0.00444447
2.47023512,1.87124169,1.10834218,0.75543777,0.08381900,0.96544030,0.22653472,0.00435657
2.47623812,1.79885889,1.07131391,0.72680526,0.08023569,0.92755824,0.21625477,0.00424425
2.48224112,1.71896260,1.02949601,0.69503739,0.07629679,0.88565655,0.20543856,0.00411058
2.48824412,1.63295808,0.98371213,0.66069777,0.07207322,0.84040976,0.19429563,0.00395915
2.49424712,1.54235937,0.93487421,0.62439505,0.06763814,0.79254700,0.18304497,0.00379401
2.50025013,1.44874765,0.88395779,0.58676591,0.06306506,0.74283062,0.17191037,0.00361956
2.50625313,1.35372941,0.83197653,0.54845792,0.05842587,0.69203475,0.16111577,0.00344046
2.51225613,1.25889605,0.77995683,0.51011303,0.05378919,0.64092464,0.15088097,0.00326148
2.51825913,1.16578644,0.72891351,0.47235222,0.04921880,0.59023757,0.14141763,0.00308741
2.52426213,1.07585356,0.67982730,0.43576172,0.04477247,0.54066602,0.13292576,0.00292300
2.53026513,0.99043616,0.63362489,0.40088139,0.04050099,0.49284359,0.12559059,0.00277277
2.53626813,0.91073589,0.59116175,0.36819526,0.03644752,0.44733405,0.11958005,0.00264102
2.54227114,0.83780035,0.55320820,0.33812449,0.03264722,0.40462358,0.11504260,0.00253170
2.54827414,0.77251179,0.52043868,0.31102268,0.02912718,0.36511629,0.11210555,0.00244835
2.55427714,0.71558132,0.49342421,0.28717347,0.02590655,0.32913284,0.11087370,0.00239409
2.56028014,0.66754805,0.47262770,0.26679011,0.02299694,0.29691176,0.11142837,0.00237150
2.56628314,0.62878243,0.45840200,0.25001690,0.02040294,0.26861323,0.11382661,0.00238269
