energy_ev,total_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.28764382,4.17813639,0.22164784,1.23689335,0.64161692,0.03756138,0.04312628,0.18903376,0.07260996,2.17820729
1.29364682,4.27031579,0.23390349,1.25691328,0.64832763,0.03882209,0.04521436,0.19903338,0.07235990,2.23090090
1.29964982,4.35722997,0.24586200,1.27516770,0.65380182,0.04007722,0.04733440,0.20909292,0.07192207,2.28137507
1.30565283,4.43841729,0.25735539,1.29166533,0.65799464,0.04132186,0.04943780,0.21913558,0.07130707,2.32938614
1.31165583,4.51331389,0.26820665,1.30638875,0.66084195,0.04254980,0.05147529,0.22907615,0.07052454,2.37464012
1.31765883,4.58126922,0.27823433,1.31929576,0.66226140,0.04375379,0.05339782,0.23882300,0.06958273,2.41680197
1.32366183,4.64157128,0.28725773,1.33032339,0.66215565,0.04492572,0.05515757,0.24828071,0.06848826,2.45550944
1.32966483,4.69348007,0.29510256,1.33939432,0.66041738,0.04605707,0.05670912,0.25735304,0.06724611,2.49039036
1.33566783,4.73626692,0.30160681,1.34642491,0.65693596,0.04713925,0.05801058,0.26594621,0.06585982,2.52108237
1.34167084,4.76925702,0.30662655,1.35133437,0.65160509,0.04816400,0.05902474,0.27397228,0.06433182,2.54725348
1.34767384,4.79187207,0.31004135,1.35405415,0.64433125,0.04912384,0.05972015,0.28135240,0.06266400,2.56862205
1.35367684,4.80367008,0.31175908,1.35453690,0.63504199,0.05001237,0.06007211,0.28801982,0.06085830,2.58497461
1.35967984,4.80437947,0.31171985,1.35276414,0.62369388,0.05082459,0.06006342,0.29392239,0.05891736,2.59618040
1.36568284,4.79392515,0.30989884,1.34875223,0.61027933,0.05155711,0.05968495,0.29902447,0.05684516,2.60220134
1.37168584,4.77244460,0.30630791,1.34255600,0.59483189,0.05220821,0.05893602,0.30330819,0.05464758,2.60309690
1.37768884,4.74029310,0.30099589,1.33426985,0.57742975,0.05277787,0.05782435,0.30677381,0.05233294,2.59902339
1.38369185,4.69803765,0.29404755,1.32402630,0.55819713,0.05326762,0.05636588,0.30943942,0.04991227,2.59022787
1.38969485,4.64644023,0.28558133,1.31199204,0.53730353,0.05368038,0.05458423,0.31133980,0.04739951,2.57703704
1.39569785,4.58643153,0.27574588,1.29836191,0.51496076,0.05402008,0.05250993,0.31252468,0.04481153,2.55984200
1.40170085,4.51907719,0.26471574,1.28335112,0.49141822,0.05429141,0.05017946,0.31305646,0.04216797,2.53907987
1.40770385,4.44553874,0.25268627,1.26718642,0.46695640,0.05449934,0.04763409,0.31300757,0.03949090,2.51521373
1.41370685,4.36703192,0.23986818,1.25009688,0.44187921,0.05464881,0.04491862,0.31245772,0.03680447,2.48871204
1.41970985,4.28478514,0.22648185,1.23230467,0.41650554,0.05474434,0.04208010,0.31149108,0.03413433,2.46002895
1.42571286,4.20000038,0.21275183,1.21401677,0.39116051,0.05478969,0.03916650,0.31019374,0.03150709,2.42958678
1.43171586,4.11381899,0.19890167,1.19541787,0.36616688,0.05478766,0.03622550,0.30865151,0.02894973,2.39776153
1.43771886,4.02729406,0.18514932,1.17666491,0.34183713,0.05473993,0.03330336,0.30694822,0.02648907,2.36487227
1.44372186,3.94137050,0.17170330,1.15788349,0.31846646,0.05464694,0.03044400,0.30516463,0.02415125,2.33117471
1.44972486,3.85687349,0.15875974,1.13916633,0.29632711,0.05450800,0.02768816,0.30337789,0.02196132,2.29685923
1.45572786,3.77450525,0.14650025,1.12057356,0.27566419,0.05432136,0.02507292,0.30166173,0.01994292,2.26205295
1.46173087,3.69484953,0.13509075,1.10213478,0.25669306,0.05408442,0.02263124,0.30008706,0.01811808,2.22682551
1.46773387,3.61838273,0.12468110,1.08385260,0.23959824,0.05379402,0.02039192,0.29872313,0.01650708,2.19119789
1.47373687,3.54549017,0.11540541,1.06570723,0.22453389,0.05344674,0.01837951,0.29763899,0.01512847,2.15515334
1.47973987,3.47648592,0.10738298,1.04766186,0.21162547,0.05303921,0.01661459,0.29690505,0.01399911,2.11864970
1.48574287,3.41163426,0.10071950,1.02966828,0.20097247,0.05256850,0.01511402,0.29659468,0.01313431,2.08163213
1.49174587,3.35117106,0.09550854,1.01167251,0.19265193,0.05203243,0.01389133,0.29678557,0.01254798,2.04404541
1.49774887,3.29532349,0.09183293,0.99362012,0.18672230,0.05142985,0.01295718,0.29756073,0.01225274,2.00584524
1.50375188,3.24432651,0.08976602,0.97546091,0.18322739,0.05076087,0.01231981,0.29900891,0.01226007,1.96700786
1.50975488,3.19843522,0.08937250,0.95715284,0.18220012,0.05002709,0.01198537,0.30122442,0.01258039,1.92753775
1.51575788,3.15793207,0.09070871,0.93866512,0.18366572,0.04923169,0.01195838,0.30430615,0.01322301,1.88747305
1.52176088,3.12312869,0.09382244,0.91998046,0.18764416,0.04837947,0.01224186,0.30835575,0.01419608,1.84688872
1.52776388,3.09436211,0.09875197,0.90109639,0.19415159,0.04747683,0.01283761,0.31347506,0.01550636,1.80589749
1.53376688,3.07198565,0.10552452,0.88202589,0.20320079,0.04653166,0.01374614,0.31976263,0.01715895,1.76464876
1.53976988,3.05635486,0.11415407,0.86279725,0.21480036,0.04555320,0.01496667,0.32730966,0.01915692,1.72332562
1.54577289,3.04780937,0.12463864,0.84345339,0.22895290,0.04455180,0.01649691,0.33619528,0.02150082,1.68214033
1.55177589,3.04665140,0.13695721,0.82405067,0.24565211,0.04353866,0.01833280,0.34648146,0.02418824,1.64132841
1.55777889,3.05312210,0.15106642,0.80465729,0.26487910,0.04252547,0.02046820,0.35820771,0.02721326,1.60114173
1.56378189,3.06737678,0.16689722,0.78535139,0.28659803,0.04152414,0.02289447,0.37138584,0.03056594,1.56184071
1.56978489,3.08946022,0.18435178,0.76621877,0.31075142,0.04054633,0.02560009,0.38599505,0.03423184,1.52368592
1.57578789,3.11928340,0.20330083,0.74735050,0.33725544,0.03960317,0.02857033,0.40197762,0.03819171,1.48692929
1.58179090,3.15660281,0.22358164,0.72884016,0.36599550,0.03870481,0.03178689,0.41923542,0.04242116,1.45180510
1.58779390,3.20100357,0.24499696,0.71078105,0.39682254,0.03786009,0.03522770,0.43762763,0.04689058,1.41852106
1.59379690,3.25188748,0.26731503,0.69326318,0.42955026,0.03707621,0.03886679,0.45696979,0.05156520,1.38724961
1.59979990,3.30846693,0.29027078,0.67637023,0.46395365,0.03635845,0.04267430,0.47703445,0.05640530,1.35811985
1.60580290,3.36976560,0.31356851,0.66017648,0.49976910,0.03570992,0.04661668,0.49755347,0.06136668,1.33121031
1.61180590,3.43462646,0.33688582,0.64474391,0.53669614,0.03513142,0.05065694,0.51822218,0.06640129,1.30654292
1.61780890,3.50172742,0.35987905,0.63011949,0.57440099,0.03462135,0.05475516,0.53870526,0.07145799,1.28407858
1.62381191,3.56960467,0.38218990,0.61633283,0.61252190,0.03417574,0.05886908,0.55864425,0.07648350,1.26371449
1.62981491,3.63668322,0.40345325,0.60339430,0.65067611,0.03378832,0.06295479,0.57766667,0.08142350,1.24528378
1.63581791,3.70131417,0.42330580,0.59129384,0.68846824,0.03345077,0.06696758,0.59539618,0.08622372,1.22855738
1.64182091,3.76181735,0.44139540,0.58000039,0.72549981,0.03315292,0.07086280,0.61146379,0.09083111,1.21324846
1.64782391,3.81652807,0.45739057,0.56946218,0.76137944,0.03288321,0.07459672,0.62551932,0.09519502,1.19901938
1.65382691,3.86384608,0.47098991,0.55960778,0.79573326,0.03262905,0.07812747,0.63724299,0.09926821,1.18549095
1.65982991,3.90228495,0.48193104,0.55034810,0.82821517,0.03237734,0.08141582,0.64635643,0.10300782,1.17225392
1.66583292,3.93051948,0.48999864,0.54157901,0.85851615,0.03211497,0.08442593,0.65263262,0.10637622,1.15888206
1.67183592,3.94742923,0.49503123,0.53318471,0.88637249,0.03182935,0.08712603,0.65590442,0.10934153,1.14494655
1.67783892,3.95213583,0.49692642,0.52504164,0.91157214,0.03150890,0.08948884,0.65607109,0.11187811,1.13003092
1.68384192,3.94403250,0.49564429,0.51702266,0.93395913,0.03114349,0.09149196,0.65310260,0.11396670,1.11374590
1.68984492,3.92280387,0.49120883,0.50900144,0.95343563,0.03072487,0.09311805,0.64704139,0.11559445,1.09574347
1.69584792,3.88843529,0.48370726,0.50085676,0.96996153,0.03024694,0.09435487,0.63800144,0.11675468,1.07572955
1.70185093,3.84121079,0.47328727,0.49247653,0.98355163,0.02970599,0.09519516,0.62616466,0.11744654,1.05347452
1.70785393,3.78169976,0.46015237,0.48376134,0.99427058,0.02910073,0.09563648,0.61177477,0.11767447,1.02882123
1.71385693,3.71073279,0.44455535,0.47462742,1.00222568,0.02843237,0.09568084,0.59512872,0.11744766,1.00169007
1.71985993,3.62936770,0.42679032,0.46500878,1.00755820,0.02770440,0.09533436,0.57656629,0.11677937,0.97208085
1.72586293,3.53884749,0.40718357,0.45485857,1.01043344,0.02692242,0.09460687,0.55645809,0.11568627,0.94007151
1.73186593,3.44055199,0.38608361,0.44414956,1.01103023,0.02609375,0.09351148,0.53519254,0.11418788,0.90581380
1.73786893,3.33594569,0.36385094,0.43287384,1.00953037,0.02522713,0.09206418,0.51316254,0.11230594,0.86952603
1.74387194,3.22652414,0.34084778,0.42104162,1.00610868,0.02433219,0.09028351,0.49075220,0.11006400,0.83148368
1.74987494,3.11376144,0.31742833,0.40867955,1.00092402,0.02341904,0.08819019,0.46832445,0.10748697,0.79200799
1.75587794,2.99906125,0.29392980,0.39582835,0.99411190,0.02249777,0.08580686,0.44620988,0.10460090,0.75145347
1.76188094,2.88371355,0.27066459,0.38254025,0.98577901,0.02157806,0.08315790,0.42469731,0.10143277,0.71019475
1.76788394,2.76885885,0.24791385,0.36887609,0.97599989,0.02066873,0.08026921,0.40402657,0.09801037,0.66861356
1.77388694,2.65546132,0.22592254,0.35490246,0.96481592,0.01977749,0.07716806,0.38438357,0.09436227,0.62708635
1.77988994,2.54429169,0.20489612,0.34068905,0.95223656,0.01891062,0.07388296,0.36589794,0.09051779,0.58597303
1.78589295,2.43592021,0.18499886,0.32630610,0.93824285,0.01807285,0.07044352,0.34864316,0.08650698,0.54560744
1.79189595,2.33071953,0.16635371,0.31182237,0.92279272,0.01726732,0.06688032,0.33263905,0.08236066,0.50628957
1.79789895,2.22887661,0.14904361,0.29730346,0.90582795,0.01649554,0.06322468,0.31785652,0.07811031,0.46827998
1.80390195,2.13041277,0.13311393,0.28281060,0.88728226,0.01575757,0.05950851,0.30422408,0.07378800,0.43179631
1.80990495,2.03521011,0.11857610,0.26839999,0.86709007,0.01505217,0.05576404,0.29163580,0.06942621,0.39701193
1.81590795,1.94304269,0.10541185,0.25412245,0.84519536,0.01437702,0.05202354,0.27996031,0.06505770,0.36405646
1.82191096,1.85361051,0.09357804,0.24002361,0.82156032,0.01372903,0.04831909,0.26905033,0.06071515,0.33301806
1.82791396,1.76657440,0.08301174,0.22614426,0.79617306,0.01310462,0.04468224,0.25875218,0.05643099,0.30394704
1.83391696,1.68158994,0.07363534,0.21252106,0.76905416,0.01250003,0.04114373,0.24891500,0.05223699,0.27686064
1.83991996,1.59833881,0.06536149,0.19918726,0.74026171,0.01191163,0.03773330,0.23939916,0.04816404,0.25174847
1.84592296,1.51655605,0.05809771,0.18617355,0.70989444,0.01133615,0.03447942,0.23008355,0.04424184,0.22857832
1.85192596,1.43605239,0.05175049,0.17350885,0.67809301,0.01077095,0.03140921,0.22087154,0.04049865,0.20730217
1.85792896,1.35673056,0.04622883,0.16122094,0.64503929,0.01021416,0.02854829,0.21169543,0.03696113,0.18786182
1.86393197,1.27859558,0.04144716,0.14933698,0.61095373,0.00966483,0.02592087,0.20251925,0.03365422,0.17019424
1.86993497,1.20175880,0.03732763,0.13788386,0.57609100,0.00912297,0.02354977,0.19334004,0.03060107,0.15423625
1.87593797,1.12643596,0.03380165,0.12688824,0.54073413,0.00858958,0.02145655,0.18418752,0.02782312,0.13992843
1.88194097,1.05293997,0.03081097,0.11637650,0.50518748,0.00806663,0.01966171,0.17512240,0.02534013,0.12721824
1.88794397,0.98166911,0.02830804,0.10637445,0.46976882,0.00755692,0.01818489,0.16623349,0.02317030,0.11606226
1.89394697,0.91309148,0.02625598,0.09690686,0.43480106,0.00706400,0.01704504,0.15763378,0.02133045,0.10642752
1.89994997,0.84772675,0.02462806,0.08799692,0.40060379,0.00659199,0.01626059,0.14945570,0.01983612,0.09829204
1.90595298,0.78612622,0.02340683,0.07966562,0.36748510,0.00614543,0.01584954,0.14184592,0.01870167,0.09164449
1.91195598,0.72885198,0.02258298,0.07193107,0.33573406,0.00572908,0.01582943,0.13495969,0.01794033,0.08648312
1.91795898,0.67645614,0.02215393,0.06480787,0.30561393,0.00534772,0.01621718,0.12895511,0.01756414,0.08281405
1.92396198,0.62946076,0.02212229,0.05830652,0.27735649,0.00500598,0.01702880,0.12398738,0.01758380,0.08064888
1.92996498,0.58833906,0.02249421,0.05243292,0.25115751,0.00470817,0.01827888,0.12020321,0.01800835,0.08000185
1.93596798,0.55349838,0.02327762,0.04718794,0.22717348,0.00445809,0.01998000,0.11773556,0.01884479,0.08088655
1.94197099,0.52526520,0.02448055,0.04256715,0.20551953,0.00425890,0.02214182,0.11669867,0.02009750,0.08331230
1.94797399,0.50387232,0.02610932,0.03856064,0.18626861,0.00411301,0.02477021,0.11718359,0.02176760,0.08728037
1.95397699,0.48944853,0.02816696,0.03515299,0.16945176,0.00402195,0.02786612,0.11925423,0.02385215,0.09278006
1.95997999,0.48201059,0.03065165,0.03232335,0.15505929,0.00398631,0.03142444,0.12294399,0.02634339,0.09978494
1.96598299,0.48145786,0.03355527,0.03004559,0.14304295,0.00400567,0.03543288,0.12825299,0.02922789,0.10824925
1.97198599,0.48756932,0.03686227,0.02828863,0.13331864,0.00407856,0.03987087,0.13514610,0.03248575,0.11810468
1.97798899,0.50000340,0.04054865,0.02701681,0.12576976,0.00420246,0.04470863,0.14355167,0.03608993,0.12925777
1.98399200,0.51830035,0.04458130,0.02619033,0.12025104,0.00437385,0.04990643,0.15336122,0.04000574,0.14158803
1.98999500,0.54188757,0.04891767,0.02576581,0.11659257,0.00458816,0.05541415,0.16443004,0.04419050,0.15494695
1.99599800,0.57008777,0.05350575,0.02569692,0.11460420,0.00483996,0.06117121,0.17657883,0.04859351,0.16915810
2.00200100,0.60213015,0.05828455,0.02593503,0.11408000,0.00512294,0.06710690,0.18959641,0.05315635,0.18401837
2.00800400,0.63716464,0.06318486,0.02642999,0.11480294,0.00543011,0.07314113,0.20324357,0.05781347,0.19930052
2.01400700,0.67427902,0.06813056,0.02713098,0.11654957,0.00575393,0.07918573,0.21725802,0.06249318,0.21475697
2.02001001,0.71251895,0.07304027,0.02798733,0.11909479,0.00608647,0.08514611,0.23136040,0.06711904,0.23012488
2.02601301,0.75091046,0.07782935,0.02894950,0.12221662,0.00641960,0.09092345,0.24526125,0.07161144,0.24513239
2.03201601,0.78848453,0.08241233,0.02997006,0.12570094,0.00674524,0.09641721,0.25866879,0.07588966,0.25950588
2.03801901,0.82430321,0.08670546,0.03100470,0.12934614,0.00705558,0.10152791,0.27129732,0.07987399,0.27297808
2.04402201,0.85748652,0.09062953,0.03201322,0.13296767,0.00734329,0.10616021,0.28287592,0.08348812,0.28529666
2.05002501,0.88723937,0.09411269,0.03296059,0.13640231,0.00760177,0.11022592,0.29315730,0.08666150,0.29623305
2.05602801,0.91287760,0.09709328,0.03381786,0.13951221,0.00782539,0.11364709,0.30192631,0.08933169,0.30559122
2.06203102,0.93385205,0.09952251,0.03456310,0.14218848,0.00800970,0.11635883,0.30900790,0.09144656,0.31321594
2.06803402,0.94977007,0.10136678,0.03518216,0.14435425,0.00815162,0.11831183,0.31427422,0.09296623,0.31900022
2.07403702,0.96041314,0.10260977,0.03566933,0.14596721,0.00824960,0.11947448,0.31765047,0.09386469,0.32289160
2.08004002,0.96575034,0.10325398,0.03602784,0.14702134,0.00830372,0.11983445,0.31911929,0.09413095,0.32489713
2.08604302,0.96594657,0.10332179,0.03627018,0.14754794,0.00831581,0.11939964,0.31872361,0.09376977,0.32508650
2.09204602,0.96136542,0.10285589,0.03641812,0.14761574,0.00828944,0.11819852,0.31656754,0.09280186,0.32359351
2.09804902,0.95256624,0.10191914,0.03650263,0.14733011,0.00822993,0.11627974,0.31281554,0.09126349,0.32061552
2.10405203,0.94029547,0.10059382,0.03656344,0.14683132,0.00814426,0.11371119,0.30768966,0.08920573,0.31641097
2.11005503,0.92547225,0.09898020,0.03664837,0.14629190,0.00804094,0.11057829,0.30146505,0.08669302,0.31129501
2.11605803,0.90916874,0.09719468,0.03681243,0.14591295,0.00792986,0.10698192,0.29446376,0.08380150,0.30563323
2.12206103,0.89258559,0.09536725,0.03711666,0.14591968,0.00782206,0.10303572,0.28704713,0.08061688,0.29983383
2.12806403,0.87702319,0.09363869,0.03762666,0.14655602,0.00772946,0.09886311,0.27960696,0.07723208,0.29433830
2.13406703,0.86384930,0.09215725,0.03841099,0.14807852,0.00766461,0.09459408,0.27255566,0.07374470,0.28961085
2.14007004,0.85446409,0.09107512,0.03953927,0.15074960,0.00764030,0.09036178,0.26631578,0.07025441,0.28612688
2.14607304,0.85026306,0.09054477,0.04108016,0.15483022,0.00766929,0.08629911,0.26130900,0.06686038,0.28436076
2.15207604,0.85259903,0.09071507,0.04309921,0.16057223,0.00776388,0.08253539,0.25794512,0.06365878,0.28477316
2.15807904,0.86274385,0.09172752,0.04565654,0.16821043,0.00793560,0.07919313,0.25661105,0.06074049,0.28779821
2.16408204,0.88185071,0.09371252,0.04880460,0.17795463,0.00819481,0.07638508,0.25766022,0.05818901,0.29383080
2.17008504,0.91091807,0.09678576,0.05258581,0.18998190,0.00855034,0.07421151,0.26140254,0.05607870,0.30321425
2.17608804,0.95075590,0.10104501,0.05703044,0.20442916,0.00900920,0.07275785,0.26809527,0.05447332,0.31622865
2.18209105,1.00195531,0.10656711,0.06215456,0.22138645,0.00957620,0.07209266,0.27793478,0.05342489,0.33308022
2.18809405,1.06486232,0.11340544,0.06795830,0.24089112,0.01025372,0.07226599,0.29104969,0.05297295,0.35389189
2.19409705,1.13955677,0.12158793,0.07442441,0.26292311,0.01104147,0.07330810,0.30749528,0.05314411,0.37869550
2.20010005,1.22583722,0.13111558,0.08151728,0.28740173,0.01193633,0.07522866,0.32724966,0.05395195,0.40742589
2.20610305,1.32321259,0.14196163,0.08918248,0.31418400,0.01293224,0.07801628,0.35021155,0.05539727,0.43991718
2.21210605,1.43090133,0.15407144,0.09734681,0.34306487,0.01402017,0.08163856,0.37620012,0.05746852,0.47590157
2.21810905,1.54783869,0.16736306,0.10591904,0.37377942,0.01518821,0.08604248,0.40495678,0.06014265,0.51501083
2.22411206,1.67269240,0.18172854,0.11479127,0.40600705,0.01642169,0.09115540,0.43614914,0.06338598,0.55678076
2.23011506,1.80388682,0.19703595,0.12384099,0.43937776,0.01770345,0.09688636,0.46937704,0.06715545,0.60065869
2.23611806,1.93963550,0.21313205,0.13293373,0.47348032,0.01901414,0.10312803,0.50418078,0.07139988,0.64601399
2.24212106,2.07798139,0.22984562,0.14192630,0.50787216,0.02033267,0.10975898,0.54005119,0.07606140,0.69215154
2.24812406,2.21684392,0.24699127,0.15067055,0.54209074,0.02163670,0.11664651,0.57644157,0.08107689,0.73832794
2.25412706,2.35407157,0.26437353,0.15901747,0.57566586,0.02290320,0.12364986,0.61278099,0.08637951,0.78376997
2.26013007,2.48749836,0.28179131,0.16682153,0.60813262,0.02410908,0.13062381,0.64848878,0.09190011,0.82769496
2.26613307,2.61500229,0.29904228,0.17394505,0.63904440,0.02523181,0.13742250,0.68298955,0.09756866,0.86933227
2.27213607,2.73456360,0.31592718,0.18026253,0.66798539,0.02625005,0.14390354,0.71572840,0.10331544,0.90794532
2.27813907,2.84432082,0.33225386,0.18566456,0.69458203,0.02714433,0.14993216,0.74618568,0.10907227,0.94285316
2.28414207,2.94262214,0.34784079,0.19006138,0.71851305,0.02789758,0.15538520,0.77389075,0.11477334,0.97345103
2.29014507,3.02807022,0.36252008,0.19338576,0.73951745,0.02849568,0.16015507,0.79843433,0.12035602,0.99922880
2.29614807,3.09955872,0.37613977,0.19559507,0.75740029,0.02892784,0.16415317,0.81947879,0.12576142,1.01978675
2.30215108,3.15629883,0.38856547,0.19667267,0.77203591,0.02918694,0.16731294,0.83676605,0.13093471,1.03484787
2.30815408,3.19783513,0.39968124,0.19662818,0.78336867,0.02926975,0.16959214,0.85012292,0.13582530,1.04426630
2.31415708,3.22405011,0.40938982,0.19549704,0.79141112,0.02917693,0.17097445,0.85946350,0.14038690,1.04803133
2.32016008,3.23515752,0.41761229,0.19333909,0.79623981,0.02891301,0.17147015,0.86478871,0.14457744,1.04626709
2.32616308,3.23168508,0.42428730,0.19023633,0.79798914,0.02848621,0.17111593,0.86618306,0.14835890,1.03922762
2.33216608,3.21444765,0.42936997,0.18629013,0.79684356,0.02790805,0.16997363,0.86380882,0.15169721,1.02728782
2.33816908,3.18451238,0.43283067,0.18161776,0.79302860,0.02719302,0.16812821,0.85789794,0.15456205,1.01093057
2.34417209,3.14315762,0.43465389,0.17634862,0.78680127,0.02635806,0.16568474,0.84874213,0.15692691,0.99073059
2.35017509,3.09182760,0.43483718,0.17062028,0.77844028,0.02542198,0.16276461,0.83668155,0.15876904,0.96733581
