energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.49324662,0.28947516,0.15782849,0.00420449,0.06435117,0.09125330,0.00233323,0.04545587,0.00783760,0.07339534
4.49924962,0.31285267,0.17566391,0.00454473,0.06995002,0.09753236,0.00264054,0.04900909,0.00852126,0.07875923
4.50525263,0.33788359,0.19497324,0.00491166,0.07620549,0.10420206,0.00296688,0.05283278,0.00921964,0.08442343
4.51125563,0.36419123,0.21556491,0.00529960,0.08305724,0.11113795,0.00330961,0.05688496,0.00992090,0.09028692
4.51725863,0.39137914,0.23720550,0.00570249,0.09044122,0.11821599,0.00366542,0.06112517,0.01061273,0.09624602
4.52326163,0.41903777,0.25962147,0.00611394,0.09829014,0.12531510,0.00403033,0.06551535,0.01128254,0.10219652
4.52926463,0.44675196,0.28250257,0.00652737,0.10653407,0.13231969,0.00439975,0.07002065,0.01191775,0.10803596
4.53526763,0.47410920,0.30550676,0.00693612,0.11510115,0.13912215,0.00476853,0.07461018,0.01250612,0.11366590
4.54127064,0.50070821,0.32826683,0.00733361,0.12391840,0.14562523,0.00513111,0.07925748,0.01303597,0.11899425
4.54727364,0.52616750,0.35039847,0.00771345,0.13291253,0.15174408,0.00548161,0.08394084,0.01349659,0.12393740
4.55327664,0.55013366,0.37150962,0.00806961,0.14201072,0.15740783,0.00581401,0.08864327,0.01387849,0.12842216
4.55927964,0.57228873,0.39121078,0.00839656,0.15114125,0.16256078,0.00612228,0.09335218,0.01417366,0.13238732
4.56528264,0.59235662,0.40912587,0.00868937,0.16023403,0.16716283,0.00640060,0.09805863,0.01437585,0.13578481
4.57128564,0.61010795,0.42490336,0.00894382,0.16922085,0.17118935,0.00664354,0.10275641,0.01448074,0.13858044
4.57728864,0.62536334,0.43822693,0.00915654,0.17803555,0.17463040,0.00684619,0.10744064,0.01448605,0.14075401
4.58329165,0.63799478,0.44882546,0.00932497,0.18661385,0.17748930,0.00700438,0.11210629,0.01439163,0.14229902
4.58929465,0.64792517,0.45648164,0.00944749,0.19489307,0.17978063,0.00711480,0.11674649,0.01419943,0.14322176
4.59529765,0.65512613,0.46103903,0.00952336,0.20281171,0.18152785,0.00717512,0.12135083,0.01391343,0.14354004
4.60130065,0.65961406,0.46240699,0.00955271,0.21030893,0.18276058,0.00718407,0.12590368,0.01353952,0.14328151
4.60730365,0.66144497,0.46056342,0.00953648,0.21732405,0.18351174,0.00714149,0.13038285,0.01308527,0.14248164
4.61330665,0.66070824,0.45555510,0.00947633,0.22379621,0.18381480,0.00704834,0.13475843,0.01255970,0.14118165
4.61930965,0.65751977,0.44749558,0.00937456,0.22966409,0.18370117,0.00690670,0.13899213,0.01197300,0.13942627
4.62531266,0.65201497,0.43656084,0.00923398,0.23486610,0.18319797,0.00671964,0.14303714,0.01133622,0.13726170
4.63131566,0.64434200,0.42298284,0.00905781,0.23934076,0.18232638,0.00649119,0.14683856,0.01066092,0.13473363
4.63731866,0.63465562,0.40704129,0.00884953,0.24302756,0.18110050,0.00622617,0.15033440,0.00995892,0.13188564
4.64332166,0.62311198,0.38905417,0.00861279,0.24586825,0.17952695,0.00593003,0.15345714,0.00924198,0.12875795
4.64932466,0.60986463,0.36936721,0.00835128,0.24780853,0.17760512,0.00560876,0.15613590,0.00852152,0.12538649
4.65532766,0.59506186,0.34834315,0.00806867,0.24880009,0.17532804,0.00526864,0.15829893,0.00780845,0.12180250
4.66133067,0.57884542,0.32635089,0.00776853,0.24880300,0.17268387,0.00491613,0.15987644,0.00711297,0.11803250
4.66733367,0.56135054,0.30375531,0.00745425,0.24778830,0.16965783,0.00455768,0.16080366,0.00644449,0.11409865
4.67333667,0.54270723,0.28090796,0.00712903,0.24574058,0.16623439,0.00419965,0.16102378,0.00581154,0.11001938
4.67933967,0.52304235,0.25813903,0.00679588,0.24266064,0.16239968,0.00384815,0.16049077,0.00522183,0.10581036
4.68534267,0.50248258,0.23575084,0.00645758,0.23856789,0.15814385,0.00350898,0.15917194,0.00468226,0.10148556
4.69134567,0.48115757,0.21401302,0.00611675,0.23350242,0.15346329,0.00318756,0.15704989,0.00419908,0.09705837
4.69734867,0.45920323,0.19315937,0.00577582,0.22752672,0.14836247,0.00288894,0.15412397,0.00377804,0.09254275
4.70335168,0.43676482,0.17338656,0.00543712,0.22072687,0.14285544,0.00261777,0.15041106,0.00342456,0.08795422
4.70935468,0.41399948,0.15485429,0.00510288,0.21321311,0.13696672,0.00237837,0.14594562,0.00314399,0.08331074
4.71535768,0.39107815,0.13768702,0.00477529,0.20511995,0.13073171,0.00217475,0.14077900,0.00294181,0.07863335
4.72136068,0.36818666,0.12197692,0.00445650,0.19660558,0.12419651,0.00201071,0.13497816,0.00282392,0.07394655
4.72736368,0.34552598,0.10778774,0.00414871,0.18785084,0.11741719,0.00188993,0.12862369,0.00279680,0.06927849
4.73336668,0.32331163,0.09515945,0.00385413,0.17905760,0.11045860,0.00181600,0.12180744,0.00286778,0.06466092
4.73936968,0.30177234,0.08411337,0.00357504,0.17044687,0.10339285,0.00179259,0.11462971,0.00304520,0.06012889
4.74537269,0.28114798,0.07465735,0.00331376,0.16225636,0.09629747,0.00182345,0.10719630,0.00333852,0.05572037
4.75137569,0.26168711,0.06679107,0.00307269,0.15473793,0.08925347,0.00191248,0.09961542,0.00375842,0.05147571
4.75737869,0.24364405,0.06051090,0.00285428,0.14815467,0.08234339,0.00206380,0.09199478,0.00431680,0.04743709
4.76338169,0.22727585,0.05581444,0.00266102,0.14277780,0.07564942,0.00228167,0.08443880,0.00502671,0.04364794
4.76938469,0.21283917,0.05270440,0.00249542,0.13888334,0.06925179,0.00257052,0.07704623,0.00590222,0.04015244
4.77538769,0.20058722,0.05119174,0.00236000,0.13674852,0.06322738,0.00293484,0.06990812,0.00695815,0.03699509
4.78139070,0.19076679,0.05129806,0.00225724,0.13664785,0.05764873,0.00337907,0.06310632,0.00820981,0.03422042
4.78739370,0.18361551,0.05305710,0.00218959,0.13884883,0.05258345,0.00390746,0.05671246,0.00967252,0.03187281
4.79339670,0.17935921,0.05651541,0.00215940,0.14360720,0.04809396,0.00452388,0.05078741,0.01136116,0.02999643
4.79939970,0.17820937,0.06173208,0.00216890,0.15116169,0.04423761,0.00523158,0.04538124,0.01328962,0.02863533
4.80540270,0.18036070,0.06877767,0.00222018,0.16172817,0.04106720,0.00603300,0.04053360,0.01547013,0.02783356
4.81140570,0.18598864,0.07773235,0.00231511,0.17549331,0.03863160,0.00692947,0.03627442,0.01791260,0.02763541
4.81740870,0.19524678,0.08868321,0.00245534,0.19260771,0.03697672,0.00792101,0.03262490,0.02062395,0.02808556
4.82341171,0.20826417,0.10172103,0.00264221,0.21317866,0.03614641,0.00900603,0.02959868,0.02360740,0.02922926
4.82941471,0.22514242,0.11693635,0.00287676,0.23726275,0.03618338,0.01018114,0.02720305,0.02686178,0.03111234
4.83541771,0.24595254,0.13441522,0.00315961,0.26485854,0.03713008,0.01144097,0.02544024,0.03038099,0.03378112
4.84142071,0.27073173,0.15423446,0.00349097,0.29589966,0.03902918,0.01277801,0.02430854,0.03415341,0.03728202
4.84742371,0.29947989,0.17645691,0.00387055,0.33024872,0.04192390,0.01418257,0.02380327,0.03816155,0.04166104
4.85342671,0.33215627,0.20112642,0.00429754,0.36769249,0.04585786,0.01564275,0.02391762,0.04238176,0.04696280
4.85942971,0.36867605,0.22826311,0.00477056,0.40793869,0.05087447,0.01714452,0.02464317,0.04678420,0.05322941
4.86543272,0.40890730,0.25785875,0.00528761,0.45061494,0.05701582,0.01867188,0.02597013,0.05133290,0.06049892
4.87143572,0.45266820,0.28987265,0.00584605,0.49527017,0.06432114,0.02020711,0.02788732,0.05598610,0.06880352
4.87743872,0.49972497,0.32422804,0.00644262,0.54137875,0.07282460,0.02173111,0.03038191,0.06069678,0.07816741
4.88344172,0.54979036,0.36080926,0.00707338,0.58834768,0.08255278,0.02322375,0.03343883,0.06541337,0.08860450
4.88944472,0.60252322,0.39945972,0.00773374,0.63552666,0.09352170,0.02466439,0.03704005,0.07008067,0.10011584
4.89544772,0.65752895,0.43998102,0.00841850,0.68222123,0.10573351,0.02603237,0.04116367,0.07464096,0.11268710
4.90145073,0.71436117,0.48213309,0.00912186,0.72770844,0.11917312,0.02730755,0.04578290,0.07903522,0.12628598
4.90745373,0.77252474,0.52563582,0.00983752,0.77125488,0.13380478,0.02847088,0.05086506,0.08320449,0.14085982
4.91345673,0.83148000,0.57017190,0.01055870,0.81213631,0.14956886,0.02950493,0.05637058,0.08709126,0.15633350
4.91945973,0.89064851,0.61539138,0.01127824,0.84965842,0.16637908,0.03039444,0.06225216,0.09064090,0.17260779
4.92546273,0.94942025,0.66091767,0.01198874,0.88317774,0.18412026,0.03112679,0.06845413,0.09380309,0.18955829
4.93146573,1.00716219,0.70635533,0.01268262,0.91212205,0.20264698,0.03169235,0.07491208,0.09653307,0.20703508
4.93746873,1.06322839,0.75129942,0.01335229,0.93600939,0.22178322,0.03208489,0.08155284,0.09879290,0.22486328
4.94347174,1.11697129,0.79534653,0.01399028,0.95446482,0.24132309,0.03230177,0.08829479,0.10055249,0.24284452
4.94947474,1.16775438,0.83810727,0.01458937,0.96723443,0.26103302,0.03234405,0.09504870,0.10179041,0.26075951
4.95547774,1.21496574,0.87922008,0.01514281,0.97419579,0.28065508,0.03221660,0.10171889,0.10249454,0.27837154
4.96148074,1.25803253,0.91836608,0.01564442,0.97536454,0.29991182,0.03192795,0.10820487,0.10266242,0.29543119
4.96748374,1.29643580,0.95528458,0.01608881,0.97089683,0.31851231,0.03149020,0.11440336,0.10230140,0.31168178
4.97348674,1.32972553,0.98978864,0.01647151,0.96108751,0.33615927,0.03091873,0.12021062,0.10142852,0.32686577
4.97948974,1.35753520,1.02178028,0.01678919,0.94636425,0.35255715,0.03023190,0.12552511,0.10007015,0.34073172
4.98549275,1.37959548,1.05126441,0.01703972,0.92727766,0.36742078,0.02945067,0.13025021,0.09826138,0.35304156
4.99149575,1.39574645,1.07836089,0.01722239,0.90448810,0.38048432,0.02859817,0.13429706,0.09604527,0.36357805
4.99749875,1.40594768,1.10331376,0.01733795,0.87874932,0.39151000,0.02769923,0.13758730,0.09347184,0.37215188
5.00350175,1.41028564,1.12649674,0.01738872,0.85088985,0.40029641,0.02677986,0.14005563,0.09059699,0.37860831
5.00950475,1.40897767,1.14841434,0.01737858,0.82179255,0.40668584,0.02586679,0.14165197,0.08748122,0.38283285
5.01550775,1.40237225,1.16969763,0.01731300,0.79237297,0.41057024,0.02498689,0.14234334,0.08418833,0.38475585
5.02151076,1.39094487,1.19109422,0.01719890,0.76355720,0.41189568,0.02416666,0.14211501,0.08078403,0.38435558
5.02751376,1.37528944,1.21345193,0.01704461,0.73625971,0.41066482,0.02343174,0.14097125,0.07733452,0.38165978
5.03351676,1.35610499,1.23769604,0.01685958,0.71136172,0.40693737,0.02280633,0.13893528,0.07390509,0.37674545
5.03951976,1.33417796,1.26480039,0.01665424,0.68969048,0.40082842,0.02231271,0.13604867,0.07055869,0.36973686
5.04552276,1.31036020,1.29575257,0.01643962,0.67200005,0.39250477,0.02197068,0.13237003,0.06735466,0.36080190
5.05152576,1.28554353,1.33151441,0.01622705,0.65895369,0.38217922,0.02179716,0.12797318,0.06434741,0.35014684
5.05752876,1.26063146,1.37297873,0.01602778,0.65110844,0.37010332,0.02180563,0.12294476,0.06158532,0.33800974
5.06353177,1.23650917,1.42092408,0.01585256,0.64890202,0.35655864,0.02200572,0.11738153,0.05910967,0.32465282
5.06953477,1.21401301,1.47596935,0.01571126,0.65264239,0.34184720,0.02240284,0.11138726,0.05695380,0.31035404
5.07553777,1.19390069,1.53853024,0.01561244,0.66250031,0.32628132,0.02299785,0.10506964,0.05514242,0.29539847
5.08154077,1.17682351,1.60878000,0.01556302,0.67850516,0.31017347,0.02378676,0.09853706,0.05369107,0.28006952
5.08754377,1.16330210,1.68661651,0.01556794,0.70054417,0.29382642,0.02476066,0.09189556,0.05260591,0.26464068
5.09354677,1.15370664,1.77163789,0.01562987,0.72836540,0.27752432,0.02590560,0.08524607,0.05188364,0.24936801
5.09954977,1.14824287,1.86312862,0.01574911,0.76158453,0.26152486,0.02720275,0.07868193,0.05151174,0.23448361
5.10555278,1.14694441,1.96005752,0.01592343,0.79969543,0.24605293,0.02862862,0.07228688,0.05146892,0.22019039
5.11155578,1.14967221,2.06108863,0.01614810,0.84208455,0.23129593,0.03015546,0.06613355,0.05172587,0.20665830
5.11755878,1.15612095,2.16460560,0.01641604,0.88804872,0.21740086,0.03175182,0.06028241,0.05224619,0.19402200
5.12356178,1.16583259,2.26874900,0.01671797,0.93681604,0.20447321,0.03338324,0.05478132,0.05298760,0.18238011
5.12956478,1.17821611,2.37146598,0.01704280,0.98756918,0.19257757,0.03501315,0.04966543,0.05390327,0.17179584
5.13556778,1.19257289,2.47057040,0.01737793,1.03947024,0.18173982,0.03660377,0.04495772,0.05494338,0.16229893
5.14157079,1.20812634,2.56381131,0.01770980,1.09168631,0.17195064,0.03811717,0.04066972,0.05605665,0.15388863
5.14757379,1.22405445,2.64894698,0.01802432,1.14341461,0.16317014,0.03951642,0.03680265,0.05719201,0.14653758
5.15357679,1.23952359,2.72382133,0.01830745,1.19390604,0.15533323,0.04076661,0.03334880,0.05830015,0.14019625
5.15957979,1.25372204,2.78643927,0.01854571,1.24248604,0.14835545,0.04183595,0.03029293,0.05933506,0.13479767
5.16558279,1.26589142,2.83503762,0.01872669,1.28857168,0.14213899,0.04269677,0.02761387,0.06025531,0.13026220
5.17158579,1.27535478,2.86814826,0.01883948,1.33168407,0.13657846,0.04332629,0.02528599,0.06102521,0.12650214
5.17758879,1.28153976,2.88465046,0.01887511,1.37145540,0.13156634,0.04370737,0.02328066,0.06161563,0.12342585
5.18359180,1.28399608,2.88381016,0.01882683,1.40763027,0.12699777,0.04382896,0.02156753,0.06200457,0.12094142
5.18959480,1.28240647,2.86530423,0.01869028,1.44006115,0.12277449,0.04368632,0.02011568,0.06217741,0.11895952
5.19559780,1.27659089,2.82922878,0.01846365,1.46869826,0.11880801,0.04328109,0.01889451,0.06212683,0.11739565
5.20160080,1.26650409,2.77609136,0.01814764,1.49357472,0.11502175,0.04262105,0.01787454,0.06185242,0.11617154
5.20760380,1.25222698,2.70678761,0.01774534,1.51478762,0.11135227,0.04171969,0.01702790,0.06136007,0.11521589
5.21360680,1.23395264,2.62256390,0.01726208,1.53247647,0.10774971,0.04059557,0.01632868,0.06066106,0.11446448
5.21960980,1.21196802,2.52496786,0.01670506,1.54680048,0.10417736,0.03927156,0.01575316,0.05977103,0.11385985
5.22561281,1.18663273,2.41578968,0.01608309,1.55791602,0.10061068,0.03777389,0.01527980,0.05870885,0.11335045
5.23161581,1.15835614,2.29699691,0.01540617,1.56595606,0.09703584,0.03613120,0.01488925,0.05749539,0.11288975
5.23761881,1.12757438,2.17066628,0.01468507,1.57101270,0.09344788,0.03437347,0.01456419,0.05615239,0.11243518
5.24362181,1.09472844,2.03891540,0.01393091,1.57312431,0.08984878,0.03253107,0.01428919,0.05470138,0.11194711
5.24962481,1.06024471,1.90383759,0.01315484,1.57226797,0.08624547,0.03063378,0.01405050,0.05316275,0.11138811
5.25562781,1.02451875,1.76744240,0.01236758,1.56835784,0.08264800,0.02871000,0.01383595,0.05155501,0.11072234
5.26163082,0.98790306,1.63160403,0.01157921,1.56124951,0.07906790,0.02678598,0.01363473,0.04989428,0.10991538
5.26763382,0.95069923,1.49801923,0.01079888,1.55075022,0.07551681,0.02488532,0.01343736,0.04819395,0.10893428
5.27363682,0.91315456,1.36817584,0.01003463,1.53663407,0.07200552,0.02302855,0.01323557,0.04646464,0.10774802
5.27963982,0.87546281,1.24333213,0.00929328,1.51866132,0.06854328,0.02123290,0.01302232,0.04471430,0.10632824
5.28564282,0.83776879,1.12450698,0.00858043,1.49660051,0.06513750,0.01951226,0.01279183,0.04294853,0.10465012
5.29164582,0.80017590,1.01248008,0.00790042,1.47025184,0.06179375,0.01787721,0.01253959,0.04117104,0.10269351
5.29764882,0.76275603,0.90780099,0.00725643,1.43947045,0.05851600,0.01633527,0.01226251,0.03938414,0.10044397
5.30365183,0.72556074,0.81080578,0.00665060,1.40418803,0.05530706,0.01489117,0.01195895,0.03758938,0.09789389
5.30965483,0.68863292,0.72163939,0.00608417,1.36443135,0.05216916,0.01354725,0.01162884,0.03578816,0.09504340
5.31565783,0.65201812,0.64028222,0.00555765,1.32033687,0.04910460,0.01230385,0.01127380,0.03398222,0.09190102
5.32166083,0.61577481,0.56657908,0.00507099,1.27216030,0.04611633,0.01115983,0.01089712,0.03217418,0.08848419
5.32766383,0.57998290,0.50026908,0.00462381,1.22028090,0.04320860,0.01011291,0.01050391,0.03036790,0.08481934
5.33366683,0.54475038,0.44101495,0.00421551,1.16520024,0.04038741,0.00916020,0.01010106,0.02856874,0.08094170
5.33966983,0.51021754,0.38843076,0.00384548,1.10753575,0.03766088,0.00829848,0.00969723,0.02678373,0.07689484
5.34567284,0.47655902,0.34210707,0.00351321,1.04800939,0.03503953,0.00752461,0.00930285,0.02502155,0.07272989
5.35167584,0.44398361,0.30163300,0.00321842,0.98743241,0.03253634,0.00683579,0.00893003,0.02329243,0.06850452
5.35767884,0.41273209,0.26661466,0.00296118,0.92668693,0.03016676,0.00622972,0.00859246,0.02160798,0.06428174
5.36368184,0.38307351,0.23669006,0.00274192,0.86670535,0.02794856,0.00570482,0.00830532,0.01998088,0.06012864
5.36968484,0.35530011,0.21154031,0.00256152,0.80844873,0.02590161,0.00526027,0.00808511,0.01842457,0.05611503
5.37568784,0.32972143,0.19089743,0.00242132,0.75288481,0.02404757,0.00489608,0.00794947,0.01695286,0.05231206
5.38169085,0.30665781,0.17454896,0.00232309,0.70096674,0.02240956,0.00461300,0.00791703,0.01557957,0.04879099
5.38769385,0.28643367,0.16233983,0.00226903,0.65361296,0.02101174,0.00441254,0.00800708,0.01431817,0.04562195
5.39369685,0.26937085,0.15417173,0.00226171,0.61168871,0.01987894,0.00429679,0.00823939,0.01318142,0.04287291
5.39969985,0.25578201,0.15000042,0.00230400,0.57598949,0.01903623,0.00426828,0.00863380,0.01218106,0.04060870
5.40570285,0.24596434,0.14983134,0.00239901,0.54722640,0.01850850,0.00432983,0.00920989,0.01132757,0.03889019
5.41170585,0.24019359,0.15371382,0.00254994,0.52601344,0.01832003,0.00448431,0.00998652,0.01062994,0.03777362
5.41770885,0.23871835,0.16173418,0.00276004,0.51285646,0.01849408,0.00473441,0.01098132,0.01009545,0.03730992
5.42371186,0.24175462,0.17400807,0.00303241,0.50814361,0.01905246,0.00508241,0.01221017,0.00972961,0.03754424
5.42971486,0.24948061,0.19067233,0.00336995,0.51213709,0.02001504,0.00552992,0.01368652,0.00953601,0.03851541
5.43571786,0.26203191,0.21187647,0.00377516,0.52496609,0.02139938,0.00607759,0.01542080,0.00951627,0.04025551
5.44172086,0.27949691,0.23777435,0.00425004,0.54662082,0.02322023,0.00672490,0.01741969,0.00967001,0.04278946
5.44772386,0.30191268,0.26851610,0.00479596,0.57694774,0.02548913,0.00746992,0.01968549,0.00999483,0.04613463
5.45372686,0.32926156,0.30424069,0.00541356,0.61564632,0.02821400,0.00830907,0.02221540,0.01048634,0.05030052
5.45972986,0.36146849,0.34506943,0.00610264,0.66226760,0.03139881,0.00923697,0.02500100,0.01113822,0.05528854
5.46573287,0.39839963,0.39110074,0.00686210,0.71621501,0.03504332,0.01024636,0.02802776,0.01194227,0.06109185
5.47173587,0.43986221,0.44240627,0.00768993,0.77674813,0.03914293,0.01132797,0.03127467,0.01288857,0.06769542
5.47773887,0.48560618,0.49902877,0.00858319,0.84298968,0.04368861,0.01247061,0.03471413,0.01396559,0.07507624
5.48374187,0.53532769,0.56098167,0.00953806,0.91393649,0.04866710,0.01366124,0.03831201,0.01516046,0.08320376
5.48974487,0.58867457,0.62825037,0.01054995,0.98847457,0.05406111,0.01488514,0.04202795,0.01645920,0.09204064
5.49574787,0.64525384,0.70079503,0.01161365,1.06539853,0.05984986,0.01612621,0.04581598,0.01784702,0.10154362
5.50175088,0.70464113,0.77855477,0.01272342,1.14343525,0.06600962,0.01736729,0.04962532,0.01930870,0.11166477
5.50775388,0.76639164,0.86145245,0.01387327,1.22127150,0.07251451,0.01859057,0.05340156,0.02082898,0.12235286
5.51375688,0.83005236,0.94939985,0.01505714,1.29758467,0.07933732,0.01977810,0.05708797,0.02239300,0.13355481
5.51975988,0.89517480,1.04230221,0.01626912,1.37107593,0.08645037,0.02091229,0.06062710,0.02398670,0.14521733
5.52576288,0.96132771,1.14006158,0.01750365,1.44050447,0.09382646,0.02197644,0.06396246,0.02559734,0.15728834
5.53176588,1.02810890,1.24257814,0.01875573,1.50472143,0.10143960,0.02295529,0.06704038,0.02721383,0.16971833
5.53776888,1.09515546,1.34974885,0.02002108,1.56270221,0.10926569,0.02383548,0.06981178,0.02882717,0.18246140
5.54377189,1.16215164,1.46146288,0.02129618,1.61357553,0.11728294,0.02460607,0.07223398,0.03043070,0.19547584
5.54977489,1.22883381,1.57759340,0.02257834,1.65664781,0.12547211,0.02525884,0.07427225,0.03202038,0.20872434
5.55577789,1.29499196,1.69798593,0.02386565,1.69142171,0.13381634,0.02578862,0.07590130,0.03359487,0.22217357
