energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
0.83141571,1.31332898,0.84360815,0.00000000,1.54972867,0.02908868,0.47605559,0.00000000
0.83741871,1.29707921,0.84224201,0.00000000,1.53484728,0.02887225,0.45722677,0.00000000
0.84342171,1.27632612,0.83756897,0.00000000,1.51435668,0.02855355,0.43708240,0.00000000
0.84942471,1.25122452,0.82960956,0.00000000,1.48842807,0.02813437,0.41582550,0.00000000
0.85542771,1.22198437,0.81841822,0.00000000,1.45729499,0.02761758,0.39368364,0.00000000
0.86143072,1.18886264,0.80408222,0.00000000,1.42124517,0.02700715,0.37089946,0.00000000
0.86743372,1.15215555,0.78672065,0.00000000,1.38061305,0.02630794,0.34772162,0.00000000
0.87343672,1.11219165,0.76648342,0.00000000,1.33577301,0.02552567,0.32439639,0.00000000
0.87943972,1.06932559,0.74355030,0.00000000,1.28713342,0.02466685,0.30116043,0.00000000
0.88544272,1.02393277,0.71812969,0.00000000,1.23513135,0.02373868,0.27823466,0.00000000
0.89144572,0.97640459,0.69045704,0.00000000,1.18022786,0.02274901,0.25581956,0.00000000
0.89744872,0.92714421,0.66079285,0.00000000,1.12290349,0.02170626,0.23409176,0.00000000
0.90345173,0.87656265,0.62942008,0.00000000,1.06365385,0.02061937,0.21320198,0.00000000
0.90945473,0.82507496,0.59664080,0.00000000,1.00298501,0.01949769,0.19327417,0.00000000
0.91545773,0.77309631,0.56277221,0.00000000,0.94140853,0.01835087,0.17440568,0.00000000
0.92146073,0.72103800,0.52814202,0.00000000,0.87943603,0.01718881,0.15666845,0.00000000
0.92746373,0.66930317,0.49308323,0.00000000,0.81757337,0.01602144,0.14011074,0.00000000
0.93346673,0.61828250,0.45792856,0.00000000,0.75631440,0.01485867,0.12475956,0.00000000
0.93946973,0.56834967,0.42300465,0.00000000,0.69613468,0.01371019,0.11062339,0.00000000
0.94547274,0.51985718,0.38862645,0.00000000,0.63748517,0.01258533,0.09769515,0.00000000
0.95147574,0.47313227,0.35509174,0.00000000,0.58078638,0.01149296,0.08595523,0.00000000
0.95747874,0.42847360,0.32267641,0.00000000,0.52642320,0.01044131,0.07537460,0.00000000
0.96348174,0.38614854,0.29163040,0.00000000,0.47474070,0.00943791,0.06591771,0.00000000
0.96948474,0.34639155,0.26217470,0.00000000,0.42604126,0.00848949,0.05754532,0.00000000
0.97548774,0.30940353,0.23449939,0.00000000,0.38058299,0.00760196,0.05021714,0.00000000
0.98149075,0.27535251,0.20876291,0.00000000,0.33857988,0.00678034,0.04389420,0.00000000
0.98749375,0.24437532,0.18509244,0.00000000,0.30020332,0.00602886,0.03854108,0.00000000
0.99349675,0.21658054,0.16358545,0.00000000,0.26558516,0.00535096,0.03412775,0.00000000
0.99949975,0.19205223,0.14431210,0.00000000,0.23482207,0.00474937,0.03063122,0.00000000
1.00550275,0.17085442,0.12731854,0.00000000,0.20798075,0.00422624,0.02803692,0.00000000
1.01150575,0.15303603,0.11263066,0.00000000,0.18510395,0.00378323,0.02633966,0.00000000
1.01750875,0.13863585,0.10025816,0.00000000,0.16621659,0.00342166,0.02554431,0.00000000
1.02351176,0.12768720,0.09019864,0.00000000,0.15133180,0.00314259,0.02566602,0.00000000
1.02951476,0.12022199,0.08244140,0.00000000,0.14045629,0.00294697,0.02673008,0.00000000
1.03551776,0.11627381,0.07697078,0.00000000,0.13359473,0.00283570,0.02877116,0.00000000
1.04152076,0.11587968,0.07376876,0.00000000,0.13075278,0.00280967,0.03183217,0.00000000
1.04752376,0.11908028,0.07281658,0.00000000,0.13193839,0.00286981,0.03596248,0.00000000
1.05352676,0.12591846,0.07409542,0.00000000,0.13716129,0.00301705,0.04121557,0.00000000
1.05952976,0.13643599,0.07758588,0.00000000,0.14643043,0.00325226,0.04764616,0.00000000
1.06553277,0.15066842,0.08326644,0.00000000,0.15974952,0.00357613,0.05530675,0.00000000
1.07153577,0.16863843,0.09111075,0.00000000,0.17711063,0.00398906,0.06424379,0.00000000
1.07753877,0.19034762,0.10108407,0.00000000,0.19848623,0.00449091,0.07449340,0.00000000
1.08354177,0.21576734,0.11313901,0.00000000,0.22382000,0.00508084,0.08607687,0.00000000
1.08954477,0.24482879,0.12721064,0.00000000,0.25301685,0.00575707,0.09899614,0.00000000
1.09554777,0.27741315,0.14321158,0.00000000,0.28593272,0.00651666,0.11322940,0.00000000
1.10155078,0.31334213,0.16102709,0.00000000,0.32236486,0.00735526,0.12872702,0.00000000
1.10755378,0.35236974,0.18051072,0.00000000,0.36204315,0.00826694,0.14540811,0.00000000
1.11355678,0.39417580,0.20148079,0.00000000,0.40462322,0.00924403,0.16315795,0.00000000
1.11955978,0.43836195,0.22371799,0.00000000,0.44968203,0.01027701,0.18182645,0.00000000
1.12556278,0.48445053,0.24696452,0.00000000,0.49671638,0.01135452,0.20122788,0.00000000
1.13156578,0.53188700,0.27092484,0.00000000,0.54514493,0.01246336,0.22114212,0.00000000
1.13756878,0.58004592,0.29526844,0.00000000,0.59431398,0.01358865,0.24131741,0.00000000
1.14357179,0.62824093,0.31963434,0.00000000,0.64350719,0.01471404,0.26147473,0.00000000
1.14957479,0.67573840,0.34363772,0.00000000,0.69195911,0.01582205,0.28131370,0.00000000
1.15557779,0.72177461,0.36687817,0.00000000,0.73887233,0.01689445,0.30052001,0.00000000
1.16158079,0.76557600,0.38894959,0.00000000,0.78343773,0.01791269,0.31877402,0.00000000
1.16758379,0.80638171,0.40945121,0.00000000,0.82485709,0.01885847,0.33576035,0.00000000
1.17358679,0.84346764,0.42799942,0.00000000,0.86236736,0.01971428,0.35117811,0.00000000
1.17958979,0.87617109,0.44423989,0.00000000,0.89526537,0.02046394,0.36475132,0.00000000
1.18559280,0.90391484,0.45785948,0.00000000,0.92293219,0.02109319,0.37623910,0.00000000
1.19159580,0.92622960,0.46859725,0.00000000,0.94485579,0.02159020,0.38544523,0.00000000
1.19759880,0.94277387,0.47625431,0.00000000,0.96065115,0.02194601,0.39222659,0.00000000
1.20360180,0.95335015,0.48070181,0.00000000,0.97007673,0.02215494,0.39650010,0.00000000
1.20960480,0.95791673,0.48188672,0.00000000,0.97304655,0.02221484,0.39824787,0.00000000
1.21560780,0.95659444,0.47983527,0.00000000,0.96963730,0.02212730,0.39752023,0.00000000
1.22161081,0.94966800,0.47465358,0.00000000,0.96009003,0.02189763,0.39443651,0.00000000
1.22761381,0.93758169,0.46652571,0.00000000,0.94480630,0.02153483,0.38918357,0.00000000
1.23361681,0.92092963,0.45570901,0.00000000,0.92433902,0.02105136,0.38201198,0.00000000
1.23961981,0.90044084,0.44252701,0.00000000,0.89937819,0.02046285,0.37323009,0.00000000
1.24562281,0.87695976,0.42736025,0.00000000,0.87073219,0.01978764,0.36319618,0.00000000
1.25162581,0.85142287,0.41063523,0.00000000,0.83930533,0.01904632,0.35230896,0.00000000
1.25762881,0.82483228,0.39281215,0.00000000,0.80607262,0.01826114,0.34099677,0.00000000
1.26363182,0.79822735,0.37437168,0.00000000,0.77205249,0.01745540,0.32970589,0.00000000
1.26963482,0.77265517,0.35580149,0.00000000,0.73827872,0.01665283,0.31888831,0.00000000
1.27563782,0.74914095,0.33758285,0.00000000,0.70577216,0.01587695,0.30898933,0.00000000
1.28164082,0.72865921,0.32017772,0.00000000,0.67551344,0.01515044,0.30043541,0.00000000
1.28764382,0.71210668,0.30401681,0.00000000,0.64841720,0.01449460,0.29362261,0.00000000
1.29364682,0.70027742,0.28948888,0.00000000,0.62530857,0.01392874,0.28890577,0.00000000
1.29964982,0.69384110,0.27693146,0.00000000,0.60690251,0.01346980,0.28658893,0.00000000
1.30565283,0.69332457,0.26662325,0.00000000,0.59378620,0.01313186,0.28691701,0.00000000
1.31165583,0.69909736,0.25877821,0.00000000,0.58640509,0.01292587,0.29006896,0.00000000
1.31765883,0.71136127,0.25354157,0.00000000,0.58505245,0.01285933,0.29615266,0.00000000
1.32366183,0.73014427,0.25098750,0.00000000,0.58986287,0.01293620,0.30520151,0.00000000
1.32966483,0.75529879,0.25111871,0.00000000,0.60080953,0.01315673,0.31717292,0.00000000
1.33566783,0.78650452,0.25386764,0.00000000,0.61770545,0.01351750,0.33194879,0.00000000
1.34167084,0.82327563,0.25909949,0.00000000,0.64020856,0.01401147,0.34933796,0.00000000
1.34767384,0.86497240,0.26661666,0.00000000,0.66783067,0.01462817,0.36908075,0.00000000
1.35367684,0.91081709,0.27616482,0.00000000,0.69995013,0.01535392,0.39085550,0.00000000
1.35967984,0.95991388,0.28744031,0.00000000,0.73582811,0.01617214,0.41428710,0.00000000
1.36568284,1.01127247,0.30009881,0.00000000,0.77462829,0.01706379,0.43895750,0.00000000
1.37168584,1.06383503,0.31376511,0.00000000,0.81543956,0.01800783,0.46441782,0.00000000
1.37768884,1.11650581,0.32804381,0.00000000,0.85730142,0.01898177,0.49020200,0.00000000
1.38369185,1.16818284,0.34253070,0.00000000,0.89923144,0.01996225,0.51584154,0.00000000
1.38969485,1.21779079,0.35682461,0.00000000,0.94025411,0.02092571,0.54088097,0.00000000
1.39569785,1.26431401,0.37053930,0.00000000,0.97943033,0.02184901,0.56489351,0.00000000
1.40170085,1.30682878,0.38331525,0.00000000,1.01588655,0.02271016,0.58749636,0.00000000
1.40770385,1.34453350,0.39483073,0.00000000,1.04884256,0.02348892,0.60836497,0.00000000
1.41370685,1.37677562,0.40481200,0.00000000,1.07763692,0.02416748,0.62724571,0.00000000
1.41970985,1.40307434,0.41304208,0.00000000,1.10174896,0.02473091,0.64396623,0.00000000
1.42571286,1.42313775,0.41936789,0.00000000,1.12081633,0.02516773,0.65844298,0.00000000
1.43171586,1.43687370,0.42370528,0.00000000,1.13464729,0.02547020,0.67068534,0.00000000
1.43771886,1.44439350,0.42604183,0.00000000,1.14322703,0.02563456,0.68079600,0.00000000
1.44372186,1.44600827,0.42643717,0.00000000,1.14671752,0.02566113,0.68896731,0.00000000
1.44972486,1.44221747,0.42502078,0.00000000,1.14545069,0.02555427,0.69547360,0.00000000
1.45572786,1.43369011,0.42198722,0.00000000,1.13991514,0.02532213,0.70065960,0.00000000
1.46173087,1.42123904,0.41758905,0.00000000,1.13073656,0.02497639,0.70492525,0.00000000
1.46773387,1.40578919,0.41212749,0.00000000,1.11865275,0.02453171,0.70870750,0.00000000
1.47373687,1.38834110,0.40594131,0.00000000,1.10448407,0.02400522,0.71245977,0.00000000
1.47973987,1.36993093,0.39939423,0.00000000,1.08910053,0.02341581,0.71663003,0.00000000
1.48574287,1.35158897,0.39286141,0.00000000,1.07338690,0.02278345,0.72163846,0.00000000
1.49174587,1.33429800,0.38671542,0.00000000,1.05820728,0.02212843,0.72785563,0.00000000
1.49774887,1.31895362,0.38131229,0.00000000,1.04437060,0.02147060,0.73558258,0.00000000
1.50375188,1.30632811,0.37697823,0.00000000,1.03259857,0.02082870,0.74503344,0.00000000
1.50975488,1.29703947,0.37399732,0.00000000,1.02349737,0.02021967,0.75632190,0.00000000
1.51575788,1.29152697,0.37260085,0.00000000,1.01753428,0.01965813,0.76945203,0.00000000
1.52176088,1.29003433,0.37295857,0.00000000,1.01502025,0.01915590,0.78431416,0.00000000
1.52776388,1.29260119,0.37517212,0.00000000,1.01609899,0.01872170,0.80068618,0.00000000
1.53376688,1.29906326,0.37927103,0.00000000,1.02074304,0.01836093,0.81824022,0.00000000
1.53976988,1.30906110,0.38521124,0.00000000,1.02875685,0.01807564,0.83655466,0.00000000
1.54577289,1.32205707,0.39287626,0.00000000,1.03978671,0.01786459,0.85513093,0.00000000
1.55177589,1.33735956,0.40208091,0.00000000,1.05333692,0.01772343,0.87341438,0.00000000
1.55777889,1.35415362,0.41257747,0.00000000,1.06879151,0.01764507,0.89081834,0.00000000
1.56378189,1.37153630,0.42406403,0.00000000,1.08544046,0.01762001,0.90675031,0.00000000
1.56978489,1.38855528,0.43619469,0.00000000,1.10250934,0.01763691,0.92063895,0.00000000
1.57578789,1.40424914,0.44859132,0.00000000,1.11919103,0.01768304,0.93196076,0.00000000
1.58179090,1.41768742,0.46085634,0.00000000,1.13467831,0.01774489,0.94026514,0.00000000
1.58779390,1.42800876,0.47258630,0.00000000,1.14819590,0.01780874,0.94519658,0.00000000
1.59379690,1.43445580,0.48338547,0.00000000,1.15903079,0.01786119,0.94651312,0.00000000
1.59979990,1.43640513,0.49287928,0.00000000,1.16655968,0.01788969,0.94410006,0.00000000
1.60580290,1.43339141,0.50072696,0.00000000,1.17027249,0.01788299,0.93797832,0.00000000
1.61180590,1.42512471,0.50663295,0.00000000,1.16979125,0.01783154,0.92830722,0.00000000
1.61780890,1.41150054,0.51035683,0.00000000,1.16488364,0.01772779,0.91538126,0.00000000
1.62381191,1.39260239,0.51172125,0.00000000,1.15547086,0.01756640,0.89962134,0.00000000
1.62981491,1.36869682,0.51061767,0.00000000,1.14162965,0.01734438,0.88156062,0.00000000
1.63581791,1.34022162,0.50700980,0.00000000,1.12358854,0.01706109,0.86182576,0.00000000
1.64182091,1.30776754,0.50093448,0.00000000,1.10171865,0.01671819,0.84111418,0.00000000
1.64782391,1.27205464,0.49250009,0.00000000,1.07651940,0.01631951,0.82016846,0.00000000
1.65382691,1.23390430,0.48188250,0.00000000,1.04859992,0.01587079,0.79974887,0.00000000
1.65982991,1.19420798,0.46931885,0.00000000,1.01865674,0.01537942,0.78060503,0.00000000
1.66583292,1.15389424,0.45509921,0.00000000,0.98744889,0.01485407,0.76344799,0.00000000
1.67183592,1.11389503,0.43955663,0.00000000,0.95577106,0.01430436,0.74892364,0.00000000
1.67783892,1.07511276,0.42305582,0.00000000,0.92442606,0.01374044,0.73758852,0.00000000
1.68384192,1.03838916,0.40598092,0.00000000,0.89419735,0.01317258,0.72988891,0.00000000
1.68984492,1.00447713,0.38872285,0.00000000,0.86582265,0.01261082,0.72614392,0.00000000
1.69584792,0.97401636,0.37166661,0.00000000,0.83996951,0.01206462,0.72653311,0.00000000
1.70185093,0.94751364,0.35517901,0.00000000,0.81721359,0.01154249,0.73108912,0.00000000
1.70785393,0.92532816,0.33959724,0.00000000,0.79802029,0.01105178,0.73969554,0.00000000
1.71385693,0.90766243,0.32521867,0.00000000,0.78273029,0.01059841,0.75208991,0.00000000
1.71985993,0.89455874,0.31229216,0.00000000,0.77154940,0.01018677,0.76787185,0.00000000
1.72586293,0.88590123,0.30101121,0.00000000,0.76454298,0.00981961,0.78651591,0.00000000
1.73186593,0.88142323,0.29150902,0.00000000,0.76163497,0.00949802,0.80738859,0.00000000
1.73786893,0.88071956,0.28385574,0.00000000,0.76261156,0.00922148,0.82976906,0.00000000
1.74387194,0.88326315,0.27805783,0.00000000,0.76712922,0.00898793,0.85287257,0.00000000
1.74987494,0.88842524,0.27405957,0.00000000,0.77472690,0.00879398,0.87587592,0.00000000
1.75587794,0.89549846,0.27174654,0.00000000,0.78484183,0.00863503,0.89794386,0.00000000
1.76188094,0.90372184,0.27095105,0.00000000,0.79682830,0.00850556,0.91825563,0.00000000
1.76788394,0.91230685,0.27145916,0.00000000,0.80997906,0.00839933,0.93603058,0.00000000
1.77388694,0.92046357,0.27301906,0.00000000,0.82354822,0.00830966,0.95055200,0.00000000
1.77988994,0.92742606,0.27535052,0.00000000,0.83677518,0.00822971,0.96118835,0.00000000
1.78589295,0.93247613,0.27815507,0.00000000,0.84890862,0.00815271,0.96741114,0.00000000
1.79189595,0.93496465,0.28112645,0.00000000,0.85922982,0.00807219,0.96880891,0.00000000
1.79789895,0.93432995,0.28396111,0.00000000,0.86707446,0.00798221,0.96509696,0.00000000
1.80390195,0.93011252,0.28636822,0.00000000,0.87185228,0.00787756,0.95612246,0.00000000
1.80990495,0.92196586,0.28807899,0.00000000,0.87306386,0.00775384,0.94186514,0.00000000
1.81590795,0.90966318,0.28885490,0.00000000,0.87031404,0.00760764,0.92243341,0.00000000
1.82191096,0.89309984,0.28849456,0.00000000,0.86332155,0.00743653,0.89805658,0.00000000
1.82791396,0.87229171,0.28683907,0.00000000,0.85192464,0.00723917,0.86907335,0.00000000
1.83391696,0.84736972,0.28377564,0.00000000,0.83608261,0.00701520,0.83591737,0.00000000
1.83991996,0.81857086,0.27923945,0.00000000,0.81587319,0.00676527,0.79910047,0.00000000
1.84592296,0.78622632,0.27321371,0.00000000,0.79148617,0.00649091,0.75919441,0.00000000
1.85192596,0.75074716,0.26572806,0.00000000,0.76321357,0.00619446,0.71681177,0.00000000
1.85792896,0.71260841,0.25685536,0.00000000,0.73143683,0.00587890,0.67258698,0.00000000
1.86393197,0.67233202,0.24670716,0.00000000,0.69661168,0.00554776,0.62715788,0.00000000
1.86993497,0.63046960,0.23542808,0.00000000,0.65925134,0.00520495,0.58114879,0.00000000
1.87593797,0.58758551,0.22318935,0.00000000,0.61990885,0.00485462,0.53515533,0.00000000
1.88194097,0.54424085,0.21018190,0.00000000,0.57915915,0.00450101,0.48973158,0.00000000
1.88794397,0.50097903,0.19660931,0.00000000,0.53758175,0.00414835,0.44537979,0.00000000
1.89394697,0.45831330,0.18268082,0.00000000,0.49574452,0.00380075,0.40254281,0.00000000
1.89994997,0.41671656,0.16860487,0.00000000,0.45418929,0.00346206,0.36159925,0.00000000
1.90595298,0.37661370,0.15458324,0.00000000,0.41341950,0.00313587,0.32286144,0.00000000
1.91195598,0.33837654,0.14080614,0.00000000,0.37389054,0.00282538,0.28657570,0.00000000
1.91795898,0.30232144,0.12744821,0.00000000,0.33600265,0.00253347,0.25292509,0.00000000
1.92396198,0.26870940,0.11466571,0.00000000,0.30009665,0.00226261,0.22203389,0.00000000
1.92996498,0.23774842,0.10259474,0.00000000,0.26645231,0.00201495,0.19397380,0.00000000
1.93596798,0.20959791,0.09135056,0.00000000,0.23528934,0.00179231,0.16877129,0.00000000
1.94197099,0.18437475,0.08102795,0.00000000,0.20677048,0.00159624,0.14641577,0.00000000
1.94797399,0.16216066,0.07170232,0.00000000,0.18100656,0.00142810,0.12686820,0.00000000
1.95397699,0.14301033,0.06343156,0.00000000,0.15806301,0.00128910,0.11006978,0.00000000
1.95997999,0.12696009,0.05625846,0.00000000,0.13796741,0.00118042,0.09595043,0.00000000
1.96598299,0.11403647,0.05021331,0.00000000,0.12071764,0.00110321,0.08443671,0.00000000
1.97198599,0.10426444,0.04531673,0.00000000,0.10629020,0.00105873,0.07545891,0.00000000
1.97798899,0.09767474,0.04158232,0.00000000,0.09464828,0.00104834,0.06895723,0.00000000
1.98399200,0.09431014,0.03901913,0.00000000,0.08574924,0.00107355,0.06488665,0.00000000
1.98999500,0.09423025,0.03763366,0.00000000,0.07955117,0.00113609,0.06322053,0.00000000
1.99599800,0.09751460,0.03743139,0.00000000,0.07601832,0.00123781,0.06395274,0.00000000
2.00200100,0.10426383,0.03841761,0.00000000,0.07512512,0.00138076,0.06709827,0.00000000
2.00800400,0.11459888,0.04059763,0.00000000,0.07685882,0.00156705,0.07269227,0.00000000
2.01400700,0.12865812,0.04397628,0.00000000,0.08122052,0.00179882,0.08078754,0.00000000
2.02001001,0.14659242,0.04855674,0.00000000,0.08822474,0.00207815,0.09145049,0.00000000
2.02601301,0.16855827,0.05433874,0.00000000,0.09789750,0.00240690,0.10475569,0.00000000
2.03201601,0.19470916,0.06131626,0.00000000,0.11027315,0.00278657,0.12077913,0.00000000
2.03801901,0.22518546,0.06947486,0.00000000,0.12538991,0.00321820,0.13959038,0.00000000
2.04402201,0.26010322,0.07878875,0.00000000,0.14328463,0.00370214,0.16124390,0.00000000
2.05002501,0.29954215,0.08921783,0.00000000,0.16398675,0.00423794,0.18576981,0.00000000
2.05602801,0.34353356,0.10070482,0.00000000,0.18751194,0.00482416,0.21316455,0.00000000
2.06203102,0.39204851,0.11317281,0.00000000,0.21385564,0.00545826,0.24338162,0.00000000
2.06803402,0.44498695,0.12652326,0.00000000,0.24298678,0.00613649,0.27632310,0.00000000
2.07403702,0.50216832,0.14063473,0.00000000,0.27484208,0.00685378,0.31183224,0.00000000
2.08004002,0.56332427,0.15536250,0.00000000,0.30932113,0.00760376,0.34968760,0.00000000
2.08604302,0.62809386,0.17053909,0.00000000,0.34628256,0.00837873,0.38959921,0.00000000
2.09204602,0.69602185,0.18597593,0.00000000,0.38554148,0.00916974,0.43120704,0.00000000
2.09804902,0.76656016,0.20146598,0.00000000,0.42686833,0.00996673,0.47408226,0.00000000
2.10405203,0.83907297,0.21678745,0.00000000,0.46998934,0.01075870,0.51773121,0.00000000
2.11005503,0.91284509,0.23170847,0.00000000,0.51458844,0.01153393,0.56160246,0.00000000
2.11605803,0.98709389,0.24599250,0.00000000,0.56031075,0.01228026,0.60509672,0.00000000
2.12206103,1.06098411,0.25940433,0.00000000,0.60676747,0.01298541,0.64757941,0.00000000
2.12806403,1.13364529,0.27171650,0.00000000,0.65354197,0.01363733,0.68839563,0.00000000
2.13406703,1.20419120,0.28271572,0.00000000,0.70019690,0.01422453,0.72688697,0.00000000
2.14007004,1.27174052,0.29220914,0.00000000,0.74628209,0.01473644,0.76240956,0.00000000
2.14607304,1.33543796,0.30003012,0.00000000,0.79134292,0.01516375,0.79435271,0.00000000
2.15207604,1.39447522,0.30604332,0.00000000,0.83492888,0.01549869,0.82215731,0.00000000
2.15807904,1.44811078,0.31014875,0.00000000,0.87660214,0.01573532,0.84533324,0.00000000
2.16408204,1.49568789,0.31228471,0.00000000,0.91594581,0.01586970,0.86347505,0.00000000
2.17008504,1.53665025,0.31242950,0.00000000,0.95257170,0.01590006,0.87627516,0.00000000
2.17608804,1.57055467,0.31060176,0.00000000,0.98612751,0.01582680,0.88353400,0.00000000
2.18209105,1.59708052,0.30685956,0.00000000,1.01630318,0.01565257,0.88516670,0.00000000
2.18809405,1.61603575,0.30129819,0.00000000,1.04283653,0.01538212,0.88120587,0.00000000
2.19409705,1.62735940,0.29404692,0.00000000,1.06551796,0.01502217,0.87180052,0.00000000
2.20010005,1.63112076,0.28526482,0.00000000,1.08419429,0.01458122,0.85721106,0.00000000
2.20610305,1.62751541,0.27513593,0.00000000,1.09877183,0.01406928,0.83780075,0.00000000
2.21210605,1.61685849,0.26386395,0.00000000,1.10921844,0.01349757,0.81402384,0.00000000
2.21810905,1.59957563,0.25166675,0.00000000,1.11556490,0.01287823,0.78641114,0.00000000
2.22411206,1.57619194,0.23877103,0.00000000,1.11790530,0.01222397,0.75555349,0.00000000
2.23011506,1.54731959,0.22540712,0.00000000,1.11639659,0.01154776,0.72208397,0.00000000
2.23611806,1.51364443,0.21180437,0.00000000,1.11125727,0.01086255,0.68665958,0.00000000
2.24212106,1.47591193,0.19818710,0.00000000,1.10276500,0.01018095,0.64994303,0.00000000
2.24812406,1.43491299,0.18477128,0.00000000,1.09125326,0.00951504,0.61258548,0.00000000
2.25412706,1.39146965,0.17176196,0.00000000,1.07710699,0.00887611,0.57521063,0.00000000
2.26013007,1.34642114,0.15935143,0.00000000,1.06075701,0.00827457,0.53840085,0.00000000
2.26613307,1.30061027,0.14771812,0.00000000,1.04267349,0.00771975,0.50268556,0.00000000
2.27213607,1.25487026,0.13702609,0.00000000,1.02335826,0.00721990,0.46853215,0.00000000
2.27813907,1.21001213,0.12742501,0.00000000,1.00333612,0.00678210,0.43633959,0.00000000
2.28414207,1.16681264,0.11905049,0.00000000,0.98314535,0.00641224,0.40643454,0.00000000
2.29014507,1.12600268,0.11202456,0.00000000,0.96332741,0.00611505,0.37907006,0.00000000
2.29614807,1.08825632,0.10645634,0.00000000,0.94441611,0.00589410,0.35442641,0.00000000
2.30215108,1.05418038,0.10244239,0.00000000,0.92692652,0.00575183,0.33261382,0.00000000
2.30815408,1.02430458,0.10006707,0.00000000,0.91134372,0.00568958,0.31367690,0.00000000
2.31415708,0.99907252,0.09940238,0.00000000,0.89811179,0.00570763,0.29760006,0.00000000
2.32016008,0.97883332,0.10050754,0.00000000,0.88762324,0.00580515,0.28431394,0.00000000
2.32616308,0.96383438,0.10342810,0.00000000,0.88020908,0.00598029,0.27370218,0.00000000
2.33216608,0.95421524,0.10819456,0.00000000,0.87612992,0.00623014,0.26560839,0.00000000
2.33816908,0.95000289,0.11482073,0.00000000,0.87556825,0.00655071,0.25984299,0.00000000
2.34417209,0.95110869,0.12330164,0.00000000,0.87862202,0.00693694,0.25618981,0.00000000
2.35017509,0.95732729,0.13361134,0.00000000,0.88529997,0.00738274,0.25441219,0.00000000
2.35617809,0.96833760,0.14570052,0.00000000,0.89551868,0.00788092,0.25425858,0.00000000
2.36218109,0.98370633,0.15949430,0.00000000,0.90910152,0.00842330,0.25546763,0.00000000
2.36818409,1.00289398,0.17489018,0.00000000,0.92577975,0.00900071,0.25777277,0.00000000
2.37418709,1.02526364,0.19175646,0.00000000,0.94519578,0.00960310,0.26090631,0.00000000
2.38019010,1.05009255,0.20993118,0.00000000,0.96690857,0.01021966,0.26460319,0.00000000
2.38619310,1.07658636,0.22922185,0.00000000,0.99040138,0.01083899,0.26860445,0.00000000
2.39219610,1.10389592,0.24940605,0.00000000,1.01509166,0.01144926,0.27266050,0.00000000
2.39819910,1.13113632,0.27023300,0.00000000,1.04034295,0.01203846,0.27653424,0.00000000
2.40420210,1.15740770,0.29142619,0.00000000,1.06547876,0.01259464,0.28000406,0.00000000
2.41020510,1.18181733,0.31268707,0.00000000,1.08979798,0.01310622,0.28286681,0.00000000
2.41620810,1.20350227,0.33369985,0.00000000,1.11259154,0.01356224,0.28494057,0.00000000
2.42221111,1.22165192,0.35413722,0.00000000,1.13315992,0.01395265,0.28606730,0.00000000
2.42821411,1.23552955,0.37366695,0.00000000,1.15083095,0.01426861,0.28611523,0.00000000
2.43421711,1.24449220,0.39195916,0.00000000,1.16497733,0.01450273,0.28498084,0.00000000
2.44022011,1.24800797,0.40869402,0.00000000,1.17503344,0.01464924,0.28259046,0.00000000
2.44622311,1.24567015,0.42356967,0.00000000,1.18051065,0.01470423,0.27890120,0.00000000
2.45222611,1.23720761,0.43631007,0.00000000,1.18101072,0.01466570,0.27390129,0.00000000
2.45822911,1.22249085,0.44667241,0.00000000,1.17623670,0.01453364,0.26760965,0.00000000
2.46423212,1.20153374,0.45445390,0.00000000,1.16600098,0.01431000,0.26007465,0.00000000
2.47023512,1.17449058,0.45949756,0.00000000,1.15023011,0.01399861,0.25137216,0.00000000
2.47623812,1.14164883,0.46169685,0.00000000,1.12896618,0.01360506,0.24160280,0.00000000
2.48224112,1.10341788,0.46099886,0.00000000,1.10236479,0.01313647,0.23088853,0.00000000
2.48824412,1.06031407,0.45740596,0.00000000,1.07068962,0.01260129,0.21936875,0.00000000
2.49424712,1.01294309,0.45097579,0.00000000,1.03430384,0.01200899,0.20719590,0.00000000
2.50025013,0.96198008,0.44181962,0.00000000,0.99365872,0.01136978,0.19453089,0.00000000
2.50625313,0.90814854,0.43009905,0.00000000,0.94927999,0.01069430,0.18153845,0.00000000
2.51225613,0.85219888,0.41602131,0.00000000,0.90175231,0.00999332,0.16838254,0.00000000
2.51825913,0.79488730,0.39983320,0.00000000,0.85170264,0.00927745,0.15522213,0.00000000
2.52426213,0.73695601,0.38181403,0.00000000,0.79978318,0.00855685,0.14220732,0.00000000
2.53026513,0.67911521,0.36226779,0.00000000,0.74665427,0.00784105,0.12947609,0.00000000
2.53626813,0.62202758,0.34151492,0.00000000,0.69296819,0.00713869,0.11715163,0.00000000
2.54227114,0.56629562,0.31988389,0.00000000,0.63935415,0.00645745,0.10534041,0.00000000
2.54827414,0.51245202,0.29770312,0.00000000,0.58640509,0.00580390,0.09413096,0.00000000
2.55427714,0.46095326,0.27529331,0.00000000,0.53466661,0.00518348,0.08359335,0.00000000
2.56028014,0.41217633,0.25296062,0.00000000,0.48462829,0.00460046,0.07377935,0.00000000
2.56628314,0.36641847,0.23099088,0.00000000,0.43671752,0.00405798,0.06472318,0.00000000
