energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,4.83077114,0.12536262,1.13926707,0.08053144,2.58474959,1.97331450,0.02381039
-0.88544272,4.90955692,0.12634778,1.12911267,0.07730441,2.70316138,1.99975411,0.02380122
-0.87943972,5.00278325,0.12718515,1.12339726,0.07414733,2.82791895,2.03348589,0.02387093
-0.87343672,5.10900395,0.12785234,1.12192362,0.07109556,2.95784472,2.07399576,0.02401193
-0.86743372,5.22634887,0.12832677,1.12434422,0.06817592,3.09161495,2.12054629,0.02421437
-0.86143072,5.35256853,0.12858599,1.13017462,0.06540655,3.22778096,2.17219799,0.02446637
-0.85542771,5.48509027,0.12860807,1.13881123,0.06279714,3.36479430,2.22783708,0.02475435
-0.84942471,5.62108474,0.12837185,1.14955272,0.06034949,3.50103520,2.28620867,0.02506343
-0.84342171,5.75754091,0.12785728,1.16162428,0.05805825,3.63484426,2.34595417,0.02537784
-0.83741871,5.89134759,0.12704581,1.17420404,0.05591204,3.76455646,2.40565190,0.02568133
-0.83141571,6.01937925,0.12592078,1.18645057,0.05389462,3.88853698,2.46385935,0.02595770
-0.82541271,6.13858332,0.12446792,1.19753071,0.05198624,4.00521772,2.51915580,0.02619122
-0.81940970,6.24606652,0.12267580,1.20664662,0.05016500,4.11313367,2.57018393,0.02636709
-0.81340670,6.33917714,0.12053648,1.21306138,0.04840820,4.21095763,2.61568898,0.02647187
-0.80740370,6.41558060,0.11804602,1.21612208,0.04669368,4.29753238,2.65455436,0.02649393
-0.80140070,6.47332565,0.11520506,1.21527989,0.04500092,4.37189883,2.68583243,0.02642369
-0.79539770,6.51089883,0.11201934,1.21010637,0.04331216,4.43331911,2.70876967,0.02625400
-0.78939470,6.52726534,0.10850009,1.20030561,0.04161316,4.48129350,2.72282539,0.02598027
-0.78339170,6.52189464,0.10466431,1.18572193,0.03989385,4.51557045,2.72768363,0.02560063
-0.77738869,6.49477029,0.10053492,1.16634294,0.03814874,4.53614922,2.72325794,0.02511593
-0.77138569,6.44638348,0.09614062,1.14229819,0.03637711,4.54327474,2.70968914,0.02452973
-0.76538269,6.37771086,0.09151564,1.11385334,0.03458299,4.53742501,2.68733631,0.02384812
-0.75937969,6.29017780,0.08669922,1.08140058,0.03277492,4.51929134,2.65676163,0.02307951
-0.75337669,6.18560861,0.08173491,1.04544543,0.03096561,4.48975236,2.61870975,0.02223438
-0.74737369,6.06616591,0.07666971,1.00659080,0.02917140,4.44984266,2.57408255,0.02132490
-0.74137069,5.93428176,0.07155304,0.96551885,0.02741162,4.40071761,2.52391043,0.02036456
-0.73536768,5.79258314,0.06643562,0.92297131,0.02570791,4.34361554,2.46932110,0.01936777
-0.72936468,5.64381468,0.06136836,0.87972908,0.02408348,4.27981900,2.41150696,0.01834941
-0.72336168,5.49076147,0.05640120,0.83659162,0.02256233,4.21061641,2.35169225,0.01732446
-0.71735868,5.33617440,0.05158207,0.79435685,0.02116852,4.13726577,2.29110071,0.01630756
-0.71135568,5.18270037,0.04695589,0.75380198,0.01992547,4.06096137,2.23092489,0.01531267
-0.70535268,5.03281928,0.04256385,0.71566586,0.01885526,3.98280490,2.17229756,0.01435274
-0.69934967,4.88878929,0.03844277,0.68063293,0.01797811,3.90378148,2.11626598,0.01343944
-0.69334667,4.75260122,0.03462469,0.64931930,0.01731176,3.82474128,2.06376949,0.01258296
-0.68734367,4.62594289,0.03113670,0.62226086,0.01687112,3.74638701,2.01562054,0.01179180
-0.68134067,4.51017344,0.02800097,0.59990369,0.01666781,3.66926713,1.97248954,0.01107273
-0.67533767,4.40630751,0.02523490,0.58259674,0.01670995,3.59377473,1.93489359,0.01043068
-0.66933467,4.31500893,0.02285156,0.57058677,0.01700187,3.52015144,1.90318901,0.00986881
-0.66333167,4.23659330,0.02086008,0.56401556,0.01754403,3.44849601,1.87756789,0.00938848
-0.65732866,4.17103869,0.01926629,0.56291933,0.01833293,3.37877667,1.85805836,0.00898940
-0.65132566,4.11800388,0.01807327,0.56723047,0.01936114,3.31084663,1.84452867,0.00866970
-0.64532266,4.07685308,0.01728192,0.57678132,0.02061737,3.24446195,1.83669505,0.00842611
-0.63931966,4.04668666,0.01689155,0.59131029,0.02208670,3.17930105,1.83413311,0.00825413
-0.63331666,4.02637701,0.01690025,0.61046997,0.02375078,3.11498521,1.83629275,0.00814817
-0.62731366,4.01460877,0.01730525,0.63383738,0.02558821,3.05109936,1.84251631,0.00810178
-0.62131066,4.00992277,0.01810305,0.66092613,0.02757495,2.98721281,1.85205989,0.00810786
-0.61530765,4.01076299,0.01928944,0.69120040,0.02968480,2.92289929,1.86411716,0.00815881
-0.60930465,4.01552545,0.02085935,0.72409041,0.03188997,2.85775607,1.87784551,0.00824680
-0.60330165,4.02260838,0.02280644,0.75900907,0.03416172,2.79142182,1.89239375,0.00836390
-0.59729865,4.03046242,0.02512270,0.79536945,0.03647099,2.72359293,1.90693072,0.00850233
-0.59129565,4.03763981,0.02779778,0.83260251,0.03878905,2.65403815,1.92067390,0.00865459
-0.58529265,4.04284117,0.03081834,0.87017455,0.04108822,2.58261128,1.93291727,0.00881367
-0.57928964,4.04495859,0.03416726,0.90760382,0.04334250,2.50926176,1.94305715,0.00897317
-0.57328664,4.04311371,0.03782297,0.94447552,0.04552813,2.43404304,1.95061530,0.00912743
-0.56728364,4.03668925,0.04175873,0.98045478,0.04762418,2.35711843,1.95525808,0.00927165
-0.56128064,4.02535282,0.04594211,1.01529682,0.04961292,2.27876431,1.95681095,0.00940199
-0.55527764,4.00907197,0.05033462,1.04885402,0.05148021,2.19937057,1.95526731,0.00951556
-0.54927464,3.98811938,0.05489155,1.08107928,0.05321565,2.11943801,1.95079137,0.00961051
-0.54327164,3.96306781,0.05956212,1.11202552,0.05481270,2.03957262,1.94371443,0.00968598
-0.53726863,3.93477441,0.06428988,1.14184130,0.05626860,1.96047674,1.93452458,0.00974209
-0.53126563,3.90435451,0.06901347,1.17076232,0.05758427,1.88293681,1.92384994,0.00977984
-0.52526263,3.87314547,0.07366768,1.19909936,0.05876395,1.80780810,1.91243583,0.00980104
-0.51925963,3.84266134,0.07818484,1.22722272,0.05981489,1.73599632,1.90111664,0.00980819
-0.51325663,3.81453974,0.08249641,1.25554389,0.06074685,1.66843642,1.89078317,0.00980433
-0.50725363,3.79048242,0.08653489,1.28449501,0.06157163,1.60606897,1.88234681,0.00979287
-0.50125063,3.77219156,0.09023580,1.31450689,0.06230246,1.54981461,1.87670167,0.00977746
-0.49524762,3.76130375,0.09353974,1.34598647,0.06295349,1.50054710,1.87468627,0.00976181
-0.48924462,3.75932411,0.09639449,1.37929460,0.06353917,1.45906580,1.87704623,0.00974947
-0.48324162,3.76756294,0.09875690,1.41472505,0.06407373,1.42606824,1.88439946,0.00974376
-0.47723862,3.78707724,0.10059469,1.45248576,0.06457067,1.40212379,1.89720542,0.00974754
-0.47123562,3.81861952,0.10188791,1.49268307,0.06504230,1.38764932,1.91573984,0.00976312
-0.46523262,3.86259616,0.10263004,1.53530986,0.06549936,1.38288785,1.94007597,0.00979215
-0.45922961,3.91903715,0.10282870,1.58023820,0.06595072,1.38789106,1.97007350,0.00983554
-0.45322661,3.98757903,0.10250592,1.62721708,0.06640321,1.40250674,2.00537590,0.00989342
-0.44722361,4.06746210,0.10169797,1.67587557,0.06686144,1.42637173,2.04541647,0.00996510
-0.44122061,4.15754278,0.10045466,1.72573158,0.06732785,1.45891124,2.08943325,0.01004913
-0.43521761,4.25632122,0.09883831,1.77620606,0.06780279,1.49934493,2.13649255,0.01014332
-0.42921461,4.36198383,0.09692229,1.82664241,0.06828476,1.54669996,2.18552032,0.01024483
-0.42321161,4.47245960,0.09478919,1.87633042,0.06877065,1.59983112,2.23534040,0.01035031
-0.41720860,4.58548863,0.09252880,1.92453399,0.06925620,1.65744763,2.28471825,0.01045600
-0.41120560,4.69870046,0.09023590,1.97052143,0.06973647,1.71814613,2.33240852,0.01055791
-0.40520260,4.80969955,0.08800786,2.01359737,0.07020632,1.78044886,2.37720441,0.01065199
-0.39919960,4.91615444,0.08594229,2.05313452,0.07066105,1.84284607,2.41798689,0.01073429
-0.39319660,5.01588713,0.08413466,2.08860417,0.07109692,1.90384107,2.45377163,0.01080114
-0.38719360,5.10695884,0.08267604,2.11960377,0.07151174,1.96199643,2.48375136,0.01084934
-0.38119060,5.18774845,0.08165095,2.14588020,0.07190536,2.01597966,2.50733194,0.01087623
-0.37518759,5.25702009,0.08113538,2.16734758,0.07228008,2.06460650,2.52416021,0.01087991
-0.36918459,5.31397657,0.08119500,2.18409849,0.07264096,2.10688021,2.53414235,0.01085923
-0.36318159,5.35829622,0.08188365,2.19640791,0.07299597,2.14202510,2.53745179,0.01081394
-0.35717859,5.39015115,0.08324197,2.20472940,0.07335599,2.16951299,2.53452613,0.01074464
-0.35117559,5.41020578,0.08529638,2.20968358,0.07373463,2.18908145,2.52605309,0.01065278
-0.34517259,5.41959562,0.08805824,2.21203907,0.07414784,2.20074288,2.51294617,0.01054061
-0.33916958,5.41988679,0.09152335,2.21268670,0.07461339,2.20478421,2.49631075,0.01041110
-0.33316658,5.41301815,0.09567169,2.21260791,0.07515015,2.20175701,2.47740245,0.01026778
-0.32716358,5.40122816,0.10046746,2.21283866,0.07577724,2.19245851,2.45757922,0.01011463
-0.32116058,5.38696987,0.10585943,2.21443033,0.07651309,2.17790435,2.43824953,0.00995588
-0.31515758,5.37281746,0.11178165,2.21840929,0.07737440,2.15929406,2.42081860,0.00979588
-0.30915458,5.36136838,0.11815441,2.22573670,0.07837514,2.13797096,2.40663527,0.00963886
-0.30315158,5.35514525,0.12488560,2.23727045,0.07952551,2.11537784,2.39694139,0.00948883
-0.29714857,5.35650156,0.13187233,2.25373047,0.08083109,2.09301050,2.39282601,0.00934938
-0.29114557,5.36753502,0.13900287,2.27566914,0.08229201,2.07237088,2.39518598,0.00922355
-0.28514257,5.39001195,0.14615890,2.30344775,0.08390240,2.05492151,2.40469450,0.00911372
-0.27913957,5.42530562,0.15321793,2.33721989,0.08565001,2.04204309,2.42177861,0.00902154
-0.27313657,5.47435065,0.16005594,2.37692261,0.08751611,2.03499660,2.44660628,0.00894787
-0.26713357,5.53761497,0.16655012,2.42227524,0.08947562,2.03489111,2.47908333,0.00889278
-0.26113057,5.61508993,0.17258167,2.47278623,0.09149756,2.04265819,2.51885998,0.00885555
-0.25512756,5.70629846,0.17803850,2.52776738,0.09354572,2.05903349,2.56534651,0.00883473
-0.24912456,5.81032032,0.18281794,2.58635501,0.09557965,2.08454564,2.61773699,0.00882822
-0.24312156,5.92583297,0.18682909,2.64753716,0.09755574,2.11951233,2.67504014,0.00883337
-0.23711856,6.05116583,0.18999502,2.71018572,0.09942858,2.16404314,2.73611565,0.00884706
-0.23111556,6.18436520,0.19225455,2.77309241,0.10115237,2.21804834,2.79971458,0.00886591
-0.22511256,6.32326705,0.19356366,2.83500708,0.10268238,2.28125279,2.86452213,0.00888633
-0.21910955,6.46557421,0.19389649,2.89467700,0.10397645,2.35321383,2.92920110,0.00890473
-0.21310655,6.60893494,0.19324575,2.95088588,0.10499632,2.43334194,2.99243436,0.00891758
-0.20710355,6.75101942,0.19162274,3.00249095,0.10570895,2.52092307,3.05296487,0.00892160
-0.20110055,6.88959138,0.18905687,3.04845700,0.10608750,2.61514144,3.10963184,0.00891384
-0.19509755,7.02257209,0.18559470,3.08788628,0.10611221,2.71510183,3.16140178,0.00889175
-0.18909455,7.14809448,0.18129852,3.12004299,0.10577095,2.81985049,3.20739357,0.00885331
-0.18309155,7.26454578,0.17624457,3.14437197,0.10505947,2.92839397,3.24689691,0.00879699
-0.17708854,7.37059759,0.17052098,3.16051074,0.10398139,3.03971554,3.27938363,0.00872188
-0.17108554,7.46522291,0.16422538,3.16829484,0.10254790,3.15278887,3.30451197,0.00862761
-0.16508254,7.54770029,0.15746234,3.16775639,0.10077719,3.26658917,3.32212401,0.00851437
-0.15907954,7.61760601,0.15034078,3.15911621,0.09869365,3.38010190,3.33223666,0.00838285
-0.15307654,7.67479558,0.14297121,3.14276999,0.09632694,3.49232962,3.33502717,0.00823424
-0.14707354,7.71937633,0.13546318,3.11926935,0.09371083,3.60229745,3.33081399,0.00807008
-0.14107054,7.75167333,0.12792272,3.08929867,0.09088206,3.70905786,3.32003415,0.00789225
-0.13506753,7.77219095,0.12045006,3.05364881,0.08787917,3.81169544,3.30321845,0.00770287
-0.12906453,7.78157243,0.11313755,3.01318893,0.08474129,3.90933224,3.28096564,0.00750417
-0.12306153,7.78055982,0.10606789,2.96883754,0.08150714,4.00113424,3.25391675,0.00729849
-0.11705853,7.76995636,0.09931272,2.92153390,0.07821402,4.08631927,3.22273087,0.00708811
-0.11105553,7.75059296,0.09293156,2.87221090,0.07489706,4.16416645,3.18806299,0.00687525
-0.10505253,7.72330013,0.08697110,2.82177021,0.07158859,4.23402721,3.15054501,0.00666197
-0.09904952,7.68888606,0.08146496,2.77106053,0.06831770,4.29533735,3.11077008,0.00645013
-0.09304652,7.64812108,0.07643371,2.72085933,0.06511003,4.34762973,3.06928075,0.00624134
-0.08704352,7.60172827,0.07188533,2.67185851,0.06198763,4.39054677,3.02656083,0.00603698
-0.08104052,7.55037943,0.06781597,2.62465396,0.05896907,4.42385183,2.98303086,0.00583813
-0.07503752,7.49469543,0.06421095,2.57973903,0.05606960,4.44743857,2.93904668,0.00564562
-0.06903452,7.43524948,0.06104608,2.53750161,0.05330147,4.46133727,2.89490075,0.00546001
-0.06303152,7.37257210,0.05828908,2.49822444,0.05067424,4.46571726,2.85082545,0.00528162
-0.05702851,7.30715620,0.05590118,2.46208828,0.04819517,4.46088483,2.80699794,0.00511057
-0.05102551,7.23946128,0.05383878,2.42917737,0.04586958,4.44727606,2.76354576,0.00494677
-0.04502251,7.16991563,0.05205512,2.39948673,0.04370125,4.42544464,2.72055289,0.00479001
-0.03901951,7.09891599,0.05050194,2.37293083,0.04169269,4.39604461,2.67806556,0.00463995
-0.03301651,7.02682459,0.04913102,2.34935322,0.03984543,4.35980893,2.63609783,0.00449615
-0.02701351,6.95396358,0.04789567,2.32853672,0.03816023,4.31752442,2.59463642,0.00435815
-0.02101051,6.88060758,0.04675192,2.31021394,0.03663722,4.27000455,2.55364497,0.00422541
-0.01500750,6.80697511,0.04565969,2.29407787,0.03527595,4.21806126,2.51306775,0.00409743
-0.00900450,6.73322009,0.04458360,2.27979229,0.03407548,4.16247740,2.47283284,0.00397368
-0.00300150,6.65942439,0.04349366,2.26700203,0.03303432,4.10398129,2.43285502,0.00385369
0.00300150,6.58559266,0.04236567,2.25534270,0.03215039,4.04322488,2.39303861,0.00373698
0.00900450,6.51165046,0.04118140,2.24444999,0.03142093,3.98076659,2.35328038,0.00362314
0.01500750,6.43744625,0.03992860,2.23396838,0.03084243,3.91705995,2.31347265,0.00351180
0.02101051,6.36275771,0.03860074,2.22355897,0.03041053,3.85244850,2.27350674,0.00340263
0.02701351,6.28730252,0.03719664,2.21290650,0.03011988,3.78716713,2.23327660,0.00329535
0.03301651,6.21075311,0.03571995,2.20172526,0.02996408,3.72134974,2.19268285,0.00318971
0.03901951,6.13275473,0.03417843,2.18976391,0.02993560,3.65504248,2.15163673,0.00308552
0.04502251,6.05294600,0.03258329,2.17680890,0.03002569,3.58822165,2.11006417,0.00298263
0.05102551,5.97098065,0.03094836,2.16268662,0.03022436,3.52081502,2.06790943,0.00288093
0.05702851,5.88654919,0.02928932,2.14726411,0.03052037,3.45272527,2.02513843,0.00278033
0.06303152,5.79939937,0.02762288,2.13044849,0.03090121,3.38385379,1.98174137,0.00268081
0.06903452,5.70935418,0.02596610,2.11218511,0.03135319,3.31412372,1.93773464,0.00258235
0.07503752,5.61632652,0.02433566,2.09245471,0.03186148,3.24350062,1.89316190,0.00248496
0.08104052,5.52032971,0.02274732,2.07126980,0.03241029,3.17200973,1.84809433,0.00238871
0.08704352,5.42148369,0.02121539,2.04867051,0.03298298,3.09974902,1.80263010,0.00229366
0.09304652,5.32001648,0.01975237,2.02472026,0.03356233,3.02689725,1.75689325,0.00219991
0.09904952,5.21626143,0.01836868,1.99950163,0.03413077,2.95371704,1.71103199,0.00210756
0.10505253,5.11065040,0.01707244,1.97311262,0.03467072,2.88055275,1.66521674,0.00201673
0.11105553,5.00370363,0.01586946,1.94566362,0.03516489,2.80782365,1.61963796,0.00192755
0.11705853,4.89601692,0.01476321,1.91727525,0.03559666,2.73601276,1.57450403,0.00184016
0.12306153,4.78824692,0.01375493,1.88807709,0.03595051,2.66565229,1.53003918,0.00175469
0.12906453,4.68109518,0.01284378,1.85820740,0.03621235,2.59730615,1.48648162,0.00167128
0.13506753,4.57529152,0.01202707,1.82781363,0.03636996,2.53155082,1.44408169,0.00159005
0.14107054,4.47157741,0.01130045,1.79705347,0.03641328,2.46895499,1.40310016,0.00151113
0.14707354,4.37068942,0.01065824,1.76609631,0.03633476,2.41005916,1.36380637,0.00143465
0.15307654,4.27334325,0.01009367,1.73512463,0.03612963,2.35535574,1.32647601,0.00136070
0.15907954,4.18021821,0.00959914,1.70433499,0.03579601,2.30527044,1.29138846,0.00128941
0.16508254,4.09194245,0.00916654,1.67393836,0.03533505,2.26014540,1.25882340,0.00122086
0.17108554,4.00907865,0.00878746,1.64415933,0.03475092,2.22022475,1.22905645,0.00115514
0.17708854,3.93211052,0.00845345,1.61523408,0.03405073,2.18564278,1.20235382,0.00109234
0.18309155,3.86142989,0.00815621,1.58740689,0.03324431,2.15641526,1.17896583,0.00103251
0.18909455,3.79732478,0.00788778,1.56092511,0.03234399,2.13243409,1.15911947,0.00097573
0.19509755,3.73996859,0.00764071,1.53603273,0.03136422,2.11346545,1.14300993,0.00092203
0.20110055,3.68941079,0.00740818,1.51296264,0.03032115,2.09915171,1.13079160,0.00087146
0.20710355,3.64556955,0.00718409,1.49192790,0.02923220,2.08901699,1.12256867,0.00082402
0.21310655,3.60822683,0.00696317,1.47311238,0.02811550,2.08247651,1.11838596,0.00077971
0.21910955,3.57702635,0.00674098,1.45666135,0.02698944,2.07884949,1.11822033,0.00073851
0.22511256,3.55147499,0.00651400,1.44267223,0.02587212,2.07737540,1.12197324,0.00070037
0.23111556,3.53094801,0.00627955,1.43118638,0.02478082,2.07723315,1.12946512,0.00066521
0.23711856,3.51469831,0.00603586,1.42218222,0.02373158,2.07756279,1.14043178,0.00063295
0.24312156,3.50186985,0.00578194,1.41557020,0.02273872,2.07748898,1.15452366,0.00060344
0.24912456,3.49151520,0.00551761,1.41119011,0.02181451,2.07614566,1.17130788,0.00057656
0.25512756,3.48261692,0.00524336,1.40881102,0.02096882,2.07270089,1.19027362,0.00055210
0.26113057,3.47411227,0.00496027,1.40813400,0.02020895,2.06638121,1.21084066,0.00052988
0.26713357,3.46492057,0.00466996,1.40879783,0.01953939,2.05649445,1.23237118,0.00050969
0.27313657,3.45397242,0.00437443,1.41038750,0.01896182,2.04245020,1.25418436,0.00049127
0.27913957,3.44023971,0.00407598,1.41244541,0.01847510,2.02377717,1.27557352,0.00047440
0.28514257,3.42276551,0.00377710,1.41448482,0.01807535,2.00013668,1.29582508,0.00045883
0.29114557,3.40069244,0.00348036,1.41600513,0.01775617,1.97133185,1.31423880,0.00044431
0.29714857,3.37328877,0.00318832,1.41650837,0.01750885,1.93731205,1.33014833,0.00043059
0.30315158,3.33997078,0.00290343,1.41551617,0.01732271,1.89817248,1.34294134,0.00041746
0.30915458,3.30032085,0.00262796,1.41258650,0.01718550,1.85414896,1.35207830,0.00040470
0.31515758,3.25410004,0.00236394,1.40732938,0.01708380,1.80560807,1.35710913,0.00039211
0.32116058,3.20125493,0.00211312,1.39942091,0.01700350,1.75303324,1.35768687,0.00037955
0.32716358,3.14191809,0.00187689,1.38861471,0.01693028,1.69700715,1.35357789,0.00036687
0.33316658,3.07640214,0.00165635,1.37475049,0.01685010,1.63819138,1.34466790,0.00035398
0.33916958,3.00518753,0.00145221,1.35775908,0.01674963,1.57730396,1.33096382,0.00034080
0.34517259,2.92890444,0.00126487,1.33766370,0.01661672,1.51509576,1.31259108,0.00032729
0.35117559,2.84830954,0.00109439,1.31457757,0.01644074,1.45232662,1.28978672,0.00031344
0.35717859,2.76425841,0.00094057,1.28869773,0.01621295,1.38974205,1.26288847,0.00029927
0.36318159,2.67767491,0.00080293,1.26029560,0.01592668,1.32805140,1.23232052,0.00028482
0.36918459,2.58951870,0.00068080,1.22970472,0.01557753,1.26790814,1.19857648,0.00027016
0.37518759,2.50075243,0.00057332,1.19730635,0.01516343,1.20989302,1.16220051,0.00025537
0.38119060,2.41230995,0.00047950,1.16351375,0.01468460,1.15450055,1.12376756,0.00024054
0.38719360,2.32506707,0.00039828,1.12875596,0.01414346,1.10212920,1.08386346,0.00022577
0.39319660,2.23981622,0.00032854,1.09346203,0.01354446,1.05307566,1.04306609,0.00021118
0.39919960,2.15724607,0.00026913,1.05804648,0.01289379,1.00753315,1.00192827,0.00019686
0.40520260,2.07792710,0.00021894,1.02289675,0.01219911,0.96559371,0.96096312,0.00018292
0.41120560,2.00230375,0.00017686,0.98836337,0.01146920,0.92725441,0.92063261,0.00016944
0.41720860,1.93069331,0.00014187,0.95475309,0.01071360,0.89242692,0.88133954,0.00015653
0.42321161,1.86329154,0.00011301,0.92232535,0.00994224,0.86095012,0.84342311,0.00014423
0.42921461,1.80018443,0.00008939,0.89129211,0.00916510,0.83260504,0.80715819,0.00013263
0.43521761,1.74136531,0.00007021,0.86182063,0.00839185,0.80713146,0.77275783,0.00012175
0.44122061,1.68675619,0.00005475,0.83403909,0.00763159,0.78424540,0.74037872,0.00011164
0.44722361,1.63623178,0.00004240,0.80804417,0.00689262,0.76365664,0.71012892,0.00010231
0.45322661,1.58964473,0.00003260,0.78391006,0.00618221,0.74508554,0.68207719,0.00009377
0.45922961,1.54685036,0.00002489,0.76169798,0.00550648,0.72827822,0.65626307,0.00008602
0.46523262,1.50772930,0.00001886,0.74146545,0.00487036,0.71301959,0.63270704,0.00007905
0.47123562,1.47220642,0.00001420,0.72327448,0.00427751,0.69914337,0.61141988,0.00007284
0.47723862,1.44026495,0.00001061,0.70719791,0.00373038,0.68653886,0.59241059,0.00006736
0.48324162,1.41195456,0.00000787,0.69332351,0.00323027,0.67515397,0.57569241,0.00006259
0.48924462,1.38739305,0.00000580,0.68175517,0.00277740,0.66499448,0.56128640,0.00005851
0.49524762,1.36676117,0.00000424,0.67261117,0.00237108,0.65611959,0.54922251,0.00005508
0.50125063,1.35029105,0.00000308,0.66601955,0.00200981,0.64863397,0.53953807,0.00005227
0.50725363,1.33824864,0.00000222,0.66211060,0.00169147,0.64267681,0.53227375,0.00005005
0.51325663,1.33091133,0.00000159,0.66100721,0.00141340,0.63840844,0.52746755,0.00004840
0.51925963,1.32854193,0.00000113,0.66281340,0.00117262,0.63599523,0.52514712,0.00004728
0.52526263,1.33136069,0.00000080,0.66760186,0.00096591,0.63559367,0.52532099,0.00004666
0.53126563,1.33951694,0.00000056,0.67540137,0.00078995,0.63733434,0.52796951,0.00004652
0.53726863,1.35306214,0.00000039,0.68618482,0.00064142,0.64130682,0.53303599,0.00004683
0.54327164,1.37192600,0.00000027,0.69985869,0.00051710,0.64754621,0.54041894,0.00004756
0.54927464,1.39589714,0.00000018,0.71625488,0.00041388,0.65602207,0.54996574,0.00004866
0.55527764,1.42460966,0.00000013,0.73512522,0.00032890,0.66663031,0.56146848,0.00005010
0.56128064,1.45753648,0.00000008,0.75613947,0.00025949,0.67918859,0.57466225,0.00005185
0.56728364,1.49399002,0.00000006,0.77888689,0.00020326,0.69343537,0.58922617,0.00005385
0.57328664,1.53313056,0.00000004,0.80288161,0.00015807,0.70903277,0.60478719,0.00005606
0.57928964,1.57398198,0.00000003,0.82757158,0.00012205,0.72557315,0.62092666,0.00005841
0.58529265,1.61545432,0.00000002,0.85235100,0.00009356,0.74258905,0.63718940,0.00006087
0.59129565,1.65637228,0.00000001,0.87657556,0.00007121,0.75956615,0.65309492,0.00006336
0.59729865,1.69550842,0.00000001,0.89958002,0.00005381,0.77595855,0.66815030,0.00006583
0.60330165,1.73161966,0.00000000,0.92069733,0.00004037,0.79120582,0.68186423,0.00006821
0.60930465,1.76348553,0.00000000,0.93927857,0.00003006,0.80475092,0.69376153,0.00007045
0.61530765,1.78994641,0.00000000,0.95471266,0.00002223,0.81605843,0.70339751,0.00007248
0.62131066,1.80994031,0.00000000,0.96644538,0.00001632,0.82463200,0.71037158,0.00007425
0.62731366,1.82253653,0.00000000,0.97399644,0.00001190,0.83003065,0.71433957,0.00007571
0.63331666,1.82696491,0.00000000,0.97697436,0.00000861,0.83188297,0.71502414,0.00007681
0.63931966,1.82263942,0.00000000,0.97508825,0.00000619,0.82989886,0.71222294,0.00007753
0.64532266,1.80917545,0.00000000,0.96815625,0.00000441,0.82387828,0.70581421,0.00007782
0.65132566,1.78639990,0.00000000,0.95611017,0.00000312,0.81371674,0.69575964,0.00007768
0.65732866,1.75435420,0.00000000,0.93899647,0.00000220,0.79940750,0.68210438,0.00007709
0.66333167,1.71328996,0.00000000,0.91697336,0.00000153,0.78104031,0.66497439,0.00007605
0.66933467,1.66365801,0.00000000,0.89030441,0.00000106,0.75879696,0.64457119,0.00007458
0.67533767,1.60609112,0.00000000,0.85934903,0.00000073,0.73294395,0.62116436,0.00007270
0.68134067,1.54138158,0.00000000,0.82455021,0.00000050,0.70382254,0.59508223,0.00007044
0.68734367,1.47045457,0.00000000,0.78642014,0.00000034,0.67183682,0.56670101,0.00006783
0.69334667,1.39433855,0.00000000,0.74552445,0.00000023,0.63744025,0.53643314,0.00006492
0.69934967,1.31413406,0.00000000,0.70246559,0.00000015,0.60112125,0.50471501,0.00006177
0.70535268,1.23098196,0.00000000,0.65786615,0.00000010,0.56338847,0.47199489,0.00005842
0.71135568,1.14603271,0.00000000,0.61235279,0.00000007,0.52475633,0.43872126,0.00005495
0.71735868,1.06041746,0.00000000,0.56654125,0.00000004,0.48573131,0.40533215,0.00005142
0.72336168,0.97522222,0.00000000,0.52102313,0.00000003,0.44679944,0.37224571,0.00004788
0.72936468,0.89146574,0.00000000,0.47635466,0.00000002,0.40841544,0.33985235,0.00004442
0.73536768,0.81008173,0.00000000,0.43304800,0.00000001,0.37099373,0.30850871,0.00004110
0.74137069,0.73190582,0.00000000,0.39156498,0.00000001,0.33490157,0.27853344,0.00003798
0.74737369,0.65766736,0.00000000,0.35231357,0.00000000,0.30045430,0.25020484,0.00003515
0.75337669,0.58798598,0.00000000,0.31564689,0.00000000,0.26791282,0.22376036,0.00003267
0.75937969,0.52337258,0.00000000,0.28186455,0.00000000,0.23748308,0.19939780,0.00003062
0.76538269,0.46423444,0.00000000,0.25121618,0.00000000,0.20931743,0.17727791,0.00002907
0.77138569,0.41088361,0.00000000,0.22390673,0.00000000,0.18351766,0.15752824,0.00002812
0.77738869,0.36354805,0.00000000,0.20010302,0.00000000,0.16013934,0.14024793,0.00002784
0.78339170,0.32238470,0.00000000,0.17994124,0.00000000,0.13919727,0.12551298,0.00002834
0.78939470,0.28749357,0.00000000,0.16353490,0.00000000,0.12067152,0.11338190,0.00002972
0.79539770,0.25893213,0.00000000,0.15098264,0.00000000,0.10451397,0.10390121,0.00003210
0.80140070,0.23672927,0.00000000,0.14237552,0.00000000,0.09065491,0.09711057,0.00003561
0.80740370,0.22089795,0.00000000,0.13780343,0.00000000,0.07900937,0.09304723,0.00004038
0.81340670,0.21144611,0.00000000,0.13736013,0.00000000,0.06948314,0.09174958,0.00004656
0.81940970,0.20838527,0.00000000,0.14114667,0.00000000,0.06197810,0.09325959,0.00005432
0.82541271,0.21173647,0.00000000,0.14927307,0.00000000,0.05639680,0.09762400,0.00006384
