energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,0.74479063,0.00702547,0.07451399,0.40871481,0.15700413,0.05051738,0.00815474,0.45511307
-4.48124062,0.72263207,0.00635024,0.07226313,0.39805141,0.15250103,0.04808797,0.00772135,0.44188949
-4.47523762,0.70324869,0.00574732,0.07024691,0.38845680,0.14883291,0.04574105,0.00733570,0.43024275
-4.46923462,0.68656681,0.00522188,0.06845029,0.37988541,0.14599862,0.04349297,0.00699827,0.42010082
-4.46323162,0.67245328,0.00477829,0.06685084,0.37224887,0.14399281,0.04135516,0.00670898,0.41134967
-4.45722861,0.66073123,0.00442038,0.06542018,0.36542424,0.14280996,0.03933407,0.00646731,0.40384310
-4.45122561,0.65119821,0.00415167,0.06412570,0.35926378,0.14244861,0.03743147,0.00627253,0.39741404
-4.44522261,0.64364575,0.00397559,0.06293245,0.35360590,0.14291576,0.03564492,0.00612386,0.39188681
-4.43921961,0.63787910,0.00389573,0.06180506,0.34828653,0.14423108,0.03396852,0.00602064,0.38708968
-4.43321661,0.63373631,0.00391599,0.06070968,0.34315049,0.14643060,0.03239371,0.00596249,0.38286701
-4.42721361,0.63110535,0.00404068,0.05961585,0.33806229,0.14956980,0.03091018,0.00594946,0.37909053
-4.42121061,0.62993855,0.00427460,0.05849809,0.33291572,0.15372558,0.02950676,0.00598210,0.37566903
-4.41520760,0.63026323,0.00462304,0.05733729,0.32764199,0.15899722,0.02817227,0.00606153,0.37255601
-4.40920460,0.63218807,0.00509163,0.05612175,0.32221582,0.16550579,0.02689632,0.00618941,0.36975497
-4.40320160,0.63590456,0.00568618,0.05484783,0.31665937,0.17339224,0.02566986,0.00636792,0.36732194
-4.39719860,0.64168347,0.00641242,0.05352029,0.31104381,0.18281380,0.02448570,0.00659960,0.36536518
-4.39119560,0.64986616,0.00727569,0.05215207,0.30548840,0.19393904,0.02333875,0.00688721,0.36404198
-4.38519260,0.66085116,0.00828046,0.05076386,0.30015726,0.20694133,0.02222618,0.00723348,0.36355278
-4.37918959,0.67507635,0.00942999,0.04938321,0.29525380,0.22199126,0.02114733,0.00764093,0.36413270
-4.37318659,0.69299766,0.01072572,0.04804333,0.29101332,0.23924796,0.02010352,0.00811149,0.36604096
-4.36718359,0.71506497,0.01216689,0.04678169,0.28769378,0.25884989,0.01909771,0.00864629,0.36954859
-4.36118059,0.74169655,0.01375000,0.04563835,0.28556536,0.28090538,0.01813413,0.00924530,0.37492502
-4.35517759,0.77325298,0.01546837,0.04465426,0.28489914,0.30548344,0.01721776,0.00990713,0.38242401
-4.34917459,0.81001191,0.01731183,0.04386941,0.28595527,0.33260516,0.01635386,0.01062876,0.39226965
-4.34317159,0.85214492,0.01926637,0.04332108,0.28897129,0.36223647,0.01554751,0.01140534,0.40464307
-4.33716858,0.89969761,0.02131410,0.04304214,0.29415077,0.39428242,0.01480313,0.01223015,0.41967024
-4.33116558,0.95257403,0.02343317,0.04305952,0.30165295,0.42858361,0.01412417,0.01309455,0.43741175
-4.32516258,1.01052638,0.02559798,0.04339286,0.31158365,0.46491506,0.01351276,0.01398800,0.45785469
-4.31915958,1.07315069,0.02777948,0.04405349,0.32398785,0.50298773,0.01296958,0.01489831,0.48090737
-4.31315658,1.13988901,0.02994573,0.04504357,0.33884424,0.54245297,0.01249377,0.01581184,0.50639693
-4.30715358,1.21003817,0.03206253,0.04635572,0.35606196,0.58290977,0.01208292,0.01671385,0.53407010
-4.30115058,1.28276523,0.03409422,0.04797286,0.37547980,0.62391478,0.01173327,0.01758896,0.56359725
-4.29514757,1.35712894,0.03600469,0.04986841,0.39686784,0.66499485,0.01143982,0.01842160,0.59457957
-4.28914457,1.43210674,0.03775832,0.05200694,0.41993169,0.70566152,0.01119671,0.01919657,0.62655916
-4.28314157,1.50662615,0.03932111,0.05434499,0.44431904,0.74542709,0.01099748,0.01989956,0.65903180
-4.27713857,1.57959938,0.04066169,0.05683230,0.46962861,0.78382144,0.01083543,0.02051772,0.69146180
-4.27113557,1.64995965,0.04175243,0.05941323,0.49542102,0.82040895,0.01070402,0.02104014,0.72329857
-4.26513257,1.71669765,0.04257028,0.06202844,0.52123135,0.85480464,0.01059719,0.02145831,0.75399400
-4.25912956,1.77889656,0.04309761,0.06461670,0.54658282,0.88668871,0.01050965,0.02176647,0.78302020
-4.25312656,1.83576374,0.04332283,0.06711674,0.57100131,0.91581867,0.01043720,0.02196189,0.80988668
-4.24712356,1.88665783,0.04324075,0.06946920,0.59402977,0.94203844,0.01037683,0.02204497,0.83415625
-4.24112056,1.93110954,0.04285283,0.07161850,0.61524241,0.96528363,0.01032694,0.02201928,0.85545901
-4.23511756,1.96883534,0.04216706,0.07351448,0.63425759,0.98558274,0.01028726,0.02189141,0.87350374
-4.22911456,1.99974292,0.04119773,0.07511400,0.65074920,1.00305397,0.01025890,0.02167072,0.88808609
-4.22311156,2.02392824,0.03996487,0.07638217,0.66445590,1.01789760,0.01024417,0.02136894,0.89909327
-4.21710855,2.04166404,0.03849360,0.07729332,0.67518773,1.03038420,0.01024639,0.02099971,0.90650499
-4.21110555,2.05338035,0.03681324,0.07783154,0.68282993,1.04083917,0.01026962,0.02057801,0.91039058
-4.20510255,2.05963782,0.03495632,0.07799102,0.68734374,1.04962413,0.01031839,0.02011954,0.91090235
-4.19909955,2.06109514,0.03295759,0.07777579,0.68876423,1.05711620,0.01039734,0.01964007,0.90826574
-4.19309655,2.05847227,0.03085285,0.07719932,0.68719522,1.06368617,0.01051090,0.01915478,0.90276650
-4.18709355,2.05251127,0.02867798,0.07628364,0.68280173,1.06967654,0.01066292,0.01867770,0.89473576
-4.18109055,2.04393687,0.02646789,0.07505827,0.67580028,1.07538084,0.01085639,0.01822113,0.88453365
-4.17508754,2.03341876,0.02425563,0.07355889,0.66644771,1.08102518,0.01109316,0.01779517,0.87253239
-4.16908454,2.02153780,0.02207164,0.07182592,0.65502903,1.08675315,0.01137372,0.01740742,0.85909965
-4.16308154,2.00875781,0.01994313,0.06990298,0.64184510,1.09261502,0.01169705,0.01706272,0.84458317
-4.15707854,1.99540459,0.01789363,0.06783542,0.62720064,1.09856181,0.01206053,0.01676306,0.82929727
-4.15107554,1.98165328,0.01594269,0.06566894,0.61139340,1.10444476,0.01245994,0.01650761,0.81351197
-4.14507254,1.96752465,0.01410577,0.06344833,0.59470477,1.11002029,0.01288955,0.01629289,0.79744529
-4.13906953,1.95289062,0.01239429,0.06121651,0.57739254,1.11496020,0.01334220,0.01611306,0.78125892
-4.13306653,1.93748849,0.01081575,0.05901374,0.55968582,1.11886680,0.01380955,0.01596027,0.76505747
-4.12706353,1.92094302,0.00937405,0.05687715,0.54178236,1.12129201,0.01428232,0.01582514,0.74889115
-4.12106053,1.90279509,0.00806983,0.05484056,0.52384829,1.12175964,0.01475056,0.01569724,0.73276154
-4.11505753,1.88253517,0.00690087,0.05293455,0.50601993,1.11978950,0.01520400,0.01556564,0.71663004
-4.10905453,1.85963964,0.00586259,0.05118671,0.48840755,1.11492222,0.01563231,0.01541945,0.70042833
-4.10305153,1.83360786,0.00494852,0.04962215,0.47110040,1.10674332,0.01602549,0.01524833,0.68407013
-4.09704852,1.80399777,0.00415071,0.04826403,0.45417273,1.09490538,0.01637412,0.01504292,0.66746342
-4.09104552,1.77045817,0.00346025,0.04713421,0.43769015,1.07914708,0.01666964,0.01479531,0.65052242
-4.08504252,1.73275570,0.00286759,0.04625377,0.42171578,1.05930823,0.01690460,0.01449926,0.63317855
-4.07903952,1.69079529,0.00236297,0.04564354,0.40631569,1.03533989,0.01707278,0.01415050,0.61538969
-4.07303652,1.64463284,0.00193666,0.04532440,0.39156325,1.00730942,0.01716939,0.01374683,0.59714724
-4.06703352,1.59447971,0.00157922,0.04531735,0.37754195,0.97539998,0.01719111,0.01328811,0.57848065
-4.06103052,1.54069891,0.00128172,0.04564335,0.36434655,0.93990491,0.01713610,0.01277623,0.55945913
-4.05502751,1.48379335,0.00103585,0.04632289,0.35208245,0.90121723,0.01700402,0.01221498,0.54019063
-4.04902451,1.42438702,0.00083399,0.04737526,0.34086320,0.85981503,0.01679592,0.01160975,0.52081813
-4.04302151,1.36320020,0.00066931,0.04881760,0.33080649,0.81624352,0.01651419,0.01096731,0.50151359
-4.03701851,1.30102026,0.00053574,0.05066370,0.32202869,0.77109488,0.01616241,0.01029550,0.48246997
-4.03101551,1.23866968,0.00042798,0.05292264,0.31463844,0.72498678,0.01574524,0.00960284,0.46389191
-4.02501251,1.17697295,0.00034145,0.05559744,0.30872959,0.67854082,0.01526824,0.00889824,0.44598548
-4.01900950,1.11672410,0.00027225,0.05868354,0.30437406,0.63236185,0.01473777,0.00819063,0.42894781
-4.01300650,1.05865652,0.00021708,0.06216758,0.30161497,0.58701900,0.01416080,0.00748869,0.41295708
-4.00700350,1.00341632,0.00017320,0.06602622,0.30046064,0.54302932,0.01354485,0.00680056,0.39816341
-4.00100050,0.95154062,0.00013837,0.07022535,0.30087971,0.50084452,0.01289783,0.00613365,0.38468122
-3.99499750,0.90344133,0.00011072,0.07471962,0.30279792,0.46084119,0.01222800,0.00549444,0.37258341
-3.98899450,0.85939525,0.00008877,0.07945248,0.30609663,0.42331479,0.01154387,0.00488841,0.36189755
-3.98299150,0.81954048,0.00007133,0.08435664,0.31061347,0.38847724,0.01085422,0.00431995,0.35260444
-3.97698849,0.78387917,0.00005744,0.08935513,0.31614498,0.35645804,0.01016808,0.00379236,0.34463893
-3.97098549,0.75228616,0.00004635,0.09436291,0.32245135,0.32730864,0.00949474,0.00330791,0.33789295
-3.96498249,0.72452286,0.00003748,0.09928891,0.32926314,0.30100941,0.00884390,0.00286790,0.33222067
-3.95897949,0.70025563,0.00003036,0.10403862,0.33628956,0.27747897,0.00822569,0.00247278,0.32744541
-3.95297649,0.67907752,0.00002463,0.10851700,0.34322824,0.25658497,0.00765088,0.00212228,0.32336797
-3.94697349,0.66053247,0.00002003,0.11263168,0.34977586,0.23815615,0.00713101,0.00181555,0.31977612
-3.94097049,0.64414065,0.00001633,0.11629633,0.35563936,0.22199463,0.00667867,0.00155133,0.31645454
-3.93496748,0.62942407,0.00001337,0.11943402,0.36054719,0.20788833,0.00630767,0.00132810,0.31319510
-3.92896448,0.61593118,0.00001103,0.12198043,0.36426005,0.19562275,0.00603339,0.00114423,0.30980667
-3.92296148,0.60325966,0.00000921,0.12388685,0.36658083,0.18499187,0.00587299,0.00099814,0.30612437
-3.91695848,0.59107649,0.00000784,0.12512271,0.36736317,0.17580770,0.00584577,0.00088839,0.30201767
-3.91095548,0.57913462,0.00000687,0.12567760,0.36651835,0.16790836,0.00597338,0.00081380,0.29739713
-3.90495248,0.56728581,0.00000625,0.12556264,0.36402023,0.16116447,0.00628013,0.00077354,0.29221941
-3.89894947,0.55548913,0.00000598,0.12481119,0.35990800,0.15548368,0.00679311,0.00076719,0.28649057
-3.89294647,0.54381509,0.00000604,0.12347877,0.35428669,0.15081347,0.00754232,0.00079476,0.28026740
-3.88694347,0.53244526,0.00000644,0.12164224,0.34732546,0.14714205,0.00856066,0.00085671,0.27365677
-3.88094047,0.52166768,0.00000718,0.11939825,0.33925363,0.14449757,0.00988377,0.00095393,0.26681321
-3.87493747,0.51186807,0.00000830,0.11686095,0.33035477,0.14294575,0.01154966,0.00108769,0.25993464
-3.86893447,0.50351745,0.00000984,0.11415916,0.32095902,0.14258600,0.01359822,0.00125959,0.25325658
-3.86293147,0.49715653,0.00001183,0.11143290,0.31143393,0.14354623,0.01607044,0.00147145,0.24704497
-3.85692846,0.49337742,0.00001433,0.10882965,0.30217420,0.14597658,0.01900739,0.00172520,0.24158801
-3.85092546,0.49280323,0.00001742,0.10650019,0.29359062,0.15004222,0.02244901,0.00202274,0.23718704
-3.84492246,0.49606624,0.00002115,0.10459436,0.28609857,0.15591549,0.02643264,0.00236580,0.23414705
-3.83891946,0.50378523,0.00002563,0.10325671,0.28010655,0.16376752,0.03099129,0.00275577,0.23276692
-3.83291646,0.51654265,0.00003093,0.10262236,0.27600487,0.17375967,0.03615181,0.00319353,0.23332973
-3.82691346,0.53486230,0.00003717,0.10281291,0.27415493,0.18603496,0.04193294,0.00367928,0.23609343
-3.82091046,0.55918804,0.00004443,0.10393283,0.27487932,0.20070978,0.04834322,0.00421237,0.24128213
-3.81490745,0.58986430,0.00005284,0.10606615,0.27845297,0.21786611,0.05537907,0.00479117,0.24907820
-3.80890445,0.62711889,0.00006251,0.10927372,0.28509549,0.23754451,0.06302294,0.00541293,0.25961542
-3.80290145,0.67104861,0.00007354,0.11359107,0.29496488,0.25973817,0.07124171,0.00607367,0.27297338
-3.79689845,0.72160823,0.00008604,0.11902681,0.30815275,0.28438814,0.07998543,0.00676817,0.28917318
-3.79089545,0.77860319,0.00010013,0.12556188,0.32468103,0.31138008,0.08918661,0.00748990,0.30817472
-3.78489245,0.84168635,0.00011589,0.13314935,0.34450035,0.34054266,0.09875993,0.00823109,0.32987549
-3.77888944,0.91035905,0.00013341,0.14171507,0.36748992,0.37164761,0.10860272,0.00898281,0.35411095
-3.77288644,0.98397649,0.00015275,0.15115903,0.39345914,0.40441171,0.11859605,0.00973513,0.38065663
-3.76688344,1.06175744,0.00017396,0.16135731,0.42215067,0.43850056,0.12860657,0.01047728,0.40923168
-3.76088044,1.14279811,0.00019707,0.17216485,0.45324496,0.47353412,0.13848902,0.01119794,0.43950395
-3.75487744,1.22608972,0.00022207,0.18341868,0.48636620,0.50909385,0.14808947,0.01188548,0.47109647
-3.74887444,1.31053939,0.00024891,0.19494167,0.52108947,0.54473130,0.15724906,0.01252829,0.50359499
-3.74287144,1.39499363,0.00027752,0.20654674,0.55694886,0.57997781,0.16580826,0.01311513,0.53655655
-3.73686843,1.47826381,0.00030778,0.21804122,0.59344658,0.61435506,0.17361137,0.01363543,0.56951871
-3.73086543,1.55915253,0.00033953,0.22923142,0.63006257,0.64738594,0.18051122,0.01407964,0.60200924
-3.72486243,1.63648040,0.00037256,0.23992721,0.66626452,0.67860564,0.18637373,0.01443953,0.63355590
-3.71885943,1.70911203,0.00040663,0.24994639,0.70151813,0.70757227,0.19108225,0.01470845,0.66369614
-3.71285643,1.77598057,0.00044142,0.25911878,0.73529714,0.73387686,0.19454142,0.01488155,0.69198633
-3.70685343,1.83611006,0.00047660,0.26728998,0.76709319,0.75715228,0.19668038,0.01495592,0.71801044
-3.70085043,1.88863499,0.00051177,0.27432452,0.79642502,0.77708092,0.19745521,0.01493069,0.74138780
-3.69484742,1.93281652,0.00054652,0.28010851,0.82284714,0.79340086,0.19685043,0.01480707,0.76177987
-3.68884442,1.96805514,0.00058038,0.28455158,0.84595746,0.80591045,0.19487951,0.01458822,0.77889599
-3.68284142,1.99389963,0.00061289,0.28758817,0.86540414,0.81447117,0.19158442,0.01427923,0.79249783
-3.67683842,2.01005233,0.00064356,0.28917818,0.88089133,0.81900899,0.18703414,0.01388686,0.80240281
-3.67083542,2.01637085,0.00067189,0.28930692,0.89218381,0.81951415,0.18132228,0.01341932,0.80848625
-3.66483242,2.01286658,0.00069741,0.28798455,0.89911052,0.81603952,0.17456389,0.01288602,0.81068254
-3.65882941,1.99970026,0.00071966,0.28524489,0.90156699,0.80869782,0.16689166,0.01229726,0.80898517
-3.65282641,1.97717503,0.00073824,0.28114388,0.89951661,0.79765787,0.15845157,0.01166390,0.80344593
-3.64682341,1.94572743,0.00075276,0.27575759,0.89299075,0.78313997,0.14939838,0.01099704,0.79417318
-3.64082041,1.90591655,0.00076294,0.26918002,0.88208777,0.76541074,0.13989093,0.01030776,0.78132931
-3.63481741,1.85841186,0.00076854,0.26152065,0.86697093,0.74477743,0.13008763,0.00960678,0.76512753
-3.62881441,1.80397977,0.00076941,0.25290186,0.84786513,0.72158195,0.12014223,0.00890428,0.74582783
-3.62281141,1.74346932,0.00076548,0.24345632,0.82505256,0.69619469,0.11020003,0.00820965,0.72373241
-3.61680840,1.67779699,0.00075679,0.23332425,0.79886728,0.66900810,0.10039463,0.00753135,0.69918029
-3.61080540,1.60793078,0.00074346,0.22265082,0.76968877,0.64043017,0.09084542,0.00687677,0.67254137
-3.60480240,1.53487374,0.00072570,0.21158354,0.73793446,0.61087779,0.08165564,0.00625220,0.64420985
-3.59879940,1.45964684,0.00070380,0.20026962,0.70405148,0.58077001,0.07291126,0.00566278,0.61459703
-3.59279640,1.38327149,0.00067813,0.18885363,0.66850762,0.55052122,0.06468051,0.00511250,0.58412367
-3.58679340,1.30675185,0.00064913,0.17747500,0.63178180,0.52053434,0.05701398,0.00460425,0.55321192
-3.58079040,1.23105700,0.00061728,0.16626589,0.59435422,0.49119398,0.04994539,0.00413990,0.52227705
-3.57478739,1.15710357,0.00058310,0.15534902,0.55669640,0.46285987,0.04349274,0.00372035,0.49171908
-3.56878439,1.08573897,0.00054714,0.14483581,0.51926155,0.43586045,0.03765983,0.00334566,0.46191460
-3.56278139,1.01772578,0.00050997,0.13482463,0.48247538,0.41048708,0.03243806,0.00301513,0.43320898
-3.55677839,0.95372779,0.00047212,0.12539942,0.44672769,0.38698878,0.02780836,0.00272744,0.40590923
-3.55077539,0.89429820,0.00043413,0.11662848,0.41236515,0.36556796,0.02374318,0.00248068,0.38027778
-3.54477239,0.83987047,0.00039650,0.10856374,0.37968526,0.34637723,0.02020845,0.00227254,0.35652743
-3.53876938,0.79075229,0.00035966,0.10124022,0.34893195,0.32951749,0.01716549,0.00210032,0.33481766
-3.53276638,0.74712307,0.00032403,0.09467608,0.32029278,0.31503760,0.01457264,0.00196106,0.31525246
-3.52676338,0.70903517,0.00028996,0.08887299,0.29389790,0.30293562,0.01238687,0.00185159,0.29787988
-3.52076038,0.67641913,0.00025772,0.08381690,0.26982076,0.29316181,0.01056506,0.00176862,0.28269327
-3.51475738,0.64909279,0.00022754,0.07947933,0.24808049,0.28562347,0.00906511,0.00170877,0.26963423
-3.50875438,0.62677420,0.00019960,0.07581893,0.22864586,0.28019138,0.00784681,0.00166863,0.25859722
-3.50275138,0.60909800,0.00017400,0.07278354,0.21144064,0.27670791,0.00687255,0.00164485,0.24943563
-3.49674837,0.59563475,0.00015082,0.07031237,0.19635004,0.27499653,0.00610779,0.00163413,0.24196916
-3.49074537,0.58591265,0.00013007,0.06833859,0.18322808,0.27487246,0.00552138,0.00163331,0.23599216
-3.48474237,0.57944087,0.00011177,0.06679188,0.17190553,0.27615405,0.00508575,0.00163939,0.23128272
-3.47873937,0.57573367,0.00009589,0.06560117,0.16219805,0.27867464,0.00477701,0.00164957,0.22761207
-3.47273637,0.57433436,0.00008239,0.06469729,0.15391441,0.28229433,0.00457487,0.00166130,0.22475403
-3.46673337,0.57483833,0.00007125,0.06401543,0.14686427,0.28691128,0.00446257,0.00167231,0.22249404
-3.46073037,0.57691408,0.00006245,0.06349743,0.14086544,0.29247200,0.00442671,0.00168065,0.22063756
-3.45472736,0.58032152,0.00005602,0.06309377,0.13575036,0.29898028,0.00445703,0.00168470,0.21901740
-3.44872436,0.58492666,0.00005200,0.06276504,0.13137147,0.30650417,0.00454620,0.00168319,0.21749984
-3.44272136,0.59071222,0.00005052,0.06248315,0.12760562,0.31518077,0.00468951,0.00167522,0.21598917
-3.43671836,0.59778344,0.00005174,0.06223188,0.12435713,0.32521845,0.00488462,0.00166029,0.21443069
-3.43071536,0.60636897,0.00005592,0.06200704,0.12155970,0.33689617,0.00513123,0.00163825,0.21281189
-3.42471236,0.61681658,0.00006341,0.06181604,0.11917704,0.35055996,0.00543080,0.00160931,0.21116197
-3.41870935,0.62958368,0.00007466,0.06167705,0.11720230,0.36661629,0.00578618,0.00157404,0.20954960
-3.41270635,0.64522308,0.00009024,0.06161765,0.11565653,0.38552248,0.00620135,0.00153331,0.20807918
-3.40670335,0.66436416,0.00011084,0.06167308,0.11458599,0.40777438,0.00668100,0.00148827,0.20688563
-3.40070035,0.68769020,0.00013727,0.06188428,0.11405880,0.43389143,0.00723029,0.00144033,0.20612813
-3.39469735,0.71591258,0.00017049,0.06229556,0.11416084,0.46439965,0.00785445,0.00139107,0.20598282
-3.38869435,0.74974258,0.00021158,0.06295224,0.11499120,0.49981290,0.00855849,0.00134225,0.20663496
-3.38269135,0.78986191,0.00026178,0.06389819,0.11665724,0.54061304,0.00934693,0.00129571,0.20827082
-3.37668834,0.83689279,0.00032244,0.06517350,0.11926955,0.58722956,0.01022344,0.00125336,0.21106946
-3.37068534,0.89136874,0.00039499,0.06681222,0.12293692,0.64001944,0.01119065,0.00121711,0.21519489
-3.36468234,0.95370707,0.00048100,0.06884043,0.12776137,0.69924778,0.01224987,0.00118883,0.22078870
-3.35867934,1.02418399,0.00058205,0.07127457,0.13383353,0.76507006,0.01340090,0.00117030,0.22796360
-3.35267634,1.10291331,0.00069978,0.07412020,0.14122834,0.83751664,0.01464187,0.00116319,0.23679786
-3.34667334,1.18982955,0.00083579,0.07737113,0.15000131,0.91648013,0.01596909,0.00116899,0.24733101
-3.34067034,1.28467600,0.00099159,0.08100909,0.16018523,1.00170620,0.01737697,0.00118899,0.25956078
-3.33466733,1.38699834,0.00116856,0.08500372,0.17178760,1.09278833,0.01885800,0.00122426,0.27344146
-3.32866433,1.49614413,0.00136790,0.08931320,0.18478865,1.18916684,0.02040268,0.00127558,0.28888359
-3.32266133,1.61126830,0.00159050,0.09388510,0.19914014,1.29013236,0.02199958,0.00134348,0.30575509
-3.31665833,1.73134447,0.00183693,0.09865775,0.21476485,1.39483393,0.02363546,0.00142815,0.32388367
-3.31065533,1.85518207,0.00210732,0.10356180,0.23155680,1.50229148,0.02529529,0.00152948,0.34306048
-3.30465233,1.98144858,0.00240134,0.10852214,0.24938230,1.61141264,0.02696252,0.00164702,0.36304486
