energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
1.47973987,2.95966204,0.89454474,2.17795200,0.12979471,0.09255869,0.24822033,0.14160748,0.18313561
1.48574287,2.97277140,0.91607882,2.19159307,0.12891096,0.09592846,0.24154978,0.13898222,0.19229109
1.49174587,2.99595522,0.94037223,2.21243673,0.12872582,0.09977198,0.23578538,0.13701932,0.20272302
1.49774887,3.02949096,0.96736974,2.24061931,0.12925276,0.10407946,0.23096515,0.13574497,0.21443977
1.50375188,3.07341228,0.99694841,2.27610663,0.13048633,0.10882951,0.22709016,0.13516601,0.22743322
1.50975488,3.12750138,1.02891885,2.31868941,0.13240244,0.11398898,0.22412641,0.13526956,0.24167794
1.51575788,3.19128817,1.06302841,2.36798349,0.13495892,0.11951314,0.22200774,0.13602309,0.25713075
1.52176088,3.26405650,1.09896614,2.42343479,0.13809663,0.12534613,0.22063977,0.13737511,0.27373038
1.52776388,3.34485703,1.13636938,2.48432889,0.14174087,0.13142185,0.21990462,0.13925639,0.29139750
1.53376688,3.43252654,1.17483166,2.54980504,0.14580319,0.13766510,0.21966609,0.14158168,0.31003491
1.53976988,3.52571324,1.21391178,2.61887415,0.15018349,0.14399314,0.21977527,0.14425192,0.32952814
1.54577289,3.62290740,1.25314374,2.69044056,0.15477238,0.15031744,0.22007617,0.14715685,0.34974624
1.55177589,3.72247674,1.29204735,2.76332696,0.15945379,0.15654586,0.22041135,0.15017803,0.37054311
1.55777889,3.82270584,1.33013934,2.83630196,0.16410770,0.16258492,0.22062724,0.15319206,0.39175913
1.56378189,3.92183867,1.36694474,2.90810986,0.16861305,0.16834239,0.22057904,0.15607407,0.41322345
1.56978489,4.01812351,1.40200840,2.97750182,0.17285067,0.17372997,0.22013512,0.15870128,0.43475664
1.57578789,4.10985912,1.43490659,3.04326788,0.17670622,0.17866614,0.21918077,0.16095652,0.45617413
1.58179090,4.19544145,1.46525848,3.10426913,0.18007310,0.18307894,0.21762120,0.16273167,0.47729015
1.58779390,4.27340953,1.49273742,3.15946924,0.18285514,0.18690888,0.21538390,0.16393088,0.49792224
1.59379690,4.34248963,1.51708189,3.20796455,0.18496918,0.19011158,0.21242015,0.16447341,0.51789635
1.59979990,4.40163642,1.53810587,3.24901195,0.18634732,0.19266037,0.20870580,0.16429611,0.53705236
1.60580290,4.45006987,1.55570856,3.28205377,0.18693879,0.19454855,0.20424132,0.16335533,0.55524974
1.61180590,4.48730684,1.56988293,3.30673868,0.18671149,0.19579133,0.19905118,0.16162828,0.57237342
1.61780890,4.51318596,1.58072305,3.32293801,0.18565293,0.19642737,0.19318256,0.15911368,0.58833925
1.62381191,4.52788474,1.58842950,3.33075662,0.18377079,0.19651977,0.18670347,0.15583187,0.60309912
1.62981491,4.53192791,1.59331269,3.33053762,0.18109277,0.19615651,0.17970049,0.15182417,0.61664509
1.63581791,4.52618606,1.59579344,3.32286054,0.17766603,0.19545027,0.17227592,0.14715155,0.62901244
1.64182091,4.51186406,1.59640056,3.30853243,0.17355597,0.19453755,0.16454483,0.14189288,0.64028118
1.64782391,4.49047866,1.59576476,3.28857182,0.16884453,0.19357698,0.15663168,0.13614244,0.65057581
1.65382691,4.46382556,1.59460896,3.26418551,0.16362798,0.19274702,0.14866704,0.13000719,0.66006312
1.65982991,4.43393604,1.59373439,3.23673844,0.15801433,0.19224275,0.14078411,0.12360357,0.66894781
1.66583292,4.40302401,1.59400280,3.20771740,0.15212041,0.19227200,0.13311550,0.11705419,0.67746598
1.67183592,4.37342458,1.59631470,3.17868911,0.14606870,0.19305077,0.12579012,0.11048440,0.68587656
1.67783892,4.34752574,1.60158413,3.15125408,0.13998403,0.19479796,0.11893036,0.10401885,0.69445080
1.68384192,4.32769506,1.61071050,3.12699727,0.13399032,0.19772961,0.11264972,0.09777824,0.70346032
1.68984492,4.31620376,1.62454831,3.10743737,0.12820738,0.20205266,0.10705087,0.09187630,0.71316392
1.69584792,4.31515046,1.64387580,3.09397620,0.12274783,0.20795855,0.10222419,0.08641713,0.72379403
1.70185093,4.32638767,1.66936370,3.08785014,0.11771450,0.21561660,0.09824699,0.08149283,0.73554310
1.70785393,4.35145346,1.70154538,3.09008538,0.11319797,0.22516759,0.09518327,0.07718175,0.74855088
1.71385693,4.39151131,1.74078980,3.10145879,0.10927471,0.23671764,0.09308410,0.07354709,0.76289312
1.71985993,4.44730054,1.78727853,3.12246599,0.10600558,0.25033267,0.09198867,0.07063604,0.77857255
1.72586293,4.51909979,1.84098830,3.15329825,0.10343493,0.26603368,0.09192587,0.06847949,0.79551246
1.73186593,4.60670521,1.90167993,3.19382915,0.10159005,0.28379310,0.09291644,0.06709213,0.81355377
1.73786893,4.70942487,1.96889470,3.24361200,0.10048124,0.30353230,0.09497551,0.06647306,0.83245559
1.74387194,4.82609004,2.04195867,3.30188822,0.10010222,0.32512066,0.09811560,0.06660687,0.85189964
1.74987494,4.95508337,2.11999511,3.36760688,0.10043103,0.34837617,0.10234970,0.06746501,0.87149858
1.75587794,5.09438322,2.20194483,3.43945456,0.10143118,0.37306770,0.10769454,0.06900756,0.89080777
1.76188094,5.24162284,2.28659394,3.51589476,0.10305315,0.39891895,0.11417370,0.07118525,0.90934042
1.76788394,5.39416208,2.37260792,3.59521542,0.10523608,0.42561413,0.12182050,0.07394165,0.92658516
1.77388694,5.54916911,2.45857083,3.67558255,0.10790961,0.45280498,0.13068038,0.07721552,0.94202558
1.77988994,5.70370876,2.54302791,3.75509815,0.11099578,0.48011933,0.14081270,0.08094320,0.95516059
1.78589295,5.85483402,2.62452986,3.83185988,0.11441104,0.50717049,0.15229165,0.08506093,0.96552485
1.79189595,5.99967688,2.70167701,3.90402029,0.11806810,0.53356751,0.16520622,0.08950714,0.97270824
1.79789895,6.13553491,2.77316121,3.96984302,0.12187788,0.55892570,0.17965903,0.09422443,0.97637334
1.80390195,6.25995002,2.83780404,4.02775412,0.12575121,0.58287707,0.19576391,0.09916133,0.97627014
1.80990495,6.37077639,2.89458947,4.07638620,0.12960058,0.60508042,0.21364227,0.10427371,0.97224731
1.81590795,6.46623497,2.94269000,4.11461411,0.13334159,0.62523037,0.23341812,0.10952570,0.96425940
1.82191096,6.54495292,2.98148515,4.14158100,0.13689444,0.64306534,0.25521191,0.11489026,0.95236967
1.82791396,6.60598679,3.01057216,4.15671409,0.14018512,0.65837396,0.27913334,0.12034906,0.93674845
1.83391696,6.64882944,3.02976857,4.15973005,0.14314661,0.67099967,0.30527330,0.12589207,0.91766723
1.83991996,6.67340111,3.03910735,4.15063050,0.14571982,0.68084355,0.33369521,0.13151646,0.89548864
1.84592296,6.68002625,3.03882505,4.12968827,0.14785448,0.68786515,0.36442621,0.13722517,0.87065308
1.85192596,6.66939787,3.02934432,4.09742589,0.14950980,0.69208146,0.39744846,0.14302502,0.84366252
1.85792896,6.64253203,3.01125172,4.05458749,0.15065507,0.69356418,0.43269112,0.14892461,0.81506233
1.86393197,6.60071508,2.98527251,4.00210603,0.15127004,0.69243532,0.47002338,0.15493198,0.78542212
1.86993497,6.54544672,2.95224349,3.94106742,0.15134511,0.68886172,0.50924908,0.16105226,0.75531625
1.87593797,6.47838142,2.91308532,3.87267321,0.15088134,0.68304839,0.55010323,0.16728537,0.72530507
1.88194097,6.40127101,2.86877547,3.79820334,0.14989028,0.67523140,0.59225095,0.17362403,0.69591758
1.88794397,6.31591036,2.82032248,3.71898032,0.14839353,0.66567030,0.63528906,0.18005205,0.66763609
1.89394697,6.22408809,2.76874242,3.63633565,0.14642206,0.65464062,0.67875042,0.18654314,0.64088358
1.89994997,6.12754330,2.71503765,3.55157940,0.14401536,0.64242656,0.72211124,0.19306028,0.61601382
1.90595298,6.02792905,2.66017818,3.46597321,0.14122028,0.62931418,0.76480125,0.19955566,0.59330476
1.91195598,5.92678267,2.60508542,3.38070692,0.13808971,0.61558518,0.80621635,0.20597136,0.57295492
1.91795898,5.82550268,2.55061806,3.29687874,0.13468109,0.60151150,0.84573367,0.21224055,0.55508289
1.92396198,5.72533166,2.49755984,3.21547874,0.13105473,0.58735054,0.88272827,0.21828932,0.53972955
1.92996498,5.62734432,2.44660869,3.13737539,0.12727209,0.57334137,0.91659102,0.22403901,0.52686269
1.93596798,5.53243985,2.39836718,3.06330485,0.12339399,0.55970152,0.94674697,0.22940884,0.51638372
1.94197099,5.44133780,2.35333384,2.99386268,0.11947887,0.54662453,0.97267342,0.23431886,0.50813598
1.94797399,5.35457677,2.31189556,2.92949788,0.11558114,0.53427817,0.99391696,0.23869292,0.50191406
1.95397699,5.27251544,2.27432106,2.87050932,0.11174971,0.52280308,1.01010871,0.24246162,0.49747406
1.95997999,5.19533579,2.24075582,2.81704441,0.10802674,0.51231197,1.02097725,0.24556499,0.49454394
1.96598299,5.12304860,2.21121893,2.76910050,0.10444660,0.50288924,1.02635845,0.24795491,0.49283404
1.97198599,5.05550133,2.18560235,2.72652915,0.10103529,0.49459096,1.02620208,0.24959700,0.49204716
1.97798899,4.99238906,2.16367317,2.68904366,0.09781006,0.48744522,1.02057471,0.25047206,0.49188818
1.98399200,4.93326878,2.14507951,2.65623015,0.09477952,0.48145288,1.00965899,0.25057691,0.49207294
1.98999500,4.87757765,2.12936024,2.62756236,0.09194399,0.47658870,0.99374930,0.24992468,0.49233626
1.99599800,4.82465536,2.11595903,2.60242030,0.08929625,0.47280292,0.97324415,0.24854456,0.49243902
2.00200100,4.77377092,2.10424248,2.58011253,0.08682261,0.47002315,0.94863569,0.24648106,0.49217422
2.00800400,4.72415349,2.09352221,2.55990164,0.08450418,0.46815688,0.92049685,0.24379283,0.49137205
2.01400700,4.67502664,2.08308021,2.54103245,0.08231833,0.46709428,0.88946678,0.24055121,0.48990374
2.02001001,4.62564530,2.07219665,2.52276179,0.08024028,0.46671142,0.85623517,0.23683852,0.48768435
2.02601301,4.57533381,2.06017908,2.50438899,0.07824475,0.46687390,0.82152623,0.23274620,0.48467438
2.03201601,4.52352377,2.04639161,2.48528568,0.07630746,0.46744068,0.78608277,0.22837293,0.48088020
2.03801901,4.46978969,2.03028271,2.46492359,0.07440669,0.46826810,0.75065113,0.22382272,0.47635317
2.04402201,4.41388066,2.01141027,2.44289908,0.07252447,0.46921401,0.71596724,0.21920317,0.47118765
2.05002501,4.35574628,1.98946244,2.41895298,0.07064764,0.47014173,0.68274417,0.21462371,0.46551777
2.05602801,4.29555504,1.96427313,2.39298494,0.06876865,0.47092390,0.65166144,0.21019402,0.45951297
2.06203102,4.23370410,1.93583129,2.36506114,0.06688590,0.47144605,0.62335604,0.20602254,0.45337256
2.06803402,4.17081927,1.90428321,2.33541517,0.06500393,0.47160962,0.59841518,0.20221506,0.44731936
2.07403702,4.10774508,1.86992775,2.30444178,0.06313317,0.47133462,0.57737063,0.19887329,0.44159249
2.08004002,4.04552483,1.83320463,2.27268374,0.06128940,0.47056166,0.56069430,0.19609358,0.43643976
2.08604302,3.98537158,1.79467625,2.24081261,0.05949303,0.46925334,0.54879497,0.19396544,0.43210967
2.09204602,3.92863104,1.75500401,2.20960406,0.05776802,0.46739504,0.54201568,0.19257011,0.42884359
2.09804902,3.87673824,1.71492043,2.17990932,0.05614077,0.46499514,0.54063168,0.19197905,0.42686820
2.10405203,3.83116985,1.67519823,2.15262388,0.05463878,0.46208454,0.54484850,0.19225237,0.42638858
2.11005503,3.79339444,1.63661829,2.12865512,0.05328941,0.45871572,0.55480021,0.19343718,0.42758236
2.11605803,3.76482291,1.59993774,2.10889040,0.05211849,0.45496125,0.57054750,0.19556597,0.43059493
2.12206103,3.74676129,1.56586007,2.09416696,0.05114919,0.45091189,0.59207578,0.19865513,0.43553620
2.12806403,3.74036806,1.53500825,2.08524495,0.05040090,0.44667429,0.61929332,0.20270346,0.44247879
2.13406703,3.74661740,1.50790243,2.08278463,0.04988834,0.44236843,0.65202953,0.20769108,0.45145787
2.14007004,3.76626997,1.48494274,2.08732840,0.04962087,0.43812474,0.69003377,0.21357858,0.46247247
2.14607304,3.79985170,1.46639796,2.09928812,0.04960207,0.43408108,0.73297482,0.22030656,0.47548820
2.15207604,3.84764116,1.45240010,2.11893760,0.04982952,0.43037949,0.78044148,0.22779580,0.49044116
2.15807904,3.90966517,1.44294494,2.14641034,0.05029485,0.42716298,0.83194459,0.23594787,0.50724271
2.16408204,3.98570215,1.43789785,2.18170160,0.05098406,0.42457209,0.88692073,0.24464647,0.52578474
2.17008504,4.07529227,1.43700452,2.22467437,0.05187803,0.42274155,0.94473800,0.25375940,0.54594508
2.17608804,4.17775309,1.43990549,2.27506821,0.05295323,0.42179696,1.00470385,0.26314113,0.56759271
2.18209105,4.29219950,1.44615352,2.33251006,0.05418262,0.42185150,1.06607529,0.27263607,0.59059226
2.18809405,4.41756630,1.45523290,2.39652606,0.05553663,0.42300280,1.12807120,0.28208231,0.61480763
2.19409705,4.55263238,1.46657952,2.46655358,0.05698431,0.42532999,1.18988674,0.29131584,0.64010438
2.20010005,4.69604491,1.47960074,2.54195271,0.05849439,0.42889105,1.25070950,0.30017506,0.66635072
2.20610305,4.84634288,1.49369432,2.62201670,0.06003652,0.43372037,1.30973688,0.30850545,0.69341713
2.21210605,5.00197898,1.50826561,2.70598092,0.06158226,0.43982679,1.36619427,0.31616419,0.72117456
2.21810905,5.16133951,1.52274255,2.79303048,0.06310615,0.44719206,1.41935331,0.32302458,0.74949140
2.22411206,5.32276204,1.53658809,2.88230632,0.06458661,0.45576975,1.46854954,0.32898005,0.77822952
2.23011506,5.48455098,1.54930992,2.97291026,0.06600656,0.46548484,1.51319872,0.33394755,0.80723972
2.23611806,5.64499125,1.56046748,3.06390925,0.06735404,0.47623384,1.55281101,0.33787016,0.83635688
2.24212106,5.80236061,1.56967634,3.15433950,0.06862243,0.48788561,1.58700252,0.34071886,0.86539548
2.24812406,5.95494110,1.57661029,3.24321090,0.06981055,0.50028282,1.61550340,0.34249317,0.89414567
2.25412706,6.10103020,1.58100130,3.32951224,0.07092243,0.51324413,1.63816222,0.34322080,0.92237055
2.26013007,6.23895242,1.58263790,3.41221776,0.07196686,0.52656702,1.65494627,0.34295614,0.94980486
2.26613307,6.36707143,1.58136214,3.49029536,0.07295669,0.54003121,1.66593767,0.34177767,0.97615539
2.27213607,6.48380358,1.57706563,3.56271660,0.07390793,0.55340271,1.67132538,0.33978438,1.00110337
2.27813907,6.58763251,1.56968508,3.62846863,0.07483858,0.56643828,1.67139348,0.33709136,1.02430875
2.28414207,6.67712528,1.55919737,3.68656789,0.07576744,0.57889035,1.66650614,0.33382467,1.04541643
2.29014507,6.75094970,1.54561484,3.73607537,0.07671272,0.59051213,1.65708999,0.33011581,1.06406422
2.29614807,6.80789263,1.52898057,3.77611296,0.07769066,0.60106286,1.64361474,0.32609589,1.07989215
2.30215108,6.84687887,1.50936426,3.80588043,0.07871419,0.61031315,1.62657291,0.32188995,1.09255283
2.30815408,6.86699011,1.48685850,3.82467255,0.07979170,0.61804999,1.60645970,0.31761157,1.10172240
2.31415708,6.86748351,1.46157578,3.83189556,0.08092598,0.62408167,1.58375400,0.31335810,1.10711150
2.32016008,6.84780922,1.43364616,3.82708258,0.08211340,0.62824208,1.55890142,0.30920667,1.10847578
2.32616308,6.80762635,1.40321566,3.80990723,0.08334340,0.63039463,1.53230018,0.30521130,1.10562547
2.33216608,6.74681683,1.37044541,3.78019512,0.08459831,0.63043547,1.50429067,0.30140115,1.09843359
2.33816908,6.66549679,1.33551148,3.73793254,0.08585356,0.62829597,1.47514889,0.29778011,1.08684227
2.34417209,6.56402493,1.29860539,3.68327235,0.08707826,0.62394447,1.44508438,0.29432763,1.07086711
2.35017509,6.44300763,1.25993508,3.61653658,0.08823611,0.61738730,1.41424237,0.29100092,1.05059924
2.35617809,6.30330061,1.21972644,3.53821580,0.08928669,0.60866888,1.38271016,0.28773825,1.02620503
2.36218109,6.14600679,1.17822505,3.44896515,0.09018706,0.59787115,1.35052718,0.28446334,0.99792353
2.36818409,5.97247034,1.13569811,3.34959727,0.09089345,0.58511228,1.31769807,0.28109047,0.96606175
2.37418709,5.78426689,1.09243637,3.24107212,0.09136326,0.57054458,1.28420814,0.27753021,0.93098791
2.38019010,5.58318978,1.04875581,3.12448408,0.09155693,0.55435194,1.25004002,0.27369534,0.89312321
2.38619310,5.37123246,1.00499900,3.00104656,0.09143988,0.53674664,1.21519076,0.26950680,0.85293214
2.39219610,5.15056713,0.96153586,2.87207451,0.09098420,0.51796568,1.17968824,0.26489923,0.81091200
2.39819910,4.92351981,0.91876382,2.73896512,0.09017020,0.49826675,1.14360595,0.25982599,0.76758188
2.40420210,4.69254212,0.87710708,2.60317721,0.08898755,0.47792395,1.10707536,0.25426328,0.72347152
2.41020510,4.46018003,0.83701503,2.46620970,0.08743611,0.45722311,1.07029502,0.24821324,0.67911046
2.41620810,4.22904017,0.79895976,2.32957954,0.08552630,0.43645720,1.03353612,0.24170592,0.63501776
2.42221111,4.00175416,0.76343261,2.19479969,0.08327911,0.41592149,0.99714392,0.23480001,0.59169259
2.42821411,3.78094170,0.73093992,2.06335740,0.08072558,0.39590888,0.96153517,0.22758229,0.54960597
2.43421711,3.56917317,0.70199801,1.93669346,0.07790597,0.37670530,0.92719157,0.22016593,0.50919367
2.44022011,3.36893252,0.67712753,1.81618260,0.07486855,0.35858543,0.89464954,0.21268771,0.47085057
2.44622311,3.18258146,0.65684737,1.70311568,0.07166813,0.34180865,0.86448696,0.20530428,0.43492633
2.45222611,3.01232568,0.64166829,1.59868383,0.06836436,0.32661552,0.83730734,0.19818770,0.40172252
2.45822911,2.86018408,0.63208650,1.50396492,0.06501990,0.31322473,0.81372230,0.19152037,0.37149100
2.46423212,2.72796160,0.62857715,1.41991250,0.06169859,0.30183059,0.79433310,0.18548972,0.34443353
2.47023512,2.61722635,0.63158814,1.34734739,0.05846367,0.29260127,0.77971190,0.18028268,0.32070249
2.47623812,2.52929136,0.64153399,1.28695186,0.05537608,0.28567753,0.77038379,0.17608028,0.30040247
2.48224112,2.46520121,0.65879006,1.23926627,0.05249299,0.28117219,0.76680984,0.17305244,0.28359259
2.48824412,2.42572335,0.68368688,1.20468802,0.04986654,0.27917014,0.76937216,0.17135312,0.27028940
2.49424712,2.41134397,0.71650460,1.18347241,0.04754286,0.27972884,0.77836107,0.17111604,0.26047015
2.50025013,2.42226768,0.75746738,1.17573507,0.04556132,0.28287918,0.79396483,0.17245079,0.25407622
2.50625313,2.45842059,0.80673751,1.18145536,0.04395413,0.28862658,0.81626214,0.17543972,0.25101660
2.51225613,2.51945571,0.86440923,1.20048049,0.04274609,0.29695220,0.84521726,0.18013531,0.25117133
2.51825913,2.60475996,0.93050197,1.23252958,0.04195463,0.30781395,0.88067783,0.18655827,0.25439463
2.52426213,2.71346194,1.00495301,1.27719754,0.04158999,0.32114735,0.92237520,0.19469619,0.26051782
2.53026513,2.84443969,1.08760956,1.33395820,0.04165551,0.33686596,0.96992701,0.20450284,0.26935184
2.53626813,2.99632803,1.17822038,1.40216671,0.04214807,0.35486133,1.02284177,0.21589812,0.28068946
2.54227114,3.16752518,1.27642717,1.48106105,0.04305843,0.37500247,1.08052528,0.22876849,0.29430714
2.54827414,3.35619865,1.38175612,1.56976278,0.04437169,0.39713477,1.14228853,0.24296812,0.30996656
2.55427714,3.56029099,1.49361013,1.66727756,0.04606763,0.42107863,1.20735703,0.25832058,0.32741593
2.56028014,3.77752584,1.61126237,1.77249563,0.04812102,0.44662774,1.27488128,0.27462118,0.34639126
2.56628314,4.00541555,1.73385176,1.88419319,0.05050185,0.47354737,1.34394837,0.29163990,0.36661748
2.57228614,4.24127134,1.86038132,2.00103524,0.05317554,0.50157296,1.41359464,0.30912499,0.38780974
2.57828914,4.48221747,1.98971992,2.12158063,0.05610307,0.53040918,1.48281928,0.32680715,0.40967489
2.58429215,4.72521066,2.12060827,2.24429030,0.05924111,0.55972985,1.55059898,0.34440430,0.43191327
2.59029515,4.96706595,2.25166960,2.36753910,0.06254219,0.58917901,1.61590340,0.36162687,0.45422091
2.59629815,5.20448993,2.38142546,2.48963195,0.06595495,0.61837339,1.67771159,0.37818352,0.47629216
2.60230115,5.43412190,2.50831665,2.60882448,0.06942445,0.64690637,1.73502903,0.39378721,0.49782274
2.60830415,5.65258295,2.63072927,2.72334825,0.07289268,0.67435372,1.78690516,0.40816138,0.51851339
2.61430715,5.85653262,2.74702543,2.83144031,0.07629921,0.70028085,1.83245117,0.42104619,0.53807379
2.62031016,6.04273183,2.85557774,2.93137644,0.07958199,0.72425169,1.87085750,0.43220451,0.55622690
2.62631316,6.20811079,2.95480680,3.02150729,0.08267845,0.74583881,1.90141080,0.44142753,0.57271346
2.63231616,6.34983933,3.04322025,3.10029615,0.08552666,0.76463447,1.92350972,0.44853981,0.58729662
2.63831916,6.46539752,3.11945206,3.16635705,0.08806670,0.78026222,1.93667890,0.45340346,0.59976641
2.64432216,6.55264333,3.18230054,3.21849166,0.09024211,0.79238844,1.94058082,0.45592145,0.60994407
2.65032516,6.60987467,3.23076338,3.25572331,0.09200144,0.80073339,1.93502484,0.45603975,0.61768584
2.65632816,6.63588268,3.26406835,3.27732665,0.09329972,0.80508113,1.91997295,0.45374832,0.62288620
2.66233117,6.62999370,3.28169824,3.28285139,0.09409988,0.80528784,1.89554196,0.44908089,0.62548043
