energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,5.04855605,0.30371684,0.00000000,0.63439790,4.18870575,0.06320689,0.18202061
-2.59029515,4.96503081,0.29938104,0.00000000,0.62474434,4.11553878,0.06382143,0.17903672
-2.58429215,4.87972565,0.29513189,0.00000000,0.61524470,4.04127463,0.06421933,0.17602597
-2.57828914,4.79297200,0.29093531,0.00000000,0.60586290,3.96641816,0.06437764,0.17294610
-2.57228614,4.70522579,0.28675586,0.00000000,0.59657174,3.89156693,0.06428033,0.16976570
-2.56628314,4.61706510,0.28255860,0.00000000,0.58735479,3.81740364,0.06391874,0.16646510
-2.56028014,4.52918163,0.27831103,0.00000000,0.57820819,3.74468347,0.06329183,0.16303685
-2.55427714,4.44236622,0.27398526,0.00000000,0.56914207,3.67421648,0.06240613,0.15948570
-2.54827414,4.35748914,0.26956001,0.00000000,0.56018179,3.60684603,0.06127553,0.15582818
-2.54227114,4.27547605,0.26502255,0.00000000,0.55136868,3.54342411,0.05992085,0.15209178
-2.53626813,4.19728101,0.26037041,0.00000000,0.54276041,3.48478484,0.05836923,0.14831383
-2.53026513,4.12385793,0.25561279,0.00000000,0.53443090,3.43171770,0.05665339,0.14454013
-2.52426213,4.05613190,0.25077151,0.00000000,0.52646976,3.38494171,0.05481080,0.14082350
-2.51825913,3.99497216,0.24588160,0.00000000,0.51898111,3.34508225,0.05288288,0.13722212
-2.51225613,3.94116784,0.24099135,0.00000000,0.51208207,3.31265146,0.05091410,0.13379799
-2.50625313,3.89540783,0.23616187,0.00000000,0.50590056,3.28803358,0.04895118,0.13061538
-2.50025013,3.85826554,0.23146611,0.00000000,0.50057276,3.27147569,0.04704240,0.12773941
-2.49424712,3.83018919,0.22698745,0.00000000,0.49624007,3.26308444,0.04523695,0.12523473
-2.48824412,3.81149785,0.22281781,0.00000000,0.49304570,3.26282872,0.04358442,0.12316435
-2.48224112,3.80238289,0.21905538,0.00000000,0.49113097,3.27054797,0.04213445,0.12158862
-2.47623812,3.80291463,0.21580211,0.00000000,0.49063143,3.28596557,0.04093643,0.12056431
-2.47023512,3.81305325,0.21316086,0.00000000,0.49167282,3.30870640,0.04003936,0.12014379
-2.46423212,3.83266307,0.21123258,0.00000000,0.49436714,3.33831752,0.03949175,0.12037429
-2.45822911,3.86152912,0.21011334,0.00000000,0.49880885,3.37429067,0.03934165,0.12129722
-2.45222611,3.89937490,0.20989152,0.00000000,0.50507142,3.41608552,0.03963658,0.12294744
-2.44622311,3.94588012,0.21064515,0.00000000,0.51320426,3.46315238,0.04042358,0.12535265
-2.44022011,4.00069763,0.21243947,0.00000000,0.52323038,3.51495320,0.04174915,0.12853274
-2.43421711,4.06346834,0.21532491,0.00000000,0.53514462,3.57098009,0.04365907,0.13249911
-2.42821411,4.13383382,0.21933541,0.00000000,0.54891279,3.63077045,0.04619823,0.13725414
-2.42221111,4.21144584,0.22448718,0.00000000,0.56447165,3.69391831,0.04941023,0.14279063
-2.41620810,4.29597268,0.23077802,0.00000000,0.58172977,3.76008151,0.05333689,0.14909142
-2.41020510,4.38710223,0.23818701,0.00000000,0.60056936,3.82898483,0.05801758,0.15612915
-2.40420210,4.48454194,0.24667486,0.00000000,0.62084888,3.90041897,0.06348842,0.16386617
-2.39819910,4.58801598,0.25618459,0.00000000,0.64240644,3.97423602,0.06978133,0.17225476
-2.39219610,4.69726000,0.26664273,0.00000000,0.66506385,4.05034171,0.07692301,0.18123756
-2.38619310,4.81201421,0.27796100,0.00000000,0.68863113,4.12868520,0.08493372,0.19074834
-2.38019010,4.93201515,0.29003817,0.00000000,0.71291139,4.20924704,0.09382619,0.20071301
-2.37418709,5.05698710,0.30276245,0.00000000,0.73770580,4.29202614,0.10360444,0.21105099
-2.36818409,5.18663358,0.31601393,0.00000000,0.76281853,4.37702641,0.11426267,0.22167684
-2.36218109,5.32062978,0.32966731,0.00000000,0.78806144,4.46424398,0.12578435,0.23250210
-2.35617809,5.45861645,0.34359473,0.00000000,0.81325849,4.55365559,0.13814152,0.24343737
-2.35017509,5.60019588,0.35766854,0.00000000,0.83824950,4.64520893,0.15129429,0.25439454
-2.34417209,5.74493038,0.37176422,0.00000000,0.86289338,4.73881531,0.16519080,0.26528901
-2.33816908,5.89234375,0.38576299,0.00000000,0.88707066,4.83434539,0.17976749,0.27604203
-2.33216608,6.04192584,0.39955447,0.00000000,0.91068526,4.93162799,0.19494983,0.28658286
-2.32616308,6.19314037,0.41303890,0.00000000,0.93366551,5.03045232,0.21065358,0.29685084
-2.32016008,6.34543583,0.42612922,0.00000000,0.95596443,5.13057359,0.22678642,0.30679719
-2.31415708,6.49825920,0.43875276,0.00000000,0.97755933,5.23172174,0.24325011,0.31638653
-2.30815408,6.65107193,0.45085243,0.00000000,0.99845062,5.33361286,0.25994302,0.32559803
-2.30215108,6.80336746,0.46238755,0.00000000,1.01866017,5.43596290,0.27676298,0.33442617
-2.29614807,6.95468938,0.47333416,0.00000000,1.03822892,5.53850257,0.29361041,0.34288101
-2.29014507,7.10464912,0.48368477,0.00000000,1.05721411,5.64099280,0.31039149,0.35098798
-2.28414207,7.25294190,0.49344760,0.00000000,1.07568598,5.74323954,0.32702136,0.35878715
-2.27813907,7.39935988,0.50264526,0.00000000,1.09372410,5.84510682,0.34342703,0.36633205
-2.27213607,7.54380105,0.51131294,0.00000000,1.11141332,5.94652702,0.35954997,0.37368785
-2.26613307,7.68627294,0.51949615,0.00000000,1.12883956,6.04750718,0.37534816,0.38092927
-2.26013007,7.82689000,0.52724799,0.00000000,1.14608525,6.14813067,0.39079741,0.38813784
-2.25412706,7.96586435,0.53462615,0.00000000,1.16322480,6.24855335,0.40589181,0.39539894
-2.24812406,8.10348915,0.54168967,0.00000000,1.18032003,6.34899393,0.42064329,0.40279849
-2.24212106,8.24011526,0.54849563,0.00000000,1.19741569,6.44971863,0.43508010,0.41041942
-2.23611806,8.37612129,0.55509580,0.00000000,1.21453533,6.55102018,0.44924429,0.41833808
-2.23011506,8.51187845,0.56153347,0.00000000,1.23167756,6.65319230,0.46318816,0.42662065
-2.22411206,8.64771150,0.56784063,0.00000000,1.24881289,6.75650030,0.47696985,0.43531973
-2.21810905,8.78385768,0.57403547,0.00000000,1.26588137,6.86114967,0.49064813,0.44447116
-2.21210605,8.92042586,0.58012050,0.00000000,1.28279111,6.96725395,0.50427673,0.45409133
-2.20610305,9.05735802,0.58608122,0.00000000,1.29941794,7.07480392,0.51789838,0.46417499
-2.20010005,9.19439566,0.59188559,0.00000000,1.31560618,7.18363988,0.53153888,0.47469377
-2.19409705,9.33105312,0.59748417,0.00000000,1.33117070,7.29342892,0.54520153,0.48559538
-2.18809405,9.46659999,0.60281110,0.00000000,1.34590027,7.40364868,0.55886234,0.49680373
-2.18209105,9.60005411,0.60778578,0.00000000,1.35956221,7.51357897,0.57246614,0.50821988
-2.17608804,9.73018624,0.61231528,0.00000000,1.37190816,7.62230233,0.58592412,0.51972385
-2.17008504,9.85553709,0.61629741,0.00000000,1.38268100,7.72871388,0.59911283,0.53117727
-2.16408204,9.97444639,0.61962430,0.00000000,1.39162253,7.83154054,0.61187492,0.54242685
-2.15807904,10.08509355,0.62218633,0.00000000,1.39848188,7.92936939,0.62402168,0.55330847
-2.15207604,10.18554835,0.62387641,0.00000000,1.40302419,8.02068390,0.63533733,0.56365179
-2.14607304,10.27383007,0.62459423,0.00000000,1.40503932,8.10390714,0.64558504,0.57328528
-2.14007004,10.34797263,0.62425055,0.00000000,1.40435035,8.17745002,0.65451436,0.58204134
-2.13406703,10.40609320,0.62277121,0.00000000,1.40082141,8.23976295,0.66186986,0.58976146
-2.12806403,10.44646165,0.62010070,0.00000000,1.39436461,8.28938864,0.66740058,0.59630116
-2.12206103,10.46756789,0.61620532,0.00000000,1.38494577,8.32501434,0.67086986,0.60153447
-2.11605803,10.46818458,0.61107560,0.00000000,1.37258877,8.34552119,0.67206515,0.60535793
-2.11005503,10.44742254,0.60472805,0.00000000,1.35737818,8.35002907,0.67080724,0.60769379
-2.10405203,10.40477700,0.59720603,0.00000000,1.33946023,8.33793519,0.66695858,0.60849240
-2.09804902,10.34016256,0.58857985,0.00000000,1.31904190,8.30894515,0.66043019,0.60773372
-2.09204602,10.25393587,0.57894601,0.00000000,1.29638818,8.26309521,0.65118692,0.60542783
-2.08604302,10.14690498,0.56842553,0.00000000,1.27181756,8.20076528,0.63925071,0.60161457
-2.08004002,10.02032511,0.55716164,0.00000000,1.24569584,8.12268188,0.62470178,0.59636222
-2.07403702,9.87588084,0.54531658,0.00000000,1.21842839,8.02991116,0.60767768,0.58976540
-2.06803402,9.71565536,0.53306792,0.00000000,1.19045122,7.92384206,0.58837018,0.58194220
-2.06203102,9.54208757,0.52060426,0.00000000,1.16222084,7.80616001,0.56702031,0.57303078
-2.05602801,9.35791848,0.50812061,0.00000000,1.13420348,7.67881185,0.54391160,0.56318548
-2.05002501,9.16612831,0.49581347,0.00000000,1.10686378,7.54396306,0.51936203,0.55257264
-2.04402201,8.96986626,0.48387575,0.00000000,1.08065332,7.40394814,0.49371488,0.54136630
-2.03801901,8.77237489,0.47249183,0.00000000,1.05599936,7.26121576,0.46732897,0.52974390
-2.03201601,8.57691142,0.46183263,0.00000000,1.03329406,7.11827003,0.44056873,0.51788219
-2.02601301,8.38666810,0.45205113,0.00000000,1.01288446,6.97760955,0.41379440,0.50595336
-2.02001001,8.20469415,0.44327826,0.00000000,0.99506365,6.84166609,0.38735277,0.49412162
-2.01400700,8.03382156,0.43561940,0.00000000,0.98006328,6.71274467,0.36156875,0.48254034
-2.00800400,7.87659709,0.42915157,0.00000000,0.96804765,6.59296701,0.33673812,0.47134964
-2.00200100,7.73522258,0.42392144,0.00000000,0.95910973,6.48422016,0.31312148,0.46067477
-1.99599800,7.61150565,0.41994418,0.00000000,0.95326906,6.38811204,0.29093973,0.45062503
-1.98999500,7.50682243,0.41720330,0.00000000,0.95047176,6.30593566,0.27037089,0.44129338
-1.98399200,7.42209368,0.41565143,0.00000000,0.95059271,6.23864324,0.25154857,0.43275673
-1.97798899,7.35777533,0.41521214,0.00000000,0.95343969,6.18683134,0.23456164,0.42507679
-1.97198599,7.31386374,0.41578262,0.00000000,0.95875965,6.15073781,0.21945540,0.41830150
-1.96598299,7.28991585,0.41723730,0.00000000,0.96624670,6.13025065,0.20623375,0.41246679
-1.95997999,7.28508338,0.41943225,0.00000000,0.97555167,6.12492864,0.19486244,0.40759885
-1.95397699,7.29816006,0.42221016,0.00000000,0.98629307,6.13403314,0.18527304,0.40371645
-1.94797399,7.32764008,0.42540591,0.00000000,0.99806880,6.15656967,0.17736765,0.40083345
-1.94197099,7.37178554,0.42885231,0.00000000,1.01046855,6.19133785,0.17102389,0.39896120
-1.93596798,7.42870032,0.43238600,0.00000000,1.02308618,6.23698745,0.16610024,0.39811072
-1.92996498,7.49640728,0.43585315,0.00000000,1.03553187,6.29207838,0.16244147,0.39829454
-1.92396198,7.57292575,0.43911484,0.00000000,1.04744342,6.35514181,0.15988391,0.39952804
-1.91795898,7.65634591,0.44205182,0.00000000,1.05849649,6.42474004,0.15826069,0.40183019
-1.91195598,7.74489707,0.44456852,0.00000000,1.06841317,6.49952207,0.15740652,0.40522355
-1.90595298,7.83700677,0.44659609,0.00000000,1.07696885,6.57827274,0.15716222,0.40973354
-1.89994997,7.93134823,0.44809438,0.00000000,1.08399695,6.65995295,0.15737868,0.41538690
-1.89394697,8.02687416,0.44905272,0.00000000,1.08939143,6.74372923,0.15792032,0.42220937
-1.88794397,8.12283541,0.44948949,0.00000000,1.09310707,6.82899140,0.15866802,0.43022273
-1.88194097,8.21878385,0.44945054,0.00000000,1.09515743,6.91535749,0.15952133,0.43944114
-1.87593797,8.31455952,0.44900633,0.00000000,1.09561076,7.00266586,0.16040021,0.44986717
-1.86993497,8.41026285,0.44824817,0.00000000,1.09458397,7.09095512,0.16124592,0.46148756
-1.86393197,8.50621358,0.44728350,0.00000000,1.09223494,7.18043291,0.16202146,0.47426900
-1.85792896,8.60289861,0.44623049,0.00000000,1.08875366,7.27143545,0.16271124,0.48815422
-1.85192596,8.70091155,0.44521215,0.00000000,1.08435242,7.36438003,0.16332024,0.50305857
-1.84592296,8.80088734,0.44435030,0.00000000,1.07925555,7.45971317,0.16387252,0.51886757
-1.83991996,8.90343532,0.44375952,0.00000000,1.07368925,7.55785717,0.16440930,0.53543532
-1.83391696,9.00907460,0.44354139,0.00000000,1.06787177,7.65915833,0.16498653,0.55258441
-1.82791396,9.11817486,0.44377935,0.00000000,1.06200447,7.76383944,0.16567212,0.57010708
-1.82191096,9.23090616,0.44453424,0.00000000,1.05626408,7.87195940,0.16654285,0.58776797
-1.81590795,9.34720024,0.44584093,0.00000000,1.05079637,7.98338225,0.16768115,0.60530839
-1.80990495,9.46672549,0.44770594,0.00000000,1.04571166,8.09775722,0.16917173,0.62245199
-1.80390195,9.58887687,0.45010638,0.00000000,1.04108206,8.21451114,0.17109827,0.63891172
-1.79789895,9.71278140,0.45299016,0.00000000,1.03694062,8.33285349,0.17354025,0.65439782
-1.79189595,9.83731875,0.45627739,0.00000000,1.03328239,8.45179387,0.17656996,0.66862645
-1.78589295,9.96115590,0.45986308,0.00000000,1.03006714,8.57017097,0.18024993,0.68132875
-1.77988994,10.08279375,0.46362087,0.00000000,1.02722363,8.68669129,0.18463072,0.69225976
-1.77388694,10.20062337,0.46740773,0.00000000,1.02465516,8.79997560,0.18974919,0.70120686
-1.76788394,10.31298856,0.47106934,0.00000000,1.02224605,8.90861047,0.19562740,0.70799730
-1.76188094,10.41825153,0.47444596,0.00000000,1.01986877,9.01120214,0.20227197,0.71250449
-1.75587794,10.51485818,0.47737855,0.00000000,1.01739128,9.10642978,0.20967416,0.71465268
-1.74987494,10.60139959,0.47971484,0.00000000,1.01468433,9.19309529,0.21781043,0.71441982
-1.74387194,10.67666655,0.48131503,0.00000000,1.01162827,9.27016724,0.22664354,0.71183847
-1.73786893,10.73969472,0.48205701,0.00000000,1.00811924,9.33681666,0.23612417,0.70699467
-1.73186593,10.78979799,0.48184081,0.00000000,1.00407432,9.39244304,0.24619288,0.70002493
-1.72586293,10.82658906,0.48059202,0.00000000,0.99943561,9.43668955,0.25678235,0.69111137
-1.71985993,10.84998619,0.47826420,0.00000000,0.99417294,9.46944695,0.26781983,0.68047533
-1.71385693,10.86020656,0.47484009,0.00000000,0.98828539,9.49084643,0.27922955,0.66836970
-1.70785393,10.85774670,0.47033164,0.00000000,0.98180135,9.50124212,0.29093510,0.65507047
-1.70185093,10.84335162,0.46477888,0.00000000,0.97477739,9.50118445,0.30286161,0.64086768
-1.69584792,10.81797436,0.45824769,0.00000000,0.96729594,9.49138626,0.31493759,0.62605637
-1.68984492,10.78272838,0.45082669,0.00000000,0.95946192,9.47268338,0.32709638,0.61092770
-1.68384192,10.73883515,0.44262325,0.00000000,0.95139854,9.44599200,0.33927716,0.59576082
-1.67783892,10.68756976,0.43375902,0.00000000,0.94324249,9.41226491,0.35142540,0.58081558
-1.67183592,10.63020691,0.42436509,0.00000000,0.93513854,9.37244892,0.36349292,0.56632636
-1.66583292,10.56796980,0.41457693,0.00000000,0.92723408,9.32744504,0.37543739,0.55249724
-1.65982991,10.50198405,0.40452957,0.00000000,0.91967344,9.27807359,0.38722145,0.53949856
-1.65382691,10.43323839,0.39435295,0.00000000,0.91259247,9.22504504,0.39881154,0.52746476
-1.64782391,10.36255345,0.38416781,0.00000000,0.90611342,9.16893809,0.41017645,0.51649369
-1.64182091,10.29055970,0.37408224,0.00000000,0.90034025,9.11018512,0.42128590,0.50664709
-1.63581791,10.21768488,0.36418892,0.00000000,0.89535462,9.04906553,0.43210899,0.49795216
-1.62981491,10.14415098,0.35456324,0.00000000,0.89121260,8.98570669,0.44261298,0.49040414
-1.62381191,10.06998045,0.34526219,0.00000000,0.88794223,8.92009195,0.45276224,0.48396951
-1.61780890,9.99501077,0.33632414,0.00000000,0.88554191,8.85207510,0.46251765,0.47858983
-1.61180590,9.91891655,0.32776942,0.00000000,0.88397984,8.78140016,0.47183632,0.47418598
-1.60580290,9.84123759,0.31960151,0.00000000,0.88319436,8.70772538,0.48067192,0.47066246
-1.59979990,9.76141164,0.31180891,0.00000000,0.88309529,8.63065022,0.48897534,0.46791187
-1.59379690,9.67881031,0.30436746,0.00000000,0.88356619,8.54974409,0.49669585,0.46581926
-1.58779390,9.59277637,0.29724288,0.00000000,0.88446748,8.46457533,0.50378259,0.46426619
-1.58179090,9.50266106,0.29039363,0.00000000,0.88564031,8.37473962,0.51018625,0.46313465
-1.57578789,9.40785993,0.28377376,0.00000000,0.88691116,8.27988632,0.51586102,0.46231048
-1.56978489,9.30784583,0.27733559,0.00000000,0.88809686,8.17974222,0.52076636,0.46168649
-1.56378189,9.20219810,0.27103239,0.00000000,0.88901004,8.07413159,0.52486878,0.46116512
-1.55777889,9.09062702,0.26482059,0.00000000,0.88946464,7.96299232,0.52814332,0.46066059
-1.55177589,8.97299294,0.25866178,0.00000000,0.88928156,7.84638764,0.53057466,0.46010072
-1.54577289,8.84931989,0.25252424,0.00000000,0.88829393,7.72451343,0.53215786,0.45942823
-1.53976988,8.71980351,0.24638416,0.00000000,0.88635209,7.59770121,0.53289860,0.45860164
-1.53376688,8.58481359,0.24022635,0.00000000,0.88332799,7.46641714,0.53281297,0.45759582
-1.52776388,8.44489168,0.23404466,0.00000000,0.87911889,7.33125754,0.53192687,0.45640214
-1.52176088,8.30074448,0.22784196,0.00000000,0.87365019,7.19294143,0.53027496,0.45502835
-1.51575788,8.15323361,0.22162995,0.00000000,0.86687749,7.05230094,0.52789944,0.45349817
-1.50975488,8.00336283,0.21542852,0.00000000,0.85878761,6.91027020,0.52484863,0.45185066
-1.50375188,7.85226354,0.20926511,0.00000000,0.84939875,6.76787340,0.52117551,0.45013942
-1.49774887,7.70117920,0.20317380,0.00000000,0.83875978,6.62621274,0.51693632,0.44843167
-1.49174587,7.55144972,0.19719429,0.00000000,0.82694871,6.48645667,0.51218947,0.44680721
-1.48574287,7.40449601,0.19137092,0.00000000,0.81407057,6.34982886,0.50699454,0.44535733
-1.47973987,7.26180538,0.18575155,0.00000000,0.80025460,6.21759806,0.50141181,0.44418365
-1.47373687,7.12491761,0.18038657,0.00000000,0.78565121,6.09106869,0.49550199,0.44339694
-1.46773387,6.99541180,0.17532778,0.00000000,0.77042859,5.97157217,0.48932643,0.44311587
-1.46173087,6.87489354,0.17062744,0.00000000,0.75476925,5.86045833,0.48294747,0.44346569
-1.45572786,6.76498199,0.16633734,0.00000000,0.73886659,5.75908651,0.47642918,0.44457681
-1.44972486,6.66729612,0.16250780,0.00000000,0.72292161,5.66881570,0.46983808,0.44658324
-1.44372186,6.58343956,0.15918688,0.00000000,0.70713977,5.59099291,0.46324390,0.44962086
-1.43771886,6.51498318,0.15641951,0.00000000,0.69172819,5.52693927,0.45672023,0.45382543
-1.43171586,6.46344505,0.15424666,0.00000000,0.67689302,5.47793331,0.45034488,0.45933039
-1.42571286,6.43026717,0.15270459,0.00000000,0.66283713,5.44519098,0.44419989,0.46626435
-1.41970985,6.41678892,0.15182413,0.00000000,0.64975801,5.42984242,0.43837113,0.47474828
-1.41370685,6.42421735,0.15162993,0.00000000,0.63784579,5.43290554,0.43294739,0.48489254
-1.40770385,6.45359467,0.15213985,0.00000000,0.62728140,5.45525690,0.42801899,0.49679354
-1.40170085,6.50576386,0.15336431,0.00000000,0.61823478,5.49760075,0.42367589,0.51053038
-1.39569785,6.58133345,0.15530581,0.00000000,0.61086301,5.56043713,0.42000541,0.52616138
-1.38969485,6.68064269,0.15795850,0.00000000,0.60530847,5.64403043,0.41708967,0.54372066
-1.38369185,6.80372890,0.16130786,0.00000000,0.60169680,5.74837978,0.41500274,0.56321498
-1.37768884,6.95029846,0.16533048,0.00000000,0.60013488,5.87319291,0.41380783,0.58462085
-1.37168584,7.11970318,0.16999412,0.00000000,0.60070869,6.01786488,0.41355451,0.60788217
-1.36568284,7.31092361,0.17525776,0.00000000,0.60348112,6.18146327,0.41427620,0.63290851
-1.35967984,7.52256070,0.18107194,0.00000000,0.60848994,6.36272095,0.41598801,0.65957411
-1.35367684,7.75283685,0.18737929,0.00000000,0.61574578,6.56003747,0.41868517,0.68771776
-1.34767384,7.99960712,0.19411513,0.00000000,0.62523048,6.77148978,0.42234196,0.71714361
-1.34167084,8.26038104,0.20120834,0.00000000,0.63689570,6.99485239,0.42691135,0.74762290
-1.33566783,8.53235480,0.20858236,0.00000000,0.65066205,7.22762712,0.43232544,0.77889678
-1.32966483,8.81245344,0.21615628,0.00000000,0.66641875,7.46708166,0.43849649,0.81067991
-1.32366183,9.09738217,0.22384613,0.00000000,0.68402405,7.71029630,0.44531875,0.84266506
-1.31765883,9.38368541,0.23156612,0.00000000,0.70330623,7.95421743,0.45267085,0.87452835
-1.31165583,9.66781224,0.23923010,0.00000000,0.72406556,8.19571656,0.46041881,0.90593524
-1.30565283,9.94618617,0.24675286,0.00000000,0.74607690,8.43165293,0.46841945,0.93654688
-1.29964982,10.21527758,0.25405161,0.00000000,0.76909325,8.65893815,0.47652410,0.96602684
-1.29364682,10.47167654,0.26104724,0.00000000,0.79284996,8.87460083,0.48458252,0.99404791
-1.28764382,10.71216410,0.26766568,0.00000000,0.81706965,9.07584938,0.49244683,1.02029888
-1.28164082,10.93377995,0.27383903,0.00000000,0.84146768,9.26013112,0.49997535,1.04449111
-1.27563782,11.13388455,0.27950665,0.00000000,0.86575811,9.42518612,0.50703613,1.06636456
-1.26963482,11.31021396,0.28461615,0.00000000,0.88965988,9.56909407,0.51351015,1.08569343
-1.26363182,11.46092576,0.28912414,0.00000000,0.91290309,9.69031291,0.51929400,1.10229093
-1.25762881,11.58463472,0.29299685,0.00000000,0.93523512,9.78770811,0.52430196,1.11601326
-1.25162581,11.68043711,0.29621065,0.00000000,0.95642651,9.86057166,0.52846745,1.12676257
-1.24562281,11.74792274,0.29875223,0.00000000,0.97627618,9.90863012,0.53174375,1.13448887
-1.23961981,11.78717439,0.30061877,0.00000000,0.99461600,9.93204155,0.53410403,1.13919079
-1.23361681,11.79875422,0.30181770,0.00000000,1.01131433,9.93138099,0.53554065,1.14091507
-1.22761381,11.78367746,0.30236646,0.00000000,1.02627852,9.90761508,0.53606384,1.13975491
-1.22161081,11.74337389,0.30229190,0.00000000,1.03945618,9.86206607,0.53569976,1.13584697
-1.21560780,11.67963801,0.30162958,0.00000000,1.05083510,9.79636640,0.53448813,1.12936727
-1.20960480,11.59456915,0.30042281,0.00000000,1.06044188,9.71240485,0.53247939,1.12052596
-1.20360180,11.49050326,0.29872155,0.00000000,1.06833921,9.61226584,0.52973178,1.10956107
-1.19759880,11.36993842,0.29658113,0.00000000,1.07462196,9.49816382,0.52630811,1.09673147
-1.19159580,11.23545629,0.29406083,0.00000000,1.07941216,9.37237448,0.52227281,1.08230919
-1.18559280,11.08964221,0.29122238,0.00000000,1.08285313,9.23716535,0.51768895,1.06657135
-1.17958979,10.93500652,0.28812837,0.00000000,1.08510288,9.09472791,0.51261574,1.04979201
-1.17358679,10.77391017,0.28484059,0.00000000,1.08632727,8.94711366,0.50710637,1.03223416
-1.16758379,10.60849706,0.28141848,0.00000000,1.08669301,8.79617657,0.50120637,1.01414224
-1.16158079,10.44063601,0.27791757,0.00000000,1.08636093,8.64352396,0.49495258,0.99573547
-1.15557779,10.27187444,0.27438805,0.00000000,1.08547988,8.49047786,0.48837266,0.97720213
-1.14957479,10.10340585,0.27087353,0.00000000,1.08418133,8.33804828,0.48148529,0.95869535
-1.14357179,9.93605218,0.26741001,0.00000000,1.08257515,8.18691960,0.47430086,0.94033026
-1.13756878,9.77026215,0.26402508,0.00000000,1.08074661,8.03745060,0.46682271,0.92218289
-1.13156578,9.60612536,0.26073741,0.00000000,1.07875475,7.88968814,0.45904872,0.90429075
-1.12556278,9.44340158,0.25755663,0.00000000,1.07663216,7.74339382,0.45097333,0.88665516
-1.11955978,9.28156389,0.25448343,0.00000000,1.07438619,7.59808249,0.44258960,0.86924514
-1.11355678,9.11985373,0.25151009,0.00000000,1.07200141,7.45307075,0.43389144,0.85200273
-1.10755378,8.95734503,0.24862124,0.00000000,1.06944327,7.30753319,0.42487567,0.83484954
-1.10155078,8.79301468,0.24579503,0.00000000,1.06666256,7.16056381,0.41554396,0.81769403
-1.09554777,8.62581583,0.24300440,0.00000000,1.06360062,7.01123965,0.40590442,0.80043945
-1.08954477,8.45475060,0.24021874,0.00000000,1.06019485,6.85868370,0.39597283,0.78299173
-1.08354177,8.27893892,0.23740554,0.00000000,1.05638433,6.70212417,0.38577339,0.76526721
-1.07753877,8.09768022,0.23453218,0.00000000,1.05211514,6.54094747,0.37533901,0.74719960
-1.07153577,7.91050543,0.23156777,0.00000000,1.04734525,6.37474244,0.36471111,0.72874613
-1.06553277,7.71721690,0.22848486,0.00000000,1.04204871,6.20333424,0.35393897,0.70989222
-1.05952976,7.51791500,0.22526102,0.00000000,1.03621890,6.02680628,0.34307866,0.69065490
-1.05352676,7.31301024,0.22188027,0.00000000,1.02987075,5.84550987,0.33219162,0.67108449
-1.04752376,7.10322126,0.21833419,0.00000000,1.02304195,5.66006135,0.32134302,0.65126472
-1.04152076,6.88955888,0.21462278,0.00000000,1.01579291,5.47132743,0.31059989,0.63131128
-1.03551776,6.67329780,0.21075492,0.00000000,1.00820570,5.28039973,0.30002932,0.61136880
-1.02951476,6.45593747,0.20674854,0.00000000,1.00038199,5.08856036,0.28969653,0.59160665
-1.02351176,6.23915448,0.20263037,0.00000000,0.99243992,4.89724020,0.27966315,0.57221361
-1.01750875,6.02474862,0.19843538,0.00000000,0.98451032,4.70797217,0.26998573,0.55339172
-1.01150575,5.81458535,0.19420582,0.00000000,0.97673215,4.52234169,0.26071433,0.53534967
-1.00550275,5.61053691,0.18999009,0.00000000,0.96924748,4.34193642,0.25189154,0.51829586
-0.99949975,5.41442453,0.18584126,0.00000000,0.96219612,4.16829735,0.24355169,0.50243154
-0.99349675,5.22796358,0.18181541,0.00000000,0.95571011,4.00287300,0.23572038,0.48794418
-0.98749375,5.05271354,0.17796996,0.00000000,0.94990815,3.84697807,0.22841421,0.47500127
-0.98149075,4.89003417,0.17436185,0.00000000,0.94489034,3.70175792,0.22164082,0.46374485
-0.97548774,4.74104877,0.17104575,0.00000000,0.94073328,3.56815930,0.21539906,0.45428670
-0.96948474,4.60661533,0.16807251,0.00000000,0.93748571,3.44690825,0.20967934,0.44670450
-0.96348174,4.48730602,0.16548761,0.00000000,0.93516509,3.33849490,0.20446411,0.44103890
-0.95747874,4.38339507,0.16332999,0.00000000,0.93375501,3.24316551,0.19972839,0.43729155
-0.95147574,4.29485509,0.16163107,0.00000000,0.93320393,3.16092125,0.19544044,0.43542423
-0.94547274,4.22136158,0.16041427,0.00000000,0.93342516,3.09152354,0.19156247,0.43535894
-0.93946973,4.16230528,0.15969468,0.00000000,0.93429829,3.03450528,0.18805136,0.43697903
-0.93346673,4.11681197,0.15947936,0.00000000,0.93567221,2.98918765,0.18485952,0.44013139
-0.92746373,4.08376910,0.15976782,0.00000000,0.93736956,2.95470173,0.18193581,0.44462955
-0.92146073,4.06185860,0.16055299,0.00000000,0.93919273,2.93001435,0.17922653,0.45025773
-0.91545773,4.04959504,0.16182247,0.00000000,0.94093105,2.91395758,0.17667656,0.45677575
-0.90945473,4.04536824,0.16356007,0.00000000,0.94236916,2.90526101,0.17423053,0.46392477
-0.90345173,4.04748919,0.16574750,0.00000000,0.94329601,2.90258611,0.17183420,0.47143352
-0.89744872,4.05423799,0.16836623,0.00000000,0.94351432,2.90456182,0.16943582,0.47902524
