energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.48173446,1.33585504,0.67761384,0.04657466,0.35463958,0.23480086,0.00000000
2.57828914,1.43209188,1.28400513,0.65337393,0.04644408,0.34547772,0.22546553,0.00000000
2.58429215,1.38214866,1.23208745,0.62903708,0.04631860,0.33556669,0.21651870,0.00000000
2.59029515,1.33285327,1.18097681,0.60495584,0.04623950,0.32504470,0.20819490,0.00000000
2.59629815,1.28513949,1.13153228,0.58147322,0.04625106,0.31405264,0.20072020,0.00000000
2.60230115,1.23990934,1.08458330,0.55891778,0.04639919,0.30273248,0.19430747,0.00000000
2.60830415,1.19801620,1.04091632,0.53759881,0.04672990,0.29122576,0.18915177,0.00000000
2.61430715,1.16024846,1.00126189,0.51780154,0.04728774,0.27967208,0.18542591,0.00000000
2.62031016,1.12731406,0.96628281,0.49978260,0.04811402,0.26820749,0.18327636,0.00000000
2.62631316,1.09982614,0.93656321,0.48376561,0.04924515,0.25696296,0.18281944,0.00000000
2.63231616,1.07829020,0.91259899,0.46993720,0.05071100,0.24606265,0.18413802,0.00000000
2.63831916,1.06309311,0.89478965,0.45844345,0.05253343,0.23562223,0.18727884,0.00000000
2.64432216,1.05449418,0.88343172,0.44938684,0.05472492,0.22574712,0.19225040,0.00000000
2.65032516,1.05261870,0.87871373,0.44282396,0.05728765,0.21653074,0.19902165,0.00000000
2.65632816,1.05745407,0.88071300,0.43876396,0.06021267,0.20805287,0.20752154,0.00000000
2.66233117,1.06884874,0.88939396,0.43716797,0.06347962,0.20037807,0.21763941,0.00000000
2.66833417,1.08651413,0.90460825,0.43794933,0.06705670,0.19355433,0.22922646,0.00000000
2.67433717,1.11002950,0.92609642,0.44097503,0.07090111,0.18761199,0.24209810,0.00000000
2.68034017,1.13884984,0.95349127,0.44606807,0.07495982,0.18256296,0.25603731,0.00000000
2.68634317,1.17231656,0.98632273,0.45301088,0.07917075,0.17840034,0.27079903,0.00000000
2.69234617,1.20967096,1.02402440,0.46154972,0.08346431,0.17509849,0.28611534,0.00000000
2.69834917,1.25007011,1.06594171,0.47140003,0.08776515,0.17261352,0.30170144,0.00000000
2.70435218,1.29260491,1.11134161,0.48225252,0.09199424,0.17088430,0.31726233,0.00000000
2.71035518,1.33631987,1.15942413,0.49378006,0.09607103,0.16983395,0.33249985,0.00000000
2.71635818,1.38023439,1.20933556,0.50564496,0.09991572,0.16937170,0.34712007,0.00000000
2.72236118,1.42336481,1.26018346,0.51750675,0.10345157,0.16939530,0.36084074,0.00000000
2.72836418,1.46474706,1.31105343,0.52903010,0.10660707,0.16979366,0.37339852,0.00000000
2.73436718,1.50345914,1.36102752,0.53989277,0.10931800,0.17044985,0.38455592,0.00000000
2.74037019,1.53864312,1.40920421,0.54979340,0.11152927,0.17124433,0.39410750,0.00000000
2.74637319,1.56952608,1.45471951,0.55845896,0.11319639,0.17205827,0.40188547,0.00000000
2.75237619,1.59543940,1.49676895,0.56565161,0.11428674,0.17277685,0.40776411,0.00000000
2.75837919,1.61583610,1.53462968,0.57117495,0.11478038,0.17329265,0.41166324,0.00000000
2.76438219,1.63030548,1.56768222,0.57487928,0.11467042,0.17350869,0.41355041,0.00000000
2.77038519,1.63858489,1.59543098,0.57666587,0.11396312,0.17334134,0.41344176,0.00000000
2.77638819,1.64056798,1.61752253,0.57649002,0.11267751,0.17272282,0.41140166,0.00000000
2.78239120,1.63630916,1.63376103,0.57436275,0.11084460,0.17160326,0.40754097,0.00000000
2.78839420,1.62602399,1.64411956,0.57035113,0.10850636,0.16995231,0.40201407,0.00000000
2.79439720,1.61008528,1.64874682,0.56457700,0.10571430,0.16776010,0.39501471,0.00000000
2.80040020,1.58901469,1.64796832,0.55721415,0.10252788,0.16503764,0.38677081,0.00000000
2.80640320,1.56347007,1.64228160,0.54848396,0.09901266,0.16181660,0.37753836,0.00000000
2.81240620,1.53422844,1.63234523,0.53864950,0.09523840,0.15814841,0.36759454,0.00000000
2.81840920,1.50216511,1.61896159,0.52800817,0.09127703,0.15410272,0.35723034,0.00000000
2.82441221,1.46822935,1.60305369,0.51688315,0.08720068,0.14976537,0.34674273,0.00000000
2.83041521,1.43341728,1.58563673,0.50561379,0.08307969,0.14523567,0.33642678,0.00000000
2.83641821,1.39874260,1.56778522,0.49454515,0.07898085,0.14062333,0.32656779,0.00000000
2.84242121,1.36520635,1.55059685,0.48401724,0.07496571,0.13604500,0.31743370,0.00000000
2.84842421,1.33376638,1.53515457,0.47435403,0.07108914,0.13162050,0.30926808,0.00000000
2.85442721,1.30530788,1.52248829,0.46585279,0.06739818,0.12746895,0.30228369,0.00000000
2.86043022,1.28061579,1.51353783,0.45877417,0.06393112,0.12370484,0.29665703,0.00000000
2.86643322,1.26035038,1.50911879,0.45333325,0.06071689,0.12043418,0.29252394,0.00000000
2.87243622,1.24502672,1.50989266,0.44969208,0.05777482,0.11775096,0.28997629,0.00000000
2.87843922,1.23499906,1.51634265,0.44795393,0.05511463,0.11573385,0.28906011,0.00000000
2.88444222,1.23045070,1.52875610,0.44815950,0.05273678,0.11444339,0.28977497,0.00000000
2.89044522,1.23138972,1.54721445,0.45028538,0.05063311,0.11391979,0.29207479,0.00000000
2.89644822,1.23765087,1.57159098,0.45424466,0.04878767,0.11418126,0.29587005,0.00000000
2.90245123,1.24890358,1.60155652,0.45988985,0.04717786,0.11522310,0.30103124,0.00000000
2.90845423,1.26466562,1.63659267,0.46701794,0.04577562,0.11701752,0.30739352,0.00000000
2.91445723,1.28432202,1.67601202,0.47537743,0.04454889,0.11951420,0.31476245,0.00000000
2.92046023,1.30714834,1.71898422,0.48467709,0.04346298,0.12264156,0.32292046,0.00000000
2.92646323,1.33233744,1.76456691,0.49459598,0.04248203,0.12630882,0.33163398,0.00000000
2.93246623,1.35902847,1.81173983,0.50479454,0.04157047,0.13040863,0.34066091,0.00000000
2.93846923,1.38633705,1.85944076,0.51492606,0.04069424,0.13482027,0.34975812,0.00000000
2.94447224,1.41338525,1.90660172,0.52464832,0.03982204,0.13941341,0.35868879,0.00000000
2.95047524,1.43933031,1.95218373,0.53363475,0.03892624,0.14405206,0.36722927,0.00000000
2.95647824,1.46339077,1.99520899,0.54158480,0.03798371,0.14859878,0.37517520,0.00000000
2.96248124,1.48486931,2.03478901,0.54823305,0.03697631,0.15291900,0.38234673,0.00000000
2.96848424,1.50317118,2.07014777,0.55335679,0.03589127,0.15688509,0.38859272,0.00000000
2.97448724,1.51781792,2.10063936,0.55678187,0.03472122,0.16038028,0.39379359,0.00000000
2.98049025,1.52845584,2.12575937,0.55838649,0.03346405,0.16330210,0.39786310,0.00000000
2.98649325,1.53485927,2.14515024,0.55810304,0.03212262,0.16556532,0.40074865,0.00000000
2.99249625,1.53692870,2.15860064,0.55591789,0.03070422,0.16710425,0.40243059,0.00000000
2.99849925,1.53468432,2.16603936,0.55186931,0.02921997,0.16787426,0.40292028,0.00000000
3.00450225,1.52825547,2.16752454,0.54604366,0.02768411,0.16785262,0.40225726,0.00000000
3.01050525,1.51786674,2.16322905,0.53857014,0.02611319,0.16703847,0.40050571,0.00000000
3.01650825,1.50382188,2.15342323,0.52961438,0.02452538,0.16545208,0.39775031,0.00000000
3.02251126,1.48648612,2.13845603,0.51937124,0.02293963,0.16313344,0.39409191,0.00000000
3.02851426,1.46626825,2.11873570,0.50805716,0.02137506,0.16014013,0.38964301,0.00000000
3.03451726,1.44360307,2.09471115,0.49590244,0.01985031,0.15654479,0.38452351,0.00000000
3.04052026,1.41893530,2.06685487,0.48314377,0.01838303,0.15243217,0.37885670,0.00000000
3.04652326,1.39270545,2.03564826,0.47001727,0.01698951,0.14789595,0.37276585,0.00000000
3.05252626,1.36533831,2.00156984,0.45675237,0.01568437,0.14303548,0.36637127,0.00000000
3.05852926,1.33723420,1.96508673,0.44356659,0.01448041,0.13795259,0.35978811,0.00000000
3.06453227,1.30876338,1.92664955,0.43066149,0.01338850,0.13274855,0.35312484,0.00000000
3.07053527,1.28026314,1.88669045,0.41821962,0.01241763,0.12752134,0.34648230,0.00000000
3.07653827,1.25203769,1.84562402,0.40640271,0.01157492,0.12236333,0.33995337,0.00000000
3.08254127,1.22436017,1.80385061,0.39535075,0.01086582,0.11735932,0.33362310,0.00000000
3.08854427,1.19747631,1.76176128,0.38518204,0.01029418,0.11258514,0.32756912,0.00000000
3.09454727,1.17160929,1.71974378,0.37599394,0.00986244,0.10810665,0.32186238,0.00000000
3.10055028,1.14696498,1.67818878,0.36786412,0.00957174,0.10397928,0.31656785,0.00000000
3.10655328,1.12373709,1.63749567,0.36085225,0.00942206,0.10024794,0.31174526,0.00000000
3.11255628,1.10211174,1.59807731,0.35500172,0.00941226,0.09694730,0.30744975,0.00000000
3.11855928,1.08227101,1.56036324,0.35034149,0.00954015,0.09410243,0.30373229,0.00000000
3.12456228,1.06439515,1.52480111,0.34688776,0.00980246,0.09172964,0.30063987,0.00000000
3.13056528,1.04866346,1.49185597,0.34464539,0.01019481,0.08983754,0.29821559,0.00000000
3.13656828,1.03525366,1.46200760,0.34360912,0.01071168,0.08842815,0.29649844,0.00000000
3.14257129,1.02434003,1.43574594,0.34376452,0.01134627,0.08749817,0.29552303,0.00000000
3.14857429,1.01609060,1.41356486,0.34508864,0.01209049,0.08704017,0.29531927,0.00000000
3.15457729,1.01066350,1.39595483,0.34755062,0.01293489,0.08704380,0.29591207,0.00000000
3.16058029,1.00820317,1.38339462,0.35111207,0.01386862,0.08749693,0.29732106,0.00000000
3.16658329,1.00883650,1.37634275,0.35572760,0.01487953,0.08838672,0.29956062,0.00000000
3.17258629,1.01266951,1.37522897,0.36134536,0.01595421,0.08970053,0.30264000,0.00000000
3.17858929,1.01978470,1.38044624,0.36790782,0.01707823,0.09142680,0.30656373,0.00000000
3.18459230,1.03023928,1.39234330,0.37535279,0.01823635,0.09355566,0.31133222,0.00000000
3.19059530,1.04406452,1.41121831,0.38361466,0.01941293,0.09607949,0.31694262,0.00000000
3.19659830,1.06126603,1.43731333,0.39262596,0.02059227,0.09899323,0.32338971,0.00000000
3.20260130,1.08182493,1.47080982,0.40231902,0.02175916,0.10229447,0.33066689,0.00000000
3.20860430,1.10569974,1.51182494,0.41262787,0.02289938,0.10598335,0.33876710,0.00000000
3.21460730,1.13282859,1.56040848,0.42349001,0.02400026,0.11006221,0.34768355,0.00000000
3.22061031,1.16313150,1.61654032,0.43484817,0.02505125,0.11453495,0.35741022,0.00000000
3.22661331,1.19651248,1.68012798,0.44665167,0.02604442,0.11940617,0.36794192,0.00000000
3.23261631,1.23286093,1.75100436,0.45885750,0.02697498,0.12468006,0.37927404,0.00000000
3.23861931,1.27205237,1.82892543,0.47143079,0.02784160,0.13035909,0.39140175,0.00000000
3.24462231,1.31394817,1.91356786,0.48434475,0.02864674,0.13644250,0.40431880,0.00000000
3.25062531,1.35839436,2.00452689,0.49757995,0.02939677,0.14292477,0.41801595,0.00000000
3.25662831,1.40521959,2.10131444,0.51112299,0.03010196,0.14979404,0.43247901,0.00000000
3.26263132,1.45423240,2.20335797,0.52496458,0.03077631,0.15703061,0.44768683,0.00000000
3.26863432,1.50521824,2.31000054,0.53909725,0.03143719,0.16460569,0.46360915,0.00000000
3.27463732,1.55793649,2.42050239,0.55351270,0.03210489,0.17248038,0.48020465,0.00000000
3.28064032,1.61211803,2.53404472,0.56819907,0.03280192,0.18060513,0.49741935,0.00000000
3.28664332,1.66746381,2.64973594,0.58313834,0.03355227,0.18891968,0.51518543,0.00000000
3.29264632,1.72364473,2.76662092,0.59830401,0.03438052,0.19735351,0.53342075,0.00000000
3.29864932,1.78030331,2.88369327,0.61365935,0.03531095,0.20582696,0.55202913,0.00000000
3.30465233,1.83705728,2.99991077,0.62915621,0.03636655,0.21425292,0.57090137,0.00000000
3.31065533,1.89350527,3.11421388,0.64473479,0.03756810,0.22253913,0.58991723,0.00000000
3.31665833,1.94923439,3.22554671,0.66032418,0.03893330,0.23059091,0.60894807,0.00000000
3.32266133,2.00382972,3.33288008,0.67584377,0.04047602,0.23831442,0.62786028,0.00000000
3.32866433,2.05688510,3.43523576,0.69120559,0.04220565,0.24562001,0.64651924,0.00000000
3.33466733,2.10801489,3.53171099,0.70631722,0.04412669,0.25242585,0.66479360,0.00000000
3.34067034,2.15686602,3.62150228,0.72108539,0.04623847,0.25866135,0.68255981,0.00000000
3.34667334,2.20312977,3.70392739,0.73541980,0.04853515,0.26427038,0.69970644,0.00000000
3.35267634,2.24655247,3.77844436,0.74923715,0.05100584,0.26921409,0.71613824,0.00000000
3.35867934,2.28694464,3.84466688,0.76246487,0.05363508,0.27347300,0.73177965,0.00000000
3.36468234,2.32418791,3.90237483,0.77504467,0.05640334,0.27704854,0.74657753,0.00000000
3.37068534,2.35823931,3.95151968,0.78693527,0.05928781,0.27996365,0.76050303,0.00000000
3.37668834,2.38913254,3.99222425,0.79811445,0.06226328,0.28226245,0.77355235,0.00000000
3.38269135,2.41697610,4.02477656,0.80858012,0.06530306,0.28400918,0.78574645,0.00000000
3.38869435,2.44194828,4.04961815,0.81835035,0.06837994,0.28528605,0.79712974,0.00000000
3.39469735,2.46428911,4.06732700,0.82746228,0.07146723,0.28619044,0.80776754,0.00000000
3.40070035,2.48428953,4.07859570,0.83597004,0.07453955,0.28683136,0.81774278,0.00000000
3.40670335,2.50227827,4.08420578,0.84394161,0.07757362,0.28732533,0.82715171,0.00000000
3.41270635,2.51860696,4.08499886,0.85145487,0.08054889,0.28779196,0.83609911,0.00000000
3.41870935,2.53363398,4.08184596,0.85859293,0.08344790,0.28834923,0.84469297,0.00000000
3.42471236,2.54770775,4.07561585,0.86543897,0.08625652,0.28910886,0.85303900,0.00000000
3.43071536,2.56115026,4.06714367,0.87207089,0.08896393,0.29017187,0.86123520,0.00000000
3.43671836,2.57424126,4.05720097,0.87855585,0.09156241,0.29162448,0.86936663,0.00000000
3.44272136,2.58720406,4.04646820,0.88494520,0.09404694,0.29353459,0.87750075,0.00000000
3.44872436,2.60019339,4.03551071,0.89126979,0.09641472,0.29594898,0.88568344,0.00000000
3.45472736,2.61328595,4.02475914,0.89753620,0.09866451,0.29889134,0.89393596,0.00000000
3.46073037,2.62647407,4.01449503,0.90372383,0.10079598,0.30236115,0.90225300,0.00000000
3.46673337,2.63966306,4.00484218,0.90978329,0.10280908,0.30633363,0.91060193,0.00000000
3.47273637,2.65267225,3.99576442,0.91563608,0.10470344,0.31076060,0.91892335,0.00000000
3.47873937,2.66524008,3.98706982,0.92117574,0.10647789,0.31557236,0.92713300,0.00000000
3.48474237,2.67703315,3.97842154,0.92627047,0.10813018,0.32068042,0.93512495,0.00000000
3.49074537,2.68765902,3.96935493,0.93076732,0.10965682,0.32598108,0.94277604,0.00000000
3.49674837,2.69668244,3.95930063,0.93449760,0.11105315,0.33135965,0.94995138,0.00000000
3.50275138,2.70364445,3.94761265,0.93728365,0.11231358,0.33669522,0.95651071,0.00000000
3.50875438,2.70808360,3.93360062,0.93894641,0.11343201,0.34186569,0.96231536,0.00000000
3.51475738,2.70955853,3.91656487,0.93931376,0.11440236,0.34675290,0.96723552,0.00000000
3.52076038,2.70767074,3.89583285,0.93822909,0.11521923,0.35124768,0.97115734,0.00000000
3.52676338,2.70208664,3.87079542,0.93555964,0.11587855,0.35525449,0.97398973,0.00000000
3.53276638,2.69255765,3.84094119,0.93120445,0.11637825,0.35869553,0.97567024,0.00000000
3.53876938,2.67893728,3.80588740,0.92510114,0.11671877,0.36151407,0.97616981,0.00000000
3.54477239,2.66119427,3.76540558,0.91723142,0.11690354,0.36367685,0.97549611,0.00000000
3.55077539,2.63942091,3.71944091,0.90762478,0.11693919,0.36517538,0.97369518,0.00000000
3.55677839,2.61383587,3.66812389,0.89636029,0.11683560,0.36602621,0.97085117,0.00000000
3.56278139,2.58478131,3.61177381,0.88356605,0.11660568,0.36626995,0.96708430,0.00000000
3.56878439,2.55271406,3.55089354,0.86941662,0.11626501,0.36596921,0.96254689,0.00000000
3.57478739,2.51819135,3.48615586,0.85412811,0.11583120,0.36520552,0.95741775,0.00000000
3.58079040,2.48185142,3.41838183,0.83795137,0.11532311,0.36407540,0.95189512,0.00000000
3.58679340,2.44439003,3.34851215,0.82116342,0.11475994,0.36268564,0.94618848,0.00000000
3.59279640,2.40653394,3.27757297,0.80405763,0.11416030,0.36114830,0.94050969,0.00000000
3.59879940,2.36901259,3.20663761,0.78693302,0.11354122,0.35957532,0.93506386,0.00000000
3.60480240,2.33252945,3.13678628,0.77008319,0.11291724,0.35807331,0.93004035,0.00000000
3.61080540,2.29773431,3.06906551,0.75378550,0.11229961,0.35673862,0.92560451,0.00000000
3.61680840,2.26519803,3.00444933,0.73829096,0.11169568,0.35565289,0.92189034,0.00000000
3.62281141,2.23539088,2.94380411,0.72381529,0.11110846,0.35487946,0.91899466,0.00000000
3.62881441,2.20866542,2.88785834,0.71053161,0.11053639,0.35446059,0.91697283,0.00000000
3.63481741,2.18524480,2.83717895,0.69856506,0.10997339,0.35441576,0.91583637,0.00000000
3.64082041,2.16521685,2.79215488,0.68798954,0.10940906,0.35474096,0.91555248,0.00000000
3.64682341,2.14853404,2.75298837,0.67882676,0.10882921,0.35540919,0.91604544,0.00000000
3.65282641,2.13501929,2.71969421,0.67104738,0.10821639,0.35637177,0.91719983,0.00000000
3.65882941,2.12437700,2.69210641,0.66457436,0.10755077,0.35756079,0.91886527,0.00000000
3.66483242,2.11620867,2.66989178,0.65928807,0.10681091,0.35889211,0.92086254,0.00000000
3.67083542,2.11003214,2.65256923,0.65503300,0.10597473,0.36026907,0.92299068,0.00000000
3.67683842,2.10530339,2.63953382,0.65162553,0.10502044,0.36158659,0.92503477,0.00000000
3.68284142,2.10143982,2.63008384,0.64886251,0.10392736,0.36273537,0.92677399,0.00000000
3.68884442,2.09784373,2.62344983,0.64653013,0.10267683,0.36360621,0.92798971,0.00000000
3.69484742,2.09392514,2.61882388,0.64441260,0.10125288,0.36409400,0.92847319,0.00000000
3.70085043,2.08912269,2.61538808,0.64230041,0.09964280,0.36410142,0.92803259,0.00000000
3.70685343,2.08292215,2.61234089,0.63999775,0.09783768,0.36354217,0.92649927,0.00000000
3.71285643,2.07487167,2.60892060,0.63732881,0.09583269,0.36234357,0.92373285,0.00000000
3.71885943,2.06459348,2.60442518,0.63414280,0.09362725,0.36044846,0.91962530,0.00000000
3.72486243,2.05179190,2.59822817,0.63031763,0.09122513,0.35781654,0.91410369,0.00000000
3.73086543,2.03625760,2.58979047,0.62576213,0.08863431,0.35442492,0.90713175,0.00000000
3.73686843,2.01786845,2.57866815,0.62041692,0.08586685,0.35026808,0.89871023,0.00000000
3.74287144,1.99658722,2.56451654,0.61425408,0.08293850,0.34535728,0.88887623,0.00000000
3.74887444,1.97245658,2.54709108,0.60727562,0.07986841,0.33971946,0.87770143,0.00000000
3.75487744,1.94559218,2.52624544,0.59951113,0.07667858,0.33339573,0.86528952,0.00000000
3.76088044,1.91617404,2.50192742,0.59101469,0.07339338,0.32643959,0.85177287,0.00000000
3.76688344,1.88443710,2.47417329,0.58186133,0.07003897,0.31891498,0.83730864,0.00000000
3.77288644,1.85066127,2.44310088,0.57214315,0.06664268,0.31089412,0.82207441,0.00000000
3.77888944,1.81516137,2.40890191,0.56196538,0.06323242,0.30245549,0.80626344,0.00000000
3.78489245,1.77827742,2.37183381,0.55144246,0.05983605,0.29368170,0.79007974,0.00000000
3.79089545,1.74036542,2.33221119,0.54069423,0.05648076,0.28465757,0.77373301,0.00000000
3.79689845,1.70178858,2.29039690,0.52984243,0.05319255,0.27546826,0.75743345,0.00000000
3.80290145,1.66290939,2.24679278,0.51900738,0.04999564,0.26619759,0.74138663,0.00000000
3.80890445,1.62408205,2.20183003,0.50830493,0.04691203,0.25692651,0.72578845,0.00000000
3.81490745,1.58564559,2.15595894,0.49784382,0.04396105,0.24773176,0.71082024,0.00000000
3.82091046,1.54791727,2.10963814,0.48772310,0.04115908,0.23868465,0.69664408,0.00000000
3.82691346,1.51118644,2.06332317,0.47803000,0.03851925,0.22984997,0.68339843,0.00000000
3.83291646,1.47570865,2.01745465,0.46883786,0.03605129,0.22128511,0.67119425,0.00000000
3.83891946,1.44170018,1.97244616,0.46020445,0.03376145,0.21303927,0.66011161,0.00000000
3.84492246,1.40933300,1.92867210,0.45217049,0.03165252,0.20515282,0.65019693,0.00000000
3.85092546,1.37873033,1.88645615,0.44475843,0.02972394,0.19765680,0.64146114,0.00000000
3.85692846,1.34996308,1.84606058,0.43797172,0.02797200,0.19057264,0.63387860,0.00000000
3.86293147,1.32304740,1.80767724,0.43179437,0.02639006,0.18391196,0.62738722,0.00000000
3.86893447,1.29794356,1.77142051,0.42619114,0.02496897,0.17767674,0.62188953,0.00000000
3.87493747,1.27455649,1.73732303,0.42110817,0.02369739,0.17185952,0.61725512,0.00000000
3.88094047,1.25273822,1.70533446,0.41647437,0.02256230,0.16644400,0.61332412,0.00000000
3.88694347,1.23229222,1.67532364,0.41220334,0.02154942,0.16140580,0.60991191,0.00000000
3.89294647,1.21297994,1.64708438,0.40819606,0.02064375,0.15671354,0.60681493,0.00000000
3.89894947,1.19452925,1.62034476,0.40434412,0.01983005,0.15233008,0.60381737,0.00000000
3.90495248,1.17664473,1.59477982,0.40053356,0.01909332,0.14821406,0.60069860,0.00000000
3.91095548,1.15901958,1.57002714,0.39664915,0.01841929,0.14432155,0.59724117,0.00000000
3.91695848,1.14134856,1.54570485,0.39257900,0.01779483,0.14060791,0.59323891,0.00000000
3.92296148,1.12334167,1.52143115,0.38821930,0.01720832,0.13702966,0.58850506,0.00000000
3.92896448,1.10473786,1.49684468,0.38347895,0.01664998,0.13354640,0.58287986,0.00000000
3.93496748,1.08531824,1.47162469,0.37828408,0.01611210,0.13012268,0.57623759,0.00000000
3.94097049,1.06491818,1.44551006,0.37258196,0.01558921,0.12672971,0.56849242,0.00000000
3.94697349,1.04343769,1.41831644,0.36634430,0.01507819,0.12334691,0.55960316,0.00000000
3.95297649,1.02084963,1.38995043,0.35956980,0.01457828,0.11996319,0.54957640,0.00000000
3.95897949,0.99720523,1.36042024,0.35228565,0.01409099,0.11657792,0.53846810,0.00000000
3.96498249,0.97263672,1.32984235,0.34454797,0.01362004,0.11320154,0.52638343,0.00000000
3.97098549,0.94735680,1.29844364,0.33644122,0.01317108,0.10985581,0.51347487,0.00000000
3.97698849,0.92165494,1.26655899,0.32807634,0.01275151,0.10657365,0.49993866,0.00000000
3.98299150,0.89589064,1.23462431,0.31958799,0.01237014,0.10339856,0.48600965,0.00000000
3.98899450,0.87048380,1.20316538,0.31113070,0.01203692,0.10038366,0.47195481,0.00000000
3.99499750,0.84590271,1.17278282,0.30287419,0.01176253,0.09759040,0.45806558,0.00000000
4.00100050,0.82264992,1.14413392,0.29499806,0.01155804,0.09508690,0.44464939,0.00000000
4.00700350,0.80124669,1.11791201,0.28768601,0.01143457,0.09294600,0.43202055,0.00000000
4.01300650,0.78221654,1.09482424,0.28111982,0.01140291,0.09124307,0.42049102,0.00000000
4.01900950,0.76606854,1.07556873,0.27547331,0.01147316,0.09005372,0.41036117,0.00000000
4.02501251,0.75328098,1.06081184,0.27090652,0.01165443,0.08945129,0.40191101,0.00000000
4.03101551,0.74428590,1.05116665,0.26756038,0.01195455,0.08950432,0.39539205,0.00000000
4.03701851,0.73945523,1.04717330,0.26555192,0.01237976,0.09027414,0.39102019,0.00000000
4.04302151,0.73908878,1.04928201,0.26497038,0.01293452,0.09181240,0.38896971,0.00000000
4.04902451,0.74340467,1.05783938,0.26587416,0.01362127,0.09415884,0.38936859,0.00000000
4.05502751,0.75253234,1.07307828,0.26828891,0.01444030,0.09733934,0.39229529,0.00000000
4.06103052,0.76650841,1.09511189,0.27220660,0.01538961,0.10136414,0.39777707,0.00000000
4.06703352,0.78527551,1.12393168,0.27758577,0.01646487,0.10622657,0.40578978,0.00000000
4.07303652,0.80868399,1.15940960,0.28435283,0.01765934,0.11190210,0.41625921,0.00000000
4.07903952,0.83649644,1.20130402,0.29240435,0.01896398,0.11834797,0.42906381,0.00000000
4.08504252,0.86839489,1.24926932,0.30161033,0.02036746,0.12550328,0.44403878,0.00000000
4.09104552,0.90399024,1.30286834,0.31181822,0.02185640,0.13328974,0.46098125,0.00000000
4.09704852,0.94283385,1.36158744,0.32285762,0.02341552,0.14161292,0.47965656,0.00000000
4.10305153,0.98443059,1.42485319,0.33454543,0.02502795,0.15036419,0.49980517,0.00000000
4.10905453,1.02825309,1.49205015,0.34669135,0.02667561,0.15942320,0.52115030,0.00000000
4.11505753,1.07375669,1.56253893,0.35910345,0.02833959,0.16866088,0.54340576,0.00000000
4.12106053,1.12039447,1.63567371,0.37159371,0.03000061,0.17794296,0.56628394,0.00000000
4.12706353,1.16763197,1.71081861,0.38398328,0.03163958,0.18713380,0.58950363,0.00000000
4.13306653,1.21496110,1.78736222,0.39610730,0.03323810,0.19610048,0.61279737,0.00000000
4.13906953,1.26191261,1.86472975,0.40781916,0.03477900,0.20471706,0.63591824,0.00000000
4.14507254,1.30806693,1.94239242,0.41899402,0.03624692,0.21286862,0.65864567,0.00000000
4.15107554,1.35306286,2.01987377,0.42953148,0.03762878,0.22045528,0.68079027,0.00000000
4.15707854,1.39660383,2.09675297,0.43935733,0.03891426,0.22739559,0.70219737,0.00000000
4.16308154,1.43846164,2.17266499,0.44842436,0.04009613,0.23362952,0.72274927,0.00000000
4.16908454,1.47847751,2.24729805,0.45671214,0.04117052,0.23912058,0.74236596,0.00000000
4.17508754,1.51656048,2.32038881,0.46422595,0.04213708,0.24385719,0.76100451,0.00000000
4.18109055,1.55268330,2.39171556,0.47099469,0.04299896,0.24785304,0.77865695,0.00000000
4.18709355,1.58687612,2.46109043,0.47706809,0.04376267,0.25114641,0.79534685,0.00000000
4.19309655,1.61921811,2.52835096,0.48251331,0.04443779,0.25379859,0.81112475,0.00000000
4.19909955,1.64982767,2.59335190,0.48741091,0.04503653,0.25589117,0.82606254,0.00000000
4.20510255,1.67885149,2.65595783,0.49185058,0.04557316,0.25752260,0.84024716,0.00000000
4.21110555,1.70645307,2.71603697,0.49592670,0.04606334,0.25880385,0.85377374,0.00000000
4.21710855,1.73280106,2.77345684,0.49973392,0.04652337,0.25985359,0.86673856,0.00000000
4.22311156,1.75805806,2.82808172,0.50336289,0.04696932,0.26079293,0.87923207,0.00000000
4.22911456,1.78237010,2.87977197,0.50689637,0.04741630,0.26174001,0.89133232,0.00000000
4.23511756,1.80585737,2.92838520,0.51040578,0.04787753,0.26280466,0.90309889,0.00000000
4.24112056,1.82860626,2.97377879,0.51394830,0.04836367,0.26408337,0.91456779,0.00000000
4.24712356,1.85066318,3.01581330,0.51756460,0.04888216,0.26565481,0.92574733,0.00000000
4.25312656,1.87202996,3.05435636,0.52127724,0.04943663,0.26757597,0.93661514,0.00000000
4.25912956,1.89266124,3.08928629,0.52508970,0.05002661,0.26987935,0.94711657,0.00000000
4.26513257,1.91246357,3.12049500,0.52898606,0.05064730,0.27257102,0.95716432,0.00000000
4.27113557,1.93129628,3.14788971,0.53293135,0.05128956,0.27562985,0.96663948,0.00000000
4.27713857,1.94897400,3.17139314,0.53687236,0.05194018,0.27900787,0.97539386,0.00000000
4.28314157,1.96527075,3.19094204,0.54073903,0.05258223,0.28263175,0.98325347,0.00000000
4.28914457,1.97992533,3.20648417,0.54444622,0.05319567,0.28640524,0.99002319,0.00000000
4.29514757,1.99264806,3.21797388,0.54789588,0.05375807,0.29021270,0.99549233,0.00000000
4.30115058,2.00312854,3.22536688,0.55097950,0.05424554,0.29392330,0.99944094,0.00000000
4.30715358,2.01104432,3.22861465,0.55358087,0.05463367,0.29739587,1.00164673,0.00000000
