energy_ev,total_up,Cd_p_up,Cd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,1.30043358,1.58521040,0.04662444,0.38483194,0.00517270,0.82314768,0.00000000
-0.88544272,1.30821575,1.61205162,0.04723381,0.38706402,0.00512098,0.82481202,0.00000000
-0.87943972,1.31459321,1.63675154,0.04777745,0.39041696,0.00507221,0.82275470,0.00000000
-0.87343672,1.31895348,1.65837882,0.04823084,0.39452473,0.00502403,0.81697344,0.00000000
-0.86743372,1.32068748,1.67600793,0.04856971,0.39899323,0.00497399,0.80752364,0.00000000
-0.86143072,1.31921231,1.68875096,0.04877094,0.40341586,0.00491961,0.79451510,0.00000000
-0.85542771,1.31399331,1.69578896,0.04881337,0.40738913,0.00485851,0.77810779,0.00000000
-0.84942471,1.30456465,1.69640157,0.04867860,0.41052773,0.00478849,0.75850691,0.00000000
-0.84342171,1.29054760,1.68999359,0.04835170,0.41247843,0.00470763,0.73595721,0.00000000
-0.83741871,1.27166573,1.67611766,0.04782178,0.41293240,0.00461438,0.71073704,0.00000000
-0.83141571,1.24775651,1.65449175,0.04708247,0.41163542,0.00450756,0.68315215,0.00000000
-0.82541271,1.21877892,1.62501111,0.04613222,0.40839561,0.00438647,0.65352940,0.00000000
-0.81940970,1.18481666,1.58775380,0.04497443,0.40308858,0.00425087,0.62221056,0.00000000
-0.81340670,1.14607704,1.54297989,0.04361741,0.39565987,0.00410098,0.58954624,0.00000000
-0.80740370,1.10288550,1.49112424,0.04207418,0.38612461,0.00393747,0.55589012,0.00000000
-0.80140070,1.05567625,1.43278328,0.04036212,0.37456470,0.00376146,0.52159340,0.00000000
-0.79539770,1.00497923,1.36869639,0.03850245,0.36112365,0.00357441,0.48699964,0.00000000
-0.78939470,0.95140422,1.29972282,0.03651963,0.34599947,0.00337811,0.45244001,0.00000000
-0.78339170,0.89562273,1.22681511,0.03444062,0.32943607,0.00317461,0.41822889,0.00000000
-0.77738869,0.83834850,1.15099030,0.03229416,0.31171351,0.00296612,0.38466005,0.00000000
-0.77138569,0.78031733,1.07330016,0.03010993,0.29313771,0.00275494,0.35200327,0.00000000
-0.76538269,0.72226730,0.99480158,0.02791777,0.27402997,0.00254340,0.32050150,0.00000000
-0.75937969,0.66491984,0.91652850,0.02574698,0.25471685,0.00233379,0.29036874,0.00000000
-0.75337669,0.60896262,0.83946617,0.02362555,0.23552063,0.00212828,0.26178837,0.00000000
-0.74737369,0.55503454,0.76452887,0.02157965,0.21675086,0.00192888,0.23491233,0.00000000
-0.74137069,0.50371343,0.69254146,0.01963306,0.19869707,0.00173736,0.20986080,0.00000000
-0.73536768,0.45550656,0.62422533,0.01780681,0.18162283,0.00155528,0.18672259,0.00000000
-0.72936468,0.41084410,0.56018893,0.01611892,0.16576129,0.00138391,0.16555620,0.00000000
-0.72336168,0.37007551,0.50092264,0.01458420,0.15131212,0.00122426,0.14639133,0.00000000
-0.71735868,0.33346857,0.44679795,0.01321422,0.13843976,0.00107707,0.12923094,0.00000000
-0.71135568,0.30121082,0.39807029,0.01201733,0.12727290,0.00094280,0.11405374,0.00000000
-0.70535268,0.27341310,0.35488519,0.01099876,0.11790505,0.00082169,0.10081691,0.00000000
-0.69934967,0.25011470,0.31728698,0.01016082,0.11039593,0.00071377,0.08945912,0.00000000
-0.69334667,0.23128978,0.28522942,0.00950311,0.10477359,0.00061890,0.07990356,0.00000000
-0.68734367,0.21685471,0.25858776,0.00902278,0.10103704,0.00053682,0.07206108,0.00000000
-0.68134067,0.20667588,0.23717148,0.00871482,0.09915929,0.00046715,0.06583323,0.00000000
-0.67533767,0.20057793,0.22073731,0.00857231,0.09909064,0.00040949,0.06111519,0.00000000
-0.66933467,0.19835196,0.20900220,0.00858680,0.10076219,0.00036341,0.05779856,0.00000000
-0.66333167,0.19976375,0.20165574,0.00874854,0.10408943,0.00032854,0.05577395,0.00000000
-0.65732866,0.20456185,0.19837204,0.00904680,0.10897601,0.00030456,0.05493335,0.00000000
-0.65132566,0.21248551,0.19882083,0.00947020,0.11531756,0.00029125,0.05517236,0.00000000
-0.64532266,0.22327237,0.20267766,0.01000698,0.12300560,0.00028853,0.05639215,0.00000000
-0.63931966,0.23666608,0.20963339,0.01064532,0.13193156,0.00029648,0.05850129,0.00000000
-0.63331666,0.25242350,0.21940269,0.01137362,0.14199076,0.00031532,0.06141729,0.00000000
-0.62731366,0.27032177,0.23173171,0.01218082,0.15308649,0.00034548,0.06506806,0.00000000
-0.62131066,0.29016478,0.24640476,0.01305668,0.16513380,0.00038754,0.06939305,0.00000000
-0.61530765,0.31178910,0.26325006,0.01399205,0.17806327,0.00044227,0.07434413,0.00000000
-0.60930465,0.33506900,0.28214419,0.01497908,0.19182414,0.00051060,0.07988616,0.00000000
-0.60330165,0.35992029,0.30301530,0.01601149,0.20638707,0.00059358,0.08599724,0.00000000
-0.59729865,0.38630273,0.32584467,0.01708464,0.22174591,0.00069236,0.09266841,0.00000000
-0.59129565,0.41422056,0.35066651,0.01819566,0.23791859,0.00080817,0.09990296,0.00000000
-0.58529265,0.44372104,0.37756576,0.01934343,0.25494680,0.00094221,0.10771505,0.00000000
-0.57928964,0.47489063,0.40667367,0.02052848,0.27289423,0.00109564,0.11612786,0.00000000
-0.57328664,0.50784869,0.43816109,0.02175276,0.29184347,0.00126952,0.12517104,0.00000000
-0.56728364,0.54273883,0.47222938,0.02301943,0.31189138,0.00146468,0.13487759,0.00000000
-0.56128064,0.57971782,0.50909919,0.02433237,0.33314304,0.00168170,0.14528025,0.00000000
-0.55527764,0.61894260,0.54899709,0.02569576,0.35570441,0.00192082,0.15640740,0.00000000
-0.54927464,0.66055564,0.59214063,0.02711354,0.37967398,0.00218184,0.16827879,0.00000000
-0.54327164,0.70466942,0.63872230,0.02858877,0.40513374,0.00246412,0.18090104,0.00000000
-0.53726863,0.75135069,0.68889287,0.03012311,0.43213982,0.00276644,0.19426345,0.00000000
-0.53126563,0.80060532,0.74274498,0.03171619,0.46071339,0.00308706,0.20833401,0.00000000
-0.52526263,0.85236470,0.80029775,0.03336512,0.49083225,0.00342360,0.22305614,0.00000000
-0.51925963,0.90647453,0.86148312,0.03506407,0.52242364,0.00377312,0.23834626,0.00000000
-0.51325663,0.96268673,0.92613480,0.03680397,0.55535875,0.00413211,0.25409242,0.00000000
-0.50725363,1.02065530,0.99398046,0.03857236,0.58944948,0.00449652,0.27015424,0.00000000
-0.50125063,1.07993649,1.06463782,0.04035346,0.62444757,0.00486187,0.28636411,0.00000000
-0.49524762,1.13999366,1.13761490,0.04212834,0.66004656,0.00522334,0.30252990,0.00000000
-0.48924462,1.20020687,1.21231493,0.04387536,0.69588647,0.00557586,0.31843904,0.00000000
-0.48324162,1.25988690,1.28804559,0.04557073,0.73156133,0.00591427,0.33386384,0.00000000
-0.47723862,1.31829338,1.36403263,0.04718923,0.76662916,0.00623347,0.34856801,0.00000000
-0.47123562,1.37465613,1.43943736,0.04870511,0.80062420,0.00652852,0.36231388,0.00000000
-0.46523262,1.42819896,1.51337735,0.05009295,0.83307087,0.00679488,0.37487034,0.00000000
-0.45922961,1.47816482,1.58494957,0.05132869,0.86349879,0.00702846,0.38602080,0.00000000
-0.45322661,1.52384120,1.65325518,0.05239057,0.89145839,0.00722582,0.39557114,0.00000000
-0.44722361,1.56458459,1.71742488,0.05326004,0.91653631,0.00738425,0.40335704,0.00000000
-0.44122061,1.59984307,1.77664391,0.05392257,0.93836993,0.00750185,0.40925043,0.00000000
-0.43521761,1.62917589,1.83017589,0.05436831,0.95666053,0.00757762,0.41316494,0.00000000
-0.42921461,1.65226952,1.87738438,0.05459259,0.97118436,0.00761147,0.41505979,0.00000000
-0.42321161,1.66894941,1.91775185,0.05459625,0.98180135,0.00760421,0.41494236,0.00000000
-0.41720860,1.67918726,1.95089516,0.05438571,0.98846111,0.00755756,0.41286908,0.00000000
-0.41120560,1.68310381,1.97657740,0.05397293,0.99120601,0.00747407,0.40894488,0.00000000
-0.40520260,1.68096717,1.99471584,0.05337508,0.99017140,0.00735704,0.40332112,0.00000000
-0.39919960,1.67318720,2.00538594,0.05261417,0.98558302,0.00721045,0.39619237,0.00000000
-0.39319660,1.66030637,2.00882154,0.05171642,0.97775186,0.00703883,0.38779206,0.00000000
-0.38719360,1.64298777,2.00541145,0.05071161,0.96706684,0.00684719,0.37838747,0.00000000
-0.38119060,1.62200089,1.99569282,0.04963231,0.95398551,0.00664087,0.36827407,0.00000000
-0.37518759,1.59820582,1.98034146,0.04851312,0.93902345,0.00642544,0.35776971,0.00000000
-0.36918459,1.57253642,1.96015967,0.04738984,0.92274261,0.00620660,0.34720869,0.00000000
-0.36318159,1.54598289,1.93606169,0.04629873,0.90573894,0.00599012,0.33693600,0.00000000
-0.35717859,1.51957405,1.90905717,0.04527571,0.88862990,0.00578168,0.32730174,0.00000000
-0.35117559,1.49435954,1.88023290,0.04435574,0.87204181,0.00558687,0.31865589,0.00000000
-0.34517259,1.47139192,1.85073275,0.04357211,0.85659747,0.00541105,0.31134331,0.00000000
-0.33916958,1.45170850,1.82173621,0.04295591,0.84290415,0.00525936,0.30569898,0.00000000
-0.33316658,1.43631298,1.79443537,0.04253544,0.83154185,0.00513658,0.30204337,0.00000000
-0.32716358,1.42615645,1.77001055,0.04233574,0.82305212,0.00504713,0.30067779,0.00000000
-0.32116058,1.42211779,1.74960471,0.04237809,0.81792711,0.00499495,0.30187963,0.00000000
-0.31515758,1.42498334,1.73429674,0.04267956,0.81659911,0.00498349,0.30589738,0.00000000
-0.30915458,1.43542597,1.72507405,0.04325259,0.81943037,0.00501556,0.31294533,0.00000000
-0.30315158,1.45398375,1.72280485,0.04410454,0.82670338,0.00509331,0.32319807,0.00000000
-0.29714857,1.48103878,1.72821077,0.04523728,0.83861159,0.00521808,0.33678463,0.00000000
-0.29114557,1.51679683,1.74184051,0.04664685,0.85525089,0.00539040,0.35378266,0.00000000
-0.28514257,1.56126866,1.76404554,0.04832313,0.87661203,0.00560981,0.37421269,0.00000000
-0.27913957,1.61425408,1.79495877,0.05024961,0.90257439,0.00587487,0.39803279,0.00000000
-0.27313657,1.67532991,1.83447745,0.05240331,0.93290145,0.00618306,0.42513411,0.00000000
-0.26713357,1.74384306,1.88225132,0.05475476,0.96723857,0.00653075,0.45533752,0.00000000
-0.26113057,1.81890977,1.93767720,0.05726823,1.00511338,0.00691321,0.48839181,0.00000000
-0.25512756,1.89942206,1.99990094,0.05990213,1.04593945,0.00732465,0.52397392,0.00000000
-0.24912456,1.98406218,2.06782751,0.06260967,1.08902338,0.00775825,0.56169137,0.00000000
-0.24312156,2.07132542,2.14013974,0.06533965,1.13357587,0.00820630,0.60108735,0.00000000
-0.23711856,2.15955133,2.21532578,0.06803763,1.17872663,0.00866034,0.64164833,0.00000000
-0.23111556,2.24696296,2.29171508,0.07064715,1.22354323,0.00911136,0.68281456,0.00000000
-0.22511256,2.33171330,2.36752219,0.07311127,1.26705356,0.00955000,0.72399299,0.00000000
-0.21910955,2.41193747,2.44089715,0.07537418,1.30827140,0.00996684,0.76457248,0.00000000
-0.21310655,2.48580916,2.50998105,0.07738286,1.34622445,0.01035261,0.80394092,0.00000000
-0.20710355,2.55159890,2.57296470,0.07908888,1.37998373,0.01069854,0.84150344,0.00000000
-0.20110055,2.60773217,2.62814830,0.08044999,1.40869359,0.01099658,0.87670124,0.00000000
-0.19509755,2.65284472,2.67399975,0.08143173,1.43160084,0.01123969,0.90903010,0.00000000
-0.18909455,2.68583257,2.70920900,0.08200872,1.44808199,0.01142209,0.93805776,0.00000000
-0.18309155,2.70589458,2.73273617,0.08216576,1.45766727,0.01153943,0.96343938,0.00000000
-0.17708854,2.71256538,2.74385120,0.08189860,1.46006036,0.01158896,0.98493024,0.00000000
-0.17108554,2.70573702,2.74216319,0.08121431,1.45515284,0.01156964,1.00239493,0.00000000
-0.16508254,2.68566830,2.72763785,0.08013131,1.44303258,0.01148218,1.01581268,0.00000000
-0.15907954,2.65298100,2.70060226,0.07867895,1.42398553,0.01132902,1.02527818,0.00000000
-0.15307654,2.60864318,2.66173651,0.07689676,1.39849078,0.01111426,1.03099794,0.00000000
-0.14707354,2.55393999,2.61205243,0.07483330,1.36720875,0.01084353,1.03328212,0.00000000
-0.14107054,2.49043329,2.55286022,0.07254475,1.33096316,0.01052379,1.03253219,0.00000000
-0.13506753,2.41991158,2.48572433,0.07009313,1.29071710,0.01016315,1.02922484,0.00000000
-0.12906453,2.34433242,2.41241047,0.06754450,1.24754438,0.00977057,1.02389287,0.00000000
-0.12306153,2.26575957,2.33482579,0.06496689,1.20259699,0.00935560,1.01710388,0.00000000
-0.11705853,2.18629741,2.25495478,0.06242828,1.15707001,0.00892810,1.00943776,0.00000000
-0.11105553,2.10802520,2.17479350,0.05999462,1.11216524,0.00849795,1.00146390,0.00000000
-0.10505253,2.03293346,2.09628454,0.05772787,1.06905480,0.00807475,0.99371921,0.00000000
-0.09904952,1.96286490,2.02125529,0.05568431,1.02884602,0.00766760,0.98668791,0.00000000
-0.09304652,1.89946174,1.95136176,0.05391301,0.99254871,0.00728483,0.98078392,0.00000000
-0.08704352,1.84412100,1.88803975,0.05245456,0.96104597,0.00693383,0.97633655,0.00000000
-0.08104052,1.79795900,1.83246496,0.05134012,0.93506923,0.00662090,0.97358010,0.00000000
-0.07503752,1.76178574,1.78552309,0.05059073,0.91517833,0.00635110,0.97264764,0.00000000
-0.06903452,1.73608962,1.74779069,0.05021694,0.90174713,0.00612819,0.97356901,0.00000000
-0.06303152,1.72103234,1.71952674,0.05021876,0.89495483,0.00595456,0.97627314,0.00000000
-0.05702851,1.71645368,1.70067502,0.05058588,0.89478314,0.00583128,0.98059414,0.00000000
-0.05102551,1.72188539,1.69087643,0.05129813,0.90101931,0.00575810,0.98628090,0.00000000
-0.04502251,1.73657332,1.68949053,0.05232624,0.91326462,0.00573347,0.99300944,0.00000000
-0.03901951,1.75950666,1.69562500,0.05363274,0.93094801,0.00575471,1.00039745,0.00000000
-0.03301651,1.78945306,1.70817173,0.05517310,0.95334433,0.00581804,1.00802006,0.00000000
-0.02701351,1.82499838,1.72584800,0.05689695,0.97959663,0.00591876,1.01542640,0.00000000
-0.02101051,1.86458972,1.74724118,0.05874947,1.00874165,0.00605134,1.02215584,0.00000000
-0.01500750,1.90658041,1.77085537,0.06067280,1.03973787,0.00620964,1.02775365,0.00000000
-0.00900450,1.94927588,1.79515845,0.06260751,1.07149520,0.00638699,1.03178526,0.00000000
-0.00300150,1.99097891,1.81862808,0.06449411,1.10290552,0.00657642,1.03384877,0.00000000
0.00300150,2.03003353,1.83979535,0.06627444,1.13287310,0.00677080,1.03358557,0.00000000
0.00900450,2.06486624,1.85728480,0.06789310,1.16034416,0.00696302,1.03068857,0.00000000
0.01500750,2.09402383,1.86984995,0.06929874,1.18433466,0.00714610,1.02490837,0.00000000
0.02101051,2.11620695,1.87640343,0.07044520,1.20395553,0.00731345,1.01605714,0.00000000
0.02701351,2.13029867,1.87604112,0.07129256,1.21843469,0.00745891,1.00401055,0.00000000
0.03301651,2.13538757,1.86805993,0.07180801,1.22713525,0.00757697,0.98870782,0.00000000
0.03901951,2.13078482,1.85196896,0.07196643,1.22956938,0.00766284,0.97015017,0.00000000
0.04502251,2.11603510,1.82749411,0.07175091,1.22540751,0.00771255,0.94839808,0.00000000
0.05102551,2.09092106,1.79457634,0.07115295,1.21448270,0.00772309,0.92356734,0.00000000
0.05702851,2.05546150,1.75336392,0.07017243,1.19679019,0.00769237,0.89582434,0.00000000
0.06303152,2.00990339,1.70419925,0.06881744,1.17248217,0.00761935,0.86538081,0.00000000
0.06903452,1.95470812,1.64760097,0.06710379,1.14185823,0.00750395,0.83248800,0.00000000
0.07503752,1.89053263,1.58424209,0.06505440,1.10535176,0.00734709,0.79743067,0.00000000
0.08104052,1.81820586,1.51492517,0.06269849,1.06351317,0.00715061,0.76052082,0.00000000
0.08704352,1.73870173,1.44055532,0.06007062,1.01699030,0.00691719,0.72209136,0.00000000
0.09304652,1.65310926,1.36211216,0.05720966,0.96650717,0.00665027,0.68248978,0.00000000
0.09904952,1.56260104,1.28062168,0.05415759,0.91284157,0.00635388,0.64207177,0.00000000
0.10505253,1.46840117,1.19712885,0.05095839,0.85680256,0.00603260,0.60119506,0.00000000
0.11105553,1.37175353,1.11267184,0.04765685,0.79920860,0.00569131,0.56021336,0.00000000
0.11705853,1.27389159,1.02825878,0.04429746,0.74086705,0.00533513,0.51947061,0.00000000
0.12306153,1.17601064,0.94484736,0.04092338,0.68255574,0.00496922,0.47929563,0.00000000
0.12906453,1.07924324,0.86332805,0.03757553,0.62500715,0.00459869,0.43999716,0.00000000
0.13506753,0.98463851,0.78451109,0.03429177,0.56889550,0.00422842,0.40185958,0.00000000
0.14107054,0.89314581,0.70911744,0.03110632,0.51482716,0.00386300,0.36513924,0.00000000
0.14707354,0.80560299,0.63777369,0.02804927,0.46333433,0.00350661,0.33006161,0.00000000
0.15307654,0.72272934,0.57101073,0.02514631,0.41487204,0.00316297,0.29681927,0.00000000
0.15907954,0.64512306,0.50926591,0.02241860,0.36981814,0.00283526,0.26557078,0.00000000
0.16508254,0.57326294,0.45288815,0.01988281,0.32847615,0.00252613,0.23644048,0.00000000
0.17108554,0.50751376,0.40214559,0.01755130,0.29108030,0.00223766,0.20951914,0.00000000
0.17708854,0.44813478,0.35723498,0.01543239,0.25780250,0.00197139,0.18486546,0.00000000
0.18309155,0.39529055,0.31829219,0.01353079,0.22876040,0.00172834,0.16250825,0.00000000
0.18909455,0.34906337,0.28540320,0.01184800,0.20402627,0.00150908,0.14244922,0.00000000
0.19509755,0.30946640,0.25861478,0.01038283,0.18363581,0.00131372,0.12466621,0.00000000
0.20110055,0.27645686,0.23794414,0.00913187,0.16759652,0.00114203,0.10911669,0.00000000
0.20710355,0.24994829,0.22338710,0.00809000,0.15589512,0.00099347,0.09574132,0.00000000
0.21310655,0.22982149,0.21492421,0.00725083,0.14850349,0.00086724,0.08446746,0.00000000
0.21910955,0.21593345,0.21252438,0.00660703,0.14538286,0.00076238,0.07521240,0.00000000
0.22511256,0.20812384,0.21614578,0.00615072,0.14648609,0.00067778,0.06788626,0.00000000
0.23111556,0.20621893,0.22573406,0.00587365,0.15175777,0.00061221,0.06239428,0.00000000
0.23711856,0.21003277,0.24121775,0.00576736,0.16113233,0.00056444,0.05863866,0.00000000
0.24312156,0.21936574,0.26250117,0.00582322,0.17453014,0.00053316,0.05651972,0.00000000
0.24912456,0.23400070,0.28945530,0.00603246,0.19185207,0.00051709,0.05593640,0.00000000
0.25512756,0.25369720,0.32190708,0.00638602,0.21297263,0.00051494,0.05678630,0.00000000
0.26113057,0.27818422,0.35962785,0.00687447,0.23773235,0.00052542,0.05896510,0.00000000
0.26713357,0.30715205,0.40232170,0.00748779,0.26592991,0.00054725,0.06236565,0.00000000
0.27313657,0.34024419,0.44961465,0.00821518,0.29731455,0.00057917,0.06687681,0.00000000
0.27913957,0.37704979,0.50104550,0.00904486,0.33157944,0.00061989,0.07238218,0.00000000
0.28514257,0.41709759,0.55605917,0.00996394,0.36835668,0.00066812,0.07875885,0.00000000
0.29114557,0.45985189,0.61400344,0.01095823,0.40721432,0.00072254,0.08587639,0.00000000
0.29714857,0.50471135,0.67412965,0.01201220,0.44765608,0.00078182,0.09359625,0.00000000
0.30315158,0.55101092,0.73559783,0.01310899,0.48912401,0.00084457,0.10177156,0.00000000
0.30915458,0.59802737,0.79748673,0.01423050,0.53100436,0.00090942,0.11024760,0.00000000
0.31515758,0.64498849,0.85880850,0.01535755,0.57263672,0.00097496,0.11886291,0.00000000
0.32116058,0.69108585,0.91852797,0.01647014,0.61332632,0.00103977,0.12745099,0.00000000
0.32716358,0.73549088,0.97558596,0.01754785,0.65235910,0.00110246,0.13584280,0.00000000
0.33316658,0.77737374,1.02892581,0.01857020,0.68901918,0.00116168,0.14386973,0.00000000
0.33916958,0.81592420,1.07752217,0.01951717,0.72260796,0.00121616,0.15136707,0.00000000
0.34517259,0.85037384,1.12041081,0.02036970,0.75246416,0.00126470,0.15817784,0.00000000
0.35117559,0.88001840,1.15671823,0.02111021,0.77798385,0.00130625,0.16415677,0.00000000
0.35717859,0.90423935,1.18568958,0.02172315,0.79863963,0.00133990,0.16917421,0.00000000
0.36318159,0.92252363,1.20671371,0.02219544,0.81399799,0.00136493,0.17311988,0.00000000
0.36918459,0.93448059,1.21934396,0.02251693,0.82373402,0.00138084,0.17590612,0.00000000
0.37518759,0.93985528,1.22331387,0.02268068,0.82764276,0.00138733,0.17747063,0.00000000
0.38119060,0.93853732,1.21854684,0.02268324,0.82564665,0.00138436,0.17777834,0.00000000
0.38719360,0.93056508,1.20515936,0.02252477,0.81779862,0.00137212,0.17682255,0.00000000
0.39319660,0.91612472,1.18345760,0.02220902,0.80428074,0.00135108,0.17462510,0.00000000
0.39919960,0.89554440,1.15392756,0.02174322,0.78539850,0.00132190,0.17123553,0.00000000
0.40520260,0.86928360,1.11721927,0.02113786,0.76157091,0.00128553,0.16672946,0.00000000
0.41120560,0.83791849,1.07412585,0.02040632,0.73331709,0.00124308,0.16120603,0.00000000
0.41720860,0.80212367,1.02555845,0.01956449,0.70123985,0.00119590,0.15478470,0.00000000
0.42321161,0.76265143,0.97251817,0.01863024,0.66600710,0.00114547,0.14760142,0.00000000
0.42921461,0.72030942,0.91606645,0.01762293,0.62833198,0.00109343,0.13980446,0.00000000
0.43521761,0.67593756,0.85729500,0.01656278,0.58895251,0.00104153,0.13155003,0.00000000
0.44122061,0.63038544,0.79729670,0.01547039,0.54861167,0.00099163,0.12299787,0.00000000
0.44722361,0.58449086,0.73713846,0.01436621,0.50803866,0.00094562,0.11430703,0.00000000
0.45322661,0.53906034,0.67783696,0.01326997,0.46793197,0.00090544,0.10563186,0.00000000
0.45922961,0.49485221,0.62033815,0.01220037,0.42894473,0.00087304,0.09711862,0.00000000
0.46523262,0.45256268,0.56550059,0.01117463,0.39167271,0.00085037,0.08890241,0.00000000
0.47123562,0.41281503,0.51408323,0.01020826,0.35664521,0.00083934,0.08110485,0.00000000
0.47723862,0.37615202,0.46673726,0.00931484,0.32431856,0.00084179,0.07383231,0.00000000
0.48324162,0.34303133,0.42400194,0.00850587,0.29507246,0.00085951,0.06717468,0.00000000
0.48924462,0.31382376,0.38630384,0.00779073,0.26920854,0.00089419,0.06120479,0.00000000
0.49524762,0.28881374,0.35395910,0.00717665,0.24695101,0.00094736,0.05597826,0.00000000
0.50125063,0.26820180,0.32717793,0.00666876,0.22844891,0.00102043,0.05153377,0.00000000
0.50725363,0.25210840,0.30607069,0.00627018,0.21377954,0.00111463,0.04789362,0.00000000
0.51325663,0.24057877,0.29065519,0.00598209,0.20295266,0.00123095,0.04506464,0.00000000
0.51925963,0.23358822,0.28086424,0.00580388,0.19591518,0.00137015,0.04303909,0.00000000
0.52526263,0.23104776,0.27655348,0.00573327,0.19255599,0.00153269,0.04179583,0.00000000
0.53126563,0.23280956,0.27750885,0.00576641,0.19271075,0.00171874,0.04130136,0.00000000
0.53726863,0.23867228,0.28345365,0.00589804,0.19616655,0.00192809,0.04151104,0.00000000
0.54327164,0.24838613,0.29405513,0.00612160,0.20266649,0.00216015,0.04237016,0.00000000
0.54927464,0.26165774,0.30893069,0.00642935,0.21191409,0.00241394,0.04381512,0.00000000
0.55527764,0.27815488,0.32765376,0.00681252,0.22357780,0.00268808,0.04577453,0.00000000
0.56128064,0.29751120,0.34975964,0.00726140,0.23729568,0.00298075,0.04817043,0.00000000
0.56728364,0.31933120,0.37475149,0.00776551,0.25268047,0.00328972,0.05091957,0.00000000
0.57328664,0.34319551,0.40210670,0.00831372,0.26932521,0.00361240,0.05393471,0.00000000
0.57928964,0.36866666,0.43128383,0.00889447,0.28680943,0.00394583,0.05712618,0.00000000
0.58529265,0.39529545,0.46173014,0.00949589,0.30470615,0.00428676,0.06040346,0.00000000
0.59129565,0.42262780,0.49289001,0.01010607,0.32258955,0.00463168,0.06367696,0.00000000
0.59729865,0.45021229,0.52421385,0.01071321,0.34004335,0.00497692,0.06685995,0.00000000
0.60330165,0.47760803,0.55516768,0.01130592,0.35666963,0.00531872,0.06987053,0.00000000
0.60930465,0.50439285,0.58524303,0.01187340,0.37209796,0.00565328,0.07263373,0.00000000
0.61530765,0.53017154,0.61396687,0.01240574,0.38599457,0.00597691,0.07508350,0.00000000
0.62131066,0.55458395,0.64091138,0.01289409,0.39807121,0.00628604,0.07716482,0.00000000
0.62731366,0.57731259,0.66570314,0.01333091,0.40809339,0.00657736,0.07883546,0.00000000
0.63331666,0.59808971,0.68803150,0.01371016,0.41588762,0.00684785,0.08006774,0.00000000
0.63931966,0.61670338,0.70765577,0.01402747,0.42134752,0.00709489,0.08084987,0.00000000
0.64532266,0.63300265,0.72441120,0.01428024,0.42443829,0.00731626,0.08118704,0.00000000
0.65132566,0.64690154,0.73821334,0.01446775,0.42519962,0.00751025,0.08110209,0.00000000
0.65732866,0.65838179,0.74906092,0.01459122,0.42374673,0.00767563,0.08063583,0.00000000
0.66333167,0.66749447,0.75703711,0.01465375,0.42026955,0.00781175,0.07984680,0.00000000
0.66933467,0.67436034,0.76230925,0.01466036,0.41503020,0.00791846,0.07881071,0.00000000
0.67533767,0.67916914,0.76512713,0.01461784,0.40835864,0.00799622,0.07761938,0.00000000
0.68134067,0.68217772,0.76581993,0.01453467,0.40064683,0.00804602,0.07637925,0.00000000
0.68734367,0.68370720,0.76479192,0.01442085,0.39234155,0.00806943,0.07520948,0.00000000
0.69334667,0.68413918,0.76251702,0.01428775,0.38393606,0.00806855,0.07423977,0.00000000
0.69934967,0.68391090,0.75953237,0.01414787,0.37596078,0.00804600,0.07360770,0.00000000
0.70535268,0.68350938,0.75643071,0.01401461,0.36897335,0.00800494,0.07345596,0.00000000
0.71135568,0.68346455,0.75385185,0.01390205,0.36354799,0.00794895,0.07392913,0.00000000
0.71735868,0.68434106,0.75247287,0.01382468,0.36026456,0.00788207,0.07517044,0.00000000
0.72336168,0.68672893,0.75299728,0.01379709,0.35969731,0.00780873,0.07731828,0.00000000
0.72936468,0.69123271,0.75614270,0.01383370,0.36240335,0.00773365,0.08050254,0.00000000
0.73536768,0.69845924,0.76262738,0.01394840,0.36891105,0.00766180,0.08484106,0.00000000
0.74137069,0.70900397,0.77315524,0.01415428,0.37970833,0.00759830,0.09043591,0.00000000
0.74737369,0.72343597,0.78839968,0.01446326,0.39523099,0.00754830,0.09736995,0.00000000
0.75337669,0.74228177,0.80898641,0.01488574,0.41585117,0.00751685,0.10570342,0.00000000
0.75937969,0.76600844,0.83547536,0.01543025,0.44186608,0.00750881,0.11547093,0.00000000
0.76538269,0.79500641,0.86834248,0.01610317,0.47348734,0.00752865,0.12667888,0.00000000
0.77138569,0.82957252,0.90796169,0.01690838,0.51083106,0.00758033,0.13930334,0.00000000
0.77738869,0.86989406,0.95458794,0.01784696,0.55390916,0.00766715,0.15328874,0.00000000
0.78339170,0.91603462,1.00834202,0.01891706,0.60262222,0.00779159,0.16854728,0.00000000
0.78939470,0.96792241,1.06919804,0.02011365,0.65675447,0.00795520,0.18495934,0.00000000
0.79539770,1.02534205,1.13697439,0.02142847,0.71597115,0.00815849,0.20237488,0.00000000
0.80140070,1.08793036,1.21132895,0.02285005,0.77981883,0.00840085,0.22061593,0.00000000
0.80740370,1.15517688,1.29175925,0.02436382,0.84772905,0.00868046,0.23948016,0.00000000
0.81340670,1.22642946,1.37760797,0.02595233,0.91902545,0.00899437,0.25874554,0.00000000
0.81940970,1.30090525,1.46807418,0.02759555,0.99293465,0.00933846,0.27817589,0.00000000
0.82541271,1.37770687,1.56223011,0.02927132,1.06860077,0.00970751,0.29752731,0.00000000
