energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,10.94885992,0.04784459,0.31110185,3.55507030,6.40519659,2.66147299,0.53539520,4.09432175,0.00000000
-4.63131566,10.74169685,0.04837411,0.30090187,3.49936778,6.26124172,2.64084536,0.52524502,4.02763564,0.00000000
-4.62531266,10.52137880,0.04881614,0.29138308,3.44440228,6.10710896,2.61566040,0.51520017,3.95840264,0.00000000
-4.61930965,10.28909721,0.04916999,0.28254457,3.38960973,5.94428467,2.58557643,0.50527928,3.88647354,0.00000000
-4.61330665,10.04618657,0.04943546,0.27437972,3.33443798,5.77434610,2.55030940,0.49550370,3.81172786,0.00000000
-4.60730365,9.79409409,0.04961261,0.26687731,3.27837058,5.59891406,2.50964914,0.48589804,3.73408645,0.00000000
-4.60130065,9.53434840,0.04970163,0.26002247,3.22094859,5.41960689,2.46347326,0.47649063,3.65352330,0.00000000
-4.59529765,9.26852808,0.04970272,0.25379757,3.16179013,5.23799712,2.41175775,0.46731379,3.57007590,0.00000000
-4.58929465,8.99823114,0.04961602,0.24818292,3.10060687,5.05557235,2.35458402,0.45840396,3.48385368,0.00000000
-4.58329165,8.72504620,0.04944160,0.24315743,3.03721735,4.87370165,2.29214203,0.44980164,3.39504405,0.00000000
-4.57728864,8.45052648,0.04917957,0.23869911,2.97155683,4.69360837,2.22472927,0.44155119,3.30391581,0.00000000
-4.57128564,8.17616734,0.04883026,0.23478552,2.90368372,4.51635021,2.15274601,0.43370048,3.21081986,0.00000000
-4.56528264,7.90338815,0.04839438,0.23139425,2.83378255,4.34280689,2.07668684,0.42630047,3.11618714,0.00000000
-4.55927964,7.63351902,0.04787334,0.22850336,2.76216368,4.17367563,1.99712919,0.41940475,3.02052407,0.00000000
-4.55327664,7.36779272,0.04726960,0.22609185,2.68925984,4.00947419,1.91471936,0.41306903,2.92440569,0.00000000
-4.54727364,7.10734175,0.04658693,0.22414014,2.61561966,3.85055092,1.83015683,0.40735072,2.82846680,0.00000000
-4.54127064,6.85320035,0.04583078,0.22263061,2.54189833,3.69710114,1.74417748,0.40230849,2.73339145,0.00000000
-4.53526763,6.60631072,0.04500854,0.22154815,2.46884556,3.54918861,1.65753652,0.39800187,2.63990127,0.00000000
-4.52926463,6.36753263,0.04412975,0.22088061,2.39729079,3.40677097,1.57099178,0.39449085,2.54874269,0.00000000
-4.52326163,6.13765517,0.04320622,0.22061922,2.32812598,3.26972750,1.48528792,0.39183539,2.46067359,0.00000000
-4.51725863,5.91740921,0.04225205,0.22075887,2.26228583,3.13788790,1.40114206,0.39009484,2.37644943,0.00000000
-4.51125563,5.70747923,0.04128342,0.22129814,2.20072586,3.01106041,1.31923108,0.38932709,2.29680910,0.00000000
-4.50525263,5.50851295,0.04031843,0.22223908,2.14439834,2.88905780,1.24018097,0.38958747,2.22246057,0.00000000
-4.49924962,5.32112751,0.03937656,0.22358675,2.09422670,2.77172000,1.16455816,0.39092734,2.15406653,0.00000000
-4.49324662,5.14591111,0.03847819,0.22534830,2.05107872,2.65893226,1.09286292,0.39339216,2.09223006,0.00000000
-4.48724362,4.98341946,0.03764389,0.22753185,2.01573927,2.55063797,1.02552483,0.39701926,2.03748045,0.00000000
-4.48124062,4.83416669,0.03689367,0.23014493,1.98888339,2.44684580,0.96289992,0.40183525,1.99025957,0.00000000
-4.47523762,4.69861113,0.03624611,0.23319277,1.97105057,2.34763095,0.90526969,0.40785302,1.95090883,0.00000000
-4.46923462,4.57713642,0.03571757,0.23667635,1.96262147,2.25313076,0.85284148,0.41506869,1.91965733,0.00000000
-4.46323162,4.47002943,0.03532131,0.24059036,1.96379788,2.16353533,0.80575021,0.42345851,1.89661148,0.00000000
-4.45722861,4.37745632,0.03506676,0.24492123,1.97458728,2.07907391,0.76406123,0.43297591,1.88174669,0.00000000
-4.45122561,4.29943871,0.03495885,0.24964539,1.99479272,1.99999827,0.72777416,0.44354906,1.87490168,0.00000000
-4.44522261,4.23583191,0.03499755,0.25472776,2.02400906,1.92656423,0.69682754,0.45507899,1.87577589,0.00000000
-4.43921961,4.18630721,0.03517749,0.26012075,2.06162593,1.85901268,0.67110408,0.46743858,1.88393048,0.00000000
-4.43321661,4.15033997,0.03548793,0.26576383,2.10683783,1.79755141,0.65043654,0.48047263,1.89879328,0.00000000
-4.42721361,4.12720500,0.03591284,0.27158363,2.15866126,1.74233900,0.63461387,0.49399904,1.91966794,0.00000000
-4.42121061,4.11598023,0.03643127,0.27749485,2.21595830,1.69347166,0.62338752,0.50781128,1.94574714,0.00000000
-4.41520760,4.11555925,0.03701794,0.28340169,2.27746606,1.65097394,0.61647786,0.52168200,1.97612979,0.00000000
-4.40920460,4.12467240,0.03764397,0.28920006,2.34183062,1.61479379,0.61358029,0.53536790,2.00984171,0.00000000
-4.40320160,4.14191593,0.03827789,0.29478016,2.40764410,1.58480212,0.61437097,0.54861546,2.04585912,0.00000000
-4.39719860,4.16578785,0.03888671,0.30002958,2.47348330,1.56079689,0.61851206,0.56116754,2.08313401,0.00000000
-4.39119560,4.19472880,0.03943709,0.30483658,2.53794806,1.54251122,0.62565609,0.57277031,2.12062047,0.00000000
-4.38519260,4.22716598,0.03989654,0.30909350,2.59969769,1.52962518,0.63544951,0.58318041,2.15730085,0.00000000
-4.37918959,4.26155790,0.04023462,0.31269999,2.65748384,1.52178019,0.64753532,0.59217183,2.19221066,0.00000000
-4.37318659,4.29643781,0.04042405,0.31556603,2.71017847,1.51859544,0.66155469,0.59954230,2.22446101,0.00000000
-4.36718359,4.33045365,0.04044168,0.31761444,2.75679593,1.51968518,0.67714778,0.60511878,2.25325800,0.00000000
-4.36118059,4.36240290,0.04026936,0.31878295,2.79650839,1.52467602,0.69395384,0.60876189,2.27791800,0.00000000
-4.35517759,4.39126090,0.03989450,0.31902552,2.82865454,1.53322343,0.71161080,0.61036901,2.29787861,0.00000000
-4.34917459,4.41620167,0.03931052,0.31831303,2.85274166,1.54502657,0.72975470,0.60987606,2.31270493,0.00000000
-4.34317159,4.43661100,0.03851695,0.31663332,2.86844176,1.55984075,0.74801930,0.60725780,2.32209134,0.00000000
-4.33716858,4.45209170,0.03751941,0.31399062,2.87558269,1.57748732,0.76603617,0.60252690,2.32585904,0.00000000
-4.33116558,4.46246162,0.03632924,0.31040439,2.87413536,1.59786022,0.78343562,0.59573171,2.32394992,0.00000000
-4.32516258,4.46774527,0.03496302,0.30590783,2.86419847,1.62092945,0.79984869,0.58695309,2.31641749,0.00000000
-4.31915958,4.46816009,0.03344188,0.30054604,2.84598206,1.64674104,0.81491060,0.57630051,2.30341562,0.00000000
-4.31315658,4.46409842,0.03179066,0.29437411,2.81979113,1.67541381,0.82826540,0.56390758,2.28518598,0.00000000
-4.30715358,4.45610655,0.03003701,0.28745514,2.78601033,1.70713299,0.83957219,0.54992742,2.26204488,0.00000000
-4.30115058,4.44486170,0.02821036,0.27985835,2.74509059,1.74214094,0.84851243,0.53452798,2.23437020,0.00000000
-4.29514757,4.43114784,0.02634105,0.27165750,2.69753809,1.78072525,0.85479826,0.51788760,2.20258901,0.00000000
-4.28914457,4.41583102,0.02445927,0.26292939,2.64390570,1.82320452,0.85818127,0.50019098,2.16716605,0.00000000
-4.28314157,4.39983459,0.02259426,0.25375277,2.58478669,1.86991229,0.85846137,0.48162551,2.12859341,0.00000000
-4.27713857,4.38411443,0.02077351,0.24420746,2.52081024,1.92117934,0.85549506,0.46237824,2.08738123,0.00000000
-4.27113557,4.36963425,0.01902210,0.23437366,2.45263800,1.97731502,0.84920266,0.44263331,2.04404938,0.00000000
-4.26513257,4.35734098,0.01736216,0.22433158,2.38096092,2.03858792,0.83957382,0.42256989,1.99911982,0.00000000
-4.25912956,4.34813994,0.01581252,0.21416096,2.30649562,2.10520643,0.82667100,0.40236054,1.95310924,0.00000000
-4.25312656,4.34287006,0.01438842,0.20394082,2.22997932,2.17729997,0.81063034,0.38216984,1.90652192,0.00000000
-4.24712356,4.34227904,0.01310143,0.19374904,2.15216300,2.25490117,0.79165992,0.36215330,1.85984236,0.00000000
-4.24112056,4.34699896,0.01195944,0.18366189,2.07380219,2.33792999,0.77003508,0.34245640,1.81352755,0.00000000
-4.23511756,4.35752276,0.01096673,0.17375344,1.99564554,2.42618023,0.74609116,0.32321371,1.76799909,0.00000000
-4.22911456,4.37418242,0.01012423,0.16409475,1.91842115,2.51930909,0.72021364,0.30454805,1.72363498,0.00000000
-4.22311156,4.39712968,0.00942972,0.15475299,1.84282128,2.61683055,0.69282637,0.28656963,1.68076157,0.00000000
-4.21710855,4.42632037,0.00887817,0.14579035,1.76948608,2.71811283,0.66437814,0.26937524,1.63964594,0.00000000
-4.21110555,4.46150336,0.00846207,0.13726300,1.69898729,2.82238049,0.63532846,0.25304754,1.60048917,0.00000000
-4.20510255,4.50221512,0.00817181,0.12921989,1.63181278,2.92872134,0.60613296,0.23765438,1.56342092,0.00000000
-4.19909955,4.54778067,0.00799607,0.12170173,1.56835305,3.03609817,0.57722932,0.22324831,1.52849597,0.00000000
-4.19309655,4.59732138,0.00792215,0.11474004,1.50889047,3.14336518,0.54902420,0.20986636,1.49569284,0.00000000
-4.18709355,4.64977001,0.00793638,0.10835643,1.45359212,3.24928863,0.52188176,0.19752999,1.46491509,0.00000000
-4.18109055,4.70389259,0.00802444,0.10256211,1.40250682,3.35257124,0.49611428,0.18624541,1.43599513,0.00000000
-4.17508754,4.75831671,0.00817173,0.09735772,1.35556650,3.45187938,0.47197510,0.17600416,1.40870090,0.00000000
-4.16908454,4.81156528,0.00836368,0.09273345,1.31259211,3.54587224,0.44965416,0.16678409,1.38274495,0.00000000
-4.16308154,4.86209440,0.00858601,0.08866950,1.27330370,3.63323180,0.42927615,0.15855047,1.35779572,0.00000000
-4.15707854,4.90833395,0.00882505,0.08513685,1.23733430,3.71269255,0.41090115,0.15125749,1.33349062,0.00000000
-4.15107554,4.94872907,0.00906794,0.08209829,1.20424671,3.78306986,0.39452759,0.14484982,1.30945012,0.00000000
-4.14507254,4.98178099,0.00930288,0.07950966,1.17355258,3.84328577,0.38009720,0.13926431,1.28529246,0.00000000
-4.13906953,5.00608535,0.00951928,0.07732128,1.14473257,3.89239162,0.36750160,0.13443175,1.26064805,0.00000000
-4.13306653,5.02036665,0.00970790,0.07547948,1.11725684,3.92958636,0.35659005,0.13027852,1.23517318,0.00000000
-4.12706353,5.02350760,0.00986101,0.07392813,1.09060474,3.95423039,0.34717806,0.12672826,1.20856208,0.00000000
-4.12106053,5.01457235,0.00997239,0.07261019,1.06428295,3.96585447,0.33905627,0.12370326,1.18055721,0.00000000
-4.11505753,4.99282322,0.01003740,0.07146917,1.03784137,3.96416361,0.33199933,0.12112577,1.15095713,0.00000000
-4.10905453,4.95773060,0.01005295,0.07045042,1.01088612,3.94903641,0.32577444,0.11891912,1.11962176,0.00000000
-4.10305153,4.90897646,0.01001745,0.06950236,0.98308938,3.92052000,0.32014920,0.11700861,1.08647511,0.00000000
-4.09704852,4.84645180,0.00993074,0.06857738,0.95419588,3.87882142,0.31489864,0.11532228,1.05150522,0.00000000
-4.09104552,4.77024893,0.00979395,0.06763272,0.92402612,3.82429606,0.30981127,0.11379153,1.01476184,0.00000000
-4.08504252,4.68064962,0.00960936,0.06663096,0.89247636,3.75743393,0.30469402,0.11235161,0.97635183,0.00000000
-4.07903952,4.57811002,0.00938027,0.06554052,0.85951588,3.67884478,0.29937614,0.11094208,0.93643292,0.00000000
-4.07303652,4.46324354,0.00911075,0.06433579,0.82518185,3.58924245,0.29371200,0.10950722,0.89520608,0.00000000
-4.06703352,4.33680272,0.00880555,0.06299723,0.78957223,3.48942957,0.28758290,0.10799639,0.85290706,0.00000000
-4.06103052,4.19966071,0.00846987,0.06151127,0.75283738,3.38028266,0.28089796,0.10636445,0.80979746,0.00000000
-4.05502751,4.05279331,0.00810918,0.05987009,0.71517075,3.26273836,0.27359422,0.10457214,0.76615591,0.00000000
-4.04902451,3.89726180,0.00772915,0.05807135,0.67679914,3.13778075,0.26563595,0.10258652,0.72226951,0.00000000
-4.04302151,3.73419679,0.00733542,0.05611773,0.63797311,3.00642988,0.25701347,0.10038128,0.67842602,0.00000000
-4.03701851,3.56478336,0.00693359,0.05401650,0.59895768,2.86973136,0.24774134,0.09793716,0.63490694,0.00000000
-4.03101551,3.39024699,0.00652907,0.05177900,0.56002377,2.72874684,0.23785626,0.09524215,0.59198163,0.00000000
-4.02501251,3.21184042,0.00612707,0.04942009,0.52144053,2.58454503,0.22741461,0.09229168,0.54990258,0.00000000
-4.01900950,3.03083082,0.00573261,0.04695752,0.48346870,2.43819309,0.21648968,0.08908863,0.50890180,0.00000000
-4.01300650,2.84848725,0.00535045,0.04441138,0.44635507,2.29074791,0.20516889,0.08564318,0.46918829,0.00000000
-4.00700350,2.66606798,0.00498517,0.04180345,0.41032806,2.14324734,0.19355078,0.08197250,0.43094655,0.00000000
-4.00100050,2.48480763,0.00464119,0.03915657,0.37559439,1.99670096,0.18174208,0.07810021,0.39433593,0.00000000
-3.99499750,2.30590398,0.00432286,0.03649411,0.34233676,1.85208057,0.16985472,0.07405570,0.35949070,0.00000000
-3.98899450,2.13050469,0.00403447,0.03383932,0.31071242,1.71031044,0.15800305,0.06987322,0.32652077,0.00000000
-3.98299150,1.95969402,0.00378036,0.03121483,0.28085264,1.57225744,0.14630114,0.06559092,0.29551279,0.00000000
-3.97698849,1.79447992,0.00356496,0.02864217,0.25286282,1.43872144,0.13486029,0.06124971,0.26653162,0.00000000
-3.97098549,1.63578191,0.00339285,0.02614129,0.22682318,1.31042625,0.12378684,0.05689206,0.23962198,0.00000000
-3.96498249,1.48442011,0.00326878,0.02373024,0.20278994,1.18801142,0.11318019,0.05256087,0.21481022,0.00000000
-3.95897949,1.34110593,0.00319770,0.02142485,0.18079691,1.07202548,0.10313121,0.04829824,0.19210612,0.00000000
-3.95297649,1.20643474,0.00318478,0.01923851,0.16085721,0.96292060,0.09372088,0.04414446,0.17150466,0.00000000
-3.94697349,1.08088090,0.00323531,0.01718208,0.14296530,0.86104929,0.08501936,0.04013704,0.15298772,0.00000000
-3.94097049,0.96479531,0.00335470,0.01526376,0.12709898,0.76666300,0.07708523,0.03630991,0.13652567,0.00000000
-3.93496748,0.85840556,0.00354835,0.01348917,0.11322146,0.67991299,0.06996512,0.03269282,0.12207890,0.00000000
-3.92896448,0.76181874,0.00382153,0.01186143,0.10128329,0.60085311,0.06369356,0.02931096,0.10959913,0.00000000
-3.92296148,0.67502665,0.00417926,0.01038131,0.09122427,0.52944469,0.05829301,0.02618471,0.09903069,0.00000000
-3.91695848,0.59791323,0.00462605,0.00904745,0.08297517,0.46556309,0.05377412,0.02332974,0.09031163,0.00000000
-3.91095548,0.53026388,0.00516581,0.00785663,0.07645929,0.40900573,0.05013608,0.02075712,0.08337485,0.00000000
-3.90495248,0.47177630,0.00580154,0.00680399,0.07159385,0.35950124,0.04736704,0.01847378,0.07814900,0.00000000
-3.89894947,0.42207243,0.00653519,0.00588343,0.06829126,0.31671939,0.04544473,0.01648301,0.07455957,0.00000000
-3.89294647,0.38071115,0.00736741,0.00508787,0.06646030,0.28028148,0.04433692,0.01478517,0.07252987,0.00000000
-3.88694347,0.34720140,0.00829741,0.00440958,0.06600716,0.24977080,0.04400213,0.01337848,0.07198213,0.00000000
-3.88094047,0.32101533,0.00932281,0.00384050,0.06683666,0.22474298,0.04439025,0.01225985,0.07283880,0.00000000
-3.87493747,0.30160140,0.01043954,0.00337252,0.06885333,0.20473594,0.04544327,0.01142582,0.07502397,0.00000000
-3.86893447,0.28839711,0.01164180,0.00299784,0.07196287,0.18927926,0.04709605,0.01087352,0.07846505,0.00000000
-3.86293147,0.28084137,0.01292217,0.00270914,0.07607364,0.17790295,0.04927721,0.01060158,0.08309480,0.00000000
-3.85692846,0.27838631,0.01427165,0.00249991,0.08109859,0.17014544,0.05191014,0.01061106,0.08885354,0.00000000
-3.85092546,0.28050857,0.01567996,0.00236464,0.08695740,0.16556092,0.05491414,0.01090633,0.09569171,0.00000000
-3.84492246,0.28671999,0.01713577,0.00229907,0.09357896,0.16372586,0.05820569,0.01149586,0.10357267,0.00000000
-3.83891946,0.29657764,0.01862715,0.00230036,0.10090420,0.16424491,0.06169991,0.01239286,0.11247565,0.00000000
-3.83291646,0.30969303,0.02014194,0.00236725,0.10888905,0.16675614,0.06531215,0.01361593,0.12239873,0.00000000
-3.82691346,0.32574047,0.02166829,0.00250028,0.11750763,0.17093554,0.06895971,0.01518935,0.13336175,0.00000000
-3.82091046,0.34446422,0.02319520,0.00270183,0.12675533,0.17650091,0.07256358,0.01714339,0.14540884,0.00000000
-3.81490745,0.36568430,0.02471296,0.00297631,0.13665175,0.18321503,0.07605026,0.01951419,0.15861055,0.00000000
-3.80890445,0.38930056,0.02621371,0.00333016,0.14724320,0.19088803,0.07935353,0.02234357,0.17306513,0.00000000
-3.80290145,0.41529472,0.02769187,0.00377191,0.15860462,0.19937893,0.08241606,0.02567844,0.18889892,0.00000000
-3.79689845,0.44373005,0.02914440,0.00431212,0.17084057,0.20859617,0.08519087,0.02956998,0.20626546,0.00000000
-3.79089545,0.47474842,0.03057113,0.00496333,0.18408524,0.21849714,0.08764246,0.03407247,0.22534332,0.00000000
-3.78489245,0.50856440,0.03197474,0.00573984,0.19850111,0.22908651,0.08974767,0.03924184,0.24633232,0.00000000
-3.77888944,0.54545650,0.03336076,0.00665748,0.21427628,0.24041341,0.09149610,0.04513389,0.26944826,0.00000000
-3.77288644,0.58575532,0.03473734,0.00773331,0.23162024,0.25256740,0.09289014,0.05180234,0.29491605,0.00000000
-3.76688344,0.62982899,0.03611482,0.00898510,0.25075819,0.26567330,0.09394449,0.05929653,0.32296139,0.00000000
-3.76088044,0.67806622,0.03750529,0.01043089,0.27192385,0.27988503,0.09468536,0.06765909,0.35380121,0.00000000
-3.75487744,0.73085747,0.03892186,0.01208831,0.29535103,0.29537864,0.09514919,0.07692349,0.38763327,0.00000000
-3.74887444,0.78857498,0.04037803,0.01397388,0.32126416,0.31234481,0.09538106,0.08711160,0.42462510,0.00000000
-3.74287144,0.85155262,0.04188686,0.01610228,0.34986809,0.33098121,0.09543284,0.09823146,0.46490298,0.00000000
-3.73686843,0.92006636,0.04346020,0.01848550,0.38133762,0.35148506,0.09536115,0.11027519,0.50854135,0.00000000
-3.73086543,0.99431668,0.04510797,0.02113203,0.41580721,0.37404638,0.09522527,0.12321736,0.55555329,0.00000000
-3.72486243,1.07441366,0.04683747,0.02404606,0.45336130,0.39884228,0.09508505,0.13701377,0.60588256,0.00000000
-3.71885943,1.16036597,0.04865285,0.02722674,0.49402597,0.42603278,0.09499896,0.15160076,0.65939766,0.00000000
-3.71285643,1.25207449,0.05055469,0.03066756,0.53776222,0.45575851,0.09502235,0.16689519,0.71588856,0.00000000
-3.70685343,1.34933121,0.05253974,0.03435581,0.58446141,0.48814045,0.09520597,0.18279504,0.77506615,0.00000000
-3.70085043,1.45182376,0.05460088,0.03827236,0.63394338,0.52328194,0.09559486,0.19918072,0.83656487,0.00000000
-3.69484742,1.55914573,0.05672721,0.04239152,0.68595729,0.56127293,0.09622756,0.21591703,0.89994840,0.00000000
-3.68884442,1.67081238,0.05890431,0.04668128,0.74018557,0.60219622,0.09713576,0.23285567,0.96471848,0.00000000
-3.68284142,1.78628120,0.06111465,0.05110375,0.79625088,0.64613549,0.09834422,0.24983837,1.03032641,0.00000000
-3.67683842,1.90497633,0.06333808,0.05561591,0.85372592,0.69318435,0.09987107,0.26670034,1.09618705,0.00000000
-3.67083542,2.02631563,0.06555244,0.06017068,0.91214590,0.74345602,0.10172837,0.28327407,1.16169462,0.00000000
-3.66483242,2.14973884,0.06773417,0.06471817,0.97102313,0.79709253,0.10392288,0.29939324,1.22623976,0.00000000
-3.65882941,2.27473527,0.06985893,0.06920726,1.02986322,0.85427278,0.10645698,0.31489660,1.28922707,0.00000000
-3.65282641,2.40086912,0.07190222,0.07358725,1.08818212,0.91521838,0.10932961,0.32963176,1.35009255,0.00000000
-3.64682341,2.52780101,0.07383984,0.07780969,1.14552336,0.98019642,0.11253727,0.34345859,1.40832000,0.00000000
-3.64082041,2.65530386,0.07564844,0.08183022,1.20147447,1.04951827,0.11607496,0.35625235,1.46345591,0.00000000
-3.63481741,2.78327201,0.07730580,0.08561036,1.25568204,1.12353383,0.11993692,0.36790621,1.51512208,0.00000000
-3.62881441,2.91172249,0.07879115,0.08911917,1.30786434,1.20262077,0.12411737,0.37833328,1.56302556,0.00000000
-3.62281141,3.04078794,0.08008540,0.09233466,1.35782108,1.28716855,0.12861091,0.38746808,1.60696553,0.00000000
-3.61680840,3.17070093,0.08117118,0.09524495,1.40543949,1.37755735,0.13341284,0.39526732,1.64683688,0.00000000
-3.61080540,3.30177020,0.08203302,0.09784900,1.45069649,1.47413254,0.13851921,0.40171021,1.68263033,0.00000000
-3.60480240,3.43434958,0.08265735,0.10015693,1.49365659,1.57717546,0.14392669,0.40679819,1.71442930,0.00000000
-3.59879940,3.56880103,0.08303257,0.10218991,1.53446546,1.68687169,0.14963229,0.41055416,1.74240345,0.00000000
-3.59279640,3.70545335,0.08314912,0.10397951,1.57333944,1.80327834,0.15563284,0.41302131,1.76679945,0.00000000
-3.58679340,3.84455890,0.08299956,0.10556662,1.61055119,1.92629217,0.16192437,0.41426157,1.78792912,0.00000000
-3.58079040,3.98625028,0.08257869,0.10699992,1.64641219,2.05562022,0.16850135,0.41435376,1.80615547,0.00000000
-3.57478739,4.13049968,0.08188372,0.10833393,1.68125275,2.19075509,0.17535579,0.41339144,1.82187718,0.00000000
