energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.29514757,0.25486392,0.00524656,0.03242823,0.19359803,0.03313851,0.19241620,0.00434476,0.04225302,0.06904452
4.30115058,0.28404185,0.00587013,0.03600749,0.21563351,0.03697619,0.21453433,0.00483316,0.04695362,0.07670326
4.30715358,0.31454076,0.00653009,0.03970246,0.23862094,0.04100239,0.23768935,0.00534051,0.05182002,0.08462329
4.31315658,0.34613663,0.00722404,0.04347215,0.26237760,0.04519183,0.26172264,0.00586215,0.05680257,0.09272091
4.31915958,0.37857989,0.00794938,0.04727053,0.28669953,0.04951647,0.28645796,0.00639284,0.06184564,0.10090221
4.32516258,0.41160339,0.00870349,0.05104755,0.31136752,0.05394649,0.31170755,0.00692693,0.06688889,0.10906519
4.33116558,0.44493176,0.00948385,0.05475032,0.33615427,0.05845154,0.33727920,0.00745851,0.07186898,0.11710238
4.33716858,0.47829182,0.01028829,0.05832462,0.36083235,0.06300200,0.36298404,0.00798157,0.07672134,0.12490388
4.34317159,0.51142339,0.01111516,0.06171643,0.38518266,0.06757033,0.38864459,0.00849027,0.08138226,0.13236067
4.34917459,0.54409009,0.01196344,0.06487364,0.40900286,0.07213238,0.41410268,0.00897905,0.08579102,0.13936808
4.35517759,0.57608934,0.01283292,0.06774772,0.43211539,0.07666853,0.43922673,0.00944290,0.08989195,0.14582931
4.36118059,0.60726097,0.01372425,0.07029536,0.45437447,0.08116468,0.46391790,0.00987753,0.09363650,0.15165868
4.36718359,0.63749381,0.01463893,0.07247992,0.47567179,0.08561283,0.48811454,0.01027950,0.09698498,0.15678462
4.37318659,0.66672976,0.01557926,0.07427270,0.49594024,0.09001143,0.51179478,0.01064635,0.09990803,0.16115211
4.37918959,0.69496483,0.01654821,0.07565392,0.51515555,0.09436520,0.53497669,0.01097670,0.10238775,0.16472450
4.38519260,0.72224702,0.01754915,0.07661333,0.53333558,0.09868457,0.55771602,0.01127024,0.10441825,0.16748461
4.39119560,0.74867089,0.01858558,0.07715048,0.55053713,0.10298469,0.58010140,0.01152772,0.10600582,0.16943498
4.39719860,0.77436899,0.01966078,0.07727457,0.56685044,0.10728400,0.60224727,0.01175087,0.10716857,0.17059730
4.40320160,0.79950069,0.02077731,0.07700394,0.58239165,0.11160244,0.62428471,0.01194225,0.10793548,0.17101104
4.40920460,0.82423870,0.02193666,0.07636524,0.59729345,0.11595951,0.64635076,0.01210510,0.10834516,0.17073137
4.41520760,0.84875438,0.02313872,0.07539218,0.61169479,0.12037209,0.66857680,0.01224311,0.10844416,0.16982641
4.42121061,0.87320243,0.02438141,0.07412417,0.62572995,0.12485233,0.69107674,0.01236021,0.10828497,0.16837406
4.42721361,0.89770625,0.02566026,0.07260475,0.63951786,0.12940565,0.71393569,0.01246032,0.10792391,0.16645854
4.43321661,0.92234463,0.02696816,0.07087988,0.65315237,0.13402906,0.73720001,0.01254715,0.10741897,0.16416681
4.43921961,0.94714102,0.02829518,0.06899634,0.66669413,0.13870987,0.76086935,0.01262393,0.10682768,0.16158513
4.44522261,0.97205595,0.02962852,0.06700016,0.68016465,0.14342497,0.78489141,0.01269331,0.10620518,0.15879590
4.45122561,0.99698335,0.03095263,0.06493527,0.69354305,0.14814074,0.80915969,0.01275716,0.10560254,0.15587492
4.45722861,1.02175113,0.03224945,0.06284230,0.70676576,0.15281353,0.83351469,0.01281653,0.10506542,0.15288934
4.46323162,1.04612606,0.03349888,0.06075775,0.71972932,0.15739095,0.85774855,0.01287161,0.10463316,0.14989612
4.46923462,1.06982287,0.03467928,0.05871344,0.73229606,0.16181364,0.88161278,0.01292179,0.10433818,0.14694135
4.47523762,1.09251696,0.03576821,0.05673619,0.74430249,0.16601770,0.90482894,0.01296568,0.10420585,0.14406018
4.48124062,1.11386022,0.03674318,0.05484790,0.75556972,0.16993747,0.92710149,0.01300133,0.10425466,0.14127746
4.48724362,1.13349870,0.03758249,0.05306579,0.76591544,0.17350854,0.94813203,0.01302632,0.10449674,0.13860888
4.49324662,1.15109133,0.03826610,0.05140295,0.77516651,0.17667099,0.96763411,0.01303803,0.10493850,0.13606264
4.49924962,1.16632841,0.03877645,0.04986893,0.78317141,0.17937231,0.98534774,0.01303380,0.10558148,0.13364126
4.50525263,1.17894864,0.03909923,0.04847047,0.78981173,0.18157024,1.00105256,0.01301117,0.10642318,0.13134363
4.51125563,1.18875384,0.03922403,0.04721226,0.79501187,0.18323502,1.01457894,0.01296809,0.10745790,0.12916700
4.51725863,1.19562021,0.03914489,0.04609761,0.79874641,0.18435110,1.02581631,0.01290305,0.10867739,0.12710874
4.52326163,1.19950569,0.03886061,0.04512906,0.80104445,0.18491816,1.03471828,0.01281527,0.11007134,0.12516784
4.52926463,1.20045283,0.03837498,0.04430883,0.80199087,0.18495128,1.04130420,0.01270478,0.11162777,0.12334600
4.53526763,1.19858725,0.03769672,0.04363913,0.80172425,0.18448051,1.04565727,0.01257250,0.11333304,0.12164829
4.54127064,1.19411175,0.03683928,0.04312226,0.80043175,0.18354952,1.04791928,0.01242021,0.11517182,0.12008330
4.54727364,1.18729665,0.03582046,0.04276054,0.79834110,0.18221372,1.04828259,0.01225055,0.11712682,0.11866291
4.55327664,1.17846704,0.03466192,0.04255616,0.79571051,0.18053784,1.04697986,0.01206694,0.11917845,0.11740157
4.55927964,1.16798782,0.03338845,0.04251080,0.79281693,0.17859311,1.04427227,0.01187351,0.12130447,0.11631544
4.56528264,1.15624760,0.03202726,0.04262529,0.78994361,0.17645425,1.04043720,0.01167490,0.12347965,0.11542113
4.57128564,1.14364244,0.03060714,0.04289914,0.78736763,0.17419646,1.03575603,0.01147622,0.12567561,0.11473454
4.57728864,1.13056048,0.02915767,0.04333015,0.78534822,0.17189254,1.03050292,0.01128280,0.12786077,0.11426965
4.58329165,1.11736822,0.02770833,0.04391407,0.78411661,0.16961036,1.02493525,0.01110015,0.13000061,0.11403742
4.58929465,1.10439935,0.02628777,0.04464433,0.78386780,0.16741070,1.01928608,0.01093371,0.13205817,0.11404500
4.59529765,1.09194634,0.02492305,0.04551197,0.78475481,0.16534565,1.01375905,0.01078882,0.13399477,0.11429516
4.60130065,1.08025518,0.02363901,0.04650561,0.78688547,0.16345757,1.00852577,0.01067054,0.13577105,0.11478611
4.60730365,1.06952326,0.02245777,0.04761162,0.79032173,0.16177866,1.00372545,0.01058357,0.13734821,0.11551158
4.61330665,1.05989992,0.02139824,0.04881447,0.79508141,0.16033097,0.99946663,0.01053218,0.13868933,0.11646129
4.61930965,1.05148949,0.02047582,0.05009707,0.80114180,0.15912698,0.99583036,0.01052009,0.13976085,0.11762158
4.62531266,1.04435589,0.01970218,0.05144134,0.80844484,0.15817049,0.99287439,0.01055045,0.14053396,0.11897623
4.63131566,1.03852831,0.01908510,0.05282864,0.81690312,0.15745780,0.99063761,0.01062574,0.14098585,0.12050744
4.63731866,1.03400715,0.01862848,0.05424039,0.82640611,0.15697891,0.98914420,0.01074770,0.14110080,0.12219662
4.64332166,1.03076947,0.01833235,0.05565849,0.83682612,0.15671887,0.98840683,0.01091731,0.14087096,0.12402525
4.64932466,1.02877343,0.01819297,0.05706574,0.84802335,0.15665889,0.98842869,0.01113468,0.14029673,0.12597538
4.65532766,1.02796133,0.01820305,0.05844611,0.85984973,0.15677733,0.98920368,0.01139897,0.13938679,0.12802997
4.66133067,1.02826083,0.01835197,0.05978490,0.87215123,0.15705038,0.99071510,0.01170841,0.13815764,0.13017286
4.66733367,1.02958449,0.01862606,0.06106880,0.88476858,0.15745249,0.99293256,0.01206012,0.13663284,0.13238848
4.67333667,1.03182774,0.01900895,0.06228571,0.89753661,0.15795654,0.99580767,0.01245018,0.13484178,0.13466123
4.67933967,1.03486558,0.01948199,0.06342456,0.91028231,0.15853371,0.99926872,0.01287353,0.13281823,0.13697466
4.68534267,1.03854862,0.02002463,0.06447504,0.92282208,0.15915323,1.00321516,0.01332400,0.13059861,0.13931044
4.69134567,1.04269903,0.02061495,0.06542717,0.93495883,0.15978204,1.00751230,0.01379432,0.12822021,0.14164736
4.69734867,1.04710708,0.02123017,0.06627107,0.94647921,0.16038440,1.01198713,0.01427622,0.12571940,0.14396035
4.70335168,1.05152901,0.02184718,0.06699659,0.95715179,0.16092172,1.01642568,0.01476054,0.12312990,0.14621962
4.70935468,1.05568665,0.02244310,0.06759312,0.96672663,0.16135245,1.02057268,0.01523735,0.12048136,0.14839016
4.71535768,1.05926954,0.02299591,0.06804955,0.97493658,0.16163238,1.02413375,0.01569623,0.11779816,0.15043163
4.72136068,1.06193953,0.02348496,0.06835432,0.98150076,0.16171517,1.02678047,0.01612643,0.11509865,0.15229859
4.72736368,1.06333824,0.02389157,0.06849566,0.98613017,0.16155326,1.02815828,0.01651721,0.11239482,0.15394135
4.73336668,1.06309712,0.02419951,0.06846202,0.98853549,0.16109917,1.02789701,0.01685810,0.10969238,0.15530721
4.73936968,1.06084973,0.02439548,0.06824260,0.98843680,0.16030702,1.02562377,0.01713927,0.10699129,0.15634224
4.74537269,1.05624593,0.02446947,0.06782806,0.98557476,0.15913435,1.02097737,0.01735181,0.10428670,0.15699335
4.75137569,1.04896701,0.02441506,0.06721129,0.97972265,0.15754408,1.01362379,0.01748804,0.10157023,0.15721073
4.75737869,1.03874123,0.02422962,0.06638821,0.97069881,0.15550645,1.00327178,0.01754182,0.09883148,0.15695045
4.76338169,1.02535868,0.02391437,0.06535855,0.95837849,0.15300100,0.98968761,0.01750876,0.09605974,0.15617702
4.76938469,1.00868480,0.02347433,0.06412664,0.94270456,0.15001818,0.97270842,0.01738643,0.09324566,0.15486589
4.77538769,0.98867159,0.02291823,0.06270194,0.92369632,0.14656083,0.95225307,0.01717446,0.09038298,0.15300559
4.78139070,0.96536594,0.02225817,0.06109955,0.90145591,0.14264508,0.92833014,0.01687464,0.08747000,0.15059958
4.78739370,0.93891450,0.02150933,0.05934038,0.87617166,0.13830092,0.90104242,0.01649086,0.08451084,0.14766739
4.79339670,0.90956473,0.02068948,0.05745123,0.84811835,0.13357211,0.87058773,0.01602907,0.08151639,0.14424531
4.79939970,0.87766209,0.01981849,0.05546450,0.81765407,0.12851566,0.83725604,0.01549707,0.07850484,0.14038627
4.80540270,0.84364332,0.01891779,0.05341772,0.78521375,0.12320070,0.80142295,0.01490437,0.07550183,0.13615910
4.81140570,0.80802621,0.01800973,0.05135286,0.75129975,0.11770690,0.76353999,0.01426184,0.07254015,0.13164705
4.81740870,0.77139625,0.01711704,0.04931541,0.71646978,0.11212245,0.72412217,0.01358146,0.06965911,0.12694572
4.82341171,0.73439091,0.01626219,0.04735329,0.68132268,0.10654171,0.68373360,0.01287596,0.06690341,0.12216040
4.82941471,0.69768207,0.01546690,0.04551564,0.64648285,0.10106267,0.64297170,0.01215849,0.06432185,0.11740303
4.83541771,0.66195760,0.01475153,0.04385152,0.61258380,0.09578419,0.60245097,0.01144224,0.06196569,0.11278876
4.84142071,0.62790280,0.01413472,0.04240865,0.58025169,0.09080341,0.56278702,0.01074016,0.05988689,0.10843242
4.84742371,0.59618243,0.01363292,0.04123206,0.55008951,0.08621306,0.52458152,0.01006460,0.05813625,0.10444494
4.85342671,0.56742418,0.01326011,0.04036293,0.52266245,0.08209913,0.48840876,0.00942708,0.05676161,0.10092988
4.85942971,0.54220413,0.01302755,0.03983746,0.49848514,0.07853879,0.45480427,0.00883806,0.05580606,0.09798025
4.86543272,0.52103457,0.01294360,0.03968600,0.47801105,0.07559862,0.42425584,0.00830677,0.05530642,0.09567567
4.87143572,0.50435476,0.01301366,0.03993226,0.46162446,0.07333332,0.39719706,0.00784110,0.05529187,0.09408006
4.87743872,0.49252459,0.01324014,0.04059283,0.44963512,0.07178481,0.37400355,0.00744750,0.05578288,0.09323991
4.88344172,0.48582128,0.01362256,0.04167689,0.44227566,0.07098180,0.35499149,0.00713103,0.05679060,0.09318310
4.88944472,0.48443897,0.01415766,0.04318614,0.43970160,0.07093973,0.34041843,0.00689532,0.05831641,0.09391845
4.89544772,0.48849098,0.01483959,0.04511502,0.44199387,0.07166124,0.33048580,0.00674273,0.06035199,0.09543595
4.90145073,0.49801425,0.01566021,0.04745107,0.44916329,0.07313682,0.32534275,0.00667437,0.06287971,0.09770750
4.90745373,0.51297562,0.01660935,0.05017551,0.46115687,0.07534588,0.32509068,0.00669029,0.06587329,0.10068844
4.91345673,0.53327935,0.01767516,0.05326402,0.47786515,0.07825795,0.32978808,0.00678959,0.06929887,0.10431942
4.91945973,0.55877520,0.01884446,0.05668756,0.49913040,0.08183414,0.33945498,0.00697060,0.07311616,0.10852884
4.92546273,0.58926672,0.02010312,0.06041332,0.52475477,0.08602848,0.35407659,0.00723099,0.07727996,0.11323556
4.93146573,0.62451889,0.02143638,0.06440568,0.55450820,0.09078944,0.37360579,0.00756795,0.08174155,0.11835186
4.93746873,0.66426487,0.02282924,0.06862711,0.58813547,0.09606123,0.39796406,0.00797824,0.08645030,0.12378647
4.94347174,0.70821129,0.02426672,0.07303908,0.62536191,0.10178499,0.42704078,0.00845833,0.09135513,0.12944762
4.94947474,0.75604184,0.02573413,0.07760277,0.66589773,0.10789980,0.46069085,0.00900447,0.09640579,0.13524589
4.95547774,0.80741901,0.02721726,0.08227970,0.70944049,0.11434344,0.49873075,0.00961268,0.10155407,0.14109685
4.96148074,0.86198397,0.02870252,0.08703214,0.75567590,0.12105290,0.54093329,0.01027878,0.10675464,0.14692331
4.96748374,0.91935485,0.03017701,0.09182339,0.80427689,0.12796468,0.58702163,0.01099841,0.11196569,0.15265718
4.97348674,0.97912356,0.03162851,0.09661786,0.85490137,0.13501480,0.63666287,0.01176690,0.11714923,0.15824076
4.97948974,1.04085182,0.03304541,0.10138097,0.90718882,0.14213875,0.68946208,0.01257931,0.12227110,0.16362760
4.98549275,1.10406691,0.03441665,0.10607897,0.96075639,0.14927123,0.74495733,0.01343033,0.12730067,0.16878278
4.99149575,1.16825778,0.03573153,0.11067862,1.01519504,0.15634590,0.80261647,0.01431419,0.13221042,0.17368263
4.99749875,1.23287221,0.03697960,0.11514689,1.07006619,0.16329515,0.86183628,0.01522466,0.13697521,0.17831407
5.00350175,1.29731582,0.03815050,0.11945060,1.12489962,0.17004996,0.92194463,0.01615501,0.14157159,0.18267346
5.00950475,1.36095335,0.03923388,0.12355621,1.17919319,0.17653998,0.98220604,0.01709796,0.14597693,0.18676514
5.01550775,1.42311282,0.04021936,0.12742967,1.23241467,0.18269383,1.04183092,0.01804572,0.15016878,0.19059972
5.02151076,1.48309275,0.04109652,0.13103648,1.28400612,0.18843966,1.09998848,0.01899005,0.15412424,0.19419220
5.02751376,1.54017265,0.04185506,0.13434190,1.33339099,0.19370600,1.15582330,0.01992234,0.15781954,0.19756001
5.03351676,1.59362648,0.04248495,0.13731136,1.37998373,0.19842297,1.20847481,0.02083370,0.16122996,0.20072110
5.03951976,1.64273883,0.04297678,0.13991114,1.42320189,0.20252363,1.25709946,0.02171510,0.16432987,0.20369212
5.04552276,1.68682317,0.04332213,0.14210916,1.46248004,0.20594560,1.30089430,0.02255756,0.16709315,0.20648673
5.05152576,1.72524127,0.04351400,0.14387588,1.49728514,0.20863277,1.33912132,0.02335231,0.16949384,0.20911422
5.05752876,1.75742306,0.04354733,0.14518543,1.52713235,0.21053705,1.37113118,0.02409094,0.17150701,0.21157833
5.06353177,1.78288578,0.04341953,0.14601659,1.55160078,0.21161998,1.39638539,0.02476561,0.17310980,0.21387640
5.06953477,1.80125136,0.04313096,0.14635388,1.57034808,0.21185424,1.41447570,0.02536922,0.17428253,0.21599882
5.07553777,1.81226120,0.04268536,0.14618842,1.58312320,0.21122481,1.42513970,0.02589555,0.17500989,0.21792887
5.08154077,1.81578743,0.04209029,0.14551872,1.58977658,0.20972985,1.42827195,0.02633935,0.17528205,0.21964282
5.08754377,1.81183991,0.04135730,0.14435118,1.59026706,0.20738103,1.42392974,0.02669650,0.17509561,0.22111040
5.09354677,1.80056866,0.04050210,0.14270035,1.58466533,0.20420357,1.41233340,0.02696402,0.17445436,0.22229558
5.09954977,1.78226139,0.03954447,0.14058889,1.57315339,0.20023570,1.39386083,0.02714011,0.17336983,0.22315762
5.10555278,1.75733632,0.03850802,0.13804721,1.55602027,0.19552770,1.36903655,0.02722418,0.17186150,0.22365236
5.11155578,1.72633046,0.03741980,0.13511290,1.53365399,0.19014059,1.33851575,0.02721681,0.16995665,0.22373383
5.11755878,1.68988387,0.03630968,0.13182976,1.50653025,0.18414447,1.30306393,0.02711967,0.16769000,0.22335591
5.12356178,1.64872076,0.03520960,0.12824676,1.47519820,0.17761658,1.26353295,0.02693550,0.16510290,0.22247416
5.12956478,1.60362797,0.03415268,0.12441668,1.44026413,0.17063926,1.22083472,0.02666797,0.16224233,0.22104776
5.13556778,1.55543204,0.03317222,0.12039472,1.40237352,0.16329784,1.17591331,0.02632165,0.15915960,0.21904136
5.14157079,1.50497551,0.03230060,0.11623700,1.36219232,0.15567855,1.12971676,0.02590181,0.15590885,0.21642686
5.14757379,1.45309355,0.03156819,0.11199912,1.32038821,0.14786657,1.08316963,0.02541441,0.15254545,0.21318503
5.15357679,1.40059164,0.03100225,0.10773465,1.27761236,0.13994428,1.03714718,0.02486591,0.14912426,0.20930687
5.15957979,1.34822504,0.03062584,0.10349388,1.23448236,0.13198970,0.99245205,0.02426315,0.14569795,0.20479466
5.16558279,1.29668077,0.03045693,0.09932260,1.19156697,0.12407529,0.94979430,0.02361330,0.14231530,0.19966258
5.17158579,1.24656237,0.03050758,0.09526112,1.14937287,0.11626695,0.90977511,0.02292363,0.13901965,0.19393695
5.17758879,1.19837807,0.03078325,0.09134345,1.10833399,0.10862338,0.87287467,0.02220148,0.13584753,0.18765600
5.18359180,1.15253234,0.03128243,0.08759675,1.06880349,0.10119569,0.83944451,0.02145406,0.13282753,0.18086914
5.18959480,1.10932110,0.03199638,0.08404100,1.03104863,0.09402728,0.80970420,0.02068838,0.12997939,0.17363588
5.19559780,1.06893051,0.03290922,0.08068891,0.99524852,0.08715388,0.78374241,0.01991111,0.12731348,0.16602430
5.20160080,1.03143928,0.03399817,0.07754604,0.96149483,0.08060386,0.76152214,0.01912848,0.12483058,0.15810917
5.20760380,0.99682427,0.03523407,0.07461115,0.92979524,0.07439863,0.74288976,0.01834616,0.12252205,0.14996993
5.21360680,0.96496921,0.03658221,0.07187679,0.90007963,0.06855315,0.72758746,0.01756925,0.12037031,0.14168847
5.21960980,0.93567608,0.03800324,0.06933003,0.87220859,0.06307660,0.71526860,0.01680215,0.11834979,0.13334690
5.22561281,0.90867886,0.03945435,0.06695337,0.84598408,0.05797295,0.70551543,0.01604858,0.11642810,0.12502537
5.23161581,0.88365904,0.04089057,0.06472576,0.82116178,0.05324176,0.69785842,0.01531159,0.11456753,0.11680016
5.23761881,0.86026255,0.04226617,0.06262376,0.79746481,0.04887883,0.69179679,0.01459354,0.11272683,0.10874191
5.24362181,0.83811728,0.04353608,0.06062265,0.77459817,0.04487696,0.68681921,0.01389623,0.11086311,0.10091426
5.24962481,0.81685083,0.04465734,0.05869772,0.75226348,0.04122661,0.68242423,0.01322091,0.10893382,0.09337287
5.25562781,0.79610762,0.04559046,0.05682534,0.73017346,0.03791665,0.67813952,0.01256848,0.10689879,0.08616475
5.26163082,0.77556488,0.04630063,0.05498411,0.70806554,0.03493494,0.67353948,0.01193954,0.10472215,0.07932811
5.26763382,0.75494686,0.04675886,0.05315584,0.68571413,0.03226897,0.66826028,0.01133457,0.10237405,0.07289250
5.27363682,0.73403668,0.04694278,0.05132636,0.66294095,0.02990641,0.66201216,0.01075405,0.09983217,0.06687922
5.27963982,0.71268541,0.04683729,0.04948619,0.63962323,0.02783556,0.65458819,0.01019861,0.09708291,0.06130214
5.28564282,0.69081802,0.04643492,0.04763098,0.61569915,0.02604576,0.64586950,0.00966913,0.09412213,0.05616854
5.29164582,0.66843595,0.04573589,0.04576174,0.59117058,0.02452763,0.63582662,0.00916686,0.09095557,0.05148023
5.29764882,0.64561623,0.04474792,0.04388485,0.56610294,0.02327331,0.62451701,0.00869345,0.08759878,0.04723454
5.30365183,0.62250725,0.04348576,0.04201178,0.54062217,0.02227649,0.61207898,0.00825101,0.08407663,0.04342543
5.30965483,0.59932139,0.04197050,0.04015871,0.51490911,0.02153237,0.59872221,0.00784211,0.08042245,0.04004441
5.31565783,0.57632488,0.04022870,0.03834582,0.48919155,0.02103745,0.58471549,0.00746972,0.07667676,0.03708137
5.32166083,0.55382535,0.03829130,0.03659650,0.46373425,0.02078931,0.57037221,0.00713715,0.07288584,0.03452520
5.32766383,0.53215767,0.03619253,0.03493641,0.43882757,0.02078613,0.55603422,0.00684793,0.06909990,0.03236425
5.33366683,0.51166876,0.03396865,0.03339240,0.41477511,0.02102628,0.54205491,0.00660567,0.06537128,0.03058657
5.33966983,0.49270191,0.03165681,0.03199143,0.39188095,0.02150771,0.52878226,0.00641391,0.06175255,0.02917998
5.34567284,0.47558146,0.02929387,0.03075943,0.37043707,0.02222742,0.51654255,0.00627594,0.05829457,0.02813190
5.35167584,0.46059828,0.02691536,0.02972021,0.35071142,0.02318079,0.50562546,0.00619459,0.05504478,0.02742917
5.35767884,0.44799679,0.02455456,0.02889445,0.33293710,0.02436098,0.49627127,0.00617208,0.05204563,0.02705765
