energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.20510255,0.53038328,0.32994345,0.18265570,0.00609915,0.15079178,0.12077063,0.00782740,0.00442961,0.07756516
4.21110555,0.48790773,0.30569680,0.17005747,0.00651501,0.13983075,0.11204607,0.00705342,0.00367653,0.07144365
4.21710855,0.45044118,0.28439771,0.15840500,0.00702499,0.12950434,0.10530842,0.00639267,0.00303083,0.06596173
4.22311156,0.41793427,0.26602465,0.14780092,0.00762035,0.11993021,0.10040401,0.00583865,0.00248182,0.06113165
4.22911456,0.39029259,0.25052697,0.13833126,0.00829111,0.11121330,0.09716673,0.00538421,0.00201899,0.05695915
4.23511756,0.36737783,0.23782487,0.13006305,0.00902605,0.10344332,0.09542119,0.00502177,0.00163222,0.05344322
4.24112056,0.34900933,0.22780983,0.12304258,0.00981271,0.09669272,0.09498536,0.00474343,0.00131196,0.05057602
4.24712356,0.33496591,0.22034558,0.11729421,0.01063747,0.09101521,0.09567306,0.00454112,0.00104940,0.04834278
4.25312656,0.32498821,0.21526973,0.11281991,0.01148575,0.08644470,0.09729631,0.00440668,0.00083658,0.04672195
4.25912956,0.31878178,0.21239605,0.10959933,0.01234215,0.08299486,0.09966752,0.00433196,0.00066640,0.04568535
4.26513257,0.31602083,0.21151743,0.10759055,0.01319078,0.08065908,0.10260178,0.00430893,0.00053271,0.04519853
4.27113557,0.31635274,0.21240960,0.10673128,0.01401561,0.07941096,0.10591914,0.00432970,0.00043031,0.04522121
4.27713857,0.31940334,0.21483536,0.10694063,0.01480080,0.07920505,0.10944697,0.00438660,0.00035488,0.04570786
4.28314157,0.32478279,0.21854936,0.10812118,0.01553119,0.07997810,0.11302241,0.00447229,0.00030305,0.04660844
4.28914457,0.33209208,0.22330328,0.11016148,0.01619272,0.08165046,0.11649485,0.00457978,0.00027229,0.04786920
4.29514757,0.34092990,0.22885118,0.11293874,0.01677288,0.08412791,0.11972833,0.00470252,0.00026091,0.04943365
4.30115058,0.35089984,0.23495497,0.11632169,0.01726114,0.08730355,0.12260392,0.00483447,0.00026803,0.05124352
4.30715358,0.36161761,0.24138977,0.12017358,0.01764940,0.09106000,0.12502184,0.00497015,0.00029353,0.05323989
4.31315658,0.37271832,0.24794899,0.12435525,0.01793225,0.09527171,0.12690332,0.00510475,0.00033800,0.05536439
4.31915958,0.38386335,0.25444897,0.12872815,0.01810732,0.09980748,0.12819207,0.00523412,0.00040275,0.05756036
4.32516258,0.39474690,0.26073307,0.13315732,0.01817540,0.10453295,0.12885529,0.00535491,0.00048973,0.05977415
4.33116558,0.40510195,0.26667496,0.13751429,0.01814056,0.10931336,0.12888411,0.00546452,0.00060150,0.06195638
4.33716858,0.41470541,0.27218114,0.14167978,0.01801010,0.11401613,0.12829355,0.00556123,0.00074120,0.06406320
4.34317159,0.42338249,0.27719248,0.14554622,0.01779445,0.11851358,0.12712178,0.00564413,0.00091247,0.06605758
4.34917459,0.43101003,0.28168477,0.14902003,0.01750690,0.12268552,0.12542882,0.00571317,0.00111941,0.06791050
4.35517759,0.43751877,0.28566822,0.15202362,0.01716324,0.12642172,0.12329474,0.00576915,0.00136647,0.06960209
4.36118059,0.44289442,0.28918590,0.15449700,0.01678141,0.12962415,0.12081727,0.00581365,0.00165833,0.07112264
4.36718359,0.44717760,0.29231117,0.15639912,0.01638091,0.13220906,0.11810901,0.00584902,0.00199984,0.07247353
4.37318659,0.45046243,0.29514409,0.15770867,0.01598230,0.13410862,0.11529432,0.00587829,0.00239578,0.07366791
4.37918959,0.45289399,0.29780696,0.15842454,0.01560662,0.13527228,0.11250593,0.00590510,0.00285076,0.07473119
4.38519260,0.45466439,0.30043908,0.15856576,0.01527470,0.13566762,0.10988140,0.00593358,0.00336903,0.07570132
4.39119560,0.45600777,0.30319086,0.15817094,0.01500664,0.13528083,0.10755954,0.00596827,0.00395422,0.07662864
4.39719860,0.45719404,0.30621738,0.15729726,0.01482117,0.13411658,0.10567691,0.00601397,0.00460918,0.07757555
4.40320160,0.45852162,0.30967185,0.15601885,0.01473514,0.13219753,0.10436434,0.00607560,0.00533573,0.07861566
4.40920460,0.46030923,0.31369876,0.15442485,0.01476299,0.12956325,0.10374379,0.00615809,0.00613447,0.07983263
4.41520760,0.46288683,0.31842741,0.15261687,0.01491634,0.12626876,0.10392534,0.00626621,0.00700452,0.08131853
4.42121061,0.46658595,0.32396565,0.15070610,0.01520364,0.12238261,0.10500456,0.00640443,0.00794344,0.08317176
4.42721361,0.47172955,0.33039433,0.14881012,0.01562992,0.11798467,0.10706021,0.00657679,0.00894700,0.08549459
4.43321661,0.47862170,0.33776254,0.14704934,0.01619661,0.11316365,0.11015228,0.00678674,0.01000911,0.08839028
4.43921961,0.48753725,0.34608392,0.14554336,0.01690144,0.10801441,0.11432039,0.00703699,0.01112181,0.09195977
4.44522261,0.49871180,0.35533413,0.14440715,0.01773848,0.10263522,0.11958271,0.00732947,0.01227524,0.09629821
4.45122561,0.51233229,0.36544966,0.14374733,0.01869825,0.09712505,0.12593510,0.00766511,0.01345776,0.10149123
4.45722861,0.52852849,0.37632808,0.14365861,0.01976790,0.09158095,0.13335088,0.00804385,0.01465611,0.10761110
4.46323162,0.54736565,0.38782969,0.14422043,0.02093147,0.08609557,0.14178089,0.00846452,0.01585561,0.11471305
4.46923462,0.56883867,0.39978065,0.14549404,0.02217027,0.08075508,0.15115409,0.00892481,0.01704048,0.12283169
4.47523762,0.59286812,0.41197732,0.14752013,0.02346331,0.07563733,0.16137860,0.00942126,0.01819416,0.13197793
4.48124062,0.61929819,0.42419195,0.15031701,0.02478771,0.07081042,0.17234324,0.00994926,0.01929975,0.14213634
4.48724362,0.64789700,0.43617918,0.15387953,0.02611929,0.06633173,0.18391959,0.01050312,0.02034041,0.15326334
4.49324662,0.67835923,0.44768341,0.15817883,0.02743306,0.06224735,0.19596449,0.01107611,0.02129979,0.16528615
4.49924962,0.71031132,0.45844661,0.16316284,0.02870382,0.05859193,0.20832309,0.01166058,0.02216254,0.17810286
4.50525263,0.74331906,0.46821626,0.16875766,0.02990674,0.05538905,0.22083230,0.01224814,0.02291468,0.19158347
4.51125563,0.77689764,0.47675324,0.17486982,0.03101789,0.05265178,0.23332464,0.01282975,0.02354403,0.20557221
4.51725863,0.81052376,0.48383921,0.18138919,0.03201480,0.05038376,0.24563241,0.01339599,0.02404052,0.21989083
4.52326163,0.84364972,0.48928341,0.18819268,0.03287699,0.04858037,0.25759208,0.01393725,0.02439653,0.23434312
4.52926463,0.87571878,0.49292838,0.19514841,0.03358638,0.04723020,0.26904870,0.01444395,0.02460704,0.24872028
4.53526763,0.90618156,0.49465465,0.20212027,0.03412774,0.04631650,0.27986028,0.01490680,0.02466976,0.26280704
4.54127064,0.93451264,0.49438405,0.20897273,0.03448895,0.04581877,0.28990187,0.01531707,0.02458520,0.27638838
4.54727364,0.96022684,0.49208173,0.21557555,0.03466133,0.04571421,0.29906923,0.01566681,0.02435657,0.28925638
4.55327664,0.98289446,0.48775660,0.22180829,0.03463974,0.04597900,0.30728182,0.01594905,0.02398969,0.30121706
4.55927964,1.00215477,0.48146052,0.22756441,0.03442268,0.04658942,0.31448506,0.01615808,0.02349276,0.31209678
4.56528264,1.01772706,0.47328601,0.23275462,0.03401228,0.04752270,0.32065157,0.01628954,0.02287608,0.32174793
4.57128564,1.02941891,0.46336283,0.23730951,0.03341417,0.04875756,0.32578143,0.01634063,0.02215175,0.33005356
4.57728864,1.03713090,0.45185343,0.24118115,0.03263732,0.05027441,0.32990118,0.01631012,0.02133332,0.33693078
4.58329165,1.04085783,0.43894762,0.24434367,0.03169376,0.05205526,0.33306181,0.01619844,0.02043536,0.34233262
4.58929465,1.04068604,0.42485654,0.24679278,0.03059825,0.05408334,0.33533558,0.01600764,0.01947312,0.34624841
4.59529765,1.03678718,0.40980625,0.24854417,0.02936784,0.05634243,0.33681185,0.01574131,0.01846213,0.34870253
4.60130065,1.02940857,0.39403124,0.24963111,0.02802151,0.05881605,0.33759213,0.01540449,0.01741786,0.34975164
4.60730365,1.01886066,0.37776798,0.25010105,0.02657962,0.06148649,0.33778462,0.01500346,0.01635539,0.34948057
4.61330665,1.00550233,0.36124892,0.25001181,0.02506350,0.06433382,0.33749833,0.01454553,0.01528911,0.34799709
4.61930965,0.98972481,0.34469704,0.24942726,0.02349489,0.06733501,0.33683739,0.01403885,0.01423256,0.34542596
4.62531266,0.97193499,0.32832122,0.24841301,0.02189556,0.07046316,0.33589560,0.01349211,0.01319818,0.34190246
4.63131566,0.95253927,0.31231264,0.24703222,0.02028682,0.07368696,0.33475177,0.01291428,0.01219726,0.33756592
4.63731866,0.93192870,0.29684225,0.24534181,0.01868918,0.07697057,0.33346596,0.01231438,0.01123988,0.33255363
4.64332166,0.91046638,0.28205947,0.24338948,0.01712199,0.08027377,0.33207701,0.01170121,0.01033493,0.32699541
4.64932466,0.88847766,0.26809222,0.24121143,0.01560324,0.08355261,0.33060149,0.01108313,0.00949018,0.32100923
4.65532766,0.86624391,0.25504808,0.23883119,0.01414933,0.08676042,0.32903421,0.01046793,0.00871241,0.31469809
4.66133067,0.84400000,0.24301674,0.23625951,0.01277499,0.08984935,0.32735022,0.00986263,0.00800757,0.30814834
4.66733367,0.82193563,0.23207340,0.23349534,0.01149326,0.09277211,0.32550835,0.00927344,0.00738104,0.30142946
4.67333667,0.80020043,0.22228317,0.23052778,0.01031548,0.09548416,0.32345608,0.00870571,0.00683783,0.29459534
4.67933967,0.77891234,0.21370603,0.22733899,0.00925146,0.09794602,0.32113543,0.00816393,0.00638284,0.28768689
4.68534267,0.75816876,0.20640214,0.22390775,0.00830955,0.10012566,0.31848964,0.00765177,0.00602118,0.28073574
4.69134567,0.73805962,0.20043736,0.22021351,0.00749690,0.10200082,0.31547025,0.00717222,0.00575839,0.27376882
4.69734867,0.71868164,0.19588838,0.21624064,0.00681961,0.10356126,0.31204416,0.00672764,0.00560069,0.26681346
4.70335168,0.70015258,0.19284739,0.21198263,0.00628295,0.10481047,0.30820030,0.00631993,0.00555527,0.25990263
4.70935468,0.68262471,0.19142574,0.20744592,0.00589159,0.10576717,0.30395539,0.00595069,0.00563036,0.25308000
4.71535768,0.66629653,0.19175655,0.20265319,0.00564973,0.10646605,0.29935869,0.00562137,0.00583545,0.24640442
4.72136068,0.65142173,0.19399572,0.19764581,0.00556125,0.10695795,0.29449517,0.00533335,0.00618133,0.23995354
4.72736368,0.63831497,0.19832139,0.19248537,0.00562977,0.10730935,0.28948701,0.00508815,0.00668001,0.23382631
4.73336668,0.62735366,0.20493152,0.18725409,0.00585866,0.10760101,0.28449327,0.00488743,0.00734474,0.22814413
4.73936968,0.61897563,0.21403968,0.18205411,0.00625100,0.10792602,0.27970764,0.00473313,0.00818970,0.22305056
4.74537269,0.61367241,0.22586891,0.17700566,0.00680940,0.10838704,0.27535435,0.00462744,0.00922984,0.21870948
4.75137569,0.61197835,0.24064397,0.17224416,0.00753583,0.10909296,0.27168223,0.00457280,0.01048042,0.21530184
4.75737869,0.61445570,0.25858199,0.16791634,0.00843134,0.11015508,0.26895729,0.00457187,0.01195663,0.21302094
4.76338169,0.62167638,0.27988199,0.16417557,0.00949577,0.11168288,0.26745399,0.00462741,0.01367305,0.21206653
4.76938469,0.63420080,0.30471352,0.16117657,0.01072734,0.11377954,0.26744540,0.00474216,0.01564306,0.21263791
4.77538769,0.65255482,0.33320503,0.15906971,0.01212236,0.11653752,0.26919295,0.00491872,0.01787824,0.21492624
4.78139070,0.67720557,0.36543242,0.15799518,0.01367480,0.12003412,0.27293571,0.00515934,0.02038771,0.21910647
4.78739370,0.70853717,0.40140827,0.15807713,0.01537601,0.12432750,0.27888004,0.00546578,0.02317749,0.22532907
4.79339670,0.74682740,0.44107248,0.15941816,0.01721445,0.12945311,0.28718969,0.00583906,0.02624990,0.23371206
4.79939970,0.79222627,0.48428471,0.16209433,0.01917546,0.13542079,0.29797692,0.00627936,0.02960301,0.24433348
4.80540270,0.84473758,0.53081927,0.16615077,0.02124122,0.14221272,0.31129494,0.00678578,0.03323016,0.25722487
4.81140570,0.90420433,0.58036275,0.17159827,0.02339075,0.14978224,0.32713202,0.00735624,0.03711960,0.27236575
4.81740870,0.97029869,0.63251484,0.17841086,0.02560008,0.15805369,0.34540757,0.00798732,0.04125424,0.28967971
4.82341171,1.04251744,0.68679250,0.18652453,0.02784256,0.16692336,0.36597027,0.00867428,0.04561157,0.30903209
4.82941471,1.12018304,0.74263737,0.19583717,0.03008926,0.17626139,0.38859867,0.00941091,0.05016372,0.33022957
4.83541771,1.20245084,0.79942658,0.20620976,0.03230959,0.18591486,0.41300399,0.01018965,0.05487767,0.35302168
4.84142071,1.28832237,0.85648631,0.21746889,0.03447191,0.19571167,0.43883542,0.01100165,0.05971565,0.37710445
4.84742371,1.37666449,0.91310799,0.22941041,0.03654435,0.20546534,0.46568756,0.01183687,0.06463563,0.40212597
4.85342671,1.46623391,0.96856620,0.24180429,0.03849558,0.21498045,0.49311000,0.01268428,0.06959199,0.42769394
4.85942971,1.55570647,1.02213782,0.25440047,0.04029569,0.22405852,0.52061859,0.01353212,0.07453630,0.45338487
4.86543272,1.64371006,1.07312139,0.26693551,0.04191699,0.23250422,0.54770822,0.01436810,0.07941815,0.47875477
4.87143572,1.72886025,1.12085603,0.27913990,0.04333481,0.24013146,0.57386642,0.01517980,0.08418601,0.50335095
4.87743872,1.80979706,1.16473893,0.29074577,0.04452821,0.24676940,0.59858763,0.01595490,0.08878824,0.52672448
4.88344172,1.88522182,1.20424071,0.30149460,0.04548050,0.25226787,0.62138727,0.01668155,0.09317392,0.54844293
4.88944472,1.95393228,1.23891793,0.31114491,0.04617977,0.25650210,0.64181532,0.01734870,0.09729379,0.56810284
4.89544772,2.01485502,1.26842232,0.31947937,0.04661905,0.25937666,0.65946885,0.01794638,0.10110107,0.58534149
4.90145073,2.06707354,1.29250623,0.32631123,0.04679652,0.26082826,0.67400289,0.01846598,0.10455220,0.59984740
4.90745373,2.10985111,1.31102440,0.33148980,0.04671536,0.26082742,0.68513944,0.01890047,0.10760757,0.61136926
4.91345673,2.14264753,1.32393185,0.33490466,0.04638353,0.25937890,0.69267415,0.01924457,0.11023202,0.61972285
4.91945973,2.16512917,1.33127843,0.33648858,0.04581343,0.25652101,0.69648046,0.01949490,0.11239540,0.62479561
4.92546273,2.17717214,1.33320031,0.33621897,0.04502132,0.25232363,0.69651119,0.01964996,0.11407292,0.62654893
4.93146573,2.17885861,1.32990915,0.33411785,0.04402679,0.24688529,0.69279755,0.01971017,0.11524549,0.62501780
4.93746873,2.17046678,1.32167956,0.33025032,0.04285204,0.24032928,0.68544563,0.01967777,0.11589989,0.62030812
4.94347174,2.15245515,1.30883578,0.32472174,0.04152123,0.23279905,0.67463084,0.01955669,0.11602900,0.61259176
4.94947474,2.12544208,1.29173815,0.31767368,0.04005977,0.22445320,0.66059028,0.01935235,0.11563176,0.60209969
4.95547774,2.09018184,1.27077036,0.30927887,0.03849370,0.21546017,0.64361391,0.01907147,0.11471330,0.58911351
4.96148074,2.04753836,1.24632788,0.29973548,0.03684912,0.20599286,0.62403451,0.01872181,0.11328479,0.57395586
4.96748374,1.99845797,1.21880820,0.28926091,0.03515167,0.19622358,0.60221722,0.01831190,0.11136337,0.55698020
4.97348674,1.94394241,1.18860320,0.27808541,0.03342617,0.18631934,0.57854903,0.01785080,0.10897192,0.53856036
4.97948974,1.88502324,1.15609375,0.26644589,0.03169630,0.17643775,0.55342850,0.01734781,0.10613884,0.51908043
4.98549275,1.82273853,1.12164661,0.25457995,0.02998443,0.16672366,0.52725632,0.01681231,0.10289764,0.49892526
4.99149575,1.75811263,1.08561336,0.24272064,0.02831149,0.15730656,0.50042677,0.01625350,0.09928656,0.47847205
4.99749875,1.69213935,1.04833110,0.23109182,0.02669698,0.14829890,0.47332040,0.01568027,0.09534798,0.45808316
5.00350175,1.62576885,1.01012441,0.21990436,0.02515898,0.13979519,0.44629803,0.01510103,0.09112787,0.43810027
5.00950475,1.55989798,0.97130817,0.20935326,0.02371421,0.13187186,0.41969600,0.01452368,0.08667505,0.41884010
5.01550775,1.49536393,0.93219058,0.19961554,0.02237812,0.12458791,0.39382279,0.01395549,0.08204041,0.40059136
5.02151076,1.43294043,0.89307598,0.19084886,0.02116496,0.11798601,0.36895672,0.01340310,0.07727607,0.38361302
5.02751376,1.37333607,0.85426696,0.18319081,0.02008781,0.11209406,0.34534460,0.01287254,0.07243452,0.36813352
5.03351676,1.31719382,0.81606534,0.17675866,0.01915861,0.10692707,0.32320128,0.01236917,0.06756768,0.35435071
5.03951976,1.26509105,0.77877183,0.17164938,0.01838805,0.10248905,0.30270963,0.01189777,0.06272600,0.34243232
5.04552276,1.21753947,0.74268424,0.16793979,0.01778550,0.09877492,0.28402104,0.01146251,0.05795760,0.33251643
5.05152576,1.17498418,0.70809416,0.16568671,0.01735882,0.09577227,0.26725603,0.01106699,0.05330742,0.32471204
5.05752876,1.13780172,0.67528231,0.16492692,0.01711414,0.09346282,0.25250500,0.01071425,0.04881653,0.31909912
5.06353177,1.10629663,0.64451282,0.16567688,0.01705559,0.09182352,0.23982893,0.01040674,0.04452146,0.31572846
5.06953477,1.08069679,0.61602671,0.16793220,0.01718503,0.09082736,0.22926007,0.01014630,0.04045375,0.31462082
5.07553777,1.06114760,0.59003511,0.17166679,0.01750176,0.09044368,0.22080257,0.00993414,0.03663951,0.31576583
5.08154077,1.04770551,0.56671260,0.17683191,0.01800227,0.09063830,0.21443312,0.00977081,0.03309928,0.31912040
5.08754377,1.04033156,0.54619116,0.18335509,0.01868002,0.09137318,0.21010178,0.00965611,0.02984790,0.32460710
5.09354677,1.03888563,0.52855528,0.19113915,0.01952533,0.09260606,0.20773296,0.00958908,0.02689465,0.33211264
5.09954977,1.04312218,0.51383856,0.20006155,0.02052528,0.09428991,0.20722681,0.00956796,0.02424339,0.34148672
5.10555278,1.05268833,0.50202215,0.20997416,0.02166388,0.09637242,0.20846111,0.00959018,0.02189297,0.35254169
5.11155578,1.06712510,0.49303531,0.22070374,0.02292216,0.09879562,0.21129375,0.00965234,0.01983764,0.36505311
5.11755878,1.08587224,0.48675826,0.23205324,0.02427859,0.10149574,0.21556586,0.00975026,0.01806759,0.37876163
5.12356178,1.10827718,0.48302713,0.24380407,0.02570953,0.10440340,0.22110570,0.00987906,0.01656955,0.39337630
5.12956478,1.13360824,0.48164118,0.25571941,0.02718977,0.10744411,0.22773319,0.01003325,0.01532746,0.40857934
5.13556778,1.16107206,0.48237172,0.26754856,0.02869333,0.11053926,0.23526513,0.01020685,0.01432314,0.42403254
5.14157079,1.18983465,0.48497266,0.27903228,0.03019414,0.11360745,0.24352077,0.01039361,0.01353697,0.43938493
5.14757379,1.21904563,0.48919194,0.28990898,0.03166698,0.11656617,0.25232787,0.01058711,0.01294857,0.45428172
5.15357679,1.24786462,0.49478358,0.29992156,0.03308826,0.11933390,0.26152872,0.01078106,0.01253748,0.46837398
5.15957979,1.27548858,0.50151957,0.30882460,0.03443694,0.12183225,0.27098607,0.01096944,0.01228373,0.48132884
5.16558279,1.30117901,0.50920115,0.31639172,0.03569526,0.12398837,0.28058863,0.01114676,0.01216841,0.49283958
5.17158579,1.32428759,0.51766888,0.32242263,0.03684946,0.12573718,0.29025588,0.01130821,0.01217422,0.50263521
5.17758879,1.34427888,0.52681105,0.32674963,0.03789034,0.12702362,0.29994206,0.01144985,0.01228583,0.51048899
5.18359180,1.36074920,0.53656997,0.32924318,0.03881366,0.12780444,0.30963898,0.01156871,0.01249029,0.51622552
5.18959480,1.37344034,0.54694601,0.32981639,0.03962036,0.12804975,0.31937766,0.01166291,0.01277731,0.51972586
5.19559780,1.38224767,0.55799907,0.32842801,0.04031659,0.12774405,0.32922867,0.01173165,0.01313945,0.52093060
5.20160080,1.38722213,0.56984765,0.32508389,0.04091354,0.12688669,0.33930115,0.01177522,0.01357228,0.51984050
5.20760380,1.38856606,0.58266558,0.31983687,0.04142714,0.12549183,0.34974055,0.01179490,0.01407443,0.51651484
5.21360680,1.38662310,0.59667664,0.31278492,0.04187750,0.12358780,0.36072535,0.01179288,0.01464757,0.51106746
5.21960980,1.38186289,0.61214756,0.30406781,0.04228827,0.12121591,0.37246272,0.01177203,0.01529639,0.50366076
5.22561281,1.37486133,0.62937973,0.29386242,0.04268588,0.11842888,0.38518349,0.01173579,0.01602840,0.49449805
5.23161581,1.36627751,0.64870006,0.28237681,0.04309873,0.11528881,0.39913661,0.01168788,0.01685380,0.48381456
5.23761881,1.35682869,0.67045158,0.26984348,0.04355629,0.11186490,0.41458325,0.01163214,0.01778522,0.47186775
5.24362181,1.34726431,0.69498402,0.25651204,0.04408822,0.10823109,0.43179076,0.01157227,0.01883741,0.45892736
5.24962481,1.33834053,0.72264475,0.24264165,0.04472356,0.10446356,0.45102668,0.01151167,0.02002698,0.44526568
5.25562781,1.33079621,0.75377033,0.22849345,0.04548990,0.10063838,0.47255275,0.01145323,0.02137193,0.43114858
5.26163082,1.32533129,0.78867858,0.21432348,0.04641271,0.09682933,0.49661902,0.01139926,0.02289131,0.41682772
5.26763382,1.32258814,0.82766137,0.20037604,0.04751465,0.09310596,0.52345797,0.01135133,0.02460467,0.40253412
