energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.15207604,2.20307252,0.00298052,0.06734858,0.64377160,0.27286910,0.01424266,0.17137832,2.28801188,0.96070100
-2.14607304,2.16960072,0.00317690,0.06483510,0.63741895,0.26943607,0.01414920,0.16982685,2.26095915,0.94303526
-2.14007004,2.13480478,0.00337286,0.06221842,0.63065256,0.26538633,0.01401701,0.16814039,2.23375308,0.92494061
-2.13406703,2.09886719,0.00356671,0.05953473,0.62351558,0.26074767,0.01384820,0.16632701,2.20642429,0.90653184
-2.12806403,2.06195780,0.00375663,0.05681897,0.61603353,0.25556689,0.01364523,0.16439285,2.17894654,0.88791105
-2.12206103,2.02422872,0.00394067,0.05410404,0.60821312,0.24990789,0.01341085,0.16234164,2.15123513,0.86916558
-2.11605803,1.98581009,0.00411678,0.05142024,0.60004194,0.24384932,0.01314795,0.16017453,2.12314737,0.85036641
-2.11005503,1.94680693,0.00428283,0.04879477,0.59148917,0.23748175,0.01285955,0.15788997,2.09448544,0.83156729
-2.10405203,1.90729774,0.00443662,0.04625149,0.58250736,0.23090471,0.01254869,0.15548375,2.06500206,0.81280474
-2.09804902,1.86733492,0.00457598,0.04381070,0.57303525,0.22422348,0.01221836,0.15294934,2.03440886,0.79409888
-2.09204602,1.82694727,0.00469878,0.04148919,0.56300146,0.21754601,0.01187149,0.15027831,2.00238763,0.77545538
-2.08604302,1.78614444,0.00480298,0.03930030,0.55232901,0.21097991,0.01151086,0.14746102,1.96860387,0.75686812
-2.08004002,1.74492309,0.00488674,0.03725415,0.54094041,0.20462970,0.01113913,0.14448744,1.93272232,0.73832276
-2.07403702,1.70327443,0.00494840,0.03535791,0.52876293,0.19859433,0.01075878,0.14134811,1.89442373,0.71980073
-2.06803402,1.66119252,0.00498664,0.03361610,0.51573405,0.19296509,0.01037217,0.13803509,1.85342200,0.70128364
-2.06203102,1.61868271,0.00500042,0.03203094,0.50180642,0.18782376,0.00998153,0.13454303,1.80948082,0.68275758
-2.05602801,1.57576964,0.00498914,0.03060264,0.48695242,0.18324127,0.00958897,0.13087001,1.76242881,0.66421721
-2.05002501,1.53250405,0.00495259,0.02932974,0.47116770,0.17927650,0.00919655,0.12701840,1.71217241,0.64566927
-2.04402201,1.48896786,0.00489102,0.02820927,0.45447380,0.17597554,0.00880626,0.12299542,1.65870548,0.62713520
-2.03801901,1.44527716,0.00480512,0.02723701,0.43691949,0.17337109,0.00842007,0.11881354,1.60211526,0.60865282
-2.03201601,1.40158264,0.00469603,0.02640760,0.41858079,0.17148225,0.00803993,0.11449053,1.54258406,0.59027682
-2.02601301,1.35806759,0.00456533,0.02571460,0.39955979,0.17031436,0.00766781,0.11004936,1.48038671,0.57207814
-2.02001001,1.31494341,0.00441496,0.02515057,0.37998210,0.16985922,0.00730567,0.10551767,1.41588368,0.55414217
-2.01400700,1.27244299,0.00424718,0.02470703,0.35999335,0.17009542,0.00695546,0.10092713,1.34951041,0.53656600
-2.00800400,1.23081235,0.00406454,0.02437452,0.33975473,0.17098897,0.00661910,0.09631252,1.28176330,0.51945485
-2.00200100,1.19030126,0.00386975,0.02414255,0.31943787,0.17249410,0.00629847,0.09171065,1.21318315,0.50291796
-1.99599800,1.15115326,0.00366565,0.02399967,0.29921939,0.17455434,0.00599535,0.08715923,1.14433705,0.48706417
-1.98999500,1.11359594,0.00345510,0.02393352,0.27927535,0.17710392,0.00571140,0.08269564,1.07579949,0.47199760
-1.98399200,1.07783200,0.00324091,0.02393092,0.25977589,0.18006925,0.00544814,0.07835580,1.00813386,0.45781345
-1.97798899,1.04403164,0.00302576,0.02397809,0.24088025,0.18337083,0.00520686,0.07417307,0.94187517,0.44459442
-1.97198599,1.01232671,0.00281215,0.02406079,0.22273249,0.18692515,0.00498868,0.07017736,0.87751468,0.43240772
-1.96598299,0.98280679,0.00260235,0.02416463,0.20545798,0.19064681,0.00479440,0.06639429,0.81548729,0.42130287
-1.95997999,0.95551742,0.00239833,0.02427539,0.18916077,0.19445067,0.00462460,0.06284468,0.75616190,0.41131031
-1.95397699,0.93046027,0.00220177,0.02437929,0.17392195,0.19825389,0.00447952,0.05954421,0.69983511,0.40244080
-1.94797399,0.90759507,0.00201401,0.02446336,0.15979889,0.20197784,0.00435912,0.05650321,0.64672825,0.39468549
-1.94197099,0.88684299,0.00183608,0.02451578,0.14682540,0.20554979,0.00426301,0.05372674,0.59698760,0.38801661
-1.93596798,0.86809101,0.00166869,0.02452611,0.13501264,0.20890418,0.00419052,0.05121478,0.55068733,0.38238858
-1.92996498,0.85119688,0.00151227,0.02448559,0.12435072,0.21198354,0.00414063,0.04896257,0.50783495,0.37773934
-1.92396198,0.83599424,0.00136699,0.02438731,0.11481074,0.21473894,0.00411203,0.04696104,0.46837849,0.37399191
-1.91795898,0.82229752,0.00123277,0.02422629,0.10634728,0.21712996,0.00410310,0.04519732,0.43221506,0.37105587
-1.91195598,0.80990641,0.00110936,0.02399956,0.09890104,0.21912420,0.00411192,0.04365531,0.39919999,0.36882883
-1.90595298,0.79860967,0.00099637,0.02370606,0.09240155,0.22069646,0.00413632,0.04231620,0.36915623,0.36719777
-1.89994997,0.78818825,0.00089327,0.02334656,0.08676994,0.22182757,0.00417386,0.04115904,0.34188345,0.36604036
-1.89394697,0.77841786,0.00079948,0.02292349,0.08192148,0.22250306,0.00422188,0.04016128,0.31716648,0.36522620
-1.88794397,0.76907108,0.00071437,0.02244064,0.07776803,0.22271177,0.00427754,0.03929926,0.29478284,0.36461809
-1.88194097,0.75991925,0.00063727,0.02190301,0.07422018,0.22244452,0.00433784,0.03854872,0.27450922,0.36407359
-1.87593797,0.75073444,0.00056756,0.02131643,0.07118924,0.22169309,0.00439967,0.03788525,0.25612683,0.36344671
-1.86993497,0.74129177,0.00050459,0.02068738,0.06858892,0.22044935,0.00445988,0.03728474,0.23942556,0.36259002
-1.86393197,0.73137227,0.00044779,0.02002269,0.06633677,0.21870501,0.00451533,0.03672382,0.22420722,0.36135720
-1.85792896,0.72076641,0.00039661,0.01932942,0.06435548,0.21645170,0.00456296,0.03618028,0.21028780,0.35960598
-1.85192596,0.70927848,0.00035056,0.01861464,0.06257387,0.21368163,0.00459988,0.03563354,0.19749898,0.35720152
-1.84592296,0.69673171,0.00030920,0.01788542,0.06092784,0.21038863,0.00462342,0.03506503,0.18568906,0.35402010
-1.83991996,0.68297399,0.00027212,0.01714880,0.05936102,0.20656974,0.00463121,0.03445869,0.17472350,0.34995303
-1.83391696,0.66788402,0.00023897,0.01641187,0.05782542,0.20222699,0.00462128,0.03380129,0.16448507,0.34491056
-1.82791396,0.65137752,0.00020946,0.01568189,0.05628181,0.19736952,0.00459207,0.03308289,0.15487386,0.33882570
-1.82191096,0.63341334,0.00018330,0.01496652,0.05470009,0.19201564,0.00454256,0.03229716,0.14580719,0.33165759
-1.81590795,0.61399882,0.00016028,0.01427408,0.05305943,0.18619499,0.00447223,0.03144170,0.13721937,0.32339436
-1.80990495,0.59319431,0.00014020,0.01361381,0.05134832,0.17995041,0.00438116,0.03051823,0.12906149,0.31405521
-1.80390195,0.57111651,0.00012288,0.01299621,0.04956452,0.17333958,0.00426998,0.02953281,0.12130112,0.30369167
-1.79789895,0.54794027,0.00010821,0.01243342,0.04771476,0.16643622,0.00413990,0.02849590,0.11392193,0.29238776
-1.79189595,0.52389884,0.00009608,0.01193952,0.04581441,0.15933087,0.00399268,0.02742235,0.10692328,0.28025924
-1.78589295,0.49928244,0.00008642,0.01153088,0.04388696,0.15213117,0.00383057,0.02633132,0.10031962,0.26745179
-1.77988994,0.47443525,0.00007919,0.01122646,0.04196341,0.14496163,0.00365625,0.02524609,0.09413981,0.25413825
-1.77388694,0.44975075,0.00007439,0.01104805,0.04008151,0.13796285,0.00347281,0.02419381,0.08842617,0.24051504
-1.76788394,0.42566586,0.00007205,0.01102049,0.03828487,0.13129038,0.00328361,0.02320514,0.08323350,0.22679792
-1.76188094,0.40265381,0.00007224,0.01117175,0.03662210,0.12511299,0.00309224,0.02231387,0.07862773,0.21321728
-1.75587794,0.38121611,0.00007505,0.01153295,0.03514570,0.11961068,0.00290241,0.02155641,0.07468447,0.20001304
-1.74987494,0.36187382,0.00008063,0.01213827,0.03391104,0.11497226,0.00271785,0.02097125,0.07148728,0.18742949
-1.74387194,0.34515831,0.00008913,0.01302469,0.03297513,0.11139266,0.00254228,0.02059838,0.06912572,0.17571013
-1.73786893,0.33160152,0.00010074,0.01423157,0.03239549,0.10906989,0.00237928,0.02047859,0.06769319,0.16509273
-1.73186593,0.32172613,0.00011568,0.01580012,0.03222881,0.10820172,0.00223223,0.02065278,0.06728452,0.15580456
-1.72586293,0.31603539,0.00013417,0.01777257,0.03252963,0.10898208,0.00210427,0.02116111,0.06799330,0.14805804
-1.71985993,0.31500276,0.00015643,0.02019127,0.03334901,0.11159718,0.00199822,0.02204217,0.06990904,0.14204673
-1.71385693,0.31906149,0.00018269,0.02309749,0.03473305,0.11622128,0.00191653,0.02333203,0.07311405,0.13794169
-1.70785393,0.32859388,0.00021314,0.02653006,0.03672141,0.12301222,0.00186127,0.02506323,0.07768021,0.13588825
-1.70185093,0.34392055,0.00024794,0.03052390,0.03934583,0.13210663,0.00183406,0.02726367,0.08366560,0.13600299
-1.69584792,0.36528962,0.00028721,0.03510826,0.04262863,0.14361498,0.00183608,0.02995554,0.09111103,0.13837124
-1.68984492,0.39286600,0.00033099,0.04030504,0.04658123,0.15761649,0.00186801,0.03315415,0.10003666,0.14304471
-1.68384192,0.42672109,0.00037924,0.04612694,0.05120277,0.17415406,0.00193006,0.03686679,0.11043880,0.15003957
-1.67783892,0.46682321,0.00043185,0.05257567,0.05647890,0.19322938,0.00202190,0.04109165,0.12228695,0.15933484
-1.67183592,0.51302915,0.00048857,0.05964034,0.06238075,0.21479840,0.00214272,0.04581682,0.13552134,0.17087125
-1.66583292,0.56507736,0.00054906,0.06729591,0.06886418,0.23876754,0.00229118,0.05101947,0.15005116,0.18455067
-1.65982991,0.62258332,0.00061285,0.07550211,0.07586944,0.26499067,0.00246543,0.05666522,0.16575346,0.20023614
-1.65382691,0.68503774,0.00067934,0.08420256,0.08332123,0.29326734,0.00266314,0.06270780,0.18247314,0.21775271
-1.64782391,0.75180793,0.00074783,0.09332448,0.09112922,0.32334246,0.00288150,0.06908901,0.20002391,0.23688922
-1.64182091,0.82214296,0.00081749,0.10277891,0.09918920,0.35490751,0.00311728,0.07573910,0.21819059,0.25740110
-1.63581791,0.89518290,0.00088741,0.11246146,0.10738472,0.38760366,0.00336684,0.08257753,0.23673245,0.27901418
-1.62981491,0.96997228,0.00095659,0.12225379,0.11558929,0.42102682,0.00362623,0.08951413,0.25538795,0.30142975
-1.62381191,1.04547769,0.00102399,0.13202557,0.12366913,0.45473450,0.00389124,0.09645077,0.27388048,0.32433057
-1.61780890,1.12060935,0.00108853,0.14163716,0.13148638,0.48825468,0.00415748,0.10328330,0.29192517,0.34738800
-1.61180590,1.19424613,0.00114915,0.15094277,0.13890264,0.52109616,0.00442048,0.10990401,0.30923647,0.37026979
-1.60580290,1.26526322,0.00120481,0.15979403,0.14578284,0.55276041,0.00467579,0.11620419,0.32553619,0.39264862
-1.59979990,1.33256157,0.00125455,0.16804394,0.15199910,0.58275434,0.00491908,0.12207708,0.34056177,0.41421070
-1.59379690,1.39509802,0.00129751,0.17555097,0.15743461,0.61060363,0.00514625,0.12742077,0.35407441,0.43466453
-1.58779390,1.45191485,0.00133297,0.18218320,0.16198728,0.63586603,0.00535355,0.13214115,0.36586655,0.45374900
-1.58179090,1.50216758,0.00136036,0.18782232,0.16557299,0.65814417,0.00553764,0.13615472,0.37576859,0.47124085
-1.57578789,1.54514973,0.00137929,0.19236732,0.16812829,0.67709727,0.00569572,0.13939114,0.38365438,0.48696083
-1.56978489,1.58031346,0.00138958,0.19573770,0.16961247,0.69245131,0.00582555,0.14179541,0.38944520,0.50077848
-1.56378189,1.60728519,0.00139123,0.19787616,0.17000885,0.70400716,0.00592556,0.14332960,0.39311206,0.51261516
-1.55777889,1.62587542,0.00138446,0.19875044,0.16932528,0.71164635,0.00599482,0.14397407,0.39467636,0.52244519
-1.55177589,1.63608247,0.00136969,0.19835453,0.16759374,0.71533422,0.00603310,0.14372803,0.39420860,0.53029517
-1.54577289,1.63808992,0.00134752,0.19670893,0.16486916,0.71512039,0.00604084,0.14260963,0.39182546,0.53624135
-1.53976988,1.63225808,0.00131872,0.19386012,0.16122752,0.71113653,0.00601908,0.14065531,0.38768543,0.54040544
-1.53376688,1.61910998,0.00128421,0.18987925,0.15676321,0.70359164,0.00596947,0.13791867,0.38198303,0.54294890
-1.52776388,1.59931271,0.00124503,0.18486004,0.15158592,0.69276502,0.00589414,0.13446885,0.37494222,0.54406622
-1.52176088,1.57365511,0.00120229,0.17891612,0.14581716,0.67899746,0.00579564,0.13038842,0.36680915,0.54397755
-1.51575788,1.54302306,0.00115720,0.17217779,0.13958655,0.66268101,0.00567687,0.12577101,0.35784474,0.54292101
-1.50975488,1.50837346,0.00111097,0.16478854,0.13302804,0.64424783,0.00554092,0.12071870,0.34831747,0.54114524
-1.50375188,1.47070830,0.00106485,0.15690122,0.12627635,0.62415869,0.00539104,0.11533931,0.33849661,0.53890251
-1.49774887,1.43104974,0.00102004,0.14867424,0.11946349,0.60289156,0.00523052,0.10974371,0.32864631,0.53644266
-1.49174587,1.39041736,0.00097774,0.14026786,0.11271583,0.58093071,0.00506260,0.10404319,0.31902072,0.53400826
-1.48574287,1.34980807,0.00093910,0.13184060,0.10615151,0.55875681,0.00489039,0.09834706,0.30986013,0.53183092
-1.47973987,1.31017928,0.00090519,0.12354602,0.09987842,0.53683800,0.00471686,0.09276049,0.30138832,0.53012895
-1.47373687,1.27243551,0.00087704,0.11552983,0.09399264,0.51562242,0.00454475,0.08738261,0.29381106,0.52910617
-1.46773387,1.23741816,0.00085560,0.10792749,0.08857748,0.49553198,0.00437656,0.08230499,0.28731537,0.52895172
-1.46173087,1.20589832,0.00084175,0.10086211,0.08370294,0.47695736,0.00421452,0.07761033,0.28206967,0.52984060
-1.45572786,1.17857194,0.00083631,0.09444292,0.07942556,0.46025417,0.00406061,0.07337159,0.27822429,0.53193461
-1.44972486,1.15605662,0.00084001,0.08876405,0.07578868,0.44573993,0.00391653,0.06965126,0.27591211,0.53538329
-1.44372186,1.13888955,0.00085351,0.08390368,0.07282284,0.43369168,0.00378374,0.06650092,0.27524921,0.54032464
-1.43771886,1.12752559,0.00087737,0.07992350,0.07054642,0.42434396,0.00366346,0.06396099,0.27633503,0.54688515
-1.43171586,1.12233509,0.00091208,0.07686841,0.06896632,0.41788691,0.00355666,0.06206057,0.27925198,0.55517912
-1.42571286,1.12360100,0.00095800,0.07476646,0.06807866,0.41446433,0.00346411,0.06081744,0.28406444,0.56530693
-1.41970985,1.13151487,0.00101535,0.07362884,0.06786948,0.41417149,0.00338634,0.06023805,0.29081694,0.57735241
-1.41370685,1.14617204,0.00108423,0.07345013,0.06831529,0.41705296,0.00332368,0.06031768,0.29953169,0.59137934
-1.40770385,1.16756600,0.00116455,0.07420858,0.06938365,0.42310016,0.00327621,0.06104051,0.31020558,0.60742726
-1.40170085,1.19558260,0.00125600,0.07586651,0.07103366,0.43224918,0.00324380,0.06237987,0.32280696,0.62550695
-1.39569785,1.22999471,0.00135808,0.07837094,0.07321638,0.44437887,0.00322605,0.06429850,0.33727225,0.64559598
-1.38969485,1.27045817,0.00147003,0.08165429,0.07587534,0.45930968,0.00322233,0.06674897,0.35350310,0.66763463
-1.38369185,1.31650987,0.00159081,0.08563537,0.07894707,0.47680357,0.00323170,0.06967420,0.37136407,0.69152278
-1.37768884,1.36756886,0.00171915,0.09022060,0.08236177,0.49656526,0.00325296,0.07300824,0.39068152,0.71711802
-1.37168584,1.42294113,0.00185347,0.09530550,0.08604414,0.51824524,0.00328465,0.07667721,0.41124374,0.74423539
-1.36568284,1.48182861,0.00199196,0.10077657,0.08991442,0.54144476,0.00332504,0.08060053,0.43280275,0.77264889
-1.35967984,1.54334281,0.00213253,0.10651340,0.09388962,0.56572281,0.00337217,0.08469240,0.45507781,0.80209504
-1.35367684,1.60652285,0.00227294,0.11239114,0.09788503,0.59060526,0.00342387,0.08886353,0.47776066,0.83227825
-1.34767384,1.67035775,0.00241073,0.11828328,0.10181590,0.61559588,0.00347788,0.09302308,0.50052254,0.86287799
-1.34167084,1.73381217,0.00254338,0.12406457,0.10559931,0.64018901,0.00353182,0.09708082,0.52302260,0.89355745
-1.33566783,1.79585473,0.00266832,0.12961407,0.10915619,0.66388343,0.00358337,0.10094937,0.54491752,0.92397326
-1.32966483,1.85548774,0.00278300,0.13481829,0.11241328,0.68619686,0.00363028,0.10454652,0.56587181,0.95378585
-1.32366183,1.91177686,0.00288501,0.13957410,0.11530525,0.70668052,0.00367052,0.10779741,0.58556851,0.98266982
-1.31765883,1.96387944,0.00297210,0.14379152,0.11777648,0.72493293,0.00370234,0.11063667,0.60371952,1.01032404
-1.31165583,2.01107007,0.00304230,0.14739606,0.11978285,0.74061237,0.00372439,0.11301022,0.62007528,1.03648076
-1.30565283,2.05276204,0.00309399,0.15033061,0.12129311,0.75344739,0.00373581,0.11487675,0.63443312,1.06091334
-1.29964982,2.08852366,0.00312593,0.15255672,0.12228992,0.76324461,0.00373628,0.11620884,0.64664403,1.08344249
-1.29364682,2.11808882,0.00313731,0.15405526,0.12277060,0.76989362,0.00372609,0.11699353,0.65661743,1.10394052
-1.28764382,2.14136100,0.00312783,0.15482633,0.12274729,0.77336857,0.00370619,0.11723245,0.66432369,1.12233364
-1.28164082,2.15841110,0.00309766,0.15488849,0.12224681,0.77372640,0.00367824,0.11694136,0.66979441,1.13860244
-1.27563782,2.16946895,0.00304748,0.15427728,0.12130998,0.77110178,0.00364453,0.11614928,0.67312046,1.15278048
-1.26963482,2.17490941,0.00297847,0.15304319,0.11999066,0.76569919,0.00360803,0.11489715,0.67444784,1.16495133
-1.26363182,2.17523377,0.00289223,0.15124905,0.11835429,0.75778231,0.00357230,0.11323609,0.67397184,1.17524437
-1.25762881,2.17104761,0.00279080,0.14896708,0.11647629,0.74766166,0.00354142,0.11122537,0.67192953,1.18382958
-1.25162581,2.16303643,0.00267656,0.14627569,0.11444016,0.73568085,0.00351990,0.10893029,0.66859137,1.19091172
-1.24562281,2.15194011,0.00255219,0.14325622,0.11233539,0.72220238,0.00351258,0.10641986,0.66425197,1.19672415
-1.23961981,2.13852762,0.00242060,0.13998976,0.11025540,0.70759362,0.00352446,0.10376458,0.65922075,1.20152244
-1.23361681,2.12357293,0.00228485,0.13655415,0.10829542,0.69221367,0.00356058,0.10103437,0.65381266,1.20557820
-1.22761381,2.10783318,0.00214811,0.13302140,0.10655036,0.67640175,0.00362589,0.09829667,0.64833941,1.20917297
-1.22161081,2.09202955,0.00201354,0.12945555,0.10511293,0.66046751,0.00372504,0.09561486,0.64310148,1.21259233
-1.21560780,2.07683154,0.00188430,0.12591103,0.10407173,0.64468367,0.00386225,0.09304699,0.63838100,1.21612029
-1.20960480,2.06284460,0.00176347,0.12243170,0.10350963,0.62928113,0.00404115,0.09064494,0.63443569,1.22003375
-1.20360180,2.05060122,0.00165401,0.11905034,0.10350227,0.61444657,0.00426464,0.08845377,0.63149390,1.22459712
-1.19759880,2.04055516,0.00155872,0.11578883,0.10411675,0.60032237,0.00453471,0.08651160,0.62975061,1.23005693
-1.19159580,2.03307846,0.00148027,0.11265876,0.10541055,0.58700867,0.00485240,0.08484967,0.62936443,1.23663647
-1.18559280,2.02846073,0.00142111,0.10966253,0.10743058,0.57456717,0.00521763,0.08349258,0.63045542,1.24453042
-1.17958979,2.02691024,0.00138355,0.10679472,0.11021246,0.56302611,0.00562916,0.08245889,0.63310369,1.25389957
-1.17358679,2.02855632,0.00136970,0.10404379,0.11377995,0.55238623,0.00608456,0.08176160,0.63734855,1.26486578
-1.16758379,2.03345259,0.00138148,0.10139379,0.11814465,0.54262692,0.00658019,0.08140886,0.64318833,1.27750728
-1.16158079,2.04158074,0.00142064,0.09882618,0.12330573,0.53371241,0.00711125,0.08140448,0.65058066,1.29185463
-1.15557779,2.05285449,0.00148874,0.09632155,0.12925006,0.52559732,0.00767181,0.08174854,0.65944326,1.30788760
-1.14957479,2.06712377,0.00158716,0.09386111,0.13595239,0.51823158,0.00825496,0.08243771,0.66965534,1.32553307
-1.14357179,2.08417891,0.00171705,0.09142807,0.14337581,0.51156420,0.00885294,0.08346560,0.68105953,1.34466446
-1.13756878,2.10375496,0.00187933,0.08900862,0.15147241,0.50554599,0.00945732,0.08482279,0.69346456,1.36510257
-1.13156578,2.12553623,0.00207467,0.08659268,0.16018417,0.50013099,0.01005919,0.08649688,0.70664862,1.38661820
-1.12556278,2.14916110,0.00230341,0.08417430,0.16944402,0.49527695,0.01064944,0.08847228,0.72036358,1.40893643
-1.11955978,2.17422728,0.00256554,0.08175178,0.17917709,0.49094464,0.01121894,0.09073001,0.73433996,1.43174247
-1.11355678,2.20029746,0.00286066,0.07932749,0.18930209,0.48709650,0.01175886,0.09324737,0.74829274,1.45468904
-1.10755378,2.22690555,0.00318787,0.07690743,0.19973281,0.48369468,0.01226086,0.09599763,0.76192781,1.47740482
-1.10155078,2.25356336,0.00354576,0.07450063,0.21037965,0.48069871,0.01271738,0.09894976,0.77494898,1.49950379
-1.09554777,2.27976757,0.00393237,0.07211837,0.22115112,0.47806318,0.01312180,0.10206821,0.78706537,1.52059488
-1.08954477,2.30500697,0.00434508,0.06977334,0.23195526,0.47573556,0.01346865,0.10531283,0.79799879,1.54029163
