energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,3.12595203,0.00474021,0.51229838,0.98065593,1.16851936,0.06680479,1.40682366,0.61357860,0.20878375
-4.63131566,3.17245125,0.00495237,0.51148997,0.99969099,1.17675227,0.06934532,1.44837241,0.62436647,0.21086481
-4.62531266,3.22199778,0.00518819,0.51204462,1.02113930,1.18657459,0.07183107,1.48985311,0.63549170,0.21307198
-4.61930965,3.27357702,0.00544789,0.51382412,1.04471498,1.19760696,0.07423459,1.53076749,0.64666111,0.21534231
-4.61330665,3.32619590,0.00573156,0.51668874,1.07010913,1.20947326,0.07652982,1.57063357,0.65759923,0.21761890
-4.60730365,3.37891226,0.00603916,0.52050238,1.09699843,1.22181174,0.07869283,1.60899910,0.66805681,0.21985317
-4.60130065,3.43086374,0.00637053,0.52513751,1.12505494,1.23428598,0.08070257,1.64545497,0.67781852,0.22200682
-4.59529765,3.48129508,0.00672538,0.53047976,1.15395640,1.24659524,0.08254158,1.67964824,0.68670960,0.22405338
-4.58929465,3.52958224,0.00710327,0.53643175,1.18339689,1.25848354,0.08419667,1.71129416,0.69460106,0.22597901
-4.58329165,3.57525234,0.00750362,0.54291601,1.21309700,1.26974732,0.08565947,1.74018639,0.70141318,0.22778283
-4.57728864,3.61799820,0.00792565,0.54987681,1.24281319,1.28024092,0.08692698,1.76620510,0.70711706,0.22947638
-4.57128564,3.65768655,0.00836839,0.55728073,1.27234585,1.28987984,0.08800182,1.78932221,0.71173421,0.23108247
-4.56528264,3.69435928,0.00883061,0.56511608,1.30154551,1.29864142,0.08889242,1.80960333,0.71533409,0.23263336
-4.55927964,3.72822760,0.00931076,0.57339105,1.33031698,1.30656295,0.08961296,1.82720629,0.71802969,0.23416841
-4.55327664,3.75965903,0.00980694,0.58213091,1.35862110,1.31373720,0.09018315,1.84237591,0.71997151,0.23573126
-4.54727364,3.78915773,0.01031685,0.59137430,1.38647407,1.32030566,0.09062769,1.85543505,0.72134005,0.23736679
-4.54127064,3.81733916,0.01083770,0.60116899,1.41394432,1.32644977,0.09097560,1.86677241,0.72233725,0.23911806
-4.53526763,3.84490007,0.01136621,0.61156731,1.44114711,1.33238063,0.09125929,1.87682721,0.72317743,0.24102332
-4.52926463,3.87258522,0.01189857,0.62262157,1.46823708,1.33832774,0.09151346,1.88607147,0.72407796,0.24311339
-4.52326163,3.90115268,0.01243042,0.63437977,1.49539924,1.34452730,0.09177382,1.89499072,0.72525029,0.24540947
-4.51725863,3.93133902,0.01295689,0.64688181,1.52283872,1.35121072,0.09207574,1.90406382,0.72689167,0.24792170
-4.51125563,3.96382639,0.01347266,0.66015646,1.55076987,1.35859390,0.09245284,1.91374293,0.72917801,0.25064828
-4.50525263,3.99921279,0.01397204,0.67421913,1.57940522,1.36686786,0.09293554,1.92443452,0.73225797,0.25357553
-4.49924962,4.03798710,0.01444907,0.68907057,1.60894489,1.37619103,0.09354979,1.93648235,0.73624881,0.25667863
-4.49324662,4.08050976,0.01489774,0.70469655,1.63956677,1.38668359,0.09431584,1.95015320,0.74123373,0.25992310
-4.48724362,4.12700000,0.01531210,0.72106822,1.67141817,1.39842416,0.09524724,1.96562604,0.74726102,0.26326692
-4.48124062,4.17752996,0.01568657,0.73814330,1.70460899,1.41144861,0.09635012,1.98298521,0.75434465,0.26666311
-4.47523762,4.23202582,0.01601607,0.75586772,1.73920694,1.42575132,0.09762274,2.00221784,0.76246641,0.27006268
-4.46923462,4.29027551,0.01629635,0.77417755,1.77523477,1.44128832,0.09905542,2.02321572,0.77157910,0.27341766
-4.46323162,4.35194255,0.01652418,0.79300108,1.81266963,1.45798233,0.10063071,2.04578138,0.78161063,0.27668414
-4.45722861,4.41658493,0.01669758,0.81226083,1.85144457,1.47572913,0.10232407,2.06963824,0.79246872,0.27982507
-4.45122561,4.48367818,0.01681601,0.83187519,1.89145183,1.49440501,0.10410469,2.09444416,0.80404584,0.28281272
-4.44522261,4.55264109,0.01688052,0.85175984,1.93254793,1.51387478,0.10593676,2.11980772,0.81622416,0.28563059
-4.43921961,4.62286304,0.01689389,0.87182860,1.97456002,1.53399985,0.10778087,2.14530651,0.82888021,0.28827482
-4.43321661,4.69373132,0.01686063,0.89199386,2.01729327,1.55464615,0.10959568,2.17050650,0.84188907,0.29075496
-4.42721361,4.76465742,0.01678700,0.91216655,2.06053881,1.57569124,0.11133956,2.19498143,0.85512795,0.29309406
-4.42121061,4.83510086,0.01668089,0.93225582,2.10408185,1.59703057,0.11297239,2.21833140,0.86847901,0.29532826
-4.41520760,4.90458963,0.01655174,0.95216836,2.14770946,1.61858235,0.11445720,2.24019969,0.88183151,0.29750576
-4.40920460,4.97273628,0.01641025,0.97180767,2.19121776,1.64029108,0.11576166,2.26028707,0.89508309,0.29968540
-4.40320160,5.03924910,0.01626817,0.99107336,2.23441793,1.66212934,0.11685939,2.27836272,0.90814047,0.30193493
-4.39719860,5.10393786,0.01613796,1.00986059,2.27714090,1.68409805,0.11773094,2.29427154,0.92091948,0.30432894
-4.39119560,5.16671392,0.01603244,1.02805971,2.31924043,1.70622499,0.11836446,2.30793722,0.93334453,0.30694679
-4.38519260,5.22758485,0.01596439,1.04555635,2.36059433,1.72856181,0.11875592,2.31936115,0.94534779,0.30987049
-4.37918959,5.28664371,0.01594618,1.06223186,2.40110385,1.75117954,0.11890907,2.32861718,0.95686797,0.31318257
-4.37318659,5.34405376,0.01598937,1.07796413,2.44069131,1.77416293,0.11883489,2.33584250,0.96784899,0.31696422
-4.36718359,5.40002913,0.01610432,1.09262884,2.47929600,1.79760381,0.11855077,2.34122526,0.97823856,0.32129351
-4.36118059,5.45481261,0.01629983,1.10610100,2.51686870,1.82159373,0.11807934,2.34498947,0.98798674,0.32624386
-4.35517759,5.50865152,0.01658284,1.11825677,2.55336516,1.84621630,0.11744712,2.34737811,0.99704460,0.33188270
-4.34917459,5.56177299,0.01695816,1.12897541,2.58873898,1.87153958,0.11668295,2.34863532,1.00536307,0.33827043
-4.34317159,5.61435996,0.01742829,1.13814127,2.62293431,1.89760883,0.11581635,2.34898867,1.01289191,0.34545942
-4.33716858,5.66652904,0.01799325,1.14564577,2.65587899,1.92444006,0.11487593,2.34863243,1.01957894,0.35349334
-4.33116558,5.71831151,0.01865054,1.15138915,2.68747854,1.95201465,0.11388786,2.34771284,1.02536961,0.36240648
-4.32516258,5.76963858,0.01939518,1.15528216,2.71761157,1.98027544,0.11287452,2.34631615,1.03020671,0.37222323
-4.31915958,5.82033162,0.02021974,1.15724737,2.74612694,2.00912438,0.11185339,2.34446010,1.03403052,0.38295768
-4.31315658,5.87009807,0.02111457,1.15722025,2.77284297,2.03842203,0.11083628,2.34208926,1.03677921,0.39461312
-4.30715358,5.91853327,0.02206799,1.15515002,2.79754895,2.06798889,0.10982886,2.33907465,1.03838956,0.40718168
-4.30115058,5.96512829,0.02306657,1.15100026,2.82000888,2.09760855,0.10883047,2.33521749,1.03879796,0.42064397
-4.29514757,6.00928329,0.02409551,1.14474923,2.83996741,2.12703259,0.10783446,2.33025697,1.03794174,0.43496865
-4.28914457,6.05032591,0.02513903,1.13639022,2.85715772,2.15598685,0.10682860,2.32388177,1.03576072,0.45011207
-4.28314157,6.08753370,0.02618070,1.12593164,2.87131079,2.18417900,0.10579603,2.31574444,1.03219893,0.46601790
-4.27713857,6.12015958,0.02720394,1.11339726,2.88216586,2.21130677,0.10471621,2.30547823,1.02720660,0.48261681
-4.27113557,6.14745893,0.02819243,1.09882638,2.88948128,2.23706670,0.10356621,2.29271526,1.02074209,0.49982620
-4.26513257,6.16871719,0.02913047,1.08227406,2.89304518,2.26116274,0.10232198,2.27710539,1.01277399,0.51754994
-4.25912956,6.18327649,0.03000343,1.06381153,2.89268547,2.28331450,0.10095971,2.25833460,1.00328308,0.53567835
-4.25312656,6.19056015,0.03079804,1.04352655,2.88827861,2.30326459,0.09945714,2.23614226,0.99226420,0.55408821
-4.24712356,6.19009409,0.03150271,1.02152392,2.87975651,2.32078491,0.09779473,2.21033638,0.97972786,0.57264300
-4.24112056,6.18152415,0.03210780,0.99792585,2.86711150,2.33568151,0.09595671,2.18080619,0.96570168,0.59119346
-4.23511756,6.16462888,0.03260577,0.97287242,2.85039894,2.34779804,0.09393192,2.14753163,0.95023141,0.60957828
-4.22911456,6.13932736,0.03299130,0.94652166,2.82973743,2.35701757,0.09171442,2.11058926,0.93338155,0.62762529
-4.22311156,6.10568216,0.03326140,0.91904945,2.80530681,2.36326306,0.08930388,2.07015447,0.91523563,0.64515294
-4.21710855,6.06389756,0.03341535,0.89064904,2.77734399,2.36649653,0.08670566,2.02650001,0.89589594,0.66197228
-4.21110555,6.01431345,0.03345466,0.86152995,2.74613710,2.36671710,0.08393074,1.97999092,0.87548287,0.67788934
-4.20510255,5.95739564,0.03338298,0.83191641,2.71201820,2.36395837,0.08099539,1.93107615,0.85413372,0.69270812
-4.19909955,5.89372324,0.03320589,0.80204507,2.67535505,2.35828529,0.07792063,1.88027721,0.83200118,0.70623390
-4.19309655,5.82397382,0.03293074,0.77216197,2.63654246,2.34979093,0.07473156,1.82817440,0.80925127,0.71827716
-4.18709355,5.74890733,0.03256638,0.74251892,2.59599356,2.33859339,0.07145658,1.77539113,0.78606100,0.72865778
-4.18109055,5.66934927,0.03212294,0.71336906,2.55413145,2.32483310,0.06812648,1.72257683,0.76261571,0.73720962
-4.17508754,5.58617390,0.03161148,0.68496198,2.51138145,2.30867070,0.06477356,1.67038923,0.73910609,0.74378521
-4.16908454,5.50028790,0.03104379,0.65753829,2.46816428,2.29028552,0.06143067,1.61947637,0.71572510,0.74826055
-4.16308154,5.41261487,0.03043204,0.63132396,2.42489015,2.26987472,0.05813032,1.57045911,0.69266464,0.75053960
-4.15707854,5.32408076,0.02978851,0.60652447,2.38195394,2.24765292,0.05490383,1.52391460,0.67011223,0.75055851
-4.15107554,5.23560046,0.02912532,0.58331925,2.33973118,2.22385218,0.05178054,1.48036116,0.64824768,0.74828921
-4.14507254,5.14806525,0.02845417,0.56185638,2.29857498,2.19872209,0.04878715,1.44024515,0.62723982,0.74374218
-4.13906953,5.06233130,0.02778608,0.54224798,2.25881337,2.17252969,0.04594716,1.40392999,0.60724334,0.73696819
-4.13306653,4.97920871,0.02713123,0.52456648,2.22074722,2.14555887,0.04328038,1.37168785,0.58839589,0.72805890
-4.12706353,4.89945115,0.02649872,0.50884195,2.18464820,2.11810909,0.04080267,1.34369406,0.57081540,0.71714609
-4.12106053,4.82374590,0.02589644,0.49506075,2.15075685,2.09049309,0.03852566,1.32002443,0.55459778,0.70439955
-4.11505753,4.75270420,0.02533097,0.48316551,2.11928046,2.06303344,0.03645676,1.30065558,0.53981497,0.69002349
-4.10905453,4.68685199,0.02480749,0.47305662,2.09039085,2.03605798,0.03459910,1.28546808,0.52651348,0.67425170
-4.10305153,4.62662111,0.02432975,0.46459517,2.06422192,2.00989392,0.03295178,1.27425238,0.51471342,0.65734139
-4.09704852,4.57234127,0.02390004,0.45760729,2.04086711,1.98486107,0.03151001,1.26671731,0.50440809,0.63956616
-4.09104552,4.52423306,0.02351932,0.45188975,2.02037692,1.96126414,0.03026551,1.26250066,0.49556409,0.62120806
-4.08504252,4.48240246,0.02318722,0.44721668,2.00275667,1.93938464,0.02920685,1.26118173,0.48812215,0.60254935
-4.07903952,4.44683720,0.02290220,0.44334699,1.98796470,1.91947271,0.02831995,1.26229514,0.48199842,0.58386409
-4.07303652,4.41740554,0.02266172,0.44003243,1.97591127,1.90173929,0.02758856,1.26534557,0.47708643,0.56541005
-4.06703352,4.39385775,0.02246239,0.43702582,1.96645842,1.88634923,0.02699475,1.26982293,0.47325962,0.54742120
-4.06103052,4.37583074,0.02230022,0.43408911,1.95942094,1.87341569,0.02651950,1.27521740,0.47037435,0.53010118
-4.05502751,4.36285599,0.02217080,0.43100105,1.95456869,1.86299623,0.02614315,1.28103382,0.46827336,0.51361803
-4.04902451,4.35437098,0.02206958,0.42756406,1.95163030,1.85509102,0.02584599,1.28680518,0.46678967,0.49810039
-4.04302151,4.34973386,0.02199205,0.42361016,1.95029835,1.84964331,0.02560868,1.29210455,0.46575068,0.48363529
-4.03701851,4.34824138,0.02193397,0.41900558,1.95023588,1.84654232,0.02541269,1.29655543,0.46498249,0.47026765
-4.03101551,4.34914940,0.02189156,0.41365411,1.95108427,1.84562845,0.02524074,1.29983998,0.46431431,0.45800154
-4.02501251,4.35169559,0.02186166,0.40749893,1.95247213,1.84670071,0.02507703,1.30170528,0.46358279,0.44680289
-4.01900950,4.35512339,0.02184185,0.40052303,1.95402497,1.84952605,0.02490757,1.30196726,0.46263619,0.43660375
-4.01300650,4.35870654,0.02183055,0.39274814,1.95537544,1.85385013,0.02472037,1.30051251,0.46133830,0.42730770
-4.00700350,4.36177304,0.02182700,0.38423243,1.95617355,1.85940900,0.02450553,1.29729793,0.45957191,0.41879606
-4.00100050,4.36372758,0.02183129,0.37506705,1.95609664,1.86594116,0.02425531,1.29234832,0.45724190,0.41093487
-3.99499750,4.36407150,0.02184427,0.36537169,1.95485862,1.87319926,0.02396412,1.28575212,0.45427761,0.40358189
-3.98899450,4.36241917,0.02186742,0.35528938,1.95221810,1.88096089,0.02362846,1.27765547,0.45063477,0.39659367
-3.98299150,4.35851002,0.02190273,0.34498087,1.94798497,1.88903785,0.02324682,1.26825481,0.44629653,0.38983215
-3.97698849,4.35221557,0.02195250,0.33461868,1.94202525,1.89728336,0.02281947,1.25778817,0.44127395,0.38317056
-3.97098549,4.34354082,0.02201913,0.32438106,1.93426377,1.90559677,0.02234828,1.24652546,0.43560568,0.37649845
-3.96498249,4.33262002,0.02210488,0.31444617,1.92468470,1.91392564,0.02183652,1.23475803,0.42935696,0.36972561
-3.95897949,4.31970657,0.02221168,0.30498655,1.91332977,1.92226495,0.02128857,1.22278766,0.42261793,0.36278486
-3.95297649,4.30515769,0.02234091,0.29616406,1.90029416,1.93065348,0.02070971,1.21091530,0.41550138,0.35563354
-3.94697349,4.28941429,0.02249320,0.28812539,1.88572042,1.93916775,0.02010581,1.19942987,0.40813993,0.34825388
-3.94097049,4.27297707,0.02266831,0.28099827,1.86979043,1.94791378,0.01948317,1.18859738,0.40068279,0.34065223
-3.93496748,4.25637992,0.02286498,0.27488838,1.85271594,1.95701710,0.01884820,1.17865068,0.39329216,0.33285732
-3.92896448,4.24016198,0.02308090,0.26987706,1.83472811,1.96661189,0.01820728,1.16978025,0.38613946,0.32491769
-3.92296148,4.22483980,0.02331268,0.26601974,1.81606646,1.97682961,0.01756655,1.16212627,0.37940139,0.31689854
-3.91695848,4.21088101,0.02355593,0.26334520,1.79696786,1.98778811,0.01693179,1.15577231,0.37325605,0.30887818
-3.91095548,4.19868086,0.02380534,0.26185550,1.77765612,1.99958157,0.01630827,1.15074100,0.36787914,0.30094427
-3.90495248,4.18854297,0.02405483,0.26152663,1.75833263,2.01227222,0.01570071,1.14699181,0.36344032,0.29319006
-3.89894947,4.18066514,0.02429777,0.26230985,1.73916847,2.02588395,0.01511322,1.14442123,0.36009990,0.28571084
-3.89294647,4.17513108,0.02452717,0.26413358,1.72029854,2.04039847,0.01454928,1.14286541,0.35800586,0.27860068
-3.88694347,4.17190830,0.02473599,0.26690577,1.70181776,2.05575398,0.01401179,1.14210520,0.35729115,0.27194960
-3.88094047,4.17085219,0.02491733,0.27051673,1.68377956,2.07184641,0.01350309,1.14187357,0.35807151,0.26584129
-3.87493747,4.17171600,0.02506475,0.27484235,1.66619666,2.08853317,0.01302501,1.14186511,0.36044357,0.26035131
-3.86893447,4.17416586,0.02517247,0.27974747,1.64904400,2.10563889,0.01257900,1.14174737,0.36448341,0.25554579
-3.86293147,4.17779996,0.02523559,0.28508946,1.63226351,2.12296292,0.01216614,1.14117340,0.37024545,0.25148071
-3.85692846,4.18217053,0.02525028,0.29072183,1.61577042,2.14028792,0.01178729,1.13979528,0.37776170,0.24820155
-3.85092546,4.18680747,0.02521386,0.29649777,1.59946062,2.15738895,0.01144315,1.13727778,0.38704130,0.24574327
-3.84492246,4.19124189,0.02512490,0.30227353,1.58321867,2.17404263,0.01113431,1.13331169,0.39807036,0.24413060
-3.83891946,4.19502860,0.02498323,0.30791158,1.56692578,2.19003558,0.01086136,1.12762623,0.41081208,0.24337852
-3.83291646,4.19776590,0.02478988,0.31328346,1.55046756,2.20517188,0.01062487,1.11999995,0.42520709,0.24349274
-3.82691346,4.19911200,0.02454699,0.31827219,1.53374083,2.21927898,0.01042545,1.11026962,0.44117402,0.24447031
-3.82091046,4.19879709,0.02425767,0.32277426,1.51665937,2.23221197,0.01026376,1.09833679,0.45861029,0.24630014
-3.81490745,4.19663067,0.02392581,0.32670120,1.49915818,2.24385593,0.01014046,1.08417163,0.47739319,0.24896342
-3.80890445,4.19250400,0.02355592,0.32998057,1.48119618,2.25412642,0.01005621,1.06781407,0.49738106,0.25243402
-3.80290145,4.18638776,0.02315285,0.33255651,1.46275733,2.26296829,0.01001162,1.04937211,0.51841474,0.25667869
-3.79689845,4.17832541,0.02272164,0.33438981,1.44385011,2.27035293,0.01000717,1.02901739,0.54031930,0.26165727
-3.79089545,4.16842280,0.02226727,0.33545746,1.42450556,2.27627429,0.01004318,1.00697850,0.56290580,0.26732279
-3.78489245,4.15683495,0.02179451,0.33575186,1.40477409,2.28074404,0.01011971,0.98353206,0.58597336,0.27362153
-3.77888944,4.14375071,0.02130775,0.33527956,1.38472134,2.28378629,0.01023655,0.95899229,0.60931128,0.28049315
-3.77288644,4.12937660,0.02081088,0.33405979,1.36442330,2.28543208,0.01039313,0.93369945,0.63270141,0.28787080
-3.76688344,4.11392038,0.02030725,0.33212267,1.34396110,2.28571420,0.01058851,0.90800756,0.65592043,0.29568141
-3.76088044,4.09757563,0.01979959,0.32950718,1.32341568,2.28466251,0.01082131,0.88227223,0.67874232,0.30384604
-3.75487744,4.08050783,0.01929005,0.32625918,1.30286277,2.28230004,0.01108977,0.85683881,0.70094085,0.31228040
-3.74887444,4.06284279,0.01878021,0.32242919,1.28236823,2.27864008,0.01139172,0.83203145,0.72229197,0.32089557
-3.74287144,4.04465792,0.01827120,0.31807039,1.26198417,2.27368440,0.01172460,0.80814359,0.74257630,0.32959888
-3.73686843,4.02597656,0.01776374,0.31323657,1.24174592,2.26742258,0.01208558,0.78542992,0.76158157,0.33829494
-3.73086543,4.00676580,0.01725830,0.30798037,1.22166993,2.25983262,0.01247156,0.76410040,0.77910494,0.34688689
-3.72486243,3.98693757,0.01675519,0.30235174,1.20175284,2.25088255,0.01287928,0.74431620,0.79495546,0.35527776
-3.71885943,3.96635303,0.01625470,0.29639664,1.18197155,2.24053311,0.01330542,0.72618778,0.80895631,0.36337196
-3.71285643,3.94482990,0.01575719,0.29015613,1.16228440,2.22874124,0.01374670,0.70977500,0.82094714,0.37107682
-3.70685343,3.92215242,0.01526323,0.28366584,1.14263339,2.21546428,0.01420000,0.69508921,0.83078633,0.37830417
-3.70085043,3.89808323,0.01477365,0.27695577,1.12294717,2.20066450,0.01466241,0.68209698,0.83835314,0.38497199
-3.69484742,3.87237674,0.01428962,0.27005048,1.10314495,2.18431385,0.01513139,0.67072540,0.84354979,0.39100584
-3.68884442,3.84479313,0.01381268,0.26296964,1.08314079,2.16639857,0.01560479,0.66086841,0.84630341,0.39634030
-3.68284142,3.81511233,0.01334475,0.25572883,1.06284832,2.14692333,0.01608095,0.65239398,0.84656767,0.40092016
-3.67683842,3.78314708,0.01288811,0.24834065,1.04218560,2.12591476,0.01655868,0.64515162,0.84432422,0.40470146
-3.67083542,3.74875449,0.01244540,0.24081592,1.02107972,2.10342390,0.01703732,0.63897988,0.83958367,0.40765214
-3.66483242,3.71184521,0.01201947,0.23316499,0.99947119,2.07952750,0.01751666,0.63371354,0.83238611,0.40975254
-3.65882941,3.67238978,0.01161338,0.22539905,0.97731756,2.05432794,0.01799691,0.62919001,0.82280104,0.41099540
-3.65282641,3.63042161,0.01123024,0.21753137,0.95459639,2.02795153,0.01847859,0.62525475,0.81092675,0.41138562
-3.64682341,3.58603635,0.01087314,0.20957826,0.93130718,2.00054544,0.01896241,0.62176546,0.79688898,0.41093964
-3.64082041,3.53938766,0.01054496,0.20155996,0.90747229,1.97227298,0.01944913,0.61859495,0.78083886,0.40968446
-3.63481741,3.49067948,0.01024832,0.19350110,0.88313675,1.94330771,0.01993937,0.61563248,0.76295028,0.40765634
-3.62881441,3.44015520,0.00998538,0.18543093,0.85836705,1.91382641,0.02043344,0.61278387,0.74341654,0.40489932
-3.62281141,3.38808445,0.00975777,0.17738319,0.83324888,1.88400148,0.02093117,0.60997027,0.72244657,0.40146346
-3.61680840,3.33474832,0.00956649,0.16939573,0.80788414,1.85399301,0.02143174,0.60712592,0.70026067,0.39740303
-3.61080540,3.28042393,0.00941181,0.16150979,0.78238731,1.82394125,0.02193354,0.60419519,0.67708607,0.39277467
-3.60480240,3.22536959,0.00929322,0.15376916,0.75688149,1.79395983,0.02243403,0.60112920,0.65315234,0.38763555
-3.59879940,3.16981151,0.00920942,0.14621913,0.73149430,1.76413035,0.02292971,0.59788235,0.62868695,0.38204183
-3.59279640,3.11393329,0.00915829,0.13890544,0.70635411,1.73449885,0.02341611,0.59440924,0.60391106,0.37604727
-3.58679340,3.05786905,0.00913701,0.13187322,0.68158662,1.70507454,0.02388780,0.59066211,0.57903576,0.36970220
-3.58079040,3.00170101,0.00914207,0.12516607,0.65731224,1.67583113,0.02433856,0.58658936,0.55425889,0.36305297
-3.57478739,2.94546208,0.00916943,0.11882526,0.63364431,1.64671090,0.02476153,0.58213512,0.52976258,0.35614173
