energy_ev,total_up,total_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.15707854,1.44579960,-1.44579959,1.28292320,-1.28292318,0.00000000,-0.00000000,0.25895038,-0.25895039,0.24581050,-0.24581050,0.02760529,-0.02760529,0.22742401,-0.22742401
4.16308154,1.42780744,-1.42780742,1.25341129,-1.25341127,0.00000000,-0.00000000,0.26245568,-0.26245568,0.24405003,-0.24405003,0.02716349,-0.02716349,0.23251572,-0.23251573
4.16908454,1.40701948,-1.40701946,1.22075384,-1.22075381,0.00000000,-0.00000000,0.26586474,-0.26586475,0.24198123,-0.24198123,0.02662992,-0.02662992,0.23733755,-0.23733755
4.17508754,1.38305128,-1.38305126,1.18480690,-1.18480687,0.00000000,-0.00000000,0.26899271,-0.26899271,0.23951112,-0.23951112,0.02600071,-0.02600071,0.24173224,-0.24173224
4.18109055,1.35560115,-1.35560113,1.14551389,-1.14551386,0.00000000,-0.00000000,0.27166455,-0.27166455,0.23655757,-0.23655757,0.02527451,-0.02527451,0.24555085,-0.24555086
4.18709355,1.32446335,-1.32446332,1.10291431,-1.10291428,0.00000000,-0.00000000,0.27371884,-0.27371884,0.23305217,-0.23305216,0.02445263,-0.02445263,0.24865623,-0.24865623
4.19309655,1.28953697,-1.28953694,1.05714766,-1.05714763,0.00000000,-0.00000000,0.27501123,-0.27501123,0.22894235,-0.22894235,0.02353904,-0.02353904,0.25092621,-0.25092621
4.19909955,1.25083003,-1.25082999,1.00845231,-1.00845227,0.00000000,-0.00000000,0.27541750,-0.27541750,0.22419298,-0.22419297,0.02254026,-0.02254026,0.25225643,-0.25225643
4.20510255,1.20845881,-1.20845878,0.95715954,-0.95715950,0.00000000,-0.00000000,0.27483600,-0.27483600,0.21878713,-0.21878713,0.02146520,-0.02146520,0.25256262,-0.25256262
4.21110555,1.16264279,-1.16264276,0.90368329,-0.90368325,0.00000000,-0.00000000,0.27318958,-0.27318958,0.21272620,-0.21272619,0.02032476,-0.02032476,0.25178234,-0.25178234
4.21710855,1.11369545,-1.11369541,0.84850614,-0.84850609,0.00000000,-0.00000000,0.27042674,-0.27042674,0.20602929,-0.20602929,0.01913155,-0.01913154,0.24987613,-0.24987613
4.22311156,1.06201174,-1.06201170,0.79216253,-0.79216249,0.00000000,-0.00000000,0.26652214,-0.26652214,0.19873206,-0.19873205,0.01789935,-0.01789934,0.24682794,-0.24682794
4.22911456,1.00805297,-1.00805293,0.73522022,-0.73522018,0.00000000,-0.00000000,0.26147634,-0.26147633,0.19088498,-0.19088497,0.01664269,-0.01664269,0.24264504,-0.24264504
4.23511756,0.95233009,-0.95233004,0.67826089,-0.67826084,0.00000000,-0.00000000,0.25531494,-0.25531493,0.18255127,-0.18255127,0.01537638,-0.01537638,0.23735721,-0.23735721
4.24112056,0.89538600,-0.89538595,0.62186099,-0.62186095,0.00000000,-0.00000000,0.24808704,-0.24808703,0.17380450,-0.17380450,0.01411497,-0.01411497,0.23101546,-0.23101545
4.24712356,0.83777813,-0.83777808,0.56657383,-0.56657379,0.00000000,-0.00000000,0.23986317,-0.23986316,0.16472604,-0.16472604,0.01287237,-0.01287237,0.22369015,-0.22369015
4.25312656,0.78006169,-0.78006165,0.51291356,-0.51291352,0.00000000,-0.00000000,0.23073271,-0.23073271,0.15540249,-0.15540248,0.01166145,-0.01166145,0.21546876,-0.21546875
4.25912956,0.72277454,-0.72277449,0.46134176,-0.46134172,0.00000000,-0.00000000,0.22080099,-0.22080099,0.14592311,-0.14592310,0.01049373,-0.01049373,0.20645323,-0.20645322
4.26513257,0.66642397,-0.66642393,0.41225710,-0.41225706,0.00000000,-0.00000000,0.21018606,-0.21018605,0.13637750,-0.13637749,0.00937912,-0.00937911,0.19675708,-0.19675707
4.27113557,0.61147593,-0.61147588,0.36598823,-0.36598820,0.00000000,-0.00000000,0.19901533,-0.19901533,0.12685341,-0.12685341,0.00832577,-0.00832577,0.18650239,-0.18650238
4.27713857,0.55834673,-0.55834669,0.32279000,-0.32278997,0.00000000,-0.00000000,0.18742217,-0.18742216,0.11743487,-0.11743486,0.00734000,-0.00734000,0.17581663,-0.17581663
4.28314157,0.50739743,-0.50739740,0.28284281,-0.28284278,0.00000000,-0.00000000,0.17554249,-0.17554249,0.10820058,-0.10820058,0.00642625,-0.00642625,0.16482963,-0.16482962
4.28914457,0.45893068,-0.45893065,0.24625483,-0.24625480,0.00000000,-0.00000000,0.16351156,-0.16351155,0.09922274,-0.09922273,0.00558720,-0.00558720,0.15367053,-0.15367052
4.29514757,0.41318989,-0.41318986,0.21306672,-0.21306670,0.00000000,-0.00000000,0.15146093,-0.15146093,0.09056605,-0.09056604,0.00482382,-0.00482382,0.14246508,-0.14246507
4.30115058,0.37036046,-0.37036043,0.18325829,-0.18325827,0.00000000,-0.00000000,0.13951584,-0.13951584,0.08228715,-0.08228714,0.00413558,-0.00413557,0.13133307,-0.13133306
4.30715358,0.33057268,-0.33057265,0.15675656,-0.15675654,0.00000000,-0.00000000,0.12779280,-0.12779279,0.07443432,-0.07443432,0.00352062,-0.00352062,0.12038619,-0.12038618
4.31315658,0.29390602,-0.29390599,0.13344477,-0.13344475,0.00000000,-0.00000000,0.11639772,-0.11639771,0.06704741,-0.06704740,0.00297598,-0.00297598,0.10972623,-0.10972622
4.31915958,0.26039428,-0.26039426,0.11317173,-0.11317171,0.00000000,-0.00000000,0.10542444,-0.10542443,0.06015800,-0.06015800,0.00249783,-0.00249783,0.09944368,-0.09944367
4.32516258,0.23003150,-0.23003148,0.09576106,-0.09576104,0.00000000,-0.00000000,0.09495371,-0.09495370,0.05378984,-0.05378983,0.00208166,-0.00208166,0.08961679,-0.08961678
4.33116558,0.20277799,-0.20277797,0.08101999,-0.08101998,0.00000000,-0.00000000,0.08505267,-0.08505267,0.04795927,-0.04795927,0.00172252,-0.00172252,0.08031103,-0.08031103
4.33716858,0.17856642,-0.17856640,0.06874726,-0.06874725,0.00000000,-0.00000000,0.07577472,-0.07577471,0.04267593,-0.04267593,0.00141521,-0.00141521,0.07157902,-0.07157901
4.34317159,0.15730770,-0.15730769,0.05874001,-0.05874001,0.00000000,-0.00000000,0.06715981,-0.06715981,0.03794339,-0.03794339,0.00115446,-0.00115446,0.06346077,-0.06346076
4.34917459,0.13889631,-0.13889630,0.05079942,-0.05079942,0.00000000,-0.00000000,0.05923517,-0.05923517,0.03375993,-0.03375993,0.00093504,-0.00093504,0.05598436,-0.05598435
4.35517759,0.12321511,-0.12321510,0.04473505,-0.04473505,0.00000000,-0.00000000,0.05201624,-0.05201624,0.03011924,-0.03011924,0.00075192,-0.00075192,0.04916692,-0.04916691
4.36118059,0.11013943,-0.11013942,0.04036791,-0.04036791,0.00000000,-0.00000000,0.04550798,-0.04550797,0.02701118,-0.02701117,0.00060035,-0.00060035,0.04301583,-0.04301582
4.36718359,0.09954047,-0.09954046,0.03753225,-0.03753224,0.00000000,-0.00000000,0.03970626,-0.03970626,0.02442238,-0.02442238,0.00047590,-0.00047590,0.03753015,-0.03753015
4.37318659,0.09128793,-0.09128792,0.03607624,-0.03607623,0.00000000,-0.00000000,0.03459954,-0.03459953,0.02233694,-0.02233694,0.00037456,-0.00037456,0.03270220,-0.03270220
4.37918959,0.08525190,-0.08525189,0.03586164,-0.03586164,0.00000000,-0.00000000,0.03017040,-0.03017040,0.02073690,-0.02073690,0.00029269,-0.00029269,0.02851917,-0.02851917
4.38519260,0.08130416,-0.08130415,0.03676269,-0.03676269,0.00000000,-0.00000000,0.02639733,-0.02639732,0.01960272,-0.01960272,0.00022707,-0.00022707,0.02496481,-0.02496480
4.39119560,0.07931882,-0.07931882,0.03866433,-0.03866433,0.00000000,-0.00000000,0.02325624,-0.02325623,0.01891368,-0.01891368,0.00017491,-0.00017491,0.02202100,-0.02202100
4.39719860,0.07917256,-0.07917255,0.04145999,-0.04145999,0.00000000,-0.00000000,0.02072202,-0.02072202,0.01864813,-0.01864813,0.00013376,-0.00013376,0.01966932,-0.01966932
4.40320160,0.08074437,-0.08074437,0.04504925,-0.04504925,0.00000000,-0.00000000,0.01876991,-0.01876991,0.01878379,-0.01878379,0.00010156,-0.00010156,0.01789236,-0.01789235
4.40920460,0.08391520,-0.08391520,0.04933531,-0.04933532,0.00000000,-0.00000000,0.01737666,-0.01737666,0.01929782,-0.01929782,0.00007656,-0.00007656,0.01667494,-0.01667494
4.41520760,0.08856729,-0.08856730,0.05422272,-0.05422272,0.00000000,-0.00000000,0.01652149,-0.01652149,0.02016704,-0.02016704,0.00005730,-0.00005730,0.01600507,-0.01600507
4.42121061,0.09458357,-0.09458357,0.05961529,-0.05961529,0.00000000,-0.00000000,0.01618684,-0.01618684,0.02136794,-0.02136794,0.00004258,-0.00004258,0.01587463,-0.01587463
4.42721361,0.10184704,-0.10184705,0.06541451,-0.06541451,0.00000000,-0.00000000,0.01635882,-0.01635882,0.02287677,-0.02287677,0.00003141,-0.00003141,0.01627981,-0.01627981
4.43321661,0.11024038,-0.11024038,0.07151842,-0.07151842,0.00000000,-0.00000000,0.01702744,-0.01702745,0.02466960,-0.02466960,0.00002301,-0.00002301,0.01722124,-0.01722124
4.43921961,0.11964561,-0.11964561,0.07782106,-0.07782107,0.00000000,-0.00000000,0.01818656,-0.01818656,0.02672235,-0.02672235,0.00001673,-0.00001673,0.01870384,-0.01870385
4.44522261,0.12994413,-0.12994414,0.08421259,-0.08421260,0.00000000,-0.00000000,0.01983353,-0.01983353,0.02901086,-0.02901086,0.00001208,-0.00001208,0.02073634,-0.02073634
4.45122561,0.14101688,-0.14101689,0.09057995,-0.09057995,0.00000000,-0.00000000,0.02196865,-0.02196865,0.03151096,-0.03151096,0.00000866,-0.00000866,0.02333050,-0.02333050
4.45722861,0.15274476,-0.15274477,0.09680812,-0.09680813,0.00000000,-0.00000000,0.02459434,-0.02459434,0.03419852,-0.03419852,0.00000617,-0.00000617,0.02650009,-0.02650009
4.46323162,0.16500926,-0.16500927,0.10278200,-0.10278200,0.00000000,-0.00000000,0.02771412,-0.02771412,0.03704956,-0.03704956,0.00000436,-0.00000436,0.03025955,-0.03025955
4.46923462,0.17769312,-0.17769313,0.10838851,-0.10838851,0.00000000,-0.00000000,0.03133139,-0.03133139,0.04004029,-0.04004030,0.00000307,-0.00000307,0.03462248,-0.03462249
4.47523762,0.19068118,-0.19068119,0.11351920,-0.11351920,0.00000000,-0.00000000,0.03544807,-0.03544807,0.04314719,-0.04314719,0.00000215,-0.00000215,0.03959992,-0.03959993
4.48124062,0.20386104,-0.20386105,0.11807289,-0.11807289,0.00000000,-0.00000000,0.04006312,-0.04006313,0.04634699,-0.04634700,0.00000150,-0.00000150,0.04519850,-0.04519850
4.48724362,0.21712374,-0.21712375,0.12195838,-0.12195839,0.00000000,-0.00000000,0.04517106,-0.04517106,0.04961672,-0.04961672,0.00000106,-0.00000106,0.05141851,-0.05141852
4.49324662,0.23036417,-0.23036418,0.12509709,-0.12509709,0.00000000,-0.00000000,0.05076040,-0.05076040,0.05293360,-0.05293360,0.00000076,-0.00000076,0.05825204,-0.05825205
4.49924962,0.24348135,-0.24348136,0.12742528,-0.12742528,0.00000000,-0.00000000,0.05681224,-0.05681224,0.05627497,-0.05627497,0.00000058,-0.00000058,0.06568115,-0.06568115
4.50525263,0.25637832,-0.25637833,0.12889605,-0.12889605,0.00000000,-0.00000000,0.06329897,-0.06329897,0.05961814,-0.05961814,0.00000049,-0.00000049,0.07367619,-0.07367619
4.51125563,0.26896190,-0.26896191,0.12948073,-0.12948073,0.00000000,-0.00000000,0.07018314,-0.07018315,0.06294019,-0.06294019,0.00000047,-0.00000047,0.08219450,-0.08219450
4.51725863,0.28114214,-0.28114215,0.12916971,-0.12916971,0.00000000,-0.00000000,0.07741669,-0.07741670,0.06621776,-0.06621776,0.00000053,-0.00000053,0.09117931,-0.09117932
4.52326163,0.29283163,-0.29283164,0.12797263,-0.12797263,0.00000000,-0.00000000,0.08494044,-0.08494045,0.06942687,-0.06942687,0.00000067,-0.00000067,0.10055920,-0.10055921
4.52926463,0.30394471,-0.30394471,0.12591799,-0.12591799,0.00000000,-0.00000000,0.09268400,-0.09268401,0.07254268,-0.07254268,0.00000092,-0.00000092,0.11024793,-0.11024794
4.53526763,0.31439671,-0.31439672,0.12305203,-0.12305203,0.00000000,-0.00000000,0.10056613,-0.10056614,0.07553935,-0.07553935,0.00000129,-0.00000129,0.12014493,-0.12014494
4.54127064,0.32410332,-0.32410333,0.11943718,-0.11943718,0.00000000,-0.00000000,0.10849555,-0.10849555,0.07839001,-0.07839001,0.00000184,-0.00000184,0.13013630,-0.13013631
4.54727364,0.33298022,-0.33298023,0.11514991,-0.11514991,0.00000000,-0.00000000,0.11637219,-0.11637220,0.08106670,-0.08106670,0.00000263,-0.00000263,0.14009644,-0.14009645
4.55327664,0.34094308,-0.34094309,0.11027832,-0.11027832,0.00000000,-0.00000000,0.12408897,-0.12408897,0.08354060,-0.08354060,0.00000375,-0.00000375,0.14989024,-0.14989025
4.55927964,0.34790800,-0.34790800,0.10491942,-0.10491941,0.00000000,-0.00000000,0.13153390,-0.13153390,0.08578225,-0.08578225,0.00000532,-0.00000532,0.15937581,-0.15937581
4.56528264,0.35379250,-0.35379251,0.09917634,-0.09917633,0.00000000,-0.00000000,0.13859263,-0.13859263,0.08776201,-0.08776201,0.00000750,-0.00000750,0.16840764,-0.16840765
4.57128564,0.35851711,-0.35851712,0.09315559,-0.09315558,0.00000000,-0.00000000,0.14515125,-0.14515125,0.08945064,-0.08945064,0.00001050,-0.00001050,0.17684022,-0.17684022
4.57728864,0.36200740,-0.36200740,0.08696447,-0.08696447,0.00000000,-0.00000000,0.15109928,-0.15109928,0.09081998,-0.09081998,0.00001459,-0.00001459,0.18453175,-0.18453175
4.58329165,0.36419661,-0.36419661,0.08070880,-0.08070880,0.00000000,-0.00000000,0.15633275,-0.15633275,0.09184377,-0.09184377,0.00002014,-0.00002014,0.19134811,-0.19134812
4.58929465,0.36502864,-0.36502864,0.07449099,-0.07449098,0.00000000,-0.00000000,0.16075726,-0.16075727,0.09249856,-0.09249856,0.00002759,-0.00002759,0.19716671,-0.19716671
4.59529765,0.36446134,-0.36446134,0.06840860,-0.06840860,0.00000000,-0.00000000,0.16429086,-0.16429087,0.09276462,-0.09276462,0.00003752,-0.00003752,0.20188013,-0.20188013
4.60130065,0.36246986,-0.36246986,0.06255348,-0.06255348,0.00000000,-0.00000000,0.16686665,-0.16686665,0.09262689,-0.09262689,0.00005067,-0.00005067,0.20539945,-0.20539946
4.60730365,0.35905005,-0.35905005,0.05701129,-0.05701129,0.00000000,-0.00000000,0.16843501,-0.16843501,0.09207579,-0.09207579,0.00006793,-0.00006793,0.20765713,-0.20765713
4.61330665,0.35422151,-0.35422150,0.05186172,-0.05186172,0.00000000,-0.00000000,0.16896535,-0.16896535,0.09110803,-0.09110803,0.00009043,-0.00009043,0.20860913,-0.20860913
4.61930965,0.34803028,-0.34803027,0.04717904,-0.04717904,0.00000000,-0.00000000,0.16844726,-0.16844726,0.08972720,-0.08972720,0.00011951,-0.00011951,0.20823652,-0.20823652
4.62531266,0.34055092,-0.34055091,0.04303317,-0.04303317,0.00000000,-0.00000000,0.16689109,-0.16689109,0.08794418,-0.08794418,0.00015680,-0.00015680,0.20654616,-0.20654616
4.63131566,0.33188786,-0.33188786,0.03949107,-0.03949107,0.00000000,-0.00000000,0.16432786,-0.16432786,0.08577733,-0.08577733,0.00020427,-0.00020427,0.20357063,-0.20357063
4.63731866,0.32217590,-0.32217589,0.03661831,-0.03661831,0.00000000,-0.00000000,0.16080854,-0.16080854,0.08325247,-0.08325247,0.00026419,-0.00026419,0.19936738,-0.19936738
4.64332166,0.31157976,-0.31157975,0.03448085,-0.03448085,0.00000000,-0.00000000,0.15640268,-0.15640268,0.08040257,-0.08040256,0.00033923,-0.00033923,0.19401703,-0.19401702
4.64932466,0.30029272,-0.30029272,0.03314671,-0.03314671,0.00000000,-0.00000000,0.15119658,-0.15119658,0.07726719,-0.07726719,0.00043247,-0.00043247,0.18762103,-0.18762102
4.65532766,0.28853426,-0.28853425,0.03268758,-0.03268758,0.00000000,-0.00000000,0.14529085,-0.14529084,0.07389177,-0.07389177,0.00054739,-0.00054739,0.18029871,-0.18029871
4.66133067,0.27654678,-0.27654677,0.03318007,-0.03318007,0.00000000,-0.00000000,0.13879766,-0.13879766,0.07032661,-0.07032661,0.00068789,-0.00068789,0.17218385,-0.17218384
4.66733367,0.26459150,-0.26459149,0.03470667,-0.03470667,0.00000000,-0.00000000,0.13183775,-0.13183774,0.06662577,-0.06662577,0.00085825,-0.00085825,0.16342084,-0.16342084
4.67333667,0.25294357,-0.25294357,0.03735604,-0.03735605,0.00000000,-0.00000000,0.12453715,-0.12453715,0.06284579,-0.06284579,0.00106314,-0.00106314,0.15416079,-0.15416078
