energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
2.57228614,2.09424600,1.91446819,0.46381220,0.43417064,0.00000163,1.33630844,0.00000000
2.57828914,2.24634080,2.04769617,0.49627579,0.46334379,0.00000173,1.43507179,0.00000000
2.58429215,2.39466203,2.17547684,0.52768371,0.49118775,0.00000183,1.53149381,0.00000000
2.59029515,2.53709040,2.29571993,0.55752784,0.51723918,0.00000193,1.62424796,0.00000000
2.59629815,2.67160625,2.40642415,0.58532751,0.54105686,0.00000201,1.71205057,0.00000000
2.60230115,2.79635091,2.50574091,0.61064426,0.56223518,0.00000209,1.79369805,0.00000000
2.60830415,2.90968615,2.59203623,0.63309645,0.58041710,0.00000216,1.86810293,0.00000000
2.61430715,3.01024865,2.66394784,0.65237274,0.59530612,0.00000221,1.93432695,0.00000000
2.62031016,3.09699670,2.72043470,0.66824390,0.60667660,0.00000224,1.99160950,0.00000000
2.62631316,3.16924668,2.76081656,0.68057227,0.61438196,0.00000227,2.03939013,0.00000000
2.63231616,3.22669710,2.78480118,0.68931825,0.61836049,0.00000227,2.07732388,0.00000000
2.63831916,3.26943902,2.79249813,0.69454359,0.61863828,0.00000227,2.10528880,0.00000000
2.64432216,3.29795184,2.78441786,0.69641105,0.61532939,0.00000224,2.12338512,0.00000000
2.65032516,3.31308470,2.76145630,0.69518045,0.60863299,0.00000220,2.13192639,0.00000000
2.65632816,3.31602405,2.72486537,0.69120124,0.59882786,0.00000215,2.13142290,0.00000000
2.66233117,3.30824901,2.67621064,0.68490169,0.58626426,0.00000208,2.12255835,0.00000000
2.66833417,3.29147639,2.61731832,0.67677544,0.57135375,0.00000201,2.10616104,0.00000000
2.67433717,3.26759819,2.55021361,0.66736558,0.55455723,0.00000192,2.08317098,0.00000000
2.68034017,3.23861408,2.47705348,0.65724725,0.53637179,0.00000183,2.05460450,0.00000000
2.68634317,3.20656222,2.40005660,0.64700924,0.51731689,0.00000173,2.02151819,0.00000000
2.69234617,3.17345123,2.32143362,0.63723557,0.49792034,0.00000162,1.98497356,0.00000000
2.69834917,3.14119620,2.24332048,0.62848743,0.47870463,0.00000152,1.94600408,0.00000000
2.70435218,3.11156122,2.16771745,0.62128655,0.46017406,0.00000141,1.90558583,0.00000000
2.71035518,3.08611060,2.09643606,0.61610035,0.44280300,0.00000131,1.86461264,0.00000000
2.71635818,3.06617011,2.03105565,0.61332935,0.42702566,0.00000121,1.82387652,0.00000000
2.72236118,3.05279960,1.97289074,0.61329745,0.41322763,0.00000112,1.78405372,0.00000000
2.72836418,3.04677702,1.92296982,0.61624512,0.40173920,0.00000103,1.74569649,0.00000000
2.73436718,3.04859407,1.88202566,0.62232564,0.39283074,0.00000095,1.70923025,0.00000000
2.74037019,3.05846263,1.85049670,0.63160456,0.38671001,0.00000088,1.67495579,0.00000000
2.74637319,3.07633112,1.82853860,0.64406205,0.38352132,0.00000082,1.64305586,0.00000000
2.75237619,3.10190923,1.81604483,0.65959800,0.38334661,0.00000076,1.61360529,0.00000000
2.75837919,3.13469948,1.81267450,0.67803956,0.38620802,0.00000072,1.58658394,0.00000000
2.76438219,3.17403376,1.81788595,0.69915067,0.39207190,0.00000069,1.56189143,0.00000000
2.77038519,3.21911302,1.83097410,0.72264308,0.40085403,0.00000067,1.53936298,0.00000000
2.77638819,3.26904806,1.85110973,0.74818842,0.41242564,0.00000066,1.51878549,0.00000000
2.78239120,3.32289975,1.87737879,0.77543066,0.42661999,0.00000066,1.49991312,0.00000000
2.78839420,3.37971681,1.90882023,0.80399855,0.44323924,0.00000066,1.48248191,0.00000000
2.79439720,3.43856979,1.94446062,0.83351733,0.46206122,0.00000068,1.46622283,0.00000000
2.80040020,3.49857978,1.98334441,0.86361939,0.48284578,0.00000071,1.45087292,0.00000000
2.80640320,3.55894102,2.02455884,0.89395331,0.50534049,0.00000075,1.43618439,0.00000000
2.81240620,3.61893654,2.06725272,0.92419095,0.52928549,0.00000079,1.42193130,0.00000000
2.81840920,3.67794667,2.11064878,0.95403249,0.55441713,0.00000084,1.40791408,0.00000000
2.82441221,3.73545027,2.15404960,0.98320898,0.58047053,0.00000091,1.39396172,0.00000000
2.83041521,3.79101925,2.19683733,1.01148280,0.60718082,0.00000097,1.37993191,0.00000000
2.83641821,3.84430706,2.23846793,1.03864584,0.63428334,0.00000105,1.36570939,0.00000000
2.84242121,3.89503230,2.27846088,1.06451586,0.66151276,0.00000113,1.35120273,0.00000000
2.84842421,3.94295898,2.31638545,1.08893146,0.68860156,0.00000122,1.33634013,0.00000000
2.85442721,3.98787493,2.35184496,1.11174603,0.71527812,0.00000131,1.32106446,0.00000000
2.86043022,4.02957032,2.38446048,1.13282141,0.74126476,0.00000141,1.30532822,0.00000000
2.86643322,4.06781801,2.41385547,1.15202180,0.76627620,0.00000151,1.28908870,0.00000000
2.87243622,4.10235748,2.43964278,1.16920853,0.79001893,0.00000161,1.27230406,0.00000000
2.87843922,4.13288389,2.46141520,1.18423634,0.81219163,0.00000171,1.25493044,0.00000000
2.88444222,4.15904335,2.47874066,1.19695143,0.83248711,0.00000181,1.23692071,0.00000000
2.89044522,4.18043527,2.49116264,1.20719180,0.85059597,0.00000191,1.21822488,0.00000000
2.89644822,4.19662181,2.49820612,1.21478992,0.86621182,0.00000201,1.19879237,0.00000000
2.90245123,4.20714425,2.49938896,1.21957769,0.87903822,0.00000211,1.17857608,0.00000000
2.90845423,4.21154526,2.49423800,1.22139346,0.88879696,0.00000220,1.15753793,0.00000000
2.91445723,4.20939573,2.48230925,1.22009070,0.89523734,0.00000229,1.13565574,0.00000000
2.92046023,4.20032431,2.46321049,1.21554783,0.89814594,0.00000238,1.11293078,0.00000000
2.92646323,4.18404748,2.43662521,1.20767831,0.89735637,0.00000245,1.08939542,0.00000000
2.93246623,4.16039794,2.40233590,1.19644045,0.89275829,0.00000253,1.06512040,0.00000000
2.93846923,4.12934904,2.36024525,1.18184613,0.88430518,0.00000259,1.04022082,0.00000000
2.94447224,4.09103315,2.31039362,1.16396754,0.87202023,0.00000265,1.01486044,0.00000000
2.95047524,4.04575239,2.25297148,1.14294163,0.85599986,0.00000271,0.98925354,0.00000000
2.95647824,3.99398037,2.18832574,1.11897148,0.83641456,0.00000276,0.96366414,0.00000000
2.96248124,3.93635438,2.11695950,1.09232457,0.81350685,0.00000281,0.93840207,0.00000000
2.96848424,3.87365814,2.03952475,1.06332775,0.78758630,0.00000286,0.91381611,0.00000000
2.97448724,3.80679572,1.95680857,1.03235905,0.75902179,0.00000291,0.89028408,0.00000000
2.98049025,3.73675788,1.86971327,0.99983683,0.72823138,0.00000296,0.86820050,0.00000000
2.98649325,3.66458286,1.77923159,0.96620658,0.69567016,0.00000301,0.84796215,0.00000000
2.99249625,3.59131366,1.68641834,0.93192631,0.66181675,0.00000306,0.82995251,0.00000000
2.99849925,3.51795438,1.59235995,0.89745114,0.62715907,0.00000312,0.81452573,0.00000000
3.00450225,3.44542828,1.49814351,0.86321797,0.59218013,0.00000318,0.80199119,0.00000000
3.01050525,3.37453985,1.40482704,0.82963108,0.55734445,0.00000325,0.79259964,0.00000000
3.01650825,3.30594343,1.31341233,0.79704941,0.52308580,0.00000332,0.78653179,0.00000000
3.02251126,3.24011989,1.22482170,0.76577614,0.48979681,0.00000340,0.78389019,0.00000000
3.02851426,3.17736308,1.13987959,0.73605116,0.45782076,0.00000349,0.78469513,0.00000000
3.03451726,3.11777663,1.05929972,0.70804661,0.42744605,0.00000359,0.78888491,0.00000000
3.04052026,3.06128127,0.98367800,0.68186584,0.39890321,0.00000368,0.79632085,0.00000000
3.04652326,3.00763240,0.91349123,0.65754554,0.37236470,0.00000379,0.80679681,0.00000000
3.05252626,2.95644667,0.84910112,0.63506098,0.34794708,0.00000389,0.82005303,0.00000000
3.05852926,2.90723618,0.79076289,0.61433385,0.32571550,0.00000400,0.83579356,0.00000000
3.06453227,2.85944826,0.73863767,0.59524223,0.30568990,0.00000411,0.85370643,0.00000000
3.07053527,2.81250863,0.69280744,0.57763208,0.28785267,0.00000423,0.87348551,0.00000000
3.07653827,2.76586542,0.65329140,0.56132958,0.27215706,0.00000434,0.89485271,0.00000000
3.08254127,2.71903160,0.62006257,0.54615353,0.25853593,0.00000445,0.91757916,0.00000000
3.08854427,2.67162345,0.59306339,0.53192723,0.24691026,0.00000456,0.94150410,0.00000000
3.09454727,2.62339283,0.57221933,0.51848923,0.23719706,0.00000467,0.96654992,0.00000000
3.10055028,2.57425144,0.55744962,0.50570227,0.22931607,0.00000478,0.99273238,0.00000000
3.10655328,2.52428564,0.54867445,0.49346016,0.22319513,0.00000488,1.02016480,0.00000000
3.11255628,2.47376102,0.54581817,0.48169220,0.21877380,0.00000500,1.04905574,0.00000000
3.11855928,2.42311614,0.54880843,0.47036510,0.21600527,0.00000511,1.07969961,0.00000000
3.12456228,2.37294598,0.55757124,0.45948223,0.21485636,0.00000523,1.11246043,0.00000000
3.13056528,2.32397564,0.57202250,0.44908059,0.21530583,0.00000536,1.14774907,0.00000000
3.13656828,2.27702580,0.59205646,0.43922556,0.21734106,0.00000550,1.18599494,0.00000000
3.14257129,2.23297164,0.61753208,0.43000395,0.22095343,0.00000564,1.22761325,0.00000000
3.14857429,2.19269754,0.64825813,0.42151582,0.22613277,0.00000580,1.27296959,0.00000000
3.15457729,2.15704985,0.68397830,0.41386555,0.23286112,0.00000598,1.32234357,0.00000000
3.16058029,2.12679049,0.72435737,0.40715283,0.24110645,0.00000616,1.37589365,0.00000000
3.16658329,2.10255380,0.76896966,0.40146400,0.25081652,0.00000636,1.43362509,0.00000000
3.17258629,2.08480924,0.81729077,0.39686444,0.26191357,0.00000658,1.49536334,0.00000000
3.17858929,2.07383189,0.86869370,0.39339229,0.27429006,0.00000681,1.56073433,0.00000000
3.18459230,2.06968267,0.92244987,0.39105403,0.28780592,0.00000705,1.62915371,0.00000000
3.19059530,2.07219935,0.97773577,0.38982207,0.30228748,0.00000731,1.69982573,0.00000000
3.19659830,2.08099904,1.03364524,0.38963448,0.31752838,0.00000757,1.77175281,0.00000000
3.20260130,2.09549215,1.08920739,0.39039702,0.33329247,0.00000783,1.84375573,0.00000000
3.20860430,2.11490717,1.14340970,0.39198705,0.34931870,0.00000810,1.91450411,0.00000000
3.21460730,2.13832496,1.19522544,0.39425936,0.36532787,0.00000836,1.98255608,0.00000000
3.22061031,2.16472096,1.24364456,0.39705343,0.38103100,0.00000862,2.04640569,0.00000000
3.22661331,2.19301285,1.28770658,0.40020161,0.39613892,0.00000887,2.10453601,0.00000000
3.23261631,2.22211142,1.32653423,0.40353797,0.41037278,0.00000912,2.15547561,0.00000000
3.23861931,2.25097180,1.35936606,0.40690704,0.42347489,0.00000935,2.19785576,0.00000000
3.24462231,2.27864253,1.38558674,0.41017218,0.43521942,0.00000957,2.23046573,0.00000000
3.25062531,2.30430983,1.40475337,0.41322293,0.44542246,0.00000978,2.25230359,0.00000000
3.25662831,2.32733508,1.41661652,0.41598108,0.45395083,0.00000998,2.26262007,0.00000000
3.26263132,2.34728349,1.42113501,0.41840510,0.46072938,0.00001018,2.26095335,0.00000000
3.26863432,2.36394293,1.41848349,0.42049266,0.46574621,0.00001037,2.24715334,0.00000000
3.27463732,2.37733205,1.40905246,0.42228131,0.46905558,0.00001056,2.22139418,0.00000000
3.28064032,2.38769769,1.39344058,0.42384713,0.47077842,0.00001075,2.18417459,0.00000000
3.28664332,2.39550210,1.37243955,0.42530162,0.47110029,0.00001095,2.13630620,0.00000000
3.29264632,2.40140080,1.34701215,0.42678696,0.47026682,0.00001117,2.07889046,0.00000000
3.29864932,2.40621276,1.31826435,0.42847003,0.46857693,0.00001140,2.01328544,0.00000000
3.30465233,2.41088453,1.28741269,0.43053535,0.46637407,0.00001167,1.94106416,0.00000000
3.31065533,2.41645031,1.25574818,0.43317755,0.46403572,0.00001197,1.86396643,0.00000000
3.31665833,2.42399014,1.22459829,0.43659353,0.46196185,0.00001231,1.78384636,0.00000000
3.32266133,2.43458819,1.19528843,0.44097488,0.46056258,0.00001269,1.70261785,0.00000000
3.32866433,2.44929300,1.16910442,0.44650072,0.46024573,0.00001313,1.62220022,0.00000000
3.33466733,2.46908137,1.14725728,0.45333141,0.46140460,0.00001363,1.54446603,0.00000000
3.34067034,2.49482717,1.13085155,0.46160323,0.46440655,0.00001418,1.47119285,0.00000000
3.34667334,2.52727599,1.12085801,0.47142419,0.46958286,0.00001480,1.40402046,0.00000000
3.35267634,2.56702625,1.11809168,0.48287121,0.47721994,0.00001549,1.34441446,0.00000000
3.35867934,2.61451689,1.12319548,0.49598850,0.48755250,0.00001626,1.29363699,0.00000000
3.36468234,2.67002135,1.13662968,0.51078710,0.50075855,0.00001709,1.25272483,0.00000000
3.37068534,2.73364753,1.15866727,0.52724569,0.51695649,0.00001801,1.22247484,0.00000000
3.37668834,2.80534282,1.18939483,0.54531217,0.53620416,0.00001900,1.20343625,0.00000000
3.38269135,2.88490328,1.22871838,0.56490617,0.55849974,0.00002007,1.19590934,0.00000000
3.38869435,2.97198600,1.27637372,0.58592202,0.58378439,0.00002122,1.19994960,0.00000000
3.39469735,3.06612349,1.33194032,0.60823206,0.61194619,0.00002244,1.21537659,0.00000000
3.40070035,3.16673904,1.39485795,0.63169014,0.64282532,0.00002374,1.24178669,0.00000000
3.40670335,3.27316221,1.46444525,0.65613494,0.67621992,0.00002512,1.27856872,0.00000000
3.41270635,3.38464355,1.53991927,0.68139315,0.71189240,0.00002656,1.32492200,0.00000000
3.41870935,3.50036795,1.62041526,0.70728216,0.74957589,0.00002807,1.37987590,0.00000000
3.42471236,3.61946634,1.70500607,0.73361239,0.78898054,0.00002965,1.44231078,0.00000000
3.43071536,3.74102550,1.79272046,0.76018899,0.82979934,0.00003128,1.51097970,0.00000000
3.43671836,3.86409612,1.88256016,0.78681315,0.87171344,0.00003295,1.58453098,0.00000000
3.44272136,3.98769938,1.97351526,0.81328290,0.91439676,0.00003466,1.66153131,0.00000000
3.44872436,4.11083259,2.06457799,0.83939371,0.95751995,0.00003640,1.74048951,0.00000000
3.45472736,4.23247457,2.15475506,0.86493880,1.00075365,0.00003815,1.81988101,0.00000000
3.46073037,4.35159132,2.24307859,0.88970962,1.04377125,0.00003990,1.89817285,0.00000000
3.46673337,4.46714295,2.32861618,0.91349649,1.08625128,0.00004164,1.97384933,0.00000000
3.47273637,4.57809230,2.41048028,0.93608969,1.12787949,0.00004336,2.04543803,0.00000000
3.47873937,4.68341588,2.48783735,0.95728116,1.16835101,0.00004503,2.11153599,0.00000000
3.48474237,4.78211740,2.55991693,0.97686686,1.20737249,0.00004663,2.17083556,0.00000000
3.49074537,4.87324390,2.62602091,0.99465003,1.24466454,0.00004817,2.22214952,0.00000000
3.49674837,4.95590414,2.68553294,1.01044500,1.27996433,0.00004961,2.26443467,0.00000000
3.50275138,5.02928866,2.73792785,1.02408188,1.31302848,0.00005096,2.29681326,0.00000000
3.50875438,5.09269058,2.78278070,1.03541153,1.34363602,0.00005218,2.31859151,0.00000000
3.51475738,5.14552585,2.81977499,1.04431077,1.37159130,0.00005329,2.32927432,0.00000000
3.52076038,5.18735165,2.84870951,1.05068748,1.39672667,0.00005426,2.32857562,0.00000000
3.52676338,5.21788143,2.86950289,1.05448513,1.41890464,0.00005510,2.31642363,0.00000000
3.53276638,5.23699516,2.88219552,1.05568637,1.43801917,0.00005579,2.29296071,0.00000000
3.53876938,5.24474351,2.88694786,1.05431540,1.45399610,0.00005635,2.25853749,0.00000000
3.54477239,5.24134514,2.88403495,1.05043866,1.46679236,0.00005678,2.21370135,0.00000000
3.55077539,5.22717634,2.87383669,1.04416374,1.47639389,0.00005708,2.15917951,0.00000000
3.55677839,5.20275325,2.85682392,1.03563631,1.48281237,0.00005726,2.09585718,0.00000000
3.56278139,5.16870706,2.83354074,1.02503516,1.48608085,0.00005733,2.02475175,0.00000000
3.56878439,5.12575327,2.80458345,1.01256534,1.48624854,0.00005730,1.94698374,0.00000000
3.57478739,5.07465672,2.77057724,0.99845003,1.48337496,0.00005719,1.86374581,0.00000000
3.58079040,5.01619429,2.73215163,0.98292115,1.47752419,0.00005699,1.77627102,0.00000000
3.58679340,4.95111779,2.68991610,0.96620960,1.46875930,0.00005673,1.68580161,0.00000000
3.59279640,4.88011928,2.64443721,0.94853547,1.45713770,0.00005642,1.59355958,0.00000000
3.59879940,4.80380143,2.59621874,0.93009903,1.44270780,0.00005605,1.50072005,0.00000000
3.60480240,4.72265493,2.54568599,0.91107293,1.42550724,0.00005564,1.40838858,0.00000000
3.61080540,4.63704479,2.49317538,0.89159622,1.40556307,0.00005519,1.31758302,0.00000000
3.61680840,4.54720674,2.43893015,0.87177064,1.38289397,0.00005470,1.22922044,0.00000000
3.62281141,4.45325414,2.38310229,0.85165936,1.35751437,0.00005416,1.14410938,0.00000000
3.62881441,4.35519525,2.32576102,0.83128838,1.32944053,0.00005358,1.06294731,0.00000000
3.63481741,4.25295995,2.26690700,0.81065044,1.29869793,0.00005295,0.98632290,0.00000000
3.64082041,4.14643418,2.20649169,0.78971121,1.26532983,0.00005228,0.91472264,0.00000000
3.64682341,4.03549997,2.14444041,0.76841742,1.22940617,0.00005154,0.84854091,0.00000000
3.65282641,3.92007845,2.08067791,0.74670635,1.19103239,0.00005075,0.78809252,0.00000000
3.65882941,3.80017283,2.01515455,0.72451600,1.15035745,0.00004990,0.73362683,0.00000000
3.66483242,3.67590861,1.94787159,0.70179535,1.10758053,0.00004900,0.68534211,0.00000000
3.67083542,3.54756806,1.87890386,0.67851402,1.06295577,0.00004805,0.64339929,0.00000000
3.67683842,3.41561663,1.80841836,0.65467063,1.01679481,0.00004706,0.60793400,0.00000000
3.68284142,3.28071928,1.73668758,0.63029932,0.96946669,0.00004605,0.57906606,0.00000000
3.68884442,3.14374541,1.66409661,0.60547410,0.92139497,0.00004503,0.55690573,0.00000000
3.69484742,3.00576162,1.59114352,0.58031059,0.87305228,0.00004403,0.54155625,0.00000000
3.70085043,2.86801256,1.51843288,0.55496518,0.82495213,0.00004308,0.53311254,0.00000000
3.70685343,2.73189033,1.44666265,0.52963150,0.77763853,0.00004221,0.53165578,0.00000000
3.71285643,2.59889405,1.37660503,0.50453453,0.73167364,0.00004144,0.53724453,0.00000000
3.71885943,2.47058142,1.30908226,0.47992262,0.68762402,0.00004081,0.54990251,0.00000000
3.72486243,2.34851454,1.24493847,0.45605791,0.64604587,0.00004035,0.56960401,0.00000000
3.73086543,2.23420271,1.18500892,0.43320556,0.60746988,0.00004010,0.59625765,0.00000000
3.73686843,2.12904484,1.13008816,0.41162261,0.57238623,0.00004008,0.62968965,0.00000000
3.74287144,2.03427421,1.08089846,0.39154682,0.54123019,0.00004032,0.66962766,0.00000000
3.74887444,1.95090809,1.03806001,0.37318620,0.51436881,0.00004084,0.71568633,0.00000000
3.75487744,1.87970458,1.00206420,0.35670971,0.49208920,0.00004164,0.76735579,0.00000000
3.76088044,1.82112846,0.97325096,0.34223958,0.47458863,0.00004274,0.82399401,0.00000000
3.76688344,1.77532758,0.95179143,0.32984560,0.46196688,0.00004413,0.88482407,0.00000000
3.77288644,1.74212074,0.93767624,0.31954161,0.45422099,0.00004581,0.94893691,0.00000000
3.77888944,1.72099765,0.93071031,0.31128433,0.45124275,0.00004774,1.01530011,0.00000000
3.78489245,1.71113077,0.93051403,0.30497450,0.45281879,0.00004990,1.08277274,0.00000000
3.79089545,1.71139868,0.93653099,0.30046036,0.45863369,0.00005225,1.15012623,0.00000000
3.79689845,1.72041997,0.94804195,0.29754305,0.46827580,0.00005476,1.21607072,0.00000000
3.80290145,1.73659636,0.96418458,0.29598394,0.48124587,0.00005735,1.27928595,0.00000000
3.80890445,1.75816333,0.98397817,0.29551330,0.49696831,0.00005999,1.33845589,0.00000000
3.81490745,1.78324641,1.00635272,0.29584005,0.51480489,0.00006260,1.39230541,0.00000000
3.82091046,1.80992102,1.03018107,0.29666220,0.53407046,0.00006514,1.43963778,0.00000000
3.82691346,1.83627365,1.05431326,0.29767739,0.55405050,0.00006753,1.47937119,0.00000000
3.83291646,1.86046220,1.07761173,0.29859334,0.57401979,0.00006972,1.51057279,0.00000000
3.83891946,1.88077331,1.09898626,0.29913762,0.59326187,0.00007166,1.53248861,0.00000000
3.84492246,1.89567481,1.11742738,0.29906650,0.61108852,0.00007331,1.54456808,0.00000000
3.85092546,1.90386136,1.13203711,0.29817253,0.62685870,0.00007462,1.54648191,0.00000000
3.85692846,1.90429196,1.14205590,0.29629069,0.63999626,0.00007556,1.53813258,0.00000000
3.86293147,1.89621815,1.14688501,0.29330277,0.65000579,0.00007613,1.51965696,0.00000000
3.86893447,1.87920211,1.14610334,0.28914013,0.65648605,0.00007631,1.49142091,0.00000000
3.87493747,1.85312437,1.13947833,0.28378458,0.65914034,0.00007612,1.45400624,0.00000000
3.88094047,1.81818116,1.12697059,0.27726761,0.65778361,0.00007558,1.40819061,0.00000000
3.88694347,1.77487185,1.10873209,0.26966794,0.65234585,0.00007473,1.35492134,0.00000000
3.89294647,1.72397728,1.08509820,0.26110766,0.64287181,0.00007361,1.29528443,0.00000000
3.89894947,1.66653013,1.05657384,0.25174709,0.62951699,0.00007227,1.23047003,0.00000000
3.90495248,1.60377856,1.02381455,0.24177866,0.61254017,0.00007080,1.16173608,0.00000000
3.91095548,1.53714486,0.98760305,0.23142007,0.59229288,0.00006926,1.09037137,0.00000000
3.91695848,1.46818050,0.94882245,0.22090692,0.56920621,0.00006774,1.01765969,0.00000000
3.92296148,1.39851943,0.90842697,0.21048517,0.54377566,0.00006632,0.94484623,0.00000000
3.92896448,1.32983110,0.86741139,0.20040369,0.51654472,0.00006509,0.87310734,0.00000000
3.93496748,1.26377475,0.82678033,0.19090703,0.48808776,0.00006413,0.80352467,0.00000000
3.94097049,1.20195631,0.78751827,0.18222870,0.45899310,0.00006352,0.73706406,0.00000000
3.94697349,1.14588894,0.75056154,0.17458519,0.42984681,0.00006333,0.67455973,0.00000000
3.95297649,1.09695826,0.71677288,0.16817064,0.40121789,0.00006363,0.61670373,0.00000000
3.95897949,1.05639284,0.68691959,0.16315261,0.37364534,0.00006447,0.56404063,0.00000000
3.96498249,1.02524049,0.66165555,0.15966864,0.34762737,0.00006588,0.51696701,0.00000000
3.97098549,1.00435047,0.64150779,0.15782402,0.32361327,0.00006791,0.47573529,0.00000000
3.97698849,0.99436190,0.62686770,0.15769049,0.30199771,0.00007054,0.44046141,0.00000000
3.98299150,0.99569802,0.61798702,0.15930602,0.28311776,0.00007378,0.41113564,0.00000000
3.98899450,1.00856631,0.61497851,0.16267557,0.26725232,0.00007760,0.38763578,0.00000000
3.99499750,1.03296398,0.61782115,0.16777284,0.25462382,0.00008197,0.36974225,0.00000000
4.00100050,1.06868841,0.62636938,0.17454285,0.24540188,0.00008682,0.35715432,0.00000000
4.00700350,1.11535208,0.64036609,0.18290533,0.23970847,0.00009210,0.34950689,0.00000000
4.01300650,1.17240138,0.65945851,0.19275871,0.23762424,0.00009773,0.34638746,0.00000000
4.01900950,1.23913859,0.68321656,0.20398464,0.23919559,0.00010362,0.34735258,0.00000000
4.02501251,1.31474634,0.71115271,0.21645288,0.24444193,0.00010968,0.35194356,0.00000000
4.03101551,1.39831371,0.74274261,0.23002629,0.25336279,0.00011582,0.35970105,0.00000000
4.03701851,1.48886312,0.77744562,0.24456575,0.26594430,0.00012195,0.37017811,0.00000000
4.04302151,1.58537710,0.81472430,0.25993485,0.28216472,0.00012798,0.38295158,0.00000000
4.04902451,1.68682388,0.85406218,0.27600407,0.30199862,0.00013384,0.39763143,0.00000000
4.05502751,1.79218105,0.89497883,0.29265424,0.32541953,0.00013944,0.41386800,0.00000000
4.06103052,1.90045610,0.93704180,0.30977910,0.35240069,0.00014475,0.43135690,0.00000000
4.06703352,2.01070327,0.97987465,0.32728681,0.38291404,0.00014972,0.44984144,0.00000000
4.07303652,2.12203582,1.02316094,0.34510031,0.41692710,0.00015431,0.46911269,0.00000000
4.07903952,2.23363331,1.06664394,0.36315638,0.45439806,0.00015853,0.48900708,0.00000000
4.08504252,2.34474369,1.11012215,0.38140355,0.49526917,0.00016237,0.50940168,0.00000000
4.09104552,2.45468008,1.15344096,0.39979882,0.53945861,0.00016586,0.53020747,0.00000000
4.09704852,2.56281276,1.19648109,0.41830345,0.58685145,0.00016902,0.55136081,0.00000000
4.10305153,2.66855689,1.23914452,0.43687796,0.63728991,0.00017190,0.57281360,0.00000000
4.10905453,2.77135713,1.28133889,0.45547675,0.69056384,0.00017453,0.59452259,0.00000000
4.11505753,2.87067020,1.32296151,0.47404255,0.74640177,0.00017696,0.61643842,0.00000000
4.12106053,2.96594698,1.36388409,0.49250125,0.80446338,0.00017924,0.63849505,0.00000000
4.12706353,3.05661580,1.40393942,0.51075736,0.86433414,0.00018139,0.66060007,0.00000000
4.13306653,3.14206830,1.44291107,0.52869058,0.92552255,0.00018346,0.68262671,0.00000000
4.13906953,3.22164963,1.48052701,0.54615375,0.98746084,0.00018546,0.70440793,0.00000000
4.14507254,3.29465420,1.51645788,0.56297251,1.04950932,0.00018739,0.72573310,0.00000000
4.15107554,3.36032796,1.55032039,0.57894685,1.11096482,0.00018924,0.74634763,0.00000000
4.15707854,3.41787790,1.58168591,0.59385452,1.17107309,0.00019098,0.76595571,0.00000000
4.16308154,3.46648881,1.61009398,0.60745645,1.22904519,0.00019257,0.78422613,0.00000000
4.16908454,3.50534694,1.63507030,0.61950386,1.28407723,0.00019396,0.80080108,0.00000000
4.17508754,3.53366971,1.65614809,0.62974680,1.33537288,0.00019507,0.81530751,0.00000000
4.18109055,3.55073991,1.67289192,0.63794384,1.38216772,0.00019585,0.82737050,0.00000000
4.18709355,3.55594278,1.68492239,0.64387234,1.42375435,0.00019619,0.83662809,0.00000000
4.19309655,3.54880364,1.69194035,0.64733869,1.45950695,0.00019604,0.84274678,0.00000000
4.19909955,3.52902394,1.69374911,0.64818826,1.48890423,0.00019532,0.84543671,0.00000000
4.20510255,3.49651322,1.69027311,0.64631411,1.51154917,0.00019397,0.84446603,0.00000000
4.21110555,3.45141492,1.68157190,0.64166430,1.52718479,0.00019193,0.83967330,0.00000000
4.21710855,3.39412399,1.66784829,0.63424712,1.53570463,0.00018916,0.83097753,0.00000000
4.22311156,3.32529480,1.64945001,0.62413404,1.53715744,0.00018566,0.81838506,0.00000000
4.22911456,3.24583835,1.62686453,0.61146009,1.53174554,0.00018143,0.80199302,0.00000000
4.23511756,3.15690834,1.60070696,0.59642167,1.51981686,0.00017648,0.78198909,0.00000000
4.24112056,3.05987630,1.57170157,0.57927168,1.50185094,0.00017086,0.75864752,0.00000000
4.24712356,2.95629668,1.54065765,0.56031239,1.47843941,0.00016464,0.73232162,0.00000000
4.25312656,2.84786322,1.50844079,0.53988620,1.45026209,0.00015789,0.70343309,0.00000000
4.25912956,2.73635858,1.47594087,0.51836475,1.41805979,0.00015072,0.67245860,0.00000000
4.26513257,2.62359939,1.44403839,0.49613693,1.38260529,0.00014323,0.63991444,0.00000000
4.27113557,2.51137946,1.41357063,0.47359624,1.34467385,0.00013553,0.60633983,0.00000000
4.27713857,2.40141348,1.38529922,0.45112819,1.30501496,0.00012774,0.57227971,0.00000000
4.28314157,2.29528406,1.35988075,0.42909817,1.26432660,0.00011999,0.53826776,0.00000000
4.28914457,2.19439423,1.33784155,0.40784036,1.22323324,0.00011237,0.50481042,0.00000000
4.29514757,2.09992763,1.31955795,0.38764817,1.18226862,0.00010501,0.47237258,0.00000000
4.30115058,2.01281805,1.30524271,0.36876645,1.14186402,0.00009799,0.44136540,0.00000000
4.30715358,1.93372927,1.29493822,0.35138589,1.10234230,0.00009139,0.41213678,0.00000000
