energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
2.57228614,3.65238052,2.01358102,0.00001741,4.63439862,1.75217473,1.43049563,0.00000000
2.57828914,3.60275106,1.96362213,0.00001739,4.56894357,1.73588566,1.42343264,0.00000000
2.58429215,3.55149695,1.91297130,0.00001737,4.49794569,1.71918168,1.41348879,0.00000000
2.59029515,3.49800451,1.86169079,0.00001735,4.42101718,1.70151191,1.40058356,0.00000000
2.59629815,3.44157189,1.80977972,0.00001732,4.33773070,1.68229080,1.38462417,0.00000000
2.60230115,3.38146192,1.75719176,0.00001726,4.24766699,1.66093218,1.36551546,0.00000000
2.60830415,3.31695630,1.70385462,0.00001718,4.15046255,1.63688260,1.34317127,0.00000000
2.61430715,3.24740890,1.64969028,0.00001706,4.04585548,1.60965283,1.31752655,0.00000000
2.62031016,3.17229576,1.59463525,0.00001689,3.93372734,1.57884619,1.28854964,0.00000000
2.62631316,3.09125978,1.53865986,0.00001667,3.81413934,1.54418243,1.25625394,0.00000000
2.63231616,3.00414828,1.48178589,0.00001640,3.68736134,1.50551664,1.22070837,0.00000000
2.63831916,2.91104212,1.42410171,0.00001607,3.55389264,1.46285229,1.18204592,0.00000000
2.64432216,2.81227521,1.36577443,0.00001568,3.41447377,1.41634829,1.14046987,0.00000000
2.65032516,2.70844398,1.30705853,0.00001524,3.27008902,1.36631994,1.09625722,0.00000000
2.65632816,2.60040643,1.24830071,0.00001474,3.12195958,1.31323393,1.04975908,0.00000000
2.66233117,2.48927116,1.18994069,0.00001420,2.97152775,1.25769784,1.00139798,0.00000000
2.66833417,2.37637681,1.13250797,0.00001362,2.82043284,1.20044470,0.95166207,0.00000000
2.67433717,2.26326290,1.07661465,0.00001300,2.67047964,1.14231335,0.90109657,0.00000000
2.68034017,2.15163306,1.02294445,0.00001235,2.52360049,1.08422541,0.85029261,0.00000000
2.68634317,2.04331215,0.97223843,0.00001169,2.38181226,1.02715974,0.79987403,0.00000000
2.69234617,1.94019851,0.92527757,0.00001103,2.24716953,0.97212529,0.75048266,0.00000000
2.69834917,1.84421303,0.88286304,0.00001037,2.12171524,0.92013318,0.70276255,0.00000000
2.70435218,1.75724635,0.84579440,0.00000972,2.00743019,0.87216883,0.65734383,0.00000000
2.71035518,1.68110582,0.81484664,0.00000910,1.90618271,0.82916494,0.61482664,0.00000000
2.71635818,1.61746354,0.79074647,0.00000852,1.81967973,0.79197586,0.57576579,0.00000000
2.72236118,1.56780687,0.77414874,0.00000798,1.74942039,0.76135409,0.54065653,0.00000000
2.72836418,1.53339255,0.76561354,0.00000748,1.69665339,0.73792925,0.50992182,0.00000000
2.73436718,1.51520573,0.76558471,0.00000704,1.66233904,0.72219003,0.48390150,0.00000000
2.74037019,1.51392484,0.77437057,0.00000666,1.64711708,0.71446947,0.46284359,0.00000000
2.74637319,1.52989337,0.79212732,0.00000634,1.65128112,0.71493390,0.44689794,0.00000000
2.75237619,1.56309942,0.81884599,0.00000609,1.67476058,0.72357568,0.43611226,0.00000000
2.75837919,1.61316380,0.85434338,0.00000590,1.71711098,0.74021013,0.43043078,0.00000000
2.76438219,1.67933736,0.89825754,0.00000577,1.77751307,0.76447664,0.42969545,0.00000000
2.77038519,1.76050806,0.95004824,0.00000569,1.85478150,0.79584422,0.43364969,0.00000000
2.77638819,1.85521804,1.00900267,0.00000567,1.94738311,0.83362139,0.44194466,0.00000000
2.78239120,1.96169081,1.07424657,0.00000570,2.05346522,0.87697047,0.45414798,0.00000000
2.78839420,2.07786825,1.14476057,0.00000577,2.17089336,0.92492600,0.46975468,0.00000000
2.79439720,2.20145686,1.21940173,0.00000587,2.29729819,0.97641702,0.48820030,0.00000000
2.80040020,2.32998236,1.29692955,0.00000599,2.43013042,1.03029283,0.50887575,0.00000000
2.80640320,2.46085119,1.37603600,0.00000614,2.56672267,1.08535148,0.53114375,0.00000000
2.81240620,2.59141735,1.45537844,0.00000629,2.70435647,1.14037041,0.55435642,0.00000000
2.81840920,2.71905254,1.53361466,0.00000643,2.84033248,1.19413821,0.57787358,0.00000000
2.82441221,2.84121721,1.60943855,0.00000657,2.97204176,1.24548660,0.60108124,0.00000000
2.83041521,2.95553030,1.68161540,0.00000670,3.09703556,1.29332149,0.62340987,0.00000000
2.83641821,3.05983495,1.74901536,0.00000680,3.21309136,1.33665215,0.64435164,0.00000000
2.84242121,3.15225793,1.81064396,0.00000687,3.31827267,1.37461729,0.66347637,0.00000000
2.84842421,3.23126048,1.86566843,0.00000691,3.41098042,1.40650721,0.68044535,0.00000000
2.85442721,3.29567867,1.91343897,0.00000691,3.48999409,1.43178117,0.69502270,0.00000000
2.86043022,3.34475184,1.95350425,0.00000687,3.55450098,1.45007929,0.70708373,0.00000000
2.86643322,3.37813804,1.98562049,0.00000679,3.60411278,1.46122868,0.71661997,0.00000000
2.87243622,3.39591612,2.00975412,0.00000667,3.63886876,1.46524355,0.72374059,0.00000000
2.87843922,3.39857465,2.02607794,0.00000651,3.65922580,1.46231951,0.72867016,0.00000000
2.88444222,3.38698826,2.03496110,0.00000631,3.66603560,1.45282230,0.73174257,0.00000000
2.89044522,3.36238262,2.03695350,0.00000608,3.66051042,1.43727167,0.73339144,0.00000000
2.89644822,3.32628974,2.03276522,0.00000582,3.64417837,1.41632107,0.73413713,0.00000000
2.90245123,3.28049541,2.02324191,0.00000554,3.61883038,1.39073406,0.73457068,0.00000000
2.90845423,3.22698090,2.00933701,0.00000523,3.58646044,1.36135856,0.73533536,0.00000000
2.91445723,3.16786122,1.99208174,0.00000491,3.54920137,1.32909978,0.73710607,0.00000000
2.92046023,3.10532190,1.97255377,0.00000458,3.50925806,1.29489296,0.74056740,0.00000000
2.92646323,3.04155652,1.95184553,0.00000424,3.46884018,1.25967682,0.74639103,0.00000000
2.93246623,2.97870673,1.93103291,0.00000390,3.43009631,1.22436845,0.75521293,0.00000000
2.93846923,2.91880625,1.91114508,0.00000357,3.39505102,1.18984041,0.76761128,0.00000000
2.94447224,2.86373036,1.89313610,0.00000324,3.36554671,1.15690053,0.78408561,0.00000000
2.95047524,2.81515161,1.87785897,0.00000293,3.34319125,1.12627475,0.80503794,0.00000000
2.95647824,2.77450265,1.86604252,0.00000263,3.32931280,1.09859319,0.83075630,0.00000000
2.96248124,2.74294650,1.85827171,0.00000234,3.32492275,1.07437961,0.86140141,0.00000000
2.96848424,2.72135462,1.85497170,0.00000208,3.33068748,1.05404405,0.89699678,0.00000000
2.97448724,2.71029262,1.85639610,0.00000183,3.34690970,1.03787869,0.93742264,0.00000000
2.98049025,2.71001367,1.86261972,0.00000161,3.37351978,1.02605658,0.98241397,0.00000000
2.98649325,2.72045920,1.87353600,0.00000140,3.41007731,1.01863299,1.03156271,0.00000000
2.99249625,2.74126667,1.88885946,0.00000122,3.45578286,1.01554919,1.08432420,0.00000000
2.99849925,2.77178377,1.90813300,0.00000106,3.50949983,1.01663821,1.14002768,0.00000000
3.00450225,2.81108877,1.93074020,0.00000091,3.56978585,1.02163244,1.19789052,0.00000000
3.01050525,2.85801615,1.95592221,0.00000079,3.63493278,1.03017262,1.25703596,0.00000000
3.01650825,2.91118705,1.98279898,0.00000068,3.70301456,1.04181815,1.31651352,0.00000000
3.02251126,2.96904366,2.01039418,0.00000058,3.77194113,1.05605833,1.37532184,0.00000000
3.02851426,3.02988690,2.03766308,0.00000050,3.83951717,1.07232436,1.43243285,0.00000000
3.03451726,3.09191640,2.06352267,0.00000043,3.90350351,1.09000195,1.48681683,0.00000000
3.04052026,3.15327208,2.08688278,0.00000038,3.96167958,1.10844429,1.53746735,0.00000000
3.04652326,3.21207625,2.10667747,0.00000033,4.01190456,1.12698534,1.58342545,0.00000000
3.05252626,3.26647563,2.12189542,0.00000029,4.05217554,1.14495312,1.62380234,0.00000000
3.05852926,3.31468215,2.13160835,0.00000026,4.08068071,1.16168305,1.65779986,0.00000000
3.06453227,3.35501190,2.13499658,0.00000024,4.09584604,1.17653100,1.68472827,0.00000000
3.07053527,3.38592142,2.13137095,0.00000022,4.09637405,1.18888608,1.70402090,0.00000000
3.07653827,3.40604064,2.12019036,0.00000020,4.08127378,1.19818286,1.71524538,0.00000000
3.08254127,3.41420188,2.10107458,0.00000019,4.04988136,1.20391295,1.71811126,0.00000000
3.08854427,3.40946430,2.07381203,0.00000018,4.00187092,1.20563562,1.71247393,0.00000000
3.09454727,3.39113349,2.03836268,0.00000018,3.93725609,1.20298742,1.69833514,0.00000000
3.10055028,3.35877573,1.99485596,0.00000017,3.85638255,1.19569035,1.67583995,0.00000000
3.10655328,3.31222670,1.94358425,0.00000017,3.75991258,1.18355858,1.64527079,0.00000000
3.11255628,3.25159452,1.88499246,0.00000017,3.64880251,1.16650338,1.60703861,0.00000000
3.11855928,3.17725706,1.81966410,0.00000016,3.52427445,1.14453607,1.56167177,0.00000000
3.12456228,3.08985359,1.74830475,0.00000016,3.38778359,1.11776884,1.50980293,0.00000000
3.13056528,2.99027102,1.67172356,0.00000016,3.24098242,1.08641346,1.45215449,0.00000000
3.13656828,2.87962503,1.59081348,0.00000016,3.08568331,1.05077759,1.38952289,0.00000000
3.14257129,2.75923671,1.50653102,0.00000016,2.92382067,1.01125905,1.32276237,0.00000000
3.14857429,2.63060522,1.41987611,0.00000016,2.75741384,0.96833793,1.25276845,0.00000000
3.15457729,2.49537734,1.33187275,0.00000016,2.58853189,0.92256689,1.18046161,0.00000000
3.16058029,2.35531482,1.24355085,0.00000016,2.41926094,0.87455993,1.10677160,0.00000000
3.16658329,2.21226033,1.15592975,0.00000016,2.25167486,0.82497999,1.03262253,0.00000000
3.17258629,2.06810327,1.07000373,0.00000016,2.08780969,0.77452578,0.95891922,0.00000000
3.17858929,1.92474618,0.98672966,0.00000016,1.92964206,0.72391830,0.88653499,0.00000000
3.18459230,1.78407285,0.90701686,0.00000017,1.77907158,0.67388743,0.81630098,0.00000000
3.19059530,1.64791878,0.83171926,0.00000018,1.63790712,0.62515915,0.74899734,0.00000000
3.19659830,1.51804480,0.76162961,0.00000020,1.50785637,0.57844352,0.68534608,0.00000000
3.20260130,1.39611409,0.69747553,0.00000022,1.39051834,0.53442384,0.62600572,0.00000000
3.20860430,1.28367297,0.63991719,0.00000024,1.28737791,0.49374713,0.57156759,0.00000000
3.21460730,1.18213533,0.58954604,0.00000027,1.19980156,0.45701598,0.52255362,0.00000000
3.22061031,1.09277045,0.54688435,0.00000031,1.12903342,0.42478174,0.47941526,0.00000000
3.22661331,1.01669381,0.51238502,0.00000036,1.07619065,0.39753902,0.44253348,0.00000000
3.23261631,0.95486018,0.48643115,0.00000042,1.04225720,0.37572107,0.41221919,0.00000000
3.23861931,0.90805844,0.46933508,0.00000049,1.02807527,0.35969612,0.38871416,0.00000000
3.24462231,0.87690730,0.46133648,0.00000058,1.03433381,0.34976412,0.37219170,0.00000000
3.25062531,0.86185130,0.46259920,0.00000067,1.06155376,0.34615378,0.36275724,0.00000000
3.25662831,0.86315660,0.47320696,0.00000079,1.11007007,0.34901967,0.36044827,0.00000000
3.26263132,0.88090616,0.49315764,0.00000091,1.18001081,0.35843918,0.36523377,0.00000000
3.26863432,0.91499420,0.52235660,0.00000106,1.27127410,0.37440942,0.37701300,0.00000000
3.27463732,0.96512026,0.56060927,0.00000122,1.38350406,0.39684388,0.39561380,0.00000000
3.28064032,1.03078293,0.60761345,0.00000140,1.51606717,0.42556932,0.42079058,0.00000000
3.28664332,1.11127434,0.66295218,0.00000160,1.66803071,0.46032287,0.45222233,0.00000000
3.29264632,1.20567599,0.72608757,0.00000182,1.83814526,0.50074989,0.48951099,0.00000000
3.29864932,1.31285702,0.79635668,0.00000205,2.02483315,0.54640294,0.53218066,0.00000000
3.30465233,1.43147600,0.87296994,0.00000231,2.22618481,0.59674223,0.57967799,0.00000000
3.31065533,1.55998733,0.95501298,0.00000258,2.43996448,0.65113816,0.63137436,0.00000000
3.31665833,1.69665296,1.04145235,0.00000287,2.66362683,0.70887614,0.68656996,0.00000000
3.32266133,1.83956039,1.13114561,0.00000317,2.89434512,0.76916413,0.74450027,0.00000000
3.32866433,1.98664703,1.22285586,0.00000349,3.12905121,0.83114299,0.80434489,0.00000000
3.33466733,2.13573120,1.31527077,0.00000382,3.36448699,0.89389967,0.86523893,0.00000000
3.34067034,2.28454918,1.40702575,0.00000416,3.59726614,0.95648313,0.92628660,0.00000000
3.34667334,2.43079764,1.49673059,0.00000450,3.82394460,1.01792255,0.98657684,0.00000000
3.35267634,2.57218031,1.58299896,0.00000485,4.04109718,1.07724759,1.04520050,0.00000000
3.35867934,2.70645729,1.66447952,0.00000521,4.24539798,1.13350972,1.10126851,0.00000000
3.36468234,2.83149539,1.73988761,0.00000556,4.43370103,1.18580423,1.15393035,0.00000000
3.37068534,2.94531748,1.80803633,0.00000590,4.60311839,1.23329184,1.20239218,0.00000000
3.37668834,3.04614914,1.86786559,0.00000624,4.75109221,1.27521922,1.24593390,0.00000000
3.38269135,3.13246051,1.91846810,0.00000657,4.87545804,1.31093759,1.28392449,0.00000000
3.38869435,3.20300191,1.95911118,0.00000689,4.97449666,1.33991862,1.31583499,0.00000000
3.39469735,3.25683175,1.98925358,0.00000718,5.04697268,1.36176701,1.34124878,0.00000000
3.40070035,3.29333578,2.00855665,0.00000746,5.09215845,1.37622935,1.35986865,0.00000000
3.40670335,3.31223700,2.01688954,0.00000771,5.10984272,1.38319885,1.37152065,0.00000000
3.41270635,3.31359622,2.01432848,0.00000794,5.10032428,1.38271596,1.37615462,0.00000000
3.41870935,3.29780336,2.00115015,0.00000814,5.06439131,1.37496477,1.37384155,0.00000000
3.42471236,3.26556030,1.97781983,0.00000831,5.00328792,1.36026573,1.36476801,0.00000000
3.43071536,3.21785607,1.94497488,0.00000844,4.91866979,1.33906469,1.34922811,0.00000000
3.43671836,3.15593580,1.90340442,0.00000854,4.81255120,1.31191917,1.32761327,0.00000000
3.44272136,3.08126465,1.85402615,0.00000860,4.68724584,1.27948216,1.30040053,0.00000000
3.44872436,2.99548821,1.79786130,0.00000862,4.54530386,1.24248429,1.26813960,0.00000000
3.45472736,2.90039090,1.73600856,0.00000861,4.38944752,1.20171485,1.23143941,0.00000000
3.46073037,2.79785357,1.66961806,0.00000855,4.22250760,1.15800248,1.19095434,0.00000000
3.46673337,2.68981173,1.59986601,0.00000847,4.04736226,1.11219590,1.14737073,0.00000000
3.47273637,2.57821521,1.52793072,0.00000835,3.86687993,1.06514538,1.10139377,0.00000000
3.47873937,2.46499044,1.45497050,0.00000820,3.68386716,1.01768527,1.05373512,0.00000000
3.48474237,2.35200569,1.38210388,0.00000802,3.50102221,0.97061798,1.00510137,0.00000000
3.49074537,2.24104013,1.31039227,0.00000781,3.32089485,0.92469970,0.95618354,0.00000000
3.49674837,2.13375679,1.24082525,0.00000759,3.14585231,0.88062809,0.90764756,0.00000000
3.50275138,2.03167998,1.17430851,0.00000736,2.97805154,0.83903210,0.86012593,0.00000000
3.50875438,1.93617714,1.11165445,0.00000712,2.81941756,0.80046405,0.81421046,0.00000000
3.51475738,1.84844532,1.05357522,0.00000689,2.67162764,0.76539397,0.77044629,0.00000000
3.52076038,1.76950256,1.00067830,0.00000666,2.53610117,0.73420646,0.72932709,0.00000000
3.52676338,1.70018393,0.95346424,0.00000645,2.41399489,0.70719992,0.69129153,0.00000000
3.53276638,1.64114251,0.91232662,0.00000628,2.30620346,0.68458818,0.65672116,0.00000000
3.53876938,1.59285510,0.87755398,0.00000614,2.21336497,0.66650465,0.62593955,0.00000000
3.54477239,1.55563266,0.84933353,0.00000605,2.13587124,0.65300867,0.59921292,0.00000000
3.55077539,1.52963510,0.82775650,0.00000602,2.07388274,0.64409411,0.57675203,0.00000000
3.55677839,1.51489012,0.81282488,0.00000608,2.02734759,0.63969993,0.55871551,0.00000000
3.56278139,1.51131547,0.80445931,0.00000622,1.99602419,0.63972239,0.54521426,0.00000000
3.56878439,1.51874401,0.80250777,0.00000647,1.97950691,0.64402855,0.53631695,0.00000000
3.57478739,1.53695060,0.80675487,0.00000685,1.97725394,0.65247059,0.53205632,0.00000000
3.58079040,1.56567973,0.81693126,0.00000738,1.98861647,0.66490038,0.53243600,0.00000000
3.58679340,1.60467282,0.83272291,0.00000808,2.01286808,0.68118373,0.53743757,0.00000000
3.59279640,1.65369389,0.85377981,0.00000898,2.04923323,0.70121366,0.54702741,0.00000000
3.59879940,1.71255241,0.87972388,0.00001010,2.09691385,0.72492202,0.56116320,0.00000000
3.60480240,1.78112204,0.91015581,0.00001147,2.15511287,0.75228885,0.57979948,0.00000000
3.61080540,1.85935427,0.94466051,0.00001314,2.22305374,0.78334890,0.60289219,0.00000000
3.61680840,1.94728611,0.98281125,0.00001514,2.29999535,0.81819483,0.63040180,0.00000000
3.62281141,2.04504114,1.02417237,0.00001751,2.38524171,0.85697682,0.66229491,0.00000000
3.62881441,2.15282372,1.06830070,0.00002029,2.47814617,0.89989823,0.69854428,0.00000000
3.63481741,2.27090629,1.11474591,0.00002352,2.57811040,0.94720754,0.73912719,0.00000000
3.64082041,2.39961021,1.16305001,0.00002726,2.68457835,0.99918654,0.78402234,0.00000000
3.64682341,2.53928099,1.21274656,0.00003155,2.79702585,1.05613527,0.83320539,0.00000000
3.65282641,2.69025870,1.26335967,0.00003642,2.91494697,1.11835431,0.88664350,0.00000000
3.65882941,2.85284525,1.31440356,0.00004194,3.03783789,1.18612497,0.94428916,0.00000000
3.66483242,3.02726983,1.36538288,0.00004813,3.16517980,1.25968850,1.00607366,0.00000000
3.67083542,3.21365431,1.41579411,0.00005502,3.29642195,1.33922500,1.07190071,0.00000000
3.67683842,3.41198040,1.46512854,0.00006265,3.43096609,1.42483335,1.14164050,0.00000000
3.68284142,3.62206006,1.51287663,0.00007103,3.56815355,1.51651278,1.21512469,0.00000000
3.68884442,3.84351094,1.55853418,0.00008017,3.70725590,1.61414749,1.29214255,0.00000000
3.69484742,4.07573799,1.60160984,0.00009006,3.84746988,1.71749466,1.37243855,0.00000000
3.70085043,4.31792228,1.64163405,0.00010068,3.98791726,1.82617701,1.45571162,0.00000000
3.70685343,4.56901775,1.67816879,0.00011200,4.12764971,1.93967997,1.54161604,0.00000000
3.71285643,4.82775599,1.71081786,0.00012397,4.26565872,2.05735403,1.62976398,0.00000000
3.71885943,5.09265900,1.73923710,0.00013652,4.40088995,2.17842209,1.71972954,0.00000000
3.72486243,5.36205919,1.76314390,0.00014958,4.53226159,2.30199164,1.81105403,0.00000000
3.73086543,5.63412577,1.78232558,0.00016304,4.65868562,2.42707121,1.90325219,0.00000000
3.73686843,5.90689619,1.79664589,0.00017680,4.77909097,2.55259046,1.99581888,0.00000000
3.74287144,6.17831104,1.80604935,0.00019074,4.89244728,2.67742292,2.08823602,0.00000000
3.74887444,6.44625084,1.81056292,0.00020471,4.99778794,2.80041048,2.17997911,0.00000000
3.75487744,6.70857309,1.81029484,0.00021859,5.09423127,2.92038836,2.27052310,0.00000000
3.76088044,6.96314773,1.80543050,0.00023223,5.18099860,3.03620967,2.35934734,0.00000000
3.76688344,7.20788985,1.79622550,0.00024547,5.25742815,3.14676835,2.44593913,0.00000000
3.77288644,7.44078839,1.78299602,0.00025817,5.32298426,3.25101968,2.52979603,0.00000000
3.77888944,7.65992998,1.76610709,0.00027018,5.37726118,3.34799757,2.61042668,0.00000000
3.78489245,7.86351761,1.74595902,0.00028137,5.41998155,3.43682818,2.68735042,0.00000000
3.79089545,8.04988405,1.72297286,0.00029160,5.45098966,3.51673946,2.76009582,0.00000000
3.79689845,8.21750044,1.69757538,0.00030076,5.47024008,3.58706677,2.82819861,0.00000000
3.80290145,8.36498079,1.67018444,0.00030874,5.47778246,3.64725467,2.89119933,0.00000000
3.80890445,8.49108325,1.64119523,0.00031545,5.47374365,3.69685536,2.94864121,0.00000000
3.81490745,8.59470950,1.61096824,0.00032083,5.45830834,3.73552442,3.00006880,0.00000000
3.82091046,8.67490333,1.57981922,0.00032482,5.43169965,3.76301457,3.04502787,0.00000000
3.82691346,8.73084964,1.54801176,0.00032738,5.39416094,3.77916822,3.08306686,0.00000000
3.83291646,8.76187487,1.51575256,0.00032850,5.34594011,3.78390970,3.11374027,0.00000000
3.83891946,8.76744968,1.48318959,0.00032818,5.28727756,3.77723787,3.13661421,0.00000000
3.84492246,8.74719430,1.45041302,0.00032644,5.21839854,3.75921972,3.15127401,0.00000000
3.85092546,8.70088668,1.41745878,0.00032331,5.13951035,3.72998547,3.15733385,0.00000000
3.85692846,8.62847332,1.38431440,0.00031886,5.05080476,3.68972545,3.15444813,0.00000000
3.86293147,8.53008197,1.35092667,0.00031313,4.95246518,3.63868888,3.14232409,0.00000000
3.86893447,8.40603565,1.31721070,0.00030621,4.84467830,3.57718429,3.12073515,0.00000000
3.87493747,8.25686657,1.28305994,0.00029820,4.72764915,3.50558153,3.08953446,0.00000000
3.88094047,8.08332901,1.24835644,0.00028918,4.60161869,3.42431475,3.04866777,0.00000000
3.88694347,7.88640972,1.21298116,0.00027927,4.46688251,3.33388582,2.99818516,0.00000000
3.89294647,7.66733471,1.17682360,0.00026857,4.32380944,3.23486769,2.93825088,0.00000000
3.89894947,7.42757136,1.13979068,0.00025721,4.17285868,3.12790695,2.86915076,0.00000000
3.90495248,7.16882500,1.10181442,0.00024530,4.01459427,3.01372511,2.79129671,0.00000000
3.91095548,6.89302946,1.06285824,0.00023297,3.84969583,2.89311806,2.70522811,0.00000000
3.91695848,6.60233134,1.02292181,0.00022033,3.67896478,2.76695332,2.61160973,0.00000000
3.92296148,6.29906799,0.98204446,0.00020751,3.50332544,2.63616492,2.51122633,0.00000000
3.92896448,5.98573988,0.94030701,0.00019462,3.32382086,2.50174574,2.40497392,0.00000000
3.93496748,5.66497773,0.89783226,0.00018176,3.14160343,2.36473745,2.29384808,0.00000000
3.94097049,5.33950572,0.85478409,0.00016906,2.95792056,2.22621830,2.17892962,0.00000000
3.94697349,5.01210155,0.81136539,0.00015659,2.77409618,2.08728901,2.06136808,0.00000000
3.95297649,4.68555482,0.76781501,0.00014447,2.59150871,1.94905736,1.94236355,0.00000000
3.95897949,4.36262501,0.72440367,0.00013278,2.41156654,1.81262191,1.82314748,0.00000000
3.96498249,4.04600002,0.68142911,0.00012158,2.23568207,1.67905537,1.70496282,0.00000000
3.97098549,3.73825683,0.63921071,0.00011095,2.06524516,1.54938832,1.58904425,0.00000000
3.97698849,3.44182483,0.59808337,0.00010095,1.90159711,1.42459368,1.47659874,0.00000000
3.98299150,3.15895296,0.55839114,0.00009163,1.74600600,1.30557238,1.36878694,0.00000000
3.98899450,2.89168100,0.52048046,0.00008302,1.59964397,1.19314067,1.26670574,0.00000000
3.99499750,2.64181550,0.48469323,0.00007517,1.46356712,1.08801932,1.17137210,0.00000000
4.00100050,2.41091047,0.45135972,0.00006809,1.33869830,0.99082485,1.08370842,0.00000000
4.00700350,2.20025280,0.42079157,0.00006179,1.22581294,0.90206292,1.00452940,0.00000000
4.01300650,2.01085217,0.39327486,0.00005629,1.12552806,0.82212383,0.93453061,0.00000000
4.01900950,1.84343528,0.36906343,0.00005158,1.03829428,0.75128007,0.87427854,0.00000000
4.02501251,1.69844402,0.34837259,0.00004766,0.96439065,0.68968586,0.82420230,0.00000000
4.03101551,1.57603720,0.33137336,0.00004450,0.90392221,0.63737833,0.78458700,0.00000000
4.03701851,1.47609567,0.31818732,0.00004210,0.85681999,0.59428048,0.75556869,0.00000000
4.04302151,1.39823050,0.30888240,0.00004041,0.82284332,0.56020550,0.73713127,0.00000000
4.04902451,1.34179424,0.30346959,0.00003941,0.80158433,0.53486257,0.72910528,0.00000000
4.05502751,1.30589520,0.30190086,0.00003906,0.79247479,0.51786381,0.73116899,0.00000000
4.06103052,1.28941487,0.30406843,0.00003932,0.79479507,0.50873267,0.74285205,0.00000000
4.06703352,1.29102867,0.30980554,0.00004014,0.80768562,0.50691339,0.76354189,0.00000000
4.07303652,1.30923025,0.31888881,0.00004147,0.83016102,0.51178185,0.79249337,0.00000000
4.07903952,1.34235947,0.33104236,0.00004327,0.86112672,0.52265761,0.82884179,0.00000000
4.08504252,1.38863413,0.34594365,0.00004549,0.89939866,0.53881718,0.87161944,0.00000000
4.09104552,1.44618542,0.36323099,0.00004807,0.94372565,0.55950840,0.91977569,0.00000000
4.09704852,1.51309663,0.38251273,0.00005098,0.99281457,0.58396591,0.97220048,0.00000000
4.10305153,1.58744473,0.40337772,0.00005415,1.04535788,0.61142728,1.02775083,0.00000000
4.10905453,1.66734368,0.42540700,0.00005757,1.10006293,0.64114955,1.08527962,0.00000000
4.11505753,1.75098851,0.44818615,0.00006118,1.15568250,0.67242578,1.14366603,0.00000000
4.12106053,1.83669852,0.47131783,0.00006496,1.21104540,0.70460093,1.20184629,0.00000000
4.12706353,1.92295804,0.49443417,0.00006890,1.26508615,0.73708671,1.25884370,0.00000000
4.13306653,2.00845283,0.51720816,0.00007298,1.31687249,0.76937439,1.31379650,0.00000000
4.13906953,2.09210032,0.53936368,0.00007719,1.36562939,0.80104534,1.36598205,0.00000000
4.14507254,2.17307192,0.56068349,0.00008155,1.41075833,0.83177837,1.41483623,0.00000000
4.15107554,2.25080579,0.58101464,0.00008608,1.45185070,0.86135353,1.45996647,0.00000000
4.15707854,2.32500904,0.60027095,0.00009078,1.48869436,0.88965196,1.50115772,0.00000000
4.16308154,2.39564844,0.61843222,0.00009570,1.52127266,0.91665161,1.53837050,0.00000000
4.16908454,2.46292968,0.63554014,0.00010087,1.54975563,0.94241880,1.57173079,0.00000000
4.17508754,2.52726548,0.65169071,0.00010634,1.57448341,0.96709592,1.60151188,0.00000000
4.18109055,2.58923380,0.66702381,0.00011214,1.59594226,0.99088565,1.62810887,0.00000000
4.18709355,2.64952776,0.68170991,0.00011832,1.61473423,1.01403242,1.65200680,0.00000000
4.19309655,2.70889956,0.69593497,0.00012491,1.63154156,1.03680202,1.67374391,0.00000000
4.19909955,2.76810126,0.70988398,0.00013196,1.64708744,1.05946020,1.69387197,0.00000000
4.20510255,2.82782514,0.72372419,0.00013948,1.66209500,1.08225147,1.71291560,0.00000000
4.21110555,2.88864707,0.73758895,0.00014749,1.67724642,1.10537914,1.73133308,0.00000000
4.21710855,2.95097578,0.75156305,0.00015600,1.69314421,1.12898770,1.74948049,0.00000000
4.22311156,3.01501094,0.76567058,0.00016500,1.71027651,1.15314838,1.76758169,0.00000000
4.22911456,3.08071234,0.77986599,0.00017446,1.72898828,1.17784881,1.78570559,0.00000000
4.23511756,3.14778222,0.79402898,0.00018434,1.74945972,1.20298730,1.80375245,0.00000000
4.24112056,3.21566160,0.80796371,0.00019459,1.77169320,1.22837194,1.82144986,0.00000000
4.24712356,3.28354129,0.82140243,0.00020514,1.79550915,1.25372486,1.83835899,0.00000000
4.25312656,3.35038692,0.83401348,0.00021592,1.82055147,1.27869112,1.85389079,0.00000000
4.25912956,3.41497697,0.84541325,0.00022682,1.84630192,1.30285202,1.86733142,0.00000000
4.26513257,3.47595188,0.85518168,0.00023775,1.87210305,1.32574209,1.87787544,0.00000000
4.27113557,3.53187185,0.86288024,0.00024861,1.89718850,1.34686882,1.88466523,0.00000000
4.27713857,3.58128038,0.86807176,0.00025929,1.92071925,1.36573428,1.88683425,0.00000000
4.28314157,3.62277051,0.87034077,0.00026968,1.94182411,1.38185753,1.88355192,0.00000000
4.28914457,3.65505046,0.86931345,0.00027969,1.95964255,1.39479673,1.87406776,0.00000000
4.29514757,3.67700565,0.86467605,0.00028922,1.97336797,1.40417010,1.85775227,0.00000000
4.30115058,3.68775408,0.85619085,0.00029819,1.98228932,1.40967454,1.83413263,0.00000000
4.30715358,3.68669279,0.84370875,0.00030656,1.98582924,1.41110139,1.80292127,0.00000000
