energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.65382691,0.00007451,0.00002876,0.00002453,0.00000000,0.00000678,0.00000003,0.00001174,0.00000000
1.65982991,0.00005409,0.00002088,0.00001780,0.00000000,0.00000492,0.00000002,0.00000852,0.00000000
1.66583292,0.00003898,0.00001505,0.00001283,0.00000000,0.00000355,0.00000002,0.00000614,0.00000000
1.67183592,0.00002789,0.00001077,0.00000918,0.00000000,0.00000254,0.00000001,0.00000440,0.00000000
1.67783892,0.00001982,0.00000765,0.00000652,0.00000000,0.00000180,0.00000001,0.00000312,0.00000000
1.68384192,0.00001398,0.00000539,0.00000460,0.00000000,0.00000127,0.00000001,0.00000220,0.00000000
1.68984492,0.00000979,0.00000378,0.00000322,0.00000000,0.00000089,0.00000000,0.00000154,0.00000000
1.69584792,0.00000680,0.00000263,0.00000224,0.00000000,0.00000062,0.00000000,0.00000107,0.00000000
1.70185093,0.00000470,0.00000181,0.00000155,0.00000000,0.00000043,0.00000000,0.00000074,0.00000000
1.70785393,0.00000322,0.00000124,0.00000106,0.00000000,0.00000029,0.00000000,0.00000051,0.00000000
1.71385693,0.00000219,0.00000085,0.00000072,0.00000000,0.00000020,0.00000000,0.00000035,0.00000000
1.71985993,0.00000148,0.00000057,0.00000049,0.00000000,0.00000013,0.00000000,0.00000023,0.00000000
1.72586293,0.00000099,0.00000038,0.00000033,0.00000000,0.00000009,0.00000000,0.00000016,0.00000000
1.73186593,0.00000066,0.00000026,0.00000022,0.00000000,0.00000006,0.00000000,0.00000011,0.00000000
1.73786893,0.00000044,0.00000017,0.00000014,0.00000000,0.00000004,0.00000000,0.00000007,0.00000000
1.74387194,0.00000029,0.00000011,0.00000009,0.00000000,0.00000003,0.00000000,0.00000005,0.00000000
1.74987494,0.00000020,0.00000007,0.00000006,0.00000000,0.00000002,0.00000000,0.00000003,0.00000000
1.75587794,0.00000014,0.00000005,0.00000004,0.00000000,0.00000001,0.00000000,0.00000003,0.00000000
1.76188094,0.00000010,0.00000003,0.00000003,0.00000000,0.00000001,0.00000000,0.00000003,0.00000000
1.76788394,0.00000009,0.00000002,0.00000002,0.00000000,0.00000001,0.00000000,0.00000003,0.00000000
1.77388694,0.00000009,0.00000002,0.00000001,0.00000001,0.00000001,0.00000001,0.00000004,0.00000000
1.77988994,0.00000012,0.00000002,0.00000001,0.00000001,0.00000001,0.00000001,0.00000006,0.00000000
1.78589295,0.00000017,0.00000002,0.00000000,0.00000002,0.00000001,0.00000001,0.00000009,0.00000000
1.79189595,0.00000025,0.00000003,0.00000000,0.00000003,0.00000002,0.00000002,0.00000014,0.00000000
1.79789895,0.00000038,0.00000004,0.00000000,0.00000004,0.00000003,0.00000003,0.00000022,0.00000000
1.80390195,0.00000058,0.00000006,0.00000000,0.00000007,0.00000004,0.00000005,0.00000034,0.00000000
1.80990495,0.00000089,0.00000009,0.00000000,0.00000010,0.00000007,0.00000007,0.00000052,0.00000000
1.81590795,0.00000136,0.00000014,0.00000000,0.00000016,0.00000010,0.00000011,0.00000080,0.00000000
1.82191096,0.00000205,0.00000021,0.00000000,0.00000024,0.00000015,0.00000017,0.00000120,0.00000000
1.82791396,0.00000308,0.00000032,0.00000000,0.00000036,0.00000023,0.00000026,0.00000181,0.00000000
1.83391696,0.00000458,0.00000047,0.00000000,0.00000054,0.00000035,0.00000038,0.00000269,0.00000000
1.83991996,0.00000678,0.00000070,0.00000000,0.00000080,0.00000051,0.00000057,0.00000398,0.00000000
1.84592296,0.00000996,0.00000103,0.00000000,0.00000117,0.00000075,0.00000084,0.00000585,0.00000000
1.85192596,0.00001453,0.00000150,0.00000000,0.00000170,0.00000109,0.00000122,0.00000853,0.00000001
1.85792896,0.00002103,0.00000217,0.00000000,0.00000247,0.00000158,0.00000177,0.00001235,0.00000001
1.86393197,0.00003024,0.00000312,0.00000000,0.00000355,0.00000228,0.00000254,0.00001775,0.00000001
1.86993497,0.00004316,0.00000446,0.00000000,0.00000506,0.00000325,0.00000362,0.00002533,0.00000002
1.87593797,0.00006115,0.00000632,0.00000000,0.00000717,0.00000461,0.00000514,0.00003590,0.00000002
1.88194097,0.00008603,0.00000889,0.00000000,0.00001009,0.00000648,0.00000723,0.00005050,0.00000003
1.88794397,0.00012016,0.00001242,0.00000000,0.00001409,0.00000905,0.00001009,0.00007054,0.00000005
1.89394697,0.00016663,0.00001722,0.00000000,0.00001954,0.00001255,0.00001399,0.00009781,0.00000006
1.89994997,0.00022940,0.00002371,0.00000000,0.00002691,0.00001728,0.00001927,0.00013466,0.00000009
1.90595298,0.00031356,0.00003240,0.00000000,0.00003678,0.00002362,0.00002634,0.00018406,0.00000012
1.91195598,0.00042551,0.00004397,0.00000000,0.00004991,0.00003205,0.00003574,0.00024978,0.00000017
1.91795898,0.00057328,0.00005924,0.00000000,0.00006724,0.00004318,0.00004815,0.00033652,0.00000022
1.92396198,0.00076682,0.00007924,0.00000000,0.00008994,0.00005775,0.00006440,0.00045013,0.00000030
1.92996498,0.00101834,0.00010523,0.00000000,0.00011944,0.00007670,0.00008553,0.00059777,0.00000040
1.93596798,0.00134264,0.00013874,0.00000000,0.00015748,0.00010112,0.00011277,0.00078814,0.00000052
1.94197099,0.00175751,0.00018161,0.00000000,0.00020614,0.00013237,0.00014761,0.00103167,0.00000068
1.94797399,0.00228405,0.00023602,0.00000000,0.00026789,0.00017203,0.00019183,0.00134076,0.00000089
1.95397699,0.00294702,0.00030453,0.00000000,0.00034565,0.00022196,0.00024752,0.00172993,0.00000115
1.95997999,0.00377513,0.00039010,0.00000000,0.00044278,0.00028433,0.00031707,0.00221603,0.00000147
1.96598299,0.00480120,0.00049613,0.00000000,0.00056313,0.00036161,0.00040325,0.00281835,0.00000187
1.97198599,0.00606230,0.00062644,0.00000000,0.00071104,0.00045659,0.00050917,0.00355863,0.00000236
1.97798899,0.00759969,0.00078531,0.00000000,0.00089136,0.00057238,0.00063829,0.00446108,0.00000295
1.98399200,0.00945853,0.00097739,0.00000000,0.00110938,0.00071238,0.00079441,0.00555224,0.00000368
1.98999500,0.01168751,0.00120772,0.00000000,0.00137081,0.00088026,0.00098162,0.00686067,0.00000454
1.99599800,0.01433805,0.00148161,0.00000000,0.00168169,0.00107989,0.00120424,0.00841655,0.00000557
2.00200100,0.01746338,0.00180457,0.00000000,0.00204825,0.00131527,0.00146673,0.01025114,0.00000679
2.00800400,0.02111722,0.00218214,0.00000000,0.00247680,0.00159047,0.00177362,0.01239596,0.00000821
2.01400700,0.02535219,0.00261977,0.00000001,0.00297351,0.00190943,0.00212932,0.01488190,0.00000985
2.02001001,0.03021792,0.00312257,0.00000001,0.00354419,0.00227589,0.00253799,0.01773809,0.00001174
2.02601301,0.03575890,0.00369516,0.00000002,0.00419406,0.00269321,0.00300339,0.02099063,0.00001389
2.03201601,0.04201209,0.00434136,0.00000003,0.00492746,0.00316417,0.00352861,0.02466121,0.00001632
2.03801901,0.04900444,0.00506395,0.00000004,0.00574753,0.00369079,0.00411593,0.02876563,0.00001904
2.04402201,0.05675025,0.00586443,0.00000007,0.00665595,0.00427415,0.00476655,0.03331224,0.00002205
2.05002501,0.06524868,0.00674271,0.00000011,0.00765260,0.00491419,0.00548041,0.03830053,0.00002535
2.05602801,0.07448143,0.00769692,0.00000016,0.00873531,0.00560951,0.00625599,0.04371968,0.00002894
2.06203102,0.08441065,0.00872319,0.00000025,0.00989963,0.00635726,0.00709014,0.04954739,0.00003280
2.06803402,0.09497745,0.00981546,0.00000037,0.01113859,0.00715300,0.00797794,0.05574895,0.00003690
2.07403702,0.10610093,0.01096544,0.00000056,0.01244265,0.00799060,0.00891264,0.06227670,0.00004123
2.08004002,0.11767797,0.01216254,0.00000083,0.01379963,0.00886227,0.00988565,0.06906985,0.00004573
2.08604302,0.12958386,0.01339400,0.00000122,0.01519479,0.00975860,0.01088658,0.07605480,0.00005035
2.09204602,0.14167386,0.01464503,0.00000179,0.01661098,0.01066862,0.01190342,0.08314611,0.00005505
2.09804902,0.15378575,0.01589909,0.00000261,0.01802893,0.01158004,0.01292271,0.09024783,0.00005976
2.10405203,0.16574329,0.01713830,0.00000378,0.01942768,0.01247949,0.01392992,0.09725556,0.00006440
2.11005503,0.17736067,0.01834389,0.00000543,0.02078500,0.01335284,0.01490976,0.10405889,0.00006892
2.11605803,0.18844773,0.01949681,0.00000774,0.02207799,0.01418559,0.01584673,0.11054445,0.00007323
2.12206103,0.19881585,0.02057840,0.00001097,0.02328379,0.01496327,0.01672562,0.11659916,0.00007726
2.12806403,0.20828443,0.02157107,0.00001543,0.02438018,0.01567197,0.01753207,0.12211389,0.00008094
2.13406703,0.21668756,0.02245913,0.00002155,0.02534637,0.01629873,0.01825325,0.12698716,0.00008421
2.14007004,0.22388079,0.02322956,0.00002989,0.02616368,0.01683213,0.01887843,0.13112888,0.00008701
2.14607304,0.22974771,0.02387281,0.00004118,0.02681623,0.01726264,0.01939967,0.13446386,0.00008929
2.15207604,0.23420611,0.02438360,0.00005632,0.02729151,0.01758312,0.01981243,0.13693513,0.00009104
2.15807904,0.23721344,0.02476163,0.00007650,0.02758093,0.01778916,0.02011613,0.13850667,0.00009222
2.16408204,0.23877153,0.02501229,0.00010319,0.02768019,0.01787935,0.02031467,0.13916574,0.00009285
2.17008504,0.23893023,0.02514727,0.00013823,0.02758953,0.01785555,0.02041693,0.13892446,0.00009294
2.17608804,0.23778996,0.02518504,0.00018388,0.02731385,0.01772296,0.02043713,0.13782074,0.00009253
2.18209105,0.23550315,0.02515131,0.00024290,0.02686267,0.01749014,0.02039511,0.13591848,0.00009169
2.18809405,0.23227440,0.02507937,0.00031864,0.02624994,0.01716900,0.02031659,0.13330701,0.00009051
2.19409705,0.22835954,0.02501022,0.00041510,0.02549370,0.01677459,0.02023320,0.13009989,0.00008908
2.20010005,0.22406350,0.02499273,0.00053701,0.02461564,0.01632488,0.02018259,0.12643302,0.00008753
2.20610305,0.21973717,0.02508359,0.00068992,0.02364056,0.01584042,0.02020825,0.12246224,0.00008601
2.21210605,0.21577318,0.02534707,0.00088023,0.02259571,0.01534398,0.02035933,0.11836041,0.00008467
2.21810905,0.21260086,0.02585476,0.00111528,0.02151012,0.01486011,0.02069029,0.11431414,0.00008370
2.22411206,0.21068017,0.02668499,0.00140333,0.02041389,0.01441464,0.02126045,0.11052021,0.00008329
2.23011506,0.21049486,0.02792213,0.00175357,0.01933744,0.01403420,0.02213332,0.10718172,0.00008364
2.23611806,0.21254475,0.02965561,0.00217611,0.01831084,0.01374565,0.02337581,0.10450420,0.00008497
2.24212106,0.21733704,0.03197869,0.00268184,0.01736308,0.01357553,0.02505719,0.10269150,0.00008749
2.24812406,0.22537682,0.03498688,0.00328233,0.01652150,0.01354952,0.02724793,0.10194161,0.00009143
2.25412706,0.23715647,0.03877610,0.00398961,0.01581118,0.01369184,0.03001817,0.10244252,0.00009700
2.26013007,0.25314424,0.04344042,0.00481593,0.01525440,0.01402465,0.03343608,0.10436795,0.00010442
2.26613307,0.27377172,0.04906947,0.00577342,0.01487024,0.01456751,0.03756587,0.10787308,0.00011388
2.27213607,0.29942058,0.05574550,0.00687374,0.01467418,0.01533677,0.04246566,0.11309031,0.00012557
2.27813907,0.33040851,0.06354017,0.00812759,0.01467774,0.01634502,0.04818510,0.12012501,0.00013964
2.28414207,0.36697478,0.07251103,0.00954428,0.01488824,0.01760052,0.05476288,0.12905146,0.00015623
2.29014507,0.40926577,0.08269789,0.01113113,0.01530863,0.01910674,0.06222413,0.13990888,0.00017542
2.29614807,0.45732087,0.09411921,0.01289301,0.01593732,0.02086186,0.07057789,0.15269788,0.00019726
2.30215108,0.51105947,0.10676858,0.01483173,0.01676813,0.02285842,0.07981465,0.16737730,0.00022176
2.30815408,0.57026965,0.12061147,0.01694558,0.01779032,0.02508304,0.08990421,0.18386174,0.00024885
2.31415708,0.63459934,0.13558257,0.01922882,0.01898867,0.02751628,0.10079385,0.20201992,0.00027840
2.32016008,0.70355064,0.15158379,0.02167137,0.02034369,0.03013259,0.11240715,0.22167412,0.00031025
2.32616308,0.77647813,0.16848310,0.02425853,0.02183192,0.03290055,0.12464330,0.24260072,0.00034414
2.33216608,0.85259171,0.18611452,0.02697083,0.02342634,0.03578318,0.13737733,0.26453233,0.00037974
2.33816908,0.93096451,0.20427929,0.02978418,0.02509688,0.03873852,0.15046115,0.28716125,0.00041668
2.34417209,1.01054620,0.22274830,0.03267002,0.02681107,0.04172038,0.16372552,0.31014462,0.00045450
2.35017509,1.09018178,0.24126597,0.03559584,0.02853483,0.04467935,0.17698297,0.33311111,0.00049271
2.35617809,1.16863560,0.25955541,0.03852581,0.03023329,0.04756391,0.19003161,0.35566911,0.00053076
2.36218109,1.24462016,0.27732478,0.04142162,0.03187177,0.05032176,0.20265985,0.37741620,0.00056808
2.36818409,1.31682905,0.29427482,0.04424357,0.03341679,0.05290124,0.21465175,0.39794970,0.00060405
2.37418709,1.38397277,0.31010713,0.04695172,0.03483710,0.05525285,0.22579299,0.41687795,0.00063809
2.38019010,1.44481635,0.32453308,0.04950727,0.03610480,0.05733070,0.23587708,0.43383187,0.00066959
2.38619310,1.49821733,0.33728284,0.05187394,0.03719631,0.05909407,0.24471170,0.44847644,0.00069800
2.39219610,1.54316239,0.34811433,0.05401939,0.03809334,0.06050871,0.25212488,0.46052148,0.00072282
2.39819910,1.57880131,0.35682152,0.05591668,0.03878375,0.06154808,0.25797064,0.46973151,0.00074358
2.40420210,1.60447653,0.36324190,0.05754553,0.03926220,0.06219432,0.26213397,0.47593392,0.00075993
2.41020510,1.61974712,0.36726257,0.05889351,0.03953074,0.06243897,0.26453492,0.47902535,0.00077160
2.41620810,1.62440588,0.36882482,0.05995698,0.03959904,0.06228342,0.26513142,0.47897582,0.00077842
2.42221111,1.61848884,0.36792687,0.06074178,0.03948450,0.06173897,0.26392093,0.47583042,0.00078035
2.42821411,1.60227662,0.36462467,0.06126359,0.03921210,0.06082665,0.26094071,0.46970843,0.00077744
2.43421711,1.57628744,0.35903068,0.06154799,0.03881395,0.05957660,0.25626665,0.46079995,0.00076989
2.44022011,1.54126211,0.35131064,0.06163009,0.03832867,0.05802726,0.25001085,0.44936010,0.00075798
2.44622311,1.49814153,0.34167860,0.06155384,0.03780046,0.05622422,0.24231792,0.43570106,0.00074213
2.45222611,1.44803770,0.33039015,0.06137095,0.03727803,0.05421882,0.23336025,0.42018219,0.00072282
2.45822911,1.39219924,0.31773438,0.06113944,0.03681328,0.05206667,0.22333241,0.40319879,0.00070065
2.46423212,1.33197310,0.30402485,0.06092193,0.03645988,0.04982590,0.21244501,0.38516979,0.00067626
2.47023512,1.26876363,0.28958977,0.06078358,0.03627163,0.04755550,0.20091817,0.36652494,0.00065033
2.47623812,1.20399096,0.27476200,0.06078994,0.03630089,0.04531357,0.18897494,0.34769195,0.00062358
2.48224112,1.13904978,0.25986915,0.06100458,0.03659682,0.04315565,0.17683491,0.32908412,0.00059674
2.48824412,1.07527045,0.24522410,0.06148666,0.03720369,0.04113314,0.16470830,0.31108876,0.00057050
2.49424712,1.01388328,0.23111631,0.06228861,0.03815927,0.03929192,0.15279059,0.29405687,0.00054555
2.50025013,0.95598742,0.21780425,0.06345387,0.03949327,0.03767115,0.14125804,0.27829438,0.00052248
2.50625313,0.90252495,0.20550908,0.06501481,0.04122597,0.03630228,0.13026407,0.26405512,0.00050186
2.51225613,0.85426105,0.19440975,0.06699105,0.04336704,0.03520832,0.11993666,0.25153571,0.00048413
2.51825913,0.81177034,0.18463969,0.06938801,0.04591461,0.03440339,0.11037670,0.24087252,0.00046967
2.52426213,0.77542983,0.17628505,0.07219603,0.04885463,0.03389255,0.10165741,0.23214053,0.00045873
2.53026513,0.74541809,0.16938453,0.07538989,0.05216064,0.03367185,0.09382462,0.22535418,0.00045147
2.53626813,0.72172065,0.16393068,0.07892891,0.05579380,0.03372873,0.08689791,0.22047009,0.00044793
2.54227114,0.70414100,0.15987259,0.08275757,0.05970339,0.03404260,0.08087252,0.21739133,0.00044803
2.54827414,0.69231658,0.15711985,0.08680678,0.06382775,0.03458569,0.07572180,0.21597329,0.00045160
2.55427714,0.68573928,0.15554750,0.09099552,0.06809555,0.03532411,0.07140016,0.21603061,0.00045836
2.56028014,0.68377939,0.15500193,0.09523311,0.07242753,0.03621905,0.06784633,0.21734527,0.00046797
2.56628314,0.68571234,0.15530734,0.09942186,0.07673852,0.03722817,0.06498683,0.21967518,0.00048000
2.57228614,0.69074723,0.15627266,0.10345999,0.08093981,0.03830707,0.06273949,0.22276333,0.00049395
2.57828914,0.69805621,0.15769867,0.10724487,0.08494174,0.03941077,0.06101692,0.22634701,0.00050930
2.58429215,0.70680396,0.15938502,0.11067628,0.08865643,0.04049527,0.05972980,0.23016683,0.00052550
2.59029515,0.71617601,0.16113704,0.11365970,0.09200050,0.04151901,0.05879000,0.23397536,0.00054202
2.59629815,0.72540539,0.16277204,0.11610946,0.09489778,0.04244425,0.05811327,0.23754506,0.00055831
2.60230115,0.73379657,0.16412490,0.11795151,0.09728183,0.04323831,0.05762166,0.24067523,0.00057389
2.60830415,0.74074592,0.16505287,0.11912591,0.09909809,0.04387459,0.05724547,0.24319781,0.00058830
2.61430715,0.74575825,0.16543935,0.11958873,0.10030580,0.04433337,0.05692470,0.24498186,0.00060117
2.62031016,0.74845877,0.16519654,0.11931343,0.10087923,0.04460241,0.05661017,0.24593649,0.00061221
2.62631316,0.74860011,0.16426701,0.11829155,0.10080857,0.04467710,0.05626403,0.24601235,0.00062119
2.63231616,0.74606439,0.16262398,0.11653276,0.10010011,0.04456049,0.05585987,0.24520134,0.00062801
2.63831916,0.74086017,0.16027051,0.11406430,0.09877587,0.04426290,0.05538241,0.24353491,0.00063264
2.64432216,0.73311461,0.15723761,0.11092971,0.09687266,0.04380128,0.05482679,0.24108075,0.00063513
2.65032516,0.72306114,0.15358127,0.10718711,0.09444058,0.04319833,0.05419741,0.23793817,0.00063565
2.65632816,0.71102330,0.14937876,0.10290694,0.09154105,0.04248134,0.05350664,0.23423235,0.00063442
2.66233117,0.69739545,0.14472423,0.09816939,0.08824449,0.04168094,0.05277314,0.23010761,0.00063172
2.66833417,0.68262117,0.13972382,0.09306152,0.08462768,0.04082962,0.05202006,0.22572015,0.00062789
2.67433717,0.66717033,0.13449062,0.08767441,0.08077105,0.03996030,0.05127323,0.22123035,0.00062327
2.68034017,0.65151590,0.12913956,0.08210018,0.07675583,0.03910485,0.05055920,0.21679524,0.00061825
2.68634317,0.63611132,0.12378252,0.07642922,0.07266139,0.03829269,0.04990347,0.21256111,0.00061317
2.69234617,0.62136970,0.11852381,0.07074765,0.06856271,0.03754954,0.04932880,0.20865692,0.00060837
2.69834917,0.60764537,0.11345632,0.06513511,0.06452821,0.03689632,0.04885371,0.20518857,0.00060411
2.70435218,0.59521883,0.10865827,0.05966297,0.06061792,0.03634834,0.04849133,0.20223430,0.00060062
2.71035518,0.58428558,0.10419087,0.05439289,0.05688210,0.03591468,0.04824845,0.19984145,0.00059804
2.71635818,0.57494914,0.10009680,0.04937597,0.05336033,0.03559794,0.04812501,0.19802471,0.00059645
2.72236118,0.56721867,0.09639964,0.04465226,0.05008109,0.03539423,0.04811392,0.19676587,0.00059582
2.72836418,0.56101096,0.09310414,0.04025077,0.04706180,0.03529344,0.04820119,0.19601501,0.00059606
2.73436718,0.55615669,0.09019729,0.03618978,0.04430930,0.03527985,0.04836650,0.19569322,0.00059699
2.74037019,0.55241056,0.08765014,0.03247763,0.04182070,0.03533288,0.04858404,0.19569647,0.00059836
2.74637319,0.54946454,0.08542023,0.02911364,0.03958455,0.03542814,0.04882356,0.19590064,0.00059987
2.75237619,0.54696376,0.08345438,0.02608931,0.03758228,0.03553853,0.04905172,0.19616726,0.00060117
2.75837919,0.54452394,0.08169182,0.02338967,0.03578972,0.03563547,0.04923355,0.19634987,0.00060189
2.76438219,0.54174978,0.08006751,0.02099462,0.03417878,0.03569022,0.04933394,0.19630053,0.00060164
2.77038519,0.53825310,0.07851532,0.01888033,0.03271910,0.03567506,0.04931916,0.19587624,0.00060006
2.77638819,0.53367022,0.07697112,0.01702056,0.03137959,0.03556444,0.04915833,0.19494508,0.00059680
2.78239120,0.52767745,0.07537552,0.01538786,0.03012989,0.03533608,0.04882467,0.19339156,0.00059157
2.78839420,0.52000441,0.07367624,0.01395467,0.02894158,0.03497172,0.04829662,0.19112118,0.00058410
2.79439720,0.51044432,0.07183003,0.01269423,0.02778927,0.03445785,0.04755865,0.18806398,0.00057423
2.80040020,0.49886119,0.06980392,0.01158131,0.02665129,0.03378608,0.04660187,0.18417681,0.00056185
2.80640320,0.48519355,0.06757614,0.01059279,0.02551029,0.03295335,0.04542428,0.17944448,0.00054694
2.81240620,0.46945491,0.06513628,0.00970802,0.02435348,0.03196191,0.04403075,0.17387967,0.00052954
2.81840920,0.45173092,0.06248510,0.00890904,0.02317270,0.03081903,0.04243277,0.16752171,0.00050980
2.82441221,0.43217381,0.05963382,0.00818069,0.02196420,0.02953656,0.04064783,0.16043428,0.00048790
2.83041521,0.41099435,0.05660306,0.00751049,0.02072839,0.02813035,0.03869877,0.15270236,0.00046411
