energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
0.83141571,1.87910341,0.01477956,0.08663386,0.93273850,1.42446872,0.78353419,0.00322759
0.83741871,1.88266741,0.01504300,0.08767865,0.97643234,1.42389433,0.78318240,0.00325905
0.84342171,1.90073431,0.01531603,0.08957346,1.02794884,1.43432163,0.78853700,0.00331282
0.84942471,1.93274922,0.01558874,0.09229605,1.08668873,1.45548794,0.79910625,0.00338936
0.85542771,1.97790219,0.01585121,0.09581019,1.15194108,1.48693762,0.81429664,0.00348866
0.86143072,2.03514991,0.01609387,0.10006614,1.22289115,1.52803435,0.83343134,0.00361026
0.86743372,2.10323904,0.01630780,0.10500114,1.29862809,1.57797466,0.85576910,0.00375323
0.87343672,2.18073065,0.01648494,0.11054001,1.37815292,1.63580236,0.88052309,0.00391620
0.87943972,2.26602521,0.01661840,0.11659586,1.46038694,1.70042383,0.90687919,0.00409737
0.88544272,2.35738821,0.01670255,0.12307094,1.54418117,1.77062391,0.93401342,0.00429456
0.89144572,2.45297636,0.01673314,0.12985766,1.62832716,1.84508269,0.96110847,0.00450517
0.89744872,2.55086457,0.01670740,0.13683984,1.71156975,1.92239325,0.98736886,0.00472628
0.90345173,2.64907392,0.01662394,0.14389426,1.79262197,2.00108071,1.01203497,0.00495463
0.90945473,2.74560092,0.01648277,0.15089250,1.87018248,2.07962292,1.03439557,0.00518671
0.91545773,2.83844833,0.01628512,0.15770300,1.94295561,2.15647294,1.05379913,0.00541877
0.92146073,2.92565746,0.01603329,0.16419352,2.00967372,2.23008351,1.06966372,0.00564692
0.92746373,3.00534195,0.01573050,0.17023376,2.06912170,2.29893342,1.08148542,0.00586717
0.93346673,3.07572262,0.01538067,0.17569825,2.12016294,2.36155565,1.08884551,0.00607553
0.93946973,3.13516272,0.01498822,0.18046926,2.16176596,2.41656666,1.09141602,0.00626807
0.94547274,3.18220286,0.01455787,0.18443983,2.19303073,2.46269631,1.08896380,0.00644102
0.95147574,3.21559443,0.01409447,0.18751659,2.21321364,2.49881747,1.08135301,0.00659089
0.95747874,3.23433024,0.01360286,0.18962248,2.22174992,2.52397414,1.06854582,0.00671452
0.96348174,3.23767119,0.01308773,0.19069897,2.21827228,2.53740721,1.05060133,0.00680921
0.96948474,3.22516751,0.01255354,0.19070799,2.20262492,2.53857630,1.02767258,0.00687276
0.97548774,3.19667343,0.01200445,0.18963321,2.17487179,2.52717685,1.00000171,0.00690360
0.98149075,3.15235415,0.01144432,0.18748068,2.13529863,2.50315124,0.96791317,0.00690077
0.98749375,3.09268453,0.01087669,0.18427884,2.08440826,2.46669329,0.93180518,0.00686405
0.99349675,3.01843891,0.01030479,0.18007781,2.02290927,2.41824544,0.89213955,0.00679390
0.99949975,2.93067224,0.00973161,0.17494799,1.95169815,2.35848861,0.84943009,0.00669148
1.00550275,2.83069285,0.00915990,0.16897801,1.87183566,2.28832472,0.80422995,0.00655865
1.01150575,2.72002783,0.00859225,0.16227217,1.78451820,2.20885256,0.75711829,0.00639789
1.01750875,2.60038208,0.00803108,0.15494734,1.69104548,2.12133770,0.70868655,0.00621225
1.02351176,2.47359286,0.00747875,0.14712964,1.59278559,2.02717782,0.65952497,0.00600525
1.02951476,2.34158133,0.00693751,0.13895081,1.49113903,1.92786466,0.61020964,0.00578081
1.03551776,2.20630326,0.00640955,0.13054461,1.38750315,1.82494425,0.56129056,0.00554310
1.04152076,2.06970072,0.00589697,0.12204326,1.28323823,1.71997710,0.51328111,0.00529646
1.04752376,1.93365669,0.00540180,0.11357410,1.17963659,1.61449985,0.46664913,0.00504530
1.05352676,1.79995420,0.00492595,0.10525663,1.07789566,1.50998987,0.42181006,0.00479397
1.05952976,1.67024146,0.00447120,0.09719994,0.97909589,1.40783419,0.37912202,0.00454670
1.06553277,1.54600405,0.00403915,0.08950063,0.88418393,1.30930370,0.33888302,0.00430749
1.07153577,1.42854474,0.00363121,0.08224135,0.79396148,1.21553338,0.30133026,0.00408008
1.07753877,1.31897130,0.00324856,0.07548980,0.70907958,1.12750877,0.26664127,0.00386789
1.08354177,1.21819198,0.00289214,0.06929842,0.63003828,1.04605899,0.23493679,0.00367404
1.08954477,1.12691825,0.00256263,0.06370454,0.55719095,0.97185564,0.20628498,0.00350128
1.09554777,1.04567385,0.00226042,0.05873099,0.49075279,0.90541717,0.18070679,0.00335206
1.10155078,0.97480889,0.00198569,0.05438726,0.43081256,0.84711783,0.15818194,0.00322853
1.10755378,0.91451774,0.00173834,0.05067081,0.37734682,0.79719995,0.13865542,0.00313259
1.11355678,0.86485926,0.00151805,0.04756882,0.33023568,0.75578861,0.12204386,0.00306592
1.11955978,0.82577775,0.00132434,0.04505999,0.28927921,0.72290732,0.10824178,0.00303001
1.12556278,0.79712335,0.00115655,0.04311640,0.25421390,0.69849352,0.09712723,0.00302622
1.13156578,0.77867045,0.00101389,0.04170546,0.22472823,0.68241297,0.08856672,0.00305577
1.13756878,0.77013330,0.00089550,0.04079159,0.20047702,0.67447194,0.08241928,0.00311978
1.14357179,0.77117774,0.00080048,0.04033789,0.18109400,0.67442668,0.07853953,0.00321921
1.14957479,0.78142885,0.00072787,0.04030746,0.16620242,0.68198965,0.07677985,0.00335490
1.15557779,0.80047420,0.00067675,0.04066450,0.15542348,0.69683241,0.07699156,0.00352749
1.16158079,0.82786296,0.00064620,0.04137501,0.14838270,0.71858531,0.07902526,0.00373734
1.16758379,0.86310135,0.00063530,0.04240733,0.14471413,0.74683442,0.08273050,0.00398449
1.17358679,0.90564526,0.00064320,0.04373215,0.14406290,0.78111616,0.08795495,0.00426854
1.17958979,0.95489097,0.00066901,0.04532240,0.14608613,0.82091080,0.09454313,0.00458856
1.18559280,1.01016516,0.00071187,0.04715274,0.15045269,0.86563540,0.10233516,0.00494302
1.19159580,1.07071556,0.00077087,0.04919895,0.15684206,0.91463750,0.11116543,0.00532967
1.19759880,1.13570334,0.00084507,0.05143704,0.16494284,0.96719049,0.12086169,0.00574550
1.20360180,1.20419861,0.00093341,0.05384242,0.17445097,1.02249159,0.13124440,0.00618667
1.20960480,1.27517991,0.00103474,0.05638896,0.18506834,1.07966328,0.14212680,0.00664847
1.21560780,1.34753866,0.00114775,0.05904815,0.19650175,1.13775880,0.15331556,0.00712540
1.22161081,1.42008896,0.00127097,0.06178845,0.20846260,1.19577206,0.16461218,0.00761112
1.22761381,1.49158306,0.00140274,0.06457480,0.22066748,1.25265210,0.17581509,0.00809862
1.23361681,1.56073232,0.00154121,0.06736840,0.23283960,1.30732180,0.18672248,0.00858031
1.23961981,1.62623311,0.00168434,0.07012687,0.24471118,1.35870047,0.19713570,0.00904817
1.24562281,1.68679696,0.00182993,0.07280463,0.25602669,1.40572943,0.20686315,0.00949400
1.25162581,1.74118363,0.00197560,0.07535366,0.26654686,1.44739965,0.21572453,0.00990957
1.25762881,1.78823596,0.00211888,0.07772462,0.27605313,1.48278034,0.22355520,0.01028692
1.26363182,1.82691481,0.00225725,0.07986810,0.28435253,1.51104700,0.23021053,0.01061860
1.26963482,1.85633259,0.00238816,0.08173623,0.29128261,1.53150796,0.23556996,0.01089790
1.27563782,1.87578374,0.00250914,0.08328429,0.29671610,1.54362779,0.23954073,0.01111910
1.28164082,1.88477080,0.00261782,0.08447247,0.30056526,1.54704671,0.24206091,0.01127769
1.28764382,1.88302457,0.00271207,0.08526751,0.30278539,1.54159491,0.24310176,0.01137055
1.29364682,1.87051768,0.00279000,0.08564428,0.30337759,1.52730109,0.24266919,0.01139610
1.29964982,1.84747054,0.00285007,0.08558708,0.30239037,1.50439478,0.24080433,0.01135436
1.30565283,1.81434962,0.00289110,0.08509066,0.29992006,1.47330240,0.23758318,0.01124703
1.31165583,1.77185797,0.00291238,0.08416095,0.29611008,1.43463710,0.23311526,0.01107746
1.31765883,1.72091837,0.00291363,0.08281530,0.29114888,1.38918297,0.22754148,0.01085059
1.32366183,1.66265002,0.00289507,0.08108238,0.28526670,1.33787434,0.22103115,0.01057279
1.32966483,1.59833962,0.00285738,0.07900165,0.27873125,1.28177106,0.21377845,0.01025176
1.33566783,1.52940825,0.00280174,0.07662240,0.27184247,1.22203093,0.20599828,0.00989624
1.34167084,1.45737541,0.00272973,0.07400248,0.26492641,1.15988043,0.19792185,0.00951585
1.34767384,1.38382164,0.00264336,0.07120672,0.25832866,1.09658503,0.18979209,0.00912078
1.35367684,1.31035132,0.00254498,0.06830518,0.25240732,1.03342021,0.18185898,0.00872151
1.35967984,1.23855690,0.00243722,0.06537113,0.24752588,0.97164418,0.17437508,0.00832859
1.36568284,1.16998592,0.00232293,0.06247914,0.24404611,0.91247346,0.16759121,0.00795232
1.37168584,1.10611174,0.00220512,0.05970311,0.24232125,0.85706180,0.16175257,0.00760252
1.37768884,1.04830886,0.00208690,0.05711435,0.24268952,0.80648307,0.15709514,0.00728834
1.38369185,0.99783326,0.00197141,0.05478002,0.24546830,0.76171849,0.15384265,0.00701804
1.38969485,0.95580813,0.00186177,0.05276164,0.25094887,0.72364803,0.15220384,0.00679884
1.39569785,0.92321493,0.00176102,0.05111398,0.25939193,0.69304614,0.15237029,0.00663683
1.40170085,0.90088943,0.00167212,0.04988424,0.27102395,0.67058117,0.15451451,0.00653690
1.40770385,0.88952245,0.00159788,0.04911163,0.28603422,0.65681819,0.15878841,0.00650268
1.41370685,0.88966455,0.00154101,0.04882723,0.30457287,0.65222442,0.16532205,0.00653660
1.41970985,0.90173385,0.00150404,0.04905419,0.32674952,0.65717668,0.17422256,0.00663990
1.42571286,0.92602621,0.00148938,0.04980826,0.35263275,0.67196993,0.18557317,0.00681271
1.43171586,0.96272677,0.00149931,0.05109857,0.38225027,0.69682623,0.19943241,0.00705416
1.43771886,1.01192193,0.00153599,0.05292863,0.41558967,0.73190330,0.21583332,0.00736248
1.44372186,1.07361097,0.00160152,0.05529745,0.45259969,0.77730191,0.23478273,0.00773515
1.44972486,1.14771628,0.00169790,0.05820082,0.49319200,0.83307155,0.25626061,0.00816903
1.45572786,1.23409173,0.00182706,0.06163251,0.53724328,0.89921380,0.28021947,0.00866044
1.46173087,1.33252828,0.00199090,0.06558552,0.58459757,0.97568302,0.30658395,0.00920537
1.46773387,1.44275674,0.00219125,0.07005314,0.63506877,1.06238412,0.33525054,0.00979951
1.47373687,1.56444712,0.00242990,0.07502989,0.68844322,1.15916740,0.36608752,0.01043837
1.47973987,1.69720463,0.00270851,0.08051212,0.74448218,1.26582046,0.39893527,0.01111733
1.48574287,1.84056247,0.00302865,0.08649842,0.80292414,1.38205758,0.43360681,0.01183171
1.49174587,1.99397175,0.00339167,0.09298968,0.86348698,1.50750696,0.46988883,0.01257673
1.49774887,2.15678905,0.00379870,0.09998872,0.92586967,1.64169652,0.50754300,0.01334754
1.50375188,2.32826240,0.00425053,0.10749968,0.98975370,1.78403909,0.54630774,0.01413918
1.50975488,2.50751661,0.00474752,0.11552696,1.05480398,1.93381776,0.58590033,0.01494650
1.51575788,2.69353904,0.00528951,0.12407392,1.12066937,2.09017263,0.62601941,0.01576415
1.52176088,2.88516687,0.00587571,0.13314126,1.18698277,2.25208993,0.66634766,0.01658643
1.52776388,3.08107731,0.00650459,0.14272521,1.25336095,2.41839454,0.70655482,0.01740728
1.53376688,3.27978173,0.00717379,0.15281561,1.31940399,2.58774706,0.74630081,0.01822022
1.53976988,3.47962505,0.00788000,0.16339392,1.38469489,2.75864631,0.78523899,0.01901828
1.54577289,3.67879127,0.00861894,0.17443134,1.44879907,2.92943797,0.82301954,0.01979400
1.55177589,3.87531596,0.00938528,0.18588712,1.51126438,3.09832989,0.85929286,0.02053944
1.55777889,4.06710634,0.01017260,0.19770708,1.57162168,3.26341440,0.89371299,0.02124625
1.56378189,4.25196888,0.01097347,0.20982265,1.62938623,3.42269739,0.92594119,0.02190575
1.56978489,4.42764444,0.01177947,0.22215023,1.68406019,3.57413381,0.95564958,0.02250907
1.57578789,4.59185031,0.01258130,0.23459126,1.73513646,3.71566890,0.98252487,0.02304732
1.58179090,4.74232803,0.01336892,0.24703281,1.78210395,3.84528381,1.00627231,0.02351181
1.58779390,4.87689578,0.01413177,0.25934883,1.82445441,3.96104444,1.02661988,0.02389427
1.59379690,4.99350354,0.01485898,0.27140204,1.86169085,4.06115161,1.04332257,0.02418711
1.59979990,5.09028907,0.01553965,0.28304647,1.89333732,4.14399089,1.05616697,0.02438367
1.60580290,5.16563256,0.01616310,0.29413053,1.91895010,4.20818002,1.06497592,0.02447850
1.61180590,5.21820781,0.01671926,0.30450052,1.93812970,4.25261199,1.06961320,0.02446757
1.61780890,5.24702773,0.01719890,0.31400461,1.95053353,4.27649213,1.06998813,0.02434849
1.62381191,5.25148210,0.01759400,0.32249696,1.95588848,4.27936730,1.06605983,0.02412070
1.62981491,5.23136598,0.01789802,0.32984194,1.95400319,4.26114616,1.05784109,0.02378553
1.63581791,5.18689739,0.01810613,0.33591832,1.94477907,4.22210925,1.04540138,0.02334632
1.64182091,5.11872316,0.01821548,0.34062318,1.92821982,4.16290873,1.02886905,0.02280840
1.64782391,5.02791278,0.01822529,0.34387547,1.90443861,4.08455724,1.00843225,0.02217903
1.65382691,4.91594011,0.01813702,0.34561895,1.87366266,3.98840666,0.98433860,0.02146725
1.65982991,4.78465365,0.01795432,0.34582458,1.83623464,3.87611729,0.95689327,0.02068376
1.66583292,4.63623635,0.01768306,0.34449199,1.79261082,3.74961872,0.92645562,0.01984061
1.67183592,4.47315648,0.01733116,0.34165017,1.74335562,3.61106391,0.89343407,0.01895100
1.67783892,4.29811130,0.01690846,0.33735730,1.68913273,3.46277806,0.85827961,0.01802895
1.68384192,4.11396555,0.01642642,0.33169956,1.63069299,3.30720426,0.82147780,0.01708900
1.68984492,3.92368684,0.01589784,0.32478912,1.56885915,3.14684773,0.78353957,0.01614584
1.69584792,3.73028022,0.01533655,0.31676136,1.50450831,2.98422045,0.74499105,0.01521404
1.70185093,3.53672380,0.01475697,0.30777123,1.43855222,2.82178797,0.70636280,0.01430774
1.70785393,3.34590745,0.01417373,0.29798918,1.37191648,2.66191979,0.66817863,0.01344036
1.71385693,3.16057613,0.01360129,0.28759649,1.30551900,2.50684461,0.63094452,0.01262432
1.71985993,2.98327930,0.01305348,0.27678047,1.24024875,2.35861144,0.59513784,0.01187091
1.72586293,2.81632724,0.01254316,0.26572942,1.17694531,2.21905710,0.56119733,0.01119004
1.73186593,2.66175522,0.01208182,0.25462776,1.11638000,2.08978061,0.52951408,0.01059014
1.73786893,2.52129563,0.01167928,0.24365136,1.05923921,1.97212445,0.50042377,0.01007809
1.74387194,2.39635826,0.01134340,0.23296332,1.00611034,1.86716263,0.47420040,0.00965911
1.74987494,2.28801859,0.01107989,0.22271024,0.95747088,1.77569513,0.45105170,0.00933680
1.75587794,2.19701348,0.01089215,0.21301916,0.91368086,1.69824826,0.43111627,0.00911310
1.76188094,2.12374388,0.01078115,0.20399532,0.87497868,1.63508033,0.41446249,0.00898839
1.76788394,2.06828372,0.01074549,0.19572053,0.84148059,1.58619196,0.40108929,0.00896147
1.77388694,2.03039439,0.01078137,0.18825256,0.81318354,1.55134034,0.39092858,0.00902970
1.77988994,2.00954380,0.01088281,0.18162516,0.78997112,1.53005674,0.38384931,0.00918908
1.78589295,2.00492953,0.01104178,0.17584888,0.77162250,1.52166670,0.37966297,0.00943433
1.79189595,2.01550512,0.01124849,0.17091257,0.75782373,1.52531223,0.37813035,0.00975903
1.79789895,2.04000890,0.01149168,0.16678547,0.74818102,1.53997559,0.37896934,0.01015576
1.80390195,2.07699476,0.01175902,0.16341976,0.74223560,1.56450406,0.38186352,0.01061617
1.80990495,2.12486428,0.01203746,0.16075341,0.73947940,1.59763541,0.38647128,0.01113120
1.81590795,2.18189965,0.01231367,0.15871337,0.73937121,1.63802367,0.39243512,0.01169114
1.82191096,2.24629711,0.01257442,0.15721873,0.74135275,1.68426486,0.39939106,0.01228585
1.82791396,2.31620013,0.01280707,0.15618397,0.74486411,1.73492238,0.40697763,0.01290488
1.83391696,2.38973240,0.01299985,0.15552200,0.74935821,1.78855181,0.41484440,0.01353764
1.83991996,2.46502975,0.01314234,0.15514698,0.75431385,1.84372487,0.42265972,0.01417355
1.84592296,2.54027099,0.01322565,0.15497691,0.75924707,1.89905217,0.43011752,0.01480221
1.85192596,2.61370708,0.01324276,0.15493568,0.76372059,1.95320462,0.43694292,0.01541357
1.85792896,2.68368835,0.01318867,0.15495490,0.76735122,2.00493315,0.44289670,0.01599805
1.86393197,2.74868930,0.01306048,0.15497510,0.76981503,2.05308647,0.44777836,0.01654674
1.86993497,2.80733070,0.01285746,0.15494659,0.77085047,2.09662674,0.45142791,0.01705149
1.87593797,2.85839856,0.01258097,0.15482982,0.77025939,2.13464273,0.45372635,0.01750507
1.88194097,2.90085974,0.01223437,0.15459540,0.76790613,2.16636043,0.45459486,0.01790124
1.88794397,2.93387375,0.01182280,0.15422361,0.76371488,2.19115091,0.45399292,0.01823487
1.89394697,2.95680073,0.01135300,0.15370373,0.75766553,2.20853526,0.45191546,0.01850197
1.89994997,2.96920530,0.01083298,0.15303303,0.74978822,2.21818654,0.44838918,0.01869975
1.90595298,2.97085624,0.01027174,0.15221557,0.74015704,2.21992881,0.44346830,0.01882662
1.91195598,2.96172199,0.00967895,0.15126090,0.72888298,2.21373319,0.43722992,0.01888219
1.91795898,2.94196219,0.00906457,0.15018264,0.71610648,2.19971113,0.42976919,0.01886721
1.92396198,2.91191533,0.00843863,0.14899716,0.70198995,2.17810505,0.42119448,0.01878350
1.92996498,2.87208288,0.00781084,0.14772220,0.68671039,2.14927652,0.41162281,0.01863387
1.93596798,2.82311041,0.00719039,0.14637566,0.67045243,2.11369246,0.40117555,0.01842201
1.94197099,2.76576603,0.00658570,0.14497454,0.65340187,2.07190947,0.38997462,0.01815238
1.94797399,2.70091696,0.00600424,0.14353402,0.63574010,2.02455694,0.37813933,0.01783002
1.95397699,2.62950467,0.00545241,0.14206671,0.61763922,1.97231921,0.36578376,0.01746045
1.95997999,2.55251951,0.00493544,0.14058216,0.59925815,1.91591727,0.35301489,0.01704950
1.96598299,2.47097531,0.00445739,0.13908652,0.58073982,1.85609067,0.33993129,0.01660315
1.97198599,2.38588501,0.00402107,0.13758235,0.56220912,1.79357981,0.32662252,0.01612742
1.97798899,2.29823766,0.00362819,0.13606869,0.54377206,1.72910938,0.31316904,0.01562819
1.98399200,2.20897773,0.00327933,0.13454120,0.52551561,1.66337325,0.29964264,0.01511112
1.98999500,2.11898715,0.00297409,0.13299251,0.50750851,1.59702127,0.28610725,0.01458152
1.99599800,2.02907064,0.00271122,0.13141260,0.48980275,1.53064832,0.27262005,0.01404429
2.00200100,1.93994461,0.00248869,0.12978937,0.47243568,1.46478582,0.25923283,0.01350384
2.00800400,1.85223001,0.00230388,0.12810921,0.45543268,1.39989608,0.24599336,0.01296407
2.01400700,1.76644904,0.00215370,0.12635771,0.43881013,1.33636938,0.23294692,0.01242833
2.02001001,1.68302582,0.00203473,0.12452038,0.42257875,1.27452391,0.22013765,0.01189947
2.02601301,1.60229071,0.00194335,0.12258338,0.40674711,1.21460847,0.20760988,0.01137981
2.03201601,1.52448803,0.00187587,0.12053433,0.39132512,1.15680764,0.19540925,0.01087125
2.03801901,1.44978668,0.00182865,0.11836315,0.37632752,1.10124923,0.18358366,0.01037527
2.04402201,1.37829309,0.00179817,0.11606277,0.36177728,1.04801351,0.17218398,0.00989304
2.05002501,1.31006580,0.00178118,0.11362994,0.34770867,0.99714388,0.16126458,0.00942549
2.05602801,1.24513108,0.00177475,0.11106591,0.33417002,0.94865832,0.15088363,0.00897341
2.06203102,1.18349865,0.00177632,0.10837705,0.32122613,0.90256122,0.14110318,0.00853750
2.06803402,1.12517701,0.00178377,0.10557531,0.30896008,0.85885484,0.13198908,0.00811847
2.07403702,1.07018731,0.00179548,0.10267861,0.29747455,0.81755008,0.12361069,0.00771711
2.08004002,1.01857554,0.00181029,0.09971096,0.28689245,0.77867580,0.11604047,0.00733437
2.08604302,0.97042207,0.00182759,0.09670238,0.27735689,0.74228644,0.10935343,0.00697135
2.09204602,0.92584841,0.00184724,0.09368866,0.26903035,0.70846748,0.10362639,0.00662938
2.09804902,0.88502072,0.00186961,0.09071075,0.26209321,0.67733858,0.09893720,0.00631001
2.10405203,0.84815003,0.00189551,0.08781395,0.25674140,0.64905408,0.09536386,0.00601498
2.11005503,0.81548917,0.00192617,0.08504686,0.25318344,0.62380121,0.09298344,0.00574623
2.11605803,0.78732657,0.00196320,0.08246007,0.25163677,0.60179574,0.09187105,0.00550580
2.12206103,0.76397744,0.00200847,0.08010462,0.25232358,0.58327568,0.09209870,0.00529584
2.12806403,0.74577271,0.00206412,0.07803042,0.25546616,0.56849324,0.09373411,0.00511845
2.13406703,0.73304635,0.00213246,0.07628443,0.26128203,0.55770557,0.09683954,0.00497566
2.14007004,0.72612195,0.00221588,0.07490895,0.26997899,0.55116482,0.10147069,0.00486932
2.14607304,0.72529921,0.00231681,0.07393991,0.28175022,0.54910821,0.10767560,0.00480103
2.15207604,0.73084110,0.00243762,0.07340535,0.29676977,0.55174853,0.11549376,0.00477203
2.15807904,0.74296259,0.00258060,0.07332403,0.31518842,0.55926584,0.12495533,0.00478317
2.16408204,0.76182139,0.00274790,0.07370449,0.33713025,0.57180072,0.13608057,0.00483482
2.17008504,0.78751147,0.00294144,0.07454433,0.36268995,0.58944955,0.14887951,0.00492687
2.17608804,0.82005947,0.00316295,0.07583001,0.39193095,0.61226207,0.16335186,0.00505869
2.18209105,0.85942446,0.00341386,0.07753703,0.42488437,0.64024134,0.17948708,0.00522917
2.18809405,0.90550066,0.00369536,0.07963062,0.46154876,0.67334603,0.19726472,0.00543670
2.19409705,0.95812325,0.00400832,0.08206686,0.50189054,0.71149488,0.21665479,0.00567929
2.20010005,1.01707645,0.00435334,0.08479417,0.54584496,0.75457290,0.23761829,0.00595458
2.20610305,1.08210353,0.00473070,0.08775522,0.59331735,0.80243875,0.26010758,0.00625998
2.21210605,1.15291769,0.00514040,0.09088908,0.64418447,0.85493286,0.28406669,0.00659273
2.21810905,1.22921319,0.00558211,0.09413355,0.69829571,0.91188536,0.30943135,0.00695001
2.22411206,1.31067566,0.00605518,0.09742754,0.75547399,0.97312334,0.33612864,0.00732904
2.23011506,1.39699079,0.00655865,0.10071344,0.81551601,1.03847652,0.36407633,0.00772716
2.23611806,1.48785071,0.00709117,0.10393935,0.87819205,1.10778107,0.39318168,0.00814194
2.24212106,1.58295731,0.00765104,0.10706097,0.94324498,1.18088083,0.42333984,0.00857120
2.24812406,1.68202233,0.00823610,0.11004319,1.01038878,1.25762583,0.45443192,0.00901304
2.25412706,1.78476401,0.00884378,0.11286127,1.07930665,1.33786807,0.48632273,0.00946589
2.26013007,1.89090048,0.00947098,0.11550139,1.14964898,1.42145461,0.51885844,0.00992845
2.26613307,2.00014034,0.01011411,0.11796088,1.22103150,1.50821855,0.55186438,0.01039969
2.27213607,2.11217120,0.01076899,0.12024771,1.29303401,1.59796828,0.58514307,0.01087875
2.27813907,2.22664699,0.01143089,0.12237967,1.36520011,1.69047592,0.61847299,0.01136489
2.28414207,2.34317510,0.01209453,0.12438296,1.43703825,1.78546582,0.65160804,0.01185738
2.29014507,2.46130452,0.01275407,0.12629049,1.50802443,1.88260390,0.68427813,0.01235544
2.29614807,2.58051604,0.01340316,0.12813984,1.57760681,1.98148897,0.71619097,0.01285810
2.30215108,2.70021540,0.01403507,0.12997109,1.64521229,2.08164664,0.74703527,0.01336414
2.30815408,2.81973034,0.01464269,0.13182456,1.71025501,2.18252661,0.77648522,0.01387201
2.31415708,2.93831200,0.01521873,0.13373856,1.77214664,2.28350382,0.80420641,0.01437979
2.32016008,3.05514094,0.01575585,0.13574731,1.83030800,2.38388354,0.82986282,0.01488516
2.32616308,3.16933774,0.01624680,0.13787911,1.88418162,2.48291067,0.85312487,0.01538537
2.33216608,3.27997784,0.01668459,0.14015480,1.93324464,2.57978255,0.87367800,0.01587728
2.33816908,3.38610995,0.01706273,0.14258657,1.97702147,2.67366517,0.89123159,0.01635738
2.34417209,3.48677716,0.01737533,0.14517723,2.01509537,2.76371176,0.90552768,0.01682190
2.35017509,3.58103990,0.01761733,0.14791986,2.04711869,2.84908308,0.91634914,0.01726683
2.35617809,3.66799932,0.01778463,0.15079792,2.07282085,2.92896838,0.92352688,0.01768806
2.36218109,3.74682042,0.01787423,0.15378573,2.09201406,3.00260620,0.92694571,0.01808147
2.36818409,3.81675360,0.01788429,0.15684930,2.10459617,3.06930399,0.92654857,0.01844302
2.37418709,3.87715398,0.01781426,0.15994755,2.11055091,3.12845594,0.92233897,0.01876887
2.38019010,3.92749767,0.01766486,0.16303373,2.10994542,3.17955830,0.91438150,0.01905549
2.38619310,3.96739477,0.01743806,0.16605701,2.10292546,3.22222177,0.90280033,0.01929972
2.39219610,3.99659856,0.01713708,0.16896426,2.08970867,3.25618078,0.88777606,0.01949890
2.39819910,4.01501119,0.01676625,0.17170183,2.07057630,3.28129942,0.86954073,0.01965088
2.40420210,4.02268578,0.01633092,0.17421736,2.04586419,3.29757432,0.84837168,0.01975415
2.41020510,4.01982530,0.01583731,0.17646145,2.01595328,3.30513435,0.82458421,0.01980783
2.41620810,4.00677854,0.01529236,0.17838926,1.98126035,3.30423774,0.79852366,0.01981171
2.42221111,3.98403350,0.01470351,0.17996183,1.94222938,3.29526650,0.77055714,0.01976631
2.42821411,3.95220853,0.01407857,0.18114730,1.89932379,3.27871872,0.74106526,0.01967283
2.43421711,3.91204145,0.01342549,0.18192168,1.85301971,3.25519880,0.71043421,0.01953318
2.44022011,3.86437679,0.01275221,0.18226946,1.80380052,3.22540578,0.67904835,0.01934995
2.44622311,3.81015129,0.01206647,0.18218379,1.75215230,3.19011993,0.64728363,0.01912638
2.45222611,3.75037763,0.01137569,0.18166646,1.69856021,3.15018774,0.61550180,0.01886629
2.45822911,3.68612640,0.01068682,0.18072744,1.64350548,3.10650516,0.58404549,0.01857401
2.46423212,3.61850629,0.01000624,0.17938418,1.58746268,3.05999943,0.55323430,0.01825432
2.47023512,3.54864268,0.00933966,0.17766071,1.53089707,3.01160942,0.52336161,0.01791232
2.47623812,3.47765458,0.00869208,0.17558637,1.47426165,2.96226487,0.49469214,0.01755334
2.48224112,3.40663047,0.00806776,0.17319457,1.41799390,2.91286470,0.46746015,0.01718279
2.48824412,3.33660329,0.00747017,0.17052131,1.36251200,2.86425491,0.44186813,0.01680600
2.49424712,3.26852536,0.00690205,0.16760373,1.30821051,2.81720674,0.41808586,0.01642812
2.50025013,3.20324391,0.00636538,0.16447868,1.25545580,2.77239552,0.39624977,0.01605395
2.50625313,3.14147811,0.00586144,0.16118143,1.20458122,2.73038133,0.37646258,0.01568777
2.51225613,3.08379868,0.00539087,0.15774449,1.15588241,2.69159197,0.35879311,0.01533326
2.51825913,3.03061085,0.00495372,0.15419668,1.10961297,2.65630926,0.34327634,0.01499335
2.52426213,2.98214185,0.00454953,0.15056244,1.06598086,2.62465940,0.32991373,0.01467016
2.53026513,2.93843356,0.00417739,0.14686142,1.02514576,2.59660795,0.31867385,0.01436490
2.53626813,2.89934102,0.00383602,0.14310834,0.98721766,2.57196010,0.30949338,0.01407787
2.54227114,2.86453724,0.00352386,0.13931312,0.95225682,2.55036630,0.30227863,0.01380845
2.54827414,2.83352443,0.00323912,0.13548131,0.92027514,2.53133362,0.29690750,0.01355515
2.55427714,2.80565148,0.00297988,0.13161468,0.89123894,2.51424227,0.29323208,0.01331568
2.56028014,2.78013731,0.00274415,0.12771201,0.86507306,2.49836724,0.29108184,0.01308705
2.56628314,2.75609927,0.00252992,0.12377007,0.84166595,2.48290413,0.29026735,0.01286573
