energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.49174587,6.66339900,0.17044995,0.89060079,2.81047430,2.00777034,0.99319920,1.75982657,0.09945664,1.52287879
1.49774887,6.67604062,0.16724034,0.89473210,2.82848966,2.01040536,0.99895324,1.76668998,0.09938419,1.52267651
1.50375188,6.67428952,0.16341809,0.89722239,2.84046664,2.00800759,1.00276421,1.77055318,0.09917429,1.51870773
1.50975488,6.65938782,0.15907770,0.89820530,2.84680357,2.00092996,1.00470932,1.77183914,0.09883688,1.51123169
1.51575788,6.63277185,0.15432087,0.89783243,2.84797186,1.98959102,1.00486611,1.77102397,0.09838357,1.50056581
1.52176088,6.59602469,0.14925344,0.89626798,2.84449888,1.97446049,1.00330715,1.76862235,0.09782714,1.48707622
1.52776388,6.55082813,0.14398237,0.89368347,2.83695068,1.95604460,1.00009626,1.76517223,0.09718109,1.47116771
1.53376688,6.49891587,0.13861291,0.89025280,2.82591538,1.93487194,0.99528627,1.76121926,0.09645915,1.45327354
1.53976988,6.44202921,0.13324587,0.88614761,2.81198754,1.91148002,0.98891854,1.75730147,0.09567502,1.43384563
1.54577289,6.38187657,0.12797531,0.88153327,2.79575394,1.88640312,0.98102394,1.75393471,0.09484201,1.41334509
1.55177589,6.32009764,0.12288651,0.87656539,2.77778114,1.86016145,0.97162535,1.75159924,0.09397290,1.39223360
1.55777889,6.25823273,0.11805436,0.87138708,2.75860478,1.83325194,0.96074115,1.75072786,0.09307975,1.37096543
1.56378189,6.19769760,0.11354216,0.86612676,2.73872088,1.80614054,0.94838964,1.75169594,0.09217389,1.34998039
1.56978489,6.13976383,0.10940085,0.86089670,2.71857896,1.77925614,0.93459375,1.75481363,0.09126585,1.32969743
1.57578789,6.08554448,0.10566868,0.85579215,2.69857703,1.75298582,0.91938586,1.76032046,0.09036542,1.31050889
1.58179090,6.03598487,0.10237123,0.85089111,2.67905828,1.72767149,0.90281219,1.76838246,0.08948167,1.29277532
1.58779390,5.99185798,0.09952187,0.84625459,2.66030926,1.70360765,0.88493657,1.77909186,0.08862306,1.27682060
1.59379690,5.95376410,0.09712249,0.84192735,2.64255956,1.68104015,0.86584324,1.79246947,0.08779751,1.26292742
1.59979990,5.92213434,0.09516453,0.83793910,2.62598278,1.66016585,0.84563849,1.80846949,0.08701246,1.25133299
1.60580290,5.89723755,0.09363029,0.83430601,2.61069863,1.64113304,0.82445109,1.82698674,0.08627501,1.24222494
1.61180590,5.87919036,0.09249438,0.83103260,2.59677617,1.62404266,0.80243149,1.84786593,0.08559192,1.23573755
1.61780890,5.86796998,0.09172533,0.82811377,2.58423812,1.60895017,0.77974984,1.87091273,0.08496973,1.23194846
1.62381191,5.86342947,0.09128723,0.82553715,2.57306603,1.59586812,0.75659298,1.89590607,0.08441478,1.23087596
1.62981491,5.86531511,0.09114150,0.82328548,2.56320643,1.58476950,0.73316072,1.92261138,0.08393327,1.23247716
1.63581791,5.87328546,0.09124846,0.82133911,2.55457760,1.57559167,0.70966143,1.95079392,0.08353126,1.23664728
1.64182091,5.88693174,0.09156898,0.81967842,2.54707714,1.56824103,0.68630750,1.98023187,0.08321473,1.24322029
1.64782391,5.90579881,0.09206583,0.81828623,2.54058975,1.56259831,0.66331060,2.01072828,0.08298952,1.25197111
1.65382691,5.92940615,0.09270497,0.81714995,2.53499531,1.55852426,0.64087727,2.04212142,0.08286134,1.26261953
1.65982991,5.95726804,0.09345653,0.81626348,2.53017672,1.55586582,0.61920483,2.07429282,0.08283574,1.27483592
1.66583292,5.98891215,0.09429554,0.81562866,2.52602726,1.55446230,0.59847785,2.10717257,0.08291798,1.28824866
1.67183592,6.02389551,0.09520242,0.81525633,2.52245711,1.55415149,0.57886516,2.14074140,0.08311298,1.30245323
1.67783892,6.06181728,0.09616309,0.81516677,2.51939850,1.55477548,0.56051769,2.17502932,0.08342513,1.31702262
1.68384192,6.10232743,0.09716887,0.81538948,2.51680938,1.55618573,0.54356675,2.21011071,0.08385813,1.33151884
1.68984492,6.14513087,0.09821607,0.81596237,2.51467518,1.55824731,0.52812304,2.24609608,0.08441478,1.34550499
1.69584792,6.18998679,0.09930536,0.81693027,2.51300845,1.56084205,0.51427613,2.28312073,0.08509670,1.35855751
1.70185093,6.23670324,0.10044092,0.81834278,2.51184650,1.56387045,0.50209436,2.32133087,0.08590412,1.37027808
1.70785393,6.28512727,0.10162945,0.82025163,2.51124687,1.56725227,0.49162509,2.36086807,0.08683560,1.38030460
1.71385693,6.33513145,0.10287918,0.82270765,2.51128110,1.57092583,0.48289517,2.40185267,0.08788779,1.38832096
1.71985993,6.38659761,0.10419875,0.82575748,2.51202699,1.57484612,0.47591161,2.44436736,0.08905520,1.39406504
1.72586293,6.43939933,0.10559628,0.82944022,2.51355991,1.57898204,0.47066235,2.48844194,0.09033014,1.39733466
1.73186593,6.49338432,0.10707846,0.83378429,2.51594378,1.58331277,0.46711719,2.53404005,0.09170259,1.39799141
1.73786893,6.54835849,0.10864994,0.83880466,2.51922230,1.58782396,0.46522872,2.58104916,0.09316031,1.39596214
1.74387194,6.60407286,0.11031282,0.84450067,2.52341117,1.59250375,0.46493348,2.62927419,0.09468897,1.39123817
1.74987494,6.66021488,0.11206651,0.85085460,2.52849181,1.59733921,0.46615313,2.67843559,0.09627250,1.38387247
1.75587794,6.71640483,0.11390776,0.85783118,2.53440721,1.60231341,0.46879589,2.72817207,0.09789346,1.37397487
1.76188094,6.77219816,0.11583104,0.86537802,2.54106014,1.60740337,0.47275806,2.77804785,0.09953362,1.36170585
1.76788394,6.82709370,0.11782904,0.87342705,2.54831411,1.61257911,0.47792572,2.82756435,0.10117457,1.34726904
1.77388694,6.88054747,0.11989340,0.88189690,2.55599688,1.61780376,0.48417661,2.87617544,0.10279845,1.33090302
1.77988994,6.93199123,0.12201558,0.89069603,2.56390649,1.62303485,0.49138211,2.92330572,0.10438860,1.31287265
1.78589295,6.98085455,0.12418769,0.89972650,2.57181922,1.62822637,0.49940929,2.96837045,0.10593033,1.29346045
1.79189595,7.02658865,0.12640330,0.90888806,2.57949914,1.63333158,0.50812290,3.01079616,0.10741156,1.27295817
1.79789895,7.06869039,0.12865823,0.91808237,2.58670825,1.63830616,0.51738733,3.05004073,0.10882329,1.25165902
1.80390195,7.10672422,0.13095098,0.92721698,2.59321678,1.64311122,0.52706837,3.08561158,0.11016003,1.22985053
1.80990495,7.14034049,0.13328301,0.93620879,2.59881249,1.64771593,0.53703473,3.11708101,0.11141997,1.20780832
1.81590795,7.16928833,0.13565872,0.94498682,2.60330859,1.65209934,0.54715916,3.14409790,0.11260495,1.18579086
1.82191096,7.19342182,0.13808506,0.95349394,2.60654936,1.65625108,0.55731931,3.16639490,0.11372021,1.16403504
1.82791396,7.21269884,0.14057087,0.96168752,2.60841317,1.66017074,0.56739815,3.18379106,0.11477388,1.14275279
1.83391696,7.22717202,0.14312583,0.96953889,2.60881266,1.66386584,0.57728399,3.19618965,0.11577633,1.12212842
1.83991996,7.23697250,0.14575926,0.97703166,2.60769197,1.66734840,0.58687023,3.20357170,0.11673928,1.10231684
1.84592296,7.24228720,0.14847865,0.98415889,2.60502130,1.67063031,0.59605476,3.20598561,0.11767477,1.08344245
1.85192596,7.24333108,0.15128814,0.99091948,2.60078924,1.67371774,0.60473926,3.20353393,0.11859411,1.06559866
1.85792896,7.24031648,0.15418697,0.99731392,2.59499352,1.67660507,0.61282842,3.19635819,0.11950674,1.04884803
1.86393197,7.23342151,0.15716803,1.00333964,2.58763099,1.67926875,0.62022921,3.18462294,0.12041923,1.03322303
1.86993497,7.22276010,0.16021666,1.00898648,2.57868771,1.68166169,0.62685039,3.16850024,0.12133429,1.01872729
1.87593797,7.20835599,0.16330971,1.01423254,2.56812996,1.68370864,0.63260227,3.14815568,0.12225008,1.00533750
1.88194097,7.19012283,0.16641505,1.01904069,2.55589726,1.68530314,0.63739688,3.12373707,0.12315968,0.99300588
1.88794397,7.16785245,0.16949147,1.02335613,2.54189790,1.68630645,0.64114870,3.09536635,0.12405087,0.98166326
1.89394697,7.14121240,0.17248915,1.02710527,2.52600771,1.68654876,0.64377579,3.06313568,0.12490626,0.97122280
1.89994997,7.10975395,0.17535068,1.03019595,2.50807241,1.68583283,0.64520150,3.02710768,0.12570369,0.96158417
1.90595298,7.07293039,0.17801244,1.03251924,2.48791349,1.68394020,0.64535663,2.98731999,0.12641699,0.95263843
1.91195598,7.03012532,0.18040666,1.03395271,2.46533771,1.68063967,0.64418202,2.94379387,0.12701699,0.94427320
1.91795898,6.98068973,0.18246367,1.03436508,2.44014957,1.67569780,0.64163142,2.89654624,0.12747287,0.93637817
1.92396198,6.92398598,0.18411457,1.03362205,2.41216621,1.66889103,0.63767452,2.84560432,0.12775360,0.92885081
1.92996498,6.85943662,0.18529405,1.03159304,2.38123386,1.66001868,0.63229997,2.79102201,0.12782960,0.92160188
1.93596798,6.78657518,0.18594326,1.02815847,2.34724483,1.64891631,0.62551826,2.73289685,0.12767435,0.91456082
1.94197099,6.70509618,0.18601255,1.02321721,2.31015400,1.63546858,0.61736422,2.67138637,0.12726605,0.90768045
1.94797399,6.61490142,0.18546410,1.01669386,2.26999375,1.61962092,0.60789907,2.60672276,0.12658910,0.90094101
1.95397699,6.51613972,0.18427407,1.00854524,2.22688626,1.60138933,0.59721172,2.53922480,0.12563542,0.89435317
1.95997999,6.40923756,0.18243440,0.99876609,2.18105235,1.58086755,0.58541937,2.46930612,0.12440543,0.88795981
1.96598299,6.29491853,0.17995399,0.98739319,2.13281610,1.55823126,0.57266719,2.39747904,0.12290875,0.88183647
1.97198599,6.17421003,0.17685933,0.97450807,2.08260480,1.53373883,0.55912697,2.32435366,0.12116455,0.87609033
1.97798899,6.04843618,0.17319439,0.96023778,2.03094398,1.50772838,0.54499492,2.25063177,0.11920138,0.87085758
1.98399200,5.91919677,0.16901993,0.94475381,1.97844752,1.48061123,0.53048837,2.17709580,0.11705671,0.86629942
1.98999500,5.78833260,0.16441212,0.92826911,1.92580318,1.45286178,0.51584165,2.10459299,0.11477601,0.86259644
1.99599800,5.65787838,0.15946064,0.91103319,1.87375403,1.42500432,0.50130105,2.03401544,0.11241149,0.85994192
2.00200100,5.53000481,0.15426617,0.89332567,1.82307654,1.39759699,0.48711915,1.96627675,0.11002047,0.85853396
2.00800400,5.40695214,0.14893754,0.87544821,1.77455620,1.37121378,0.47354857,1.90228610,0.10766356,0.85856691
2.01400700,5.29095788,0.14358861,0.85771550,1.72896185,1.34642511,0.46083536,1.84292105,0.10540263,0.86022232
2.02001001,5.18418162,0.13833485,0.84044534,1.68701963,1.32377791,0.44921228,1.78899994,0.10329869,0.86365993
2.02601301,5.08862994,0.13328999,0.82394841,1.64938778,1.30377590,0.43889208,1.74125524,0.10140974,0.86900895
2.03201601,5.00608482,0.12856268,0.80851800,1.61663340,1.28686096,0.43006115,1.70030877,0.09978874,0.87636004
2.03801901,4.93803813,0.12425335,0.79442026,1.58921203,1.27339641,0.42287367,1.66665003,0.09848175,0.88575846
2.04402201,4.88563531,0.12045134,0.78188519,1.56745107,1.26365273,0.41744651,1.64061832,0.09752628,0.89719863
2.05002501,4.84963031,0.11723249,0.77109887,1.55153758,1.25779654,0.41385506,1.62238958,0.09694999,0.91062046
2.05602801,4.83035376,0.11465709,0.76219712,1.54151104,1.25588311,0.41213027,1.61196830,0.09676974,0.92590754
2.06203102,4.82769570,0.11276842,0.75526095,1.53726131,1.25785277,0.41225689,1.60918499,0.09699105,0.94288749
2.06803402,4.84110355,0.11159182,0.75031389,1.53853191,1.26353151,0.41417308,1.61369924,0.09760800,0.96133436
2.07403702,4.86959542,0.11113430,0.74732131,1.54492830,1.27263550,0.41777159,1.62500824,0.09860358,0.98097317
2.08004002,4.91178822,0.11138477,0.74619176,1.55593106,1.28477961,0.42290218,1.64246047,0.09995039,1.00148624
2.08604302,4.96593956,0.11231476,0.74678032,1.57091309,1.29948947,0.42937566,1.66527413,0.10161178,1.02252134
2.09204602,5.03000160,0.11387970,0.74889373,1.58916045,1.31621666,0.43696903,1.69255942,0.10354335,1.04370108
2.09804902,5.10168499,0.11602062,0.75229709,1.60989567,1.33435639,0.44543191,1.72334407,0.10569463,1.06463340
2.10405203,5.17853022,0.11866631,0.75672198,1.63230288,1.35326710,0.45449384,1.75660103,0.10801107,1.08492248
2.11005503,5.25798375,0.12173570,0.76187550,1.65555353,1.37229112,0.46387223,1.79127748,0.11043606,1.10417998
2.11605803,5.33747601,0.12514061,0.76744997,1.67883191,1.39077566,0.47328080,1.82632394,0.11291304,1.12203575
2.12206103,5.41449835,0.12878860,0.77313295,1.70135934,1.40809340,0.48243804,1.86072263,0.11538748,1.13814796
2.12806403,5.48667606,0.13258582,0.77861705,1.72241620,1.42366179,0.49107552,1.89351409,0.11780885,1.15221202
2.13406703,5.55183496,0.13643998,0.78360929,1.74136104,1.43696049,0.49894563,1.92382104,0.12013219,1.16396805
2.14007004,5.60805909,0.14026306,0.78783960,1.75764600,1.44754621,0.50582851,1.95086890,0.12231952,1.17320668
2.14607304,5.65373766,0.14397390,0.79106815,1.77082823,1.45506450,0.51153792,1.97400221,0.12434086,1.17977295
2.15207604,5.68759975,0.14750044,0.79309131,1.78057683,1.45925816,0.51592581,1.99269648,0.12617485,1.18356825
2.15807904,5.70873594,0.15078164,0.79374603,1.78667531,1.45997188,0.51888545,2.00656538,0.12780891,1.18455028
2.16408204,5.71660631,0.15376894,0.79291251,1.78901955,1.45715316,0.52035298,2.01536280,0.12923912,1.18273115
2.17008504,5.71103512,0.15642724,0.79051513,1.78761170,1.45084954,0.52030743,2.01898035,0.13046949,1.17817383
2.17608804,5.69219290,0.15873545,0.78652177,1.78255022,1.44120228,0.51876918,2.01744015,0.13151109,1.17098701
2.18209105,5.66056704,0.16068639,0.78094148,1.77401688,1.42843701,0.51579697,2.01088362,0.13238066,1.16131889
2.18809405,5.61692277,0.16228633,0.77382080,1.76226129,1.41285165,0.51148374,1.99955685,0.13309911,1.14934995
2.19409705,5.56225631,0.16355394,0.76523896,1.74758380,1.39480233,0.50595135,1.98379318,0.13368980,1.13528536
2.20010005,5.49774269,0.16451885,0.75530218,1.73031767,1.37468785,0.49934458,1.96399388,0.13417679,1.11934700
2.20610305,5.42468059,0.16521985,0.74413739,1.71081127,1.35293345,0.49182467,1.94060788,0.13458308,1.10176574
2.21210605,5.34443674,0.16570276,0.73188576,1.68941121,1.32997460,0.48356267,1.91411136,0.13492898,1.08277415
2.21810905,5.25839226,0.16601813,0.71869626,1.66644718,1.30624141,0.47473292,1.88498809,0.13523075,1.06259986
2.22411206,5.16789325,0.16621878,0.70471966,1.64221904,1.28214439,0.46550698,1.85371147,0.13549945,1.04145988
2.23011506,5.07420761,0.16635742,0.69010307,1.61698679,1.25806204,0.45604819,1.82072885,0.13574023,1.01955609
2.23611806,4.97848954,0.16648423,0.67498550,1.59096374,1.23433072,0.44650712,1.78644878,0.13595196,0.99707184
2.24212106,4.88175304,0.16664471,0.65949429,1.56431308,1.21123718,0.43701800,1.75123167,0.13612732,0.97416989
2.24812406,4.78485501,0.16687780,0.64374279,1.53714782,1.18901374,0.42769632,1.71538408,0.13625330,0.95099163
2.25412706,4.68848806,0.16721423,0.62782914,1.50953404,1.16783645,0.41863745,1.67915667,0.13631209,0.92765745
2.26013007,4.59318276,0.16767542,0.61183623,1.48149699,1.14782581,0.40991647,1.64274573,0.13628230,0.90426819
2.26613307,4.49931852,0.16827261,0.59583267,1.45302971,1.12905003,0.40158891,1.60629797,0.13614047,0.88090756
2.27213607,4.40714177,0.16900665,0.57987472,1.42410347,1.11153041,0.39369241,1.56991802,0.13586272,0.85764527
2.27813907,4.31679009,0.16986802,0.56400890,1.39467951,1.09524840,0.38624902,1.53367816,0.13542653,0.83454056
2.28414207,4.22832025,0.17083748,0.54827507,1.36472117,1.08015394,0.37926804,1.49762938,0.13481245,0.81164610
2.29014507,4.14173853,0.17188694,0.53270985,1.33420592,1.06617437,0.37274909,1.46181314,0.13400569,0.78901181
2.29614807,4.05703107,0.17298077,0.51735001,1.30313647,1.05322359,0.36668530,1.42627294,0.13299752,0.76668849
2.30215108,3.97419274,0.17407737,0.50223569,1.27155033,1.04121093,0.36106633,1.39106492,0.13178630,0.74473098
2.30815408,3.89325256,0.17513091,0.48741317,1.23952746,1.03004912,0.35588121,1.35626698,0.13037823,0.72320069
2.31415708,3.81429457,0.17609323,0.47293714,1.20719543,1.01966127,0.35112061,1.32198553,0.12878763,0.70216736
2.32016008,3.73747291,0.17691573,0.45887226,1.17473193,1.00998632,0.34677876,1.28835972,0.12703686,0.68170996
2.32616308,3.66302061,0.17755125,0.44529390,1.14236453,1.00098302,0.34285473,1.25556284,0.12515577,0.66191671
2.33216608,3.59125176,0.17795583,0.43228817,1.11036773,0.99263211,0.33935310,1.22380063,0.12318084,0.64288411
2.33816908,3.52255718,0.17809025,0.41995108,1.07905736,0.98493694,0.33628421,1.19330691,0.12115401,0.62471526
2.34417209,3.45739425,0.17792134,0.40838704,1.04878280,0.97792245,0.33366373,1.16433652,0.11912119,0.60751737
2.35017509,3.39627148,0.17742298,0.39770667,1.01991724,0.97163285,0.33151198,1.13715629,0.11713070,0.59139868
2.35617809,3.33972907,0.17657676,0.38802414,0.99284657,0.96612804,0.32985274,1.11203433,0.11523162,0.57646507
2.36218109,3.28831662,0.17537236,0.37945408,0.96795730,0.96147921,0.32871196,1.08922847,0.11347205,0.56281637
2.36818409,3.24256923,0.17380752,0.37210822,0.94562407,0.95776381,0.32811623,1.06897452,0.11189765,0.55054269
2.37418709,3.20298346,0.17188773,0.36609199,0.92619728,0.95506012,0.32809123,1.05147492,0.11055016,0.53972094
2.38019010,3.16999426,0.16962566,0.36150104,0.90999132,0.95344189,0.32866017,1.03688865,0.10946623,0.53041175
2.38619310,3.14395409,0.16704033,0.35841793,0.89727373,0.95297306,0.32984232,1.02532276,0.10867651,0.52265689
2.39219610,3.12511513,0.16415615,0.35690908,0.88825583,0.95370298,0.33165175,1.01682617,0.10820498,0.51647732
2.39819910,3.11361550,0.16100180,0.35702198,0.88308494,0.95566219,0.33409616,1.01138596,0.10806858,0.51187206
2.40420210,3.10946980,0.15760909,0.35878288,0.88183859,0.95885896,0.33717597,1.00892648,0.10827713,0.50881777
2.41020510,3.11256451,0.15401189,0.36219485,0.88452073,0.96327678,0.34088373,1.00931122,0.10883347,0.50726919
2.41620810,3.12265822,0.15024508,0.36723646,0.89106020,0.96887268,0.34520369,1.01234736,0.10973389,0.50716033
2.42221111,3.13938675,0.14634368,0.37386092,0.90131130,0.97557668,0.35011179,1.01779285,0.11096867,0.50840642
2.42821411,3.16227273,0.14234205,0.38199593,0.91505664,0.98329223,0.35557588,1.02536555,0.11252285,0.51090642
2.43421711,3.19073940,0.13827346,0.39154411,0.93201207,0.99189776,0.36155636,1.03475405,0.11437707,0.51454612
2.44022011,3.22412800,0.13416967,0.40238410,0.95183361,1.00124917,0.36800713,1.04562960,0.11650853,0.51920167
2.44622311,3.26171822,0.13006080,0.41437238,0.97412624,1.01118341,0.37487692,1.05765866,0.11889193,0.52474326
2.45222611,3.30275088,0.12597538,0.42734581,0.99845428,1.02152293,0.38211098,1.07051539,0.12150054,0.53103909
2.45822911,3.34645220,0.12194048,0.44112472,1.02435315,1.03208098,0.38965313,1.08389363,0.12430719,0.53795927
2.46423212,3.39205875,0.11798204,0.45551682,1.05134216,1.04266753,0.39744805,1.09751777,0.12728522,0.54537958
2.47023512,3.43884235,0.11412515,0.47032149,1.07893800,1.05309578,0.40544384,1.11115209,0.13040948,0.55318508
2.47623812,3.48613385,0.11039446,0.48533467,1.10666852,1.06318889,0.41359470,1.12460823,0.13365717,0.56127325
2.48224112,3.53334513,0.10681449,0.50035399,1.13408622,1.07278683,0.42186362,1.13775043,0.13700862,0.56955682
2.48824412,3.57998830,0.10340991,0.51518408,1.16078127,1.08175292,0.43022493,1.15049839,0.14044795,0.57796591
2.49424712,3.62569137,0.10020572,0.52964181,1.18639318,1.08997988,0.43866659,1.16282771,0.14396366,0.58644968
2.50025013,3.67020963,0.09722734,0.54356132,1.21062098,1.09739503,0.44719200,1.17476785,0.14754890,0.59497724
2.50625313,3.71343203,0.09450051,0.55679852,1.23323124,1.10396433,0.45582122,1.18639777,0.15120174,0.60353783
2.51225613,3.75538218,0.09205112,0.56923491,1.25406359,1.10969501,0.46459144,1.19783950,0.15492501,0.61214025
2.51825913,3.79621358,0.08990489,0.58078049,1.27303353,1.11463649,0.47355658,1.20924977,0.15872613,0.62081157
2.52426213,3.83619911,0.08808688,0.59137564,1.29013208,1.11887956,0.48278589,1.22081026,0.16261646,0.62959498
2.53026513,3.87571484,0.08662103,0.60099177,1.30542258,1.12255353,0.49236168,1.23271670,0.16661063,0.63854705
2.53626813,3.91521867,0.08552945,0.60963077,1.31903424,1.12582155,0.50237599,1.24516743,0.17072541,0.64773426
2.54227114,3.95522455,0.08483182,0.61732320,1.33115314,1.12887409,0.51292651,1.25835170,0.17497854,0.65722904
2.54827414,3.99627328,0.08454470,0.62412532,1.34201066,1.13192083,0.52411168,1.27243846,0.17938734,0.66710534
2.55427714,4.03890092,0.08468084,0.63011507,1.35187007,1.13518128,0.53602539,1.28756577,0.18396714,0.67743399
