energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.67333667,1.20912181,1.16933101,0.00312581,0.04275675,0.02953102,0.96287928,0.06626638,0.08800410,0.00000000
4.67933967,1.23786568,1.23469274,0.00310805,0.04608025,0.03153504,1.02069085,0.06741482,0.09622534,0.00000000
4.68534267,1.26551126,1.30094933,0.00308873,0.04939224,0.03365613,1.07803365,0.06850132,0.10502795,0.00000000
4.69134567,1.29192049,1.36764407,0.00306825,0.05265746,0.03590167,1.13426669,0.06953495,0.11439539,0.00000000
4.69734867,1.31695567,1.43426291,0.00304690,0.05584049,0.03828114,1.18873774,0.07052667,0.12430167,0.00000000
4.70335168,1.34048607,1.50024084,0.00302483,0.05890683,0.04080636,1.24080286,0.07148926,0.13471136,0.00000000
4.70935468,1.36239474,1.56497090,0.00300211,0.06182383,0.04349151,1.28984667,0.07243714,0.14557995,0.00000000
4.71535768,1.38258490,1.62781566,0.00297866,0.06456173,0.04635301,1.33530222,0.07338618,0.15685447,0.00000000
4.72136068,1.40098551,1.68812078,0.00295437,0.06709454,0.04940915,1.37666951,0.07435328,0.16847424,0.00000000
4.72736368,1.41755546,1.74523052,0.00292905,0.06940073,0.05267948,1.41353184,0.07535589,0.18037195,0.00000000
4.73336668,1.43228614,1.79850442,0.00290246,0.07146387,0.05618381,1.44556877,0.07641139,0.19247473,0.00000000
4.73936968,1.44520203,1.84733472,0.00287436,0.07327291,0.05994114,1.47256533,0.07753644,0.20470530,0.00000000
4.74537269,1.45635919,1.89116375,0.00284450,0.07482233,0.06396813,1.49441669,0.07874608,0.21698316,0.00000000
4.75137569,1.46584169,1.92950063,0.00281263,0.07611200,0.06827762,1.51112807,0.08005298,0.22922564,0.00000000
4.75737869,1.47375603,1.96193655,0.00277855,0.07714678,0.07287679,1.52280991,0.08146648,0.24134886,0.00000000
4.76338169,1.48022399,1.98815791,0.00274207,0.07793595,0.07776550,1.52966837,0.08299182,0.25326852,0.00000000
4.76938469,1.48537417,2.00795691,0.00270306,0.07849240,0.08293457,1.53199194,0.08462930,0.26490054,0.00000000
4.77538769,1.48933283,2.02123893,0.00266144,0.07883168,0.08836430,1.53013464,0.08637365,0.27616156,0.00000000
4.78139070,1.49221467,2.02802661,0.00261714,0.07897098,0.09402329,1.52449686,0.08821353,0.28696923,0.00000000
4.78739370,1.49411414,2.02846038,0.00257016,0.07892805,0.09986764,1.51550494,0.09013123,0.29724254,0.00000000
4.79339670,1.49509795,2.02279563,0.00252052,0.07872021,0.10584068,1.50359059,0.09210269,0.30690202,0.00000000
4.79939970,1.49519939,2.01139654,0.00246828,0.07836332,0.11187323,1.48917129,0.09409771,0.31587013,0.00000000
4.80540270,1.49441491,1.99472721,0.00241350,0.07787107,0.11788459,1.47263274,0.09608051,0.32407163,0.00000000
4.81140570,1.49270336,1.97334029,0.00235627,0.07725433,0.12378401,1.45431434,0.09801058,0.33143427,0.00000000
4.81740870,1.48998816,1.94786387,0.00229668,0.07652076,0.12947296,1.43449832,0.09984383,0.33788968,0.00000000
4.82341171,1.48616216,1.91898697,0.00223483,0.07567470,0.13484779,1.41340313,0.10153395,0.34337450,0.00000000
4.82941471,1.48109530,1.88744444,0.00217082,0.07471728,0.13980299,1.39118122,0.10303403,0.34783184,0.00000000
4.83541771,1.47464444,1.85400145,0.00210475,0.07364673,0.14423473,1.36792111,0.10429826,0.35121288,0.00000000
4.84142071,1.46666491,1.81943830,0.00203675,0.07245898,0.14804459,1.34365365,0.10528375,0.35347875,0.00000000
4.84742371,1.45702303,1.78453557,0.00196692,0.07114835,0.15114334,1.31836157,0.10595234,0.35460236,0.00000000
4.85342671,1.44560891,1.75006009,0.00189542,0.06970839,0.15345453,1.29199193,0.10627225,0.35457029,0.00000000
4.85942971,1.43234853,1.71675171,0.00182242,0.06813277,0.15491778,1.26447035,0.10621959,0.35338442,0.00000000
4.86543272,1.41721456,1.68531108,0.00174813,0.06641620,0.15549152,1.23571611,0.10577962,0.35106331,0.00000000
4.87143572,1.40023495,1.65638838,0.00167280,0.06455523,0.15515514,1.20565729,0.10494764,0.34764317,0.00000000
4.87743872,1.38149895,1.63057322,0.00159673,0.06254904,0.15391037,1.17424487,0.10372954,0.34317821,0.00000000
4.88344172,1.36116000,1.60838568,0.00152029,0.06039997,0.15178182,1.14146510,0.10214192,0.33774051,0.00000000
4.88944472,1.33943538,1.59026860,0.00144389,0.05811398,0.14881665,1.10734947,0.10021182,0.33141915,0.00000000
4.89544772,1.31660263,1.57658143,0.00136800,0.05570081,0.14508346,1.07198174,0.09797598,0.32431875,0.00000000
4.90145073,1.29299297,1.56759569,0.00129317,0.05317401,0.14067028,1.03550185,0.09547984,0.31655740,0.00000000
4.90745373,1.26898208,1.56349250,0.00121998,0.05055071,0.13568193,0.99810654,0.09277609,0.30826405,0.00000000
4.91345673,1.24497882,1.56436212,0.00114905,0.04785128,0.13023674,0.96004683,0.08992311,0.29957551,0.00000000
4.91945973,1.22141260,1.57020603,0.00108102,0.04509874,0.12446286,0.92162258,0.08698308,0.29063313,0.00000000
4.92546273,1.19871995,1.58094136,0.00101657,0.04231812,0.11849425,0.88317452,0.08402012,0.28157938,0.00000000
4.93146573,1.17733110,1.59640781,0.00095636,0.03953572,0.11246658,0.84507428,0.08109836,0.27255445,0.00000000
4.93746873,1.15765703,1.61637686,0.00090104,0.03677834,0.10651313,0.80771291,0.07828006,0.26369290,0.00000000
4.94347174,1.14007772,1.64056279,0.00085122,0.03407245,0.10076089,0.77148838,0.07562390,0.25512074,0.00000000
4.94947474,1.12493170,1.66863512,0.00080746,0.03144350,0.09532702,0.73679285,0.07318346,0.24695270,0.00000000
4.95547774,1.11250733,1.70023161,0.00077024,0.02891515,0.09031572,0.70399993,0.07100583,0.23929008,0.00000000
4.96148074,1.10303586,1.73497111,0.00073998,0.02650875,0.08581559,0.67345259,0.06913063,0.23221896,0.00000000
4.96748374,1.09668615,1.77246526,0.00071699,0.02424281,0.08189762,0.64545215,0.06758914,0.22580894,0.00000000
4.97348674,1.09356095,1.81232821,0.00070146,0.02213262,0.07861382,0.62024847,0.06640381,0.22011231,0.00000000
4.97948974,1.09369454,1.85418363,0.00069348,0.02019002,0.07599637,0.59803187,0.06558793,0.21516364,0.00000000
4.98549275,1.09705151,1.89766823,0.00069301,0.01842327,0.07405750,0.57892681,0.06514561,0.21097978,0.00000000
4.99149575,1.10352640,1.94243157,0.00069987,0.01683699,0.07278991,0.56298751,0.06507189,0.20756006,0.00000000
4.99749875,1.11294413,1.98813203,0.00071376,0.01543232,0.07216771,0.55019564,0.06535308,0.20488689,0.00000000
5.00350175,1.12506100,2.03442922,0.00073426,0.01420700,0.07214789,0.54046003,0.06596725,0.20292646,0.00000000
5.00950475,1.13956650,2.08097343,0.00076080,0.01315570,0.07267213,0.53361851,0.06688479,0.20162974,0.00000000
5.01550775,1.15608571,2.12739310,0.00079272,0.01227028,0.07366902,0.52944170,0.06806919,0.20093351,0.00000000
5.02151076,1.17418281,2.17328147,0.00082922,0.01154016,0.07505656,0.52763879,0.06947783,0.20076172,0.00000000
5.02751376,1.19336571,2.21818383,0.00086943,0.01095269,0.07674477,0.52786506,0.07106289,0.20102692,0.00000000
5.03351676,1.21309215,2.26158682,0.00091238,0.01049358,0.07863848,0.52973103,0.07277233,0.20163197,0.00000000
5.03951976,1.23277749,2.30291123,0.00095706,0.01014731,0.08064018,0.53281296,0.07455101,0.20247187,0.00000000
5.04552276,1.25180446,2.34150951,0.00100239,0.00989754,0.08265273,0.53666450,0.07634175,0.20343598,0.00000000
5.05152576,1.26953481,2.37666909,0.00104729,0.00972751,0.08458211,0.54082910,0.07808660,0.20441033,0.00000000
5.05752876,1.28532297,2.40762203,0.00109066,0.00962044,0.08633986,0.54485281,0.07972807,0.20528025,0.00000000
5.06353177,1.29853137,2.43356128,0.00113146,0.00955993,0.08784538,0.54829717,0.08121039,0.20593317,0.00000000
5.06953477,1.30854726,2.45366318,0.00116866,0.00953024,0.08902785,0.55075170,0.08248084,0.20626158,0.00000000
5.07553777,1.31480031,2.46711550,0.00120133,0.00951666,0.08982791,0.55184556,0.08349096,0.20616602,0.00000000
5.08154077,1.31678049,2.47314977,0.00122864,0.00950575,0.09019889,0.55125810,0.08419779,0.20555808,0.00000000
5.08754377,1.31405550,2.47107631,0.00124987,0.00948558,0.09010767,0.54872780,0.08456500,0.20436326,0.00000000
5.09354677,1.30628685,2.46032011,0.00126445,0.00944587,0.08953508,0.54405938,0.08456378,0.20252356,0.00000000
5.09954977,1.29324390,2.44045553,0.00127194,0.00937819,0.08847597,0.53712879,0.08417373,0.19999973,0.00000000
5.10555278,1.27481505,2.41123781,0.00127210,0.00927594,0.08693881,0.52788589,0.08338337,0.19677303,0.00000000
5.11155578,1.25101550,2.37262938,0.00126482,0.00913447,0.08494490,0.51635482,0.08219051,0.19284643,0.00000000
5.11755878,1.22199100,2.32481939,0.00125019,0.00895097,0.08252734,0.50263201,0.08060234,0.18824514,0.00000000
5.12356178,1.18801732,2.26823505,0.00122846,0.00872441,0.07972958,0.48688193,0.07863520,0.18301642,0.00000000
5.12956478,1.14949530,2.20354382,0.00120005,0.00845543,0.07660385,0.46933083,0.07631414,0.17722879,0.00000000
5.13556778,1.10694159,2.13164608,0.00116550,0.00814617,0.07320936,0.45025864,0.07367220,0.17097035,0.00000000
5.14157079,1.06097531,2.05365830,0.00112550,0.00780002,0.06961041,0.42998947,0.07074940,0.16434659,0.00000000
5.14757379,1.01230122,1.97088720,0.00108086,0.00742148,0.06587442,0.40888099,0.06759161,0.15747750,0.00000000
5.15357679,0.96168991,1.88479587,0.00103243,0.00701584,0.06207006,0.38731310,0.06424922,0.15049422,0.00000000
5.15957979,0.90995586,1.79696319,0.00098117,0.00658896,0.05826536,0.36567633,0.06077564,0.14353523,0.00000000
5.16558279,0.85793420,1.70903821,0.00092804,0.00614706,0.05452599,0.34436022,0.05722585,0.13674236,0.00000000
5.17158579,0.80645693,1.62269114,0.00087401,0.00569644,0.05091370,0.32374227,0.05365481,0.13025654,0.00000000
5.17758879,0.75632961,1.53956303,0.00082003,0.00524330,0.04748491,0.30417746,0.05011605,0.12421360,0.00000000
5.18359180,0.70830919,1.46121584,0.00076701,0.00479353,0.04428956,0.28598894,0.04666023,0.11874015,0.00000000
5.18959480,0.66308383,1.38908487,0.00071577,0.00435258,0.04137016,0.26945978,0.04333393,0.11394978,0.00000000
5.19559780,0.62125518,1.32443512,0.00066707,0.00392531,0.03876104,0.25482626,0.04017851,0.10993947,0.00000000
5.20160080,0.58332374,1.26832309,0.00062153,0.00351594,0.03648794,0.24227250,0.03722929,0.10678657,0.00000000
5.20760380,0.54967755,1.22156516,0.00057969,0.00312796,0.03456764,0.23192678,0.03451484,0.10454632,0.00000000
5.21360680,0.52058463,1.18471362,0.00054194,0.00276413,0.03300801,0.22385937,0.03205655,0.10324990,0.00000000
5.21960980,0.49618896,1.15804096,0.00050855,0.00242650,0.03180810,0.21808196,0.02986843,0.10290322,0.00000000
5.22561281,0.47651040,1.14153284,0.00047965,0.00211644,0.03095850,0.21454870,0.02795712,0.10348646,0.00000000
5.23161581,0.46144803,1.13489000,0.00045526,0.00183471,0.03044188,0.21315860,0.02632211,0.10495425,0.00000000
5.23761881,0.45078695,1.13753878,0.00043526,0.00158155,0.03023365,0.21375952,0.02495618,0.10723667,0.00000000
5.24362181,0.44420830,1.14865022,0.00041944,0.00135674,0.03030278,0.21615330,0.02384597,0.11024101,0.00000000
5.24962481,0.44130184,1.16716684,0.00040748,0.00115978,0.03061279,0.22010225,0.02297274,0.11385415,0.00000000
5.25562781,0.44158108,1.19183656,0.00039899,0.00098994,0.03112277,0.22533657,0.02231321,0.11794565,0.00000000
5.26163082,0.44450014,1.22125258,0.00039350,0.00084642,0.03178856,0.23156275,0.02184048,0.12237145,0.00000000
5.26763382,0.44947215,1.25389809,0.00039049,0.00072844,0.03256398,0.23847262,0.02152508,0.12697794,0.00000000
5.27363682,0.45588841,1.28819449,0.00038943,0.00063537,0.03340208,0.24575289,0.02133594,0.13160654,0.00000000
5.27963982,0.46313790,1.32255156,0.00038977,0.00056684,0.03425640,0.25309500,0.02124143,0.13609835,0.00000000
5.28564282,0.47062659,1.35541795,0.00039095,0.00052287,0.03508228,0.26020481,0.02121036,0.14029901,0.00000000
5.29164582,0.47779587,1.38533056,0.00039245,0.00050394,0.03583801,0.26681214,0.02121287,0.14406342,0.00000000
5.29764882,0.48413969,1.41096087,0.00039378,0.00051107,0.03648598,0.27267959,0.02122129,0.14726014,0.00000000
5.30365183,0.48921983,1.43115700,0.00039451,0.00054595,0.03699368,0.27761052,0.02121089,0.14977553,0.00000000
5.30965483,0.49267893,1.44497978,0.00039425,0.00061098,0.03733458,0.28145589,0.02116048,0.15151720,0.00000000
5.31565783,0.49425071,1.45173191,0.00039271,0.00070933,0.03748877,0.28411963,0.02105287,0.15241681,0.00000000
5.32166083,0.49376743,1.45097904,0.00038965,0.00084498,0.03744350,0.28556245,0.02087525,0.15243209,0.00000000
5.32766383,0.49116395,1.44256230,0.00038492,0.00102272,0.03719346,0.28580383,0.02061937,0.15154795,0.00000000
5.33366683,0.48647883,1.42660195,0.00037846,0.00124818,0.03674084,0.28492213,0.02028156,0.14977676,0.00000000
5.33966983,0.47985202,1.40349221,0.00037027,0.00152776,0.03609523,0.28305278,0.01986264,0.14715763,0.00000000
5.34567284,0.47151970,1.37388789,0.00036044,0.00186860,0.03527332,0.28038456,0.01936776,0.14375493,0.00000000
5.35167584,0.46180631,1.33868346,0.00034910,0.00227841,0.03429838,0.27715418,0.01880599,0.13965596,0.00000000
5.35767884,0.45111421,1.29898570,0.00033646,0.00276539,0.03319968,0.27363911,0.01818998,0.13496807,0.00000000
5.36368184,0.43991151,1.25608144,0.00032278,0.00333801,0.03201173,0.27014916,0.01753543,0.12981511,0.00000000
5.36968484,0.42871837,1.21140162,0.00030834,0.00400476,0.03077347,0.26701686,0.01686055,0.12433370,0.00000000
5.37568784,0.41809261,1.16648354,0.00029346,0.00477393,0.02952744,0.26458711,0.01618557,0.11866923,0.00000000
5.38169085,0.40861487,1.12293265,0.00027845,0.00565325,0.02831892,0.26320636,0.01553216,0.11297182,0.00000000
5.38769385,0.40087409,1.08238550,0.00026364,0.00664958,0.02719512,0.26321179,0.01492289,0.10739255,0.00000000
5.39369685,0.39545369,1.04647502,0.00024936,0.00776851,0.02620439,0.26492065,0.01438082,0.10207992,0.00000000
5.39969985,0.39291878,1.01679934,0.00023591,0.00901407,0.02539549,0.26862044,0.01392902,0.09717674,0.00000000
5.40570285,0.39380495,0.99489479,0.00022356,0.01038829,0.02481699,0.27455987,0.01359022,0.09281758,0.00000000
5.41170585,0.39860865,0.98221358,0.00021255,0.01189091,0.02451666,0.28294126,0.01338659,0.08912680,0.00000000
5.41770885,0.40777939,0.98010620,0.00020309,0.01351908,0.02454098,0.29391434,0.01333945,0.08621714,0.00000000
5.42371186,0.42171375,0.98980841,0.00019536,0.01526713,0.02493461,0.30757187,0.01346913,0.08418897,0.00000000
5.42971486,0.44075113,1.01243219,0.00018948,0.01712642,0.02574000,0.32394701,0.01379490,0.08313004,0.00000000
5.43571786,0.46517105,1.04895998,0.00018554,0.01908529,0.02699683,0.34301270,0.01433486,0.08311570,0.00000000
5.44172086,0.49519174,1.10024110,0.00018359,0.02112912,0.02874154,0.36468292,0.01510590,0.08420949,0.00000000
5.44772386,0.53096966,1.16698933,0.00018364,0.02324049,0.03100672,0.38881572,0.01612363,0.08646401,0.00000000
5.45372686,0.57259970,1.24978061,0.00018568,0.02539950,0.03382042,0.41521803,0.01740231,0.08992180,0.00000000
5.45972986,0.62011558,1.34904951,0.00018965,0.02758415,0.03720539,0.44365182,0.01895473,0.09461628,0.00000000
5.46573287,0.67349019,1.46508388,0.00019549,0.02977086,0.04117817,0.47384153,0.02079202,0.10057249,0.00000000
5.47173587,0.73263548,1.59801659,0.00020311,0.03193506,0.04574817,0.50548224,0.02292339,0.10780753,0.00000000
5.47773887,0.79740183,1.74781428,0.00021240,0.03405189,0.05091656,0.53824840,0.02535582,0.11633060,0.00000000
5.48374187,0.86757649,1.91426271,0.00022324,0.03609686,0.05667529,0.57180259,0.02809365,0.12614266,0.00000000
5.48974487,0.94288141,2.09694929,0.00023551,0.03804658,0.06300600,0.60580399,0.03113812,0.13723547,0.00000000
5.49574787,1.02297035,2.29524346,0.00024909,0.03987944,0.06987916,0.63991620,0.03448684,0.14959028,0.00000000
5.50175088,1.10742552,2.50827593,0.00026384,0.04157623,0.07725325,0.67381413,0.03813322,0.16317595,0.00000000
5.50775388,1.19575429,2.73491848,0.00027962,0.04312067,0.08507430,0.70718961,0.04206596,0.17794684,0.00000000
5.51375688,1.28738634,2.97376607,0.00029632,0.04449980,0.09327565,0.73975564,0.04626846,0.19384037,0.00000000
5.51975988,1.38167180,3.22312319,0.00031380,0.04570431,0.10177821,0.77124924,0.05071847,0.21077465,0.00000000
5.52576288,1.47788114,3.48099665,0.00033192,0.04672858,0.11049109,0.80143272,0.05538767,0.22864616,0.00000000
5.53176588,1.57520736,3.74509687,0.00035057,0.04757073,0.11931274,0.83009383,0.06024159,0.24732783,0.00000000
5.53776888,1.67277110,4.01284939,0.00036961,0.04823239,0.12813260,0.85704460,0.06523955,0.26666777,0.00000000
5.54377189,1.76962908,4.28141805,0.00038890,0.04871839,0.13683327,0.88211945,0.07033499,0.28648869,0.00000000
5.54977489,1.86478634,4.54774086,0.00040834,0.04903632,0.14529306,0.90517277,0.07547595,0.30658838,0.00000000
5.55577789,1.95721227,4.80857874,0.00042777,0.04919602,0.15338905,0.92607630,0.08060583,0.32674129,0.00000000
5.56178089,2.04586036,5.06057664,0.00044708,0.04920899,0.16100030,0.94471667,0.08566443,0.34670132,0.00000000
5.56778389,2.12969123,5.30033579,0.00046615,0.04908778,0.16801136,0.96099348,0.09058921,0.36620584,0.00000000
5.57378689,2.20769839,5.52449504,0.00048485,0.04884540,0.17431571,0.97481807,0.09531679,0.38498094,0.00000000
5.57978989,2.27893555,5.72981836,0.00050308,0.04849479,0.17981912,0.98611313,0.09978455,0.40274761,0.00000000
5.58579290,2.34254467,5.91328525,0.00052074,0.04804830,0.18444276,0.99481336,0.10393234,0.41922894,0.00000000
5.59179590,2.39778307,6.07217991,0.00053775,0.04751736,0.18812577,1.00086701,0.10770426,0.43415776,0.00000000
5.59779890,2.44404846,6.20417522,0.00055404,0.04691219,0.19082739,1.00423823,0.11105034,0.44728452,0.00000000
5.60380190,2.48090030,6.30740734,0.00056957,0.04624160,0.19252828,1.00490999,0.11392806,0.45838520,0.00000000
5.60980490,2.50807621,6.38053688,0.00058431,0.04551301,0.19323113,1.00288723,0.11630370,0.46726851,0.00000000
5.61580790,2.52550227,6.42279341,0.00059827,0.04473247,0.19296044,0.99820002,0.11815336,0.47378239,0.00000000
5.62181091,2.53329637,6.43400056,0.00061147,0.04390481,0.19176145,0.99090619,0.11946366,0.47781920,0.00000000
5.62781391,2.53176396,6.41457996,0.00062396,0.04303387,0.18969828,0.98109326,0.12023201,0.47931946,0.00000000
5.63381691,2.52138617,6.36553340,0.00063578,0.04212275,0.18685140,0.96887924,0.12046651,0.47827383,0.00000000
5.63981991,2.50280060,6.28840372,0.00064702,0.04117408,0.18331440,0.95441207,0.12018540,0.47472331,0.00000000
5.64582291,2.47677543,6.18521594,0.00065774,0.04019031,0.17919042,0.93786771,0.11941613,0.46875752,0.00000000
5.65182591,2.44417807,6.05840152,0.00066804,0.03917393,0.17458821,0.91944667,0.11819408,0.46051125,0.00000000
5.65782891,2.40593977,5.91070913,0.00067797,0.03812769,0.16961811,0.89936916,0.11656102,0.45015935,0.00000000
5.66383192,2.36301803,5.74510645,0.00068758,0.03705470,0.16438817,0.87786907,0.11456330,0.43791033,0.00000000
5.66983492,2.31635864,5.56467764,0.00069691,0.03595852,0.15900046,0.85518704,0.11225005,0.42399887,0.00000000
5.67583792,2.26685930,5.37252137,0.00070594,0.03484315,0.15354785,0.83156305,0.10967118,0.40867770,0.00000000
5.68184092,2.21533683,5.17165430,0.00071463,0.03371299,0.14811136,0.80722885,0.10687569,0.39220927,0.00000000
5.68784392,2.16249947,4.96492419,0.00072290,0.03257265,0.14275816,0.78240083,0.10390991,0.37485755,0.00000000
5.69384692,2.10892581,4.75493649,0.00073062,0.03142691,0.13754030,0.75727362,0.10081619,0.35688029,0.00000000
5.69984992,2.05505129,4.54399700,0.00073761,0.03028041,0.13249426,0.73201494,0.09763176,0.33852221,0.00000000
5.70585293,2.00116273,4.33407258,0.00074368,0.02913759,0.12764113,0.70676187,0.09438803,0.32000928,0.00000000
5.71185593,1.94740122,4.12677041,0.00074858,0.02800244,0.12298760,0.68161893,0.09111020,0.30154425,0.00000000
5.71785893,1.89377261,3.92333561,0.00075205,0.02687839,0.11852747,0.65665786,0.08781724,0.28330355,0.00000000
5.72386193,1.84016507,3.72466570,0.00075380,0.02576824,0.11424366,0.63191938,0.08452226,0.26543570,0.00000000
5.72986493,1.78637227,3.53133974,0.00075357,0.02467408,0.11011063,0.60741645,0.08123310,0.24806091,0.00000000
5.73586793,1.73212081,3.34365924,0.00075109,0.02359733,0.10609692,0.58313914,0.07795326,0.23127199,0.00000000
