energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.64932466,2.31902026,0.06565458,0.32879852,1.90430338,0.13832203,0.10353662,0.66473656,0.95817897,0.28438658
4.65532766,2.19876532,0.06231175,0.30939482,1.79616087,0.12931664,0.09620697,0.63380449,0.91506512,0.26987648
4.66133067,2.07842291,0.05908869,0.29008244,1.68899618,0.12041410,0.08911864,0.60228429,0.87158443,0.25521622
4.66733367,1.95866554,0.05597722,0.27100275,1.58349146,0.11167644,0.08231393,0.57036132,0.82790814,0.24049273
4.67333667,1.84015051,0.05296880,0.25228934,1.48027531,0.10316135,0.07582637,0.53823363,0.78421825,0.22579736
4.67933967,1.72351757,0.05005525,0.23406669,1.37992323,0.09492135,0.06968148,0.50610916,0.74070789,0.21122422
4.68534267,1.60938768,0.04722961,0.21644926,1.28296054,0.08700328,0.06389772,0.47420295,0.69758171,0.19686849
4.69134567,1.49836273,0.04448671,0.19954113,1.18986701,0.07944786,0.05848761,0.44273430,0.65505606,0.18282497
4.69734867,1.39102571,0.04182368,0.18343595,1.10108267,0.07228968,0.05345888,0.41192399,0.61335886,0.16918662
4.70335168,1.28794122,0.03924034,0.16821727,1.01701421,0.06555723,0.04881563,0.38199172,0.57272910,0.15604345
4.70935468,1.18965579,0.03673934,0.15395914,0.93804134,0.05927316,0.04455945,0.35315357,0.53341582,0.14348142
4.71535768,1.09669781,0.03432621,0.14072685,0.86452253,0.05345474,0.04069041,0.32561969,0.49567657,0.13158163
4.72136068,1.00957688,0.03200920,0.12857770,0.79679977,0.04811427,0.03720792,0.29959211,0.45977525,0.12041963
4.72736368,0.92878231,0.02979906,0.11756185,0.73520179,0.04325972,0.03411140,0.27526277,0.42597945,0.11006493
4.73336668,0.85478080,0.02770858,0.10772303,0.68004571,0.03889523,0.03140079,0.25281161,0.39455714,0.10058051
4.73936968,0.78801308,0.02575218,0.09909906,0.63163675,0.03502176,0.02907684,0.23240486,0.36577301,0.09202262
4.74537269,0.72888974,0.02394528,0.09172226,0.59026614,0.03163758,0.02714128,0.21419342,0.33988433,0.08444045
4.75137569,0.67778608,0.02230376,0.08561960,0.55620718,0.02873872,0.02559672,0.19831125,0.31713658,0.07787594
4.75737869,0.63503634,0.02084331,0.08081255,0.52970960,0.02631942,0.02444652,0.18487389,0.29775876,0.07236363
4.76338169,0.60092728,0.01957883,0.07731677,0.51099257,0.02437240,0.02369448,0.17397694,0.28195876,0.06793034
4.76938469,0.57569142,0.01852383,0.07514153,0.50023662,0.02288910,0.02334440,0.16569456,0.26991861,0.06459500
4.77538769,0.55950005,0.01768992,0.07428895,0.49757481,0.02185978,0.02339970,0.16007797,0.26178997,0.06236828
4.78139070,0.55245649,0.01708627,0.07475314,0.50308367,0.02127358,0.02386291,0.15715391,0.25768973,0.06125224
4.78739370,0.55458964,0.01671921,0.07651921,0.51677447,0.02111850,0.02473519,0.15692324,0.25769615,0.06123997
4.79339670,0.56584840,0.01659188,0.07956229,0.53858514,0.02138131,0.02601592,0.15935947,0.26184533,0.06231510
4.79939970,0.58609710,0.01670398,0.08384673,0.56837362,0.02204747,0.02770232,0.16440764,0.27012848,0.06445147
4.80540270,0.61511253,0.01705157,0.08932528,0.60591307,0.02310097,0.02978919,0.17198330,0.28248988,0.06761276
4.81140570,0.65258270,0.01762698,0.09593874,0.65088934,0.02452427,0.03226871,0.18197200,0.29882582,0.07175219
4.81740870,0.69810786,0.01841887,0.10361571,0.70290140,0.02629820,0.03513044,0.19422913,0.31898465,0.07681251
4.82341171,0.75120385,0.01941228,0.11227294,0.76146477,0.02840195,0.03836135,0.20858053,0.34276799,0.08272601
4.82941471,0.81130815,0.02058891,0.12181596,0.82601832,0.03081310,0.04194606,0.22482372,0.36993326,0.08941494
4.83541771,0.87778857,0.02192740,0.13214021,0.89593451,0.03350780,0.04586717,0.24272995,0.40019758,0.09679209
4.84142071,0.94995445,0.02340380,0.14313266,0.97053264,0.03646091,0.05010572,0.26204718,0.43324296,0.10476178
4.84742371,1.02707030,0.02499201,0.15467383,1.04909513,0.03964637,0.05464162,0.28250385,0.46872271,0.11322105
4.85342671,1.10837118,0.02666444,0.16664008,1.13088584,0.04303747,0.05945429,0.30381354,0.50626894,0.12206124
4.85942971,1.19307950,0.02839267,0.17890629,1.21516993,0.04660732,0.06452314,0.32568033,0.54550087,0.13116980
4.86543272,1.28042226,0.03014810,0.19134858,1.30123409,0.05032926,0.06982808,0.34780475,0.58603353,0.14043229
4.87143572,1.36964802,0.03190276,0.20384705,1.38840618,0.05417729,0.07534998,0.36989010,0.62748666,0.14973458
4.87743872,1.46004257,0.03362997,0.21628839,1.47607298,0.05812643,0.08107087,0.39164890,0.66949311,0.15896499
4.88344172,1.55094236,0.03530504,0.22856815,1.56369498,0.06215309,0.08697410,0.41280913,0.71170645,0.16801652
4.88944472,1.64174491,0.03690589,0.24059262,1.65081710,0.06623524,0.09304421,0.43312011,0.75380732,0.17678882
4.89544772,1.73191530,0.03841355,0.25228007,1.73707439,0.07035253,0.09926660,0.45235757,0.79550801,0.18518994
4.90145073,1.82098834,0.03981253,0.26356145,1.82219209,0.07448624,0.10562704,0.47032779,0.83655512,0.19313782
4.90745373,1.90856596,0.04109105,0.27438023,1.90597976,0.07861904,0.11211084,0.48687044,0.87672990,0.20056127
4.91345673,1.99431002,0.04224112,0.28469171,1.98831936,0.08273467,0.11870202,0.50186017,0.91584636,0.20740059
4.91945973,2.07793071,0.04325839,0.29446152,2.06914789,0.08681743,0.12538219,0.51520672,0.95374718,0.21360769
4.92546273,2.15917129,0.04414193,0.30366366,2.14843532,0.09085159,0.13212946,0.52685355,0.99029762,0.21914575
4.93146573,2.23779010,0.04489375,0.31227798,2.22615893,0.09482070,0.13891735,0.53677523,1.02537789,0.22398849
4.93746873,2.31354110,0.04551825,0.32028752,2.30227578,0.09870693,0.14571376,0.54497359,1.05887451,0.22811905
4.94347174,2.38615417,0.04602159,0.32767570,2.37669478,0.10249040,0.15248013,0.55147300,1.09067126,0.23152863
4.94947474,2.45531686,0.04641098,0.33442364,2.44925040,0.10614859,0.15917085,0.55631502,1.12064036,0.23421499
4.95547774,2.52065886,0.04669394,0.34050780,2.51967978,0.10965595,0.16573299,0.55955277,1.14863479,0.23618082
4.96148074,2.58174064,0.04687762,0.34589820,2.58760503,0.11298361,0.17210638,0.56124543,1.17448211,0.23743226
4.96748374,2.63804736,0.04696819,0.35055721,2.65252207,0.11609940,0.17822414,0.56145305,1.19798067,0.23797752
4.97348674,2.68898886,0.04697035,0.35443919,2.71379733,0.11896811,0.18401358,0.56023221,1.21889834,0.23782578
4.97948974,2.73390616,0.04688696,0.35749088,2.77067293,0.12155195,0.18939754,0.55763262,1.23697434,0.23698639
4.98549275,2.77208461,0.04671888,0.35965271,2.82228043,0.12381138,0.19429611,0.55369483,1.25192400,0.23546848
4.99149575,2.80277313,0.04646490,0.36086081,2.86766301,0.12570610,0.19862866,0.54844931,1.26344645,0.23328085
4.99749875,2.82520897,0.04612198,0.36104977,2.90580515,0.12719625,0.20231610,0.54191672,1.27123490,0.23043233
5.00350175,2.83864657,0.04568551,0.36015578,2.93566848,0.12824381,0.20528328,0.53410944,1.27498891,0.22693240
5.00950475,2.84238925,0.04514979,0.35812029,2.95623211,0.12881404,0.20746151,0.52503413,1.27442816,0.22279203
5.01550775,2.83582200,0.04450860,0.35489359,2.96653551,0.12887692,0.20879091,0.51469511,1.26930676,0.21802478
5.02151076,2.81844353,0.04375585,0.35043847,2.96572161,0.12840854,0.20922266,0.50309831,1.25942742,0.21264790
5.02751376,2.78989593,0.04288616,0.34473338,2.95307802,0.12739242,0.20872100,0.49025546,1.24465463,0.20668344
5.03351676,2.74999022,0.04189559,0.33777523,2.92807415,0.12582049,0.20726481,0.47618823,1.22492598,0.20015924
5.03951976,2.69872634,0.04078215,0.32958145,2.89039236,0.12369395,0.20484880,0.46093202,1.20026113,0.19310973
5.04552276,2.63630658,0.03954629,0.32019124,2.83995150,0.12102371,0.20148422,0.44453909,1.17076773,0.18557639
5.05152576,2.56314155,0.03819129,0.30966598,2.77692162,0.11783057,0.19719907,0.42708085,1.13664401,0.17760802
5.05752876,2.47984834,0.03672341,0.29808873,2.70172923,0.11414501,0.19203775,0.40864920,1.09817792,0.16926050
5.06353177,2.38724103,0.03515202,0.28556285,2.61505278,0.11000667,0.18606027,0.38935672,1.05574274,0.16059630
5.06953477,2.28631389,0.03348946,0.27220985,2.51780869,0.10546348,0.17934095,0.36933574,1.00978946,0.15168361
5.07553777,2.17821812,0.03175081,0.25816649,2.41112871,0.10057054,0.17196671,0.34873644,0.96083625,0.14259520
5.08154077,2.06423322,0.02995356,0.24358143,2.29632967,0.09538874,0.16403505,0.32772394,0.90945564,0.13340696
5.08754377,1.94573431,0.02811709,0.22861136,2.17487725,0.08998324,0.15565172,0.30647460,0.85625985,0.12419634
5.09354677,1.82415688,0.02626218,0.21341706,2.04834530,0.08442183,0.14692825,0.28517183,0.80188513,0.11504065
5.09954977,1.70096056,0.02441039,0.19815935,1.91837267,0.07877327,0.13797939,0.26400149,0.74697568,0.10601538
5.10555278,1.57759318,0.02258351,0.18299520,1.78661943,0.07310562,0.12892051,0.24314723,0.69216791,0.09719250
5.11155578,1.45545682,0.02080292,0.16807413,1.65472412,0.06748469,0.11986517,0.22278593,0.63807550,0.08863897
5.11755878,1.33587671,0.01908907,0.15353500,1.52426378,0.06197266,0.11092276,0.20308348,0.58527602,0.08041541
5.12356178,1.22007426,0.01746105,0.13950340,1.39671801,0.05662681,0.10219643,0.18419107,0.53429930,0.07257501
5.12956478,1.10914470,0.01593611,0.12608952,1.27343825,0.05149856,0.09378124,0.16624216,0.48561793,0.06516267
5.13556778,1.00403998,0.01452940,0.11338669,1.15562290,0.04663267,0.08576270,0.14935009,0.43964016,0.05821455
5.14157079,0.90555691,0.01325375,0.10147058,1.04429885,0.04206673,0.07821555,0.13360663,0.39670507,0.05175774
5.14757379,0.81433068,0.01211951,0.09039893,0.94030939,0.03783086,0.07120298,0.11908123,0.35708007,0.04581039
5.15357679,0.73083336,0.01113455,0.08021191,0.84430841,0.03394768,0.06477610,0.10582102,0.32096061,0.04038197
5.15957979,0.65537690,0.01030429,0.07093297,0.75676040,0.03043245,0.05897383,0.09385158,0.28847175,0.03547380
5.16558279,0.58812022,0.00963184,0.06257005,0.67794572,0.02729344,0.05382304,0.08317830,0.25967145,0.03107981
5.17158579,0.52907950,0.00911817,0.05511723,0.60797028,0.02453236,0.04933897,0.07378821,0.23455526,0.02718733
5.17758879,0.47814121,0.00876236,0.04855656,0.54677890,0.02214502,0.04552595,0.06565222,0.21306204,0.02377812
5.18359180,0.43507700,0.00856192,0.04286008,0.49417152,0.02012201,0.04237823,0.05872763,0.19508053,0.02082936
5.18959480,0.39955997,0.00851309,0.03799194,0.44982131,0.01844945,0.03988111,0.05296082,0.18045638,0.01831466
5.19559780,0.37118168,0.00861127,0.03391056,0.41329415,0.01710981,0.03801214,0.04828996,0.16899963,0.01620512
5.20160080,0.34946935,0.00885137,0.03057064,0.38406862,0.01608263,0.03674241,0.04464769,0.16049212,0.01447022
5.20760380,0.33390300,0.00922831,0.02792527,0.36155602,0.01534540,0.03603797,0.04196375,0.15469503,0.01307880
5.21360680,0.32393203,0.00973740,0.02592771,0.34512010,0.01487422,0.03586126,0.04016733,0.15135621,0.01199979
5.21960980,0.31899114,0.01037489,0.02453307,0.33409589,0.01464458,0.03617257,0.03918932,0.15021728,0.01120294
5.22561281,0.31851527,0.01113839,0.02369989,0.32780757,0.01463198,0.03693149,0.03896424,0.15102043,0.01065941
5.23161581,0.32195351,0.01202738,0.02339133,0.32558518,0.01481254,0.03809827,0.03943192,0.15351488,0.01034226
5.23761881,0.32878173,0.01304364,0.02357626,0.32677987,0.01516354,0.03963516,0.04053892,0.15746293,0.01022681
5.24362181,0.33851394,0.01419168,0.02423006,0.33077775,0.01566389,0.04150760,0.04223955,0.16264553,0.01029091
5.24962481,0.35071208,0.01547908,0.02533518,0.33701214,0.01629447,0.04368523,0.04449673,0.16886728,0.01051516
5.25562781,0.36499421,0.01691679,0.02688143,0.34497409,0.01703850,0.04614283,0.04728241,0.17596089,0.01088295
5.26163082,0.38104094,0.01851925,0.02886596,0.35422111,0.01788172,0.04886087,0.05057774,0.18379077,0.01138045
5.26763382,0.39859989,0.02030446,0.03129306,0.36438402,0.01881250,0.05182592,0.05437294,0.19225594,0.01199658
5.27363682,0.41748802,0.02229378,0.03417359,0.37517166,0.01982194,0.05503078,0.05866677,0.20129190,0.01272284
5.27963982,0.43759186,0.02451169,0.03752418,0.38637355,0.02090376,0.05847420,0.06346584,0.21087151,0.01355308
5.28564282,0.45886533,0.02698518,0.04136613,0.39786022,0.02205414,0.06216042,0.06878353,0.22100475,0.01448328
5.29164582,0.48132535,0.02974309,0.04572408,0.40958132,0.02327156,0.06609828,0.07463868,0.23173731,0.01551125
5.29764882,0.50504517,0.03281511,0.05062447,0.42156148,0.02455640,0.07030015,0.08105409,0.24314794,0.01663624
5.30365183,0.53014562,0.03623070,0.05609373,0.43389395,0.02591062,0.07478047,0.08805483,0.25534471,0.01785867
5.30965483,0.55678456,0.04001773,0.06215639,0.44673230,0.02733726,0.07955416,0.09566637,0.26846009,0.01917968
5.31565783,0.58514481,0.04420109,0.06883312,0.46028032,0.02884002,0.08463490,0.10391273,0.28264507,0.02060086
5.32166083,0.61542100,0.04880113,0.07613866,0.47478049,0.03042275,0.09003325,0.11281459,0.29806242,0.02212381
5.32766383,0.64780585,0.05383210,0.08407987,0.49050147,0.03208895,0.09575482,0.12238748,0.31487934,0.02374990
5.33366683,0.68247650,0.05930062,0.09265390,0.50772493,0.03384132,0.10179859,0.13264010,0.33325968,0.02547993
5.33966983,0.71958129,0.06520432,0.10184655,0.52673231,0.03568135,0.10815537,0.14357292,0.35335606,0.02731393
5.34567284,0.75922768,0.07153055,0.11163093,0.54779196,0.03760896,0.11480651,0.15517692,0.37530207,0.02925099
5.35167584,0.80147178,0.07825542,0.12196650,0.57114717,0.03962228,0.12172308,0.16743282,0.39920487,0.03128907
5.35767884,0.84630996,0.08534318,0.13279850,0.59700539,0.04171744,0.12886537,0.18031048,0.42513850,0.03342501
5.36368184,0.89367289,0.09274592,0.14405789,0.62552922,0.04388851,0.13618291,0.19376883,0.45313796,0.03565451
5.36968484,0.94342222,0.10040370,0.15566171,0.65682930,0.04612757,0.14361496,0.20775608,0.48319457,0.03797211
5.37568784,0.99535006,0.10824516,0.16751407,0.69095926,0.04842481,0.15109150,0.22221030,0.51525240,0.04037136
5.38169085,1.04918123,0.11618853,0.17950753,0.72791298,0.05076877,0.15853466,0.23706030,0.54920623,0.04284490
5.38769385,1.10457808,0.12414310,0.19152498,0.76762397,0.05314662,0.16586059,0.25222684,0.58490090,0.04538460
5.39369685,1.16114770,0.13201108,0.20344193,0.80996681,0.05554454,0.17298163,0.26762402,0.62213223,0.04798170
5.39969985,1.21845109,0.13968981,0.21512913,0.85476038,0.05794805,0.17980874,0.28316080,0.66064935,0.05062701
5.40570285,1.27601383,0.14707420,0.22645548,0.90177271,0.06034245,0.18625404,0.29874262,0.70015850,0.05331095
5.41170585,1.33333777,0.15405940,0.23729098,0.95072690,0.06271317,0.19223343,0.31427303,0.74032818,0.05602371
5.41770885,1.38991319,0.16054353,0.24750989,1.00130791,0.06504615,0.19766901,0.32965531,0.78079545,0.05875531
5.42371186,1.44523095,0.16643039,0.25699366,1.05316977,0.06732811,0.20249143,0.34479389,0.82117328,0.06149559
5.42971486,1.49879403,0.17163204,0.26563384,1.10594275,0.06954683,0.20664182,0.35959567,0.86105872,0.06423423
5.43571786,1.55012816,0.17607120,0.27333462,1.15924031,0.07169127,0.21007339,0.37397119,0.90004163,0.06696065
5.44172086,1.59879103,0.17968328,0.28001510,1.21266545,0.07375172,0.21275260,0.38783552,0.93771385,0.06966397
5.44772386,1.64437993,0.18241811,0.28561109,1.26581622,0.07571977,0.21465974,0.40110892,0.97367833,0.07233282
5.45372686,1.68653758,0.18424114,0.29007649,1.31829045,0.07758827,0.21578915,0.41371740,1.00755817,0.07495528
5.45972986,1.72495604,0.18513421,0.29338409,1.36968935,0.07935121,0.21614882,0.42559295,1.03900514,0.07751869
5.46573287,1.75937887,0.18509585,0.29552592,1.41962037,0.08100358,0.21575962,0.43667369,1.06770751,0.08000952
5.47173587,1.78960147,0.18414099,0.29651305,1.46769916,0.08254111,0.21465404,0.44690384,1.09339683,0.08241333
5.47773887,1.81547003,0.18230030,0.29637485,1.51355098,0.08396010,0.21287469,0.45623363,1.11585364,0.08471464
5.48374187,1.83687911,0.17961904,0.29515786,1.55681173,0.08525719,0.21047252,0.46461920,1.13491166,0.08689698
5.48974487,1.85376841,0.17615554,0.29292421,1.59712889,0.08642915,0.20750486,0.47202240,1.15046059,0.08894294
5.49574787,1.86611890,0.17197937,0.28974968,1.63416265,0.08747273,0.20403345,0.47841078,1.16244728,0.09083431
5.50175088,1.87394876,0.16716931,0.28572151,1.66758751,0.08838454,0.20012255,0.48375755,1.17087535,0.09255231
5.50775388,1.87730945,0.16181108,0.28093602,1.69709445,0.08916100,0.19583707,0.48804178,1.17580329,0.09407794
5.51375688,1.87628209,0.15599516,0.27549611,1.72239410,0.08979836,0.19124103,0.49124865,1.17734118,0.09539232
5.51975988,1.87097459,0.14981445,0.26950872,1.74322063,0.09029278,0.18639621,0.49336990,1.17564619,0.09647722
5.52576288,1.86151952,0.14336212,0.26308237,1.75933672,0.09064051,0.18136111,0.49440446,1.17091720,0.09731557
5.53176588,1.84807282,0.13672959,0.25632482,1.77053923,0.09083808,0.17619028,0.49435916,1.16338861,0.09789203
5.53776888,1.83081349,0.13000468,0.24934085,1.77666545,0.09088259,0.17093393,0.49324955,1.15332388,0.09819366
5.54377189,1.80994395,0.12327006,0.24223039,1.77759979,0.09077202,0.16563783,0.49110076,1.14100887,0.09821047
5.54977489,1.78569107,0.11660190,0.23508685,1.77328019,0.09050551,0.16034358,0.48794836,1.12674540,0.09793604
5.55577789,1.75830760,0.11006887,0.22799577,1.76370430,0.09008375,0.15508898,0.48383911,1.11084525,0.09736801
5.56178089,1.72807360,0.10373136,0.22103379,1.74893453,0.08950922,0.14990869,0.47883151,1.09362475,0.09650858
5.56778389,1.69529782,0.09764105,0.21426799,1.72910191,0.08878645,0.14483490,0.47299620,1.07540018,0.09536478
5.57378689,1.66031849,0.09184066,0.20775547,1.70440820,0.08792222,0.13989809,0.46641598,1.05648404,0.09394870
5.57978989,1.62350339,0.08636402,0.20154327,1.67512600,0.08692562,0.13512782,0.45918555,1.03718223,0.09227752
5.58579290,1.58524898,0.08123622,0.19566862,1.64159670,0.08580811,0.13055333,0.45141083,1.01779212,0.09037342
5.59179590,1.54597837,0.07647407,0.19015929,1.60422610,0.08458344,0.12620417,0.44320791,0.99860143,0.08826326
5.59779890,1.50613815,0.07208660,0.18503434,1.56347797,0.08326744,0.12211055,0.43470168,0.97988781,0.08597817
5.60380190,1.46619406,0.06807569,0.18030489,1.51986549,0.08187778,0.11830362,0.42602408,0.96191899,0.08355295
5.60980490,1.42662557,0.06443681,0.17597511,1.47394116,0.08043368,0.11481547,0.41731210,0.94495329,0.08102539
5.61580790,1.38791954,0.06115977,0.17204337,1.42628539,0.07895548,0.11167903,0.40870562,0.92924034,0.07843542
5.62181091,1.35056326,0.05822953,0.16850333,1.37749438,0.07746424,0.10892773,0.40034508,0.91502173,0.07582428
5.62781391,1.31503697,0.05562701,0.16534522,1.32816782,0.07598131,0.10659499,0.39236921,0.90253162,0.07323359
5.63381691,1.28180622,0.05332995,0.16255704,1.27889690,0.07452793,0.10471361,0.38491269,0.89199677,0.07070445
5.63981991,1.25131429,0.05131370,0.16012577,1.23025305,0.07312479,0.10331496,0.37810407,0.88363622,0.06827655
5.64582291,1.22397478,0.04955206,0.15803850,1.18277799,0.07179168,0.10242814,0.37206370,0.87766014,0.06598739
5.65182591,1.20016469,0.04801802,0.15628344,1.13697520,0.07054720,0.10207898,0.36690201,0.87426788,0.06387150
5.65782891,1.18021784,0.04668452,0.15485083,1.09330308,0.06940848,0.10228905,0.36271783,0.87364516,0.06195983
5.66383192,1.16441897,0.04552520,0.15373360,1.05216985,0.06839096,0.10307462,0.35959700,0.87596027,0.06027921
5.66983492,1.15299820,0.04451495,0.15292786,1.01393009,0.06750821,0.10444554,0.35761105,0.88135926,0.05885192
5.67583792,1.14612609,0.04363057,0.15243307,0.97888276,0.06677181,0.10640426,0.35681602,0.88996032,0.05769539
5.68184092,1.14390908,0.04285122,0.15225197,0.94727038,0.06619122,0.10894481,0.35725129,0.90184732,0.05682199
5.68784392,1.14638540,0.04215881,0.15239017,0.91927924,0.06577364,0.11205187,0.35893851,0.91706282,0.05623889
5.69384692,1.15352138,0.04153825,0.15285543,0.89504009,0.06552394,0.11570004,0.36188044,0.93560083,0.05594800
5.69984992,1.16520834,0.04097764,0.15365668,0.87462923,0.06544445,0.11985317,0.36605987,0.95739953,0.05594605
5.70585293,1.18126013,0.04046829,0.15480270,0.85806956,0.06553488,0.12446400,0.37143852,0.98233460,0.05622460
5.71185593,1.20141146,0.04000457,0.15630070,0.84533161,0.06579211,0.12947403,0.37795608,1.01021340,0.05677025
