energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
3.11255628,0.58865743,0.02618637,0.22097322,0.00157126,0.29710070,0.10433521,0.18701742,0.00000000
3.11855928,0.57800481,0.02932670,0.21315126,0.00177194,0.28667822,0.10138528,0.17933537,0.00000000
3.12456228,0.56726586,0.03261473,0.20495389,0.00198781,0.27551598,0.09831571,0.17132370,0.00000000
3.13056528,0.55674795,0.03601980,0.19656723,0.00221857,0.26387944,0.09519599,0.16313359,0.00000000
3.13656828,0.54671338,0.03950594,0.18816764,0.00246395,0.25202825,0.09208942,0.15490829,0.00000000
3.14257129,0.53737086,0.04303249,0.17991607,0.00272377,0.24020856,0.08905108,0.14677907,0.00000000
3.14857429,0.52886964,0.04655500,0.17195326,0.00299799,0.22864619,0.08612621,0.13886205,0.00000000
3.15457729,0.52129656,0.05002623,0.16439602,0.00328682,0.21754104,0.08334915,0.13125558,0.00000000
3.16058029,0.51467609,0.05339751,0.15733450,0.00359078,0.20706289,0.08074272,0.12403863,0.00000000
3.16658329,0.50897319,0.05662009,0.15083077,0.00391077,0.19734861,0.07831821,0.11726995,0.00000000
3.17258629,0.50409899,0.05964662,0.14491864,0.00424816,0.18850093,0.07607582,0.11098818,0.00000000
3.17858929,0.49991865,0.06243271,0.13960452,0.00460480,0.18058853,0.07400563,0.10521266,0.00000000
3.18459230,0.49626106,0.06493832,0.13486956,0.00498308,0.17364738,0.07208893,0.09994497,0.00000000
3.19059530,0.49292984,0.06712911,0.13067250,0.00538590,0.16768322,0.07029990,0.09517106,0.00000000
3.19659830,0.48971484,0.06897755,0.12695346,0.00581663,0.16267484,0.06860750,0.09086378,0.00000000
3.20260130,0.48640372,0.07046381,0.12363814,0.00627898,0.15857792,0.06697748,0.08698569,0.00000000
3.20860430,0.48279284,0.07157627,0.12064238,0.00677693,0.15532928,0.06537442,0.08349198,0.00000000
3.21460730,0.47869698,0.07231180,0.11787680,0.00731448,0.15285115,0.06376364,0.08033334,0.00000000
3.22061031,0.47395738,0.07267558,0.11525130,0.00789549,0.15105533,0.06211299,0.07745869,0.00000000
3.22661331,0.46844785,0.07268067,0.11267923,0.00852335,0.14984705,0.06039436,0.07481759,0.00000000
3.23261631,0.46207866,0.07234715,0.11008102,0.00920077,0.14912837,0.05858488,0.07236229,0.00000000
3.23861931,0.45479816,0.07170111,0.10738729,0.00992943,0.14880103,0.05666780,0.07004939,0.00000000
3.24462231,0.44659223,0.07077331,0.10454110,0.01070971,0.14876874,0.05463297,0.06784094,0.00000000
3.25062531,0.43748174,0.06959778,0.10149951,0.01154042,0.14893883,0.05247700,0.06570517,0.00000000
3.25662831,0.42751832,0.06821027,0.09823431,0.01241854,0.14922349,0.05020304,0.06361675,0.00000000
3.26263132,0.41677883,0.06664681,0.09473207,0.01333908,0.14954043,0.04782033,0.06155669,0.00000000
3.26863432,0.40535897,0.06494227,0.09099345,0.01429492,0.14981324,0.04534340,0.05951182,0.00000000
3.27463732,0.39336652,0.06312918,0.08703190,0.01527684,0.14997157,0.04279118,0.05747416,0.00000000
3.28064032,0.38091462,0.06123666,0.08287201,0.01627356,0.14995106,0.04018590,0.05544003,0.00000000
3.28664332,0.36811553,0.05928973,0.07854738,0.01727195,0.14969334,0.03755202,0.05340906,0.00000000
3.29264632,0.35507521,0.05730884,0.07409840,0.01825733,0.14914605,0.03491504,0.05138326,0.00000000
3.29864932,0.34188904,0.05530970,0.06956989,0.01921384,0.14826296,0.03230047,0.04936611,0.00000000
3.30465233,0.32863871,0.05330341,0.06500886,0.02012499,0.14700432,0.02973283,0.04736173,0.00000000
3.31065533,0.31539059,0.05129685,0.06046235,0.02097425,0.14533722,0.02723485,0.04537425,0.00000000
3.31665833,0.30219533,0.04929326,0.05597557,0.02174568,0.14323627,0.02482678,0.04340731,0.00000000
3.32266133,0.28908871,0.04729300,0.05159036,0.02242469,0.14068420,0.02252588,0.04146378,0.00000000
3.32866433,0.27609357,0.04529434,0.04734397,0.02299879,0.13767259,0.02034616,0.03954560,0.00000000
3.33466733,0.26322250,0.04329440,0.04326817,0.02345836,0.13420256,0.01829817,0.03765384,0.00000000
3.34067034,0.25048114,0.04128996,0.03938882,0.02379739,0.13028532,0.01638909,0.03578883,0.00000000
3.34667334,0.23787169,0.03927825,0.03572569,0.02401424,0.12594254,0.01462283,0.03395042,0.00000000
3.35267634,0.22539646,0.03725760,0.03229260,0.02411230,0.12120657,0.01300034,0.03213829,0.00000000
3.35867934,0.21306121,0.03522797,0.02909781,0.02410064,0.11612031,0.01151993,0.03035225,0.00000000
3.36468234,0.20087801,0.03319122,0.02614461,0.02399457,0.11073687,0.01017769,0.02859262,0.00000000
3.37068534,0.18886759,0.03115132,0.02343205,0.02381614,0.10511891,0.00896793,0.02686043,0.00000000
3.37668834,0.17706094,0.02911433,0.02095571,0.02359457,0.09933782,0.00788362,0.02515770,0.00000000
3.38269135,0.16550030,0.02708820,0.01870856,0.02336662,0.09347257,0.00691680,0.02348756,0.00000000
3.38869435,0.15423941,0.02508247,0.01668174,0.02317686,0.08760855,0.00605901,0.02185429,0.00000000
3.39469735,0.14334317,0.02310790,0.01486535,0.02307790,0.08183623,0.00530158,0.02026333,0.00000000
3.40070035,0.13288674,0.02117596,0.01324908,0.02313051,0.07624982,0.00463597,0.01872121,0.00000000
3.40670335,0.12295425,0.01929837,0.01182287,0.02340365,0.07094601,0.00405400,0.01723534,0.00000000
3.41270635,0.11363720,0.01748657,0.01057730,0.02397439,0.06602269,0.00354804,0.01581389,0.00000000
3.41870935,0.10503277,0.01575129,0.00950404,0.02492765,0.06157790,0.00311112,0.01446554,0.00000000
3.42471236,0.09724192,0.01410213,0.00859602,0.02635576,0.05770878,0.00273707,0.01319928,0.00000000
3.43071536,0.09036764,0.01254724,0.00784767,0.02835777,0.05451068,0.00242050,0.01202422,0.00000000
3.43671836,0.08451325,0.01109309,0.00725490,0.03103842,0.05207641,0.00215686,0.01094938,0.00000000
3.44272136,0.07978081,0.00974427,0.00681515,0.03450685,0.05049543,0.00194241,0.00998361,0.00000000
3.44872436,0.07626960,0.00850352,0.00652724,0.03887474,0.04985307,0.00177420,0.00913547,0.00000000
3.45472736,0.07407489,0.00737168,0.00639126,0.04425414,0.05022971,0.00165000,0.00841325,0.00000000
3.46073037,0.07328658,0.00634784,0.00640834,0.05075472,0.05169979,0.00156828,0.00782496,0.00000000
3.46673337,0.07398808,0.00542947,0.00658044,0.05848052,0.05433069,0.00152814,0.00737844,0.00000000
3.47273637,0.07625515,0.00461267,0.00691006,0.06752627,0.05818135,0.00152924,0.00708151,0.00000000
3.47873937,0.08015472,0.00389238,0.00740000,0.07797330,0.06330074,0.00157180,0.00694217,0.00000000
3.48474237,0.08574380,0.00326264,0.00805303,0.08988504,0.06972607,0.00165650,0.00696881,0.00000000
3.49074537,0.09306833,0.00271689,0.00887164,0.10330242,0.07748093,0.00178450,0.00717048,0.00000000
3.49674837,0.10216215,0.00224818,0.00985780,0.11823928,0.08657327,0.00195736,0.00755717,0.00000000
3.50275138,0.11304604,0.00184942,0.01101270,0.13467790,0.09699349,0.00217707,0.00814013,0.00000000
3.50875438,0.12572702,0.00151359,0.01233661,0.15256505,0.10871261,0.00244599,0.00893212,0.00000000
3.51475738,0.14019784,0.00123395,0.01382873,0.17180879,0.12168076,0.00276688,0.00994776,0.00000000
3.52076038,0.15643697,0.00100417,0.01548716,0.19227610,0.13582613,0.00314289,0.01120372,0.00000000
3.52676338,0.17440889,0.00081844,0.01730897,0.21379191,0.15105444,0.00357752,0.01271898,0.00000000
3.53276638,0.19406508,0.00067163,0.01929024,0.23613949,0.16724915,0.00407467,0.01451503,0.00000000
3.53876938,0.21534537,0.00055929,0.02142640,0.25906244,0.18427244,0.00463861,0.01661593,0.00000000
3.54477239,0.23818001,0.00047775,0.02371243,0.28226845,0.20196699,0.00527395,0.01904834,0.00000000
3.55077539,0.26249213,0.00042415,0.02614334,0.30543479,0.22015873,0.00598564,0.02184149,0.00000000
3.55677839,0.28820063,0.00039642,0.02871460,0.32821549,0.23866025,0.00677890,0.02502691,0.00000000
3.56278139,0.31522337,0.00039337,0.03142266,0.35025006,0.25727508,0.00765919,0.02863815,0.00000000
3.56878439,0.34348038,0.00041459,0.03426553,0.37117340,0.27580242,0.00863207,0.03271027,0.00000000
3.57478739,0.37289702,0.00046057,0.03724331,0.39062675,0.29404237,0.00970318,0.03727924,0.00000000
3.58079040,0.40340671,0.00053257,0.04035870,0.40826905,0.31180129,0.01087800,0.04238114,0.00000000
3.58679340,0.43495315,0.00063274,0.04361747,0.42378835,0.32889710,0.01216178,0.04805122,0.00000000
3.59279640,0.46749175,0.00076402,0.04702876,0.43691279,0.34516429,0.01355931,0.05432284,0.00000000
3.59879940,0.50099012,0.00093019,0.05060532,0.44742047,0.36045841,0.01507476,0.06122626,0.00000000
3.60480240,0.53542756,0.00113583,0.05436354,0.45514804,0.37465986,0.01671145,0.06878743,0.00000000
3.61080540,0.57079341,0.00138633,0.05832329,0.45999717,0.38767672,0.01847164,0.07702660,0.00000000
3.61680840,0.60708444,0.00168785,0.06250760,0.46193901,0.39944670,0.02035636,0.08595709,0.00000000
3.62281141,0.64430134,0.00204732,0.06694208,0.46101597,0.40993795,0.02236521,0.09558401,0.00000000
3.62881441,0.68244443,0.00247238,0.07165417,0.45734108,0.41914898,0.02449625,0.10590312,0.00000000
3.63481741,0.72150906,0.00297135,0.07667224,0.45109459,0.42710758,0.02674585,0.11689989,0.00000000
3.64082041,0.76148085,0.00355317,0.08202446,0.44251829,0.43386898,0.02910868,0.12854877,0.00000000
3.64682341,0.80233112,0.00422734,0.08773760,0.43190753,0.43951340,0.03157772,0.14081263,0.00000000
3.65282641,0.84401305,0.00500380,0.09383575,0.41960143,0.44414321,0.03414432,0.15364268,0.00000000
3.65882941,0.88645867,0.00589291,0.10033891,0.40597178,0.44787987,0.03679834,0.16697853,0.00000000
3.66483242,0.92957712,0.00690525,0.10726171,0.39141096,0.45086098,0.03952838,0.18074868,0.00000000
3.67083542,0.97325433,0.00805161,0.11461215,0.37631963,0.45323737,0.04232200,0.19487131,0.00000000
3.67683842,1.01735427,0.00934276,0.12239035,0.36109455,0.45517071,0.04516607,0.20925531,0.00000000
3.68284142,1.06172172,0.01078941,0.13058762,0.34611709,0.45683136,0.04804707,0.22380170,0.00000000
3.68884442,1.10618654,0.01240200,0.13918558,0.33174290,0.45839683,0.05095145,0.23840511,0.00000000
3.69484742,1.15056918,0.01419062,0.14815561,0.31829309,0.46005050,0.05386599,0.25295554,0.00000000
3.70085043,1.19468714,0.01616480,0.15745847,0.30604711,0.46198076,0.05677809,0.26734016,0.00000000
3.70685343,1.23836195,0.01833336,0.16704431,0.29523760,0.46438025,0.05967609,0.28144518,0.00000000
3.71285643,1.28142625,0.02070427,0.17685286,0.28604724,0.46744512,0.06254944,0.29515767,0.00000000
3.71885943,1.32373045,0.02328441,0.18681403,0.27860751,0.47137399,0.06538890,0.30836734,0.00000000
3.72486243,1.36514849,0.02607938,0.19684872,0.27299928,0.47636649,0.06818659,0.32096820,0.00000000
3.73086543,1.40558216,0.02909324,0.20686995,0.26925497,0.48262119,0.07093592,0.33286001,0.00000000
3.73686843,1.44496368,0.03232825,0.21678427,0.26736206,0.49033259,0.07363155,0.34394961,0.00000000
3.74287144,1.48325610,0.03578455,0.22649334,0.26726758,0.49968727,0.07626912,0.35415203,0.00000000
3.74887444,1.52045140,0.03945980,0.23589575,0.26888330,0.51085892,0.07884500,0.36339138,0.00000000
3.75487744,1.55656607,0.04334878,0.24488894,0.27209128,0.52400248,0.08135592,0.37160151,0.00000000
3.76088044,1.59163442,0.04744297,0.25337124,0.27674941,0.53924729,0.08379858,0.37872653,0.00000000
3.76688344,1.62569966,0.05173012,0.26124389,0.28269676,0.55668962,0.08616918,0.38472104,0.00000000
3.77288644,1.65880322,0.05619375,0.26841305,0.28975853,0.57638471,0.08846300,0.38955026,0.00000000
3.77888944,1.69097278,0.06081276,0.27479166,0.29775026,0.59833880,0.09067395,0.39318992,0.00000000
3.78489245,1.72220965,0.06556101,0.28030122,0.30648151,0.62250142,0.09279419,0.39562606,0.00000000
3.79089545,1.75247617,0.07040698,0.28487326,0.31575868,0.64875858,0.09481373,0.39685462,0.00000000
3.79689845,1.78168407,0.07531361,0.28845058,0.32538726,0.67692718,0.09672023,0.39688094,0.00000000
3.80290145,1.80968440,0.08023822,0.29098820,0.33517339,0.70675124,0.09849884,0.39571919,0.00000000
3.80890445,1.83625992,0.08513265,0.29245402,0.34492500,0.73790037,0.10013214,0.39339166,0.00000000
3.81490745,1.86112069,0.08994359,0.29282906,0.35445270,0.76997079,0.10160026,0.38992800,0.00000000
3.82091046,1.88390333,0.09461326,0.29210750,0.36357050,0.80248931,0.10288115,0.38536451,0.00000000
3.82691346,1.90417455,0.09908016,0.29029633,0.37209661,0.83492038,0.10395096,0.37974332,0.00000000
3.83291646,1.92143891,0.10328028,0.28741484,0.37985450,0.86667618,0.10478459,0.37311167,0.00000000
3.83891946,1.93515106,0.10714843,0.28349379,0.38667428,0.89712974,0.10535637,0.36552124,0.00000000
3.84492246,1.94473200,0.11061985,0.27857449,0.39239455,0.92563066,0.10564089,0.35702757,0.00000000
3.85092546,1.94958892,0.11363192,0.27270777,0.39686469,0.95152300,0.10561384,0.34768952,0.00000000
3.85692846,1.94913782,0.11612610,0.26595282,0.39994768,0.97416480,0.10525297,0.33756897,0.00000000
3.86293147,1.94282797,0.11804979,0.25837608,0.40152319,0.99294831,0.10453910,0.32673049,0.00000000
3.86893447,1.93016705,0.11935821,0.25005012,0.40149100,1.00732028,0.10345702,0.31524123,0.00000000
3.87493747,1.91074575,0.12001613,0.24105254,0.39977442,1.01680129,0.10199639,0.30317082,0.00000000
3.88094047,1.88426062,0.11999937,0.23146498,0.39632367,1.02100331,0.10015249,0.29059137,0.00000000
3.88694347,1.85053391,0.11929605,0.22137210,0.39111882,1.01964463,0.09792686,0.27757746,0.00000000
3.89294647,1.80952927,0.11790741,0.21086070,0.38417218,1.01256138,0.09532769,0.26420611,0.00000000
3.89894947,1.76136254,0.11584827,0.20001884,0.37553000,0.99971524,0.09237009,0.25055665,0.00000000
3.90495248,1.70630689,0.11314700,0.18893496,0.36527321,0.98119670,0.08907595,0.23671052,0.00000000
3.91095548,1.64479199,0.10984505,0.17769707,0.35351709,0.95722382,0.08547378,0.22275091,0.00000000
3.91695848,1.57739717,0.10599604,0.16639187,0.34040991,0.92813663,0.08159811,0.20876221,0.00000000
3.92296148,1.50483883,0.10166442,0.15510391,0.32613049,0.89438713,0.07748878,0.19482929,0.00000000
3.92896448,1.42795277,0.09692379,0.14391466,0.31088465,0.85652572,0.07319000,0.18103663,0.00000000
3.93496748,1.34767214,0.09185495,0.13290168,0.29490087,0.81518443,0.06874928,0.16746728,0.00000000
3.94097049,1.26500221,0.08654373,0.12213771,0.27842515,0.77105783,0.06421620,0.15420171,0.00000000
3.94697349,1.18099307,0.08107874,0.11168981,0.26171530,0.72488256,0.05964119,0.14131664,0.00000000
3.95297649,1.09671145,0.07554914,0.10161859,0.24503503,0.67741621,0.05507426,0.12888378,0.00000000
3.95897949,1.01321306,0.07004243,0.09197749,0.22864781,0.62941667,0.05056381,0.11696870,0.00000000
3.96498249,0.93151649,0.06464244,0.08281225,0.21281102,0.58162253,0.04615555,0.10562979,0.00000000
3.97098549,0.85257961,0.05942761,0.07416046,0.19777030,0.53473549,0.04189149,0.09491740,0.00000000
3.97698849,0.77727953,0.05446947,0.06605132,0.18375458,0.48940512,0.03780925,0.08487319,0.00000000
3.98299150,0.70639639,0.04983152,0.05850563,0.17097160,0.44621663,0.03394142,0.07552974,0.00000000
3.98899450,0.64060158,0.04556840,0.05153594,0.15960426,0.40568168,0.03031520,0.06691044,0.00000000
3.99499750,0.58045035,0.04172542,0.04514692,0.14980781,0.36823244,0.02695230,0.05902966,0.00000000
4.00100050,0.52637872,0.03833849,0.03933594,0.14170777,0.33421882,0.02386896,0.05189318,0.00000000
4.00700350,0.47870442,0.03543418,0.03409377,0.13539867,0.30390854,0.02107618,0.04549884,0.00000000
4.01300650,0.43763131,0.03303024,0.02940552,0.13094362,0.27748983,0.01858017,0.03983747,0.00000000
4.01900950,0.40325677,0.03113620,0.02525159,0.12837443,0.25507631,0.01638280,0.03489391,0.00000000
4.02501251,0.37558139,0.02975413,0.02160875,0.12769248,0.23671361,0.01448230,0.03064810,0.00000000
4.03101551,0.35452031,0.02887961,0.01845125,0.12887006,0.22238724,0.01287387,0.02707635,0.00000000
4.03701851,0.33991558,0.02850268,0.01575194,0.13185217,0.21203122,0.01155041,0.02415245,0.00000000
4.04302151,0.33154892,0.02860881,0.01348329,0.13655878,0.20553722,0.01050322,0.02184881,0.00000000
4.04902451,0.32915447,0.02917987,0.01161844,0.14288736,0.20276357,0.00972259,0.02013745,0.00000000
4.05502751,0.33243095,0.03019500,0.01013208,0.15071573,0.20354410,0.00919844,0.01899090,0.00000000
4.06103052,0.34105313,0.03163146,0.00900124,0.15990515,0.20769633,0.00892079,0.01838286,0.00000000
4.06703352,0.35468217,0.03346526,0.00820595,0.17030361,0.21502902,0.00888018,0.01828875,0.00000000
4.07303652,0.37297487,0.03567173,0.00772977,0.18174929,0.22534889,0.00906796,0.01868599,0.00000000
4.07903952,0.39559163,0.03822595,0.00756017,0.19407409,0.23846630,0.00947652,0.01955421,0.00000000
4.08504252,0.42220320,0.04110300,0.00768873,0.20710727,0.25420023,0.01009936,0.02087520,0.00000000
4.09104552,0.45249622,0.04427808,0.00811123,0.22067908,0.27238209,0.01093112,0.02263273,0.00000000
4.09704852,0.48617759,0.04772650,0.00882761,0.23462426,0.29285882,0.01196750,0.02481236,0.00000000
4.10305153,0.52297771,0.05142359,0.00984175,0.24878549,0.31549501,0.01320509,0.02740102,0.00000000
4.10905453,0.56265270,0.05534442,0.01116109,0.26301646,0.34017425,0.01464119,0.03038669,0.00000000
4.11505753,0.60498563,0.05946358,0.01279624,0.27718475,0.36679964,0.01627352,0.03375798,0.00000000
4.12106053,0.64978672,0.06375480,0.01476031,0.29117415,0.39529356,0.01809995,0.03750376,0.00000000
4.12706353,0.69689254,0.06819064,0.01706819,0.30488649,0.42559664,0.02011815,0.04161290,0.00000000
4.13306653,0.74616427,0.07274217,0.01973575,0.31824290,0.45766599,0.02232532,0.04607397,0.00000000
4.13906953,0.79748490,0.07737875,0.02277884,0.33118433,0.49147266,0.02471778,0.05087513,0.00000000
4.14507254,0.85075537,0.08206787,0.02621224,0.34367134,0.52699830,0.02729074,0.05600402,0.00000000
4.15107554,0.90588964,0.08677511,0.03004854,0.35568319,0.56423106,0.03003790,0.06144778,0.00000000
4.15707854,0.96280875,0.09146429,0.03429693,0.36721615,0.60316076,0.03295123,0.06719309,0.00000000
4.16308154,1.02143381,0.09609769,0.03896194,0.37828102,0.64377327,0.03602064,0.07322623,0.00000000
4.16908454,1.08167803,0.10063653,0.04404220,0.38890012,0.68604430,0.03923382,0.07953320,0.00000000
4.17508754,1.14343809,0.10504145,0.04952927,0.39910365,0.72993257,0.04257596,0.08609968,0.00000000
4.18109055,1.20658482,0.10927326,0.05540642,0.40892560,0.77537269,0.04602960,0.09291104,0.00000000
4.18709355,1.27095369,0.11329365,0.06164772,0.41839948,0.82226774,0.04957452,0.09995212,0.00000000
4.19309655,1.33633536,0.11706604,0.06821721,0.42755385,0.87048204,0.05318765,0.10720691,0.00000000
4.19909955,1.40246682,0.12055632,0.07506834,0.43640804,0.91983427,0.05684301,0.11465809,0.00000000
4.20510255,1.46902345,0.12373367,0.08214374,0.44496814,0.97009134,0.06051180,0.12228636,0.00000000
4.21110555,1.53561277,0.12657118,0.08937531,0.45322349,1.02096344,0.06416248,0.13006958,0.00000000
4.21710855,1.60177009,0.12904638,0.09668473,0.46114398,1.07210064,0.06776096,0.13798187,0.00000000
4.22311156,1.66695690,0.13114161,0.10398440,0.46867810,1.12309138,0.07127092,0.14599257,0.00000000
4.22911456,1.73056221,0.13284414,0.11117878,0.47575216,1.17346331,0.07465418,0.15406511,0.00000000
4.23511756,1.79190729,0.13414618,0.11816616,0.48227062,1.22268675,0.07787119,0.16215611,0.00000000
4.24112056,1.85025406,0.13504467,0.12484087,0.48811760,1.27018087,0.08088166,0.17021441,0.00000000
4.24712356,1.90481715,0.13554084,0.13109578,0.49315969,1.31532286,0.08364523,0.17818053,0.00000000
4.25312656,1.95477957,0.13563977,0.13682506,0.49724977,1.35745981,0.08612230,0.18598630,0.00000000
4.25912956,1.99931158,0.13534976,0.14192716,0.50023205,1.39592338,0.08827490,0.19355497,0.00000000
4.26513257,2.03759243,0.13468169,0.14630780,0.50194778,1.43004667,0.09006758,0.20080179,0.00000000
4.27113557,2.06883405,0.13364847,0.14988295,0.50224167,1.45918288,0.09146838,0.20763504,0.00000000
4.27713857,2.09230605,0.13226444,0.15258156,0.50096867,1.48272517,0.09244977,0.21395764,0.00000000
4.28314157,2.10736083,0.13054502,0.15434806,0.49800067,1.50012688,0.09298954,0.21966928,0.00000000
4.28914457,2.11345792,0.12850638,0.15514441,0.49323299,1.51092132,0.09307155,0.22466889,0.00000000
4.29514757,2.11018638,0.12616542,0.15495157,0.48659022,1.51474034,0.09268649,0.22885765,0.00000000
4.30115058,2.09728415,0.12353978,0.15377050,0.47803113,1.51133069,0.09183228,0.23214214,0.00000000
4.30715358,2.07465355,0.12064816,0.15162242,0.46755238,1.50056755,0.09051449,0.23443766,0.00000000
4.31315658,2.04237196,0.11751068,0.14854840,0.45519097,1.48246442,0.08874638,0.23567151,0.00000000
4.31915958,2.00069722,0.11414941,0.14460844,0.44102501,1.45717895,0.08654880,0.23578613,0.00000000
4.32516258,1.95006732,0.11058891,0.13987972,0.42517305,1.42501419,0.08394987,0.23474184,0.00000000
4.33116558,1.89109427,0.10685678,0.13445454,0.40779180,1.38641533,0.08098432,0.23251909,0.00000000
4.33716858,1.82455239,0.10298422,0.12843766,0.38907246,1.34196177,0.07769281,0.22912010,0.00000000
4.34317159,1.75136133,0.09900638,0.12194338,0.36923575,1.29235486,0.07412093,0.22456980,0.00000000
4.34917459,1.67256454,0.09496260,0.11509240,0.34852584,1.23840175,0.07031808,0.21891592,0.00000000
4.35517759,1.58930404,0.09089642,0.10800859,0.32720368,1.18099595,0.06633636,0.21222832,0.00000000
4.36118059,1.50279244,0.08685537,0.10081584,0.30553970,1.12109527,0.06222925,0.20459752,0.00000000
4.36718359,1.41428322,0.08289048,0.09363502,0.28380650,1.05969799,0.05805041,0.19613242,0.00000000
4.37318659,1.32504053,0.07905550,0.08658122,0.26227162,0.99781810,0.05385251,0.18695752,0.00000000
4.37918959,1.23630941,0.07540593,0.07976138,0.24119086,0.93646045,0.04968607,0.17720944,0.00000000
4.38519260,1.14928761,0.07199773,0.07327219,0.22080217,0.87659656,0.04559854,0.16703323,0.00000000
4.39119560,1.06509970,0.06888591,0.06719859,0.20132058,0.81914201,0.04163344,0.15657838,0.00000000
4.39719860,0.98477442,0.06612296,0.06161260,0.18293408,0.76493575,0.03782974,0.14599484,0.00000000
4.40320160,0.90922570,0.06375714,0.05657261,0.16580056,0.71472217,0.03422141,0.13542914,0.00000000
4.40920460,0.83923781,0.06183080,0.05212315,0.15004609,0.66913612,0.03083719,0.12502083,0.00000000
4.41520760,0.77545482,0.06037874,0.04829499,0.13576407,0.62869121,0.02770049,0.11489933,0.00000000
4.42121061,0.71837460,0.05942670,0.04510560,0.12301563,0.59377168,0.02482951,0.10518129,0.00000000
4.42721361,0.66834696,0.05898998,0.04255996,0.11183086,0.56462777,0.02223756,0.09596856,0.00000000
4.43321661,0.62557602,0.05907242,0.04065148,0.10221089,0.54137460,0.01993340,0.08734681,0.00000000
4.43921961,0.59012641,0.05966557,0.03936331,0.09413060,0.52399454,0.01792181,0.07938484,0.00000000
4.44522261,0.56193276,0.06074836,0.03866965,0.08754191,0.51234285,0.01620411,0.07213450,0.00000000
4.45122561,0.54081221,0.06228706,0.03853728,0.08237731,0.50615634,0.01477883,0.06563117,0.00000000
4.45722861,0.52647945,0.06423576,0.03892716,0.07855373,0.50506490,0.01364230,0.05989490,0.00000000
4.46323162,0.51856351,0.06653723,0.03979608,0.07597645,0.50860548,0.01278931,0.05493184,0.00000000
4.46923462,0.51662614,0.06912427,0.04109838,0.07454289,0.51623827,0.01221365,0.05073609,0.00000000
4.47523762,0.52018096,0.07192139,0.04278772,0.07414644,0.52736457,0.01190864,0.04729184,0.00000000
4.48124062,0.52871282,0.07484695,0.04481884,0.07467995,0.54134601,0.01186756,0.04457552,0.00000000
4.48724362,0.54169710,0.07781553,0.04714928,0.07603896,0.55752466,0.01208398,0.04255810,0.00000000
4.49324662,0.55861800,0.08074057,0.04974116,0.07812467,0.57524327,0.01255200,0.04120724,0.00000000
4.49924962,0.57898570,0.08353707,0.05256277,0.08084640,0.59386545,0.01326642,0.04048932,0.00000000
4.50525263,0.60235153,0.08612441,0.05559017,0.08412376,0.61279481,0.01422276,0.04037127,0.00000000
4.51125563,0.62832097,0.08842899,0.05880858,0.08788830,0.63149275,0.01541720,0.04082206,0.00000000
4.51725863,0.65656389,0.09038676,0.06221356,0.09208473,0.64949416,0.01684644,0.04181387,0.00000000
4.52326163,0.68682174,0.09194537,0.06581203,0.09667163,0.66642054,0.01850753,0.04332297,0.00000000
4.52926463,0.71891145,0.09306596,0.06962283,0.10162177,0.68199002,0.02039751,0.04533009,0.00000000
4.53526763,0.75272585,0.09372441,0.07367707,0.10692185,0.69602391,0.02251320,0.04782058,0.00000000
4.54127064,0.78823058,0.09391214,0.07801796,0.11257184,0.70844945,0.02485075,0.05078408,0.00000000
4.54727364,0.82545756,0.09363619,0.08270019,0.11858392,0.71929871,0.02740536,0.05421394,0.00000000
4.55327664,0.86449517,0.09291874,0.08778883,0.12498092,0.72870342,0.03017088,0.05810631,0.00000000
4.55927964,0.90547562,0.09179610,0.09335766,0.13179449,0.73688613,0.03313947,0.06245899,0.00000000
4.56528264,0.94855973,0.09031703,0.09948700,0.13906291,0.74414775,0.03630132,0.06727009,0.00000000
4.57128564,0.99391984,0.08854063,0.10626095,0.14682866,0.75085208,0.03964436,0.07253658,0.00000000
4.57728864,1.04172142,0.08653386,0.11376421,0.15513573,0.75740779,0.04315401,0.07825273,0.00000000
4.58329165,1.09210407,0.08436868,0.12207838,0.16402687,0.76424854,0.04681307,0.08440857,0.00000000
4.58929465,1.14516260,0.08211912,0.13127797,0.17354067,0.77181199,0.05060154,0.09098841,0.00000000
4.59529765,1.20092907,0.07985825,0.14142613,0.18370870,0.78051846,0.05449662,0.09796944,0.00000000
4.60130065,1.25935630,0.07765525,0.15257030,0.19455260,0.79075010,0.05847266,0.10532060,0.00000000
4.60730365,1.32030375,0.07557271,0.16473789,0.20608138,0.80283129,0.06250125,0.11300156,0.00000000
4.61330665,1.38352623,0.07366421,0.17793219,0.21828883,0.81701103,0.06655133,0.12096209,0.00000000
4.61930965,1.44866613,0.07197244,0.19212868,0.23115115,0.83344813,0.07058937,0.12914168,0.00000000
4.62531266,1.51524937,0.07052767,0.20727205,0.24462496,0.85219948,0.07457959,0.13746956,0.00000000
4.63131566,1.58268571,0.06934691,0.22327384,0.25864567,0.87321223,0.07848426,0.14586500,0.00000000
4.63731866,1.65027330,0.06843355,0.24001127,0.27312634,0.89631991,0.08226407,0.15423814,0.00000000
4.64332166,1.71720773,0.06777766,0.25732704,0.28795705,0.92124283,0.08587858,0.16249107,0.00000000
4.64932466,1.78259536,0.06735681,0.27503047,0.30300497,0.94759282,0.08928667,0.17051932,0.00000000
4.65532766,1.84547078,0.06713736,0.29289992,0.31811513,0.97488212,0.09244713,0.17821372,0.00000000
