energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,1.20323599,0.00006979,0.32502666,0.26429856,0.19253107,0.67926361,0.40896710,0.00001398,0.35411539
-4.63131566,1.25819194,0.00008168,0.35630715,0.25421125,0.18213844,0.73700525,0.45245639,0.00001601,0.33696380
-4.62531266,1.32241213,0.00009501,0.39019256,0.24554906,0.17297369,0.80000280,0.49984795,0.00001830,0.32174519
-4.61930965,1.39553582,0.00010983,0.42648647,0.23835873,0.16504193,0.86792056,0.55093847,0.00002085,0.30850967
-4.61330665,1.47699822,0.00012618,0.46492607,0.23265736,0.15832703,0.94029018,0.60544012,0.00002367,0.29726902
-4.60730365,1.56602810,0.00014404,0.50518283,0.22843030,0.15279149,1.01651046,0.66297945,0.00002675,0.28799462
-4.60130065,1.66165174,0.00016340,0.54686544,0.22562999,0.14837691,1.09585168,0.72309887,0.00003008,0.28061666
-4.59529765,1.76270386,0.00018418,0.58952509,0.22417594,0.14500495,1.17746471,0.78526088,0.00003367,0.27502471
-4.58929465,1.86784534,0.00020630,0.63266299,0.22395589,0.14257895,1.26039471,0.84885515,0.00003749,0.27106959
-4.58329165,1.97558751,0.00022960,0.67574000,0.22482813,0.14098604,1.34359928,0.91320820,0.00004153,0.26856681
-4.57728864,2.08432242,0.00025389,0.71818807,0.22662505,0.14009994,1.42597032,0.97759556,0.00004579,0.26730125
-4.57128564,2.19235799,0.00027896,0.75942316,0.22915753,0.13978405,1.50635913,1.04125589,0.00005024,0.26703302
-4.56528264,2.29795703,0.00030454,0.79885899,0.23222037,0.13989505,1.58360356,1.10340681,0.00005486,0.26750442
-4.55927964,2.39937850,0.00033031,0.83592140,0.23559822,0.14028671,1.65655643,1.16326160,0.00005962,0.26844745
-4.55327664,2.49491957,0.00035596,0.87006244,0.23907190,0.14081382,1.72411394,1.22004646,0.00006449,0.26959190
-4.54727364,2.58295691,0.00038112,0.90077389,0.24242494,0.14133604,1.78524314,1.27301747,0.00006944,0.27067341
-4.54127064,2.66198558,0.00040542,0.92759962,0.24544987,0.14172164,1.83900727,1.32147679,0.00007444,0.27144132
-4.53526763,2.73065411,0.00042847,0.95014623,0.24795417,0.14185089,1.88458800,1.36478752,0.00007945,0.27166600
-4.52926463,2.78779462,0.00044989,0.96809173,0.24976556,0.14161895,1.92130403,1.40238665,0.00008443,0.27114525
-4.52326163,2.83244693,0.00046932,0.98119203,0.25073645,0.14093829,1.94862514,1.43379583,0.00008933,0.26970962
-4.51725863,2.86387601,0.00048640,0.98928482,0.25074742,0.13974038,1.96618156,1.45862965,0.00009412,0.26722646
-4.51125563,2.88158254,0.00050083,0.99229120,0.24970954,0.13797676,1.97376839,1.47660126,0.00009873,0.26360251
-4.50525263,2.88530638,0.00051235,0.99021472,0.24756566,0.13561934,1.97134532,1.48752540,0.00010313,0.25878497
-4.49924962,2.87502349,0.00052073,0.98313840,0.24429040,0.13266005,1.95903172,1.49131878,0.00010726,0.25276117
-4.49324662,2.85093665,0.00052582,0.97121966,0.23988920,0.12910983,1.93709779,1.48799822,0.00011107,0.24555675
-4.48724362,2.81346085,0.00052752,0.95468369,0.23439626,0.12499700,1.90595229,1.47767661,0.00011452,0.23723263
-4.48124062,2.76320436,0.00052582,0.93381560,0.22787174,0.12036522,1.86612749,1.46055719,0.00011755,0.22788092
-4.47523762,2.70094635,0.00052075,0.90895158,0.22039823,0.11527099,1.81826219,1.43692631,0.00012013,0.21761991
-4.46923462,2.62761226,0.00051242,0.88046968,0.21207678,0.10978097,1.76308350,1.40714525,0.00012221,0.20658857
-4.46323162,2.54424776,0.00050099,0.84878031,0.20302261,0.10396914,1.70138806,1.37164125,0.00012374,0.19494064
-4.45722861,2.45199246,0.00048670,0.81431690,0.19336079,0.09791395,1.63402329,1.33089813,0.00012472,0.18283874
-4.45122561,2.35205396,0.00046983,0.77752697,0.18322195,0.09169559,1.56186930,1.28544673,0.00012510,0.17044858
-4.44522261,2.24568298,0.00045068,0.73886372,0.17273827,0.08539344,1.48582176,1.23585544,0.00012488,0.15793367
-4.43921961,2.13415019,0.00042961,0.69877827,0.16203988,0.07908384,1.40677605,1.18272092,0.00012406,0.14545049
-4.43321661,2.01872491,0.00040698,0.65771279,0.15125169,0.07283821,1.32561304,1.12665909,0.00012265,0.13314451
-4.42721361,1.90065606,0.00038318,0.61609434,0.14049077,0.06672145,1.24318635,1.06829656,0.00012067,0.12114691
-4.42121061,1.78115550,0.00035858,0.57432959,0.12986432,0.06079094,1.16031137,1.00826259,0.00011815,0.10957222
-4.41520760,1.66138356,0.00033357,0.53280029,0.11946821,0.05509570,1.07775596,0.94718142,0.00011516,0.09851678
-4.40920460,1.54243710,0.00030851,0.49185962,0.10938606,0.04967613,0.99623262,0.88566526,0.00011176,0.08805804
-4.40320160,1.42533969,0.00028372,0.45182916,0.09968883,0.04456397,0.91639239,0.82430790,0.00010804,0.07825456
-4.39719860,1.31103401,0.00025952,0.41299665,0.09043483,0.03978260,0.83882010,0.76367886,0.00010408,0.06914669
-4.39119560,1.20037632,0.00023620,0.37561442,0.08167018,0.03534758,0.76403102,0.70431839,0.00010001,0.06075779
-4.38519260,1.09413290,0.00021399,0.33989845,0.07342943,0.03126740,0.69246895,0.64673317,0.00009596,0.05309584
-4.37918959,0.99297829,0.00019313,0.30602809,0.06573654,0.02754430,0.62450552,0.59139288,0.00009207,0.04615534
-4.37318659,0.89749539,0.00017378,0.27414635,0.05860594,0.02417524,0.56044068,0.53872763,0.00008850,0.03991937
-4.36718359,0.80817702,0.00015611,0.24436084,0.05204367,0.02115289,0.50050444,0.48912632,0.00008541,0.03436177
-4.36118059,0.72542902,0.00014023,0.21674520,0.04604858,0.01846651,0.44485960,0.44293580,0.00008300,0.02944921
-4.35517759,0.64957454,0.00012626,0.19134103,0.04061351,0.01610293,0.39360549,0.40046093,0.00008145,0.02514321
-4.34917459,0.58085936,0.00011427,0.16816031,0.03572640,0.01404734,0.34678255,0.36196531,0.00008098,0.02140195
-4.34317159,0.51945784,0.00010433,0.14718815,0.03137134,0.01228400,0.30437765,0.32767255,0.00008178,0.01818190
-4.33716858,0.46547934,0.00009649,0.12838586,0.02752948,0.01079689,0.26632988,0.29776794,0.00008409,0.01543919
-4.33116558,0.41897461,0.00009078,0.11169410,0.02417990,0.00957016,0.23253672,0.27240020,0.00008812,0.01313075
-4.32516258,0.37994188,0.00008725,0.09703627,0.02130024,0.00858848,0.20286037,0.25168321,0.00009408,0.01121518
-4.31915958,0.34833226,0.00008591,0.08432172,0.01886733,0.00783734,0.17713394,0.23569731,0.00010220,0.00965338
-4.31315658,0.32405408,0.00008680,0.07344891,0.01685757,0.00730309,0.15516748,0.22449004,0.00011268,0.00840898
-4.30715358,0.30697602,0.00008991,0.06430833,0.01524729,0.00697300,0.13675348,0.21807617,0.00012570,0.00744855
-4.30115058,0.29692879,0.00009526,0.05678510,0.01401292,0.00683517,0.12167184,0.21643678,0.00014144,0.00674164
-4.29514757,0.29370521,0.00010283,0.05076121,0.01313108,0.00687834,0.10969410,0.21951745,0.00016003,0.00626069
-4.28914457,0.29705884,0.00011262,0.04611741,0.01257857,0.00709169,0.10058693,0.22722548,0.00018158,0.00598083
-4.28314157,0.30670132,0.00012456,0.04273459,0.01233227,0.00746453,0.09411483,0.23942646,0.00020613,0.00587959
-4.27713857,0.32229859,0.00013861,0.04049485,0.01236898,0.00798604,0.09004203,0.25594014,0.00023369,0.00593651
-4.27113557,0.34346654,0.00015468,0.03928216,0.01266521,0.00864490,0.08813379,0.27653624,0.00026420,0.00613284
-4.26513257,0.36976651,0.00017263,0.03898271,0.01319698,0.00942904,0.08815701,0.30093036,0.00029753,0.00645109
-4.25912956,0.40070126,0.00019231,0.03948501,0.01393956,0.01032531,0.08988050,0.32878048,0.00033347,0.00687470
-4.25312656,0.43571197,0.00021354,0.04067984,0.01486727,0.01131933,0.09307493,0.35968463,0.00037174,0.00738771
-4.24712356,0.47417694,0.00023606,0.04246010,0.01595336,0.01239528,0.09751267,0.39318014,0.00041197,0.00797449
-4.24112056,0.51541249,0.00025961,0.04472063,0.01716988,0.01353584,0.10296776,0.42874478,0.00045374,0.00861949
-4.23511756,0.55867653,0.00028387,0.04735819,0.01848770,0.01472223,0.10921604,0.46580037,0.00049652,0.00930715
-4.22911456,0.60317520,0.00030849,0.05027150,0.01987663,0.01593433,0.11603560,0.50371890,0.00053973,0.01002182
-4.22311156,0.64807261,0.00033309,0.05336145,0.02130561,0.01715086,0.12320778,0.54183141,0.00058272,0.01074774
-4.21710855,0.69250384,0.00035727,0.05653163,0.02274303,0.01834975,0.13051851,0.57943948,0.00062483,0.01146921
-4.21110555,0.73559074,0.00038061,0.05968898,0.02415722,0.01950854,0.13776027,0.61582915,0.00066532,0.01217067
-4.20510255,0.77646036,0.00040268,0.06274470,0.02551692,0.02060483,0.14473440,0.65028695,0.00070349,0.01283700
-4.19909955,0.81426514,0.00042306,0.06561530,0.02679194,0.02161686,0.15125386,0.68211742,0.00073863,0.01345373
-4.19309655,0.84820430,0.00044137,0.06822387,0.02795380,0.02252409,0.15714615,0.71066149,0.00077004,0.01400741
-4.18709355,0.87754531,0.00045722,0.07050126,0.02897644,0.02330778,0.16225637,0.73531495,0.00079712,0.01448586
-4.18109055,0.90164472,0.00047030,0.07238741,0.02983696,0.02395156,0.16645023,0.75554631,0.00081932,0.01487856
-4.17508754,0.91996718,0.00048032,0.07383252,0.03051622,0.02444198,0.16961674,0.77091300,0.00083616,0.01517692
-4.16908454,0.93210182,0.00048707,0.07479802,0.03099952,0.02476897,0.17167054,0.78107535,0.00084732,0.01537452
-4.16308154,0.93777512,0.00049040,0.07525740,0.03127705,0.02492625,0.17255362,0.78580765,0.00085255,0.01546741
-4.15707854,0.93685974,0.00049025,0.07519667,0.03134439,0.02491155,0.17223636,0.78500557,0.00085176,0.01545420
-4.15107554,0.92937866,0.00048660,0.07461459,0.03120272,0.02472688,0.17071775,0.77868977,0.00084499,0.01533617
-4.14507254,0.91550464,0.00047954,0.07352242,0.03085903,0.02437848,0.16802486,0.76700546,0.00083242,0.01511732
-4.13906953,0.89555487,0.00046921,0.07194344,0.03032612,0.02387683,0.16421136,0.75021793,0.00081436,0.01480434
-4.13306653,0.86998116,0.00045584,0.06991205,0.02962253,0.02323643,0.15935532,0.72870423,0.00079122,0.01440646
-4.12706353,0.83935618,0.00043969,0.06747260,0.02877230,0.02247561,0.15355633,0.70294157,0.00076358,0.01393534
-4.12106053,0.80435642,0.00042110,0.06467798,0.02780474,0.02161611,0.14693199,0.67349295,0.00073206,0.01340485
-4.11505753,0.76574276,0.00040042,0.06158801,0.02675400,0.02068276,0.13961398,0.64099070,0.00069740,0.01283089
-4.10905453,0.72433951,0.00037804,0.05826769,0.02565876,0.01970303,0.13174395,0.60611878,0.00066039,0.01223110
-4.10305153,0.68101298,0.00035438,0.05478545,0.02456178,0.01870665,0.12346925,0.56959464,0.00062190,0.01162464
-4.09704852,0.63665044,0.00032985,0.05121145,0.02350952,0.01772517,0.11493882,0.53215137,0.00058279,0.01103201
-4.09104552,0.59214030,0.00030484,0.04761587,0.02255181,0.01679159,0.10629931,0.49452101,0.00054398,0.01047480
-4.08504252,0.54835434,0.00027974,0.04406754,0.02174147,0.01594006,0.09769165,0.45741939,0.00050637,0.00997557
-4.07903952,0.50613237,0.00025491,0.04063258,0.02113407,0.01520561,0.08924809,0.42153317,0.00047087,0.00955768
-4.07303652,0.46626974,0.00023066,0.03737343,0.02078762,0.01462386,0.08108984,0.38750932,0.00043836,0.00924521
-4.06703352,0.42950786,0.00020729,0.03434801,0.02076234,0.01423093,0.07332537,0.35594707,0.00040974,0.00906289
-4.06103052,0.39652758,0.00018502,0.03160918,0.02112032,0.01406319,0.06604930,0.32739237,0.00038585,0.00903601
-4.05502751,0.36794521,0.00016405,0.02920440,0.02192522,0.01415718,0.05934195,0.30233475,0.00036753,0.00919039
-4.04902451,0.34431086,0.00014452,0.02717561,0.02324175,0.01454944,0.05326934,0.28120601,0.00035561,0.00955228
-4.04302151,0.32610840,0.00012655,0.02555920,0.02513509,0.01527628,0.04788377,0.26438061,0.00035088,0.01014826
-4.03701851,0.31375667,0.00011019,0.02438613,0.02767006,0.01637358,0.04322464,0.25217705,0.00035413,0.01100506
-4.03101551,0.30761121,0.00009546,0.02368214,0.03091007,0.01787641,0.03931964,0.24485999,0.00036613,0.01214935
-4.02501251,0.30796605,0.00008237,0.02346788,0.03491588,0.01981863,0.03618601,0.24264236,0.00038762,0.01360743
-4.01900950,0.31505494,0.00007087,0.02375911,0.03974398,0.02223239,0.03383184,0.24568735,0.00041932,0.01540484
-4.01300650,0.32905194,0.00006092,0.02456682,0.04544482,0.02514744,0.03225740,0.25410975,0.00046194,0.01756587
-4.00700350,0.35007078,0.00005243,0.02589724,0.05206079,0.02859048,0.03145630,0.26797660,0.00051611,0.02011302
-4.00100050,0.37816335,0.00004533,0.02775179,0.05962395,0.03258432,0.03141646,0.28730695,0.00058244,0.02306639
-3.99499750,0.41331707,0.00003952,0.03012701,0.06815379,0.03714712,0.03212093,0.31207085,0.00066146,0.02644299
-3.98899450,0.45545167,0.00003492,0.03301431,0.07765486,0.04229150,0.03354847,0.34218784,0.00075359,0.03025611
-3.98299150,0.50441569,0.00003141,0.03639983,0.08811464,0.04802380,0.03567396,0.37752498,0.00085918,0.03451464
-3.97698849,0.55998314,0.00002893,0.04026417,0.09950150,0.05434341,0.03846860,0.41789513,0.00097843,0.03922249
-3.97098549,0.62185108,0.00002738,0.04458227,0.11176317,0.06124220,0.04190000,0.46305554,0.00111139,0.04437809
-3.96498249,0.68963841,0.00002668,0.04932331,0.12482561,0.06870421,0.04593228,0.51270753,0.00125796,0.04997400
-3.95897949,0.76288670,0.00002677,0.05445074,0.13859258,0.07670551,0.05052597,0.56649735,0.00141788,0.05599677
-3.95297649,0.84106325,0.00002759,0.05992249,0.15294589,0.08521431,0.05563819,0.62401878,0.00159069,0.06242684
-3.94697349,0.92356688,0.00002910,0.06569134,0.16774648,0.09419144,0.06122273,0.68481759,0.00177578,0.06923880
-3.94097049,1.00973642,0.00003125,0.07170550,0.18283630,0.10359092,0.06723034,0.74839802,0.00197235,0.07640172
-3.93496748,1.09886189,0.00003402,0.07790932,0.19804112,0.11336091,0.07360921,0.81423118,0.00217945,0.08387974
-3.92896448,1.19019812,0.00003740,0.08424427,0.21317404,0.12344479,0.08030556,0.88176520,0.00239601,0.09163276
-3.92296148,1.28298024,0.00004136,0.09064997,0.22803972,0.13378237,0.08726438,0.95043679,0.00262082,0.09961734
-3.91695848,1.37644037,0.00004592,0.09706537,0.24243921,0.14431117,0.09443031,1.01968367,0.00285262,0.10778750
-3.91095548,1.46982478,0.00005108,0.10342997,0.25617510,0.15496771,0.10174864,1.08895723,0.00309010,0.11609572
-3.90495248,1.56241046,0.00005686,0.10968499,0.26905691,0.16568864,0.10916622,1.15773484,0.00333192,0.12449370
-3.89894947,1.65352022,0.00006328,0.11577451,0.28090629,0.17641171,0.11663240,1.22553096,0.00357679,0.13293311
-3.89294647,1.74253549,0.00007035,0.12164647,0.29156208,0.18707654,0.12409985,1.29190653,0.00382344,0.14136613
-3.88694347,1.82890587,0.00007810,0.12725343,0.30088469,0.19762500,0.13152510,1.35647585,0.00407069,0.14974578
-3.88094047,1.91215492,0.00008657,0.13255317,0.30875986,0.20800130,0.13886897,1.41891062,0.00431743,0.15802597
-3.87493747,1.99188182,0.00009575,0.13750899,0.31510141,0.21815175,0.14609658,1.47894080,0.00456263,0.16616138
-3.86893447,2.06775867,0.00010568,0.14208979,0.31985304,0.22802422,0.15317714,1.53635216,0.00480536,0.17410704
-3.86293147,2.13952381,0.00011637,0.14626985,0.32298893,0.23756732,0.16008339,1.59098064,0.00504474,0.18181777
-3.85692846,2.20697141,0.00012780,0.15002843,0.32451329,0.24672944,0.16679077,1.64270396,0.00527993,0.18924754
-3.85092546,2.26993830,0.00013998,0.15334914,0.32445881,0.25545772,0.17327636,1.69143089,0.00551009,0.19634869
-3.84492246,2.32828888,0.00015286,0.15621925,0.32288415,0.26369707,0.17951767,1.73708902,0.00573436,0.20307129
-3.83891946,2.38189925,0.00016640,0.15862892,0.31987062,0.27138938,0.18549135,1.77961190,0.00595179,0.20936265
-3.83291646,2.43064183,0.00018054,0.16057038,0.31551825,0.27847304,0.19117198,1.81892628,0.00616134,0.21516702
-3.82691346,2.47437170,0.00019520,0.16203734,0.30994150,0.28488278,0.19653097,1.85494074,0.00636182,0.22042569
-3.82091046,2.51291562,0.00021027,0.16302433,0.30326478,0.29055012,0.20153571,1.88753622,0.00655187,0.22507737
-3.81490745,2.54606488,0.00022563,0.16352644,0.29561805,0.29540418,0.20614908,1.91655947,0.00672995,0.22905916
-3.80890445,2.57357253,0.00024113,0.16353913,0.28713276,0.29937317,0.21032935,1.94181988,0.00689434,0.23230773
-3.80290145,2.59515537,0.00025660,0.16305835,0.27793815,0.30238626,0.21403055,1.96309007,0.00704318,0.23476110
-3.79689845,2.61050085,0.00027187,0.16208082,0.26815826,0.30437592,0.21720330,1.98011040,0.00717445,0.23636061
-3.79089545,2.61927849,0.00028674,0.16060459,0.25790951,0.30528056,0.21979606,1.99259715,0.00728605,0.23705318
-3.78489245,2.62115530,0.00030102,0.15862969,0.24729915,0.30504736,0.22175684,2.00025410,0.00737588,0.23679371
-3.77888944,2.61581419,0.00031449,0.15615892,0.23642425,0.30363505,0.22303514,2.00278676,0.00744187,0.23554741
-3.77288644,2.60297439,0.00032696,0.15319865,0.22537150,0.30101662,0.22358420,1.99991856,0.00748205,0.23329203
-3.76688344,2.58241250,0.00033821,0.14975960,0.21421751,0.29718162,0.22336328,1.99140791,0.00749470,0.23001978
-3.76088044,2.55398291,0.00034805,0.14585756,0.20302955,0.29213802,0.22233990,1.97706527,0.00747836,0.22573878
-3.75487744,2.51763630,0.00035632,0.14151387,0.19186663,0.28591346,0.22049189,1.95676904,0.00743191,0.22047403
-3.74887444,2.47343497,0.00036285,0.13675579,0.18078076,0.27855577,0.21780924,1.93047948,0.00735470,0.21426776
-3.74287144,2.42156406,0.00036752,0.13161653,0.16981830,0.27013277,0.21429539,1.89824956,0.00724652,0.20717912
-3.73686843,2.36233790,0.00037022,0.12613513,0.15902116,0.26073126,0.20996816,1.86023237,0.00710768,0.19928321
-3.73086543,2.29620095,0.00037089,0.12035596,0.14842790,0.25045531,0.20486005,1.81668427,0.00693903,0.19066952
-3.72486243,2.22372328,0.00036950,0.11432805,0.13807463,0.23942383,0.19901797,1.76796379,0.00674192,0.18143978
-3.71885943,2.14559063,0.00036604,0.10810420,0.12799560,0.22776769,0.19250244,1.71452614,0.00651825,0.17170538
-3.71285643,2.06258960,0.00036057,0.10173990,0.11822356,0.21562634,0.18538619,1.65691359,0.00627033,0.16158444
-3.70685343,1.97558858,0.00035316,0.09529211,0.10878982,0.20314422,0.17775233,1.59574216,0.00600094,0.15119868
-3.70085043,1.88551546,0.00034392,0.08881800,0.09972413,0.19046710,0.16969211,1.53168524,0.00571315,0.14067026
-3.69484742,1.79333301,0.00033300,0.08237371,0.09105440,0.17773846,0.16130243,1.46545500,0.00541033,0.13011871
-3.68884442,1.70001334,0.00032057,0.07601310,0.08280625,0.16509621,0.15268317,1.39778241,0.00509602,0.11965801
-3.68284142,1.60651235,0.00030683,0.06978664,0.07500261,0.15266965,0.14393444,1.32939676,0.00477382,0.10939405
-3.67683842,1.51374554,0.00029200,0.06374046,0.06766326,0.14057709,0.13515399,1.26100575,0.00444736,0.09942252
-3.67083542,1.42256604,0.00027631,0.05791552,0.06080448,0.12892391,0.12643474,1.19327697,0.00412017,0.08982722
-3.66483242,1.33374592,0.00026001,0.05234701,0.05443877,0.11780129,0.11786263,1.12682152,0.00379561,0.08067891
-3.65882941,1.24796126,0.00024334,0.04706401,0.04857485,0.10728562,0.10951477,1.06218056,0.00347681,0.07203466
-3.65282641,1.16578171,0.00022657,0.04208923,0.04321762,0.09743846,0.10145811,0.99981509,0.00316660,0.06393768
-3.64682341,1.08766458,0.00020993,0.03743907,0.03836845,0.08830714,0.09374841,0.94009955,0.00286749,0.05641769
-3.64082041,1.01395361,0.00019366,0.03312382,0.03402558,0.07992584,0.08642982,0.88331912,0.00258160,0.04949152
-3.63481741,0.94488220,0.00017798,0.02914796,0.03018459,0.07231707,0.07953478,0.82967083,0.00231068,0.04316424
-3.62881441,0.88058067,0.00016312,0.02551069,0.02683906,0.06549353,0.07308440,0.77926813,0.00205608,0.03743036
-3.62281141,0.82108704,0.00014927,0.02220644,0.02398123,0.05946011,0.06708917,0.73214864,0.00181875,0.03227532
-3.61680840,0.76636058,0.00013660,0.01922558,0.02160272,0.05421607,0.06155005,0.68828446,0.00159929,0.02767701
-3.61080540,0.71629736,0.00012527,0.01655504,0.01969517,0.04975710,0.05645966,0.64759450,0.00139796,0.02360741
-3.60480240,0.67074706,0.00011543,0.01417903,0.01825092,0.04607744,0.05180379,0.60995802,0.00121467,0.02003405
-3.59879940,0.62953002,0.00010719,0.01207968,0.01726347,0.04317162,0.04756290,0.57522885,0.00104910,0.01692153
-3.59279640,0.59245385,0.00010066,0.01023771,0.01672792,0.04103610,0.04371366,0.54324943,0.00090068,0.01423285
-3.58679340,0.55932886,0.00009592,0.00863298,0.01664118,0.03967045,0.04023046,0.51386406,0.00076862,0.01193057
-3.58079040,0.52998159,0.00009303,0.00724506,0.01700207,0.03907822,0.03708684,0.48693086,0.00065203,0.00997788
-3.57478739,0.50426598,0.00009203,0.00605365,0.01781117,0.03926743,0.03425672,0.46233178,0.00054988,0.00833943
