energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,2.75612589,0.00051458,0.15724705,1.42591852,2.05098108,0.92138548,0.00000000
0.83741871,2.75761130,0.00055352,0.16074918,1.41141567,2.06275898,0.90200062,0.00000000
0.84342171,2.75671885,0.00059641,0.16397767,1.39561729,2.07248823,0.88238935,0.00000000
0.84942471,2.75380282,0.00064378,0.16691084,1.37879072,2.08032785,0.86287631,0.00000000
0.85542771,2.74924670,0.00069618,0.16953431,1.36119233,2.08647509,0.84376262,0.00000000
0.86143072,2.74348002,0.00075422,0.17184273,1.34307463,2.09117882,0.82532830,0.00000000
0.86743372,2.73699227,0.00081847,0.17384097,1.32469341,2.09474991,0.80783540,0.00000000
0.87343672,2.73034171,0.00088952,0.17554481,1.30631382,2.09756685,0.79153146,0.00000000
0.87943972,2.72415734,0.00096792,0.17698099,1.28821434,2.10007539,0.77665240,0.00000000
0.88544272,2.71913272,0.00105413,0.17818647,1.27068804,2.10278133,0.76342456,0.00000000
0.89144572,2.71601105,0.00114850,0.17920711,1.25404051,2.10623613,0.75206527,0.00000000
0.89744872,2.71556174,0.00125123,0.18009561,1.23858440,2.11101568,0.74278198,0.00000000
0.90345173,2.71854930,0.00136236,0.18090894,1.22463059,2.11769304,0.73576971,0.00000000
0.90945473,2.72569636,0.00148167,0.18170530,1.21247673,2.12680663,0.73120714,0.00000000
0.91545773,2.73764287,0.00160873,0.18254094,1.20239365,2.13882584,0.72925171,0.00000000
0.92146073,2.75490438,0.00174279,0.18346690,1.19461090,2.15411609,0.73003400,0.00000000
0.92746373,2.77783237,0.00188285,0.18452595,1.18930235,2.17290612,0.73365226,0.00000000
0.93346673,2.80657956,0.00202757,0.18574989,1.18657320,2.19525965,0.74016742,0.00000000
0.93946973,2.84107322,0.00217536,0.18715753,1.18644949,2.22105388,0.74959936,0.00000000
0.94547274,2.88099867,0.00232432,0.18875329,1.18887106,2.24996669,0.76192476,0.00000000
0.95147574,2.92579512,0.00247232,0.19052677,1.19368886,2.28147403,0.77707704,0.00000000
0.95747874,2.97466450,0.00261703,0.19245306,1.20066696,2.31485823,0.79494852,0.00000000
0.96348174,3.02659388,0.00275600,0.19449414,1.20948943,2.34922751,0.81539475,0.00000000
0.96948474,3.08039046,0.00288670,0.19660090,1.21977197,2.38354594,0.83824089,0.00000000
0.97548774,3.13472776,0.00300658,0.19871602,1.23107765,2.41667265,0.86328983,0.00000000
0.98149075,3.18820041,0.00311321,0.20077731,1.24293587,2.44740829,0.89033120,0.00000000
0.98749375,3.23938487,0.00320432,0.20272137,1.25486354,2.47454642,0.91915109,0.00000000
0.99349675,3.28690233,0.00327786,0.20448739,1.26638718,2.49692692,0.94954128,0.00000000
0.99949975,3.32948033,0.00333213,0.20602076,1.27706456,2.51348848,0.98130764,0.00000000
1.00550275,3.36600955,0.00336579,0.20727638,1.28650460,2.52331726,1.01427688,0.00000000
1.01150575,3.39559225,0.00337793,0.20822131,1.29438436,2.52568899,1.04830109,0.00000000
1.01750875,3.41757984,0.00336811,0.20883681,1.30046207,2.52010206,1.08325980,0.00000000
1.02351176,3.43159721,0.00333638,0.20911943,1.30458550,2.50629982,1.11905942,0.00000000
1.02951476,3.43755275,0.00328326,0.20908124,1.30669526,2.48428096,1.15562994,0.00000000
1.03551776,3.43563357,0.00320972,0.20874919,1.30682299,2.45429748,1.19291937,0.00000000
1.04152076,3.42628640,0.00311718,0.20816354,1.30508461,2.41684044,1.23088633,0.00000000
1.04752376,3.41018577,0.00300742,0.20737566,1.30166929,2.37261455,1.26949132,0.00000000
1.05352676,3.38819143,0.00288255,0.20644511,1.29682491,2.32250323,1.30868756,0.00000000
1.05952976,3.36129787,0.00274491,0.20543644,1.29084106,2.26752616,1.34841207,0.00000000
1.06553277,3.33057900,0.00259699,0.20441573,1.28403070,2.20879177,1.38857783,0.00000000
1.07153577,3.29713147,0.00244140,0.20344715,1.27671167,2.14744757,1.42906768,0.00000000
1.07753877,3.26201973,0.00228072,0.20258973,1.26918910,2.08463076,1.46973044,0.00000000
1.08354177,3.22622601,0.00211748,0.20189452,1.26173983,2.02142190,1.51037976,0.00000000
1.08954477,3.19060776,0.00195407,0.20140233,1.25459953,1.95880385,1.55079568,0.00000000
1.09554777,3.15586456,0.00179268,0.20114204,1.24795321,1.89762786,1.59072891,0.00000000
1.10155078,3.12251598,0.00163529,0.20112976,1.24192941,1.83858833,1.62990765,0.00000000
1.10755378,3.09089087,0.00148357,0.20136859,1.23659809,1.78220689,1.66804624,0.00000000
1.11355678,3.06112804,0.00133895,0.20184928,1.23197218,1.72882621,1.70485530,0.00000000
1.11955978,3.03318767,0.00120252,0.20255145,1.22801232,1.67861320,1.74005256,0.00000000
1.12556278,3.00687208,0.00107512,0.20344542,1.22463432,1.63157084,1.77337357,0.00000000
1.13156578,2.98185408,0.00095729,0.20449460,1.22171851,1.58755743,1.80458186,0.00000000
1.13756878,2.95771092,0.00084933,0.20565815,1.21912056,1.54631180,1.83347764,0.00000000
1.14357179,2.93396155,0.00075133,0.20689391,1.21668273,1.50748265,1.85990480,0.00000000
1.14957479,2.91010511,0.00066319,0.20816138,1.21424497,1.47066044,1.88375578,0.00000000
1.15557779,2.88565840,0.00058467,0.20942466,1.21165539,1.43540981,1.90497411,0.00000000
1.16158079,2.86019070,0.00051541,0.21065522,1.20877938,1.40130108,1.92355470,0.00000000
1.16758379,2.83335422,0.00045501,0.21183441,1.20550710,1.36793930,1.93954193,0.00000000
1.17358679,2.80490917,0.00040301,0.21295552,1.20175913,1.33498973,1.95302594,0.00000000
1.17958979,2.77474271,0.00035898,0.21402550,1.19749019,1.30219883,1.96413726,0.00000000
1.18559280,2.74288129,0.00032249,0.21506607,1.19269083,1.26941027,1.97304043,0.00000000
1.19159580,2.70949659,0.00029321,0.21611436,1.18738733,1.23657571,1.97992677,0.00000000
1.19759880,2.67490524,0.00027084,0.21722298,1.18164004,1.20376052,1.98500695,0.00000000
1.20360180,2.63956296,0.00025520,0.21845946,1.17554029,1.17114451,1.98850353,0.00000000
1.20960480,2.60405393,0.00024620,0.21990516,1.16920633,1.13901854,1.99064385,0.00000000
1.21560780,2.56907622,0.00024384,0.22165365,1.16277861,1.10777735,1.99165352,0.00000000
1.22161081,2.53542424,0.00024824,0.22380850,1.15641464,1.07790947,1.99175072,0.00000000
1.22761381,2.50396921,0.00025962,0.22648065,1.15028383,1.04998503,1.99114136,0.00000000
1.23361681,2.47563843,0.00027828,0.22978534,1.14456256,1.02464195,1.99001528,0.00000000
1.23961981,2.45139410,0.00030462,0.23383868,1.13942965,1.00257135,1.98854336,0.00000000
1.24562281,2.43221239,0.00033908,0.23875395,1.13506249,0.98450248,1.98687582,0.00000000
1.25162581,2.41906315,0.00038216,0.24463770,1.13163386,0.97118765,1.98514137,0.00000000
1.25762881,2.41289044,0.00043438,0.25158583,1.12930951,0.96338723,1.98344742,0.00000000
1.26363182,2.41459423,0.00049626,0.25967969,1.12824638,0.96185485,1.98188103,0.00000000
1.26963482,2.42501289,0.00056831,0.26898229,1.12859146,0.96732259,1.98051071,0.00000000
1.27563782,2.44490667,0.00065097,0.27953497,1.13048100,0.98048616,1.97938868,0.00000000
1.28164082,2.47494154,0.00074459,0.29135430,1.13403992,1.00198962,1.97855352,0.00000000
1.28764382,2.51567349,0.00084942,0.30442972,1.13938110,1.03240960,1.97803287,0.00000000
1.29364682,2.56753263,0.00096557,0.31872173,1.14660428,1.07223861,1.97784596,0.00000000
1.29964982,2.63080727,0.00109298,0.33416098,1.15579437,1.12186756,1.97800563,0.00000000
1.30565283,2.70562764,0.00123137,0.35064811,1.16701884,1.18156740,1.97851957,0.00000000
1.31165583,2.79194950,0.00138027,0.36805462,1.18032412,1.25147020,1.97939045,0.00000000
1.31765883,2.88953796,0.00153895,0.38622468,1.19573092,1.33155001,1.98061493,0.00000000
1.32366183,2.99795208,0.00170643,0.40497784,1.21322855,1.42160439,1.98218120,0.00000000
1.32966483,3.11653102,0.00188147,0.42411271,1.23276848,1.52123715,1.98406538,0.00000000
1.33566783,3.24438285,0.00206257,0.44341148,1.25425730,1.62984377,1.98622669,0.00000000
1.34167084,3.38037709,0.00224796,0.46264511,1.27754974,1.74660028,1.98860184,0.00000000
1.34767384,3.52314242,0.00243565,0.48157916,1.30244222,1.87045710,1.99109903,0.00000000
1.35367684,3.67107061,0.00262343,0.49997991,1.32866747,2.00013898,1.99359216,0.00000000
1.35967984,3.82232808,0.00280892,0.51762074,1.35589096,2.13415198,1.99591571,0.00000000
1.36568284,3.97487585,0.00298958,0.53428838,1.38370975,2.27079859,1.99786119,0.00000000
1.37168584,4.12649850,0.00316281,0.54978890,1.41165425,2.40820125,1.99917548,0.00000000
1.37768884,4.27484236,0.00332597,0.56395318,1.43919327,2.54433455,1.99956170,0.00000000
1.38369185,4.41746255,0.00347647,0.57664162,1.46574267,2.67706577,1.99868303,0.00000000
1.38969485,4.55187779,0.00361181,0.58774787,1.49067752,2.80420286,1.99616949,0.00000000
1.39569785,4.67563175,0.00372966,0.59720149,1.51334754,2.92354856,1.99162782,0.00000000
1.40170085,4.78635861,0.00382792,0.60496935,1.53309540,3.03295887,1.98465401,0.00000000
1.40770385,4.88185063,0.00390478,0.61105573,1.54927712,3.13040372,1.97484808,0.00000000
1.41370685,4.96012467,0.00395879,0.61550114,1.56128376,3.21402733,1.96183043,0.00000000
1.41970985,5.01948489,0.00398890,0.61837983,1.56856324,3.28220568,1.94525878,0.00000000
1.42571286,5.05857849,0.00399448,0.61979618,1.57064132,3.33359839,1.92484488,0.00000000
1.43171586,5.07644182,0.00397535,0.61988008,1.56714063,3.36719266,1.90036990,0.00000000
1.43771886,5.07253444,0.00393182,0.61878153,1.55779656,3.38233705,1.87169769,0.00000000
1.44372186,5.04675917,0.00386463,0.61666469,1.54246934,3.37876327,1.83878487,0.00000000
1.44972486,4.99946707,0.00377499,0.61370166,1.52115151,3.35659500,1.80168732,0.00000000
1.45572786,4.93144676,0.00366452,0.61006623,1.49397021,3.31634311,1.76056246,0.00000000
1.46173087,4.84389850,0.00353517,0.60592794,1.46118449,3.25888744,1.71566722,0.00000000
1.46773387,4.73839420,0.00338926,0.60144658,1.42317726,3.18544595,1.66735169,0.00000000
1.47373687,4.61682498,0.00322930,0.59676741,1.38044278,3.09753267,1.61604881,0.00000000
1.47973987,4.48133891,0.00305800,0.59201731,1.33356999,2.99690650,1.56226063,0.00000000
1.48574287,4.33427158,0.00287819,0.58730175,1.28322257,2.88551305,1.50654184,0.00000000
1.49174587,4.17807272,0.00269270,0.58270295,1.23011695,2.76542234,1.44948141,0.00000000
1.49774887,4.01523196,0.00250432,0.57827884,1.17499897,2.63876497,1.39168328,0.00000000
1.50375188,3.84820687,0.00231574,0.57406312,1.11862059,2.50766952,1.33374697,0.00000000
1.50975488,3.67935607,0.00212948,0.57006600,1.06171742,2.37420368,1.27624908,0.00000000
1.51575788,3.51087972,0.00194781,0.56627566,1.00498824,2.24032126,1.21972634,0.00000000
1.52176088,3.34476954,0.00177279,0.56266026,0.94907696,2.10781689,1.16466101,0.00000000
1.52776388,3.18276948,0.00160614,0.55917021,0.89455796,1.97828981,1.11146894,0.00000000
1.53376688,3.02634802,0.00144931,0.55574074,0.84192488,1.85311734,1.06049088,0.00000000
1.53976988,2.87668220,0.00130343,0.55229445,0.79158330,1.73343864,1.01198694,0.00000000
1.54577289,2.73465328,0.00116933,0.54874390,0.74384720,1.62014830,0.96613442,0.00000000
1.55177589,2.60085320,0.00104758,0.54499417,0.69893899,1.51389953,0.92302875,0.00000000
1.55777889,2.47560087,0.00093847,0.54094518,0.65699291,1.41511572,0.88268736,0.00000000
1.56378189,2.35896698,0.00084209,0.53649415,0.61806141,1.32400949,0.84505623,0.00000000
1.56978489,2.25080582,0.00075836,0.53153784,0.58212384,1.24060778,0.81001851,0.00000000
1.57578789,2.15079264,0.00068708,0.52597496,0.54909716,1.16478151,0.77740505,0.00000000
1.58179090,2.05846474,0.00062797,0.51970858,0.51884792,1.09627844,0.74700619,0.00000000
1.58779390,1.97326494,0.00058071,0.51264868,0.49120510,1.03475774,0.71858443,0.00000000
1.59379690,1.89458575,0.00054502,0.50471495,0.46597328,0.97982502,0.69188759,0.00000000
1.59979990,1.82181279,0.00052068,0.49583956,0.44294559,0.93106636,0.66666186,0.00000000
1.60580290,1.75436621,0.00050759,0.48597020,0.42191617,0.88808046,0.64266460,0.00000000
1.61180590,1.69173872,0.00050580,0.47507305,0.40269160,0.85050771,0.61967621,0.00000000
1.61780890,1.63352921,0.00051551,0.46313559,0.38510112,0.81805552,0.59751103,0.00000000
1.62381191,1.57947090,0.00053713,0.45016931,0.36900539,0.79051902,0.57602667,0.00000000
1.62981491,1.52945322,0.00057126,0.43621180,0.35430347,0.76779666,0.55513180,0.00000000
1.63581791,1.48353658,0.00061872,0.42132841,0.34093803,0.74990024,0.53479196,0.00000000
1.64182091,1.44195964,0.00068050,0.40561311,0.32889861,0.73695915,0.51503335,0.00000000
1.64782391,1.40513867,0.00075775,0.38918842,0.31822287,0.72921846,0.49594453,0.00000000
1.65382691,1.37365884,0.00085176,0.37220449,0.30899593,0.72703120,0.47767588,0.00000000
1.65982991,1.34825770,0.00096387,0.35483706,0.30134776,0.73084455,0.46043701,0.00000000
1.66583292,1.32980097,0.00109546,0.33728448,0.29544877,0.74118076,0.44449202,0.00000000
1.67183592,1.31925156,0.00124784,0.31976377,0.29150376,0.75861283,0.43015299,0.00000000
1.67783892,1.31763243,0.00142219,0.30250582,0.28974435,0.78373603,0.41777174,0.00000000
1.68384192,1.32598458,0.00161948,0.28574993,0.29042015,0.81713588,0.40773017,0.00000000
1.68984492,1.34532147,0.00184038,0.26973784,0.29378898,0.85935372,0.40042950,0.00000000
1.69584792,1.37658135,0.00208516,0.25470750,0.30010632,0.91085109,0.39627861,0.00000000
1.70185093,1.42057930,0.00235365,0.24088669,0.30961437,0.97197426,0.39568195,0.00000000
1.70785393,1.47796063,0.00264514,0.22848687,0.32253106,1.04292025,0.39902723,0.00000000
1.71385693,1.54915756,0.00295834,0.21769734,0.33903930,1.12370601,0.40667320,0.00000000
1.71985993,1.63435095,0.00329136,0.20867991,0.35927683,1.21414203,0.41893791,0.00000000
1.72586293,1.73343876,0.00364168,0.20156435,0.38332704,1.31381202,0.43608756,0.00000000
1.73186593,1.84601282,0.00400618,0.19644457,0.41121101,1.42205983,0.45832644,0.00000000
1.73786893,1.97134518,0.00438119,0.19337575,0.44288119,1.53798470,0.48578784,0.00000000
1.74387194,2.10838519,0.00476256,0.19237246,0.47821690,1.66044583,0.51852657,0.00000000
1.74987494,2.25576782,0.00514578,0.19340784,0.51702188,1.78807657,0.55651284,0.00000000
1.75587794,2.41183364,0.00552613,0.19641375,0.55902421,1.91930862,0.59962806,0.00000000
1.76188094,2.57466032,0.00589882,0.20128197,0.60387852,2.05240563,0.64766241,0.00000000
1.76788394,2.74210494,0.00625919,0.20786647,0.65117075,2.18550587,0.70031457,0.00000000
1.77388694,2.91185619,0.00660291,0.21598648,0.70042528,2.31667247,0.75719346,0.00000000
1.77988994,3.08149488,0.00692619,0.22543063,0.75111444,2.44394989,0.81782235,0.00000000
1.78589295,3.24856096,0.00722595,0.23596175,0.80267014,2.56542448,0.88164515,0.00000000
1.79189595,3.41062467,0.00750007,0.24732242,0.85449735,2.67928707,0.94803497,0.00000000
1.79789895,3.56535943,0.00774747,0.25924114,0.90598905,2.78389498,1.01630490,0.00000000
1.80390195,3.71061365,0.00796832,0.27143893,0.95654223,2.87783094,1.08572081,0.00000000
1.80990495,3.84447881,0.00816407,0.28363614,1.00557429,2.95995625,1.15551595,0.00000000
1.81590795,3.96535085,0.00833750,0.29555950,1.05253946,3.02945588,1.22490707,0.00000000
1.82191096,4.07198259,0.00849273,0.30694900,1.09694438,3.08587319,1.29311156,0.00000000
1.82791396,4.16352456,0.00863509,0.31756450,1.13836235,3.12913246,1.35936530,0.00000000
1.83391696,4.23955259,0.00877103,0.32719185,1.17644563,3.15954795,1.42294037,0.00000000
1.83991996,4.30008057,0.00890789,0.33564833,1.21093511,3.17781865,1.48316233,0.00000000
1.84592296,4.34555774,0.00905366,0.34278720,1.24166703,3.18500847,1.53942609,0.00000000
1.85192596,4.37685014,0.00921667,0.34850114,1.26857612,3.18251246,1.59121002,0.00000000
1.85792896,4.39520685,0.00940532,0.35272459,1.29169519,3.17201010,1.63808738,0.00000000
1.86393197,4.40221215,0.00962763,0.35543473,1.31115081,3.15540738,1.67973482,0.00000000
1.86993497,4.39972533,0.00989098,0.35665119,1.32715537,3.13476981,1.71593731,0.00000000
1.87593797,4.38981062,0.01020168,0.35643431,1.33999560,3.11224930,1.74658927,0.00000000
1.88194097,4.37465995,0.01056469,0.35488230,1.35001806,3.09000757,1.77169180,0.00000000
1.88794397,4.35651177,0.01098331,0.35212707,1.35761222,3.07013957,1.79134614,0.00000000
1.89394697,4.33756928,0.01145897,0.34832913,1.36319178,3.05459989,1.80574345,0.00000000
1.89994997,4.31992144,0.01199103,0.34367169,1.36717506,3.04513524,1.81515159,0.00000000
1.90595298,4.30546999,0.01257672,0.33835408,1.36996545,3.04322586,1.81989936,0.00000000
1.91195598,4.29586542,0.01321110,0.33258492,1.37193276,3.05003804,1.82035910,0.00000000
1.91795898,4.29245438,0.01388718,0.32657516,1.37339634,3.06638958,1.81692849,0.00000000
1.92396198,4.29624039,0.01459608,0.32053126,1.37461086,3.09272931,1.81001237,0.00000000
1.92996498,4.30785910,0.01532724,0.31464875,1.37575535,3.12913110,1.80000567,0.00000000
1.93596798,4.32756860,0.01606880,0.30910646,1.37692605,3.17530201,1.78727816,0.00000000
1.94197099,4.35525433,0.01680791,0.30406142,1.37813338,3.23060372,1.77216179,0.00000000
1.94797399,4.39044797,0.01753122,0.29964469,1.37930314,3.29408556,1.75494114,0.00000000
1.95397699,4.43235822,0.01822527,0.29595820,1.38028178,3.36452712,1.73584735,0.00000000
1.95997999,4.47991178,0.01887696,0.29307262,1.38084539,3.44048796,1.71505572,0.00000000
1.96598299,4.53180168,0.01947398,0.29102628,1.38071202,3.52036168,1.69268668,0.00000000
1.97198599,4.58654040,0.02000520,0.28982508,1.37955640,3.60243171,1.66881010,0.00000000
1.97798899,4.64251508,0.02046101,0.28944345,1.37702646,3.68492620,1.64345220,0.00000000
1.98399200,4.69804209,0.02083362,0.28982615,1.37276072,3.76606960,1.61660461,0.00000000
1.98999500,4.75141879,0.02111720,0.29089090,1.36640561,3.84412911,1.58823466,0.00000000
1.99599800,4.80097073,0.02130806,0.29253168,1.35763202,3.91745450,1.55829640,0.00000000
2.00200100,4.84509271,0.02140459,0.29462268,1.34615017,3.98451055,1.52674137,0.00000000
2.00800400,4.88228322,0.02140731,0.29702263,1.33172240,4.04390173,1.49352865,0.00000000
2.01400700,4.91117196,0.02131863,0.29957961,1.31417322,4.09438946,1.45863352,0.00000000
2.02001001,4.93054073,0.02114272,0.30213592,1.29339645,4.13490274,1.42205444,0.00000000
2.02601301,4.93933843,0.02088526,0.30453323,1.26935941,4.16454313,1.38381800,0.00000000
2.03201601,4.93669126,0.02055313,0.30661763,1.24210406,4.18258554,1.34398197,0.00000000
2.03801901,4.92190908,0.02015414,0.30824449,1.21174544,4.18847615,1.30263626,0.00000000
2.04402201,4.89448933,0.01969673,0.30928320,1.17846777,4.18182893,1.25990228,0.00000000
2.05002501,4.85411925,0.01918971,0.30962133,1.14251844,4.16242174,1.21593082,0.00000000
2.05602801,4.80067733,0.01864196,0.30916839,1.10420056,4.13019299,1.17089891,0.00000000
2.06203102,4.73423436,0.01806226,0.30785889,1.06386448,4.08523932,1.12500592,0.00000000
2.06803402,4.65505411,0.01745909,0.30565461,1.02189861,4.02781429,1.07846943,0.00000000
2.07403702,4.56359329,0.01684049,0.30254603,0.97872015,3.95832780,1.03152103,0.00000000
2.08004002,4.46050029,0.01621398,0.29855280,0.93476590,3.87734555,0.98440237,0.00000000
2.08604302,4.34661176,0.01558649,0.29372326,0.89048349,3.78558772,0.93736152,0.00000000
2.09204602,4.22294612,0.01496434,0.28813290,0.84632320,3.68392560,0.89064983,0.00000000
2.09804902,4.09069301,0.01435324,0.28188194,0.80273052,3.57337544,0.84451924,0.00000000
2.10405203,3.95119802,0.01375827,0.27509191,0.76013945,3.45508819,0.79921987,0.00000000
2.11005503,3.80594210,0.01318393,0.26790159,0.71896654,3.33033487,0.75499799,0.00000000
2.11605803,3.65651551,0.01263412,0.26046218,0.67960579,3.20048684,0.71209403,0.00000000
2.12206103,3.50458664,0.01211215,0.25293217,0.64242413,3.06699126,0.67074064,0.00000000
2.12806403,3.35186636,0.01162078,0.24547191,0.60775774,2.93134214,0.63116067,0.00000000
2.13406703,3.20006909,0.01116213,0.23823820,0.57590889,2.79504781,0.59356499,0.00000000
2.14007004,3.05087203,0.01073775,0.23137921,0.54714347,2.65959620,0.55815016,0.00000000
2.14607304,2.90587428,0.01034853,0.22502971,0.52168915,2.52641922,0.52509594,0.00000000
2.15207604,2.76655786,0.00999475,0.21930713,0.49973412,2.39685820,0.49456275,0.00000000
2.15807904,2.63425228,0.00967603,0.21430833,0.48142649,2.27213181,0.46668920,0.00000000
2.16408204,2.51010461,0.00939133,0.21010742,0.46687427,2.15330835,0.44158973,0.00000000
2.17008504,2.39505643,0.00913903,0.20675457,0.45614595,2.04128359,0.41935261,0.00000000
2.17608804,2.28982869,0.00891697,0.20427588,0.44927175,1.93676547,0.40003837,0.00000000
2.18209105,2.19491527,0.00872252,0.20267425,0.44624527,1.84026619,0.38367873,0.00000000
2.18809405,2.11058527,0.00855271,0.20193127,0.44702573,1.75210206,0.37027620,0.00000000
2.19409705,2.03689373,0.00840439,0.20200985,0.45154052,1.67240089,0.35980436,0.00000000
2.20010005,1.97370007,0.00827436,0.20285751,0.45968813,1.60111646,0.35220871,0.00000000
2.20610305,1.92069292,0.00815962,0.20441013,0.47134125,1.53804878,0.34740833,0.00000000
2.21210605,1.87741998,0.00805749,0.20659602,0.48635001,1.48286933,0.34529797,0.00000000
2.21810905,1.84332115,0.00796587,0.20933989,0.50454527,1.43514935,0.34575081,0.00000000
2.22411206,1.81776317,0.00788339,0.21256688,0.52574193,1.39438996,0.34862155,0.00000000
2.23011506,1.80007402,0.00780958,0.21620603,0.54974217,1.36005236,0.35374984,0.00000000
2.23611806,1.78957552,0.00774500,0.22019350,0.57633857,1.33158665,0.36096398,0.00000000
2.24212106,1.78561262,0.00769133,0.22447500,0.60531720,1.30845800,0.37008472,0.00000000
2.24812406,1.78757820,0.00765142,0.22900772,0.63646057,1.29016903,0.38092913,0.00000000
2.25412706,1.79493271,0.00762928,0.23376135,0.66955048,1.27627771,0.39331438,0.00000000
2.26013007,1.80721789,0.00763000,0.23871854,0.70437068,1.26641005,0.40706145,0.00000000
2.26613307,1.82406440,0.00765962,0.24387452,0.74070937,1.26026752,0.42199853,0.00000000
2.27213607,1.84519349,0.00772499,0.24923608,0.77836143,1.25762921,0.43796418,0.00000000
2.27813907,1.87041284,0.00783351,0.25481995,0.81713021,1.25834889,0.45481004,0.00000000
2.28414207,1.89960715,0.00799286,0.26065063,0.85682888,1.26234754,0.47240296,0.00000000
2.29014507,1.93272410,0.00821071,0.26675779,0.89728104,1.26960195,0.49062653,0.00000000
2.29614807,1.96975642,0.00849441,0.27317332,0.93832057,1.28013010,0.50938177,0.00000000
2.30215108,2.01072100,0.00885065,0.27992817,0.97979052,1.29397408,0.52858707,0.00000000
2.30815408,2.05563583,0.00928514,0.28704902,1.02154096,1.31118158,0.54817699,0.00000000
2.31415708,2.10449589,0.00980231,0.29455502,1.06342575,1.33178650,0.56810022,0.00000000
2.32016008,2.15724894,0.01040506,0.30245454,1.10529839,1.35578989,0.58831643,0.00000000
2.32616308,2.21377216,0.01109458,0.31074223,1.14700690,1.38314170,0.60879223,0.00000000
2.33216608,2.27385082,0.01187013,0.31939635,1.18838821,1.41372439,0.62949628,0.00000000
2.33816908,2.33715993,0.01272902,0.32837668,1.22926219,1.44733899,0.65039388,0.00000000
2.34417209,2.40324978,0.01366661,0.33762288,1.26942601,1.48369423,0.67144111,0.00000000
2.35017509,2.47153651,0.01467636,0.34705366,1.30864902,1.52239954,0.69257908,0.00000000
2.35617809,2.54129819,0.01575000,0.35656666,1.34666898,1.56296208,0.71372845,0.00000000
2.36218109,2.61167734,0.01687775,0.36603927,1.38318995,1.60478839,0.73478488,0.00000000
2.36818409,2.68169009,0.01804863,0.37533027,1.41788239,1.64719074,0.75561550,0.00000000
2.37418709,2.75024224,0.01925077,0.38428245,1.45038577,1.68939818,0.77605700,0.00000000
2.38019010,2.81615199,0.02047183,0.39272612,1.48031400,1.73057221,0.79591561,0.00000000
2.38619310,2.87817883,0.02169930,0.40048338,1.50726363,1.76982657,0.81496907,0.00000000
2.39219610,2.93505792,0.02292097,0.40737314,1.53082476,1.80625067,0.83297079,0.00000000
2.39819910,2.98553845,0.02412520,0.41321663,1.55059432,1.83893577,0.84965624,0.00000000
2.40420210,3.02842498,0.02530128,0.41784329,1.56619108,1.86700313,0.86475122,0.00000000
2.41020510,3.06261959,0.02643961,0.42109667,1.57727200,1.88963282,0.87798192,0.00000000
2.41620810,3.08716340,0.02753191,0.42284028,1.58354876,1.90609223,0.88908625,0.00000000
2.42221111,3.10127531,0.02857127,0.42296295,1.58480393,1.91576285,0.89782597,0.00000000
2.42821411,3.10438622,0.02955215,0.42138361,1.58090561,1.91816438,0.90399889,0.00000000
2.43421711,3.09616703,0.03047027,0.41805512,1.57181991,1.91297477,0.90745080,0.00000000
2.44022011,3.07654895,0.03132250,0.41296708,1.55762039,1.90004560,0.90808609,0.00000000
2.44622311,3.04573508,0.03210657,0.40614743,1.53849393,1.87941172,0.90587683,0.00000000
2.45222611,3.00420255,0.03282087,0.39766272,1.51474252,1.85129490,0.90086953,0.00000000
2.45822911,2.95269502,0.03346416,0.38761711,1.48678092,1.81610123,0.89318928,0.00000000
2.46423212,2.89220589,0.03403528,0.37615009,1.45513007,1.77441227,0.88304092,0.00000000
2.47023512,2.82395277,0.03453299,0.36343297,1.42040664,1.72697049,0.87070717,0.00000000
2.47623812,2.74934453,0.03495572,0.34966440,1.38330913,1.67465951,0.85654374,0.00000000
2.48224112,2.66994237,0.03530150,0.33506506,1.34460108,1.61848013,0.84097159,0.00000000
2.48824412,2.58741661,0.03556792,0.31987173,1.30509242,1.55952314,0.82446668,0.00000000
2.49424712,2.50350126,0.03575218,0.30433105,1.26561950,1.49894015,0.80754785,0.00000000
2.50025013,2.41994822,0.03585125,0.28869318,1.22702487,1.43791369,0.79076306,0.00000000
2.50625313,2.33848307,0.03586204,0.27320558,1.19013767,1.37762771,0.77467507,0.00000000
2.51225613,2.26076416,0.03578169,0.25810729,1.15575525,1.31923973,0.75984677,0.00000000
2.51825913,2.18834650,0.03560789,0.24362363,1.12462679,1.26385559,0.74682714,0.00000000
2.52426213,2.12265150,0.03533918,0.22996173,1.09743927,1.21250753,0.73613813,0.00000000
2.53026513,2.06494339,0.03497526,0.21730688,1.07480620,1.16613630,0.72826311,0.00000000
2.53626813,2.01631248,0.03451727,0.20581964,1.05725902,1.12557741,0.72363709,0.00000000
2.54227114,1.97766528,0.03396802,0.19563397,1.04524124,1.09155175,0.72263896,0.00000000
2.54827414,1.94972080,0.03333212,0.18685607,1.03910488,1.06466021,0.72558573,0.00000000
2.55427714,1.93301239,0.03261602,0.17956405,1.03910891,1.04538201,0.73272874,0.00000000
2.56028014,1.92789371,0.03182796,0.17380812,1.04541914,1.03407594,0.74425152,0.00000000
2.56628314,1.93454778,0.03097785,0.16961145,1.05810895,1.03098397,0.76026900,0.00000000
