energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,7.52880475,0.10929565,0.64696948,0.19462351,3.94853924,2.06730231,0.75819710,1.50698684,0.13902587
-4.63131566,7.65621026,0.11272746,0.64684783,0.19952275,4.03384442,2.05187164,0.77142280,1.53598819,0.14116986
-4.62531266,7.76876135,0.11561200,0.64602868,0.20378492,4.11006968,2.03491824,0.78324484,1.56129723,0.14303689
-4.61930965,7.86308180,0.11789673,0.64423980,0.20727735,4.17542864,2.01607060,0.79329447,1.58227994,0.14455191
-4.61330665,7.93615071,0.11953856,0.64124510,0.20988287,4.22831494,1.99503830,0.80123974,1.59837065,0.14564777
-4.60730365,7.98537508,0.12050509,0.63685105,0.21150305,4.26733961,1.97161557,0.80679419,1.60908594,0.14626697
-4.60130065,8.00864631,0.12077555,0.63091101,0.21206103,4.29136142,1.94567951,0.80972364,1.61403588,0.14636322
-4.59529765,8.00437934,0.12034146,0.62332732,0.21150357,4.29950941,1.91718365,0.80985096,1.61293243,0.14590241
-4.58929465,7.97153445,0.11920691,0.61405134,0.20980237,4.29119726,1.88614789,0.80705876,1.60559475,0.14486326
-4.58329165,7.90962197,0.11738850,0.60308166,0.20695462,4.26612945,1.85264603,0.80129012,1.59195147,0.14323747
-4.57728864,7.81869124,0.11491490,0.59046071,0.20298266,4.22429954,1.81679205,0.79254733,1.57203996,0.14102945
-4.57128564,7.69930561,0.11182607,0.57627009,0.19793299,4.16598106,1.77872645,0.78088908,1.54600277,0.13825573
-4.56528264,7.55250544,0.10817216,0.56062524,0.19187439,4.09171175,1.73860383,0.76642618,1.51408150,0.13494398
-4.55927964,7.37976185,0.10401212,0.54366948,0.18489554,4.00227222,1.69658260,0.74931627,1.47660850,0.13113174
-4.55327664,7.18292371,0.09941209,0.52556814,0.17710199,3.89865996,1.65281765,0.72975778,1.43399661,0.12686504
-4.54727364,6.96416057,0.09444363,0.50650296,0.16861282,3.78206012,1.60745636,0.70798357,1.38672766,0.12219678
-4.54127064,6.72590407,0.08918181,0.48666700,0.15955695,3.65381406,1.56063826,0.68425445,1.33533987,0.11718510
-4.53526763,6.47079009,0.08370335,0.46626047,0.15006943,3.51538693,1.51249803,0.65885295,1.28041486,0.11189179
-4.52926463,6.20160356,0.07808472,0.44548738,0.14028766,3.36833543,1.46317171,0.63207762,1.22256458,0.10638067
-4.52326163,5.92122759,0.07240036,0.42455325,0.13034784,3.21427660,1.41280533,0.60423785,1.16241855,0.10071620
-4.51725863,5.63259775,0.06672110,0.40366377,0.12038169,3.05485854,1.36156526,0.57564954,1.10061184,0.09496214
-4.51125563,5.33866232,0.06111275,0.38302432,0.11051360,2.89173363,1.30964940,0.54663155,1.03777401,0.08918048
-4.50525263,5.04234856,0.05563495,0.36284022,0.10085815,2.72653468,1.25729826,0.51750283,0.97451929,0.08343053
-4.49924962,4.74653470,0.05034027,0.34331749,0.09151828,2.56085419,1.20480501,0.48858032,0.91143800,0.07776817
-4.49324662,4.45402716,0.04527360,0.32466387,0.08258388,2.39622678,1.15252358,0.46017739,0.84908953,0.07224543
-4.48724362,4.16754189,0.04047184,0.30708988,0.07413101,2.23411475,1.10087414,0.43260263,0.78799659,0.06691008
-4.48124062,3.88968906,0.03596381,0.29080962,0.06622157,2.07589627,1.05034536,0.40615885,0.72864089,0.06180548
-4.47523762,3.62295956,0.03177044,0.27604109,0.05890350,1.92285609,1.00149289,0.38114216,0.67146000,0.05697053
-4.46923462,3.36971256,0.02790515,0.26300583,0.05221131,1.77617819,0.95493405,0.35784074,0.61684535,0.05243972
-4.46323162,3.13216258,0.02437443,0.25192768,0.04616698,1.63693998,0.91133852,0.33653333,0.56514107,0.04824319
-4.45722861,2.91236553,0.02117850,0.24303047,0.04078113,1.50610755,0.87141523,0.31748720,0.51664362,0.04440685
-4.45122561,2.71220275,0.01831217,0.23653477,0.03605422,1.38453170,0.83589586,0.30095545,0.47160187,0.04095253
-4.44522261,2.53336263,0.01576561,0.23265338,0.03197801,1.27294422,0.80551529,0.28717369,0.43021767,0.03789805
-4.43921961,2.37731971,0.01352525,0.23158587,0.02853687,1.17195438,0.78098969,0.27635594,0.39264653,0.03525722
-4.43321661,2.24531135,0.01157461,0.23351219,0.02570906,1.08204534,0.76299300,0.26868999,0.35899850,0.03303991
-4.42721361,2.13831245,0.00989511,0.23858551,0.02346798,1.00357044,0.75213258,0.26433205,0.32933902,0.03125189
-4.42121061,2.05700896,0.00846676,0.24692455,0.02178316,0.93674960,0.74892483,0.26340115,0.30368982,0.02989477
-4.41520760,2.00177141,0.00726881,0.25860575,0.02062112,0.88166577,0.75377183,0.26597322,0.28202974,0.02896578
-4.40920460,1.97262954,0.00628033,0.27365560,0.01994606,0.83826188,0.76693981,0.27207535,0.26429564,0.02845762
-4.40320160,1.96924988,0.00548057,0.29204349,0.01972036,0.80633854,0.78854047,0.28168030,0.25038336,0.02835821
-4.39719860,1.99091764,0.00484937,0.31367556,0.01990496,0.78555299,0.81851596,0.29470184,0.24014886,0.02865053
-4.39119560,2.03652497,0.00436739,0.33838990,0.02045957,0.77541970,0.85662842,0.31099098,0.23340963,0.02931252
-4.38519260,2.10456708,0.00401625,0.36595358,0.02134284,0.77531309,0.90245480,0.33033366,0.22994653,0.03031698
-4.37918959,2.19314790,0.00377868,0.39606178,0.02251240,0.78447289,0.95538753,0.35245010,0.22950615,0.03163168
-4.37318659,2.29999667,0.00363850,0.42833942,0.02392506,0.80201252,1.01464159,0.37699612,0.23180376,0.03321958
-4.36718359,2.42249636,0.00358063,0.46234535,0.02553680,0.82693074,1.07926809,0.40356660,0.23652699,0.03503914
-4.36118059,2.55772455,0.00359107,0.49757940,0.02730308,0.85812695,1.14817445,0.43170127,0.24334031,0.03704493
-4.35517759,2.70250666,0.00365684,0.53349203,0.02917903,0.89442000,1.22015086,0.46089280,0.25189023,0.03918831
-4.34917459,2.85348100,0.00376588,0.56949661,0.03111987,0.93457044,1.29390240,0.49059709,0.26181130,0.04141836
-4.34317159,3.00717420,0.00390708,0.60498391,0.03308138,0.97730602,1.36808601,0.52024567,0.27273276,0.04368291
-4.33716858,3.16008515,0.00407012,0.63933827,0.03502053,1.02134961,1.44135116,0.54925967,0.28428567,0.04592978
-4.33116558,3.30877482,0.00424556,0.67195510,0.03689615,1.06544914,1.51238258,0.57706510,0.29611042,0.04810804
-4.32516258,3.44995877,0.00442473,0.70225877,0.03866967,1.10840824,1.57994369,0.60310878,0.30786433,0.05016939
-4.31915958,3.58059887,0.00459978,0.72972026,0.04030593,1.14911693,1.64291867,0.62687437,0.31922904,0.05206952
-4.31315658,3.69799032,0.00476371,0.75387380,0.04177392,1.18658073,1.70035139,0.64789775,0.32991746,0.05376937
-4.30715358,3.79984017,0.00491037,0.77433165,0.04304757,1.21994730,1.75147940,0.66578110,0.33967994,0.05523638
-4.30115058,3.88433371,0.00503453,0.79079632,0.04410630,1.24852916,1.79576108,0.68020507,0.34830934,0.05644543
-4.29514757,3.95018524,0.00513191,0.80306966,0.04493559,1.27182147,1.83289475,0.69093836,0.35564489,0.05737966
-4.28914457,3.99667074,0.00519922,0.81105826,0.04552728,1.28951388,1.86282828,0.69784429,0.36157437,0.05803100
-4.28314157,4.02364036,0.00523421,0.81477497,0.04587972,1.30149567,1.88575864,0.70088404,0.36603478,0.05840030
-4.27713857,4.03150979,0.00523564,0.81433633,0.04599770,1.30785376,1.90212109,0.70011618,0.36901116,0.05849728
-4.27113557,4.02123062,0.00520335,0.80995605,0.04589219,1.30886355,1.91256823,0.69569280,0.37053381,0.05834000
-4.26513257,3.99424067,0.00513820,0.80193492,0.04557986,1.30497262,1.91793966,0.68785205,0.37067378,0.05795415
-4.25912956,3.95239648,0.00504203,0.79064754,0.04508240,1.29677811,1.91922359,0.67690772,0.36953711,0.05737191
-4.25312656,3.89789094,0.00491762,0.77652662,0.04442571,1.28499852,1.91751194,0.66323615,0.36725782,0.05663065
-4.24712356,3.83315997,0.00476861,0.76004554,0.04363895,1.27044129,1.91395122,0.64726123,0.36399018,0.05577145
-4.24112056,3.76078246,0.00459941,0.74170015,0.04275357,1.25396751,1.90969128,0.62943812,0.35990053,0.05483738
-4.23511756,3.68337827,0.00441509,0.72199062,0.04180223,1.23645547,1.90583452,0.61023652,0.35515908,0.05387187
-4.22911456,3.60350905,0.00422126,0.70140411,0.04081782,1.21876465,1.90338796,0.59012415,0.34993214,0.05291702
-4.22311156,3.52358631,0.00402395,0.68039926,0.03983248,1.20170193,1.90322045,0.56955143,0.34437505,0.05201201
-4.21710855,3.44579091,0.00382952,0.65939293,0.03887681,1.18599148,1.90602716,0.54893763,0.33862618,0.05119174
-4.21110555,3.37200736,0.00364449,0.63874981,0.03797915,1.17224975,1.91230291,0.52865947,0.33280240,0.05048564
-4.20510255,3.30377546,0.00347547,0.61877524,0.03716505,1.16096668,1.92232562,0.50904226,0.32699588,0.04991680
-4.19909955,3.24226088,0.00332902,0.59971132,0.03645691,1.15249380,1.93615057,0.49035399,0.32127266,0.04950142
-4.19309655,3.18824515,0.00321157,0.58173630,0.03587382,1.14703964,1.95361548,0.47280240,0.31567276,0.04924854
-4.18709355,3.14213458,0.00312929,0.56496699,0.03543156,1.14467249,1.97435604,0.45653505,0.31021184,0.04916019
-4.18109055,3.10398663,0.00308804,0.54946383,0.03514268,1.14532996,1.99783081,0.44164198,0.30488418,0.04923179
-4.17508754,3.07355128,0.00309324,0.53523816,0.03501683,1.14883472,2.02335407,0.42816091,0.29966677,0.04945284
-4.16908454,3.05032432,0.00314981,0.52226104,0.03506106,1.15491523,2.05013459,0.41608415,0.29452426,0.04980787
-4.16308154,3.03360901,0.00326207,0.51047296,0.03528022,1.16323021,2.07731828,0.40536704,0.28941430,0.05027755
-4.15707854,3.02258211,0.00343367,0.49979392,0.03567740,1.17339515,2.10403231,0.39593712,0.28429306,0.05083989
-4.15107554,3.01636035,0.00366746,0.49013314,0.03625427,1.18500952,2.12942821,0.38770359,0.27912060,0.05147150
-4.14507254,3.01406359,0.00396541,0.48139795,0.03701150,1.19768290,2.15272191,0.38056642,0.27386557,0.05214883
-4.13906953,3.01487109,0.00432854,0.47350134,0.03794894,1.21105854,2.17322840,0.37442470,0.26850932,0.05284928
-4.13306653,3.01806807,0.00475680,0.46636786,0.03906585,1.22483324,2.19038941,0.36918374,0.26304888,0.05355215
-4.12706353,3.02308049,0.00524900,0.45993769,0.04036095,1.23877220,2.20379292,0.36476074,0.25749880,0.05423942
-4.12106053,3.02949633,0.00580271,0.45416871,0.04183242,1.25271837,2.21318342,0.36108863,0.25189185,0.05489630
-4.11505753,3.03707320,0.00641423,0.44903673,0.04347779,1.26659577,2.21846303,0.35811816,0.24627843,0.05551146
-4.10905453,3.04573229,0.00707855,0.44453388,0.04529375,1.28040683,2.21968349,0.35581823,0.24072481,0.05607712
-4.10305153,3.05553983,0.00778933,0.44066557,0.04727594,1.29422399,2.21702987,0.35417447,0.23531037,0.05658875
-4.09704852,3.06667797,0.00853895,0.43744623,0.04941870,1.30817639,2.21079743,0.35318643,0.23012398,0.05704472
-4.09104552,3.07940722,0.00931856,0.43489431,0.05171485,1.32243254,2.20136292,0.35286364,0.22525969,0.05744566
-4.08504252,3.09402350,0.01011821,0.43302679,0.05415546,1.33718005,2.18915263,0.35322073,0.22081210,0.05779374
-4.07903952,3.11081254,0.01092702,0.43185382,0.05672968,1.35260399,2.17460881,0.35427229,0.21687154,0.05809191
-4.07303652,3.13000496,0.01173337,0.43137367,0.05942474,1.36886508,2.15815685,0.35602748,0.21351941,0.05834308
-4.06703352,3.15173475,0.01252510,0.43156845,0.06222586,1.38607914,2.14017502,0.35848503,0.21082388,0.05854936
-4.06103052,3.17600385,0.01328987,0.43240085,0.06511640,1.40429914,2.12096859,0.36162890,0.20883614,0.05871147
-4.05502751,3.20265508,0.01401538,0.43381201,0.06807799,1.42350089,2.10074970,0.36542471,0.20758750,0.05882815
-4.04902451,3.23135491,0.01468973,0.43572083,0.07109080,1.44357323,2.07962414,0.36981745,0.20708725,0.05889588
-4.04302151,3.26158713,0.01530170,0.43802455,0.07413385,1.46431336,2.05758550,0.37473031,0.20732166,0.05890873
-4.03701851,3.29265773,0.01584109,0.44060067,0.07718527,1.48542748,2.03451697,0.38006494,0.20825389,0.05885839
-4.03101551,3.32371067,0.01629895,0.44331007,0.08022272,1.50653686,2.01020041,0.38570294,0.20982494,0.05873448
-4.02501251,3.35375361,0.01666788,0.44600114,0.08322368,1.52718884,1.98433199,0.39150861,0.21195554,0.05852490
-4.01900950,3.38169208,0.01694220,0.44851472,0.08616579,1.54687232,1.95654327,0.39733283,0.21454891,0.05821649
-4.01300650,3.40637039,0.01711807,0.45068953,0.08902706,1.56503676,1.92642642,0.40301773,0.21749414,0.05779566
-4.00700350,3.42661691,0.01719364,0.45236789,0.09178620,1.58111389,1.89356201,0.40840213,0.22067025,0.05724917
-4.00100050,3.44129170,0.01716899,0.45340145,0.09442269,1.59454088,1.85754775,0.41332729,0.22395048,0.05656490
-3.99499750,3.44933400,0.01704615,0.45365665,0.09691703,1.60478397,1.81802648,0.41764291,0.22720684,0.05573259
-3.98899450,3.44980758,0.01682897,0.45301970,0.09925081,1.61136150,1.77471213,0.42121293,0.23031465,0.05474458
-3.98299150,3.44194189,0.01652296,0.45140093,0.10140689,1.61386522,1.72741207,0.42392107,0.23315693,0.05359635
-3.97698849,3.42516754,0.01613506,0.44873834,0.10336950,1.61197921,1.67604504,0.42567586,0.23562843,0.05228698
-3.97098549,3.39914490,0.01567346,0.44500032,0.10512454,1.60549552,1.62065380,0.42641487,0.23763925,0.05081950
-3.96498249,3.36378480,0.01514728,0.44018740,0.10665974,1.59432626,1.56141214,0.42610821,0.23911790,0.04920096
-3.95897949,3.31926119,0.01456631,0.43433312,0.10796508,1.57851164,1.49862613,0.42476108,0.24001373,0.04744248
-3.95297649,3.26601552,0.01394075,0.42750402,0.10903319,1.55822392,1.43272989,0.42241534,0.24029869,0.04555903
-3.94697349,3.20475318,0.01328090,0.41979882,0.10985982,1.53376730,1.36427638,0.41915006,0.23996835,0.04356910
-3.94097049,3.13643251,0.01259694,0.41134684,0.11044438,1.50557401,1.29392385,0.41508116,0.23904225,0.04149429
-3.93496748,3.06224710,0.01189873,0.40230578,0.11079050,1.47419670,1.22241900,0.41035997,0.23756352,0.03935873
-3.92896448,2.98360218,0.01119557,0.39285888,0.11090656,1.44029770,1.15057756,0.40517093,0.23559790,0.03718851
-3.92296148,2.90208598,0.01049612,0.38321165,0.11080606,1.40463539,1.07926357,0.39972840,0.23323203,0.03501099
-3.91695848,2.81943691,0.00980822,0.37358812,0.11050804,1.36804824,1.00936807,0.39427262,0.23057126,0.03285418
-3.91095548,2.73750738,0.00913888,0.36422674,0.11003709,1.33143677,0.94178820,0.38906490,0.22773695,0.03074606
-3.90495248,2.65822505,0.00849420,0.35537599,0.10942330,1.29574403,0.87740734,0.38438222,0.22486332,0.02871399
-3.89894947,2.58355210,0.00787940,0.34728969,0.10870183,1.26193481,0.81707693,0.38051109,0.22209394,0.02678414
-3.89294647,2.51544340,0.00729881,0.34022210,0.10791224,1.23097404,0.76160033,0.37774104,0.21957800,0.02498100
-3.88694347,2.45580400,0.00675592,0.33442291,0.10709745,1.20380483,0.71171888,0.37635769,0.21746638,0.02332692
-3.88094047,2.40644674,0.00625346,0.33013206,0.10630251,1.18132639,0.66810031,0.37663559,0.21590769,0.02184177
-3.87493747,2.36905071,0.00579342,0.32757461,0.10557298,1.16437234,0.63132938,0.37883106,0.21504438,0.02054266
-3.86893447,2.34512129,0.00537716,0.32695572,0.10495322,1.15368995,0.60190057,0.38317508,0.21500896,0.01944370
-3.86293147,2.33595276,0.00500546,0.32845577,0.10448454,1.14992059,0.58021268,0.38986669,0.21592064,0.01855579
-3.85692846,2.34259439,0.00467861,0.33222593,0.10420326,1.15358218,0.56656504,0.39906680,0.21788231,0.01788660
-3.85092546,2.36582115,0.00439643,0.33838418,0.10413893,1.16505410,0.56115503,0.41089302,0.22097806,0.01744040
-3.84492246,2.40611004,0.00415838,0.34701199,0.10431267,1.18456505,0.56407697,0.42541542,0.22527145,0.01721811
-3.83891946,2.46362325,0.00396358,0.35815190,0.10473581,1.21218465,0.57532199,0.44265359,0.23080437,0.01721728
-3.83291646,2.53819894,0.00381086,0.37180592,0.10540891,1.24781905,0.59477903,0.46257524,0.23759680,0.01743215
-3.82691346,2.62935062,0.00369882,0.38793511,0.10632122,1.29121106,0.62223692,0.48509626,0.24564731,0.01785375
-3.82091046,2.73627556,0.00362589,0.40646019,0.10745062,1.34194508,0.65738775,0.51008248,0.25493436,0.01847008
-3.81490745,2.85787247,0.00359029,0.42726337,0.10876416,1.39945683,0.69983142,0.53735308,0.26541833,0.01926623
-3.80890445,2.99276835,0.00359016,0.45019128,0.11021897,1.46304787,0.74908191,0.56668550,0.27704416,0.02022469
-3.80290145,3.13935381,0.00362354,0.47505895,0.11176385,1.53190438,0.80457502,0.59782178,0.28974447,0.02132562
-3.79689845,3.29582600,0.00368841,0.50165474,0.11334109,1.60511987,0.86567798,0.63047605,0.30344294,0.02254720
-3.79089545,3.46023764,0.00378273,0.52974594,0.11488871,1.68172085,0.93170074,0.66434283,0.31805784,0.02386604
-3.78489245,3.63055045,0.00390447,0.55908504,0.11634294,1.76069449,1.00190899,0.69910589,0.33350544,0.02525769
-3.77888944,3.80469097,0.00405161,0.58941614,0.11764073,1.84101737,1.07553868,0.73444727,0.34970303,0.02669707
-3.77288644,3.98060653,0.00422218,0.62048160,0.11872224,1.92168385,1.15181170,0.77005598,0.36657152,0.02815904
-3.76688344,4.15631933,0.00441426,0.65202834,0.11953319,2.00173314,1.22995236,0.80563629,0.38403734,0.02961897
-3.76088044,4.32997637,0.00462597,0.68381388,0.12002692,2.08027377,1.30920412,0.84091497,0.40203356,0.03105325
-3.75487744,4.49989354,0.00485546,0.71561176,0.12016604,2.15650462,1.38884606,0.87564753,0.42050025,0.03243984
-3.74887444,4.66459221,0.00510093,0.74721625,0.11992369,2.22973170,1.46820840,0.90962318,0.43938399,0.03375876
-3.74287144,4.82282751,0.00536052,0.77844625,0.11928422,2.29938012,1.54668659,0.94266843,0.45863676,0.03499251
-3.73686843,4.97360756,0.00563237,0.80914841,0.11824343,2.36500127,1.62375341,0.97464939,0.47821417,0.03612642
-3.73086543,5.11620377,0.00591451,0.83919940,0.11680820,2.42627500,1.69896861,1.00547287,0.49807350,0.03714895
-3.72486243,5.25015278,0.00620485,0.86850747,0.11499580,2.48300758,1.77198573,1.03508649,0.51817153,0.03805180
-3.71885943,5.37525094,0.00650116,0.89701334,0.11283263,2.53512579,1.84255607,1.06347801,0.53846262,0.03883005
-3.71285643,5.49154274,0.00680102,0.92469053,0.11035278,2.58266822,1.91052955,1.09067414,0.55889725,0.03948202
-3.70685343,5.59930468,0.00710180,0.95154533,0.10759633,2.62577480,1.97585279,1.11673916,0.57942122,0.04000923
-3.70085043,5.69902634,0.00740070,0.97761639,0.10460750,2.66467534,2.03856442,1.14177344,0.59997578,0.04041611
-3.69484742,5.79139005,0.00769473,1.00297410,0.10143285,2.69967846,2.09878813,1.16591223,0.62049875,0.04070973
-3.68884442,5.87725064,0.00798078,1.02771974,0.09811955,2.73116134,2.15672377,1.18932464,0.64092675,0.04089943
-3.68284142,5.95761605,0.00825567,1.05198439,0.09471382,2.75956114,2.21263697,1.21221288,0.66119830,0.04099643
-3.67683842,6.03362947,0.00851625,1.07592758,0.09125961,2.78536831,2.26684765,1.23481166,0.68125788,0.04101340
-3.67083542,6.10655293,0.00875953,1.09973548,0.08779758,2.80912173,2.31971794,1.25738750,0.70106042,0.04096407
-3.66483242,6.17775179,0.00898278,1.12361860,0.08436437,2.83140541,2.37163968,1.28023768,0.72057605,0.04086276
-3.65882941,6.24867935,0.00918366,1.14780873,0.08099220,2.85284607,2.42302189,1.30368844,0.73979459,0.04072406
-3.65282641,6.32086015,0.00936043,1.17255505,0.07770875,2.87411070,2.47427824,1.32809208,0.75872948,0.04056241
-3.64682341,6.39587057,0.00951203,1.19811911,0.07453727,2.89590308,2.52581480,1.35382252,0.77742042,0.04039182
-3.64082041,6.47531538,0.00963822,1.22476884,0.07149700,2.91895823,2.57801786,1.38126913,0.79593471,0.04022557
-3.63481741,6.56079877,0.00973976,1.25277123,0.06860359,2.94403370,2.63124213,1.41082834,0.81436658,0.04007598
-3.62881441,6.65388915,0.00981840,1.28238407,0.06586975,2.97189697,2.68579900,1.44289334,0.83283450,0.03995417
-3.62281141,6.75607726,0.00987699,1.31384662,0.06330589,3.00330841,2.74194521,1.47784148,0.85147634,0.03986989
-3.61680840,6.86872809,0.00991949,1.34736964,0.06092068,3.03899964,2.79987184,1.51602006,0.87044237,0.03983135
-3.61080540,6.99302749,0.00995087,1.38312509,0.05872162,3.07964771,2.85969386,1.55773069,0.88988641,0.03984510
-3.60480240,7.12992544,0.00997709,1.42123590,0.05671549,3.12584572,2.92144060,1.60321295,0.90995534,0.03991590
-3.59879940,7.28007856,0.01000489,1.46176639,0.05490864,3.17807132,2.98504737,1.65262816,0.93077774,0.04004660
-3.59279640,7.44379482,0.01004162,1.50471384,0.05330721,3.23665456,3.05034885,1.70604415,0.95245195,0.04023808
-3.58679340,7.62098411,0.01009500,1.55000177,0.05191709,3.30174709,3.11707458,1.76342191,0.97503452,0.04048922
-3.58079040,7.81111816,0.01017283,1.59747547,0.05074389,3.37329478,3.18484716,1.82460526,0.99852966,0.04079684
-3.57478739,8.01320347,0.01028266,1.64690019,0.04979272,3.45101596,3.25318362,1.88931425,1.02288036,0.04115578
