energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.64932466,0.59165915,0.00132595,0.00000000,0.00287468,0.05101932,0.10706591,0.10569626,0.08751265,0.00000000
4.65532766,0.57059377,0.00132413,0.00000000,0.00297757,0.04837989,0.11015604,0.10224633,0.08790289,0.00000000
4.66133067,0.55337332,0.00132503,0.00000000,0.00310627,0.04589621,0.11428220,0.09908297,0.08924491,0.00000000
4.66733367,0.54001550,0.00132827,0.00000000,0.00325650,0.04361015,0.11936736,0.09625127,0.09162380,0.00000000
4.67333667,0.53057299,0.00133371,0.00000000,0.00342362,0.04156559,0.12532473,0.09380429,0.09513579,0.00000000
4.67933967,0.52512973,0.00134141,0.00000000,0.00360267,0.03980715,0.13205982,0.09180127,0.09988598,0.00000000
4.68534267,0.52379488,0.00135161,0.00000000,0.00378850,0.03837883,0.13947276,0.09030562,0.10598545,0.00000000
4.69134567,0.52669444,0.00136471,0.00000000,0.00397589,0.03732269,0.14746075,0.08938261,0.11354778,0.00000000
4.69734867,0.53396091,0.00138126,0.00000000,0.00415966,0.03667748,0.15592046,0.08909697,0.12268506,0.00000000
4.70335168,0.54572117,0.00140189,0.00000000,0.00433482,0.03647732,0.16475048,0.08951036,0.13350332,0.00000000
4.70935468,0.56208312,0.00142730,0.00000000,0.00449675,0.03675050,0.17385346,0.09067884,0.14609765,0.00000000
4.71535768,0.58312151,0.00145818,0.00000000,0.00464129,0.03751827,0.18313810,0.09265026,0.16054693,0.00000000
4.72136068,0.60886370,0.00149518,0.00000000,0.00476493,0.03879387,0.19252063,0.09546190,0.17690854,0.00000000
4.72736368,0.63927589,0.00153885,0.00000000,0.00486493,0.04058162,0.20192594,0.09913819,0.19521301,0.00000000
4.73336668,0.67425060,0.00158959,0.00000000,0.00493945,0.04287626,0.21128807,0.10368877,0.21545903,0.00000000
4.73936968,0.71359609,0.00164764,0.00000000,0.00498766,0.04566240,0.22055025,0.10910691,0.23760889,0.00000000
4.74537269,0.75702847,0.00171301,0.00000000,0.00500985,0.04891435,0.22966438,0.11536835,0.26158474,0.00000000
4.75137569,0.80416701,0.00178548,0.00000000,0.00500747,0.05259610,0.23858995,0.12243071,0.28726576,0.00000000
4.75737869,0.85453330,0.00186455,0.00000000,0.00498320,0.05666162,0.24729264,0.13023347,0.31448661,0.00000000
4.76338169,0.90755453,0.00194949,0.00000000,0.00494097,0.06105552,0.25574258,0.13869865,0.34303727,0.00000000
4.76938469,0.96257121,0.00203933,0.00000000,0.00488594,0.06571399,0.26391246,0.14773212,0.37266443,0.00000000
4.77538769,1.01884923,0.00213286,0.00000000,0.00482452,0.07056604,0.27177572,0.15722557,0.40307457,0.00000000
4.78139070,1.07559608,0.00222872,0.00000000,0.00476425,0.07553510,0.27930486,0.16705922,0.43393864,0.00000000
4.78739370,1.13198078,0.00232538,0.00000000,0.00471378,0.08054083,0.28647006,0.17710500,0.46489846,0.00000000
4.79339670,1.18715686,0.00242125,0.00000000,0.00468275,0.08550124,0.29323841,0.18723030,0.49557453,0.00000000
4.79939970,1.24028742,0.00251470,0.00000000,0.00468165,0.09033485,0.29957352,0.19730199,0.52557506,0.00000000
4.80540270,1.29057130,0.00260416,0.00000000,0.00472167,0.09496309,0.30543592,0.20719068,0.55450602,0.00000000
4.81140570,1.33726913,0.00268816,0.00000000,0.00481454,0.09931254,0.31078396,0.21677493,0.58198168,0.00000000
4.81740870,1.37972797,0.00276538,0.00000000,0.00497230,0.10331718,0.31557537,0.22594529,0.60763536,0.00000000
4.82341171,1.41740337,0.00283474,0.00000000,0.00520706,0.10692039,0.31976922,0.23460792,0.63112983,0.00000000
4.82941471,1.44987758,0.00289539,0.00000000,0.00553077,0.11007667,0.32332827,0.24268756,0.65216698,0.00000000
4.83541771,1.47687295,0.00294679,0.00000000,0.00595487,0.11275292,0.32622139,0.25012973,0.67049624,0.00000000
4.84142071,1.49825969,0.00298872,0.00000000,0.00648998,0.11492932,0.32842594,0.25690206,0.68592144,0.00000000
4.84742371,1.51405732,0.00302124,0.00000000,0.00714556,0.11659967,0.32992990,0.26299446,0.69830575,0.00000000
4.85342671,1.52442986,0.00304472,0.00000000,0.00792953,0.11777111,0.33073353,0.26841827,0.70757436,0.00000000
4.85942971,1.52967452,0.00305981,0.00000000,0.00884787,0.11846339,0.33085033,0.27320435,0.71371495,0.00000000
4.86543272,1.53020471,0.00306738,0.00000000,0.00990425,0.11870755,0.33030741,0.27740010,0.71677576,0.00000000
4.87143572,1.52652781,0.00306848,0.00000000,0.01109964,0.11854412,0.32914486,0.28106561,0.71686149,0.00000000
4.87743872,1.51921918,0.00306426,0.00000000,0.01243198,0.11802094,0.32741453,0.28426917,0.71412709,0.00000000
4.88344172,1.50889334,0.00305594,0.00000000,0.01389586,0.11719075,0.32517787,0.28708226,0.70876991,0.00000000
4.88944472,1.49617421,0.00304469,0.00000000,0.01548232,0.11610851,0.32250334,0.28957436,0.70102055,0.00000000
4.89544772,1.48166565,0.00303162,0.00000000,0.01717872,0.11482881,0.31946331,0.29180794,0.69113285,0.00000000
4.90145073,1.46592421,0.00301768,0.00000000,0.01896869,0.11340329,0.31613081,0.29383374,0.67937355,0.00000000
4.90745373,1.44943526,0.00300362,0.00000000,0.02083225,0.11187837,0.31257632,0.29568685,0.66601220,0.00000000
4.91345673,1.43259399,0.00298995,0.00000000,0.02274603,0.11029331,0.30886492,0.29738367,0.65131171,0.00000000
4.91945973,1.41569229,0.00297690,0.00000000,0.02468367,0.10867872,0.30505387,0.29891998,0.63552005,0.00000000
4.92546273,1.39891203,0.00296444,0.00000000,0.02661636,0.10705566,0.30119110,0.30027036,0.61886346,0.00000000
4.93146573,1.38232527,0.00295226,0.00000000,0.02851349,0.10543519,0.29731450,0.30138890,0.60154149,0.00000000
4.93746873,1.36590117,0.00293982,0.00000000,0.03034343,0.10381865,0.29345216,0.30221125,0.58372388,0.00000000
4.94347174,1.34951922,0.00292633,0.00000000,0.03207445,0.10219835,0.28962369,0.30265789,0.56554956,0.00000000
4.94947474,1.33298790,0.00291087,0.00000000,0.03367564,0.10055886,0.28584239,0.30263852,0.54712753,0.00000000
4.95547774,1.31606766,0.00289240,0.00000000,0.03511794,0.09887868,0.28211820,0.30205718,0.52853941,0.00000000
4.96148074,1.29849686,0.00286984,0.00000000,0.03637506,0.09713218,0.27846122,0.30081805,0.50984360,0.00000000
4.96748374,1.28001907,0.00284213,0.00000000,0.03742445,0.09529182,0.27488555,0.29883135,0.49108042,0.00000000
4.97348674,1.26041017,0.00280832,0.00000000,0.03824814,0.09333032,0.27141311,0.29601923,0.47227802,0.00000000
4.97948974,1.23950366,0.00276761,0.00000000,0.03883337,0.09122285,0.26807717,0.29232116,0.45345861,0.00000000
4.98549275,1.21721276,0.00271939,0.00000000,0.03917319,0.08894902,0.26492529,0.28769861,0.43464445,0.00000000
4.99149575,1.19354796,0.00266334,0.00000000,0.03926675,0.08649455,0.26202137,0.28213873,0.41586338,0.00000000
4.99749875,1.16862912,0.00259940,0.00000000,0.03911940,0.08385263,0.25944664,0.27565687,0.39715344,0.00000000
5.00350175,1.14269146,0.00252782,0.00000000,0.03874264,0.08102477,0.25729933,0.26829764,0.37856634,0.00000000
5.00950475,1.11608509,0.00244916,0.00000000,0.03815375,0.07802129,0.25569311,0.26013482,0.36016968,0.00000000
5.01550775,1.08926823,0.00236429,0.00000000,0.03737525,0.07486132,0.25475412,0.25126966,0.34204763,0.00000000
5.02151076,1.06279439,0.00227432,0.00000000,0.03643424,0.07157228,0.25461679,0.24182818,0.32430032,0.00000000
5.02751376,1.03729438,0.00218063,0.00000000,0.03536154,0.06818914,0.25541863,0.23195719,0.30704188,0.00000000
5.03351676,1.01345406,0.00208478,0.00000000,0.03419067,0.06475314,0.25729414,0.22181952,0.29039737,0.00000000
5.03951976,0.99198895,0.00198845,0.00000000,0.03295690,0.06131046,0.26036827,0.21158871,0.27449877,0.00000000
5.04552276,0.97361711,0.00189344,0.00000000,0.03169618,0.05791059,0.26474965,0.20144321,0.25948041,0.00000000
5.05152576,0.95903154,0.00180154,0.00000000,0.03044408,0.05460466,0.27052403,0.19156064,0.24547399,0.00000000
5.05752876,0.94887342,0.00171452,0.00000000,0.02923492,0.05144378,0.27774835,0.18211225,0.23260367,0.00000000
5.06353177,0.94370747,0.00163408,0.00000000,0.02810084,0.04847744,0.28644554,0.17325778,0.22098136,0.00000000
5.06953477,0.94400043,0.00156175,0.00000000,0.02707112,0.04575206,0.29660074,0.16514100,0.21070249,0.00000000
5.07553777,0.95010345,0.00149892,0.00000000,0.02617158,0.04330975,0.30815881,0.15788607,0.20184254,0.00000000
5.08154077,0.96223922,0.00144676,0.00000000,0.02542416,0.04118725,0.32102352,0.15159471,0.19445445,0.00000000
5.08754377,0.98049392,0.00140619,0.00000000,0.02484665,0.03941517,0.33505846,0.14634448,0.18856688,0.00000000
5.09354677,1.00481443,0.00137790,0.00000000,0.02445258,0.03801742,0.35008966,0.14218781,0.18418350,0.00000000
5.09954977,1.03501042,0.00136232,0.00000000,0.02425124,0.03701098,0.36590984,0.13915209,0.18128333,0.00000000
5.10555278,1.07076125,0.00135961,0.00000000,0.02424778,0.03640580,0.38228416,0.13724050,0.17982181,0.00000000
5.11155578,1.11162697,0.00136969,0.00000000,0.02444352,0.03620499,0.39895715,0.13643356,0.17973279,0.00000000
5.11755878,1.15706306,0.00139224,0.00000000,0.02483615,0.03640517,0.41566062,0.13669128,0.18093114,0.00000000
5.12356178,1.20643790,0.00142673,0.00000000,0.02542017,0.03699697,0.43212220,0.13795572,0.18331587,0.00000000
5.12956478,1.25905253,0.00147243,0.00000000,0.02618719,0.03796566,0.44807408,0.14015394,0.18677362,0.00000000
5.13556778,1.31416170,0.00152843,0.00000000,0.02712636,0.03929189,0.46326163,0.14320108,0.19118238,0.00000000
5.14157079,1.37099559,0.00159371,0.00000000,0.02822469,0.04095250,0.47745158,0.14700356,0.19641526,0.00000000
5.14757379,1.42878140,0.00166711,0.00000000,0.02946741,0.04292143,0.49043936,0.15146224,0.20234424,0.00000000
5.15357679,1.48676433,0.00174741,0.00000000,0.03083828,0.04517058,0.50205535,0.15647555,0.20884374,0.00000000
5.15957979,1.54422718,0.00183333,0.00000000,0.03231987,0.04767073,0.51216992,0.16194238,0.21579394,0.00000000
5.16558279,1.60050821,0.00192361,0.00000000,0.03389379,0.05039250,0.52069682,0.16776482,0.22308381,0.00000000
5.17158579,1.65501685,0.00201696,0.00000000,0.03554096,0.05330718,0.52759521,0.17385063,0.23061371,0.00000000
5.17758879,1.70724677,0.00211217,0.00000000,0.03724175,0.05638759,0.53286990,0.18011544,0.23829755,0.00000000
5.18359180,1.75678615,0.00220809,0.00000000,0.03897625,0.05960882,0.53657017,0.18648457,0.24606448,0.00000000
5.18959480,1.80332490,0.00230366,0.00000000,0.04072441,0.06294884,0.53878703,0.19289454,0.25386003,0.00000000
5.19559780,1.84665844,0.00239796,0.00000000,0.04246626,0.06638901,0.53964912,0.19929419,0.26164669,0.00000000
5.20160080,1.88668822,0.00249019,0.00000000,0.04418210,0.06991441,0.53931748,0.20564527,0.26940385,0.00000000
5.20760380,1.92341861,0.00257971,0.00000000,0.04585272,0.07351389,0.53797930,0.21192263,0.27712715,0.00000000
5.21360680,1.95695034,0.00266601,0.00000000,0.04745958,0.07717999,0.53584094,0.21811388,0.28482713,0.00000000
5.21960980,1.98747040,0.00274875,0.00000000,0.04898506,0.08090857,0.53312040,0.22421851,0.29252723,0.00000000
5.22561281,2.01523886,0.00282773,0.00000000,0.05041262,0.08469817,0.53003949,0.23024641,0.30026118,0.00000000
5.23161581,2.04057256,0.00290291,0.00000000,0.05172705,0.08854917,0.52681602,0.23621598,0.30806974,0.00000000
5.23761881,2.06382647,0.00297431,0.00000000,0.05291459,0.09246266,0.52365603,0.24215164,0.31599693,0.00000000
5.24362181,2.08537305,0.00304208,0.00000000,0.05396309,0.09643927,0.52074661,0.24808095,0.32408591,0.00000000
5.24962481,2.10558052,0.00310640,0.00000000,0.05486212,0.10047770,0.51824923,0.25403144,0.33237447,0.00000000
5.25562781,2.12479081,0.00316751,0.00000000,0.05560305,0.10457338,0.51629394,0.26002718,0.34089056,0.00000000
5.26163082,2.14329815,0.00322559,0.00000000,0.05617905,0.10871702,0.51497464,0.26608544,0.34964781,0.00000000
5.26763382,2.16132943,0.00328081,0.00000000,0.05658511,0.11289336,0.51434554,0.27221333,0.35864151,0.00000000
5.27363682,2.17902712,0.00333326,0.00000000,0.05681797,0.11708014,0.51441898,0.27840490,0.36784505,0.00000000
5.27963982,2.19643601,0.00338291,0.00000000,0.05687605,0.12124735,0.51516471,0.28463868,0.37720728,0.00000000
5.28564282,2.21349441,0.00342960,0.00000000,0.05675937,0.12535684,0.51651071,0.29087598,0.38665078,0.00000000
5.29164582,2.23003049,0.00347306,0.00000000,0.05646939,0.12936239,0.51834564,0.29705989,0.39607134,0.00000000
5.29764882,2.24576440,0.00351286,0.00000000,0.05600898,0.13321028,0.52052272,0.30311538,0.40533880,0.00000000
5.30365183,2.26031596,0.00354843,0.00000000,0.05538220,0.13684029,0.52286510,0.30895030,0.41429919,0.00000000
5.30965483,2.27321813,0.00357909,0.00000000,0.05459430,0.14018719,0.52517248,0.31445741,0.42277820,0.00000000
5.31565783,2.28393555,0.00360406,0.00000000,0.05365160,0.14318265,0.52722880,0.31951738,0.43058603,0.00000000
5.32166083,2.29188734,0.00362252,0.00000000,0.05256141,0.14575751,0.52881069,0.32400266,0.43752322,0.00000000
5.32766383,2.29647335,0.00363360,0.00000000,0.05133205,0.14784422,0.52969635,0.32778199,0.44338744,0.00000000
5.33366683,2.29710228,0.00363648,0.00000000,0.04997274,0.14937948,0.52967455,0.33072541,0.44798082,0.00000000
5.33966983,2.29322050,0.00363039,0.00000000,0.04849365,0.15030688,0.52855328,0.33270955,0.45111762,0.00000000
5.34567284,2.28434001,0.00361470,0.00000000,0.04690586,0.15057930,0.52616783,0.33362284,0.45263167,0.00000000
5.35167584,2.27006413,0.00358892,0.00000000,0.04522135,0.15016119,0.52238781,0.33337046,0.45238351,0.00000000
5.35767884,2.25010971,0.00355278,0.00000000,0.04345294,0.14903033,0.51712288,0.33187874,0.45026663,0.00000000
5.36368184,2.22432464,0.00350619,0.00000000,0.04161424,0.14717922,0.51032693,0.32909888,0.44621261,0.00000000
5.36968484,2.19269998,0.00344934,0.00000000,0.03971958,0.14461586,0.50200057,0.32500958,0.44019496,0.00000000
5.37568784,2.15537609,0.00338265,0.00000000,0.03778387,0.14136391,0.49219180,0.31961874,0.43223135,0.00000000
5.38169085,2.11264278,0.00330681,0.00000000,0.03582244,0.13746238,0.48099491,0.31296394,0.42238424,0.00000000
5.38769385,2.06493332,0.00322272,0.00000000,0.03385088,0.13296457,0.46854767,0.30511181,0.41075974,0.00000000
5.39369685,2.01281312,0.00313150,0.00000000,0.03188478,0.12793664,0.45502695,0.29615623,0.39750502,0.00000000
5.39969985,1.95696355,0.00303446,0.00000000,0.02993953,0.12245560,0.44064307,0.28621559,0.38280405,0.00000000
5.40570285,1.89816189,0.00293304,0.00000000,0.02803006,0.11660703,0.42563304,0.27542919,0.36687218,0.00000000
5.41170585,1.83725837,0.00282881,0.00000000,0.02617061,0.11048252,0.41025312,0.26395291,0.34994965,0.00000000
5.41770885,1.77515146,0.00272336,0.00000000,0.02437443,0.10417698,0.39477091,0.25195446,0.33229437,0.00000000
5.42371186,1.71276236,0.00261832,0.00000000,0.02265364,0.09778592,0.37945726,0.23960839,0.31417429,0.00000000
5.42971486,1.65100961,0.00251528,0.00000000,0.02101895,0.09140289,0.36457840,0.22709104,0.29585962,0.00000000
5.43571786,1.59078475,0.00241574,0.00000000,0.01947956,0.08511698,0.35038838,0.21457563,0.27761530,0.00000000
5.44172086,1.53292965,0.00232109,0.00000000,0.01804301,0.07901073,0.33712212,0.20222771,0.25969384,0.00000000
5.44772386,1.47821595,0.00223258,0.00000000,0.01671508,0.07315824,0.32498923,0.19020110,0.24232899,0.00000000
5.45372686,1.42732703,0.00215128,0.00000000,0.01549978,0.06762374,0.31416859,0.17863436,0.22573011,0.00000000
5.45972986,1.38084271,0.00207804,0.00000000,0.01439935,0.06246052,0.30480397,0.16764801,0.21007775,0.00000000
5.46573287,1.33922670,0.00201350,0.00000000,0.01341424,0.05771022,0.29700053,0.15734237,0.19552019,0.00000000
5.47173587,1.30281701,0.00195809,0.00000000,0.01254325,0.05340256,0.29082234,0.14779617,0.18217123,0.00000000
5.47773887,1.27181906,0.00191197,0.00000000,0.01178356,0.04955537,0.28629091,0.13906583,0.17010902,0.00000000
5.48374187,1.24630170,0.00187507,0.00000000,0.01113088,0.04617497,0.28338472,0.13118542,0.15937608,0.00000000
5.48974487,1.22619609,0.00184711,0.00000000,0.01057960,0.04325682,0.28203971,0.12416718,0.14998028,0.00000000
5.49574787,1.21129737,0.00182756,0.00000000,0.01012289,0.04078641,0.28215079,0.11800265,0.14189678,0.00000000
5.50175088,1.20126933,0.00181568,0.00000000,0.00975290,0.03874033,0.28357429,0.11266418,0.13507074,0.00000000
5.50775388,1.19565197,0.00181057,0.00000000,0.00946089,0.03708747,0.28613146,0.10810691,0.12942071,0.00000000
5.51375688,1.19387214,0.00181113,0.00000000,0.00923745,0.03579033,0.28961276,0.10427098,0.12484257,0.00000000
5.51975988,1.19525717,0.00181615,0.00000000,0.00907264,0.03480644,0.29378314,0.10108410,0.12121385,0.00000000
5.52576288,1.19905135,0.00182429,0.00000000,0.00895620,0.03408973,0.29838810,0.09846414,0.11839829,0.00000000
5.53176588,1.20443517,0.00183415,0.00000000,0.00887774,0.03359192,0.30316037,0.09632193,0.11625057,0.00000000
5.53776888,1.21054682,0.00184431,0.00000000,0.00882690,0.03326390,0.30782718,0.09456408,0.11462098,0.00000000
5.54377189,1.21650559,0.00185333,0.00000000,0.00879359,0.03305707,0.31211783,0.09309569,0.11335993,0.00000000
5.54977489,1.22143649,0.00185983,0.00000000,0.00876814,0.03292446,0.31577140,0.09182303,0.11232227,0.00000000
5.55577789,1.22449523,0.00186253,0.00000000,0.00874152,0.03282194,0.31854424,0.09065603,0.11137116,0.00000000
5.56178089,1.22489286,0.00186024,0.00000000,0.00870546,0.03270911,0.32021714,0.08951057,0.11038155,0.00000000
5.56778389,1.22191900,0.00185196,0.00000000,0.00865266,0.03255019,0.32060170,0.08831044,0.10924303,0.00000000
5.57378689,1.21496279,0.00183684,0.00000000,0.00857692,0.03231460,0.31954583,0.08698906,0.10786217,0.00000000
5.57978989,1.20353072,0.00181426,0.00000000,0.00847318,0.03197752,0.31693797,0.08549073,0.10616409,0.00000000
5.58579290,1.18726056,0.00178382,0.00000000,0.00833767,0.03152011,0.31271000,0.08377161,0.10409346,0.00000000
5.59179590,1.16593069,0.00174535,0.00000000,0.00816793,0.03092964,0.30683866,0.08180017,0.10161471,0.00000000
5.59779890,1.13946462,0.00169889,0.00000000,0.00796278,0.03019943,0.29934528,0.07955736,0.09871175,0.00000000
5.60380190,1.10793033,0.00164474,0.00000000,0.00772230,0.02932856,0.29029414,0.07703624,0.09538686,0.00000000
5.60980490,1.07153468,0.00158338,0.00000000,0.00744779,0.02832147,0.27978922,0.07424139,0.09165928,0.00000000
5.61580790,1.03061303,0.00151548,0.00000000,0.00714158,0.02718742,0.26796971,0.07118791,0.08756321,0.00000000
5.62181091,0.98561481,0.00144186,0.00000000,0.00680697,0.02593982,0.25500444,0.06790011,0.08314551,0.00000000
5.62781391,0.93708554,0.00136349,0.00000000,0.00644803,0.02459550,0.24108543,0.06441013,0.07846315,0.00000000
5.63381691,0.88564641,0.00128141,0.00000000,0.00606942,0.02317393,0.22642105,0.06075625,0.07358064,0.00000000
5.63981991,0.83197217,0.00119672,0.00000000,0.00567619,0.02169643,0.21122882,0.05698126,0.06856734,0.00000000
5.64582291,0.77676846,0.00111052,0.00000000,0.00527363,0.02018539,0.19572842,0.05313076,0.06349497,0.00000000
5.65182591,0.72074951,0.00102392,0.00000000,0.00486704,0.01866355,0.18013502,0.04925156,0.05843531,0.00000000
5.65782891,0.66461709,0.00093798,0.00000000,0.00446157,0.01715337,0.16465335,0.04539016,0.05345816,0.00000000
5.66383192,0.60904154,0.00085365,0.00000000,0.00406210,0.01567646,0.14947247,0.04159147,0.04862970,0.00000000
5.66983492,0.55464537,0.00077183,0.00000000,0.00367306,0.01425314,0.13476165,0.03789769,0.04401120,0.00000000
5.67583792,0.50199013,0.00069327,0.00000000,0.00329836,0.01290214,0.12066731,0.03434741,0.03965811,0.00000000
5.68184092,0.45156645,0.00061862,0.00000000,0.00294134,0.01164035,0.10731101,0.03097502,0.03561959,0.00000000
5.68784392,0.40378772,0.00054838,0.00000000,0.00260467,0.01048276,0.09478856,0.02781026,0.03193833,0.00000000
5.69384692,0.35898694,0.00048292,0.00000000,0.00229039,0.00944246,0.08317015,0.02487809,0.02865079,0.00000000
5.69984992,0.31741675,0.00042249,0.00000000,0.00199987,0.00853071,0.07250133,0.02219872,0.02578753,0.00000000
5.70585293,0.27925218,0.00036722,0.00000000,0.00173389,0.00775707,0.06280472,0.01978776,0.02337389,0.00000000
5.71185593,0.24459562,0.00031712,0.00000000,0.00149266,0.00712963,0.05408235,0.01765660,0.02143067,0.00000000
