energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.05252626,5.01035026,0.50664473,0.80893577,1.88152020,0.00000000,2.33802940,1.70907604,0.24794982,0.74875780
3.05852926,4.89516376,0.48131451,0.78645579,1.87762467,0.00000000,2.27139791,1.66114954,0.25036556,0.72388121
3.06453227,4.78560730,0.45621728,0.76422559,1.87743563,0.00000000,2.20346439,1.61534513,0.25346544,0.70090068
3.07053527,4.68416572,0.43168884,0.74273365,1.88130723,0.00000000,2.13515796,1.57284180,0.25743503,0.68009067
3.07653827,4.59306047,0.40802986,0.72244566,1.88948754,0.00000000,2.06736545,1.53471381,0.26244920,0.66166438
3.08254127,4.51421789,0.38550252,0.70379675,1.90212490,0.00000000,2.00092433,1.50190796,0.26866665,0.64577485
3.08854427,4.44924370,0.36432865,0.68718422,1.91927602,0.00000000,1.93661605,1.47522420,0.27622459,0.63251751
3.09454727,4.39940340,0.34468895,0.67296049,1.94091463,0.00000000,1.87515932,1.45529959,0.28523356,0.62193370
3.10055028,4.36560787,0.32672347,0.66142650,1.96694013,0.00000000,1.81720297,1.44259593,0.29577261,0.61401485
3.10655328,4.34840413,0.31053291,0.65282556,1.99718526,0.00000000,1.76331842,1.43739132,0.30788503,0.60870723
3.11255628,4.34797100,0.29618077,0.64733777,2.03142254,0.00000000,1.71399172,1.43977560,0.32157468,0.60591676
3.11855928,4.36411998,0.28369617,0.64507532,2.06936915,0.00000000,1.66961543,1.44965008,0.33680323,0.60551396
3.12456228,4.39630169,0.27307705,0.64607864,2.11069041,0.00000000,1.63048082,1.46673147,0.35348833,0.60733873
3.13056528,4.44361860,0.26429387,0.65031393,2.15500213,0.00000000,1.59677090,1.49056034,0.37150308,0.61120506
3.13656828,4.50484464,0.25729351,0.65767213,2.20187237,0.00000000,1.56855507,1.52051395,0.39067669,0.61690553
3.14257129,4.57845254,0.25200336,0.66796972,2.25082336,0.00000000,1.54578594,1.55582352,0.41079660,0.62421582
3.14857429,4.66264924,0.24833556,0.68095139,2.30133424,0.00000000,1.52829906,1.59559576,0.43161208,0.63289921
3.15457729,4.75541983,0.24619125,0.69629498,2.35284540,0.00000000,1.51581609,1.63883825,0.45283924,0.64271121
3.16058029,4.85457945,0.24546483,0.71361845,2.40476510,0.00000000,1.50795181,1.68448824,0.47416747,0.65340438
3.16658329,4.95783274,0.24604809,0.73248905,2.45647865,0.00000000,1.50422500,1.73144410,0.49526709,0.66473341
3.17258629,5.06283927,0.24783418,0.75243448,2.50736052,0.00000000,1.50407331,1.77859846,0.51579798,0.67646048
3.17858929,5.16728298,0.25072127,0.77295565,2.55678907,0.00000000,1.50687150,1.82487195,0.53541903,0.68836075
3.18459230,5.26894330,0.25461586,0.79354076,2.60416360,0.00000000,1.51195262,1.86924643,0.55379786,0.70022796
3.19059530,5.36576478,0.25943550,0.81368010,2.64892284,0.00000000,1.51863117,1.91079610,0.57062061,0.71187984
3.19659830,5.45592216,0.26511090,0.83288108,2.69056402,0.00000000,1.52622722,1.94871540,0.58560126,0.72316314
3.20260130,5.53787751,0.27158726,0.85068271,2.72866117,0.00000000,1.53409033,1.98234219,0.59849017,0.73395789
3.20860430,5.61042627,0.27882472,0.86666910,2.76288147,0.00000000,1.54162207,2.01117528,0.60908128,0.74418064
3.21460730,5.67272940,0.28679784,0.88048111,2.79299831,0.00000000,1.54829597,2.03488510,0.61721787,0.75378646
3.22061031,5.72432949,0.29549406,0.89182586,2.81889989,0.00000000,1.55367378,2.05331715,0.62279639,0.76276915
3.22661331,5.76514926,0.30491124,0.90048345,2.84059242,0.00000000,1.55741727,2.06648775,0.62576830,0.77115985
3.23261631,5.79547226,0.31505416,0.90631075,2.85819729,0.00000000,1.55929482,2.07457235,0.62613977,0.77902354
3.23861931,5.81590600,0.32593028,0.90924194,2.87194198,0.00000000,1.55918255,2.07788676,0.62396939,0.78645384
3.24462231,5.82732935,0.33754477,0.90928598,2.88214483,0.00000000,1.55705993,2.07686237,0.61936384,0.79356587
3.25062531,5.83082660,0.34989521,0.90652107,2.88919437,0.00000000,1.55300021,2.07201648,0.61247195,0.80048775
3.25662831,5.82761174,0.36296603,0.90108656,2.89352420,0.00000000,1.54715618,2.06391941,0.60347741,0.80735088
3.26263132,5.81894699,0.37672325,0.89317263,2.89558490,0.00000000,1.53974233,2.05315997,0.59259047,0.81427967
3.26863432,5.80606011,0.39110950,0.88300853,2.89581447,0.00000000,1.53101428,2.04031133,0.58003917,0.82138112
3.27463732,5.79006527,0.40604004,0.87084986,2.89460944,0.00000000,1.52124695,2.02589891,0.56606049,0.82873503
3.28064032,5.77189201,0.42139972,0.85696572,2.89229830,0.00000000,1.51071265,2.01037227,0.55089197,0.83638536
3.28664332,5.75222646,0.43704137,0.84162637,2.88911926,0.00000000,1.49966050,1.99408221,0.53476397,0.84433334
3.29264632,5.73146847,0.45278577,0.82509197,2.88520391,0.00000000,1.48829835,1.97726456,0.51789324,0.85253291
3.29864932,5.70970715,0.46842325,0.80760304,2.88056818,0.00000000,1.47677842,1.96003126,0.50047780,0.86088890
3.30465233,5.68671663,0.48371712,0.78937306,2.87511146,0.00000000,1.46518736,1.94236935,0.48269335,0.86925828
3.31065533,5.66197240,0.49840871,0.77058344,2.86862451,0.00000000,1.45354146,1.92414762,0.46469143,0.87745445
3.31665833,5.63468763,0.51222410,0.75138102,2.86080596,0.00000000,1.44178733,1.90513062,0.44659908,0.88525490
3.32266133,5.60386778,0.52488202,0.73187815,2.85128699,0.00000000,1.42980792,1.88499912,0.42852002,0.89241159
3.32866433,5.56838053,0.53610298,0.71215516,2.83966314,0.00000000,1.41743372,1.86337586,0.41053708,0.89866409
3.33466733,5.52703764,0.54561890,0.69226487,2.82553169,0.00000000,1.40445848,1.83985497,0.39271566,0.90375467
3.34067034,5.47868428,0.55318312,0.67223884,2.80853288,0.00000000,1.39065859,1.81403371,0.37510792,0.90744487
3.34667334,5.42229124,0.55858005,0.65209495,2.78839278,0.00000000,1.37581510,1.78554452,0.35775726,0.90953266
3.35267634,5.35704517,0.56163431,0.63184554,2.76496553,0.00000000,1.35973724,1.75408583,0.34070298,0.90986950
3.35867934,5.28243212,0.56221868,0.61150595,2.73827254,0.00000000,1.34228601,1.71945001,0.32398458,0.90837638
3.36468234,5.19830998,0.56026059,0.59110254,2.70853641,0.00000000,1.32339680,1.68154700,0.30764563,0.90505800
3.37068534,5.10496589,0.55574682,0.57068008,2.67620741,0.00000000,1.30309953,1.64042248,0.29173689,0.90001441
3.37668834,5.00315552,0.54872608,0.55030783,2.64198059,0.00000000,1.28153535,1.59626968,0.27631849,0.89344933
3.38269135,4.89412189,0.53930943,0.53008409,2.60680201,0.00000000,1.25896887,1.54943432,0.26146124,0.88567453
3.38869435,4.77959223,0.52766840,0.51013891,2.57186307,0.00000000,1.23579508,1.50041246,0.24724679,0.87711008
3.39469735,4.66175269,0.51403086,0.49063495,2.53858215,0.00000000,1.21254036,1.44984131,0.23376685,0.86827982
3.40070035,4.54320106,0.49867482,0.47176622,2.50857376,0.00000000,1.18985744,1.39848359,0.22112150,0.85980240
3.40670335,4.42687930,0.48192041,0.45375487,2.48360534,0.00000000,1.16851396,1.34720598,0.20941663,0.85237752
3.41270635,4.31598786,0.46412023,0.43684624,2.46554300,0.00000000,1.14937501,1.29695259,0.19876067,0.84676803
3.41870935,4.21388494,0.44564865,0.42130217,2.45628765,0.00000000,1.13338005,1.24871470,0.18926095,0.84377808
3.42471236,4.12397424,0.42689031,0.40739296,2.45770355,0.00000000,1.12151468,1.20349779,0.18101954,0.84422799
3.43071536,4.04958521,0.40822823,0.39538835,2.47154177,0.00000000,1.11477841,1.16228720,0.17412903,0.84892664
3.43671836,3.99385009,0.39003225,0.38554773,2.49936150,0.00000000,1.11414916,1.12601374,0.16866841,0.85864211
3.44272136,3.95958246,0.37264785,0.37811008,2.54245218,0.00000000,1.12054583,1.09552042,0.16469897,0.87407169
3.44872436,3.94916145,0.35638600,0.37328394,2.60175986,0.00000000,1.13479022,1.07153155,0.16226075,0.89581220
3.45472736,3.96442629,0.34151436,0.37123785,2.67782094,0.00000000,1.15756954,1.05462521,0.16136934,0.92433169
3.46073037,4.00658501,0.32825002,0.37209161,2.77070661,0.00000000,1.18940095,1.04521001,0.16201340,0.95994362
3.46673337,4.07614100,0.31675405,0.37590865,2.87998084,0.00000000,1.23059960,1.04350697,0.16415287,1.00278460
3.47273637,4.17284056,0.30712800,0.38268990,3.00467442,0.00000000,1.28125131,1.04953708,0.16771800,1.05279661
3.47873937,4.29564372,0.29941248,0.39236933,3.14327722,0.00000000,1.34119121,1.06311494,0.17260921,1.10971456
3.48474237,4.44272006,0.29358765,0.40481147,3.29374972,0.00000000,1.40998950,1.08384874,0.17869790,1.17305998
3.49074537,4.61147035,0.28957573,0.41981094,3.45355473,0.00000000,1.48694500,1.11114658,0.18582813,1.24214134
3.49674837,4.79857391,0.28724526,0.43709419,3.61970870,0.00000000,1.57108745,1.14422906,0.19381918,1.31606130
3.50275138,5.00006070,0.28641695,0.45632336,3.78885180,0.00000000,1.66118870,1.18214764,0.20246896,1.39373104
3.50875438,5.21140630,0.28687083,0.47710231,3.95733451,0.00000000,1.75578300,1.22380839,0.21155814,1.47389145
3.51475738,5.42764693,0.28835458,0.49898464,4.12131812,0.00000000,1.85319612,1.26800036,0.22085494,1.55514077
3.52076038,5.64351097,0.29059243,0.52148345,4.27688542,0.00000000,1.95158271,1.31342769,0.23012048,1.63596795
3.52676338,5.85356277,0.29329463,0.54408269,4.42015765,0.00000000,2.04897087,1.35874454,0.23911438,1.71479073
3.53276638,6.05235386,0.29616693,0.56624971,4.54741303,0.00000000,2.14331285,1.40259169,0.24760068,1.78999739
3.53876938,6.23457639,0.29891986,0.58744858,4.65520235,0.00000000,2.23253998,1.44363370,0.25535363,1.85999056
3.54477239,6.39521347,0.30127746,0.60715384,4.74045671,0.00000000,2.31462033,1.48059529,0.26216336,1.92323184
3.55077539,6.52968115,0.30298531,0.62486425,4.80058336,0.00000000,2.38761674,1.51229598,0.26784116,1.97828545
3.55677839,6.63395684,0.30381737,0.64011595,4.83354532,0.00000000,2.44974342,1.53768161,0.27222411,2.02385934
3.56278139,6.70468979,0.30358177,0.65249475,4.83792204,0.00000000,2.49941868,1.55585182,0.27517911,2.05884234
3.56878439,6.73928973,0.30212513,0.66164696,4.81294832,0.00000000,2.53531188,1.56608264,0.27660585,2.08233582
3.57478739,6.73599061,0.29933547,0.66728853,4.75853046,0.00000000,2.55638284,1.56784331,0.27643901,2.09367882
3.58079040,6.69388752,0.29514368,0.66921207,4.67523921,0.00000000,2.56191186,1.56080695,0.27464919,2.09246551
3.58679340,6.61294590,0.28952347,0.66729160,4.56428018,0.00000000,2.55151944,1.54485479,0.27124296,2.07855460
3.59279640,6.49398328,0.28249004,0.66148475,4.42744365,0.00000000,2.52517475,1.52007390,0.26626167,2.05207027
3.59879940,6.33862477,0.27409735,0.65183251,4.26703619,0.00000000,2.48319264,1.48674872,0.25977939,2.01339470
3.60480240,6.14923486,0.26443448,0.63845639,4.08579760,0.00000000,2.42621943,1.44534671,0.25189991,1.96315271
3.61080540,5.92882856,0.25362090,0.62155335,3.88680702,0.00000000,2.35520811,1.39649907,0.24275289,1.90218916
3.61680840,5.68096607,0.24180122,0.60138850,3.67338234,0.00000000,2.27138417,1.34097708,0.23248951,1.83154013
3.62281141,5.40963537,0.22913939,0.57828598,3.44897733,0.00000000,2.17620367,1.27966533,0.22127765,1.75239930
3.62881441,5.11912753,0.21581268,0.55261854,3.21708063,0.00000000,2.07130526,1.21353277,0.20929676,1.66608064
3.63481741,4.81390974,0.20200579,0.52479591,2.98112031,0.00000000,1.95845834,1.14360282,0.19673285,1.57397930
3.64082041,4.49850060,0.18790500,0.49525275,2.74437756,0.00000000,1.83950954,1.07092362,0.18377345,1.47753189
3.64682341,4.17735226,0.17369289,0.46443643,2.50991196,0.00000000,1.71632947,0.99653944,0.17060299,1.37817780
3.65282641,3.85474294,0.15954353,0.43279516,2.28050055,0.00000000,1.59076206,0.92146425,0.15739865,1.27732295
3.65882941,3.53468319,0.14561844,0.40076687,2.05859163,0.00000000,1.46457802,0.84665826,0.14432674,1.17630690
3.66483242,3.22083817,0.13206321,0.36876917,1.84627404,0.00000000,1.33943413,0.77300802,0.13153982,1.07637459
3.67083542,2.91646734,0.11900509,0.33719073,1.64526140,0.00000000,1.21683931,0.70131051,0.11917450,0.97865314
3.67683842,2.62438238,0.10655130,0.30638422,1.45689055,0.00000000,1.09812848,0.63226151,0.10735008,0.88413425
3.68284142,2.34692315,0.09478817,0.27666101,1.28213271,0.00000000,0.98444434,0.56644820,0.09616782,0.79366234
3.68884442,2.08595078,0.08378108,0.24828766,1.12161557,0.00000000,0.87672717,0.50434597,0.08571101,0.70792838
3.69484742,1.84285645,0.07357498,0.22148417,0.97565416,0.00000000,0.77571224,0.44631906,0.07604566,0.62746895
3.70085043,1.61858386,0.06419560,0.19642387,0.84428830,0.00000000,0.68193418,0.39262462,0.06722163,0.55267018
3.70685343,1.41366300,0.05565104,0.17323481,0.72732428,0.00000000,0.59573733,0.34341965,0.05927437,0.48377586
3.71285643,1.22825269,0.04793370,0.15200243,0.62437875,0.00000000,0.51729105,0.29877029,0.05222682,0.42089885
3.71885943,1.06218922,0.04102250,0.13277332,0.53492255,0.00000000,0.44660879,0.25866275,0.04609153,0.36403516
3.72486243,0.91503847,0.03488519,0.11555963,0.45832299,0.00000000,0.38356965,0.22301529,0.04087296,0.31307970
3.73086543,0.78614907,0.02948066,0.10034414,0.39388284,0.00000000,0.32794132,0.19169068,0.03656954,0.26784301
3.73686843,0.67470434,0.02476125,0.08708539,0.34087497,0.00000000,0.27940328,0.16450852,0.03317570,0.22806819
3.74287144,0.57977120,0.02067482,0.07572292,0.29857175,0.00000000,0.23756928,0.14125704,0.03068359,0.19344735
3.74887444,0.50034439,0.01716670,0.06618217,0.26626863,0.00000000,0.20200833,0.12170387,0.02908440,0.16363708
3.75487744,0.43538493,0.01418143,0.05837905,0.24330154,0.00000000,0.17226355,0.10560558,0.02836938,0.13827246
3.76088044,0.38385199,0.01166412,0.05222384,0.22905831,0.00000000,0.14786841,0.09271566,0.02853022,0.11697940
3.76688344,0.34472780,0.00956169,0.04762449,0.22298409,0.00000000,0.12836018,0.08279100,0.02955914,0.09938495
3.77288644,0.31703554,0.00782373,0.04448915,0.22458137,0.00000000,0.11329041,0.07559657,0.03144839,0.08512567
3.77888944,0.29985041,0.00640319,0.04272794,0.23340511,0.00000000,0.10223249,0.07090861,0.03418926,0.07385396
3.78489245,0.29230459,0.00525680,0.04225406,0.24905374,0.00000000,0.09478657,0.06851630,0.03777082,0.06524253
3.79089545,0.29358663,0.00434530,0.04298419,0.27115698,0.00000000,0.09058193,0.06822207,0.04217818,0.05898710
3.79689845,0.30293636,0.00363347,0.04483830,0.29936120,0.00000000,0.08927737,0.06984079,0.04739061,0.05480760
3.80290145,0.31963634,0.00309012,0.04773905,0.33331359,0.00000000,0.09055984,0.07319814,0.05337951,0.05244812
3.80890445,0.34300092,0.00268782,0.05161082,0.37264587,0.00000000,0.09414182,0.07812835,0.06010634,0.05167582
3.81490745,0.37236418,0.00240270,0.05637858,0.41695878,0.00000000,0.09975787,0.08447154,0.06752075,0.05227921
3.82091046,0.40706776,0.00221413,0.06196663,0.46580818,0.00000000,0.10716073,0.09207106,0.07555891,0.05406581
3.82691346,0.44644959,0.00210436,0.06829749,0.51869363,0.00000000,0.11611732,0.10077097,0.08414233,0.05685976
3.83291646,0.48983461,0.00205823,0.07529091,0.57505027,0.00000000,0.12640514,0.11041385,0.09317714,0.06049932
3.83891946,0.53652801,0.00206281,0.08286321,0.63424457,0.00000000,0.13780902,0.12083925,0.10255406,0.06483457
3.84492246,0.58581180,0.00210717,0.09092693,0.69557439,0.00000000,0.15011876,0.13188279,0.11214902,0.06972544
3.85092546,0.63694478,0.00218207,0.09939087,0.75827351,0.00000000,0.16312754,0.14337601,0.12182462,0.07504016
3.85692846,0.68916628,0.00227980,0.10816059,0.82152064,0.00000000,0.17663129,0.15514714,0.13143232,0.08065419
3.86293147,0.74170348,0.00239401,0.11713920,0.88445262,0.00000000,0.19042900,0.16702253,0.14081532,0.08644964
3.86893447,0.79378182,0.00251964,0.12622858,0.94618131,0.00000000,0.20432383,0.17882891,0.14981219,0.09231520
3.87493747,0.84463827,0.00265286,0.13533082,1.00581342,0.00000000,0.21812496,0.19039619,0.15826097,0.09814649
3.88094047,0.89353641,0.00279108,0.14434975,1.06247239,0.00000000,0.23164996,0.20156076,0.16600370,0.10384676
3.88694347,0.93978280,0.00293300,0.15319273,1.11532130,0.00000000,0.24472756,0.21216902,0.17289116,0.10932790
3.89294647,0.98274348,0.00307874,0.16177215,1.16358560,0.00000000,0.25720045,0.22208098,0.17878757,0.11451154
3.89894947,1.02185987,0.00322992,0.17000699,1.20657457,0.00000000,0.26892811,0.23117375,0.18357515,0.11933029
3.90495248,1.05666311,0.00338988,0.17782402,1.24370050,0.00000000,0.27978921,0.23934471,0.18715825,0.12372883
3.91095548,1.08678606,0.00356384,0.18515871,1.27449446,0.00000000,0.28968369,0.24651410,0.18946678,0.12766493
3.91695848,1.11197238,0.00375909,0.19195581,1.29861807,0.00000000,0.29853415,0.25262712,0.19045902,0.13111020
3.92296148,1.13208225,0.00398524,0.19816959,1.31587060,0.00000000,0.30628664,0.25765513,0.19012335,0.13405053
3.92896448,1.14709443,0.00425437,0.20376363,1.32619123,0.00000000,0.31291073,0.26159619,0.18847905,0.13648627
3.93496748,1.15710475,0.00458123,0.20871044,1.32965640,0.00000000,0.31839897,0.26447475,0.18557608,0.13843205
3.94097049,1.16232125,0.00498338,0.21299081,1.32647263,0.00000000,0.32276572,0.26634060,0.18149372,0.13991623
3.94697349,1.16305618,0.00548129,0.21659302,1.31696528,0.00000000,0.32604560,0.26726720,0.17633832,0.14098016
3.95297649,1.15971567,0.00609838,0.21951208,1.30156406,0.00000000,0.32829157,0.26734935,0.17024011,0.14167717
3.95897949,1.15278748,0.00686093,0.22174907,1.28078616,0.00000000,0.32957297,0.26670054,0.16334933,0.14207131
3.96498249,1.14282766,0.00779801,0.22331067,1.25521814,0.00000000,0.32997352,0.26544994,0.15583173,0.14223610
3.97098549,1.13044685,0.00894113,0.22420906,1.22549732,0.00000000,0.32958959,0.26373934,0.14786373,0.14225311
3.97698849,1.11629666,0.01032389,0.22446206,1.19229396,0.00000000,0.32852874,0.26171993,0.13962745,0.14221065
3.98299150,1.10105696,0.01198145,0.22409385,1.15629490,0.00000000,0.32690874,0.25954933,0.13130566,0.14220237
3.98899450,1.08542423,0.01394982,0.22313595,1.11818933,0.00000000,0.32485705,0.25738866,0.12307706,0.14232609
3.99499750,1.07010153,0.01626503,0.22162864,1.07865739,0.00000000,0.32251075,0.25539993,0.11511176,0.14268257
4.00100050,1.05578997,0.01896214,0.21962270,1.03836161,0.00000000,0.32001700,0.25374366,0.10756743,0.14337451
4.00700350,1.04318188,0.02207417,0.21718138,0.99794144,0.00000000,0.31753376,0.25257670,0.10058587,0.14450553
4.01300650,1.03295550,0.02563080,0.21438239,0.95801071,0.00000000,0.31523094,0.25205040,0.09429038,0.14617935
4.01900950,1.02577102,0.02965715,0.21132003,0.91915761,0.00000000,0.31329152,0.25230897,0.08878370,0.14849889
4.02501251,1.02226768,0.03417240,0.20810704,0.88194673,0.00000000,0.31191276,0.25348798,0.08414673,0.15156558
4.03101551,1.02306181,0.03918854,0.20487622,0.84692278,0.00000000,0.31130729,0.25571322,0.08043785,0.15547859
4.03701851,1.02874533,0.04470911,0.20178162,0.81461507,0.00000000,0.31170381,0.25909956,0.07769294,0.16033413
4.04302151,1.03988470,0.05072816,0.19899928,0.78554240,0.00000000,0.31334752,0.26375015,0.07592594,0.16622482
4.04902451,1.05701994,0.05722936,0.19672724,0.76021754,0.00000000,0.31649986,0.26975574,0.07512985,0.17323908
4.05502751,1.08066364,0.06418546,0.19518497,0.73915085,0.00000000,0.32143772,0.27719431,0.07527832,0.18146048
4.06103052,1.11129970,0.07155796,0.19461191,0.72285253,0.00000000,0.32845191,0.28613086,0.07632742,0.19096725
4.06703352,1.14938180,0.07929726,0.19526534,0.71183303,0.00000000,0.33784481,0.29661761,0.07821783,0.20183174
4.07303652,1.19533123,0.08734315,0.19741723,0.70660141,0.00000000,0.34992713,0.30869432,0.08087714,0.21411997
4.07903952,1.24953405,0.09562575,0.20135036,0.70766129,0.00000000,0.36501379,0.32238900,0.08422235,0.22789109
4.08504252,1.31233730,0.10406675,0.20735345,0.71550440,0.00000000,0.38341872,0.33771874,0.08816241,0.24319690
4.09104552,1.38404400,0.11258110,0.21571543,0.73060159,0.00000000,0.40544871,0.35469068,0.09260073,0.26008116
4.09704852,1.46490662,0.12107901,0.22671891,0.75339144,0.00000000,0.43139617,0.37330299,0.09743769,0.27857886
4.10305153,1.55511894,0.12946808,0.24063269,0.78426657,0.00000000,0.46153085,0.39354569,0.10257296,0.29871522
4.10905453,1.65480580,0.13765570,0.25770374,0.82355798,0.00000000,0.49609060,0.41540118,0.10790766,0.32050437
4.11505753,1.76401098,0.14555139,0.27814841,0.87151783,0.00000000,0.53527126,0.43884438,0.11334626,0.34394783
4.12106053,1.88268298,0.15306915,0.30214331,0.92830106,0.00000000,0.57921587,0.46384219,0.11879826,0.36903259
4.12706353,2.01065909,0.16012960,0.32981597,0.99394669,0.00000000,0.62800354,0.49035234,0.12417946,0.39572890
4.13306653,2.14764816,0.16666193,0.36123562,1.06835941,0.00000000,0.68163827,0.51832152,0.12941295,0.42398788
4.13906953,2.29321295,0.17260543,0.39640438,1.15129252,0.00000000,0.74003828,0.54768275,0.13442974,0.45373896
4.14507254,2.44675288,0.17791071,0.43524935,1.24233303,0.00000000,0.80302628,0.57835221,0.13916910,0.48488744
4.15107554,2.60748865,0.18254048,0.47761594,1.34089017,0.00000000,0.87032138,0.61022564,0.14357849,0.51731223
4.15707854,2.77444999,0.18646985,0.52326300,1.44618824,0.00000000,0.94153326,0.64317457,0.14761331,0.55086422
4.16308154,2.94646822,0.18968629,0.57186008,1.55726490,0.00000000,1.01615925,0.67704272,0.15123644,0.58536529
4.16908454,3.12217508,0.19218911,0.62298741,1.67297571,0.00000000,1.09358481,0.71164302,0.15441761,0.62060842
4.17508754,3.30000927,0.19398870,0.67613878,1.79200579,0.00000000,1.17308809,0.74675555,0.15713271,0.65635906
4.18109055,3.47823200,0.19510544,0.73072774,1.91288888,0.00000000,1.25384879,0.78212677,0.15936313,0.69235797
4.18709355,3.65495208,0.19556841,0.78609710,2.03403404,0.00000000,1.33496149,0.81747059,0.16109520,0.72832558
4.19309655,3.82816121,0.19541406,0.84153197,2.15375969,0.00000000,1.41545350,0.85247130,0.16231974,0.76396805
4.19909955,3.99577895,0.19468473,0.89627583,2.27033445,0.00000000,1.49430690,0.88678869,0.16303184,0.79898488
4.20510255,4.15570663,0.19342722,0.94954957,2.38202360,0.00000000,1.57048416,0.92006541,0.16323081,0.83307786
4.21110555,4.30588873,0.19169148,1.00057286,2.48713981,0.00000000,1.64295671,0.95193634,0.16292046,0.86596119
4.21710855,4.44437956,0.18952931,1.04858711,2.58409641,0.00000000,1.71073534,0.98203992,0.16210948,0.89737239
4.22311156,4.56941278,0.18699318,1.09287932,2.67146107,0.00000000,1.77290131,1.01003084,0.16081207,0.92708340
4.22911456,4.67947073,0.18413527,1.13280580,2.74800788,0.00000000,1.82863697,1.03559381,0.15904863,0.95491156
4.23511756,4.77335040,0.18100652,1.16781481,2.81276536,0.00000000,1.87725445,1.05845756,0.15684659,0.98072977
4.24112056,4.85022290,0.17765589,1.19746721,2.86505846,0.00000000,1.91822117,1.07840858,0.15424109,1.00447540
4.24712356,4.90968318,0.17412966,1.22145403,2.90454240,0.00000000,1.95118099,1.09530376,0.15127569,1.02615728
4.25312656,4.95178740,0.17047089,1.23961022,2.93122669,0.00000000,1.97596992,1.10908135,0.14800272,1.04586047
4.25912956,4.97707559,0.16671895,1.25192391,2.94548804,0.00000000,1.99262567,1.11976946,0.14448354,1.06374837
4.26513257,4.98657786,0.16290910,1.25854046,2.94807123,0.00000000,2.00139032,1.12749170,0.14078837,1.08006185
4.27113557,4.98180334,0.15907229,1.25976128,2.94007763,0.00000000,2.00270618,1.13246944,0.13699581,1.09511538
4.27713857,4.96471148,0.15523494,1.25603705,2.92294140,0.00000000,1.99720454,1.13502042,0.13319196,1.10929006
4.28314157,4.93766639,0.15141892,1.24795569,2.89839406,0.00000000,1.98568804,1.13555360,0.12946917,1.12302367
4.28914457,4.90337540,0.14764162,1.23622533,2.86841847,0.00000000,1.96910708,1.13456036,0.12592448,1.13679804
4.29514757,4.86481387,0.14391621,1.22165296,2.83519365,0.00000000,1.94853131,1.13260216,0.12265762,1.15112403
4.30115058,4.82513865,0.14025202,1.20511948,2.80103218,0.00000000,1.92511718,1.13029503,0.11976890,1.16652466
4.30715358,4.78759319,0.13665500,1.18755205,2.76831231,0.00000000,1.90007287,1.12829154,0.11735676,1.18351684
4.31315658,4.75540746,0.13312841,1.16989480,2.73940660,0.00000000,1.87462175,1.12726060,0.11551525,1.20259232
4.31915958,4.73169611,0.12967350,1.15307887,2.71660966,0.00000000,1.84996589,1.12786601,0.11433144,1.22419855
4.32516258,4.71935822,0.12629026,1.13799304,2.70206685,0.00000000,1.82725056,1.13074429,0.11388281,1.24872007
4.33116558,4.72098207,0.12297822,1.12545581,2.69770619,0.00000000,1.80753119,1.13648274,0.11423480,1.27646102
4.33716858,4.73875794,0.11973714,1.11619000,2.70517538,0.00000000,1.79174360,1.14559836,0.11543845,1.30762957
4.34317159,4.77440191,0.11656764,1.11080077,2.72578585,0.00000000,1.78067854,1.15851841,0.11752833,1.34232473
4.34917459,4.82909313,0.11347161,1.10975773,2.76046523,0.00000000,1.77496112,1.17556332,0.12052075,1.38052612
4.35517759,4.90342672,0.11045254,1.11338181,2.80971995,0.00000000,1.77503575,1.19693253,0.12441227,1.42208726
4.36118059,4.99738385,0.10751554,1.12183720,2.87360886,0.00000000,1.78115680,1.22269390,0.12917876,1.46673272
4.36718359,5.11032037,0.10466720,1.13512865,2.95172900,0.00000000,1.79338534,1.25277694,0.13477476,1.51405929
4.37318659,5.24097436,0.10191524,1.15310416,3.04321403,0.00000000,1.81159165,1.28697046,0.14113347,1.56354162
4.37918959,5.38749297,0.09926793,1.17546291,3.14674579,0.00000000,1.83546351,1.32492452,0.14816723,1.61454200
4.38519260,5.54747789,0.09673343,1.20176804,3.26057905,0.00000000,1.86451987,1.36615703,0.15576852,1.66632445
4.39119560,5.71804844,0.09431906,1.23146387,3.38257896,0.00000000,1.89812927,1.41006472,0.16381160,1.71807259
4.39719860,5.89592060,0.09203047,1.26389683,3.51027082,0.00000000,1.93553254,1.45593828,0.17215470,1.76891102
4.40320160,6.07749984,0.08987102,1.29833934,3.64090082,0.00000000,1.97586890,1.50298131,0.18064271,1.81792948
4.40920460,6.25898489,0.08784113,1.33401569,3.77150655,0.00000000,2.01820463,1.55033255,0.18911045,1.86420904
4.41520760,6.43647935,0.08593790,1.37012909,3.89899512,0.00000000,2.06156339,1.59709054,0.19738627,1.90684960
4.42121061,6.60610736,0.08415500,1.40588865,4.02022704,0.00000000,2.10495725,1.64234016,0.20529615,1.94499752
4.42721361,6.76412966,0.08248268,1.44053556,4.13210304,0.00000000,2.14741730,1.68517990,0.21266793,1.97787251
4.43321661,6.90705582,0.08090821,1.47336717,4.23165120,0.00000000,2.18802297,1.72474907,0.21933570,2.00479274
4.43921961,7.03174878,0.07941648,1.50375841,4.31611157,0.00000000,2.22592895,1.76025380,0.22514423,2.02519709
