energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.94347174,0.12344687,0.00689728,0.00092667,0.00315777,0.00000039,0.01351083,0.02278405,0.24048347,0.00058604
4.94947474,0.11596500,0.00648005,0.00086907,0.00296178,0.00000027,0.01269366,0.02139795,0.22594726,0.00054089
4.95547774,0.10815966,0.00604444,0.00080962,0.00275929,0.00000018,0.01184044,0.01995414,0.21076584,0.00049794
4.96148074,0.10015887,0.00559769,0.00074910,0.00255305,0.00000013,0.01096536,0.01847567,0.19519302,0.00045668
4.96748374,0.09208629,0.00514678,0.00068831,0.00234586,0.00000009,0.01008210,0.01698493,0.17947296,0.00041691
4.97348674,0.08405796,0.00469823,0.00062803,0.00214039,0.00000006,0.00920346,0.01550304,0.16383407,0.00037859
4.97948974,0.07617963,0.00425800,0.00056899,0.00193915,0.00000004,0.00834110,0.01404929,0.14848403,0.00034180
4.98549275,0.06854460,0.00383132,0.00051185,0.00174439,0.00000003,0.00750527,0.01264073,0.13360586,0.00030668
4.99149575,0.06123234,0.00342264,0.00045717,0.00155804,0.00000002,0.00670471,0.01129191,0.11935523,0.00027341
4.99749875,0.05430764,0.00303561,0.00040543,0.00138168,0.00000001,0.00594655,0.01001472,0.10585892,0.00024213
5.00350175,0.04782035,0.00267301,0.00035697,0.00121654,0.00000001,0.00523624,0.00881828,0.09321452,0.00021298
5.00950475,0.04180574,0.00233683,0.00031205,0.00106350,0.00000001,0.00457768,0.00770907,0.08149102,0.00018606
5.01550775,0.03628527,0.00202826,0.00027084,0.00092308,0.00000000,0.00397321,0.00669102,0.07073038,0.00016142
5.02151076,0.03126770,0.00174780,0.00023338,0.00079552,0.00000000,0.00342379,0.00576574,0.06094981,0.00013907
5.02751376,0.02675058,0.00149532,0.00019967,0.00068074,0.00000000,0.00292917,0.00493275,0.05214456,0.00011900
5.03351676,0.02272181,0.00127013,0.00016961,0.00057848,0.00000000,0.00248801,0.00418982,0.04429106,0.00010114
5.03951976,0.01916137,0.00107113,0.00014304,0.00048825,0.00000000,0.00209813,0.00353325,0.03735029,0.00008541
5.04552276,0.01604308,0.00089686,0.00011979,0.00040945,0.00000000,0.00175664,0.00295820,0.03127112,0.00007171
5.05152576,0.01333622,0.00074560,0.00009962,0.00034138,0.00000001,0.00146020,0.00245901,0.02599358,0.00005994
5.05752876,0.01100711,0.00061548,0.00008229,0.00028333,0.00000001,0.00120509,0.00202944,0.02145183,0.00004997
5.06353177,0.00902051,0.00050454,0.00006753,0.00023460,0.00000001,0.00098746,0.00166299,0.01757694,0.00004172
5.06953477,0.00734086,0.00041081,0.00005510,0.00019456,0.00000002,0.00080339,0.00135307,0.01429921,0.00003512
5.07553777,0.00593331,0.00033237,0.00004476,0.00016274,0.00000002,0.00064904,0.00109324,0.01155016,0.00003014
5.08154077,0.00476456,0.00026739,0.00003627,0.00013887,0.00000004,0.00052074,0.00087731,0.00926410,0.00002682
5.08754377,0.00380352,0.00021418,0.00002945,0.00012299,0.00000006,0.00041502,0.00069950,0.00737934,0.00002530
5.09354677,0.00302184,0.00017122,0.00002411,0.00011554,0.00000008,0.00032874,0.00055447,0.00583905,0.00002580
5.09954977,0.00239422,0.00013721,0.00002015,0.00011748,0.00000012,0.00025902,0.00043747,0.00459180,0.00002875
5.10555278,0.00189873,0.00011104,0.00001749,0.00013047,0.00000017,0.00020333,0.00034429,0.00359189,0.00003474
5.11155578,0.00151696,0.00009187,0.00001610,0.00015706,0.00000025,0.00015951,0.00027132,0.00279939,0.00004467
5.11755878,0.00123417,0.00007911,0.00001606,0.00020098,0.00000036,0.00012569,0.00021555,0.00218012,0.00005977
5.12356178,0.00103942,0.00007248,0.00001749,0.00026746,0.00000050,0.00010039,0.00017458,0.00170545,0.00008177
5.12956478,0.00092576,0.00007204,0.00002064,0.00036361,0.00000071,0.00008242,0.00014660,0.00135210,0.00011298
5.13556778,0.00089043,0.00007820,0.00002588,0.00049901,0.00000100,0.00007096,0.00013042,0.00110186,0.00015645
5.14157079,0.00093518,0.00009181,0.00003372,0.00068628,0.00000139,0.00006549,0.00012547,0.00094143,0.00021624
5.14757379,0.00106669,0.00011421,0.00004489,0.00094188,0.00000192,0.00006584,0.00013184,0.00086215,0.00029758
5.15357679,0.00129713,0.00014733,0.00006030,0.00128696,0.00000263,0.00007217,0.00015028,0.00085997,0.00040719
5.15957979,0.00164483,0.00019378,0.00008117,0.00174848,0.00000357,0.00008502,0.00018230,0.00093540,0.00055365
5.16558279,0.00213514,0.00025696,0.00010903,0.00236036,0.00000483,0.00010532,0.00023022,0.00109358,0.00074772
5.17158579,0.00280144,0.00034120,0.00014580,0.00316487,0.00000648,0.00013440,0.00029724,0.00134447,0.00100280
5.17758879,0.00368626,0.00045192,0.00019385,0.00421409,0.00000863,0.00017408,0.00038761,0.00170309,0.00133542
5.18359180,0.00484254,0.00059580,0.00025609,0.00557156,0.00001141,0.00022670,0.00050667,0.00218990,0.00176571
5.18959480,0.00633496,0.00078093,0.00033604,0.00731390,0.00001498,0.00029516,0.00066102,0.00283120,0.00231796
5.19559780,0.00824126,0.00101698,0.00043787,0.00953251,0.00001952,0.00038299,0.00085868,0.00365958,0.00302115
5.20160080,0.01065359,0.00131540,0.00056654,0.01233512,0.00002526,0.00049441,0.00110915,0.00471439,0.00390942
5.20760380,0.01367961,0.00168953,0.00072780,0.01584726,0.00003245,0.00063437,0.00142359,0.00604214,0.00502257
5.21360680,0.01744343,0.00215474,0.00092829,0.02021331,0.00004140,0.00080859,0.00181487,0.00769683,0.00640635
5.21960980,0.02208611,0.00272847,0.00117551,0.02559717,0.00005242,0.00102358,0.00229763,0.00974013,0.00811270
5.22561281,0.02776568,0.00343027,0.00147791,0.03218230,0.00006591,0.00128665,0.00288829,0.01224131,0.01019978
5.23161581,0.03465648,0.00428169,0.00184477,0.04017099,0.00008227,0.00160586,0.00360496,0.01527695,0.01273171
5.23761881,0.04294768,0.00530611,0.00228616,0.04978266,0.00010195,0.00198998,0.00446733,0.01893021,0.01577801
5.24362181,0.05284085,0.00652844,0.00281282,0.06125109,0.00012544,0.00244834,0.00549634,0.02328983,0.01941279
5.24962481,0.06454648,0.00797469,0.00343595,0.07482031,0.00015323,0.00299068,0.00671389,0.02844845,0.02371340
5.25562781,0.07827926,0.00967138,0.00416700,0.09073927,0.00018583,0.00362695,0.00814230,0.03450065,0.02875871
5.26163082,0.09425222,0.01164485,0.00501729,0.10925492,0.00022375,0.00436702,0.00980372,0.04154026,0.03462702
5.26763382,0.11266964,0.01392033,0.00599771,0.13060409,0.00026748,0.00522035,0.01171941,0.04965729,0.04139337
5.27363682,0.13371880,0.01652095,0.00711823,0.15500389,0.00031745,0.00619562,0.01390884,0.05893426,0.04912658
5.27963982,0.15756082,0.01946662,0.00838742,0.18264107,0.00037405,0.00730029,0.01638877,0.06944218,0.05788582
5.28564282,0.18432071,0.02277280,0.00981196,0.21366058,0.00043757,0.00854015,0.01917219,0.08123613,0.06771704
5.29164582,0.21407711,0.02644918,0.01139603,0.24815355,0.00050821,0.00991884,0.02226729,0.09435080,0.07864910
5.29764882,0.24685195,0.03049847,0.01314081,0.28614541,0.00058602,0.01143738,0.02567633,0.10879584,0.09069005
5.30365183,0.28260068,0.03491517,0.01504395,0.32758452,0.00067089,0.01309369,0.02939467,0.12455167,0.10382351
5.30965483,0.32120352,0.03968446,0.01709910,0.37233200,0.00076253,0.01488221,0.03340984,0.14156552,0.11800544
5.31565783,0.36245825,0.04478134,0.01929552,0.42015344,0.00086046,0.01679358,0.03770079,0.15974834,0.13316149
5.32166083,0.40607525,0.05017001,0.02161786,0.47071308,0.00096400,0.01881435,0.04223735,0.17897257,0.14918519
5.32766383,0.45167514,0.05580357,0.02404598,0.52357109,0.00107225,0.02092692,0.04698002,0.19907112,0.16593707
5.33366683,0.49878962,0.06162411,0.02655507,0.57818456,0.00118409,0.02310956,0.05188003,0.21983779,0.18324495
5.33966983,0.54686574,0.06756325,0.02911583,0.63391243,0.00129821,0.02533662,0.05687977,0.24102914,0.20090548
5.34567284,0.59527395,0.07354314,0.03169497,0.69002477,0.00141311,0.02757885,0.06191365,0.26236805,0.21868710
5.35167584,0.64331973,0.07947783,0.03425579,0.74571632,0.00152714,0.02980400,0.06690925,0.28354892,0.23633430
5.35767884,0.69025897,0.08527525,0.03675906,0.80012420,0.00163853,0.03197746,0.07178894,0.30424448,0.25357318
5.36368184,0.73531639,0.09083938,0.03916406,0.85234931,0.00174544,0.03406318,0.07647177,0.32411397,0.27011823
5.36968484,0.77770677,0.09607291,0.04142969,0.90148086,0.00184599,0.03602454,0.08087564,0.34281253,0.28568005
5.37568784,0.81665803,0.10088009,0.04351581,0.94662306,0.00193835,0.03782550,0.08491967,0.36000157,0.29997375
5.38169085,0.85143547,0.10516963,0.04538456,0.98692320,0.00202076,0.03943165,0.08852671,0.37535947,0.31272780
5.38769385,0.88136608,0.10885771,0.04700178,1.02159966,0.00209160,0.04081132,0.09162578,0.38859250,0.32369280
5.39369685,0.90586196,0.11187085,0.04833831,1.04996900,0.00214947,0.04193664,0.09415446,0.39944529,0.33265002
5.39969985,0.92444179,0.11414850,0.04937130,1.07147072,0.00219319,0.04278451,0.09606105,0.40771052,0.33941908
5.40570285,0.93674943,0.11564528,0.05008531,1.08568863,0.00222190,0.04333739,0.09730644,0.41323741,0.34386466
5.41170585,0.94256883,0.11633275,0.05047330,1.09236794,0.00223503,0.04358400,0.09786553,0.41593848,0.34590170
5.41770885,0.94183450,0.11620068,0.05053735,1.09142715,0.00223240,0.04351967,0.09772826,0.41579461,0.34549908
5.42371186,0.93463718,0.11525763,0.05028917,1.08296438,0.00221415,0.04314665,0.09690001,0.41285781,0.34268141
5.42971486,0.92122439,0.11353097,0.04975039,1.06725770,0.00218080,0.04247397,0.09540159,0.40725192,0.33752896
5.43571786,0.90199600,0.11106624,0.04895252,1.04475961,0.00213322,0.04151722,0.09326860,0.39917104,0.33017575
5.44172086,0.87749492,0.10792590,0.04793674,1.01608594,0.00207259,0.04029807,0.09055034,0.38887591,0.32080582
5.44772386,0.84839349,0.10418760,0.04675337,0.98199967,0.00200040,0.03884353,0.08730825,0.37668827,0.30964797
5.45372686,0.81547621,0.09994198,0.04546122,0.94339049,0.00191835,0.03718512,0.08361399,0.36298367,0.29696914
5.45972986,0.77961950,0.09529009,0.04412665,0.90125100,0.00182838,0.03535789,0.07954724,0.34818288,0.28306676
5.46573287,0.74176940,0.09034064,0.04282257,0.85665053,0.00173255,0.03339933,0.07519329,0.33274228,0.26826045
5.47173587,0.70291812,0.08520706,0.04162717,0.81070762,0.00163301,0.03134829,0.07064059,0.31714361,0.25288332
5.47773887,0.66408011,0.08000467,0.04062266,0.76456222,0.00153194,0.02924393,0.06597830,0.30188339,0.23727332
5.48374187,0.62626864,0.07484777,0.03989384,0.71934836,0.00143150,0.02712462,0.06129394,0.28746223,0.22176487
5.48974487,0.59047322,0.06984711,0.03952652,0.67616827,0.00133378,0.02502707,0.05667126,0.27437437,0.20668099
5.49574787,0.55763869,0.06510740,0.03960597,0.63606837,0.00124075,0.02298544,0.05218835,0.26309755,0.19232629
5.50175088,0.52864597,0.06072531,0.04021516,0.60001764,0.00115423,0.02103071,0.04791606,0.25408334,0.17898078
5.50775388,0.50429494,0.05678764,0.04143299,0.56888866,0.00107583,0.01919013,0.04391672,0.24774805,0.16689472
5.51375688,0.48528931,0.05336988,0.04333235,0.54344132,0.00100696,0.01748679,0.04024324,0.24446410,0.15628445
5.51975988,0.47222364,0.05053507,0.04597814,0.52430923,0.00094880,0.01593946,0.03693849,0.24455204,0.14732921
5.52576288,0.46557221,0.04833299,0.04942521,0.51198880,0.00090224,0.01456242,0.03403501,0.24827309,0.14016892
5.53176588,0.46567981,0.04679953,0.05371624,0.50683064,0.00086796,0.01336553,0.03155500,0.25582218,0.13490272
5.53776888,0.47275427,0.04595642,0.05887963,0.50903341,0.00084633,0.01235430,0.02951053,0.26732166,0.13158838
5.54377189,0.48686070,0.04581104,0.06492742,0.51863976,0.00083747,0.01153016,0.02790392,0.28281573,0.13024225
5.54977489,0.50791756,0.04635652,0.07185339,0.53553447,0.00084125,0.01089071,0.02672837,0.30226562,0.13083983
5.55577789,0.53569461,0.04757194,0.07963137,0.55944486,0.00085728,0.01043001,0.02596857,0.32554599,0.13331691
5.56178089,0.56981297,0.04942276,0.08821388,0.58994345,0.00088489,0.01013896,0.02560156,0.35244249,0.13757112
5.56778389,0.60974773,0.05186140,0.09753122,0.62645324,0.00092323,0.01000570,0.02559750,0.38265108,0.14346404
5.57378689,0.65483321,0.05482796,0.10749112,0.66825577,0.00097119,0.01001593,0.02592061,0.41577927,0.15082378
5.57978989,0.70427144,0.05825126,0.11797908,0.71450220,0.00102749,0.01015333,0.02653008,0.45134950,0.15944810
5.58579290,0.75714401,0.06204997,0.12885935,0.76422762,0.00109064,0.01039999,0.02738103,0.48880516,0.16910811
5.59179590,0.81242758,0.06613407,0.13997687,0.81636877,0.00115905,0.01073674,0.02842555,0.52751912,0.17955254
5.59779890,0.86901302,0.07040656,0.15115988,0.86978504,0.00123097,0.01114359,0.02961363,0.56680512,0.19051265
5.60380190,0.92572819,0.07476536,0.16222339,0.92328265,0.00130458,0.01160010,0.03089429,0.60593169,0.20170769
5.60980490,0.98136388,0.07910543,0.17297342,0.97564159,0.00137802,0.01208579,0.03221654,0.64413852,0.21285088
5.61580790,1.03470244,0.08332119,0.18321183,1.02564471,0.00144943,0.01258056,0.03353048,0.68065497,0.22365586
5.62181091,1.08454832,0.08730892,0.19274163,1.07210821,0.00151699,0.01306503,0.03478836,0.71471989,0.23384332
5.62781391,1.12975949,0.09096933,0.20137261,1.11391251,0.00157895,0.01352096,0.03594549,0.74560249,0.24314783
5.63381691,1.16927867,0.09421011,0.20892699,1.15003243,0.00163369,0.01393158,0.03696129,0.77262307,0.25132446
5.63981991,1.20216318,0.09694831,0.21524499,1.17956550,0.00167978,0.01428196,0.03780004,0.79517312,0.25815504
5.64582291,1.22761202,0.09911257,0.22018985,1.20175720,0.00171598,0.01455926,0.03843169,0.81273368,0.26345388
5.65182591,1.24498913,0.10064505,0.22365237,1.21602206,0.00174128,0.01475299,0.03883242,0.82489129,0.26707252
5.65782891,1.25384164,0.10150293,0.22555446,1.22195962,0.00175496,0.01485520,0.03898507,0.83135067,0.26890351
5.66383192,1.25391237,0.10165950,0.22585172,1.21936445,0.00175655,0.01486059,0.03887938,0.83194358,0.26888286
5.66983492,1.24514575,0.10110472,0.22453488,1.20822978,0.00174590,0.01476652,0.03851199,0.82663344,0.26699117
5.67583792,1.22768702,0.09984521,0.22162994,1.18874447,0.00172313,0.01457305,0.03788631,0.81551536,0.26325327
5.68184092,1.20187463,0.09790375,0.21719716,1.16128351,0.00168865,0.01428273,0.03701214,0.79881172,0.25773646
5.68784392,1.16822619,0.09531817,0.21132877,1.12639237,0.00164313,0.01390049,0.03590509,0.77686336,0.25054739
5.69384692,1.12741863,0.09213985,0.20414567,1.08476602,0.00158746,0.01343335,0.03458587,0.75011685,0.24182763
5.69984992,1.08026344,0.08843173,0.19579314,1.03722347,0.00152275,0.01289012,0.03307943,0.71910849,0.23174835
5.70585293,1.02767825,0.08426607,0.18643592,0.98467915,0.00145024,0.01228106,0.03141401,0.68444569,0.22050406
5.71185593,0.97065588,0.07972190,0.17625271,0.92811225,0.00137130,0.01161746,0.02962012,0.64678668,0.20830595
5.71785893,0.91023239,0.07488248,0.16543050,0.86853545,0.00128738,0.01091130,0.02772953,0.60681941,0.19537496
5.72386193,0.84745538,0.06983264,0.15415888,0.80696431,0.00119994,0.01017481,0.02577426,0.56524053,0.18193490
5.72986493,0.78335383,0.06465631,0.14262458,0.74438857,0.00111042,0.00942013,0.02378562,0.52273540,0.16820595
5.73586793,0.71891070,0.05943420,0.13100651,0.68174631,0.00102021,0.00865896,0.02179340,0.47995975,0.15439870
5.74187094,0.65503909,0.05424182,0.11947137,0.61990194,0.00093060,0.00790224,0.01982513,0.43752377,0.14070904
5.74787394,0.59256279,0.04914776,0.10817009,0.55962850,0.00084278,0.00715994,0.01790549,0.39597898,0.12731386
5.75387694,0.53220153,0.04421244,0.09723504,0.50159469,0.00075777,0.00644083,0.01605589,0.35580829,0.11436791
5.75987994,0.47456117,0.03948718,0.08677818,0.44635669,0.00067645,0.00575237,0.01429421,0.31741925,0.10200164
5.76588294,0.42012880,0.03501373,0.07689011,0.39435467,0.00059952,0.00510062,0.01263463,0.28114065,0.09032007
5.77188594,0.36927231,0.03082415,0.06763982,0.34591357,0.00052752,0.00449025,0.01108769,0.24722198,0.07940271
5.77788894,0.32224410,0.02694103,0.05907537,0.30124774,0.00046084,0.00392455,0.00966042,0.21583582,0.06930429
5.78389195,0.27918819,0.02337802,0.05122506,0.26046866,0.00039970,0.00340549,0.00835655,0.18708238,0.06005630
5.78989495,0.24015018,0.02014054,0.04409918,0.22359526,0.00034418,0.00293386,0.00717684,0.16099603,0.05166906
5.79589795,0.20508907,0.01722681,0.03769212,0.19056585,0.00029425,0.00250940,0.00611949,0.13755307,0.04413428
5.80190095,0.17389049,0.01462880,0.03198471,0.16125120,0.00024975,0.00213094,0.00518052,0.11668048,0.03742785
5.80790395,0.14638035,0.01233339,0.02694675,0.13546782,0.00021046,0.00179656,0.00435417,0.09826502,0.03151281
5.81390695,0.12233857,0.01032348,0.02253939,0.11299121,0.00017608,0.00150377,0.00363341,0.08216228,0.02634223
5.81990995,0.10151205,0.00857907,0.01871758,0.09356824,0.00014626,0.00124967,0.00301022,0.06820540,0.02186208
5.82591296,0.08362678,0.00707822,0.01543225,0.07692855,0.00012062,0.00103104,0.00247603,0.05621313,0.01801372
5.83191596,0.06839852,0.00579799,0.01263225,0.06279455,0.00009876,0.00084455,0.00202204,0.04599700,0.01473631
5.83791896,0.05554202,0.00471521,0.01026607,0.05088990,0.00008028,0.00068683,0.00163946,0.03736749,0.01196871
5.84392196,0.04477855,0.00380711,0.00828322,0.04094648,0.00006479,0.00055455,0.00131973,0.03013915,0.00965115
5.84992496,0.03584198,0.00305182,0.00663539,0.03270972,0.00005191,0.00044453,0.00105474,0.02413464,0.00772652
5.85592796,0.02848311,0.00242880,0.00527722,0.02594253,0.00004129,0.00035378,0.00083691,0.01918771,0.00614132
5.86193097,0.02247276,0.00191909,0.00416692,0.02042787,0.00003261,0.00027953,0.00065931,0.01514531,0.00484633
5.86793397,0.01760349,0.00150546,0.00326662,0.01597015,0.00002557,0.00021928,0.00051567,0.01186878,0.00379697
5.87393697,0.01369035,0.00117250,0.00254245,0.01239568,0.00001991,0.00017078,0.00040044,0.00923435,0.00295348
5.87993997,0.01057070,0.00090662,0.00196462,0.00955228,0.00001539,0.00013206,0.00030872,0.00713311,0.00228089
5.88594297,0.00810339,0.00069600,0.00150722,0.00730834,0.00001181,0.00010138,0.00023631,0.00547047,0.00174883
5.89194597,0.00616741,0.00053047,0.00114801,0.00555144,0.00000900,0.00007727,0.00017958,0.00416527,0.00133127
5.89794897,0.00466028,0.00040141,0.00086813,0.00418666,0.00000680,0.00005847,0.00013550,0.00314872,0.00100613
5.90395198,0.00349619,0.00030156,0.00065178,0.00313477,0.00000511,0.00004392,0.00010150,0.00236318,0.00075495
5.90995498,0.00260406,0.00022493,0.00048583,0.00233034,0.00000381,0.00003276,0.00007549,0.00176089,0.00056241
5.91595798,0.00192567,0.00016656,0.00035954,0.00171991,0.00000282,0.00002426,0.00005574,0.00130269,0.00041597
5.92196098,0.00141379,0.00012246,0.00026416,0.00126029,0.00000207,0.00001784,0.00004086,0.00095680,0.00030545
5.92796398,0.00103053,0.00008938,0.00019269,0.00091687,0.00000151,0.00001302,0.00002974,0.00069771,0.00022269
5.93396698,0.00074578,0.00006477,0.00013955,0.00066225,0.00000110,0.00000943,0.00002149,0.00050513,0.00016119
5.93996998,0.00053584,0.00004660,0.00010034,0.00047491,0.00000079,0.00000679,0.00001542,0.00036308,0.00011583
5.94597299,0.00038223,0.00003329,0.00007163,0.00033812,0.00000056,0.00000485,0.00001098,0.00025910,0.00008264
5.95197599,0.00027071,0.00002361,0.00005077,0.00023901,0.00000040,0.00000344,0.00000777,0.00018357,0.00005854
5.95797899,0.00019034,0.00001662,0.00003572,0.00016774,0.00000028,0.00000242,0.00000545,0.00012913,0.00004117
5.96398199,0.00013288,0.00001162,0.00002496,0.00011687,0.00000020,0.00000169,0.00000380,0.00009018,0.00002874
5.96998499,0.00009210,0.00000806,0.00001731,0.00008085,0.00000014,0.00000117,0.00000263,0.00006253,0.00001993
5.97598799,0.00006337,0.00000556,0.00001192,0.00005553,0.00000009,0.00000081,0.00000181,0.00004304,0.00001371
5.98199100,0.00004330,0.00000380,0.00000815,0.00003787,0.00000006,0.00000055,0.00000123,0.00002942,0.00000937
5.98799400,0.00002937,0.00000258,0.00000553,0.00002563,0.00000004,0.00000038,0.00000084,0.00001996,0.00000636
5.99399700,0.00001978,0.00000174,0.00000373,0.00001723,0.00000003,0.00000025,0.00000056,0.00001345,0.00000428
6.00000000,0.00001322,0.00000117,0.00000249,0.00001150,0.00000002,0.00000017,0.00000038,0.00000899,0.00000286
