energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
1.61180590,0.56685084,0.02426974,0.06217576,0.10142589,0.11810157,0.07476597,0.19877391,0.02473719,0.11784098
1.61780890,0.60882342,0.02519998,0.06741097,0.11204042,0.13415454,0.08731004,0.20568709,0.02561379,0.12871589
1.62381191,0.66107889,0.02656780,0.07397306,0.12491131,0.15271783,0.10162477,0.21578308,0.02678360,0.14178655
1.62981491,0.72393734,0.02840386,0.08192593,0.14016213,0.17392500,0.11780680,0.22911315,0.02824746,0.15706768
1.63581791,0.79760159,0.03073440,0.09132197,0.15789773,0.19788493,0.13593312,0.24568815,0.03000069,0.17454902
1.64182091,0.88214252,0.03358066,0.10219963,0.17819941,0.22467648,0.15605575,0.26547570,0.03203331,0.19419230
1.64782391,0.97748560,0.03695843,0.11458085,0.20111988,0.25434313,0.17819652,0.28839808,0.03433035,0.21592855
1.65382691,1.08339922,0.04087753,0.12846858,0.22667831,0.28688807,0.20234202,0.31433066,0.03687243,0.23965594
1.65982991,1.19948522,0.04534125,0.14384438,0.25485546,0.32226978,0.22843923,0.34310107,0.03963630,0.26523822
1.66583292,1.32517234,0.05034593,0.16066637,0.28558922,0.36039830,0.25639169,0.37448920,0.04259568,0.29250403
1.67183592,1.45971313,0.05588045,0.17886748,0.31877085,0.40113258,0.28605686,0.40822807,0.04572201,0.32124706
1.67783892,1.60218469,0.06192590,0.19835418,0.35424189,0.44427885,0.31724457,0.44400571,0.04898538,0.35122735
1.68384192,1.75149384,0.06845525,0.21900595,0.39179232,0.48959039,0.34971695,0.48146798,0.05235533,0.38217357
1.68984492,1.90638683,0.07543319,0.24067530,0.43115988,0.53676872,0.38318991,0.52022264,0.05580173,0.41378638
1.69584792,2.06546384,0.08281607,0.26318876,0.47203088,0.58546634,0.41733628,0.55984428,0.05929554,0.44574290
1.70185093,2.22719805,0.09055201,0.28634865,0.51404262,0.63529098,0.45179069,0.59988044,0.06280940,0.47770203
1.70785393,2.38995923,0.09858121,0.30993572,0.55678740,0.68581137,0.48615608,0.63985865,0.06631815,0.50931062
1.71385693,2.55204126,0.10683638,0.33371266,0.59981832,0.73656443,0.52001166,0.67929429,0.06979916,0.54021029
1.71985993,2.71169297,0.11524342,0.35742848,0.64265659,0.78706365,0.55292235,0.71769921,0.07323241,0.57004466
1.72586293,2.86715157,0.12372223,0.38082346,0.68480039,0.83680845,0.58444902,0.75459083,0.07660050,0.59846676
1.73186593,3.01667766,0.13218776,0.40363476,0.72573499,0.88529429,0.61415965,0.78950154,0.07988834,0.62514640
1.73786893,3.15859081,0.14055114,0.42560229,0.76494388,0.93202307,0.64164056,0.82198815,0.08308278,0.64977730
1.74387194,3.29130474,0.14872100,0.44647485,0.80192056,0.97651366,0.66650762,0.85164124,0.08617216,0.67208369
1.74987494,3.41336078,0.15660492,0.46601610,0.83618063,1.01831202,0.68841687,0.87809388,0.08914565,0.69182614
1.75587794,3.52345881,0.16411094,0.48401026,0.86727380,1.05700066,0.70707406,0.90102984,0.09199274,0.70880662
1.76188094,3.62048459,0.17114914,0.50026732,0.89479529,1.09220716,0.72224297,0.92019075,0.09470265,0.72287238
1.76788394,3.70353276,0.17763324,0.51462742,0.91839639,1.12361141,0.73375184,0.93538210,0.09726394,0.73391888
1.77388694,3.77192475,0.18348227,0.52696440,0.93779360,1.15095138,0.74149803,0.94647796,0.09966423,0.74189142
1.77988994,3.82522136,0.18862212,0.53718828,0.95277620,1.17402730,0.74545046,0.95342421,0.10189013,0.74678571
1.78589295,3.86322959,0.19298709,0.54524654,0.96321187,1.19270415,0.74564997,0.95624019,0.10392737,0.74864720
1.79189595,3.88600383,0.19652132,0.55112439,0.96905018,1.20691257,0.74220749,0.95501869,0.10576129,0.74756949
1.79789895,3.89384150,0.19918013,0.55484374,0.97032383,1.21664808,0.73530029,0.94992440,0.10737739,0.74369172
1.80390195,3.88727365,0.20093116,0.55646133,0.96714776,1.22196893,0.72516636,0.94119074,0.10876225,0.73719513
1.80990495,3.86705079,0.20175536,0.55606575,0.95971589,1.22299271,0.71209736,0.92911521,0.10990455,0.72829904
1.81590795,3.83412483,0.20164772,0.55377391,0.94829595,1.21989187,0.69643029,0.91405340,0.11079615,0.71725619
1.82191096,3.78962751,0.20061780,0.54972692,0.93322242,1.21288851,0.67853840,0.89641178,0.11143328,0.70434773
1.82791396,3.73484628,0.19868990,0.54408558,0.91488787,1.20224853,0.65882152,0.87663951,0.11181764,0.68987798
1.83391696,3.67119794,0.19590301,0.53702587,0.89373305,1.18827550,0.63769626,0.85521940,0.11195731,0.67416894
1.83991996,3.60020101,0.19231035,0.52873446,0.87023598,1.17130426,0.61558635,0.83265823,0.11186755,0.65755476
1.84592296,3.52344694,0.18797862,0.51940448,0.84490048,1.15169457,0.59291338,0.80947662,0.11157115,0.64037617
1.85192596,3.44257087,0.18298689,0.50923161,0.81824429,1.12982474,0.57008808,0.78619868,0.11109855,0.62297495
1.85792896,3.35922204,0.17742513,0.49841062,0.79078728,1.10608533,0.54750243,0.76334150,0.11048747,0.60568842
1.86393197,3.27503422,0.17139249,0.48713237,0.76303991,1.08087298,0.52552255,0.74140479,0.10978216,0.58884395
1.86993497,3.19159628,0.16499517,0.47558124,0.73549213,1.05458430,0.50448254,0.72086065,0.10903220,0.57275362
1.87593797,3.11042302,0.15834420,0.46393292,0.70860311,1.02760973,0.48467921,0.70214376,0.10829094,0.55770887
1.88194097,3.03292662,0.15155288,0.45235250,0.68279186,1.00032745,0.46636771,0.68564201,0.10761359,0.54397534
1.88794397,2.96038882,0.14473424,0.44099281,0.65842882,0.97309718,0.44975804,0.67168788,0.10705505,0.53178783
1.89394697,2.89393429,0.13799832,0.42999282,0.63582876,0.94625408,0.43501247,0.66055048,0.10666760,0.52134551
1.89994997,2.83450566,0.13144958,0.41947610,0.61524494,0.92010259,0.42224376,0.65242875,0.10649850,0.51280751
1.90595298,2.78284087,0.12518439,0.40954926,0.59686466,0.89491050,0.41151422,0.64744567,0.10658772,0.50628893
1.91195598,2.73945363,0.11928871,0.40030039,0.58080635,0.87090335,0.40283562,0.64564396,0.10696578,0.50185755
1.91795898,2.70461774,0.11383604,0.39179743,0.56711820,0.84825940,0.39617006,0.64698337,0.10765197,0.49953133
1.92396198,2.67835639,0.10888574,0.38408668,0.55577850,0.82710542,0.39143163,0.65133972,0.10865291,0.49927683
1.92996498,2.66043711,0.10448175,0.37719143,0.54669755,0.80751359,0.38848917,0.65850593,0.10996167,0.50100889
1.93596798,2.65037343,0.10065174,0.37111097,0.53972142,0.78949976,0.38716990,0.66819528,0.11155736,0.50459149
1.94197099,2.64743376,0.09740673,0.36581990,0.53463727,0.77302336,0.38726410,0.68004679,0.11340542,0.50984006
1.94797399,2.65065794,0.09474128,0.36126826,0.53118034,0.75798911,0.38853078,0.69363294,0.11545839,0.51652526
1.95397699,2.65888167,0.09263409,0.35738222,0.52904244,0.74425067,0.39070420,0.70846955,0.11765743,0.52437815
1.95997999,2.67076843,0.09104912,0.35406574,0.52788170,0.73161626,0.39350121,0.72402776,0.11993416,0.53309679
1.96598299,2.68484834,0.08993713,0.35120311,0.52733340,0.71985616,0.39662926,0.73974774,0.12221317,0.54235398
1.97198599,2.69956298,0.08923758,0.34866242,0.52702159,0.70871186,0.39979473,0.75505381,0.12441474,0.55180612
1.97798899,2.71331451,0.08888086,0.34629987,0.52657102,0.69790666,0.40271154,0.76937059,0.12645781,0.56110274
1.98399200,2.72451775,0.08879076,0.34396494,0.52561921,0.68715717,0.40510957,0.78213948,0.12826313,0.56989638
1.98999500,2.73165289,0.08888705,0.34150605,0.52382793,0.67618537,0.40674268,0.79283505,0.12975629,0.57785267
1.99599800,2.73331696,0.08908808,0.33877661,0.52089401,0.66473067,0.40739605,0.80098066,0.13087059,0.58465990
2.00200100,2.72827182,0.08931344,0.33564116,0.51655877,0.65256129,0.40689245,0.80616263,0.13154965,0.59003811
2.00800400,2.71548674,0.08948632,0.33198134,0.51061598,0.63948469,0.40509735,0.80804258,0.13174955,0.59374698
2.01400700,2.69417368,0.08953579,0.32770127,0.50291777,0.62535628,0.40192249,0.80636728,0.13144047,0.59559253
2.02001001,2.66381390,0.08939871,0.32273231,0.49337854,0.61008619,0.39732794,0.80097573,0.13060781,0.59543229
2.02601301,2.62417468,0.08902128,0.31703658,0.48197654,0.59364374,0.39132245,0.79180321,0.12925262,0.59317873
2.03201601,2.57531580,0.08836022,0.31060947,0.46875324,0.57605935,0.38396219,0.77888207,0.12739146,0.58880106
2.03801901,2.51758541,0.08738353,0.30348060,0.45381043,0.55742392,0.37534793,0.76233951,0.12505566,0.58232528
2.04402201,2.45160596,0.08607078,0.29571346,0.43730533,0.53788566,0.36562083,0.74239227,0.12228997,0.57383257
2.05002501,2.37825090,0.08441305,0.28740354,0.41944395,0.51764471,0.35495699,0.71933876,0.11915086,0.56345632
2.05602801,2.29861348,0.08241238,0.27867516,0.40047297,0.49694560,0.34356117,0.69354885,0.11570426,0.55137788
2.06203102,2.21396929,0.08008101,0.26967705,0.38067064,0.47606819,0.33165978,0.66545205,0.11202319,0.53782131
2.06803402,2.12573430,0.07744023,0.26057698,0.36033701,0.45531747,0.31949359,0.63552440,0.10818510,0.52304750
2.07403702,2.03542030,0.07451903,0.25155563,0.33978398,0.43501257,0.30731040,0.60427477,0.10426920,0.50734776
2.08004002,1.94458972,0.07135264,0.24279998,0.31932549,0.41547568,0.29535795,0.57223113,0.10035386,0.49103728
2.08604302,1.85481157,0.06798091,0.23449664,0.29926837,0.39702129,0.28387735,0.53992728,0.09651414,0.47444861
2.09204602,1.76762015,0.06444678,0.22682527,0.27990403,0.37994606,0.27309713,0.50789048,0.09281954,0.45792527
2.09804902,1.68447767,0.06079469,0.21995241,0.26150126,0.36451993,0.26322825,0.47663030,0.08933214,0.44181576
2.10405203,1.60674211,0.05706917,0.21402606,0.24430039,0.35097852,0.25445992,0.44662904,0.08610500,0.42646791
2.11005503,1.53564055,0.05331353,0.20917114,0.22850882,0.33951719,0.24695652,0.41833374,0.08318107,0.41222359
2.11605803,1.47224861,0.04956880,0.20548592,0.21429804,0.33028676,0.24085534,0.39214986,0.08059241,0.39941381
2.12206103,1.41747575,0.04587276,0.20303964,0.20180193,0.32339101,0.23626539,0.36843664,0.07835987,0.38835417
2.12806403,1.37205615,0.04225930,0.20187125,0.19111652,0.31888581,0.23326691,0.34750382,0.07649317,0.37934040
2.13406703,1.33654470,0.03875790,0.20198929,0.18230070,0.31677980,0.23191161,0.32960977,0.07499131,0.37264415
2.14007004,1.31131719,0.03539339,0.20337282,0.17537805,0.31703644,0.23222352,0.31496051,0.07384330,0.36850872
2.14607304,1.29657414,0.03218583,0.20597329,0.17033939,0.31957715,0.23420030,0.30370960,0.07302919,0.36714485
2.15207604,1.29234722,0.02915057,0.20971709,0.16714587,0.32428545,0.23781479,0.29595860,0.07252127,0.36872637
2.15807904,1.29850768,0.02629849,0.21450887,0.16573251,0.33101158,0.24301691,0.29175778,0.07228545,0.37338589
2.16408204,1.31477596,0.02363629,0.22023506,0.16601197,0.33957773,0.24973565,0.29110711,0.07228274,0.38121058
2.17008504,1.34073217,0.02116689,0.22676783,0.16787834,0.34978332,0.25788118,0.29395731,0.07247078,0.39223804
2.17608804,1.37582695,0.01888988,0.23396895,0.17121101,0.36141040,0.26734701,0.30021100,0.07280539,0.40645262
2.18209105,1.41939270,0.01680200,0.24169371,0.17587842,0.37422897,0.27801236,0.30972397,0.07324203,0.42378236
2.18809405,1.47065527,0.01489764,0.24979455,0.18174162,0.38800205,0.28974449,0.32230665,0.07373725,0.44409674
2.19409705,1.52874614,0.01316928,0.25812455,0.18865783,0.40249056,0.30240133,0.33772601,0.07424996,0.46720572
2.20010005,1.59271563,0.01160797,0.26654049,0.19648371,0.41745799,0.31583430,0.35570798,0.07474265,0.49286008
2.20610305,1.66154739,0.01020375,0.27490567,0.20507860,0.43267473,0.32989131,0.37594060,0.07518233,0.52075361
2.21210605,1.73417454,0.00894600,0.28309245,0.21430762,0.44792226,0.34442016,0.39807817,0.07554145,0.55052708
2.21810905,1.80949774,0.00782377,0.29098442,0.22404463,0.46299713,0.35927218,0.42174640,0.07579847,0.58177430
2.22411206,1.88640531,0.00682608,0.29847839,0.23417511,0.47771468,0.37430609,0.44654863,0.07593843,0.61405024
2.23011506,1.96379532,0.00594211,0.30548616,0.24459887,0.49191268,0.38939208,0.47207331,0.07595311,0.64688103
2.23611806,2.04059935,0.00516140,0.31193610,0.25523255,0.50545460,0.40441591,0.49790242,0.07584117,0.67977573
2.24212106,2.11580729,0.00447397,0.31777455,0.26601178,0.51823264,0.41928288,0.52362069,0.07560800,0.71223953
2.24812406,2.18849237,0.00387044,0.32296705,0.27689300,0.53017024,0.43392155,0.54882547,0.07526535,0.74378773
2.25412706,2.25783540,0.00334206,0.32749930,0.28785470,0.54122405,0.44828677,0.57313670,0.07483087,0.77396020
2.26013007,2.32314689,0.00288077,0.33137785,0.29889798,0.55138515,0.46236199,0.59620665,0.07432732,0.80233544
2.26613307,2.38388588,0.00247919,0.33463043,0.31004634,0.56067924,0.47616054,0.61772894,0.07378173,0.82854364
2.27213607,2.43967399,0.00213060,0.33730570,0.32134456,0.56916581,0.48972558,0.63744631,0.07322434,0.85227810
2.27813907,2.49030369,0.00182893,0.33947256,0.33285654,0.57693601,0.50312863,0.65515676,0.07268741,0.87330421
2.28414207,2.53573960,0.00156873,0.34121868,0.34466212,0.58410915,0.51646656,0.67071762,0.07220393,0.89146566
2.29014507,2.57611225,0.00134510,0.34264832,0.35685289,0.59082786,0.52985703,0.68404720,0.07180626,0.90668720
2.29614807,2.61170411,0.00115366,0.34387936,0.36952699,0.59725184,0.54343233,0.69512399,0.07152476,0.91897390
2.30215108,2.64292785,0.00099049,0.34503952,0.38278313,0.60355043,0.55733192,0.70398318,0.07138639,0.92840677
2.30815408,2.67029768,0.00085209,0.34626192,0.39671391,0.60989419,0.57169387,0.71071072,0.07141342,0.93513488
2.31415708,2.69439495,0.00073533,0.34767989,0.41139886,0.61644579,0.58664550,0.71543521,0.07162222,0.93936431
2.32016008,2.71582936,0.00063742,0.34942143,0.42689734,0.62335056,0.60229373,0.71831799,0.07202229,0.94134465
2.32616308,2.73519802,0.00055586,0.35160336,0.44324173,0.63072723,0.61871554,0.71954187,0.07261542,0.94135348
2.33216608,2.75304435,0.00048839,0.35432550,0.46043130,0.63865930,0.63594914,0.71929934,0.07339521,0.93967995
2.33816908,2.76981923,0.00043302,0.35766507,0.47842698,0.64718742,0.65398619,0.71778069,0.07434682,0.93660821
2.34417209,2.78584668,0.00038794,0.36167175,0.49714754,0.65630346,0.67276574,0.71516290,0.07544712,0.93240170
2.35017509,2.80129612,0.00035154,0.36636359,0.51646728,0.66594648,0.69217022,0.71159987,0.07666507,0.92728912
2.35617809,2.81616315,0.00032237,0.37172403,0.53621562,0.67600103,0.71202370,0.70721451,0.07796259,0.92145291
2.36218109,2.83026001,0.00029917,0.37770030,0.55617861,0.68629796,0.73209287,0.70209328,0.07929559,0.91502096
2.36818409,2.84321667,0.00028079,0.38420345,0.57610246,0.69661785,0.75209055,0.69628332,0.08061540,0.90806179
2.37418709,2.85449271,0.00026626,0.39110985,0.59569903,0.70669701,0.77168191,0.68979241,0.08187039,0.90058367
2.38019010,2.86339957,0.00025473,0.39826453,0.61465316,0.71623589,0.79049307,0.68259168,0.08300774,0.89253750
2.38619310,2.86913217,0.00024549,0.40548599,0.63263156,0.72490957,0.80812190,0.67462091,0.08397538,0.88382330
2.39219610,2.87080824,0.00023796,0.41257251,0.64929300,0.73237982,0.82415036,0.66579594,0.08472389,0.87429983
2.39819910,2.86751350,0.00023170,0.41930962,0.66429938,0.73830843,0.83815819,0.65601781,0.08520844,0.86379681
2.40420210,2.85835014,0.00022642,0.42547851,0.67732722,0.74237089,0.84973710,0.64518297,0.08539045,0.85212879
2.41020510,2.84248620,0.00022195,0.43086491,0.68807917,0.74427011,0.85850499,0.63319395,0.08523927,0.83910998
2.41620810,2.81920318,0.00021833,0.43526822,0.69629510,0.74374935,0.86411956,0.61996971,0.08473338,0.82456915
2.42221111,2.78793945,0.00021573,0.43851022,0.70176217,0.74060376,0.86629074,0.60545526,0.08386144,0.80836362
2.42821411,2.74832720,0.00021457,0.44044322,0.70432365,0.73469019,0.86479145,0.58962968,0.08262291,0.79039168
2.43421711,2.70022113,0.00021549,0.44095708,0.70388610,0.72593458,0.85946619,0.57251235,0.08102833,0.77060267
2.44022011,2.64371749,0.00021943,0.43998484,0.70042446,0.71433682,0.85023726,0.55416689,0.07909923,0.74900433
2.44622311,2.57916261,0.00022769,0.43750669,0.69398510,0.69997276,0.83710829,0.53470257,0.07686767,0.72566690
2.45222611,2.50715070,0.00024200,0.43355205,0.68468650,0.68299339,0.82016507,0.51427337,0.07437544,0.70072407
2.45822911,2.42851110,0.00026463,0.42819973,0.67271766,0.66362116,0.79957373,0.49307450,0.07167297,0.67437054
2.46423212,2.34428589,0.00029852,0.42157605,0.65833419,0.64214385,0.77557630,0.47133679,0.06881800,0.64685674
2.47023512,2.25569909,0.00034740,0.41385107,0.64185235,0.61890610,0.74848414,0.44931934,0.06587400,0.61848080
2.47623812,2.16411898,0.00041602,0.40523314,0.62364108,0.59429909,0.71866934,0.42730064,0.06290851,0.58957845
2.48224112,2.07101555,0.00051029,0.39596186,0.60411241,0.56874890,0.68655467,0.40556896,0.05999137,0.56051140
2.48824412,1.97791511,0.00063759,0.38629990,0.58371056,0.54270398,0.65260241,0.38441223,0.05719289,0.53165488
2.49424712,1.88635399,0.00080699,0.37652398,0.56290007,0.51662229,0.61730259,0.36410822,0.05458209,0.50338496
2.50025013,1.79783356,0.00102954,0.36691537,0.54215324,0.49095864,0.58116109,0.34491530,0.05222502,0.47606628
2.50625313,1.71377825,0.00131864,0.35775031,0.52193753,0.46615267,0.54468796,0.32706426,0.05018313,0.45004083
2.51225613,1.63549820,0.00169029,0.34929076,0.50270300,0.44261793,0.50838644,0.31075163,0.04851183,0.42561817
2.51825913,1.56415783,0.00216350,0.34177588,0.48487048,0.42073233,0.47274295,0.29613468,0.04725925,0.40306759
2.52426213,1.50075130,0.00276054,0.33541437,0.46882053,0.40083030,0.43821826,0.28332820,0.04646513,0.38261230
2.53026513,1.44608521,0.00350729,0.33037819,0.45488378,0.38319675,0.40524010,0.27240332,0.04615997,0.36442592
2.53626813,1.40076896,0.00443341,0.32679771,0.44333274,0.36806297,0.37419727,0.26338808,0.04636436,0.34863116
2.54227114,1.36521235,0.00557257,0.32475837,0.43437541,0.35560440,0.34543521,0.25626973,0.04708858,0.33530065
2.54827414,1.33962997,0.00696245,0.32429914,0.42815088,0.34594019,0.31925312,0.25099857,0.04833239,0.32445962
2.55427714,1.32405152,0.00864471,0.32541250,0.42472687,0.33913437,0.29590238,0.24749296,0.05008505,0.31609017
2.56028014,1.31833711,0.01066472,0.32804603,0.42409951,0.33519848,0.27558620,0.24564520,0.05232560,0.31013675
2.56628314,1.32219617,0.01307117,0.33210539,0.42619514,0.33409529,0.25846025,0.24532795,0.05502329,0.30651236
2.57228614,1.33520891,0.01591543,0.33745864,0.43087402,0.33574343,0.24463419,0.24640078,0.05813830,0.30510520
2.57828914,1.35684883,0.01925068,0.34394140,0.43793602,0.34002250,0.23417370,0.24871648,0.06162258,0.30578524
2.58429215,1.38650517,0.02313082,0.35136287,0.44712769,0.34677857,0.22710295,0.25212696,0.06542092,0.30841035
2.59029515,1.42350414,0.02760915,0.35951231,0.45815086,0.35582962,0.22340728,0.25648820,0.06947214,0.31283169
2.59629815,1.46712802,0.03273682,0.36816564,0.47067202,0.36697074,0.22303590,0.26166436,0.07371044,0.31889814
2.60230115,1.51663137,0.03856103,0.37709210,0.48433251,0.37997902,0.22590460,0.26753057,0.07806686,0.32645955
2.60830415,1.57125390,0.04512313,0.38606045,0.49875881,0.39461780,0.23189823,0.27397466,0.08247074,0.33536872
2.61430715,1.63022978,0.05245662,0.39484480,0.51357280,0.41064032,0.24087307,0.28089757,0.08685129,0.34548217
2.62031016,1.69279349,0.06058503,0.40322969,0.52840156,0.42779273,0.25265899,0.28821270,0.09113912,0.35665974
2.62631316,1.75818249,0.06951995,0.41101439,0.54288630,0.44581646,0.26706146,0.29584422,0.09526770,0.36876325
2.63231616,1.82563722,0.07925911,0.41801631,0.55669027,0.46445003,0.28386353,0.30372471,0.09917475,0.38165437
2.63831916,1.89439926,0.08978470,0.42407359,0.56950543,0.48343040,0.30282772,0.31179210,0.10280350,0.39519208
2.64432216,1.96370831,0.10106203,0.42904672,0.58105756,0.50249408,0.32369807,0.31998657,0.10610379,0.40922988
2.65032516,2.03279910,0.11303860,0.43281951,0.59111006,0.52137810,0.34620228,0.32824724,0.10903297,0.42361329
2.65632816,2.10089900,0.12564364,0.43529917,0.59946613,0.53982100,0.37005415,0.33650938,0.11155656,0.43817772
2.66233117,2.16722714,0.13878823,0.43641598,0.60596961,0.55756407,0.39495617,0.34470196,0.11364877,0.45274713
2.66833417,2.23099595,0.15236599,0.43612239,0.61050454,0.57435296,0.42060255,0.35274612,0.11529267,0.46713368
2.67433717,2.29141539,0.16625447,0.43439185,0.61299364,0.58993978,0.44668242,0.36055439,0.11648018,0.48113843
