energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,0.36503669,0.00000244,0.03753914,0.07602488,0.16962795,0.00110425,0.19781024
-0.88544272,0.38745992,0.00000296,0.03977738,0.08054298,0.18040089,0.00117201,0.20963215
-0.87943972,0.40849926,0.00000358,0.04185314,0.08476713,0.19063174,0.00123604,0.22060575
-0.87343672,0.42777896,0.00000430,0.04372572,0.08861260,0.20015679,0.00129518,0.23051745
-0.86743372,0.44495120,0.00000513,0.04535735,0.09200157,0.20882500,0.00134836,0.23916899
-0.86143072,0.45970619,0.00000609,0.04671429,0.09486509,0.21650226,0.00139464,0.24638333
-0.85542771,0.47178151,0.00000718,0.04776791,0.09714492,0.22307519,0.00143322,0.25201027
-0.84942471,0.48097003,0.00000840,0.04849561,0.09879521,0.22845432,0.00146348,0.25593125
-0.84342171,0.48712622,0.00000977,0.04888157,0.09978375,0.23257648,0.00148497,0.25806324
-0.83741871,0.49017028,0.00001127,0.04891726,0.10009289,0.23540622,0.00149746,0.25836152
-0.83141571,0.49008990,0.00001291,0.04860178,0.09971995,0.23693617,0.00150090,0.25682104
-0.82541271,0.48693971,0.00001469,0.04794178,0.09867713,0.23718637,0.00149542,0.25347656
-0.81940970,0.48083812,0.00001659,0.04695128,0.09699086,0.23620251,0.00148138,0.24840121
-0.81340670,0.47196205,0.00001860,0.04565114,0.09470077,0.23405325,0.00145925,0.24170384
-0.80740370,0.46053954,0.00002070,0.04406832,0.09185813,0.23082672,0.00142970,0.23352508
-0.80140070,0.44684081,0.00002288,0.04223493,0.08852395,0.22662642,0.00139347,0.22403247
-0.79539770,0.43116813,0.00002511,0.04018717,0.08476683,0.22156677,0.00135143,0.21341472
-0.78939470,0.41384503,0.00002735,0.03796412,0.08066061,0.21576848,0.00130447,0.20187547
-0.78339170,0.39520537,0.00002958,0.03560655,0.07628197,0.20935405,0.00125354,0.18962684
-0.77738869,0.37558278,0.00003177,0.03315561,0.07170807,0.20244354,0.00119954,0.17688305
-0.77138569,0.35530090,0.00003387,0.03065174,0.06701433,0.19515095,0.00114337,0.16385427
-0.76538269,0.33466488,0.00003585,0.02813357,0.06227243,0.18758119,0.00108588,0.15074108
-0.75937969,0.31395431,0.00003768,0.02563700,0.05754861,0.17982787,0.00102780,0.13772971
-0.75337669,0.29341797,0.00003932,0.02319444,0.05290235,0.17197195,0.00096982,0.12498805
-0.74737369,0.27327025,0.00004074,0.02083423,0.04838535,0.16408114,0.00091250,0.11266277
-0.74137069,0.25368945,0.00004192,0.01858030,0.04404095,0.15621015,0.00085632,0.10087732
-0.73536768,0.23481770,0.00004283,0.01645192,0.03990391,0.14840162,0.00080166,0.08973106
-0.72936468,0.21676237,0.00004346,0.01446376,0.03600049,0.14068756,0.00074879,0.07929919
-0.72336168,0.19959876,0.00004379,0.01262600,0.03234889,0.13309124,0.00069792,0.06963363
-0.71735868,0.18337372,0.00004385,0.01094465,0.02895988,0.12562934,0.00064918,0.06076449
-0.71135568,0.16810991,0.00004362,0.00942196,0.02583759,0.11831416,0.00060265,0.05270223
-0.70535268,0.15381049,0.00004313,0.00805690,0.02298054,0.11115577,0.00055836,0.04544009
-0.69934967,0.14046383,0.00004242,0.00684570,0.02038260,0.10416409,0.00051632,0.03895688
-0.69334667,0.12804818,0.00004152,0.00578246,0.01803401,0.09735059,0.00047653,0.03321984
-0.68734367,0.11653589,0.00004047,0.00485969,0.01592246,0.09072972,0.00043898,0.02818747
-0.68134067,0.10589732,0.00003935,0.00406893,0.01403394,0.08432001,0.00040367,0.02381226
-0.67533767,0.09610410,0.00003821,0.00340121,0.01235362,0.07814481,0.00037061,0.02004323
-0.66933467,0.08713184,0.00003716,0.00284759,0.01086658,0.07223270,0.00033986,0.01682816
-0.66333167,0.07896235,0.00003628,0.00239961,0.00955842,0.06661763,0.00031148,0.01411560
-0.65732866,0.07158522,0.00003568,0.00204959,0.00841576,0.06133890,0.00028557,0.01185648
-0.65132566,0.06499909,0.00003548,0.00179106,0.00742663,0.05644094,0.00026228,0.01000542
-0.64532266,0.05921237,0.00003582,0.00161891,0.00658074,0.05197305,0.00024178,0.00852183
-0.63931966,0.05424387,0.00003684,0.00152969,0.00586970,0.04798911,0.00022428,0.00737060
-0.63331666,0.05012297,0.00003872,0.00152169,0.00528714,0.04454733,0.00021002,0.00652265
-0.62731366,0.04688982,0.00004164,0.00159504,0.00482875,0.04171003,0.00019929,0.00595520
-0.62131066,0.04459528,0.00004579,0.00175181,0.00449235,0.03954348,0.00019240,0.00565193
-0.61530765,0.04330076,0.00005138,0.00199594,0.00427785,0.03811776,0.00018969,0.00560297
-0.60930465,0.04307796,0.00005864,0.00233320,0.00418720,0.03750665,0.00019153,0.00580472
-0.60330165,0.04400845,0.00006780,0.00277114,0.00422436,0.03778747,0.00019832,0.00625969
-0.59729865,0.04618300,0.00007912,0.00331884,0.00439524,0.03904082,0.00021045,0.00697619
-0.59129565,0.04970078,0.00009284,0.00398680,0.00470757,0.04135012,0.00022835,0.00796802
-0.58529265,0.05466817,0.00010921,0.00478663,0.00517083,0.04480103,0.00025242,0.00925404
-0.57928964,0.06119733,0.00012847,0.00573075,0.00579615,0.04948047,0.00028305,0.01085783
-0.57328664,0.06940438,0.00015084,0.00683207,0.00659620,0.05547546,0.00032060,0.01280721
-0.56728364,0.07940725,0.00017652,0.00810357,0.00758501,0.06287159,0.00036539,0.01513384
-0.56128064,0.09132316,0.00020567,0.00955789,0.00877787,0.07175119,0.00041765,0.01787275
-0.55527764,0.10526589,0.00023839,0.01120684,0.01019119,0.08219123,0.00047753,0.02106188
-0.54927464,0.12134277,0.00027474,0.01306097,0.01184228,0.09426105,0.00054509,0.02474166
-0.54327164,0.13965160,0.00031471,0.01512909,0.01374926,0.10801990,0.00062023,0.02895457
-0.53726863,0.16027757,0.00035819,0.01741784,0.01593087,0.12351460,0.00070271,0.03374476
-0.53126563,0.18329037,0.00040501,0.01993122,0.01840632,0.14077716,0.00079214,0.03915760
-0.52526263,0.20874153,0.00045489,0.02267030,0.02119515,0.15982282,0.00088794,0.04523942
-0.51925963,0.23666235,0.00050747,0.02563293,0.02431713,0.18064836,0.00098934,0.05203713
-0.51325663,0.26706226,0.00056228,0.02881351,0.02779212,0.20323102,0.00109539,0.05959795
-0.50725363,0.29992805,0.00061878,0.03220295,0.03164001,0.22752808,0.00120497,0.06796913
-0.50125063,0.33522385,0.00067636,0.03578866,0.03588060,0.25347714,0.00131678,0.07719771
-0.49524762,0.37289196,0.00073432,0.03955473,0.04053359,0.28099732,0.00142939,0.08733018
-0.48924462,0.41285466,0.00079195,0.04348218,0.04561847,0.30999123,0.00154125,0.09841223
-0.48324162,0.45501688,0.00084852,0.04754937,0.05115447,0.34034794,0.00165074,0.11048831
-0.47723862,0.49926964,0.00090329,0.05173243,0.05716049,0.37194670,0.00175623,0.12360124
-0.47123562,0.54549435,0.00095559,0.05600589,0.06365494,0.40466147,0.00185606,0.13779160
-0.46523262,0.59356762,0.00100481,0.06034330,0.07065570,0.43836613,0.00194870,0.15309710
-0.45922961,0.64336659,0.00105045,0.06471789,0.07817985,0.47294015,0.00203271,0.16955176
-0.45322661,0.69477447,0.00109217,0.06910333,0.08624353,0.50827472,0.00210684,0.18718501
-0.44722361,0.74768625,0.00112978,0.07347436,0.09486165,0.54427886,0.00217007,0.20602067
-0.44122061,0.80201422,0.00116332,0.07780754,0.10404762,0.58088564,0.00222167,0.22607584
-0.43521761,0.85769312,0.00119301,0.08208178,0.11381300,0.61805794,0.00226120,0.24735977
-0.42921461,0.91468486,0.00121935,0.08627898,0.12416717,0.65579370,0.00228855,0.26987269
-0.42321161,0.97298230,0.00124307,0.09038439,0.13511693,0.69413038,0.00230400,0.29360473
-0.41720860,1.03261221,0.00126514,0.09438705,0.14666615,0.73314823,0.00230815,0.31853488
-0.41120560,1.09363687,0.00128678,0.09827996,0.15881533,0.77297234,0.00230197,0.34463015
-0.40520260,1.15615439,0.00130941,0.10206025,0.17156126,0.81377296,0.00228674,0.37184490
-0.39919960,1.22029736,0.00133467,0.10572916,0.18489663,0.85576406,0.00226404,0.40012042
-0.39319660,1.28622973,0.00136433,0.10929191,0.19880963,0.89919983,0.00223570,0.42938471
-0.38719360,1.35414178,0.00140027,0.11275748,0.21328362,0.94436894,0.00220374,0.45955259
-0.38119060,1.42424304,0.00144443,0.11613823,0.22829679,0.99158659,0.00217032,0.49052595
-0.37518759,1.49675315,0.00149876,0.11944940,0.24382172,1.04118409,0.00213766,0.52219433
-0.36918459,1.57189069,0.00156513,0.12270857,0.25982513,1.09349632,0.00210799,0.55443565
-0.36318159,1.64986009,0.00164531,0.12593492,0.27626740,1.14884700,0.00208344,0.58711705
-0.35717859,1.73083691,0.00174085,0.12914850,0.29310228,1.20753224,0.00206604,0.62009589
-0.35117559,1.81495177,0.00185307,0.13236934,0.31027651,1.26980270,0.00205759,0.65322079
-0.34517259,1.90227354,0.00198299,0.13561659,0.32772946,1.33584500,0.00205965,0.68633267
-0.33916958,1.99279233,0.00213125,0.13890751,0.34539286,1.40576294,0.00207346,0.71926584
-0.33316658,2.08640296,0.00229809,0.14225660,0.36319058,1.47955945,0.00209992,0.75184902
-0.32716358,2.18288982,0.00248333,0.14567460,0.38103850,1.55712002,0.00213955,0.78390636
-0.32116058,2.28191392,0.00268632,0.14916764,0.39884453,1.63819855,0.00219249,0.81525850
-0.31515758,2.38300293,0.00290593,0.15273649,0.41650883,1.72240649,0.00225846,0.84572361
-0.30915458,2.48554509,0.00314057,0.15637582,0.43392422,1.80920605,0.00233681,0.87511847
-0.30315158,2.58878758,0.00338819,0.16007373,0.45097678,1.89790828,0.00242648,0.90325971
-0.29714857,2.69184010,0.00364631,0.16381146,0.46754675,1.98767649,0.00252609,0.92996506
-0.29114557,2.79368368,0.00391206,0.16756321,0.48350967,2.07753532,0.00263393,0.95505484
-0.28514257,2.89318516,0.00418223,0.17129632,0.49873773,2.16638563,0.00274802,0.97835351
-0.27913957,2.98911695,0.00445335,0.17497159,0.51310135,2.25302502,0.00286616,0.99969142
-0.27313657,3.08018175,0.00472172,0.17854395,0.52647099,2.33617343,0.00298599,1.01890660
-0.26713357,3.16504153,0.00498353,0.18196322,0.53871899,2.41450322,0.00310505,1.03584673
-0.26113057,3.24234979,0.00523490,0.18517523,0.54972165,2.48667267,0.00322081,1.05037106
-0.25512756,3.31078611,0.00547201,0.18812303,0.55936118,2.55136182,0.00333079,1.06235232
-0.24912456,3.36909164,0.00569112,0.19074831,0.56752780,2.60730926,0.00343256,1.07167856
-0.24312156,3.41610413,0.00588872,0.19299286,0.57412161,2.65334850,0.00352383,1.07825487
-0.23711856,3.45079138,0.00606158,0.19480019,0.57905446,2.68844251,0.00360250,1.08200486
-0.23111556,3.47228161,0.00620679,0.19611702,0.58225162,2.71171509,0.00366670,1.08287196
-0.22511256,3.47988966,0.00632188,0.19689489,0.58365324,2.72247782,0.00371484,1.08082038
-0.21910955,3.47313811,0.00640482,0.19709148,0.58321559,2.72025157,0.00374561,1.07583593
-0.21310655,3.45177244,0.00645411,0.19667196,0.58091218,2.70478169,0.00375805,1.06792642
-0.20710355,3.41576978,0.00646878,0.19561005,0.57673442,2.67604648,0.00375155,1.05712188
-0.20110055,3.36534108,0.00644843,0.19388886,0.57069227,2.63425856,0.00372585,1.04347451
-0.19509755,3.30092654,0.00639323,0.19150154,0.56281442,2.57985925,0.00368104,1.02705840
-0.18909455,3.22318488,0.00630390,0.18845154,0.55314832,2.51350626,0.00361756,1.00796899
-0.18309155,3.13297665,0.00618171,0.18475273,0.54175993,2.43605540,0.00353621,0.98632243
-0.17708854,3.03134261,0.00602845,0.18042912,0.52873310,2.34853687,0.00343806,0.96225468
-0.17108554,2.91947785,0.00584637,0.17551436,0.51416879,2.25212742,0.00332450,0.93592046
-0.16508254,2.79870278,0.00563815,0.17005103,0.49818388,2.14811927,0.00319716,0.90749206
-0.15907954,2.67043193,0.00540682,0.16408961,0.48090983,2.03788700,0.00305787,0.87715795
-0.15307654,2.53614184,0.00515569,0.15768738,0.46249093,1.92285380,0.00290866,0.84512124
-0.14707354,2.39733886,0.00488830,0.15090710,0.44308241,1.80445791,0.00275168,0.81159794
-0.14107054,2.25552803,0.00460831,0.14381561,0.42284831,1.68412067,0.00258917,0.77681511
-0.13506753,2.11218390,0.00431945,0.13648244,0.40195908,1.56321684,0.00242343,0.74100879
-0.12906453,1.96872402,0.00402541,0.12897839,0.38058920,1.44304827,0.00225678,0.70442181
-0.12306153,1.82648572,0.00372982,0.12137410,0.35891461,1.32482132,0.00209152,0.66730147
-0.11705853,1.68670673,0.00343612,0.11373882,0.33711018,1.20962863,0.00192992,0.62989715
-0.11105553,1.55050988,0.00314757,0.10613923,0.31534728,1.09843546,0.00177417,0.59245785
-0.10505253,1.41889197,0.00286712,0.09863846,0.29379139,0.99207061,0.00162640,0.55522968
-0.09904952,1.29271688,0.00259747,0.09129523,0.27260001,0.89122191,0.00148864,0.51845348
-0.09304652,1.17271271,0.00234093,0.08416324,0.25192074,0.79643601,0.00136284,0.48236244
-0.08704352,1.05947259,0.00209953,0.07729068,0.23188965,0.70812198,0.00125087,0.44717987
-0.08104052,0.95345888,0.00187489,0.07071997,0.21263007,0.62655836,0.00115450,0.41311716
-0.07503752,0.85501006,0.00166832,0.06448767,0.19425156,0.55190294,0.00107547,0.38037185
-0.06903452,0.76434999,0.00148079,0.05862447,0.17684935,0.48420476,0.00101544,0.34912602
-0.06303152,0.68159875,0.00131298,0.05315537,0.16050400,0.42341762,0.00097603,0.31954480
-0.05702851,0.60678454,0.00116525,0.04809993,0.14528143,0.36941441,0.00095880,0.29177516
-0.05102551,0.53985608,0.00103776,0.04347258,0.13123314,0.32200182,0.00096530,0.26594486
-0.04502251,0.48069494,0.00093043,0.03928297,0.11839664,0.28093461,0.00099702,0.24216163
-0.03901951,0.42912723,0.00084297,0.03553632,0.10679608,0.24592921,0.00105536,0.22051250
-0.03301651,0.38493450,0.00077499,0.03223382,0.09644290,0.21667609,0.00114166,0.20106325
-0.02701351,0.34786322,0.00072592,0.02937289,0.08733661,0.19285070,0.00125710,0.18385800
-0.02101051,0.31763281,0.00069509,0.02694749,0.07946552,0.17412262,0.00140268,0.16891893
-0.01500750,0.29394218,0.00068174,0.02494832,0.07280752,0.16016309,0.00157913,0.15624599
-0.00900450,0.27647448,0.00068503,0.02336305,0.06733069,0.15065051,0.00178690,0.14581684
-0.00300150,0.26490047,0.00070401,0.02217638,0.06299399,0.14527443,0.00202600,0.13758674
0.00300150,0.25888046,0.00073766,0.02137015,0.05974779,0.14373776,0.00229597,0.13148866
0.00900450,0.25806508,0.00078485,0.02092340,0.05753441,0.14575766,0.00259580,0.12743352
0.01500750,0.26209523,0.00084438,0.02081243,0.05628859,0.15106528,0.00292386,0.12531064
0.02101051,0.27060150,0.00091490,0.02101083,0.05593804,0.15940452,0.00327781,0.12498843
0.02701351,0.28320333,0.00099498,0.02148958,0.05640389,0.17053029,0.00365462,0.12631541
0.03301651,0.29950826,0.00108305,0.02221721,0.05760139,0.18420621,0.00405048,0.12912165
0.03901951,0.31911161,0.00117744,0.02315994,0.05944057,0.20020233,0.00446086,0.13322056
0.04502251,0.34159675,0.00127635,0.02428205,0.06182709,0.21829283,0.00488054,0.13841123
0.05102551,0.36653608,0.00137788,0.02554616,0.06466326,0.23825394,0.00530366,0.14448117
0.05702851,0.39349304,0.00148008,0.02691376,0.06784921,0.25986220,0.00572385,0.15120960
0.06303152,0.42202491,0.00158093,0.02834575,0.07128419,0.28289309,0.00613433,0.15837114
0.06903452,0.45168651,0.00167839,0.02980304,0.07486808,0.30712011,0.00652810,0.16573991
0.07503752,0.48203467,0.00177046,0.03124731,0.07850290,0.33231417,0.00689811,0.17309385
0.08104052,0.51263316,0.00185520,0.03264173,0.08209453,0.35824344,0.00723748,0.18021933
0.08704352,0.54305806,0.00193080,0.03395171,0.08555431,0.38467337,0.00753967,0.18691562
0.09304652,0.57290318,0.00199560,0.03514569,0.08880069,0.41136706,0.00779874,0.19299938
0.09904952,0.60178526,0.00204817,0.03619584,0.09176073,0.43808573,0.00800951,0.19830871
0.10505253,0.62934896,0.00208733,0.03707871,0.09437143,0.46458941,0.00816775,0.20270687
0.11105553,0.65527109,0.00211218,0.03777577,0.09658084,0.49063772,0.00827038,0.20608530
0.11705853,0.67926430,0.00212213,0.03827389,0.09834891,0.51599094,0.00831551,0.20836590
0.12306153,0.70107994,0.00211693,0.03856556,0.09964805,0.54041119,0.00830262,0.20950259
0.12906453,0.72051017,0.00209667,0.03864908,0.10046330,0.56366407,0.00823252,0.20948183
0.13506753,0.73738927,0.00206178,0.03852854,0.10079224,0.58552060,0.00810741,0.20832236
0.14107054,0.75159443,0.00201297,0.03821362,0.10064459,0.60575977,0.00793076,0.20607395
0.14707354,0.76304592,0.00195128,0.03771933,0.10004141,0.62417153,0.00770730,0.20281544
0.15307654,0.77170701,0.00187798,0.03706553,0.09901422,0.64056051,0.00744283,0.19865192
0.15907954,0.77758354,0.00179453,0.03627641,0.09760374,0.65475024,0.00714410,0.19371139
0.16508254,0.78072343,0.00170259,0.03537985,0.09585860,0.66658794,0.00681860,0.18814093
0.17108554,0.78121609,0.00160390,0.03440672,0.09383387,0.67594965,0.00647437,0.18210250
0.17708854,0.77919179,0.00150024,0.03339017,0.09158960,0.68274553,0.00611983,0.17576858
0.18309155,0.77482088,0.00139341,0.03236488,0.08918924,0.68692507,0.00576352,0.16931781
0.18909455,0.76831271,0.00128515,0.03136630,0.08669822,0.68848187,0.00541394,0.16293060
0.19509755,0.75991427,0.00117710,0.03042996,0.08418245,0.68745764,0.00507937,0.15678498
0.20110055,0.74990806,0.00107078,0.02959076,0.08170699,0.68394515,0.00476770,0.15105270
0.20710355,0.73860929,0.00096755,0.02888230,0.07933469,0.67808971,0.00448630,0.14589557
0.21310655,0.72636192,0.00086857,0.02833632,0.07712502,0.67008893,0.00424188,0.14146220
0.21910955,0.71353369,0.00077481,0.02798206,0.07513284,0.66019064,0.00404048,0.13788498
0.22511256,0.70050976,0.00068705,0.02784576,0.07340740,0.64868876,0.00388730,0.13527754
0.23111556,0.68768519,0.00060585,0.02795020,0.07199128,0.63591717,0.00378674,0.13373243
0.23711856,0.67545619,0.00053160,0.02831420,0.07091945,0.62224178,0.00374236,0.13331927
0.24312156,0.66421049,0.00046450,0.02895226,0.07021848,0.60805089,0.00375685,0.13408315
0.24912456,0.65431692,0.00040459,0.02987419,0.06990576,0.59374429,0.00383206,0.13604349
0.25512756,0.64611482,0.00035177,0.03108481,0.06998894,0.57972157,0.00396900,0.13919329
0.26113057,0.63990349,0.00030583,0.03258375,0.07046546,0.56636992,0.00416787,0.14349878
0.26713357,0.63593232,0.00026645,0.03436530,0.07132235,0.55405231,0.00442806,0.14889965
0.27313657,0.63439206,0.00023326,0.03641830,0.07253624,0.54309615,0.00474821,0.15530975
0.27913957,0.63540762,0.00020582,0.03872625,0.07407360,0.53378335,0.00512619,0.16261840
0.28514257,0.63903283,0.00018366,0.04126746,0.07589132,0.52634189,0.00555913,0.17069229
0.29114557,0.64524765,0.00016630,0.04401530,0.07793761,0.52093949,0.00604346,0.17937809
0.29714857,0.65395779,0.00015325,0.04693865,0.08015313,0.51767958,0.00657491,0.18850555
0.30315158,0.66499703,0.00014402,0.05000245,0.08247251,0.51659966,0.00714849,0.19789128
0.30915458,0.67813226,0.00013816,0.05316832,0.08482605,0.51767226,0.00775860,0.20734299
0.31515758,0.69307096,0.00013522,0.05639542,0.08714168,0.52080835,0.00839896,0.21666416
0.32116058,0.70947103,0.00013480,0.05964130,0.08934708,0.52586304,0.00906270,0.22565894
0.32716358,0.72695261,0.00013651,0.06286289,0.09137182,0.53264342,0.00974240,0.23413721
0.33316658,0.74511149,0.00013999,0.06601757,0.09314959,0.54091824,0.01043013,0.24191961
0.33916958,0.76353365,0.00014493,0.06906424,0.09462022,0.55042899,0.01111751,0.24884232
0.34517259,0.78181053,0.00015105,0.07196445,0.09573166,0.56090214,0.01179583,0.25476147
0.35117559,0.79955451,0.00015809,0.07468350,0.09644161,0.57206214,0.01245616,0.25955700
0.35717859,0.81641418,0.00016584,0.07719152,0.09671889,0.58364469,0.01308943,0.26313590
0.36318159,0.83208889,0.00017410,0.07946450,0.09654441,0.59541003,0.01368663,0.26543456
0.36918459,0.84634236,0.00018273,0.08148521,0.09591181,0.60715580,0.01423894,0.26642038
0.37518759,0.85901469,0.00019162,0.08324404,0.09482757,0.61872914,0.01473791,0.26609243
0.38119060,0.87003273,0.00020068,0.08473970,0.09331083,0.63003760,0.01517566,0.26448128
0.38719360,0.87941829,0.00020989,0.08597976,0.09139275,0.64105860,0.01554505,0.26164790
0.39319660,0.88729404,0.00021926,0.08698100,0.08911556,0.65184709,0.01583991,0.25768189
0.39919960,0.89388668,0.00022883,0.08776959,0.08653128,0.66254095,0.01605515,0.25269893
0.40520260,0.89952740,0.00023871,0.08838099,0.08370024,0.67336392,0.01618702,0.24683771
0.41120560,0.90464906,0.00024906,0.08885966,0.08068934,0.68462574,0.01623315,0.24025640
0.41720860,0.90978029,0.00026006,0.08925841,0.07757034,0.69671922,0.01619275,0.23312869
0.42321161,0.91553610,0.00027198,0.08963755,0.07441796,0.71011396,0.01606662,0.22563970
0.42921461,0.92260509,0.00028509,0.09006368,0.07130805,0.72534676,0.01585719,0.21798175
0.43521761,0.93173327,0.00029976,0.09060825,0.06831581,0.74300849,0.01556851,0.21034999
0.44122061,0.94370464,0.00031634,0.09134574,0.06551407,0.76372768,0.01520619,0.20293821
0.44722361,0.95931878,0.00033525,0.09235167,0.06297177,0.78815099,0.01477724,0.19593470
0.45322661,0.97936598,0.00035690,0.09370034,0.06075246,0.81692096,0.01428995,0.18951830
0.45922961,1.00460037,0.00038174,0.09546241,0.05891307,0.85065168,0.01375367,0.18385464
0.46523262,1.03571193,0.00041019,0.09770237,0.05750275,0.88990296,0.01317855,0.17909274
0.47123562,1.07329817,0.00044266,0.10047600,0.05656200,0.93515407,0.01257530,0.17536180
0.47723862,1.11783656,0.00047953,0.10382792,0.05612183,0.98677788,0.01195491,0.17276849
0.48324162,1.16965875,0.00052113,0.10778929,0.05620319,1.04501658,0.01132839,0.17139458
0.48924462,1.22892784,0.00056773,0.11237580,0.05681657,1.10996009,0.01070643,0.17129503
0.49524762,1.29561960,0.00061953,0.11758604,0.05796171,1.18152819,0.01009923,0.17249662
0.50125063,1.36950896,0.00067663,0.12340034,0.05962761,1.25945758,0.00951622,0.17499717
0.50725363,1.45016246,0.00073905,0.12978020,0.06179264,1.34329447,0.00896588,0.17876537
0.51325663,1.53693742,0.00080668,0.13666832,0.06442490,1.43239371,0.00845559,0.18374118
0.51925963,1.62898833,0.00087932,0.14398923,0.06748274,1.52592469,0.00799149,0.18983708
0.52526263,1.72528061,0.00095665,0.15165074,0.07091557,1.62288424,0.00757847,0.19693983
0.53126563,1.82461145,0.00103822,0.15954585,0.07466478,1.72211632,0.00722006,0.20491296
0.53726863,1.92563743,0.00112350,0.16755539,0.07866491,1.82233818,0.00691852,0.21359996
0.54327164,2.02690786,0.00121181,0.17555117,0.08284500,1.92217190,0.00667484,0.22282786
0.54927464,2.12690285,0.00130243,0.18339945,0.08713006,2.02018054,0.00648881,0.23241146
0.55527764,2.22407475,0.00139450,0.19096481,0.09144271,2.11490729,0.00635913,0.24215773
0.56128064,2.31689126,0.00148713,0.19811403,0.09570488,2.20491634,0.00628354,0.25187059
0.56728364,2.40387860,0.00157934,0.20472005,0.09983952,2.28883365,0.00625887,0.26135568
0.57328664,2.48366304,0.00167014,0.21066570,0.10377239,2.36538607,0.00628124,0.27042506
0.57928964,2.55500915,0.00175850,0.21584710,0.10743371,2.43343730,0.00634613,0.27890167
0.58529265,2.61685311,0.00184339,0.22017658,0.11075972,2.49201903,0.00644851,0.28662354
0.59129565,2.66833009,0.00192380,0.22358504,0.11369415,2.54035624,0.00658297,0.29344735
0.59729865,2.70879436,0.00199873,0.22602364,0.11618944,2.57788558,0.00674377,0.29925151
0.60330165,2.73783178,0.00206728,0.22746472,0.11820769,2.60426629,0.00692501,0.30393855
0.60930465,2.75526411,0.00212860,0.22790202,0.11972148,2.61938333,0.00712065,0.30743674
0.61530765,2.76114549,0.00218193,0.22735013,0.12071429,2.62334281,0.00732466,0.30970099
0.62131066,2.75575124,0.00222663,0.22584328,0.12118068,2.61646027,0.00753103,0.31071305
0.62731366,2.73955999,0.00226222,0.22343350,0.12112626,2.59924240,0.00773393,0.31048092
0.63331666,2.71323000,0.00228834,0.22018826,0.12056725,2.57236336,0.00792770,0.30903766
0.63931966,2.67757101,0.00230480,0.21618773,0.11952989,2.53663683,0.00810704,0.30643956
0.64532266,2.63351296,0.00231161,0.21152184,0.11804960,2.49298524,0.00826697,0.30276387
0.65132566,2.58207295,0.00230893,0.20628708,0.11616990,2.44240743,0.00840300,0.29810607
0.65732866,2.52432199,0.00229716,0.20058347,0.11394118,2.38594635,0.00851118,0.29257683
0.66333167,2.46135267,0.00227685,0.19451153,0.11141935,2.32465784,0.00858813,0.28629876
0.66933467,2.39424912,0.00224877,0.18816960,0.10866438,2.25958181,0.00863117,0.27940300
0.67533767,2.32406002,0.00221384,0.18165138,0.10573873,2.19171668,0.00863832,0.27202583
0.68134067,2.25177560,0.00217316,0.17504399,0.10270582,2.12199786,0.00860840,0.26430522
0.68734367,2.17830896,0.00212797,0.16842634,0.09962843,2.05128064,0.00854099,0.25637751
0.69334667,2.10448206,0.00207962,0.16186803,0.09656720,1.98032778,0.00843650,0.24837430
0.69934967,2.03101637,0.00202953,0.15542867,0.09357913,1.90980176,0.00829616,0.24041946
0.70535268,1.95852802,0.00197919,0.14915763,0.09071626,1.84026149,0.00812199,0.23262651
0.71135568,1.88752705,0.00193009,0.14309419,0.08802441,1.77216306,0.00791677,0.22509623
0.71735868,1.81842031,0.00188371,0.13726794,0.08554210,1.70586408,0.00768400,0.21791463
0.72336168,1.75151752,0.00184147,0.13169960,0.08329969,1.64163083,0.00742787,0.21115140
0.72936468,1.68703971,0.00180473,0.12640187,0.08131872,1.57964783,0.00715315,0.20485871
0.73536768,1.62512961,0.00177473,0.12138058,0.07961146,1.52002896,0.00686519,0.19907050
0.74137069,1.56586333,0.00175259,0.11663587,0.07818078,1.46282956,0.00656977,0.19380228
0.74737369,1.50926266,0.00173931,0.11216336,0.07702028,1.40805905,0.00627310,0.18905139
0.75337669,1.45530780,0.00173577,0.10795537,0.07611463,1.35569338,0.00598174,0.18479788
0.75937969,1.40394975,0.00174272,0.10400213,0.07544034,1.30568708,0.00570249,0.18100578
0.76538269,1.35512227,0.00176083,0.10029277,0.07496662,1.25798440,0.00544240,0.17762489
0.77138569,1.30875297,0.00179067,0.09681636,0.07465664,1.21252938,0.00520866,0.17459304
0.77738869,1.26477331,0.00183280,0.09356276,0.07446890,1.16927458,0.00500858,0.17183870
0.78339170,1.22312727,0.00188772,0.09052329,0.07435877,1.12818828,0.00484950,0.16928382
0.78939470,1.18377850,0.00195599,0.08769135,0.07428022,1.08926014,0.00473873,0.16684697
0.79539770,1.14671581,0.00203818,0.08506278,0.07418744,1.05250502,0.00468350,0.16444645
0.80140070,1.11195664,0.00213493,0.08263614,0.07403662,1.01796505,0.00469083,0.16200346
0.80740370,1.07954867,0.00224696,0.08041274,0.07378747,0.98570981,0.00476748,0.15944499
0.81340670,1.04956914,0.00237505,0.07839652,0.07340468,0.95583451,0.00491974,0.15670654
0.81940970,1.02212199,0.00252001,0.07659374,0.07285908,0.92845637,0.00515336,0.15373432
0.82541271,0.99733280,0.00268271,0.07501254,0.07212864,0.90370897,0.00547333,0.15048708
