energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.31315658,2.12633597,0.78659398,0.00003812,0.01807534,0.26089985,1.37655150,1.31934455
4.31915958,2.18912449,0.81219246,0.00003981,0.01965817,0.26765703,1.45043260,1.34714849
4.32516258,2.24481536,0.83428253,0.00004135,0.02130731,0.27357939,1.52135426,1.37005928
4.33116558,2.29244953,0.85249174,0.00004272,0.02300997,0.27852739,1.58826723,1.38762580
4.33716858,2.33115197,0.86649898,0.00004390,0.02475210,0.28237491,1.65010504,1.39946270
4.34317159,2.36015555,0.87604371,0.00004487,0.02651876,0.28501289,1.70581092,1.40526066
4.34917459,2.37882375,0.88093380,0.00004560,0.02829445,0.28635255,1.75436707,1.40479560
4.35517759,2.38667102,0.88105170,0.00004609,0.03006354,0.28632815,1.79482525,1.39793620
4.36118059,2.38338013,0.87635860,0.00004632,0.03181056,0.28489915,1.82633737,1.38464970
4.36718359,2.36881566,0.86689655,0.00004629,0.03352066,0.28205170,1.84818473,1.36500554
4.37318659,2.34303288,0.85278820,0.00004600,0.03517989,0.27779942,1.85980475,1.33917675
4.37918959,2.30628164,0.83423438,0.00004546,0.03677545,0.27218334,1.86081364,1.30743889
4.38519260,2.25900481,0.81150949,0.00004467,0.03829597,0.26527113,1.85102408,1.27016647
4.39119560,2.20183131,0.78495485,0.00004366,0.03973158,0.25715557,1.83045694,1.22782698
4.39719860,2.13556373,0.75497034,0.00004243,0.04107400,0.24795232,1.79934629,1.18097264
4.40320160,2.06116117,0.72200460,0.00004101,0.04231652,0.23779711,1.75813747,1.13023000
4.40920460,1.97971762,0.68654420,0.00003942,0.04345391,0.22684242,1.70747813,1.07628790
4.41520760,1.89243702,0.64910208,0.00003769,0.04448234,0.21525384,1.64820266,1.01988406
4.42121061,1.80060571,0.61020592,0.00003585,0.04539912,0.20320621,1.58131055,0.96179080
4.42721361,1.70556349,0.57038657,0.00003392,0.04620262,0.19087968,1.50793975,0.90280034
4.43321661,1.60867436,0.53016714,0.00003194,0.04689200,0.17845585,1.42933608,0.84371023
4.43921961,1.51129802,0.49005303,0.00002994,0.04746710,0.16611407,1.34682008,0.78530928
4.44522261,1.41476303,0.45052319,0.00002794,0.04792829,0.15402813,1.26175263,0.72836448
4.45122561,1.32034271,0.41202290,0.00002598,0.04827641,0.14236327,1.17550073,0.67360921
4.45722861,1.22923410,0.37495807,0.00002407,0.04851273,0.13127364,1.08940470,0.62173288
4.46323162,1.14254071,0.33969134,0.00002224,0.04863901,0.12090025,1.00474805,0.57337235
4.46923462,1.06125909,0.30653977,0.00002052,0.04865752,0.11136940,0.92273078,0.52910488
4.47523762,0.98626918,0.27577419,0.00001891,0.04857123,0.10279153,0.84444682,0.48944276
4.48124062,0.91832834,0.24761986,0.00001745,0.04838390,0.09526048,0.77086619,0.45482932
4.48724362,0.85806843,0.22225847,0.00001614,0.04810024,0.08885305,0.70282176,0.42563606
4.49324662,0.80599548,0.19983098,0.00001499,0.04772601,0.08362887,0.64100072,0.40216078
4.49924962,0.76249132,0.18044112,0.00001401,0.04726811,0.07963041,0.58594043,0.38462620
4.50525263,0.72781645,0.16415924,0.00001321,0.04673461,0.07688311,0.53802804,0.37317893
4.51125563,0.70211353,0.15102619,0.00001258,0.04613464,0.07539556,0.49750356,0.36788854
4.51725863,0.68541102,0.14105695,0.00001214,0.04547833,0.07515975,0.46446549,0.36874659
4.52326163,0.67762643,0.13424371,0.00001187,0.04477651,0.07615122,0.43887858,0.37566543
4.52926463,0.67856911,0.13055834,0.00001178,0.04404044,0.07832934,0.42058308,0.38847707
4.53526763,0.68794244,0.12995397,0.00001185,0.04328141,0.08163748,0.40930499,0.40693199
4.54127064,0.70534552,0.13236569,0.00001208,0.04251034,0.08600341,0.40466684,0.43069840
4.54727364,0.73027482,0.13771036,0.00001245,0.04173731,0.09133971,0.40619897,0.45936208
4.55327664,0.76212604,0.14588563,0.00001295,0.04097110,0.09754449,0.41335086,0.49242733
4.55927964,0.80019692,0.15676824,0.00001357,0.04021879,0.10450234,0.42550269,0.52931940
4.56528264,0.84369138,0.17021193,0.00001428,0.03948540,0.11208564,0.44197707,0.56938879
4.57128564,0.89172575,0.18604510,0.00001508,0.03877362,0.12015627,0.46205104,0.61191772
4.57728864,0.94333739,0.20406858,0.00001593,0.03808364,0.12856775,0.48496838,0.65612912
4.58329165,0.99749628,0.22405377,0.00001681,0.03741313,0.13716779,0.50995240,0.70119821
4.58929465,1.05311950,0.24574152,0.00001771,0.03675735,0.14580122,0.53621913,0.74626653
4.59529765,1.10908878,0.26884184,0.00001860,0.03610934,0.15431324,0.56299096,0.79045837
4.60130065,1.16427080,0.29303497,0.00001946,0.03546032,0.16255288,0.58951046,0.83289914
4.60730365,1.21753971,0.31797365,0.00002027,0.03480015,0.17037659,0.61505431,0.87273515
4.61330665,1.26780125,0.34328692,0.00002100,0.03411784,0.17765165,0.63894682,0.90915409
4.61930965,1.31401754,0.36858535,0.00002164,0.03340219,0.18425949,0.66057288,0.94140546
4.62531266,1.35523166,0.39346758,0.00002217,0.03264234,0.19009854,0.67938970,0.96882012
4.63131566,1.39059082,0.41752811,0.00002258,0.03182847,0.19508661,0.69493700,0.99082802
4.63731866,1.41936721,0.44036592,0.00002285,0.03095225,0.19916249,0.70684518,1.00697338
4.64332166,1.44097545,0.46159380,0.00002298,0.03000737,0.20228694,0.71484112,1.01692655
4.64932466,1.45498588,0.48084770,0.00002295,0.02898991,0.20444275,0.71875125,1.02049199
4.65532766,1.46113298,0.49779604,0.00002278,0.02789857,0.20563403,0.71850182,1.01761196
4.66133067,1.45931858,0.51214827,0.00002246,0.02673480,0.20588469,0.71411616,1.00836574
4.66733367,1.44960959,0.52366242,0.00002200,0.02550277,0.20523620,0.70570919,0.99296436
4.67333667,1.43223058,0.53215129,0.00002140,0.02420925,0.20374480,0.69347929,0.97174117
4.67933967,1.40755142,0.53748694,0.00002068,0.02286333,0.20147824,0.67769792,0.94513864
4.68534267,1.37607063,0.53960328,0.00001985,0.02147606,0.19851232,0.65869746,0.91369206
4.69134567,1.33839551,0.53849666,0.00001892,0.02006002,0.19492735,0.63685777,0.87801080
4.69734867,1.29521962,0.53422455,0.00001792,0.01862884,0.19080473,0.61259221,0.83875815
4.70335168,1.24729906,0.52690219,0.00001686,0.01719665,0.18622389,0.58633342,0.79663055
4.70935468,1.19542838,0.51669765,0.00001575,0.01577765,0.18125961,0.55851983,0.75233701
4.71535768,1.14041728,0.50382534,0.00001461,0.01438558,0.17598002,0.52958303,0.70657974
4.72136068,1.08306884,0.48853846,0.00001347,0.01303330,0.17044514,0.49993679,0.66003649
4.72736368,1.02416040,0.47112068,0.00001233,0.01173246,0.16470613,0.46996774,0.61334537
4.73336668,0.96442721,0.45187739,0.00001121,0.01049320,0.15880526,0.44002819,0.56709245
4.73936968,0.90454973,0.43112702,0.00001013,0.00932396,0.15277634,0.41043107,0.52180247
4.74537269,0.84514431,0.40919260,0.00000909,0.00823138,0.14664579,0.38144690,0.47793268
4.75137569,0.78675751,0.38639400,0.00000811,0.00722025,0.14043399,0.35330281,0.43586976
4.75737869,0.72986377,0.36304100,0.00000718,0.00629362,0.13415698,0.32618330,0.39592965
4.76338169,0.67486596,0.33942744,0.00000632,0.00545285,0.12782810,0.30023248,0.35835986
4.76938469,0.62209854,0.31582642,0.00000553,0.00469784,0.12145982,0.27555747,0.32334385
4.77538769,0.57183257,0.29248670,0.00000481,0.00402721,0.11506518,0.25223259,0.29100712
4.78139070,0.52428209,0.26963033,0.00000416,0.00343855,0.10865918,0.23030409,0.26142428
4.78739370,0.47961135,0.24745118,0.00000358,0.00292868,0.10225965,0.20979493,0.23462688
4.79339670,0.43794225,0.22611457,0.00000307,0.00249392,0.09588790,0.19070958,0.21061126
4.79939970,0.39936155,0.20575761,0.00000262,0.00213027,0.08956887,0.17303834,0.18934620
4.80540270,0.36392752,0.18649028,0.00000224,0.00183374,0.08333094,0.15676129,0.17077997
4.81140570,0.33167573,0.16839692,0.00000192,0.00160044,0.07720538,0.14185152,0.15484648
4.81740870,0.30262370,0.15153815,0.00000166,0.00142682,0.07122560,0.12827777,0.14147037
4.82341171,0.27677451,0.13595296,0.00000145,0.00130978,0.06542607,0.11600638,0.13057101
4.82941471,0.25411919,0.12166089,0.00000129,0.00124672,0.05984123,0.10500267,0.12206519
4.83541771,0.23463808,0.10866429,0.00000118,0.00123567,0.05450429,0.09523171,0.11586885
4.84142071,0.21830129,0.09695044,0.00000111,0.00127522,0.04944611,0.08665878,0.11189772
4.84742371,0.20506843,0.08649366,0.00000109,0.00136456,0.04469419,0.07924941,0.11006709
4.85342671,0.19488783,0.07725721,0.00000111,0.00150337,0.04027177,0.07296930,0.11029105
4.85942971,0.18769550,0.06919513,0.00000116,0.00169179,0.03619721,0.06778417,0.11248122
4.86543272,0.18341412,0.06225394,0.00000126,0.00193023,0.03248354,0.06365957,0.11654543
4.87143572,0.18195221,0.05637421,0.00000139,0.00221930,0.02913827,0.06056094,0.12238638
4.87743872,0.18320368,0.05149207,0.00000157,0.00255960,0.02616345,0.05845373,0.12990074
4.88344172,0.18704809,0.04754063,0.00000178,0.00295162,0.02355593,0.05730381,0.13897868
4.88944472,0.19335154,0.04445133,0.00000202,0.00339550,0.02130775,0.05707819,0.14950408
4.89544772,0.20196844,0.04215530,0.00000231,0.00389094,0.01940681,0.05774587,0.16135563
4.90145073,0.21274407,0.04058460,0.00000263,0.00443698,0.01783754,0.05927903,0.17440866
4.90745373,0.22551796,0.03967344,0.00000300,0.00503196,0.01658166,0.06165429,0.18853787
4.91345673,0.24012801,0.03935939,0.00000339,0.00567334,0.01561905,0.06485409,0.20362076
4.91945973,0.25641508,0.03958441,0.00000383,0.00635768,0.01492853,0.06886808,0.21954161
4.92546273,0.27422794,0.04029586,0.00000430,0.00708061,0.01448863,0.07369438,0.23619590
4.93146573,0.29342820,0.04144724,0.00000481,0.00783685,0.01427831,0.07934050,0.25349461
4.93746873,0.31389500,0.04299887,0.00000535,0.00862029,0.01427756,0.08582405,0.27136843
4.94347174,0.33552898,0.04491822,0.00000592,0.00942406,0.01446791,0.09317278,0.28977116
4.94947474,0.35825531,0.04718002,0.00000652,0.01024075,0.01483279,0.10142411,0.30868219
4.95547774,0.38202532,0.04976604,0.00000714,0.01106258,0.01535775,0.11062392,0.32810762
4.96148074,0.40681658,0.05266455,0.00000780,0.01188160,0.01603060,0.12082454,0.34807973
4.96748374,0.43263104,0.05586939,0.00000847,0.01268997,0.01684131,0.13208195,0.36865457
4.97348674,0.45949122,0.05937877,0.00000917,0.01348020,0.01778188,0.14445228,0.38990769
4.97948974,0.48743444,0.06319365,0.00000988,0.01424541,0.01884601,0.15798747,0.41192783
4.98549275,0.51650518,0.06731596,0.00001061,0.01497953,0.02002871,0.17273050,0.43480883
4.99149575,0.54674577,0.07174654,0.00001134,0.01567751,0.02132585,0.18871020,0.45864012
4.99749875,0.57818598,0.07648296,0.00001209,0.01633548,0.02273356,0.20593584,0.48349601
5.00350175,0.61083186,0.08151734,0.00001284,0.01695081,0.02424773,0.22439202,0.50942456
5.00950475,0.64465457,0.08683430,0.00001360,0.01752219,0.02586344,0.24403388,0.53643643
5.01550775,0.67957987,0.09240906,0.00001435,0.01804956,0.02757442,0.26478318,0.56449460
5.02151076,0.71547896,0.09820592,0.00001510,0.01853400,0.02937262,0.28652542,0.59350560
5.02751376,0.75216139,0.10417721,0.00001585,0.01897762,0.03124785,0.30910836,0.62331281
5.03351676,0.78937074,0.11026274,0.00001658,0.01938330,0.03318757,0.33234216,0.65369266
5.03951976,0.82678352,0.11638997,0.00001730,0.01975445,0.03517679,0.35600131,0.68435401
5.04552276,0.86401159,0.12247471,0.00001799,0.02009473,0.03719812,0.37982834,0.71494104
5.05152576,0.90060844,0.12842268,0.00001867,0.02040773,0.03923203,0.40353940,0.74503993
5.05752876,0.93607904,0.13413154,0.00001932,0.02069670,0.04125719,0.42683149,0.77418891
5.06353177,0.96989318,0.13949369,0.00001994,0.02096426,0.04325102,0.44939107,0.80189176
5.06953477,1.00150157,0.14439937,0.00002053,0.02121216,0.04519026,0.47090373,0.82763375
5.07553777,1.03035420,0.14874028,0.00002108,0.02144113,0.04705168,0.49106452,0.85089978
5.08154077,1.05591988,0.15241323,0.00002159,0.02165068,0.04881286,0.50958833,0.87119348
5.08754377,1.07770614,0.15532393,0.00002207,0.02183912,0.05045285,0.52621990,0.88805653
5.09354677,1.09527835,0.15739051,0.00002250,0.02200353,0.05195296,0.54074284,0.90108703
5.09954977,1.10827711,0.15854674,0.00002290,0.02213985,0.05329732,0.55298731,0.90995624
5.10555278,1.11643294,0.15874471,0.00002325,0.02224306,0.05447339,0.56283575,0.91442241
5.11155578,1.11957750,0.15795680,0.00002357,0.02230736,0.05547238,0.57022653,0.91434137
5.11755878,1.11765076,0.15617703,0.00002386,0.02232645,0.05628937,0.57515518,0.90967303
5.12356178,1.11070377,0.15342142,0.00002411,0.02229385,0.05692342,0.57767322,0.90048366
5.12956478,1.09889690,0.14972762,0.00002434,0.02220316,0.05737741,0.57788468,0.88694380
5.13556778,1.08249369,0.14515367,0.00002455,0.02204846,0.05765775,0.57594044,0.86932196
5.14157079,1.06185080,0.13977601,0.00002473,0.02182456,0.05777396,0.57203084,0.84797452
5.14757379,1.03740449,0.13368687,0.00002491,0.02152733,0.05773817,0.56637693,0.82333245
5.15357679,1.00965460,0.12699116,0.00002507,0.02115391,0.05756450,0.55922085,0.79588547
5.15957979,0.97914667,0.11980291,0.00002523,0.02070293,0.05726840,0.55081590,0.76616470
5.16558279,0.94645336,0.11224166,0.00002538,0.02017460,0.05686608,0.54141685,0.73472441
5.17158579,0.91215585,0.10442873,0.00002553,0.01957086,0.05637385,0.53127091,0.70212401
5.17758879,0.87682620,0.09648370,0.00002567,0.01889529,0.05580762,0.52060980,0.66891088
5.18359180,0.84101140,0.08852109,0.00002581,0.01815310,0.05518239,0.50964324,0.63560488
5.18959480,0.80521950,0.08064760,0.00002594,0.01735096,0.05451192,0.49855409,0.60268498
5.19559780,0.76990848,0.07295968,0.00002607,0.01649688,0.05380848,0.48749519,0.57057852
5.20160080,0.73547789,0.06554177,0.00002618,0.01559989,0.05308263,0.47658781,0.53965317
5.20760380,0.70226331,0.05846508,0.00002628,0.01466987,0.05234320,0.46592183,0.51021186
5.21360680,0.67053370,0.05178698,0.00002635,0.01371718,0.05159728,0.45555708,0.48249034
5.21960980,0.64049115,0.04555094,0.00002641,0.01275243,0.05085030,0.44552589,0.45665732
5.22561281,0.61227294,0.03978695,0.00002643,0.01178615,0.05010616,0.43583638,0.43281684
5.23161581,0.58595537,0.03451238,0.00002642,0.01082853,0.04936740,0.42647624,0.41101248
5.23761881,0.56155904,0.02973325,0.00002638,0.00988919,0.04863542,0.41741670,0.39123292
5.24362181,0.53905524,0.02544566,0.00002630,0.00897692,0.04791065,0.40861649,0.37341869
5.24962481,0.51837293,0.02163753,0.00002618,0.00809955,0.04719287,0.40002559,0.35746942
5.25562781,0.49940624,0.01829035,0.00002602,0.00726382,0.04648141,0.39158861,0.34325159
5.26163082,0.48202217,0.01538103,0.00002582,0.00647530,0.04577553,0.38324782,0.33060621
5.26763382,0.46606824,0.01288368,0.00002558,0.00573837,0.04507473,0.37494581,0.31935645
5.27363682,0.45138022,0.01077141,0.00002530,0.00505621,0.04437919,0.36662777,0.30931500
5.27963982,0.43778960,0.00901793,0.00002499,0.00443094,0.04369031,0.35824366,0.30029102
5.28564282,0.42513112,0.00759914,0.00002465,0.00386363,0.04301125,0.34975009,0.29209671
5.29164582,0.41325001,0.00649458,0.00002428,0.00335451,0.04234765,0.34111233,0.28455339
5.29764882,0.40200915,0.00568869,0.00002391,0.00290306,0.04170843,0.33230627,0.27749715
5.30365183,0.39129615,0.00517208,0.00002353,0.00250825,0.04110666,0.32332058,0.27078406
5.30965483,0.38103004,0.00494262,0.00002316,0.00216867,0.04056056,0.31415894,0.26429483
5.31565783,0.37116774,0.00500651,0.00002282,0.00188273,0.04009449,0.30484239,0.25793901
5.32166083,0.36171010,0.00537916,0.00002252,0.00164885,0.03974000,0.29541177,0.25165855
5.32766383,0.35270716,0.00608612,0.00002230,0.00146565,0.03953689,0.28592998,0.24543082
5.33366683,0.34426271,0.00716377,0.00002218,0.00133204,0.03953412,0.27648410,0.23927077
5.33966983,0.33653765,0.00865997,0.00002219,0.00124743,0.03979064,0.26718708,0.23323236
5.34567284,0.32975208,0.01063452,0.00002237,0.00121177,0.04037596,0.25817887,0.22740905
5.35167584,0.32418576,0.01315941,0.00002277,0.00122570,0.04137054,0.24962679,0.22193320
5.35767884,0.32017672,0.01631872,0.00002343,0.00129056,0.04286568,0.24172499,0.21697441
5.36368184,0.31811790,0.02020829,0.00002442,0.00140839,0.04496309,0.23469288,0.21273670
5.36968484,0.31845140,0.02493483,0.00002579,0.00158196,0.04777396,0.22877238,0.20945438
5.37568784,0.32166057,0.03061461,0.00002761,0.00181468,0.05141734,0.22422393,0.20738676
5.38169085,0.32825944,0.03737151,0.00002994,0.00211050,0.05601808,0.22132129,0.20681159
5.38769385,0.33877989,0.04533448,0.00003285,0.00247380,0.06170400,0.22034504,0.20801734
5.39369685,0.35375641,0.05463423,0.00003642,0.00290916,0.06860245,0.22157501,0.21129448
5.39969985,0.37370870,0.06539930,0.00004072,0.00342123,0.07683626,0.22528164,0.21692570
5.40570285,0.39912247,0.07775143,0.00004579,0.00401438,0.08651911,0.23171649,0.22517558
5.41170585,0.43042881,0.09180026,0.00005171,0.00469253,0.09775039,0.24110222,0.23627964
5.41770885,0.46798266,0.10763759,0.00005852,0.00545876,0.11060978,0.25362218,0.25043328
5.42371186,0.51204110,0.12533126,0.00006625,0.00631508,0.12515160,0.26941006,0.26778082
5.42971486,0.56274221,0.14491889,0.00007492,0.00726208,0.14139927,0.28854002,0.28840514
5.43571786,0.62008533,0.16640168,0.00008453,0.00829863,0.15934001,0.31101749,0.31231813
5.44172086,0.68391371,0.18973874,0.00009505,0.00942163,0.17892011,0.33677138,0.33945269
5.44772386,0.75390054,0.21484195,0.00010645,0.01062579,0.20004110,0.36564789,0.36965641
5.45372686,0.82953922,0.24157200,0.00011865,0.01190343,0.22255697,0.39740645,0.40268755
5.45972986,0.91013886,0.26973574,0.00013155,0.01324439,0.24627285,0.43171817,0.43821365
5.46573287,0.99482572,0.29908514,0.00014503,0.01463603,0.27094524,0.46816711,0.47581305
5.47173587,1.08255113,0.32931825,0.00015893,0.01606329,0.29628414,0.50625456,0.51497965
5.47773887,1.17210635,0.36008211,0.00017308,0.01750885,0.32195694,0.54540655,0.55513090
5.48374187,1.26214429,0.39097794,0.00018729,0.01895344,0.34759438,0.58498445,0.59561905
5.48974487,1.35120786,0.42156846,0.00020135,0.02037616,0.37279827,0.62429864,0.63574557
5.49574787,1.43776431,0.45138722,0.00021501,0.02175502,0.39715086,0.66262483,0.67477818
5.50175088,1.52024465,0.47994979,0.00022806,0.02306740,0.42022574,0.69922260,0.71197030
5.50775388,1.59708679,0.50676646,0.00024026,0.02429073,0.44159960,0.73335565,0.74658191
5.51375688,1.66678084,0.53135586,0.00025138,0.02540309,0.46086476,0.76431281,0.77790147
5.51975988,1.72791482,0.55325924,0.00026120,0.02638385,0.47764167,0.79142927,0.80526763
5.52576288,1.77921895,0.57205455,0.00026952,0.02721436,0.49159100,0.81410697,0.82809016
5.53176588,1.81960644,0.58736998,0.00027619,0.02787853,0.50242482,0.83183336,0.84586899
5.53776888,1.84820913,0.59889612,0.00028105,0.02836334,0.50991623,0.84419770,0.85821060
5.54377189,1.86440621,0.60639640,0.00028400,0.02865933,0.51390707,0.85090417,0.86484099
5.54977489,1.86784478,0.60971508,0.00028499,0.02876086,0.51431337,0.85178112,0.86561453
5.55577789,1.85845112,0.60878274,0.00028398,0.02866637,0.51112816,0.84678624,0.86051844
5.56178089,1.83643230,0.60361859,0.00028099,0.02837841,0.50442165,0.83600709,0.84967250
5.56778389,1.80226791,0.59432993,0.00027610,0.02790355,0.49433866,0.81965732,0.83332411
5.57378689,1.75669240,0.58110839,0.00026939,0.02725219,0.48109347,0.79806856,0.81183888
5.57978989,1.70066882,0.56422344,0.00026101,0.02643817,0.46496236,0.77167848,0.78568723
5.58579290,1.63535525,0.54401328,0.00025112,0.02547835,0.44627414,0.74101558,0.75542762
5.59179590,1.56206559,0.52087364,0.00023992,0.02439205,0.42539920,0.70668151,0.72168721
5.59779890,1.48222628,0.49524505,0.00022762,0.02320043,0.40273756,0.66933166,0.68514082
5.60380190,1.39733126,0.46759900,0.00021444,0.02192587,0.37870636,0.62965507,0.64648916
5.60980490,1.30889685,0.43842379,0.00020062,0.02059132,0.35372756,0.58835444,0.60643730
5.61580790,1.21841855,0.40821059,0.00018639,0.01921964,0.32821616,0.54612715,0.56567423
5.62181091,1.12733155,0.37744025,0.00017197,0.01783306,0.30256942,0.50364812,0.52485433
5.62781391,1.03697622,0.34657140,0.00015757,0.01645263,0.27715767,0.46155510,0.48458147
5.63381691,0.94856985,0.31603026,0.00014338,0.01509783,0.25231665,0.42043702,0.44539619
5.63981991,0.86318534,0.28620244,0.00012960,0.01378622,0.22834194,0.38082550,0.40776630
5.64582291,0.78173722,0.25742690,0.00011636,0.01253325,0.20548528,0.34319003,0.37208115
5.65182591,0.70497497,0.22999225,0.00010379,0.01135212,0.18395288,0.30793651,0.33864936
5.65782891,0.63348349,0.20413527,0.00009201,0.01025380,0.16390571,0.27540919,0.30770001
5.66383192,0.56768978,0.18004156,0.00008109,0.00924711,0.14546130,0.24589556,0.27938680
5.66983492,0.50787531,0.15784813,0.00007108,0.00833891,0.12869720,0.21963386,0.25379488
5.67583792,0.45419280,0.13764767,0.00006203,0.00753433,0.11365540,0.19682263,0.23094964
5.68184092,0.40668630,0.11949417,0.00005396,0.00683704,0.10034770,0.17763174,0.21082709
5.68784392,0.36531345,0.10340961,0.00004687,0.00624961,0.08876154,0.16221418,0.19336506
5.69384692,0.32996860,0.08939127,0.00004076,0.00577383,0.07886604,0.15071812,0.17847469
5.69984992,0.30050583,0.07741951,0.00003561,0.00541099,0.07061794,0.14329830,0.16605171
5.70585293,0.27676055,0.06746551,0.00003141,0.00516220,0.06396709,0.14012647,0.15598693
5.71185593,0.25856916,0.05949887,0.00002813,0.00502863,0.05886144,0.14139993,0.14817552
5.71785893,0.24578565,0.05349459,0.00002577,0.00501165,0.05525117,0.14734791,0.14252485
5.72386193,0.23829483,0.04943947,0.00002431,0.00511300,0.05309189,0.15823511,0.13896044
5.72986493,0.23602166,0.04733750,0.00002373,0.00533475,0.05234688,0.17436216,0.13743006
5.73586793,0.23893643,0.04721421,0.00002404,0.00567929,0.05298818,0.19606255,0.13790574
5.74187094,0.24705580,0.04911974,0.00002524,0.00614917,0.05499669,0.22369602,0.14038382
5.74787394,0.26043968,0.05313059,0.00002734,0.00674692,0.05836123,0.25763821,0.14488305
5.75387694,0.27918424,0.05934992,0.00003036,0.00747474,0.06307668,0.29826673,0.15144097
5.75987994,0.30341145,0.06790629,0.00003432,0.00833417,0.06914126,0.34594396,0.16010872
5.76588294,0.33325546,0.07895075,0.00003924,0.00932575,0.07655323,0.40099677,0.17094465
5.77188594,0.36884661,0.09265243,0.00004516,0.01044862,0.08530704,0.46369413,0.18400696
5.77788894,0.41029371,0.10919240,0.00005210,0.01170011,0.09538922,0.53422297,0.19934578
5.78389195,0.45766516,0.12875608,0.00006007,0.01307545,0.10677421,0.61266352,0.21699509
5.78989495,0.51097007,0.15152410,0.00006908,0.01456745,0.11942033,0.69896506,0.23696477
5.79589795,0.57013992,0.17766208,0.00007914,0.01616625,0.13326617,0.79292332,0.25923320
5.80190095,0.63501182,0.20730922,0.00009022,0.01785928,0.14822754,0.89416067,0.28374083
5.80790395,0.70531412,0.24056642,0.00010229,0.01963121,0.16419524,1.00211054,0.31038489
5.81390695,0.78065524,0.27748400,0.00011530,0.02146411,0.18103380,1.11600699,0.33901565
5.81990995,0.86051631,0.31804975,0.00012916,0.02333775,0.19858133,1.23488082,0.36943442
5.82591296,0.94424837,0.36217769,0.00014377,0.02523002,0.21665053,1.35756276,0.40139334
5.83191596,1.03107438,0.40969820,0.00015900,0.02711749,0.23503098,1.48269458,0.43459711
5.83791896,1.12009643,0.46035008,0.00017470,0.02897614,0.25349251,1.60874833,0.46870673
5.84392196,1.21030809,0.51377511,0.00019069,0.03078217,0.27178983,1.73405348,0.50334491
5.84992496,1.30061175,0.56951569,0.00020679,0.03251289,0.28966795,1.85683167,0.53810323
5.85592796,1.38984060,0.62701586,0.00022277,0.03414765,0.30686843,1.97523809,0.57255063
5.86193097,1.47678450,0.68562626,0.00023841,0.03566883,0.32313616,2.08740806,0.60624301
5.86793397,1.56021898,0.74461294,0.00025349,0.03706278,0.33822625,2.19150750,0.63873352
5.87393697,1.63893642,0.80317016,0.00026777,0.03832069,0.35191092,2.28578504,0.66958321
5.87993997,1.71177818,0.86043703,0.00028102,0.03943934,0.36398596,2.36862399,0.69837149
5.88594297,1.77766651,0.91551737,0.00029304,0.04042177,0.37427649,2.43859178,0.72470628
5.89194597,1.83563508,0.96750242,0.00030363,0.04127768,0.38264186,2.49448495,0.74823317
5.89794897,1.88485683,1.01549553,0.00031262,0.04202375,0.38897925,2.53536755,0.76864352
5.90395198,1.92466812,1.05863782,0.00031988,0.04268361,0.39322617,2.56060135,0.78568109
5.90995498,1.95458816,1.09613397,0.00032530,0.04328765,0.39536141,2.56986641,0.79914711
5.91595798,1.97433299,1.12727693,0.00032883,0.04387257,0.39540468,2.56317124,0.80890361
5.92196098,1.98382349,1.15147049,0.00033045,0.04448066,0.39341492,2.54085192,0.81487504
5.92796398,1.98318705,1.16824871,0.00033017,0.04515887,0.38948741,2.50356038,0.81704817
5.93396698,1.97275292,1.17729141,0.00032807,0.04595765,0.38374982,2.45224242,0.81547044
5.93996998,1.95304155,1.17843483,0.00032426,0.04692958,0.37635749,2.38810635,0.81024688
5.94597299,1.92474809,1.17167714,0.00031888,0.04812784,0.36748818,2.31258387,0.80153579
5.95197599,1.88872114,1.15717842,0.00031209,0.04960451,0.35733647,2.22728477,0.78954345
5.95797899,1.84593723,1.13525521,0.00030412,0.05140881,0.34610818,2.13394749,0.77451812
5.96398199,1.79747217,1.10636976,0.00029518,0.05358530,0.33401494,2.03438757,0.75674344
5.96998499,1.74447040,1.07111471,0.00028551,0.05617199,0.32126917,1.93044603,0.73653166
5.97598799,1.68811329,1.03019370,0.00027536,0.05919862,0.30807958,1.82393973,0.71421664
5.98199100,1.62958764,0.98439889,0.00026497,0.06268494,0.29464737,1.71661530,0.69014702
5.98799400,1.57005522,0.93458640,0.00025457,0.06663928,0.28116305,1.61010835,0.66467960
5.99399700,1.51062462,0.88165076,0.00024440,0.07105730,0.26780411,1.50590899,0.63817303
6.00000000,1.45232592,0.82649932,0.00023466,0.07592102,0.25473323,1.40533459,0.61098189
