energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,1.00053497,0.05310573,0.00000000,0.30966387,0.71367995,0.01183808,0.30330504
-2.59029515,1.02693940,0.05173361,0.00000000,0.31308852,0.73892064,0.01157230,0.30558959
-2.58429215,1.05386475,0.05065258,0.00000000,0.31658057,0.76464958,0.01133784,0.30787450
-2.57828914,1.08098756,0.04988429,0.00000000,0.32003617,0.79062331,0.01113584,0.31007291
-2.57228614,1.10796743,0.04944665,0.00000000,0.32335498,0.81657846,0.01096729,0.31209856
-2.56628314,1.13445363,0.04935303,0.00000000,0.32644252,0.84223671,0.01083291,0.31386783
-2.56028014,1.16009315,0.04961156,0.00000000,0.32921268,0.86731094,0.01073314,0.31530199
-2.55427714,1.18453958,0.05022469,0.00000000,0.33159025,0.89151229,0.01066796,0.31632957
-2.54827414,1.20746267,0.05118896,0.00000000,0.33351327,0.91455782,0.01063694,0.31688876
-2.54227114,1.22855800,0.05249509,0.00000000,0.33493516,0.93617840,0.01063915,0.31692973
-2.53626813,1.24755637,0.05412829,0.00000000,0.33582655,0.95612666,0.01067320,0.31641668
-2.53026513,1.26423246,0.05606877,0.00000000,0.33617658,0.97418442,0.01073722,0.31532955
-2.52426213,1.27841231,0.05829256,0.00000000,0.33599377,0.99016943,0.01082898,0.31366525
-2.51825913,1.28997947,0.06077248,0.00000000,0.33530624,1.00394114,0.01094590,0.31143836
-2.51225613,1.29887928,0.06347924,0.00000000,0.33416135,1.01540522,0.01108517,0.30868122
-2.50625313,1.30512128,0.06638259,0.00000000,0.33262472,1.02451667,0.01124387,0.30544342
-2.50025013,1.30877958,0.06945256,0.00000000,0.33077859,1.03128140,0.01141903,0.30179063
-2.49424712,1.30999106,0.07266059,0.00000000,0.32871965,1.03575621,0.01160780,0.29780284
-2.48824412,1.30895162,0.07598059,0.00000000,0.32655630,1.03804716,0.01180754,0.29357210
-2.48224112,1.30591030,0.07938977,0.00000000,0.32440550,1.03830631,0.01201591,0.28919969
-2.47623812,1.30116168,0.08286932,0.00000000,0.32238912,1.03672707,0.01223095,0.28479301
-2.47023512,1.29503658,0.08640475,0.00000000,0.32063014,1.03353800,0.01245117,0.28046213
-2.46423212,1.28789146,0.08998599,0.00000000,0.31924851,1.02899556,0.01267557,0.27631615
-2.45822911,1.28009665,0.09360715,0.00000000,0.31835704,1.02337575,0.01290362,0.27245961
-2.45222611,1.27202397,0.09726606,0.00000000,0.31805729,1.01696500,0.01313529,0.26898882
-2.44622311,1.26403390,0.10096346,0.00000000,0.31843557,1.01005059,0.01337094,0.26598852
-2.44022011,1.25646297,0.10470201,0.00000000,0.31955938,1.00291090,0.01361127,0.26352878
-2.43421711,1.24961159,0.10848521,0.00000000,0.32147418,0.99580582,0.01385723,0.26166231
-2.42821411,1.24373306,0.11231614,0.00000000,0.32420077,0.98896776,0.01410988,0.26042239
-2.42221111,1.23902396,0.11619628,0.00000000,0.32773352,0.98259351,0.01437025,0.25982133
-2.41620810,1.23561661,0.12012442,0.00000000,0.33203925,0.97683752,0.01463926,0.25984974
-2.41020510,1.23357394,0.12409565,0.00000000,0.33705726,0.97180669,0.01491753,0.26047649
-2.40420210,1.23288713,0.12810074,0.00000000,0.34270024,0.96755728,0.01520534,0.26164952
-2.39819910,1.23347622,0.13212569,0.00000000,0.34885637,0.96409388,0.01550251,0.26329751
-2.39219610,1.23519396,0.13615171,0.00000000,0.35539242,0.96137077,0.01580834,0.26533225
-2.38619310,1.23783280,0.14015552,0.00000000,0.36215784,0.95929573,0.01612158,0.26765187
-2.38019010,1.24113489,0.14411002,0.00000000,0.36898984,0.95773607,0.01644048,0.27014460
-2.37418709,1.24480478,0.14798529,0.00000000,0.37571913,0.95652683,0.01676277,0.27269319
-2.36818409,1.24852433,0.15174986,0.00000000,0.38217622,0.95548082,0.01708576,0.27517953
-2.36218109,1.25196926,0.15537225,0.00000000,0.38819808,0.95439998,0.01740644,0.27748966
-2.35617809,1.25482655,0.15882251,0.00000000,0.39363469,0.95308767,0.01772157,0.27951857
-2.35017509,1.25681195,0.16207393,0.00000000,0.39835545,0.95136119,0.01802783,0.28117491
-2.34417209,1.25768667,0.16510460,0.00000000,0.40225486,0.94906396,0.01832195,0.28238523
-2.33816908,1.25727244,0.16789882,0.00000000,0.40525745,0.94607678,0.01860081,0.28309755
-2.33216608,1.25546416,0.17044824,0.00000000,0.40732156,0.94232741,0.01886158,0.28328417
-2.32616308,1.25223943,0.17275273,0.00000000,0.40844173,0.93779814,0.01910184,0.28294348
-2.32016008,1.24766436,0.17482074,0.00000000,0.40864969,0.93253073,0.01931961,0.28210073
-2.31415708,1.24189532,0.17666941,0.00000000,0.40801377,0.92662856,0.01951344,0.28080765
-2.30815408,1.23517642,0.17832403,0.00000000,0.40663670,0.92025565,0.01968240,0.27914091
-2.30215108,1.22783271,0.17981730,0.00000000,0.40465201,0.91363271,0.01982612,0.27719956
-2.29614807,1.22025943,0.18118799,0.00000000,0.40221902,0.90703016,0.01994472,0.27510134
-2.29014507,1.21290759,0.18247948,0.00000000,0.39951677,0.90075860,0.02003876,0.27297825
-2.28414207,1.20626661,0.18373787,0.00000000,0.39673712,0.89515700,0.02010918,0.27097137
-2.27813907,1.20084483,0.18501007,0.00000000,0.39407732,0.89057918,0.02015718,0.26922524
-2.27213607,1.19714858,0.18634175,0.00000000,0.39173252,0.88737925,0.02018418,0.26788209
-2.26613307,1.19566109,0.18777539,0.00000000,0.38988840,0.88589665,0.02019162,0.26707598
-2.26013007,1.19682184,0.18934847,0.00000000,0.38871447,0.88644146,0.02018097,0.26692743
-2.25412706,1.20100770,0.19109191,0.00000000,0.38835828,0.88928076,0.02015356,0.26753850
-2.24812406,1.20851642,0.19302884,0.00000000,0.38894078,0.89462656,0.02011053,0.26898865
-2.24212106,1.21955352,0.19517378,0.00000000,0.39055307,0.90262603,0.02005276,0.27133162
-2.23611806,1.23422298,0.19753220,0.00000000,0.39325480,0.91335432,0.01998086,0.27459345
-2.23011506,1.25252230,0.20010065,0.00000000,0.39707399,0.92681043,0.01989511,0.27877163
-2.22411206,1.27434213,0.20286718,0.00000000,0.40200856,0.94291628,0.01979548,0.28383556
-2.21810905,1.29947039,0.20581235,0.00000000,0.40802923,0.96151895,0.01968166,0.28972823
-2.21210605,1.32760081,0.20891040,0.00000000,0.41508356,0.98239612,0.01955312,0.29636897
-2.20610305,1.35834523,0.21213084,0.00000000,0.42310103,1.00526422,0.01940915,0.30365729
-2.20010005,1.39124919,0.21544019,0.00000000,0.43199869,1.02978902,0.01924897,0.31147739
-2.19409705,1.42580991,0.21880367,0.00000000,0.44168696,1.05559804,0.01907179,0.31970327
-2.18809405,1.46149575,0.22218701,0.00000000,0.45207535,1.08229420,0.01887694,0.32820413
-2.18209105,1.49776603,0.22555798,0.00000000,0.46307756,1.10946984,0.01866396,0.33684974
-2.17608804,1.53409037,0.22888768,0.00000000,0.47461573,1.13672067,0.01843268,0.34551549
-2.17008504,1.56996639,0.23215153,0.00000000,0.48662345,1.16365864,0.01818331,0.35408692
-2.16408204,1.60493482,0.23532976,0.00000000,0.49904741,1.18992330,0.01791650,0.36246338
-2.15807904,1.63859152,0.23840751,0.00000000,0.51184748,1.21519102,0.01763339,0.37056079
-2.15207604,1.67059558,0.24137446,0.00000000,0.52499526,1.23918168,0.01733561,0.37831316
-2.14607304,1.70067337,0.24422405,0.00000000,0.53847117,1.26166253,0.01702528,0.38567298
-2.14007004,1.72861837,0.24695226,0.00000000,0.55226025,1.28244924,0.01670497,0.39261042
-2.13406703,1.75428716,0.24955618,0.00000000,0.56634694,1.30140420,0.01637764,0.39911143
-2.12806403,1.77759178,0.25203238,0.00000000,0.58070928,1.31843232,0.01604649,0.40517482
-2.12206103,1.79848938,0.25437525,0.00000000,0.59531289,1.33347481,0.01571494,0.41080869
-2.11605803,1.81696989,0.25657538,0.00000000,0.61010516,1.34650159,0.01538641,0.41602632
-2.11005503,1.83304278,0.25861822,0.00000000,0.62501012,1.35750277,0.01506421,0.42084187
-2.10405203,1.84672385,0.26048304,0.00000000,0.63992451,1.36648021,0.01475142,0.42526621
-2.09804902,1.85802321,0.26214232,0.00000000,0.65471523,1.37343951,0.01445073,0.42930311
-2.09204602,1.86693527,0.26356173,0.00000000,0.66921859,1.37838345,0.01416432,0.43294621
-2.08604302,1.87343164,0.26470056,0.00000000,0.68324155,1.38130705,0.01389379,0.43617675
-2.08004002,1.87745737,0.26551276,0.00000000,0.69656489,1.38219492,0.01364005,0.43896253
-2.07403702,1.87893105,0.26594851,0.00000000,0.70894840,1.38102106,0.01340333,0.44125791
-2.06803402,1.87774871,0.26595620,0.00000000,0.72013781,1.37775104,0.01318319,0.44300509
-2.06203102,1.87379128,0.26548479,0.00000000,0.72987323,1.37234661,0.01297853,0.44413645
-2.05602801,1.86693526,0.26448637,0.00000000,0.73789861,1.36477227,0.01278769,0.44457801
-2.05002501,1.85706571,0.26291883,0.00000000,0.74397195,1.35500341,0.01260856,0.44425355
-2.04402201,1.84409086,0.26074838,0.00000000,0.74787546,1.34303528,0.01243873,0.44308940
-2.03801901,1.82795706,0.25795196,0.00000000,0.74942551,1.32889230,0.01227564,0.44101942
-2.03201601,1.80866333,0.25451921,0.00000000,0.74848146,1.31263682,0.01211676,0.43798996
-2.02601301,1.78627406,0.25045397,0.00000000,0.74495324,1.29437662,0.01195972,0.43396450
-2.02001001,1.76092927,0.24577526,0.00000000,0.73880702,1.27427067,0.01180251,0.42892758
-2.01400700,1.73285122,0.24051757,0.00000000,0.73006888,1.25253234,0.01164362,0.42288791
-2.00800400,1.70234718,0.23473060,0.00000000,0.71882612,1.22942991,0.01148210,0.41588039
-2.00200100,1.66980753,0.22847823,0.00000000,0.70522612,1.20528402,0.01131768,0.40796684
-1.99599800,1.63569952,0.22183698,0.00000000,0.68947297,1.18046209,0.01115080,0.39923559
-1.98999500,1.60055657,0.21489396,0.00000000,0.67182182,1.15536979,0.01098260,0.38979968
-1.98399200,1.56496370,0.20774431,0.00000000,0.65257131,1.13044007,0.01081487,0.37979393
-1.97798899,1.52953982,0.20048842,0.00000000,0.63205445,1.10612010,0.01064998,0.36937106
-1.97198599,1.49491766,0.19322892,0.00000000,0.61062832,1.08285687,0.01049076,0.35869687
-1.96598299,1.46172253,0.18606766,0.00000000,0.58866308,1.06108227,0.01034036,0.34794494
-1.95997999,1.43055095,0.17910272,0.00000000,0.56653084,1.04119825,0.01020212,0.33729100
-1.95397699,1.40195030,0.17242569,0.00000000,0.54459474,1.02356316,0.01007937,0.32690734
-1.94797399,1.37640066,0.16611925,0.00000000,0.52319885,1.00847973,0.00997534,0.31695745
-1.94197099,1.35429973,0.16025512,0.00000000,0.50265915,0.99618562,0.00989294,0.30759117
-1.93596798,1.33595160,0.15489257,0.00000000,0.48325600,0.98684684,0.00983472,0.29894067
-1.92996498,1.32155998,0.15007733,0.00000000,0.46522832,0.98055455,0.00980273,0.29111723
-1.92396198,1.31122621,0.14584107,0.00000000,0.44876958,0.97732536,0.00979852,0.28420907
-1.91795898,1.30495187,0.14220146,0.00000000,0.43402568,0.97710495,0.00982306,0.27828027
-1.91195598,1.30264598,0.13916260,0.00000000,0.42109470,0.97977498,0.00987683,0.27337069
-1.90595298,1.30413604,0.13671591,0.00000000,0.41002827,0.98516263,0.00995985,0.26949684
-1.89994997,1.30918227,0.13484143,0.00000000,0.40083445,0.99305238,0.01007178,0.26665359
-1.89394697,1.31749412,0.13350924,0.00000000,0.39348179,1.00319907,0.01021200,0.26481657
-1.88794397,1.32874802,0.13268120,0.00000000,0.38790431,1.01534177,0.01037981,0.26394502
-1.88194097,1.34260530,0.13231271,0.00000000,0.38400702,1.02921742,0.01057450,0.26398485
-1.87593797,1.35872926,0.13235443,0.00000000,0.38167171,1.04457356,0.01079551,0.26487185
-1.86993497,1.37680048,0.13275398,0.00000000,0.38076267,1.06117957,0.01104254,0.26653467
-1.86393197,1.39652966,0.13345748,0.00000000,0.38113216,1.07883579,0.01131563,0.26889760
-1.85792896,1.41766732,0.13441089,0.00000000,0.38262532,1.09738020,0.01161523,0.27188281
-1.85192596,1.44001017,0.13556118,0.00000000,0.38508450,1.11669243,0.01194226,0.27541222
-1.84592296,1.46340403,0.13685723,0.00000000,0.38835287,1.13669516,0.01229804,0.27940874
-1.83991996,1.48774344,0.13825056,0.00000000,0.39227724,1.15735305,0.01268428,0.28379704
-1.83391696,1.51296842,0.13969589,0.00000000,0.39671023,1.17866952,0.01310301,0.28850381
-1.82791396,1.53905882,0.14115148,0.00000000,0.40151182,1.20068188,0.01355642,0.29345771
-1.82191096,1.56602710,0.14257943,0.00000000,0.40655034,1.22345528,0.01404680,0.29858896
-1.81590795,1.59391005,0.14394587,0.00000000,0.41170313,1.24707603,0.01457632,0.30382887
-1.80990495,1.62276032,0.14522116,0.00000000,0.41685685,1.27164489,0.01514695,0.30910932
-1.80390195,1.65263840,0.14638001,0.00000000,0.42190775,1.29727072,0.01576026,0.31436230
-1.79789895,1.68360549,0.14740168,0.00000000,0.42676177,1.32406484,0.01641732,0.31951977
-1.79189595,1.71571778,0.14827020,0.00000000,0.43133478,1.35213645,0.01711863,0.32451366
-1.78589295,1.74902218,0.14897456,0.00000000,0.43555276,1.38158905,0.01786395,0.32927625
-1.77988994,1.78355367,0.14950895,0.00000000,0.43935215,1.41251786,0.01865236,0.33374095
-1.77388694,1.81933402,0.14987290,0.00000000,0.44268017,1.44500809,0.01948219,0.33784324
-1.76788394,1.85637163,0.15007144,0.00000000,0.44549517,1.47913373,0.02035108,0.34152202
-1.76188094,1.89466194,0.15011504,0.00000000,0.44776693,1.51495648,0.02125601,0.34472100
-1.75587794,1.93418814,0.15001945,0.00000000,0.44947686,1.55252441,0.02219342,0.34739032
-1.74987494,1.97492146,0.14980542,0.00000000,0.45061790,1.59187002,0.02315925,0.34948801
-1.74387194,2.01682070,0.14949805,0.00000000,0.45119434,1.63300737,0.02414910,0.35098144
-1.73786893,2.05983058,0.14912609,0.00000000,0.45122116,1.67592800,0.02515831,0.35184847
-1.73186593,2.10387865,0.14872086,0.00000000,0.45072321,1.72059554,0.02618207,0.35207834
-1.72586293,2.14887073,0.14831515,0.00000000,0.44973393,1.76693917,0.02721547,0.35167213
-1.71985993,2.19468486,0.14794174,0.00000000,0.44829388,1.81484602,0.02825354,0.35064279
-1.71385693,2.24116411,0.14763203,0.00000000,0.44644891,1.86415292,0.02929134,0.34901479
-1.70785393,2.28810869,0.14741443,0.00000000,0.44424821,1.91463805,0.03032385,0.34682321
-1.70185093,2.33526788,0.14731288,0.00000000,0.44174215,1.96601308,0.03134599,0.34411249
-1.69584792,2.38233248,0.14734543,0.00000000,0.43898013,2.01791648,0.03235253,0.34093482
-1.68984492,2.42892866,0.14752298,0.00000000,0.43600853,2.06990873,0.03333800,0.33734819
-1.68384192,2.47461373,0.14784828,0.00000000,0.43286868,2.12147022,0.03429660,0.33341427
-1.67783892,2.51887480,0.14831520,0.00000000,0.42959527,2.17200226,0.03522211,0.32919629
-1.67183592,2.56113080,0.14890838,0.00000000,0.42621493,2.22083192,0.03610780,0.32475679
-1.66583292,2.60073838,0.14960327,0.00000000,0.42274536,2.26722092,0.03694638,0.32015565
-1.65982991,2.63700197,0.15036655,0.00000000,0.41919490,2.31037868,0.03773002,0.31544831
-1.65382691,2.66918803,0.15115697,0.00000000,0.41556257,2.34947945,0.03845037,0.31068434
-1.64782391,2.69654329,0.15192657,0.00000000,0.41183886,2.38368318,0.03909865,0.30590645
-1.64182091,2.71831659,0.15262225,0.00000000,0.40800684,2.41215957,0.03966586,0.30114998
-1.63581791,2.73378358,0.15318761,0.00000000,0.40404400,2.43411441,0.04014298,0.29644292
-1.62981491,2.74227339,0.15356507,0.00000000,0.39992452,2.44881734,0.04052126,0.29180637
-1.62381191,2.74319616,0.15369801,0.00000000,0.39562188,2.45562979,0.04079255,0.28725564
-1.61780890,2.73607034,0.15353311,0.00000000,0.39111187,2.45403197,0.04094966,0.28280161
-1.61180590,2.72054825,0.15302253,0.00000000,0.38637573,2.44364763,0.04098677,0.27845255
-1.60580290,2.69643896,0.15212601,0.00000000,0.38140328,2.42426541,0.04089978,0.27421615
-1.59979990,2.66372689,0.15081272,0.00000000,0.37619598,2.39585567,0.04068667,0.27010157
-1.59379690,2.62258538,0.14906283,0.00000000,0.37076954,2.35858185,0.04034780,0.26612154
-1.58779390,2.57338416,0.14686867,0.00000000,0.36515621,2.31280568,0.03988614,0.26229417
-1.58179090,2.51669014,0.14423549,0.00000000,0.35940625,2.25908585,0.03930741,0.25864450
-1.57578789,2.45326111,0.14118170,0.00000000,0.35358871,2.19816973,0.03862014,0.25520547
-1.56978489,2.38403242,0.13773872,0.00000000,0.34779125,2.13097857,0.03783555,0.25201838
-1.56378189,2.31009666,0.13395019,0.00000000,0.34211897,2.05858631,0.03696739,0.24913259
-1.55777889,2.23267723,0.12987087,0.00000000,0.33669224,1.98219282,0.03603165,0.24660460
-1.55177589,2.15309636,0.12556496,0.00000000,0.33164354,1.90309255,0.03504608,0.24449633
-1.54577289,2.07273887,0.12110420,0.00000000,0.32711342,1.82263948,0.03402973,0.24287279
-1.53976988,1.99301287,0.11656552,0.00000000,0.32324554,1.74220981,0.03300239,0.24179911
-1.53376688,1.91530896,0.11202853,0.00000000,0.32018131,1.66316380,0.03198388,0.24133723
-1.52776388,1.84095931,0.10757298,0.00000000,0.31805396,1.58680781,0.03099348,0.24154222
-1.52176088,1.77119834,0.10327603,0.00000000,0.31698266,1.51435834,0.03004922,0.24245856
-1.51575788,1.70712632,0.09920969,0.00000000,0.31706664,1.44690895,0.02916734,0.24411667
-1.50975488,1.64967745,0.09543847,0.00000000,0.31837990,1.38540142,0.02836169,0.24652965
-1.50375188,1.59959352,0.09201726,0.00000000,0.32096663,1.33060210,0.02764334,0.24969079
-1.49774887,1.55740417,0.08898949,0.00000000,0.32483755,1.28308412,0.02702019,0.25357172
-1.49174587,1.52341452,0.08638592,0.00000000,0.32996762,1.24321608,0.02649682,0.25812160
-1.48574287,1.49770066,0.08422367,0.00000000,0.33629507,1.21115759,0.02607437,0.26326738
-1.47973987,1.48011311,0.08250595,0.00000000,0.34372196,1.18686159,0.02575070,0.26891511
-1.47373687,1.47028804,0.08122226,0.00000000,0.35211638,1.17008328,0.02552051,0.27495247
-1.46773387,1.46766597,0.08034910,0.00000000,0.36131612,1.16039546,0.02537575,0.28125229
-1.46173087,1.47151708,0.07985120,0.00000000,0.37113382,1.15720934,0.02530610,0.28767708
-1.45572786,1.48097214,0.07968324,0.00000000,0.38136341,1.15980025,0.02529944,0.29408422
-1.44972486,1.49505792,0.07979194,0.00000000,0.39178752,1.16733720,0.02534254,0.30033176
-1.44372186,1.51273562,0.08011841,0.00000000,0.40218563,1.17891514,0.02542169,0.30628448
-1.43771886,1.53294090,0.08060080,0.00000000,0.41234265,1.19358878,0.02552336,0.31181985
-1.43171586,1.55462388,0.08117704,0.00000000,0.42205740,1.21040680,0.02563482,0.31683370
-1.42571286,1.57678756,0.08178751,0.00000000,0.43115085,1.22844508,0.02574472,0.32124530
-1.41970985,1.59852323,0.08237767,0.00000000,0.43947346,1.24683782,0.02584363,0.32500149
-1.41370685,1.61904144,0.08290045,0.00000000,0.44691162,1.26480553,0.02592438,0.32807974
-1.40770385,1.63769745,0.08331829,0.00000000,0.45339253,1.28167871,0.02598237,0.33048989
-1.40170085,1.65401002,0.08360485,0.00000000,0.45888754,1.29691658,0.02601570,0.33227449
-1.39569785,1.66767315,0.08374614,0.00000000,0.46341369,1.31012025,0.02602519,0.33350768
-1.38969485,1.67856020,0.08374120,0.00000000,0.46703334,1.32103973,0.02601425,0.33429263
-1.38369185,1.68672037,0.08360225,0.00000000,0.46985188,1.32957493,0.02598862,0.33475765
-1.37768884,1.69236796,0.08335424,0.00000000,0.47201371,1.33577050,0.02595602,0.33505108
-1.37168584,1.69586478,0.08303390,0.00000000,0.47369649,1.33980499,0.02592567,0.33533525
-1.36568284,1.69769676,0.08268829,0.00000000,0.47510400,1.34197485,0.02590778,0.33577968
-1.35967984,1.69844573,0.08237297,0.00000000,0.47645793,1.34267406,0.02591294,0.33655391
-1.35367684,1.69875777,0.08214978,0.00000000,0.47798883,1.34237033,0.02595156,0.33782015
-1.34767384,1.69930948,0.08208436,0.00000000,0.47992677,1.34157894,0.02603325,0.33972626
-1.34167084,1.70077370,0.08224361,0.00000000,0.48249201,1.34083542,0.02616629,0.34239913
-1.33566783,1.70378617,0.08269296,0.00000000,0.48588603,1.34066814,0.02635710,0.34593894
-1.32966483,1.70891454,0.08349381,0.00000000,0.49028347,1.34157216,0.02660985,0.35041447
-1.32366183,1.71663107,0.08470103,0.00000000,0.49582516,1.34398527,0.02692616,0.35585966
-1.31765883,1.72729012,0.08636081,0.00000000,0.50261263,1.34826728,0.02730485,0.36227155
-1.31165583,1.74111136,0.08850868,0.00000000,0.51070424,1.35468338,0.02774187,0.36960973
-1.30565283,1.75816923,0.09116803,0.00000000,0.52011324,1.36339220,0.02823033,0.37779736
-1.29964982,1.77838916,0.09434900,0.00000000,0.53080760,1.37443896,0.02876067,0.38672355
-1.29364682,1.80155050,0.09804784,0.00000000,0.54271189,1.38775398,0.02932089,0.39624719
-1.28764382,1.82729598,0.10224673,0.00000000,0.55571082,1.40315642,0.02989692,0.40620201
-1.28164082,1.85514719,0.10691416,0.00000000,0.56965456,1.42036312,0.03047306,0.41640261
-1.27563782,1.88452532,0.11200560,0.00000000,0.58436536,1.43900192,0.03103249,0.42665126
-1.26963482,1.91477627,0.11746476,0.00000000,0.59964539,1.45862905,0.03155784,0.43674523
-1.26363182,1.94519896,0.12322514,0.00000000,0.61528529,1.47874952,0.03203174,0.44648434
-1.25762881,1.97507565,0.12921193,0.00000000,0.63107313,1.49883992,0.03243742,0.45567834
-1.25162581,2.00370298,0.13534415,0.00000000,0.64680348,1.51837232,0.03275926,0.46415397
-1.24562281,2.03042247,0.14153695,0.00000000,0.66228598,1.53683860,0.03298328,0.47176137
-1.23961981,2.05464910,0.14770408,0.00000000,0.67735331,1.55377394,0.03309767,0.47837948
-1.23361681,2.07589706,0.15376027,0.00000000,0.69186796,1.56877867,0.03309310,0.48392042
-1.22761381,2.09380136,0.15962365,0.00000000,0.70572769,1.58153753,0.03296303,0.48833245
-1.22161081,2.10813467,0.16521787,0.00000000,0.71886934,1.59183556,0.03270394,0.49160161
-1.21560780,2.11881855,0.17047414,0.00000000,0.73127084,1.59957010,0.03231537,0.49375173
-1.20960480,2.12592880,0.17533285,0.00000000,0.74295125,1.60475819,0.03179994,0.49484309
-1.20360180,2.12969450,0.17974489,0.00000000,0.75396893,1.60753931,0.03116321,0.49496950
-1.19759880,2.13049092,0.18367259,0.00000000,0.76441775,1.60817310,0.03041348,0.49425404
-1.19159580,2.12882641,0.18709010,0.00000000,0.77442158,1.60703218,0.02956147,0.49284372
-1.18559280,2.12532379,0.18998351,0.00000000,0.78412710,1.60459026,0.02861996,0.49090305
-1.17958979,2.12069687,0.19235041,0.00000000,0.79369543,1.60140589,0.02760335,0.48860693
-1.17358679,2.11572289,0.19419903,0.00000000,0.80329275,1.59810235,0.02652716,0.48613316
-1.16758379,2.11121187,0.19554715,0.00000000,0.81308026,1.59534444,0.02540759,0.48365470
-1.16158079,2.10797408,0.19642057,0.00000000,0.82320414,1.59381276,0.02426094,0.48133225
-1.15557779,2.10678668,0.19685142,0.00000000,0.83378561,1.59417665,0.02310321,0.47930724
-1.14957479,2.10836088,0.19687633,0.00000000,0.84491193,1.59706652,0.02194959,0.47769563
-1.14357179,2.11331093,0.19653457,0.00000000,0.85662842,1.60304685,0.02081409,0.47658283
-1.13756878,2.12212615,0.19586618,0.00000000,0.86893218,1.61259065,0.01970917,0.47601982
-1.13156578,2.13514714,0.19491027,0.00000000,0.88176778,1.62605675,0.01864553,0.47602082
-1.12556278,2.15254742,0.19370362,0.00000000,0.89502515,1.64367074,0.01763187,0.47656253
-1.11955978,2.17432123,0.19227942,0.00000000,0.90854002,1.66551046,0.01667481,0.47758498
-1.11355678,2.20027825,0.19066650,0.00000000,0.92209686,1.69149696,0.01577887,0.47899404
-1.10755378,2.23004578,0.18888885,0.00000000,0.93543451,1.72139142,0.01494653,0.48066546
-1.10155078,2.26307837,0.18696559,0.00000000,0.94825413,1.75479847,0.01417832,0.48245028
-1.09554777,2.29867492,0.18491126,0.00000000,0.96022943,1.79117597,0.01347307,0.48418144
-1.08954477,2.33600258,0.18273652,0.00000000,0.97101868,1.82985111,0.01282808,0.48568118
-1.08354177,2.37412678,0.18044910,0.00000000,0.98027812,1.87004239,0.01223945,0.48676909
-1.07753877,2.41204610,0.17805492,0.00000000,0.98767606,1.91088667,0.01170235,0.48727030
-1.07153577,2.44873074,0.17555946,0.00000000,0.99290721,1.95147028,0.01121133,0.48702356
-1.06553277,2.48316274,0.17296901,0.00000000,0.99570644,1.99086284,0.01076063,0.48588871
-1.05952976,2.51437629,0.17029198,0.00000000,0.99586138,2.02815239,0.01034445,0.48375334
-1.05352676,2.54149623,0.16753994,0.00000000,0.99322313,2.06248017,0.00995722,0.48053822
-1.04752376,2.56377288,0.16472853,0.00000000,0.98771467,2.09307335,0.00959382,0.47620133
-1.04152076,2.58061154,0.16187792,0.00000000,0.97933640,2.11927429,0.00924974,0.47074022
-1.03551776,2.59159512,0.15901309,0.00000000,0.96816847,2.14056463,0.00892124,0.46419264
-1.02951476,2.59649879,0.15616355,0.00000000,0.95436982,2.15658317,0.00860540,0.45663547
-1.02351176,2.59529588,0.15336286,0.00000000,0.93817390,2.16713652,0.00830018,0.44818187
-1.01750875,2.58815467,0.15064764,0.00000000,0.91988114,2.17220191,0.00800441,0.43897695
-1.01150575,2.57542624,0.14805645,0.00000000,0.89984872,2.17192217,0.00771772,0.42919209
-1.00550275,2.55762399,0.14562833,0.00000000,0.87847779,2.16659292,0.00744050,0.41901819
-0.99949975,2.53539592,0.14340125,0.00000000,0.85619912,2.15664286,0.00717374,0.40865831
-0.99349675,2.50949106,0.14141050,0.00000000,0.83345747,2.14260803,0.00691900,0.39831984
-0.98749375,2.48072185,0.13968719,0.00000000,0.81069575,2.12510160,0.00667819,0.38820677
-0.98149075,2.44992440,0.13825679,0.00000000,0.78833943,2.10478066,0.00645352,0.37851237
-0.97548774,2.41791864,0.13713799,0.00000000,0.76678203,2.08231188,0.00624735,0.36941247
-0.96948474,2.38547050,0.13634176,0.00000000,0.74637232,2.05833776,0.00606209,0.36105986
-0.96348174,2.35325783,0.13587079,0.00000000,0.72740365,2.03344531,0.00590014,0.35357981
-0.95747874,2.32184183,0.13571926,0.00000000,0.71010591,2.00813874,0.00576381,0.34706696
-0.95147574,2.29164525,0.13587292,0.00000000,0.69464028,1.98281733,0.00565528,0.34158371
-0.94547274,2.26293821,0.13630956,0.00000000,0.68109691,1.95775981,0.00557659,0.33715988
-0.93946973,2.23583226,0.13699967,0.00000000,0.66949547,1.93311562,0.00552964,0.33379387
-0.93346673,2.21028258,0.13790741,0.00000000,0.65978843,1.90890342,0.00551622,0.33145490
-0.92746373,2.18609791,0.13899171,0.00000000,0.65186665,1.88501670,0.00553798,0.33008635
-0.92146073,2.16295757,0.14020743,0.00000000,0.64556705,1.86123599,0.00559653,0.32960984
-0.91545773,2.14043426,0.14150664,0.00000000,0.64068184,1.83724675,0.00569343,0.32992981
-0.90945473,2.11802140,0.14283978,0.00000000,0.63696882,1.81266182,0.00583019,0.33093850
-0.90345173,2.09516335,0.14415685,0.00000000,0.63416225,1.78704716,0.00600835,0.33252082
-0.89744872,2.07128709,0.14540844,0.00000000,0.63198392,1.75994942,0.00622939,0.33455920
