energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.59629815,2.12269200,0.96161059,0.00000000,1.59885894,1.41624617,0.26286289,0.00000000
-2.59029515,2.04656014,0.93739722,0.00000000,1.57902149,1.35288230,0.25615315,0.00000000
-2.58429215,1.97558882,0.91614810,0.00000000,1.56614292,1.29224588,0.24956895,0.00000000
-2.57828914,1.91093923,0.89824005,0.00000000,1.56059355,1.23526422,0.24320951,0.00000000
-2.57228614,1.85359157,0.88397314,0.00000000,1.56253496,1.18275716,0.23715403,0.00000000
-2.56628314,1.80432032,0.87355843,0.00000000,1.57191474,1.13541906,0.23146012,0.00000000
-2.56028014,1.76367823,0.86710914,0.00000000,1.58846904,1.09380648,0.22616330,0.00000000
-2.55427714,1.73198922,0.86463544,0.00000000,1.61173295,1.05833152,0.22127777,0.00000000
-2.54827414,1.70934982,0.86604319,0.00000000,1.64105787,1.02926080,0.21679825,0.00000000
-2.54227114,1.69563873,0.87113653,0.00000000,1.67563525,1.00671937,0.21270272,0.00000000
-2.53626813,1.69053357,0.87962430,0.00000000,1.71452556,0.99069914,0.20895596,0.00000000
-2.53026513,1.69353356,0.89112995,0.00000000,1.75669130,0.98107084,0.20551356,0.00000000
-2.52426213,1.70398699,0.90520449,0.00000000,1.80103276,0.97759878,0.20232624,0.00000000
-2.51825913,1.72112191,0.92134195,0.00000000,1.84642512,0.97995724,0.19934420,0.00000000
-2.51225613,1.74407859,0.93899673,0.00000000,1.89175548,0.98774787,0.19652120,0.00000000
-2.50625313,1.77194236,0.95760205,0.00000000,1.93595860,1.00051695,0.19381830,0.00000000
-2.50025013,1.80377545,0.97658884,0.00000000,1.97804990,1.01777187,0.19120694,0.00000000
-2.49424712,1.83864664,0.99540416,0.00000000,2.01715470,1.03899628,0.18867122,0.00000000
-2.48824412,1.87565762,1.01352860,0.00000000,2.05253280,1.06366318,0.18620944,0.00000000
-2.48224112,1.91396538,1.03049179,0.00000000,2.08359742,1.09124592,0.18383461,0.00000000
-2.47623812,1.95279998,1.04588552,0.00000000,2.10992810,1.12122673,0.18157415,0.00000000
-2.47023512,1.99147739,1.05937400,0.00000000,2.13127721,1.15310288,0.17946868,0.00000000
-2.46423212,2.02940735,1.07070088,0.00000000,2.14756995,1.18639070,0.17757006,0.00000000
-2.45822911,2.06609640,1.07969286,0.00000000,2.15889802,1.22062759,0.17593875,0.00000000
-2.45222611,2.10114652,1.08625982,0.00000000,2.16550745,1.25537255,0.17464070,0.00000000
-2.44622311,2.13424988,1.09039175,0.00000000,2.16778112,1.29020558,0.17374381,0.00000000
-2.44022011,2.16518045,1.09215262,0.00000000,2.16621696,1.32472646,0.17331434,0.00000000
-2.43421711,2.19378332,1.09167175,0.00000000,2.16140267,1.35855339,0.17341319,0.00000000
-2.42821411,2.21996258,1.08913323,0.00000000,2.15398831,1.39132199,0.17409246,0.00000000
-2.42221111,2.24366867,1.08476392,0.00000000,2.14465780,1.42268482,0.17539221,0.00000000
-2.41620810,2.26488596,1.07882095,0.00000000,2.13410056,1.45231199,0.17733779,0.00000000
-2.41020510,2.28362143,1.07157915,0.00000000,2.12298470,1.47989280,0.17993766,0.00000000
-2.40420210,2.29989497,1.06331927,0.00000000,2.11193245,1.50513850,0.18318189,0.00000000
-2.39819910,2.31373177,1.05431746,0.00000000,2.10149918,1.52778613,0.18704135,0.00000000
-2.39219610,2.32515708,1.04483647,0.00000000,2.09215645,1.54760324,0.19146765,0.00000000
-2.38619310,2.33419348,1.03511898,0.00000000,2.08427981,1.56439312,0.19639381,0.00000000
-2.38019010,2.34086043,1.02538314,0.00000000,2.07814144,1.57800021,0.20173567,0.00000000
-2.37418709,2.34517605,1.01582040,0.00000000,2.07390796,1.58831534,0.20739389,0.00000000
-2.36818409,2.34716062,1.00659541,0.00000000,2.07164288,1.59528019,0.21325661,0.00000000
-2.36218109,2.34684132,0.99784789,0.00000000,2.07131363,1.59889082,0.21920260,0.00000000
-2.35617809,2.34425781,0.98969586,0.00000000,2.07280233,1.59919967,0.22510480,0.00000000
-2.35017509,2.33946809,0.98224003,0.00000000,2.07591981,1.59631601,0.23083409,0.00000000
-2.34417209,2.33255409,0.97556875,0.00000000,2.08042205,1.59040454,0.23626335,0.00000000
-2.33816908,2.32362675,0.96976301,0.00000000,2.08602815,1.58168222,0.24127144,0.00000000
-2.33216608,2.31283008,0.96490121,0.00000000,2.09243914,1.57041338,0.24574713,0.00000000
-2.32616308,2.30034420,0.96106320,0.00000000,2.09935690,1.55690344,0.24959286,0.00000000
-2.32016008,2.28638716,0.95833349,0.00000000,2.10650232,1.54149142,0.25272816,0.00000000
-2.31415708,2.27121560,0.95680325,0.00000000,2.11363237,1.52454187,0.25509256,0.00000000
-2.30815408,2.25512431,0.95657134,0.00000000,2.12055527,1.50643637,0.25664815,0.00000000
-2.30215108,2.23844493,0.95774417,0.00000000,2.12714365,1.48756540,0.25738134,0.00000000
-2.29614807,2.22154383,0.96043464,0.00000000,2.13334511,1.46832064,0.25730406,0.00000000
-2.29014507,2.20481940,0.96476042,0.00000000,2.13919006,1.44908832,0.25645421,0.00000000
-2.28414207,2.18869893,0.97084161,0.00000000,2.14479649,1.43024372,0.25489531,0.00000000
-2.27813907,2.17363487,0.97879817,0.00000000,2.15037165,1.41214691,0.25271540,0.00000000
-2.27213607,2.16010077,0.98874723,0.00000000,2.15621026,1.39513990,0.25002514,0.00000000
-2.26613307,2.14858644,1.00080039,0.00000000,2.16268931,1.37954485,0.24695519,0.00000000
-2.26013007,2.13959242,1.01506127,0.00000000,2.17025927,1.36566322,0.24365282,0.00000000
-2.25412706,2.13362332,1.03162302,0.00000000,2.17943162,1.35377560,0.24027790,0.00000000
-2.24812406,2.13117990,1.05056609,0.00000000,2.19076290,1.34414162,0.23699842,0.00000000
-2.24212106,2.13274967,1.07195588,0.00000000,2.20483524,1.33699982,0.23398540,0.00000000
-2.23611806,2.13879585,1.09584027,0.00000000,2.22223379,1.33256693,0.23140765,0.00000000
-2.23011506,2.14974470,1.12224689,0.00000000,2.24352147,1.33103633,0.22942628,0.00000000
-2.22411206,2.16597137,1.15118001,0.00000000,2.26921167,1.33257557,0.22818925,0.00000000
-2.21810905,2.18778462,1.18261695,0.00000000,2.29973980,1.33732278,0.22782609,0.00000000
-2.21210605,2.21541093,1.21650412,0.00000000,2.33543466,1.34538217,0.22844301,0.00000000
-2.20610305,2.24897861,1.25275277,0.00000000,2.37649088,1.35681876,0.23011857,0.00000000
-2.20010005,2.28850291,1.29123453,0.00000000,2.42294377,1.37165271,0.23289999,0.00000000
-2.19409705,2.33387298,1.33177728,0.00000000,2.47464791,1.38985379,0.23680054,0.00000000
-2.18809405,2.38484163,1.37416146,0.00000000,2.53126098,1.41133639,0.24179777,0.00000000
-2.18209105,2.44101891,1.41811740,0.00000000,2.59223393,1.43595566,0.24783300,0.00000000
-2.17608804,2.50187036,1.46332399,0.00000000,2.65680873,1.46350528,0.25481200,0.00000000
-2.17008504,2.56672037,1.50940911,0.00000000,2.72402442,1.49371730,0.26260691,0.00000000
-2.16408204,2.63476131,1.55595209,0.00000000,2.79273185,1.52626425,0.27105929,0.00000000
-2.15807904,2.70506813,1.60248839,0.00000000,2.86161721,1.56076378,0.27998445,0.00000000
-2.15207604,2.77661847,1.64851654,0.00000000,2.92923377,1.59678563,0.28917664,0.00000000
-2.14607304,2.84831731,1.69350727,0.00000000,2.99404095,1.63386089,0.29841515,0.00000000
-2.14007004,2.91902542,1.73691444,0.00000000,3.05444929,1.67149287,0.30747095,0.00000000
-2.13406703,2.98759019,1.77818743,0.00000000,3.10886955,1.70916932,0.31611368,0.00000000
-2.12806403,3.05287747,1.81678439,0.00000000,3.15576387,1.74637508,0.32411879,0.00000000
-2.12206103,3.11380284,1.85218568,0.00000000,3.19369672,1.78260461,0.33127434,0.00000000
-2.11605803,3.16936076,1.88390683,0.00000000,3.22138322,1.81737365,0.33738744,0.00000000
-2.11005503,3.21865024,1.91151040,0.00000000,3.23773279,1.85022937,0.34228990,0.00000000
-2.10405203,3.26089581,1.93461609,0.00000000,3.24188597,1.88075854,0.34584292,0.00000000
-2.09804902,3.29546287,1.95290858,0.00000000,3.23324276,1.90859333,0.34794078,0.00000000
-2.09204602,3.32186716,1.96614296,0.00000000,3.21148145,1.93341469,0.34851317,0.00000000
-2.08604302,3.33977797,1.97414743,0.00000000,3.17656706,1.95495334,0.34752639,0.00000000
-2.08004002,3.34901582,1.97682351,0.00000000,3.12874949,1.97298869,0.34498330,0.00000000
-2.07403702,3.34954500,1.97414385,0.00000000,3.06855168,1.98734615,0.34092202,0.00000000
-2.06803402,3.34146233,1.96614826,0.00000000,2.99674884,1.99789348,0.33541371,0.00000000
-2.06203102,3.32498316,1.95293826,0.00000000,2.91434015,2.00453676,0.32855943,0.00000000
-2.05602801,3.30042616,1.93467091,0.00000000,2.82251462,2.00721681,0.32048639,0.00000000
-2.05002501,3.26819821,1.91155251,0.00000000,2.72261307,2.00590660,0.31134370,0.00000000
-2.04402201,3.22878054,1.88383260,0.00000000,2.61608819,2.00061022,0.30129797,0.00000000
-2.03801901,3.18271720,1.85179888,0.00000000,2.50446475,1.99136364,0.29052879,0.00000000
-2.03201601,3.13060648,1.81577328,0.00000000,2.38930140,1.97823756,0.27922445,0.00000000
-2.02601301,3.07309554,1.77610922,0.00000000,2.27215592,1.96134199,0.26757791,0.00000000
-2.02001001,3.01087816,1.73319029,0.00000000,2.15455461,1.94083243,0.25578311,0.00000000
-2.01400700,2.94469511,1.68742985,0.00000000,2.03796682,1.91691688,0.24403182,0.00000000
-2.00800400,2.87533636,1.63927139,0.00000000,1.92378470,1.88986306,0.23251084,0.00000000
-2.00200100,2.80364389,1.58918904,0.00000000,1.81330816,1.86000493,0.22139967,0.00000000
-1.99599800,2.73051417,1.53768785,0.00000000,1.70773454,1.82774764,0.21086856,0.00000000
-1.98999500,2.65689871,1.48530310,0.00000000,1.60815234,1.79356997,0.20107682,0.00000000
-1.98399200,2.58380177,1.43259826,0.00000000,1.51553800,1.75802363,0.19217131,0.00000000
-1.97798899,2.51227407,1.38016116,0.00000000,1.43075489,1.72172874,0.18428508,0.00000000
-1.97198599,2.44340180,1.32859799,0.00000000,1.35455333,1.68536514,0.17753603,0.00000000
-1.96598299,2.37829065,1.27852515,0.00000000,1.28757093,1.64965954,0.17202546,0.00000000
-1.95997999,2.31804477,1.23055878,0.00000000,1.23033238,1.61536859,0.16783667,0.00000000
-1.95397699,2.26374116,1.18530241,0.00000000,1.18324816,1.58325844,0.16503340,0.00000000
-1.94797399,2.21640024,1.14333301,0.00000000,1.14661194,1.55408151,0.16365823,0.00000000
-1.94197099,2.17695385,1.10518590,0.00000000,1.12059646,1.52855140,0.16373103,0.00000000
-1.93596798,2.14621195,1.07133931,0.00000000,1.10524831,1.50731712,0.16524748,0.00000000
-1.92996498,2.12482971,1.04219918,0.00000000,1.10048185,1.49093765,0.16817777,0.00000000
-1.92396198,2.11327674,1.01808489,0.00000000,1.10607291,1.47985837,0.17246567,0.00000000
-1.91795898,2.11180989,0.99921678,0.00000000,1.12165305,1.47439022,0.17802798,0.00000000
-1.91195598,2.12045135,0.98570588,0.00000000,1.14670524,1.47469271,0.18475462,0.00000000
-1.90595298,2.13897329,0.97754657,0.00000000,1.18056155,1.48076182,0.19250929,0.00000000
-1.89994997,2.16689011,0.97461243,0.00000000,1.22240394,1.49242317,0.20113101,0.00000000
-1.89394697,2.20345891,0.97665571,0.00000000,1.27126863,1.50933098,0.21043629,0.00000000
-1.88794397,2.24768861,0.98331036,0.00000000,1.32605460,1.53097300,0.22022229,0.00000000
-1.88194097,2.29835767,0.99409877,0.00000000,1.38553665,1.55668113,0.23027059,0.00000000
-1.87593797,2.35403982,1.00844185,0.00000000,1.44838305,1.58564746,0.24035178,0.00000000
-1.86993497,2.41313724,1.02567238,0.00000000,1.51317768,1.61694513,0.25023062,0.00000000
-1.86393197,2.47391995,1.04505093,0.00000000,1.57844639,1.64955310,0.25967167,0.00000000
-1.85792896,2.53457020,1.06578417,0.00000000,1.64268686,1.68238413,0.26844511,0.00000000
-1.85192596,2.59323020,1.08704465,0.00000000,1.70440131,1.71431481,0.27633276,0.00000000
-1.84592296,2.64805178,1.10799181,0.00000000,1.76213095,1.74421661,0.28313382,0.00000000
-1.83991996,2.69724609,1.12779322,0.00000000,1.81449121,1.77098702,0.28867038,0.00000000
-1.83391696,2.73913185,1.14564569,0.00000000,1.86020641,1.79357960,0.29279230,0.00000000
-1.82791396,2.77218050,1.16079554,0.00000000,1.89814274,1.81103223,0.29538131,0.00000000
-1.82191096,2.79505682,1.17255737,0.00000000,1.92733833,1.82249244,0.29635425,0.00000000
-1.81590795,2.80665383,1.18033094,0.00000000,1.94702925,1.82723944,0.29566527,0.00000000
-1.80990495,2.80612087,1.18361558,0.00000000,1.95667046,1.82470200,0.29330685,0.00000000
-1.80390195,2.79288411,1.18202183,0.00000000,1.95595085,1.81447188,0.28930980,0.00000000
-1.79789895,2.76665893,1.17527993,0.00000000,1.94480184,1.79631250,0.28374198,0.00000000
-1.79189595,2.72745405,1.16324492,0.00000000,1.92339908,1.77016278,0.27670602,0.00000000
-1.78589295,2.67556729,1.14589835,0.00000000,1.89215716,1.73613601,0.26833606,0.00000000
-1.77988994,2.61157332,1.12334648,0.00000000,1.85171749,1.69451406,0.25879363,0.00000000
-1.77388694,2.53630398,1.09581508,0.00000000,1.80292967,1.64573721,0.24826285,0.00000000
-1.76788394,2.45082194,1.06364109,0.00000000,1.74682706,1.59038985,0.23694514,0.00000000
-1.76188094,2.35638858,1.02726127,0.00000000,1.68459723,1.52918282,0.22505357,0.00000000
-1.75587794,2.25442734,0.98719849,0.00000000,1.61754838,1.46293285,0.21280716,0.00000000
-1.74987494,2.14648364,0.94404580,0.00000000,1.54707274,1.39253975,0.20042521,0.00000000
-1.74387194,2.03418288,0.89844913,0.00000000,1.47460811,1.31896232,0.18812184,0.00000000
-1.73786893,1.91918764,0.85108890,0.00000000,1.40159879,1.24319350,0.17610094,0.00000000
-1.73186593,1.80315556,0.80266136,0.00000000,1.32945697,1.16623570,0.16455161,0.00000000
-1.72586293,1.68769917,0.75386018,0.00000000,1.25952583,1.08907704,0.15364422,0.00000000
-1.71985993,1.57434872,0.70535883,0.00000000,1.19304530,1.01266921,0.14352708,0.00000000
-1.71385693,1.46451915,0.65779433,0.00000000,1.13112137,0.93790751,0.13432397,0.00000000
-1.70785393,1.35948201,0.61175293,0.00000000,1.07469996,0.86561380,0.12613227,0.00000000
-1.70185093,1.26034302,0.56775797,0.00000000,1.02454572,0.79652261,0.11902192,0.00000000
-1.69584792,1.16802575,0.52626040,0.00000000,0.98122651,0.73127077,0.11303512,0.00000000
-1.68984492,1.08326153,0.48763203,0.00000000,0.94510373,0.67039077,0.10818671,0.00000000
-1.68384192,1.00658589,0.45216170,0.00000000,0.91632884,0.61430784,0.10446524,0.00000000
-1.67783892,0.93834105,0.42005438,0.00000000,0.89484591,0.56334060,0.10183468,0.00000000
-1.67183592,0.87868421,0.39143304,0.00000000,0.88040022,0.51770505,0.10023663,0.00000000
-1.66583292,0.82760112,0.36634313,0.00000000,0.87255244,0.47752155,0.09959309,0.00000000
-1.65982991,0.78492405,0.34475933,0.00000000,0.87069808,0.44282432,0.09980962,0.00000000
-1.65382691,0.75035339,0.32659425,0.00000000,0.87409142,0.41357279,0.10077887,0.00000000
-1.64782391,0.72348186,0.31170865,0.00000000,0.88187324,0.38966439,0.10238425,0.00000000
-1.64182091,0.70382030,0.29992265,0.00000000,0.89310149,0.37094786,0.10450387,0.00000000
-1.63581791,0.69082399,0.29102750,0.00000000,0.90678373,0.35723675,0.10701443,0.00000000
-1.62981491,0.68391831,0.28479736,0.00000000,0.92191040,0.34832211,0.10979503,0.00000000
-1.62381191,0.68252286,0.28100066,0.00000000,0.93748768,0.34398412,0.11273075,0.00000000
-1.61780890,0.68607298,0.27941038,0.00000000,0.95256886,0.34400193,0.11571597,0.00000000
-1.61180590,0.69403791,0.27981320,0.00000000,0.96628302,0.34816131,0.11865716,0.00000000
-1.60580290,0.70593482,0.28201673,0.00000000,0.97786009,0.35625993,0.12147512,0.00000000
-1.59979990,0.72133841,0.28585491,0.00000000,0.98665131,0.36810992,0.12410666,0.00000000
-1.59379690,0.73988557,0.29119113,0.00000000,0.99214449,0.38353778,0.12650547,0.00000000
-1.58779390,0.76127528,0.29791923,0.00000000,0.99397346,0.40238168,0.12864226,0.00000000
-1.58179090,0.78526380,0.30596209,0.00000000,0.99192153,0.42448642,0.13050424,0.00000000
-1.57578789,0.81165565,0.31526827,0.00000000,0.98591901,0.44969635,0.13209373,0.00000000
-1.56978489,0.84029093,0.32580664,0.00000000,0.97603511,0.47784684,0.13342621,0.00000000
-1.56378189,0.87102997,0.33755947,0.00000000,0.96246459,0.50875477,0.13452777,0.00000000
-1.55777889,0.90373614,0.35051434,0.00000000,0.94551025,0.54220873,0.13543215,0.00000000
-1.55177589,0.93825800,0.36465532,0.00000000,0.92556191,0.57795964,0.13617748,0.00000000
-1.54577289,0.97441184,0.37995388,0.00000000,0.90307321,0.61571244,0.13680289,0.00000000
-1.53976988,1.01196592,0.39636019,0.00000000,0.87853732,0.65511946,0.13734529,0.00000000
-1.53376688,1.05062713,0.41379517,0.00000000,0.85246272,0.69577615,0.13783624,0.00000000
-1.52776388,1.09003142,0.43214380,0.00000000,0.82535023,0.73721954,0.13829938,0.00000000
-1.52176088,1.12973831,0.45125027,0.00000000,0.79767228,0.77892982,0.13874835,0.00000000
-1.51575788,1.16923031,0.47091506,0.00000000,0.76985528,0.82033524,0.13918532,0.00000000
-1.50975488,1.20791730,0.49089450,0.00000000,0.74226567,0.86082022,0.13960034,0.00000000
-1.50375188,1.24514590,0.51090261,0.00000000,0.71520023,0.89973672,0.13997141,0.00000000
-1.49774887,1.28021356,0.53061553,0.00000000,0.68888058,0.93641820,0.14026534,0.00000000
-1.49174587,1.31238668,0.54967825,0.00000000,0.66345207,0.97019602,0.14043923,0.00000000
-1.48574287,1.34092210,0.56771338,0.00000000,0.63898649,1.00041735,0.14044263,0.00000000
-1.47973987,1.36509084,0.58433178,0.00000000,0.61548845,1.02646397,0.14022018,0.00000000
-1.47373687,1.38420301,0.59914436,0.00000000,0.59290450,1.04777114,0.13971452,0.00000000
-1.46773387,1.39763267,0.61177470,0.00000000,0.57113449,1.06384564,0.13886938,0.00000000
-1.46173087,1.40484153,0.62187185,0.00000000,0.55004433,1.07428226,0.13763274,0.00000000
-1.45572786,1.40540011,0.62912274,0.00000000,0.52947929,1.07877785,0.13595965,0.00000000
-1.44972486,1.39900569,0.63326361,0.00000000,0.50927721,1.07714242,0.13381492,0.00000000
-1.44372186,1.38549585,0.63408987,0.00000000,0.48928086,1.06930670,0.13117517,0.00000000
-1.43771886,1.36485723,0.63146409,0.00000000,0.46934896,1.05532582,0.12803045,0.00000000
-1.43171586,1.33722907,0.62532160,0.00000000,0.44936537,1.03537898,0.12438520,0.00000000
-1.42571286,1.30290130,0.61567348,0.00000000,0.42924608,1.00976512,0.12025856,0.00000000
-1.41970985,1.26230754,0.60260692,0.00000000,0.40894410,0.97889482,0.11568402,0.00000000
-1.41370685,1.21601319,0.58628283,0.00000000,0.38845184,0.94327876,0.11070855,0.00000000
-1.40770385,1.16469939,0.56693092,0.00000000,0.36780141,0.90351332,0.10539109,0.00000000
-1.40170085,1.10914348,0.54484248,0.00000000,0.34706287,0.86026396,0.09980071,0.00000000
-1.39569785,1.05019701,0.52036124,0.00000000,0.32634069,0.81424698,0.09401438,0.00000000
-1.38969485,0.98876211,0.49387266,0.00000000,0.30576890,0.76621056,0.08811455,0.00000000
-1.38369185,0.92576737,0.46579233,0.00000000,0.28550508,0.71691574,0.08218666,0.00000000
-1.37768884,0.86214398,0.43655375,0.00000000,0.26572376,0.66711802,0.07631664,0.00000000
-1.37168584,0.79880327,0.40659620,0.00000000,0.24660940,0.61755024,0.07058852,0.00000000
-1.36568284,0.73661613,0.37635311,0.00000000,0.22834944,0.56890728,0.06508232,0.00000000
-1.35967984,0.67639504,0.34624128,0.00000000,0.21112756,0.52183292,0.05987207,0.00000000
-1.35367684,0.61887911,0.31665147,0.00000000,0.19511746,0.47690926,0.05502433,0.00000000
-1.34767384,0.56472243,0.28794045,0.00000000,0.18047731,0.43464861,0.05059685,0.00000000
-1.34167084,0.51448576,0.26042481,0.00000000,0.16734497,0.39548822,0.04663772,0.00000000
-1.33566783,0.46863149,0.23437652,0.00000000,0.15583404,0.35978736,0.04318478,0.00000000
-1.32966483,0.42752175,0.21002029,0.00000000,0.14603089,0.32782684,0.04026535,0.00000000
-1.32366183,0.39141936,0.18753255,0.00000000,0.13799245,0.29981067,0.03789626,0.00000000
-1.31765883,0.36049117,0.16704202,0.00000000,0.13174496,0.27586939,0.03608412,0.00000000
-1.31165583,0.33481355,0.14863148,0.00000000,0.12728345,0.25606497,0.03482577,0.00000000
-1.30565283,0.31437944,0.13234065,0.00000000,0.12457203,0.24039674,0.03410894,0.00000000
-1.29964982,0.29910669,0.11816981,0.00000000,0.12354489,0.22880817,0.03391306,0.00000000
-1.29364682,0.28884729,0.10608401,0.00000000,0.12410793,0.22119420,0.03421020,0.00000000
-1.28764382,0.28339707,0.09601749,0.00000000,0.12614107,0.21740872,0.03496602,0.00000000
-1.28164082,0.28250574,0.08787824,0.00000000,0.12950107,0.21727224,0.03614094,0.00000000
-1.27563782,0.28588691,0.08155240,0.00000000,0.13402490,0.22057934,0.03769127,0.00000000
-1.26963482,0.29322794,0.07690857,0.00000000,0.13953358,0.22710587,0.03957045,0.00000000
-1.26363182,0.30419939,0.07380161,0.00000000,0.14583649,0.23661584,0.04173030,0.00000000
-1.25762881,0.31846408,0.07207633,0.00000000,0.15273589,0.24886775,0.04412225,0.00000000
-1.25162581,0.33568533,0.07157059,0.00000000,0.16003178,0.26362039,0.04669866,0.00000000
-1.24562281,0.35553455,0.07211822,0.00000000,0.16752683,0.28063794,0.04941395,0.00000000
-1.23961981,0.37769770,0.07355161,0.00000000,0.17503127,0.29969430,0.05222575,0.00000000
-1.23361681,0.40188075,0.07570394,0.00000000,0.18236761,0.32057652,0.05509590,0.00000000
-1.22761381,0.42781368,0.07841142,0.00000000,0.18937500,0.34308724,0.05799125,0.00000000
-1.22161081,0.45525307,0.08151511,0.00000000,0.19591300,0.36704596,0.06088428,0.00000000
-1.21560780,0.48398305,0.08486288,0.00000000,0.20186474,0.39228910,0.06375342,0.00000000
-1.20960480,0.51381447,0.08831107,0.00000000,0.20713917,0.41866881,0.06658314,0.00000000
-1.20360180,0.54458226,0.09172615,0.00000000,0.21167231,0.44605044,0.06936370,0.00000000
-1.19759880,0.57614115,0.09498625,0.00000000,0.21542753,0.47430875,0.07209058,0.00000000
-1.19159580,0.60835962,0.09798249,0.00000000,0.21839464,0.50332298,0.07476365,0.00000000
-1.18559280,0.64111262,0.10062018,0.00000000,0.22058804,0.53297099,0.07738604,0.00000000
-1.17958979,0.67427314,0.10281979,0.00000000,0.22204375,0.56312271,0.07996281,0.00000000
-1.17358679,0.70770328,0.10451754,0.00000000,0.22281575,0.59363334,0.08249947,0.00000000
-1.16758379,0.74124524,0.10566580,0.00000000,0.22297150,0.62433661,0.08500042,0.00000000
-1.16158079,0.77471288,0.10623307,0.00000000,0.22258715,0.65503872,0.08746744,0.00000000
-1.15557779,0.80788444,0.10620354,0.00000000,0.22174250,0.68551328,0.08989827,0.00000000
-1.14957479,0.84049704,0.10557642,0.00000000,0.22051608,0.71549794,0.09228544,0.00000000
-1.14357179,0.87224354,0.10436477,0.00000000,0.21898054,0.74469284,0.09461533,0.00000000
-1.13756878,0.90277214,0.10259415,0.00000000,0.21719870,0.77276153,0.09686767,0.00000000
-1.13156578,0.93168906,0.10030092,0.00000000,0.21522034,0.79933438,0.09901544,0.00000000
-1.12556278,0.95856452,0.09753041,0.00000000,0.21307992,0.82401458,0.10102517,0.00000000
-1.11955978,0.98294179,0.09433494,0.00000000,0.21079551,0.84638673,0.10285779,0.00000000
-1.11355678,1.00434922,0.09077185,0.00000000,0.20836860,0.86602772,0.10446974,0.00000000
-1.10755378,1.02231466,0.08690151,0.00000000,0.20578517,0.88251948,0.10581463,0.00000000
-1.10155078,1.03638172,0.08278547,0.00000000,0.20301764,0.89546309,0.10684504,0.00000000
-1.09554777,1.04612707,0.07848482,0.00000000,0.20002763,0.90449356,0.10751460,0.00000000
-1.08954477,1.05117785,0.07405873,0.00000000,0.19676942,0.90929450,0.10778009,0.00000000
-1.08354177,1.05122839,0.06956324,0.00000000,0.19319374,0.90961206,0.10760357,0.00000000
-1.07753877,1.04605514,0.06505038,0.00000000,0.18925181,0.90526719,0.10695429,0.00000000
-1.07153577,1.03552921,0.06056753,0.00000000,0.18489924,0.89616566,0.10581039,0.00000000
-1.06553277,1.01962564,0.05615708,0.00000000,0.18009964,0.88230528,0.10416024,0.00000000
-1.05952976,0.99842892,0.05185634,0.00000000,0.17482779,0.86377981,0.10200334,0.00000000
-1.05352676,0.97213447,0.04769767,0.00000000,0.16907202,0.84077947,0.09935081,0.00000000
-1.04752376,0.94104602,0.04370889,0.00000000,0.16283603,0.81358778,0.09622531,0.00000000
-1.04152076,0.90556890,0.03991375,0.00000000,0.15613969,0.78257519,0.09266057,0.00000000
-1.03551776,0.86619979,0.03633261,0.00000000,0.14901916,0.74818956,0.08870046,0.00000000
-1.02951476,0.82351338,0.03298326,0.00000000,0.14152619,0.71094417,0.08439761,0.00000000
-1.02351176,0.77814664,0.02988179,0.00000000,0.13372677,0.67140385,0.07981187,0.00000000
-1.01750875,0.73078168,0.02704349,0.00000000,0.12569915,0.63016990,0.07500840,0.00000000
-1.01150575,0.68212793,0.02448393,0.00000000,0.11753162,0.58786467,0.07005580,0.00000000
-1.00550275,0.63290461,0.02221996,0.00000000,0.10931990,0.54511642,0.06502410,0.00000000
-0.99949975,0.58382427,0.02027080,0.00000000,0.10116459,0.50254532,0.05998292,0.00000000
-0.99349675,0.53557818,0.01865918,0.00000000,0.09316863,0.46075103,0.05499973,0.00000000
-0.98749375,0.48882410,0.01741242,0.00000000,0.08543507,0.42030245,0.05013842,0.00000000
-0.98149075,0.44417684,0.01656356,0.00000000,0.07806509,0.38173000,0.04545806,0.00000000
-0.97548774,0.40220185,0.01615244,0.00000000,0.07115651,0.34552035,0.04101205,0.00000000
-0.96948474,0.36341178,0.01622669,0.00000000,0.06480270,0.31211399,0.03684756,0.00000000
-0.96348174,0.32826599,0.01684262,0.00000000,0.05909199,0.28190507,0.03300529,0.00000000
-0.95747874,0.29717243,0.01806597,0.00000000,0.05410738,0.25524347,0.02951950,0.00000000
-0.95147574,0.27049169,0.01997240,0.00000000,0.04992675,0.23243856,0.02641834,0.00000000
-0.94547274,0.24854236,0.02264774,0.00000000,0.04662318,0.21376412,0.02372426,0.00000000
-0.93946973,0.23160725,0.02618775,0.00000000,0.04426550,0.19946388,0.02145469,0.00000000
-0.93346673,0.21993961,0.03069763,0.00000000,0.04291878,0.18975708,0.01962270,0.00000000
-0.92746373,0.21376890,0.03629089,0.00000000,0.04264474,0.18484349,0.01823764,0.00000000
-0.92146073,0.21330521,0.04308775,0.00000000,0.04350199,0.18490724,0.01730582,0.00000000
-0.91545773,0.21874211,0.05121292,0.00000000,0.04554577,0.19011930,0.01683097,0.00000000
-0.90945473,0.23025733,0.06079282,0.00000000,0.04882752,0.20063789,0.01681465,0.00000000
-0.90345173,0.24801117,0.07195224,0.00000000,0.05339374,0.21660702,0.01725639,0.00000000
-0.89744872,0.27214249,0.08481051,0.00000000,0.05928460,0.23815284,0.01815374,0.00000000
