energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.68534267,1.60161049,0.08345156,0.14687674,0.56511359,0.00582572,1.07238943,0.00369973,0.10562848,0.24161050
4.69134567,1.75715963,0.09461962,0.16148421,0.64416328,0.00612333,1.19459566,0.00406723,0.11656546,0.26539862
4.69734867,1.92674363,0.10675605,0.17813831,0.73016546,0.00644744,1.32823776,0.00446936,0.12861306,0.29128211
4.70335168,2.10897180,0.11981334,0.19677008,0.82289369,0.00678964,1.47256444,0.00490234,0.14171595,0.31902974
4.70935468,2.30228454,0.13372384,0.21730182,0.92198270,0.00714160,1.62664228,0.00536190,0.15580827,0.34838576
4.71535768,2.50497025,0.14839955,0.23964602,1.02692257,0.00749532,1.78936154,0.00584331,0.17081409,0.37907239
4.72136068,2.71518702,0.16373247,0.26370405,1.13705688,0.00784325,1.95944760,0.00634144,0.18664789,0.41079333
4.72736368,2.93098878,0.17959568,0.28936502,1.25158550,0.00817844,2.13547811,0.00685083,0.20321524,0.44323801
4.73336668,3.15035529,0.19584507,0.31650462,1.36957200,0.00849467,2.31590546,0.00736574,0.22041349,0.47608681
4.73936968,3.37122495,0.21232172,0.34498411,1.48995580,0.00878659,2.49908407,0.00788033,0.23813252,0.50901677
4.74537269,3.59152928,0.22885484,0.37464932,1.61156886,0.00904974,2.68330145,0.00838868,0.25625554,0.54170777
4.75137569,3.80922751,0.24526525,0.40532990,1.73315644,0.00928067,2.86681174,0.00888498,0.27465976,0.57384884
4.75737869,4.02233984,0.26136914,0.43683854,1.85340128,0.00947692,3.04787028,0.00936359,0.29321707,0.60514419
4.76338169,4.22897778,0.27698208,0.46897053,1.97095031,0.00963704,3.22476758,0.00981920,0.31179462,0.63531887
4.76938469,4.42737014,0.29192306,0.50150338,2.08444307,0.00976048,3.39586113,0.01024691,0.33025521,0.66412349
4.77538769,4.61588360,0.30601842,0.53419676,2.19254059,0.00984759,3.55960350,0.01064235,0.34845775,0.69133796
4.78139070,4.79303701,0.31910546,0.56679275,2.29395385,0.00989944,3.71456543,0.01100169,0.36625750,0.71677383
4.78739370,4.95750893,0.33103573,0.59901651,2.38747069,0.00991776,3.85945318,0.01132177,0.38350644,0.74027532
4.79339670,5.10813872,0.34167765,0.63057744,2.47198025,0.00990474,3.99311928,0.01160008,0.40005364,0.76171874
4.79939970,5.24392148,0.35091870,0.66117099,2.54649414,0.00986289,4.11456699,0.01183478,0.41574584,0.78101059
4.80540270,5.36399805,0.35866683,0.69048112,2.61016390,0.00979492,4.22294857,0.01202466,0.43042821,0.79808433
4.81140570,5.46764139,0.36485126,0.71818368,2.66229412,0.00970355,4.31755839,0.01216914,0.44394552,0.81289613
4.81740870,5.55424089,0.36942274,0.74395051,2.70235138,0.00959140,4.39782201,0.01226817,0.45614365,0.82541992
4.82341171,5.62328672,0.37235317,0.76745458,2.72996873,0.00946088,4.46328285,0.01232218,0.46687161,0.83564213
4.82941471,5.67435568,0.37363478,0.78837589,2.74494635,0.00931409,4.51358796,0.01233201,0.47598397,0.84355648
4.83541771,5.70710058,0.37327905,0.80640816,2.74724848,0.00915279,4.54847467,0.01229881,0.48334384,0.84915933
4.84142071,5.72124420,0.37131523,0.82126628,2.73699731,0.00897836,4.56775973,0.01222398,0.48882615,0.85244590
4.84742371,5.71657914,0.36778891,0.83269403,2.71446442,0.00879178,4.57133196,0.01210911,0.49232129,0.85340769
4.85342671,5.69297370,0.36276039,0.84047212,2.68006025,0.00859373,4.55914969,0.01195590,0.49373896,0.85203136
4.85942971,5.65038396,0.35630320,0.84442601,2.63432234,0.00838456,4.53124315,0.01176613,0.49301188,0.84829926
4.86543272,5.58887123,0.34850267,0.84443337,2.57790259,0.00816446,4.48772183,0.01154165,0.49009949,0.84219147
4.87143572,5.50862374,0.33945464,0.84043063,2.51155419,0.00793346,4.42878634,0.01128437,0.48499106,0.83368942
4.87743872,5.40998089,0.32926423,0.83241843,2.43611829,0.00769159,4.35474360,0.01099623,0.47770838,0.82278073
4.88344172,5.29345812,0.31804482,0.82046553,2.35251073,0.00743897,4.26602410,0.01067928,0.46830754,0.80946499
4.88944472,5.15977021,0.30591701,0.80471102,2.26170876,0.00717586,4.16319935,0.01033564,0.45687984,0.79376009
4.89544772,5.00985072,0.29300763,0.78536452,2.16473789,0.00690279,4.04699795,0.00996760,0.44355163,0.77570857
4.90145073,4.84486577,0.27944867,0.76270433,2.06265871,0.00662060,3.91831824,0.00957759,0.42848303,0.75538355
4.90745373,4.66622001,0.26537619,0.73707337,1.95655370,0.00633047,3.77823601,0.00916824,0.41186556,0.73289380
4.91345673,4.47555385,0.25092906,0.70887309,1.84751388,0.00603398,3.62800588,0.00874238,0.39391868,0.70838742
4.91945973,4.27473083,0.23624754,0.67855549,1.73662540,0.00573307,3.46905534,0.00830307,0.37488531,0.68205394
4.92546273,4.06581498,0.22147169,0.64661338,1.62495597,0.00543003,3.30297092,0.00785355,0.35502666,0.65412441
4.93146573,3.85103862,0.20673969,0.61356931,1.51354142,0.00512746,3.13147662,0.00739727,0.33461630,0.62486953
4.93746873,3.63276142,0.19218594,0.57996343,1.40337242,0.00482822,2.95640484,0.00693778,0.31393392,0.59459568
4.94347174,3.41342219,0.17793920,0.54634082,1.29538167,0.00453530,2.77966106,0.00647875,0.29325889,0.56363909
4.94947474,3.19548528,0.16412057,0.51323858,1.19043196,0.00425179,2.60318338,0.00602387,0.27286392,0.53235823
4.95547774,2.98138375,0.15084169,0.48117313,1.08930520,0.00398077,2.42889874,0.00557678,0.25300898,0.50112492
4.96148074,2.77346164,0.13820289,0.45062820,0.99269302,0.00372519,2.25867760,0.00514098,0.23393582,0.47031438
4.96748374,2.57391754,0.12629170,0.42204375,0.90118907,0.00348779,2.09428900,0.00471978,0.21586309,0.44029488
4.97348674,2.38475201,0.11518145,0.39580626,0.81528331,0.00327101,1.93735800,0.00431623,0.19898233,0.41141727
4.97948974,2.20772056,0.10493033,0.37224049,0.73535866,0.00307693,1.78932705,0.00393301,0.18345489,0.38400494
4.98549275,2.04429424,0.09558066,0.35160313,0.66168995,0.00290714,1.65142306,0.00357242,0.16940985,0.35834472
4.99149575,1.89562898,0.08715862,0.33407819,0.59444529,0.00276275,1.52463122,0.00323630,0.15694291,0.33467893
4.99749875,1.76254479,0.07967435,0.31977452,0.53368988,0.00264434,1.40967653,0.00292604,0.14611624,0.31319910
5.00350175,1.64551541,0.07312237,0.30872519,0.47939210,0.00255190,1.30701360,0.00264250,0.13695929,0.29404140
5.00950475,1.54466841,0.06748239,0.30088895,0.43143159,0.00248486,1.21682482,0.00238611,0.12947041,0.27728412
5.01550775,1.45979561,0.06272047,0.29615350,0.38960933,0.00244210,1.13902682,0.00215678,0.12361921,0.26294711
5.02151076,1.39037319,0.05879039,0.29434054,0.35365904,0.00242195,1.07328466,0.00195400,0.11934947,0.25099322
5.02751376,1.33559053,0.05563534,0.29521243,0.32325996,0.00242227,1.01903312,0.00177687,0.11658265,0.24133169
5.03351676,1.29438671,0.05318970,0.29848025,0.29805041,0.00244052,0.97550396,0.00162413,0.11522162,0.23382321
5.03951976,1.26549319,0.05138102,0.30381311,0.27764179,0.00247377,0.94175825,0.00149424,0.11515470,0.22828650
5.04552276,1.24748127,0.05013202,0.31084820,0.26163285,0.00251884,0.91672239,0.00138545,0.11625970,0.22450611
5.05152576,1.23881267,0.04936262,0.31920171,0.24962372,0.00257238,0.89922646,0.00129585,0.11840801,0.22224111
5.05752876,1.23789154,0.04899196,0.32847988,0.24122948,0.00263095,0.88804381,0.00122345,0.12146846,0.22123440
5.06353177,1.24311635,0.04894026,0.33829015,0.23609291,0.00269110,0.88193039,0.00116625,0.12531100,0.22122220
5.06953477,1.25292999,0.04913059,0.34825197,0.23389630,0.00274954,0.87966262,0.00112228,0.12980990,0.22194351
5.07553777,1.26586653,0.04949045,0.35800692,0.23437190,0.00280314,0.88007273,0.00108968,0.13484671,0.22314905
5.08154077,1.28059336,0.04995314,0.36722796,0.23731085,0.00284909,0.88208057,0.00106676,0.14031255,0.22460962
5.08754377,1.29594740,0.05045890,0.37562730,0.24257037,0.00288493,0.88472079,0.00105199,0.14610999,0.22612335
5.09354677,1.31096438,0.05095574,0.38296292,0.25007911,0.00290862,0.88716510,0.00104408,0.15215432,0.22752186
5.09954977,1.32490053,0.05140003,0.38904331,0.25984019,0.00291863,0.88873869,0.00104199,0.15837425,0.22867502
5.10555278,1.33724591,0.05175686,0.39373054,0.27193211,0.00291390,0.88893081,0.00104492,0.16471209,0.22949423
5.11155578,1.34772947,0.05200004,0.39694140,0.28650709,0.00289392,0.88739927,0.00105236,0.17112339,0.22993417
5.11755878,1.35631552,0.05211192,0.39864676,0.30378688,0.00285869,0.88396905,0.00106401,0.17757612,0.22999301
5.12356178,1.36319227,0.05208293,0.39886928,0.32405584,0.00280871,0.87862525,0.00107985,0.18404938,0.22971121
5.12956478,1.36875272,0.05191096,0.39767948,0.34765137,0.00274496,0.87150101,0.00110005,0.19053190,0.22916879
5.13556778,1.37356893,0.05160053,0.39519063,0.37495155,0.00266883,0.86286089,0.00112496,0.19702015,0.22848151
5.14157079,1.37836053,0.05116191,0.39155250,0.40636020,0.00258206,0.85308062,0.00115509,0.20351630,0.22779589
5.14757379,1.38395877,0.05061005,0.38694444,0.44228957,0.00248668,0.84262405,0.00119103,0.21002617,0.22728346
5.15357679,1.39126724,0.04996357,0.38156802,0.48314076,0.00238495,0.83201821,0.00123346,0.21655701,0.22713427
5.15957979,1.40122083,0.04924367,0.37563957,0.52928253,0.00227924,0.82182743,0.00128305,0.22311545,0.22755006
5.16558279,1.41474406,0.04847312,0.36938286,0.58102881,0.00217199,0.81262746,0.00134044,0.22970549,0.22873724
5.17158579,1.43271025,0.04767531,0.36302219,0.63861571,0.00206561,0.80498044,0.00140618,0.23632664,0.23089985
5.17758879,1.45590283,0.04687334,0.35677605,0.70217874,0.00196242,0.79941151,0.00148071,0.24297229,0.23423270
5.18359180,1.48497984,0.04608927,0.35085156,0.77173103,0.00186458,0.79638777,0.00156430,0.24962833,0.23891488
5.18959480,1.52044281,0.04534344,0.34543969,0.84714380,0.00177404,0.79630006,0.00165702,0.25627192,0.24510383
5.19559780,1.56261080,0.04465398,0.34071122,0.92812963,0.00169250,0.79944817,0.00175873,0.26287072,0.25292988
5.20160080,1.61160041,0.04403635,0.33681368,1.01423003,0.00162138,0.80602962,0.00186901,0.26938232,0.26249158
5.20760380,1.66731239,0.04350304,0.33386888,1.10480789,0.00156176,0.81613231,0.00198723,0.27575401,0.27385173
5.21360680,1.72942506,0.04306346,0.33197117,1.19904584,0.00151442,0.82973108,0.00211247,0.28192303,0.28703416
5.21960980,1.79739499,0.04272379,0.33118630,1.29595125,0.00147980,0.84668814,0.00224359,0.28781708,0.30202143
5.22561281,1.87046484,0.04248706,0.33155072,1.39436826,0.00145800,0.86675733,0.00237920,0.29335534,0.31875328
5.23161581,1.94767826,0.04235327,0.33307128,1.49299704,0.00144884,0.88959190,0.00251771,0.29844989,0.33712599
5.23761881,2.02790152,0.04231964,0.33572535,1.59042026,0.00145183,0.91475558,0.00265737,0.30300756,0.35699266
5.24362181,2.10985138,0.04238088,0.33946117,1.68513630,0.00146622,0.94173669,0.00279630,0.30693215,0.37816435
5.24962481,2.19212848,0.04252966,0.34419862,1.77559833,0.00149101,0.96996479,0.00293256,0.31012717,0.40041224
5.25562781,2.27325549,0.04275706,0.34983029,1.86025822,0.00152505,0.99882952,0.00306418,0.31249872,0.42347068
5.26163082,2.35171889,0.04305319,0.35622298,1.93761378,0.00156698,1.02770111,0.00318923,0.31395880,0.44704134
5.26763382,2.42601346,0.04340785,0.36321969,2.00625777,0.00161536,1.05595210,0.00330588,0.31442866,0.47079822
5.27363682,2.49468792,0.04381129,0.37064210,2.06492658,0.00166866,1.08297972,0.00341248,0.31384221,0.49439379
5.27963982,2.55639082,0.04425503,0.37829379,2.11254690,0.00172536,1.10822833,0.00350758,0.31214935,0.51746596
5.28564282,2.60991494,0.04473274,0.38596394,2.14827821,0.00178391,1.13121137,0.00359002,0.30931902,0.53964596
5.29164582,2.65423907,0.04524116,0.39343180,2.17154940,0.00184289,1.15153228,0.00365895,0.30534186,0.56056697
5.29764882,2.68856585,0.04578106,0.40047180,2.18208773,0.00190095,1.16890369,0.00371392,0.30023238,0.57987331
5.30365183,2.71235428,0.04635808,0.40685916,2.17993887,0.00195693,1.18316431,0.00375485,0.29403040,0.59723007
5.30965483,2.72534599,0.04698369,0.41237594,2.16547709,0.00200988,1.19429307,0.00378209,0.28680176,0.61233275
5.31565783,2.72758414,0.04767588,0.41681744,2.13940471,0.00205907,1.20241984,0.00379645,0.27863825,0.62491679
5.32166083,2.71942426,0.04845983,0.41999856,2.10274107,0.00210407,1.20783228,0.00379915,0.26965663,0.63476662
5.32766383,2.70153648,0.04936839,0.42176004,2.05680094,0.00214475,1.21097845,0.00379187,0.25999677,0.64172373
5.33366683,2.67489872,0.05044230,0.42197427,2.00316321,0.00218130,1.21246479,0.00377667,0.24981898,0.64569368
5.33966983,2.64078086,0.05173016,0.42055029,1.94363100,0.00221424,1.21304915,0.00375600,0.23930064,0.64665143
5.34567284,2.60071990,0.05328815,0.41743800,1.88018433,0.00224443,1.21362892,0.00373259,0.22863211,0.64464483
5.35167584,2.55648667,0.05517933,0.41263102,1.81492719,0.00227304,1.21522401,0.00370948,0.21801215,0.63979606
5.35767884,2.51004452,0.05747274,0.40616825,1.75003059,0.00230155,1.21895497,0.00368987,0.20764296,0.63230062
5.36368184,2.46350107,0.06024199,0.39813393,1.68767348,0.00233167,1.22601646,0.00367707,0.19772503,0.62242400
5.36968484,2.41905386,0.06356358,0.38865612,1.62998338,0.00236536,1.23764650,0.00367440,0.18845194,0.61049583
5.37568784,2.37893146,0.06751491,0.37790354,1.57897843,0.00240470,1.25509207,0.00368513,0.18000525,0.59690164
5.38169085,2.34533130,0.07217194,0.36608108,1.53651251,0.00245185,1.27957195,0.00371233,0.17254964,0.58207254
5.38769385,2.32035590,0.07760665,0.35342380,1.50422492,0.00250899,1.31223753,0.00375881,0.16622855,0.56647289
5.39369685,2.30594936,0.08388423,0.34018996,1.48349591,0.00257820,1.35413288,0.00382700,0.16116024,0.55058649
5.39969985,2.30383578,0.09106032,0.32665306,1.47540908,0.00266142,1.40615505,0.00391889,0.15743456,0.53490171
5.40570285,2.31546171,0.09917809,0.31309343,1.48072160,0.00276030,1.46901607,0.00403592,0.15511041,0.51989604
5.41170585,2.34194428,0.10826545,0.29978956,1.49984295,0.00287619,1.54320795,0.00417890,0.15421402,0.50602067
5.41770885,2.38402705,0.11833256,0.28700952,1.53282251,0.00301000,1.62897190,0.00434799,0.15473804,0.49368565
5.42371186,2.44204511,0.12936947,0.27500288,1.57934641,0.00316217,1.72627328,0.00454265,0.15664151,0.48324610
5.42971486,2.51590098,0.14134431,0.26399330,1.63874368,0.00333262,1.83478331,0.00476160,0.15985068,0.47499022
5.43571786,2.60505255,0.15420198,0.25417221,1.71000155,0.00352068,1.95386865,0.00500287,0.16426074,0.46912932
5.44172086,2.70851390,0.16786334,0.24569361,1.79178953,0.00372512,2.08258971,0.00526378,0.16973829,0.46579052
5.44772386,2.82486949,0.18222523,0.23867039,1.88249183,0.00394412,2.21970808,0.00554101,0.17612463,0.46501222
5.45372686,2.95230181,0.19716112,0.23317203,1.98024731,0.00417530,2.36370352,0.00583069,0.18323971,0.46674269
5.45972986,3.08863204,0.21252247,0.22922384,2.08299595,0.00441580,2.51280019,0.00612847,0.19088666,0.47084185
5.46573287,3.23137275,0.22814099,0.22680780,2.18853074,0.00466230,2.66500180,0.00642961,0.19885686,0.47708609
5.47173587,3.37779135,0.24383149,0.22586478,2.29455350,0.00491114,2.81813470,0.00672917,0.20693519,0.48517621
5.47773887,3.52498229,0.25939541,0.22629808,2.39873326,0.00515841,2.96989787,0.00702204,0.21490563,0.49474797
5.48374187,3.66994582,0.27462499,0.22797823,2.49876533,0.00540007,3.11791817,0.00730318,0.22255679,0.50538503
5.48974487,3.80967086,0.28930785,0.23074868,2.59242947,0.00563208,3.25980916,0.00756766,0.22968732,0.51663376
5.49574787,3.94121891,0.30323186,0.23443235,2.67764539,0.00585052,3.39323158,0.00781087,0.23611096,0.52801934
5.50175088,4.06180636,0.31619030,0.23883871,2.75252378,0.00605171,3.51595338,0.00802859,0.24166128,0.53906258
5.50775388,4.16888216,0.32798690,0.24377110,2.81541145,0.00623233,3.62590726,0.00821709,0.24619558,0.54929686
5.51375688,4.26019817,0.33844080,0.24903422,2.86492914,0.00638954,3.72124374,0.00837326,0.24959827,0.55828441
5.51975988,4.33386970,0.34739120,0.25444134,2.90000091,0.00652104,3.80037788,0.00849463,0.25178329,0.56563145
5.52576288,4.38842406,0.35470146,0.25982117,2.91987430,0.00662515,3.86202803,0.00857944,0.25269569,0.57100152
5.53176588,4.42283560,0.36026264,0.26502400,2.92413093,0.00670084,3.90524543,0.00862666,0.25231223,0.57412652
5.53776888,4.43654604,0.36399629,0.26992706,2.91268724,0.00674776,3.92943352,0.00863598,0.25064112,0.57481508
5.54377189,4.42946962,0.36585637,0.27443879,2.88578591,0.00676620,3.93435667,0.00860780,0.24772079,0.57295788
5.54977489,4.40198317,0.36583029,0.27850195,2.84397832,0.00675708,3.92013808,0.00854317,0.24361783,0.56852985
5.55577789,4.35490174,0.36393902,0.28209529,2.78809918,0.00672186,3.88724713,0.00844375,0.23842425,0.56158910
5.56178089,4.28944103,0.36023624,0.28523390,2.71923428,0.00666248,3.83647703,0.00831172,0.23225403,0.55227287
5.56778389,4.20716838,0.35480659,0.28796803,2.63868286,0.00658124,3.76891374,0.00814971,0.22523925,0.54079042
5.57378689,4.10994434,0.34776308,0.29038040,2.54791593,0.00648070,3.68589754,0.00796070,0.21752573,0.52741357
5.57978989,3.99985737,0.33924379,0.29258213,2.44853216,0.00636357,3.58897886,0.00774795,0.20926865,0.51246508
5.58579290,3.87915405,0.32940786,0.29470727,2.34221267,0.00623259,3.47987019,0.00751486,0.20062792,0.49630543
5.59179590,3.75016767,0.31843108,0.29690619,2.23067629,0.00609041,3.36039580,0.00726492,0.19176374,0.47931877
5.59779890,3.61524782,0.30650109,0.29933807,2.11563657,0.00593950,3.23244127,0.00700162,0.18283228,0.46189838
5.60380190,3.47669325,0.29381248,0.30216260,1.99876155,0.00578211,3.09790447,0.00672837,0.17398177,0.44443246
5.60980490,3.33669059,0.28056178,0.30553143,1.88163752,0.00562015,2.95864960,0.00644840,0.16534894,0.42729067
5.61580790,3.19726064,0.26694276,0.30957956,1.76573735,0.00545517,2.81646581,0.00616477,0.15705594,0.41081216
5.62181091,3.06021393,0.25314194,0.31441710,1.65239418,0.00528839,2.67303149,0.00588029,0.14920797,0.39529526
5.62781391,2.92711670,0.23933457,0.32012180,1.54278080,0.00512062,2.52988503,0.00559747,0.14189137,0.38098944
5.63381691,2.79926811,0.22568130,0.32673279,1.43789490,0.00495238,2.38840272,0.00531854,0.13517245,0.36808972
5.63981991,2.67768886,0.21232536,0.33424567,1.33855050,0.00478388,2.24978393,0.00504544,0.12909704,0.35673363
5.64582291,2.56312128,0.19939060,0.34260952,1.24537522,0.00461508,2.11504358,0.00477980,0.12369062,0.34700089
5.65182591,2.45604022,0.18698026,0.35172587,1.15881329,0.00444582,1.98501153,0.00452297,0.11895915,0.33891564
5.65782891,2.35667391,0.17517652,0.36144984,1.07913398,0.00427582,1.86033829,0.00427606,0.11489053,0.33245109
5.66383192,2.26503343,0.16404079,0.37159354,1.00644472,0.00410477,1.74150621,0.00403996,0.11145660,0.32753635
5.66983492,2.18094951,0.15361472,0.38193151,0.94070863,0.00393243,1.62884535,0.00381537,0.10861561,0.32406511
5.67583792,2.10411453,0.14392183,0.39220828,0.88176544,0.00375867,1.52255272,0.00360286,0.10631513,0.32190563
5.68184092,2.03412813,0.13496960,0.40214756,0.82935513,0.00358351,1.42271393,0.00340290,0.10449522,0.32091174
5.68784392,1.97054414,0.12675197,0.41146271,0.78314335,0.00340718,1.32932606,0.00321591,0.10309176,0.32093420
5.69384692,1.91291693,0.11925211,0.41986816,0.74274779,0.00323012,1.24232060,0.00304230,0.10203987,0.32183198
5.69984992,1.86084502,0.11244528,0.42709110,0.70776430,0.00305300,1.16158549,0.00288254,0.10127713,0.32348289
5.70585293,1.81400996,0.10630165,0.43288299,0.67779203,0.00287670,1.08698525,0.00273711,0.10074673,0.32579301
5.71185593,1.77220889,0.10078896,0.43703027,0.65245651,0.00270232,1.01837850,0.00260663,0.10040006,0.32870448
5.71785893,1.73537907,0.09587488,0.43936380,0.63142984,0.00253110,0.95563220,0.00249180,0.10019898,0.33220129
5.72386193,1.70361319,0.09152902,0.43976650,0.61444718,0.00236444,0.89863220,0.00239343,0.10011738,0.33631262
5.72986493,1.67716459,0.08772444,0.43817880,0.60131896,0.00220377,0.84728971,0.00231246,0.10014216,0.34111348
5.73586793,1.65644193,0.08443860,0.43460170,0.59193828,0.00205060,0.80154389,0.00224988,0.10027336,0.34672269
5.74187094,1.64199328,0.08165384,0.42909718,0.58628317,0.00190638,0.76136032,0.00220679,0.10052369,0.35329788
5.74787394,1.63448000,0.07935724,0.42178598,0.58441365,0.00177248,0.72672592,0.00218428,0.10091721,0.36102792
