energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.41370685,0.89567886,0.06020424,0.00527787,0.11228628,0.01021163,0.06073316,0.06096332,0.62890304
1.41970985,0.87377067,0.06554091,0.00588552,0.11274679,0.01063482,0.05799827,0.06261022,0.59963723
1.42571286,0.85636513,0.07114142,0.00652286,0.11353779,0.01113103,0.05572518,0.06468770,0.57384273
1.43171586,0.84336091,0.07693949,0.00718277,0.11465043,0.01168917,0.05389514,0.06713986,0.55155296
1.43771886,0.83455255,0.08286164,0.00785696,0.11606822,0.01229774,0.05248054,0.06990282,0.53271573
1.44372186,0.82963933,0.08882857,0.00853611,0.11776748,0.01294496,0.05144582,0.07290580,0.51720033
1.44972486,0.82823807,0.09475692,0.00921007,0.11971841,0.01361910,0.05074866,0.07607245,0.50480722
1.45572786,0.82989933,0.10056135,0.00986802,0.12188644,0.01430867,0.05034148,0.07932248,0.49528003
1.46173087,0.83412625,0.10615683,0.01049879,0.12423395,0.01500271,0.05017300,0.08257364,0.48831919
1.46773387,0.84039519,0.11146112,0.01109111,0.12672225,0.01569111,0.05019011,0.08574386,0.48359667
1.47373687,0.84817727,0.11639717,0.01163397,0.12931358,0.01636481,0.05033960,0.08875355,0.48077111
1.47973987,0.85695964,0.12089556,0.01211694,0.13197314,0.01701611,0.05057008,0.09152791,0.47950261
1.48574287,0.86626557,0.12489662,0.01253047,0.13467098,0.01763883,0.05083373,0.09399927,0.47946670
1.49174587,0.87567230,0.12835224,0.01286626,0.13738346,0.01822851,0.05108792,0.09610919,0.48036678
1.49774887,0.88482592,0.13122729,0.01311749,0.14009440,0.01878251,0.05129670,0.09781037,0.48194451
1.50375188,0.89345245,0.13350047,0.01327910,0.14279568,0.01929998,0.05143195,0.09906820,0.48398781
1.50975488,0.90136476,0.13516466,0.01334794,0.14548727,0.01978189,0.05147435,0.09986191,0.48633620
1.51575788,0.90846499,0.13622665,0.01332288,0.14817669,0.02023086,0.05141390,0.10018526,0.48888336
1.52176088,0.91474257,0.13670634,0.01320488,0.15087788,0.02065096,0.05125023,0.10004672,0.49157683
1.52776388,0.92026810,0.13663542,0.01299694,0.15360958,0.02104747,0.05099248,0.09946921,0.49441516
1.53376688,0.92518344,0.13605564,0.01270400,0.15639334,0.02142657,0.05065889,0.09848931,0.49744273
1.53976988,0.92968891,0.13501675,0.01233277,0.15925111,0.02179499,0.05027606,0.09715607,0.50074261
1.54577289,0.93402829,0.13357424,0.01189146,0.16220289,0.02215968,0.04987802,0.09552946,0.50442799
1.55177589,0.93847262,0.13178702,0.01138958,0.16526424,0.02252741,0.04950497,0.09367854,0.50863277
1.55777889,0.94330380,0.12971518,0.01083754,0.16844402,0.02290454,0.04920197,0.09167943,0.51350178
1.56378189,0.94879881,0.12741794,0.01024636,0.17174250,0.02329666,0.04901747,0.08961322,0.51918125
1.56978489,0.95521564,0.12495188,0.00962731,0.17514985,0.02370844,0.04900180,0.08756384,0.52581000
1.57578789,0.96278145,0.12236957,0.00899159,0.17864528,0.02414346,0.04920569,0.08561606,0.53351186
1.58179090,0.97168355,0.11971866,0.00835000,0.18219674,0.02460417,0.04967885,0.08385361,0.54238957
1.58779390,0.98206368,0.11704134,0.00771269,0.18576135,0.02509191,0.05046868,0.08235755,0.55252050
1.59379690,0.99401553,0.11437436,0.00708888,0.18928645,0.02560702,0.05161904,0.08120483,0.56395414
1.59979990,1.00758541,0.11174930,0.00648674,0.19271128,0.02614900,0.05316930,0.08046720,0.57671163
1.60580290,1.02277596,0.10919327,0.00591321,0.19596918,0.02671672,0.05515343,0.08021021,0.59078685
1.61180590,1.03955220,0.10672981,0.00537395,0.19899031,0.02730874,0.05759938,0.08049261,0.60614921
1.61780890,1.05784940,0.10437989,0.00487329,0.20170453,0.02792351,0.06052852,0.08136578,0.62274758
1.62381191,1.07758222,0.10216293,0.00441429,0.20404459,0.02855972,0.06395526,0.08287342,0.64051517
1.62981491,1.09865413,0.10009777,0.00399881,0.20594923,0.02921653,0.06788681,0.08505116,0.65937490
1.63581791,1.12096674,0.09820343,0.00362757,0.20736621,0.02989376,0.07232298,0.08792641,0.67924498
1.64182091,1.14442820,0.09649964,0.00330033,0.20825511,0.03059210,0.07725609,0.09151799,0.70004421
1.64782391,1.16896025,0.09500703,0.00301602,0.20858968,0.03131315,0.08267094,0.09583588,0.72169686
1.65382691,1.19450361,0.09374710,0.00277290,0.20835980,0.03205947,0.08854482,0.10088085,0.74413683
1.65982991,1.22102135,0.09274177,0.00256873,0.20757290,0.03283450,0.09484755,0.10664410,0.76731084
1.66583292,1.24850039,0.09201274,0.00240092,0.20625475,0.03364243,0.10154160,0.11310681,0.79118077
1.67183592,1.27695102,0.09158057,0.00226669,0.20444976,0.03448799,0.10858226,0.12023980,0.81572499
1.67783892,1.30640488,0.09146366,0.00216318,0.20222059,0.03537618,0.11591794,0.12800321,0.84093876
1.68384192,1.33691154,0.09167712,0.00208760,0.19964731,0.03631194,0.12349053,0.13634639,0.86683389
1.68984492,1.36853423,0.09223174,0.00203730,0.19682592,0.03729986,0.13123600,0.14520792,0.89343772
1.69584792,1.40134497,0.09313292,0.00200983,0.19386651,0.03834379,0.13908510,0.15451596,0.92079169
1.70185093,1.43541965,0.09437998,0.00200302,0.19089098,0.03944649,0.14696435,0.16418886,0.94894943
1.70785393,1.47083325,0.09596553,0.00201499,0.18803039,0.04060934,0.15479709,0.17413615,0.97797476
1.71385693,1.50765551,0.09787523,0.00204415,0.18542212,0.04183205,0.16250493,0.18425988,1.00793943
1.71985993,1.54594709,0.10008780,0.00208923,0.18320672,0.04311239,0.17000922,0.19445631,1.03892068
1.72586293,1.58575633,0.10257536,0.00214921,0.18152466,0.04444605,0.17723276,0.20461782,1.07099866
1.73186593,1.62711647,0.10530399,0.00222329,0.18051299,0.04582654,0.18410149,0.21463519,1.10425343
1.73786893,1.67004293,0.10823458,0.00231087,0.18030191,0.04724509,0.19054633,0.22439988,1.13876150
1.74387194,1.71453074,0.11132379,0.00241147,0.18101139,0.04869075,0.19650482,0.23380646,1.17459178
1.74987494,1.76055145,0.11452518,0.00252469,0.18274777,0.05015044,0.20192263,0.24275487,1.21180070
1.75587794,1.80804948,0.11779032,0.00265011,0.18560050,0.05160912,0.20675488,0.25115259,1.25042637
1.76188094,1.85693754,0.12106989,0.00278726,0.18963901,0.05305002,0.21096702,0.25891647,1.29048189
1.76788394,1.90709114,0.12431473,0.00293556,0.19490984,0.05445491,0.21453542,0.26597414,1.33194767
1.77388694,1.95834209,0.12747672,0.00309425,0.20143397,0.05580441,0.21744742,0.27226501,1.37476312
1.77988994,2.01047132,0.13050949,0.00326232,0.20920456,0.05707834,0.21970103,0.27774082,1.41881781
1.78589295,2.06320126,0.13336901,0.00343854,0.21818519,0.05825616,0.22130406,0.28236555,1.46394274
1.79189595,2.11618846,0.13601396,0.00362136,0.22830856,0.05931731,0.22227296,0.28611501,1.50990212
1.79789895,2.16901700,0.13840598,0.00380894,0.23947593,0.06024171,0.22263126,0.28897592,1.55638637
1.80390195,2.22119360,0.14050977,0.00399912,0.25155721,0.06101015,0.22240777,0.29094467,1.60300698
1.80990495,2.27214505,0.14229315,0.00418947,0.26439200,0.06160476,0.22163473,0.29202586,1.64929403
1.81590795,2.32121906,0.14372706,0.00437728,0.27779141,0.06200945,0.22034586,0.29223073,1.69469683
1.82191096,2.36768877,0.14478561,0.00455963,0.29154093,0.06221030,0.21857462,0.29157556,1.73858837
1.82791396,2.41076194,0.14544614,0.00473342,0.30540418,0.06219597,0.21635267,0.29008025,1.78027393
1.83391696,2.44959461,0.14568939,0.00489549,0.31912766,0.06195804,0.21370868,0.28776705,1.81900390
1.83991996,2.48330962,0.14549983,0.00504265,0.33244628,0.06149131,0.21066761,0.28465969,1.85399080
1.84592296,2.51101944,0.14486600,0.00517180,0.34508973,0.06079405,0.20725039,0.28078276,1.88443025
1.85192596,2.53185283,0.14378108,0.00527999,0.35678932,0.05986818,0.20347415,0.27616156,1.90952502
1.85792896,2.54498423,0.14224344,0.00536456,0.36728533,0.05871935,0.19935289,0.27082225,1.92851156
1.86393197,2.54966497,0.14025728,0.00542317,0.37633440,0.05735695,0.19489851,0.26479236,1.94068781
1.86993497,2.54525458,0.13783333,0.00545392,0.38371682,0.05579405,0.19012229,0.25810158,1.94544110
1.87593797,2.53125104,0.13498939,0.00545544,0.38924339,0.05404720,0.18503642,0.25078269,1.94227477
1.88194097,2.50731813,0.13175086,0.00542687,0.39276167,0.05213622,0.17965577,0.24287262,1.93083241
1.88794397,2.47330866,0.12815103,0.00536797,0.39416117,0.05008386,0.17399955,0.23441344,1.91091820
1.89394697,2.42928209,0.12423128,0.00527911,0.39337743,0.04791534,0.16809279,0.22545325,1.88251248
1.89994997,2.37551564,0.12004088,0.00516127,0.39039467,0.04565793,0.16196759,0.21604689,1.84578156
1.90595298,2.31250798,0.11563666,0.00501603,0.38524695,0.04334039,0.15566400,0.20625632,1.80108128
1.91195598,2.24097522,0.11108228,0.00484552,0.37801775,0.04099244,0.14923035,0.19615068,1.74895394
1.91795898,2.16183915,0.10644734,0.00465235,0.36883792,0.03864414,0.14272323,0.18580605,1.69011867
1.92396198,2.07620821,0.10180605,0.00443959,0.35788217,0.03632531,0.13620683,0.17530472,1.62545572
1.92996498,1.98535170,0.09723584,0.00421063,0.34536418,0.03406494,0.12975189,0.16473427,1.55598520
1.93596798,1.89066865,0.09281567,0.00396913,0.33153047,0.03189068,0.12343415,0.15418627,1.48284124
1.94197099,1.79365237,0.08862421,0.00371892,0.31665345,0.02982823,0.11733245,0.14375477,1.40724282
1.94797399,1.69585229,0.08473797,0.00346392,0.30102374,0.02790094,0.11152656,0.13353464,1.33046234
1.95397699,1.59883473,0.08122942,0.00320803,0.28494219,0.02612939,0.10609481,0.12361984,1.25379340
1.95997999,1.50414400,0.07816508,0.00295510,0.26871193,0.02453100,0.10111170,0.11410165,1.17851899
1.96598299,1.41326553,0.07560387,0.00270883,0.25263057,0.02311982,0.09664556,0.10506706,1.10588136
1.97198599,1.32759210,0.07359553,0.00247276,0.23698308,0.02190629,0.09275639,0.09659723,1.03705452
1.97798899,1.24839444,0.07217931,0.00225022,0.22203532,0.02089716,0.08949394,0.08876617,0.97312027
1.98399200,1.17679692,0.07138293,0.00204431,0.20802856,0.02009548,0.08689618,0.08163965,0.91504843
1.98999500,1.11375886,0.07122191,0.00185793,0.19517507,0.01950060,0.08498824,0.07527434,0.86368143
1.99599800,1.06006169,0.07169918,0.00169377,0.18365481,0.01910838,0.08378170,0.06971721,0.81972359
2.00200100,1.01630177,0.07280504,0.00155435,0.17361329,0.01891135,0.08327454,0.06500514,0.78373476
2.00800400,0.98288873,0.07451749,0.00144204,0.16516040,0.01889902,0.08345141,0.06116472,0.75612813
2.01400700,0.96004851,0.07680291,0.00135911,0.15837039,0.01905822,0.08428453,0.05821226,0.73717161
2.02001001,0.94783064,0.07961697,0.00130776,0.15328259,0.01937347,0.08573491,0.05615388,0.72699228
2.02601301,0.94611869,0.08290590,0.00129016,0.14990290,0.01982749,0.08775397,0.05498571,0.72558308
2.03201601,0.95464321,0.08660782,0.00130849,0.14820586,0.02040159,0.09028546,0.05469410,0.73281122
2.03801901,0.97299621,0.09065441,0.00136489,0.14813708,0.02107617,0.09326753,0.05525594,0.74842761
2.04402201,1.00064641,0.09497254,0.00146151,0.14961595,0.02183122,0.09663493,0.05663885,0.77207672
2.05002501,1.03695466,0.09948595,0.00160049,0.15253855,0.02264678,0.10032122,0.05880152,0.80330650
2.05602801,1.08118891,0.10411696,0.00178385,0.15678050,0.02350333,0.10426088,0.06169393,0.84157799
2.06203102,1.13253841,0.10878805,0.00201350,0.16219980,0.02438222,0.10839120,0.06525764,0.88627455
2.06803402,1.19012705,0.11342328,0.00229110,0.16863966,0.02526596,0.11265394,0.06942614,0.93671057
2.07403702,1.25302568,0.11794965,0.00261797,0.17593113,0.02613852,0.11699668,0.07412525,0.99213989
2.08004002,1.32026358,0.12229809,0.00299497,0.18389574,0.02698548,0.12137380,0.07927368,1.05176409
2.08604302,1.39083935,0.12640440,0.00342236,0.19234798,0.02779417,0.12574706,0.08478369,1.11474087
2.09204602,1.46373147,0.13020987,0.00389969,0.20109784,0.02855370,0.13008580,0.09056195,1.18019291
2.09804902,1.53790884,0.13366175,0.00442561,0.20995332,0.02925494,0.13436673,0.09651067,1.24721748
2.10405203,1.61234166,0.13671348,0.00499784,0.21872296,0.02989040,0.13857350,0.10252882,1.31489695
2.11005503,1.68601285,0.13932481,0.00561298,0.22721855,0.03045414,0.14269582,0.10851369,1.38231050
2.11605803,1.75793012,0.14146177,0.00626648,0.23525777,0.03094154,0.14672848,0.11436254,1.44854683
2.12206103,1.82713882,0.14309658,0.00695261,0.24266703,0.03134916,0.15067017,0.11997449,1.51271805
2.12806403,1.89273528,0.14420748,0.00766442,0.24928425,0.03167446,0.15452218,0.12525241,1.57397420
2.13406703,1.95388051,0.14477856,0.00839386,0.25496169,0.03191569,0.15828719,0.13010495,1.63151821
2.14007004,2.00981382,0.14479959,0.00913179,0.25956864,0.03207165,0.16196801,0.13444849,1.68462080
2.14607304,2.05986578,0.14426590,0.00986819,0.26299395,0.03214155,0.16556646,0.13820892,1.73263452
2.15207604,2.10347003,0.14317828,0.01059234,0.26514827,0.03212494,0.16908240,0.14132334,1.77500657
2.15807904,2.14017325,0.14154289,0.01129306,0.26596588,0.03202161,0.17251298,0.14374142,1.81128957
2.16408204,2.16964276,0.13937127,0.01195897,0.26540613,0.03183159,0.17585203,0.14542641,1.84114978
2.17008504,2.19167121,0.13668030,0.01257880,0.26345423,0.03155513,0.17908965,0.14635585,1.86437218
2.17608804,2.20617788,0.13349213,0.01314171,0.26012151,0.03119282,0.18221206,0.14652179,1.88086219
2.18209105,2.21320646,0.12983415,0.01363760,0.25544491,0.03074557,0.18520157,0.14593063,1.89064374
2.18809405,2.21291922,0.12573883,0.01405739,0.24948596,0.03021482,0.18803674,0.14460253,1.89385362
2.19409705,2.20558760,0.12124348,0.01439335,0.24232894,0.02960254,0.19069265,0.14257038,1.89073258
2.20010005,2.19157978,0.11638989,0.01463929,0.23407863,0.02891137,0.19314136,0.13987851,1.88161319
2.20610305,2.17134552,0.11122393,0.01479077,0.22485737,0.02814473,0.19535235,0.13658108,1.86690538
2.21210605,2.14539912,0.10579489,0.01484525,0.21480179,0.02730679,0.19729314,0.13274021,1.84708013
2.21810905,2.11430129,0.10015481,0.01480211,0.20405923,0.02640262,0.19892996,0.12842402,1.82265217
2.22411206,2.07864075,0.09435764,0.01466273,0.19278398,0.02543807,0.20022842,0.12370468,1.79416263
2.23011506,2.03901638,0.08845835,0.01443035,0.18113344,0.02441983,0.20115433,0.11865639,1.76216223
2.23611806,1.99602094,0.08251199,0.01410999,0.16926442,0.02335529,0.20167444,0.11335353,1.72719607
2.24212106,1.95022685,0.07657268,0.01370826,0.15732962,0.02225250,0.20175739,0.10786902,1.68979037
2.24812406,1.90217474,0.07069267,0.01323313,0.14547442,0.02112001,0.20137452,0.10227283,1.65044189
2.25412706,1.85236512,0.06492141,0.01269369,0.13383414,0.01996677,0.20050083,0.09663086,1.60961017
2.26013007,1.80125332,0.05930477,0.01209981,0.12253167,0.01880194,0.19911586,0.09100404,1.56771282
2.26613307,1.74924769,0.05388433,0.01146190,0.11167567,0.01763479,0.19720465,0.08544779,1.52512368
2.27213607,1.69671081,0.04869681,0.01079060,0.10135936,0.01647453,0.19475850,0.08001172,1.48217372
2.27813907,1.64396327,0.04377374,0.01009647,0.09165968,0.01533019,0.19177582,0.07473969,1.43915407
2.28414207,1.59128955,0.03914124,0.00938976,0.08263713,0.01421051,0.18826272,0.06967002,1.39632083
2.29014507,1.53894515,0.03481998,0.00868020,0.07433597,0.01312387,0.18423350,0.06483602,1.35390093
2.29614807,1.48716454,0.03082539,0.00797675,0.06678480,0.01207819,0.17971098,0.06026659,1.31209850
2.30215108,1.43616891,0.02716796,0.00728754,0.05999758,0.01108097,0.17472656,0.05598695,1.27110104
2.30815408,1.38617340,0.02385369,0.00661968,0.05397481,0.01013918,0.16932008,0.05201954,1.23108488
2.31415708,1.33739295,0.02088472,0.00597927,0.04870499,0.00925939,0.16353944,0.04838480,1.19221961
2.32016008,1.29004666,0.01825994,0.00537134,0.04416613,0.00844773,0.15743991,0.04510204,1.15467093
2.32616308,1.24436006,0.01597576,0.00479991,0.04032741,0.00770997,0.15108333,0.04219019,1.11860200
2.33216608,1.20056551,0.01402685,0.00426801,0.03715076,0.00705161,0.14453704,0.03966850,1.08417307
2.33816908,1.15890058,0.01240683,0.00377775,0.03459247,0.00647793,0.13787263,0.03755710,1.05153971
2.34417209,1.11960461,0.01110899,0.00333047,0.03260463,0.00599404,0.13116460,0.03587740,1.02084964
2.35017509,1.08291395,0.01012689,0.00292683,0.03113660,0.00560497,0.12448898,0.03465237,0.99223883
2.35617809,1.04905595,0.00945485,0.00256692,0.03013621,0.00531571,0.11792190,0.03390660,0.96582688
2.36218109,1.01824258,0.00908836,0.00225038,0.02955090,0.00513118,0.11153814,0.03366622,0.94171246
2.36818409,0.99066372,0.00902428,0.00197658,0.02932870,0.00505628,0.10540988,0.03395859,0.91996899
2.37418709,0.96648091,0.00926099,0.00174467,0.02941906,0.00509577,0.09960541,0.03481181,0.90064113
2.38019010,0.94582174,0.00979829,0.00155371,0.02977354,0.00525424,0.09418813,0.03625409,0.88374216
2.38619310,0.92877536,0.01063723,0.00140277,0.03034640,0.00553591,0.08921558,0.03831290,0.86925276
2.39219610,0.91538924,0.01177978,0.00129099,0.03109504,0.00594452,0.08473874,0.04101402,0.85712108
2.39819910,0.90566748,0.01322834,0.00121765,0.03198033,0.00648309,0.08080149,0.04438042,0.84726429
2.40420210,0.89957057,0.01498524,0.00118215,0.03296688,0.00715367,0.07744017,0.04843114,0.83957153
2.41020510,0.89701678,0.01705211,0.00118411,0.03402319,0.00795710,0.07468338,0.05318004,0.83390809
2.41620810,0.89788500,0.01942920,0.00122329,0.03512176,0.00889269,0.07255195,0.05863464,0.83012067
2.42221111,0.90201887,0.02211485,0.00129956,0.03623914,0.00995801,0.07105898,0.06479504,0.82804347
2.42821411,0.90923225,0.02510480,0.00141292,0.03735591,0.01114860,0.07021008,0.07165291,0.82750486
2.43421711,0.91931556,0.02839179,0.00156336,0.03845664,0.01245775,0.07000371,0.07919081,0.82833441
2.44022011,0.93204309,0.03196518,0.00175081,0.03952981,0.01387635,0.07043165,0.08738168,0.83036991
2.44622311,0.94718085,0.03581077,0.00197507,0.04056774,0.01539277,0.07147956,0.09618872,0.83346433
2.45222611,0.96449495,0.03991078,0.00223569,0.04156648,0.01699289,0.07312776,0.10556563,0.83749232
2.45822911,0.98376013,0.04424415,0.00253188,0.04252564,0.01866013,0.07535191,0.11545731,0.84235624
2.46423212,1.00476837,0.04878691,0.00286241,0.04344832,0.02037570,0.07812405,0.12580089,0.84799139
2.47023512,1.02733719,0.05351290,0.00322553,0.04434090,0.02211882,0.08141344,0.13652727,0.85437044
2.47623812,1.05131748,0.05839461,0.00361893,0.04521286,0.02386716,0.08518769,0.14756299,0.86150679
2.48224112,1.07660042,0.06340419,0.00403961,0.04607657,0.02559732,0.08941373,0.15883240,0.86945679
2.48824412,1.10312327,0.06851461,0.00448393,0.04694701,0.02728540,0.09405885,0.17026009,0.87832066
2.49424712,1.13087355,0.07370086,0.00494757,0.04784142,0.02890763,0.09909159,0.18177337,0.88824187
2.50025013,1.15989129,0.07894109,0.00542554,0.04877890,0.03044101,0.10448252,0.19330478,0.89940503
2.50625313,1.19026898,0.08421775,0.00591229,0.04977988,0.03186406,0.11020481,0.20479443,0.91203183
2.51225613,1.22214885,0.08951853,0.00640174,0.05086558,0.03315738,0.11623453,0.21619196,0.92637535
2.51825913,1.25571730,0.09483706,0.00688743,0.05205724,0.03430432,0.12255069,0.22745817,0.94271223
2.52426213,1.29119638,0.10017332,0.00736264,0.05337542,0.03529148,0.12913484,0.23856599,0.96133307
2.53026513,1.32883216,0.10553378,0.00782058,0.05483909,0.03610913,0.13597048,0.24950087,0.98253098
2.53626813,1.36888044,0.11093108,0.00825451,0.05646476,0.03675150,0.14304199,0.26026035,1.00658853
2.54227114,1.41158996,0.11638338,0.00865796,0.05826555,0.03721692,0.15033339,0.27085304,1.03376343
2.54827414,1.45718380,0.12191336,0.00902489,0.06025035,0.03750783,0.15782681,0.28129672,1.06427344
2.55427714,1.50583971,0.12754683,0.00934985,0.06242294,0.03763061,0.16550090,0.29161594,1.09828094
2.56028014,1.55767019,0.13331106,0.00962814,0.06478139,0.03759528,0.17332919,0.30183902,1.13587799
2.56628314,1.61270350,0.13923296,0.00985594,0.06731755,0.03741509,0.18127859,0.31199462,1.17707247
2.57228614,1.67086657,0.14533700,0.01003038,0.07001681,0.03710597,0.18930822,0.32210825,1.22177612
2.57828914,1.73197085,0.15164322,0.01014963,0.07285811,0.03668587,0.19736852,0.33219860,1.26979523
2.58429215,1.79570226,0.15816522,0.01021290,0.07581431,0.03617412,0.20540099,0.34227417,1.32082460
2.59029515,1.86161593,0.16490828,0.01022045,0.07885282,0.03559071,0.21333847,0.35233028,1.37444548
2.59629815,1.92913648,0.17186777,0.01017356,0.08193662,0.03495557,0.22110607,0.36234663,1.43012769
