energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,2.49120957,0.02555632,0.04333320,0.07801764,0.55591484,1.39389037,1.50573613
4.31915958,2.51883436,0.02374320,0.04227885,0.07752224,0.53712147,1.39845496,1.54859985
4.32516258,2.55158007,0.02198175,0.04146655,0.07751025,0.51936765,1.40452284,1.59519054
4.33116558,2.58968957,0.02030270,0.04094641,0.07807178,0.50304105,1.41221711,1.64535911
4.33716858,2.63321387,0.01873360,0.04076424,0.07928855,0.48846976,1.42154667,1.69886045
4.34317159,2.68202085,0.01729843,0.04096054,0.08123205,0.47591804,1.43241438,1.75536316
4.34917459,2.73581108,0.01601727,0.04156972,0.08396173,0.46558438,1.44463017,1.81446221
4.35517759,2.79413904,0.01490608,0.04261931,0.08752340,0.45760170,1.45792773,1.87569383
4.36118059,2.85643775,0.01397670,0.04412936,0.09194770,0.45203942,1.47198378,1.93855106
4.36718359,2.92204495,0.01323683,0.04611189,0.09724881,0.44890685,1.48643832,2.00249897
4.37318659,2.99022889,0.01269015,0.04857058,0.10342333,0.44815777,1.50091467,2.06698859
4.37918959,3.06021230,0.01233653,0.05150046,0.11044942,0.44969563,1.51503806,2.13146854
4.38519260,3.13119328,0.01217227,0.05488792,0.11828623,0.45337923,1.52845177,2.19539397
4.39119560,3.20236254,0.01219038,0.05871076,0.12687372,0.45902859,1.54083012,2.25823264
4.39719860,3.27291675,0.01238094,0.06293861,0.13613291,0.46643075,1.55188792,2.31946826
4.40320160,3.34206850,0.01273147,0.06753340,0.14596667,0.47534563,1.56138632,2.37860168
4.40920460,3.40905347,0.01322730,0.07245031,0.15626103,0.48551175,1.56913516,2.43515066
4.41520760,3.47313608,0.01385201,0.07763882,0.16688717,0.49665193,1.57499253,2.48864912
4.42121061,3.53361469,0.01458788,0.08304410,0.17770399,0.50847896,1.57886191,2.53864716
4.42721361,3.58982779,0.01541633,0.08860873,0.18856136,0.52070148,1.58068796,2.58471248
4.43321661,3.64116208,0.01631841,0.09427450,0.19930384,0.53302988,1.58045154,2.62643444
4.43921961,3.68706337,0.01727529,0.09998461,0.20977500,0.54518243,1.57816488,2.66343102
4.44522261,3.72705052,0.01826877,0.10568573,0.21982197,0.55689156,1.57386735,2.69535909
4.45122561,3.76073238,0.01928172,0.11133035,0.22930026,0.56791010,1.56762238,2.72192781
4.45722861,3.78782689,0.02029857,0.11687880,0.23807848,0.57801737,1.55951571,2.74291454
4.46323162,3.80818125,0.02130570,0.12230130,0.24604284,0.58702497,1.54965492,2.75818225
4.46923462,3.82179163,0.02229184,0.12757955,0.25310123,0.59478180,1.53816990,2.76769733
4.47523762,3.82882032,0.02324833,0.13270794,0.25918654,0.60117823,1.52521408,2.77154609
4.48124062,3.82960851,0.02416936,0.13769428,0.26425914,0.60614897,1.51096551,2.76994843
4.48724362,3.82468281,0.02505201,0.14255985,0.26830828,0.60967448,1.49562745,2.76326706
4.49324662,3.81475367,0.02589626,0.14733879,0.27135231,0.61178065,1.47942773,2.75201103
4.49924962,3.80070463,0.02670487,0.15207685,0.27343777,0.61253667,1.46261643,2.73683219
4.50525263,3.78357182,0.02748308,0.15682936,0.27463708,0.61205114,1.44546139,2.71851425
4.51125563,3.76451364,0.02823827,0.16165863,0.27504529,0.61046634,1.42824168,2.69795407
4.51725863,3.74477146,0.02897946,0.16663077,0.27477565,0.60795112,1.41123876,2.67613562
4.52326163,3.72562294,0.02971673,0.17181203,0.27395447,0.60469258,1.39472597,2.65409763
4.52926463,3.70833006,0.03046064,0.17726496,0.27271537,0.60088692,1.37895673,2.63289635
4.53526763,3.69408456,0.03122154,0.18304436,0.27119330,0.59673018,1.36415226,2.61356516
4.54127064,3.68395392,0.03200894,0.18919341,0.26951853,0.59240912,1.35048964,2.59707350
4.54727364,3.67883095,0.03283087,0.19574002,0.26781096,0.58809294,1.33809125,2.58428717
4.55327664,3.67939024,0.03369333,0.20269370,0.26617510,0.58392633,1.32701634,2.57593253
4.55927964,3.68605429,0.03459982,0.21004309,0.26469579,0.58002412,1.31725566,2.57256682
4.56528264,3.69897160,0.03555101,0.21775427,0.26343512,0.57646811,1.30872973,2.57455636
4.57128564,3.71800852,0.03654450,0.22576999,0.26243042,0.57330601,1.30129118,2.58206431
4.57728864,3.74275579,0.03757480,0.23400992,0.26169359,0.57055277,1.29473123,2.59504879
4.58329165,3.77254967,0.03863339,0.24237194,0.26121172,0.56819408,1.28879022,2.61327179
4.58929465,3.80650711,0.03970897,0.25073430,0.26094885,0.56619191,1.28317171,2.63631857
4.59529765,3.84357311,0.04078785,0.25895888,0.26084887,0.56449167,1.27755944,2.66362661
4.60130065,3.88257795,0.04185442,0.26689517,0.26083934,0.56303058,1.27163618,2.69452280
4.60730365,3.92230148,0.04289178,0.27438484,0.26083590,0.56174675,1.26510351,2.72826666
4.61330665,3.96154077,0.04388234,0.28126696,0.26074713,0.56058831,1.25770117,2.76409759
4.61930965,3.99917781,0.04480856,0.28738331,0.26047961,0.55952211,1.24922499,2.80128322
4.62531266,4.03424344,0.04565357,0.29258383,0.25994279,0.55854135,1.23954229,2.83916653
4.63131566,4.06597410,0.04640189,0.29673189,0.25905345,0.55767175,1.22860365,2.87720892
4.63731866,4.09385842,0.04703990,0.29970910,0.25773974,0.55697570,1.21645055,2.91502680
4.64332166,4.11767097,0.04755641,0.30141961,0.25594425,0.55655432,1.20321823,2.95241978
4.64932466,4.13749156,0.04794300,0.30179361,0.25362633,0.55654705,1.18913367,2.98938860
4.65532766,4.15370879,0.04819421,0.30078995,0.25076339,0.55712890,1.17450881,3.02614184
4.66133067,4.16700785,0.04830771,0.29839778,0.24735122,0.55850533,1.15972929,3.06309085
4.66733367,4.17834295,0.04828420,0.29463709,0.24340341,0.56090515,1.14523958,3.10083292
4.67333667,4.18889589,0.04812727,0.28955829,0.23894987,0.56457162,1.13152504,3.14012359
4.67933967,4.20002289,0.04784311,0.28324074,0.23403463,0.56975234,1.11909226,3.18183916
4.68534267,4.21319215,0.04744013,0.27579027,0.22871317,0.57668824,1.10844846,3.22693152
4.69134567,4.22991544,0.04692853,0.26733601,0.22304924,0.58560248,1.10008133,3.27637724
4.69734867,4.25167704,0.04631980,0.25802640,0.21711162,0.59668947,1.09444020,3.33112367
4.70335168,4.27986343,0.04562622,0.24802478,0.21097085,0.61010485,1.09191953,3.39203471
4.70935468,4.31569714,0.04486040,0.23750460,0.20469617,0.62595673,1.09284555,3.45983887
4.71535768,4.36017790,0.04403482,0.22664443,0.19835283,0.64429861,1.09746656,3.53508234
4.72136068,4.41403363,0.04316150,0.21562311,0.19199988,0.66512434,1.10594720,3.61808942
4.72736368,4.47768357,0.04225165,0.20461504,0.18568854,0.68836533,1.11836681,3.70893209
4.73336668,4.55121474,0.04131552,0.19378580,0.17946121,0.71388999,1.13472170,3.80741035
4.73936968,4.63437275,0.04036229,0.18328835,0.17335114,0.74150557,1.15493083,3.91304417
4.74537269,4.72656666,0.03940003,0.17325979,0.16738265,0.77096207,1.17884442,4.02507724
4.75137569,4.82688748,0.03843581,0.16381881,0.16157194,0.80195806,1.20625461,4.14249234
4.75737869,4.93413864,0.03747578,0.15506386,0.15592834,0.83414811,1.23690751,4.26403735
4.76338169,5.04687687,0.03652538,0.14707210,0.15045587,0.86715144,1.27051557,4.38826053
4.76938469,5.16346091,0.03558953,0.13989908,0.14515498,0.90056128,1.30676963,4.51355325
4.77538769,5.28210576,0.03467282,0.13357902,0.14002439,0.93395469,1.34534981,4.63819809
4.78139070,5.40093968,0.03377964,0.12812590,0.13506275,0.96690223,1.38593471,4.76042010
4.78739370,5.51806151,0.03291435,0.12353491,0.13027026,0.99897729,1.42820859,4.87843880
4.79339670,5.63159582,0.03208131,0.11978448,0.12564984,1.02976462,1.47186614,4.99051898
4.79939970,5.73974409,0.03128486,0.11683864,0.12120804,1.05886794,1.51661514,5.09501812
4.80540270,5.84083007,0.03052925,0.11464960,0.11695547,1.08591641,1.56217706,5.19042896
4.81140570,5.93333829,0.02981848,0.11316051,0.11290691,1.11056994,1.60828594,5.27541582
4.81740870,6.01594507,0.02915610,0.11230824,0.10908093,1.13252331,1.65468627,5.34884389
4.82341171,6.08754163,0.02854496,0.11202613,0.10549918,1.15150920,1.70113019,5.40980090
4.82941471,6.14724945,0.02798693,0.11224653,0.10218544,1.16730034,1.74737478,5.45761119
4.83541771,6.19442830,0.02748266,0.11290321,0.09916438,1.17971070,1.79317982,5.49184220
4.84142071,6.22867752,0.02703135,0.11393337,0.09646025,1.18859627,1.83830642,5.51230391
4.84742371,6.24983111,0.02663054,0.11527933,0.09409553,1.19385514,1.88251692,5.51904184
4.85342671,6.25794756,0.02627604,0.11688985,0.09208959,1.19542745,1.92557583,5.51232429
4.85942971,6.25329477,0.02596189,0.11872089,0.09045749,1.19329493,1.96725199,5.49262443
4.86543272,6.23633094,0.02568043,0.12073605,0.08920897,1.18748030,2.00732136,5.46059823
4.87143572,6.20768163,0.02542250,0.12290640,0.08834761,1.17804638,2.04557024,5.41705864
4.87743872,6.16811358,0.02517769,0.12520992,0.08787027,1.16509501,2.08179819,5.36294687
4.88344172,6.11850560,0.02493469,0.12763055,0.08776675,1.14876543,2.11582026,5.29930133
4.88944472,6.05981686,0.02468174,0.13015678,0.08801973,1.12923233,2.14746785,5.22722481
4.89544772,5.99305324,0.02440702,0.13277998,0.08860483,1.10670324,2.17658801,5.14785078
4.90145073,5.91923224,0.02409921,0.13549256,0.08949101,1.08141518,2.20304076,5.06230927
4.90745373,5.83934753,0.02374789,0.13828595,0.09064098,1.05363077,2.22669459,4.97169349
4.91345673,5.75433393,0.02334402,0.14114864,0.09201188,1.02363345,2.24742027,4.87702797
4.91945973,5.66503451,0.02288028,0.14406432,0.09355602,0.99172220,2.26508352,4.77923941
4.92546273,5.57217099,0.02235139,0.14701029,0.09522165,0.95820573,2.27953716,4.67913140
4.93146573,5.47631920,0.02175432,0.14995624,0.09695392,0.92339635,2.29061361,4.57736408
4.93746873,5.37789119,0.02108839,0.15286349,0.09869582,0.88760383,2.29811876,4.47444007
4.94347174,5.27712518,0.02035526,0.15568480,0.10038922,0.85112948,2.30182796,4.37069747
4.94947474,5.17408489,0.01955885,0.15836476,0.10197593,0.81426077,2.30148508,4.26631079
4.95547774,5.06866863,0.01870513,0.16084076,0.10339889,0.77726665,2.29680544,4.16130016
4.96148074,4.96062857,0.01780191,0.16304470,0.10460329,0.74039404,2.28748268,4.05554892
4.96748374,4.84959989,0.01685846,0.16490505,0.10553785,0.70386542,2.27320003,3.94882897
4.97348674,4.73513858,0.01588516,0.16634954,0.10615597,0.66787781,2.25364552,3.84083330
4.97948974,4.61676666,0.01489316,0.16730807,0.10641702,0.63260310,2.22853065,3.73121392
4.98549275,4.49402231,0.01389395,0.16771589,0.10628746,0.59818964,2.19761154,3.61962383
4.99149575,4.36651270,0.01289903,0.16751673,0.10574189,0.56476507,2.16071139,3.50576062
4.99749875,4.23396639,0.01191959,0.16666589,0.10476404,0.53244002,2.11774306,3.38940967
5.00350175,4.09628258,0.01096618,0.16513297,0.10334744,0.50131252,2.06873004,3.27048435
5.00950475,3.95357416,0.01004855,0.16290414,0.10149600,0.47147275,2.01382458,3.14906130
5.01550775,3.80620210,0.00917544,0.15998389,0.09922423,0.44300786,1.95332170,3.02540832
5.02151076,3.65479897,0.00835446,0.15639614,0.09655715,0.41600641,1.88766773,2.90000358
5.02751376,3.50028003,0.00759207,0.15218451,0.09353000,0.39056230,1.81746288,2.77354462
5.03351676,3.34384093,0.00689353,0.14741204,0.09018748,0.36677775,1.74345718,2.64694660
5.03951976,3.18694204,0.00626295,0.14216009,0.08658285,0.34476528,1.66653971,2.52132956
5.04552276,3.03127966,0.00570335,0.13652660,0.08277659,0.32464847,1.58772160,2.39799519
5.05152576,2.87874568,0.00521672,0.13062392,0.07883498,0.30656150,1.50811319,2.27839403
5.05752876,2.73137725,0.00480415,0.12457610,0.07482841,0.29064744,1.42889658,2.16408452
5.06353177,2.59129892,0.00446590,0.11851596,0.07082965,0.27705541,1.35129455,2.05668576
5.06953477,2.46065979,0.00420150,0.11258202,0.06691202,0.26593676,1.27653741,1.95782602
5.07553777,2.34156847,0.00400981,0.10691548,0.06314761,0.25744044,1.20582903,1.86908917
5.08154077,2.23602874,0.00388913,0.10165721,0.05960565,0.25170791,1.14031372,1.79196147
5.08754377,2.14587847,0.00383726,0.09694514,0.05635096,0.24886760,1.08104507,1.72778072
5.09354677,2.07273428,0.00385150,0.09291191,0.05344263,0.24902957,1.02895817,1.67768992
5.09954977,2.01794413,0.00392876,0.08968285,0.05093298,0.25228027,0.98484610,1.64259718
5.10555278,1.98254929,0.00406553,0.08737450,0.04886675,0.25867794,0.94934151,1.62314336
5.11155578,1.96725711,0.00425799,0.08609339,0.04728057,0.26824865,0.92290382,1.61967857
5.11755878,1.97242504,0.00450200,0.08593525,0.04620274,0.28098343,0.90581226,1.63224824
5.12356178,1.99805633,0.00479314,0.08698447,0.04565316,0.29683634,0.89816490,1.66058921
5.12956478,2.04380694,0.00512686,0.08931378,0.04564363,0.31572390,0.89988322,1.70413561
5.13556778,2.10900310,0.00549847,0.09298407,0.04617820,0.33752560,0.91072213,1.76203449
5.14157079,2.19266825,0.00590332,0.09804409,0.04725374,0.36208580,0.93028445,1.83317000
5.14757379,2.29355807,0.00633684,0.10453021,0.04886057,0.38921665,0.95803950,1.91619554
5.15357679,2.41020170,0.00679474,0.11246591,0.05098313,0.41870210,0.99334460,2.00957218
5.15957979,2.54094739,0.00727313,0.12186110,0.05360066,0.45030272,1.03546873,2.11161202
5.16558279,2.68401036,0.00776862,0.13271106,0.05668788,0.48376109,1.08361733,2.22052475
5.17158579,2.83752095,0.00827851,0.14499524,0.06021548,0.51880760,1.13695712,2.33446543
5.17758879,2.99957075,0.00880085,0.15867575,0.06415064,0.55516615,1.19464007,2.45158186
5.18359180,3.16825504,0.00933456,0.17369567,0.06845740,0.59255965,1.25582548,2.57005955
5.18959480,3.34170965,0.00987946,0.18997726,0.07309685,0.63071496,1.31969932,2.68816263
5.19559780,3.51814087,0.01043627,0.20742035,0.07802731,0.66936689,1.38549020,2.80426929
5.20160080,3.69584749,0.01100656,0.22590075,0.08320440,0.70826123,1.45248116,2.91690037
5.20760380,3.87323432,0.01159265,0.24526919,0.08858095,0.74715646,1.52001719,3.02474031
5.21360680,4.04881713,0.01219741,0.26535070,0.09410705,0.78582422,1.58750807,3.12665005
5.21960980,4.22121954,0.01282407,0.28594480,0.09972995,0.82404843,1.65442672,3.22167164
5.22561281,4.38916277,0.01347591,0.30682640,0.10539410,0.86162322,1.72030342,3.30902509
5.23161581,4.55144967,0.01415595,0.32774781,0.11104123,0.89834988,1.78471635,3.38809819
5.23761881,4.70694499,0.01486666,0.34844166,0.11661057,0.93403308,1.84727943,3.45843060
5.24362181,4.85455383,0.01560952,0.36862498,0.12203917,0.96847676,1.90762827,3.51969350
5.24962481,4.99320072,0.01638474,0.38800417,0.12726247,1.00148007,1.96540545,3.57166670
5.25562781,5.12181155,0.01719095,0.40628095,0.13221492,1.03283384,2.02024644,3.61421503
5.26163082,5.23930050,0.01802490,0.42315910,0.13683091,1.06231796,2.07176713,3.64726566
5.26763382,5.34456391,0.01888133,0.43835165,0.14104576,1.08970014,2.11955434,3.67078829
5.27363682,5.43648231,0.01975279,0.45158843,0.14479688,1.11473632,2.16316020,3.68477937
5.27963982,5.51393168,0.02062972,0.46262355,0.14802504,1.13717301,2.20210116,3.68925177
5.28564282,5.57580391,0.02150049,0.47124262,0.15067569,1.15675161,2.23586203,3.68423021
5.29164582,5.62103606,0.02235163,0.47726933,0.15270033,1.17321471,2.26390530,3.66975298
5.29764882,5.64864715,0.02316819,0.48057108,0.15405775,1.18631424,2.28568541,3.64587942
5.30365183,5.65778067,0.02393410,0.48106341,0.15471526,1.19582103,2.30066731,3.61270252
5.30965483,5.64775032,0.02463269,0.47871312,0.15464974,1.20153539,2.30834857,3.57036540
5.31565783,5.61808638,0.02524728,0.47353969,0.15384850,1.20329818,2.30828358,3.51908021
5.32166083,5.56857948,0.02576174,0.46561518,0.15230985,1.20100161,2.30010859,3.45914763
5.32766383,5.49931889,0.02616110,0.45506238,0.15004348,1.19459919,2.28356596,3.39097520
5.33366683,5.41072248,0.02643215,0.44205143,0.14707046,1.18411415,2.25852606,3.31509273
5.33966983,5.30355580,0.02656396,0.42679495,0.14342300,1.16964557,2.22500540,3.23216298
5.34567284,5.17893849,0.02654836,0.40954192,0.13914385,1.15137197,2.18317966,3.14298643
5.35167584,5.03833669,0.02638027,0.39057059,0.13428545,1.12955165,2.13339062,3.04849914
5.35767884,4.88354109,0.02605797,0.37018064,0.12890877,1.10451980,2.07614641,2.94976317
5.36368184,4.71663103,0.02558321,0.34868500,0.12308195,1.07668225,2.01211471,2.84794947
5.36968484,4.53992577,0.02496121,0.32640154,0.11687878,1.04650600,1.94210920,2.74431396
5.37568784,4.35592498,0.02420050,0.30364509,0.11037698,1.01450689,1.86706976,2.64016751
5.38169085,4.16724096,0.02331266,0.28071990,0.10365646,0.98123491,1.78803731,2.53684127
5.38769385,3.97652565,0.02231196,0.25791295,0.09679759,0.94725782,1.70612467,2.43564909
5.39369685,3.78639574,0.02121492,0.23548819,0.08987942,0.91314373,1.62248475,2.33784878
5.39969985,3.59935931,0.02003976,0.21368193,0.08297814,0.87944358,1.53827779,2.24460416
5.40570285,3.41774723,0.01880588,0.19269942,0.07616560,0.84667413,1.45463922,2.15694995
5.41170585,3.24365227,0.01753330,0.17271266,0.06950803,0.81530243,1.37264957,2.07576101
5.41770885,3.07887852,0.01624213,0.15385942,0.06306505,0.78573224,1.29330806,2.00172760
5.42371186,2.92490284,0.01495205,0.13624342,0.05688890,0.75829304,1.21751072,1.93533762
5.42971486,2.78284972,0.01368189,0.11993546,0.05102394,0.73323213,1.14603402,1.87686668
5.43571786,2.65347992,0.01244930,0.10497546,0.04550640,0.71070983,1.07952452,1.82637619
5.44172086,2.53719277,0.01127040,0.09137522,0.04036446,0.69079803,1.01849453,1.78371940
5.44772386,2.43404125,0.01015967,0.07912162,0.03561844,0.67348204,0.96332369,1.74855485
5.45372686,2.34375837,0.00912984,0.06818026,0.03128133,0.65866529,0.91426596,1.72036630
5.45972986,2.26579308,0.00819183,0.05849920,0.02735940,0.64617669,0.87146107,1.69848807
5.46573287,2.19935346,0.00735486,0.05001270,0.02385298,0.63578024,0.83494961,1.68213441
5.47173587,2.14345485,0.00662654,0.04264492,0.02075730,0.62718622,0.80469048,1.67043148
5.47773887,2.09697053,0.00601301,0.03631328,0.01806340,0.62006354,0.78057958,1.66245038
5.48374187,2.05868264,0.00551913,0.03093156,0.01575900,0.61405268,0.76246842,1.65724001
5.48974487,2.02733122,0.00514868,0.02641256,0.01382936,0.60877873,0.75018163,1.65385825
5.49574787,2.00165950,0.00490445,0.02267036,0.01225803,0.60386402,0.74353212,1.65140052
5.50175088,1.98045403,0.00478846,0.01962216,0.01102753,0.59894002,0.74233335,1.64902469
5.50775388,1.96257840,0.00480198,0.01718957,0.01011987,0.59365811,0.74640769,1.64597173
5.51375688,1.94699990,0.00494560,0.01529965,0.00951696,0.58769901,0.75559080,1.64158170
5.51975988,1.93280867,0.00521923,0.01388541,0.00920085,0.58078074,0.76973156,1.63530469
5.52576288,1.91922942,0.00562196,0.01288604,0.00915384,0.57266480,0.78868794,1.62670691
5.53176588,1.90562585,0.00615203,0.01224687,0.00935846,0.56316085,0.81231889,1.61547197
5.53776888,1.89149852,0.00680657,0.01191904,0.00979733,0.55212960,0.84047302,1.60139785
5.54377189,1.87647683,0.00758145,0.01185905,0.01045293,0.53948404,0.87297473,1.58438980
5.54977489,1.86030614,0.00847104,0.01202810,0.01130732,0.52518922,0.90960880,1.56445003
5.55577789,1.84283107,0.00946800,0.01239149,0.01234182,0.50926050,0.95010458,1.54166471
5.56178089,1.82397616,0.01056307,0.01291785,0.01353667,0.49176050,0.99412076,1.51618899
5.56778389,1.80372520,0.01174494,0.01357848,0.01487077,0.47279497,1.04123205,1.48823092
5.57378689,1.78210019,0.01300013,0.01434673,0.01632143,0.45250759,1.09091885,1.45803484
5.57978989,1.75914131,0.01431297,0.01519744,0.01786425,0.43107410,1.14256084,1.42586522
5.58579290,1.73488876,0.01566571,0.01610648,0.01947309,0.40869575,1.19543548,1.39199139
5.59179590,1.70936742,0.01703863,0.01705049,0.02112017,0.38559245,1.24872184,1.35667397
5.59779890,1.68257505,0.01841039,0.01800663,0.02277634,0.36199583,1.30151025,1.32015347
5.60380190,1.65447453,0.01975835,0.01895255,0.02441139,0.33814224,1.35281772,1.28264144
5.60980490,1.62499039,0.02105908,0.01986646,0.02599460,0.31426619,1.40160875,1.24431447
5.61580790,1.59400968,0.02228891,0.02072730,0.02749534,0.29059422,1.44682102,1.20531126
5.62181091,1.56138695,0.02342453,0.02151502,0.02888372,0.26733940,1.48739482,1.16573253
5.62781391,1.52695292,0.02444366,0.02221089,0.03013140,0.24469668,1.52230520,1.12564377
5.63381691,1.49052604,0.02532571,0.02279792,0.03121231,0.22283914,1.55059517,1.08508037
5.63981991,1.45192631,0.02605239,0.02326126,0.03210338,0.20191521,1.57140853,1.04405480
5.64582291,1.41099020,0.02660836,0.02358855,0.03278528,0.18204691,1.58402071,1.00256504
5.65182591,1.36758578,0.02698165,0.02377028,0.03324298,0.16332901,1.58786597,0.96060391
5.65782891,1.32162696,0.02716414,0.02380008,0.03346623,0.14582924,1.58255956,0.91816840
5.66383192,1.27308592,0.02715179,0.02367492,0.03344987,0.12958920,1.56791385,0.87526857
5.66983492,1.22200294,0.02694479,0.02339515,0.03319400,0.11462609,1.54394723,0.83193519
5.67583792,1.16849291,0.02654753,0.02296452,0.03270393,0.10093494,1.51088560,0.78822588
5.68184092,1.11274819,0.02596846,0.02239006,0.03198997,0.08849135,1.46915616,0.74422923
5.68784392,1.05503754,0.02521978,0.02168179,0.03106707,0.07725441,1.41937380,0.70006673
5.69384692,0.99570129,0.02431697,0.02085238,0.02995426,0.06716982,1.36232094,0.65589239
5.69984992,0.93514297,0.02327834,0.01991676,0.02867399,0.05817300,1.29892157,0.61189027
5.70585293,0.87381797,0.02212434,0.01889159,0.02725140,0.05019203,1.23021097,0.56826994
5.71185593,0.81221986,0.02087694,0.01779474,0.02571347,0.04315038,1.15730250,0.52526042
5.71785893,0.75086520,0.01955894,0.01664472,0.02408815,0.03696944,1.08135306,0.48310283
5.72386193,0.69027769,0.01819325,0.01546011,0.02240359,0.03157057,1.00352869,0.44204245
5.72986493,0.63097242,0.01680235,0.01425912,0.02068728,0.02687693,0.92497186,0.40232044
5.73586793,0.57344121,0.01540760,0.01305900,0.01896539,0.02281483,0.84677183,0.36416594
5.74187094,0.51813947,0.01402882,0.01187571,0.01726209,0.01931481,0.76993891,0.32778877
5.74787394,0.46547532,0.01268386,0.01072358,0.01559911,0.01631240,0.69538366,0.29337328
5.75387694,0.41580132,0.01138832,0.00961504,0.01399534,0.01374851,0.62390142,0.26107349
5.75987994,0.36940893,0.01015531,0.00856044,0.01246657,0.01156968,0.55616228,0.23100971
5.76588294,0.32652578,0.00899544,0.00756805,0.01102543,0.00972809,0.49270652,0.20326674
5.77188594,0.28731564,0.00791675,0.00664397,0.00968134,0.00818137,0.43394504,0.17789358
5.77788894,0.25188078,0.00692487,0.00579230,0.00844066,0.00689236,0.38016422,0.15490459
5.78389195,0.22026630,0.00602315,0.00501520,0.00730688,0.00582877,0.33153447,0.13428175
5.78989495,0.19246604,0.00521286,0.00431312,0.00628092,0.00496276,0.28812165,0.11597801
5.79589795,0.16842944,0.00449352,0.00368499,0.00536141,0.00427054,0.24990034,0.09992125
5.80190095,0.14806898,0.00386310,0.00312849,0.00454508,0.00373188,0.21676826,0.08601872
5.80790395,0.13126759,0.00331837,0.00264027,0.00382713,0.00332972,0.18856082,0.07416152
5.81390695,0.11788562,0.00285513,0.00221620,0.00320155,0.00304976,0.16506520,0.06422907
5.81990995,0.10776707,0.00246850,0.00185159,0.00266153,0.00287996,0.14603332,0.05609320
5.82591296,0.10074470,0.00215316,0.00154142,0.00219973,0.00281027,0.13119314,0.04962178
5.83191596,0.09664393,0.00190352,0.00128053,0.00180857,0.00283214,0.12025817,0.04468171
5.83791896,0.09528543,0.00171391,0.00106373,0.00148046,0.00293823,0.11293487,0.04114128
5.84392196,0.09648640,0.00157868,0.00088598,0.00120803,0.00312209,0.10892803,0.03887180
5.84992496,0.10006070,0.00149233,0.00074246,0.00098421,0.00337778,0.10794412,0.03774863
5.85592796,0.10581800,0.00144952,0.00062866,0.00080243,0.00369964,0.10969302,0.03765156
5.86193097,0.11356215,0.00144514,0.00054040,0.00065661,0.00408201,0.11388826,0.03846477
5.86793397,0.12308919,0.00147429,0.00047387,0.00054126,0.00451900,0.12024623,0.04007635
5.87393697,0.13418517,0.00153227,0.00042562,0.00045147,0.00500430,0.12848467,0.04237765
5.87993997,0.14662422,0.00161459,0.00039260,0.00038289,0.00553101,0.13832096,0.04526245
5.88594297,0.16016709,0.00171691,0.00037207,0.00033172,0.00609158,0.14947046,0.04862624
5.89194597,0.17456048,0.00183502,0.00036162,0.00029466,0.00667772,0.16164531,0.05236555
5.89794897,0.18953733,0.00196483,0.00035916,0.00026891,0.00728043,0.17455394,0.05637754
5.90395198,0.20481824,0.00210238,0.00036282,0.00025205,0.00789002,0.18790147,0.06055998
5.90995498,0.22011413,0.00224377,0.00037100,0.00024204,0.00849627,0.20139127,0.06481141
5.91595798,0.23513000,0.00238527,0.00038228,0.00023718,0.00908855,0.21472742,0.06903181
5.92196098,0.24956987,0.00252324,0.00039545,0.00023604,0.00965606,0.22761837,0.07312358
5.92796398,0.26314260,0.00265426,0.00040944,0.00023741,0.01018805,0.23978140,0.07699275
5.93396698,0.27556840,0.00277510,0.00042334,0.00024033,0.01067411,0.25094783,0.08055057
5.93996998,0.28658571,0.00288283,0.00043635,0.00024399,0.01110444,0.26086856,0.08371513
5.94597299,0.29595812,0.00297481,0.00044784,0.00024772,0.01147016,0.26931993,0.08641311
5.95197599,0.30348108,0.00304880,0.00045725,0.00025102,0.01176354,0.27610916,0.08858148
5.95797899,0.30898781,0.00310298,0.00046417,0.00025346,0.01197826,0.28107944,0.09016903
5.96398199,0.31235430,0.00313599,0.00046826,0.00025476,0.01210966,0.28411413,0.09113765
5.96998499,0.31350310,0.00314697,0.00046931,0.00025467,0.01215482,0.28513987,0.09146330
5.97598799,0.31240556,0.00313557,0.00046721,0.00025308,0.01211269,0.28412843,0.09113654
5.98199100,0.30908241,0.00310196,0.00046193,0.00024991,0.01198414,0.28109707,0.09016263
5.98799400,0.30360279,0.00304679,0.00045353,0.00024516,0.01177187,0.27610750,0.08856113
5.99399700,0.29608153,0.00297119,0.00044215,0.00023887,0.01148037,0.26926329,0.08636514
6.00000000,0.28667490,0.00287672,0.00042801,0.00023114,0.01111573,0.26070594,0.08361993
