energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,1.32472103,0.37051092,0.00016248,0.78632363,0.64684999,0.01437983,0.18218245
0.83741871,1.35350204,0.37897015,0.00016536,0.80136738,0.66285673,0.01502819,0.18489051
0.84342171,1.37739452,0.38663795,0.00016726,0.81366112,0.67622934,0.01562692,0.18733021
0.84942471,1.39619092,0.39344826,0.00016813,0.82304288,0.68683869,0.01616881,0.18950533
0.85542771,1.40976045,0.39934032,0.00016798,0.82940623,0.69459830,0.01664733,0.19142211
0.86143072,1.41804579,0.40425760,0.00016682,0.83269808,0.69946402,0.01705686,0.19308704
0.86743372,1.42105831,0.40814698,0.00016467,0.83291521,0.70143278,0.01739272,0.19450477
0.87343672,1.41887211,0.41095839,0.00016159,0.83009978,0.70054041,0.01765131,0.19567636
0.87943972,1.41161740,0.41264485,0.00015766,0.82433409,0.69685873,0.01783016,0.19659787
0.88544272,1.39947354,0.41316304,0.00015294,0.81573493,0.69049213,0.01792797,0.19725956
0.89144572,1.38266210,0.41247427,0.00014754,0.80444790,0.68157380,0.01794463,0.19764556
0.89744872,1.36144047,0.41054580,0.00014155,0.79064183,0.67026187,0.01788118,0.19773423
0.90345173,1.33609606,0.40735248,0.00013509,0.77450377,0.65673559,0.01773984,0.19749905
0.90945473,1.30694163,0.40287856,0.00012826,0.75623459,0.64119179,0.01752393,0.19691015
0.91545773,1.27431156,0.39711957,0.00012116,0.73604544,0.62384172,0.01723781,0.19593623
0.92146073,1.23855941,0.39008407,0.00011391,0.71415506,0.60490837,0.01688684,0.19454693
0.92746373,1.20005650,0.38179528,0.00010661,0.69078802,0.58462433,0.01647730,0.19271544
0.93346673,1.15919146,0.37229232,0.00009934,0.66617379,0.56323020,0.01601632,0.19042120
0.93946973,1.11637052,0.36163117,0.00009220,0.64054649,0.54097351,0.01551178,0.18765260
0.94547274,1.07201828,0.34988496,0.00008524,0.61414528,0.51810795,0.01497227,0.18440942
0.95147574,1.02657857,0.33714391,0.00007855,0.58721492,0.49489298,0.01440699,0.18070504
0.95747874,0.98051511,0.32351457,0.00007217,0.56000657,0.47159349,0.01382568,0.17656809
0.96348174,0.93431153,0.30911859,0.00006616,0.53277839,0.44847945,0.01323853,0.17204354
0.96948474,0.88847058,0.29409091,0.00006053,0.50579571,0.42582525,0.01265607,0.16719322
0.97548774,0.84351200,0.27857750,0.00005534,0.47933075,0.40390869,0.01208910,0.16209550
0.98149075,0.79996902,0.26273269,0.00005058,0.45366143,0.38300942,0.01154854,0.15684435
0.98749375,0.75838324,0.24671621,0.00004629,0.42906948,0.36340665,0.01104530,0.15154766
0.99349675,0.71929790,0.23068998,0.00004246,0.40583753,0.34537613,0.01059014,0.14632486
0.99949975,0.68324939,0.21481489,0.00003911,0.38424530,0.32918632,0.01019348,0.14130397
1.00550275,0.65075739,0.19924752,0.00003623,0.36456494,0.31509378,0.00986521,0.13661817
1.01150575,0.62231370,0.18413707,0.00003382,0.34705567,0.30333785,0.00961447,0.13240198
1.01750875,0.59837000,0.16962254,0.00003188,0.33195780,0.29413470,0.00944943,0.12878721
1.02351176,0.57932523,0.15583018,0.00003040,0.31948649,0.28767106,0.00937704,0.12589883
1.02951476,0.56551278,0.14287144,0.00002936,0.30982538,0.28409765,0.00940278,0.12385092
1.03551776,0.55718808,0.13084140,0.00002876,0.30312047,0.28352277,0.00953042,0.12274284
1.04152076,0.55451735,0.11981768,0.00002857,0.29947453,0.28600630,0.00976182,0.12265577
1.04752376,0.55756775,0.10985998,0.00002877,0.29894230,0.29155429,0.01009668,0.12364982
1.05352676,0.56629976,0.10101010,0.00002935,0.30152683,0.30011471,0.01053242,0.12576168
1.05952976,0.58056218,0.09329253,0.00003028,0.30717714,0.31157443,0.01106404,0.12900316
1.06553277,0.60009022,0.08671552,0.00003151,0.31578749,0.32575791,0.01168408,0.13336038
1.07153577,0.62450703,0.08127263,0.00003303,0.32719835,0.34242769,0.01238263,0.13879399
1.07753877,0.65332887,0.07694456,0.00003477,0.34119916,0.36128690,0.01314740,0.14524015
1.08354177,0.68597411,0.07370137,0.00003672,0.35753298,0.38198395,0.01396393,0.15261243
1.08954477,0.72177581,0.07150479,0.00003880,0.37590274,0.40411928,0.01481585,0.16080449
1.09554777,0.75999773,0.07031074,0.00004098,0.39597920,0.42725418,0.01568517,0.16969346
1.10155078,0.79985333,0.07007173,0.00004321,0.41741004,0.45092129,0.01655277,0.17914390
1.10755378,0.84052709,0.07073930,0.00004543,0.43983011,0.47463675,0.01739882,0.18901215
1.11355678,0.88119751,0.07226615,0.00004759,0.46287206,0.49791326,0.01820335,0.19915092
1.11955978,0.92106073,0.07460812,0.00004964,0.48617720,0.52027385,0.01894680,0.20941388
1.12556278,0.95935405,0.07772573,0.00005154,0.50940596,0.54126559,0.01961057,0.21966010
1.13156578,0.99537809,0.08158546,0.00005323,0.53224752,0.56047280,0.02017765,0.22975805
1.13756878,1.02851695,0.08616044,0.00005469,0.55442812,0.57752920,0.02063308,0.23958908
1.14357179,1.05825510,0.09143085,0.00005588,0.57571772,0.59212829,0.02096446,0.24905013
1.14957479,1.08419064,0.09738374,0.00005678,0.59593469,0.60403173,0.02116235,0.25805564
1.15557779,1.10604403,0.10401248,0.00005737,0.61494823,0.61307516,0.02122054,0.26653850
1.16158079,1.12366216,0.11131574,0.00005764,0.63267860,0.61917137,0.02113629,0.27445009
1.16758379,1.13701747,0.11929616,0.00005760,0.64909499,0.62231052,0.02091038,0.28175949
1.17358679,1.14620250,0.12795864,0.00005724,0.66421146,0.62255762,0.02054706,0.28845181
1.17958979,1.15141991,0.13730846,0.00005659,0.67808091,0.62004741,0.02005395,0.29452598
1.18559280,1.15296903,0.14734919,0.00005566,0.69078781,0.61497693,0.01944174,0.29999197
1.19159580,1.15122929,0.15808051,0.00005449,0.70243988,0.60759615,0.01872389,0.30486788
1.19759880,1.14664178,0.16949612,0.00005310,0.71315937,0.59819739,0.01791617,0.30917691
1.20360180,1.13968987,0.18158159,0.00005154,0.72307446,0.58710387,0.01703626,0.31294456
1.20960480,1.13087977,0.19431254,0.00004983,0.73231121,0.57465808,0.01610318,0.31619622
1.21560780,1.12072229,0.20765288,0.00004801,0.74098665,0.56121064,0.01513689,0.31895534
1.22161081,1.10971631,0.22155351,0.00004614,0.74920320,0.54710998,0.01415773,0.32124221
1.22761381,1.09833502,0.23595130,0.00004424,0.75704492,0.53269337,0.01318603,0.32307356
1.23361681,1.08701520,0.25076845,0.00004234,0.76457559,0.51827970,0.01224172,0.32446289
1.23961981,1.07615000,0.26591243,0.00004050,0.77183879,0.50416411,0.01134398,0.32542151
1.24562281,1.06608519,0.28127627,0.00003873,0.77885980,0.49061459,0.01051100,0.32596016
1.25162581,1.05711888,0.29673948,0.00003707,0.78564932,0.47787053,0.00975979,0.32609119
1.25762881,1.04950422,0.31216948,0.00003555,0.79220854,0.46614304,0.00910607,0.32583093
1.26363182,1.04345486,0.32742357,0.00003418,0.79853550,0.45561681,0.00856416,0.32520221
1.26963482,1.03915222,0.34235144,0.00003299,0.80463204,0.44645318,0.00814702,0.32423677
1.27563782,1.03675411,0.35679823,0.00003201,0.81051117,0.43879396,0.00786623,0.32297735
1.28164082,1.03640390,0.37060799,0.00003124,0.81620437,0.43276569,0.00773200,0.32147924
1.28764382,1.03823942,0.38362755,0.00003072,0.82176829,0.42848394,0.00775323,0.31981127
1.29364682,1.04240096,0.39571068,0.00003047,0.82729058,0.42605704,0.00793749,0.31805601
1.29964982,1.04903762,0.40672238,0.00003049,0.83289441,0.42558924,0.00829101,0.31630910
1.30565283,1.05831167,0.41654312,0.00003082,0.83874140,0.42718272,0.00881864,0.31467782
1.31165583,1.07040025,0.42507289,0.00003147,0.84503265,0.43093841,0.00952372,0.31327872
1.31765883,1.08549432,0.43223484,0.00003247,0.85200769,0.43695538,0.01040796,0.31223456
1.32366183,1.10379476,0.43797830,0.00003385,0.85994128,0.44532889,0.01147130,0.31167060
1.32966483,1.12550552,0.44228100,0.00003562,0.86913789,0.45614707,0.01271162,0.31171029
1.33566783,1.15082423,0.44515023,0.00003781,0.87992410,0.46948643,0.01412461,0.31247068
1.34167084,1.17993054,0.44662298,0.00004045,0.89263886,0.48540637,0.01570353,0.31405762
1.34767384,1.21297273,0.44676474,0.00004355,0.90762198,0.50394308,0.01743899,0.31656097
1.35367684,1.25005332,0.44566715,0.00004713,0.92520127,0.52510308,0.01931883,0.32005016
1.35967984,1.29121443,0.44344435,0.00005119,0.94567852,0.54885694,0.02132805,0.32457003
1.36568284,1.33642357,0.44022835,0.00005575,0.96931514,0.57513336,0.02344878,0.33013741
1.37168584,1.38556105,0.43616335,0.00006079,0.99631788,0.60381434,0.02566037,0.33673852
1.37768884,1.43840946,0.43139951,0.00006631,1.02682534,0.63473147,0.02793963,0.34432732
1.38369185,1.49464627,0.42608636,0.00007228,1.06089593,0.66766395,0.03026113,0.35282485
1.38969485,1.55384017,0.42036615,0.00007867,1.09849783,0.70233839,0.03259759,0.36211990
1.39569785,1.61545142,0.41436762,0.00008542,1.13950168,0.73843071,0.03492045,0.37207071
1.40170085,1.67883682,0.40820038,0.00009249,1.18367635,0.77557003,0.03720045,0.38250793
1.40770385,1.74325908,0.40195044,0.00009980,1.23068812,0.81334459,0.03940831,0.39323862
1.41370685,1.80790052,0.39567686,0.00010727,1.28010360,0.85130952,0.04151546,0.40405121
1.41970985,1.87188061,0.38941003,0.00011483,1.33139624,0.88899609,0.04349469,0.41472132
1.42571286,1.93427671,0.38315145,0.00012237,1.38395627,0.92592214,0.04532091,0.42501801
1.43171586,1.99414711,0.37687511,0.00012979,1.43710380,0.96160321,0.04697173,0.43471050
1.43771886,2.05055536,0.37053045,0.00013700,1.49010447,0.99556380,0.04842799,0.44357483
1.44372186,2.10259478,0.36404662,0.00014389,1.54218702,1.02734839,0.04967423,0.45140036
1.44972486,2.14941207,0.35733781,0.00015036,1.59256205,1.05653162,0.05069893,0.45799573
1.45572786,2.19022907,0.35030944,0.00015632,1.64044125,1.08272720,0.05149464,0.46319415
1.46173087,2.22436148,0.34286475,0.00016168,1.68505626,1.10559534,0.05205804,0.46685770
1.46773387,2.25123421,0.33491136,0.00016635,1.72567652,1.12484826,0.05238971,0.46888062
1.47373687,2.27039257,0.32636765,0.00017028,1.76162554,1.14025390,0.05249387,0.46919140
1.47973987,2.28150924,0.31716842,0.00017341,1.79229515,1.15163757,0.05237801,0.46775374
1.48574287,2.28438699,0.30726963,0.00017570,1.81715748,1.15888204,0.05205238,0.46456632
1.49174587,2.27895758,0.29665202,0.00017712,1.83577441,1.16192591,0.05152942,0.45966163
1.49774887,2.26527718,0.28532340,0.00017766,1.84780484,1.16076095,0.05082329,0.45310384
1.50375188,2.24351921,0.27331963,0.00017733,1.85300960,1.15542859,0.04994924,0.44498612
1.50975488,2.21396514,0.26070433,0.00017613,1.85125460,1.14601595,0.04892314,0.43542743
1.51575788,2.17699437,0.24756726,0.00017411,1.84251232,1.13265194,0.04776103,0.42456909
1.52176088,2.13307368,0.23402179,0.00017129,1.82686211,1.11550364,0.04647876,0.41257142
1.52776388,2.08274713,0.22020142,0.00016774,1.80448955,1.09477314,0.04509172,0.39961054
1.53376688,2.02662677,0.20625580,0.00016351,1.77568516,1.07069522,0.04361471,0.38587543
1.53976988,1.96538470,0.19234633,0.00015867,1.74084249,1.04353568,0.04206181,0.37156556
1.54577289,1.89974630,0.17864174,0.00015329,1.70045576,1.01359030,0.04044647,0.35688889
1.55177589,1.83048475,0.16531376,0.00014745,1.65511676,0.98118437,0.03878153,0.34206037
1.55777889,1.75841656,0.15253311,0.00014122,1.60551093,0.94667234,0.03707940,0.32730086
1.56378189,1.68439738,0.14046600,0.00013469,1.55241229,0.91043745,0.03535224,0.31283623
1.56978489,1.60931795,0.12927103,0.00012794,1.49667681,0.87289081,0.03361206,0.29889665
1.57578789,1.53409918,0.11909685,0.00012105,1.43923388,0.83446976,0.03187092,0.28571579
1.58179090,1.45968607,0.11008021,0.00011410,1.38107548,0.79563513,0.03014101,0.27352968
1.58779390,1.38703966,0.10234459,0.00010716,1.32324288,0.75686704,0.02843473,0.26257520
1.59379690,1.31712684,0.09599913,0.00010032,1.26681057,0.71865936,0.02676462,0.25308787
1.59979990,1.25090760,0.09113790,0.00009364,1.21286740,0.68151245,0.02514335,0.24529891
1.60580290,1.18931962,0.08783923,0.00008718,1.16249515,0.64592448,0.02358349,0.23943144
1.61180590,1.13326048,0.08616507,0.00008101,1.11674473,0.61238138,0.02209735,0.23569586
1.61780890,1.08356770,0.08616025,0.00007518,1.07661048,0.58134575,0.02069666,0.23428431
1.62381191,1.04099716,0.08785152,0.00006974,1.04300330,0.55324499,0.01939232,0.23536446
1.62981491,1.00620073,0.09124636,0.00006472,1.01672336,0.52845925,0.01819402,0.23907283
1.63581791,0.97970378,0.09633162,0.00006016,0.99843327,0.50730949,0.01710993,0.24550767
1.64182091,0.96188375,0.10307189,0.00005608,0.98863282,0.49004637,0.01614642,0.25472200
1.64782391,0.95295066,0.11140790,0.00005250,0.98763633,0.47684032,0.01530772,0.26671691
1.65382691,0.95293072,0.12125489,0.00004942,0.99555360,0.46777333,0.01459578,0.28143566
1.65982991,0.96165395,0.13250121,0.00004684,1.01227567,0.46283299,0.01401006,0.29875889
1.66583292,0.97874679,0.14500741,0.00004474,1.03746611,0.46190906,0.01354745,0.31850137
1.67183592,1.00363049,0.15860583,0.00004310,1.07055892,0.46479287,0.01320235,0.34041055
1.67783892,1.03552577,0.17310106,0.00004189,1.11076329,0.47117988,0.01296669,0.36416741
1.68384192,1.07346425,0.18827127,0.00004108,1.15707588,0.48067525,0.01283014,0.38938953
1.68984492,1.11630653,0.20387068,0.00004061,1.20830055,0.49280263,0.01278042,0.41563677
1.69584792,1.16276695,0.21963306,0.00004045,1.26307531,0.50701581,0.01280357,0.44241944
1.70185093,1.21144427,0.23527647,0.00004053,1.31990596,0.52271300,0.01288441,0.46920880
1.70785393,1.26085767,0.25050891,0.00004080,1.37720556,0.53925337,0.01300696,0.49544976
1.71385693,1.30948678,0.26503504,0.00004121,1.43333847,0.55597528,0.01315495,0.52057534
1.71985993,1.35581461,0.27856347,0.00004169,1.48666755,0.57221553,0.01331229,0.54402235
1.72586293,1.39837164,0.29081459,0.00004218,1.53560284,0.58732910,0.01346358,0.56524782
1.73186593,1.43577949,0.30152846,0.00004264,1.57864984,0.60070847,0.01359459,0.58374541
1.73786893,1.46679251,0.31047248,0.00004302,1.61445557,0.61180197,0.01369270,0.59906127
1.74387194,1.49033551,0.31744859,0.00004328,1.64185052,0.62013027,0.01374725,0.61080842
1.74987494,1.50553612,0.32229944,0.00004337,1.65988472,0.62530056,0.01374991,0.61867929
1.75587794,1.51175046,0.32491341,0.00004327,1.66785651,0.62701772,0.01369486,0.62245560
1.76188094,1.50858095,0.32522820,0.00004297,1.66533269,0.62509208,0.01357901,0.62201526
1.76788394,1.49588566,0.32323267,0.00004245,1.65215931,0.61944358,0.01340201,0.61733598
1.77388694,1.47377882,0.31896703,0.00004171,1.62846274,0.61010204,0.01316628,0.60849534
1.77988994,1.44262245,0.31252123,0.00004074,1.59464087,0.59720379,0.01287689,0.59566735
1.78589295,1.40300978,0.30403158,0.00003958,1.55134519,0.58098468,0.01254139,0.57911575
1.79189595,1.35574113,0.29367600,0.00003822,1.49945439,0.56176993,0.01216955,0.55918431
1.79789895,1.30179349,0.28166776,0.00003670,1.44004104,0.53996129,0.01177313,0.53628460
1.80390195,1.24228527,0.26824842,0.00003505,1.37433262,0.51602216,0.01136545,0.51088182
1.80990495,1.17843764,0.25367989,0.00003330,1.30366880,0.49046119,0.01096113,0.48347935
1.81590795,1.11153431,0.23823634,0.00003148,1.22945684,0.46381520,0.01057563,0.45460272
1.82191096,1.04288133,0.22219604,0.00002963,1.15312688,0.43663209,0.01022496,0.42478361
1.82791396,0.97376849,0.20583359,0.00002779,1.07608888,0.40945422,0.00992526,0.39454457
1.83391696,0.90543368,0.18941284,0.00002598,0.99969281,0.38280320,0.00969253,0.36438506
1.83991996,0.83903144,0.17318070,0.00002425,0.92519341,0.35716615,0.00954227,0.33476921
1.84592296,0.77560658,0.15736205,0.00002261,0.85372049,0.33298418,0.00948930,0.30611569
1.85192596,0.71607340,0.14215585,0.00002109,0.78625554,0.31064313,0.00954749,0.27878996
1.85792896,0.66120089,0.12773256,0.00001972,0.72361496,0.29046682,0.00972959,0.25309892
1.86393197,0.61160392,0.11423271,0.00001851,0.66644003,0.27271277,0.01004714,0.22928798
1.86993497,0.56774011,0.10176667,0.00001746,0.61519331,0.25757038,0.01051036,0.20754050
1.87593797,0.52991193,0.09041548,0.00001659,0.57016117,0.24516134,0.01112804,0.18797922
1.88194097,0.49827350,0.08023248,0.00001589,0.53146154,0.23554209,0.01190760,0.17066961
1.88794397,0.47284120,0.07124561,0.00001537,0.49905634,0.22870794,0.01285495,0.15562457
1.89394697,0.45350733,0.06346026,0.00001500,0.47276751,0.22459870,0.01397454,0.14281035
1.89994997,0.44005599,0.05686230,0.00001479,0.45229592,0.22310525,0.01526934,0.13215321
1.90595298,0.43218032,0.05142123,0.00001472,0.43724201,0.22407692,0.01674075,0.12354645
1.91195598,0.42950031,0.04709328,0.00001477,0.42712757,0.22732922,0.01838859,0.11685767
1.91795898,0.43158057,0.04382423,0.00001492,0.42141759,0.23265169,0.02021102,0.11193571
1.92396198,0.43794740,0.04155198,0.00001516,0.41954175,0.23981558,0.02220441,0.10861734
1.92996498,0.44810466,0.04020874,0.00001546,0.42091471,0.24858112,0.02436325,0.10673331
1.93596798,0.46154812,0.03972273,0.00001581,0.42495479,0.25870424,0.02668001,0.10611369
1.94197099,0.47777803,0.04001960,0.00001619,0.43110075,0.26994258,0.02914496,0.10659250
1.94797399,0.49630975,0.04102334,0.00001657,0.43882615,0.28206064,0.03174605,0.10801150
1.95397699,0.51668235,0.04265696,0.00001695,0.44765130,0.29483415,0.03446878,0.11022312
1.95997999,0.53846536,0.04484287,0.00001730,0.45715259,0.30805352,0.03729607,0.11309271
1.96598299,0.56126360,0.04750312,0.00001762,0.46696921,0.32152645,0.04020826,0.11650001
1.97198599,0.58472040,0.05055947,0.00001790,0.47680732,0.33507980,0.04318311,0.12033998
1.97798899,0.60851942,0.05393358,0.00001813,0.48644177,0.34856065,0.04619590,0.12452308
1.98399200,0.63238518,0.05754714,0.00001830,0.49571558,0.36183691,0.04921966,0.12897512
1.98999500,0.65608276,0.06132219,0.00001841,0.50453746,0.37479725,0.05222546,0.13363670
1.99599800,0.67941670,0.06518162,0.00001846,0.51287754,0.38735078,0.05518288,0.13846237
2.00200100,0.70222954,0.06904983,0.00001846,0.52076173,0.39942642,0.05806048,0.14341966
2.00800400,0.72440003,0.07285357,0.00001840,0.52826502,0.41097201,0.06082650,0.14848796
2.01400700,0.74584123,0.07652305,0.00001828,0.53550395,0.42195340,0.06344954,0.15365731
2.02001001,0.76649864,0.07999308,0.00001813,0.54262877,0.43235349,0.06589931,0.15892731
2.02601301,0.78634837,0.08320438,0.00001793,0.54981545,0.44217119,0.06814747,0.16430600
2.03201601,0.80539544,0.08610489,0.00001771,0.55725783,0.45142045,0.07016836,0.16980883
2.03801901,0.82367205,0.08865105,0.00001746,0.56516027,0.46012924,0.07193974,0.17545777
2.04402201,0.84123593,0.09080895,0.00001721,0.57373085,0.46833850,0.07344346,0.18128047
2.05002501,0.85816852,0.09255530,0.00001695,0.58317539,0.47610101,0.07466598,0.18730954
2.05602801,0.87457301,0.09387812,0.00001669,0.59369220,0.48348008,0.07559870,0.19358193
2.06203102,0.89057200,0.09477714,0.00001645,0.60546779,0.49054817,0.07623822,0.20013833
2.06803402,0.90630484,0.09526387,0.00001622,0.61867340,0.49738514,0.07658635,0.20702254
2.07403702,0.92192435,0.09536123,0.00001603,0.63346218,0.50407633,0.07664992,0.21428092
2.08004002,0.93759310,0.09510286,0.00001587,0.64996710,0.51071031,0.07644046,0.22196170
2.08604302,0.95347905,0.09453201,0.00001576,0.66829930,0.51737639,0.07597367,0.23011415
2.09204602,0.96975061,0.09370018,0.00001569,0.68854675,0.52416181,0.07526877,0.23878765
2.09804902,0.98657122,0.09266536,0.00001567,0.71077300,0.53114879,0.07434778,0.24803056
2.10405203,1.00409350,0.09149011,0.00001571,0.73501598,0.53841142,0.07323465,0.25788882
2.11005503,1.02245310,0.09023953,0.00001580,0.76128663,0.54601245,0.07195445,0.26840435
2.11605803,1.04176245,0.08897903,0.00001596,0.78956729,0.55400026,0.07053252,0.27961328
2.12206103,1.06210471,0.08777227,0.00001618,0.81980983,0.56240597,0.06899366,0.29154388
2.12806403,1.08352802,0.08667903,0.00001645,0.85193367,0.57124087,0.06736151,0.30421445
2.13406703,1.10604051,0.08575339,0.00001678,0.88582367,0.58049440,0.06565789,0.31763115
2.14007004,1.12960626,0.08504210,0.00001717,0.92132814,0.59013276,0.06390244,0.33178587
2.14607304,1.15414262,0.08458324,0.00001761,0.95825730,0.60009835,0.06211228,0.34665436
2.15207604,1.17951918,0.08440532,0.00001810,0.99638246,0.61031005,0.06030191,0.36219473
2.15807904,1.20555866,0.08452676,0.00001862,1.03543623,0.62066469,0.05848324,0.37834645
2.16408204,1.23204007,0.08495579,0.00001917,1.07511422,0.63103951,0.05666577,0.39503018
2.17008504,1.25870416,0.08569085,0.00001974,1.11507842,0.64129586,0.05485688,0.41214838
2.17608804,1.28526144,0.08672143,0.00002032,1.15496272,0.65128398,0.05306228,0.42958699
2.18209105,1.31140250,0.08802933,0.00002091,1.19438049,0.66084895,0.05128651,0.44721825
2.18809405,1.33681077,0.08959031,0.00002148,1.23293449,0.66983743,0.04953348,0.46490454
2.19409705,1.36117701,0.09137608,0.00002203,1.27022877,0.67810523,0.04780708,0.48250343
2.20010005,1.38421538,0.09335654,0.00002254,1.30588244,0.68552524,0.04611175,0.49987362
2.20610305,1.40568022,0.09550212,0.00002300,1.33954472,0.69199546,0.04445308,0.51688170
2.21210605,1.42538284,0.09778629,0.00002341,1.37091066,0.69744673,0.04283828,0.53340926
2.21810905,1.44320741,0.10018782,0.00002375,1.39973669,0.70184971,0.04127660,0.54936026
2.22411206,1.45912500,0.10269305,0.00002402,1.42585514,0.70522069,0.03977970,0.56466795
2.23011506,1.47320470,0.10529764,0.00002421,1.44918675,0.70762575,0.03836179,0.57930108
2.23611806,1.48562096,0.10800801,0.00002431,1.46975014,0.70918292,0.03703977,0.59326884
2.24212106,1.49665638,0.11084220,0.00002432,1.48766739,0.71006202,0.03583314,0.60662414
2.24812406,1.50669904,0.11383006,0.00002424,1.50316500,0.71048186,0.03476381,0.61946476
2.25412706,1.51623430,0.11701281,0.00002408,1.51656960,0.71070480,0.03385575,0.63193216
2.26013007,1.52583060,0.12044188,0.00002383,1.52829811,0.71102864,0.03313455,0.64420776
2.26613307,1.53611965,0.12417695,0.00002350,1.53884248,0.71177593,0.03262681,0.65650647
2.27213607,1.54777147,0.12828345,0.00002311,1.54874922,0.71328120,0.03235946,0.66906790
2.27813907,1.56146512,0.13282937,0.00002265,1.55859444,0.71587638,0.03235898,0.68214516
2.28414207,1.57785630,0.13788169,0.00002215,1.56895546,0.71987518,0.03265059,0.69599198
2.29014507,1.59754330,0.14350247,0.00002161,1.58038026,0.72555704,0.03325738,0.71084849
2.29614807,1.62103287,0.14974476,0.00002103,1.59335618,0.73315138,0.03419944,0.72692656
2.30215108,1.64870782,0.15664865,0.00002044,1.60827972,0.74282315,0.03549302,0.74439525
2.30815408,1.68079812,0.16423754,0.00001985,1.62542889,0.75466024,0.03714977,0.76336736
2.31415708,1.71735717,0.17251488,0.00001926,1.64493998,0.76866367,0.03917600,0.78388780
2.32016008,1.75824472,0.18146159,0.00001867,1.66679002,0.78474109,0.04157219,0.80592446
2.32616308,1.80311773,0.19103421,0.00001811,1.69078636,0.80270415,0.04433246,0.82936240
2.33216608,1.85143003,0.20116416,0.00001757,1.71656407,0.82226998,0.04744437,0.85400160
2.33816908,1.90244106,0.21175780,0.00001706,1.74359168,0.84306697,0.05088879,0.87955883
2.34417209,1.95523386,0.22269779,0.00001657,1.77118541,0.86464466,0.05464004,0.90567347
2.35017509,2.00874164,0.23384531,0.00001611,1.79853123,0.88648750,0.05866618,0.93191739
2.35617809,2.06178194,0.24504344,0.00001568,1.82471406,0.90803185,0.06292953,0.95780836
2.36218109,2.11309702,0.25612128,0.00001526,1.84875270,0.92868560,0.06738731,0.98282659
2.36818409,2.16139870,0.26689887,0.00001487,1.86963887,0.94784945,0.07199260,1.00643352
2.37418709,2.20541559,0.27719262,0.00001449,1.88637853,0.96493900,0.07669524,1.02809210
2.38019010,2.24394060,0.28682104,0.00001411,1.89803344,0.97940653,0.08144300,1.04728762
2.38619310,2.27587637,0.29561054,0.00001374,1.90376090,0.99076156,0.08618276,1.06354802
2.39219610,2.30027682,0.30340105,0.00001336,1.90284982,0.99858913,0.09086168,1.07646281
2.39819910,2.31638253,0.31005126,0.00001298,1.89475128,1.00256511,0.09542842,1.08569964
2.40420210,2.32364872,0.31544316,0.00001258,1.87910222,1.00246776,0.09983417,1.09101775
2.41020510,2.32176431,0.31948582,0.00001216,1.85574124,0.99818504,0.10403371,1.09227783
2.41620810,2.31066164,0.32211822,0.00001173,1.82471581,0.98971757,0.10798614,1.08944771
2.42221111,2.29051626,0.32331096,0.00001128,1.78628082,0.97717695,0.11165556,1.08260371
2.42821411,2.26173724,0.32306686,0.00001081,1.74088867,0.96077984,0.11501138,1.07192778
2.43421711,2.22494859,0.32142043,0.00001033,1.68917168,0.94083804,0.11802854,1.05770049
2.44022011,2.18096281,0.31843624,0.00000983,1.63191782,0.91774525,0.12068738,1.04029035
2.44622311,2.13074815,0.31420626,0.00000932,1.57004112,0.89196114,0.12297336,1.02014006
2.45222611,2.07539098,0.30884638,0.00000881,1.50454829,0.86399353,0.12487659,0.99775013
2.45822911,2.01605536,0.30249212,0.00000829,1.43650325,0.83437966,0.12639116,0.97366098
2.46423212,1.95394140,0.29529389,0.00000777,1.36699109,0.80366720,0.12751447,0.94843395
2.47023512,1.89024432,0.28741184,0.00000727,1.29708314,0.77239606,0.12824642,0.92263226
2.47623812,1.82611594,0.27901059,0.00000677,1.22780443,0.74108149,0.12858873,0.89680246
2.48224112,1.76262976,0.27025407,0.00000629,1.16010488,0.71019931,0.12854427,0.87145724
2.48824412,1.70075117,0.26130059,0.00000583,1.09483495,0.68017357,0.12811655,0.84706002
2.49424712,1.64131332,0.25229828,0.00000540,1.03272651,0.65136709,0.12730936,0.82401180
2.50025013,1.58499936,0.24338120,0.00000499,0.97437919,0.62407495,0.12612664,0.80264074
2.50625313,1.53233127,0.23466609,0.00000461,0.92025234,0.59852100,0.12457254,0.78319457
2.51225613,1.48366516,0.22624986,0.00000426,0.87066232,0.57485726,0.12265163,0.76583595
2.51825913,1.43919261,0.21820801,0.00000394,0.82578485,0.55316592,0.12036941,0.75064086
2.52426213,1.39894773,0.21059371,0.00000364,0.78566168,0.53346367,0.11773278,0.73759982
2.53026513,1.36281893,0.20343791,0.00000338,0.75021104,0.51570788,0.11475073,0.72662182
2.53626813,1.33056472,0.19675008,0.00000314,0.71924108,0.49980423,0.11143499,0.71754071
2.54227114,1.30183257,0.19051971,0.00000293,0.69246547,0.48561533,0.10780067,0.71012369
2.54827414,1.27617989,0.18471843,0.00000274,0.66952040,0.47296981,0.10386675,0.70408158
2.55427714,1.25309621,0.17930262,0.00000257,0.64998241,0.46167164,0.09965650,0.69908053
2.56028014,1.23202568,0.17421640,0.00000242,0.63338608,0.45150908,0.09519764,0.69475463
2.56628314,1.21238915,0.16939491,0.00000229,0.61924138,0.44226317,0.09052225,0.69071919
